,UKF248,UKF255,ZH881T1,ZH916T1,ZH916bulk
ARF1,-0.008885307954888705,0.06731313292954991,0.02333548851144514,0.016397693863508783,-0.019403671215731378
DSC3,-0.009689695364094307,,,-0.013831187237487304,
EBI3,0.01959612946766957,-0.035453308872980226,0.0431304975232832,0.029617004467813745,-0.008232795540807174
TIMP1,0.10704126485786902,0.0024098748252022227,0.09269619811279309,-0.012454354798157822,-0.059963687912186106
SEMA3C,0.0011657883563721725,-0.004414469594779022,-0.05526387305161514,-0.04360653621463057,-0.02533977283949325
GNRH2,,,,-0.01498797640030288,
GAS6,0.09983587822114688,-0.06530029586409186,0.061116363492905154,0.012632792351300031,0.05741067419784932
MEPE,0.03140749803731143,-0.03512024448866342,0.03164754191273995,-0.019112513516422572,0.04246768573620772
SERPINE1,0.09431577939929488,-0.06298127511889476,0.01961482186399301,-0.03349217668695868,-0.0677461058232741
RSPO2,-0.02615187308272148,-0.019344669793221966,-0.029176324829569764,-0.011762454595841574,0.05402213887276438
SHBG,-0.012551019726130132,,0.05219234980045762,0.0010702212711932075,0.01921670817488228
LGALS3BP,0.12073409830815042,-0.0992908307353949,0.09485103700069503,-0.01480143445587028,0.016479895149627263
LAMB1,0.07825454269528248,-0.05643550699190842,0.10030442306715628,-0.02415373209684334,-0.02065832989153717
SPTBN2,-0.016269207822127613,-0.029533378288374084,-0.027719769570920753,0.008230207706583139,0.045809262894555815
COL1A2,0.11755103968283975,-0.011094898385629985,0.05656883268976922,-0.034376196908792574,0.03218320328013494
DEFB1,,,,-0.015890576213909314,-0.021735341517746275
WNT11,-0.013888480298794522,,-0.030150695314339296,0.027144629794476703,-0.01951332315365971
LGALS1,0.07312115601652118,0.0651386290032709,-0.029879444907727013,0.019879880428620152,-0.07514682077682142
BCAN,-0.04125111277280385,-0.07115932881814585,-0.08083277749739547,0.049708364464690784,0.09724105249765237
ANOS1,-0.014840676394151011,-0.03959899854014254,-0.02726233679154649,0.05926727592021099,0.0465370466388284
EDA,-0.010167706942112224,-0.03108805898756372,-0.015340828587881912,0.06781562833295443,-0.03459083441685483
FGF22,-0.014458519008261676,,0.04947966314545592,0.004390085591820891,0.010485622462804704
SHANK1,-0.013888479407171255,,0.0974007466283075,-0.007569176759813033,0.039632715630416905
RAET1G,,,,-0.017245997043279077,-0.01797084765026472
TGFB1,0.036052667305271846,0.04374994061008831,0.08438802838890863,0.0668810577204324,0.041420884106832236
MSTN,-0.03680379669169838,,-0.02177354983113556,0.019142543296066468,-0.02430030933319257
WNT4,0.17191702843972784,0.040247580901266906,0.0509626154604851,-0.03326404198410621,-0.0372517702349491
TNFSF4,-0.021400094731039224,0.06184496223904875,0.019988786949256338,0.05984774271757983,-0.06371055924689979
NTN1,0.006195442122816169,0.0044943190755657655,-0.031749773477911886,-0.001899096950698823,0.023721281935242342
CXCL12,0.16176151251454454,-0.05784982289035456,-0.0008555304997477173,-0.0018513225656214122,0.07896867947766913
GNRH1,0.012778882421305355,0.04569538746318091,-0.020245593015279964,0.044322216406669064,-0.024647615758916278
FGF8,,,0.004766731113922129,,
RIMS1,0.03281184694865556,-0.0259229261557426,-0.03956191377016996,-0.015463811282128061,0.015233561204962477
FGF14,-0.07369744992406266,-0.018399621354808722,-0.01560607546885884,0.023247199246988055,0.05546379143417626
IGF1,0.05231593152095757,-0.03235840856047518,0.047297109279558616,0.035167626396320865,0.03943610028581149
TNFSF10,-0.0633334197987146,-0.03145533369999015,0.09360719252562488,0.08594856561352306,0.04512435655047546
GDF5,0.08161960555835747,,0.004876379596737397,0.027747172842539584,0.016548524486957355
CHAD,,-0.041531336261299526,-0.02000149394153583,,
RGMA,-0.029412654408738484,0.03518130029843915,-0.062289978091460745,0.02767591885169227,0.06215063956534633
WNT16,-0.029898509053019783,-0.019344672758264417,-0.012796411144532505,0.0776321592039457,0.010658500895660887
CX3CL1,0.07691663823788567,-0.010084328873734533,0.004139921958733907,0.04598870960668745,-0.027544378750345665
FGF1,0.01585163596206487,-0.08881249928101671,0.0527650085561348,0.0398003604496049,0.007677989493702405
ALOX5AP,0.03006544953729039,-0.031058280414109136,0.06680933613624411,-0.02339891297859277,-0.07144942582749036
IL1RN,-0.03159466088076899,-0.025692890531324883,0.05190281231000953,0.007343139085392175,0.05598168977942248
PCSK9,,,-0.012420916001472897,,
NPW,,0.026509656919114388,-0.008406193710654836,-0.03483746889694925,-0.004607783453010253
CXCL9,0.04213878852617269,,,0.06039524110786309,0.05094954009509456
ANGPTL4,0.08877289394162292,0.01156826749517126,0.04664416865689789,0.014141018247743328,-0.03047329671330353
UCN2,,-0.032358405421080774,-0.0140355733000328,,
OBP2A,,,,-0.01553603862999273,
COL4A3,-0.018803669560493657,0.07132567144508711,-0.019630341286187066,-0.025131160432258836,0.0023488005068754477
NRG3,-0.024368609119568115,0.031344455152867816,0.0701434362879035,0.06848624367944697,0.012008781840564186
IL23A,-0.015330183335345866,-0.022969891755098934,,-0.02242751154092691,-0.02412503221102629
COLQ,0.18032917356301467,-0.05516852394226289,-0.03031330838651864,0.030562322524822872,0.009573495957437178
SCGB1A1,,,-0.014371076843523421,,
TNFSF12,0.03161901304161145,-0.006409158232503504,0.09493529353722002,0.03728250084384828,-0.010589900059665818
DKK2,0.13582679200418596,,-0.016541740990730514,-0.03474604983116464,0.11244781763695445
FYN,-0.055975130057825465,-0.1230543864701798,-0.03491472883347232,0.01937037375886687,0.035074049529300814
ACE,0.07674994990913044,-0.04384254893500833,-0.011603317490908186,0.053587233596090314,0.0037546630092529895
IL18,0.037648132238485836,-0.060517506971578955,0.08208346744064271,0.026254381027246886,0.05331374795544085
PPBP,,,,,-0.020141238670051156
CCL27,-0.010167707010421558,-0.02977298945375599,0.043113136005131364,0.05248720366735069,0.0810277881529886
SERPING1,0.09232670623530835,-0.06569204290738663,0.0377995362217393,-0.005800023503357572,-0.032618009113547175
AZGP1,-0.023831755505857824,0.009089216449930368,0.13998449864693926,0.012068472332823663,-0.034586153152374496
INHA,-0.01950157987405667,-0.03988758622663595,-0.037412175767194536,0.023542608814728187,-0.03244006951977991
SEMA3G,0.23088836800294898,,-0.020606954162711074,-0.016784012188046718,0.099348709299941
OXT,,,-0.012034280082980017,,
COL6A1,0.08661606429371749,0.03757170250640048,0.0895982447122057,5.244499702553289e-05,0.007490531773596635
FGF17,-0.02933945242270714,0.04968260364846874,0.014138486089300715,-0.014801079808893107,-0.030608199936636184
TNFSF8,,,-0.012796412833528368,-0.00969366227141462,-0.0009651492315951466
FGF20,0.05069701341691312,,0.1964954939810839,-0.00956798396180813,-0.016789660566381873
ICAM3,0.06403954614973817,-0.017069675836833133,0.053597398930600997,-0.00810195914752719,-0.009600675171665756
LAMA4,0.08801655039014908,-0.04029521933089033,0.08746252905264426,0.026825118854417334,0.006218100824084745
DLL4,0.1320370088832639,-0.046482570173499584,0.011447313445325763,0.0646118002578268,0.008008723148361827
SEMA3A,0.005156510753646204,0.011928778860675624,-0.00045490206520576443,-0.04331127615811114,-0.042740294921274576
RLN2,,-0.02096891753365231,-0.01403557175231474,-0.01708210666313941,-0.01972464037573935
C5,-0.031165618679089457,-0.049290232518952475,-0.004796282072270976,0.008026445006981308,-0.01821584619025139
COMP,,,,0.0578059977839203,
EDN2,-0.011487897331181293,,,,
C1QA,0.11664064966941531,-0.0664416434985451,0.16505953193114517,-0.007684628515968457,0.03798040648379367
UTS2B,-0.012293345138848317,,,-0.0182009509139059,
COL9A3,-0.040522348670628844,-0.12019451326021353,0.003289826896031693,0.07405514695049872,0.033897203232332675
DLK1,,,,,0.05723463624299946
HGF,-0.03899925313883269,0.07481598101177513,0.026879339833613784,0.011273223945316865,0.025038216429378507
P4HB,0.05368717770856515,0.07052492291646875,0.04553996954023584,-0.047265209625517404,0.0019922123809026993
ADCYAP1,-0.020925928891684435,0.04361124994276051,0.017918037438768034,-0.026169357550611103,-0.0406477650957897
GREM1,-0.016159153039715192,,0.039043236767687374,-0.02977236967563288,-0.07923885983095043
EGF,-0.009107342104770006,,-0.017671403457580163,0.07054273747313096,-0.03209280677034003
VEGFB,-0.08494108991034945,-0.02319728535214884,0.05171860621111841,-0.012818869947236342,0.053059280866697416
FARP2,0.02240903613094804,-0.06865329609950872,-0.031532153823672825,0.06516899776312514,-0.001819313204970544
IHH,,,-0.013864957751393178,,
LAMA2,0.09434656815890388,0.02200135672566166,0.04602083545293166,-0.004070059499332678,0.06233208461469543
SERPINC1,,,0.039574629874941133,,
NRG1,0.06423806797002007,-0.018774360254034582,0.11341472007781468,-0.09229875286665884,0.025138327717576008
SPINK1,-0.034374225653815114,-0.01811740757127153,-0.016830645704790335,0.030495459059258052,-0.019965330760515116
EFEMP2,0.10225235625253612,0.033916374015449426,0.029123675302146997,0.013528016400227655,-0.07003930014744084
SELPLG,0.1517734795778311,-0.053263017899777707,0.12652043388436282,0.1015975440787892,-0.021094799964055257
GDF6,-0.019501577970457255,-0.02580087211753593,0.017521385331243214,,
HLA-E,0.09008568282035564,-0.015987587895009068,0.10927374376034231,0.046517941231783204,0.00562762299256972
PTN,-0.06355473636651746,-0.08533435124613527,-0.09779178928854551,0.023986016021784358,0.022361045323008553
CD274,0.02864473130602868,-0.03611220939182794,-0.024616760117203287,0.0009564866664567708,-0.0429527466877072
CD14,0.12260065727562425,-0.08957163880110643,0.12607791650720973,0.018711012559423007,0.02395370472113632
SFTPD,0.01919159159667339,,0.05112999904630289,0.034096080321896184,-0.039345142812251314
SLIT1,-0.017374231137391127,-0.09716772351789031,-0.05623492569576812,0.0571719266188151,0.1463051829755852
CNTF,,,-0.0140355733000328,,
BST1,0.03387309907390667,-0.02004426452669541,-0.02837322151595459,0.031569712413193465,-0.04068278253008765
AGTRAP,-0.01926800614958827,0.04918168409341584,0.00216858005984019,0.003036529494672874,0.05082748130841066
LAMC1,0.10597478857738435,0.048083464259370434,0.051385288782347084,0.025480943028781556,-0.02143732758906474
COL6A3,0.13115921200139932,0.00665388652902073,0.08360634704835418,-0.014375937207861025,-0.01632942581750401
FN1,0.10670723343946371,0.011847108190646707,0.010274985132902956,-0.011875560477423858,-0.0006353622384466268
MIF,-0.08515147218412443,0.04414065198880401,0.007585896072385622,0.02636176162493213,-0.12694719800865548
JAG1,0.08122374983175433,-0.03391484263217209,0.035624111900354034,0.0034356527152595807,-0.014672924294405107
NID2,0.11997336155336129,-0.04022923160914774,0.007884085139141834,0.005729828245878282,0.002226965603316025
EFNB1,0.028474977612259457,0.002049046220043967,-0.0331465941432134,0.018446076545316548,0.031472358662860696
COL4A2,0.10489147502927097,-0.06112114971206487,0.07364552026715214,0.01323897992870149,0.08253136887353034
SPP1,-0.12566669924594062,-0.02941870006420444,0.072520669543722,-0.08293020237434812,-0.08919005335851389
PODXL2,-0.02483672224205439,-0.010246195035409853,-0.053581602577915104,-0.003583826081813791,0.0236569316147641
FGF9,-0.03664551498641325,-0.024143847038620794,0.033265872648438596,0.0444239175294359,-0.01682371301573113
ITIH2,-0.019415511848935123,,0.044373814808970215,-0.006180215085328586,0.0051809087158598355
ADAM10,0.030800739748407323,-0.05327546708237348,-0.01081690000243954,-0.01323433380069814,-0.014848968800541817
CFH,0.10580320010680164,-0.04482739242666561,0.05388105451185995,-0.007958670776783671,0.11166123304468277
COL4A5,0.06421728406792901,-0.0695152241948095,-0.021378243332712443,0.04503295564509651,-0.014943801558537905
LTBP3,-0.040452903285552184,0.06846591881642283,-0.02766259474346652,-0.006212559069138846,-0.07113519173040425
GNB3,0.011376557581721016,-0.05250813454991457,-0.027536009464108526,0.0024919184471421303,0.02330078365891201
COL6A2,0.10483165193606883,0.06384033668852869,0.06855685994340988,0.025059960465948515,0.03135858004176429
GDF9,-0.012266756749772803,0.0055936558719741954,-0.03127259660183141,0.04136528614155026,-0.031180843276653866
NCAM1,-0.06111201268600924,0.05065434360639947,0.006963196104959985,-0.0573067446725698,-0.007909251280564161
APOC2,0.022491109331602775,-0.08246661280438648,0.018831064793565833,0.0039909742630795855,0.04461211779744639
BST2,0.02450562628456521,-0.07233250130190454,0.015755751821548016,-0.005407788037201425,0.008308134037026006
COL5A1,0.09623990310112696,0.07346887764798839,0.07060786418837153,-0.022880170394885074,-0.0401181337946317
CALM3,-0.002382570859697334,-0.04657157616740914,-0.04724410416018212,-0.00022973997949984215,0.04357514011337314
THBS2,0.034524660918366756,0.008790373751502493,0.057540981634855375,-0.02978501841146392,0.04754424041359655
SERPINE2,-0.1130090464708847,0.00015868603791787235,0.1420464202303549,0.022033082154539595,0.04053254420690437
EFNB2,0.11428330639581173,-0.015489374538791307,0.00259633326159499,-0.007331586549438183,-0.009870151893170039
PROK1,-0.018803672262996958,-0.034276398225920254,-0.013161711695526039,,0.13697940575476883
MMP9,0.10254928770371771,-0.05462652235467425,0.019880190946292786,-0.009284458028128537,-0.014846104816377232
DMP1,-0.013771873364910026,,,,-0.019084284220377754
NPPA,-0.06590536418314366,-0.04589160252080669,-0.04708848205362089,0.07043563125900952,0.0597841739235727
APOB,,,,-0.014030206334644647,-0.02249442183434342
C4B,,,-0.016248134037514596,-0.015536042974055496,
NTNG2,-0.011315611600802923,-0.021955374332774853,-0.006050777100352053,0.0646397874248324,-0.0234475369076972
LAMA1,-0.024911798888701597,-0.028406941945156125,0.05411443421549959,-0.016767370567483477,0.08745812460945394
UCN,-0.01675669990916176,-0.04255338613018998,-0.03993601405187464,-0.027383280146962057,0.08406368088282735
ARTN,0.1759195990350259,-0.028207201066946595,-0.01009041883984566,-0.035652910795689115,0.0007515069030753148
PDGFD,0.11789482120919402,-0.02575088700732263,0.13054739282505526,0.03205037011648926,-0.04103546512678616
EDN1,-0.012835691705918759,-0.03687947699995232,-0.02584877035722565,0.11690749629479678,0.05997365253332643
ARPC5,0.03148597095464941,0.04907726007581842,-0.007056981330943689,0.03157795950045814,-0.03449582086522519
GSTO1,0.06844584266450171,0.016648251554777574,0.05062568982254347,0.0103735818065642,-0.0783886360675075
PROK2,,,,-0.012792283737220076,
SYK,0.0874144741699664,-0.06086834964724753,-0.030159103619821888,-0.02942584862953154,0.015576352483730047
CD40LG,,,,-0.015172719218529402,
ST6GAL1,0.036362654402712656,-0.038781874546800016,0.006650062000882596,0.08908233366525964,0.09809367953250797
WNT3,-0.036075242893039934,-0.021014551471262705,0.0029737972288748703,-0.028412843543514418,-0.005361058103454966
HSP90B1,-0.07514926004380922,0.02810238378869532,0.0643454934304607,-0.014128795554697062,-0.005055496084482267
ZP3,0.050232109550170184,0.015378527183722174,-0.022997532169179893,0.073931475304912,-0.009988410046363257
ANGPT4,-0.010773470533400397,,,,
NRG2,0.02297736541632566,-0.02760052212607271,-0.03394254874759341,0.023148411596283586,0.1050601929667428
MELTF,-0.04859525559848281,-0.020455216451294323,-0.0017933988494567687,-0.013462397513331737,-0.06009034813474292
NLGN1,-0.03470723091347406,0.017160288790292827,-0.055511551470390275,0.026822036460871813,-0.002912196781697699
SLIT3,0.22189681978778814,-0.022088058944658772,0.0699484786388533,-0.017861975044362006,0.13187703485291524
CCL8,0.071238485340182,-0.020968913209133664,-0.02836022512862682,0.017500788222692625,-0.03983934000203126
S100A4,0.1261820979067833,-0.0015938909341839782,-0.014098103834688383,-0.018610031047688776,-0.012743205134403196
TNFSF13B,-0.030818743245220784,-0.04188938837089653,0.046794901918395436,-0.03874054102196749,-0.03505337500673163
HSPG2,0.1197393287011743,0.02038262217288377,0.057109856045036565,0.0434134609273452,0.03512254837107179
FAM3C,-0.06621930056246769,-0.09700793915211477,-0.0478008004306016,-0.01076259537905892,-0.028149904103499546
FLT3LG,0.05999760225202107,-0.024591957733293545,-0.013881329557931624,0.08150359875448446,0.0052369961897800405
A2M,0.1410633473932734,0.008303863123336086,0.08192822055886224,0.007901829127449436,-0.081394657543588
VCL,0.10054964160771057,0.009259515931193393,0.012090614544584289,0.0027999297525887696,0.08136819310162553
FGF2,0.030121019239213703,0.0455229220711291,-0.016900661985294597,-0.009961603524015695,0.016187727317902436
AGRP,,,-0.01351765766452986,,0.04350813724925821
CNTN3,-0.031296259032600034,,-0.03966928673579654,,0.091650897014268
RNASE2,-0.07828456695652403,-0.05837524114751855,0.0736642277669586,0.07568927182335264,-0.05007721901041493
ADM2,-0.015330183917351938,,-0.017255693264496462,-0.01442048508320267,-0.017970838672555375
GAL,-0.023285402173306054,-0.049552305318744626,-0.017395264173165826,-0.0142266068182425,-0.03265444375281741
IL36B,,,,,-0.024125009369708572
CXCL6,-0.011487895536927622,,-0.0164504589312117,-0.026055669828049563,-0.03564583143072985
PDGFC,-0.013110475985861231,-0.047393255610917895,0.05434260896483644,-0.05313141076368079,-0.052261096779799024
COL8A2,-0.0054625627973577265,0.1114693676241705,-0.021970093208354222,0.04829782781232471,0.024848585587646303
SPON2,0.050646446489712595,-0.019531942442683727,-0.011042825141861655,0.03721741203168389,0.04907795708855372
SEMA3D,-0.010919902927895372,0.0010301747754724033,,,0.09842741490405801
BMP6,0.22128913994257543,,-0.025092678574694324,-0.0015693584849358565,0.12268450836348577
TIMP2,0.043558355020400494,-0.018979215962430133,0.13442533639515486,0.020829410025116783,0.012911884244947375
EFNA1,0.06389113042567328,0.05323038927315492,0.0414920023656514,0.0071477417662371015,0.005718127601265809
S100A12,0.04979796068543173,,,-0.015714758858476587,0.015204017431825072
TFPI,0.10937804389802631,0.0028384779437675323,0.07172968312980674,0.04210098605138209,0.04545303030797372
GPC3,0.030243727428678046,-0.04565823278267437,-0.027014534149496474,-0.024223646301382858,0.06576006006402917
NMU,-0.017372288588117325,0.05366685325059095,-0.026380266579324352,-0.004461648716128344,0.01337236902174853
SCGB3A2,-0.017990871816789558,,-0.02266931618671066,-0.022684543956745597,0.09147732235789394
LAMB3,0.04635263571193636,0.016229545343751955,0.06644205474432112,0.002118470973130965,-0.005344584785787962
LGALS9,0.06987217615194109,0.026914269245329518,0.08239857309087614,0.04009151024288984,0.04792960396776989
VIM,0.0843490615837143,0.1014149795995953,0.044710186596478706,0.03903488069481097,-0.06480380655540922
PLAU,0.0967152071160643,-0.06220947236071923,0.06255823457148692,0.013905927063915895,-0.010939450862923689
TGFB3,0.10730439426414201,-0.05573686451006497,0.11623051945724326,-0.004398190607205446,0.012752142748039399
APLN,-0.06102438871382476,0.12478877112206124,0.012284213488396306,0.0428574972550314,-0.02217073278071491
SHANK2,-0.02276247190171126,0.008454221672192206,0.008880470097846139,-0.02242751270702594,0.000871898091730789
LTF,0.019730347187873625,0.030003049258626003,0.0076150628793474305,-0.051120425748279644,-0.00578844066099997
PYY,,,,0.08335127384176164,-0.016789660566381873
PENK,-0.030083275117476167,,0.022658350361828526,-0.01708210857340716,-0.001237584147792882
CTF1,-0.014610810729642052,0.03901089111658001,0.02796571051678675,0.01553894661572919,-0.015215152077604113
COL3A1,0.11696799493536902,-0.07877951556844068,0.07558865774196905,-0.011210752218611928,0.009541728603889136
S100A10,-0.014180776634366954,0.05690904219393168,-0.02584036713009261,-0.01138383962903103,-0.08837575483566727
FGF13,-0.062147454843625674,-0.017163689462985247,0.048846662658444694,0.06603588876647994,-0.008178008447903163
SEMA4A,0.05507400513205923,0.008918028894267271,-0.009504223260719934,-0.025640706956027423,0.05552282462182245
EFNA4,0.052754688466228605,-0.015403355640891181,0.024581605101285365,-0.011368969750097494,-0.0025823256658602948
HSPA8,0.009142874274904504,-0.05025053476241223,-0.0030069921058541857,-0.017273400236639425,0.004964637336515498
NPB,-0.010010802962160824,-0.02096891399540958,-0.03739137088629217,-0.005798656060549845,-0.01341660940696725
ULBP1,-0.020999580458794097,,-0.02385402068869305,-0.0019894876380711084,-0.0055205397189671285
SEMA3E,-0.03715002485333964,-0.06269326021069947,0.052515248663904675,0.008017497390163282,-0.021660597914553156
FGF3,,,-0.018662188341162986,,
ADAM9,0.07161010501591722,0.013400920673701104,0.02068764440626868,-0.014970770070436703,-0.024305484628565115
ASIP,,-0.02296988644868825,-0.018793931251909646,0.014186725085949555,0.02724702166235255
IBSP,0.02392742902971915,-0.0766136749329947,0.0694585203535645,0.028150940427654984,-0.010765985527193463
MMP12,-0.010167702741090752,,0.04536720076409282,,
FAT4,0.03627548698702302,0.0009855850384607784,-0.002058494796105641,-0.029068811766960467,0.05412736352760132
MDK,0.09894659056481454,0.03174683563780915,-0.035644230138691634,-0.014124007420471905,0.0018857440831534697
BMP5,,,-0.040493940356506726,0.02241828785664199,-0.012314058686341306
CAMP,,,-0.01873904115316343,-0.018661752046805417,-0.023049168933251204
HSPA1A,0.03923522293391484,0.03434786582277779,0.06832353365045228,-0.013984261102598662,0.003858075795539724
SOST,-0.01574957257830978,,,,
SEMA3F,0.11269334260501926,-0.02080683082935114,0.022318721052101677,0.045735545289294986,0.0009520537922793516
ARF6,0.09249254807541364,-0.0766816591659384,0.04927888790727361,0.020864594454894136,-0.03681919190606066
IL6,0.03262206626455572,-0.014061424515654388,0.010673427012518553,0.00042923099148990245,-0.07789362611073146
CALM1,-0.04525204689597446,0.028014330617050363,-0.02432627370322661,0.009727930159920248,0.04500799597940422
VIP,0.028110824916883177,,,0.06607230296867661,0.07248874117795195
NMB,-0.046547717164038833,-0.07587828396058689,-0.0488932222169847,0.05722367295656099,-0.06674950419151622
CCL26,0.07072389175726289,0.07432606287345746,-0.022779169311382623,0.012138389834689105,-0.035629393441762774
FBLN1,0.14407672774538632,-0.04560855646172491,0.02785940941750314,0.031014310441617832,-0.0004432478295590564
SAA1,-0.04720922283856155,0.004895199776202406,0.07428783130937475,-0.016647734677150562,-0.03298396712921871
MICB,0.04071182345260061,0.06734640834411557,0.02981040282115009,0.010027214159676036,0.025065149853196807
MMP13,0.044253830543212726,,,-0.017082101356843463,
F13A1,0.10172913318449697,-0.02596059323105881,0.1127403076749819,-0.06827453709351496,-0.025553951171184187
CXCL11,-0.03493605798194612,,,0.0026182662658339488,-0.006330318541310011
COL5A2,0.1009019007474505,0.023843665034788967,0.01808147082993895,-0.015138097065568533,-0.00046194310070147855
EFNA5,-0.03212727192539377,-0.028006220835597905,0.021613070599265316,0.03904674749519228,-0.04365722169754518
AREG,0.19213589102955037,0.04969875100920619,0.09723505182536868,-0.0017046467078357772,-0.031061822185955098
EDIL3,0.12894051437452084,-0.032251738209993115,0.03806485362439385,-0.01998643947280396,0.05998014232620048
CD86,-0.004068769619095506,0.1129336525524944,0.04221116416540479,-0.020907457905486475,-0.022543951255479977
HRAS,-0.01817952138998126,-0.01381148216619518,0.026484985136176063,-0.04033149735000989,0.04022817707575068
C1QTNF5,,,-0.01502100293568543,0.056182859399456164,-0.015547947846535732
RLN1,-0.010474768983195614,,,-0.01342477811026449,
COL4A1,0.10147411528708873,-0.03615370716371113,0.035549664134706345,0.0095609951070038,0.03038090452273142
CCL3,0.15289467168647117,-0.0589855348033619,0.045894541872245426,0.004314325349372551,-0.03518798489165556
BGN,0.119659829401331,0.06601207495157502,0.0517405435204511,0.0019045871276853097,0.060035688337907615
RETN,0.08308166752927229,-0.01877434907455607,-0.01609947846074203,-0.0233165064900145,0.020793445283739595
S100A9,-0.01438843507880371,0.0020875523510034614,0.111835433461565,-0.035724769852010306,0.02594797200778557
HCRT,,-0.019344662733602577,0.06653750928718834,0.014450051392729257,0.03889085463014133
FADD,-0.008602318668946278,-0.06890410846619804,0.06829741196576629,0.0024200794733234355,-0.023229013928350143
ACTR2,0.030156725662566893,0.011311779150045892,-0.0006704045930187005,-0.029537255617366892,0.06702771690402798
BMP2,-0.005066268336318147,-0.02056936973122062,0.07009125483600477,0.017931683196219583,-0.08690648708066866
PDYN,0.0039005188892765152,0.05667097956531141,-0.020895196814002023,,0.029276472629024768
CD55,0.17158259184730162,-0.03343108551224296,0.04255961413122504,0.007856558520505779,-0.03127663996383914
OSTN,,-0.02096891569900771,,,0.040627841362642726
PDX1,,,-0.011459096784446694,,
CD6,0.11711948989647093,,0.023208133838399345,0.004470225127625096,-0.00011664235949719433
IL16,0.05872130042985645,-0.04211751439074648,0.05108195798034852,0.06688315393485932,0.03851726932646748
LAMA5,0.11392574427099508,0.05465983657731287,-0.015623997830708015,0.024884776309824837,0.03831568256797842
RGMB,-0.0027040709895689865,-0.0574941401950391,-0.04738258341140178,0.038087464625996076,0.004876792513571039
INSL5,,,,-0.005962702176211497,
IL12A,-0.03983695417782291,,0.08503738919926777,0.01776622502432937,-0.01907690850541163
S100A8,0.004995611248851345,-0.008790445511456208,0.07867699947351875,-0.011440432118180533,-0.043535854641879645
TAC3,-0.020801124276262965,-0.004252512908005122,-0.024479840643324542,0.02124090572894496,0.0025912626099231385
TAC4,0.07234183899465219,0.0014122552554314781,,,
MFAP5,0.14285604502770174,,0.03071447607488588,-0.03819943299037071,-0.03745822732109691
CXCL16,0.05991911256181681,-0.05776210313038154,0.08403350494221126,0.028917782624508535,-0.03650266470854369
AGRN,0.07414848791498432,-0.030354653610021463,-0.04516431458522694,0.044700949709597905,0.04729375251514032
COL4A6,-0.014119030877316951,0.092527031381991,0.0009001222401855872,0.03733750133989209,-0.01656660038077351
FST,-0.031236352886428637,-0.07751852963018743,-0.0025626891695288236,0.003540175948198097,-0.04294515748398739
MEGF10,0.0028867968009501067,0.06061302672276502,0.021873199614072355,0.030288672366492055,0.027147353573648114
C1QB,0.1142524482121135,-0.06709475145352117,0.15567252308970955,0.026342035873254486,0.013582506641173395
HLA-B,0.07291349783375688,-0.09384987532551424,0.10817650558664671,0.022849026316732166,-0.014995597297868514
PDGFA,0.028264716218563992,0.005426393112956802,-0.06967951958586546,-0.009252327076636235,0.043029768443531465
LAMA3,-0.018714867653860216,0.0069781302609291905,-0.014861011625522603,-0.025712182235274494,0.09290736652072415
DKK1,0.0714397927352332,,0.07771459811274656,-0.02471399423994329,-0.032476943683880724
INHBA,0.1465767352734392,-0.04341579092979888,-0.0005476302353845726,-0.01581751202797559,0.09032556572155409
LEP,,,,-0.013629415472546529,
IL7,0.05510885089599732,,-0.024889784758535143,0.03115426337693205,0.004146677473375741
FABP5,-0.08246500789708291,-0.024395751201888784,-0.09401454666040529,-0.05762198305478098,-0.049086202218798544
CCL4,0.15625316566758712,-0.05922250213789467,0.08079283615719916,0.028815986701460357,-0.08731409972251615
FBN1,0.09973505501916093,-0.06407490805061389,0.06320725895756447,-0.04296866307788027,-0.014053587717483837
TCTN1,-0.014148646758425835,-0.005288521072849067,0.02678166086847038,0.0073307431396617065,0.011000411137570318
NCR3LG1,,,-0.029887353477333022,,0.07484155972219174
BMP7,-0.0013542602318875284,0.01574797935023434,0.010240996241079936,0.06683808111928331,-0.0012194669926318539
NLGN2,-0.09750482083519312,-0.02913521385981657,-0.021110642525715685,-0.0050180640672472234,-0.0302034348822385
CCL25,-0.02375952858004518,,0.03996171542847406,0.13514487750759188,0.0709455814161499
NPNT,-0.07013566942636955,0.037889014595083724,-0.0715484801761183,0.04264107132721671,0.026121934981913397
KITLG,0.05125534869658444,-0.02818678394468692,-0.014186467528936215,0.003788713472157315,0.005689530806359286
MADCAM1,-0.024766040322338565,-0.028207198450745055,-0.013692345952312557,0.009855098753232577,-0.01763457946530565
F12,-0.05370829261066361,-0.04297293509281427,-0.01790429907670751,-0.03888544101855202,0.027613879049897854
S100B,-0.059227881701291576,-0.08282896016670516,0.0492302826888419,0.026427185676474105,0.06485087361133471
IL27,-0.015645675852123443,,0.18872880870478126,-0.02429848446123058,-0.01774045278565955
CD99,0.07495963718572922,0.04585655966226719,-0.023553127252872876,-0.0022645689801007135,-0.05089850740541845
PDGFB,0.1067714665706198,-0.0661379634347302,-0.01893964733908297,0.05420718783124493,0.03926280962816564
CLEC2D,0.015479912789474437,-0.011991668697651423,-0.0010566090363266377,0.05341388872742988,-0.008291682587989794
F8,-0.03297398080941363,0.019602030101649598,0.024709603572042528,0.059874802331855194,-0.0013177727594845736
