,UKF248,UKF255,UKF259,UKF269,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,0.021588936507371537,0.09335861477845,0.06368977193580144,0.03503119893597346,0.07319371550351784,0.03865888575887722,-0.05884843803304204,-0.05316695571854057,0.04376455941528811,0.053122329863702265
GRN,-0.0036667792086883407,-0.06640632907905429,-0.052997156112598046,0.10896703374318323,-0.030379650465728228,-0.0066879853129083915,-0.026263310641664317,-0.04941054069355009,-0.03622227059371214,-0.0685113204460884
MIA,-0.030286052998395808,0.04300046314671071,0.01361444391865448,0.13458688225966972,0.001975117206160469,0.037579847608359404,0.11225035820461927,-0.03267548904036418,0.041007909192743754,-0.0285427301460156
COL4A4,0.06649178343247676,0.016888543324530676,0.05650978354518249,-0.01949306831996783,,0.004314806644649276,0.07391014731342158,0.037285619179341464,0.0006692266104736529,0.13904809282395397
TAC1,-0.021670044716939122,-0.059305892377064975,-0.0355508957998547,-0.08406177107753364,,,,-0.037118815637272075,0.005101222207951034,-0.02516863922966638
RARRES2,-0.003696997002958381,0.03636684309815003,-0.0337055816540684,0.10736844494481325,0.008546987457817628,0.01038526237357064,-0.006336680010104099,0.021307978804375603,0.03882333620787214,0.022373994793626582
FGF7,,-0.04562983722835364,0.004835128015556102,0.008773733065738691,-0.04440234327441079,0.0015605340679882911,0.023559955737971355,0.038073041432176415,0.05764759820881584,0.058293891882607037
EFNA2,,,,,,,-0.020223368829119813,,,
HBEGF,-0.013647873319155323,-0.010114894050535882,0.022999941363871356,0.023355423555895406,-0.09376194976793793,0.023956035897845344,0.010306243881570911,-0.002189890694550898,-0.05281886814618516,-0.003670026566044428
CSF3,,0.1069720652415514,-0.018151558859704372,-0.020623291087551465,0.08838449523208902,0.030508694186398434,-0.059257799031461014,-0.030844119215749335,-0.021094878395512502,0.04699061108151514
PI3,0.09144431364729796,0.06383763041441273,-0.010499527869303879,-0.006391492540908626,,0.04710035834120876,-0.13520027862686604,-0.04337370482328142,0.01799111489251264,-0.0007225064713628871
PCSK1N,-0.0027394725868906305,-0.06353716801370407,-0.036553964530709936,-0.023012721776864226,0.051434784418727626,0.022553141124078083,0.029141535363802866,0.08009358206375276,0.08682439125161144,-0.02410224664100122
NTS,,,,0.005491327123383854,,0.03852236124877476,0.01029021272995507,0.08572393674081612,0.05223629125602665,
SFRP1,0.022641873165918775,,-0.01328783165639004,0.0025346883444353012,-0.043921243215286905,0.048946093268535516,0.00915987871967288,0.0033146913234526317,0.024641694938117988,-0.02533689003473988
CXCL13,,-0.019502254153903237,,,0.009816640784742106,-0.046805884764153295,-0.05195959959882376,0.024994032197263497,,0.002255962843063416
MICA,-0.017064332382268812,-0.03365806263936243,0.025630132386119237,0.07925073970373582,-0.012494957601704737,0.048476348427129896,0.0064232876511894806,0.0897748601082981,0.010513269198595623,0.13372953184686673
TG,-0.03105707965186022,,0.06444915074817908,0.0685130011950795,-0.03343059263534645,0.06862632032544799,-0.01666112274510388,-0.025385184083212418,-0.02071900095682905,-0.03333733380049314
ADA,-0.0002611911304368917,-0.05299434720069385,-0.01317259521704641,0.060371785600987445,-0.07241976195925125,-0.006190202983783287,-0.010887950298138065,0.08617136724762597,-0.020632842055111643,0.07947941873956932
LAMC3,0.01579073371582009,-0.050134806452142966,0.029905036126245396,0.09069446012139651,-0.01711825043055112,0.0007981736230736683,-0.00014069253242786857,0.024206435179104105,0.0014404272685587807,0.052896630348717305
CCL7,-0.012544742632953531,,-0.010367562551351756,,,0.023642993832088174,,,-0.02210538773299354,0.0009798468037237028
NGF,0.05818898277630517,,0.012670138546200777,,-0.06392251440353244,-0.0360693064269447,0.12411241534707373,0.005189728438164427,-0.01799574826662529,0.006891837040358329
TNFSF15,,,-0.011544787971919072,,0.05940344064086754,-0.030446719460317826,,-0.01915366850478951,0.03863212649935798,0.08772566865099464
HMGB1,-0.0022411082369919806,-0.09325516505031069,-0.03522074588049598,0.08774644876065188,-0.10546875678957636,-0.08471266447360568,-0.02879128683062116,0.005272467240491074,0.0014575158421215892,0.01521957501238957
ITGB3BP,-0.014066434005120244,0.0962962964406504,0.053280991820155534,0.11432765103909429,-0.043726549577799735,0.05623390345471351,0.006539461612035014,0.032673219035991435,0.04546242146402739,0.031656836212182474
AANAT,0.057831148296884315,,-0.010504577449537162,-0.018602766666836624,,0.005489987885104284,0.03146412305873202,,-0.023388422064325506,-0.02277243981995095
RELN,-0.020789906797321837,-0.03024647263070232,-0.018233594004362155,-0.05458635420542743,,,,0.07354308823663991,,0.0006422922511013329
IL15,0.04208057669930563,,0.034222724197918136,-0.03992233423137587,0.0021013453355020082,-0.03296771061408409,0.011120023663467702,0.017253772376887824,-0.016723998343318225,-0.004474588260363479
UTS2,,,,0.10316483782003943,,-0.023331743292814146,,,,
BSG,0.018698910492672468,0.003436058521628672,-0.03591432680647531,0.03603206134058789,0.00886237226909398,0.10257970886902856,0.04095596650830059,-0.026974568258284395,0.08889790832149468,-0.034184678799254846
ADAMTS3,0.020452998596076945,,0.012605822242969087,0.13890216914591577,-0.01623431337947828,0.02047434216553262,-0.02546492593877694,0.032393531366525556,0.0660142634336759,0.0029343682693135187
CD34,-0.004330655547608091,-0.019327414322628193,-0.008617544079542445,0.0992369416244532,-0.10139507476545756,0.006619045744360849,-0.0034884564317897923,0.003919805833592423,-0.021452688097239443,0.012920431350623901
CCL23,,,,0.01552927249382863,,,,,,
PLAT,-0.007821924423536202,-0.028961360102914956,0.005282540276859057,0.13478127020378258,0.012146943089937667,-0.04127406094186183,0.05236343914603744,0.01001321277205585,-0.04510477150681397,0.003928482918996827
NTF3,,,,,-0.0309341452172418,0.03316102660467154,0.05788756871449294,0.015600926880686086,,
LTA,,,0.07174040736620588,,,,,,-0.005365040457265903,
CKLF,-0.07663404129906594,-0.027875102234358247,-0.0077058010668810345,0.10890163088641817,-0.04350889003043657,0.011346591752661993,0.03730980770708126,0.05949184098421126,0.0650469576479851,-0.016104341278142597
APELA,,,,,0.008621207169031926,,,,,
CD24,-0.008413926551703081,-0.029595484628272304,0.018187629595945637,0.13112455021990735,-0.0800970449631525,-0.006756234189430273,0.056174980630962774,0.088849153984458,0.04024538719931954,-0.02588737301066042
HSP90AA1,0.01372205362299841,0.02213351222337874,-0.051902335226171666,-0.14689905166794825,-0.016376654674987737,0.02965869829455953,-0.09648975417402726,-0.03387232783849129,-0.036963554132728116,0.02439180001252739
BMP4,0.03418449139596337,-0.014232033386068325,0.015253019502903297,-0.01304776131223764,-0.03198090163600559,0.00045804465705783464,0.005894618658382513,-0.017613857344586266,0.06411542737494241,-0.029962215113174578
SCGB3A1,0.09551924506769117,0.0083476967099652,,,0.0014100743469054292,-0.028384377102169043,0.07712769561552739,-0.010062852311231003,-0.01862167272297754,0.01134208564084167
IGFBP4,-0.02596130630486659,-0.0036765033362033636,-0.01858571396343272,0.1169464012194686,-0.13488985645883136,-0.05507405751856901,-0.05868617604094972,-0.03553309542086413,-0.0464837365380902,0.018390795638292285
RSPO4,,,-0.020339353432048894,,,,,0.04184620757068011,0.029865498810396515,-0.01058913766390055
LEFTY2,0.009689706404372576,-0.07001694794794655,-0.0008978370649708477,0.16565758661370925,-0.0220450370820716,0.07402045886705862,0.09826192522760267,-0.036429268138402894,0.07002696627088668,0.019092814986106172
PF4,-0.013013155454645703,,-0.009045494072892993,,,,-0.018536117660938028,,0.05109997216889676,-0.0003824157547017422
ANGPTL2,-0.011352265592229746,-0.06628619936075567,-0.007456267550365882,0.08881188225441539,-0.030035669188513227,-0.0406863011641894,0.03907270062358374,0.029660287560318164,0.05833978644769917,-0.08349955121393754
LRIG2,0.008760436026885077,-0.014080060772491361,0.020413295327186404,0.09739882504337265,-0.03171658810811617,-0.017915626064387447,-0.0271755876761824,-0.001884875585642381,0.014739040700924706,-0.019603818216002582
ICOSLG,-0.007630760125932193,-0.029913910749032657,0.04954142323301901,0.008633257374578767,-0.028393377266219117,0.006968297395624562,0.04995772798155787,0.04472054362841849,0.08310606574528553,0.037230564333937864
WIF1,-0.02341506103228574,0.11561514862896467,,-0.051344209806493665,,,,-0.010097370744529838,,-0.041276371962834714
NPPC,-0.02010854025619149,0.06615106232749159,-0.014031791984017137,0.02008697476215016,,0.025759716041425514,-0.03507157727592602,0.046896245556777336,,0.02481722427973334
LYZ,0.01899559724946409,-0.028171526285137118,0.018287007884033205,0.11455479942012638,0.025250592759296222,-0.043342926495812735,0.0026195500317396847,0.018349412534594267,-0.03540329352117922,0.008225034637298522
EREG,,0.06157431596176282,,,-0.025778230085530148,-0.03916707356942151,0.003926881184127375,-0.03336431757967968,-0.0027551116906789283,-0.025897484938034804
SPTAN1,0.01772094629673358,-0.05443710062381663,0.004122799821581249,-0.042322959400869276,-0.05785553823560498,0.022614018484261422,0.011614417954924542,0.030598668946604107,0.055096275315636135,-0.003806531591865154
PTH2,,,,,,,,-0.015350847330756685,,
LIPC,-0.01593152271662311,,-0.01625542653344115,0.004559105405850405,0.01709396644028428,,,,0.02293342110968563,-0.006451784262079935
COL8A1,-0.043145075558091016,-0.03353299244919342,0.009507908896962193,0.019227218726629657,0.09156384057618822,0.04930243596603351,0.04358511217531157,-0.025728802154418848,-0.01625339947707878,0.08739671456681937
GSTM2,-0.03395024815435392,0.01770946829837743,0.019527620122821814,0.03779860136566645,0.05396257321133085,-0.0437933189439171,0.08295384839812933,0.1142897183903403,0.046540899682248914,-0.0075155042400921685
SPX,0.0013612540311873642,,0.0631465008022431,0.0008850884745070851,,-0.0314885342844418,0.08311962339560144,-0.0427166331939971,0.06466090875452937,0.08112972688354207
MFGE8,-0.024398330069889593,0.0136808023392304,0.02196417407281524,0.03387638130296546,0.001035199063468008,-0.03966641233552355,-0.004470706443404683,0.02540868702430886,-0.0428811174617588,-0.0003296616800055097
TGFA,0.006547801582255831,0.003658558391986122,-0.01854408994077255,0.07021439360180623,-0.03474110548112918,0.013202796109477917,0.03363042279863743,0.06581045687893715,0.05250758517551322,0.016038955812351628
SLIT2,-0.023806368002349167,-0.021338390347346782,0.006797969549172117,0.01478655584561512,-0.042695516844443115,0.07627539373588373,0.02107237060196781,0.08486840835382453,-4.411744983993905e-05,0.017595872320518666
PLTP,-0.053322249072958385,-0.09494120105823328,-0.0451057150508945,0.12295548272786401,-0.05270142049604186,-0.06539291691460532,-0.054871154635972696,-0.041716800183150216,0.07378944511411348,-0.0884374311248201
APOD,-0.035369224029030845,-0.11855883056157618,0.010622009343679645,0.011059350070796349,0.016577407647479208,-0.04596708663835752,0.041869338417667094,-0.045974642961693644,0.018281007639101902,-0.024608574906565647
B2M,0.03814902226669676,-0.07032768785956818,-0.06319060114597423,0.14446349098589303,-0.047522884678243116,-0.05817094685402623,0.007865444228774028,-0.039677683310919025,-0.09032115708330506,-0.06800917664246262
OMG,-0.0021446072862203094,-0.01294878827113759,-0.03558714819563191,-0.05220470055723402,-0.01632549474883214,-0.007658580415030293,0.03997931031514578,0.018093382210068953,0.11323250255805965,0.013623786716738506
CXCL3,0.014331062230008242,0.1383428996599301,0.05706579636563199,-0.02442454337326848,-0.017808482069512424,0.0445492152658043,-0.03707908824998499,-0.03607060031288958,-0.022624366403816532,0.03870421444625379
CXCL10,0.0010920418464999194,,0.006507852059593501,0.09305605508450282,-0.02224515900130892,0.00886665054535518,0.007384675727837733,0.026476975708155347,0.0655359418377797,0.058438696525106366
RSPO3,0.0035430841208033926,-0.026858232535994415,-0.010504576673367821,-0.030546729267039538,,-0.025050681430961848,0.008732735863056458,-0.013515708584875236,-0.02243264605133237,-0.03747208481168365
CORT,0.06762789849868464,-0.00577876726204948,0.02436537163932152,-0.006949207062556948,,-0.03561160652262392,-0.019397105013528627,0.0908242977138925,,
NCAN,0.03486750773468118,-0.050433581007477996,-0.06622795046327098,0.07423333591072659,,-0.07149875378556587,0.08264038867031821,0.03919921270444967,0.08756619155513663,0.02480706579839958
PRG4,-0.018865794757603443,0.005875974002968407,-0.010367564166982481,0.04904563923091321,,-0.020582080539050557,0.03198929377255453,0.03134731375422717,-0.016690196298459633,-0.03130885848892715
ZG16B,-0.01739577004732238,,-0.012032826166196355,0.09456035304190112,-0.029081407642514476,,,,0.04603545022866736,0.0067305301607320026
TGM2,-0.03086902588523797,0.00013730393573721766,0.07922617303753851,0.07427914406879817,-0.006818396663685922,-0.023779221523236332,-0.0528698482785942,0.019516638205297317,-0.03834084518736041,-0.07388205422525705
VEGFC,-0.023953879651811553,0.012456026993883942,-0.018477775361805365,-0.03488817795918702,0.049046549400815466,0.0905399180060047,-0.038864729011049905,-0.029258316418320527,-0.051086934403474955,0.00017023907944074018
WNT6,-0.020240664911688102,0.03920648487537252,-0.014339676200192747,0.03452095131645336,0.09140040475321179,-0.0064407381151293085,0.0878169169748689,0.028198707990113283,0.08027767848688873,-0.019828880211296255
NRG4,-0.011554148379945825,0.00539674068495846,-0.012617799864492508,0.049127889870618384,,,,0.006850359830626124,-0.022432648565496784,-0.029819594505381117
PMCH,-0.013316777805092599,,0.1013668818933756,,,-0.018010726465609563,-0.012260037113461684,0.017319788957683543,0.09064730468041475,-0.03818828232133827
COL9A1,0.005439767698871487,-0.04652530336204606,0.07649906669755795,0.03541575144239204,,-0.04319613387806,0.07191324765674854,-0.019446412005839724,0.05901851521170152,0.04534623184816642
GDF11,0.04182794078044902,-0.03512858427447079,0.019359061171091516,0.0913603676876634,0.015779923107075586,-0.053352011364565466,-0.0099113101902752,-0.0076626889177804774,0.051732946521181045,-0.01005400184976066
RAET1E,,,,,,,,,0.042929344513049465,
IL24,,,,,-0.01833863610329806,0.032946166143475855,-0.0182405686889431,,,0.07260686514734142
SORBS1,0.04519341051324568,-0.00515539305872839,0.012103643160755819,-0.031899901306182275,-0.05674883059466984,-0.014063523849320234,0.019813629770294494,0.043131113500032014,0.026379726596745784,0.017400958056260893
DLL1,0.007250135061764616,-0.047203998083936174,0.0037536099653361766,0.05533495470873126,-0.054854133017478365,0.024770390075304148,0.0461091978361318,0.03276197673598481,-0.010942014326719339,-0.05771458704640199
TLN1,0.02461152085217121,0.02884515417039041,0.009240505394332157,0.10216762662462262,-0.010716054048331616,0.0784622356264635,-0.051529475423447935,0.02147644317477743,-0.024548168167983376,-0.01450814934243943
COL2A1,-0.026184656503454296,,,-0.008659211805530085,,-0.025974840924037845,-0.04754050192998782,0.05218160401687893,-0.03264708202969872,-0.026865854097995048
SHH,,,-0.0107736013790688,-0.019200665362803883,,0.008631129564865447,0.07928037880047624,0.03262256511859746,0.03384257511527781,-0.011960272955030875
PON2,0.007883328364417965,-0.05922899695755907,-0.025023980546529084,0.0953048845888474,-0.0674719228419889,-0.06336405282030748,0.0826723869981309,-0.05791569462830889,0.08142872129471142,0.0018099342830283662
ICAM5,-0.033810689319163235,-0.028708795695934125,-0.01679142241834784,-0.04772796083024361,0.028270577037975655,0.007592584942867431,0.04132606215395887,0.013234068092842489,0.006802814637514374,0.02592463594004095
HPX,-0.007599405484387446,-0.026858239596933762,0.006609913677442173,-0.035567235830640094,-0.010632495758631236,0.009076912438029675,0.029295245629625738,0.042507921262023435,0.008400110269955605,-0.047588617658858044
SFRP2,-0.01667826709369396,,-0.012269964437082871,0.0006318525663762467,-0.01809861397225656,-0.02007006986569906,0.007530573190113059,0.009810356197652264,0.06171038889483236,-0.010778253574880927
CFC1,,,,,,,,,,-0.026385649246745184
CD70,0.09920616760914522,,0.03612272977596827,,-0.02637846438043988,-0.038397700469301,-0.00019224951912104863,-0.007279535094739317,-0.03422505865775867,-0.030421753060570714
HP,-0.018358197050633667,-0.09829933723623314,-0.01629820904148597,0.014953737391553189,,0.010573297419172418,-0.00899936866602993,-0.04792637061726071,-0.03355678869901551,0.008911026516501304
CXCL2,0.01284283865866673,0.0028904535342344807,-0.0033998908057588993,0.009339666309533024,-0.016169473562089667,0.0499002224646796,-0.03240681661144592,0.04396826900648535,0.0005862775961720918,0.03708078414535758
NPPB,-0.016183930516179473,0.05546833807040577,0.08142361477854453,,,0.07557203736284585,0.04927191899734216,0.020930129469120987,0.013834316361085477,
CCK,0.023836291322286852,0.010558823918959391,-0.04498943392566437,-0.08325162149656067,,0.05878380094651343,0.02978157827273764,0.05840893303569327,-0.029519927411618095,-0.030343214921183245
SEMA6A,0.04037608773624685,-0.06480095997717517,-0.02781572264308154,0.07521883797218769,0.02242178271398269,-0.019370162194990766,0.05262940426979123,-0.0505847938835204,0.07245938094473243,-0.025118275648450154
IRAK4,-0.006150748741686978,-0.04210127594660097,-0.027040039012432116,0.0068402849186414,-0.02520539848752359,-0.03443906105042101,0.0244657245437185,-0.030568748957660048,0.09257531305973143,0.005939734347927984
GSTP1,-0.00378115747425203,-0.05100929187606433,-0.01710053413135162,0.11302868318962758,-0.001415151577847944,-0.002000991408389109,0.05686967403635376,0.04440117744051051,0.02416839529221152,0.019543622225213362
VCAM1,-0.012257399469489843,-0.043739127443848724,-0.059963661777469215,0.10986332710535862,-0.0013157266058719294,-0.005936278902285184,-0.08105315364274822,0.021465689879898674,0.09532329401918621,0.021283492542308467
NXPH3,-0.003495471680519688,0.011225677765151907,-0.00863888304316254,0.08006324654537578,-0.03460564018325905,0.04350379561168535,0.050389632064240734,0.020550003609390015,0.06838948068359102,0.033564948952374205
MTMR4,0.0329605918846688,-0.00347678140206805,-0.03128566320770296,0.01239241762487539,0.016489733048372587,0.008443557278074785,0.00201409188292811,0.043560196274210664,0.04330255187212449,0.04410720384974623
LAMC2,-0.01270269321221339,,0.02441914293889149,,-0.02663770383128042,-0.02909725736187485,-0.023954984893942287,0.18904812235939428,0.018457750237612994,-0.028715160383666727
IL10,0.001093552792716872,-0.02802743976128917,-0.005666466216895879,-0.006756182984461629,-0.023375448199527426,-0.015154070879160604,0.01207859838393101,0.037900796406814194,0.05224497205556372,-0.008704940242681038
SEMA4D,-0.00020530063323446774,-0.11458465360909499,-0.03746951963400953,-0.055364470978657244,-0.02341860003657865,0.029958119035752417,0.08483852893396779,-0.014908321307378234,0.019142751837772077,0.05717429660743436
TRH,0.03268709958829708,-0.020743221865319912,0.010871423915777915,0.07757916279183873,,0.015568837118048538,0.07364455473726488,-0.017864833886020975,-0.009510063649559286,-0.030806117001408496
SEMA6D,-0.025164497345650554,-0.021932239123534907,-0.04631236279368797,0.08626572649515604,-0.02471189045446133,-0.016995823635747226,0.012118827900377884,0.06848874011559009,0.03009926657163757,0.014134284308355024
CEL,,-0.022763192971624817,,,,0.03867884618019461,-0.02978014714350378,0.11134149047499942,-0.0023358297291920056,-0.030678231276522888
PDCD1LG2,0.02964566961849532,-0.02802742523771895,0.026226263617659406,0.05204624460675196,-0.038998528720911196,0.02872780656735139,-0.000258276594958479,0.01102217408944049,0.05094454297872012,-0.02173678752102374
SPINT1,-0.03213560410561401,-0.02733121541784125,-0.0300220997123893,0.1482489283033753,0.08226418808715191,-0.04501906303472565,0.01942703510816235,-0.027103415152265702,0.08111437093820541,0.07657317077868604
CTHRC1,-0.013100224167186408,-0.024371750140486936,0.011034730314505156,0.07911754300325277,-0.022213734868395965,-0.05279618502257158,-0.014160782238079466,0.03893197401396762,0.0027811601784296265,-0.052154019100289224
PODXL,0.006811758743918219,-0.10673843383393444,0.01275887641492689,0.13527940872047725,-0.04432489471198921,-0.08371642830171219,-0.018289617315028477,0.06379842931051678,-0.017302669377421424,-0.04227356015871673
JAM3,0.02582408400818859,0.07150297163668316,0.02543852309200566,0.1036510171797,-0.001876873805046198,-0.0768742264045022,-0.033369125659834506,0.0036303214868815227,-0.032632685282890934,-0.06314400158143027
TGFB2,-0.02007760538175397,0.025607458856244505,-0.009343332024951353,0.1259371545913332,-0.018768174227738844,0.029818051933120076,0.008926420326143398,0.0042727054619027495,0.017321219607913406,0.004534165103127015
COL18A1,-0.0486283997001193,-0.0821052934705347,-0.014966941722156941,0.12576916076395353,-0.10656508642691051,-0.04810729791887333,-0.04803028309621225,-9.960747773272356e-05,-0.07725180755539328,-0.0140152970062911
NODAL,0.0019849316172758404,,-0.021217619077009905,0.20032660627058113,,-0.035380825040237,-0.022531399127144604,0.1643741707930984,0.09009751461249411,0.034651291677188924
INHBB,-0.00910045362175551,-0.0737926983479412,0.029827668531304967,0.05125763556071886,-0.0748609524790848,0.041295322815678034,-0.033144458878143775,0.017330378754495248,0.07383068271617686,-0.05239733209969452
LCN1,0.09401765502676744,,,0.016240588512979583,,0.021952711115028882,-0.021278056625087343,,0.10315148361920241,-0.020141235090224665
ARF4,0.02414299128601053,0.12440993244770462,0.007100941429952733,0.02009519014891882,-0.08733037701710028,-0.06443932072486265,0.06685442133996136,0.025692973021023073,-0.08095092934546017,-0.002914546189768793
CXCL14,-0.016040602200072213,-0.030183326835835494,0.04239869856964157,-0.03305824764652563,0.003515650194525636,-0.03827830715163737,-0.07602063478387153,-0.12528088033511586,-0.030448970012833913,-0.021191124701423415
LIF,0.00019835453302835123,0.10311932356131334,0.04176894559367039,0.010650483599045817,-0.05231262831711112,0.017510682575686703,-0.038526285121021964,-0.019303263722591203,-0.04233123262037285,0.012956477051181308
IL17B,,-0.020743221865319912,,-0.03539850477217633,-0.03411779355304047,0.0078095814496877,-0.021871249056675687,-0.0009886656231050174,-0.03364994893613218,0.06391088325401714
MMP1,0.021372720331589167,0.048985900128946366,,,0.10327444076815541,0.05025842167562773,-0.035071575002188944,-0.020366671485246915,-0.031803250781828295,-0.00121080312274902
MATN1,-0.016678269366508198,0.09697747516062238,,0.06310048862543416,-0.018338638746598208,-0.00924316873890779,-0.015636036435003435,0.0096640406789758,0.1330555922520881,-0.02075274891075768
ADAM28,0.06136368420212395,0.012955539758231258,-0.05528405097846924,-0.01767038859182657,0.04546104037010695,0.06740123317216512,-0.0028637638732443675,0.05269226380861335,0.06044022350903129,0.003108154021331193
TCN2,-0.038500408756884076,-0.039612681035585975,0.011706187168395143,0.07386969317668192,-0.002340462396743366,-0.07758442494839397,0.012421431593303386,0.017066829122133493,0.013830973072879059,0.01380148278544263
THPO,-0.021732475553752354,,-0.008887881268814927,-0.025964890662320377,,,,0.03590326461592173,0.0301857820076161,-0.031099881091016326
CUBN,-0.00797862009726878,-0.032536074540973486,-0.04750720142048502,0.11806447641714893,-0.05829166770491171,-0.015407341625188326,-0.029470558276542744,0.019155806561367783,0.05602751973732988,-0.03487311122478728
TIMP3,0.008437967169918929,0.027835356731744636,0.03319367359144376,0.028763807269396435,0.051898127473225135,0.006471915924397931,0.06186616441103485,-0.05001835565807035,-0.04614687607980164,0.039250458048690144
PIGF,-0.01945662279705607,0.004222416430410676,-0.03860214904725597,0.103452501401498,-0.05873331115046079,0.03778716404130982,0.04300880552734144,0.02258319064175422,0.05725281926982997,0.030246776884937866
CRH,-0.01488272081047483,,-0.0121519404900675,-0.00811432832894658,,-0.018955189744722985,0.004399017799601555,0.017887625517991737,0.00559331732571197,0.01119455457739727
BDNF,-0.013678310834978263,-0.04078524169952749,-0.03259079558422459,-0.06706505916174733,0.07070236644691019,-0.023415822292557186,-0.004324824372467704,0.054723338076970954,0.04182709925083711,0.04344153364237522
CCL5,-0.005798270583239197,,-0.020144225442296868,0.17707244331128244,-0.06535915954640843,-0.030869162017934017,-0.028196414857563596,-0.0003426038491689701,0.021466268831238432,-0.00965257701503475
GAD1,0.03025186258809185,0.055933961610187516,-0.015463389522539471,-0.06831581441389607,-0.02747335645922194,-0.06840130655875373,0.04723377745693291,0.05648356302042735,0.08321054031881596,0.04443925256216588
COL14A1,-0.03010014959258851,-0.007350918405916299,-0.003633260934630674,-0.017615733222198973,-0.050711015541203275,0.027716493977539287,-0.04269964276035949,-0.02132858785266564,0.010876877734104475,-0.0018940091271127998
HLA-A,-0.010990885387685568,0.06592561342481203,-0.02176126158218535,0.10756577486244127,0.06334763707832304,0.02021592948448359,-0.11016421084551228,-0.06327810715845893,-0.012830713522150865,0.05823803291317188
CD5L,-0.014882719088657393,,,,,,,,,
FGF18,-0.013466170812705049,-0.020743198701122963,-0.009654625844352638,,0.0012467616083722609,-0.026214340338241725,0.04068474013129818,0.0973085186484347,-0.025487602534665737,-0.028489777965808358
ADM,0.003747975915425963,0.051665666667161096,0.025109660955354038,0.12389894424156497,0.11518647545842285,0.06808500943289955,-0.05395090821769344,0.009154004866128723,0.04901703769205775,0.029430321926744975
CCL15,-0.02483049850501345,,,,,,,,0.05452034589826702,
GNAI2,0.0011803789238273776,-0.02567966988148299,-0.020106506882775575,0.1060561483080109,-0.05240953292401538,-0.0644857676790239,-0.022472395786420487,-0.0484214970821994,-0.04953013586862852,-0.03707455534699603
HDC,,,,0.07001487787851346,,,,,0.01624357985641282,-0.02075273951203411
COL11A1,-0.019846865788964628,0.004074679326956705,0.030117977357837278,-0.028689637134866105,0.07020921257622789,0.032867286869966136,-0.05014744745575755,0.017682832479561403,-0.016073658353460023,-0.017696310452774238
