,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,0.022996550119585256,-0.04445971289151578,0.09782788857409853,0.034387704910973996,-0.029944208512302735,0.1030163983185449,-0.04073899025094507,-0.013395366811329737,-0.028132642938748384,-0.011169279476851677,0.026902857749847603,0.07303627062343711,-0.07916407080668945,0.022187211066298538,-0.03774091194474425,0.05271956993933962,0.030587058368180382,0.07222658802259486,-0.06892467369184921
EFEMP1,0.01739122429880539,0.009069413701988494,0.01299755066088378,-0.09780524664305514,-0.01668522753847093,0.016409669480019866,-0.10831670797770014,-0.02905459853760554,-0.009765079197904251,-0.0041015911125301075,0.03912156406620523,-0.035308131076355685,-0.06281327592061967,0.02931385493591474,0.014735480800185335,0.02165080829732407,0.010156480900353365,-0.004390395422901921,0.023482253411828795
C1QTNF1,0.05377763560075975,0.09999151036114148,0.03443867281948873,0.016859612885249883,0.11905152708609198,0.04601796080564351,-0.051405790885962366,0.012783152496114895,-0.037757910965325325,-0.012895279503976008,-0.06575684319642064,0.039303270526525214,0.014551406891307551,0.03763046378711266,0.0013627596049536363,0.007489531489593558,0.018817318079781688,-0.04098785165292523,-0.044115622170759386
ALB,0.07331211925764144,,-0.00191864547472827,-0.042808566568395476,-0.01583008582864035,-0.005209073405094845,-0.019429097129788422,-0.05606920757821769,0.048583115601681874,0.031199953104796715,-0.036728179427312165,-0.02717503420698401,0.06722880198637145,-0.028778418905440115,0.0172192976643901,-0.0837757979747678,-0.03406007453239325,0.0022309783229109625,-0.032265522533808315
CCL13,,,,,,,,,0.016884641578194116,,,,,-0.026831148907438065,,,0.04949057051575054,,
EFNA3,0.015201026931943513,0.03630506507673641,0.04727633429054957,0.08439436787162621,0.005589495671709252,0.0037552114072647593,-0.008534097371840672,-0.04069334459105462,-0.052399267100523915,-0.025311065046042417,-0.027691821558246576,-0.07950057251479699,-0.0971415161307201,0.04530923347793255,0.008864872603090842,0.0793961588623559,0.04054000524202316,0.004129743981647729,0.03237745129563737
DRAXIN,0.09364021331181774,-0.055683613860086904,0.05830328238659041,0.00045425904239577964,0.10520126391608066,0.013183163298128854,0.0391642377237948,-0.00983995063138751,0.0028985209857813506,0.015491268284290673,0.024534142100882318,-0.012022458534132566,0.09759928214702239,0.004006816844116797,0.014691387867134472,-0.011116259335759526,-0.006922098880421462,0.08523348285514437,0.02509182598618083
RAET1L,0.007169528437963498,,,,,,,,,,,,,,0.016949700960736218,,-0.03572846661927564,,
NPTX2,-0.003519505750956305,0.026510569279007204,-0.029939599854713318,0.03474698109718928,0.0041634458823821266,0.01846814379577433,-0.055612195186031756,-0.021296412005503834,0.11520005763490047,0.03473957632726413,-0.011133107751809906,0.0028641705743685094,,0.06332278032043022,0.10303125202200916,-0.016757911371951376,0.03195296397074222,0.14457590074489468,0.022251519585164376
FGF11,0.03326917300839873,-0.04828051170177792,-0.006841982745829844,-0.03356113182456971,0.014716333874628567,-0.020226654668318328,-0.03923251324716884,0.05611673520224825,-0.012898348463047356,-0.01680397095809858,-0.04295153916372145,-0.0912527088225776,-0.05330593038206142,0.03020768590054902,0.038857749046794655,-0.02910990448470111,0.11182591702700165,0.016799017356340956,0.0974991090988544
CD59,-0.0132630527976288,-0.018918507965318323,-0.07304944189836014,-0.02187514113470961,0.019026693490995904,0.056516587624287615,-0.02256274827968574,-0.0644222039349471,0.02006383281337604,-0.003179367333470066,0.005694711763146892,0.10202403087430321,0.06167410483498892,-0.006675036600438421,-0.044152217916562916,0.022269310561568653,0.007920222762275017,0.04278457623034081,-0.00853772249835761
COL9A2,-0.042353813911950644,0.07717444666862229,-0.026782743312008094,0.012640315331739144,0.0454772712524832,0.008310352725959914,-0.016004994314134942,0.01544813084907272,0.07570459749141505,0.023582633534965355,-0.0063232856826946895,0.04126127819103315,0.08884067648877517,0.020371458842920676,0.03399322282205329,0.033282987292288985,-0.050017597367336984,-0.009218376410225606,-0.04023539605767996
DLL3,0.01399328856471209,0.08904857593677397,-0.06394836352513636,0.04792716839860791,-0.02036265611873743,-0.0419881482174822,-0.09864082269297647,0.0046260453635956714,0.0009725529218523497,0.062466431503599214,-0.032720391966786895,-0.004642367976759097,0.09977532650477351,0.005067929990425766,0.045514973303283836,-0.10013123012756678,-0.03043178487325934,-0.04860114323069598,-0.002114764251444635
FGF5,,,,,,-0.018071575240503925,,-0.019896662037581007,-0.029298171669869654,,,,,,,,,0.021825728157527566,0.03212187962272574
LIN7C,0.012729296008739387,-0.022628338461026697,0.0010403658583590988,-0.03429527104137318,0.026043372080226997,0.009328931618442211,0.0034575467775468773,-0.008638388229437747,0.05063730469150665,0.0071610340098309634,-0.016870469412946912,-0.02835740839338628,0.06668494005586112,0.00621364057720271,0.010482828018263328,0.12868524934498782,-0.017642837528397834,-0.003899744873571219,-0.008211589215013053
GDF7,0.019155122702726457,,-0.025012793219107335,,0.09026490430310208,-0.03232709491373722,-0.04478911695534561,0.07051020619387818,,,,,,,0.004056432866812788,0.0982316820043505,-0.02390731442725221,0.0056489454747444805,-0.03483644523810869
PSPN,-0.08327126187926351,0.02388321039137137,0.039140997218966724,0.018807935548983322,0.07852416006814185,-0.05499819367842395,-0.014487007942258486,0.03365327444531098,0.013912293379088166,0.006451315436931104,-0.06897281056348016,0.05457191762295689,0.054039527807721144,-0.056829870299797,0.025181114423981056,-0.056739107472128875,0.021764798802733437,-0.023560924311883454,-0.026141715816669766
ANGPT1,0.020601461788132734,-0.022444018734502812,-0.035480275410956864,-0.05554494085446423,-0.0003543142983348254,0.016536732930068125,-0.039494761296350045,0.060924869810309194,0.0038505026649782565,0.06770644734949423,0.060376962010010644,-0.022234367875836658,-0.02217748578545656,0.05939738429207276,0.043445272137774986,-0.0029985151755395614,-0.004641750286459201,0.0860426726062302,-0.007630486682445515
PNOC,0.08180873339138295,0.08529804013674033,-0.014978361894488488,0.0774025883893758,0.04857192967426394,0.03475403591151719,-0.03701874422518399,0.034399569329313186,0.033751918869708866,-0.016605052407287955,,,,,-0.019397107737595076,,0.02516068191432727,0.10657739299764472,0.0731224529473771
L1CAM,-0.006668821997381361,-0.07376406626984336,0.01725025800824248,-0.029975940366438292,0.09620252980626662,-0.00914092394611521,-0.0239141672568305,-0.032190082881111325,-0.02270658752648196,0.0025642091854941587,0.014024966494882609,0.0005079402605863692,-0.012572518664057324,0.007170620079958918,0.06412089666582144,0.024476126342287546,0.04522257544607892,0.006531402841727506,0.06693504579330241
APOA1,0.044157604928584414,0.023872399125072077,0.03142179889490918,-0.029058305750444702,0.005804038290674394,0.022742470313911814,-0.01084412831616286,0.05998597501502128,0.1052346610916121,-0.03834805358748812,-0.030648074429391294,-0.156393048332464,-0.04502940325029189,-0.027200869373608848,-0.008068029691001753,0.006494149224770967,-0.032335617263349034,0.038377370941825834,0.02205980711597056
PSEN1,0.01354206412930079,0.06087461298918019,-0.008891481814900244,-0.0082449178115693,-0.004891903496558624,-0.005217021785249989,-0.022008146332043524,-0.07668333657652196,0.01343858242377395,-0.019393729599625733,0.0011887931854882396,0.014547214237065606,-0.1222637817784339,-0.026403022081600593,-0.03084872306561608,-0.026342485602643205,-0.0028366965877586565,-0.007540658131838366,-0.024551147896663163
CALM2,-0.008287520644035857,-0.016786537995416063,-0.028463152358716437,0.01266034134077227,0.017984874942494424,0.03133853884943773,-0.022333550969745798,0.04403764041676976,0.06093160900248081,0.002732113340404369,-0.011618577733387803,0.074911912689215,0.025238179054783406,0.05023843605472324,0.056957160648544676,-0.003187947304054937,0.07280934951068829,-0.08032304822625519,-0.007298556235581402
CLEC2B,0.03908034113866098,-0.03914224361767768,-0.012434942856048662,-0.0203575911145109,0.06440336559704968,0.010040543709066745,-0.0038057606056076236,0.0187764503157072,0.008803808306138831,-0.0301945164620039,0.05683241323710602,-0.010637269763862898,0.052343176533166294,0.013199214682213448,0.007276121760760072,-0.04099959383131797,-0.008420857687024438,0.13983226408761315,0.06563650091840414
NTNG1,0.071416418097823,,-0.01953450824917256,-0.035334580571635216,0.07684099315499936,0.04390529577737539,-0.05441713087702951,0.010882293726675691,0.04366840110714161,0.020549419092544086,0.013930368265885328,0.05252527896658213,-0.034672257312613065,0.04168144981031705,0.03183220165734952,0.032104572735351014,0.021517995204763943,0.011958377017701523,0.04428953184708431
LRIG1,0.023515109709460094,0.029282170526705956,-0.06131194372584695,-0.03390040694169545,-0.02971832841784382,-0.04332082206836553,0.07444607733807611,0.03537736705051051,-0.018425009272624006,0.03806555263075655,-0.015792004838193596,0.14661835197279166,0.0361634384422642,0.016795185580464063,-0.002747707457394638,-0.013348860469094797,-0.0348275675333264,-0.08744951335765898,0.009587830508324078
CPAMD8,0.028006106201911848,,-0.016581182907784257,0.08129247572847267,0.0031304846888510545,0.1498546120628696,-0.019740414121617894,-0.044884281233670026,,-0.024310726056547844,-0.0031183896015551296,,0.12564551540491642,,-0.02049181294482155,0.056579888234623565,,0.048904274880066566,-0.024701650652778153
GHRL,-0.019258533883710374,,-0.044227808797374625,-0.027723462655492286,0.005789484593811056,0.020692880753431158,-0.03461194898823104,0.07475887687602539,,-0.023601134529329312,-0.03910374172489668,0.0035421245378150393,-0.07127308907860835,,,-0.04041848459976131,-0.02586040218900273,0.025054353217069312,-0.021774762072186878
NPY,-0.03757411845667824,0.010868806297753083,-0.018771812638147704,0.08624258163244863,-0.012664718586736779,0.03365740980453661,-0.03766951085812053,-0.041393402218076095,,0.03124786808399889,-0.03389299584698563,-0.0204400465363089,,0.015565038766088429,-0.015267517905951359,0.006493426074586069,-0.0031130223874084625,0.04907601833295417,0.010617855299191575
MMP2,-0.00410016430362441,0.08468661543851473,-0.07041981921632952,0.03725967855543451,0.06270246353179819,-0.033949704389612895,-0.014257673895670038,0.029239285126634613,-0.10336589298854625,0.02512806251912074,0.003890044135874683,0.13714923517736013,-6.415177342988264e-05,0.050686434394802575,-0.031447679901579595,-0.07568776579792644,-0.016556613278282103,0.03442591530770996,-0.005452844115626942
LHB,,,-0.014440958097398197,,,,,,,,,,,,,,,,
PPY,0.02870195554392488,,-0.025137496296143896,,,,0.004802004822672978,,-0.019776881229551145,,,,,0.030538071991740634,-0.055605042576757364,,0.11656203409605781,-0.00018813875257255315,-0.044218982295996474
ALKAL2,-0.027853169980783295,,-0.014231153500270934,,0.08502831887488438,-0.018536107747799666,0.04136941661518947,0.002924102801051493,-0.04297543190007586,0.001415335129914342,-0.013929808973899662,0.08084169145286658,,-0.04501347043637827,0.07364848594443944,0.004197829870988483,0.005884687675450445,0.04235741513621244,0.059557044944725454
CSF1,0.03259295176747411,-0.007064704049555337,0.02115051607372405,-0.01737816641787848,0.014061485068611325,0.0004338582458497288,0.04327521229573291,-0.004682803144839375,0.08793127617939478,0.02896782830839282,0.05567783280064353,0.0023979473308412295,-0.002225900560695338,-0.01687245187667709,0.01969289530332501,0.01870431520330472,-0.0155435951141891,-0.02976049026031677,0.02974507663144881
SEMA4C,0.03042114737082159,-0.04843192295728856,-0.001362879428394477,-0.015041504522323139,0.03354150192021147,-0.0279067247334323,0.013451130049962309,-0.06543462013457581,0.03873332380449754,0.026811006841475703,-0.02223621582879517,0.07543707694023319,0.056758046645521004,0.07066715042231247,0.03558007813506582,-0.055937419426659495,-0.011464977233705409,0.11021700309633928,0.013927168206101828
BMP8A,,,,,,,,,,,,,,,,,,0.03496350259865928,
ICAM2,-0.001317687730750181,0.06216549464057162,0.02049075209344253,0.030118388594099287,-0.008085291089696791,0.0067738477473158745,0.024155250233056917,0.08674482993525105,0.16402786706508005,-0.016915664089415573,0.03502835955192458,-0.04483646417320949,-0.01596146534636152,0.04862847616536262,0.029614938992263935,-0.023617454757906012,0.022534165348098625,0.11854840645086814,-0.03353708994259521
SYTL3,0.02410185964425557,-0.0072826651249122765,-0.026716122539840834,0.059174052363648456,0.07985521686555361,0.051443148182294444,0.051506336592123385,-0.047154189657725304,-0.023288398858271997,0.0675315458947923,-0.04985353091133755,-0.049017617464371624,0.09599599760549714,-0.009460192961415311,0.006993873629101874,0.020487768897647644,-0.05484029574065792,0.10866295427785853,-0.018053211583462132
IL1A,-0.02479591680125442,-0.05122473787058249,-0.0011580928146205105,-0.06668349206887231,-0.02261221368348438,-0.01853495882454535,-0.024066896625697783,0.07794032386100404,,-0.015877088184010388,0.13917505622990378,-0.024212312825886047,-0.003811209704752543,0.002670025852358402,-0.029209822293230853,-0.010577417493667909,-0.038133391335120115,0.002338397826357066,0.06487615487634546
HLA-G,0.031576124126405494,,0.13603760710810342,,-0.012213183726847088,,,,,,,-0.027058647731477658,-0.03916478248234232,0.03927513184584032,-0.0007713148921384852,,0.11799725764084783,,
PGF,0.005590011843963968,0.0538234519386016,-0.04281822430118485,0.029006580896393633,0.036490545742773293,0.03328991404169599,0.03579006248306136,0.04999557647944569,0.13879149837312132,-0.02197701342467267,-0.004644059841893388,-0.03380581243718114,0.011901506014172485,0.018109034907518255,0.049078388384110584,-0.06440064850425083,0.04047318230854333,0.11379102025155231,0.0005735329222051742
LGALS8,-0.011950596554880615,0.0038387109080531075,0.01687299686749887,-0.032762579779333986,0.046137797352299864,0.030102602340887814,-0.015720092339869325,0.015327930559801453,-0.04002196178433194,0.02188946391926595,0.00908451025626972,0.006084274905709575,0.019791874605545087,-0.01913837095776461,-0.014264071247369548,-0.06710477320413488,-0.0012982706335668058,0.03436140193915734,-0.03685778373780475
DKK3,0.0057519367400005236,-0.024125278005296194,-0.014669747721517825,0.07829288924925931,-0.006514530665925516,0.03760395897669768,-0.023083603018554815,0.05255793814368632,0.011735744960417158,0.014601876450144389,0.07656176095735046,0.024715403053712125,-0.0074296984274867155,0.027084188158954844,0.08495225539230289,0.03683509426533074,-0.0072298250442965305,0.04423431324929189,-0.019973084515335988
COL16A1,-0.0037342385149428154,0.017835724151967196,-0.04096867091783297,0.0029900520831771626,0.04593664465352105,0.018155696251233616,-0.02691567643613423,-0.04672841788537091,0.10295596230784691,0.037951008074801645,0.04724845801016136,-0.019454828827317593,0.03612666159549293,-0.04290752580824573,-0.058648172588691455,-0.0031242849512278206,-0.028148137832684467,0.0798303478009124,0.015404781956719467
TPH1,0.02668340949085772,-0.02623032159886461,-0.02775551325689306,-0.02166611571825717,-0.012941571294210096,0.02087655992787509,0.06051668966979454,,,-0.022254629602590236,,0.004612533686159687,-0.03753568046581336,-0.002557448696572538,0.05636152014117974,0.021537144046206238,0.000239292589105027,0.025545451661644795,-0.021172017744267527
TNC,0.01782619250688026,-0.10970516056802815,0.04197246018078961,-0.012280250969535486,-0.0011170690330157284,-0.016152042282990893,0.0700050502953767,0.015417350266987092,-0.10040147657931603,0.02634176064879821,0.0031792342201290937,-0.03282860370290556,-0.06987732032117014,-0.020419215569158117,0.00872864567427913,0.034491319533792995,0.08277351055918158,0.03338680104881143,0.06136076874073441
TNFSF9,-0.0311697680656796,0.006170241680106828,0.00995043160597795,0.07428170399809965,0.00873612978611667,0.0018272575233615972,0.003473258769361424,-0.06334071326084174,0.022023851624546117,0.03053362091276794,,,-0.038085445030421626,-0.039050985956581304,-0.007130982738035544,-0.032587066110030004,0.08807572214892712,-0.0050632122467695675,-0.05186421807942208
C4A,,,-0.017120593800265954,,,,-0.017102521823335836,0.06473972671836514,0.10818412886973822,-0.01956266482750967,,-0.016901501107141916,,-0.029871543132972408,,0.02418745430810217,-0.024159456413834924,0.11695739412687488,
CNTN2,-0.005363165440486026,0.08151162971630058,0.010896252805388282,0.01665883756133309,-0.004537188441556082,-0.03976018927592895,-0.03903926337084302,-0.06141568451430373,-0.024832849842773914,0.04352499463965123,0.07884632476869217,-0.02451869433371003,0.07425694877555247,-0.000723886159862038,-0.003924802624186483,-0.038946323796811254,-0.0362274935927152,-0.007309584150357403,-0.047713695311515196
F7,0.043483565767001964,,,,-0.011239791598702732,-0.016348162313696134,,,-0.021381445895149353,,,,,0.024399928065213603,,,0.007201741458638004,,-0.030532636115952378
LUM,-0.00519102802018923,0.05686987271093127,-0.018034230967171307,0.003938645699982771,0.09104052193153196,-0.007137339625866815,0.03369884859468401,-0.00797869915366192,-0.08556930720252898,0.014404597442655152,0.10153802708498585,-0.014386883600094864,0.04035463502925304,-0.004484255678503309,0.04871989018892169,-0.04114205967532782,-0.023784758883239915,0.0774023883844702,0.010387498748949018
BTC,-0.023337914544578287,,-0.016950618851295642,0.0602098478409091,,,,0.026629151563442234,,,,,-0.01845303900963724,-0.011466521965462363,0.02294892113236924,-0.03015292067544339,-0.023135571841282825,-0.010752709678514182,-0.06220497906260848
APOC1,-0.0021494464174339934,0.07519824918947822,0.03631170477482171,0.07842555580503772,-0.08106848890727696,-0.00978039268863044,-0.06338247187127402,-0.029901101149599024,0.0733095640088271,-0.03735372681490463,0.0007790722965212333,0.07419162399894076,-0.02962419987012575,0.07297143877541819,0.07922988324953889,0.0896071118942119,-0.050500860294775095,-0.068617010836982,-0.0544861218100365
PKM,0.05384070202520403,-0.06583937778111805,0.056033554924690795,-0.015713582150091554,-0.0030009608674961847,0.021278708494741037,0.0611769771604487,0.027615018876216584,-0.010963954307992902,-0.0018120880276425388,0.06790233042774545,-0.05666872814545528,-0.026159156582176844,0.009459592656058259,-0.0649920695720715,0.057651723690181955,0.02710589883770404,0.025411831211015035,0.05050767996961612
TNF,-0.013823946674005773,,0.03704535630072427,0.013673297712497218,-0.027613017153106736,-0.023992956737645035,0.028920882124642944,-0.01029350849542773,0.04902436737512138,-0.03889521081363558,0.08725296832686155,0.04637028587108655,0.04465673518175733,-0.0264280694052136,-0.021278049157164088,,,-0.046724413772593315,-0.02376329751167206
GNAS,-0.005768256786924586,-0.040661720222589286,-0.0777208003022182,0.05047140016733261,0.0021834566527725177,-0.010186992679546356,0.05885954367054917,0.05157693791660924,-0.08239344533379941,0.01168798543068813,-0.033538560339209426,-0.07864414435125394,-0.051604411053138004,-0.009553067432178087,0.03527484243903206,0.05001156798008318,0.039958488505496596,-0.07117472331911617,0.042658502617945286
BMP8B,0.012651490149183988,0.04449804706395146,0.055918983516142724,-0.04913572229434617,0.028711717363752484,-0.005588564167751385,-0.014957762141980914,0.012671618936715711,-0.034247426568176864,-0.05764089234200172,-0.011418315865690268,-0.006133526394924813,-0.10146230971684345,0.026720201915092754,-0.0804844998457605,0.010824756115359208,-0.008754043883344196,0.13928541065481798,-0.027616758536334055
LIPH,0.02587029684654676,-0.018822872646203966,-0.008201439275133391,,,,-0.013789307846108163,,,,,0.03518776814952046,,-0.02683115877528194,-0.00616618221175941,,0.0024927785625888195,-0.00633088479284434,-0.03789228113967739
CCL28,0.011992576108911775,,,,0.0384513194385783,,-0.02123326560024914,0.008524976974812347,,-0.017648888019239844,,-0.045478504265355074,,,,-0.024291306977120425,,-0.0011128296213230786,-0.03595282061467552
PTPN11,0.010771156472589775,0.07957877672265076,-0.030018207463330598,0.04789689436065008,0.0432316740214131,0.0007760201959524933,-0.007821209939385336,-0.036920581404176304,0.054356204252453785,0.012254214006293744,-0.029275161637760803,0.06264096057337827,-0.07205205594629406,-0.034725088072595764,0.03036016077205395,0.033878866959649784,-0.009576766354150999,-0.027736502042004,-0.013420695162438184
ADAM12,0.02965253199419906,-0.002343056364784388,0.011285091600969329,-0.027733175210100394,-0.025967714867299412,-0.039997111366928344,0.046285847671356815,0.059886875025955515,0.07842878854526228,-0.022580541392517195,0.022161015811311868,0.04365396866835717,-0.038309762758913575,0.023627482394992787,0.04283372770376145,0.050006921298259184,0.012231973852084995,0.07692900008317435,0.04877311235926934
EPO,0.0031630154330503763,,-0.009185623804638651,-0.02324884182528453,,,-0.014427031810298353,,0.0008350910149008669,-0.022254632870757962,,,-0.053529869429308714,-0.029139323663639586,0.040861887224177794,,-0.02287289668012528,-0.0224326454096963,
EDN3,0.07732601197343075,0.000747126489635444,0.016669542645031926,0.00672186366618278,-0.016121178524056076,0.024433037254864034,0.0030317987996776458,0.09009951206841652,,0.03837272445964441,,,,-0.01940609402745058,0.01126821637068341,-0.010556994116659441,-0.016865740141413683,0.04337421689549699,-0.02499770364640383
CCL22,,,,,,,0.0301258155681211,,,,,,,0.021657682413235884,-0.02253138990476706,0.005362659049114331,-0.0012034546136752442,0.09204266288437746,
CCL2,-0.012339790201613412,-0.02494550176169903,0.03448463864433957,-0.07810319713863517,-0.05950611961836475,-0.030042470381784904,-0.037138702268976954,-0.04761677372220105,0.036874970971679334,0.03758483273325926,-0.012424380887388405,0.003745346150893771,0.026910983172610408,-0.024081036724892004,-0.016652945481904945,0.04992158232114212,-0.009372335572155893,-0.019801802726497703,-0.00609495796001392
DSCAM,0.07519879973363479,0.09952257516303374,-0.0069421148951766135,-0.04780745440509554,0.012949539468682795,-0.008752188319377342,0.004741823485072496,0.0005743660740653116,0.08034681966107936,0.003042589563875116,-0.05840035866779721,0.04212855287092202,-0.008050664291566836,0.0455772171939518,-0.024999021004350336,0.00731691175765745,-0.06223265608885473,0.04969608856467751,0.02927540391851887
GPHA2,-0.005381601554084642,,,,,,,,,,,,,,,,,,
ANG,0.02198238984958054,-0.09470274959036214,0.011109293689168338,-0.016216656920396293,0.0014178487376295512,0.015047541231355219,0.005720195800477537,-7.629015142187295e-05,-0.027018321626474457,-0.019198709695152423,0.013852569086981417,-0.04490536288588423,0.011683769292472853,0.001982337931448843,-0.026430779171179686,0.0845868872079235,-0.03777430559069531,0.04765115024586509,0.04342639169450383
FBLN2,-0.07152768628670597,-0.025810532791032414,-0.007396727577970335,0.012560371525968374,0.03840285944329276,-0.0005471006144453358,0.040348211986580736,0.031686115135297795,0.051628364998185364,0.09217847208212493,0.0583706978713094,-0.06679413764485627,,0.0008849113380487558,-0.048855643024557714,-0.01780362478856872,0.006964497320439843,-0.0032817200245319495,-0.012961370686418597
VTN,0.04155301965672333,0.0012442698745341364,-0.028432956356665234,-0.02343977903835499,-0.012941567062304612,0.02715475782790201,0.02345795936257306,,,-0.0184922600425513,-0.02461480841724097,-0.04341640697101127,-0.02264380733634845,-0.03330824104882964,0.005963287864607687,,0.009098318764431236,-0.0031511632221649546,-0.03852071272225906
VEGFA,0.010008653280756521,-0.04401273296315864,0.059984557703389695,-0.031614314361908945,0.025778724762070927,0.0023233683119060797,0.06259718350075248,-0.038873529130250946,-0.10776101165428259,0.016838070696390334,-0.030758026925564258,-0.06483267111194954,-0.09447310911316677,-0.01709071459659587,-0.0893132120517478,0.028573660526613306,0.05209909403931517,-0.05260435785278205,0.028039908846803373
F10,,,,-0.004856689669168908,0.01161334956108885,0.031925836937645065,-0.015818928561921245,0.018525563799467643,0.0527436214067472,,0.08706611881215878,,-0.03526149206948771,,0.01317041805103551,-0.026087956085157946,-0.039614382379435535,0.0018456165210365238,-0.0312855864541604
SERPINA1,0.005224878966512185,0.035690263567457095,0.012193051326424315,-0.05069253022752303,-0.011151810324683913,-0.04937328665179079,-0.046502246393853995,0.006041477971671743,0.11517754227868413,-0.009200825500667325,-0.009973392772499381,-0.07475944787308028,-0.016638572720667173,-0.0125389526434069,-0.0014815865794985878,0.049656039884422604,0.07380685611059128,0.03522716208869727,-0.03814093305754884
VWF,-0.004084249049418527,0.1046794926101694,-0.03751847396491362,0.04948404613586179,0.02145247212625005,-0.006362514007560983,0.01856185034554327,0.05924621543571752,0.12982894776330722,0.024677358491468744,0.09551656102818576,0.002996324446329755,-0.025759998350033064,-0.00013205255023775875,0.026714376523344067,-0.004711647345051312,-0.03218922365742305,0.09225753680316025,-0.02818864107735186
GDNF,-0.041294432167865984,0.03484665536397464,-0.0019933735394026615,,0.01730915221897893,,,,-0.0412858347453525,-0.022254631137638536,,,-0.051435536314454564,0.014636891712642723,-0.010752793411287912,,0.017920236558939557,,
VASP,-0.00430089905297902,-0.014266988877691497,-0.01803266192509564,-0.01742447899980736,0.01216473850934419,-0.0017130708322319482,0.01547686794691672,0.01199892774046237,0.028123177250703443,0.035626248002920774,-0.052322743947465555,0.020435912065744594,0.03624822304554407,-0.0247352379626314,0.019965349259440324,-0.02928722115988723,0.009520089743118307,0.15410868100749195,-0.014156433476511016
ADAM15,-0.009262271210751053,0.038050148196549526,-0.02417220102457425,0.023817557858702383,0.07096001114522117,0.03266150031852022,0.05978705453850022,-0.032276768758102814,0.0552459073795424,0.046010004847274695,-0.029851546322998572,0.007159322201025208,-0.02157384676642927,-0.01050809849181862,0.03464035539974288,-0.13718971788488782,0.03571401748255631,0.01571813129419592,-0.012980411566476446
WNT2,0.007448809285371573,0.008659308710438591,,-0.018835086793464434,0.098566157003462,0.06642741408195325,,-0.0017591708242540448,,-0.020827035221574832,,-0.012617297316614692,,0.016714563109991448,0.03908626016249114,,-0.027464025959543975,0.05792516636234617,-0.00729560348833511
CALCB,,0.1372391944457662,,-0.028312835698033827,-0.013117662679298134,-0.01807157504411424,,-0.02255139549686714,,,,,,-0.031632994461766935,-0.02996940396173797,,0.007208888940358435,,0.11902807976795667
OLFM2,0.04360840238650159,0.01641367558593802,-0.019683824743099734,-0.02379879566372557,0.03152231108748404,0.020569190968536245,-0.0041202949809856105,0.004548767662689303,0.08452051048004354,0.050053292855828366,0.0025719808399661923,0.096392258928832,0.00021375964957414317,0.02378575035436354,0.030386643061809323,0.03597115137974831,-0.028791885971916367,-0.0262346168471739,-0.009631764884669635
MFAP2,-0.006112715223267837,,-0.006635794879883417,0.004502409700378449,0.03671932242520646,0.010862807467533207,0.0017778102354085424,-0.026216398270290982,0.16054076407390894,-0.018276806689427685,0.07886942894420189,-0.04858897342667748,0.022868854393921754,0.029219417737657835,0.03803785888284409,0.0014082691923737252,0.03520055109004761,0.1265836089173048,0.006652572986375028
HLA-C,0.005458415217217834,-0.08398734573251279,0.04176756484893199,-0.04448361039201154,0.0022602343636197856,-0.00255941035405758,-0.12699364525176504,-0.03781843006105684,0.09732543683094591,-0.009737580432841123,-0.03752307561353457,0.07717054753354481,0.0147681848170578,-0.03776441287475999,0.0010893552053540742,0.03189548385509785,0.0696757657387956,0.10169419124262566,-0.05596100098121369
THBS1,-0.027279727213056767,-0.09162504875803029,0.01894696416591,-0.024941728961402856,-0.007589257217618995,0.05218947589555098,0.016421797334006644,0.029363989364269007,0.06851439420013766,-0.005058760074077653,0.026450936515095835,0.05282735065958197,0.05600916014706589,0.04705884939630486,0.01908868453721724,0.07746408422403411,-0.055803578669419644,0.05889743124389636,-0.02670864463037854
HSPA4,0.022524094298659533,-0.009172020470777226,-0.04174897806650279,0.06517577592660757,-0.0209024370011475,0.04294729392154179,0.002446306485366744,0.037451690327943085,0.024394692711978486,-0.01460343285407699,0.03921561430961415,-0.056472552260473895,0.08174357180692844,0.038693198923385415,0.024230129219285378,0.06088304160345966,-0.00447191890853563,-0.047985138454093225,0.018092173707372407
LMAN1,-0.030934516812264636,-0.07640188724573409,0.0656009414602736,-0.03586970761968106,-0.017710058289365067,-0.04685314402825484,-0.008845453236866217,0.01919832428489149,0.0022701381866597104,-0.008640872894461752,-0.04677393027531903,0.08998812761574984,-0.0664378005991116,0.0024547061129440383,-0.02113958439214583,0.05083015455281908,0.05789160645174959,0.050080428768268785,0.08862785223491156
LYPD3,-0.00387659804941199,0.0744698118719221,-0.016212134549219215,-0.02343978105515131,-0.01626493202259056,0.06661531271372127,-0.006346171706173352,-0.007566360989069357,0.024432149525863197,,-0.039964891169503074,-0.05536837534468479,-0.04132661080565873,0.02294201812094929,0.028301777116746245,,0.0050486725595683,0.018187210797939897,-0.03460952024202666
