,UKF269
IGFL3,0.11010654464689638
BMP1,0.09845997122217205
NDP,-0.00035619421598818843
TNFSF18,0.12718082501337558
RTN4,-0.04850925167615914
HEBP1,0.03394897156774654
WNT7B,-0.00014977822278292632
PTMA,-0.1230796491403423
CEACAM1,0.03686454166950725
PDAP1,0.018090866698800747
QDPR,-0.08410980656897579
POMC,-0.019776266111896184
VEGFD,-0.021183586340078955
WNT5A,0.1003075075517393
CXCL8,-0.02229679711875473
GRN,0.04072071796182499
MIA,0.046010574386045944
COL4A4,-0.012460602688917077
TAC1,-0.029611529430757053
RARRES2,0.09733303050954496
FGF7,0.058408171052060955
HBEGF,0.03308381218511884
CSF3,0.24810976137248775
PI3,0.0641080398571658
PCSK1N,-0.035448589414331697
NTS,-0.016203588436521057
SFRP1,0.014241891472868681
MICA,0.11011011113149817
TG,-0.01591079545104148
ADA,0.01615135504163196
LAMC3,0.025806946629634453
HMGB1,-0.005440566350544802
ITGB3BP,-0.0038708061968451054
AANAT,-0.011891492942269849
RELN,-0.034893371367994655
IL15,0.023780333243849632
UTS2,0.01689012495700285
BSG,0.06997831157231721
ADAMTS3,0.11898042044974026
CD34,0.12637573557617693
CCL23,0.12630575726485763
PLAT,0.06651480506630311
CKLF,0.03667979992604655
CD24,0.0031035064288570196
HSP90AA1,-0.12986251807158164
BMP4,-0.03642404852560749
IGFBP4,0.12836860785051468
LEFTY2,0.11542294061562428
ANGPTL2,0.0966459555637848
LRIG2,0.07877822648677202
ICOSLG,0.03366465799792639
WIF1,-0.06260309409026024
NPPC,-0.032017374182245345
LYZ,0.10917875063810302
SPTAN1,-0.012560524962904952
LIPC,0.06305975396353651
COL8A1,0.06941477099165838
GSTM2,0.012579021324254395
SPX,-0.04170455422840396
MFGE8,0.0658672665681403
TGFA,0.005739995330776908
SLIT2,-0.02976968368708686
PLTP,0.14500948110443412
APOD,-0.06940972818930806
B2M,0.1164388448208788
OMG,-0.09269648569622017
CXCL3,-0.01561296178912809
CXCL10,0.08189314256957883
RSPO3,-0.0195264619501997
CORT,-0.011475924524074392
NCAN,-0.0298532088257853
PRG4,0.20918776236454897
ZG16B,-0.01826269947574356
TGM2,0.09423935397874213
VEGFC,-0.02230165702771111
WNT6,-0.0166339050313935
NRG4,-0.021068980992679065
COL9A1,-0.0329220660971772
GDF11,0.08434837416078819
SORBS1,0.028623056399917267
DLL1,0.008322301562546174
TLN1,0.047196357367393936
COL2A1,0.08380791003438888
SHH,-0.012273689217190714
PON2,0.055613603927919975
ICAM5,-0.03050926346206147
HPX,0.07996562823897947
SFRP2,0.10985191687016553
HP,0.09465058090404059
CXCL2,0.15122337540905365
CCK,-0.057353058530184284
SEMA6A,0.06863333500073741
IRAK4,0.03565143966842598
GSTP1,0.016271922235594254
VCAM1,0.10791329533920109
NXPH3,-0.06108674745972214
MTMR4,0.00530784268084537
IL10,0.11327944758030185
SEMA4D,-0.016396034281657965
TRH,0.13014132718717933
SEMA6D,0.030993146500943494
PDCD1LG2,0.04532483718180017
SPINT1,0.1139990287774919
CTHRC1,0.09568153623665178
PODXL,0.1675366243602892
JAM3,0.0313571078171615
TGFB2,0.15181135832445516
COL18A1,0.09768940667392811
NODAL,-0.04114552498090359
INHBB,0.08160141441827336
LCN1,-0.013701284264155494
ARF4,-0.00035957059206375883
CXCL14,0.09356729449254582
LIF,0.0845714179588245
IL17B,0.047201179212956766
MATN1,-0.014364865069424273
ADAM28,0.13696792353338955
TCN2,0.11049239938745103
THPO,0.015516124558954934
CUBN,0.05793491814552864
TIMP3,0.008412315375476043
PIGF,0.02316504927877496
CRH,-0.02106897225695201
BDNF,-0.07076126384054635
CCL5,0.006020199584222341
GAD1,-0.05723427767702867
COL14A1,0.14187649867262633
HLA-A,0.1265350525582499
ADM,0.10649338663283683
GNAI2,0.12164959439565495
HDC,0.008993223092323397
COL11A1,-0.024910088093179995
NUCB2,0.039492575697276516
CXCL1,0.04151537444446055
VCAN,0.09675695603919074
MMP7,-0.010000807575757276
PTPN6,0.047750645508358384
PTGS2,-0.028668857263699457
CD58,0.0643257560956559
TNFSF14,0.0170232170288506
CNTN4,-0.035510802151381964
MFNG,0.008705780172151265
ICAM1,0.13853678530337055
PROS1,0.13581757038541914
CLCF1,0.09092746330188925
PSAP,-0.03909267968679038
EFEMP1,0.11476344186294023
C1QTNF1,0.10882695528300702
ALB,-0.01677509645360932
EFNA3,-0.03211601452291387
DRAXIN,0.0428059274116828
NPTX2,-0.04125539156651452
FGF11,0.10603611427571395
CD59,-0.03059810466169563
COL9A2,0.04661589974359747
DLL3,0.0022510522835792425
FGF5,-0.013357914871376558
LIN7C,0.05134795711826497
GDF7,-0.023895126802713107
PSPN,0.13507107461519013
ANGPT1,0.0009806187993293067
PNOC,-0.041356892678571074
L1CAM,-0.02795762347845234
APOA1,0.030096794971006768
PSEN1,-0.01278805895743895
CALM2,-0.12270259187038315
CLEC2B,0.07256993134137764
NTNG1,0.020594860819305238
LRIG1,0.08101092766915592
CPAMD8,-0.012084031663639895
GHRL,-0.02569839759929635
NPY,-0.061842767580580826
MMP2,0.04215703657045318
ALKAL2,-0.013701282043571704
CSF1,0.02644956996634186
SEMA4C,0.0840977221159758
ICAM2,0.03334255728287498
SYTL3,0.161855128875018
IL1A,-0.03323652181694963
PGF,0.07549218783162463
LGALS8,0.0051368367765549225
DKK3,-0.030789496515828876
COL16A1,0.021965243211244486
TPH1,-0.014364864933825997
TNC,0.14095710970854936
TNFSF9,-0.0324273145264397
CNTN2,-0.027609163646563416
F7,-0.012084024639996463
LUM,0.11469306894951602
APOC1,0.08299019795352076
PKM,0.12174624245348267
TNF,-0.017734805591034134
GNAS,-0.0624508240150118
BMP8B,0.054370840114175416
PTPN11,-0.057820434729223914
ADAM12,0.13541935703922411
EDN3,0.015525963506972868
CCL2,0.1355374560589892
DSCAM,0.018474479761193853
ANG,0.05529273394657142
FBLN2,-0.0014163219694006517
VTN,0.11295724337458525
VEGFA,0.12634107007590348
F10,-0.019648881763742434
SERPINA1,0.08007148347588212
VWF,0.08722142514480101
VASP,0.07528176233334931
ADAM15,0.022731943817130448
WNT2,-0.031017845177017427
CALCB,-0.013357914726211752
OLFM2,-0.022964959682873213
MFAP2,0.12780310676534068
