,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.025240935895059963,,-0.029652950920007536,0.08607473642368567,,-0.010910530978344313,-0.018066802368590408,,0.02639133458191196,-0.01826438238597053,,,,0.11512534656072572,0.034075182385757165,0.06501407079756132,-0.0005603180825355839,0.014390936043671301,-0.013459131254569877,0.03814666088486498,-0.03168024200182436,
PDAP1,-0.03191577632610537,0.059371366880022106,0.034410543297391884,0.06393235125122788,0.014758512186492167,-0.004193940424234411,0.03967156926823391,-0.02205322688324226,-0.005985851372773974,0.05061564496046225,-0.004351147162016937,0.025500368473604356,0.010389937468225719,-0.054227180411042915,-0.0669427500780484,-0.0047279067773679595,-0.012750146900566951,-0.023967641672039505,0.022824489630735873,0.09292756211170784,0.03720661632374813,-0.04171498264303658
QDPR,-0.051675387311278444,0.05074179685198135,0.0025766955179617936,-0.027132494025803894,-5.603878082762971e-05,0.03924287778696,0.06004452224619301,0.026693957619543605,-0.004581371271309163,0.003262367093145674,0.026690230017340066,-0.1917519980557264,-0.018684631134222456,0.062382182787708,-0.014197130028931965,-0.16401855604052532,0.0305757191530965,0.0641849730791602,-0.057072024216422185,-0.008723612574350626,0.023478391907537276,0.023252959235334256
POMC,0.011269523829994217,0.06448092043536972,0.031283038911454404,0.004314101830500353,,0.01545156271725886,0.08096098723627813,0.04915452257865857,0.07380197551555742,-0.025523495368135963,0.007862471451531615,-0.018508893113920746,-0.010271971581297817,0.016659226895183666,0.11781946008829464,-0.069970378983923,0.05909667228708269,0.0689524109655484,0.05284884196094933,0.046459412935648876,0.0035323131957840158,-0.006204593372466351
CCL18,,-0.032961553119958124,-0.011376801262915718,,,,,,,,,-0.05907081231683841,,-0.03642074607963184,,-0.031846462828087556,0.038628169717449805,-0.04968942254584842,,-0.07658640276283647,,
CCL17,,,,,,-0.007592600006786526,,,,0.035789879048613,-0.022106816323773266,,-0.005756058843874422,,,,-0.035321395510833936,-0.018325231223756917,0.03111596640167757,,0.10003251543999687,
VEGFD,,-0.037138036206751567,-0.04268425684404577,0.05110800831561247,,0.04447721274075831,-0.017285293597186484,,0.00520805610559624,0.008468420519239316,-0.016215617120624897,0.04864464012004797,-0.02324178577075453,0.041506028898356064,-0.06592022705255117,,,0.00200153832157238,-0.0282589897269611,,,
TNFSF13,,,0.0271637956639785,,,0.07142289568224475,,-0.02274577268657909,,,,,,,,,0.04715701795849056,0.026677949217611137,-0.028732682715323553,-0.005013173450422751,0.028793142973464542,0.04737729470862828
WNT5A,-0.017752322435317054,-0.08670980724355855,0.00531855032456091,0.03308418873477401,0.048228703329216555,0.07200009047630326,0.028054770941787547,0.011069129634825927,-0.0006766140304719751,0.0272664889330921,-0.0092625169728957,0.01958991176321487,0.1396380355733823,0.0795804399783395,-0.004306106772726643,0.02965700012254879,0.022424580320263184,0.0377724478829515,-0.05377081190030621,0.00439889670979495,0.048799111516778265,-0.060545701258010454
CXCL8,,-0.08678150579281746,-0.05596823785058361,-0.017731183229005687,-0.10600799379698952,-0.005303898284210649,-0.057187625268714695,-0.021163165182276386,0.021055982342455013,0.02029973675698589,-0.015100687741198838,-0.038055871572443584,0.046504233105533234,-0.09708503506330164,0.0034108456029193776,-0.056070711818922536,-0.1193353781055074,-0.1709911564835194,-0.038041086959996806,-0.04951654894527449,0.005400564945585437,-0.08612630665792585
GRN,-0.02322650005706,0.016773286535836627,-0.06113213247307581,-0.0727314471997449,0.030994267549950695,-0.015280681142003738,0.037050504933893384,-0.03149670156936935,-0.06607871508080303,-0.0005284198036870166,0.016906360018806056,-0.12337057089901576,0.016268372442171716,-0.03813159252457139,-0.032642693238648275,0.048060912380032315,-0.027126807437045784,-0.021534365583730074,0.1475051673886899,-0.019978616514486416,-0.017447550940985095,-0.018109061435605495
MIA,0.05551995546675582,0.017286098081906807,-0.015420080258067495,-0.01684095746214641,-0.025651396051932188,-0.0029034140094561477,0.005808204230145214,-0.03143019888189602,0.02971423488461074,0.027102518184365446,-0.018441849497542996,,-0.010534247296787551,0.13741586340196257,-0.038400665965842906,-0.003354269708483635,0.13908802481125127,0.1745681068900265,0.023050298290283818,0.05588800599413196,0.09272448343862606,0.059132655275340375
COL4A4,-0.021052859279867837,-0.0060786119991601065,0.09987881790367165,0.01983803551367284,-0.022575264045081152,0.038658282936430796,0.03120991028674349,-0.02164159779358375,0.09477900429506447,-0.028642416098124727,0.07343359825204643,,-0.009256527120384586,,-0.03138503609750579,-0.0402638795461984,0.04118838406523724,-0.003966774772085202,0.012467255939410034,0.012255348746772875,0.02765191289490112,-0.001303856703145171
TAC1,-0.018178439373777448,0.005579930729683204,0.031446846582439014,-0.03232743466420959,-0.004826043493591763,0.07078225812618341,0.06673498999921297,0.08795629313969447,0.05201474114970005,0.03329055420177465,0.016026070749610866,0.14013942502350707,-0.007311101428588504,,,,,,,0.04356971094978227,-0.02713059388167545,-0.016530287059748877
RARRES2,0.018218127336414657,-0.042947996090087655,0.016900711725576296,0.06335472590008834,0.011476798897327238,0.060786801968491594,-0.08121724967209146,-0.0184559794497743,0.002301352241200597,0.04188347834079053,0.021649024370542003,0.0188539272836353,0.060335564750595726,-0.088882505938247,-0.07637066161684815,0.08942820351335859,-0.03148561527949273,-0.039431846270087556,-0.03929380669728857,-0.004009126947941796,0.0705950832217762,-0.060591887959216044
FGF7,-0.02680216213873769,0.013170489076950976,,-0.021373543101943476,0.13524999536687768,-0.005040112457907128,-0.03309631019171061,-0.03615124690343188,0.01062935136628644,0.08097844704191429,-0.02090608181797738,0.0022744426074472845,0.0235449596096059,0.031278931696741966,0.07360952358174018,0.07696168992945966,-0.022538521219723308,0.05526900174293038,-0.007513010060226686,-0.014287318824203959,0.053138757852751,-0.010386532049383335
EFNA2,,,,,,,,,,,,,,,,,,-0.019452059006370807,,,,
HBEGF,-0.050934407971361395,0.0007864229107341394,0.0036293884791115615,0.03586842621244088,-0.044340679891782135,-0.04586387247797527,-0.02191427330780991,-0.03354516443488149,-0.05792917340514227,-0.00844613361950261,0.03715998445615191,-0.09030562400513577,-0.007842347500799925,0.04189891239225672,0.10950388418828394,-0.04925225107412468,0.0040879352709775165,-0.04729481577073035,-0.05160306552338983,0.04721393890505755,0.007407105693014672,0.04518445981831719
CSF3,,-0.0373858852094259,,,-0.03272424298118358,-0.007597331515886693,-0.05146118952535674,,-0.03059773367003985,,,,,,,,-0.10363534463530269,-0.10965361070802876,,0.038534960924172953,-0.021728505532037562,-0.04233985742406632
PI3,,-0.044289156050529736,-0.04566106909815706,,-0.01936670280680735,-0.017581613168454083,-0.04562947482714266,,-0.01191518806397124,,,,,0.061344376482483094,,,-0.12140390215125914,-0.16578856951703985,0.06597674189655,0.026094280407423606,-0.03798344608355864,-0.021009087988049433
PCSK1N,-0.025171942729144883,0.08474905463386453,0.03307873156486095,0.006399348877636336,0.03932010114439254,-0.04402784387441284,0.023884299901860452,0.01718612761157433,0.08322088827246107,0.003235005615722205,0.018854506400768117,0.21610358006163802,0.022512379951478076,-0.02427061381884934,-0.0095018490301412,0.03597905015993052,0.03192522499024134,0.036001506031287794,-0.018722688267999773,0.056818919383278,0.07526176644288392,0.03705971478245991
NTS,,,,,,,-0.05790362374824598,-0.026419473757967285,0.003686179303489972,0.09841218553313705,0.02842272106686869,-0.0295658931917089,,,,,0.027693613830197212,0.0012291007281711411,,-0.009826010672716731,0.033235496249730725,
SFRP1,-0.026450088472351765,0.046111132260557186,-0.015690473714500268,-0.03381864508717825,,-0.012836337569571353,-0.0016638177728944253,0.029053064123139263,0.011857850282453815,-0.009946419207126488,-0.022106816546407063,-0.05661549706870062,0.04094827859018015,-0.0597310999978469,0.028011196809542123,-0.05863225735612551,0.0424664717825935,0.04166111980823029,-0.024118660661025613,-0.026628317939804455,-0.004863925575258963,-0.052822381159549514
CXCL13,,,,-0.02115531788387183,-0.02376167242814282,,0.055969035845395,,,,,,,,,,-0.007318062549559298,-0.027625844706345618,,-0.0022971353546783766,,-0.019104815789708202
MICA,-0.02365481589566984,0.07336223849598994,0.01938533441990981,-0.012176630367078806,-0.04146009273810856,-0.006396877623228672,-0.05996805933515786,0.13918536740197504,0.033169400565112285,0.06866665622904172,0.028184304328774314,-0.05164125516755809,-0.012401712732756195,0.07886594136054126,0.037628003877538674,0.04229238676057502,-0.0327340947155297,0.03563340534022239,0.011633687505808591,-0.0037387453164607256,0.02387656486882347,0.05201843828164507
TG,-0.02105285453552494,-0.02980251773966642,0.012737635131002864,-0.01797813200996083,,-0.014884331976180894,0.0036246968369502072,-0.006230322108085354,-0.016483512557677146,0.011924741674587255,0.057528364322302246,,0.04262072380030168,0.023472092840349786,0.028323703919330402,0.004471196498619975,0.014036398018626956,0.041049481342582454,,-0.012607168070184442,-0.04237473033432133,0.059607066376059135
ADA,0.004862856470783394,-0.017371463993451436,-0.0011497949794627253,-0.03714042707568192,0.02845125618897701,-0.03643211480488075,-0.007166629275285703,-0.002023206587587915,-0.03669149786573862,-0.004730144569399945,-0.025983024331336018,-0.10953704943664906,-0.021079223271836076,-0.009673397856111038,0.06606967301582492,0.08884779871554757,-0.024897530796633066,0.041451223439345285,0.10935983561089348,-0.019238602678554522,0.10670152567732213,0.03316344304453873
LAMC3,0.09117885994169209,-0.06878799965952967,0.03816776633614243,-0.011294418671624668,-0.016282363043221157,-0.020720761387130682,0.020314609439248628,-0.03831948973253377,-0.019152782910707065,0.010606907566427229,-0.022283276369163132,-0.09895059667451116,-0.04787695915430145,0.03942119452856173,0.10773653867245465,0.0038072080649223833,0.0112629258004661,0.05924640825105216,0.10357172336254011,0.045024971895904126,0.006409307104627245,0.0405066009661642
CCL7,,,-0.025403323770885847,,,-0.019092189326099164,0.0601508162587832,,,,,,,,,,-0.02809595153177858,,,,-0.003524480609183581,0.014777688271586379
NGF,,-0.02153907121895902,-0.00032097268922410817,,,0.01030320801252431,-0.0276556788696818,0.0514784525110786,,,,0.09831685329837538,,,-0.018035812384634226,0.030999606800165877,0.06651488093715835,-0.03123971436998764,,0.0031226188372645266,-0.014987738962978283,-0.004952499160850975
TNFSF15,,-0.02664651924730936,,,,-0.021260086601629705,-0.019183294998125214,-0.03533431978581236,,,,,,,-0.06128733960093391,0.11567449917544752,-0.016823661049755398,,,0.0037862581026687167,0.0077108549348480085,-0.04685946276861325
HMGB1,0.026249703789891242,0.06636359915992142,0.016078995813262824,-0.019693815208034038,0.01625284001898245,-0.000769942884429071,0.03121595812988782,-0.0356701597337656,0.019870928718311903,-0.06189900841538781,0.0265299642925826,-0.11009967008748123,-0.034872527849207045,-0.10292355502318712,-0.05454877495351242,-0.08997939619291377,-0.03725473205423918,-0.050523473557671214,0.025700279524261342,0.021910153153550705,-0.02794986864353159,0.027519546048674296
ITGB3BP,-0.04866438526479239,0.001915224693562469,0.045455829705021045,0.013785880974789515,0.060934693060707194,-0.013037715754427064,0.007465618764889041,-0.012614475083957364,-0.02287415316802557,-0.03811174413289098,-0.002386333785735143,-0.015238108550077496,0.0408258754975916,0.018162358286596125,0.12818774664890048,0.05923943303396823,0.04250088201306206,-1.7739457435525067e-05,0.037852261393999276,-0.029727701137870714,0.09977540058821381,0.056192174054207275
AANAT,,0.08634750317388248,0.0028112342055025474,,,0.04156238098086052,-0.017285296064759554,,0.01706842510963833,-0.013815354130601417,0.042785715164340744,-0.02779630604567677,-0.029089979935524007,-0.04960005027549749,,-0.011262065009657728,-0.046442116169012455,-0.0051235451579893345,0.04380838522365291,,0.09445794284885115,0.012210100210471446
RELN,0.00913867674106044,0.026310632121206136,-0.044337935103077805,0.03655799649029406,0.052246555702413364,-0.01614463346503198,0.01811465968032677,-0.035455315367587566,-0.008216264384829327,-0.033682730345886085,0.06031678193806254,0.0391931520890727,0.09798943242537418,,0.01714367945780729,,,,0.012243278748766464,0.043170777455527005,,0.0764071150442944
IL15,0.002791634804983783,-0.007650099081793447,0.043411000436870545,0.02172142336940749,,0.056586645656662875,0.04598367707149232,-0.025142469128644162,0.012855506290638932,-0.015010674494384472,-0.02429310643870184,-0.056960839829783505,0.025533993949150773,0.048287306492253906,-0.038436228723059386,0.04924775540843935,-0.002372365766290434,0.062321693795245534,0.04860876790674431,0.023413311404393414,0.04287974672635859,-0.005850918432946638
UTS2,,,,,,,,,0.0009533369601809992,,,,,0.04170659909146531,,,0.03421402858135124,,,,,
BSG,-0.03379368089276582,0.012836947756725165,-0.002511403057974754,0.00398728628394109,0.010016507190549882,0.024152838369434698,0.005869680936974281,-0.05820126812674413,0.08528974329107025,-0.11432736492071291,0.015585562843533901,0.18754984598963034,0.0005758516648324537,-0.036820173759540935,0.04388476635008728,0.07873891281810079,0.016227904871333364,-0.004903593534812828,0.08387691160883382,-0.016183123321630504,0.09153398166257729,0.02940865556157955
ADAMTS3,-0.004423864870232596,-0.025308393442391896,-0.029150767313032556,-0.009211475970508967,,0.019340648504225195,-0.01310340427660574,0.032417554320651576,-0.01952529530093814,-0.021545662510491368,-0.012810351754242354,0.04454774789218569,0.03322895749163261,0.05920745503403935,,0.03346095259962154,0.08389109529925072,0.1415823927211737,0.07951068055574358,0.01173801486022458,0.05670474020864373,0.0771604178755675
CD34,0.04613313142091163,0.05371540306322527,0.016422672753147547,-0.0450395277500597,-0.054260395878861785,-0.016713687906668745,-0.031205192233068738,-0.022049562624915444,-0.01760696139716081,0.022938658456192487,0.03093214739939311,0.021517979207104427,0.012663084569927442,0.04724694884711313,0.029966568772823707,0.11687679036086343,0.05138903619299544,0.050615543510402365,0.07493876563802056,0.028117354151272696,0.0201799279641534,-0.011908627973481588
CCL23,,,,,,,,,0.01894939602800564,,,,,,,,,,,,,
PLAT,0.017044864492312083,0.028573903839646107,0.025355865459330575,0.033791220818732634,0.05033855526162321,0.01917555878446725,0.028930269490409267,-0.026184805769577747,-0.0065821387953628446,-0.015395846188290692,0.012843382801464236,0.025531850086631877,-0.007042536271855474,0.0012307987901991285,-0.043392857149263914,0.1631099703843254,0.15305605293011748,0.11370370091990077,0.04158973669868535,0.04063992534915644,-0.007692269366111598,0.03415353959712074
NTF3,,,,,,,,,,,-0.020127742708775032,,,,,,0.10159480480425265,0.07993534857851377,,0.03736864219585121,,
LTA,,,,-0.01322117478974669,,0.04657903790720547,,,,-0.0002370058755261801,,,0.02488244029976178,,,,,,,,-0.03242277518902181,
CKLF,0.08050128548618397,0.011015720843341502,0.018972547342847194,-0.08383023176728004,0.032776223796860925,0.07316950082128322,0.025713687601043006,-0.021804825358743868,-0.014400230099850031,0.06343633531946245,0.007078308894769991,-0.08591211066913709,-0.0005716508711518343,0.027243794415714357,-0.04109680261554114,0.053233660065523165,0.11637909861418624,0.07752669801119162,0.031927074806592896,0.029422365645715695,0.030868004642477673,0.08711262180188793
CD24,-0.02660980880095835,-0.054497033077678975,0.06006136403931317,0.021222754575673762,-0.02085754814497594,0.02102649435087328,0.00025216193456856207,0.050970272436048215,-0.06680545253063175,0.06293264191644125,-0.016996433347162474,-0.01885574031035348,0.026514488391999592,0.03464422994348667,-0.08193849230798873,-0.03825716145675215,0.09963350341284583,0.07629150357248327,-0.032953435686791314,0.01122157168947064,0.018374328901074904,-0.0387722353040431
HSP90AA1,-0.02154815841085965,-0.049653220047697226,-0.025794355157209164,-0.006705333226057896,0.008496939322391494,-0.00832546763881963,0.024154875528984477,0.03966916606296249,0.03737445895122804,0.054193861146464996,-0.01612014458218174,0.1968748205439013,0.05167456099346254,-0.07450925905727133,-0.03383866246513986,-0.09402238161760597,-0.16021536402948272,-0.20593380643138365,0.005821475256605078,-0.017391301270631484,-0.05895497449834804,-0.01424074343314886
BMP4,-0.021666443673322072,0.10811273279731234,-0.015492224185423101,-0.014015220302472936,-0.0022972530642597425,0.02622602317068351,0.011036341183753958,-0.018586794307616086,-0.026755825242614703,-0.05065037745087099,-0.045588197909753284,0.005394714885831784,-0.02298941872750007,-0.03748672621470994,-0.040747262532074356,0.05946579351556642,0.037035554843649975,0.05340169569751766,-0.03027571853439048,0.03767872938158123,0.06070824751139377,0.00019095052035812167
SCGB3A1,,,-0.016450116454412793,,0.02576315018351868,,0.1078697223345494,-0.008048131077069372,,,-0.015555881290438422,-0.048929277381035106,-0.00042867594759539077,-0.041032001732607216,-0.05736639089708965,,0.02524624454387377,0.02635456179977198,,0.051793964136249857,0.025835459891169782,0.006018015811947722
IGFBP4,0.03096130510716817,0.0012132186632007002,0.0432503777756391,0.03794914653095146,0.010707448111164222,-0.047401327284740405,0.07549783996779563,-0.06647054885924811,-0.004276817179057076,0.06954380231590633,0.0016330677065024028,0.03105398443726056,0.021103496432234276,-0.008698791604250628,0.10016851739976607,0.0005722094883748387,-0.07069364471365863,-0.07050375229453451,0.050967623474287516,0.009154562422644884,-0.01717089824255786,-0.0064377968921957894
RSPO4,,0.17663785141621222,,-0.021373539044177676,,-0.0050278988232547416,0.041430771600449896,,,-0.007292612810432796,-0.015555879015038885,,-0.018735392895608206,,0.03606232228429356,,,,,0.1184378043350277,0.07000499831590318,-0.017191967143186677
LEFTY2,-0.020844699102497786,-0.0025262301385908822,0.044525439112616,-0.0133835509318299,0.06541874422356271,0.037998274214203286,-0.036876145278102984,-0.03422011426421962,0.0006413555176251855,-0.021298868868351008,-0.01705721159257066,0.04426486253525151,-0.03330603367033396,-0.07490951739362522,,-0.00950429880197095,-0.002616877663473471,0.07573572716401221,0.08155165155595286,0.007141066678621904,-0.0012280394781782973,0.03474346140270167
PF4,,,0.0010955527772597998,0.09570412661976614,,-0.01665755904846351,,,,,,,,,,,,0.010252306806187758,,,-0.03242276768615114,-0.025536787211871158
ANGPTL2,0.08375845012963196,-0.03432927794104976,-0.01890225283186084,0.02996670041578278,-0.016326227758370695,0.012011180340296138,0.033930304342860616,0.0002691839677060104,-0.005381820893073147,0.04001095885466366,-0.03779646631863904,-0.08362278690586504,0.006259558791819459,-0.0519524382474793,0.05951459404777125,-0.021879187528736257,0.1764426141565684,0.14837744794512678,-0.05799473564631535,0.024384643337354888,0.05845497692533779,0.04927484814581961
LRIG2,-0.012596512108211782,0.05134975149718212,0.008141458862383159,0.03110233489296241,-0.045129241611439316,0.047545564953164865,0.04195932614018912,0.003624865155448914,0.023360581527884297,-0.045021772668098745,-0.00303868424336214,0.003786387689453862,0.04854178798013492,0.009338249557890092,-0.022732109596815146,0.06042272553888031,0.06784957318295955,0.08655283912666821,0.006513209465445092,-0.021036551832040534,0.07700459601497626,0.024763053954509208
ICOSLG,0.013742118135057246,0.07842179878836773,0.020999097459825287,-0.0362385265512132,0.06689226045882972,-0.04473737810717578,-0.03211549974782078,-0.008258724026264878,-0.0473402261803504,0.04663645338735674,0.04864106006980263,-0.09251685449813754,-0.07348015867987745,-0.08028582102304817,0.04441302488262674,0.032791733889568034,0.06690754097059402,0.0877449859704293,-0.061524714726211786,0.05125097036836639,0.07926613453455907,0.02244779147786646
WIF1,,0.05382521468970175,-0.019361147464119967,,0.013334693079330804,,0.052044530157392924,0.01578907694426221,0.05501783550796437,-0.021485394897161565,0.009929141746518504,0.15202432790486425,0.08728982529882208,,,,,,,-0.01545850302890804,,0.018646594169718582
NPPC,0.0022764923962764463,-0.0009469086963415154,0.012384165886605734,,0.004438282420922471,0.02105320296913372,0.0844776081033756,-0.04859942486958614,-0.023645360954964802,0.006034079350466955,0.07368545827489834,0.028541673853107786,0.038919858101408536,0.031805960995051424,0.008253325017648264,-0.0397169345445549,-0.055913412371716584,0.07086346409223922,0.0028145969561406315,0.09488941076508595,,0.09015119185383014
LYZ,-0.008475376654489268,-0.015766943653340675,0.0032801978160843823,0.012459203351562845,-0.018526113048906463,-0.04313192692848358,-0.018335403547576446,0.03194082397344031,-0.05078132543034134,-0.024012897485452628,-0.029532452148595838,-0.10249951305831831,0.0331833076859793,0.0001207774612442631,0.05748881686634142,-0.03586004033459913,0.04637487250279014,0.07109188737028677,0.03372344036133181,0.024638186130053728,0.02115838173179474,-0.07089406448817966
EREG,,,,,0.029679829183915117,,-0.03343319451056293,,,,,-0.0304146838320902,,,,,0.01690241870241664,-0.0656943247029902,,0.04765769751193568,0.016567790759236894,-0.029400406914587163
SPTAN1,-0.018380457818363234,0.10666588421990858,0.025180574263235254,0.037194254029101065,-0.009294076691299998,-0.014139665711469547,0.022995815068557017,0.0564618010199987,0.06210577240066686,0.09548316119446908,-0.012526649383840243,0.21231846641091068,0.04086719218331085,-0.05495018591707183,-0.04942183901092787,0.13747173088859158,0.02476354200088848,0.07417062188741132,-0.005193840477053879,-0.022601397000047336,-0.05104520874045209,0.04532875701225605
PTH2,,,,,,,,,,,,,,,,,,,,0.055070936097489774,,
LIPC,-0.0269539559568994,0.09991545223090503,-0.004650671019253265,-0.01810045815117237,,-0.009828393499447075,0.024977858897579343,-0.03898952275308384,-0.028513666894869352,0.04669978599816658,,-0.032710249236747965,-0.00978421508515035,0.08415282172536152,-0.001350920884005166,0.012114428353519682,,,0.0017434799063132263,,-0.018735866269416215,0.08612626363459013
COL8A1,-0.0359135452092155,0.03727022453454797,0.03159622643979016,-0.02733715826468323,-0.01550933113150546,0.0357789184908691,-0.05032017409639298,0.03943675771554596,-0.015353469628659352,-0.05434387415835997,-0.01660695207524301,-0.08561903834471894,-0.03359085002939342,0.08507798450919658,-0.028624929567808002,-0.06132710846970455,0.07887789294455921,0.03550278073576662,-0.01821512610382996,0.041611091554215385,-0.04651106682759038,-0.036006947882398145
GSTM2,0.04014881323429146,0.08489885145390672,0.05730167912306644,-0.026353070016240213,0.10118574077719134,0.0077868704115631425,0.018975256512667245,0.04880469543850236,-0.028285068257796295,-0.0365005922995931,0.008321188274805278,-0.025882000342058654,0.02470249689419671,0.13593325963745337,0.08024630329810906,0.07845809292967434,0.0405945957978291,0.1550581426099638,0.060021601292783174,0.005504556209124026,0.04539919562304456,-0.05239491275339327
IL4,,,,,,,,,,,,,,-0.03532737093260528,,,,,,,,
SPX,-0.01803659968918699,-0.07197322109019631,0.053487099428720056,-0.0017336570959652787,,0.02639727229617607,0.05242274956527615,0.001050994396516172,-0.01436762467276629,-0.02819093221996847,0.020137011281714325,0.01430433361328481,-0.022047631226387008,,,0.05484516596464548,0.04644401491873499,0.07661895538737189,0.03177411579380407,-0.03690283483816463,0.0720000881422962,-0.010643568506301514
MFGE8,-0.011351000057561244,-0.07268404094858902,0.013669781582200051,-0.011893622461505994,0.0043630069768378354,0.016481591975611862,-0.034482578962832904,-0.043747855418063496,0.001281513850906308,-0.07192864656414291,0.010094528154515557,0.07668547248552801,-0.03079029135648311,-0.022529597321446302,0.0011201470365344718,0.05997647601270947,-0.025629122737943707,0.015433303671089945,0.04460590363699091,-0.017526460363464797,0.055862069876962246,0.014601805998409212
TGFA,0.08245962017482697,-0.02383252180217997,0.07154355711387526,-0.012509808739015174,0.038039137503677184,-0.010869790778906083,0.060984514242306234,-0.024875677410558038,-0.0212873775194978,-0.04015422712498929,-4.2645143404404314e-05,-0.037998467977867136,-0.0061878182386839505,-0.0544690080591874,-0.03357253593568033,0.0027825200981047575,0.08041832694959836,0.11766537598777459,-0.03583053739199895,0.021555018283169525,0.08915417869572102,0.07659364957678969
SLIT2,-0.021666440206366166,0.05768319166701883,0.03722586258459127,-0.03135860792222199,-0.005488981897934425,0.030477627926781443,0.05752159035620154,0.03898451323664545,0.08017195757316811,-0.03507534739426288,-0.017320376218266247,0.046599458536274896,0.0366857492330463,-0.06151908169287804,-0.019625371643179776,0.01710051295230297,0.008359047803717235,0.05046760236439107,-0.03594173978884164,-0.03676079514523926,0.03985071802209776,0.0194398984058743
PLTP,-0.05171351351139518,0.09673443007661499,-0.029200243101185918,0.03783594063231707,0.022439931180156,-0.020790039836953513,-0.03081132177086662,-0.04276822887394505,-0.034422375295989814,0.0016093438777317658,-0.0006012960962067237,-0.12392712312124968,-0.03950257447592029,-0.0071061297446639695,-0.01066433477201072,0.02215105896856101,0.00619790375476284,-0.06184198392134202,0.09397829107452083,-0.00466513154507551,-0.04504211860066576,0.023289718482212028
