,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.014807428141710299,-0.015364997719737023,0.006387126912963412,-0.04345520677996469,0.0024706202278558264,-0.04296924712464172,0.07556106723461803,0.09492927134058081,0.030740135068120934,0.0422395156430658,0.040957082479446315,0.05866749883754439,0.01539628959540951,-0.01612062580688387,0.019109875568322228,0.118663128995192,0.03243124170693219
F8,-0.0011230391558125108,0.0054821778407410935,-0.007973043696876935,0.028065818194343027,-0.07038453170198873,0.02998614842822749,0.051477851379785444,0.06395870112781477,0.07571494453297882,-0.06348508984249288,0.019072237297657706,0.03326649168605072,-0.012510308730133125,-0.017950710122800837,0.010008696806858853,0.13602340427177423,-0.025287181628180052
C3,-0.07840285714319109,-0.017452443297839286,-0.010433419344428282,0.07689569494637168,0.012269665276464444,0.08142728056579195,0.10069598301835811,-0.03935630773737251,-0.11141335270774994,0.09172082881875174,0.0018877310940708567,0.03930981964496155,-0.044745459754761546,0.06174233081006374,-0.09055943546706458,0.043470020413224675,0.042756928904915135
DLK2,,-0.03204600598754885,-0.033872441674392205,-0.05916597670902284,-0.020781292180867873,-0.02651627986857418,-0.03343326990810807,-0.008850975410249191,0.08674571818119028,0.0029286933274780937,-0.03520360164196171,-0.0012041445647357127,0.05160585294631899,-0.0185060457636217,-0.02318318556741638,-0.016885056063624473,-0.027833434868324503
TSLP,-0.02496944774643717,0.015324373091168152,0.008964686847584105,-0.03303108018942507,-0.019376451050949803,-0.02090265402632435,0.03643650587818573,-0.02089419215862918,-0.012266798926105067,0.0474131352842823,,0.15340768750599618,0.04350306958748273,0.06885874290219123,0.03078666548154102,-0.036947031429284245,0.05851383414222773
OSM,-0.02382617654878396,0.05807574549036454,-0.004568042561132867,0.023574725568573714,0.009843421603681485,0.021996516074596954,0.08188589029435334,0.08833996585547418,-0.05356612664208011,-0.06319801067830716,0.012485685668681272,0.064088144164539,0.0553854263393735,-0.04024472300942642,0.10018148761546117,0.07022173231235378,0.08546716211500019
PRND,-0.006311082674027385,,-0.002031291084033566,,,,0.052098540422115716,0.07984390588209513,,,0.16418772327830436,,,,,0.03208475305552694,
SLPI,0.0027615724902022507,-0.03814173761293196,-0.07272232496233041,-0.04140773804761238,-0.026315862307138848,0.028284043816148803,0.1397548335897703,0.02139404511819691,0.06482356144614473,0.03659820594224603,-0.03475556778242935,0.09206595592389245,0.022993121732901,0.004916835847780916,0.0741062277991755,-0.01151122856900423,0.10861556432317747
AFDN,0.02367162701410267,0.018520154413205835,0.004186712042251698,0.07778703415362144,0.0077748667000173315,0.018235625979193766,0.07583739978929317,0.06413382351370847,0.1100226225384581,-0.015420801834669562,-0.0075437347020239935,-0.022091979323230624,-0.06781981942534006,0.04156379328673092,0.08044841961100958,0.11198066957758944,0.03832221523665675
KISS1,,,,,-0.02172690025700124,,,,,0.03367898593428549,,0.01861646796509812,0.008297505308571904,,0.041872710646000684,,
ULBP2,-0.03704054504465071,0.006991271651128436,0.06281655483930419,0.09978124086091197,-0.0024932387939311834,0.02740151161657923,0.05875372812486371,-0.015797589247308553,0.1695487425718816,-0.003956151574255398,-0.022909226298196653,0.026939419031514106,0.05532291272294331,0.05283604220343362,0.03196394821983656,0.1330792117408327,0.040146124888020315
ICAM4,,,0.04069145118497342,,-0.013520160703920881,-0.013971884332291363,,,,,,,0.058350657815638675,,,0.033471575948499574,-0.03435278693998835
ANGPTL1,0.048448629707448156,0.07210952577794603,0.041238192185578275,,-0.021543508742080296,-0.014619969518969765,0.1219804313749296,-0.009487379938468536,-0.009225387965459256,,0.08285248239612467,-0.020983825582717563,-0.023695369771511446,-0.011922023867049606,-0.02558961189390897,0.07762893511627209,-0.019954434461474387
LTBP1,0.033179490838636215,-0.011351795010352146,-0.02040446410072896,0.01665310731477596,0.022854445639136828,-0.010302258331589384,-0.016961913741675456,-0.041692027591218775,0.047144795364698254,0.05871217376257254,-0.0256054702102051,0.07189168555147794,0.10144535825560631,0.030897598155192673,-0.004681898209476821,0.05807280955560404,0.04460177499680604
NTN4,-0.019568054754761834,0.01461294145826689,-0.002529601334747469,0.07095064688760012,-0.02557496410030258,0.0004004214435304068,-0.019939718584943183,0.07798940209942332,0.0666354129355146,-0.014802485265273136,0.06606131022892053,-0.009187962516561317,-0.0007637750993927625,0.06872698016727435,0.020257940646254517,0.06881089551104252,0.019487069730324443
APP,-0.014120887956549926,0.04612964403340557,0.028061738754950483,0.0476243176998129,0.023562094823954174,0.06558062767437732,-0.10668418740380525,0.059015838297034294,0.012900813210017624,0.14859646567784168,-0.021779438529811616,0.01967695673020669,0.056964720343988126,0.04615028324554403,-0.01799639631711629,0.22697264029718137,0.04783291574973018
RIMS2,-0.025339746856865953,0.0011107563414959355,-0.04072137905279099,0.08579869067119078,-0.02420803764850011,-0.00569454027520917,-0.07569502364517927,0.09687416888042341,0.0010294921980833812,-0.003968660039798458,-0.02889971540395661,-0.006938080544985261,-0.04220678307668879,-0.024409788034812918,0.014510704707795516,0.04828232760620678,-0.0321857344168115
WNT7A,0.008927035251724117,0.07664435778658392,-0.06613584506783014,-0.03240393600629244,-0.03821743152328504,0.041327211076931235,0.04850611456018543,,0.001646249031980015,-0.04423079113568673,0.011862135168246715,0.05954609156908629,-0.015921013766682965,0.06754288035943086,-0.007532627303827137,0.02190159971811061,0.01143081499149885
GAST,,,,,,,,,,,,,-0.0442595992765635,-0.02002324889915867,,-0.03558373792361819,0.060430118264328044
GPI,0.011807649005087325,-0.08665701626779343,-0.0426677092509814,-0.12467478037135016,-0.007068565501846756,0.03054401543398548,-0.07643468456019452,0.028177011170679552,-0.017739668437203218,-0.12361400506992927,-0.061779086275149483,0.11128851408944178,0.1340239696834818,0.04082740800105505,0.0757553174410743,-0.1512511865501454,0.004514693509997728
IL1B,-0.031611330672400136,0.11312613747333096,-0.007503662165960422,-0.03287595719518785,-0.0005803727648110059,0.04957430315457014,0.06963825225678597,0.16077093798002823,0.10692143825524414,-0.01672419789821489,0.08938296192997124,0.15466935015367214,0.15513465285889083,0.02590659387847737,0.16423112241397475,0.04592403938607705,0.0419912564709415
SFTPA2,,,,,,,,,,,,0.01972441915374783,0.04878453638532059,,0.022537308089997325,,-0.029241169019803944
HAS2,0.05819252793265028,0.021323382974343538,-0.0688708884363442,-0.0034572281255418912,-0.0076348270953922,0.0038072083963632286,0.10280202620950839,-0.013477483980406695,0.03428073266226386,-0.0668252500284971,-0.006640576351639965,-0.013520942691656079,-0.019412035218672637,-0.006710854616647846,0.05267033093079235,0.016413303266582656,-0.04370517664188882
IL11,,,0.0013534725088056943,-0.04268141582688649,0.031439188337346255,0.08534877116574745,0.08869228842837079,0.02841375087116048,0.13669579644940308,0.1474781731562859,,0.12053339153803741,0.1644373780670325,-0.021045907123591938,-0.02791657314974427,0.056907903492174006,-0.011599229633092093
SEMA4B,0.030195667997227796,0.01362060116764272,-0.032975961379660815,-0.016189655948967985,-0.0054442480540278435,0.057178253702458395,0.11457218942909822,0.030371550512349264,0.04982851970074931,0.14691805889557832,0.006937078304040833,0.14621823409648435,0.04516005989478931,0.008911753159696256,0.0145944659684903,-0.02048388269789347,0.0538997229173696
FGF12,-0.04868041653957346,0.0029530675983829454,0.04825274816438461,-0.007144983792111494,0.0032719993074814603,-0.013782193792896486,-0.07892266967555649,-0.0437745139985684,0.06980686351742765,-0.06969777605883475,0.09567760022778608,-0.05720457285134323,-0.009050635797996368,-0.02410880942759289,-0.02564072676752279,0.03242960251495027,0.011515258816755766
CP,-0.012269526596773984,0.005108280755435751,-0.039601345703818236,0.04226546267247558,-0.022693163036744592,0.01342808313773966,0.05193703025187785,-0.059666728384549346,-0.04298609011769346,0.004342414267225343,0.004840289334860631,0.15671007154804747,0.15295876793329954,-0.07350721203940352,-0.004707839259304909,0.042523973460007594,0.02009495982261518
NLGN3,0.0602036303689146,0.06691001998733903,0.13942546394388916,0.0710397442925886,0.017077580176798845,0.00160804287187114,0.07142916693767884,-0.03045412207495078,-0.1025695341127203,0.09169852291048243,-0.026686006026792306,-0.012883703400132214,-0.0897640030472316,0.07087709019304696,0.004175271900309255,0.03991727984197756,-0.005499679871294283
GZMB,-0.03131013047667889,,0.005739732153796143,0.13014421798792922,-0.01718263427811775,-0.013512118978267198,,0.03622368053633746,,,,0.059422775042814666,0.04182898543617833,,0.026968623852265835,0.11180888909051577,0.00113872370760558
PROC,-0.0646433683902094,-0.029930060151265998,0.033409183037274325,,-0.032336844052337846,0.02993064011455123,0.07878655865871263,,0.21296628599241701,-0.0952894092516101,0.012261411657473369,-0.02255448201125842,-0.026790098951683192,0.08828866530172634,0.01787032077151738,0.00044399105520564325,0.03541039922095959
TNFSF11,,,0.07465333798847487,,,,,-0.028336285202047923,0.3712144109257837,,,0.036042011121104896,0.0022971659461200698,,,0.1297163861512084,0.05298506888912321
AGT,-0.03638044266170645,0.03352252425674214,0.042711865734855685,-0.02709826256231714,-0.029249311710988084,-0.014151766974172527,0.0806611962395743,0.04570716335053373,0.011876931339931117,0.04946051394244625,-5.986242067020092e-05,0.15372898650903874,0.15951668437521987,0.016672679258370363,-0.07085303674661214,-0.013798309003501293,-0.013286643557697845
PTHLH,-0.005937312026003586,0.09190133121712105,-0.009556515987078266,0.027300179234048615,-0.05390472167653655,0.10386371064707337,0.07132685419778824,-0.05869276931554318,0.14509145114838337,0.010824272564144553,-0.05579547388179595,0.0676639176496866,0.0055679605552968305,0.0009601697212806571,0.051977185781915555,0.098203682987115,0.058962145967848316
COL1A1,0.06849717858239698,-0.010480153466550473,0.043128784547184794,0.09252298791488356,0.06936724226941302,0.002210518799190331,0.18384467781908725,0.015773173234511034,0.15806611383048624,0.07651148379139365,0.1186002819989077,0.2761587512025503,0.19384867541209894,0.09822057448858312,0.024551982764046507,0.19620026230426188,0.1271498272487044
LAMB2,0.014507806113417001,-0.0009428180782015237,0.056031512390819105,0.034301230253778,0.05462298837728741,-0.008271724079919367,0.09945151325262803,-0.05526654752441907,0.14054460313656025,0.036735134581180884,0.021424096243436094,0.22026839234464313,0.14885426704513957,0.05577134083665476,-0.04386853777496352,0.16880971898229152,0.12273214077502827
DSC2,-0.0005337437170369852,-0.020820758836467366,0.04996829163229323,0.000543570474018672,0.06926904637634511,-0.043866945511381074,9.75090133102721e-05,0.035122658280181705,0.009981099672638136,0.04130050858042094,-0.026544689404740845,0.009827246905227257,0.016889757245582667,0.045491440860678474,0.06576938500863512,0.15997316738463813,0.021517203197057085
WNT5B,0.006420420941940834,-0.032418225537637485,-0.030424315212818465,0.032416306248003075,-0.019219623289359576,-0.00563444251528228,-0.034731177259787284,0.11817906538658143,0.03419124483354852,0.008407207415135686,-0.007009632049309779,0.015263614571329957,-0.04291924087874616,-0.014195578945895976,0.057930257918369636,0.06294219028189398,-0.025823136463249408
LEFTY1,0.006398576487606275,,0.009942386089525527,-0.010250725556270969,-0.029030151307665508,-0.03249384567985705,-0.024126104153679002,,-0.008976637269775755,-0.059824994833102385,0.025207776782114832,0.011501899863978277,-0.0019940593597194117,0.06139578150687329,0.01584549602277443,0.06892006201018533,-0.04669402218078168
FGL1,,,0.07957147322117566,,0.005544794651842333,0.07652140835154723,0.03139972092887044,,,,,-0.02561779037889928,0.04841208372645728,0.00932342081766326,0.0010734233357090849,,0.017052526247504193
CXCL5,-0.029746732237188545,0.06877579830107787,0.026710070119349123,,-0.013520159230642865,0.024214677112686628,0.0154604398184672,0.09095627050892516,-0.052813665769634345,-0.0711830093306803,,0.2501015075853113,0.22837047947645067,0.002426950536623106,0.0468578139867462,0.08046043412248848,0.02022720838819647
S100A1,-0.053813217167424154,-0.03926699550008255,0.06376976132991807,0.009588813983401383,0.009926433331150203,-0.005351926819490753,-0.11911216163884387,-0.01998970386016508,-0.07912955546033305,0.052024489519035745,-7.835647185680391e-05,-0.08437277611605348,-0.04797505630418095,-0.12805470835334404,-0.05445015099043902,-0.02168134955885132,-0.04500709566287982
C4BPA,,,,,0.013095388042102104,,,,-0.040207210461714514,,,,,,,-0.010811993759381595,
NPTX1,0.012851772273838897,-0.02332114918651246,-0.012199730737404699,0.05675596046089404,0.052916600694093,0.0027075755743253068,-0.0867577224412943,-0.0164628096263262,-0.03794905737860291,-0.07516829912133711,-0.05948378034650787,0.0488169317082496,-0.0055066305683860875,-0.016617870517738123,0.05249033411450342,,-0.031180387644443478
TGS1,0.009293854906023358,0.04236776400034532,0.027909093440393183,0.05335908567457682,0.017172276742589893,0.012267794620708056,0.05203233100005084,0.022749274038248796,-0.0389599128567072,0.06040873640740895,-0.05491618451938453,0.00733062604254576,0.04270193256899706,-0.003150423700923972,0.008210074449885012,0.09056929202899228,0.14089992839778667
SST,0.0121662603336585,-0.04918743268224257,0.07357231435269955,0.021186724037173327,-0.036049379792508184,0.0037341442205337527,-0.08759702562160612,,,,,-0.013060668081591923,-0.01209354215769813,0.04227275913773743,0.044475559965409854,,-0.02185800047270046
IL34,0.026250109404058936,-0.012510550951631392,0.07212170762242884,-0.029556872493187787,-0.0365161324435326,-0.005130040323772556,-0.07413713923981029,0.007564456145831043,0.08526470397757396,-0.009520383129922736,0.022143419283546097,0.08866390140101267,0.14302561918284484,0.06414130891524501,0.009381902039887084,0.18256250057822276,0.03942935141620994
DHH,,,,-0.022391351991141815,,,,,0.12164121605675973,,,0.08773170124117115,0.030072920920163844,-0.029269956904855902,0.0203670324113353,0.03716831653342323,
XCL2,0.014527061925892716,,-0.03610432102209549,,,-0.004960277506133337,,-0.021763663389796507,,,,,,,,0.07837097881737565,-0.003017863565014894
TF,-0.0682845936548651,-0.08436772676774275,-0.04125884749366351,-0.049675693396829174,-0.013577716556097104,0.040667247438277224,-0.11219889605676764,0.051221903077709956,-0.16733381522327087,-0.0644380442147345,-0.10736697567034015,-0.1457667845815394,-0.10637590850146475,-0.11448687109009888,-0.03362171357365786,-0.05336231669142519,-0.021927473885335683
IL33,0.012510972088977548,0.02593462021112791,-0.0691892911362707,-0.038067263126895984,0.025712147573563496,0.0672544077950586,0.09119787460849024,-0.01240728336231717,-0.014723031465143935,0.026115493891318824,0.0016571676295737822,-0.01824268332617938,-0.08057346557407742,0.011630341813879947,0.011444111225818995,0.019722390289934312,0.05938298403220873
RBP4,,-0.030609017352993224,0.029082620166888486,-0.004221521568467302,-0.005899898707399451,-0.03290917254475075,-0.07649657190410156,0.005660745261168582,-0.01420616644157614,-0.05099385451527081,-0.011569621674087097,-0.017889795475936023,-0.06358241251886691,0.06750602018026082,0.014794799057770267,0.002763271941785256,0.05666476095585651
