,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NODAL,0.06383198538119675,,-0.03820453238703601,-0.017433776897496582,,-0.014160022037800655,-0.009492878315502946,0.05497615028363051,-0.020519917923437686,,,,,0.01079716296891327,0.025866725948974923,-0.17393609656561443,0.024394361365180913,-0.032480871407597346,0.006867183968973318,-0.04787585543509056,-0.031276299813542595,,0.003939083343365329,-0.0599628131597324,
INHBB,0.01547833672913387,0.015221705045223483,0.00038393593973083093,0.02328425017594277,-0.06098500629309362,-0.0048060996527196495,0.0036824582077996334,0.07708366399703696,0.046443756623357986,0.02480364906899062,0.006489563457283651,-0.002856350042303747,-0.06048053733941527,0.008446517055860898,0.006737899436956976,0.09612063563245342,-0.03048462098666225,0.16164518054285137,0.07096424788908329,-0.050592064508786935,0.036546589968696745,0.041331192048768714,0.0662385522164295,0.11495022431408833,-0.012145058140357856
LCN1,,,-0.02575839942006248,,,,,,-0.011544066630389972,,,,,,0.024324578430165177,,,-0.04182347281689966,0.009994925482335954,,,,0.00731706506010799,0.036525191830956504,
ARF4,-0.012080462178185264,0.03995607212408618,0.03994758153428977,0.03323366180944126,0.14946999256915522,0.055064970017452815,0.043937048373459756,0.0011239684773548316,0.00846463940826152,-0.009771930065316424,0.0023217818820682533,0.08418136202815513,-0.02472777104326845,-0.0232139076831348,0.03246797951649297,-0.12667303666934623,0.0143903721306141,-0.0007207659576677273,-0.010427261066747321,-0.028328424947692443,0.0835300027312193,-0.0728599889781156,0.03440742861738401,0.06977724435366837,0.01663741504773236
CXCL14,0.1646428473224387,-0.06811354277815507,0.009717734155312989,-0.03759427165624033,-0.034366243597819694,-0.026733113973822168,0.025578737417720196,-0.08397013016806017,-0.03881726338918171,0.10363120997794187,-0.05531438556799039,-0.005543982446964031,0.005896016206763533,-0.052135342341624945,0.05083310884300809,0.05644761052962394,-0.024513419446792598,0.02732120114352983,0.013091419629873757,-0.09154855407488598,-0.07119843261298092,-0.009423376153196336,0.03793592276249844,-0.011880950259588796,-0.012231333559740196
LIF,0.03955429905337179,0.09268865376125855,0.049508735981124694,-0.006910507348764593,0.10704818306882799,0.07754957584391584,0.06028485843702635,0.07637198844163869,0.001747962060380019,0.04894823649287389,-0.011099195989079498,0.1160545621036121,-0.011781832624287258,-0.012846294856001882,0.01668087368393062,0.20003119400556874,-0.04842509592896535,0.10235379711129859,0.05216267750627391,-0.024802213800251268,-0.018687417480640314,0.016048642725863912,0.1571397370459512,0.03900247749723975,
IL17B,,-0.012124412899307584,,,0.08820718583123144,,,,-0.036989155710134794,,,,-0.053875233981326646,,0.007804305753989036,0.08139912406460258,,-0.005086469511016346,0.004877822336525623,,0.021812519575476877,,-0.04287771304207043,-0.014311044794639188,
MMP1,,,0.05316935395936623,,0.13986978404431744,,-0.013897368852418997,,,,,,0.027096586127678856,,0.1196022281812663,-0.055019328588132924,,-0.0500928813884205,0.10778121969768367,,-0.00015187647996306474,,-0.0510393969427403,-0.04773558118606952,
MATN1,,0.1183911641295855,-0.03382002699253439,,0.0955297102557293,,,0.07856646087009211,-0.03707233415834122,-0.020663004437694168,,,-0.02064165940782372,-0.012169255046774421,,,,0.0166438403429926,0.03297779644380459,-0.021614116913172266,-0.040101574485521846,,0.03695213748424721,0.0671647553635363,
ADAM28,-0.06877055435345104,0.053554689861424344,0.0527314007529513,0.02933193149539685,0.08841280892657491,-0.03353582139526102,0.006009661440785776,-0.03893856512992385,0.03136518747700958,0.013415338877072346,0.023123849680547363,0.0020586599992134433,0.03569109564036011,0.043836641172018846,0.07233745538669457,0.05968716516010006,0.008082502554133803,-0.009677987599453805,-0.025318058469142465,-0.040394884205636354,-0.06762822574835184,0.01193143157136757,0.02299253389565786,-0.04285619240620247,-0.040780192994883495
TCN2,0.009063243939699647,-0.0638237193764939,-0.03372559853912857,-0.002063311134163414,-0.028876363971206617,0.002475175488588786,0.013755694730016782,0.010458371806896247,0.03318517516535389,0.028355960059484993,-0.0244903592130259,0.16220503778205606,0.012117215078992199,-0.019966499567319544,-0.0035431792078602932,-0.08938459133626432,0.06033402846975097,-0.013844078505835269,0.005960652579691788,-0.08259576083312739,-0.05245059877508352,-0.04694695525694153,-0.06451614159479341,0.03198993507735341,0.00018593132988343103
THPO,,,-0.04406889550053947,,,-0.033255493951538255,,0.07352832132518028,-0.014375194823061353,-0.01331236319609643,-0.01154976743608313,-0.006337935962468552,,0.03982143556543515,,0.046763608704796726,0.08117148122949733,,,,-0.034786258448583664,,-0.039238089911743074,-0.039780405461548686,
CUBN,0.002885187097945332,0.14322407502490458,0.010590869567804301,0.028912556128761206,-0.05179875574812689,-1.8798896783366952e-05,-0.024077438527447124,0.04175200107610896,-0.019249489547611125,0.028654472223551285,-0.033140077576684676,0.07727632415763094,-0.04157897390820556,0.004295910028426998,0.10142069122630884,0.040489022946060105,0.08745810690333096,0.018805824007647284,-0.03194823780501872,-0.0006303458959792652,0.0057962843764109585,0.0395030442339401,0.02214066615386384,0.022611511821944014,
TIMP3,-0.015842061352517593,-0.08107636984606206,0.03294779106687552,0.04710460301469115,0.09469325477356193,-0.05653333649391796,0.039098819880585126,-0.004952512680747806,0.0721208876659573,0.05551679124299129,-0.013859509498007537,0.005270839597536854,0.03705637305617147,-0.0035582716442339414,-0.006791342808134787,-0.108727381870172,-0.026332975179980612,0.04575902068059986,0.03524457165118655,-0.10495079321505484,-0.07765646668656001,0.031806146793535064,-0.08334248629009983,0.014845633615648508,-0.005790688293193373
PIGF,0.026303752162206918,0.01738330317728337,-0.09660509094828017,0.020526781995401814,-0.012185649844537638,0.060367449096321156,-0.07000036089923867,-0.005469072894669521,0.03583946831913359,-0.007166293238947143,-0.01805818345148012,0.09194708939817918,-0.018807145781898415,0.08222353837442586,0.019606364120172883,-0.11890418209189889,0.044045385959749855,-0.04435170887662229,0.0053167578975785905,0.03622224994582648,-0.06356457540041227,0.1268527782542707,0.03184048300527705,-0.011299361345505575,-0.04706433223537697
CRH,,,-0.03017903167719321,-0.021879344036359705,,0.04494062997285086,0.08799288460155402,-0.02396665110656679,-0.014579410072132263,-0.04923995454172502,-0.020896898535839977,0.015567612289170914,,-0.016119164909437936,,,,0.023902983710955342,0.006051894447894252,-0.008760942017302285,-0.008351659241094062,0.04872930280157644,-2.7421616408568886e-06,0.12632381229456977,-0.07569782983810194
BDNF,,-0.04923993495264768,-0.012316530321755649,-0.019572361472468148,-0.010003102997773499,0.043125137169759874,-0.030788759206415467,-0.020471208737052785,-0.074279727435929,-0.01408120120636311,-0.0034073346238064663,-0.052380936134499,0.02093958751516527,0.020222099499547324,0.007374392711841849,0.11891642958287967,,-0.0019336667614765948,-0.0027280797370067816,-0.030049112954377982,-0.009627357132771065,-0.019547895549732092,0.08825444315492949,0.047311114066387036,-0.09231543376100852
CCL5,0.08102490336471206,0.06623838615515748,-0.06120913422710787,0.04704858568820995,,-0.029416253131049428,0.09781298809316936,-0.035009378644021906,0.020513667984767774,0.01533658683771708,-0.008775860279930298,0.018899540422675023,-0.008180206513306438,-0.034939958467157924,0.14934670817853615,0.05444120048314433,0.014202970569910513,0.05422387808920913,0.02386243537759814,0.03895775810923094,-0.01808225703963308,-0.020247855872043547,-0.09282517409653873,-0.049072191486665924,
GAD1,-0.012742518315723355,-0.04255713303999156,0.00040258539194953566,0.014112027754186102,0.02765414851537269,0.07331052533195175,0.012465162778707881,-0.020439961803534207,-0.07696890227167114,-0.10693894497131724,-0.014742628179734905,-0.19152767460869938,0.00466145176354239,-0.040063326433016855,0.12577158741377356,-0.058995226177786825,0.08367394924769042,-0.022154162222710456,0.04730466676430269,-0.0757485707237124,0.049584816774136696,0.006426177328918212,0.00766294649370377,0.04924458910223822,-0.024115445239086663
COL14A1,0.1211996376923401,-0.04188717495609859,-0.024093108936942127,0.03330333344055775,-0.08846934690855066,-0.0026470517230173392,0.027588512544884102,0.053250177709143115,-0.03572634038713752,-0.012751267327384562,-0.01512857901997302,0.18883190723318655,-0.022592947733705557,0.004343781622230943,0.020677111815908082,-0.10845009862000259,0.03826852032793318,0.20594700898660703,0.06214398459527995,-0.016014268815775314,-0.04322144935897858,,-0.0037305522510130795,-0.0025536980482412522,
HLA-A,-0.03574922745432526,-0.16676706725767296,0.06812426578472895,-0.0553640137275924,0.04677534835714925,-0.03837380975476995,0.019953882275020828,0.049288702937026474,0.016812455369040132,0.11924088265747983,0.024106068652139944,0.29653407438471374,0.06320417636500879,0.0360245347385218,-0.07296696574764858,-0.025397125134045538,-0.034521311672712746,0.2484845494737227,0.11986049731310228,-0.14868923751080362,0.11802842008914519,0.03979774504510593,-0.031746961555955605,0.04775168913354072,0.04663420861224142
CD5L,0.13816082373165342,,-0.030179028185709115,0.010979320020453728,,,,,,,,-0.04484556235141801,,,,,0.07373286755312788,,,,,,,,
FGF18,,,0.012472189533369543,,-0.005562883123748002,0.06252954174092579,0.1305261867861209,0.026458884174381744,,-0.04020092851005142,,,0.012345996012474544,,,,,0.06879750509259612,-0.05278051397798004,,0.009741617527377332,,0.009078369255263256,0.12399090690935717,
ADM,0.0494581752974871,0.30402100694240813,0.21558021993440382,0.02269626940366549,0.183366217409005,0.06381881677035843,0.06067781339120322,0.01630853361760101,-0.022034951992560864,0.1553800072626713,-0.02714344152919764,0.05566833575305581,0.08324957190806402,-0.015565700066668055,0.10352537912562038,0.22372787271816266,0.03923190851304633,0.3057858470286589,0.191262346524131,-0.0218656348630949,0.1487946203165056,0.0297661288678127,0.09610035723536796,0.07139328019074191,0.03003206869299312
CCL15,,,-0.05035103530369804,,,,,,,,0.04374822769865292,,,,0.021625772960367797,,,,,,,,0.018817809186985116,,
GNAI2,-0.021225794222193714,-0.14320517430661933,-0.04973657143856147,-0.047201168555808914,0.02733567008167215,-0.03436231940774537,0.06616929001382207,0.0206558107275625,0.028625810690004864,0.007603660852217882,0.032558733250245844,0.2033413514438204,-0.03923589402761184,0.045803791316023836,0.01264376776429274,0.08773130011607948,0.018984399489160524,0.009421089977550135,-0.04426149513909428,-0.0011690942784118954,0.000485272968051359,0.024393179147912114,-0.07476353634259468,0.05450314324159722,-0.02036757702575792
HDC,,,,,,,,,-0.026004149727012184,,-0.01406035629633642,,,,,,,,,,,,0.035360114831927,-0.0006082745153960386,
COL11A1,0.10341742975092591,,0.020366765653316354,0.02807633028882578,-0.06952599379295224,-0.02131579726016034,-0.01828532970469637,0.03759813533114124,0.037537315062623526,-0.009915912426916456,-0.0254737502248652,-0.007160141157150238,0.0698257178604421,0.026271725212941587,0.10992493076249037,0.04546551108871897,0.1327639116644332,0.20095503915901444,0.18940854562476467,0.053922372804761795,0.025615455799028054,,-0.08198951008233377,0.08274185017965968,0.0651600600069691
NUCB2,0.023792486906411964,0.056840137016919506,0.08636370669352275,0.006494107976055559,0.083535126525384,0.011339855953406313,0.028429551479178874,-0.028379787634464047,-0.03106123287694402,0.022727017603030978,-0.00788485492727277,0.020213836828895083,-0.033806115739320824,0.007395538998461169,0.04962423925975243,0.023165762640091816,0.07853745165514334,-0.014901255580414892,-0.023368762647166023,0.03189480274139365,0.09731234623468366,0.030522078945920263,-0.012028543115420426,0.059630945739594356,-0.11394354036848073
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.03926402544693768,
CXCL1,,-0.10520122693977942,-0.015193257602188535,-0.023471303742179043,-0.04372447478552894,0.0003590442274734492,0.04225198384663023,,-0.011859135195107647,-0.011171810872168425,-0.010510357319689455,0.08881098125069888,0.024456237203760785,0.013282051345184986,-0.0215053144841509,0.054123388299712485,,0.17520585049155324,0.02603720073279947,-0.04272063464642191,0.014938751442422646,0.010562205507828215,0.02641087558899135,0.04298904349151713,-0.04616994942457072
VCAN,-0.05955750554413777,-0.10510954707161248,-0.05687914774386472,-0.018690304148758344,-0.2546064214477745,-0.06509262418576256,-0.07204743418084403,0.055566496496387036,0.018120110480320147,-0.044519822417572914,0.013016371047127414,0.055792906300609874,-0.010250770897127486,0.02869217698090807,-0.14155775709818963,-0.227886053465082,0.014880278701857609,-0.19065919082022206,-0.08175785539079056,-0.018421169159436833,-0.03057249281676494,0.0015866883760430857,-0.010057354444349544,0.10063931909485234,0.005057058761922819
MMP7,,0.05423107415667792,0.026660099641672222,,,-0.019389710457191477,,0.07818635133522578,0.03779052611623719,0.055076603532652424,-0.006195940465559525,0.08055511149451076,0.004464771958994303,0.029104859407834124,0.16944226520821778,0.18885641981948845,,0.1658526501109739,0.04209570066608128,,-0.005229210430130211,,-0.00910068616581989,0.10077037836633092,
PTPN6,0.102906541286364,0.04535429858006385,0.001156600439560653,-0.02678461653304013,-0.05760593618964611,0.010240965214965916,0.0438204459675651,0.004793830503279336,0.032600050233995745,0.0262051027394478,0.0621613274593724,0.07080320500540738,-0.030635812459004378,0.05000326766677439,0.030453678250795153,0.02233286425887507,0.07208327203842678,-0.0049466052475661765,0.008464412000549345,0.010025401630488708,-0.009251330834556926,0.017814720916827637,0.025835131468109698,0.020097714289411435,0.025418254391689557
PTGS2,-0.06466231570849548,0.036729612575914165,0.1235163900542377,0.058680779749359875,0.11196366995034966,0.062372773616406176,0.06687997703647404,0.009342487587230606,-0.04485794983579097,0.09209675316023395,-0.009098524707705963,0.06170368619877498,0.08009995019108272,0.16747512337858733,0.005264360287685565,-0.04867612620582219,0.07928344499270974,0.1880576912535453,0.10795834637994745,0.009672328776471855,0.037756578435513964,-0.06529428483823015,0.16662875064134974,0.005788635432527569,-0.03448084888423446
XCL1,-0.029134790776615693,,-0.02211189043868974,,,0.05470346115147067,-0.01477731935880561,,,0.00654491850236674,,-0.025491549115547036,-0.0012295077274282937,,,,,,,,,,,0.05335228567337941,
CD58,0.06303150078608243,-0.09247499147744478,-0.012221572854538943,-0.022564792405058452,-0.0478820141183454,-0.0008390417077091148,-0.04459129319333051,0.06697115454767306,0.041349594099361855,0.05026331482089538,0.0029015720409160473,0.008483226491788036,-0.02864043704534438,0.02901586447206021,0.12167481167935625,-0.026858423859133538,0.13055788485687728,0.038632291767591524,-0.04039378449221532,0.03220454890770524,0.0033141226182016735,-0.0005403145797224977,-0.01897393684381586,-0.048491530233758906,0.04015320242668583
TNFSF14,0.041770768214506315,-0.010345866783011463,-0.03332225748299159,-0.010942993976897682,-0.04789849347968632,0.01706062909414058,-0.03232809765360496,,-0.02353590454260658,-0.020927146519614692,0.09917636606582884,0.16770368478571157,,,0.030006132303743036,-0.020764561492241877,0.04471125328513717,0.0015312286279217456,-0.07916216907368462,-0.03593552884302602,0.06610355901721558,0.1269222428212998,0.008632511294961967,0.04623507763155888,-0.05013564285239465
CNTN4,,-0.04631257704454067,-0.015423597681609743,-0.019162706221753603,-0.017900605307907918,0.047389866267348174,0.017068475362930144,-0.02079590529456907,-0.00905328774515788,0.02372259948228534,-0.017378267563793078,-0.15375744987677079,,0.0016692544598481058,0.05413835677224906,,-0.05397463696918882,-0.032479861362445586,-0.043885752691352836,0.05799286091063745,-0.031146953071802357,0.0261153885825181,-0.03862337468175115,0.04445434006616335,-0.014720611392427141
NTF4,,,,,,-0.02021759002828489,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.029625348573671793,,,-0.014689622294903493,,,,0.06826986708133782,,,,,,,,0.004187874714129437,0.0032466220671063008,,-0.020768673078326725,,-0.023555284082029886,,
BTLA,,,,,,0.026548717793822625,0.07730613379038002,,,,-0.013109845951334138,,,,,,-0.045867554104844326,,,,,,-0.04224657049270759,,
MFNG,-0.03237281346326397,-0.08954658337893656,-0.015596122367752475,0.002532359016130323,-0.05353711438360222,0.013107060400078497,0.020091755562084635,0.036654005333527286,0.006552726674516323,-0.003079347749275293,-0.009508859104323863,0.10662053233864031,-0.03518428406544122,0.10807167783449917,0.021061973577921507,-0.08579854511875164,0.0008093015420301451,-0.03657707316432089,-0.021704780474768075,-0.05161932402701282,0.07788661645790905,-0.028743920097486816,-0.009126186887082437,0.016967336337280765,-0.015267032040267324
ICAM1,0.09359443087659622,0.026730641123443755,0.08016180630432831,0.0443780034051001,0.01268096932883857,0.05618661854453622,0.0447084203160379,0.0024962210471179045,-0.024863992223081048,0.036326849946897916,-0.017663008825776687,0.22988510375627463,0.029774119154481006,0.06395342698885283,0.09479923513438321,0.18225738213114406,0.07406203780848306,0.17688784661504967,0.05485434695558726,-0.08107655768621917,0.023659681549465662,-0.0015813393551283611,0.09804153726392505,0.10759033062217223,0.020112877094823546
PROS1,-0.015478824424866651,-0.08926854862892471,0.032157405207019464,0.032554676796545404,-0.06949283084457215,0.004550850355842023,0.02867968146522135,0.013975138794826423,0.0025965222673942907,0.06348063978661087,-0.036112031558273555,0.13676851787592537,-0.061505988436683104,0.05411448128296998,0.0920114437658432,-0.03483744611642901,0.0011656144127261904,0.12627933806387073,0.08932787643474077,-0.0005393032467449493,0.032095964422388525,0.12574091476997076,0.005081362562747471,-0.0038543907120606566,-0.006999557037586106
CLCF1,0.03026883397632948,0.06892641240136388,-0.0627617105437055,0.018595863507013147,0.08790073743260704,0.06563694444571876,-0.0037694407621118144,-0.02738563846965115,-0.028096504753434764,0.05127142941881228,0.03846908098831389,0.11141415093881837,-0.013848969249737745,0.0006778072914950481,0.09622522544510959,0.006334546339294947,0.07769576356264443,0.115067584100414,0.03728007093382409,-0.04321887700721534,-0.040851081892939435,0.07708388747631735,0.10157016500986538,0.08671036130197106,
PSAP,0.05238343805489526,-0.09178866958681259,0.05680320203081289,0.041455291743670346,0.006825094713376304,-0.04099714288511536,0.05394334930328099,-0.05441423808629714,0.006875920171751362,-0.1060705486303017,0.00031086919470350687,0.15665147643304872,-0.05341197328225284,-0.0010448090529086482,0.023117448714618082,0.007079955516994928,-0.027596594658526714,0.313883470075173,0.13524720464774115,-0.058528189862271936,0.08854633749765778,-0.02178540257287184,0.0641151748436016,0.009533401581013517,0.023829593787510626
EFEMP1,0.07730588724654698,-0.07208471551682796,0.05326802783780352,-0.009247630505202413,-0.06552263056391264,-0.026111374227111673,-0.02269064212389525,0.03607320912407112,0.045749897630038776,-0.05363009973934238,-0.041181238939325154,0.3140173143759727,0.03404680751859007,0.040670955963499275,0.034383096287100075,0.12956315284660813,-0.01701530989237168,0.09832336188579595,-0.009633484355747256,-0.047168540921680074,0.07156958825413809,0.056803361880797175,0.02659692716632781,0.07798081044074005,-0.0017315292056807546
C1QTNF1,-0.019859879253606817,0.04174570732871779,0.11422285035674186,0.02801934058207106,0.17573407110179481,0.0036193889636286615,0.10057572153214692,0.0007492660872094873,-0.01608762878555899,0.013494973518555014,-0.02278220907004296,-0.05960654597595295,0.09184618940215226,0.025408058863177287,0.007921039643778062,0.030791304685754695,0.04293909422359566,0.2231322542037858,0.1564035874504029,-0.07160477361776432,0.06106202003144928,-0.026803571341287667,0.11132611317464473,0.08245463121607977,-0.10323728411269263
ALB,0.05587610182943276,-0.01471084786181215,0.0074851429008638585,-0.03229236520769416,,0.04017624854149558,0.0037442971760932326,0.07088402784442377,0.005141602222943678,0.0557047035960852,-0.011659841275726106,0.08821030654396939,-0.03139134483853825,0.05931989027933003,-0.03765325026832358,-0.04992593667571642,0.006828096268463074,0.00754909433235284,-0.027886586336820583,0.10216612658259668,-0.025902486987968605,0.03181347202585326,-0.022024546805794902,-0.03057843920235477,-0.003678871712676058
CCL13,,,,,,,,,,,,,0.06787513965496422,,,,,0.06718261931990108,,,0.09454145428933257,,,,
EFNA3,-0.00427025791512358,0.1478703652290509,0.0626068019040173,-0.018461553742247363,0.04789054535437446,-0.009920191961093417,0.033248988904427346,-0.019008484794476227,-0.056611070262062836,0.02746781219639839,-0.022259035324635103,-0.12119921229917478,0.0663642990173738,0.021728104112305417,0.05510012505399118,0.08697738212277713,0.030126051259230534,0.12275228797864508,0.06369651167676164,0.06357579241578107,-0.03683227723628971,0.01260517383636021,0.09956911879471056,0.06955272350973016,0.12236881652979037
DRAXIN,-0.029883234964358213,-0.06349003356879195,-0.03633477681287365,0.009532702217750481,0.10595640997546077,-0.029024889888182043,0.07780622382851025,-0.002026466158867985,0.009871474087439276,0.09281772412096881,-0.00936228037457785,0.03463106503250005,-0.03260986743489012,0.06679181292330955,0.08798082269459945,0.12548860693934183,0.09445662854582819,0.16869895896127046,0.03442277747371963,0.045686062601333864,0.0873067335677751,-0.06188287749916789,-0.03629731882176234,0.04994256234809389,0.030334833405818287
RAET1L,,,0.08619766556708543,,,,,,,,-0.011213437742156445,,,,,,,,-0.03510373010377839,,0.07852390086371287,,,,
NPTX2,0.13238650080156894,-0.13286734269365008,0.014055393628619435,-0.05010429560239561,-0.03465412362236051,0.054782517259853655,0.060629472789002985,-0.07978848656039117,-0.01581104447288652,-0.10123593153237224,0.005688631550404128,0.1815732294655798,0.024545153540338274,0.06430627484995173,0.01617166415667451,-0.04526534300132236,0.04838175858126179,-0.0021391753120572655,-0.05538317757236646,-0.01860816453525815,0.008676197215222291,-0.020555044709582814,0.02615358488637473,0.07494968180164027,-0.054883969504376254
FGF11,-0.03555339924923036,0.1685561605339062,0.08577254580477167,-0.014293947804655724,0.12349489918405637,0.039180820716342366,-0.017706678125721225,0.08251463740691549,-0.033896426297133166,-0.0020670770972764786,0.006707649545973317,-0.032503367575193676,0.0831885110265548,-3.262350691562614e-05,0.10832403675999193,0.05542739854993361,0.08564267175752899,0.2175713025211211,0.1158941956748638,0.0016304063112786873,0.09630954464604322,-0.05974034921058953,0.14897503426248473,0.013463182396856762,-0.009430163864762357
CD59,0.11279407410233537,-0.24428745365859342,-0.05651745649376315,0.015618764766808966,-0.023572342610830858,-0.04838358642187047,0.04994420598301954,-0.0021453101939293085,-0.020617843394371248,-0.07497965784767863,0.03743412780914689,0.15096533800793469,-0.012606607445852826,-0.0014211167490549724,0.07780874229940304,-0.19013248511637026,0.11579754972847331,0.05489882623471557,0.036962332252044774,-0.020412143471801352,-0.07399477803471285,0.02133279247275341,-0.14609001841041094,0.07065893307886835,0.025647417193747267
COL9A2,0.028271632907231944,-0.1750632191185621,-0.11823952016621589,-0.03216021478844631,-0.16001527596218992,0.0209252331945799,-0.025226556603632624,0.06780095362325624,0.018994729639498224,-0.04531562000768805,0.008188813994053908,0.10316005756116128,-0.05190996378536706,0.03724208178698418,0.041501214008526695,-0.13917266271034995,0.011267862516059662,-0.094890666969206,-0.1355242511380309,0.029081216590617406,-0.06329855545855274,0.07501696814013167,-0.060747245240584544,-0.01083514841833396,0.03966050763501311
DLL3,0.07512086891149622,-0.13881845493804187,-0.11377808144931194,-0.020887606253414605,-0.14434401378542955,-0.057439668759319384,-0.029581927950273743,0.025638779070191808,0.019054299692697573,-0.10564086621863099,-0.009756754989166738,-0.12781984108696523,-0.030855986524403287,0.010413216007145964,-0.06331350585294339,-0.0313030767039133,0.10038100056097665,-0.17606785244072265,-0.10464611432577871,0.023630918992582146,-0.13835013111921668,0.0658474511488249,-0.06567293643570189,0.03509994846964673,0.2276423033968911
FGF5,,,,,,,,,-0.02357257834187041,,,-0.056011283136637675,-0.008315941470302946,,,,,,,,,,0.03156418239516285,0.10454729276508644,
LIN7C,-0.0637387083066231,-0.024857018964312118,0.0047673548226271935,-0.014193456483220755,-0.10777354109841825,-0.017213121808252883,-0.014907383565523555,-0.010561345526292903,-0.010671164126424278,-0.011159634799294944,-0.019135957917913275,-0.05495678013578552,-0.021744524568582228,0.0537639794193449,0.01930474233708087,0.05978633703162357,0.052255377228285584,-0.09491468305558733,-0.0503855834630438,0.014920821682359205,-0.013197328643770807,0.0591212566571448,0.020315245763300706,0.006648242466923115,0.0289865598690779
GDF7,0.0958348942144066,0.02590310093753741,0.045254324677523244,-0.020562947371633285,,-0.014889790987284587,,-0.0006142583615932109,0.03329583562101608,-0.010436135261068595,0.18500389461427005,-0.09226669012176952,,,,,0.09447352002465635,,-0.05718878526962549,-0.016967633703552962,-0.03307471249388028,,0.06427612385007894,0.044259882358468124,
PSPN,0.029933462239638102,0.05619975806386125,0.06577417280569353,-0.002202196844946673,0.0393081991307074,0.04817340806822938,-0.01644862776853965,0.027483879601220423,0.03128794485838032,-0.02696661181736669,-0.022169082785465387,-0.037347523393258635,-0.047635942306194765,-0.010643905978644442,0.027387347790892577,-0.005009656955813525,0.16369790095322767,0.011471682693156153,0.03155258166980763,0.011077853676999596,-0.04270396369790692,0.059612689583398056,0.040039246048907726,0.010919701166958081,-0.0008767434314069431
ANGPT1,0.004931578559520329,0.004996853744090422,0.021080512704301536,0.01213366102319226,-0.041873691222063,0.021600366263010245,0.06528200821111697,-0.009931007048136873,-0.010772156226547773,-0.10624766738385483,-0.027777760042231234,0.028511745502261335,0.007140407372520508,0.05699531140418287,0.08601006370107983,0.06006543691369279,0.05206814590113207,0.05927345410351748,0.09300368166264134,-0.0828406921801483,-0.037698199195907285,0.013207315774480552,-0.006867340993151437,-0.04382391256989123,-0.10044898593226653
PNOC,0.06462171108840022,-0.07080683737735136,0.04874866538800458,0.03223384927663266,-0.10225301701455805,0.04603519402877745,0.01162815125818563,-0.0019250827069281669,-0.0782445314871642,-0.11787551557320614,0.0716828561083075,-0.07792236670244125,-0.018476188975582522,-0.025030434482842076,,,,,0.008792663022737297,,-0.008538287199168043,0.0525135138281845,0.01817273745655171,0.06484409743080377,0.0026057999933318844
L1CAM,0.05797237708821866,-0.055221507006706264,0.01215714474775927,-0.049282995270156706,0.06841483240366678,0.06751118604004938,0.08511302503857014,-0.03668587283842754,-0.025638579054271134,-0.04777152680277185,-0.008700989636646608,-0.08964529464199296,0.04752576216248308,-0.05075976593738572,-0.02698231534622489,0.1102706719585083,0.04617961441479113,0.25838228131479146,0.13680484400610418,0.022466683998217767,0.08143230677585796,-0.036301836095361126,0.09644335778735465,0.05054551312076011,-0.014612740511392032
APOA1,-0.029145946018413266,0.04379154438375125,-0.0036364310273206833,-0.016410767311196953,-0.07257399577913648,-0.022876659667293787,0.03054483436608747,0.020524515726643794,-0.03508193041872646,-0.0036510765500718575,-0.016614297507395993,0.021897744868515368,-0.0035507115187177565,0.042109929499662475,0.05836294239363262,-0.011450853331843364,0.0480066573602641,0.10102019918463982,0.007080870375065799,-0.05861547032590922,0.049835403776828074,,-0.021570863229283838,0.0846957809858323,-0.04188144823130262
PSEN1,0.1205147376886495,0.08525089415811797,0.0018594607912717502,-0.024720832399514277,0.048244142299217245,-0.03959411723717253,-0.042650585191080975,0.008947413548118453,0.07891834872396168,-0.0060721589604250835,0.044615308374874575,0.12932678628416794,0.016017119426414757,0.019351500595697027,0.013059970873593651,-0.024854679828144686,-0.06390173170550784,0.03339335298716948,0.038288617181789546,0.0018829486680223544,-0.014214227957332685,0.14379123273207042,0.05451882594665434,0.06882253052868231,0.1039837814463422
CALM2,0.07934937022649818,-0.27530809425228775,-0.14212792325119064,0.05969613197316788,-0.1168384832998149,-0.04792549334543539,-0.020757148296636333,-0.0020175205567816612,-0.01393785066459262,-0.15342498106221808,-0.009638305930244815,-0.27533624905255094,-0.048733288568628914,0.03861732990748874,0.07602816381339954,-0.22778511618268352,0.004936085413314047,-0.1128323885402641,-0.06185589967817476,0.09120313065098916,-0.047742282206050195,-0.0396375337378635,0.0076374767070054705,-0.05020969743257759,0.10647421038105845
CLEC2B,0.052760802738994576,0.1671219053163597,0.06926961855901298,-0.040295370087894154,0.15807793983317825,0.0267677275848047,0.08693154763796308,0.01092273730918581,0.03754691381469944,0.037544440123874784,-0.012177815995929351,0.12541258757709878,0.07138042112835086,0.019662330588328725,0.104053222939585,-0.04774318206637914,-0.02728357868225682,0.011887165947823727,0.051390490882310874,-0.008091700784613512,0.027873386146824407,-0.016077159133294643,0.05876695897696134,0.02657401979304858,-0.006055079976869575
