,UKF251,UKF255,UKF266,ZH881T1
TGFA,0.03957948046285116,0.057369338934142665,0.02842026469822196,-0.041338573287462634
SLIT2,-0.006100630276230349,-0.03427086905366184,0.019926177331448622,0.05257187025867563
PLTP,-0.029847255990592892,0.07900835319628238,-0.02793078856810659,-0.052896101903574
APOD,-0.0030204165199846185,0.0335617915441776,-0.06706733650263305,0.005690079483957745
B2M,0.005858456168029716,0.02293262669310657,-0.029808971767980755,-0.04135046954402673
OMG,-0.06077249288197896,0.05913933454986424,0.009386947595357681,0.03743936585985347
CXCL3,0.07339755516948353,0.027021462607044466,,-0.0013692751434874286
CXCL10,0.002791333371569452,,0.06784506040999852,0.036719515972249456
RSPO3,,0.030615190201903453,0.037051328056006486,0.04696303106132475
CORT,-0.031461298613692804,-0.03036793039786955,0.052490174263555206,0.00929295604622465
NCAN,0.003742846799907911,0.021644419049019578,0.03339516333259481,0.03034791621554729
PRG4,,0.030920778574034583,,-0.0440211981746532
ZG16B,0.023207799640490023,,,
TGM2,0.05587423182594402,0.01732519280905296,0.020261327021470935,0.0047169869416730575
VEGFC,0.033884264279313264,0.027839990452202902,-0.025576380730394414,0.00574288421688615
WNT6,0.09664143867671524,0.03955502428918327,-0.0127967471348534,0.034713471182991035
NRG4,,0.06336466381079064,-0.015665584119737463,-0.02437752655526736
PMCH,,,,-0.014035573300032798
COL9A1,0.04427578446454089,0.027551780760216533,0.1031688648352666,0.007900021497725942
GDF11,0.004599848971675998,0.010936116460467268,-0.005313914094164205,0.006125426060544437
SORBS1,0.05374658864247087,0.05404601843514715,-0.004304020397361764,-0.012770981071758359
DLL1,-0.011795170425601194,-0.007477879846146073,0.019589932774265312,-0.026960529714408692
TLN1,0.007431522721200089,0.05340897027658298,0.037006809387387304,-0.010274805678210276
COL2A1,,,-0.01386368293031139,0.02256336261456472
SHH,,,-0.01513226578393218,0.006174480000645048
PON2,-0.052562821584372345,0.06893631048767368,-0.07441308846918414,-0.04778452646082799
ICAM5,-0.03218396604818116,-0.03389315174110962,0.03838774596558962,0.029586936460350786
HPX,,0.019211614882903908,0.015514831420921945,-0.019855143239815028
SFRP2,,,-0.030251472663724986,0.026223531278534586
CFC1,,,0.032648121486367074,
CD70,,,,-0.023904240397592837
HP,,0.09010500326785574,,0.03337924968781048
CXCL2,-0.024694287103276886,0.01024187177218804,0.05407955696686458,-0.0007661241300194823
NPPB,,0.011958514233622953,,0.04998286787203424
CCK,-0.09226526212504646,-0.026341194326286222,0.034103208663881016,0.006311006237146828
SEMA6A,0.05767754522949083,0.06960438418395372,0.01196293323878067,0.021127499613650565
IRAK4,-0.023588476292434758,0.04068754741893339,0.06892774271106546,0.03444618102952102
GSTP1,0.004664824309625071,0.09228962117241434,0.0190503746095693,-0.006556933185601403
VCAM1,-0.0167106704665572,-0.007595711329664724,-0.00045949444358153225,0.041489231335658724
NXPH3,0.03391632286291895,0.04979435689476779,0.08828118440006981,0.021088872060404596
MTMR4,0.034635108496843696,0.04114868069796342,0.04460495537143635,0.0664034853625263
LAMC2,,,-0.017533613891402317,-0.013623713125730803
IL10,0.09665728062290857,-0.021965058502300756,,-0.03392583282964813
SEMA4D,-0.02372667810457009,0.051188986258602,-0.00812895035075441,0.05519108738736345
TRH,,0.027262644966554814,0.08270780200347755,0.05556894512973257
SEMA6D,0.02257538331682546,0.01576968975999353,-0.018357723322642457,0.023142302182882855
CEL,,-0.03655919649397496,,-0.023853867573511996
PDCD1LG2,-0.015665108285468413,-0.04501390238896793,-0.01231299206184122,-0.008426063953025696
SPINT1,0.06647952313669613,0.0035575679302295386,-0.015926107425022065,0.02078302330325005
CTHRC1,-0.018670546050230205,-0.03914264591082647,0.009507801066707861,0.011163733759710163
PODXL,0.05692921809968773,0.07175823150411978,0.05041298402680254,-0.010119682291587415
JAM3,0.04504663236242046,-0.010438911470810252,-0.0020209365471548432,0.019830709665636236
TGFB2,-0.04327491207723851,-0.018851597656874546,0.10385978997999551,0.0357630133287732
COL18A1,0.06417147427900073,0.05623238826734897,0.0492893122997882,-0.03967615664014513
NODAL,0.03142200897392641,,0.07794789037049417,0.008705863854540622
INHBB,0.04914834983858581,0.04544243554577452,0.025157842408925473,-0.035618062409445574
ARF4,0.017483673996792966,-0.04345062811875301,-0.0211717876648396,-0.024722052080088833
CXCL14,-0.011842721169972101,0.06505899822718524,0.019034479329086487,0.04146735057721857
LIF,0.002429014078151798,0.02145612221875441,-0.015533830330994206,0.03736255358103768
IL17B,,-0.0005487324273533725,,0.00025262378951924013
MMP1,,-0.010561167372005001,,-0.014035572188501273
MATN1,,-0.042077506102894936,0.10604238456654086,0.016532689430568175
ADAM28,0.04935895133169822,-0.038753557659715616,0.02484460327103179,0.009567594067895334
TCN2,0.036477421093066106,0.04678546351840858,0.01948231766690911,-0.0037907420405170235
THPO,,,0.014627396371802218,-0.01732816181564588
CUBN,0.04732394855112785,0.018785680694265287,-0.012531821856163973,-0.01743359662299998
TIMP3,0.05533657398849767,0.022212830677353322,-0.035807061527971334,-0.03356289209735746
PIGF,0.015230190224756489,0.09412831804118107,0.05049025998695775,-0.061495301338769195
CRH,-0.009077616131170063,,-0.012637435974876734,0.039045525983436025
BDNF,-0.027035778027524705,-0.03002102846152376,-0.011746764078575304,0.010652257844204026
CCL5,0.06803314612845374,,0.06001251725113245,0.042682693227118464
GAD1,-0.0338105883346074,0.02360695436009479,0.0669848232348615,0.006328353843608169
COL14A1,0.060037419288843964,0.01839595244051105,0.09311734480433606,-0.020897725002621326
HLA-A,0.010173463346974904,-0.03952113474995132,-0.03087664481149387,-0.08350479538290408
CD5L,0.022124739040156195,,,
FGF18,,-0.016333114874538496,-0.017533611337279823,-0.02425446748216546
ADM,-0.007919442584649087,-0.08809124420703666,0.08556254911451026,-0.011726101564694285
GNAI2,-0.04790376018139922,0.03039953807988329,-0.01687713989449106,-0.03307903338354815
COL11A1,0.05741465226977633,-0.0658088333552702,0.011630150040427011,0.010909972108612196
NUCB2,0.009120064633512837,0.02300139595778182,-0.009096160890308735,-0.012370139947472278
CXCL1,0.05160937957750406,-0.03282732391980804,,-0.009095212051963881
VCAN,0.05420654066154179,-0.00849870247148789,0.04881226673441371,0.013776235173845483
MMP7,,,0.07781115331653589,-0.02324688265151584
PTPN6,0.01154306501812335,0.07134145685408445,0.02207019790121232,-0.007452433400876595
PTGS2,0.015440492143563833,-0.060590163589065514,0.08081933887826696,-0.05693360656183585
CD58,0.0638871450787542,0.06976475583445439,0.014822249042660447,0.03664114420783022
TNFSF14,0.06428522083579276,0.10287367361583588,,-0.001596938741086177
CNTN4,-0.02646991128519482,-0.02474941750415079,0.05682260513813833,-0.0434966454227113
INSL3,,,,0.05133197136517632
MFNG,0.035448493063173395,0.025608752292664343,-0.007151945919350541,-0.04958484604497965
ICAM1,0.029051279228805862,0.012083870121259355,0.06471241429000178,0.04245238231638665
PROS1,0.02634047033124535,-0.029875547163900524,0.04759197484040091,0.011191438659615763
CLCF1,0.028930783481552706,0.04239316565898155,-0.014440242454087029,-0.0350709736283887
PSAP,-0.001590286433176424,-0.07248029503779485,0.00517718616554596,-0.0790493415814942
EFEMP1,0.045341435692297066,0.037588168777362305,-0.005090225718775187,-0.06316677382444612
C1QTNF1,0.05545359921117415,-0.025512201773553553,0.03697376000227213,-0.08476419541337459
ALB,0.06957053808018517,,-0.014859026460610127,0.07163603557943612
CCL13,,,,-0.0227332342683898
EFNA3,0.05460825313446968,0.04892211122951392,0.06275291473176375,0.03631596777980355
DRAXIN,0.025076675887837272,-0.029530482790196107,0.07308025066024347,0.017058901727166568
RAET1L,,,,0.09444962644582286
NPTX2,-0.014585646023116228,0.01676798108322978,0.020089936747910066,0.005654578848115405
FGF11,0.012705552754173888,0.03838853650896516,0.029398132487579918,-0.09364597400202235
CD59,-0.021931253026916165,0.011597200718194074,-0.005736707456085172,-0.11317595574552215
COL9A2,0.01350382156678882,0.10134786999177611,0.08310414443575583,0.05383010819970835
DLL3,0.014087708238631567,0.09273087032687102,0.025240330787757427,0.0720089066108488
LIN7C,0.013511762815456723,-0.008245286566901691,-0.003426863537621313,0.03205646010598619
GDF7,-0.003827845581142844,,0.04747070865572063,-0.01647558535066472
PSPN,-0.011102605173193732,0.06806112108429978,-0.015489894635845807,0.0078841848994621
ANGPT1,0.01628575406830667,-0.025978982885008012,-0.025576383035717694,0.035565693094510895
PNOC,-0.048687471942439525,0.019275936761687838,0.0013796428202402034,0.03801252552266437
L1CAM,0.03359089037889306,-0.010146963241559554,-6.70177316147751e-05,-0.0013954073645067518
APOA1,0.010553850583554293,-0.050849431226470156,0.0008669265663025737,-0.045739879198511094
PSEN1,0.04789178854279645,-0.02013117807092002,-0.02287153970194738,0.004567989324367847
CALM2,0.023137186493787668,0.054612270041616916,-0.013555897295917387,0.029896312578804218
CLEC2B,-0.011932071115717707,0.0094136497090673,-0.02498180867768568,0.00854567583797009
NTNG1,-0.029709027827613414,,0.0388113260944943,-0.01514969390779332
LRIG1,-0.010121728394877618,0.018103125138215017,-0.020740588141260927,0.05546490628671745
CPAMD8,,,-0.029562363204001723,
GHRL,0.001142162848653681,,0.007137359596153434,-0.017821544312888397
NPY,0.004365131658685875,0.052645459885631185,0.026541170841380673,0.026603036909378854
MMP2,-0.055494598555288044,0.0884215335814616,0.02437019679894576,-0.028800281206981825
PPY,,,,-0.013988344647939356
ALKAL2,0.02054926985879859,,0.07997076076465187,-0.008083255319483363
CSF1,0.033034011134796606,0.054931017474977216,-0.008630220416549383,0.006118702349468929
SEMA4C,0.008986581749852951,0.009600911764493625,0.053367118574405174,-0.06291013156957474
ICAM2,0.038211333217024385,-0.03531317214760457,-0.01810097902159711,-0.029685355911009577
SYTL3,0.11892038344612367,0.02309066375571031,0.08694008352728996,0.012106209537868342
IL1A,-0.030607648452765698,0.04192830944699352,-0.021225120640089634,-0.026279402714338262
HLA-G,,,-0.011463994707923886,-0.017583186060313026
PGF,0.02385507075487976,-0.007350908613470652,0.0715910523763332,-0.055975467304463934
LGALS8,0.07002548594796695,-0.00482702738462097,-0.0251567815557622,-0.021213983808881138
DKK3,-0.09320144104024777,-0.011985683510506258,0.010529509848797348,-0.009903849479406686
COL16A1,0.009775758285582976,-0.018825950033121316,0.021219723126819127,0.0373734795869948
TPH1,,0.09902738101874121,-0.012147701053813988,0.019127663762062208
TNC,0.020765160240362016,-0.027042230305237516,-0.009202730693539203,-0.07152441720363448
TNFSF9,-0.03812502975221132,-0.02966415545711364,0.04040812857028745,0.035730674283037715
C4A,-0.007352509868733104,,,-0.01664934752010749
CNTN2,0.03945854915489141,0.002067881450561474,-0.04883627422206397,0.011063364081836667
F7,,,-0.010550313029554307,-0.016475586943813566
LUM,0.01703852590648335,0.02744464757752728,-0.014334916016182616,-0.010645317793971487
BTC,-0.02577885912049069,,,-0.01594374347931729
APOC1,0.002736803016844954,-0.020235321405134073,-0.026391477544215697,0.007683267998100118
PKM,-0.028684508620881708,0.03967157613289015,-0.021534673904033616,-0.04286838477309416
TNF,0.018973483783255855,,0.030238565640355118,
GNAS,-0.04031738378893927,-0.05400200873730486,0.039006118272533176,-0.05483985685337144
BMP8B,0.035486916872591166,-0.024258427248676183,0.02146751367852227,-0.06025339541863609
LIPH,,-0.016561927276963352,,0.002768221196540697
CCL28,,,0.028713784965560797,
PTPN11,-0.06843392949061627,0.041733185113548864,-0.020606329158634952,0.017441740394160903
ADAM12,0.16556777379910487,0.04362991892096675,0.020958190940116007,0.05799916660661291
EPO,,,,0.14890709436843536
EDN3,0.04324277621508721,0.1178503914702536,0.03419226540321886,-0.010991109935730825
CCL22,0.006756885560403719,,,-0.01383110274258041
CCL2,0.038996446853161976,0.06343516234782048,-0.017964291817360558,0.06380237059031704
DSCAM,0.021370255782739416,0.039476626618437684,0.06387206039882046,0.07833075777471327
ANG,0.07033700178057659,-0.033269805870672256,-0.009798093940507546,0.03900773589875726
FBLN2,0.001965979207869333,0.0058111034708569894,0.025640840409938675,-0.009458507074395337
VTN,,0.015173442386323488,-0.01214769708150479,-0.020410598058227238
VEGFA,-0.014786450689230967,-0.13185631665132722,0.020802228007140666,-0.0681888819492606
F10,-0.02191908515744616,,-0.02112456924025636,-0.02730001899595518
SERPINA1,-0.013585300755719487,0.06566622594372815,-0.005802274998629831,-0.050338580637595096
VWF,-0.002642792302415338,0.049702771869879675,0.051714455943144236,0.012822596564025878
GDNF,,0.04458044011051177,0.058035651363069214,-0.022072595341276962
VASP,0.06919981145005087,0.04274895967457902,0.05748173586878647,-0.011292040126707181
ADAM15,0.041413549657202814,-0.032821288611180346,0.009889970008805185,0.0008398592136455051
WNT2,,0.13877713085833537,0.07215975896956044,-0.01892667221766844
CALCB,-0.015365917863647058,-0.003742412653036404,-0.01231299052721499,-0.024622058110707407
OLFM2,-0.0062782732549178585,0.04893904421861273,0.00458303543733136,0.07073856302983426
MFAP2,0.035985000504921136,,0.05363457166879108,0.09898672848998019
HLA-C,-0.06310203060667775,0.025122371973301662,-0.08529118528017211,-0.057003558800395794
THBS1,0.10247357127345273,0.01363086980319582,0.025800263775370178,-0.022908831233307968
HSPA4,-0.034360503589252245,-0.0052603914403871145,-0.0008384522864206351,0.03653392843201712
LMAN1,0.052169098627836814,-0.0997295448941157,0.0021497734551372866,0.005130716418588032
LYPD3,0.034795407974679775,0.04937481277593126,0.15856606186463182,-0.010261235022071494
APOE,0.036701785518207915,0.0034182134916612367,-0.08620526121073054,-0.04672726656550223
SOSTDC1,,,0.06538240713998818,0.08023626847134056
ANXA1,0.04301028589225087,-0.027127853238418525,-0.007493469467409717,-0.033959964329075915
WNT2B,8.811371021987865e-05,0.08318234444804064,0.0859586746224295,0.038333854697943384
AMH,0.0033434993450736877,0.05919175768021579,-0.022112663768924578,0.005572003707057619
GDF10,0.015865083983213974,,0.031925535245577424,0.0006783805831237067
EFNB3,0.048120303370727105,0.047960592585771955,0.03679602002756629,-0.012654037393736873
LTB,-0.02708443431196043,,-0.012637431773857477,-0.03364248381500332
ANGPT2,-0.02871641107922028,-0.02216652720939015,0.07387401829765736,0.0023658408422042713
NRTN,,,,-0.014035573300032798
ADAM17,0.05510645707732886,-0.023156110218627003,-0.025257511514815853,-0.008010864015293152
LRPAP1,0.007638781519237091,0.05477818034610674,0.007017960083236444,-0.045205313515803806
NID1,0.047913806238771305,-0.027978212753555637,0.02272325066772485,-0.0092836570253716
MST1,0.024681598750507957,0.016460576295438244,0.009073708870117056,0.006679192293609839
DCN,0.02066468216857528,0.006220192488597032,0.0199762251324014,0.028125857824125643
COL7A1,-0.043567221536917305,0.01833335049874676,0.05912658693447406,-0.008799090312234656
CALR,0.053073558145747726,-0.035421011568138934,-0.030043605152552808,-0.06644197249690822
PIGA,0.01038428854760489,-0.02983864337883566,0.03295891063866341,-0.009716859624209182
CD200,0.05009469023846993,0.042447304247606205,0.03873339880385442,0.01335653845201462
GRP,0.06948777582210726,,-0.01643584066750478,0.08129676814581295
CDH1,0.006305205351923658,,-0.019018956606926832,-0.053508183000201055
LPL,0.02838568781988911,-0.00604081748460191,0.0012288048703151748,-0.0856378764523603
SEMA5A,-0.007362928666582377,0.03091783430607144,0.02332372397090088,-0.04290741172002123
SEMA7A,-0.020116522817194362,0.02975768560470867,-0.020070342350118318,-0.008091023056689926
SEMA4G,-0.032185564612108176,0.01920450885422476,0.02719263942570748,0.0029416737646494845
SEMA3B,0.027588364654472137,0.03277999512134251,-0.01646995615948024,-0.05438508820350765
RPH3A,0.010135850596228256,0.04467023507519235,0.0405380731498472,-0.04801337876392806
JAG2,0.14877662952361687,0.024900399483960695,0.01373354443159563,0.02197906725644743
CGN,0.015483075486742368,0.002729358071304342,-0.01999017504139878,-0.012389325290106815
GDF15,0.018976441015340895,-0.04310347849276031,0.011622039118421693,-0.033784610726245744
SEMA4F,-0.0032918672561283798,0.021782057285819934,0.06294431137285135,0.04435266466738234
NXPH1,-0.028576682322458236,0.03177949380691855,0.01618910392005715,0.0052494652585609106
ARF1,0.008992869249162093,-0.09675710619532531,0.06668881879250672,-0.048837579305094685
EBI3,0.038572868197211806,0.029944920071018344,-0.0037726453710492775,-0.0116476049462747
TIMP1,-0.07273536238053592,-0.044392045610528605,0.02694383824087074,-0.04522137108820503
SEMA3C,0.05863805933909141,0.03127353858633336,0.03547143328428526,0.01012361720554712
GAS6,0.02857057756012306,0.03214374214540987,0.029367848781868176,0.005333874622396904
MEPE,,-0.051963243534057214,-0.00813721894571173,-0.02375676100352497
SERPINE1,0.0013346656284948851,-0.05879940472972122,0.01952465689317147,0.0049427339192804
RSPO2,0.046042442727751674,0.028161037764515243,0.10019162119809728,0.1149364689136894
SHBG,-0.01972260014382829,,-0.013566865908251803,0.012200730785372855
LGALS3BP,0.04082037115740371,0.019066457992437186,-0.019831234950681953,-0.08516008123332787
LAMB1,-0.0076710818979635696,0.06841481591523059,0.061629097433415124,-0.0900990107437573
SPTBN2,0.10191142118042079,0.07778312502056267,0.06387302979436292,0.012729253648812812
COL1A2,-0.01617414501259751,0.01846051878247858,0.028494551596850274,-0.0017182797611341623
DEFB1,-0.022130970535201588,,,
WNT11,,,,0.1390127027506698
LGALS1,-0.06093494315363052,-0.048839818311289085,-0.0450317243445126,-0.06008711288620005
BCAN,0.029751709816875686,0.04805358367018997,0.0253848305035129,0.01714507269777099
ANOS1,0.03452106697988572,0.06221154355033603,0.012411903931188843,0.07047350344299927
EDA,-0.007713975796619677,0.026008728467782953,0.024003376789942434,-0.03160623898190393
FGF22,-0.030474003538249642,,-0.01988429391519736,0.070357882179679
SHANK1,-0.010744924418384403,,-0.0107390055702238,-0.030322074847081475
TGFB1,0.029143315403873254,0.12237375153333178,,-0.05570288589934925
MSTN,0.02241223824758875,,-0.014224311807203818,0.0066169345666698765
WNT4,0.06267791350142957,0.06435245391294252,-0.021918045103462267,0.008632419024969959
TNFSF4,-0.018021663652638617,-0.023090523738858067,0.0703204759716055,-0.032816009716257685
NTN1,0.06896318015692147,0.15071349906521056,0.06562958726030389,-0.03645311071643436
CXCL12,-0.029401616757990034,-0.017424624964840246,0.09950334985182482,0.04138777536606425
GNRH1,0.028144920822213162,0.05635034456068566,-0.010924563223640807,0.09605595194993442
FGF8,,,-0.01526719517765127,-0.028398409929723024
RIMS1,-0.059583050120299005,-0.020025694955487103,0.06361389340470736,0.02352463336593574
FGF14,-0.026327499354754702,0.003555946349558743,0.06407960322248808,-0.0028103131960316133
IGF1,-0.02394629334428941,-0.03651234733040088,0.044532743468560586,-0.027760125623791012
TNFSF10,-0.005005341553159403,0.03350398710428046,0.006127168827663125,-0.015446576829706153
GDF5,,,-0.012637436681979393,0.035502601794176546
CHAD,,-0.03748786479146227,0.013251263205757225,0.011469073496303703
RGMA,0.002602390479356471,0.03835961612283753,-0.009685165670736504,-0.004726371828467029
WNT16,-0.022467330603097305,0.08500241425237778,-0.014720656024053995,-0.014035571447480402
CX3CL1,0.040245442364002064,0.034947137627989226,0.028745826629565322,-0.07509762713025667
FGF1,0.02222547609555027,0.09625425112836507,-0.06497750714139697,0.007864146389618503
ALOX5AP,0.08040080148865994,-0.005951808035321422,0.03164965397141816,-0.026240066880167816
IL1RN,-0.048402754207648925,-0.054966554605055666,0.13143296414337594,-0.039107186125813535
PCSK9,,,,-0.013623714650362188
NPW,,-0.009522724464608596,-0.015533828202358397,-0.032560155462622545
CXCL9,0.0200747158772677,,,
ANGPTL4,0.09331819804838422,-0.056223628244248224,-0.041709099037230864,-0.05141427464438115
UCN2,,0.05675570825290304,,-0.01539472979055766
COL4A3,0.09418525143653672,0.0007983619142042654,,-0.021531275804499688
NRG3,-0.04537925480541988,-0.01934201036935041,0.04229095137643308,-0.011152556386373193
IL23A,0.07013210860745024,0.014780308407127038,,
COLQ,0.06272975298066079,0.041415243952574295,0.09178202943868799,-0.002085857412460223
SCGB1A1,0.09204111928618473,,,-0.015762722339590245
TNFSF12,-0.03306284710612777,0.05394026807053892,0.013915289455278665,-0.001227208906890894
DKK2,-0.026754247828022097,,-0.021425027893802427,-0.018143586113229363
FYN,-0.0021146313252208638,0.0683779656535685,0.07131241718360946,0.032780631473983385
ACE,-0.0015820312262584922,0.08420350496196348,0.05146050066211137,0.042358755999051596
IL18,-0.00048473700901485484,0.04370847868616551,0.03752470097857747,-0.02182796105604004
CCL27,,0.02897026248716825,,0.044792466156636034
SERPING1,-0.024427017992193923,-0.015578986772854598,-0.024586316538299062,-0.008159250863104919
AZGP1,0.024464122203658463,0.022558085356962534,-0.032245980122089936,-0.040170552631162426
INHA,-0.03493681971743522,0.0393536367066862,0.053953129762268064,0.04026785370972498
SEMA3G,0.007673740209634947,,0.016417946066537476,-0.022602460502315434
OXT,,,,-0.013199638243557481
COL6A1,0.03538435187384649,-0.05067545685931925,0.022419208402320933,-0.055739916555612806
FGF17,-0.02500260631252939,0.09143704701118845,0.10022131759781412,-0.016161606703273226
TNFSF8,-0.022130972813582173,,,-0.014035573300032798
FGF20,0.007217028911202209,,-0.013109889709056055,0.051281344798712936
ICAM3,-0.0008213512782061636,0.002447167157566669,0.011815218884985728,-0.043448176484264765
LAMA4,0.015050284197982329,0.040972596312789905,0.029529099747466866,-0.041733530942852565
DLL4,-0.004717389686462433,0.016710754940057908,0.04612653984507461,-0.0014165570876768503
SEMA3A,-0.026083582951825647,-0.010366547745801868,0.05296170984001421,0.027871243050133845
RLN2,0.005208470079616365,-0.036112229257773555,-0.015401043165849589,-0.015394728092963926
C5,0.002922418157852071,0.0646965689694071,-0.02123941755356325,-0.005063922208547801
C1QA,0.03974753587750911,0.012293260312720641,-0.02452876359085487,-0.05490108842768565
UTS2B,-0.014308254636115824,,-0.011463992837498476,
COL9A3,0.0448028184293263,0.08237109473612794,0.0799661791618002,-0.07868980016517876
DLK1,,,0.015383020324732809,
HGF,0.0319592173014622,0.0921640445280415,-0.0037655669499801767,0.0197189444069253
P4HB,0.06458178372506038,-0.11404780414213375,0.02031133676592597,-0.06095631321495793
ADCYAP1,-0.002924034807400891,0.09089809084364833,0.04214042150571112,0.006056042582632253
GREM1,-0.04464157546735416,,0.027651351945147933,0.07639187576899
EGF,0.017157103933544873,,-0.018346637325050732,0.018741788541840082
VEGFB,-0.0009244349161142596,0.04069480655338374,0.024026505584327697,0.0026482977615894633
FARP2,0.06493585020138909,-0.007116237885645181,0.02661505210164495,-0.0402780276040301
BMP3,,,0.10761889641369159,
IHH,,,,-0.015207592420873692
LAMA2,-0.04282471191841843,0.055458464964678614,0.0507770136880682,0.005841601718827113
SERPINC1,,,,-0.015018262958779517
NRG1,0.03770140389086614,-0.01588521401396379,0.049795143402792716,-0.04052237280322389
SPINK1,,-0.01191513094828747,,0.06254566288862545
