,MGH258,UKF243,UKF248,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH916T1,ZH916bulk
CAMP,,,,-0.018305376808876277,,,,,,,,0.07104285797259575,0.019794253777004958
HSPA1A,-0.020809141136158553,-0.03366562390312182,0.04918980438698818,-0.006362683677949773,0.05414922518567482,-0.025190256863566175,0.0049588660147267365,0.09170849884092028,0.0021599924835345244,0.0638632005137848,0.018672889492045684,-0.0025760716649012075,-0.02418206955839525
SOST,,-0.03263998034882769,-0.015463207661659008,,,,,,-0.01838598544296175,,,,
SEMA3F,-0.03874201055589467,-0.006395327800283988,0.0671805148803139,0.01619866453239309,0.003091945872946385,-0.016526344060978575,0.016452529509398503,-0.059667204206831574,0.01500412331724287,0.09151390834598924,0.139559014306135,0.13190994641272127,0.0816054709053286
ARF6,0.02794410302611838,-0.010592621972841517,0.058940964426245246,-0.008510165791558243,0.06979380019916284,-0.017989992262184666,0.016021018376894708,-0.04742331321256464,0.009443865249884276,0.06063250735129181,0.08489433332638384,-0.007255777201201404,0.05411129421399244
IL6,-0.025387523908551507,0.07529123162353106,0.04567959410876429,0.02281280042446623,0.018256684629755052,,-0.04734663353100856,0.06439753314278295,-0.01898233386846977,0.06265517324606588,,0.06227217211402794,0.09117532794546368
CALM1,-0.013309527420545749,-0.02002984965473449,-0.0396352633778049,0.01752815672194775,-0.02886119125481055,-0.013628409096268813,-0.04504570278284172,-0.013655084402463446,0.02819845552971031,0.07159924143055672,0.02404851039420774,0.019434498712449334,-0.13038554903984415
VIP,,0.06781763848075711,-0.03188867676286001,-0.030499963970706492,-0.02618568988582725,-0.03692948842222658,-0.04682746062634212,,-0.02798748827451427,0.10604791465040248,,0.015782940878480384,-0.04905763158354044
NMB,0.0024881531226411996,0.05274422164156919,0.004130043974349848,-0.00717889683783146,0.04034936067969441,0.053451359796665085,0.0706073005853985,-0.028238871552158967,0.012276105584784291,-0.02711479136217555,0.05026556266817363,-0.010830807549568826,0.10719959950017235
CCL26,-0.02887195617212175,-0.009007729412043362,-0.032855228987308076,-0.020152399960683992,-0.010017548786720773,,,-0.01301281988998142,0.010820625671599145,0.163309978734772,0.22984688076162527,0.17882007201902073,0.032134857888659385
FBLN1,0.002417534654486054,-0.03414742857389838,0.06881742690901368,0.05824554289644313,-0.047644758219036076,-0.023760752568984425,-0.02229461251897534,-0.036063304191716175,0.015398638030853692,0.09331538253392908,0.1129127757105698,0.025705025426160738,0.10300829495962578
SAA1,-0.021153817957205785,0.07516552985919205,-0.053223413387481336,-0.050671305578715194,0.010400710643423865,-0.012640274493112816,0.03720972734306387,-0.021913582427310955,,0.025686797053318007,0.010816675628793357,0.05871457642399831,-0.03102170764874149
MICB,-0.05979221840773537,-0.005522207236960472,-0.009388374977701138,-0.042607827489575256,0.057037249843032115,-0.02012438618222006,-0.0424956414370833,0.07463221520360144,0.07064602096656031,0.07215567124370946,-0.006582430613759592,0.1919060541256751,0.0687225790740399
MMP13,,,-0.011811757188238006,,,,,-0.11677374828988983,0.0915524455987602,0.06446075511926287,0.30290752066762305,0.07597096706744508,
F13A1,0.03583002865539396,0.04701753630901238,0.022122616533454344,-0.08068221078413379,-0.006606921222404682,0.027447667965244046,0.011871842878446396,0.035392311741482045,-0.02724711759655207,-0.0206318412684968,-0.014740753379120038,0.02912685105964347,0.06968270087028801
CXCL11,-0.03217032177906098,0.005481422518321396,-0.034300836849286004,0.0046498649606833194,-0.01317855963943517,-0.0161373563898192,0.06775184459904172,,-0.015620003740770957,,,0.037169638536629676,0.012101996518430596
COL5A2,-0.010138810002729383,0.07384673124922247,0.03128292169955848,0.014940230877132834,0.011016788583863941,-0.035926981636259264,-0.012789729892574589,-0.13152344527460016,0.06935175459509077,0.19752652537260018,0.18397980569056113,0.05723931867309659,0.04150046067373402
EFNA5,0.04562569233872814,0.03547559285580262,-0.03154312124439037,-0.041472012062187626,-0.02351334626968978,0.04405160451253884,-0.08722292293156671,-0.0030828063830585003,0.026372790871916164,0.11715352365071664,0.1830601782802436,0.1056918786816625,0.0572451291149927
AREG,,0.04128206165472931,0.02244651613144012,-0.03525435748141666,0.006412521911443685,,0.07266604238861929,-0.024149999639254696,,,,0.14450880619993012,0.09114402698640417
EDIL3,-0.06874746259461076,0.015039775567373627,0.011840277077182786,0.1105606215609534,0.057905447118877906,-0.03826882241601141,0.027037626466841644,-0.09330725029518594,-0.009576067903417975,-0.06739677238305503,-0.12158027999043745,0.07325259311657299,-0.06323008075841778
CD86,-0.06387244418958744,0.02413238753925377,0.017058043800665258,-0.06499200116191003,-0.03873944240457385,0.08047126520722762,0.12931810222972553,0.04132666586975359,0.030872194173007753,0.018292084721469957,0.054623428988197574,0.11102383095486613,0.015009158185966001
AHSG,,,,-0.0008667424144326226,,,,,,-0.004085004160582129,,,
WNT9B,,-0.034836079478403024,,,-0.011875303246182864,0.01918453057154885,,,,,,,
HRAS,-0.011931109223961537,0.034212850053571,-0.0001347294987353104,-0.011861901183251129,0.03192367013388995,-0.04648293894452985,-0.04339483212303219,-0.013917662146096164,0.04331465219711065,0.051320064685164785,0.007730728294224015,0.05027182076475337,0.013133981023029996
C1QTNF5,-0.015848933182700656,,,,,,,,,,0.2477534562004951,0.09197768181128543,0.0358039120174345
RLN1,-0.019279994830083736,,-0.010284312617989871,,,-0.017737213145098928,,,,,,0.01530530564075958,
COL4A1,0.03434878409834294,0.07785603116955589,0.06016983938924743,0.08427279468553116,0.02740457031929734,0.015547424288807468,0.031656904927847264,0.009039853267947283,0.03704243461499605,0.16142433368367415,0.14305815010226994,0.0566117655508642,0.0799926760170432
CCL3,-0.042005252458978445,0.014180809031417666,0.07288277071152087,-0.0446106654518715,0.07261941634081873,0.03453449130998565,0.07608318524902521,0.09275050414162969,0.0027071420929904106,0.08374165291829909,-0.07976090494529699,0.09905365423085002,-0.020426498861844434
BGN,0.09081510165648664,0.10257286190630409,0.031512204227801835,0.07183838177253846,0.012078459749624432,-0.015283512484351091,0.03876504087011302,-0.16501812484056497,0.071027789692396,0.15424365425425163,0.1342211271274402,0.06429158760573218,0.049149923431773296
RETN,,,-0.013862312864154307,-0.022297689903091885,,0.015687865941859072,0.06878189099374811,0.0028883280509342637,,0.07865966542571073,,-0.029059342757364076,0.10117126136409357
S100A9,0.0010826766516753622,-0.020065256628193633,0.027365212057086488,-0.008079421236320675,-0.0031859154059706444,-0.02373253213560348,0.07425279041563065,0.03906806457925031,0.0429486680303539,0.06453805163955013,0.025537634970953887,-0.04339872635221777,-0.058507948090196306
HCRT,-0.005776156776136987,0.09594595261137816,,0.11153892639775032,-0.014233981375369747,-0.019962175249246168,-0.015579760415474554,,-0.024215991375189278,-0.020861044073773902,0.06067445394348449,-0.005614324649483716,0.06749944930668972
FADD,-0.01864842820791973,0.07939102363589404,-0.012946298090432615,0.0020218968257100615,-0.003604656076420209,-0.03138734093815207,-0.003028920955717782,-0.008404030970695628,0.0026935329805742596,0.09004383464921867,0.11871558076085029,0.10617251513080489,0.0329824507972658
ACTR2,-0.01643805366406023,-0.010571244358858792,0.022058875563248065,-0.011373433797542305,0.01228294639118257,-0.022506590941525174,0.012673215149368427,-0.03243311704895496,0.04686782039010899,0.03737161782551565,-0.03164848872145667,-0.02163659868436626,-0.03843775265321519
BMP2,-0.029988869766125692,-0.05751357681663788,0.0541384921604677,-0.0038771809807510984,0.049837433319926516,0.015248350398042081,0.023786554660438473,-0.013997715704968033,0.036466660734731635,0.09886314765516394,0.018831762863018322,0.07727320951371425,0.031969632893973254
PDYN,,0.025500214398311745,-0.02976637121574938,0.01968577285572513,-0.007197212224672194,-0.02831400100577889,-0.04161004575919447,,-0.005142426653002521,,,,-0.01577326779164197
CD55,0.06933418708751331,-0.04924875715489663,-0.029734246936875156,-0.005940386748370794,-0.0016980273761779347,0.02753632767777008,0.03366524167141331,0.0234724177877005,-0.028027522998653052,0.001075604273810413,0.007543582212285752,0.08518018622199915,0.005104143872887919
OSTN,,,,0.011604000171980437,-0.00858870152412497,-0.01862061209143705,,,,,,,0.10128165776869476
PDX1,,,,,-0.015237340427512593,,,,,,,,
CD6,-0.01629953297288381,,-0.020298645120946594,0.0234813546676695,0.07816667876653381,-0.015435253807792582,-0.02837103528707898,0.0703971893410279,-0.016810361055998268,0.0001477124225546129,0.0926066026582041,0.05720026228479351,0.06877128649960365
IL16,0.009231586899175736,0.07438149929992562,0.0007621970907917189,0.03078730769268952,0.02859817226881907,0.003077580510507734,0.04306199983797585,0.07722317985221805,0.023979592579233246,0.0851797276394178,0.009008473409368918,0.08175579130076417,0.03558234076303317
LAMA5,-0.019252491970370413,0.02945054423111664,0.03135059357131466,-0.01239987269661108,-0.03739788954461581,0.00011124255878940632,0.04480951373845031,0.14742156835200557,-0.03455921075371092,0.05435142227234453,0.1741682007078998,0.04018666032323211,0.13806361477213988
RGMB,-0.04228176969936102,0.06722111315905432,-0.024385472090054053,-0.0660011540560241,-0.020471360739585078,-0.07023191244618951,-0.00627151395100367,-0.0030824413256040455,0.07187133368227466,-0.026009425471397077,-0.04301219002895431,-0.01922362792385331,0.03257832780075906
INSL5,-0.018712530936257656,,,-0.012589294822682416,0.0122143639243859,0.010756332291034683,,,,0.14234955213856124,0.08279561738769446,-0.038238439877362515,
IL12A,0.046083051348830444,0.03812926168930033,-0.039112623024959506,-0.02027021804828076,-0.018791120345421408,-0.014486971043374494,-0.023173334530111354,,-0.022883379533321035,-0.01024257794871985,,0.0793096403530302,0.02301992700999654
S100A8,-0.032020498852026694,-0.02095819780692622,0.0020978900240225225,-0.06644207329049587,-0.0026844300756381275,-0.01946854064976317,0.051745557105660034,0.04052650926164048,-0.0008926052734895349,0.018659781989147348,0.034464491084853,0.026764959583354724,0.0038742847016152793
TAC3,,0.019158776132233834,-0.029945883364388897,-0.011511077897204949,-0.0038105153462551903,-0.011803668543504188,-0.02314140281822138,,-0.01674162642026463,,,0.005705613739377534,0.015820153799309806
TAC4,,,-0.019012320033371607,,,,,,,,-0.0038052465490180554,,
MFAP5,0.03594027946099768,,-0.01086331184508486,,,-0.02940252699708267,-0.027518984727285523,-0.08562315299945424,,0.034042297289424296,0.0032543376893258247,0.05533178055306804,0.03171320021016434
CXCL16,0.003831150536167276,0.011780247726853581,-0.01093996250832348,0.010749047513570245,-0.012258457275181295,-0.049119840466733,0.0147438976571095,0.0885361563028143,0.02447673418236129,0.05594938879498905,0.04189617694737829,0.045090544004474854,0.05144380776812679
AGRN,0.04665595002277464,0.018263676353316233,0.07251831786274526,0.048974242632837596,-0.051399321636187566,-0.011456169254572173,0.04084772634059163,0.0646080128559367,0.02375207561018252,0.14170305270300368,0.14339003771995326,0.10345571379836853,0.10959720175045123
COL4A6,-0.025818956626205144,0.1848608497581987,0.03637306761105742,-0.0033060290818250583,-0.01827325117378331,0.0681223330729646,,,-0.01375291140614362,0.08030136698859816,-0.01547416044963453,0.07290778062742327,0.08475009987308886
FST,,0.056635759708408125,0.05160666381280098,0.09682624541512418,-0.0020733938194069466,0.009303606639164923,-0.0337996944867425,0.03118327431451038,,0.10399205963977032,0.014207638600162182,0.06337005036266757,-0.0031828353891707032
MEGF10,-0.014679308799053246,0.057208082874806276,-0.026333970913882974,0.01044211128619889,0.003933202306667244,-0.007888477925452693,0.07088188208784484,-0.029615908766225465,0.023988041352810973,-0.0932889038281988,-0.016855482162483667,-0.011251901588107157,-0.03932886488868864
C1QB,-0.04810924140647842,-0.018832399895316872,0.05746734726236355,0.02533582402234865,0.024718592351180436,-0.0343787284043753,0.07008277580615717,0.058692714613077596,0.04766523476058655,-0.00995581199623406,0.08875193709578928,0.059396015294053195,0.06613900946842112
HLA-B,0.06677728136524425,0.09903522549924623,-0.01448450855736272,-0.03757854054845729,0.0571542902278474,-0.056516990949410977,0.060350066890051145,0.08146277822183332,0.003579817894843832,0.04911578425397097,0.12901040932805727,0.07920245596867313,0.04972689412322776
PDGFA,0.08764626424447323,0.0781731521306957,0.03744349683082161,0.0547651263227311,-0.06353547855895104,0.04190852249508252,0.03981949740290642,0.024051087150987388,-0.00037000981438554763,0.04677206863437884,-0.05425241889736194,0.010132137403801011,-0.0008076837408588133
LAMA3,,-0.010924394784813133,-0.018374586577076666,0.061884079443700925,-0.010601059618288385,-0.023662065467829726,-0.033316070686062446,-0.02175507716837008,-0.0323216724681123,,-0.014200539368292976,-0.05987825908358196,-0.020727649976643295
DKK1,-0.01927999963415235,,-0.019315051246614316,-0.03916303173086809,-0.0002550384622205005,-0.015125246131442656,-0.036665239730014225,,,0.08347700340735487,-0.029232206212791843,0.13855220172746605,0.1278880714893539
INHBA,-0.0045084607544136675,0.09869298542544316,-0.020560131110194002,-0.04133458465867566,-0.016195350746602145,-0.028982784070998364,0.04305199648511439,-0.02634612495450395,0.04931363659266004,0.060808343162471246,-0.037307953970033884,0.04124750797923168,0.02162405104826644
LEP,,,,,,,,,,,,0.027663275753431877,
IL7,-0.02867729287678818,-0.0073960747336213675,0.044469101649168695,-0.024480227583374432,0.01575943792679862,-0.028436467846593125,-0.024805499899850793,0.1932606704335311,0.025353340371615688,-0.006847023755386274,0.11995772346402102,0.0143188925507695,-0.013264194558649856
FABP5,0.021599473124436882,0.110989051361582,-0.004097319509200361,0.013339143781328857,0.016890137321777292,-0.028573983965782212,0.04328686366128185,0.020323395344780046,0.007933717575075638,0.04234841160505757,0.001603248789463785,0.10417706306108356,0.11737944126927495
CCL4,0.005879863849816505,-0.009549362550059157,0.07404892238379883,-0.01656766240138064,0.05857138288486909,-0.03377059025885746,0.0766524543263944,0.02828446075047725,-0.03774095168928866,-0.0008569981921241896,0.06551879859654414,0.062013368840880836,0.025351576840318597
FBN1,0.11264637523479383,0.07973545243056743,0.02943566866234205,0.03486334947064108,0.012383314808444724,0.05658268876091571,-0.03234589876512345,-0.052430500917165085,0.036223806436005826,0.08051964367155914,0.11343636664847961,0.07370100653120001,0.07873809047821331
TCTN1,0.03658932171637588,0.024563832234400916,-0.004951278310197314,-0.03475414845732828,-0.0100483228547463,0.007633424980835405,0.06915763457014708,0.03086561757042025,0.0792319478676942,0.02125099793883568,0.09676012663259083,0.029750811031004208,0.022946264839668867
NCR3LG1,0.019339063044964203,,,,,,,,,,,,-0.05295035992949354
BMP7,0.036108530180161434,0.0021153017488615027,0.021517388027667016,0.07869989651356174,0.0470187712387886,-0.003534471210622348,0.03323774909255504,-0.039316120440733016,0.015893844889128612,-0.02786679444770809,-0.04213474986407385,-0.03141549473083031,0.010977137165744581
NLGN2,0.02039409667882374,0.0346962226707815,-0.03131495719131575,0.027702250946750853,0.009463860349542169,0.0004386716077368702,-0.05721399886903132,0.08242365353805844,0.004728389358523206,0.04394272806891303,0.02807152360006545,0.022075113667868122,-0.05140822565038837
CCL25,-0.018712528465876187,,0.03584878739578556,,,,,,0.008444224064847804,-0.009036692402840966,,-0.02086977687175625,-0.017325029618320234
NPNT,0.06788966195319536,0.09411369456470042,0.04608798434802498,0.008127601759855765,-0.021923169006435927,0.01987356010692545,0.032949896951776414,0.025283395760609517,-0.014065209980327724,0.03200162483270259,0.03921258896268823,-0.019339842894659943,0.04483072453317068
KITLG,0.010706212135026752,0.056154693488367775,0.07805323409223389,0.061050496992422855,0.07137279520815916,0.01090839563361673,4.599721324031e-05,0.07489061229841938,-0.005064625161857596,0.024192750995179826,0.022736641224300684,0.09225518947107646,-0.019930952857391715
MADCAM1,0.07640039782693689,-0.03890252534847454,-0.02431573444658144,-0.014777313556791905,0.04898899884663338,-0.015125246980920064,-0.032826336687858136,,0.03542148539544636,0.06299021114134204,-0.04099076829044041,0.20633862657889854,0.019681902853907005
F12,-0.002842040883023962,-0.036380620828336874,0.0010164228886572308,0.005790988621492645,-0.03948235036741855,0.041124815549771654,-0.05608862759704006,0.05128329041038224,0.04305334246062488,-0.01777352742731192,0.045787985611131975,0.08586954675908491,0.0457900725030481
S100B,-0.013929672002094952,0.01495912668322903,-0.019795042416223305,0.0925538372706875,0.027004466982599378,0.01919002626661049,0.0741442362586797,-0.01793153934962543,0.011631737089876228,-0.22484237569591467,-0.10426300976134602,0.017265535839958032,0.050807825159008405
IL27,,,-0.015361200026569374,-0.013808115706196694,0.07372903234750265,,,,,-0.020735434400656387,,0.02787235503583226,-0.033489061466775556
CD99,0.02139767523527119,0.09932091593449367,-0.002534097537536358,-0.03056297076367321,0.011201403354844899,0.016113987935642757,0.06129104190290831,-0.027744620284289548,0.0006114000652670043,0.12527680945927866,0.162881280595018,0.09779829905319669,0.1445275766316238
PDGFB,0.01434090444678946,0.02078355915821186,0.03216266901524798,0.043200940730403446,0.01669786155304206,-0.04357868396645505,0.03687185304104487,-0.059749369446460275,0.07347367911472477,0.11489757491668164,0.09156867904530358,0.12514896729942737,0.011578799213113881
CLEC2D,-0.019532598933069273,-0.014028088227454303,-0.03921476631293705,-0.026930014538237606,0.02901955198539656,0.015438951878064815,-0.014316813739017529,-0.013355031238858771,0.0065790920691355765,0.017732217832718826,0.07546644406310932,0.07806686149878171,0.0898720026353171
F8,-0.01909870756602991,0.056590516127367554,-0.04137476601934772,0.03456884783900018,0.0467067149221981,0.005388099589646186,-0.03231520664416955,0.004946324154909028,-0.017331076005897332,0.14910063485371178,0.057924686379344434,0.058752717998279434,-0.013025301815888226
C3,-0.01509996720624258,0.0832653913699807,0.04781737215014858,-0.004104441827813268,0.0551378423752504,-0.003482207805156626,0.0801064010147491,0.06255062018626699,0.05750371663934855,-0.12332596356102729,0.12814084604385834,0.03860419583616764,-0.022606459675096464
DLK2,,0.03263749820981871,-0.03399521609632102,-0.00673792036482217,0.020301829345201056,0.02088035940354953,0.03359075620997011,-0.042135032326256004,-0.021869718364363706,-0.03735973940673041,-0.02774393844377124,-0.03906284417153111,-0.06850524374167415
TSLP,0.005811183914670464,0.023209998431554763,-0.02008699064732045,-0.03397614763171027,-0.013199843662544054,0.03910199762371426,0.06306328219826297,0.012751483790219642,0.016821400187018904,0.0012305340680445382,,-0.004238596904357489,0.11714046706510892
OSM,-0.018128380774800064,-0.050364956202123605,0.015511963303369534,-0.03936530883828596,-0.005054284929562025,,0.04587677460725947,0.01622785628094174,0.02259088232014691,-0.02253340122057447,0.17279384821386692,0.05960752754603961,0.05527166743299977
PRND,-0.019279997232117596,,0.01874845158050454,,,,,-0.02633662299585104,,,-0.0325636071759136,0.07480519644347067,
SLPI,0.024752125343316708,-0.01153991302220737,-0.023968096169935872,-0.05105348711134256,0.057439793853452846,-0.004597692490944731,0.0766490253986004,-0.03294668702405496,0.06229311355957271,0.0069440072776425395,0.09805858498232181,0.05718202796015403,-0.02736205660847038
AFDN,0.04013153738897874,0.06537506319629686,-0.031567978362407684,-0.01677020716943256,-0.0006458321988286807,0.07890436063932087,-0.05915935829796255,0.000814063117589282,-0.04042841775104236,-0.015818001789937784,0.024449318639479824,0.0509435286280553,0.00745413927932928
KISS1,,,,,,,,,-0.016140240141251785,,,,
ULBP2,-0.03623999109478929,0.04757372229867741,0.04096043640894345,0.04136143194250246,-0.007194981523225937,0.03683257580338059,-0.03706609716557313,0.008091301932084956,0.13228271210974343,0.05222632893131523,0.3086357588848954,0.12195192945068449,0.05501077889009285
ICAM4,,,-0.01013464453032631,-0.012031226936513354,-0.014743524998599312,,,,,,,0.02228525744137678,0.07129869361442003
TDGF1,,,,,-0.010984026095189257,-0.015435255082108072,0.004185836007888808,,,,,,
ANGPTL1,0.033278191799071204,0.04971962055408526,0.04928021224790011,-0.012589294822682416,-0.05392839038538222,0.011576868902670269,0.05706587281191565,0.015327504266687204,0.011413799958667889,0.08700720584413196,0.16016231590982538,0.06063396392262707,0.07798475884574016
LTBP1,-0.01759513306464233,0.04029923184680497,0.04591903868451928,0.03620945790430823,-0.011944954968553023,-0.008072975232733016,0.10870642259696746,0.024223248539251056,0.017750242469390134,0.045564468270267396,0.05758573444828983,0.045297658473432596,0.058160504484352206
NTN4,-0.033507874001451436,0.03046481751900048,-0.02650831528838642,-0.0046550671319719,0.009626625635133966,-0.039065495079691745,-0.05232586984686585,-0.031846411578355556,0.041306941551330835,0.10717429621986121,-0.03148645802074309,0.035537879501194726,0.044440284423515906
APP,0.010578286249716594,0.09262426253716223,-0.004401444463275626,-0.04197637173463415,0.06490304312890999,0.035924147883817446,-0.09026940322117354,-0.0005267685460494014,-0.037443667231398844,0.028339786946894437,0.0718429196014083,-0.015427030481656612,-0.03687876310778419
RIMS2,-0.019279995630761593,0.0021587968844012685,-0.031149554835463004,0.045369352688986155,-0.0013060691174590574,0.003039256361847926,-0.05763596244956225,0.03023180237134859,0.05824750708809114,0.1145182879617278,-0.022775849282823557,0.039025961008750394,-0.0721520778281623
WNT7A,0.07433276866743707,0.07905904672797531,0.00963579961151798,-0.03313376467141872,0.00637365551063979,-0.023235598718206005,-0.0017743422076878493,,-0.015315640432499864,0.11339230325526373,0.11855254502595017,0.02905439996322763,0.10773928390918053
GAST,,,,,,,,,,,,0.0726843524456814,0.02559060024727088
GPI,0.03328256054894005,-0.13694751195970345,-0.01804904357097153,-0.06072789514325073,-0.03264825283801037,-0.007065280294802575,-0.07629502423473343,-0.027968472364924772,-0.04972826595635129,0.03180864682417089,0.05692012486723604,-0.07491812861806678,-0.07631440136826682
IL1B,-0.024051791862368034,0.02689322868401143,0.04299141725000173,-0.06571418947228672,0.058159435036893845,-0.024082361671796247,0.09912651454901843,0.08442243726146294,0.06295959687702418,0.066987676324705,0.004759040369851198,0.04841840176572012,0.0091417541050747
SFTPA2,,,,,,,,,-0.012934680548673872,,,,-0.0428402809734432
HAS2,-0.03472052177677768,0.05140939760722677,0.008070381702470484,0.024921143149062158,0.05464071078514991,0.02826328692681105,0.03368123697610692,-0.06728166714304551,-0.030607950937700933,0.0077266537950652385,0.007276137043488449,0.04554852834327134,0.033187468331956516
IL11,,,-0.015361203976178007,-0.012405927460719732,-0.0025441711120668953,,-0.024805505631179246,-0.017923991381514598,-0.014527085100393279,0.11943305666276503,,0.04695707970569164,0.022485463303616077
SEMA4B,-0.000630449973173362,0.03805297978863666,-0.008201563024510937,0.024555468138127874,-0.011207803563504926,0.014734757701282535,0.002500050565142768,0.023548317855139736,-0.010899258861599911,0.05518528352505102,0.0949360099437029,0.04758448881295469,0.04899628505335861
FGF12,0.027639661997345688,0.007266921009730513,0.037533307987853516,0.02104242142625729,-0.018707789469780477,-0.015016935016427941,-0.040547730891263234,0.07446447146717405,0.008220842915555393,0.05142985200592955,0.08308438032769218,0.11287275809260053,-0.07071328951599663
CP,0.006575999147756142,0.11243098520956991,-0.03595919332521265,-0.059962315075953544,0.07645444636104401,-0.013131834534294356,0.0595746361171804,0.15744788451595743,0.006168846958018873,-0.026967650358096132,-0.0182175149933224,0.08646139168017805,-0.058495221575387946
NLGN3,0.03376552131048406,0.07758767022114466,-0.009776095789476394,0.05231140443406927,-0.015194949286237797,0.022504276415800422,0.018962013953717063,0.004958881349231668,0.03221685359324924,-0.002065508639080293,-0.004628549441868355,0.06754100709014228,0.06902981460303192
GZMB,-0.023822620730932022,,-0.021088908815058732,-0.03558583234833947,-0.002568819640375124,-0.013124743220717881,-0.0422960559262694,0.031905878700270104,,,,0.027891862674111225,-0.028481659074494788
PROC,-0.005029816986915901,-0.037493730448953634,0.011433697292707705,-0.013470525433741038,0.005389200830026862,-0.010345741401944993,-0.021060916563010925,,-0.029422000239450796,0.08657223394375732,0.2230846731591824,0.07961638844556032,-0.02438724083221321
TNFSF11,,,-0.010431923597095352,,,,,-0.030343962375691126,,0.11660455317260007,,0.08552303230872875,0.05918404358421808
AGT,0.020679888484303365,0.043775702683422166,-0.07270761646513375,0.05718334572630063,0.02899089073612282,-0.0014062855874733475,-0.038182935349432526,0.04333207822906379,-0.011477013883818162,0.00913204316235777,-0.003250947492232434,-0.027704079544856867,0.08945856464891896
PTHLH,0.04815360531882871,0.04325743848160809,-0.024351486120500563,-0.038741538591195265,0.05008931317897752,-0.015971403947163575,-0.04607503525813009,0.041793327975280445,-0.04083550499781012,0.054763987883153065,0.07791523010997323,0.04815023415392921,0.0786714428234788
COL1A1,0.02885993879158983,-0.08901240777848475,0.04790189871097929,0.0012969179427767732,-0.04747336499182988,0.003737566592001468,0.05188469428795164,-0.1658725090634938,0.09311960047189022,0.18175582971572599,0.164175542252403,0.03358480215046616,0.10500530130762445
LAMB2,0.002984748779943486,0.019029564942196483,0.032102459303382985,0.04019893741742091,0.014980967119954834,0.015038721289691078,-0.022527840157316764,0.043712707243670296,0.02078129546086793,0.09471821459829739,0.17174262324281597,0.060616327337729446,0.12041925852379591
DSC2,-0.026839128490583695,0.03789924580955321,-0.005586584807877738,-0.005687123718397454,-0.03051616604039514,0.03575422599038371,-0.03677897500895434,-0.01343801845325703,-0.012397210878316214,0.01943036532852144,0.013611390946484156,0.09218288033590359,0.00229911403367472
WNT5B,0.06124663708351805,-0.04599020214587981,-0.0055444980341843265,0.018693076600763775,0.019713853309208367,-0.01057401376438528,-0.0017068949897494426,-0.07073085515936743,0.021893296091355378,0.03886662116539779,-0.0023087502631698466,0.09448455580271711,0.12232713627169478
LEFTY1,-0.02140902526551592,,-0.024315736017742836,0.03993369691622122,-0.0069906563094924105,-0.0028295817007984677,0.042980300568689726,,-0.03599606858806009,0.026810148808946707,-0.01419642963989078,0.04292437245920159,-0.034954467912296755
FGL1,,,-0.019729889156032385,-0.013640302465886382,,,0.030520496642427605,,-0.01489981880101959,,,,-0.03738632360826377
CXCL5,-0.031667646910541566,0.12947222445330073,-0.016738496476098975,-0.02939088818355737,0.02796846524919204,-0.05141714508075661,-0.036586747635480026,0.035670670007412926,,0.015407329026857689,,0.04917841801319856,0.07997801217865172
S100A1,-0.02943846355379004,0.02669823054040395,-0.021561319152422813,0.009226262406308154,-0.024202176498399102,-0.027114770564367223,0.03595671592067346,-0.021406010615330023,-0.005140874945165898,-0.1000916638376398,-0.10383514548412087,-0.00413438741500103,-0.05793908990227503
C4BPA,,,,,-0.01590504582895706,,,,,-0.03922557672195898,,-0.03508955242204138,
NPTX1,-0.028871949823022432,-0.030804910011898057,-0.049471148503802936,-0.03190673596560281,-0.0014103405349686594,0.02123444826700199,-0.058865137232854366,0.1337020897592897,-0.03292323484552474,-0.08270868490935894,0.031090621449600463,,-0.08728950405527512
TGS1,0.02404133601294837,0.041511324313714855,0.010146377405826225,-0.0008725628800172019,0.008104755851911536,-0.03851693885166495,0.028926120841301247,0.047860999185015636,0.0020140990068851995,0.10633800816560204,0.0026155287098575094,0.08719531059837488,-0.010127670266940437
SST,-0.024727769287943648,0.036643828879224884,-0.009748770524342728,0.014329430088238997,-0.027244083354483608,-0.037107858405609144,0.04591665523574305,,-0.006490039130499625,,,,-0.07325995691803808
IL34,-0.048655535218204815,0.03094821160213957,0.0446349619225364,-0.026588352503954724,0.04936006261916295,-0.012084035646044303,-0.02456578374307612,0.02731806411494644,0.004137567327731026,0.14062880533625202,0.14607705147735353,0.08327299294900002,0.06699144280571737
DHH,,,,,,,0.058835778397478146,,,0.04720900429138617,,0.032155060438482326,
XCL2,-0.02330733569518804,,-0.011680719573762781,-0.018561091075446897,0.09734092874538229,,,-0.007275878374654138,,,,0.0007092242661906967,0.021943788285185516
RSPO1,,,,,,,,,-0.01375291140614362,,,,
TF,-0.07184069434900574,0.012110927798936187,-0.01946664058505617,0.0010425910506235724,0.04848682876409212,-0.040298252733929014,0.07054222354289075,-0.023737364990205446,0.028216303958855445,-0.15594542954782614,-0.13590442653577717,-0.023667959978671556,-0.07433437507686366
IL33,-0.0058813635140678435,0.015414639552674164,-0.031706062966592896,-0.019654031181558222,0.02681671547580395,0.0582966755331289,0.035677508517285086,0.02693271258217538,0.07153621817280453,-0.010932822171682496,0.0139496517150763,0.0845599279162671,0.03188393849265773
