,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,0.018312147425986417,,-0.007049353148882373,-0.027062597714373304,0.11799013652131668,0.04915136271293732,-0.020075850160949288,0.0426601938446821,,-0.01706794244982889,,0.09280120568086378,-0.04081812121582702,-0.0029010094619815047,,,,-0.022648828638576774,,-0.003873810506547594,0.02252830546426905,
CUBN,0.009809773771530758,0.034332105141283965,-0.026839260134857906,-0.00020304760142209757,0.09315242365670134,0.0055656900461581275,0.06146270676113295,-0.022416376646632947,0.12396374912688625,0.021938945503951677,0.052550267599687686,0.08795735238491068,-0.04917949019238169,0.018494030548448778,-0.01696894789262848,0.05283408102356289,0.11722338019278156,0.09603741903619441,0.04580411935715715,0.09057157838386413,0.05712793963753123,
TIMP3,0.002184088545953381,-0.0492856997884714,0.03232313451732463,0.032995294478353004,0.12063742231181018,-0.005294954194879326,0.04112557104810633,-0.015352001972085569,-0.009034263561153439,-0.05207308309548994,0.003769850157356471,0.034172451005172154,-0.03233856026303949,0.03732425922554174,-0.06748864747497171,0.057747690895896694,0.04311288173963393,0.04168042414000199,0.06518467261362802,0.001362929864455131,0.09169833070135687,0.08609720506201701
PIGF,-0.059705161594234245,0.0020695645737162493,0.050050975775764416,0.04158887780686678,0.12774831492142108,0.05006445272886443,-0.007849225078736033,0.06597758260457223,0.05060553472644516,0.06290438159178226,0.059062253162780985,-0.04631785294360656,-0.048607045514266846,-0.018786997531822516,0.05265276777976056,-0.0023243230483674594,0.015689055505083923,-0.056744539820995525,0.09107283126727984,0.1244869913983651,0.01555699859807557,-0.0042644588600384125
CRH,-0.030966036483870106,-0.0208243010635576,-0.028295689337178943,0.029109332443192845,-0.05378642365177209,-0.02657143953425024,-0.0029763383313028426,-0.025007600033484415,,-0.023344549160255166,,,,,-0.003306121332255761,-0.020974431564597888,-0.022476000470183288,-0.0166538599128293,0.006097216725484909,0.1272146410290981,0.09677138598054796,0.0714499534999609
BDNF,0.011012951296413593,0.01630351976529301,0.05763855633928364,-0.006864791098817655,-0.1328356701688953,-0.028688152567839544,0.0040427775317037375,0.0631441456046489,-0.031309013129026286,-0.019222886877813365,-0.041831302797894286,0.11652489048994158,,,0.07779174660322925,-0.03139312303588265,0.04323447835257377,0.025343746060733467,0.0714805190134498,0.11279650431674473,0.11000289359442636,0.09375395338765101
CCL5,0.0015616814054854684,-0.01859068258629872,-0.019523317198115276,0.09086188102474171,-0.022958257287622866,-0.00558954291885658,0.04771341832031568,0.043625680376828145,0.051373990312834066,-0.008612702706226731,0.14415477554658307,0.08287343122735152,-0.07053620229761134,0.014824120349922077,-0.002499452350287918,0.00761977200802178,0.006642217667461232,0.005414301000476639,0.02810265459277483,0.04915134798362768,-0.030589442455317726,
GAD1,-0.09157339172548119,-0.035089966226806164,0.03853135142612709,0.003334342007688561,-0.10591994021474072,0.03250177575966737,0.008433786629394183,-0.05483189405317203,0.013446869661020195,-0.027191764222965948,0.04114652572990789,-0.043896266460310016,-0.023282062951687613,0.05420060537206329,0.03858970426692165,0.004174834547457757,0.019996328343364126,-0.015423644952145167,-0.02171240973769143,0.03309602153446388,-0.01064051435827847,0.05079468976385426
COL14A1,0.09213869573869227,-0.025986099862789762,0.006186189460550031,0.03421761843806812,0.00956744616703284,-0.03666477656632816,0.01671033651103624,0.04865510042049529,-0.03360243761759475,0.046867443624520826,0.026682118052287766,-0.033415239302576415,0.04877225502759928,0.02746326944870744,0.0823244808377378,0.0760157044682357,0.10958644823309498,0.028025141843008593,,0.06882031255487085,0.17770703035987417,
HLA-A,-0.010322354309102213,-0.051952061117084,-0.022674936535943394,0.02354112099613123,0.23943599310647345,0.034272755440394924,0.01026499742229726,0.14558556324975824,-0.025823719883176898,0.0342911585355417,-0.044859697875834145,0.10524037769820803,0.015255890491369918,0.003639748636282904,0.024583445678071632,0.0599305897519908,0.09255839220059564,0.02387459256022715,0.17046897159914445,0.032660238415106554,0.07285982334386307,0.10283331858549788
CD5L,-0.019987203288250207,0.09988233699928607,,,,,,-0.03042257181711438,,,,,,-0.015344247735336752,,,,,,,,
FGF18,0.019866037501998075,,-0.022480713576715657,-0.022250831337290965,,-0.018086481847798652,,,-0.027471000215534405,,,,,,0.055281305897256314,0.030707548614831024,,-0.03170187833931089,,0.06272572869490749,-0.014474822618293389,
ADM,0.016910915478956116,0.028408260721136242,0.030231580604533338,0.0518446474177037,0.10215385295386813,-0.044148029412456616,0.04595524693749328,0.07557815212835262,-0.10928991020878594,0.015064824163856195,0.083799079897267,-0.03218043072233518,-0.06854527701243529,0.06251114404254698,-0.045107932036094575,0.012524596356072759,0.05127833646697689,-0.06288177386807567,0.05132985312031325,0.07088594246344576,0.10969361761892264,0.06824599043667742
CCL15,0.002546643728132361,,,,,,0.06837427020191539,,,,0.008771409070021864,,,,,,,,,-0.019889926170429253,,
GNAI2,0.07112631707779948,-0.02840788616198459,-0.016052803019117566,0.04652483112533762,0.186590737474091,0.007043305045169294,-0.013501292224433721,0.0724913205189402,-0.019545602527456178,0.025955569439398467,0.027549419870254343,0.03930919992742632,0.08445440914017563,0.005066933323723038,-0.05410541457003301,0.06396014275761293,0.02282437068748318,0.005893082535323732,-0.03370772241531301,-0.008908760920488186,0.14963898175835183,0.06380261157335006
HDC,,,,,0.07440566262392553,,0.023278867190612913,,,,,,-0.04860633981762045,,,,,,,0.04649737912769903,0.058452478251144066,
COL11A1,-0.00218071399817464,-0.0010192293119226778,0.03989428844701289,0.0543008089836836,-0.05736917028666534,-0.008965181648054082,0.10159312248743597,-0.03692798934489172,-0.11497012189413129,0.024464372734898633,0.09641919814687078,0.11826489482611129,,-0.030802055846785425,0.033676930564925926,0.04766469495483631,0.016049003047140232,0.032649527130666885,,0.02118038273643095,0.09775425403684462,0.16219096165739558
NUCB2,0.029972569358810628,0.04165185350193495,0.041131323757039574,0.01906317007709139,0.08991374131703331,-0.0024169265948442435,-0.004159074791636589,0.08603768164752268,0.01931165257833757,0.049005727730848395,0.009955750976618372,-0.038819564899886666,0.011316311066700552,0.027865996379707457,0.008427139965831982,0.021462591070110868,-0.03887051330324062,0.020986985236549377,0.03394399294729255,0.012377477096033046,-0.011011068850650589,-0.023358977623310025
FGF16,,,,,,,,,,,,,,,,,,,,,0.02415028097133664,
CXCL1,0.0025582098634034395,-0.02233949494413932,-0.00841395102578382,,0.029554010696843363,-0.0236518451419604,-0.018269143500579434,0.0017381123468555098,0.1612876268303393,0.005660771704916161,0.04454988239931196,-0.060630864731399906,-0.003399018706073184,,0.022576549522726762,0.026160837144987778,-0.01425095916166021,0.059891360826816044,0.14409260635782725,0.0014463364335294212,0.010869319092979831,-0.03462662302670488
VCAN,-0.03733681890329343,-0.013451620655938265,-0.010468470628171191,0.04873948549903958,0.14430303397638922,0.006082544628289716,0.017518183234031367,0.03376280525815686,0.059609377270483925,0.09347987787279553,-0.10174001601062094,-0.021157949758578612,0.01427133245262097,-0.01832216206750569,-0.042952081783255755,-0.10544019448643097,-0.05861561220211284,0.02000819530480161,0.04366654857249795,-0.0032850553618608337,0.07978965250860115,-0.06750819111344963
MMP7,0.023654920363423683,,-0.04469318779263569,-0.01971302631549351,0.020526026634750474,-0.016669613117605165,-0.0014792194327093449,0.040151124561738284,0.013929230907953153,-0.026380243910225407,0.153350018860544,0.056539635012839914,,,0.05235960420584228,0.0729988972455693,,0.03504261516753388,,0.07230578108241062,0.051482498410314166,
PTPN6,0.051655264843907076,0.01051904903214764,0.036741906584953944,-0.007138607352140811,0.06165386058746697,0.03789163853455876,0.02885850288533659,0.05279022519614293,-0.029742258700040294,0.0036483490748070984,0.03767475381960377,0.028034637741608855,0.022744040688629955,0.05247724256553512,0.02616317157088695,0.01476315096286776,0.004411285866174222,0.08284416752735455,0.05853640815883176,0.05023814815943315,0.02850617964794153,-0.08290032288235816
PTGS2,0.0171434968249156,-0.019936827393130883,0.0017594246603358538,-0.013933251083939703,-0.11939475969067122,-0.04390124115208025,0.021355601117469553,0.10343315017775077,-0.05841629338647892,-0.0017996077965596725,0.03524922852710013,-0.017885355507347704,0.000988024134584017,0.03450138830905945,0.008003895987435337,0.027171282547781225,0.042208687018913615,0.08759053155405848,0.0060928326383730335,0.06689718061557276,0.05357588847739057,0.027180902075257612
XCL1,0.01849746966406497,,-0.02445982091800596,,,0.03476600949118151,,-0.023483966506540693,0.021197957970807143,,,,,,,,,,,,0.02975665799552373,
CD58,0.02724324649871015,-0.03399809793116023,0.019223477091862905,0.009935632766475628,0.11672092989182736,0.013461014230735454,0.007960981094350988,0.029188548360245932,0.0861140278976042,-0.003026435453873454,0.034705199372426755,-0.07960815242988865,0.012027612459976876,-0.02076093463458608,0.037213208287123926,0.013905277290837213,-0.09895596750331838,0.015046704475789006,0.1531093615856777,0.054877562596861204,0.04328680333906974,0.003606063048234679
TNFSF14,0.04010521012436835,0.08729587111093863,0.043317826098287285,,0.0936166237179765,0.06636408819622132,-0.017844145903541612,-0.02707679278769913,,,0.06474978171833884,0.0022534389027035542,,-0.05497442806411876,0.0736429160310927,0.010143524999962137,0.0204350151755816,-0.026489562287149652,0.1051824666788952,0.0923498922321945,0.03824943390622274,-0.037600821029435676
CNTN4,0.04362789646939872,-0.018238662132244596,-0.017125323764528192,-0.02401060152522963,-0.09065459033476388,-0.0008100498211599437,0.012398396004580486,-0.0688078786742138,,-0.04093454498874087,-0.04097330870127302,,,0.08392634379497019,-0.024450107748269306,0.009596329133021162,-0.020800145743086664,0.011413998304653452,-0.06015273582508377,0.000927738635201335,-0.06769309117953419,0.08512780803833825
NTF4,,,-0.021278181518410832,,,,,,,,,,,,,,,,,,,
INSL3,0.05998217531630876,,-0.022480709167254902,,,-0.019221817162488785,,,,,,,,,0.03615561849820437,-0.023503666149675605,,-0.02648955972783141,,0.023338315245375232,,
BTLA,,,-0.027371649427429263,,,,-0.022787584633943748,,,,,,,-0.05165431803401038,,,,,,-0.02715649982476581,,
MFNG,0.07155601659681941,0.08370531105955382,0.00149749665571847,0.10068916508049415,0.11792720548984797,0.0011055712160190842,0.0950777206393849,-0.0054351413216313735,0.05719504695280383,-0.02239988131869526,-0.0013579343968708963,-0.09444851734155782,-0.01747797960767751,0.06777993580964685,0.06601989809164022,0.03593933044152138,0.039168283186924176,0.021851954945719246,0.007860512589773277,0.04306213857208014,0.005735793701504473,-0.07568554914706518
ICAM1,-0.0011759604280331833,-0.05180081511112345,0.005326964300559133,0.031114312278088658,0.225794614334248,0.004001556105265764,-0.042316947175446575,0.05571197532058473,0.03262229191046,0.03365112628343115,0.12326491031208568,0.03562530127754034,0.0026370004012942145,-0.0034332740981814344,0.000996820729470522,0.05744710848856163,0.02136061068601893,0.0075325337079373625,-0.03423200235612218,0.041153687356205115,0.08986165602264402,0.09212476572503808
PROS1,0.02936460381019459,0.04722737937893779,0.07137562649802505,0.050923446189792554,0.18448884836730614,-0.06697630085439595,0.009734328062012907,0.13325830708917932,0.10774731403204502,0.0034236029138862184,0.042905501195767935,0.03600979105686904,-0.1246741528258526,-0.02565932595147675,0.0556943632393364,0.03073498023971155,0.07211500291280544,0.0244742090705938,0.03440708164972411,0.04233618587470359,0.09959731400692536,0.03279597598001477
CLCF1,0.038408005743669996,0.015253349835935615,0.03847582186367646,-0.018325226511227487,0.06381808723706137,-0.03138721901710246,-0.004811407038201204,0.018710487340400674,-0.00794736751897866,-0.016312836524624907,0.057221641035970564,-0.023697751762327097,0.00857995650873615,0.027100803286348597,0.0018555585638774413,0.08670102907550271,0.06380268620011788,0.02144921069092322,-0.01461230091804482,0.06633191713698666,0.13251258224106366,
PSAP,0.06273119001888514,0.04145226718933422,-0.01086742695291858,-0.07493569425248443,-0.13745690013425307,0.008408066040919543,0.0246591961070158,0.13710904040193844,-0.02406041231264554,-0.02221006058679035,0.08204929664141593,0.00607002793370154,-0.016037702756465586,0.06106629976321073,0.03953627276527293,0.07663499542671806,-0.06707778799547419,0.03135204517144154,-0.0847375003731112,-0.037910802815928714,0.010683923413906175,-0.01529251843620857
EFEMP1,0.09221915939506527,0.006616171358541854,0.04931305377454654,0.0824662718768019,0.1730229278480371,-0.015471090919243808,0.04765686263301745,0.10972498730625169,0.009863632769909137,0.0032559859905088055,0.06840998452222069,0.07931814498146396,-0.028326554734262405,0.08123153721824494,0.008251510332766516,0.10129461009845413,0.032469045207114314,-0.006684645626205512,0.03424063553719601,0.031732690726508944,0.1544497096568561,0.010734869614519124
C1QTNF1,-0.0017110333576312725,-0.023159432897381586,-0.04850702896506396,0.026011649941950758,0.11862347410659986,-0.05055722352522029,0.014697895022101991,0.0418216129439299,-0.04912422128153723,0.06636059623016992,0.02235950145820543,0.10261170268683387,0.056335466961185326,0.05027985888162277,0.045238233991737084,0.06119296340745687,0.03760629829922443,0.01509536863788179,-0.017727494425364938,0.10973118399244815,0.14943554901369271,0.0286616432697821
ALB,-0.023996966783970727,-0.030735196357891396,0.03520731785403319,0.058608687838798676,-0.005186819931226185,-0.020985182760748348,-0.02026718093220005,-0.021391552603766947,-0.025044691367683457,0.029397299991822164,0.03265124397974818,-0.008991742156486009,-0.020094346897541658,0.05139089323467878,0.012462475767382812,0.006314888155453513,-0.04749690093638722,0.017848095457683625,0.0023273018892282,9.23784880393622e-05,0.0234392370355569,0.05987518585145177
CCL13,,,,,,,,,-0.03943233413235857,,,,,,-0.024774596152739786,,,0.03352552583395043,,,,
EFNA3,-0.06397415728560457,-0.03094970279450079,0.037418025515255346,-7.872669134663373e-06,-0.09793245499455533,-0.06585988617161896,0.025211798975830313,-0.03172104269330617,-0.009563715870040818,0.029979332613492907,0.09421044571605028,-0.07396733983562329,-0.01916999512363706,-0.046069738551434605,-0.013667943146107137,-0.019454320937722126,0.013803764533045555,-0.012079479758708243,0.0003603312943488489,0.11181139191682246,-0.00653547846192798,0.11398741623220202
DRAXIN,0.009279141141942764,0.02358954026194116,0.08732213310756909,-0.01371604526965368,0.19299039786656638,0.022835013528307684,-0.016273551740758032,-0.024509203618040373,0.06250132488369041,-0.00041303538057639843,0.10373325848514178,-0.050817681230327,0.008128033908603727,0.047221252104446096,0.003220981777907054,-0.0060257886752711105,-0.05010732721852215,-0.0403839009943837,0.023751685145354546,0.01294132702538104,0.054152666507867056,-0.048872685272380645
RAET1L,-0.02368027062083257,,,,,,-0.019491240593932768,,,,,,,,,-0.02379329020206322,,-0.032182345180841315,,,,
NPTX2,-0.03882450088462036,-0.0030097595927089348,0.027164290263902685,-0.03589045330373375,-0.1548127956533502,-0.026545855048581948,0.00425633617498342,0.07644198868294166,0.06170410758173992,0.029737733101886082,-0.014448856937815837,-0.05445149119180591,,0.044870877888838846,0.04768044347302701,0.030811220991625404,0.01972034741499472,0.05076259671767612,0.061213722090852185,0.027059339119040453,-0.019993746962514648,0.08606474079653008
FGF11,-0.040045307655892905,0.0540730177692679,-0.0022836931107584365,-0.02385178326713703,0.13590201796531562,0.011585621283909801,0.09207550066590217,0.04672214786324051,-0.04974576897564717,0.08435059995438059,0.012371735134887043,0.056170076663420894,-0.018960626200364504,0.10265176119728758,-8.473494802759033e-05,0.03148975801719774,0.02288149131508228,-0.009938209059240635,-0.017248465580075263,0.09914736990838158,0.10518902105585279,-0.019146356594203877
CD59,0.08144226593418155,0.02317165219641972,0.03597878450584566,-0.02091221875699863,-0.07221527241934254,0.02436209259265114,0.006836576112047053,0.03518048434129323,0.02611651555084824,-0.03977809706841648,0.055540154551112275,0.0715535375014552,0.029947040325857845,0.01482568519084548,0.06096714880110393,0.09093319514911312,0.06261615153366938,0.09221665875278348,0.003629036183988886,-0.03288299167574394,0.01999512003737725,0.01031779234600433
COL9A2,-0.010910765691933676,0.05708022040915623,0.030131086589347985,0.004665474247874279,0.04301002206924323,0.06493776094173086,0.04327875721424435,0.038918602450430294,0.09620016872052631,0.029822410822357023,0.10020234574630761,-0.025629141997255144,-0.01815116032714663,-0.027813040131280685,0.03139912985151706,0.010627864907727285,0.0449737139131069,-0.01856644943917289,0.0592716206571856,0.0158169838434906,0.0001382556580335605,0.016752266407351453
DLL3,-0.0642304571564826,-0.00264531834709464,-0.06834096027981974,0.006990084000973872,0.0888258871449442,0.035421785727465877,0.02611407998646795,-0.022590761086518602,-0.019147607733779392,0.050470752683564164,-0.08344137381679922,-0.00031017572973513467,0.13540386401658422,0.004308339691599121,-0.03003930228582016,-0.03230072664709082,-0.06423325105967533,-0.04834197603936563,-0.006323592502566772,-0.00010080068965845503,0.06119053516017695,0.07040211432196615
FGF5,,,,,0.024688258001487873,,,-0.01721849182029831,-0.04117103483023089,,,,,,,,,,,0.04529556168757418,0.0404534530285808,
LIN7C,0.00993356989630306,0.020313797088086203,-0.0054881183402662745,-0.01672437958677449,0.049510110920526984,0.04388246805203834,-0.04325296620830806,-0.06499367292617005,0.026039816908275414,0.006939616134457635,0.06200635610587576,0.008581244339869482,-0.049119704501490925,0.08950837697190904,0.034876278313400906,0.00782202032357491,0.021325469181582603,0.007780721695913117,0.009553195286563218,0.06802526528996172,0.027571168778524474,0.07101205248016594
GDF7,0.07925636119223423,-0.019571382309696867,0.027158319968155816,0.000495789762204095,-0.008704861288986697,0.048842222391030005,0.04515158059328557,-0.03165026612918329,,,,,,-0.022754718441855646,,-0.02039676714102443,-0.05828482464797294,-0.021534465876843642,,0.024583410776991964,-0.016807585961241163,
PSPN,-0.016762184158459714,0.004862812845917304,0.05124117857236876,0.007589166392869296,0.1220422434669913,-0.013970082799403287,0.025873141982164265,-0.012334986767457458,-0.03396158275456513,-0.0028696339688208962,0.09081255552281392,-0.03522666886771626,-0.00876553888832739,0.03690819290197348,0.05052569295258013,0.08347292859238908,-0.02704783694688147,-0.023038293614603775,0.00847510250880197,0.06555925004465164,0.053006419370613886,-0.02252974098024017
ANGPT1,0.04033024625160905,-0.016339933435545496,-0.010660798964810116,0.01282079454608126,0.13083806482562002,-0.013953017583734717,0.03212231586860064,-0.0037532639890609336,0.04006748309567194,0.06130067103925035,-0.030828472007940613,0.053268047989519056,0.12178854314854945,-0.02677034516871851,-0.05712963165969938,0.015083122970859784,0.014120896486449248,-0.011673706845281963,0.03493051057591908,0.10152816696742455,0.012777120509043182,0.04266125786459668
PNOC,-0.02478757337091743,-0.024684266205453966,0.025822084817431208,0.02308857125793773,-0.1166315824780283,0.01598101816435141,0.015051719848448879,-0.056993318514806685,-0.0094083165828595,-0.03377174153437653,,,,,,0.07172902025372328,,-0.025529988833729218,-0.038280791797204464,0.011508512534741114,0.010368392463096858,0.0728453893399054
L1CAM,-0.05043628682306489,-0.008668369462745502,0.013464283723878987,-0.002949519691347413,-0.0923818874206545,-0.019412303300932434,0.03225209383785391,0.004305468164964371,-0.008533155291850544,-0.02080518294609938,0.04930761582954924,-0.0694615774041415,0.054429595954448864,0.03634592078428031,0.01199819947001015,0.013039591321649852,-0.056944050734823067,-0.008280858427510094,-0.050217839385675395,-0.014519594323310746,-0.059050268246227715,0.019997491348927195
APOA1,0.00078807263499846,-0.027103737092294994,-0.03500999020765365,0.1003284128355776,0.14225813448898467,-0.0027996201154292665,0.060601384326113006,-0.03371417854994887,0.000268939022028309,0.05788683957542394,0.008585626259287712,-0.02962716383178751,0.04742826641641501,-0.013395473884117753,0.013897771875437557,-0.031155256761497236,0.013275876427166381,-0.01760263105406666,,-0.005740513096078805,0.01553529344906041,-0.03141032506624314
PSEN1,0.037583084407256634,0.012922138411357134,-0.03164275615025334,-0.008256112306308988,-0.010250796283650011,0.026356228945108976,0.03566265572111702,0.016706623971555333,-0.008283645822222376,0.05393186411341859,0.04556250313332491,-0.09201467315571167,-0.009659404212606833,-0.016852475587770976,-0.01876635968853021,-0.04602215839363634,-0.04293053745957092,0.012805079785836237,0.04271236854570911,0.012406554324251773,0.04545880181726711,-0.10045106555384463
CALM2,0.022260051809807946,0.047186756111153985,-0.04237879049833868,-0.04927388760006291,-0.25801216399388993,0.010029219615287827,-0.0099165521469325,-0.06444076890865134,0.07055367455723435,-0.0005578165176219528,0.034739242031570805,0.03150905109485286,0.04840799088402774,-0.06057147756460135,0.07351201265229261,-0.01844315497325909,-0.03219062868282023,0.017547586365670064,0.06300722872500576,0.03164597815050107,-0.10028567859454522,0.03339130204597452
CLEC2B,0.003798024404603769,0.0047604069687416425,0.007715176440893011,-0.054510171525023715,0.1441901110695872,-0.02729952184699174,0.0019209164773087773,0.005444876192703658,-0.025850814996613437,0.011347565874382973,0.08300771658976422,0.1450172095633573,-0.039845165146800136,0.022322154275454326,0.09171324331709238,0.059685132055777815,0.10711014318790395,0.034183924643490717,0.021159382880779468,0.045842830239276273,-0.008644717590978214,0.0496642480231891
NTNG1,0.05440284636892175,-0.0033251700703201712,0.01254747244441564,0.06651799679368317,0.11864679858694378,0.0331516833967199,-0.02826930371075819,-0.004017312297960514,0.031782323719256884,0.05453570681749778,0.050378107554018156,0.15768808533140308,-0.037704222629406654,-0.011502055434617162,0.012250251516128269,0.023143912398078954,-0.027878895029693585,-0.02236145851538284,0.06462347694057341,0.0740831583959717,0.054270163538379594,-0.013607802389740973
LRIG1,-0.02318008498368677,0.02245520498066473,0.03536664322154481,0.06678534703595425,0.11913517059828713,0.015405933548790806,-0.010831156637526635,0.029594659452525266,-0.0914414943079455,0.09478143504359707,-0.01477037327422904,-0.03199300341491027,-0.12501429305953815,0.13523673896752744,0.018314135591781185,0.02225612633465859,0.06908676186913784,0.0005409059745846315,0.015240289176943438,0.016440930074469052,0.08306418682564765,0.02443176158318078
CPAMD8,0.026682944037367477,,-0.02659066757830149,0.011993331897357918,-0.03084900575857472,-0.021321433278537538,-0.03302803731238914,-0.02339232816024644,,0.010792697405969855,0.003991047154837969,,0.11921116747980444,0.1350866783493741,,0.03049862068429425,-0.026911317203072604,,-0.04238121320241875,0.03786270632019908,-0.044208486317225536,-0.0894738205407402
GHRL,-0.006218211217211305,-0.024824184813595808,-0.005011171457152884,-0.020046153073638988,-0.0341828371375604,-0.007364487480257034,-0.016273551740758032,-0.019203541672850818,,-0.021783315242897415,-0.035219755117349066,-0.018800878941260358,-0.07750566667396637,0.07911201081307873,,,0.07804409925227923,-0.023293705790129522,,-0.01401920920236136,0.03148779006112394,
NPY,0.033304590124545515,0.08358012797470059,-0.03485034145675014,0.005480438311846877,-0.12409746129598706,0.035080483317347894,-0.0056922788144255785,0.013447280622079264,,-0.05955531720156243,-0.04309076992672125,-0.08866384849256295,,0.003390163995235978,0.0402300357878532,0.07079706688076409,-0.015974536211008167,0.04418233518985249,-0.015186537970756236,0.09962452999152459,-0.04817521996219868,0.03019976294096219
MMP2,0.025371908336059745,-0.04786564474309006,-0.043028810185037354,0.045793031945411226,0.1917431556446592,0.02725555173156778,0.011691243599874225,0.04796065432106019,-0.11350352787560075,0.05505147348710998,0.12135487067687199,0.0030496263217166994,0.013341897962054178,0.09786660010899341,0.06329983963052764,0.03302713999248213,0.03203921393046593,0.010271557716509928,0.06899516577426211,-0.010267854558610751,0.09856047927947524,-0.07214034700587069
LHB,,,-0.023158463326511232,,,,,,,,,,,,,,,,,,,
PPY,0.10255625959101655,,-0.016855829184485093,,,-0.015582498970309644,,,-0.02316522271422159,,,,,,0.06844256540561282,0.026412188276636432,,0.021879065998939625,,0.0952543309888724,-0.006081916115619586,
ALKAL2,0.03861085238372541,0.06763788281203305,-0.022822006975378922,0.08669191468902299,0.012085615099602428,0.05792494063622294,-0.01572161300561813,0.05027934637868529,-0.03854563264920438,0.06523102573488153,-0.0034786734123917616,-0.01390287976852476,,-0.017447426669414838,-0.0045050989451638065,0.0286595714681861,0.04175692068663506,0.03314867605113499,,0.039064735435887475,0.07272777013761182,-0.05718775697477565
CSF1,0.018203956744367228,-0.013557859584692298,-0.040166345962617436,-0.04438099055534637,0.11220784788641044,-0.011673495025857301,0.024795529475535,0.11367455527461878,0.08858235741950174,0.02957477697569763,0.07251472303989197,-0.010708701955938458,-0.014108486710938353,0.08434969575491484,0.025347308486500703,0.07196929471028857,0.0519876037326758,0.01783984337330662,0.0332064211450307,0.04213146886373017,0.08355369253247845,0.06265493810117094
SEMA4C,0.04936849610849156,-0.0014165883381078057,0.011027396831299245,0.05787879787690642,0.062377442672938814,-0.04344174045348231,0.05263781291390968,0.08559050081045472,0.015055318663754685,0.03468993951353449,-0.04423268756737937,0.02234701607540427,0.028739553672397267,0.05963566415818168,-0.006056326455484286,0.006655673780368079,-0.043337212147882484,-0.009978530738505104,-0.008573247218504828,0.08195766886964267,0.07182840274906892,-0.07768326649437052
BMP8A,,,,,,,,,,,,,,,,,,,,0.045475897031940875,,
ICAM2,0.00904383446620678,0.054315931326279716,0.03842890586884176,0.048679807576199365,0.0957448554215249,0.05891639499395175,0.028054679990336215,-0.05878096474943619,0.08123283651515188,-0.023288560390364477,0.046963887090572254,0.022790097006282695,0.0017756557488986487,0.07973304975041144,0.03021783217005121,0.010065862909463522,0.07619096094740722,-0.0200231330433252,0.15692204023244918,0.00878599392170686,-0.05916413782408025,0.0713634522064837
SYTL3,-0.02165194118827524,-0.011485561099376101,-0.0008140074625792719,-0.01127825168256949,0.11574746426951946,0.0007536054751801574,-0.02082555926286696,0.04588847420286765,0.08199121801942147,0.026803886413008956,0.09671862777983198,0.10269913707404234,-0.013055646081754732,0.04757674935976415,-0.013531847513948592,0.07593290092483425,0.0043878431856737635,-0.040654517956396685,0.028148193923285696,0.03309967107835431,0.0936896763697954,
IL1A,0.009362991618759017,0.08533935706574883,0.0202507526964219,0.042663599305962946,0.04896438712076718,0.039526823169606304,0.010662367972916312,0.07821409651518157,,-0.0328045444315746,-0.050352030327790426,0.066079514219605,0.03587273688937921,0.05347471965935553,-0.05471710278294099,0.1343013686273097,-0.01945726021591434,-0.012056577440991314,-0.060152763491949215,-0.058232714434059675,0.0723187360949647,-0.021162070034567056
HLA-G,-0.036438282063737774,,0.024074314864057384,0.010336092911111238,,,,,,,,0.022468531607519857,0.0047517916630083175,,-0.022251055486983532,-0.04948357825763059,,0.061485076232399724,,,,
PGF,0.06377242751259644,0.013549159472764204,0.05409475891973342,0.07695743111548996,0.1674351374372789,-0.011799009533618733,0.029846416465564022,-0.022882292133751786,0.1626411863220553,-0.019971514985328988,0.0013216873839842374,0.043214336391389344,0.03962169171810197,0.04748578689727843,0.10121832438140627,0.04660709242098232,0.0637318699475777,0.05756049968774925,0.0902325220207718,0.05925426212461871,0.0024850768523337844,0.03333958931877249
LGALS8,0.0443757232541934,0.047359708805830895,-0.008361298662666676,0.02566740786267571,0.026009290979900925,0.03432685925256451,0.050860983374120344,-0.01964761916143577,0.06104087800883861,-0.011844893574495982,-0.010867139722373714,0.022960120033654205,0.05363028243050647,0.02961282979696525,0.0476457874908382,-0.019495559618700628,-0.009541064953522485,0.020888159806506067,0.08291189425592499,0.040813666705276974,0.02742243688315405,-0.009245771780686234
DKK3,0.02481664714036408,-0.0778322349751853,0.006381100726315524,-0.0886642991376541,-0.13467489308285902,0.03204842550954707,-0.04686875851255456,-0.03897923687552045,0.03605016238128224,-0.014989130060828458,0.03143548364154378,0.010622150009687551,0.003187810792182418,0.02395849926073023,0.05580983413823053,-0.009655687663983907,-0.05371049683665376,-0.0012044741896544496,0.05923749501022777,0.04408512034190324,-0.1425792917328966,0.03354992684226541
