,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,0.08225319132167112,-0.027715566984439416,-0.056744717845937084,-0.0043418493427827875,-0.02891584468184603,-0.034624857972282826,-0.029994773234871576,-0.028907289137074254,-0.007866671910817451,0.034762742765921666,-0.10670103750877907,-0.07958917713617664,0.016285781967504978,0.04782430689704212
TRH,-0.07704543221461736,0.0905966788437807,0.09633122101678121,0.07969552594394308,0.061532055644793526,,-0.047106839956872225,,0.013321428427802413,-0.03529128852964545,0.20534732823587495,-0.06012710556188463,-0.014167713913971926,0.07948820494162767
SEMA6D,0.021740154118206893,-0.07475073779434256,-0.05269298468125786,0.05992824383901306,-0.0014233204036190954,-0.041819169493148546,-0.034692427839382575,0.09419077691930258,-0.028534209323577798,-0.02693251061871624,-0.023135589740192704,-0.060192836009414205,-0.05211671744822167,0.05527585854163637
CEL,,0.16285898006626462,-0.020486651260343353,,,,,-0.0359461229200065,-0.030901422330231843,-0.02364304912294793,0.11352957467458355,0.026253541024407454,0.05807317094367295,-0.0017364998002851212
PDCD1LG2,-0.004103891715764213,-0.0251443187071113,-0.023088037702907908,-0.010703204116009944,0.09877444917148219,0.04098522938109305,0.057118751013264676,0.04502714951946839,0.024345478856066884,0.04012327213073723,0.020085550312770383,0.014757589961715384,0.07829958504764782,-0.008955445767131904
SPINT1,0.010820840034077314,0.06159200809386036,-0.02769738149165529,0.012952341034200197,-0.022190910563864238,-0.019588108665002928,0.005949231216380314,-0.06480251707537532,0.01608226243610878,-0.03063427137227046,0.07566832090199442,-0.02634336782195166,0.001675013808631791,0.05551600417477843
CTHRC1,0.07857601939411632,-0.02186469316338679,-0.02376742223016261,0.09716909368128755,-0.002416379414995158,0.25688578657235145,-0.03336435169625272,0.04853964290483341,0.09264764074740439,0.07676866709481474,0.13693880945546527,0.13803490868378518,0.15289882296408833,0.03399592138380296
PODXL,0.08772034472698613,0.03451544982564732,0.0506552369509787,0.11271104182061466,0.038946698790780165,-0.0544066048300415,0.06370842270765723,0.05254140299497246,0.08188220132034904,0.0014147491176496082,0.12156012124139674,0.05830423687383615,0.15784259666911704,0.08774358475326748
JAM3,0.014880024466575995,0.031226425169111366,0.08465765023420142,0.06616502320106812,-0.005511047402456359,0.062382930251665546,-0.07930409024457381,-0.05033896105985164,0.070822376466455,-0.017382841064941607,0.0015034930354843475,0.05992984485985849,0.040111568979602635,0.05156242082774738
TGFB2,-0.028334299173778103,0.04360581630351006,0.02452383556037953,0.11551983425069469,0.0382877296565749,0.010892924889624173,-0.05911036777149475,0.008822092223454526,0.06957875052806423,0.005575036331529459,0.018231613912889653,0.01292456430006929,-0.05951304394804708,0.04495261377033971
COL18A1,0.1013739070541641,0.03041143927041822,0.030496799034193438,0.15523434378252063,0.021494518508196562,-0.06915040477473866,-0.010964983145694366,0.06585090153067687,0.13071336316111523,0.08406928274441806,0.09945030816815453,0.13888614637197744,0.1925014502036883,0.04843971599754921
NODAL,0.096039172175947,,-0.025009933509040773,0.13399204271423967,,,-0.011607317580535821,0.03914413222655646,0.040489380390421395,-0.017888124387190316,-0.030629303123551478,0.16356260438442138,0.035195968308093205,-0.010689246426112195
INHBB,-0.009288468654456228,0.10663310124851864,0.1042346199704946,0.02735140727672842,0.028549733316571752,0.005470230264673906,-0.00438403221383572,0.07365248122723371,-0.002359260078438737,0.03555201747689871,-0.009861140534706077,0.06696307821655231,-0.03697649639798,0.02708918766508009
LCN1,-0.014908072365588207,,,-0.01869874029932186,,,-0.03386946677218901,,-0.019241444121037003,0.03198664813888144,,,0.1422111380224868,-0.030173079541789976
ARF4,0.005871372722888471,-0.021427632477952516,-0.001570641204087424,0.07808121305237657,0.05315775971790168,-0.017033748079443023,-0.004463073178648289,-0.07136368949077017,-0.00908715935486934,-0.0012797035244008917,0.08058948314649064,0.0035087756586040008,0.10574199600360827,-0.003684390496745714
CXCL14,-0.015783624160645857,0.07678767240839751,0.047393448546669124,0.007523970942823892,0.02313026391388887,0.09534418484524362,0.02593731728220797,0.08652568370515865,0.03436844020267552,0.00790069502520361,0.12294274833469623,0.02032867693896726,-0.07567169936557326,-0.03843795555465974
LIF,0.08940761674443921,0.027140671411237705,0.15547103692331163,0.07051231405369224,0.05066772276581681,0.025323197075841894,0.08075611839251016,-0.027926658907182288,0.07879190107074062,0.03763210216784382,0.11577465718732992,0.09680937080108427,0.0033936997024059546,0.054685327254679394
IL17B,,-0.018609421920497915,,0.06984002405406697,,0.011670048719644319,-0.000997169845040668,-0.029703995329895212,-0.028235376385028023,0.018521528499137963,,0.0093845880065315,0.05535409604723537,0.11738187090791445
MMP1,-0.020553239551882357,-0.00356343815834347,0.02486247133517439,,,0.2546074748843322,-0.015408742332980941,,0.0843610303558326,-0.012003517266330282,,-0.0033613932352507068,0.1637539368256209,0.019062786193510397
MATN1,-0.01957386410500914,-0.029728500160947715,,0.09973596577364699,-0.01027396591417201,0.03605568450972139,,-0.03245779847319808,-0.018518508273870752,0.013314880663420053,-0.02059601657220743,-0.03049898510096915,-0.006249791111130184,-0.014353390654192513
ADAM28,0.02193773808720139,-0.0491352062380222,0.0006010241740197424,0.051071968986894305,0.02021602868538579,-0.059356243879567595,0.029615681886347337,0.011140934911872178,-0.04938097969260758,0.05074015569518535,0.03361599192916452,0.01721173173663544,0.12999327519695847,0.002821282682194743
TCN2,0.1337115287565028,0.07433985440545458,0.03207633296529363,0.09685043497520075,0.015863554900525507,-0.14227447524805356,-0.0044918544223931,0.05549347596938006,0.06538630819914007,0.02854625298261214,0.13789712633347725,0.06144887831284808,0.09545231920483083,0.041192620062567326
THPO,-0.025505555391065266,,,0.034204410862504225,-0.021092006536040694,,,-0.031107715733359433,,,,0.028860104701619906,-0.011672937889310531,0.01825078568168046
CUBN,0.06987584884012929,-0.029189175273780843,0.0037345847064041617,0.12273427756205758,-0.008730515967909436,-0.021095351943909494,-0.005054479470055009,0.008611996685854757,0.0828756360873443,0.04637629384821504,0.05919467788232338,0.036774440500829085,0.018762892697775507,-0.009364421535897323
TIMP3,-0.05081518398002066,0.026193949803369344,-0.033888827695133114,0.037750428257545994,-0.004959298929208941,0.017725939017693516,0.024402672871960206,0.10633144620484157,0.0317751287263702,0.04417648682760962,0.07377875242704811,0.09018639525974202,0.1435997206404478,-0.04979822101922913
PIGF,0.04480761594524097,0.012213296252189988,0.016559503667120192,0.02565293772895189,0.049713716376110335,0.05070095679297867,-0.07390254165435048,-0.03889257645593495,-0.07346206042926781,0.03171606383702171,0.05088589461327694,-0.0048042171573500015,0.02841069988572324,0.027425255930169992
CRH,0.11929338401914359,,-0.010552086423318926,-0.014346150067932679,-0.016173620565533422,,,,-0.00946238166101295,0.06303286252574446,-0.03471432770239347,-0.0020017036155372567,0.012109261668024295,0.03432982029242617
BDNF,0.01611673312290507,-0.0365897725938577,-0.023005216620605347,-0.0769349657132802,-0.01572106039269962,-0.034948707057131885,0.0898401889806102,,0.015006110421587856,-0.019015131761525927,0.14483105828992612,-0.06004375596480917,0.009951374451735695,0.10250120257883134
CCL5,0.03761970501027748,,0.08085533588249925,0.023883183975668163,0.0012320014848481975,-0.039058779952886404,0.041163473923706714,0.00843890473938589,0.02801229517930859,-0.03691030741396139,0.061619229280168254,0.05536040793371897,0.10237538892069563,0.021416123037127786
GAD1,0.02566741914028652,0.014546806498778753,0.019058443597170398,-0.06986675090955058,-0.08010954703467596,-0.07277291734422439,0.04451722331428518,0.07864304620598361,-0.04229751576776613,-0.038160935823302974,0.05965124477497331,-0.05828618240653537,-0.022991740390166666,0.024011171723518195
COL14A1,-0.03532598165424193,0.05090683034761153,-0.009468550098528462,-0.021190698273435518,0.051095438930666016,0.03595557119568227,0.022370005345732275,-0.06256959339770339,0.04061265176662109,-0.006548495292913913,0.032692251987315686,0.037531674043842625,0.09394867088733057,0.08556041943639192
HLA-A,0.06324986993643578,0.06410270495561218,0.05813437070810843,0.13433898544237532,0.12906847235565588,-0.021278709665392623,-0.06102777676069052,0.027405505319309274,0.11132377968137737,0.06556418767098623,0.12008141154499376,0.12302990632274993,0.13496200834071148,0.047607356492538375
CD5L,-0.01746657968838137,,,,,,,,,,,,,
FGF18,0.00601141168334748,-0.018609401139140162,0.0863545100037486,,0.013892920738214479,0.013436798153284371,,,0.05846584020974724,0.02211064740214012,,-0.03703146825917625,-0.03747714509977534,-0.04267982240609866
ADM,-0.03483314590964274,0.012225128008971617,0.05950651808708245,0.06046011879309423,0.016622764587586287,0.03298155215231541,0.03463068215508469,0.0684322490759133,-0.03377528405564461,-0.030115500810872185,0.07482229042798011,0.042823088249197575,-0.03154535868650554,0.03412716744629747
CCL15,0.057532118159631385,,,,,,0.08806387234984596,,,,,,0.022588991106690905,
GNAI2,0.062392228004579026,0.06782127763827897,0.03218256150395089,0.05218312340545293,0.03339435420602685,-0.05576160143668217,0.0020631584459576495,-0.061678952602473344,0.009460065867680433,0.01741881536493913,0.0036022431513077855,0.12143015104689577,0.12409134771708132,0.08363796672697003
HDC,,,,0.07798569057888387,,,,0.038892727791511206,,,,,0.03217472597787872,0.03453486451071715
COL11A1,0.056611219426359397,-0.019460711929898605,0.00106773676079608,0.011704340004644369,-0.02102589664355989,-0.025349968453474966,-0.0031878083729257917,,-0.04108244458058824,-0.07636973676204689,0.07841749047663746,0.052298375351370524,0.04458497097382497,-0.04985507258182948
NUCB2,-0.028381841312092936,-0.04612190136153856,0.010465365448753521,0.02913678611368799,0.013875820322268658,-0.008570236395831677,-0.03930915633694609,0.009057930121219176,0.06944253278126448,-0.007546249872170649,-0.009396726205144132,-0.0008797552630373971,0.03728545882490977,0.06371505509318827
FGF16,,,,,,,,,,,,,,-0.01377251828212476
CXCL1,-0.006504065062698512,-0.018337017035508718,0.016295764272607823,0.011979532531562366,-0.02324728570540762,-0.033943619407647826,-0.027455146395871217,0.042255407188348006,0.07292933095293837,0.007922659014690787,0.0014021224578012398,0.07009929102661336,0.07835371935642511,0.0678767666157958
VCAN,-0.049198483515020854,0.019818794909594498,0.01686645527877322,0.055581432866526746,0.08144174543223207,0.020797429526950885,-0.043505256068604774,0.005579584680627281,-0.09058927783891574,-0.02109218315716254,-0.05665808490152287,0.0022681541109279887,0.03946660352563457,0.08031711929850985
MMP7,0.031836506161385524,,,-0.013648538344088012,-0.01014653335551743,0.02461885596721443,0.12196309086650207,,0.08964612263170697,0.062019647860657286,,0.09166200485669077,0.16088455544592822,0.0073175316618585015
PTPN6,0.02042514479030953,0.06566504731341222,0.06907425171429173,0.06525364801148886,-0.009174278117739772,-0.06136579220917501,0.09865047348581933,0.07530362885876,0.05368979611316435,0.04052725176242729,0.050742815532001516,0.030807432993219405,0.07587430782500319,0.06136689834022417
PTGS2,0.005411814363704935,0.04005565039132294,0.11780450730666263,-0.022167896086642557,-0.03808892157555202,-0.03592756939744467,0.0524523408712177,-0.0720797919114496,0.04391873964678243,0.044030760273053936,-0.025461922040302856,0.09188090360098172,-0.07467793871645766,0.07761312415333596
XCL1,0.017102658496561965,,0.21800353823245638,,0.016289932199552014,-0.025793676900875882,,,,,,,,0.05889788999689402
CD58,0.013374597998633667,-0.061787813246655346,0.027403622801845846,0.09572770136228284,0.004547175218919678,-0.020405459705611795,0.034014361624778465,-0.04006473908481545,0.018129962573070573,0.05729494216435001,0.05808383445488599,0.059611198429024084,0.0353031968213092,0.028595932869111267
TNFSF14,-0.019285772296638956,-0.0380520139386892,-0.0062645469510972775,0.05351613983527402,0.08572823663352395,,-0.03267363531707407,,0.02332853003371077,0.01670256168947366,-0.01999312595985442,-0.030942878984544668,0.007565681122058565,-0.01313948085737926
CNTN4,-0.03390670568523819,0.0036135901985134013,0.06383374223265009,-0.048463140713489804,-0.02810851042661722,,0.01870979533926327,,-0.054529138802988354,0.011460034640151573,-0.025846407690594115,-0.040219961436468055,0.02545640770250088,0.08129239284684268
INSL3,0.06045169649176551,,,,-0.011700020127453891,,,,-0.0296970961580392,-0.016687428927288396,,0.09392962849093621,0.07413748548609668,
BTLA,,,-0.011511176969708953,,,,,,,,,,0.10741773616277651,
MFNG,0.056550643468082355,0.03963728437964191,-0.033211060591140394,0.09860873764791923,-0.017861024541298606,-0.021976843698023857,0.012227767641825975,0.0665087571333113,0.00934674745876633,0.003375579545588275,0.020995778971640035,-0.021719626351236965,0.058051533148276574,0.07200171369635479
ICAM1,0.0019064210903071217,0.060180469655520735,0.07000235296558117,0.07599640371887104,0.0953416896731176,0.05416480968701127,0.0681261197864985,0.06823535465962033,0.018155632793833053,0.060737323937178594,0.00609081288585046,0.09924721435481972,0.014772253066947166,0.007828678782927789
PROS1,0.024477407951157753,0.025803199976545732,0.08686672939199941,0.09858347799383736,0.0022153596646056688,0.053518117281032666,0.043203013193883213,-0.01124993724553968,-0.020057524414530306,-0.02193294028009498,0.140932165045579,0.01861362208888488,0.06886857249645609,0.02790044017936901
CLCF1,0.05260970184351012,0.1249125684303712,0.14719017361559777,0.034944679036821184,0.02529429915399845,-0.017771427361610623,-0.015649250277617297,0.051403214988495656,0.0469367677702775,-0.07402449374301724,0.1181510481325656,0.04488282227619808,0.05815969885916177,0.09311423392469165
PSAP,-0.004907924340920161,0.15270655354900134,-0.003348599834437162,-0.03437328768738281,-0.012600644525377406,0.16677382939759255,-0.024274028139697187,0.10260729444630362,0.0373120730866786,0.0349491561985942,0.013638483798786103,0.02496554655952225,0.1094128546747453,0.06510968984551403
EFEMP1,0.005145668521922024,0.05910078599610822,0.05713759081722544,0.06496578401319372,0.06536531539058517,0.04468056181598377,-0.04080052610173566,0.1259667512296914,0.029663588734015107,-0.07381506907897314,0.038642734558214646,-0.026775435438880835,0.08188863103399963,0.06890216079344147
C1QTNF1,0.03597438587182839,0.029073587294452717,0.06672820837110516,0.06103020292255528,-0.0065891884204518116,0.0013207486506259549,0.02913189522172139,0.04117130897472718,0.06486211673449169,0.05158134059222886,0.12573720467793764,0.05393281922230259,-0.035160052578021954,0.07357357263375192
ALB,0.07732789262795882,,-0.027190397965500386,-0.022893705877100105,0.07224330537505234,-0.008281240456736583,-0.03474365192136974,-0.04155879543133467,-0.011827417195395618,0.05247532134285753,-0.04612248169084456,-0.019431248068362245,-0.0503247760522939,0.013029725595544057
CCL13,,,,,,0.010766699092347832,,,0.09114306942424837,,,0.06806880997852213,,
EFNA3,0.0023186183657419694,-0.03237059194795422,0.0011144192584846186,-0.05563405255263376,-0.0316411969330137,0.01988609839435822,-0.005122405810361308,0.032182719557276314,0.03716551918267054,-0.074206688775575,0.01583227870179855,-0.057558220637178054,-0.0023582290014713815,0.030475262976058473
DRAXIN,-0.009387756826946701,-0.03763966757488253,0.05137893695269723,0.051133382168796454,0.0198309284736918,-0.030529262919250778,0.04603174080102341,0.011052497512202025,-0.002680573586354683,-0.022944776413769363,0.03949668093768695,-0.05398360994309891,0.08831532188498503,0.016482755247575677
RAET1L,-0.013357001045599523,,,,,,,,,-0.016893059859887323,,-0.03759270921787547,,
NPTX2,0.05502772588240961,0.05161288996425558,-0.014634189232116884,-0.1054719166031353,-0.056673763915709434,-0.06512357693623436,0.07227021693757898,,0.15749539158248796,0.1280491804438327,0.08646042823611846,0.1373250706070167,0.057642676077240676,-0.04086650311192854
FGF11,-0.04312884697105231,-0.02600613383948534,0.013308545045840756,0.08381101547809269,0.01262822462373221,0.11573070579363093,0.06903696906731156,-0.020668969066240987,0.009491672620188074,-0.04397351158620634,-0.004408189451425788,-0.03221247834612381,0.0193626755522977,0.014225609449408315
CD59,0.059633645486752165,0.03482677162051727,0.020187425134643444,-0.02741616478904356,0.031107938085000945,-0.02175437866823494,-0.021135999083119028,0.005695560366431936,0.10215559686969856,-0.0035042599790274186,0.06057842706290748,0.12805199694311717,0.14053289861440807,0.05603577431075255
COL9A2,0.06597196154806678,0.00959159830061441,-0.015616672775267555,0.031695175323780175,0.019167131376428715,-0.02106817791999988,-0.04854070618291009,0.06812653856639528,-0.0034482879206021388,-0.0009875753274762398,0.05612023597856878,-0.07876621677422987,0.028251002069644555,-0.012669715178388177
DLL3,0.05118725886095489,-0.014025161477430192,0.011373980929153406,0.053987042142478486,-0.015531929798898215,-0.05827066836531255,0.028680019180977047,-0.05523809903484407,-0.1189194991954363,0.004855166202932115,0.06011166454633193,-0.071723287492612,-0.0725084120208385,0.001184371335099573
FGF5,,,,0.02547855270164669,,0.08153329584979578,,,,,,,0.10112811732208715,0.048407067904949225
LIN7C,-0.0006770490558079714,0.0018376921654139247,0.003830313718472889,0.02173075841953587,0.024119923699749635,0.007820579905352624,0.016607540033491974,-0.05778727380262152,-0.05005164117867315,-0.03886135051550096,0.005874436141659648,-0.05288702593970338,0.01773046821613918,-0.033253734119727346
GDF7,0.00207135504747504,,,0.04924060113224665,-0.03333083355390388,,,,,-0.014481553636984173,-0.03365339221826243,0.03467576549497797,0.08985675697004597,-0.025146063790443113
PSPN,-0.0370536727242325,-0.02964059812322146,0.0065303376430998865,0.0003859867621118094,0.00682902842325642,-0.016472798489309163,0.048821657038099465,0.05715345158096856,0.055143932913045694,0.009977474432532102,0.06382014048781381,0.04419458320348101,0.026646471817422895,0.042077062947588915
ANGPT1,0.06427114941885022,0.09752139728261036,-0.035280065834254616,0.10975411423561747,-0.06154966840754786,-0.061776465082417076,0.00022799434296688728,-0.05388086794605469,0.02560927365503151,-0.020346455570708143,0.016815955329298738,0.009548316280931793,0.0709597232197565,0.031282181907149556
PNOC,-0.004872489815673642,-0.02434655146271648,-0.004232746053282306,-0.06420044913751793,-0.03188148646258531,0.02541955643033603,,,,-0.015399747837474645,,0.02082867030169461,-0.026232414363722322,0.05933759442550738
L1CAM,-0.004933026861108996,0.04756550595068195,0.022093587961063563,-0.008146073477021058,-0.006918231536880563,-0.05870859207131805,-0.0399125676389721,0.08257578643671701,-0.008581922795075417,-0.01798308931685417,0.03425393709668856,-0.05446680513079594,-0.04862482119623906,0.03145487827749293
APOA1,0.01857931249247005,0.032102012421666916,-0.006737078794837848,0.050169966992282496,-0.015235461516399809,-0.02232167017862411,-0.05894270886746188,0.10578125549649392,-0.0388924998633285,-0.013188097914182214,0.2578594650381071,0.006967399660631265,0.07756387637463977,0.053779805260548985
PSEN1,0.027375851036965753,0.09772172655433053,-0.018122376268096572,0.02071477172140282,-0.003403559311694297,-0.016267272035620454,-0.049701213014023485,-0.015453331431274793,0.022367833249541003,0.00867701932504318,-0.053810988495046244,-0.02158582000080372,-0.007199761497875731,0.02944727298278641
CALM2,-0.03561933161244569,0.08942443725168037,0.012245968411359012,-0.09121912200712795,-0.02843146062568219,-0.061613782933239804,-0.0003444848897217605,0.037668704439049225,-0.011780583350899274,-0.05894676555502409,-0.06330090630148089,-0.132380553798458,-0.12302354333100189,-0.02162639498944795
CLEC2B,0.026641858033828167,-0.026508250109043306,0.08806082436417884,0.09849180838486438,0.0031471039106401185,0.07303311494860533,0.018816420363564467,0.020713163342328367,0.048035931511602376,0.09471667137407624,0.04930505278341413,0.09994593551517296,0.06965367709812438,0.08228157027453238
NTNG1,0.023357962382623772,,0.0005454775172365173,0.0202692874417695,0.02865504018333515,-0.06020884259811307,0.025904498615030407,-0.028734596413714827,-0.012087517330996353,0.0262459926149026,0.03039580918875431,-0.012790300766583296,-0.009883155985423362,0.0660782117784884
LRIG1,-0.012634359285304275,0.048975562928455736,-0.011384202066192993,0.000584928895560826,-0.02556191505544226,0.11427477523119742,-0.04937056548812898,-0.12514176058230397,-0.04429091236197974,-0.0258338250408668,0.13103379303078128,-0.01420368472185035,-0.07013572791106194,0.03646485195325154
CPAMD8,0.024077372730379187,,-0.014019040042623826,-0.016491605129186182,-0.012978023690282304,,0.18679030756767934,-0.03704312417709083,,-0.01626885597337389,-0.04129333162290492,,0.05421016280610386,-0.03369802397783471
GHRL,-0.02541406560371087,,-0.02374227575490296,0.031574547337714,0.028384941651664893,,-0.0369908558631864,0.0901424559110547,,,0.20612008893955241,-0.013073229052165689,0.02474264219986553,0.03954871200886757
NPY,-0.04074122255587706,-0.017207279024665817,-0.01948400313202539,-0.06973673590511745,-0.01499991400039692,,0.06815945689098062,,0.07612692555507643,0.02780043502827659,-0.04970367780300034,0.06011103217154841,0.10840514427047916,-0.028067413618729938
MMP2,0.1017218119441066,0.029324046837861252,-0.03563336708086402,0.07522593262003036,0.06688509093393265,0.25469935805607397,0.04407452246869041,0.14394423003061796,0.03722304214901225,0.05838539879210937,0.1259579115196026,0.05747774851884076,0.1165212301715819,0.004391826490603013
PPY,0.036541071530322204,,,,-0.009484823939769838,0.058414011812995034,,,0.013227415085794437,-0.006050536748129121,,0.0301610591897271,0.001939947695711093,0.004625097960909379
ALKAL2,-0.025048957332824535,,,-0.0186987372687943,-0.022878924382929825,-0.015943211145841255,0.07306467198429151,,0.004677794227511291,-0.019547917178786012,0.08983585672873673,0.06444949487975389,0.0913499921856776,0.012427701557169643
CSF1,-0.016455617815564344,-0.017908727864090267,0.0034229819320704827,0.043891651923966046,0.052172250805093454,-0.168416962848028,-0.00613480239724873,-0.04935806369872958,-0.018680534199911347,-0.04815320556295033,0.06773756931945886,0.004409346625943835,0.013821297454216985,0.0493359583407418
SEMA4C,0.07275503958419426,-0.007693007802474747,0.005550697719770206,0.05501504253750117,-0.04022035621645181,0.011946505415775254,0.05287447290818758,0.13373525966618466,0.0540432220106292,0.04173982504661714,-0.039631958242598554,-0.003836897241326288,0.13480121117865126,0.012677060384685088
BMP8A,,,,,,,,,,,,,0.10002422753827504,
ICAM2,0.11506471509048243,0.018562079544201446,-0.029286384630425624,0.08829213701531226,0.005199818772961309,-0.09067403892879222,0.050323409963999026,0.06666656108682228,0.028293833654065844,0.0481830614089799,0.10749232509528887,0.02776161521679343,0.13488383442320467,0.033585897562358503
SYTL3,-0.026677994383951135,0.06685539860152366,-0.005589923917901867,0.06422179603202197,-0.01113585999217528,-0.01852881093664974,0.06870471849442211,0.0018976477671978059,0.007733070699161679,0.006669424846420141,0.07895564828015145,0.0003735536515493116,0.08178363196017716,0.09247027525685458
IL1A,0.07914376310767748,-0.02662380271603837,0.02501818753964958,0.025870227940224474,0.0545554631206079,,0.07716024253256239,0.00017727868901475278,-0.03278710000822326,0.00798141266024804,-0.015000345824835105,0.029719492512799588,0.08569225762013685,-0.053395956348537964
HLA-G,-0.020553235198123927,,,,,,,-0.03245777187548856,0.009273717113096427,-0.030806525088987895,,-0.005398378322196696,,
PGF,0.1261582517390873,0.002461936541740869,-0.032051029233829596,0.09691927641583202,-0.00996652931805171,-0.09994460267968734,-0.024271890605350586,0.05777783747503193,0.07986514172044856,0.06496787956226287,0.06747696190363016,0.1311217665552438,0.15590705967594334,-0.008162571344529917
LGALS8,0.006805558227526249,0.07391470057935652,-0.02827833035878098,0.047053515668479935,-0.014541040671840661,0.06981995984209471,0.0233910419975715,-0.02603884750953281,-0.013484848362563497,0.039523626835855384,0.015869672766477275,0.05681587925644162,0.06600580641501148,0.08791693047021437
DKK3,0.00445085237314311,-0.016872505281336825,-0.027465248159036875,-0.06210854081659202,-0.05983624747893809,-0.06545368709307135,-0.07306126098057923,-0.0024613181533369834,0.05170402761939615,0.022970166674913212,0.024316099383717163,-0.0005959631571833522,0.11411252520123363,-0.02738915251147739
COL16A1,0.08606637042027425,0.032097094917582766,-0.02789867175148457,-0.0026823545429316437,-0.021630567087246932,-0.05441364779449284,-0.02926915141991523,-0.0056113725996784665,0.05821685231151908,0.047297234995886464,0.09242640502429227,0.09779082948464625,0.0750815714254579,0.01419622375095166
TPH1,-0.015091294469374805,0.05609514652867679,-0.013761505137173209,-0.0196043577852885,0.03147637934091826,,,0.19413918819016948,-0.007988456914979828,0.018622672016416413,0.060690705457486525,0.02599820889747651,0.043684481584470546,0.012213123581985385
TNC,-0.02199920995146962,0.0959009269729124,0.07426191691399994,0.064240163694467,0.03517930565214451,0.2177186698244834,0.0257225509452195,0.09986738105414299,0.06249456556219508,-0.01804925931828788,0.15639973694685783,0.039536568944479815,0.06878405263894863,0.054666525227914466
TNFSF9,0.02657445648088051,-0.02845680765756232,-0.026154864021851833,-0.044254970646848114,-0.010776313242475041,-0.013454079516949552,,0.08544304806698941,-0.048718541940125246,0.09687617012523557,-0.04828752040282939,0.021124641052343556,-0.02116891590188999,0.08290696211832776
C4A,,,,,-0.011243783034103408,0.008739261961119882,,,-0.022068685915225768,,0.13396669248070864,-0.025420050334240912,0.01302192233777151,
CNTN2,-0.019963215656726725,0.03160801181667436,-0.004977364131423913,-0.05992197822357133,0.017064325398397546,-0.031201792812013865,-0.036860094681614324,0.039707565451096,-0.013574331320929769,-0.02973811693182815,-0.12671463652576578,-0.10577382203305032,-0.0018224081893030177,0.004982937045809507
F7,-0.014722695134397177,,,-0.01649159554371361,,-0.031036666161087575,,,-0.027805270089768092,,,-0.02515475449666146,,-0.0416526619376405
LUM,0.14241848418406866,0.04866266184276286,-0.01023946222164178,0.17776222244805273,-0.010164711953500221,0.10704101436928336,0.008587841958922347,-0.023274279632952075,0.13460141702282508,0.09697495630895649,0.13882205172460346,0.16146562807858034,0.15727447155093058,0.05413832759617445
BTC,-0.013356995481979304,,0.05437815753710295,,,,,0.14383405001885766,-0.020116135379665504,-0.024678016781640905,-0.02407421321525334,-0.009198648901700617,0.035487166457474545,0.07830388802909106
APOC1,0.027541768371568565,-0.024493002286046364,-0.09605296046481988,0.14731063470933356,-0.0021159002720493956,-0.21830537281789772,0.03541908066071762,0.05636551031816434,-0.035512364951819204,0.007315395256937142,-0.001315262303566157,-0.12348895898032551,-0.05601851565584217,0.05649809167468351
PKM,-0.03882446018573882,0.012185362794377784,0.026279772539701193,-0.02033670244071394,0.004278659477048791,0.007756780784027297,0.0037138667257838624,0.11607994862891721,0.05226524668093418,-0.03041078058090198,0.06398513501581422,0.030771519712709937,-0.01759735410441976,0.047046146529037054
TNF,0.005164769934807627,,-0.029730699772359277,-0.00822214872792369,0.01691021480280054,-0.07586101676220881,0.0024278142129047164,0.014039532231503896,-0.01952469480579563,-0.016893064467473202,,,0.030542861334801302,-0.03241792140116285
GNAS,-0.017524177650794934,-0.11505611302274717,-0.03774966397812348,-0.09701668645319715,-0.020498790823885595,0.22625289841368693,0.05970558421931822,0.05577955410942308,-0.02849775304594456,-0.03363800851089633,0.11323335325790235,-0.11463375261476821,-0.07932183971345796,0.006638038875261434
BMP8B,0.10186382387805361,0.00034542694700796203,-0.04192533101073313,-0.020783436465931063,-0.02920309909792816,0.016708401862009923,0.01016669218936233,-0.025654369504265834,-5.931703115352293e-05,0.034070915709557933,0.012861867199414345,0.051769943696117544,0.16868101182682707,-0.033637219955777585
LIPH,-0.015091290754016096,-0.01833701510764267,,,0.10982890217919887,,,,-0.019822491697780945,-0.018834313549417378,,0.008898476542081799,-0.010233996751083661,-0.04166612968388712
CCL28,-0.021227777694445137,,,,-0.013959475332400205,,,,,,0.08774825688789806,,-0.002101027718236029,-0.003667296647425523
PTPN11,-0.0028483153459617446,0.03987860476902772,-0.00731756839853065,0.018393896870184834,-0.031160017385604467,0.024661898563693913,-0.05738945924711902,-0.026247013883566993,-0.013427583754148058,-0.04487909553218882,-0.039311661470866614,-0.018163045986669343,0.01751127697866194,-0.03966745854155319
ADAM12,0.060696360622102485,0.04729557949466302,0.04576452164320909,0.08736188733732433,-0.04243447857510319,0.11540176827622932,0.05877841914536735,0.018924080491876747,0.13062194939027605,-0.0038827181542757687,0.08387003819429494,0.16943073277914497,0.12155107451885762,0.05979194851393352
EPO,-0.020277788053288094,,-0.014766793474770402,,0.1931595192134351,0.06318905466295557,,-0.0012598627628474818,-0.021527732225026797,-0.01956087042846053,,-0.008432397717822695,-0.03298510987562718,
