,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.010316448616090249,,,,,,,,,,,0.017757609749757035,,,0.06856979541074651,,
BMP1,-0.052772383187963644,-0.0254836456948198,-0.030698032620648942,0.0017173043546049806,0.026148277222302105,0.015169736431008697,-0.0754074429698631,-0.05002204564084938,-0.15753081164605776,0.020068301645601642,-0.020066244662567536,-0.061932866541679815,-0.08659170426850502,0.09631493836848086,-0.0009104491918958198,-0.0006740608050738386,0.06427357669454853,-0.06466127189879775,-0.09294571909856457,0.03556729536750297,-0.07718309205620386,-0.047745544174313155,0.07689396633225842,0.050349037313679235,0.14843485533905174
NDP,0.036201653346932976,-0.05382041998662966,0.10045992668769892,0.010526475619471263,0.07485049634538779,0.0019459282699325947,0.172844747155491,0.004473759991367786,-0.016135217975482816,0.0417614606144022,0.005408232758349831,0.018707920933342472,0.02189779304371129,0.0699962387217246,0.09457884038709201,-0.012758043395905139,0.04816901124726259,0.08681670941606448,0.14054800473103174,0.013303002172903122,0.0550990398653593,-0.09126047370351116,0.038851727107366694,-0.017461364068512328,0.008148444065211428
TNFSF18,0.14713744611350238,-0.006704010383486635,-0.0223107667605628,-0.001409448241712115,,,,0.02939429012857576,-0.06245269618194288,-0.019590236611346762,,,,0.0238541183907793,,-0.05713111715267412,,,,0.04357484900643518,,0.0814077426805096,-0.014916596924216836,-0.05638578567476371,
IL36G,,,,,,,,,,,,,0.012769018902291464,,,,,,,,,,,,
RTN4,0.018436344127964056,0.21568917801814094,0.040163508721326645,-0.02090084070738766,0.053899658328507766,0.02911934315543878,0.22165563764103743,0.2550247077147739,0.25633597595753205,-0.01564773037549688,0.06486965614163934,0.18953525188009482,0.16076101647644944,0.040556340212180075,0.044776557744737724,0.045293265986792106,-0.08500475715926495,0.1196493886854023,0.19273112211313428,-0.11286787762514963,0.26113446001704205,-0.044024135951069174,0.02151698725561311,0.07044557069746493,-0.012894250784692429
HEBP1,-0.06132001012417739,-0.07262197858896031,-0.03719303780088033,0.06450074183744219,0.007156377665667865,0.008886949965417097,-0.009651477673326478,-0.07801241451223767,-0.043310338600413785,-0.001738537821533699,-0.03354073057952802,-0.02725345600017096,0.003803245519027408,0.05985898241752304,0.007429401215666431,-0.004413291780738876,0.05859921291494702,0.009383427897714026,0.03433605547975339,-0.012472875497042278,0.006263687392665996,-0.022414669908285226,0.022553029139900333,-0.04115536464300185,0.014687708707040576
WNT7B,0.03502946615563741,0.2515022527912838,0.016280339209504693,0.05502084871217921,0.023107130618583632,0.03745431496350903,-0.014737321531021917,0.095257108384258,0.33479771480710024,0.02271887510050595,0.035236792433827074,,0.1087569760833675,-0.011077325174286026,-0.09476114086731058,,-0.035761748070240885,-0.006448549781641735,-0.018405498917347576,-0.05529075636736315,0.05225307674909163,0.12205061117159871,0.06426814933827893,-0.015137832493312185,-0.06094864281504712
PTMA,0.048829176409207004,-0.0020259157666511316,0.06912987741183872,0.02464689675349008,0.12059790477139351,-0.03091942188159766,-0.22375339876939893,-0.1869405863608685,0.07228699244479637,-0.06000321975218852,-0.03094397115825779,-0.1968763860926918,-0.17621113530307364,0.03954287569496149,-0.08264901857453298,-0.0449473480160467,-0.12804927012662304,-0.011264522452186534,-0.028416480381966445,-0.09941966003440592,0.04532220453682537,-0.021851731278628897,0.03915458745414976,-0.006985214930480858,-0.022812519248808096
FASLG,0.015568722034124377,,,,,,,,,,,,,,,,,,,,,,0.10604903087543383,,
