,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.01078412578103734,,-0.02513361349901695,-0.013221174063895919,-0.03374886924657879,0.004969162939800043,,0.09443884017301726,0.05994546018749658,,,,,-0.04315730553549561,-0.0462752308786511,0.07605923530106522,0.18455084059928578,-0.02771276021766209,0.009356055814375125,-0.020471694465069586,0.037624132096863216,
PDAP1,0.03729374058117459,0.03593775995897418,-0.023712784237473545,-0.02342617541313455,-0.09939846429995783,-0.014693624823349223,0.010831970420267808,0.17243381566994034,0.0054930054740812044,0.0692286511919687,-0.011017731734032523,0.003775116623137848,0.028031123681456865,0.04356299062818033,0.0618513048711318,0.042973712384692324,-0.12771453729331575,0.020672484973498155,-0.033622586180248284,-0.0012149706282073532,-0.012752379134740883,-0.02800436770168275
QDPR,-0.07365772605351541,8.7521969316081e-05,0.011256678178426835,-0.031219416787770283,-0.025699350063848898,0.0312319613850859,0.02234354362359498,-0.15048337200079445,-0.0163410665032949,-0.032054376748407644,-0.011536048428214,0.0510090583482161,-0.024377578114824515,0.009523423845975347,0.04936922297851302,-0.11296694806418689,0.025222619554387222,0.0034503703485753534,-0.10386976643857747,-0.045913213329977574,-0.025032990533261853,0.04563709029074033
POMC,-0.05199230414728216,0.06932227387609488,0.005481333314850398,-0.023491916971089905,-0.02202524949108653,0.07597526280943546,-0.031217923679865117,-0.00390907525681669,-0.01938348887199491,-0.006959808055781597,0.12397551943875659,-0.015546802958833554,0.03977502513101036,-0.060744665192971614,0.04096488178876933,-0.07795198796199991,0.008019259688760303,0.06207867843348245,-0.024328421722420338,0.0933013330819925,0.046260154373380186,-0.03426692009854892
CCL18,,0.042308991048019516,0.03836579920790686,,,,,,,,0.04421414976077774,0.06511281957823943,,-0.007399276614077028,,-0.02613451707869608,-0.03331696711379686,-0.048966294583546906,,0.02829341332855608,,
CCL17,,,,,0.03239732172674825,,,,0.019284791134718784,0.030648979582080817,,,-0.017739408660280356,,,,-0.02221201558036004,0.06975800411596422,-0.024020740355428383,,0.01697548949442363,
VEGFD,,0.001269218936651713,-0.03136438488141053,-0.018936679290759154,0.0560596733735144,0.006771705673090095,,-0.052732098928642786,-0.0096549334865098,-0.009604305232450023,-0.021584125049142578,-0.019852003179715964,0.08819240552996462,0.011777999409963777,-0.029666525342882416,,,0.031752009578066204,-0.025334467089829095,,,
TNFSF13,,,0.03386756894082448,,0.02986483336874592,,-0.011475572035773443,,,,,,,,,,0.0014271700298987128,0.01751085808312632,-0.006544877649467421,0.07618485281579841,0.05474597290456916,-0.032367426719401404
WNT5A,0.051200110456450766,-0.00830874886193408,-0.031393820738554935,0.0023182294793293442,-0.008752682357165307,0.0014156260041806401,-0.0038964649036517733,0.1322893166995365,0.08371677901038055,0.0016759778418994654,-0.05383570292453169,-0.016674161519420826,0.05017117880204655,0.06255192875787925,-0.10409955142791219,0.05982022869550772,-0.003805991966908344,0.050663004208498015,0.08671719830244716,-0.01706264000491496,0.030204238311092885,-0.019385934788061755
CXCL8,,-0.08715517312019447,-0.00037987418202654584,-0.01773118407508953,-0.015240584993448525,-0.05702574780111284,0.07606584248626293,0.10453303577762381,0.004615096453752416,-0.008943946641532498,0.01915942181365501,0.013957146216961954,0.04198203433022571,-0.09550427734771628,0.06906215683117345,-0.012840831965928605,-0.03420633892669306,0.025266882157116245,0.04111818955741038,-0.016304753489910784,-0.023385005598791565,-0.045839871953457116
GRN,-0.09532870560467711,0.034499353263501786,-0.01556170490056431,0.003248526975513334,-0.07017156226682177,0.042635896801346225,-0.02727306216837516,0.12111558277781317,0.025491428896779474,-0.01654724031988564,-0.07020030665087411,0.01322388785061616,0.01943737766331811,0.009960218691902521,-0.07334858024151489,-0.04870666090992793,-0.02871568867273493,-0.008824426991957388,0.08548247211894845,-0.001387484988089216,0.04297091982030011,0.06645157852127165
MIA,0.04810256846458983,0.08267624310104839,0.022605070411808172,-0.0168409582657511,0.03725238744214037,0.01792505089997505,0.015369609118699374,0.12162308105574098,0.025616924636078595,-0.010922874554063374,,0.018485056667192575,0.1411749284255907,0.04528671592139284,-0.08270943004091257,-0.027256447416101212,0.18727107530395096,0.06774755256016719,0.047540386478227975,-0.009814737738256012,0.11452646318829489,-0.039425523408540344
COL4A4,0.024257255565967858,0.06306590747689601,0.01161681587192551,0.05887719307359103,0.0017494879449965193,-0.020752303336964664,-0.010918499796493704,0.05311639291021044,-0.021752112933487888,-0.018349560583429403,,,-0.02525746931677569,,-0.0079422724485454,0.01188764012233671,0.05797607487429655,0.06167916014627158,0.017692115621035245,0.007180474263901804,-0.015497215040440267,-0.03617550036500726
TAC1,0.03596921350726266,0.03826322673354299,0.08581032344902802,-0.004005066931960377,0.019555389892079306,0.1118112176943938,0.008320111002318062,-0.042036822888952656,-0.01499229045298708,-0.03000261355289208,0.0031942578339541642,,-0.018248041347044806,,,,,,,-0.024810668927158264,-0.03742231457628062,-0.02105638264728999
RARRES2,0.09865233789610577,-0.01456676137139241,0.051542835048419736,-0.018424602662307433,0.01400103152340745,-0.013769929423695685,-0.031129644867873108,0.10524641867154855,0.07318302939572992,-0.022715280072147685,-0.032776279238440204,-0.016352593968664918,0.05588576409810182,-0.0254402048419769,-0.01827541233501558,0.03714293223215364,-0.040851924846037856,0.00808604822745374,-0.04160129181136178,-0.004510454862902882,-0.022654572502562184,-0.0586638722885754
FGF7,-0.004085798524969002,-0.00011662257175872557,,0.1062089110371209,-0.02942494706020569,0.009099078076478995,0.006170454248293261,0.07443070236257822,-0.019461646022378393,0.046213075272903754,-0.026390941291119345,-0.005746946003309535,-0.01625495901372587,-0.038916764265819165,-0.0048316630803242385,-0.002218917380593848,-0.0422575401449758,0.03161663598895009,0.03634659314489696,0.023157236716364694,0.06556156730709022,-0.0006312028948776608
EFNA2,,,,,,,,,,,,,,,,,,-0.009750969997094572,,,,
HBEGF,0.005006691607875012,0.03231297512718057,-0.050122812176297424,-0.01570123726936053,-0.027293190527442664,-0.0034260688048676495,-0.028034576729576204,0.06368679748651813,-0.004854468117134176,0.09732360125497912,-0.006992919190574952,-0.0019395421526329866,-0.02820439032855024,0.05517134821365793,0.060518313163181174,-0.019661603384551706,-0.019245432019154587,-0.014103154651586673,-0.038527118789052475,-0.013356492628206876,-0.02802144555279776,-0.06804075848136427
CSF3,,-0.012061112468573183,,,0.07807054938181082,-0.0708392353095221,,0.09399279858741554,,,,-0.0021006629234825943,,,,,-0.06760042538545281,0.036910385049623545,,0.0665014503306928,-0.0009693876107167049,-0.038052487332077396
PI3,,-0.04842303678089724,0.009298409756743103,,0.003589156665152946,-0.014098603361304658,,-0.00281207174182667,,,,,,-0.05923554430563206,,,-0.09662192282758622,0.00439951211305617,0.2517941974336466,-0.012132049378733894,-0.03597583811781008,-0.05973334151960636
PCSK1N,0.08390238415054316,0.04240735010584319,-0.005057259171039253,-0.03187202423929235,-0.0041910995329451466,-0.011453125641362989,-0.003680797942107415,-0.013850372288268534,-0.009263757692716229,-0.0326969086901169,-0.01000381012140596,0.03941909106687772,-0.028275647167038963,0.04839296243271733,0.020019260497153354,0.06276962916571308,-0.017174945420471883,-0.045551075763940865,0.06420841609448688,0.025812504494193873,0.029016273407626025,0.015670806666223218
NTS,,,,,,-0.014479137176029415,-0.013329007479076192,0.008148780379334709,0.055188219379976027,0.03162999576348998,0.08939863385686085,,,,,,-0.00801784251884933,0.023731364174592505,,-0.00820489950525815,-0.024038425279465266,
SFRP1,-0.018677393696386425,-0.023918217023932806,-0.04864961934709509,0.06405696521574092,-0.017581424341424755,0.09459633159422198,0.027800419333824395,0.05487684027760192,-0.007621644844262791,-0.013093588251995433,-0.017798076766647516,0.0391229891691502,-0.021355361806428476,0.11878358395817405,0.03286165169475927,0.059122252447976684,0.002028285236177077,0.07152879601350873,-0.0035499321407649943,0.04140397518697796,0.03096167133526241,-0.02320801808906472
CXCL13,,,,-0.03196993317353162,,0.0954484883002441,,,,,,0.06862358037709783,,,,,0.006964501461919093,0.09223788071682193,,0.00358284711145788,,-0.030865736235199028
MICA,-0.05525782728310442,0.07226864481913195,0.017633894827076318,-0.016403086883813305,0.06918658408375801,-0.0038504800715522445,-0.028291255573481028,0.11293298838038913,-0.032852580172261864,0.02664876939030937,-0.015025065828802607,0.02673702225477153,0.052695365837915516,0.010478293207011713,0.10798302164793924,0.010782735145206194,-0.010895770270847802,-0.002201598915156662,0.011455359691195079,0.04592638199525483,0.0557188924285984,-0.0761410448619862
TG,-0.033569981197877415,-0.032584238250662007,-0.0052606183130333994,0.05589293822876385,-0.03059151010031461,0.07680744201150486,0.03244433255302474,0.031244027677777928,0.004820522007511853,-0.009475772862047288,,0.14889390921025156,0.037641495642907793,0.027995759187299216,0.002397260131455178,0.15783931194435638,0.029142858020815978,-0.03952138766317028,,0.023612756989515246,0.036709692632096065,-0.03401420105949247
ADA,0.043207737626072364,0.10918257915103094,0.0033984189646051937,-0.0371404288479221,-0.01288868042560775,0.03202299967521228,0.0254673998945302,0.08404259614484998,-0.045130660723029986,0.021977133098935845,0.05355568258054656,0.009731032095223047,0.09484505937906941,-0.13205400163983388,0.026300113451301673,0.06153618575932408,0.05346000778155408,0.028493154738736166,0.06656562128632011,-0.030108844993779273,0.05672546660866069,0.0399501704481474
LAMC3,0.05023507159919256,-0.040868450234612205,0.017991341346496947,-0.03196993329378569,-0.00036236344590910515,0.04525034585065411,-0.02036113475508589,0.09576403531614071,-0.03497407793491031,0.02680806850572873,-0.004568240986377457,0.056530124663203694,0.012625458149276073,-0.015451064880542492,-0.009495094054264111,0.057887637859574806,0.05856369907747471,0.059369499175940754,0.0006613368302611834,0.025709720578058728,0.06572459854139812,0.06526046543325308
CCL7,,,-0.01995039204253561,,-0.022117612925575264,-0.012857146994986215,,,,,,,,,,,-0.004947906866371149,,,,-0.03140670045543134,0.010511572814264212
NGF,,-0.023549494523491667,-0.0342538324187948,,0.01691821239137212,0.021607959160715784,0.011316413062986776,,,,-0.019432658745168228,-0.004340561548822177,,,-0.0494039233696816,-0.03883754238583455,-0.02714171573062806,-0.010534891665594962,,-0.03426576871086319,-0.014994472232543656,-0.04312514737260047
TNFSF15,,-0.029133663782692793,,,-0.024629043751219097,-0.03362374955996068,-0.01782667652686052,,,,,0.021416402617713697,,,0.059629537926313175,-0.0035606554773541096,-0.019315153811815318,,,-0.01822520677230303,-0.020387760254934658,-0.04211443358278926
HMGB1,-0.0036068681896824035,0.0012044125639373321,0.02670768395565082,0.04268585909830556,-0.019318257585560168,0.02252170616642608,0.03705813501108261,0.0619263698770444,0.0695579863618121,0.03150621659073461,0.018960885483839025,0.03788231434112948,-0.009567224087078625,-0.009064619056145596,0.009070371907061454,-0.15274232697211476,-0.10757245372570859,-0.018278710260835083,-0.08200916924084839,-0.009851814468816581,-0.07468891601706953,0.09346780015249208
ITGB3BP,0.04552846747545604,0.010207566444028223,-0.005955268832181087,0.052657149645267715,0.054137493136218504,-0.025973246463087057,0.0004508257053807752,0.11792902044971364,-0.054789105162310975,0.006158856009677984,0.12836310005902923,0.021888182450580274,0.042103664742979066,-0.09240203869895244,-0.0011943007119725702,-0.04782201642173591,0.06725323274261413,0.016771980807583183,0.04820486022701681,-0.021771146019424207,0.048267790468686275,-0.005285508610350559
AANAT,,-0.014136062846652917,-0.005005911093483505,,-0.02240991330650779,0.020406529831385075,,-0.0013975332047607633,-0.0037975531215894737,-0.010922875161621545,-0.018269557107668557,,0.03431071592353829,-0.050395905263952406,,-0.027220195047816365,-0.029205329886090915,0.03760253239796654,0.006022126279791262,,-0.008157601161232896,-0.02323480189767143
RELN,0.04197326080709018,-0.010414702690611783,-0.021099939314932533,-0.0013168761678891867,-0.031248696329708864,0.0379955318762035,-0.04160670028209808,-0.05159669036629452,0.03916874625184197,0.026995033799208493,-0.022091363714368106,,-0.026343915849798095,,0.04796864412049961,,,,-0.037157795040106176,-0.022014074672856508,,0.034271605390448004
IL15,0.024268717072952146,-0.027368511737855202,-0.03908065899973009,-0.00820626840395835,0.015998461448470256,0.014992481838419582,-0.012684740132534903,0.004804660651187296,-0.005770509293270367,-0.023476838362543467,-0.023057712317715303,-0.018820263106398134,0.04000535384308868,-0.05808651856370683,0.0940542834281029,0.10802387851767116,-0.02010903601102125,0.005752936508354906,0.03207451999840491,0.02460590929597827,0.06276386841309284,0.06767567282735348
UTS2,,,,,,,,0.1743785394469942,,,,,,-0.09548592886916689,,,0.046008811718993264,,,,,
BSG,0.06022010474652871,0.0806436706978537,0.026713031478439096,0.012275110075015968,-0.018145977002821896,-0.03603342852195068,0.012464837302856096,0.07840570192398655,-0.04899811359169874,0.0013002012739012287,-0.025039172632451513,-0.05758097165106599,0.05698495552549711,0.030333184821170506,-0.035279153667128554,0.08697320341608478,0.05698622327318979,-0.01889232462615034,0.17220233927993575,-0.01810016582881068,0.014496433949993963,-0.04940067432671994
ADAMTS3,0.02002060193501295,0.02562475491512395,0.014824888029681271,0.08466977203369788,-0.005004161055928738,0.03192681915904979,0.01586641439951346,0.15026505294135747,-0.03439726927824403,-0.004875812294926715,-0.029336615840493182,0.005605185484211658,0.023179773713497286,0.08888997068192071,,0.010444203945495984,0.006128357384988595,-0.05173637467510451,0.010237637009526622,0.01363776569345383,0.004919098903574189,-0.068210205007336
CD34,-0.03332990733098281,0.01759595043604555,-0.04378372237587226,0.015277548403734888,0.008338764914858366,0.07989520340905606,-0.04409644958768201,0.1642808340953847,0.049416198493471244,-0.006514846048836161,-0.010675648357739391,-0.025354293537473392,-0.010225378820101171,0.018057973234650446,-0.07983169583297445,0.01799120529756757,0.028750496008347007,-0.016315814410518235,0.05978242862206725,0.027766899764137126,0.016233297302829144,0.031896785079326105
CCL23,,,,,,,,0.024938810650271308,,,,,,,,,,,,,,
PLAT,0.11346722509403746,0.08801483818851162,-0.014419851146076242,0.0269272277384465,0.04116870090171532,-0.004395483231578647,-0.0005343528218407835,0.13563453652848365,-0.05681065355451526,0.0682139518230668,0.07977953485902711,0.05869351438609382,0.02725836384892891,0.06750265596749318,-0.03143811542899057,-0.039242507885305006,0.04098945384790579,-0.028032254102478,0.16476277132837625,-0.007747718827244159,0.02955755479809572,0.002296487710033085
NTF3,,,,,,,,,,-0.0010372749943105407,,0.038121269065492305,,,,,0.11828490659674729,0.06609902964251718,,0.0673401289063463,,
LTA,,,,-0.013221175420625194,-0.018044786476744373,,,,0.05835619046173071,,,,-0.022069433134414507,,,,,,,,-0.008088377003541092,
CKLF,0.06865584620422864,0.031177315835948273,-0.0561680735570443,-0.004451879064166407,0.019588844067755223,0.015715416969350464,-0.00446324905886556,0.12885899489185193,0.0168837196565372,-0.012590624548257968,-0.004952232838204516,0.002452357318743713,0.013050384236777632,-0.05198555078783188,0.1862423253505035,0.0397651943898023,0.0500787846784214,0.00831847434828932,-0.06248936062341787,-0.006651681818132291,0.06125737914153842,-0.028483472304409462
APELA,,,,,,,,,,,,-0.0350118907134694,,,,,,,,,,
CD24,-0.011549188555788717,0.004290941574385867,0.03986407562435519,-0.005577666518632927,0.00848528979246749,0.04155820199558704,-0.0017706268682743268,-0.016166104506299822,0.08765677740271613,0.017678530248453384,-0.032774762652285655,0.10530758200373196,-0.008796785751022445,0.08076259313856113,-0.03569654920727491,0.014096968004133775,0.046300288706295885,-0.0031864322686059546,0.04546107730790395,0.0735712157839399,0.05178467231438488,-0.04566406376769344
HSP90AA1,-0.08620355080397576,0.0014564082913206624,0.024066348947020748,0.0536330873872577,0.015144282572771126,0.0014682191490634972,-0.017725722874957654,-0.11656202520275163,-0.014079170664784329,-0.004837540821612072,-0.012720693352392629,0.055960020451519474,0.016996861023174204,-0.010493874329615325,-0.042483744157984234,-0.09982381129352166,-0.11861708730015982,-0.07352475703017385,-0.029998975542010677,0.014731528627935963,-0.06343535374266475,-8.481371430453599e-05
BMP4,-0.006762950744762709,-0.005096686665894092,-0.01342734236460178,0.03186040123479029,0.007621767993940512,0.000822120124154525,-0.006916729483843056,0.02267687121852229,0.05553632506740861,-0.01678852847143776,0.048056209621768875,-0.0292535007516866,0.053952135595281996,0.020060282125205,-0.018830279968659745,0.0632239927718397,0.07888038626919049,0.030326629943684513,0.009463039084024035,0.06698262877399705,0.0959993311507602,-0.030158984079604594
SCGB3A1,,,-0.019950390047523064,,,0.028750599337327962,-0.016192295125472746,,,0.051655992656034086,0.055007755953064646,0.032567046447480645,-0.015399758585147442,-0.041690378550449235,0.052380882582425674,,0.01957263670713754,0.01954372467318269,,0.04091203116199123,0.01474092985214954,-0.025056604341871548
IGFBP4,0.06817637249096124,0.026715276270441887,-0.013120639579451015,0.000790319452712414,-0.010506076881171063,0.03644298463369114,0.017143390647162728,0.18469769662394497,0.04269305459184728,-0.010082997401280772,0.015715481667529067,-0.030115779630022717,0.0009555572723874366,0.04932507980020449,-0.0006805702037518597,0.032704861308866275,-0.042458828601444266,-0.03135099961580203,0.08730386291811115,0.021719716412197065,0.047341407912152585,0.016282239404724973
RSPO4,,0.108978038382158,,-0.02137354006406483,-0.029041862014906043,0.015066574745709452,,,0.005214589873350948,0.05253939088764346,,,0.04932080335552368,,0.023951815034754523,,,,,-0.011111654109197193,-0.04447365370955717,-0.029298164841483093
LEFTY2,-0.019508411894720613,-0.048186790346969675,-0.017704076505882665,0.08300209787586017,-0.0060559828225946015,0.0545023319337559,-0.015191706537172934,0.11598570149566086,-0.04679464682338628,0.017976780601335826,-0.019432658745168228,-0.021474771223390483,0.021276085262541662,0.048007616213304356,,-0.03478510236412674,0.14479487461576018,-0.030285260282794525,0.14302127639754725,-0.0030389735870917063,0.014291628847123455,0.019710520225241245
PF4,,,-0.003878503120062869,0.09435905504218697,-0.019297181534607424,,,,,,,,,,,,,-0.024141630655230877,,,-0.014073048484262381,-0.02295091034787801
ANGPTL2,0.04290081328521268,0.02602695224684761,-0.0028237368089580168,0.029854594151745337,0.00890201881047556,0.06279860807251646,0.04309232179634898,0.15433548742980005,0.029035760245027242,0.05783597468804578,0.06400594176715713,-0.04818253302254276,0.06937128116167102,0.05745693440323565,-0.09544581502373717,-0.005467134704255817,0.05642338287250859,-0.03584139971537862,-0.049932712738890946,0.007948715759922086,0.04715685857900297,0.0448212573824232
LRIG2,-0.01020331351959744,0.013772848571887002,-0.016974821830995468,-0.0009931535606358074,0.015866435554715893,-0.033786858234778464,-0.03777041406533253,0.06267014034029472,-0.026957229202312583,-0.05314329692251949,0.010490368700852843,0.0514094264492162,0.02252298065308863,0.005867407362724103,-0.025632735626301927,0.016965987395629954,0.012882666896357888,0.0729838619423878,-0.04552526134732183,-0.010279575772889045,0.07987171403604924,-0.04781409108148152
ICOSLG,-0.08551919769450181,0.06616213969973198,0.04830680233158275,-0.0361863272889157,0.017665654572002115,-0.01763048264890642,0.031050557980314277,0.08167259704786163,0.0018808356848541926,0.13351611991903556,0.03444372068257394,0.043464308853300576,0.05944762010088286,0.0024603908938680935,-0.01816032553539993,0.08826128663149266,-0.006905146715914695,0.02620326449880932,0.05909012066002109,-0.0005321297397349498,0.0813183545488232,0.04205819919786952
WIF1,,-0.026065193390220107,0.010093226746747966,,,0.013141109430413371,0.0127635888533427,-0.07314920003157059,0.0010618067781979382,-0.017337994765995617,0.06611422417386628,,0.008181292297861662,,,,,,,-0.02369451273499682,,-0.029733556634782568
NPPC,0.080253162158119,0.11802623396510231,0.03604963178529466,,0.031202268039424122,-0.020351922119782092,0.017427647261120557,-0.0019230998461477011,0.0058266952002017066,-0.012804580699764291,-0.04824578014590836,,0.06632624349861001,-0.052083003753384594,-0.033283028760304416,0.05945710577377005,-0.014472536377641006,-0.016201145866973896,0.08154062469614633,-0.028240510119773528,,-0.034223534799394245
LYZ,-0.05267617882269237,-0.013965943178495723,-0.008924683463487775,-0.06072046384317124,-0.005366492185856936,0.000596729179803634,0.06740147034148515,0.0817471069324161,-0.02413330128419244,-0.014581038491157106,0.001932068838442728,0.030061109827489628,0.06578553866307052,-0.04631358048812519,-0.060697271239863855,-0.02399202849171698,0.04079194317576795,0.013440770640096997,-0.006887947017479642,0.06625702059357957,0.014176465725535969,0.028011445915703443
EREG,,,,,,-0.025470755118449605,,,,,-0.01999052688040464,-0.025111393170705473,,,,,-0.0025263313492142783,0.040306825812612315,,0.01923573994860138,-0.0031593412018845056,0.033520846170209936
SPTAN1,0.04794464414453708,0.06704273653239898,-0.0012882696918037587,-0.006611015032307123,0.047337939049060994,0.04087738236494861,-0.0180913166434865,-0.00639147620729489,0.051638635590684344,-0.03353094824500914,0.011523020767719553,-0.012694980967814401,-0.0033773656897438,0.0344901207556627,-0.010984551867623853,0.12194943429436031,0.012200456403878486,-0.0981981713300399,0.025359612897715173,0.06633776801462092,0.012230160669024671,0.03483396197088027
PTH2,,,,,,,,,,,,,,,,,,,,-0.021858181919075424,,
LIPC,-0.007429681551976087,-0.04979715792032248,0.08505742897076178,0.05276422464318673,-0.03467847242068486,-0.02057311929321899,-0.019670779408493825,0.06671782693680357,0.07857931067113062,,-0.03580266929218019,0.030725503897806143,0.12087251355044228,-0.037549998011165715,0.016529239436894945,0.10662832307546005,,,0.038984242623769344,,0.005071694487318084,0.06528129498157077
COL8A1,-0.049004145896875004,0.08520288723521977,-0.012190319423324113,-0.028995660617288626,0.011069731680287406,0.07384076602456291,0.04187394080301217,0.12269649209437201,0.027629457428747665,-0.020200130536829116,-0.013014019964637549,-0.06854268478734939,0.04076731433672387,-0.08080079595084587,-0.026623653611979298,-0.022757473438500993,0.08862889814323043,0.04276376300248992,0.13581744125690542,0.023708691287734326,0.04026789919103566,-0.08015001703332972
GSTM2,0.01236623137003219,0.041855708039092325,0.08937292340186624,-0.0006564250978652283,-0.0021481910863848587,0.05434139760313039,-0.010726655815440921,0.049410024356704815,-0.005753735788023793,-0.027232267366565116,-0.03179517928832063,-0.010433056444409613,0.045566992491823825,-0.026811181925357225,0.008617984299033859,0.021635731198684775,0.15395084843584184,-0.0410499790260045,-0.04980698580798217,0.0032711554277218705,0.043117544760845415,0.009984782731659137
IL4,,,,,,,,,,,,,,-0.003759252196250466,,,,,,,,
SPX,-0.04285505677247163,0.06455921332720471,0.06621860059420158,-0.030708900538552825,0.019496350556086606,0.032987689255583916,-0.05059752336427344,-0.06503496207384304,0.05194421418882077,0.04920524514577102,-0.05860466334734224,,-0.02363415309759292,,,-0.02774873607993165,-0.033565208657494974,0.024207277010134517,-0.04471498671237007,0.006254888878553749,0.009516553393318642,0.022714619307940866
MFGE8,0.048219752263509254,0.016484455154069964,0.004565201139911486,-0.05222977520990996,-0.008223083257024288,-0.03807513775531337,0.011605111757829406,0.06298096750141732,0.060420645003553944,-0.042404724023192196,-0.012719476404536325,-0.027208281460179132,-0.008732958041535364,0.006033682683443612,-0.03516902517236807,-0.03037797372836112,0.0692811399935231,-0.007361182261915891,0.11596912130148418,0.02261312051186587,0.04680653362878187,-0.036047357209905206
TGFA,-0.07778361932358814,0.09848987647885978,0.034830948059176435,0.004058009035640797,-0.015816512213383205,-0.033320174285318596,0.03657222414810596,0.07403081526077188,-0.036171687292691795,-0.009481198772885202,-0.006187612927094667,-0.010451799033354784,0.009923326291333925,-0.008089967338600599,0.04213686571753565,-0.004270546307034783,-0.005872144013175631,-0.019893902123996852,0.0032740811524460895,0.019077928283523546,0.06244464159804834,0.04489558823278656
SLIT2,0.06267352187709511,-0.003436644703877575,-0.037746667252117935,0.0150438756524322,-0.023480016552677212,0.007908229510713929,-0.00024230692100912158,-0.014574562282089082,-0.008257250877870569,0.03759850509964447,0.04958227591550183,0.005378502838550482,-0.01811529370353218,-0.04732276543260775,0.0016895531452608835,0.001398444562734794,0.0046789588715339175,0.022603005139286415,0.005846343123346915,0.02904210825603373,0.042124781472530556,0.0006166978811764958
PLTP,0.013464944956588596,0.012551774783347267,0.04811548598401492,0.036723381590328175,-0.029830479143552854,0.04594135133399214,0.03801715957553131,0.11477307835791208,0.030468448688945667,-0.004265485093871029,0.016774804154070073,0.00203995295615619,0.04586859262943391,0.0728467485172262,-0.013509809225680958,0.035608153833356825,-0.0309233122317558,-0.02887848854841123,0.17829029205157046,-0.0069334104313576225,0.034588619076782394,-0.006166211486658357
