,UKF313
BMP1,0.05263487024958333
NDP,-0.06611508705953889
RTN4,0.11343296026460033
HEBP1,0.07548410744858287
WNT7B,-0.025856076708775818
PTMA,0.17944128084719455
PDAP1,-0.011116781660244409
QDPR,0.13374446273966945
POMC,-0.023211045168475372
CCL18,0.09774082803894223
VEGFD,0.006913824539128993
WNT5A,0.015540915304760155
CXCL8,-0.04027286388206095
GRN,0.014974294491554406
MIA,0.0305348175497728
RARRES2,-0.14226451234242812
FGF7,0.0892009134234273
HBEGF,0.036959234625816274
CSF3,-0.04712931211646185
PCSK1N,0.08859404142781281
SFRP1,0.08020605584688068
CXCL13,0.09830794016375397
MICA,-0.027716064032334883
TG,0.054103182072915534
ADA,-0.01631969204172402
LAMC3,0.026659690258190614
NGF,-0.0017710364527294563
TNFSF15,0.02204547468002876
HMGB1,0.051292789799603396
ITGB3BP,0.06493576754904173
IL15,-0.049623115921920785
BSG,-0.15786983789968417
ADAMTS3,-0.013343049674361592
CD34,-0.024784427285265184
PLAT,-0.035307031313274784
NTF3,0.08570471258906945
CKLF,0.09210128669190051
APELA,-0.03170258692160716
CD24,0.15175849336106656
HSP90AA1,0.15117601785387244
BMP4,-0.0113142066396038
SCGB3A1,-0.006260615508183157
IGFBP4,-0.02580267904421493
LEFTY2,-0.038942259900141635
ANGPTL2,0.06482914591585483
LRIG2,0.10128984896604919
ICOSLG,0.15418620989873863
LYZ,0.08744037780062952
EREG,0.11378249121991936
SPTAN1,-0.0034384357500172416
LIPC,0.041016165783599
COL8A1,-0.11416643499243813
GSTM2,-0.003827123625192661
MFGE8,-0.11743777668585798
TGFA,0.012361630317786773
SLIT2,0.05555885156663096
PLTP,-0.043394651571287635
APOD,0.036986444165415626
B2M,0.01751895580515917
OMG,0.17404235587963904
CXCL3,0.013752024456682537
CXCL10,-0.03929577256431368
ZG16B,0.04437260457050918
TGM2,0.03628449442033368
VEGFC,0.020817511668727372
WNT6,0.004860263932280823
GDF11,0.03719883079596326
IL24,0.06693402797792807
SORBS1,0.1075971257997175
DLL1,0.08577009806448259
TLN1,-0.06967544178712981
PON2,0.04949610320754168
ICAM5,0.04946676075524934
HPX,-0.0257894565930183
SFRP2,-0.03197095684239687
CD70,-0.010340755685133023
CXCL2,0.09281782377704954
SEMA6A,0.05334393723674224
