,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
UCN2,,,,0.0021936667886275248,-0.008165081008641335,,,0.08755101093681993,0.011748821092105425,,,,,0.02788979740253377,0.031942059607537765,-0.05922729162708809,,0.04824775126715916,,,
OBP2A,,,,,,,,,,,,,0.15068810897978765,0.023356056016075398,,,,,,,
COL4A3,,0.0010759903915613564,0.05895701028248986,0.02116955179955836,-0.023470287563803195,0.18799595056173168,,,0.02320649206889916,-0.049400108566544025,,0.03278191256737786,,,,0.0546101734973311,-0.018874678093652786,-0.029022480466061405,,0.010525127678121396,
NRG3,-0.04163319208720982,-0.048738334975527535,-0.022534211209793428,0.027016969919950385,0.015079066223220378,-0.011942697762178168,-0.020648524246170138,0.06505529006099717,-0.009211313675669585,-0.056299244978213495,-0.07531393290019517,0.04058925126825887,-0.029396052386324024,,6.481542217316399e-05,0.1053063077824901,-0.033326771431017546,0.05156534897213678,0.01490472156980296,0.05345590427135052,0.0914967582962576
IL23A,,0.039667285316621066,-0.02941315021919993,-0.039737104436611735,-0.0009068517076619305,-0.11687645209844585,,0.011987021511799556,,,,0.05583567459538077,-0.055921706004397886,-0.07272371257253728,0.05784156674057946,0.03987683277689634,,,,0.02436112926807377,
COLQ,-0.04185253298889426,-0.023453991871442773,-0.0028102515944267146,0.05697952275630692,0.012230376382217,0.008563604667217357,0.08395949879144586,0.061005632369043376,0.01518766461435057,0.026115246586563598,0.025972383529725675,0.07007409937055828,0.07886807056283328,0.04136912721266532,0.007944400152698204,0.12405062709632782,-0.012338523112287423,0.009152847171657624,,-0.04089193724996401,-0.042764242902534104
SCGB1A1,,,0.006642504813857149,,,,,,,,,,,,,0.029319826462808833,,0.08568478656886808,,,
TNFSF12,0.011903921179020395,-0.03580251111704264,0.021915113506459964,0.02661295793990473,-0.032224385111102705,0.0007084067301225913,0.006106338098587024,-0.04463932608425719,0.04672696313522992,0.004198493615681623,0.02398306282251752,0.049185089014825295,0.13027922950539325,-0.0319588116139929,0.07502881585834609,0.02508629869625713,-0.06074112244897337,0.07389598054337829,-0.010497351623008763,-0.015819382742650583,-0.03662643958594488
DKK2,,0.025290078354235572,-0.02625804409823162,,-0.008613161831339885,0.06349874138477234,0.002890696295747196,0.024115832286989106,0.026791181044369342,0.0021265131830602896,-0.0026266089236774755,,,,-0.010321732588639857,,,-0.03863495100952086,-0.0728692777965382,0.016219706577225868,
FYN,0.07404286857916871,0.08264008780042786,0.028825753455307232,0.08084634823353631,0.015718146877610903,0.09122017092465114,0.05074077143747031,0.010206388652208256,0.0065894876013133435,-0.012449625291200864,-0.005215450422767235,0.01965145960977042,-0.052016370432906765,0.13474254690993565,0.14991046044000866,0.15482976094643913,-0.020140321740331847,0.02575288602562932,-0.02127799489128199,0.00020251916651357695,-0.0033873837985651696
ACE,0.025517644871188017,-0.01577364082382556,-0.04607994036703798,0.033535504317137026,-0.050095809956418796,0.053444680070299774,0.1163483347528731,-0.018799543471392066,-0.05022513586857582,-0.002407885618900274,0.027507264150947428,0.06127502331121092,-0.023371929956320647,0.0059708693684184435,0.06970672203770997,0.0705248432179208,-0.02332117470213783,-0.05832285525981131,,0.05419908344740597,-0.05783994424497407
IL18,0.0863842268841564,0.03905197498233137,-0.08686566902981308,0.0561923522400674,0.03672405411998375,0.10244300145645074,0.052076917169400785,-0.061281913811808676,0.011806610733370245,0.007898763888300362,0.09717681583376829,0.03607460070252327,0.04436780241052722,0.0875453241898188,0.10375764614633709,0.09681718937271068,-0.04452352970435553,0.03446597087377014,0.11739714217673716,0.03282712555388627,0.014686407302104102
PPBP,,,,,,0.015498254484328969,,,,,,,,,-0.03092492236955116,0.027264119770766617,-0.05460046197887867,,,0.009848393322297396,
CCL27,-0.00777823716768849,0.04551349782072801,,-0.007599320385791825,-0.0508843145381811,0.03569537427492131,,0.03865038761575248,0.010806248977336015,-0.0011032935484251488,0.00987175133149859,-0.017391044275771657,0.0667159693632275,0.1046010750151498,0.036375687541033035,0.11098494427131897,-0.03961350441738213,0.007635428569625813,,-0.03065966483527558,
SERPING1,0.009424615349013303,0.038274103579396944,-0.081640594594952,0.07460609313041384,0.037313849260110596,-0.07452143481083841,0.001578918514702108,-0.061534675456504144,0.08248522996332884,0.0315217317601819,0.1398702621745521,0.04397790250526352,0.01911400995266603,0.031046477154182326,0.031530557386884824,-0.06815153658033703,-0.043479488673913914,-0.05301447421248696,0.03076784536502492,-0.028199031923825484,0.008268265264798338
AZGP1,0.0096216198811693,-0.01715053873363907,0.05363110630843383,0.024500978435078632,0.019503026850485855,0.23312222776871502,0.07340504433048589,0.046429795679360154,-0.018087865463439073,-0.022488960599289055,0.05795239169271141,0.008107555465059896,0.08310994396076928,0.0684922265681224,0.09020070336932164,0.05276497412103529,-0.04108228572017143,0.026491594602747023,0.005311788556684876,0.0728821058941851,-0.04389122290114499
INHA,0.04070953376976895,-0.0163525664552785,0.044691330512152086,-0.009085645766033391,0.017656925832805957,0.04303293969603713,0.005401810942026195,-0.04300689379816993,0.007722429972752484,0.06330779287171234,-0.00909935966024919,-0.00017897128585175556,,0.1647983334269717,0.03226510698602044,0.1404057592223321,-0.006117586571385995,0.030371938376878026,,0.03479656167147978,0.08527566207888805
SEMA3G,0.055547995726519195,0.0076934602481131325,-0.03807261627017234,,0.06488779647289879,0.008744226952227265,-0.0045964034931633545,-0.027846682683938872,0.014547999205147797,-0.03322971549457336,-0.019540919068619874,0.041007698528332,-0.001160914262292765,-0.05125872512666262,,,-0.03181210527581511,0.00881923637400523,,-0.014717518913990946,
OXT,,,,,,,,,,,,,,,,,,0.1273892603221761,,,
COL6A1,0.1243461246158653,-0.03669123188171299,0.019430973834047724,-0.05706380326723958,-0.05220787469084576,0.009745219077318297,0.04927664033814896,-0.08317291508827253,-0.08670109666754564,0.05616246978000604,0.03482845701935716,0.026004414296401785,0.02525574365590132,0.005858947323167907,-0.07379605735102679,-0.13506324988413554,-0.03348301701576202,-0.03370516164616138,0.007333625484101847,0.10865288709897819,0.023573430184932857
FGF17,,-0.0374908826127745,-0.024538889799678467,-0.011556052944209421,0.013677454905346683,0.07052734849851901,0.07029538563246931,0.02272057108361596,-0.018938871627271016,0.01398083226375129,-0.07735079130648809,-0.01866361136240868,,,-0.0502557967330313,0.08026255083534815,,0.006211319834177194,,-0.06497504665614337,-0.010591455793757743
TNFSF8,0.03678260250850676,,-0.02172051570319803,,-0.003791745146731235,0.016049001318485457,,-0.02242848105773457,0.01373645910591646,,,,0.015883691958136846,0.0012080108254227198,0.08592519442158436,0.08572424623910435,0.021714456821276606,-0.02988734881038295,,-0.026931349336637732,
FGF20,-0.013663091843183704,0.020179675850561702,0.07707323058422468,,-0.030121586398113038,0.031571359928059484,-0.020990409000164,0.005819662427548331,-0.004290154640194448,-0.04277859784493597,0.0017779464348349505,0.056240762596149865,-0.048255515858392016,,0.036552189205981196,0.05512967207984061,0.0651732070822261,0.07527508034078233,,0.024417924153112093,
ICAM3,-0.040098519213808886,-0.013834172665525507,0.028312914174421222,0.09991628925436484,0.12872804072426547,0.04425276180713982,0.06222634502082091,-0.01041163236854361,0.03940857436195229,-0.04245903309191663,0.04060366340625922,-0.00574571850916127,0.05345532336152905,-0.014114197920468495,0.04919954665276943,0.12285904266020076,0.006746221534666572,0.0012424905535719781,-0.06250376139728775,-0.06379715795468115,-0.06680795156100909
LAMA4,0.022573498353723565,0.0011737980911821924,-0.04806651179315928,0.11842926081936307,-0.03845869423895677,-0.005590163179458642,-0.0026765159228186214,-0.06767401985697312,-0.03958190193806689,-0.0016422524191833344,0.022222018041741728,0.021192526095640807,0.03768978769687535,0.04976242357786283,0.014114360703139305,0.008819378157116073,-0.04500910754873396,-0.00341747079636428,0.05734010540701425,0.08329170495920704,-0.001924460052027477
DLL4,0.05819076359100516,0.008368130957315843,0.01035810391385937,-0.01269924167954298,0.028286642349925575,-0.0014697824753394063,0.09053940288956326,0.01820918784265301,0.047584385994501724,-0.016985393182095236,-0.029999414644470642,0.04780920643785782,-0.01899980741834521,0.07931780707782081,0.05673249120137761,-0.053073947892356726,0.04398087247577991,-0.07140941027809992,0.010851270224893832,0.05247854962874508,0.1006261859670147
SEMA3A,-0.04971965813595691,-0.04644185570951786,-0.00811929454479387,0.05475172927578696,-0.020010841886189464,-0.0023673169627113706,0.02514192242751252,-0.03552507769607567,-0.029760156230553298,-0.016767029434709584,-0.011271210786433688,0.01822160044227051,0.10531205100472926,-0.03339865530148773,0.05424888836691136,0.038181916970126226,0.011913238856275364,0.0996526932003692,-0.052553192006377994,0.011848638472625664,0.032426087264557375
RLN2,,,0.060550523458954064,-0.036275489446852736,0.017735561273057872,0.05418984665761326,0.07163277745388387,-0.02880384516249868,-0.013134136096714455,-0.0671716216867168,-0.014431605864455039,-0.0006741766123227416,,0.0914437816579499,-0.0008255630194202068,,-0.018118776906595524,-0.020989428852767424,,-0.0034926506190487705,
C5,0.04275233912806983,0.0016556263236521184,0.014412023718993087,-0.02790523278196976,0.011741116417132526,0.06002231246038408,0.020419973737952707,-0.014128748431816019,-0.013978933600411863,-0.02462107013717313,-0.0008089202914956295,0.014151986002941885,-0.07090380361494,0.14104469868672406,0.03297590793040717,0.03540910162352181,0.01649346534859389,-0.010996851308890812,-0.057633687915222116,0.01896883106512908,0.03334424751254746
COMP,,,,,,,,,,,,,,,,,0.03911974955788316,,,,
EDN2,,-0.02760904820584384,,,,-0.07047686947257557,,-0.01817889733296017,0.004938554314858346,,,-0.03629996884323532,,,,,,,,,
C1QA,-0.03154902208596308,0.03414651711219358,-0.0210531888270771,0.06662862461311728,0.012008702706809907,0.018815192201788587,0.05219687055754365,-0.09969605725433464,0.023719675660891174,-0.06860248806874197,0.14562318697326354,0.062444990353852786,0.11468279119606005,0.05794162205668678,-0.04460053963261608,-0.06497881845411842,-0.025672112942068538,-0.00014813092948385106,-0.06342328238453901,0.03126948036172161,0.04501361576048059
UTS2B,0.0945752051613307,-0.006111935903197547,-0.026534356749609186,,-0.03766744450451492,-0.015261547971672956,0.05489072020478668,,-0.027815581853972458,-0.04434780836793426,,,,,,,,,,,
COL9A3,0.04479137369007216,0.06632277064970923,-0.02137840285233979,0.10132412164506999,0.04218475757068114,0.16924103321642814,0.10353919002370085,-0.07929477703007495,-0.04910230560782345,0.049614625829315036,-0.014403907826669912,0.02916780850342711,-0.07026637313861389,0.0785140822036228,0.024405364008121388,0.14007536626315747,0.031184435610785214,-0.03602828651477595,-0.015402834965411462,0.11922779153604572,-0.032621043331282254
DLK1,,,,,-0.0013588228325641214,-0.015011337825635036,-0.0013984113998898996,,0.03972457634420906,,,,0.06275633913288642,0.005996456661107008,,,,,,0.12196146369026323,
HGF,0.07002682405933082,-0.011995344589011954,-0.028259792029990318,0.04179135242124008,0.022380135804396767,0.003457694194106768,0.08124125130398234,-0.014538599001781142,0.008060159681708111,-0.025080529841135554,0.04395038283076297,0.000992327039853844,-0.021399519852852183,-0.059894797629881556,0.0035460797921613523,0.011552795809678534,0.017070498225220013,-0.006207396731157878,0.0658052784344896,0.035148810029978245,0.0323180607219996
P4HB,-0.058771508595532596,-0.09264850642454286,-0.0010938163140842285,-0.16925581895858605,-0.0890632799424002,-0.07748596895200448,0.08007962015115899,-0.07943455741454737,-0.10186007518657443,-0.01235337180452617,0.07357039547130365,0.04014840130674121,-0.02482469443968668,0.010352797492974537,-0.11594022298346937,-0.22380889516465527,0.011095048095217901,-0.038357659253960535,0.02753917942866703,0.016044142370941046,-0.08378607307151084
ADCYAP1,0.04379157846696438,-0.02960715336537283,0.03976975465596287,0.061294534793488877,-0.008972093563666697,-0.02932911727570263,0.028701273493408435,0.07283669496628761,0.016147362728728885,-0.0008800547827002981,0.022596250588938323,-0.030335222153693185,0.005414128124904947,,0.039498286586187405,-0.030593728621147242,-0.054747358152640556,0.06390655348058041,,0.043481071503459624,0.008290395502921707
GREM1,0.01873223936923419,0.04800378858979969,0.013106554143468221,,-0.0325564810303478,-0.057731816519264643,0.017318326611827195,-0.0029003002446826073,0.043226453117089864,-0.027637816086806048,0.08393775201644299,-0.0019189145693705478,0.030562520504131635,-0.05445081682522351,0.03063804919680157,0.070965035368561,0.047934204309161295,0.01876040403493247,-0.01897355874240146,-0.003544748342565888,-0.10982707688956685
EGF,0.018217536308281643,-0.0027106927733381767,-0.03520512817754651,,0.00791995431156341,-0.03349015027767901,-0.001613081958299002,0.011891462856751923,0.01886119583943769,0.04428047385033138,-0.03694256737744373,0.12310735858122937,-0.05066547401621367,0.04649153220875217,-0.05177275157491552,-0.017923535133800406,-0.0238190689935995,0.005442216566482729,,0.0067981502902240455,-0.05704096934997985
VEGFB,0.020405328229150057,-0.005342455355025439,-0.05978232966079061,-0.059061730796219444,-0.018349402954336035,-0.019716319152247874,0.04712087292515638,-0.04992597825684366,-0.03467542789716438,-0.0006387507673684787,0.04341585770681155,0.010688220461711253,-0.006650465071927562,0.019370327696925756,-0.12438334229717317,-0.0024882284092058496,0.014744623017670594,-0.03559222871379737,0.02238021982307722,0.026251252517870315,0.05037355400312208
FARP2,-0.0060314482040424115,0.07811060009956144,0.03005561491602276,0.02533790727495155,-0.03329443584298006,0.08085566383707506,0.0650222059112393,-0.02700561519060261,0.06373827503792906,0.040181980557056726,0.04693630564700393,0.009155384286836932,-0.028783577372905492,-0.020431297206236026,0.1165397519461363,0.1008413646534845,0.01265092540673375,-0.02179933751552061,0.006132875854190977,-0.009171087535434105,-0.014626101911198444
BMP3,,,,,,,-0.03090120655870601,,,0.023494513294450407,0.02477248929977395,,,,,,,,,,
IHH,,,,,,,,,,-0.005651022162401086,,,,,-0.02211503326980253,0.043161865417134224,,-0.020245440228777802,,,
LAMA2,0.03383711838166204,-0.023374526253103812,0.026325055537998434,0.036488724029768015,-0.024725204774051292,0.05432213966889391,0.020033748959972952,0.0016701909032635714,-0.01983276928770157,0.029877086818997034,0.05476328507096275,0.024553154386897137,0.060744263281299046,0.01424561583046646,0.09073921305534027,0.06464764754474334,-0.028723736310687913,0.03770224529700019,0.0353489696217587,0.021756563284829295,0.03063353051021459
SERPINC1,,,,,,,,,0.01059235789219368,,,,,,,0.12491241608189406,,-0.031979888101474875,,,
NRG1,,0.03170059543545486,-0.02573924387177339,-0.032478982578554666,0.0099110312569085,-0.04130939344819426,-0.0029694840095482234,0.032928702114381384,0.07848379937361996,0.03583230348555361,-0.03217598015940172,0.04631582176098369,0.164141539408889,0.036171481176393024,0.007938632565599357,0.043239283176914764,,0.05191772165908887,,-0.022836219196462136,
SPINK1,,-0.056200454900358465,,-0.0832910158790884,-0.04601625450158494,-0.06718005458215778,,,,,,-0.026858665381904484,,,-0.03997264285111025,0.010117374746538045,,-0.018138722935721552,,-0.05760808938293331,
EFEMP2,0.00465379571536864,0.04209556284624423,-0.08231429474266316,-0.046308440685378295,0.022091696097725644,0.07592888161205655,0.029164272399638883,-0.06363373539220715,-0.00044559363840128256,-0.02312453702494464,0.07152351881237383,0.030426331452731138,-0.018922232143769722,-0.08305834732529935,-0.017550302256527456,-0.05440567537430169,-0.031583991316589795,-0.00857117591339799,0.013695174970237022,-0.01799008910994441,0.014812853286168557
SELPLG,0.035399903834037134,0.04285799481003517,-0.03233619939015613,0.005769970380979418,0.01492162061754798,0.021058285865879205,0.008014238336012324,0.04266042994174585,0.029578571147951666,0.04151379189107074,0.061771191995183085,0.010151131868860621,0.06955222685732498,0.10310985730329236,0.05980792049240329,0.07138204026305171,-0.0802944521435123,0.020215897809918133,0.051824395841830545,0.07645997838677415,-0.08719312904736197
GDF6,,-0.0007718575972259834,,0.02901560062584022,0.023658411205325348,,0.020930320068104507,-0.014561687155779575,,,,,,,-0.015347765147488266,0.05632475520971485,,-0.0012731371423642067,,,
HLA-E,0.02622590931367135,-0.015695986044345765,-0.08576142442467327,0.036248056693397056,0.007138740496928153,-0.05027967530245928,-0.002755952157704704,-0.08588151213379704,0.020185018157161692,0.0010024369798456796,0.1367206666163542,0.05710297017780583,0.026687051852972408,0.010098351203898919,-0.015741596629824713,-0.12105216931160173,0.023155202733397676,0.005503430192694563,0.01096549551796937,0.07027803281332183,-0.05877222464830257
PTN,-0.006122670075145945,0.10586674072089518,0.10799068135334644,0.10942944273666573,0.016073897801631074,0.21731937637657034,0.026692401173293155,-0.08720778463062503,-0.07769658234348706,0.033169771676239565,0.017144201785203716,0.07333631649766596,0.059259422988536405,0.060137449090058755,-0.008431574890066795,-0.01375659864454967,-0.051973120178736176,-0.0534866638427388,0.04027193974039175,0.09399610292411513,0.025206862525952695
CD274,-0.02207250150226309,-0.025728594415895055,0.013615431026945604,0.030617704386964123,-0.0022485985693949085,-0.07436561495848718,0.008013793491625386,0.020705086272719875,-0.006917223461479887,0.0033306687622088704,-0.05718198095123707,0.003060182238513587,-0.03845976625061267,0.05243651601519674,0.03333427669093887,-0.04067501406488417,-0.03459697679267152,0.017307484232958983,-0.004965643867216244,0.035618886103863774,
FGF10,,,,,,,,,,0.007322504272595786,,,,0.15306961734984895,,,,,,,
CD14,0.028556556585093856,0.018603217529394638,-0.031793531106059314,0.09579009143010084,-0.01088077844665676,-0.027912092222964965,0.0389600960423022,-0.13020140835339405,0.016583124279966933,-0.020965893619197092,0.1881268478109777,0.0508745232033471,0.079341894009444,-0.044360428693345534,-0.0473000134072938,-0.02383376037215453,-0.05025467654801904,-0.013798096077397229,0.006530406294808897,0.0687498548897875,-0.05003665876883125
SFTPD,,-0.019460231241691914,-0.0370143649623707,,,0.018881785291290566,-0.06113083733890738,,0.006076184241234279,0.003528536616389085,,0.05446080887908953,-0.06403741339585728,-0.06164455970475649,0.017254280510477733,0.07338359604091912,0.025128344519494018,0.08493948396234378,0.009188673739083383,0.007003238265188838,-0.0554140676397036
SLIT1,0.030276070144999948,0.04644100747743611,0.10085570315258184,0.03134161170688368,0.053514202596955905,0.08167138154557507,0.13611827502235022,-0.06329843845840522,0.07459114895917039,0.0443773802791235,-0.14664498157339548,0.017659761552311873,0.07910198471785312,0.11009562598435106,-0.01802229771623109,0.014245362536847063,-0.08383064928145673,0.052679052317350365,0.12096391710355694,0.10057666027082443,-0.00799582850790846
LPA,,,,,,,0.01680214268320771,,,,,,,,,,,,,,
CNTF,-0.03100600111026401,,,,-0.01935578851264143,-0.029762397233987128,,-0.030136140489141747,-0.025368105939565518,-0.0276378136981348,0.032786891491561346,-0.007769301142044778,,,,,-0.04375279844985805,0.038040570817328444,,,0.0616975502855332
BST1,0.06117044665893475,-0.0014697082340410822,-0.024504742511582585,-0.07922853923115382,0.006034770194323282,0.007039471241021426,0.02002185293268286,-0.05910351329186181,0.05491870502506209,0.02330533460035338,-0.019325003373116153,0.07626811107462014,-0.01930042285568787,-0.0033904142379227865,0.003878119675499876,0.021020893443856874,-0.02944094073938005,-0.014523001956266322,-0.04147703311169774,-0.013165209611967996,0.027425651332824985
AGTRAP,0.07353191145595059,0.020837652929086795,-0.03841750920715345,0.06399167158341623,0.003634437063027183,-0.042948166810978135,0.09169456007474666,-0.04548139353701034,0.05136166540767799,-0.0012965089541213959,0.11361344337095171,0.05420905356538063,0.014059112451324823,-0.018727719804044536,-0.012562099965738847,0.04090392009447445,0.020262349680400193,-0.010373969859454886,-0.08225923403857092,0.010338938880057697,0.08095545588291504
LAMC1,-0.008861647911421616,0.02746209621747823,-0.004833741040609557,-0.028392361892302327,-0.0450576733375595,-0.011612727673398892,0.059187790804795186,-0.041461474992007585,-0.08164032640350713,-0.02484008913655857,0.13264891849874635,0.08094777728436428,-0.010146037163306731,-0.0028549534718093975,0.03204747374389842,-0.07529003381479545,-0.05587687998171549,-0.006499053697735105,0.0562665360575191,0.05818130692185685,0.0018166601300114483
COL6A3,-0.009936246572933483,0.019957035857295007,-0.03407113157053286,-0.04295464040894858,-0.02500207134769526,-0.03177457205365949,0.04157269935641343,-0.058894748032784223,-0.05259609503889527,0.03345170276723619,0.16012088759028453,0.02393653206783328,0.07605111488093146,0.0032236863045552043,-0.01151656578156014,-0.096570607246537,-0.06570563885734738,-0.016921932536479594,-0.02602586359012104,0.09044784522018681,-0.018862670263616106
FN1,0.06528240096783927,-0.013125830279138334,0.014333526022923287,-0.04336033723584653,-0.021372507731482186,-0.05654521370782189,-0.009203407661498584,-0.03747173192120838,-0.06832541889264085,-0.0016908112736262184,0.1442381249498308,0.08028240068573718,0.02371556451160987,-0.024119256416722273,-0.05985144028078945,-0.16212197647287968,0.004833425351757529,-0.048695732841157295,-0.03326465451647518,0.04281432041213109,0.04265094851591559
MIF,-0.0006484112887032447,-0.020793503760413418,0.034808696660545896,-0.07120631358824618,-0.03881271935944136,-0.1289469527004718,0.09737780934326586,0.06238917933593945,-0.03450212977847037,0.08027232553718296,0.04547551028180183,-0.059438040470449725,-0.1779827767589436,-0.017550353179525958,-0.04484617213044759,0.019475641727255927,0.06245836821022103,0.02070846573869088,0.005278319893529883,-0.06549193906874073,-0.03768738308405877
JAG1,0.017698715682010605,0.04601309728505877,-0.013965382579736766,0.0340405809182274,0.006982314599682031,0.05751558778260704,0.00702856757161153,-0.06528410929707082,-0.033559760041773246,-0.0009608734802232361,0.007221660381490547,0.02892683483463769,-0.05412300029474346,-0.16651945923018008,-0.06944661431239142,-0.006899610196403919,-0.007783026007248197,-0.02651208900719183,-0.02053264762216766,0.04146166999669223,0.004522150736311932
NID2,0.058362704229871706,0.050604057784026484,0.03443123457422284,0.07546629570677899,-0.021446063856518083,0.056403958920252524,0.09239262686048305,-0.004142381250742738,0.023727476704148997,-0.05355367369573619,0.12296145826044019,0.04035331110505714,0.030902869107908477,-0.0017782024866791202,0.03409124829588433,0.029813793570950264,-0.031616575235448224,0.02233175247308379,-0.038601592450902465,0.03160382951819224,0.08365710813233802
EFNB1,-0.02164620611963418,-0.014443422635528369,-0.05803135722992628,0.06694077171573565,0.0338776835607591,0.030944142476296822,0.0711352187704065,-0.0025480661270577496,-0.04236329967913281,-0.014941894481843456,0.025571007500181188,0.008786700480087166,-0.048893050965642226,0.03918926361836047,0.017053480374008032,0.04605720235281283,-0.06773570355099527,-0.014709380185380472,-0.01578528124142651,0.07121342444444036,-0.030892645800135544
COL4A2,0.07125700593345635,9.521507011213111e-05,-0.035354682039879036,-0.005029957927169307,-0.044549650947221756,0.12770493696546054,0.018370611075852413,-0.021292095825048343,-0.07926323211009387,0.031178863856999018,0.056504063955249866,0.09613349787757944,0.0035327378773963272,-0.008939615136857848,0.10807857657702044,-0.032678700019963425,-0.04047356414172415,0.007481304639559223,0.044402965275495664,0.08086469654901172,0.003313816592113987
SPP1,0.03655385527616715,-0.08859515481336158,-0.05148941104501766,0.06452583520055942,-0.0022369314413752507,-0.1296486071287947,0.04628896175760081,-0.11082214051082317,-0.03512289047081195,0.006145600085820433,0.15781287421212736,0.049577400937707135,0.1281000439484047,-0.12016105656796847,-0.1567376749693134,-0.14448704394630266,0.040561452619846707,-0.023528129722423834,-0.03428152347794674,-0.010458938573231007,0.05895775390803678
PODXL2,-0.011270797010305323,-0.041498942687219646,0.08887741892567484,-0.012680240422473864,-0.017199300300585727,0.07651251993680289,0.10995202343604171,-0.04035164782358273,0.019576801813376937,0.01687263884426221,-0.048307824824111244,-0.01959582749673827,-0.04491149414133031,0.05994959023897688,0.061492485416348976,0.0900956316623,-0.010858984240970405,0.04666740135014389,0.01904208515661811,0.08633882860708264,0.10859795548412852
IFNE,,,,,,,,,,0.00512539322320973,,,,,,,,,,,
FGF9,0.08708308197946224,-0.011878329615400585,-0.05200205535871883,0.1872619555474925,0.03498874432512251,-0.05951278162961624,0.03895234307775181,0.10223660011291702,0.0870151876741222,0.046264074145506,-0.03016443543949252,0.09439755404555672,,,0.06023055835550324,0.08164863635062725,,0.04387711892378925,,0.05971898786314229,-0.04769321121776204
ITIH2,0.05077999013218184,0.051665023271580006,,,-0.0016437886842688122,-0.08167166363556658,-0.04922341759013376,-0.029343431702337226,,-0.02715257569421028,0.05625562085635399,0.038101211893773544,,,0.07662194257878092,0.07037589904992245,-0.06490741304133617,0.0014130922031908042,0.03506992976808706,-0.02893286580332939,
ADAM10,0.05299675188862917,-0.023706888092808284,-0.04731840751250092,-0.004466357620925719,-0.039817500666481605,0.02554346844137171,0.10611934004079523,-0.04840437291093713,0.0005306858336483182,0.04000996767582196,0.019792905946304246,0.11926313119719954,0.008571019255803575,-0.02333338965243247,0.019414776136970076,-0.03239903323399046,0.010643143093479246,-0.0014892916479319212,-0.04641402933068038,0.08969892819288157,-0.042661022111515665
CFH,0.04434143321832839,0.0027052183516498873,0.018426273251621224,0.037443602663184146,0.039404155752003525,0.015384773497005136,0.063053580633055,-0.04000263749808292,-0.02566178074473398,-0.012691540260511792,0.017639699028942142,0.018137272945220734,-0.006134890271107674,-0.043354279045262914,0.10992278939304566,0.07579598206990207,-0.013148259572685575,0.006352993765224137,-0.059835825387372615,0.03382640330840413,0.023615434538622845
COL4A5,0.07071525378272707,0.07002290862073594,-0.035126108349351946,0.08093763046308816,0.02788763506901734,0.1028624569483211,0.06431474235080183,-0.07589204360474654,-0.022757120067932658,0.028301867497237513,0.1448733528706282,0.06715489795110612,0.06996045060857875,0.035468592394830294,0.07410451396240912,0.05675320845737453,0.010580623247583913,-0.02503853541697336,0.10810367089563283,-0.005861536208748502,0.04495699804345201
LTBP3,0.012326364635916298,0.005189414216377156,0.03789228718228173,-0.06709218616940116,-0.06970267837654492,0.1025232944877125,0.0022028664292476816,0.0012450061223513653,-0.017621176922864572,0.028203813321125638,-0.004512770495829036,0.011283427204102997,-0.028955427643898756,-0.04846015085206902,-0.008323184099996916,-0.05260124483578095,-0.029423150468058237,-0.023134265546786846,-0.07928516312301297,-0.011563979346785921,0.05402873712792569
GNB3,0.021718096564857733,0.020843326031051015,-0.013247881757558337,0.06189766773097027,0.03554937751697779,0.010273293439244838,0.1441044382125796,0.00400137958384031,0.010481911024314512,-0.012321551451520302,-0.04499176915092534,-0.008573831067058517,-0.01404502778876063,0.04886931517145189,0.04687420105645336,0.10922439216079381,0.005581049298640362,0.01846564391478765,,-0.004139381476155937,
COL6A2,0.04942136778046225,-0.00919321268934062,-0.01635885333557303,-0.07797557529567019,-0.04120981929392602,0.03548872777384733,0.0211683349067619,-0.058883672505832145,-0.05052251966887905,0.018070544890906984,0.13073107288417152,0.006436954948686262,0.04714071149930715,-0.0068609350240335905,-0.050795281468382844,-0.14534172761761316,-0.031125451193057138,-0.015029638345014777,0.006038607187752697,0.12442600102202789,0.023793346168585354
PLG,,,,,,,,,,,,0.04106728662591102,,,,,,,,,
GDF9,0.016405456654360433,-0.06859532426763246,-0.0398463551587299,-0.04159562768173966,0.020868281428601462,0.04363423777864788,0.012946733730927402,-0.01460753631343788,0.036138292098729076,-0.013428966796379714,,-0.0037616365003991575,0.03426245265790595,0.02803908702008173,-0.021230986712150395,0.1379847012647206,0.03492043255735538,0.029226587985529896,,0.006872036562966231,0.11637181503667922
NCAM1,0.019842333735908695,0.03993684854389531,-0.031405150773574385,0.07029380427170685,0.04396866103024427,0.16095696346646268,0.04510533782468174,-0.012041550689785633,0.09902271623684303,0.006315211278014922,0.010113104168105864,-0.007470411134462911,0.012617740522398016,0.08058870766020909,0.04914180123326759,-0.01153851851294544,0.07587022007746119,0.12009731446408872,0.051616437550285464,0.07483388384937185,-0.018355268407736533
