,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F12,0.002788869705319669,-0.025022620004128616,-0.017629654327690442,-0.005913316696152714,-0.008555884192583922,0.06060232405220749,-0.051856939003998334,0.053188152791859164,-0.020924096007271062,-0.004049714084698459,-0.008229211735207726,-0.0006169066136440461,0.07105932730952837,0.021104391023739733,0.0025963644810528584,-0.004402872301753363,0.014947486597085556,0.05464707103211966
BMP1,-0.004826124211483884,0.037224768446155736,0.043861393341580374,0.02340993122958822,0.04124667263783836,0.035366133667475985,0.026386970055823276,-0.06296179867243436,0.00918621101615854,0.03521413680278321,-0.013347568527059643,0.022786223140523785,0.0030942280602044557,-0.01301145217031591,0.04117450483825248,0.030493970137933233,0.058582078621156095,0.10536134127052303
CORT,0.031540800896261774,0.011191881538604285,-0.03525438884739437,0.08360047069755872,-0.030787631933836025,-0.018649702611653836,-0.05029499221994845,-0.007799356653822131,0.0034478328735922663,0.01918179254744266,,,,0.020041031170030307,-0.012538904715595564,-0.04070555044459164,,
FAM3C,-0.005872415311877207,-0.05132811517846186,-0.028159478269769368,-0.004497800587453994,0.04332997965008333,0.04887407152061719,0.05076250903303798,-0.03263950460256701,-0.003584805697141327,-0.014537556133993346,-0.03172112056337377,0.009129167630012406,-0.005226645356851878,0.004429577062040927,0.002959683354743461,-0.0022046562057085202,-0.012395229562760903,0.05141749955530576
DSC2,0.045202481058027336,0.09140124140491465,0.03017732316860745,-0.023296500397598806,0.028725731216558296,0.005748144090342011,0.022279401087033992,-0.009798723155853872,0.015483039194450845,0.015227914926481798,-0.01296876369957926,0.05549064171878576,-0.05048710972734615,0.09022712412487557,-0.009628945254136594,0.09651906288915726,0.05155750442095127,-0.03211594514804093
IL36B,,,,,,,,,,,,,,,,,,-0.018324762062034552
BDNF,-0.01325115057822341,-0.021585532233662646,-0.04033882947233467,0.03532401303921866,0.05036523831646343,-0.036857272259426845,-0.04812002328430017,-0.006793973271330804,0.018123257937905493,0.0917042454217159,0.023528810011102005,0.03253194964620738,,-0.04243566014515277,-0.04503577138299429,0.05139318086363775,-0.005410241152783816,-0.017778960863017123
NXPH1,-0.009190693159609166,-0.0086619401202729,0.035591669218138715,0.0546837013931683,-0.0060238158984256395,0.009260052267356971,0.06336484953833482,-0.006538226916559487,0.02226408349775093,-0.05270143655459157,-0.07677669057604546,-0.026760280114867523,0.1567593739593828,0.08593689127225607,0.03857512153419191,0.058778146609794205,-0.015447599717525068,-0.0028429580050744327
RAET1L,,-0.023595067734664996,,,,,,,-0.017962663898733893,,,,,,-0.013754802560334418,-0.03264435540281844,,
HSPA8,0.06052573948239214,0.028910602580198154,0.04809682166836202,-0.024668777742385763,-0.060534131251023277,0.055674486503922815,0.06342427641129589,-0.007737540917108663,-0.008656176302919222,0.016820411716615514,0.040888884196273075,-0.08332142621822579,-0.02468323392711943,0.017497791237356057,-0.0024329176728266583,0.02807027785407205,0.060453256122100486,-0.04102161235131657
LAMB3,0.11483515077157372,0.036337201029377764,-0.01695116120299798,0.023656766327072958,-0.00114378153394967,-0.023688521186088572,-0.0938650848967134,0.021202241238555367,-0.007185404170592183,0.006822659630442858,0.027820501907022482,-0.04185099673209673,0.07325529120216888,0.02718510748421579,-0.02997992557452792,-0.0028197740833169212,0.04359490045489321,0.008686814695242262
PON2,-0.04226371283317061,0.006154416866996655,-0.015756942513815486,0.02371548826825779,-0.002370809643942727,0.0034151693451452535,0.044979631911797,-0.029138224034984454,-0.00019735260838388505,-0.02128094357200166,0.07102679761391141,0.09305633854014435,-0.012608533022930357,-0.02154048185474189,0.0047223509443942244,0.0744609160460684,0.04204617968362516,0.07142603203742853
CFC1,,,,,,0.024941169526852647,,0.08314330765316466,,,,,,,,,,0.049208151079945035
TF,-0.08298413166768631,-0.03714057739179172,0.043220429887393795,-0.007188268609633589,-0.006107043969990069,-0.0060836826314165865,-0.051632107964204234,-0.02560903747762427,-0.009677698447534458,-0.0385067824565165,-0.09814364063403823,-0.06695892066311361,-0.1183831564442583,-0.07355066895100841,0.11707850495129538,-0.07484705547851822,-0.04261786849351828,0.043057750545864054
HLA-E,-0.03226689637210272,0.05110677807967179,0.052801682763680406,-0.017255016681307415,0.01924669896015983,-0.008856229890106607,0.03842876900993788,-0.0371618089943572,-0.0033255009964386142,-0.016231766373864535,-0.09523326818650603,-0.08221738630292563,0.014185620433886086,0.0741774305729046,0.01058771577833973,0.026918172086636726,0.0028228304941701247,0.015535188342087797
OSM,0.06647388119625501,0.01184767382264584,-0.03424458999876673,-0.05298286441330367,0.027140947378307082,-0.020017757909509805,-0.014702975982499,-0.04868765536163026,,-0.0100041075423599,0.025040678152885402,-0.056675499787557725,0.14233375984754007,-0.027407754467600947,-0.0068188378040066845,0.06979104643859176,0.020557820504581218,-0.014077594463478164
ULBP2,0.02969790171083593,0.019750569068323974,-0.018513567663414245,-0.027427557992731284,-0.008434671301436554,-0.015111746116458278,0.05110585535747374,0.03434341128380961,-0.01022303795011448,-0.021920091780888128,0.05160000222607524,-0.01955734537259383,-0.015779031643463948,0.010316336177767007,0.0033756895337056967,-0.020650943525615886,-0.04461953996938125,0.05110375604293802
VEGFA,0.031757577122837964,-0.027856699096828263,0.01083085938861896,-0.01662695091496748,0.010711339175374592,-0.02019756147380188,0.08872227738361152,-0.012475787797451345,-0.007897024247260399,0.004402012904706856,0.01300867008183284,-0.032108574110647894,-0.06775696222186411,-0.046738274529216264,-0.03871717088509349,0.07878971935345355,-0.08278291692957822,0.005003671645216405
TGFA,0.043763058243283796,-0.010691208758030356,-0.037747882251428826,0.021118374818036415,0.04679845750225844,0.040177528994471225,0.06052885872338137,-0.01674835800825082,0.001866282194045517,-0.02033888619358193,0.0050265561155742496,-0.026300232194994118,-0.08113765571435237,0.09679191464845027,0.03529210743859465,0.036998589104949076,0.02062556180487615,0.05821741333764903
HLA-C,0.021632143971697854,0.011382625217147002,-0.003559894703723445,0.005725329094622317,-0.020531743670913635,-0.007040872749010725,0.12051459307023278,-0.03097917991709059,0.014171318719882931,-0.0431094496257091,-0.03517431803737396,0.014859263036023791,0.13809954944411393,0.04182931844160887,-0.04147309600429485,0.026910753804246772,0.014115310396111526,-0.04158260680260634
CD200,0.06523512883754413,0.042133052970452146,-0.005989130828348587,0.03044484792181264,0.02604426787416116,-0.0487334163786347,-0.028615976382250427,-0.02189821302575172,-0.019791858305716458,0.058954053156201176,-0.0346085560082904,-0.07625278626185715,0.07846308156024981,-0.023524173361954698,-0.010324442879172719,0.005160533556110902,0.026888798485206086,0.012941647098045524
BMP2,0.10324571801571088,0.024802837251084092,-0.02914688068107561,0.029960628692306812,0.0007121837887581144,0.01483237447541051,0.061083049124328014,-0.026675460766426008,-0.04314874054148433,-0.008238761104856135,0.07775364839870723,0.018237774142549668,-0.05786484130211206,-0.00047582341849230364,-0.03596065601133119,-0.009642298288030928,-0.05171637079332567,0.02425951204449475
TNFSF13,,-0.01942950061244576,,-0.02068257232493278,,-0.01255062775515745,,,,,,,,-0.003419518744956818,0.075386593232661,-0.022073990610240915,0.01635793346281708,0.03601775238179439
CSF3,0.027796105138197184,,-0.026564256658970917,-0.03573879775722083,0.05552105608660664,,-0.02222235241447373,,,,,,,-0.037918377862868544,0.00600292916785979,-0.028181629226791457,-0.02185333005773072,-0.052549994435323294
APOA1,0.04978005819651221,0.004651716584852182,0.038793470036874785,0.019016457526945935,0.03036134428294355,0.0003552113979850219,-0.00788013681247137,-0.013970252237484552,0.006206115933650372,0.04091687789218079,-0.008811680500792913,0.11539467575210566,0.002230135337598292,0.01909901537009192,-0.004914123733824406,0.05221757813492548,0.003439561971160738,0.030441623476518943
IL15,-0.022819548631886635,0.07234567909611536,,0.014603728795585226,0.023768184410615668,-0.013873073261887471,0.0073236844151909125,-0.026037764545684124,0.031408814934972974,-0.015402903202591871,-0.04625914362717148,0.09262517714740628,-0.03264694313274926,-0.005052743215305435,-0.031895500755034674,0.0229950077926614,0.00424065391835977,0.05349526082130165
FGF16,,,,,,,,,,,,,,,,,,0.007602212762547875
IL12A,-0.011965294550074643,0.02590403027294366,,-0.04687308742548382,-0.02733172883737672,-0.0031653331152039464,0.017901656920675958,-0.010626760330539527,0.03234550041938542,-0.019014712187633055,-0.03458233998179881,0.10856295982477607,-0.03108015554279893,-0.04277355659522917,0.03429619070196518,0.11855554845932695,0.0018543969983330928,0.022384483203829852
ANGPTL1,0.0051190294005415875,-0.04397773065805432,,-0.011501354439642461,-0.016975011888267798,-0.004857312613963441,0.13317984228612934,0.025639107215929827,0.04971670837679539,0.11861156209829304,0.1906247756057882,,-0.09999905320348397,-0.018692229420461632,-0.023922999456763246,-0.04535280723356845,-0.040419223802171236,-0.01943672117407982
PTH2,,,,,,,,,,,,,,,,-0.019730509456644403,,
FBN1,0.03643099640272108,0.10071421279671347,0.08098742433900512,0.002588000973633929,0.03462313570012911,0.022931954188268888,0.06083950018123844,-0.03383834976615472,0.04191480967580091,-0.05960174224944365,-0.015610246072459675,0.005859480092314165,0.03175345161641673,0.036430242134489366,-0.053756682303644165,-0.019168768151919247,0.030912837614799026,-0.008594858584661028
CD274,-0.009694719894013132,0.03194820775169815,-0.011981481373626356,-0.009989795399597629,-0.033763302234904015,0.06544107462929932,0.026152660592434505,0.010854273949024258,-0.0201995936975985,-0.018807271154535517,-0.012814848620318777,0.07622101724067502,0.028292815743592787,-0.04972092418791251,0.025730309227012773,-0.05094022456471057,-0.016453797729389298,0.04284266086067479
NPPB,,0.009240478046447224,-0.0459579430431203,-0.03490018422842811,,,,0.05043893212499902,,-0.013831158399895462,,,,-0.010896586701533153,-0.03437462437788593,-0.027812483399213862,-0.023573579050784374,
PMCH,,0.07666360259319129,,0.0021837844079301417,,,,0.028851007524413247,,,,,,0.08122122984119493,-0.01759275414003547,-0.01860860496034586,0.14975538966496985,0.055611937953746374
MFAP5,,-0.011905007810884112,,,,,,,0.03830782825674555,,-0.02395808519802109,,0.01877978847014568,-0.03970815712309834,0.033769933344711754,-0.01856812574639576,0.0516496771606777,0.06893655098670144
GDF10,-0.026646528327841097,0.14187118769512258,,,0.01556348197105216,0.02732818779557099,-0.036282772973112616,0.006259831078557876,-0.018581922967981564,0.00018572290885337812,0.10094089357872096,-0.08907140344570855,0.022976740130887723,0.1299796038877518,0.09804396294431923,-0.02822517381467259,-0.0006075738069258739,0.030193283415429775
COL4A6,-0.058279877641870315,0.05420143510935413,0.07532880954966661,0.045176080580258446,0.009646588961919101,,-0.024716698723447818,-0.028424412395837803,-0.008043085812336287,-0.011427842279548316,0.07588152616675181,-0.05255481460459215,0.0710390736866123,-0.014196976338952557,0.012364772483333461,-0.02345696129686308,-0.016424813457432654,0.026033841579649653
TFPI,-0.04752163305057243,0.02405244005049278,-0.007972644949469088,0.023522576239779196,0.03476447338906024,-0.0435775432435397,0.07041629146736392,-0.004942212572700716,-0.0005939318747590734,-0.07951750157395387,0.006586642614318455,-0.08352765292938674,0.013070964277285938,0.023002740797451786,0.025082023722408135,0.019578119368215536,0.011521460583557967,-0.011426039219640126
CNTF,,,,-0.019582182583623712,-0.016975009037546132,,-0.027799451401501193,-0.015582499757847491,-0.01702902549082086,-0.013268944398669316,,,,,,0.016456025157820957,,
FGF11,0.02912822848548172,0.04250939701254975,-0.043097314375352386,0.01795851703664272,0.06119170011409763,0.01970332840548876,0.11868605770194013,-0.03752133179750313,-0.03399287352391971,-0.0003296164433646083,0.00834021917664505,-0.059588075502471874,-0.07574328739958859,-0.006656724334511733,0.05186130131841402,0.03228409036946176,-0.0012563638255655917,-0.011904317024024832
JAG2,-0.0619614907701692,0.05436093469323916,0.08984121265855648,0.012348517356635901,-0.01458126348239284,-0.03771516320357377,-0.02879580528023728,0.006207493348778926,-0.002498449870403374,0.03979723519228957,0.0033462526974691893,-0.03864280433170957,0.1139552429379549,0.039627124198371846,0.0038217528193466594,0.011621970055494351,0.0008655623436880281,0.050800201356412784
CCL18,-0.03296156205738095,-0.015247601554800714,,,,,,,,,,-0.036420725295590435,,0.1373732811911604,0.019826696469803416,-0.02291061353363872,,
NLGN3,-0.082819807185214,0.022206242226071073,-0.006100147857246065,0.012457660737868574,-0.004001216980939296,-0.008290510992991707,0.07273685465624208,-0.03582286373501005,0.016278019410011585,0.020179611405119577,-0.07088906563534786,0.010288267205772758,-0.0026728634636928126,0.031608882646661035,0.07598041749556099,-0.010309497097292402,0.06152177112099633,0.02934234067405213
CNTN2,0.0003412028620034872,0.018903210782596703,0.06860334764846299,0.021496517321110777,0.03572177452655809,-0.04374196242750372,-0.005633043893187134,-0.022097637785303947,0.02738013195688319,0.036348451094054345,-0.02408723877039168,0.08859419023077897,0.03842977315151343,-0.05128762457887451,0.05129414641289506,-0.03863353771074262,-0.010241394130051576,0.036859955844138335
FBLN1,-0.08898639043158114,0.05360379944781258,0.020393335636044514,-0.07186992564236921,0.06286303229906588,-0.02406507420327482,0.06735239837821613,-0.049296872997743976,-0.017550470983369194,0.006250515791381007,0.10297721125668063,0.06390475026726504,-0.027097719719363027,0.0094829508041186,-0.04551361861554986,0.029115186738810445,0.05967609739266324,-0.03386848321487407
NTNG2,0.03587916382751181,0.035344547966180716,0.04321033100986305,0.0394232799081225,0.004786227854628427,-0.02437992433003951,0.07763131439955738,0.05139668623840318,0.009983434514968626,0.048713555431335,-0.035773396384840575,-0.02245371129645435,-0.016435587923127926,0.057577488251620804,0.012330861290386812,0.01770575848901669,0.09746384618055641,-0.02724966886540481
CLEC2B,0.014882585086411998,0.042264740626599434,-0.020587905019799357,-0.043026141149306134,0.006013981554434015,-0.018165953329344228,0.0746825549816966,0.020634310809216017,0.01576930475648104,0.004824048633931623,-0.07388025145481547,-0.059929951174778666,0.039526982486316226,0.06156532656399999,0.01529780409858411,0.009870285513308876,0.02753450906044364,0.015496911781557165
EDA,0.003564787936937808,0.08069204623313626,-0.016501231020849084,-0.03293022271485355,-0.020506739136138003,0.03413469617483184,-0.012230918641137812,0.02382983168777451,0.013484815841381394,0.005527461035651584,-0.032335284407722514,-0.047896766827983286,-0.06373161415360186,-0.016604357708952033,0.042437947121691175,0.034253820044597205,0.03146740563788421,0.11845192938542848
SCT,,,,,,,,0.0215731631888017,,,,,,,,,,
C1QB,0.020530826372690027,0.03765265506710191,0.03809979109563702,0.0038336480813073595,-0.009789189468035262,0.01678070961260603,0.08566131562531729,-0.028227546580598485,-0.020464691099082985,-0.03664539446987225,-0.15582385686482392,0.06824280284447022,0.017184486515870658,0.062399413322648714,0.06548458583631006,0.050731017301621203,0.01095178864584691,-0.034535111809905226
PSAP,-0.04721227326726455,0.04820214060986676,0.05680745921637327,-0.022673335235518517,-0.03211571827709937,0.031662928480615915,-0.013123425306623731,0.007148715848346246,-0.00713759952240323,-0.004412020627643992,-0.11883993865378327,-0.006477533262619736,0.006084745735391233,0.01070710638061978,-0.009592250369394286,0.06236631907659286,0.010904891312421798,0.07143394407939388
APOE,-0.08684570252546266,-0.017059387922653584,0.01494718603477259,0.04425044177250762,0.029238479741813865,-0.0545033629963459,0.04001544533910787,-0.04085479249083445,-0.05588451894754828,0.021168220056254718,-0.11483567897252878,-0.08348633066949655,-0.027777549429673965,-0.025534693648306326,0.08442824038122039,-0.030257380359404465,0.05648835012957948,-0.06047329136921567
TIMP3,-0.08852276478805284,0.03148480063350288,0.06105145931850895,0.01873361871402244,-0.06387063984313564,-0.020278187885558723,0.0277649863311203,-0.029820434072937288,0.006364670366189584,-0.023455210349435634,-0.07208355628795093,-0.005492332015230289,-0.02019108125780598,-0.0012048896309127055,0.015292320422786741,-0.021202322882564965,-0.033961229941460384,0.014793056954003302
COL8A2,0.018727014578617213,0.020321789369920146,-0.011454172596469253,0.02926441715199774,0.04652853531670157,-0.006421262862721417,0.08172362115993799,0.014697452664118425,0.039847442278344934,-0.0358364473693323,0.000822218876376635,0.03430929036891554,0.05032425454661182,0.06252617362674548,0.006716417830557974,0.042315250292529104,0.08201518953758173,0.08137237559466796
PTMA,0.024931961562207408,0.05346468130664934,-0.029194227531460924,-0.09191821521872802,0.015109734548818348,-0.033881171119640174,-0.05418890849526118,0.044144759741229625,0.002212048184014788,0.028812224374994738,0.04936848741925314,-0.051230048926636455,0.054430540315491924,0.012212532878629443,0.02590637407902979,0.02415622317030295,-0.0004633743748908627,0.001953544903565053
APOC1,-0.02324764259891536,0.04090222806434151,0.0677647920819141,0.06443091406828072,-0.03601278011873689,-0.007257829820873552,0.0967191886784466,-0.07740435752414274,0.013842064943165186,-0.050020166381431766,-0.0782630097123231,-0.09389455440667357,0.04318165043485266,0.02696016923211208,0.04001528523963405,-0.022520112774942733,0.06601195332184383,-0.06327949994920384
PF4,,0.023353924891104424,,0.01543682195453591,,,,,,,,,,,-0.011982335146686347,,-0.01923227397738144,-0.03169491130872549
WNT16,-0.04363829123786109,-0.027636382354492634,-0.020516178270966037,0.015534820598911906,-0.016222524500312665,0.09885800645023511,0.012347027821004936,0.03797120721365406,0.002206126277047856,,,,,,,-0.018608602504199965,-0.054442380916262384,0.03459688077745482
LAMC3,0.005655993126159799,0.06370556156304963,0.05054441247626432,0.022496643619879002,0.002617860910805385,-0.006065651721217454,0.10350458969506834,-0.021941669947295402,-0.02391649704543035,-0.004223137883528947,0.009610455231678333,0.028425809873042076,0.055599355102190585,-0.00024045217783654735,0.009667177916372123,-0.004447021074264074,-0.00438166963979539,0.0016877432722095928
C3,0.03483618620692356,0.020477146760791688,0.0557234246071854,0.0004299445631898128,-0.0022899101403003703,-0.03801062943741742,0.0761735695465298,-0.04270341341623059,0.01543317157048791,-0.03161708173122781,-0.14474774041475494,0.006413589356677215,0.12709800695327417,0.041969010127351936,0.05666792624768497,-0.045496944289149084,0.004715476371000247,0.07877548593600901
S100B,-0.09719072863185656,-0.009934113049719242,0.00930770254731779,-0.00361891976442209,-0.031394213095091876,-0.02748494148092718,0.03721443262082784,-0.02596489989194836,0.011429783156836706,0.03547038630497197,-0.007860939814092473,0.023592272253707004,0.05128297449053664,0.018545463014326517,0.02737040524504126,-0.04103739026683493,0.07933620912811219,0.0040718345118996415
F7,,-0.026007558713740605,,,,-0.01173154885220921,0.09861481893662863,,,,,,,-0.0083291331937233,,-0.021843617098743103,,0.09536626691002408
CD5L,,-0.019924186995190628,,,,,,,,,,,,,,,,
COL6A2,0.029723473522782904,0.07599403706228681,0.007799318965853398,-0.033491040143808104,0.0060368115364513595,0.13944758855356462,0.039824418160919695,0.0009161287776412638,0.03571113524920073,-0.01751400749321307,0.030755894872284795,0.0644820521650835,0.007120493858265568,0.05069682158928726,-0.002681616991235673,0.05347768972337015,-0.038465814057185334,-4.525014427945914e-05
MICA,-0.041922115392124974,0.008326480006260585,0.0021641972333142677,-0.045682424837277934,0.0778250333822343,-0.00749395100556546,0.03165213590991084,0.03591368882343377,0.00865460564777133,0.017873453266592485,-0.021239037458241412,0.04310014561618415,0.015156325548867516,0.0693655512444875,-0.025931983594000063,-0.05094215603408943,0.05019258888966241,-0.08753570647852026
NPPA,-0.034841196524404164,0.0017850257926945263,-0.028556619979286817,0.05318903813836365,0.03624473025411401,0.048701696323288315,-0.026017083901742868,-0.0319485810138299,-0.02981278720507987,-0.015716574670838125,0.04818356194098883,-0.11239106404814012,0.02644436962010699,0.019857228172905358,0.0423721492142238,0.003499956910544153,-0.031099370767278128,-0.021620734195174927
COLQ,-0.005455626658252863,0.05433209864306046,-0.02514518065977576,0.007610543722186285,-0.0020080738875802107,-0.024462710991591387,0.07956431164064268,0.01726790828538706,-0.031822572332014715,-0.0017516356857492411,0.016552906867059194,-0.021520811171659267,0.09630411682977862,0.0013062940523627825,-0.01898118111825506,0.017102621917078502,0.010666736930871796,0.030914465086120436
SLPI,0.07502172413649427,-0.011159991410870438,-0.01767415008808399,-0.021535550345273626,0.01667550072577965,0.020750626486269203,0.1474710224435682,-0.031195179197046622,-0.02785808042393881,-0.045508463388658695,-0.11261516730539842,0.00639426351941927,0.04027602569215828,-0.030595669804347587,-0.09474274078254823,0.05163757442779307,-0.004030726149444332,0.058027177190237485
CD59,-0.007707399167881442,0.05605927287889106,-0.005383280607036068,-0.03794575733802869,-0.00837275948864628,0.026079054526483715,-0.0015349634421215023,0.04090673300887874,0.03243159477573129,-0.006715437500381836,-0.07770804872042598,0.03805023215588463,0.10123287532842531,0.030820368026139477,-0.006545070388648308,0.01570534742828272,0.01608806794960588,0.011937842040969333
PDGFD,-0.005770684000177775,0.038829795051790746,0.010239829837999788,-0.01554570205737888,-0.019946702435655037,-0.008913119915127,0.04487018316511672,0.03478998067763615,0.03932780427477486,-0.040103669762497594,-0.01853213561316955,-0.041285170677756486,0.06501716507838319,-0.05511757839876482,-0.04202643683604706,-0.06394626198997327,0.01567855996621396,-0.05404847238611289
FGF12,-0.026224567383558307,0.021314228731356247,0.05437172901772105,0.02638704112845186,0.005182586009916874,0.028534137615337164,-0.04336323415536758,0.011092204689035516,-0.0006060933909249697,-0.005129666202683906,0.030960375532916265,0.02129293088556576,-0.04065921305222216,-0.01030598103589573,-0.021065774534877055,-0.08012456671464366,0.012790308095793514,0.078292195179837
TAC4,,0.03548950648679625,0.04508977260873519,0.010302327539802132,,-0.016368814777673223,0.11933242446720982,,,,,,-0.006116008758267444,,,,,
PDGFC,-0.03160377988792472,0.026239643044422018,0.06118803247749133,-0.014555540786511304,0.01903958776598183,0.012268038713355554,0.0640719066625319,0.002027240368072182,0.059705851745750216,0.0019784274933029662,-0.0007992862613269542,-0.010750707483984382,-0.0441636383121252,0.05090640365490001,0.03619705511120251,-0.03875561981067904,-0.017066612497024083,0.01008220853495032
CCL28,0.0009550786148364541,0.039599034987609576,,,,-0.009424935645514476,,-0.02293385029301737,-0.01721959741324084,0.019866490672413084,,-0.03642086469570464,,,,,-0.0218533220053736,0.07342390236991347
GNAI2,-0.1098086568979854,0.058603888772665785,0.015576245492265066,0.0011340586990515999,-0.004526267600345253,-0.00030400662871343445,0.08800558461333971,-0.004933879693195003,-0.012115540060994029,0.051951774410325335,-0.08335508060311796,-0.06220033759253708,-0.02555694438600522,0.024567312991984995,-0.037816834420043556,0.044247568947792644,0.008904036677057154,0.0898550693480143
IL1B,0.025155425845350268,-0.025240201291672874,-0.05034087165614045,0.028109840843632404,0.040605311130946314,-0.0112114172990826,0.06569963781109038,-0.06287718590120561,-0.026173943946043277,-0.042459195608530016,0.058787808291983844,0.040414643233165994,0.09533098386333085,-0.08171146525258939,-0.019654579904256668,0.1029537356686311,0.05374873082754531,-0.017692248473273057
TRH,-0.0010256520511255159,0.03697099291159005,-0.020516178270966037,-0.0022701314389518648,-0.015964198053792608,0.07344894757728553,0.04151215291667011,-0.007667673655162149,,-0.0027002920960932314,-0.08617095994890517,-0.06892701405354158,,0.003195551732055061,0.0838510362414479,0.030495885396556982,0.10005576887837898,0.007347393423650938
LIPC,-0.044225519038882964,0.028916751773336555,,0.013508233944796768,-0.025367796253875544,-0.021513579387607645,-0.00704123838668039,0.02800732542227238,,-0.024196523521330414,0.007056127652708345,-0.03695698522708903,0.0178281503851443,,,,-0.020557912745068428,0.07861473738624919
UTS2,,,,,,,0.06714716041174802,,,,0.06414801323128883,0.11408907720808335,,-0.018233305614542533,,,,
RSPO4,-0.02631219089531657,,,-0.009075326479229649,0.002522388798256492,,,0.029392419559480475,0.0035371226209143327,0.011995785412447297,,,0.00731066135856971,,,0.03674172137488592,0.07966216721855267,0.03478805437219016
CP,0.029155688974932915,0.004696480715395043,0.0393738715281529,-0.02537288561597711,0.017093467329959377,0.000295035229229284,0.07319044090084265,-0.04603771588170053,0.017248644209862538,-0.027051655982785465,-0.0923007976462664,-0.12924280303402008,0.055094047742534846,0.03558119180865861,0.012520503065766183,-0.012458609455543064,-0.0006562890766462831,-0.000811956034092427
CCL25,,-0.028330388066892788,,0.015263189090033148,,,-0.0018887600451653747,,,0.03382051703927061,0.06345875070003933,0.11749262619871463,,-0.030687095974536515,0.004895809160259219,-0.05407605580343994,0.0007911274744523664,-0.007664834298570015
MADCAM1,-0.004109311190910416,0.01367574584447191,-0.02991541491405013,0.01303559039772424,-0.019925268002402345,-0.020652608167781725,0.028441700968597602,-0.02219830104487407,-0.02192574942955933,-0.019423750711463086,0.07575139331889941,-0.03510513214221069,-0.004554283244365652,-0.023793516845425355,-0.014722071821245197,-0.01991147520181404,0.04742131312118848,0.018706735468595845
SEMA4D,-0.060034123960125536,0.04594303040746488,0.03196304753173786,-0.017093512498187673,0.0067362817650883505,-0.03198866670893132,-0.010574247605681585,0.010114788017982919,0.01410144811494801,0.0029395645642157887,-0.0486147651911741,0.05660225879524311,-0.08074615188595323,-0.015222069637574566,0.07407936843834485,-0.022540872824955493,0.08025320829469328,-0.006400149473472759
SERPINE1,0.057816759982953596,0.04229624173407303,-0.007915661668925631,0.012449102965127072,0.025788937810370696,0.052550410188727,-0.029355023835728033,-0.030789920516518736,0.04181143857969316,-0.017809648855822945,-0.0195017915654532,0.0018645962922058728,0.0556221541732608,-0.02358257600562908,-0.001869937111243808,0.0081407464915512,-0.10065331304417297,-0.02326386470222054
TNFSF10,0.01031736308223329,0.008357034859805053,0.07243649517580078,0.018445669613054147,0.047692733233676524,-0.013875315919459764,0.04142336415226685,0.08602341733437338,0.0029088917525854495,-0.02990383667607709,-0.023814423679782128,-0.11630598783528755,-0.009070305634383193,0.08793364999225547,-0.009151243096220271,-0.012331349162734137,-0.003637892492672487,0.030063073320067274
FGF14,-0.013042843405176384,0.03389450913783848,0.017877637002375376,0.045750676311527946,-0.01703908709150162,0.015896298429264925,0.06520084577524626,-0.030354859132022516,-0.06002244904646315,-0.019992722255355606,-0.012490632959783483,0.036776598699487725,0.024690130391868036,-0.04691609608727134,-0.014558365257660015,0.0024486785040249773,0.039911444242803074,0.053314927754700744
BST2,-0.018890198564099514,-0.01562882314752252,0.048095569759456065,0.006412539699914596,-0.040695093066541586,-0.005906165543636786,0.074544061112435,0.008714418360641095,0.02423552173380843,-0.02496443847204763,0.05298065311052153,0.04768803316562948,-0.01569170726457723,0.0449594732275686,0.017094949420991986,-0.03769752859353624,0.008001464064454395,-0.02121775187631711
PTPN6,0.046939458922851215,0.036480767325079405,0.029982958654915376,0.029491214207881325,-0.000925852932733494,0.05368369944832934,0.05628152789417927,-0.040201674260834694,-0.021757006648965373,0.06709832593251598,-0.08063055321712118,0.04819101579180547,0.07526107486511623,0.08517267997790437,0.03686638641553763,0.0132604950948715,0.08880086807615852,-0.017558495915062776
FGF22,-0.012026846089733522,-0.012781149430217714,,,-0.027013182024276283,-0.022110582387874292,-0.02036971780442752,,-0.021157297286769846,0.03068704166239788,,,,0.08529974689807068,-0.015031635484073791,-0.0054460566870157025,-0.0344229910494658,0.03482133726824779
TNC,0.05620354008060489,0.03638015574173041,0.008951466862093077,0.055741934646974495,0.013386043712268777,-0.01265703528410461,0.10091967433315528,0.02496349663968403,0.009504463811833624,-0.018567164566377876,-0.11404710922907618,0.053930771354600296,0.01944328727822278,-0.018525974405436827,-0.018099065677879684,0.07412362228223666,-0.05841887422673442,0.09046419635796109
CXCL3,0.034429072652007654,-0.02169229417285262,-0.05001683805809198,-0.026758003894537946,0.012367248212614274,,-0.011994919224259833,-0.02445107081708959,-0.016043958211595773,-0.011092880931301292,-0.023284830919192177,-0.03952856587235816,,-0.014947694459496123,-0.05804322817456838,0.01563504008182708,-0.01500509250046856,0.040269410710107215
CRH,,-0.019041793297525648,,-0.023926085185797565,-0.0162225315534942,0.01165422157415819,0.03209579273050477,-0.01596000822073689,-0.024381497037461595,-0.015402901783281027,,,,-0.04007731534944319,0.09385164169354711,-0.002479032281596841,-0.03959438987489738,-0.030774379963472844
