,MGH258,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.007035554843949401,,-0.02497873049508958,-0.039283498202291364,,0.0058772773490058244,,,,,,0.003628234362881562,0.0026689754405943124,-0.028158536412783416,-0.0008203869499747501,0.03358543770037916,-0.0329637492380048,0.008443043452343788,-0.027699114606713128,,
PDAP1,0.06709486299055244,0.032092327908110486,0.04437865333591147,-0.004869874006287761,0.05426304259417269,-0.01275999638971354,0.02940251320452983,-0.03878163582949507,0.06782730020924413,0.00931696709290904,0.012036061014856101,-0.06548471928941262,-0.0036255343899369067,-0.10081006966665879,0.013043176365157722,-0.07161063077417834,0.02070428679097217,0.027591900248029856,0.008073281810472446,0.04617763158733679,0.008181653726264462
QDPR,-0.02131559958668835,-0.049907802580961634,0.0006021587161710171,0.031055598225919773,0.024585680955582216,0.001180790809460886,0.0083797924023422,-0.011863690651929378,0.12613781845103236,-0.03883569002644466,0.014418187543279127,0.14047351370117903,0.10869576424867532,-0.127694612474567,-0.03003011319054778,0.07935572168050149,0.06793528335976617,-0.052897615070309593,-0.03782156096626529,-0.055933522006134336,0.10636187452359765
POMC,0.039232646934978056,-0.047302094045004024,0.004957686458464797,0.011645923462295947,0.0009652239098766612,0.11439377013964559,-0.03731736095430279,-0.010819906651223735,0.09136836479526401,-0.032315332807342036,0.10100725957723777,-0.032829297992427287,0.08105020758917407,-0.025426944602602607,-0.014624682638039344,-0.01669825014537759,0.037853136546028544,0.06593129046979523,0.0812506536752242,0.021894797747713846,0.05570715814842931
CCL18,,0.03616544244450891,-0.027729864487244724,,,,,0.15120291455152585,0.09392132752926659,,,0.018578649557569774,,-0.01996486528741308,-0.01570057888762603,0.003697323511046492,,-0.028781778189461572,,,
CCL17,,,,0.07454490917788074,,-0.016223508148527334,-0.01717295377151879,,,-0.013778682039552782,,,,,-0.011184206589909535,0.043211732601852876,-0.02932884155944072,,0.09230902489931012,,
VEGFD,,-0.022921670241547263,0.014012058028678094,0.08099380971907867,,-0.01728477572905745,0.14299411829489767,0.06418820451075617,0.02070895959001756,-0.014767040313547641,,0.029160127001487526,0.007779460334679598,,,-0.03606103565188244,0.048399050197791796,,,,
TNFSF13,,,-0.013573164793928444,-0.002073843776590511,0.09160319000361383,,,,,,,,,,0.059295297065374064,0.0742123665730336,-0.031451389675486684,-0.03471597486623899,-0.024928741261665,-0.027784713048080917,
WNT5A,-0.03968475334643613,-0.061830827763107256,-0.04573666413728525,0.028278447869763843,0.07860900687114288,0.0470529998593969,0.0018407877219550732,0.09122823873806545,-0.0024538165564506787,0.04211899252507851,0.07780900037333384,0.07170878132566297,-0.09305903689220638,-0.044438159965152546,-0.0022480060194006598,0.040358633649940974,0.02877940917724141,0.016633956780552378,0.08740805178497522,0.06543799516903748,-0.006477492257047655
CXCL8,,0.05031317845467892,-0.0410855759027634,0.05483912950299668,-0.019716613454511863,-4.526742756436527e-05,-0.01173047302242596,0.0018238727134252453,-0.01923530274979157,-0.028556031658871793,,-0.12127344640219272,-0.005564569753373244,-0.03515128867143246,-0.027643444303335617,-0.08095257988835317,0.1579463096058617,-0.03158148147502099,-0.05232415472750792,0.0032206838583705637,-0.10001328550632682
GRN,-0.06001146310839797,0.0588012307675669,0.03699561875275399,0.07210521291444455,0.027469575875804574,0.026593235685021588,0.01425833609997782,0.011276978858482821,0.06248059261084492,-0.016350903838385403,0.06266802259549915,0.10345363176818792,0.10495498929830123,0.05509687001279556,0.05148034140978122,-0.020002353401399737,-0.0232903034699049,0.002965075522334886,0.1286361650482407,0.020448926661810068,0.03142764601753506
MIA,-0.025833214864171318,-0.07152187685934704,-0.008828629523049112,-0.005400377041725381,0.01837132764731993,0.004950776327973093,-0.014325944733255797,,0.1142853380470933,-0.0038054258082309907,0.1583686004786901,0.08121316569287079,-0.0031041102294171946,-0.06333209150960205,-0.02019908879919469,0.048622094480877884,-0.0545550394052724,0.03929489732132413,0.04002014173589374,-0.0010008908316274507,
COL4A4,0.06000315191836,-0.005078568552315941,-0.026519350890068478,-0.028771114829336537,-0.013188289627497582,-0.016937844440851682,-0.024066447847279147,,,0.0146739580959803,,,-0.03160440212245081,-0.025241827810763864,-0.07220644902460475,0.06417450502050935,0.012604843468172032,-0.010407738731542266,0.09906726356367777,-0.00885912417334047,
TAC1,0.02723448882081982,-0.04772505554460672,-0.060359611097274335,-0.036611723768671924,0.001297013847748499,0.01321405298685813,-0.006701990692381448,-0.015418176218967157,,-0.0347674933884898,,,,,,,,-0.030210282421589716,-0.014320665063637087,-0.07342117186734427,-0.0018752969161632234
RARRES2,0.046363337266527666,0.031012742898589636,-0.018914556813318696,-0.03755596690430606,-0.00934719863987947,0.045326070953717094,0.05590444906030544,0.025770441501287624,0.015067417004806821,0.0453291597805425,0.0014134184243947345,0.010432460660163892,0.04456975312081498,-0.049559623165911386,-0.04003732109680731,-0.04633603902224462,0.07023234493698134,0.03190360761729678,-0.01253232745506358,0.014822084624652928,0.10276583827082787
FGF7,-0.012845692562508388,0.026244043038964097,,-0.013172285110637866,0.001430172133717414,-0.016413361279241246,0.023114869969269623,0.07765045965428291,0.06269353317229406,-0.012595668411345075,0.047085769726752935,-0.06345208245027117,0.003798605265172,0.07314864857249552,0.011847404922105962,-0.0007699500646245611,-0.020144305738887404,0.015571498551401877,0.046563952337560235,0.02992931911228446,-0.06386699320502236
EFNA2,,,,,,,,,,,,,,,,-0.021371055576544735,,,,,
HBEGF,0.0013628769790610619,-0.026457603860920508,0.03630258652230632,0.0029970109308012087,0.013405894881947954,0.03321050433017484,0.060987614108647475,-0.03932973359275525,0.05636892159469603,0.04720437313226392,0.04497222522944142,0.04180731693297102,0.01875840849167432,0.10597683952634634,0.012478127525306963,0.033759375938438405,-0.05581273014135036,-0.00021164752019574165,0.07532918172583837,0.0993750745703363,0.05121594598150669
CSF3,,0.03711921751620227,,0.059017635758738723,,,,,0.02453233129219,,,,,,0.023363241471326367,-0.029528199941971884,,-0.03495368109419578,0.043014574031283344,0.01277140434269774,
PI3,,0.059950086378972596,-0.03149973766981981,0.024726597479341673,,,,,,,,0.05000607546073228,,,-0.01236901758144279,-0.08378958878758504,-0.024919634330736268,-0.021806341621601208,-0.04213150158158314,-0.007563842654422873,
PCSK1N,-0.0004620802680248888,-0.10734673812413087,0.024042315366321693,-0.006635087328839487,-0.004934021324921388,0.010961757336950652,-0.04157822384876146,0.023440161781287376,0.01624272437048911,-0.017548052996872586,-0.003037142187793774,0.030507397665959137,-0.004678083063749118,-0.003336338617053633,-0.03778370808736978,0.03247850180658788,-0.027289281628028017,-0.015523044163765575,0.009645732293777071,-0.03247279543509528,-0.01355014920800548
NTS,,,,,-0.016099905147920528,-0.019349518375391752,-0.003724072990734909,-0.01784761648890279,,,,,,,-0.04003966094090041,-0.0215496529795534,,0.026605594868034516,0.0438738738971262,,
SFRP1,-0.028716911088020648,0.0478632754642393,-0.04627940868765063,-0.023358221549348926,0.04583976545932532,0.01087319003330015,-0.01717295394446454,-0.00037215224645366265,0.03235705112413303,-0.02227125590995465,0.09789359098850195,-0.043619423599911236,0.03703431043402359,-0.0702003369061518,0.05231732644374346,0.05673787621148528,-0.012344302218126466,0.04217825867056639,0.01823571550040849,0.011974095642750673,-0.08135158961802397
CXCL13,,,,,,,,,0.03189570273304684,,,,,,-0.00845196278346344,0.017947442222065447,,0.015439020353631207,,-0.003018528940008562,
MICA,0.03211203793062328,0.0251794354391045,0.03622052265811716,-0.039124905600689944,0.021450924419647736,-0.0027775976890006336,0.04095483271075105,0.010326417719802194,-0.00690319461773827,0.029444180897006105,0.03751672800641814,-0.027748734585601228,-0.07013735918960153,0.06716699175606748,0.04475525873485637,-0.025058366002254112,0.043013673871530884,0.013784228375131644,0.1122477566115236,0.08283486243366045,-0.0036720942401247737
TG,-0.0024428215987198003,-0.030376706449201336,0.02660549785067694,0.02196548651431131,0.022911487302910323,0.05273727259488896,-0.01242799206881626,,0.027540564653985106,0.04604282300066842,0.002465543624571783,0.04646558137140886,-0.004667297948659704,-0.032507468430612856,0.010653196819403936,0.1886956146366669,,0.05652203348471937,0.1146996546085019,-0.015231644109067974,
ADA,-0.018394198255070934,0.00745923954882922,0.12605645304569205,0.002936344328691244,-0.006319527572374764,-0.025313796363707834,-0.020184058579545004,-0.03662520762956935,0.04622081304242618,-0.027328034220111357,0.0594810383540889,0.0743573122385501,0.11403146463424212,0.10139790579941696,0.04909179456497309,0.14609769176088977,-0.05532097111035958,0.027714823560178903,0.11827863415003433,0.008811961323683224,0.04754667341890445
LAMC3,0.05159418283805126,-0.058891803458115045,0.06536606689731844,0.03974055673143162,0.020352695798293834,-0.031069710655598937,0.05941156559722233,-0.044401760209553214,0.007401229657129622,0.0664546247871729,0.10934897281138352,0.17151415386869334,0.043096413306720815,0.03113555075408219,0.06704965859416269,0.09188165591790909,0.013390877250202509,-0.002929723413291557,0.10859422170127077,-0.009290649398471507,0.0012035018359574739
CCL7,,,-0.028279306415681837,-0.01822478108267954,,,,,,,,,,,0.01229313188428334,,,,0.020402250339398242,-0.01567525749783615,
NGF,,0.029010932332594,0.0727339735587596,-0.03487656541163668,-0.0177336765140733,,,-0.01784762824037408,0.054958655911985045,,,,-0.038342702787023106,0.1310973518368747,-0.04730242555329137,0.0922483634348793,,-0.007147655708650488,0.053698281753284526,0.11102885965227022,
TNFSF15,,-0.027159903070577612,,0.035368002498722934,-0.021532571096209457,,,,-0.02415133872186302,,0.1017517450885307,,-0.04541748539359448,-0.029963232331683378,0.10779130780801824,,,0.028946826834894718,0.029976938545267725,0.043113409164454754,
HMGB1,-0.01985356020669496,-0.03695704193191745,0.03265400324765374,-0.06394367339805412,0.04563890764776154,-0.042455580930399806,0.0739332953013682,0.015769686535197107,0.046012284220416026,-0.04065069424370193,-0.0013452604148237906,-0.11842003848367326,-0.012171183773003781,0.10171235967423116,0.015031824869192044,-0.03885161171224788,0.033983356265128654,0.03928282431652412,-0.11264092756706731,0.09154493828069309,0.015478222398936042
ITGB3BP,0.0020223099295740587,0.08311179492776079,-0.0028370663951502546,0.019695979986022263,0.05392271083941136,0.02202296183189762,0.012359851222614465,-0.024166236660312652,0.02423230126783179,0.07725135924125427,-0.021254943239077492,-0.029820591262625634,-0.011770992123973164,0.03238152159197231,0.0990859107560947,0.0008021995277886499,-0.03400317849978117,0.033860360222287146,0.031345965887816254,0.040824096435926945,-0.02769168342190583
AANAT,,0.019910370196350505,0.0006518310964396826,0.062249550944665874,,-0.014698767773490414,-0.01432594553010142,-0.016779395328754304,,-0.018482784010887526,,0.04232831654057194,,-0.02079424408686554,0.011530179419661049,-0.035995757572176684,-0.0070809170651619,,0.03920184326650287,-0.0037677002019120133,
RELN,-0.01894916178197986,-0.03785353466643503,0.01607224353136384,-0.02253065368243304,0.004383563699882663,-0.03236194185925387,-0.029924445766858085,-0.05895907737130758,,-0.020462037214568927,,,-0.028080693441813492,,,,-0.020776811157835636,0.011889287948101002,,0.019279264519805744,0.02317731091018815
IL15,-0.052815842469428574,-0.038607333396485616,-0.004159242470378128,-0.01952135600342094,-0.015321704431513091,0.06547060676590066,-0.03079115183724794,-0.034384728970504506,-0.003880982811995868,0.02142393088704717,-0.030241258003310904,-0.021230474464158842,0.022504167603921377,-0.014815114691061835,0.023582769142952133,-0.02287152854796298,0.013969854034139194,-0.0037841938508096653,0.11744322458506445,0.009364100114881391,
UTS2,,,,,,,,,,,-0.02738863710630056,-0.06383206914973578,,,-0.016340634444341456,,,,,,
BSG,0.04540665300347892,0.02669006099139962,0.007854268505221543,0.04086488421391939,0.010625701320076494,0.00953139740612656,-0.013385080487745244,0.02344312006218641,-0.07210651385142142,0.011227165488657338,0.027861916128048992,0.07866455333036179,-0.003063849947728,0.06610659393817697,0.011355536506753947,0.03983886297812055,-0.08586194113863521,-0.05670359200534665,0.05460254053061127,0.014434016431416802,-0.010617779246529988
ADAMTS3,0.01194472084928452,-0.022791958934334063,0.0629883271688148,-0.019442453049396086,0.005810812959694223,-0.017855205876515613,0.035783524621769855,0.11528045513004981,0.0006283994784085312,-0.01640948099089415,0.04722569956697397,0.009518302639997027,,-0.024898990352222247,0.049630479097068844,0.07684818765111118,0.009965394153864009,0.07919030781633447,0.011622357327340186,0.033668704653115444,
CD34,0.07058197905603408,-0.05151823066999359,0.03130904367535593,-0.02053252937010156,0.07731247434308318,-0.017395403312828128,0.004846629013332819,0.031141975462776948,-0.0025102071386670366,-0.0040866066448349905,0.01711851797523982,0.1500824687820379,0.08592144889558599,-0.0006824220325627049,0.08099659656832316,0.10064609097668718,-0.01636741166726908,-0.06445462237350445,0.11042484734878137,0.12380769546672594,-0.0161166129571928
CCL23,,,,,,,,,,,-0.00401743248629125,,,,,,,,,,
PLAT,0.021068374376715996,0.06539928419098036,0.02672767357991111,-0.019413163284332777,0.006421247312105267,-0.0024379909249464386,-0.020625707489021414,-0.028347921761653794,0.03765372897938885,0.05025936922809595,0.07032634478297825,0.09341111007523292,0.0782580571915491,0.012907435377589043,0.009191220846498512,0.05620442869642523,-0.08596016783337745,-0.05735281423485481,0.08925972973470438,0.09338718534728972,0.02082238493543456
NTF3,,,,,,,0.013072131506706792,,-0.022432288428995736,,,,,,-0.0020157951390450055,0.08294512136981197,,0.008639615091438128,,,
LTA,,,,-0.010512456677208343,,-0.014156445217042606,,,,0.021867857818735563,,,,,,,,,0.013859451787997515,,
CKLF,0.029442126018042834,0.02557235518373711,0.047819782037271205,-0.00043470151387448643,0.003731411280690174,-0.004414642136702616,-0.006729648179512986,-0.021723386185435976,0.051656444902031154,0.04028183636429314,0.041300067319794694,0.06205325324354443,-0.024374738842419773,-0.050911853047010756,0.04707021559890189,0.05793306251382524,-0.017638343162838414,-0.0200732608721457,0.08259160840669365,0.02474779652167413,-0.0037511264370904875
APELA,,,,,,,,,0.03686401958499862,,,,,,,,,,,,
CD24,-0.010890698815745972,0.013544752847281565,0.019487957090861426,0.0012177083353268885,-0.005706372828839687,0.026752672402842858,-0.05270077617330521,-0.06716612078541802,0.05982762883529323,-0.014346069019538756,0.12122646592031623,0.07461916838922392,0.026623826957655597,0.0027181334623102853,0.011435721970034202,0.03164478313877232,-0.059650296209699694,0.024305036127282454,0.00889818250386101,-0.06828153850874506,0.027790454160415996
HSP90AA1,-0.039281770635271246,-0.12520621875808435,-0.009920899659417533,-0.014684963618045777,-0.05998425755550346,0.02223213987620371,-0.05375304756442737,-0.0025591795922988176,0.011310931893669279,-0.03176584045195811,-0.010385630104484627,-0.15627506773620847,-0.0019506289148976655,-0.04768516897123375,-0.0547533186215139,-0.11503519001007359,0.060793330846861116,-0.02936352497241454,-0.15909436630336737,-0.0473225292987612,-0.035067881241889864
BMP4,-0.02352329888086292,-0.047513940182498535,0.022120345257750116,0.04574671055550716,0.026528274862902334,-0.033521814033714056,-0.005518459417570693,0.012183314162400264,-0.034950750397524676,-0.014606694876311973,0.10299175287285624,-0.023718904232287553,-0.03660183590235075,0.03451902958004387,-0.01577034618685368,0.11284789492908834,-0.046865740209121806,0.045043551463925004,0.07356565661392526,0.0828750955113928,
SCGB3A1,,,0.02272184757584004,,-0.00045582052172531444,,-0.012084075172265087,-0.02953643145882533,-0.01255084662033437,-0.011961412079407298,0.10758230929218962,-0.069680905206288,0.04347902857788681,,-0.004210967559392141,0.027590653492155018,,-0.049723585601931616,0.14785940185764251,0.04471303808791286,
IGFBP4,0.02816530922920541,0.040921667875003474,0.03658505909585327,0.052798488453386284,0.04455425258954589,-0.004196784796044858,0.03837838866565547,0.05126534876311035,0.07125410621879062,0.055492894337711415,0.03973498877990429,0.12647893442245361,0.04304601368143125,0.13408504005900818,0.09886165591863472,0.03813591351823723,-0.08961850014387322,0.0035802299761806987,0.14907251411641648,0.047326812063376286,0.09007330263919187
RSPO4,,-0.026819126126278667,,0.03149349255575567,,0.0514012374655221,0.08034615698887211,,,-0.023778555631077496,,,-0.0395985932505189,,,,,0.053699211288597046,0.125688848356323,0.08703849376021654,
LEFTY2,-0.022631129245888285,-0.017079066864285085,0.0011872002657969023,0.002762801498759631,0.06556993876486744,-0.003296852314599121,0.07416245327581691,-0.01784762824037408,0.0012859081695084675,0.04275268753330851,0.030843878377238673,0.12984934459671874,,-0.02657328163430193,0.07741964836166823,-0.008160503637009847,-0.04507013649852066,0.04441056018047574,0.08286266107216893,0.024121169292628395,
PF4,,,-0.02933523798010233,-0.01590076244504126,,,,,,,,,,,,-0.004542279879095234,,,-0.018079475294947574,-0.04694894995847783,
ANGPTL2,0.043337977611323235,-0.02177866062622547,0.023455133543411704,-0.0377503496249521,0.06540184354053011,0.014000430675778514,0.04466465200332464,0.01626540960172808,-0.024534184942747075,0.0008781035612304566,0.04670021925897207,0.047243015121538834,0.04057180139258251,0.06152741013197301,0.07896074830161766,0.07292042815036683,-0.05064951045725889,-0.09678031054261269,0.08145124452300631,0.028632681065567354,-0.004717629392886819
LRIG2,0.05121950405899905,-0.0003465289461193993,-0.053280285394176216,0.07119329432729778,0.06605945245268025,0.005574513055366796,-0.020362842069278683,0.001333698182137597,0.04730582536643361,0.005806420924354903,-0.06415177271750978,0.04071865417987952,0.09870027084214579,-0.016913476129733845,-0.008781495952364401,0.05762672969385371,0.0903736502978709,-0.01034743084599549,0.07709077180738996,0.019549907960767436,0.05083361823551884
ICOSLG,-0.005997069224190031,0.05829487704003271,-0.038191590712713434,-0.013408441788144498,0.08311820235728401,-0.0024944529414958716,0.0013642661938882063,0.02377637201386337,0.03281246998573533,0.033273400318441955,0.052962553808810445,-0.05528250511015397,0.0715030571775841,0.0533359697241087,0.11843125532162825,0.031799247478196215,-0.09271518273063661,-0.07017115025246153,0.10415032746933651,0.029173003825453972,0.020923955757922164
WIF1,,-0.04254241633985605,-0.038490009390525715,,-0.0022355229601950712,0.009350258733109136,-0.010070026073224419,-0.04088385400651858,,-0.015036255108152603,,,,,,,,0.008063984532868055,,0.013808633637962,-0.042902729951970434
NPPC,0.0562453167397606,-0.00984486848792024,-0.024774358494626364,0.04770288329439937,0.0071734349002974054,0.033115755660543915,-0.01679390480311771,-0.004622289596822404,,0.0867894187201305,0.03112990660476424,-0.08705104087761344,-0.04007869127843005,-0.02489894253222029,-0.054017687206994326,0.0650355789312026,0.02381136976501116,0.007957664039817354,,0.04239824486290821,-0.010362962946979212
LYZ,-0.01659145325149136,0.005391381434428115,0.01230393552379361,0.017552155469292872,-0.043835221399133636,-0.02592554325485443,0.07311058272911675,0.021779260090568915,-0.017951535470289146,-0.012381025774666673,0.0870625536859108,0.17414977983347263,0.0018645042222940429,0.07970363961097404,0.08263548256668245,0.03406636789800616,-0.01428447774827949,0.06125696551715223,0.042942153201225824,0.08490708544989113,0.022293959787828208
EREG,,,,,,,,-0.018359993697690914,0.06584409108694352,,,,,,-0.021190635274512735,-0.008538205969504515,,-0.031243095252061443,-0.05017036318190764,0.038972158816728594,
SPTAN1,0.05132812770844667,-0.05158651327928336,-0.01573987788043846,-0.012201313719688807,0.02439130954494079,-0.04161593312613962,-0.007980839441046904,0.04663314654178441,0.09465175464066908,-0.034153653021503534,-0.0028816543509584927,0.042338475401467485,-0.01082797146024144,0.02417950684826262,-0.005315774750383045,0.06946109370556969,0.019475230070677065,0.01873545471364441,-0.017925312329047215,0.010387546590288763,-0.030569659149357775
PTH2,,,,,,,,,,,,,,,,,,0.036223428628959234,,,
LIPC,0.08442170279998712,0.05480258068384189,0.05231326439742958,-0.028574854360432004,0.024146386847575644,-0.021633228588982888,,0.0776438275362057,0.027008695212235187,-0.014432827621449703,0.16397374293014175,0.103117429908207,0.07071545315278416,-0.05115922348588839,,,-0.01793075435641169,,0.053693340541188836,-0.04613786891081905,
COL8A1,0.009841330852588275,0.054453887234458515,0.0174265690645711,0.008107864721754674,0.013688758675499051,-0.013617920753657501,-0.007045768660222867,-0.022829225139983058,-0.05420387390023027,0.04860650893666034,0.05422933379552512,0.009956240754121833,-0.014305563726652065,-0.05937018502730858,-0.014372393805627786,-0.001371035096579019,-0.03265828522571005,0.03448803198916592,0.05888877185297542,0.015924308318944015,
GSTM2,0.03873105973389871,-0.017109843265944568,-0.014233853543544601,-0.0461513232140054,-0.01295656420435577,0.05041429638949834,-0.0010011740321028177,0.007096172940090357,-0.0018981425250457567,0.04150575281236472,0.1684742738935091,0.12069251163099555,0.02362649844590604,-0.03887009528294096,-0.008947992370747684,0.05115914677638904,-0.015226274902487454,-0.008803004397151653,0.0506715996099531,-0.012522945450738347,
IL4,,,,,,,,,,,,-0.05999325115026085,,,,,,,,,
SPX,0.016143064730716444,-0.05476880394238743,-0.008867449407643033,-0.046823111316679364,-0.0027427346573113223,-1.4356981277802547e-05,-0.03047438740237806,0.0646549189519492,,-0.0466767496628738,0.019558828490947377,,,-0.05878016588144053,0.004424850264806488,-0.03900465553695783,0.06511406904853775,-0.02222670018728956,0.04805518319787717,-0.07690500812468475,0.026348765299373012
MFGE8,0.054061377229572424,0.08392161335644592,0.0781507088547032,0.03145356021906823,-0.07300584913129834,-0.02327456509100325,-0.008178909150916288,0.0027900739187134093,-0.03309752825597751,0.014187088911616644,0.0904268368365416,0.09958464632376071,0.05503542503746507,0.01976143462976954,0.019342128352389937,0.03801914995049223,-0.005882300349482126,-0.023776687296146338,0.16666103185524783,0.0394313254387682,0.03724298104390368
TGFA,-0.033174887170104674,0.04674915324462724,-0.02194995551353903,0.0588884246623058,0.04535401770988052,-0.03456953967964339,0.11657927382647607,-0.08784962852622366,0.010533511989820193,0.0022523858203842948,0.028923043182445343,-0.08240060935545403,0.10825657451046361,-0.03868114228119113,0.01654239791751774,0.1000099419696299,-0.027010659896649164,0.058152538132184836,0.047927442655793254,0.07604371497868147,0.019924213630714165
SLIT2,-0.023523295116782337,-0.054350770742217246,0.026018088053590512,-0.04216023715578991,-0.0036896967024563658,0.06164981783213864,0.01962782439795809,-0.05760686495073642,0.03668418886834426,-0.038558788207574135,0.0388861814772112,0.09371339158691057,0.023419936709730072,0.048434872671067615,0.006595539619550286,0.09475442191723608,-0.010429099837596836,0.0003126082726209753,0.05362982847810488,0.09095638685136756,-0.013303815946269964
PLTP,0.07478768754423613,-0.01177777672246705,0.011752267309353203,-0.015572353535090712,0.000994672713661272,0.0395001763314039,-0.07630130201922326,0.02375873386840851,0.049870647340213785,0.04524250907708819,0.07121136955172024,0.09474543248304086,-0.0008935569151966194,0.02324886565844502,0.07873293541706772,0.03214644571310474,-0.04701321560199367,0.05894936986685195,-0.00943017598635636,0.016014078974117385,-0.040597057486646375
APOD,-0.06391215218536625,-0.06489641715216353,0.02950834891893183,-0.01088007841351238,0.029131260684589863,-0.01847399335310225,0.0016893445305794423,0.001863955940047621,-0.015380885087742003,-0.048348105546451234,0.00012515591907489622,0.07686684000010509,-0.049458993844467544,-0.07769938828297127,0.05856191831842445,0.0978608706074254,0.039129530064943484,-0.0535544163293878,-0.03433102883350907,-0.029876919849832685,0.047705607529118274
B2M,0.0002669202635808297,-0.0829001150100572,-0.0034388109011349965,-0.06046474359813302,0.01651265408143548,0.06825088917244329,0.026693573431231514,0.0031459127347363783,0.04360349127488629,0.06293496327348087,0.13208241388150427,0.26700993612173585,0.056950132514229375,0.0391224442567186,0.09969196869294088,0.07029642383522956,-0.11343126641404697,0.05850004307411136,0.06618289588820074,0.06366574553216144,0.045350085271474695
OMG,0.009068132483201912,-0.09515726999224972,-0.006313524437855809,-0.014789954443269563,-0.05463871382235434,-0.01264733699510724,0.035100033539320175,-0.021840759545533887,0.1714416120860352,-0.02717784965156595,0.0027844561786917812,-0.019323049145768274,-0.03913377811820369,-0.06644014071921786,-0.023885620933802733,0.12346988476472172,-0.031016969416257173,0.03112316401072257,0.0595328038334164,-0.040556972545567685,0.10364220064595649
CXCL3,-0.01840691444635062,0.08132646495780524,0.012531659860340062,0.039215924687494,,0.0035645443801914697,-0.012927404251612066,-0.025846185608203582,0.09323782983891767,0.014677330241176565,-0.01709620597350291,0.0736089340508642,,,0.04770506962716918,0.005557721960807376,0.054626936257992066,0.016030737009365616,0.05433507573191333,0.019008739460348898,
CXCL10,-0.019336517018491286,-0.07652525485374809,0.02141826150967423,0.01002042395030289,0.04813538778873398,0.027364907419772995,-0.019637673236902034,-0.03870260772906431,0.027763293721369132,0.015082788823905036,-0.005715567193928081,0.15297491823658801,-0.020969257964144977,0.07647414810083746,0.03430090764729552,-0.04213545283422421,-0.03441803138811945,-0.030978591301142618,0.020482911548224028,-0.019200349675972717,
