,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PIGF,0.058780920241360966,0.06568739948568784,0.04109760590003633,0.06064355815069871,0.05771366971671513,0.04006971444275356,-0.00605622481437,0.1097001386017343,0.07381242919421128,-0.04041588442188477,0.05587594753830514,-0.04826682618692858,0.029585919347162568,0.05685278222833683,0.07727119873356779,0.09868662009031426,0.07901652490711637,0.059091121354520444,0.06343176270061919,0.04804760778333996,0.020558832977031167,0.01601183883968405,-0.029284848902187743
CRH,,,0.035267873843536406,0.009340331339575021,,-0.013546804831252935,-0.029627563476438294,0.060192495067496,-0.028656275477850338,-0.08298323543258132,,-0.02725185501143456,,,,,0.06326188211613656,0.04843989532499755,0.04342267640164147,-0.09917720427438265,-0.012046559871229797,0.047525286795205825,-0.05677221876411517
BDNF,,-0.007905502555746109,0.04756357474173598,-0.012612168555100093,0.004453802147905105,-0.0027822250291639895,-0.058354278859173,-0.014106299595707068,-0.11150027189473334,0.16572689656456246,-0.00887775663475761,-0.02244032739716665,0.05280274181707651,-0.037978518475222676,,,0.10433878050085682,0.02145439225466534,0.14692933454767038,0.10246829398782377,0.012246066031298176,0.1352796183122337,0.010044509080455328
CCL5,-0.010693604397204147,0.08112926050283215,0.12802086041800856,-0.03423023104683168,,0.03508862929619469,0.026849403937011608,0.056567205138844286,0.09964560266729905,-0.04731333634341833,0.24644036182210868,0.12647918113602255,0.05804020856486192,0.08320429018328272,-0.012127025263833278,0.1090325328891415,0.05185027654561524,0.0380993929030388,0.01991073688650578,0.010868318537337027,0.31151587030332606,0.05404119945987898,
GAD1,-0.015026207149198912,-0.06292963564713394,-0.04552487959291159,-0.03781509000700861,-0.0133692764032608,0.0266039187100294,-0.02316367521321187,-0.030416986990550513,-0.09178860023967442,-0.22377837176525334,0.05155925735429875,0.048338059036306016,0.0917849662385417,-0.003100660603317594,-0.06370198610606323,0.13042108410106837,0.10835743156953098,0.07121844010444649,0.10436857084409709,0.10431843556092643,-0.034755789726627274,-0.004810331644959037,0.13432576352100367
COL14A1,0.02523692527315289,0.021052269047056628,0.1754310452157916,-0.017593470000020543,0.03927434179413489,0.0003253724956734147,-0.0064006768517861695,0.09830347483459156,0.12332430614075958,-0.008368735495089158,0.07228184272565072,-0.05110675533541157,0.13312924139825263,0.08057984464779781,0.06884213721307646,0.10991592172517488,0.06260402543001198,0.07852412475565491,0.1492807339316219,0.057921582236684144,0.3055999161215126,0.050529985639027074,
HLA-A,-0.026292838533123555,0.08997413613226486,0.08581481187667447,0.021785071711408182,0.0001614281929351611,-0.024942570463454314,0.02369295509356524,0.12374964738755893,0.1664271052162924,0.03856449746655539,-0.056699506055628776,-0.005823890552523369,0.025324989766534124,0.02563576681311254,0.16587375609056965,0.20995835966099857,0.00015629009875043598,0.05563154475462102,0.3019677102946937,0.07593540934678038,0.3255317301166237,0.19321870003989158,0.04294329056055608
CD5L,0.009054564444719405,,0.05489254969614408,0.03465503991852655,,,,,,,,,,,,0.07032043969224132,,,,,,,
FGF18,,,-0.005248937138681327,,0.009144460772050299,-0.020031682977395493,-0.03058470616025985,0.02716728915354085,,0.027237218823104523,-0.05217975016341363,,,,,,0.018811253193736964,-0.0011800729634927766,,0.033704835827551884,0.016828250916837015,-0.034675329692798774,
ADM,0.04713879515936961,-0.07983995243611156,-0.08076769359247261,-0.0019772710216739,-0.08219751273908625,0.027290899368357133,-0.0618739576328066,0.07481331597298495,0.034982079796441454,0.364509423745815,-0.1598812162092557,-0.06786153664666551,0.12940139665130276,0.017871190032067594,-0.08445296856176898,0.1386693079543791,0.050061388922727865,0.04697486407664626,0.27672305642091727,0.02489021109431452,0.004650598405564096,-0.036095067801461544,-0.02617050249407353
CCL15,,,0.12983509048219571,,,,,,,,,,0.09204721002881869,,,,,,,,0.03752344792917785,,
GNAI2,-0.04891947446423959,0.12358616583624453,0.20261188770734676,0.03403263165244893,-0.03717952487482519,0.0038590548804706324,0.04502231027329318,0.048519862421079266,0.09192928797374804,0.10525597649372957,0.005542503280937087,0.04655205538108877,0.08756795709575732,0.023567103610506214,0.08500650600680472,0.09916992735782715,-0.05281037824400688,-0.041399361779341094,0.037560993048054526,0.10745996536627633,0.1806316880706175,0.09643435086577157,-0.06918634515427396
HDC,,,,,,,,,0.09017986480078966,,,,,,0.016035293243064474,,,,,,-0.09141909671872794,0.06750485326026327,
COL11A1,0.020414148294889835,,0.04697157046333667,0.01882079679078966,-0.040171615660012525,0.030813694004221744,-0.010408378826824079,0.10212457897683794,-0.03984815227322524,0.07489921489894816,0.039070470960531026,0.049660284492442086,0.11780010944834805,0.032105010535505366,,0.04539041677061414,0.07060938445476485,0.02476489995917774,-0.005661138286810783,0.11972748503594681,0.06927125591326905,0.09153769664085044,-0.02610024734651567
NUCB2,0.022997525329102576,0.09125883632366874,0.03802656572953598,0.0021891714152158363,-0.05642750014773621,0.024225784657509655,0.004394070419249135,0.0315051269114244,0.07170948874389647,0.02045860130387707,0.043120847286465216,-0.010353493864793204,0.03824076063598923,-0.04013355740750313,0.017113616158577868,0.09637699771939462,0.060487162570586964,-0.055267940107130216,0.003365023031572287,0.06431970994559257,0.12302389172044878,-0.013124168962951103,-0.01198123458906022
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.015369998312120558,
CXCL1,,0.12464989850568461,0.0023218702699072027,-0.01512459492538607,-0.027753131242748624,-0.042224439264149816,0.00524443536988285,,0.012743940254424551,0.005805741436247093,0.20050827214413305,0.10005473338098167,0.12996610080054913,-0.0077487558660749994,0.13919727662714662,,0.03477379126567905,0.148379264719869,0.17791791531443624,0.009714433546932359,0.15856477995174428,0.06593552299631728,-0.03462675845088118
VCAN,-0.02260906414183695,0.09667420285649495,-0.09860253784522928,-0.03546287057098885,0.09616312790818933,0.033441278415874805,0.035164569243488916,0.09664889949098765,0.0718166834470007,-0.030582806921651717,0.12286103160724839,-0.030369285633301574,-0.13140135241133072,-0.039300338226767755,-0.06163119338128894,-0.17648398718081024,-0.11252666911388691,-0.12842828793000963,-0.10489223429020875,0.18889170264022032,0.11067839906588756,0.11439767102624486,0.03929537240201254
MMP7,,0.00887489378622931,0.0617254917783076,,,-0.0017039793854397827,,0.05371127819645121,0.10616920285427563,-0.028981029061351003,0.02746203967830035,-0.01946266610158245,0.08056524308586246,-0.009471905755549143,,,0.09996846040744273,0.15690709030733213,,0.0800353266278326,0.3398300297860145,0.03145018536584119,
PTPN6,0.05410055518232952,0.1257162632026494,0.10002097737791042,0.012921725694885212,0.1335930895030078,-0.001910605236937022,0.05519514930197777,0.027773257476240206,0.15095757534386792,0.0016496495084747577,0.12901012388561656,-0.017093930693164377,0.16032074922488024,-0.0634060868540204,0.19667935187036892,0.175425934073876,0.07603091239779813,0.06353539175725491,0.08364861388044467,0.07914333704362109,0.10165436722514594,0.1972422382182684,-0.042208528674281175
PTGS2,0.09252832370268561,0.006371246254123317,0.05821788881407702,-0.013497907592470092,-0.008653671377429764,-0.0063205139940516915,0.007518021617509601,0.00361895297500395,-0.07147656788021683,-0.014623978396089182,0.0920034455616802,0.010276788017247272,0.1353762351744821,0.0848231851052484,-0.065866869882597,0.005326340815828513,0.005371672886798053,0.08809450164179833,0.09855553155552173,0.08090809556596876,0.030838781813950333,0.012358968094073403,0.04071387031411409
XCL1,-0.009747706931771977,,-0.037471641619069566,,,0.006251384082375107,0.09717889710014428,,,-0.04486357010928383,0.012639585634379343,,,,,,,,,,,0.033102689912754155,
CD58,-0.028857168291987825,0.17031035858149618,0.04320415358036324,-0.02730895614939575,0.017580224790131768,0.027291469075361,-0.025772032188275822,0.06901759064649725,0.1629614639347637,0.16565497041075797,0.11468907385609461,-0.03241236035166096,0.033174208364538736,0.1381800894624428,0.08228814214421692,0.14489335050100396,0.08397666101282922,0.07062242603821055,0.05799464578956962,0.02951257154657949,0.16753179672347515,0.10572226021283188,-0.032808867539747946
TNFSF14,-0.04463997610692806,0.0647345103358594,0.026484883000235875,0.005176867706012126,0.03773420149691064,-0.011858331713269858,-0.048181079341844416,,0.06383655195831835,-0.007246268900710113,,,-0.05083832806117713,-0.09369775164406959,,-0.006701595161622551,-0.01821073692673371,-0.01825504658825127,0.08356387650678929,-0.006328482150951181,0.060153265417066754,-0.06868297031099024,-0.03760096808565344
CNTN4,,-0.040862355005496245,0.05137464631753883,-0.012348192178066517,0.0001630334305403474,-0.008428895400276727,0.02837197291220115,-0.04373684864924834,-0.07916650585813823,-0.06284633239437142,,-7.930618110962361e-05,-0.00419364510586448,,,0.024027622707283782,-0.004894874409358397,0.03093942216801747,-0.0177893873790737,0.02686242330326404,0.08602471829551879,0.021512432652596475,0.10937072477217964
NTF4,,,,,,0.0045804222797419265,,,,,,,,,,,,,,,,,
INSL3,,,0.07785282581285533,,,-0.020031679048297793,,,,-0.029135463274189016,,,,,,,0.03424101848708678,0.0032383640154418905,,-0.0026778739165114083,0.10886649629887103,,
BTLA,,,,,,-0.03179636236621626,-0.03232044476103689,,,,,,,,,0.043379709146541205,,,,,0.10783899028319256,,
MFNG,0.009524073913402764,0.1234274061535422,0.18742798655734386,0.04359567824539506,0.05280440858109537,-0.010548392414127491,-0.045241006378045845,0.13036658741482995,0.13576221677881667,-0.028132691390216163,0.0898565996043759,0.040865213817433,0.13602107008989103,0.06726533036667601,0.16298843485610037,0.07913557404024764,0.06765543732536326,-0.005511450533399488,0.07084586167216293,0.04776960865725335,0.07093432953811163,0.03752240217148824,-0.020429025996838334
ICAM1,-0.015230290169209038,0.030314561116417463,0.0027537976633477887,-0.037427256712172695,0.020045592402682447,0.011602667132925121,-0.02933121347588014,0.057283033414126515,0.14405389857908513,0.021164884361512013,0.012517917075472148,-0.005159193946008479,0.15517541660376535,-0.035992935533757035,0.11776342274512791,0.18761816564021835,0.07754447610778849,0.11909946526281998,0.06476822188199384,0.11903909991835601,0.023614555421429487,0.10924749011123143,0.18202446556264984
PROS1,-0.0071442343189415895,0.04258171580844348,0.11726452197490854,-0.03412206904064761,-0.05291339181601897,0.021556063009843005,0.02372522353235543,0.039024411889233564,0.15384549564957992,0.1422238984955665,0.13038542530711403,0.091587865096417,0.1474449447339582,0.0014776991130304247,0.053372819276227536,0.16989342330228185,0.06623074442956577,0.034249215006625096,0.1998460015078956,0.0021793872721066515,0.07271510868422876,0.01648111703466956,-0.0813008397353559
CLCF1,0.03925936929250375,0.0716060990035064,0.08732830375752217,-0.03871917321560553,-0.035538461925878034,0.0555675590160693,0.00328825299263977,-0.0032733672966498363,0.06821121312946907,0.12079631780103393,0.06412113352116133,0.018882863171353376,0.057381502808862665,-0.00398776724814215,-0.024627945839705477,0.13384409077504847,0.07618771088505813,0.1903565062088862,0.05914645787279774,0.026446924907518335,0.07283576333212587,0.07377838076173447,
PSAP,-0.0971575551899008,-0.031425810656412076,0.125407606551027,0.003518918566458074,0.024193869494044704,-0.05492246202297088,0.033868199879942495,-0.09263652593397355,-0.014560391628168277,-0.28610918876526537,-0.1985021325846357,0.055403277270406316,0.04101979721869208,-0.011171466513662926,0.0016326441309293793,0.15835789382781645,0.12280773341742068,0.10140109367253874,0.10205007387764106,0.06780951972116725,0.14491482490774163,0.03279923299420978,0.013011251817734182
EFEMP1,-0.05623325325496068,0.04226741544407582,0.11421736186114669,-0.09891879212995865,-0.055113025782237104,-0.02819495495258003,0.046932208086314646,0.0381404196400786,0.10886858144839058,-0.25198151212742903,0.05134273628075065,0.004111285779252056,0.0688768172310544,-0.03734107109193585,0.05373022213310422,0.19340418982302857,0.09399484196890041,0.08911829153710275,0.08147835416406066,0.03342581005192902,0.09916498608060646,0.021270098317133633,-0.060845123886684595
C1QTNF1,0.044810454773063425,0.0410432171342789,0.08353171158765514,0.05228525936861407,-0.012362200524064133,0.014815571679095866,-0.03371490140274703,0.04196515638241668,0.10940591704780046,0.13714972903274353,0.07240176525034245,-0.02654163462270704,0.08878954649341246,-0.08304335073232078,0.0019374666262038775,0.11195471523530105,0.07934836645486049,0.14920829565336236,0.1205911469591473,0.16748956894125575,-0.06563503879344638,0.08063786655829983,-0.07742638977622053
ALB,-0.04108255214274555,-0.03853882882199558,-0.0007435898116087567,0.045279849112454036,,-0.0194959912784215,0.011873350749956347,0.026512916657054655,0.003435732671688277,0.006995436088288413,-0.02097867814443861,-0.0193057675787242,0.058859029500764506,0.09774412382144326,-0.011017254590593396,0.04739760964273377,0.034721614464706826,0.07937297225565118,-0.022166685272058766,-0.014109517955912058,-0.010342465205242497,-0.042616755256411315,-0.06123811145124277
CCL13,,,,,,,,,,,0.07761814560871777,,,,,,0.032320489104931176,,,0.0066813475478931916,,,
EFNA3,-0.050183560290275084,-0.05488928167927534,-0.01624614861976084,-0.004866517831403027,0.012916864371375571,-0.05005445940107547,-0.018415844197506144,-0.039784061869208846,-0.05096312824690648,-0.0960062525413386,-0.08429042745949943,0.05672402009572191,0.06189595896192856,-0.021128110530753356,-0.08076584505174066,0.10068482706470984,0.08827359274780837,0.15295523683661572,-0.030124960342597876,0.04422576698060945,-0.02082801441229687,0.07193570428288958,-0.018673309917401855
DRAXIN,0.017997277993608875,0.03125479263355789,-0.02466442367259345,-0.019568422374865568,0.0011552571127307501,-0.016538497127223648,0.00884663459494375,0.0333003288988827,0.0741672737356805,0.2664371055729301,0.07456034062109394,0.002339865082944902,0.08023917057626107,0.07997398712820147,-0.028250505795541357,0.0829227314273354,0.025682285510028057,0.0026938721275826588,0.04133254541942269,0.08519253902861947,0.19710811226534106,0.0880192467860941,-0.048872876412681614
RAET1L,,,0.03340280858799106,,,,,,,,,,,,,,,-0.00010308321651252369,,0.05216367730645888,,,
NPTX2,0.03880777163243385,-0.007292633196604501,-0.006067949799025117,0.022652317833801845,0.03078298434794225,-0.054868903000184446,0.02024641351815524,-0.045008558258662686,-0.15452302437034837,-0.3072103435655619,0.13613084815414486,-0.017995325801184174,-0.02024220787410234,0.009607839787188177,,0.02568125356672289,0.034250097659222885,0.1535257520756104,0.10900129123375597,0.060803416970822595,0.28240077751404863,0.043452037209148454,0.021264326114926093
FGF11,-0.038247443090279665,-0.07058102546479586,-0.1389903477677137,0.006538904654313552,-0.0606193075535015,-0.03429816354268945,-0.029443782834682745,0.016952063378051916,0.13520490433577498,0.07429081687745553,-0.04679326086581639,-0.05007316498106499,0.013000705391789125,-0.034181579196883076,-0.12833107669458035,0.16134189129092633,0.030781483857813124,0.11701847651596323,0.019893942081261114,0.055403767040009405,-0.07140349712788481,-0.012394271133091002,-0.007280205018763309
CD59,-0.051259728424419525,0.11336725092832893,0.1903109286497629,-0.052486589319479984,0.07157536298708062,-0.0191981507190084,0.131582668012265,0.0570024573614897,-0.05589472439796039,-0.16323490847865332,0.10887243368027044,0.10353477869748516,0.25890351528341254,0.14651688700302878,0.12804696581610178,0.11473283125000804,0.0591455679099814,0.11105855500547801,0.0789372130909661,-0.04891451684994226,0.2669209144583178,0.17696251444488917,0.012161397124156545
COL9A2,-0.014746480488360709,0.015312096678741244,0.07495766415791026,0.008377476986006075,-0.02168796766275641,0.010450037030248053,0.05710283261399779,-0.02232818790086682,0.012409130702012319,-0.034698670924052,0.061658288846718305,0.002307739242807342,0.07494666308721179,0.06266965510522245,0.05973132587230598,0.03465727322970289,0.06675493248068741,0.025122175047315773,0.06832028325616948,-0.02090093736245195,-0.01412934406782558,0.15630422759251963,-0.10347127585998896
DLL3,-0.04673658107167065,-0.017294299326143854,-0.06040803965065665,-0.02689729934313214,0.03327034745067153,-0.022995921297645452,-0.04224098730054779,0.05886561215380224,0.11503116382855177,-0.22657538519005854,0.08015169007309497,0.05751805826265174,-0.1324365975170704,-0.0053560780771897505,0.023995167540903185,-0.03732062449011995,0.010842623212165609,0.07156095459628925,-0.03168295403207091,-0.06753399389763022,-0.18953164155379565,0.1719839899952945,-0.04404588389216633
FGF5,,,,,,,,,-0.029779655255582276,,-0.035357971479988294,,,,,,,,,,0.10530993032987078,0.0068870505231703166,
LIN7C,-0.036331611952843436,0.0883271791825729,0.046546792355779416,-0.00398937946675751,0.038113235312090946,0.03355620853226023,-0.011190186499973163,0.01736178607879576,0.014854689911576398,0.06317091783161459,0.050964926905619136,-0.01831450062799902,0.02782349520681724,-0.06836593447873093,-0.007429408601950092,0.024245170251618226,0.027545302683288204,0.030362488930057698,0.06618426224906337,-0.040713939418338896,-0.004604724284893803,0.016524207500510563,0.026519545236608537
GDF7,0.006968093930700715,0.0028566160729845457,0.013816043510207062,-0.013250488889932976,,-0.00159448572357775,,0.10313122923359422,0.08541203819879785,-0.06663935523517017,,,,,,0.008049470411680425,,0.033316133147666856,0.050547005729606,0.06456886579067765,0.0524642375401292,0.059026947999502075,
PSPN,0.025357989340957635,-0.013031446597661027,-0.0033967377450452537,-0.023873874608445415,0.029518985418503643,0.026266315689042034,-0.006188204844770337,-0.022345090230949487,0.015734857979382583,0.037596884210775276,0.05908492054802296,0.03901539653155271,0.09976627430853392,0.08528788655886098,-0.009790797804440006,0.100974203485216,-0.007547150681316399,0.07357892617349282,0.08415306779995463,0.042867042815419344,0.03944039893395719,0.004591627438369218,0.014844630403858888
ANGPT1,0.048613822425624016,-0.02695806026097707,0.1043480379377306,-0.02210134256741669,0.04531288621711338,-0.0359143646018053,0.08693583436237652,0.049512285072022745,0.06625366997295486,-0.16033819715694253,0.13123100035882146,-0.009019916381708012,0.08583296983870947,0.04425896361485273,0.007947019646605647,0.12043823546923962,0.006617116124031339,0.15528428871212524,0.052543171120829436,0.024128848548216567,0.11680510263665674,0.030011791477130404,-0.07533520863381138
PNOC,0.03248554283779472,-0.0296237560840067,-0.04152042747290662,-0.00285230179587999,0.12475488590294476,-0.03928784867110145,-0.0027224677848978703,0.03907250474502166,-0.09444943901832116,-0.23262404013736498,-0.06833200083380253,0.04447725146182551,,,,,,0.04409130959871482,,-0.05767662119837572,0.02081715941354473,-0.04286476786939824,0.06768050492326226
L1CAM,-0.031565035939659584,-0.038058022648426816,-0.08942463701435995,0.030632072619584248,-0.10296958628540676,0.007563386799940247,-0.029365156853996745,-0.048974684992146154,-0.08312201205402267,-0.16357305404733916,0.051287665691573725,0.07884529174721952,-0.08810135506368194,-0.11117581528977638,0.09092865309426988,0.059857379435506695,0.07388098144097169,0.002603343881910189,-0.022456441181323308,0.1628183942204783,-0.049839060996894335,-0.010755975120073057,-0.002016628534020379
APOA1,0.006698614455172356,0.023274792267938296,-0.009811578746806342,-0.0007522405985849673,0.06193560681966631,-0.031196030432406627,-0.03996629243898892,0.08646694248046087,0.037066905559781586,-0.04014760581663182,0.04975122173966391,-0.04296209715760189,0.024559122474646363,-0.00014701106589958243,0.17309548919330833,0.08792820782374908,0.10080759622741595,0.034423624945936364,0.09570003010868641,0.07679345061858055,0.09531233064621764,0.061944311004325174,-0.03141044791152887
PSEN1,-0.010426601682744749,-0.06093241614353875,-0.00213021958355257,-0.05393050845177478,-0.03979662170185254,-0.014274971845003445,-0.04079026800341234,0.04147408833365749,-0.040725819916965854,0.0008019749790591683,-0.007325904212479755,-0.031095805470810194,0.08700256267957782,-0.0021589262562907423,0.12848297557304883,-0.08612339252312488,0.007753437338693019,0.048402543606628025,-0.15687479809056434,-0.06946250744840402,0.0396326724879963,0.04790433540540572,0.032095483704407846
CALM2,-0.06010959411838373,-0.020431065401316437,-0.0895111292563261,0.03484931825664425,0.06907738466789311,-0.005096858953506974,0.041581367227277045,-0.10630089931832334,-0.15074755405832768,-0.24673390751663138,0.19397781508991283,0.06324984773301802,-0.05832347784054235,-0.05612825955217315,0.12832052979887976,-0.10892534612734958,0.10938674634957835,0.08378223134948508,-0.149645996610181,0.005780028502786055,-0.23662380003417138,-0.07447074858275243,0.011900163629639915
CLEC2B,-0.013733427037981218,0.05346249872847886,0.07656641408799036,-0.046108933079913914,-0.02047200250784686,0.03142926478814786,-0.007897368417899285,0.08468966834025464,0.15074983681291446,0.06485190514457947,-0.023206687008367508,0.04796823103474751,0.1387913078911344,-0.04962238412797308,-0.04691865892878478,0.08977496653440553,0.07666754976130856,0.05455689834205025,0.11979310484264094,0.06857653857674319,0.20298977746244168,0.05500053321148534,0.112394217060444
NTNG1,-0.04466801040778533,-0.07053360263665809,-0.02590923766234667,-0.03469636482616971,,0.02749039498358399,0.015642200530811796,0.049253864639078035,0.03836155499806899,-0.06478080673257176,0.10682191480803686,0.03200489553772257,0.018460155140792085,0.05121588847371787,-0.033147606327778446,0.05175570104463503,0.09495165372545726,0.14387413419391537,-0.005761444269417864,0.04661413746434513,0.0112979369382557,0.008080108557637588,0.1372374441654311
LRIG1,-0.010085016251062647,0.04561342477761553,-0.003658757773093182,0.032748816896638666,0.025672348716089664,0.01225261398758328,0.03018193435390006,-0.03505628611840973,0.019567171752910444,0.21486017860742943,-0.1696725000229564,-0.02494175309220438,-0.007440476482229302,0.003692672072716567,0.16058585461521707,0.1726804062807261,-0.003477014367644382,0.011425570018480047,0.15988378643991236,-0.20585949363746822,-0.26346936386428205,-0.13434608520893881,0.023272695405795008
CPAMD8,-0.024871476233822316,,-0.008941975204147292,,,-0.023693901942576284,-0.039361883714645364,0.02446351497127625,-0.012591397272066972,0.013956326600835714,,0.04168322543276206,0.05444436353453891,,0.06395056054544584,0.010226457567480605,,0.05253014317091308,-0.03694554147381662,,0.11088506536257564,0.026535471431068783,0.00610879028430438
GHRL,0.1146446747942748,,-0.019084692864691815,-0.01680681414675655,,-0.006798305582099629,-0.026318204341883745,0.018770577735148477,0.024723163962336085,-0.011138224141747689,,-0.025429308768939365,0.05242435439038055,-0.0346674491356319,-0.044173669943412514,0.1496823045548318,,,0.011781883202537013,-0.013239320871821742,0.06946899905165968,0.06803914348047904,
NPY,-0.036487426322813245,-0.027099200544694682,0.037833041186712005,0.004338144172248275,-0.005577899508722751,0.03157545100150943,-0.031067638342181386,-0.005014122397098448,-0.10552641961843723,-0.06359585322159211,,0.007495901738817863,-0.0631821721112145,0.04441440215439021,,-0.10036410960209251,0.019840256386830547,0.13091909522594686,-0.0284235842473689,-0.06249751441660893,0.1052615687013433,0.019590083718647202,0.001074345396220679
MMP2,-0.004400248023663459,0.07050372284223072,0.21680479129588182,-0.06998416809914293,0.03747467230146443,0.03167779494872556,0.029028292558531184,0.09099976845253156,0.12806824097973687,-0.004646973393133397,-0.2908055503172414,0.016495768404343903,0.17547827601551075,0.08424510731132347,0.13898120112682288,0.10546738927060231,0.03501928506801153,-0.027081748824761647,0.18212825127518942,0.11302565117577164,0.28635390841110714,0.31306657756507894,-0.07214062914562956
LHB,,,,,,-0.020635599222295117,,,,,,,,,,,,,,,,,
PPY,,,0.07273069543982506,,,-0.03592055980777422,,,,0.01656628723094827,0.007521362857235582,,,,,,0.08625142773455227,0.13561227043166243,,0.07414767904538884,0.0519235118843338,-0.013063590059960207,
ALKAL2,-0.023814527781425787,0.012985523744686773,-0.012902755098465092,-0.01063568829759929,,-0.020335796151604583,,0.051105812913373204,-0.005546055468315287,0.029955537091780605,-0.09881470479885644,0.018547564914082774,-0.023979607823365744,0.04498785218939522,,0.0636504585460404,0.011929784294673921,0.04592009240899933,0.1004270678724701,0.06936335238613431,0.06495054564920344,-0.10116683711805978,0.037244471173994737
CSF1,0.028294478227645553,0.04383184148813882,0.09789806136172416,-0.06516551386152122,-0.07618228934779782,0.010710100791747645,-0.0416560627630103,0.025019456594621247,0.08824506889638195,0.09763126323655796,0.15969582578313332,0.008931417838825536,0.04135604814589693,-0.08874218515424842,0.10658158745616844,0.01666691365917395,0.031642760379735256,0.08474222744477908,0.1684926941791333,0.1556997352716527,-0.04841237790708422,0.1299253506140906,0.028976160651978628
SEMA4C,-0.008351356789133544,0.002054559058376535,0.05288380148450096,0.030146703630883263,-0.004625442636624983,-0.010205855996850364,0.008987473058264313,0.016889863517854983,0.0075404361259845875,-0.002067791058191012,0.041413059627101505,-0.016128562333737783,0.19109547575246785,0.0827521902666837,0.026567991030964078,0.09030793567949355,-0.007369474880140944,0.049063865276177086,0.04320917572133962,-0.06215370504365208,0.23232815945092086,0.03728196552228034,0.001273277428436066
BMP8A,,,,,,,,,,,,,,,,,,,,,0.10925132642714534,,
ICAM2,0.075000628754262,-0.027122461619740555,0.19280428439503355,-0.021874538037256107,0.22783337749603164,0.03359918469141344,0.09265933776580047,0.09432537030305718,0.17362353724299667,-0.056174710239965266,0.18857724167116324,0.08572746963014205,0.2426722603501155,0.26089342039425095,0.07599988121287014,0.18794680820067072,0.13947015597932907,0.1368741445800153,0.18055634026190207,0.03866165631541991,0.2929326982416009,0.1567125763041957,-0.07533524504589256
SYTL3,-0.02544043429861497,0.10977892475642713,-0.03928408443611928,-0.04759069089349976,-0.05684247437692841,-0.06379738640264887,0.0838659432787464,0.0009893655275741763,0.12780238906888375,0.013637200358494866,0.014073430565517573,0.0038079363665947477,0.03273248021304069,-0.07746893496226918,0.09207461060486972,0.10823074157352977,-0.032464068396571476,0.13635469614213722,0.043600826251550026,-0.037746322283789796,0.0687542074369377,0.05115975337290158,
IL1A,-0.02890025565638489,0.02464133735711559,0.061544279668640164,-0.021222072763263107,-0.07552761739687174,-0.034593632465822484,-0.033818591360798796,-0.03849143940396011,0.07642619352110672,0.118557217476117,,-0.03829522182794906,-0.027397936854961637,-0.015003392035000453,0.1866968420841139,0.050355132957593786,0.07451889714611153,0.05469313081744289,6.3852629268577615e-06,0.059091621202991114,-0.010313295474593134,-0.013232543484405779,-0.06044262899982771
HLA-G,,-0.020708154678824642,-0.015238467764989405,,,-0.021795186011013372,,-0.01926070090887115,,,,,,0.01833974320943547,0.10185793201392802,,0.06305618874375982,0.06886066663518552,,-0.03365088180346103,,,
PGF,-0.006979493324139596,-0.04185189277643385,0.24026260529352564,-0.03371921045049776,0.02877563736890094,0.04122140587400825,0.08884301802208908,0.21899458735069108,0.171495418902723,0.028761686631987204,0.19892098206500355,-0.009288338320366284,0.29786114736267894,0.23143116956426132,0.091706107064604,0.2492439957339966,0.051002754542975856,0.06698995999115091,0.2973571691323413,0.10504433395107249,0.4009063527176533,0.18762443630347644,-0.03061405537730478
LGALS8,0.023896680042313063,0.04201972599964862,-0.02097047030555775,-0.02507274876722424,-0.018975551727189427,0.010761599835134786,-0.014245840779057405,0.04622369314957731,0.057875181836016365,-0.0227689026885503,0.028479698152612656,0.021352414366551574,0.1243246291173436,-0.001402120087194319,0.11195208318961378,0.08667427878970609,-0.00283844485927353,0.06075926986505271,0.026313870351985985,0.04535291362946572,0.13341894878735594,0.010403032693438001,0.024969694664004984
DKK3,0.04333072367583877,0.0019751161697195946,-0.0075114350946974395,0.03846686948209091,0.11903731728822578,-0.026025332216089242,-3.560565591914619e-05,-0.10573528440668015,-0.08789668107516148,-0.13197883519649384,0.12929771964627967,0.08071860891614017,0.1445275205627078,0.1782432158480315,0.1535440238299335,0.0767916527926897,0.05149922592810408,0.044994304526900085,0.13431954253116948,-0.12010122452069144,0.1326064410625633,-6.420785722078835e-05,0.03996893277609571
COL16A1,0.04682613244478919,0.02678423902135756,0.15824463137615852,-0.01706615546587505,0.034425505922883244,0.0273881235897193,0.038427053000006046,0.02277585781622453,0.019269408404219087,0.07662980644367232,0.11314998357805997,-0.05270927360418915,0.12154262625260247,0.15216973328504976,0.019506692657033774,0.10113912416787368,0.0028128571032132402,0.11710882239827038,0.1236387899406477,0.0919174689940912,0.13408153045859772,0.200331292348392,-0.00033580952757509717
