,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
VWF,0.019840020066515956,0.11947196887757376,-0.013379923152927575,-0.0009051362694243568,0.025585215641202138,0.05341491243145834,-0.0014596644570912193,0.19278597395935937,0.05344388831642095,-0.02689969115252938,0.05066293981487609,0.03134977394253845,0.024137328445776766,0.0279449425412042,0.06429899006868214,0.07722730176680165,-0.038859403091097616,-0.07722268267539474
GDNF,,-0.010674243879878245,,0.01963613690301714,-0.0238076704357628,,0.16674711310149817,,,,0.017859310789154165,-0.010273850787470203,,,0.06185836801878168,0.02072260095383774,,
VASP,0.08243164803071569,0.07385699453157431,-0.009278721518133014,0.006450808492356523,0.026630677144659633,-0.0031256533836522536,0.12730101907584246,0.16399484982933843,0.03675798208677329,-0.014562577773265506,0.05077299491967736,-0.016639698328882385,0.06521564709952941,0.08153007741118247,0.025641945902599064,0.021442278279117766,0.014379844426114346,0.02404138717184969
ADAM15,-0.012236005343907381,0.02356366985277963,0.026518731000742778,-0.10342841880835103,0.042379385448915396,-0.022285824211370965,0.07651980688690664,0.038379629775002665,0.02279110950633546,-0.047528512131453884,0.04292068046955059,0.07680198720827953,0.00033554541167573476,-0.01673431899104694,0.07202471004894567,0.04664105401823363,0.009334851613743997,0.09210494961754337
WNT2,,0.02475215295506272,,-0.0003835224321039651,,0.06774845334683384,-0.04116708050487071,-0.08252351890594779,,-0.00201686732872009,,-0.00793779866542823,,0.15684951229398889,,-0.021502749450002943,0.03576544298769424,0.1382085805649144
CALCB,,,0.012734452338481791,-0.024095590766382995,,-0.03718831058693411,-0.010793152164040318,-0.04336093760269641,,,,,,,,0.08854330519816792,,0.09938660607281119
OLFM2,0.0623247516145939,0.033449078325701605,-0.03347336794124036,0.02262424196135678,0.0012611611143275234,0.02209793824493673,0.0178002418187918,-0.052506453601044285,-0.038903766202703215,-0.030426441232312588,0.005148388164428074,-0.03045036579016893,-0.006279761006636086,-0.04445104711545033,0.02105664891034801,-0.03039385629881086,0.08721717871493068,0.08027083812349313
MFAP2,-0.004021955117167587,0.060369393412403695,-0.005214263553488768,,-0.023558887108992038,0.013289720366912821,0.12323738959173358,0.20078186721651947,-0.002440428230690453,-0.005324588595515665,0.0773539949440598,0.12656800823821188,0.02263221713507153,0.031137631768617814,0.035592045666339105,-0.030549715200898834,0.020407999329517573,0.029561114426606576
HLA-C,-0.06677004758066195,0.045798102734672975,0.0009086516139760756,-0.09931577450688164,0.045863922406085146,-0.04617399899773431,0.03408708158643148,0.271338193416481,0.05910530529891951,0.02247778780661531,0.057647810510627444,0.055050266007712054,0.04417899819590718,0.06723041300594217,-0.04728266512405562,0.012989693692070805,0.10293380391348542,-0.0684687108327884
THBS1,0.009670474532865944,0.07115927195521778,0.014227238005498428,-0.041773034378254977,0.012295981907167828,-0.03778473517991112,0.05615424355155266,0.05513812767925946,0.013773257863895468,0.08353056283747982,-0.023463285790623727,0.013724163913308508,0.02340043061869267,0.016302292421154385,0.021262691507856896,0.03569320186656299,-0.09342588722676354,-0.005977983379217483
HSPA4,0.0009069948506368603,0.012965712128189531,-0.04196087331882425,0.06309838762210167,-0.027945126706407832,-0.04325547809734499,-0.01646895225378979,0.04478811227619782,0.03904017872490861,-0.002023868898134526,0.045532281666742114,-0.027415294562496785,0.020045221844328078,-0.047732792243509924,0.08056796390574646,0.037500822038732756,-0.02859957255098502,-0.09683393176066331
LMAN1,-0.04886085634139868,-0.02500469901876275,0.01999763962950011,-0.092159913765949,-0.02691299197580995,-0.04778755944810891,0.03908469498441445,0.19273274980506674,-0.005009457926497887,-0.012273825891814529,-0.061991162705414014,0.041938457353540626,0.024809930326293233,5.9944016824720606e-05,-0.025957867170179956,0.004186815503255929,-0.06582258205939161,-0.08659346518049528
LYPD3,,0.07514448392230166,0.023047960504228127,-0.019071672917588635,0.02046430851068311,-0.030787656427831246,0.10231434683884909,0.045665255995946646,0.013748913909305457,-0.020867546344832975,0.04646043740287754,,0.22452214530870634,-0.05654744247014331,-0.07378373730056821,-0.04006435686922498,0.022564608405406653,-0.005772640771866892
APOE,-0.07708211857477865,-0.02868818826116388,0.00539268235957593,-0.035994697071089606,0.03055914632916704,0.0061735033649452055,0.033801293428047066,0.0985159808341963,0.038165634852689395,0.007243659563528099,0.03427667260504776,-0.08049798441138123,-0.06609269830216312,-0.03215158675423223,-0.05346867784211388,0.037498270326191054,0.034246793434754806,-0.07644262773042985
SOSTDC1,-0.018475889111909814,0.00015524872589340444,,,,-0.00875694539661967,-0.04219998544314835,-0.03877324933111265,0.010581422442229798,-0.03220393899479621,,-0.018636877414862703,,,,0.027538546770869168,-0.028651596598757465,0.00733275865589004
ANXA1,0.07484862666483104,0.07999850458925127,0.012991516199179428,-0.1337156617440915,-0.0045876458448995015,-0.059626182964049305,0.0951028780249748,0.22392749408774668,0.029483095754557837,-0.05865842828859039,-0.001404470280571564,0.017049242293109574,0.0002825028660699419,0.048879736629645065,-0.005950488692949991,0.035741307424872054,0.07801453442237662,0.1364688564619769
WNT2B,-0.04119519865930254,-0.005414048636159212,0.0041222137628390675,0.012947498596054824,0.004461714448878842,0.060108092818269405,0.010850648308352894,0.11718750996011923,0.05932020235586628,0.03019015347207831,-0.033043671326417126,0.002861743210239819,0.1184434691436104,0.07072211408593906,0.04470939290471374,0.02246091475188157,-0.004642015538004645,0.07061305715325683
AMH,,0.038150519397711156,-0.028412546427418726,0.06863549765617404,0.05650962331316187,-0.008060693007360866,-0.019314657303757955,0.007426322824266447,0.05595294292921491,0.06286621879202851,-0.01349697967847083,-0.0008361826028142473,,,-0.014929732568100897,0.029764332657675644,0.03159157567062181,-0.009170523738753369
GDF10,,-0.010560789930257875,-0.010163639744862816,,,-0.04236518319207961,-0.024499628646261474,-0.03360512818355916,0.025106345249662095,0.011777676284867372,,-0.01824176945639147,0.0330782690679192,0.0437400203973382,-0.03596023971640874,-0.018733082394015135,-0.02789726229991599,0.05696373613414606
EFNB3,0.08862146297356843,0.019304884885882723,0.01670041951784207,0.02817277839316204,0.02231922288567409,0.020385569254167322,-0.048970989877102696,-0.05558231378156672,0.01942113699034704,0.010170146245816622,-0.017696203817797834,-0.014911681228425415,-0.015619916824018872,0.0393408222912787,0.06555858096056384,-0.012224336321293992,0.09197934163049029,-0.06370381507918166
LTB,0.01185846926446137,0.022872358811227782,-0.030710472052778184,,0.019572459243583806,-0.00772854804132666,-0.02602510151052699,-0.05371355072440883,0.013251528142919689,-0.0003390634692689636,0.045469534248651994,0.04647631864101376,0.14049182905883503,0.014262094326444982,-0.07354494273793105,-0.01230913371325781,0.03243119754545702,0.039216736189731524
ANGPT2,-0.025315230829452463,0.094517004136264,-0.019536253663775358,-0.057783759053837126,-0.034050088536556576,0.01790584802647275,0.09600461129428456,0.25094632637672765,-0.015282009700132241,0.03647521244776491,0.04443216344696557,0.006740092978656958,0.015783156690781192,-0.008033240371086233,0.007557486908242257,0.045565541437998354,-0.046903271686421305,-0.04740155050062134
ADAM17,-0.04839227628875818,0.004826436431854549,-0.007840880969112991,0.02540031151157593,0.05667395855402861,0.02115870168973127,0.05664275492246597,0.1600145108389112,-0.018610826542274576,-0.009387724561563364,0.05835349896373198,0.009658797427293385,0.058997754624205714,0.026178234732438275,-0.05553180645736911,0.028751151310135593,-0.013776202624999238,0.04920677836646517
LRPAP1,-0.00840713121085711,0.025543112478658946,0.04629534862723023,0.010657531658504624,0.0007458237632252911,0.05362022595715712,-0.0657277589412588,0.17822561185951802,0.05729422585009349,0.053305533660191536,0.003527291854844794,-0.027300833358496184,-0.04506187957022199,0.07748026233136399,0.06550577903187584,-0.04910572640379812,0.030713333944969827,0.02922872649427976
NID1,0.017356995161036202,0.13127027033589028,-0.023286356333541643,-0.0043234446472855,-0.011110795148449122,0.013924740916777372,0.1636528950554213,0.24956582820014245,0.005915712812257882,0.10398211060494093,0.03547861597035039,0.01083881629144214,-0.06852088071584624,-0.02792419844140038,-0.032791856874083,-0.026082877607116927,-0.0010777450926584885,0.020950378542673193
MST1,0.04645542713566158,0.008124935991373297,0.019818954742397317,-0.011928430209219305,0.06489284387218239,-0.025576320981772,0.06313271874502097,0.1373847845468434,-0.00782782877873415,0.015467119813295493,0.05941648332224204,0.01743222290083422,-0.05797701693628149,-0.06854129116960461,0.08675128726942256,-0.05429675602461583,0.10763690006735671,0.13054598436064957
CCL14,,,,,,,,,,,-0.029641345531720965,,,,,,,
IL13,,,,,,,,0.08803295810526099,,,,-0.01658293869521933,,-0.045754297938672875,,,,
DCN,0.009336071897495692,0.06052436556024365,-0.008643903096316055,-0.011614824598865248,-0.02689354440497053,0.015468301104726303,-0.059483115123601785,0.2045266622659628,0.02920652810711647,-0.0629350723062366,-0.0894270403248323,0.008209652265004795,0.0878826902851826,-0.00230031591378877,-0.04919785886080383,0.03115123849260821,-0.016173563090588608,0.0346080172230221
IGFL2,,,,,,,,,-0.026827549160226494,,,,,,,-0.020744503926449952,-0.024204721933143884,
COL7A1,0.08100985895163765,0.01728690616527512,0.07981615900310157,-0.028828527038150507,-0.02127417182261743,-0.05604349527616433,0.11806047751617371,0.17152179523905495,0.04193733522609603,-0.032112259707324016,-0.03548830380113997,0.008865794559462613,0.029804527556193384,0.007800604926749673,-0.00034114817038238777,-0.06469439868352578,0.05645322001316197,0.08380626030375966
CALR,-0.08272212250375394,0.08669363137838097,-0.02740141502359339,0.01523134027538188,-0.024277811905173294,-0.06901170985970631,0.07079082426686047,0.2197521897594807,-0.03741935627158458,-0.06067799137026099,-0.02257580716387093,0.020632858239182914,-0.09643190325466132,-0.06648301792036698,-0.009090301166582531,0.007162142551939042,0.012436329656423332,0.05405891657774874
PIGA,-0.017458109131552157,0.028827962585910052,0.04409064746731683,-0.07903782157092853,0.0009481817074252636,-0.044128955109963314,0.1220829718029857,0.13669149410180312,-0.00501409189934812,-0.0009272864280290617,0.0090994120043167,0.05236045453210208,0.012016352562061327,0.07122240129719747,-0.02098126963244466,-0.012879013149415568,0.03721259005447311,0.02295710625520439
CD200,-0.04539651067398269,0.061904807087153756,-0.013919307531623928,0.0045388927422480635,0.018159821928043066,0.035931875498425,-0.1321467432929175,-0.0868114753363928,-0.0014055053485788243,-0.01685108311708858,0.06436342034538498,-0.030610556625747874,-0.00274069923087477,0.07821140584501975,0.02756097101327889,-0.003125094286305775,0.04068404577980669,-0.055043387748258545
GRP,,0.08179151369882655,-0.026616422363387696,,,,-0.03384741689901872,,-0.02145996371192202,-0.021910534159188394,,0.031198451364633905,0.0830551502536865,,,-0.019556947937592686,-0.02819723150303398,-0.0496024614192366
CDH1,-0.02565766861980119,0.019640213358160463,0.041571550105919466,,0.04780077103362756,,-0.00973156769896023,0.12459730619049941,0.0030444456361742376,,,0.04638772994925097,0.058654974415477866,-0.02444547574879349,-0.014131963175587873,-0.04580539069926456,-0.020949341007168578,-0.021520178673825344
LPL,0.0326559112353804,-0.0026812587092148797,-0.022313718756098316,0.06776595478027178,-0.007301695325467549,0.059203772254605165,0.10161915959107777,0.2441352467244113,-0.01753132920223392,0.03794480422134887,-0.03909504327747882,0.05212406397122298,0.0245416519509845,-0.05628419510919096,-0.05307307596555095,-0.014661667676017712,0.057264107999144304,0.15204222794964858
SEMA5A,-0.002621393837233433,0.07464112820989155,-0.04686615639976782,0.043554748044753414,0.04650118761778601,0.022326490978997082,0.15574183377788414,0.18813300387852025,-0.039764068585268555,-0.05353200792551966,-0.022702529827344546,0.051055983711345586,0.03504125526855745,-0.005012879385138432,0.07864912672155572,0.027964046701732484,-0.0002896903641061743,0.05989918875919543
SEMA7A,-0.00540464507849721,0.02709103620249813,0.012370447400827609,-0.015548943231419424,0.014427248185684468,0.015084747233699593,0.017315500885139785,0.018217943865058737,-0.008708349361833252,0.09437844494457931,-0.017765799951934173,-0.015329843047160075,0.0427094386942702,0.01426450785118589,0.016679167172132987,0.020708856196114088,0.05370476828447634,-0.07689093923031715
SEMA4G,0.08486403823467359,0.056423727988670715,0.056821219516283224,0.08258798759374247,-0.010036588684563624,-0.05219107603687608,-0.0018598380980060108,0.10387793804336844,0.0390041947830072,0.0314710532937667,-0.002735893513520491,-0.005299649064549188,0.0455920953701688,0.021824953545783333,-0.07671080474144018,-0.01665471009143184,0.028326638732951933,0.06008057246893335
SEMA3B,0.029661306034550236,0.05239387936950613,0.017060638333960074,0.11797923688262396,0.048083006153605924,0.0063797648024736,0.07877410056977725,0.017540516574383474,-0.020996229025732657,-0.021853940990502092,-0.028284609628914267,0.012477576835362771,0.003907651237966223,-0.017449270941031762,0.0002827609733190993,-0.02675537956262695,0.12543576908149848,0.032941530424241215
RPH3A,-0.01609195147409074,0.013487615589040578,0.0005222838055586654,-0.03685003986874438,-0.01759874845015174,0.05876872223668057,-0.026039827162227143,-0.0641240211849712,-0.011099952874019981,-0.023274735540031566,,0.05636398381810144,0.0006926702159328525,0.03579107738814563,,0.018833448575855213,0.01992675762619696,-0.08813114191308206
JAG2,0.02167915202191118,0.10436400978567345,0.08884048941803628,-0.0318789654736354,0.004621611284995883,0.0029418829785101156,-0.019108487271149974,-0.0007598350272241596,0.11296852933894244,-0.03290832374310953,0.0963044371313731,-0.01303888367782358,0.04596594137823632,-0.030263953895281866,-0.048630446075232384,0.06878230812708537,0.02743454718527495,0.027617442882390885
CGN,-0.0042542014969878155,-0.02321905763844214,0.01900874634555916,0.08903851215324098,0.004156912913144541,0.005129026300438801,-0.03134564888935103,0.1374173686982174,0.006230394227831522,-0.016594170431119624,,0.014934425795382941,0.0041802087628840835,-0.004070773547667418,-0.03600697810144507,-0.014875169282444062,0.03900761705765477,0.04343041330245277
GDF15,-0.005689828417860181,-0.0534407308408684,0.023384340926439793,-0.08376455482961528,0.06034689778933288,-0.0037215244529978063,0.02500013806362974,0.25342286558371574,-0.03866673328334637,,0.16568544691268627,-0.002671094965982268,-0.0018046034632557839,-0.016242846392322655,0.07423868136025115,0.018285184283140212,0.11087369889518052,0.14262332408084225
SEMA4F,-0.019817253522610427,0.03727724622438402,0.05939515334491069,0.006711028649882892,-0.03458083825647329,0.0499619281788213,-0.004250124701072809,-0.09827534736372949,0.0027868500169340995,0.013921807606418599,0.0600076472780955,0.008415539825968522,-0.0010099229216970302,-0.028339987105211243,0.11569841303750897,-0.05023262335571114,0.007657243880892503,0.050255439662714556
NXPH1,-0.0470795131128276,-0.012116384902432513,0.06653398345067106,0.08830040185753897,0.03327592250991655,0.016528530793789204,0.07426408400800132,0.07976020870557808,0.06887603582579456,0.02019507261573093,,0.07915477234364933,-0.06841247735015775,-0.028107579439904617,0.02256280294346719,0.015857690494143272,0.01918671641250663,0.06290367750758846
ARF1,-0.01014391744989919,0.04587555749219642,-0.018474628201540232,0.036844966457736585,-0.017109336178378738,-0.034351490234964845,0.012671148444323576,-0.09660375443303888,-0.04821280760307858,-0.02667138041411474,0.05275077208454015,0.026027823020728293,-0.05748967056078042,-0.0464076619205145,0.11513967769569212,-0.012343353771468219,0.01920810196061755,0.03266914319509539
