,UKF260,UKF266,UKF275,ZH8811Bbulk
LAMA4,-0.027460200054620697,-0.0021065048933345916,-0.04983114827866123,0.008174111767893085
DLL4,0.03705213334043073,-0.035586187230082174,0.004229487801554572,-0.03080225339647877
SEMA3A,-0.01468843082676195,-0.04538743008523957,0.013056491378041522,-0.04612172595442914
RLN2,0.03421388503311904,-0.0238696146321747,-0.012031461499299475,
C5,-0.04847661637402334,-0.06203607202730943,0.027964871540194853,-0.031200790357427743
EDN2,0.014466621498077047,,-0.014610203689741244,
C1QA,-0.03596921796008112,-0.06916264555314651,0.026131470954630785,0.007712096715286254
UTS2B,0.06762570774761917,-0.017767698475378197,-0.01039990465138052,
COL9A3,0.05736766932956218,-0.05147009479920084,-0.049619050514196746,0.022073698372289608
DLK1,-0.0144083366989196,0.08271383531558314,-0.032090529275717844,
HGF,0.016475204573175552,-0.0036912475463246677,0.017098093578903992,0.009991966028851341
P4HB,-0.08838843281719883,-0.0923320121354648,-0.012011843157819158,-0.04575549872402847
ADCYAP1,0.021938458445526585,0.028987492970882295,-0.01994344572787441,0.0011338761018088947
GREM1,0.16857592186055675,-0.04742030330479565,0.06578850139682446,0.03660603397135318
EGF,0.015484516732778886,-0.015480395223693029,0.032097383972042134,-0.014481551698954348
VEGFB,-0.029746791816120367,0.033055017621399646,-0.018560904427324217,-0.01292761063356188
FARP2,0.01003931391465321,-0.057778825970335894,0.06178138425953379,0.0002491903505539478
BMP3,,-0.027721086908478524,,
IHH,,,,-0.017665092360094684
LAMA2,-0.015504972972400501,-0.013273752201755756,-0.05168817157939765,0.02268388647310236
SERPINC1,,,-0.011126958482769156,-0.014481552850993715
NRG1,0.013300225323680834,0.07745175127589944,0.04950085295254839,-0.031278299400633605
SPINK1,-0.02884344022789778,,,-0.039544143257108526
EFEMP2,0.03146602951210183,-0.018333769173927695,-0.0789626881764473,-0.028250967896645062
SELPLG,0.004957084356638211,0.05017358792165659,-0.011972626659640074,-0.012343269838422197
GDF6,,0.07444857665924459,,-0.03289225709954421
HLA-E,-0.033270384321516876,-0.042984765929786735,0.010992916456512992,0.0014585453306391037
PTN,0.021718417628809977,-0.10815903906532949,-0.05138593212851133,0.040672438893374754
CD274,0.06365476255099946,-0.02023742517364058,-0.020899901650377837,-0.027903321253637495
CD14,-0.023030909353798486,-0.056835279033107845,5.211529741261171e-05,-0.000555093252250809
SFTPD,0.08281875824876649,-0.0401713306664348,-0.019097899325843843,0.06481605188382086
SLIT1,0.03067108282984494,0.02114552584397073,0.019928049337478722,-0.03407255167252192
LPA,,0.08603770422554075,,
CNTF,-0.016129131779949044,,-0.009484823446895581,
BST1,0.00031911911766668556,-0.02861089370330574,0.01101773225280977,0.016474938146283674
AGTRAP,-0.02685941701261502,0.004812002172596571,-0.0021000371486050253,0.0027283910934758305
LAMC1,-0.08473221364759038,-0.032398225624532234,-0.032686178107781856,-0.001892421025837872
COL6A3,-0.062308369940803784,-0.03596642761562941,-0.019665034379330818,0.019571701635654803
FN1,-0.08245394901638894,0.03791766061120991,-0.04955879651422401,-0.047621359692108206
MIF,0.06343161142721136,-0.027070654361928306,-0.012380195362456001,0.029577063359666752
JAG1,-0.04125455532377697,0.004593171298333719,-0.03322557795329118,-0.04928806179989269
NID2,-0.044832046592637675,-0.026721609965282347,-0.024966708093787916,0.014985873503623086
EFNB1,0.01069354809225742,-0.03835171057436127,-0.019270934192767326,0.022724584492108468
COL4A2,-0.03569328002895793,-0.0038525796892665003,-0.05180073124513193,0.009703462023972782
SPP1,-0.07051831379849165,-0.14605863731932991,0.007172412895437484,0.04688013770986152
PODXL2,0.051469227807428485,-0.03389177357244772,-0.0009933246675561049,-0.028971840896445566
FGF9,0.07888324891601732,0.10465991566831243,-0.03318921443270777,0.01801312114343
ITIH2,0.07894427616458664,0.026027950011556028,,-0.03262070137783741
ADAM10,0.012002348694049148,0.03327411692890854,0.004690669810372905,-0.005656831567653111
CFH,0.0445163128748737,0.03341409801513918,0.013452412943246417,-0.006294055195407401
COL4A5,-0.026420247365515244,-0.005594935351229087,-0.0010422243349679928,0.008906464810426704
LTBP3,-0.04513539063683657,-0.01881756768376221,-0.05144871459814604,-0.01550632560180956
GNB3,-0.015520008563389209,-0.03168454388219729,-0.03667309042360809,0.03674552629898584
COL6A2,0.02359056139606095,-0.032006744845332,0.00772551894027735,-0.01772539880308216
GDF9,-0.04507042426845332,0.01704805469805086,-0.00221376742803304,0.004038096537231987
NCAM1,0.056925369670195576,-0.0553745333302942,-0.032795391409930895,-0.0039438824547606945
APOC2,0.006242703649910023,0.013771476561371487,-0.003696268414102852,0.017097533520602087
BST2,-0.03352240774573131,0.0006786830528792287,-0.01615123109151154,0.06175107450919474
COL5A1,-0.025754936100353187,0.006158004752456786,-0.051850191921328656,-0.03229481099908556
CALM3,0.055818331185750907,0.1125771778487859,-0.0038945217409668254,0.03136483573173819
THBS2,-0.058184414214112974,-0.016870674885608197,-0.06427619396659516,0.002083644379572031
SERPINE2,-0.04642665717899442,-0.0427100343521538,0.00998190710101106,-0.022670583556250512
EFNB2,0.05307434471722206,0.03332063023492337,-0.04187634512536505,0.010268841110912428
PROK1,-0.01769066360347119,0.09175671579028125,0.003200781183788766,-0.015986494323175636
MMP9,-0.051269565920838665,0.023829040282132712,-0.015838264879477176,-0.008400858131373505
NPPA,0.04020284802564562,-0.02263165515866038,0.08019983435462809,0.06658499373695442
APOB,0.009423237877235341,,-0.01924102140275455,
C4B,,,-0.01246046872443467,
NTNG2,-0.009003175754421139,-0.023173796760341692,-0.04786896200893273,-0.011571858801323689
LAMA1,-0.011261830950610799,-0.03330985486685797,-0.02294064733249835,-0.022774313506620167
UCN,0.03304779416041024,0.015150976399471024,-0.0071538704456924375,0.018773076490833346
ARTN,0.000562915116663002,-0.0034362337666397165,-0.01583826641690727,-0.025186990000356457
PDGFD,0.052152556149399044,0.04896589871561611,-0.017998126588282443,0.026546452299380473
EDN1,0.03447196730966432,0.008564916979585321,-0.026884469757965285,-0.003257527784871974
ARPC5,-0.0005283245132593184,-0.0541429601028158,-0.014021173692566167,0.018563529058910126
GSTO1,-0.0019120733664210715,0.150363707970875,0.013366890559465753,-0.010706043099310888
PROK2,,,,-0.01630343124055276
SYK,0.03383637475512734,-0.005110756569293731,-0.01462350618821361,-0.007050261825438365
ST6GAL1,-0.02536871522138253,0.003285147223848174,0.009880820817776187,0.0424790111939361
WNT3,0.06461178769263486,-0.02288871559301196,-0.035878520701102916,0.01074104886732437
HSP90B1,-0.059563253918072975,0.014138107869441448,0.00247588057890975,-0.01597164372319708
ZP3,-0.029117335950860097,0.08203515741906565,0.004129818543227812,-0.02307192401560069
NRG2,0.016680025809035156,-0.04312693942525676,-0.01827981440677414,-0.022451225531266383
MELTF,-0.014890471841821263,-0.04308984241758524,-0.027592570963126346,0.012305041774172862
NLGN1,-0.02945888348149876,-0.06090720871205659,0.008219340468075495,0.0326457735390055
SLIT3,0.0208824197529503,0.03334464419173888,-0.03843253603891532,0.016500039005105237
CCL8,-0.005348461140760137,-0.030653215389784553,0.017906601465752067,-0.027166172884859018
S100A4,-0.002238712091437679,-0.009900515763707804,0.02130434283666321,0.07460568308162584
TNFSF13B,0.019491438346076417,0.051221777453512925,0.006172464225162567,0.022858531112344496
HSPG2,-0.013325602822991953,-0.013104345278870456,-0.03532460596770654,0.009706529878421202
FAM3C,0.020402871888116795,0.05324898950109787,0.038079054579691386,-0.04976037429185
FLT3LG,-0.0234637681282042,-0.01408863739563276,-0.01798190960835149,-0.04137282051891109
A2M,-0.03596837174053873,-0.04613164584589651,-0.038547306277024664,0.04624673305173921
VCL,0.010795922695597978,-0.026427842575621512,0.0004527600377262436,-0.04867305590397774
FGF2,-0.037449074616373444,0.003665683880601127,0.001787239777423448,-0.023569200702394433
AGRP,-0.01612913448861714,0.02096902906131291,0.0871784054234995,-0.012414288026855848
CNTN3,0.1005023914447483,-0.002320340544258649,0.012527823219656085,-0.0505961919065514
RNASE2,-0.03832543137740667,0.013489193584919177,-0.0001827494756156305,0.0084579424154342
GAL,-0.029047310078835768,0.0231278384180419,0.005891488204390795,-0.03643675486483807
CXCL6,-0.016129125243820788,,,-0.05001381547174295
PDGFC,0.030596498508393057,-0.04937681137070916,0.016818444631360598,-0.023039343743655082
COL8A2,-0.031069809933052257,-0.024796616492269552,0.053089158512955856,0.020495021048142353
SPON2,0.048754675053103984,0.04598073324837322,0.04936890777536835,0.0015958753323263286
LCN2,,,,-0.026139454897503436
SEMA3D,0.049844593684176965,0.007866218392202322,-0.017785044674595653,
BMP6,-0.019525514839179012,0.038892100458106586,0.09463519348669774,0.0015724665607028125
TIMP2,-0.009304741238601366,-0.043913167649343346,0.05258406938462895,-0.03429781556039003
EFNA1,-0.04099865137530983,-0.06270715322823149,-0.016209460745181443,-0.013508723614979725
TFPI,-0.051803099042110966,-0.06602078071964282,-0.035594663742723895,0.015597469003765584
GPC3,0.014226191824524103,-0.057624629126756116,0.007167582079026196,0.031634416280151526
NMU,0.03186078863063829,-0.05678473619551553,,0.01097048458612029
SCGB3A2,,,,-0.0039054940053720377
LAMB3,0.021531047583166762,0.0590075511354239,0.011557935361945488,-0.009842572251666857
LGALS9,-0.03487221617077183,-0.055412550594050536,0.03210051716634002,0.04498026471829339
VIM,-0.021854276663212747,-0.0706265386384627,-0.03976864301949528,0.02329723100368556
PLAU,0.0041913210898388955,-0.06734354710161349,0.005614379906697369,0.03601551667729483
TGFB3,-0.05242674464500276,-0.04963631990901178,-0.015267003185570243,-0.043796866003323186
APLN,-0.05412053875608987,-0.0036621311996396454,0.007475350896944083,0.03661012314363341
SHANK2,0.14721820713525927,0.055152926856069484,-0.013252879582246264,0.007436959951696105
LTF,-0.0494883229325697,-0.030321177869755023,0.0077261142412252525,-0.05423672193555386
PYY,,,-0.01277335357465853,-0.01781053246964589
PENK,0.12005905987028824,0.05203749378013206,-0.005317642993487971,
CTF1,-0.01803929377776583,-0.04017133492344518,0.023306223156457532,0.07444566472216357
COL3A1,-0.08605788192738915,0.06407503837309769,-0.009728992565530049,0.017897493470851913
S100A10,-0.050139087807789494,-0.04930921509259694,-0.026500070788687574,0.043086476987299144
FGF13,0.056962835594070435,0.0823323843391791,-0.015961178957128643,0.08262567949575722
SEMA4A,0.06291739431032771,0.025268121712739913,-0.012757672783849351,0.059256871145060654
EFNA4,-0.03706619956021298,-0.03457118424888021,0.0551908109016114,-0.02530793330106254
HSPA8,0.024597529563662703,0.07457739611068392,0.0565225497113069,0.005768032748138172
NPB,,0.021753515364735836,-0.015235461503763177,-0.029239512892775203
ULBP1,0.22355644705790487,0.05904053806508996,-0.015668174260279215,0.09328202520492851
SEMA3E,-0.02595731704737886,-0.04988457198694941,0.044715644246027676,0.034641763130271994
FGF3,,,,0.02939387280038618
ADAM9,-0.0044558130884489785,-0.0004620376438176939,-0.052472721407231346,0.07206812848869816
ASIP,0.07094606112534076,,0.025742322414971326,0.007293269236375327
IBSP,-0.03500049002438969,-0.004438555281450498,,0.025656215264503072
FAT4,0.06774318515967609,0.022768689249078843,-0.020759715736678813,0.011124772810564319
MDK,0.014915109433101066,-0.07383503304789522,-0.002323523365325828,0.012865128554941917
BMP5,,,,0.0178971697728163
CAMP,-0.023452456120355552,,,0.04059875773016413
HSPA1A,-0.03446865171995774,-0.015235484038588772,0.018698114731345864,-0.005736033118788902
SEMA3F,-0.02184616243816886,-0.007267455432410907,-0.027838657241792564,-0.016633947499557208
ARF6,-0.03033050382748639,0.03804566805082749,0.04011047450371567,0.016481886344817932
IL6,0.04271753922986541,-0.027901055138554707,0.046662238518251346,-0.03567464803684467
CALM1,0.07376553788352708,0.07962451756999861,-0.009955296108354491,0.021478517029281583
VIP,0.05945463553811968,0.09726201045737791,-0.012440162119378942,
NMB,-0.07559644266074164,-0.010881587272965478,-0.021716295561318044,-0.002640374308466811
CCL26,-0.025818822564123416,0.059605005523681504,-0.009484823644045274,-0.03602625403552972
FBLN1,0.022339563595324546,0.026281885645296793,0.03257619854165429,-0.01311123380680174
SAA1,-0.037741133721494506,,-0.0145747237853466,0.02614858888625061
MICB,0.07582417203714051,0.05246648982874296,0.07940837262493486,0.027207086711652763
MMP13,,0.00278325282580776,,
F13A1,0.024317725463631503,-0.06780910300783005,-0.002718994467019979,0.0008324557767448112
CXCL11,-0.02174801436685554,-0.027901057095223405,0.056132508723102735,
COL5A2,-0.10265949157761668,-0.017800505395589694,-0.01248285304327714,-0.05088037609742214
EFNA5,0.09021323512017222,0.011649897344012753,-0.03150764595539749,0.02135780256438808
AREG,-0.027359377825308506,,-0.02935712167203153,-0.0020017568837153105
EDIL3,0.06986181417766088,0.07818318081732341,0.022815623032987505,0.06161767975188987
CD86,0.00278364753792917,-0.05174518245906224,-0.014000912256405967,0.05720048989869091
AHSG,-0.02536125546368111,,,-0.014998775278435654
WNT9B,,,-0.011243784223832437,
HRAS,0.00023353872391786618,-0.011675738941983429,-0.04448863090597536,0.011555994151890603
C1QTNF5,,,,0.0073952869488978015
RLN1,,,,-0.016768519595620715
COL4A1,-0.07309058891725545,-0.007906638591020183,-0.03521208507094204,0.0037235245411834372
CCL3,-0.015690299087982203,-0.04204813774389427,0.04239904601424782,-0.003030139154120023
BGN,-0.041467818639566494,0.060083419969642206,0.01215559628413523,-0.02625394319440015
RETN,-0.02856732202223699,,,0.0019832516838148187
S100A9,-0.09269902686119517,0.012629265269023828,-0.005410407183192694,0.04314168547934264
HCRT,-0.006697464271483559,-0.03632455719449637,-0.013477029757715937,-0.022812667692559296
FADD,0.05838248021726481,0.0040233883232339285,0.029773781685697963,0.048061313046677816
ACTR2,-0.027584313126508574,0.01580347183872214,-0.014572613465992156,0.0027063352242401454
BMP2,-0.01060972874371234,-0.027820308708978194,0.02032539864045427,0.060878255213198625
PDYN,0.10036653315332449,0.1237058205162668,0.0248765145878202,0.07485730496747203
CD55,0.010700444230775624,0.02367936733465659,-0.04341792161083915,0.03116645881600821
OSTN,-0.01811343416809194,,-0.02082652460430218,
PDX1,,-0.025860208254405475,0.02452754061946954,-0.008528001844626869
CD6,-0.022784542915937248,0.034162330611159836,0.025010078127463923,
IL16,-0.036147792044448464,0.04416907872768731,0.03413245386313552,0.04970371962342947
LAMA5,-0.05373457880381126,-0.0353879674789811,-0.030772724393422494,-0.04173839545300788
RGMB,-0.011482370698057184,-0.049717888864247356,-0.03305308388524481,-0.06629541864474861
INSL5,-0.01612913448861714,,0.04551554145545514,
IL12A,-0.025969768570774727,-0.003132980636941118,0.044999392588369956,-0.029514920846706694
S100A8,-0.0546564756846297,-0.04732310634669618,-0.024042318307827732,0.04303352595843407
TAC3,-0.006364613478519502,0.041966159878642086,0.03199442128562816,-0.03812957064872852
TAC4,,0.00952400070422931,,
MFAP5,,,,0.024545893865158604
CXCL16,-0.038555832115479007,-0.07829499452057379,0.023422806919972335,0.011720122843408348
AGRN,-0.029618975206892467,-0.04385934111060442,-0.04211444457102657,0.0010529880409703377
COL4A6,-0.02203711673813765,,-0.0012146125799982917,-0.00621273521567318
FST,0.022387374422545837,0.019331184930621474,0.019242240437697743,0.00428839882809498
MEGF10,0.01064315381585226,-0.026375600117426356,-0.039399812130520996,0.02491182988192491
C1QB,0.03466123501703028,-0.1216042041917774,0.03280453337199212,0.033696602368438036
HLA-B,-0.08104598798752843,-0.012966074269853987,0.04515820877034728,0.007230364652835063
PDGFA,0.01661107189769686,0.06990296265285495,-0.019313602373850672,-0.006684964465520391
LAMA3,0.06571318342043772,-0.006509878540597813,-0.021679470499168272,-0.0132014025339561
DKK1,-0.0030565528879827257,-0.018827356519385673,-0.012039074854280588,-0.015553171635374386
INHBA,0.02118087944157237,0.04422755753557707,-0.012521680288884113,-0.07701354975892258
IL7,0.015139807375427002,,0.00454410489284453,-0.007676513683593917
FABP5,-0.056905051941641145,-0.08646024226143328,0.038110899379750436,0.049590295938715806
CCL4,-0.025730728459748897,-0.08377436786448983,0.029444967308509137,0.03983869056401047
FBN1,-0.028236478531657196,-0.014496308038167536,-0.010745059559564788,-0.0018833197365767773
TCTN1,0.04378803809292254,-0.010927618781196602,0.039500769688073485,0.05554976969035287
NCR3LG1,,,,-0.019877162890365917
BMP7,0.028852771063700246,0.004262349722762714,-0.0183868722187086,0.011267753030588133
NLGN2,0.015636471089027,-0.057138444560409736,-0.04270247217872071,-0.019482842405323397
CCL25,,,,-0.022570197280567316
NPNT,0.03566908010341165,0.012194539245171547,-0.018445855963159268,-0.0006046659299943761
KITLG,0.031215427782502383,0.07662851205839476,0.048244396991018366,0.04428946594506489
MADCAM1,0.0007887605543920615,-0.015516627831355314,0.03865281176091235,0.010428471645254914
F12,0.13893830444053812,0.03935014357706264,0.06324288748787774,0.023712808374274898
S100B,0.014010172357241509,-0.09543949764368627,0.009912541343813606,0.01649539841563954
IL27,0.12586192368652827,,0.10105734045141439,-0.01880019173506
CD99,-0.04796746055669701,-0.06398697096534553,-0.040054785810026965,0.005337657737456455
PDGFB,-0.05295020902961785,0.03621910823337985,0.0333075580603383,0.013565454160836283
CLEC2D,-0.00589520780665245,-0.0089294885730122,-0.018462734558515246,-0.016620325039986106
F8,0.006211419698849476,0.02858998077504021,0.032153842520172296,0.03427243686964408
C3,-0.012007381674490555,-0.0710950023608407,0.05615663227885132,0.004552180519845198
DLK2,0.09618466462991411,-0.017028813645764317,-0.026818926489743895,0.019869100891231707
TSLP,-0.04352951156323794,-0.0234530447427025,-0.010372570837859798,0.06214414908250743
OSM,-0.0007940178866192247,-0.027901059424591448,0.030482127867249166,-0.0435032891913345
SLPI,-0.03485322277223384,0.10865439175594441,0.02258718363005651,0.02796632570418459
AFDN,0.014753440796986716,-0.009899310559998866,0.02872309307768884,0.07185445784034343
KISS1,,,,0.01197320913274647
ULBP2,0.14245843986669024,-0.026835760043201675,-0.021504747016965985,0.057169902118096624
ICAM4,-0.015414149883317288,,0.0637526513134455,-0.013008857650019115
TDGF1,,-0.02007733261792015,0.04280344469271159,
ANGPTL1,-0.01612913448861714,0.004893259339251313,0.005524226694647102,0.00879243338731845
LTBP1,0.004559941095248612,-0.014566565421793583,-0.030252556798319504,-0.002398697859414736
NTN4,0.05189137882982073,-0.014112262027431462,0.028022430204379247,-0.02755211640618658
APP,0.04160391924934708,0.04915970236086004,-0.01762727481264567,0.00827145301039384
RIMS2,0.12265372847474966,0.04738725471185934,-0.007268937347525907,0.04705558642903674
WNT7A,0.03223346268187695,0.1358866977804999,-0.013969703676032234,0.05934658043582586
GAST,,,,0.04116286268792722
GPI,-0.01855867917331868,0.10316453537645545,-0.07097805469977293,-0.024683142709421426
IL1B,-0.05613091839282224,-0.021188086224646453,0.03324445659303471,0.005097871489910317
SFTPA2,,,,-0.01281357986389673
HAS2,-0.015312777110462977,-0.09430235955087556,0.020806711310654622,0.053041211294647006
IL11,-0.015894208157668854,-0.021258052787767424,0.06176586819457344,0.09033233305210345
SEMA4B,-0.03528732469172481,0.02350208332467581,0.007327173897404377,-0.04210834416517339
FGF12,-0.03963415064642667,0.01984552822891701,0.0033528019502782327,0.06641500818635557
CP,-0.012599004375113538,-0.06607264391016923,-0.010865949050452671,0.0005847900700590501
NLGN3,-0.021065090619306153,-0.03868849276788812,-0.003578875420851646,-0.017854526012486705
GZMB,-0.045591805094723596,0.001002580915113908,-0.011334271647696792,-0.01838190427694674
PROC,0.15040072317107997,0.08684696489440867,0.037602262340318285,-0.01566366319782237
TNFSF11,,,,-0.015663657179563525
AGT,-0.02089464895525074,-0.012099324572459233,0.068855637699726,0.004618928124495146
PTHLH,0.07244255613162234,-0.005551550010413749,0.03841178813136643,0.01628773109286091
COL1A1,-0.06360767971255722,0.0344154707337892,0.008476792299684354,0.016126211391736353
LAMB2,-0.055938070424202985,-0.03414746369122256,-0.02200478238044424,-0.03740451555331034
DSC2,0.04263116381832799,-0.04188126821351034,-0.028893341010650476,0.07945480080712984
WNT5B,0.07671022930889422,0.02537133984172449,-0.024384509969736703,-0.010220501142808784
LEFTY1,0.007341436642597056,-0.025860212044042496,-0.01959490835538384,0.008778689963395913
FGL1,0.06495545688139123,-0.01714613995093233,,-0.020778984411147443
CXCL5,0.0011002309135862164,-0.016644056144111165,-0.012669861969000887,-0.051989792520861285
S100A1,0.0911675929555192,-0.02488635775876385,0.016369362440621402,-0.022985984198086336
C4BPA,,,0.022497349683938163,
NPTX1,0.11206581004213592,0.13407397580468725,-0.05321998929085317,0.02460046152939441
TGS1,0.06533144166857968,-0.004299267981185659,0.023937957836758332,0.029401683369007024
SST,0.14057709468010313,0.07143251984447656,-0.04419664318428967,-0.03217770416430483
IL34,0.05178929224683517,0.032566685861023646,-0.0056881452704022105,0.021159688027225728
DHH,,,,-0.04273502158584686
XCL2,-0.023780071753658902,,0.018224978770437262,
TF,0.06718812356745017,-0.09834838893589418,0.012692459784854358,-0.06288113345287448
IL33,-0.00020714693382842722,-0.02136194356885792,0.04725861724105656,0.036843240690501884
RBP4,0.1218452235781911,0.07396113847087171,0.05123788667338396,0.05653073734395028
CCL19,,-0.021258059056074627,-0.009620659119699148,
CCL20,-0.0543089242033326,,-0.012158982808660818,-0.00018458947085336664
NAMPT,-0.06019720765634024,0.04917279980948735,0.06947044066475856,-0.0472765262978857
