,UKF255,UKF259,UKF266,UKF334,ZH916T1,ZH916bulk
LMAN1,-0.050243679267946394,0.05026834011185876,-0.01417103886732464,0.0483810895471467,-0.026362131162161725,0.04897554396556014
LYPD3,-0.0226706090446368,-0.011792958739023932,0.0038925447385725702,,0.0292152115100404,-0.033095486470646265
APOE,-0.04111007989201274,0.023746428307605982,-0.014976529340814318,-0.02796508737768115,0.09431694073328732,-0.08473967782422755
SOSTDC1,,,0.06127388978835159,0.03376743348511086,0.05039547880858342,-0.03291875537757909
ANXA1,0.050800304641435,-0.010873801963486397,-0.01929988185362395,-0.01629184459002972,0.06040856941328464,0.029629970224423055
WNT2B,0.02315945602221128,-0.020434771463354446,0.11213520006109297,-0.02118048248500519,0.03302048976047769,-0.049682805767474254
AMH,-0.03730637164327113,-0.01638682155596895,-0.025253388296981205,0.009167594025907434,0.030634254239637688,0.020289651459223148
GDF10,,,-0.02911054716739026,0.019248085770274016,-0.0003954745492002574,-0.02247481586509634
EFNB3,0.09017395194843407,-0.013192301636834628,0.04465376925868247,0.08360866991424565,0.0017571910211899452,-0.019612643165061804
LTB,,-0.02794245231421655,-0.014432362152149329,0.03432588580927527,0.0004379996179087146,-0.06789376661820438
ANGPT2,-0.06924311622778989,-0.045264544568867415,0.021119653468080816,-0.05602142844458776,-0.0026741173363874046,-0.035311085322960026
ADAM17,0.04783348148197529,-0.03229349530753372,0.011540409109739896,-0.04378405963479741,0.009661786501252548,0.034264469899203114
LRPAP1,0.034826704137557084,-0.000253711552769418,0.014672640673014705,0.028526887567439867,0.08207940074121144,-0.06907636897763215
NID1,-0.012151851653780224,-0.02193208024036264,0.02303598676327302,0.006413779189449354,0.0017944427287124684,-0.04836221644324582
MST1,0.03242748206666181,0.019576050516988706,-0.009689633568848745,0.0340751509264478,0.031056867606931958,0.02472550780454069
IL13,,,,0.07198438144898578,,
DCN,-0.0705244279977558,-0.056019506095722295,-0.02934292692977308,-0.03242398757366007,0.04240303336140754,-0.02231139017282986
IGFL2,,,,,-0.0371013507813354,
COL7A1,0.05089242928824946,0.005460684127919442,-0.0018844440026536044,0.0020883120532817286,0.07470306658104357,0.04317529855697199
CALR,-0.006769897416316697,0.04848678068289342,-0.038802417799062745,-0.04264000759099264,-0.030152781991535104,0.08086065705576156
PIGA,0.05373329031116445,-0.006593890395639138,0.048783010849909506,0.010701862621236355,-0.049439932796293336,-0.011061971772044526
CD200,-0.045461643957611826,-0.028653052945008726,0.029059292369873764,-0.006414088137575607,0.01911414091509241,0.018505012153893975
GRP,,,0.021054286099369678,-0.013068152546010988,0.08403256443778581,-0.03395641076668917
CDH1,,-0.06789060340517507,0.04965178723959922,-0.021266590404662757,0.04500919577805299,0.01696536356112982
LPL,0.01137517559494411,0.064122653278623,0.11229629157520511,-0.05722889471950508,0.0548828636936529,0.09809544250267055
SEMA5A,0.0732857542718183,-0.0058065471645792,-0.024657817750421977,-0.06335675306267029,0.010479868753265703,0.09068386623966534
SEMA7A,0.11404657738763173,-0.03706291664925043,-0.0170033211451904,0.010925579885311273,-0.017150051962877368,-0.027708323292034123
SEMA4G,0.05633451025712501,0.025348260884437014,0.02081513948037769,0.04903194953481688,0.11554104253114113,-0.039035422680368394
SEMA3B,0.0680013137951224,0.01941600807555501,0.005519642996336626,-0.038239444381127245,0.09422649024112689,-0.05052626402222122
RPH3A,0.048243843796038355,-0.0028631862336272657,-0.014223406806734111,-0.028567567720319535,0.01749587268925095,-0.0870192184488517
JAG2,0.03940697016767584,-0.05206316740312972,-0.005457419823498111,-0.0024209097495265937,0.007853518580621856,-0.03667093527556106
CGN,0.004014250604273961,0.004067065036809344,-0.022829436458691153,0.008766410701674852,0.10198992223822384,0.028193569448869197
GDF15,-0.02478050663518825,0.006505014400552832,-0.009005242424256602,0.0059280767686315195,0.06468893912474205,0.08689309655502324
SEMA4F,0.059053205203730086,0.0769827789270891,0.03200944838386775,0.0825947555236945,0.051094366923686574,0.04143141597220816
NXPH1,0.11762377438082076,0.0621957701008819,-0.0072908819841783715,0.014021181929548623,0.021939134391990092,0.051757665888957874
ARF1,-0.08090632109622355,0.03185025934936075,0.010176690237910091,-0.02867651567374758,-0.07007012099753365,0.03847071535155886
DSC3,,,,,-0.01404201848725676,
EBI3,-0.03075044124794639,-0.03621489301326618,-0.034634833776274535,0.049883627346711694,0.10098990677365427,0.004893662456202145
TIMP1,-0.04320742235133275,-0.033489896341565295,-0.04267805757619434,-0.040341233743941385,-0.016941022877584304,0.061923042238629676
SEMA3C,0.041131278829083746,-0.024600883681555732,-0.01948029437290032,-0.013963440871696943,0.03318238604745228,-0.04463577582426545
GNRH2,,,,,0.011744548569340301,
GAS6,-0.009251185988915113,0.0271802510409796,0.023162091599215996,-0.007484969080156126,0.050388783780919946,0.025061115843900864
MEPE,-0.030461557724594274,0.004597010532529713,0.10786846610520563,0.004313460269004925,-0.019403848963027014,-0.05580715070466553
SERPINE1,-0.016873319598288607,0.028275157108117243,-0.01545114935683216,-0.024911030111655196,-0.03942384819327864,0.07653357101495029
RSPO2,-0.016778606873299476,0.0082805180839593,0.025362033442372707,-0.028334832314579502,0.06766018381784661,0.048971357876032
SHBG,,-0.007463794721080148,-0.015493806460153204,-0.010423610287547621,-0.029439891077254657,-0.0035787398442257033
LGALS3BP,0.09675620793888454,0.018857798870325224,-0.01963868231028301,-0.002195968566635517,0.025241091183242612,0.08772258337742724
LAMB1,0.04014937856863483,-0.011774508721918682,-0.007448184729232936,-0.0009346279180159538,0.004052542663983323,-0.009418695514791615
SPTBN2,0.066343435568075,0.0062494228133548055,0.07087565409151426,0.026259416651589203,0.029401008191166384,0.02933920240239094
COL1A2,-0.023688171145560974,-0.005806360530741319,-0.018997844572000804,-0.00022593637390965745,-0.04709418043483617,-0.09914127551113654
DEFB1,,,,,0.011207500707052447,-0.028211654567125027
CEACAM16,,,,-0.018921213644984215,,
WNT11,,-0.018012064989595317,,,-0.01863551642574152,0.05603553231625803
LGALS1,-0.025734542288161473,0.00982338544376952,-0.05997423181132737,-0.00787804028763666,-0.06630347131678747,0.031837854114764204
BCAN,0.013145384782826034,0.028251680119398565,-0.02136632439892508,-0.05256951176334548,0.08469249816176838,0.0300351572486978
ANOS1,0.02465993009893281,0.026614344053482387,-0.0033067674149158083,-0.0028739106460006075,0.08500610235065142,-0.011022621595280195
EDA,-0.026964240061054995,0.07196592041158553,0.028224872518478078,-0.02276990687256134,0.04331961931970114,-0.0004760727344731967
FGF22,,,-0.022708516734987683,-0.00892308597703224,-0.011619247085056537,0.09258228166477984
SHANK1,,0.019668714609575793,-0.012264297075299626,-0.014580878395069557,-0.025034087727662566,-0.03820752251087393
RAET1G,,,,,0.17303704092955705,-0.023325483327407498
TGFB1,0.03217171157940328,-0.02775078502098462,,-0.02383186252254919,0.0630989991605521,0.03006115570760634
MSTN,,0.016765226995275676,-0.03131482428758272,0.026327567767372852,0.04120974503761539,-0.0002844596516489084
WNT4,-0.005557394454789171,,-0.009222547195151098,-0.014460431968256781,0.02009132829653244,0.016109561096890403
TNFSF4,0.007055037391888742,-0.025020249778657175,-0.014971919905012815,-0.005351112303748156,0.04365206773720252,0.02188071133346053
NTN1,-0.08967047992530477,0.009064815249834046,0.015522879731497276,-0.03321074392573608,0.05950303286878247,0.09234270528221143
CXCL12,0.07927849492419992,-0.030512115920902902,0.030506190053240574,0.02029947003044796,0.003681091351447983,-0.033427412967110444
GNRH1,0.026434100181325776,-0.029564368900696986,-0.012476210009995518,0.038448347419352394,-0.0038506019146182717,0.04789354992073801
FGF8,,,0.13533114935525695,,,
RIMS1,-0.022484260089318073,0.030104542203932924,0.02980768373527999,0.045934188668787915,-0.03027992497565955,-0.001885558994825026
FGF14,0.010902826467316003,0.02384103440610683,0.005089471273052873,0.07246871859300759,-0.005250634363707168,0.005133174545300836
IGF1,-0.02806607825748746,-0.0365806940706633,-0.04207108438756188,-0.02309299117967305,0.10370005960724518,-0.04422604510372881
TNFSF10,-0.027282795925806246,0.0025358120956527064,-0.041842240987817206,-0.003244737244767194,0.03939338637279272,0.05699993464447146
GDF5,,,-0.014432367757385765,-0.010586966106214972,0.05119861165258085,-0.03763899441820813
CHAD,0.02745203516557546,,-0.024694594716791068,,,
RGMA,0.0027493271347503456,-0.01886040802152411,-0.02531762815064388,0.004462466048468055,0.017625763357033905,0.0035989131672207316
WNT16,-0.0167786094450302,-0.020601145318296307,0.027603709582296826,,-0.03289618222873253,0.020678204235334747
CX3CL1,-0.040273568900738584,-0.05575028997854888,0.019168242775651177,0.0064839958124034555,-0.005035348741834088,0.030976811053804936
FGF1,0.05622279446908832,0.014129001491307358,0.008680915992601667,-0.032419719441174055,0.030311941333046967,-0.10284266359033563
ALOX5AP,0.00068658475514698,0.02742318892014322,0.03612128467589107,0.04771520398473968,-0.0076036880896610875,-0.02213747713041797
IL1RN,-0.06083789556611793,-0.026512592009602806,-0.01712616995198031,-0.011370074329312595,-0.043976077476051596,-0.06855748002707916
NPW,-0.03901457025474949,0.004098134427289994,0.003700964426213915,-0.012663787265605825,-0.009695237968606333,-0.041145506582510455
CXCL9,,-0.012800540230616483,,,0.037058640190451596,0.05998609525253869
ANGPTL4,0.0032553606700524667,-0.0009465265166323937,-0.01963911737376505,0.04436911104628679,-0.047483570430092964,0.05828713655293401
UCN2,-0.0280660755345325,-0.010351963102314175,,,,
OBP2A,,,,,-0.015772857233095017,
COL4A3,0.030545412271866634,-0.039116450002423205,,-0.014339049028738662,-0.008460394206822932,0.010163022690921406
NRG3,-0.017729309415415256,-0.02934019375837126,0.004644242255408538,0.0013801551569468406,0.06713771645316814,-0.07595257413627549
IL23A,-0.019922944552720475,-0.01628668252792736,,-0.017445911756149228,-0.003739855251713139,0.015630215495377343
COLQ,0.013167509897252348,0.034277411263346415,-0.015320662981174678,-0.03069414172228718,0.062320780019582536,-0.03223089559133139
TNFSF12,0.012596186388476689,0.02210846965703257,-0.05309080993778197,-8.368735479489867e-05,0.04120860533961563,0.025603810791103614
DKK2,,-0.010504578313435669,-0.02446808554273783,,-0.010968481562131122,-0.03954075346470139
FYN,0.04307488234775844,-0.02808591059021899,-0.06069171147168923,-0.059694582680745525,0.05647464604638332,-0.042265986594309
ACE,-0.03802685188049303,-0.0201421720537569,0.028320110164783457,0.001471444274508895,0.02694006644886162,-0.09519991655157242
IL18,-0.01819228917885342,-0.03922906559249937,-0.014869165385050717,0.05258792504341143,0.058317786024326364,0.018970606417501333
PPBP,,,,,,-0.02614256911719425
CCL27,0.16263410732525915,0.04702053599000644,,0.0762620545202384,0.0668697423597579,0.03883847938940393
SERPING1,0.009607617654466468,-0.00879530132148036,0.04315567043723248,0.02725143277631613,-0.02712296660888175,0.025881887735524044
AZGP1,0.032327502073585826,0.06258378560446906,0.00887558220883381,0.036503949230001595,0.0011537275680338446,0.04278032407913072
INHA,0.08165288807429354,0.013302665047604094,-0.022587042366044162,-0.008727580058204653,-0.002656599844346243,0.07139616215602908
SEMA3G,,0.011410166324998623,-0.00514449634421081,-0.016180724387136924,0.027894077495646447,-0.047728635404660484
COL6A1,0.06932667889029086,-0.00581974891226379,-0.032193411537339185,-0.04971373068497501,-0.05683614491963907,-0.0018995380064296627
FGF17,-0.02376169157305544,0.04218809496610357,0.023072773639040624,0.006801905131893378,0.09365605103029775,-0.02634074464902998
TNFSF8,,-0.013205444814214526,,,0.10518468437174744,0.10701670547313497
FGF20,,-0.004240988168214965,-0.014971924631651543,-0.013843711129901213,-0.025869500676890374,-0.021792346985268808
ICAM3,0.04851822888320927,0.01803201484451645,-0.007161852504172785,-0.03836110084391406,0.04555635520205012,0.044981178153005084
LAMA4,0.059180210203168014,0.018579636021162825,-0.025220750508561134,-0.040009901070108815,0.01867685662394793,0.05748736818834832
DLL4,-0.04031667532908591,-0.035288995662823126,-0.009392579232386221,-0.029350268047333074,0.03508850044223825,0.00272334926008342
SEMA3A,0.07478416890989498,-0.024217261238298912,0.00074269196964009,0.00947959633590162,0.03588431545768791,0.03958078744727485
RLN2,0.09441029273051876,-0.013326839042059094,-0.017588497130424346,-0.010906652394940297,-0.017342492256555694,0.013310429302800719
C5,0.10291010494424492,0.009122120437883206,-0.045711725624776905,0.02694952516477879,0.04522423098684923,0.001397555481282917
COMP,,,,,-0.02142364250853724,
EDN2,,,,0.04174622250098913,,
C1QA,-0.02353368935233169,0.018593007844026347,-0.033187773479879064,-0.028102681691725806,0.0021037138606920273,-0.06616026063984705
UTS2B,,-0.013326838965494869,-0.013092256346157976,,0.025460736200256993,
COL9A3,0.035680131118034725,-0.04102801412947431,-0.017309772013576804,-0.052187217532723665,0.06180537890755189,0.025093840956818117
DLK1,,-0.022181062505353403,-0.033186620718540845,,,-0.011527129960468108
HGF,-0.042231542424313,0.05786584257818262,0.1003577312327593,-0.01661204374143372,0.0026848339345833857,-0.02109397066169383
P4HB,-0.01783065243014865,0.012596395812749616,-0.007965441473916706,0.025887183152369198,-0.047914104328937335,0.08393844987398755
ADCYAP1,-0.025321591955573285,-0.014953118537707751,0.16215645195642261,0.048697557105306745,0.0841134089654556,0.02873751532640585
GREM1,,-0.011518566913203469,-0.009184973948473816,-0.007510176372855862,-0.05801182657049488,0.02649906642732218
EGF,,-0.014889388079190885,-0.020952462405931453,-0.0030473695190462976,0.0050545511498970115,-0.04228872215977523
VEGFB,0.04283526939109175,-0.010141606237982643,-0.0036649159351744647,0.013185705593275013,-0.022339785338283603,0.009276050511389421
FARP2,0.06563959033554881,0.02380003007544558,-0.03944440463482068,0.008387688503757621,0.033063825873418974,0.007836888474294
BMP3,,,0.05477553360593171,,,
LAMA2,-0.03578006886222653,-0.002303006524315465,-0.025495693723743662,0.012142329588095066,0.04941460456323515,-0.031869731935652935
NRG1,0.07830316458383918,-0.02330655144301855,-0.016149614191601068,0.05943687754130314,0.03935721683941438,0.10514182024301749
SPINK1,-0.0505420448416436,-0.02637966237133637,,-0.010906652394940297,-0.024174727464598804,0.09283368695995096
EFEMP2,0.03472124550305241,0.05970783155073175,-0.05955300480059215,-0.04519614594174838,0.01750550149933559,0.0704035086931665
SELPLG,0.014802330698921933,0.03188773119288153,0.037137973944002686,-0.035205253402819325,0.11962835433187523,0.015003898276285678
GDF6,0.00940770178847977,0.004216629339885869,0.029780850352122013,,,
HLA-E,-0.017669760449543468,0.02115457707955317,0.010946396049509328,-0.018930284784208856,0.016735099358570177,-0.05481423348279932
PTN,0.020958680629356033,-0.03218164518058794,-0.04591058934841005,-0.04456108159938348,0.007040717665213389,0.03953261198360434
CD274,0.020791932259086293,0.023687632336432184,-0.029209066190992793,-0.0179495274752789,-0.016895363177653073,0.10303097006097801
CD14,-0.03272690466287656,0.03158912442084005,0.008096427761573854,0.02730688040493858,0.03902114443670655,-0.013313699472495952
SFTPD,,,-0.003582841468791499,0.017497335581293013,0.012198636317666501,-0.05106851332458523
SLIT1,0.050073790294668075,0.006926677080230256,0.06646981859533277,-0.014118577022052818,-0.028459749065029485,-0.06225507975453578
LPA,,,-0.013092259628438819,,,
CNTF,,-0.010504577233562568,,-0.012663787324320367,,
BST1,-0.039722718010650984,0.021812038256483424,-0.021082142697065473,0.012169701358474932,0.039160035641081094,0.028054678190894692
AGTRAP,0.0548415767661062,0.027745811345519917,0.0024228243754487065,-0.0826492311773316,0.011101655449928546,0.05682716878806558
LAMC1,0.00388220081218498,-0.0011751727740920428,-0.0033297664834007713,-0.03167896360181982,-0.03317464237021386,0.002313761093244998
COL6A3,0.0027043528535639497,0.017623487299147172,0.00938405551559606,-0.023636957416193663,-0.009921851704772349,-0.007633567613562353
FN1,-0.01865422791102405,-0.023752857070142123,-0.052531936855776784,-0.049710937054545844,-0.06304189846563496,-0.005682717942545002
MIF,-0.0183524016180897,-0.004204645172858808,0.03333274588166379,0.006040708175320426,0.035066348264762695,0.07221978597044851
JAG1,-0.04297767028312167,-0.014513825813995965,0.011123357937845215,-0.034498977613979506,-0.07743634594068662,0.044725060745270606
NID2,-0.029665632917642484,-0.002558006955347583,0.02667447053400311,-0.028197456314504866,0.0024770672561392946,-0.062067671243154265
EFNB1,-0.02052695803937502,-0.0051857368461876545,0.020413201961366558,-0.003855036088786043,0.0525947206702858,0.017386715431801404
COL4A2,0.020158762648186335,0.02144575071335258,-0.008089355956786518,-0.03961866052106431,-0.03689041395809576,-0.09884254497746525
SPP1,-0.036527735265156,0.029600014358036636,-0.0249966247627498,0.008332825705568567,-0.09993514813483169,0.041804653910584924
PODXL2,0.03200083348601749,-0.011711950163983914,0.020355891714768013,-0.009646543264141685,0.0904265629067314,0.009251121333270813
FGF9,-0.02094117512473819,-0.028761877807634433,0.028845077906881126,-0.02364973796789701,-0.024546113339038094,0.02316074415452381
ITIH2,,-0.014034520703269064,-0.02082206830803177,-0.017749597050109023,0.10373320240440324,-0.010225448115661893
ADAM10,-0.026651344422743032,-0.02547975961591709,0.03441196024211194,0.028063778864572286,0.03867250513837522,0.0010145026206932765
CFH,-0.038881056266242484,-0.00024213103230571656,-0.003935332331582132,0.024683031575480126,0.006923271433495545,-0.01722303186084806
COL4A5,0.09453732708064784,0.003401816699016474,0.02750205106057924,0.038402514859873026,0.07088314587311201,-0.0513169636631577
LTBP3,0.037363990240828704,-0.008202746930182924,-0.05977542255312491,-0.0038075104122176147,-0.010348148396174846,0.003472111336318826
GNB3,0.04813832055821837,-0.01888426414915334,0.052598740063405265,0.013936499923920473,0.05812513840307639,0.024617641421579496
COL6A2,0.013631658229547714,0.02180882730022324,-0.048385622910082283,-0.01728184203987003,-0.02586169521150751,-0.02237017508840552
PLG,,,,-0.02964995142273618,,
GDF9,-0.025989132528768246,-0.005849347391952586,-0.026554281438241893,0.12442480685529397,-0.0224101485401852,0.0635870076496109
NCAM1,-0.014800391252779876,-0.0028811830932138657,0.04019451641696569,0.022591441025523042,0.007652230329370186,-0.048844310055369454
APOC2,-0.0013217791329509004,-0.02140996796769142,0.013264235290407475,0.021304424408641782,0.08186370118731454,0.03291627082008615
BST2,-0.04857740004408787,-0.029450577185462727,-0.004457220932518561,-0.0070047969919361875,0.03826240947483519,0.012990406571890984
COL5A1,0.011605049074142794,-0.021871377904024162,-0.02271418967457908,-0.021418035193917186,-0.04877468707289049,0.029874812201386217
CALM3,-0.024060178428555345,0.031753562133710576,0.01133707419911814,0.01756852652368259,-0.029897635607472273,-0.09209238425107888
THBS2,0.06849549536400752,0.04457078404227192,0.0022130782660935455,-0.012610462635216979,-0.008067221088265237,0.018974939056183505
SERPINE2,0.02184944544047745,-0.002370871368714176,0.02866440738990293,0.02733328548565922,0.0005212909503697645,0.007601386803469501
EFNB2,0.12707562307264586,0.010924655898594511,0.052311525956527986,0.09446769716812072,0.030015095769473782,0.016572192331277408
PROK1,0.04462998963072612,-0.025502538690768514,-0.018913267433882205,,,-0.029196912683589992
MMP9,-0.06452161089230418,0.05432324934134486,0.01414607577986626,-0.03343301830216059,-0.029997282763322978,0.004105551400458985
DMP1,,,,,,-0.004532287593481653
NPPA,0.037775363044154096,0.031810290658183735,0.016878609480384724,0.028722949209812304,0.0035746519040487225,0.0004917368364086866
APOB,,,,,-0.014244071267948369,0.1677754348322122
C4B,,0.06314833454381938,,0.036359204459848436,0.16571725559663378,
NTNG2,0.04232646795678469,-0.014070466133708723,-0.013788544656812991,0.010507679604693081,0.025652061524171894,-0.003331171121816698
LAMA1,-0.024638772150942487,-0.05479981041065843,0.015488552831184717,-0.02109408168021746,0.09983017130536416,0.07012476073999603
UCN,0.023233079589890304,-0.01560926728599051,0.006372562819058722,0.02064048974336866,0.018250874911101875,0.0024948577925775197
ARTN,0.01834072263908231,-0.01782777152624998,0.047539949607083645,-0.012663788205038613,-0.013287775810534433,0.07008288321477467
PDGFD,-0.03498953390529301,-0.028668289022078165,0.03860535048756295,-0.028830680650964224,0.06423935532387666,0.027852419381155704
EDN1,-0.01992454089077412,0.005104266817846659,0.03564183751948555,-0.0018266618756401602,-2.9149104121901336e-05,-0.09358647355173684
ARPC5,0.02889962523471175,0.030014267818920668,-0.039370877471744344,-0.058589229474325315,-0.062344816070845514,0.034578467274351495
GSTO1,0.015953016680593003,0.0194806319173479,0.050722102561184576,0.008577440177431395,0.01855812348102739,0.0003193947312220421
PROK2,,,,,-0.01298727879595327,
SYK,-0.05279418675399379,0.007656837906281305,0.013305342999433912,-0.04619199442680467,0.03917341050333229,0.009779249729674871
CD40LG,,,,,-0.015403999679152009,
ST6GAL1,-0.012598031819777148,0.00794724365566289,-0.014477191128641497,-0.004892044940457131,0.04873381147961398,-0.009847825206385873
WNT3,0.035485878989100765,0.00797041744685569,-0.007229641761540798,-0.031134518250267137,0.10361927704119114,-5.768591975488808e-05
HSP90B1,0.022467785621203728,0.005166860511318157,0.005070650466887316,0.04071738536945687,-0.11846260111930973,0.07860655235875708
ZP3,0.06622579905877121,0.04466575900935446,-0.02697638110266572,0.07071455163622264,-0.0013415458336078472,0.0726290259351817
NRG2,-0.023939323607035125,0.008001603468160666,0.017058876805462905,-0.03428527691766822,-0.016724767029395675,0.008106174793026404
MELTF,0.018126776578546635,-0.004794664207931922,-0.012521156316047458,0.020649966333798543,0.10949025145780288,-0.0018691836076310598
NLGN1,-0.007445434760174032,0.019741363793539107,0.0214931350107982,-0.02252733632425367,0.05023316955562658,0.11736119173466915
SLIT3,-0.009642570718294673,-0.02460088568902789,0.06988363956316022,0.013792667762647997,-0.030741395433267565,-0.021683845628963264
CCL8,-0.0181873950321791,0.005749956098539739,0.09316931899112674,-0.011816200688013433,0.05498455855210945,0.07219611230036967
S100A4,-0.024936422219727923,0.030458491804667195,-0.0417181096838322,-0.010126393993717604,-0.04037866623599115,-0.06184918850567805
TNFSF13B,0.06263472540741948,-0.01637367353585674,-0.0036390138282868835,0.15211889199337394,-0.005823149299393477,0.049985733100103895
HSPG2,0.03955403938887793,-0.011557184275253294,0.00447615157766669,-0.013446235882182656,-0.011886445198123388,-0.04640842880254162
FAM3C,0.10075234442774446,0.024411921573019125,-0.007339885512260017,0.025545107097846423,0.024169654050840077,-0.0039538634856703175
FLT3LG,-0.03393407046628328,-0.034946276888691376,0.030600684607864005,-0.017059468203369364,-0.0059140972131656,0.078133995585178
A2M,0.06332521402292046,0.06769595845054728,-0.03610166619637724,-0.0063767954201556076,0.021941727756718918,0.029784383514663212
VCL,0.02971653068430797,-0.02919303113338533,-0.04144318906953706,-0.01905746286604906,-0.024173992625646252,-0.024383394503299356
FGF2,0.02585439759681607,0.08780360730008205,0.002980246750070555,0.028740931537673254,0.0044834857345714295,0.008997859740922763
AGRP,,-0.0212450677762397,-0.013681837567492248,,,0.07039971769112442
CNTN3,,0.019697973393044996,0.0705628786943258,0.06651294563099114,,0.006565121273180312
RNASE2,-0.058143553702076765,0.010266270832994983,0.07105240957896503,0.0431296460828612,0.018144759772757996,0.06792512355213264
ADM2,,-0.016084698886608965,,,-0.014640299104961644,0.020165126824401736
GAL,-0.03089989224989629,-0.02515879257148131,-0.029576914728039895,0.024482715357933536,-0.014443465519087735,0.06366736626193922
IL36B,,,,,,0.18689180731243624
CXCL6,,,,,0.004561704890488135,-0.022315682365171324
PDGFC,0.02955783958718523,0.02925569669183871,-0.015861758404006176,-0.029983053134213383,-0.002657036973501173,-0.02035860826860817
COL8A2,-0.019426469239889187,0.016809908733370568,0.0729718633336755,-0.021768147629464083,0.07800479364538886,-0.004756566625651252
SPON2,0.06551508893305169,-0.015557830889192593,0.042893315036732244,0.00280327408001145,0.02883952710833082,-0.02467811892521173
LCN2,,-0.01577731014555659,,,,
SEMA3D,0.1002161134995858,0.0602904909661705,-0.017091283913408962,-0.012799902655985112,,-0.018669475360134708
BMP6,,-0.011237793616503539,-0.01789060925394158,,-0.0030292055532125774,-0.023913186103186643
TIMP2,0.02372872895129709,0.03534805661485026,-0.023063583370968085,-0.022225488288122947,0.02466603018648992,-0.004225650201235671
EFNA1,0.047375552039616846,-0.00024964504331664075,0.022438379243885233,-0.026977647254248702,0.03064285500614392,0.0304839050034979
S100A12,,-0.012959456087696013,,,-0.01595430172584364,-0.020489255840463353
TFPI,-0.0007632494158545633,0.011837014623523743,-0.014829832014442762,0.006433283792451222,-0.01060267732875354,-0.06869942676619022
GPC3,0.07700125799284199,-0.016286680810312096,-0.02779279821892579,,0.07056964771036789,-0.01281228177714942
NMU,0.002392818130060725,,-0.023057808697842564,-0.02480887817629364,0.04499245783946669,0.08563077082597231
SCGB3A2,,,,0.04018729346368205,-0.023030328499368837,-0.02391320750826506
LAMB3,-0.002399612700088816,-0.016290503270752415,-0.04039210221979725,-0.02052882911428301,-0.021967699092852837,0.01924784270452704
LGALS9,-0.013079151811312355,0.06390478419451882,0.014011456726653505,0.008318053552579606,0.036681337432582645,-0.009189943786137458
VIM,0.006462312992210851,-0.0013153798043169314,-0.03994939005577927,0.001636286816475151,0.0591570944647957,0.05558790432827754
PLAU,0.023185661988279222,0.02557054259188437,0.02343570290940906,-0.04564075144868274,0.013244911769226228,0.02307496754822569
TGFB3,-0.048343391123295935,0.05544407794607377,-0.013611543210893876,0.02517529918195544,-0.017413115769754867,0.0312548539534038
APLN,-6.31446380447151e-05,-0.0447677084956041,0.014692310150111862,-0.013411854962082581,-0.03478587297732522,-0.02881659522572994
SHANK2,-0.01722028561045906,0.011662546602066018,0.022691023234914492,-0.04193330020987159,-0.022769379276544068,-0.06844686791293354
LTF,-0.0412202685752958,-0.00842340763983975,-0.005595017209383964,-0.0238810960775535,0.03798253126798309,0.021359752358585334
PYY,,,,0.11373298492058609,-0.006816087851407612,-0.021792346985268808
PENK,,0.055569755286395475,-0.019714304439164804,-0.018921207426382695,-0.017342494195941995,-0.02323419133364539
CTF1,-0.03550860688014166,-0.017635506464723564,-0.02960053691331667,-0.0021739805621344126,-0.03432990733123359,0.004806257004196318
COL3A1,0.001759545678431462,0.04016486022185916,0.0051591336020741325,-0.028219790587589028,-0.004454595368581604,-0.05128929983874414
S100A10,0.06500068460717753,0.011097431763553251,0.017907495384797027,-0.008956448004716273,-0.03488350569267254,0.09902386677806911
FGF13,-0.008643417920435692,0.005963472623350792,0.05516872243441147,0.045666266036737097,0.06636912759764271,-0.04780228171503003
SEMA4A,-0.03103722186041034,-0.032102475115005996,-0.010315218228579044,0.009254865084614199,-0.03492447214675705,0.032700652487147444
EFNA4,0.05204406873216257,-0.031108770844289885,0.03290723029821191,-0.03443050550091604,0.060501137988457014,-0.0031615963283778987
HSPA8,-0.009484783562488705,0.005940531058503958,-0.015042071049668738,0.045109005164031366,0.027995138321953543,-0.014415909719655218
NPB,0.010316932123062103,-0.011237794696257904,0.012673128978312527,-0.008528044263645037,0.05446740219881765,0.059284304917867195
ULBP1,,-0.019258204605282464,0.05859365658641558,-0.011816200405961593,-0.03089839822426982,0.018665764346290675
SEMA3E,0.07754254555732294,0.019893452592144673,0.016884057872265382,0.00858904566744086,0.017903905573337157,0.05823539395248226
ADAM9,-0.03106906101390632,-0.0034618307167973597,-0.05656292068320505,0.011585328200810248,0.03327482449013589,0.08579653132697286
ASIP,-0.019922939950203108,-0.010351963175325812,,-0.015169926331263383,0.04601447278570453,0.020129707825348894
IBSP,-0.00791875505538878,-0.01970723983410791,-0.023019587566725626,-0.02672374674772655,-0.0646110596441223,-0.029438449909686366
FAT4,-0.028680050193957907,-0.002258659728586386,0.15069381489713252,-0.022525116348749253,0.03184352806572662,0.04765353080682289
MDK,0.028020518781255215,-0.003067015325003005,-0.01753968639701159,-0.06145593863933181,0.0627179385901226,0.0818177792271045
BMP5,,-0.016976415881903704,,,-0.0038857672844961662,0.05319695609587562
CAMP,,-0.020106650702727834,,,-0.01894621645606827,-0.029916953063437165
HSPA1A,-0.07452423420606995,0.025738541890849703,-0.04479307555378135,-0.004641054503181355,0.015241832707954536,0.017570963024363964
SOST,,,,0.07848638354065021,,
