,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF296,UKF313,ZH1007inf,ZH881T1,ZH916T1,ZH916bulk
NRG1,,0.02792036833635458,-0.04837403833014161,-0.0012274216296946814,0.01329746093339162,-0.050561200727888125,0.041247283688734475,0.019734027954938213,-0.10100168413250511,-0.024485971824610646,-0.00013175529476229167,-0.004034300334148301,0.06442244781171125
SPINK1,,-0.0059381361611233795,-0.01732814414838052,,-0.05955126215939422,-0.058201253429716354,,,0.04420641781732484,,-0.02194747950948804,-0.006085317242563875,-0.04038257629972586
EFEMP2,0.023802092114963043,0.008369254106000885,0.09350643225218505,0.014226407948334439,-0.010351422323042567,-0.016166503655143126,0.006353503855102061,0.06726195601623351,0.148996750873904,-0.018326918227221614,0.030008499719222665,0.055770162326982856,0.05786776713549723
SELPLG,0.004787908599759572,-0.02564383628080119,0.08113843914009461,-0.03607415386121739,0.07177052249123296,-0.024577728079944614,0.09255240143592562,-0.004459886677658416,0.06637003364907228,0.011341132258414328,0.028027562002199056,0.0817764201156949,0.028028547819817833
GDF6,,-0.03957381446568659,0.017161084401607078,,0.08499309723633813,0.055735512773408435,,,,,-0.03380632408152155,,
HLA-E,-0.03145410274771693,-0.037612250454393086,0.016875387654782494,-0.001502441101932035,0.07350799775011209,0.043837406632327984,0.11778122275292181,0.0403886626834327,0.12080422255498148,-0.10679804153234596,0.12736119053030107,0.07070702616004794,0.008730694063893187
PTN,-0.10211999297567706,0.10321659512164753,0.11525137544947561,0.10045594677218676,0.10455930280248205,0.02880884523749684,-0.03901475891304541,0.016259007072530727,-0.17570154255881296,0.07699004184506125,-0.07897457028241413,0.006469519214785638,0.17716397824879387
CD274,-0.032518596432375715,0.05794866263986107,-0.08024796071653917,-0.02464593391155858,0.03967240414491097,0.01727484944156679,0.10987722132091068,0.0022677471924731525,-0.046374284317282875,-0.06843443396955837,-0.04567927009891423,0.07652210941481996,0.059194766909825364
FGF10,,,,,,,,0.019054696945211485,,,,,
CD14,0.0296755656331326,-0.04354535701850234,-0.028317120283194545,-0.004001610529746577,0.07129558936975351,0.017867070227644118,0.0017645854722157556,0.061996382027657324,0.2327344184281853,0.046011981750425965,0.08410933518630971,0.0265027733752089,0.049183262914060395
SFTPD,,0.06558110199024245,-0.02166594836672495,0.012517848861718589,,,-0.014819306569652427,0.017767460559560574,,-0.031439634052271,-0.015027660469075216,0.10084102358380345,0.0023744603787905715
SLIT1,-0.03168693037026506,0.022582382165067985,0.06774764589587152,0.04967374819831907,0.0692219889783837,0.026040648256815967,0.06495915452987806,-0.031540665890401824,-0.0385558464676001,0.03099926278264241,-0.024424445083310063,0.0498841602534162,-0.06594492120763536
CNTF,-0.024450201561537963,,,,,-0.03288518150212941,0.0053722901628541,-0.039416426903921484,,,-0.01830265236459178,,
BST1,-0.025771792927273027,0.00879238559460947,0.01595056336231149,0.026074650725980628,0.04457619439875827,0.02450015903024053,0.03852516179049322,0.08870519009630382,0.18977232004998976,0.0346397354318458,-0.007345283382522304,0.13141724696497267,5.6866062863648946e-05
AGTRAP,0.07564589453046086,0.05131482991058907,-0.008475325734087113,0.014876873763075537,0.04566341965297964,-0.028214100439159753,0.07960858124630976,0.019223654205366578,0.048095565715750306,-0.05441187137715049,0.03722480168436717,0.0012660115006420533,0.010568469921648444
LAMC1,-0.07021543267573838,-0.018515311582325184,0.06255287758080924,-0.012039648077851503,0.056605554582477624,-0.007965525842986435,0.009114964540743658,0.04074110601835284,0.17096221519882668,0.028245919611528857,0.12222193112671301,0.14093255518140704,0.04848061154239631
COL6A3,0.0244827842415411,-0.0230395631264002,0.04641983404039313,0.120082049704634,-0.04687033686683119,-0.01333312211982021,-0.04234571458637456,-0.013251068547810652,-0.4315807848011737,0.02095722817072386,0.09988130623581531,0.17134359854621795,0.07672277059667212
FN1,-0.05353697760875568,0.006943624717378325,0.05123091093163084,-0.01717280178693439,0.012386286692473008,-0.02784014367125702,-0.024019742660399808,0.025233532331570968,-0.4155085872237818,0.0355359556405349,0.08557536731710447,0.10554739171227835,0.0060225778144676525
MIF,0.03558082481925038,-0.024155668242758454,-0.06905842165777776,-0.037700446446758844,-0.14925430313480592,0.026452721820968583,-0.08043355692884772,-0.014222081886333983,-0.05688733179231354,-0.022103363713197603,-0.05657991930086296,-0.06505030525858695,0.028822479886219186
JAG1,-0.025108163215765256,0.05644499294262489,0.0684066222847767,-0.010273209543328507,0.026686387932499472,0.03923818988838179,-0.01984208968797988,0.0159217676230744,-0.009636353700143842,0.06288482733897187,0.06742342866128215,0.0726041481072072,0.04318993117083479
NID2,0.013789460978524772,0.025018702467086505,0.07718298290445803,-0.02220105243554118,0.07159250250780529,-0.0013670370888344593,-0.026705405502929935,-0.011565100632869224,-0.03281325537560355,0.03200619894273864,0.11788119135423042,0.16296388138604956,0.025352892324853576
EFNB1,0.06669238771957733,-0.02224683046111269,0.06113482908347284,0.03161912104540654,0.12284407006474422,0.0515318226552011,0.03352865714209043,0.01280235927705308,-0.06422373472629786,0.09862475506248201,0.08728105864754938,0.1260899394693542,0.074697447913416
COL4A2,-0.015146627103610954,0.04818471253510214,0.05376523387357009,0.014708222029750936,0.036354479122854104,-0.0026147547968742575,-0.035971336176565075,0.024650220118303652,0.16453706001903828,0.010469905605727406,0.14727100881922786,0.1273737396020339,0.054558646232272176
SPP1,0.14861134259403602,-0.04679766772671132,-0.0915248052693892,0.04059783108916914,0.023922906839732937,0.04598662650987805,0.11814257320451411,0.06758057629414745,-0.1454123955042331,0.11897648893107848,-0.012262318388509299,-0.11988254114489039,0.033260893449751895
PODXL2,-0.0454189154091679,-0.005309226746652538,0.09639673094759575,-0.029121661501758905,0.1292412765631676,0.0257068766389894,0.029013203255691337,0.005035624682060585,0.06349457020458979,0.03424292122992969,0.011810423649632433,0.1409824016964185,-0.0034213478174325387
IFNE,,,,,,,,0.014307463695661098,,,,,
FGF9,-0.03416817165753288,-0.05334878478934436,0.02219880099075755,-0.01737398733815442,0.05005763834032424,0.025303329422791593,0.011554691853960172,0.03476407723386855,,,0.040572523560245155,0.017810627646266473,-0.0552875086311791
ITIH2,-0.09326963136375578,-0.012929458470972181,0.04445393738699069,,,0.008232376764218946,,0.02148511300628654,,,0.16962114230693753,0.07999491713627868,0.1884558174641905
ADAM10,0.0861430151026739,0.06213775683287298,0.00622573313664497,-0.02143989473506808,0.045044370986716355,-0.01714693001262047,-0.021221718352051756,0.02725891710114015,0.03618770647885148,0.016825710212645645,-0.024976907067142687,0.06547623265850763,0.012936827766365445
CFH,0.03404512674246351,-0.030304911824889792,0.06716593679358036,-0.009661118202689388,0.07390104341365188,-0.006011318255515571,-0.0030375951462698076,-0.007251708424330967,0.17696906326961204,0.08391815950825504,0.15621094579864825,0.17296872804816119,0.09923443727679987
COL4A5,0.07383711177639227,0.0630744425063461,0.01796573932532113,0.010845083492064807,0.13966414905420438,0.028913820956142238,-0.01174118265297099,0.024158572201424033,0.28119230405286627,0.056269952862678205,0.08573276000646089,0.02665942938079514,0.054787979413643856
LTBP3,-0.033799593378698,0.022177026761780076,-0.011602156518826571,-0.0318685464348206,0.04177812406720694,0.03627420926249481,0.03224003066467284,0.04742364634125339,0.24661744168333685,-0.06982507892716387,0.06190793862454158,-0.06503879402886124,0.05601345050763952
GNB3,-0.006435805820453453,-0.023420524419013756,0.04812952944331732,0.04960580141799763,-0.0015970173776856133,0.027335592898830946,0.014150075243673415,4.1841781674252264e-05,-0.0023554815743442818,0.029314189002293517,-0.020007267773863927,0.06880958384690479,0.006194674361743196
COL6A2,0.0346063260940865,-0.00985047125429784,0.03054452727137139,-0.0067500272746171455,-0.022347990524375857,0.03175038968786802,-0.017887714723280983,0.07516317470202387,-0.4153766147732586,0.07079283072438462,0.12857611239209632,0.16367872199633907,0.059654770979788274
GDF9,-0.036682768532557565,0.10046168027823744,0.030717718706924,-0.031817918351337314,0.09263424943182766,0.0558667397950876,-0.01592071596899947,-0.0052624117000008705,0.05143504639150372,-0.03206172373246742,-0.030982542774983524,0.021008484577660944,0.01070624172300938
NCAM1,-0.06533584895205449,-0.03423919100745654,-0.009686741269844,0.004167043478377202,0.13189852444666295,-0.005823441396087027,0.03508117307799777,0.0021391773554121094,0.043528136453149326,0.004443408128178714,0.023209589938297026,-0.12319308487860674,-0.08736755687380199
APOC2,0.08564992181211005,-0.014941713532471992,0.004266953191232162,0.0024852854058938284,0.027942832042308127,0.03284326923522848,0.02696465057083658,0.003349807641238014,0.10105528857218408,-0.030040192406863522,0.017149542973033907,0.021492282222891776,0.03248895159625415
BST2,-0.1812480214718618,0.06589137265437997,0.08561443385627787,-0.004551290131918977,0.04793869773845137,0.03658945694812849,0.13549681766815522,0.028487676738365518,0.46262223148412224,0.048560758091458815,0.06838001141732479,0.027177797664925982,0.04478010221795347
COL5A1,0.005979907806924923,0.052209936187494935,0.05753781244226661,0.03148541499833686,0.0075700026095926074,0.014418558923867338,-0.02654095463374807,0.03596190136235668,-0.4033524546851157,0.0024496502155634896,0.12402535691376879,0.16980122195236608,0.058840843118189184
CALM3,0.032773299873478996,-0.007340281706793799,0.04923038038902185,0.021701465395444115,0.02135130237160743,0.040966150429753004,-0.026697611387208296,-0.0884667099077519,0.13611582597041497,-0.00010563284626907955,0.007306324382589403,0.04594104501385681,-0.15243565556286595
THBS2,-0.06147790388272374,0.049079987824921116,0.07178136563472552,-0.01965704714905878,0.04744476681132247,0.07539550061079354,-0.07898449336919208,0.028072561769750558,-0.3659335542866843,0.00992375492791545,0.12498990879284406,0.0499780216834244,0.10977510601801285
SERPINE2,-0.15431304965003173,-0.03174948794680662,0.00977981935651739,-0.014851777236745979,-0.00011642750994502532,0.00015847437893704556,-0.05574367658571228,0.06464590908202753,-0.02785083359150241,0.021346082065672796,-0.02506326528521042,-0.0077422472062506275,-0.05269290542854384
EFNB2,0.003621821703012739,-0.01150836591276755,0.014464052250720663,-0.02093238360555312,0.03451268870853466,0.01161218141723999,0.010427820925470609,0.02270788411583361,0.12101793044382314,0.04248644882768073,0.10493464957556331,0.045885582965789116,0.06181178151779858
PROK1,,,-0.016100768665781664,0.10776780699306267,0.031245854331295387,0.04409280301491622,-0.00016176500069151804,,,,-0.01716312034689969,,-0.033545489548879474
LACRT,,,,,,,,-0.005596825532369081,,,,,
MMP9,0.0029205809347891353,0.06549496191660109,0.0026585143477651516,-0.012026457658586143,-0.06848410809739255,-0.045807895464465384,-0.0022765596143853256,,0.027609730588012544,0.04679847561703456,0.0010641394043141073,0.10670983770840842,0.014701406019626337
DMP1,,,0.010471956034957488,,,,,,,0.05176182722059179,,,-0.009860669394037272
NPPA,0.1482312082441979,-0.01721124124844645,0.05525196187955538,0.09279825692764514,0.06249492249162534,0.04222706876600874,0.12293003022732579,-0.04308611881925023,,-0.060680423734887544,-0.010786520811588129,-0.04593476884162898,0.0581586079850903
APOB,,,,-0.012203963511480283,,,0.03135203154713153,0.044939141981881967,,,,0.004767967077189416,-0.03354548902218048
C4B,,0.17300282269167233,,-0.01401522559967646,,0.035617610113956005,0.0509727133591846,,-0.028869011799546953,0.0009794956995661027,0.0986636598256144,0.018488511645017663,
NTNG2,0.00814739492566894,-0.0383516484941701,-0.0310210328497273,0.016602971966401252,-0.08322998477392181,-0.007885213176342233,-0.00204999998770281,-0.007070851618942656,-0.07827379372042254,0.03458554158562681,0.00855839126505459,0.08840755746178322,0.04405169135051145
LAMA1,-0.05205293715901506,0.05949879238858493,0.03777876367536964,-0.031056512584157446,-0.014020333753372211,-0.03457931388113122,0.03473339003193984,0.06002261350508416,0.18368580685668434,-0.04168749229585886,0.021763931109600346,0.07633441404845283,0.08731534957130824
UCN,0.04258345296678139,0.008825298729463832,-0.03466741773181723,-0.029574036251044752,-0.007868464359509435,-0.0026356300799437677,-0.032397616509678526,0.026492149040234576,-0.007662904651632779,-0.02095412765932196,0.07635631499912823,0.031329307607738686,-0.025147148057328646
ARTN,,-0.029448604451921493,0.012562872124528075,,0.022757093411959552,-0.018939874641466778,0.03711930906172169,,-0.052384408278741745,,-0.03311493576149078,0.0819762131838617,0.047879894026597966
PDGFD,-0.046522886126012755,0.090203970419589,0.11844269883627202,0.001431480068943142,0.12319284935671058,0.008109742814590808,0.006207875995619353,-0.029480381055616737,0.10857138255269488,0.008570301637915117,0.10513134262628462,0.12698841751384135,0.14419055991437318
EDN1,0.07730676828594066,-0.052407664800969825,0.006113649322976178,-0.0056846572880335546,-0.011115103569297168,0.052673594245775,0.02069792201404557,0.027945881158815817,0.04520413249493762,-0.011821862719411136,0.10174948301851433,0.09118102646679893,-0.0601143750667126
ARPC5,-0.0009367353063992646,-0.02815865921332165,0.054571728328736774,0.00826229558521697,-0.026943378713471303,0.0651572838047205,0.03100294144020903,0.013611371926149743,0.27620620752584,0.00025756268592205475,0.029559130659888185,0.13713300482048324,-0.024017924047387746
GSTO1,0.05349398437385999,-0.07622931633681791,-0.022965298089411838,-0.02296964433773762,-0.007879367352202201,-0.003378500642416225,-0.08472076598781526,-0.038880452493880065,-0.16543820089833924,0.039086576971039316,0.06660995758334806,0.10184358331967745,0.02657774318408384
PROK2,,,,,,,,-0.02599556355822276,,,,0.02167595138345373,
SYK,-0.013523607813853427,-0.04960232674587345,0.0018402364564598117,-0.0070373858183329,0.021686329680495647,0.015456440158197943,0.056537426906476715,-0.032048301746887074,0.06159787913905989,-0.03403462386706605,-0.048563899532614536,0.09927393977143445,0.006687567010926792
CD40LG,,,,,,,,,,,,0.0774236460317892,
ST6GAL1,0.005730076940525724,-0.033499636498474046,0.013368083497752606,0.032075013115468794,0.06799024986883856,0.027220654360892205,0.03692670634103651,-0.010415671781998601,0.0033922754880499574,-0.024803117026905533,-0.051788051824125506,0.07070816306667747,-0.04978401497414424
WNT3,0.014411430494013723,0.025568260983410973,0.002051539440197614,-0.004174016483176272,0.10453502191615176,0.07723891643563144,-0.01343111642190542,0.004725174610189712,0.016306844934819334,0.07825286371124442,-0.031849454262163124,0.037268731253836576,0.019501247677724032
HSP90B1,-0.073030727236875,-0.013788648930900134,-0.04328689783463118,-0.05019952259080758,-0.11100209323649417,0.06549656675435475,-0.043689408499788446,0.06582999381979257,0.043282257854489865,0.037065428734747524,0.012326789459111098,0.09257710868116753,-0.06429154601507267
ZP3,-0.06197259632763264,0.015031867997925262,-0.006673554174337627,0.06607915855520145,0.04290893418168645,0.04198859317540108,0.011806726534260768,-0.02171471710163039,0.0386958077125178,-0.005459854374002588,0.10181814609105586,0.10727539951959934,0.07563991619271579
ANGPT4,,,-0.017621281183987543,-0.017099636151205234,,,,,,,,,
NRG2,0.02919596715200456,0.0906505908370746,-0.001778774949150135,-0.025186104032628432,0.02484276004814444,0.021741773052661444,0.0396902359600701,0.00944812147120584,,0.0285798351120208,0.024176613808931283,0.04432919726186964,0.021741040838105
MELTF,0.11927528957104669,0.010427213680932381,0.05918608336979579,0.094072494153768,0.14263728233632644,0.037972535762378,-0.06239758711352247,0.049316327102537416,-0.043737173135197815,0.025926017811953642,0.011661814969636246,0.09013344216955857,0.030302376507740328
NLGN1,-0.11399430859514555,0.13143159347403457,0.023958037793242255,-0.039467882987135945,0.08675045762783266,-0.022080726424920313,0.04218081315819843,0.045817667052708774,0.17989743559991886,0.013196485889493181,-0.05252754281937711,0.003344336475317404,0.07941337657580355
SLIT3,0.08616416477011699,-0.002425174944184858,0.05385965012164621,-0.01096148055312722,0.08183170363346384,0.01808632214746409,-0.018947520453611883,0.011568572027161609,-0.12006048856477788,-0.02301908649476246,0.12675771613752584,0.18154856094572794,-0.006156528374690082
CCL8,,-0.03802973132372844,0.014868616398014243,-0.011098253477373716,0.04369596824918835,0.0412175509459981,0.08047776962077002,-0.008717434936615554,0.12664672842983737,-0.036439657796402056,0.07634211064248748,-0.010304646933766115,0.10369678032350382
S100A4,0.11139845821630434,-0.005454556242074145,0.01595698032489872,-0.0350785747098527,0.08625104537182499,0.030321212502691985,0.011413317672014655,0.002392959527898998,-0.33690019517912484,0.037865598671718965,0.06295747710556247,0.07369095966136666,0.03880825268052131
TNFSF13B,-0.06711479198862898,0.02856481089868979,0.007160077752838416,0.031290489638209046,0.06961922388854277,0.058584470788681724,0.06486173223249829,-0.03717541724937548,0.17629071288220674,0.052181025810796554,0.05757194112040919,0.05417599247628721,-0.004801085279311117
HSPG2,0.024026017918394017,-0.0857006370183757,0.06614528159428959,0.00046841738227300687,0.07102395435525194,-0.003043135098623513,-0.0007342838364840525,0.013201077803267456,-0.2748922896629068,0.03549437134481763,0.1498940949079964,0.16509005970545262,0.03691018092681206
FAM3C,-0.14045354543374364,-0.0029205052303699964,0.04268662755639891,0.018318670650685927,0.025605388593959378,0.05600543310783209,-0.044537564401595724,-0.03331512398530212,-0.04204636187602837,-0.0002820884575259113,-0.06303182919651323,0.0022733545428624525,0.01594731627025243
FLT3LG,-0.04485620853281059,0.07634254812094682,-0.007935593111759062,0.03497771229954159,0.10473635710210583,0.0034947976740578304,0.04364018876218117,-0.035177509169008456,0.12361453516056856,-0.02152916078881737,-0.010468323076883184,0.06306089475073112,0.03252891204552425
A2M,0.12009315349701653,0.09710200809869131,0.05628500692710446,-0.09739057435728316,0.07203567904712022,-0.009654527183886862,0.03279471790422812,0.028407267104845715,0.16382402129989274,0.0023503772164723924,0.1551793689829995,0.13429625824731437,0.05843313677256882
VCL,0.0854087923047641,-0.024950897552380134,-0.0009736720052913538,-0.0007732863026308093,0.09302732033934356,0.009316127341316802,0.00023211691623957841,0.030127980004982378,-0.18685803941223214,0.035899338984281784,0.13309784778660744,0.11145005472305611,0.03937799939148626
FGF2,-0.013467559149738548,0.02135146111976848,0.005249648984176769,-0.02686756506355174,0.10289640415511948,-0.0003078063110870909,0.06405977374569669,0.058712571519408285,0.09504538968751604,0.01566122756153922,0.03184264808534823,0.013573512251598713,0.0655050269170853
AGRP,0.03862718115466257,,,,,0.015958147889561947,0.00698012206471577,,0.04156356439301023,-0.03474369217644013,-0.01762728060540794,,-0.025038084518510792
CNTN3,,-0.05544566440550941,0.03186246077649402,-0.012551762621044987,,-0.01564673842289669,-0.03522679729749252,-0.013793014109228367,,,0.011979716777027707,,-0.0788228146757798
RNASE2,0.024100086122609124,0.0016614177054100046,0.07197021586560341,-0.03666000941356844,0.06322264054408212,0.00518161074218296,0.07338264606526435,0.03399497088943009,0.0009484361090349281,-0.044712467257229375,0.0021553403313950615,0.07857965242473741,0.055922212317370434
ADM2,,0.015685001150394815,-0.020690539221650248,-0.020841874861202727,,-0.034102653400123105,,,0.021128325853345998,,0.04387169458622208,-2.720844732016043e-05,-0.02679955839048035
GAL,,-0.0468711172686081,0.05739341045353613,0.002417894021744043,-0.01899553799390462,-0.008153982778781486,-0.0592603959537575,-0.03765840251074122,-0.052681284212067477,0.08363372473200381,-0.006205535901732703,0.00816695984567366,-0.05109467449022705
IL36B,,,,,,,,,,,,,-0.035977152154939206
CXCL6,,-0.01212751886681088,-0.013302375721888712,,,,,0.03790425073290151,,,0.07575323486665231,0.06747004417161423,0.10567252469973037
PDGFC,-0.017080840403119683,0.023603843368943236,0.030822548432679165,0.11661314947674464,0.029717067504660865,0.03977396234068684,0.040485492987435145,0.025099240744255374,0.11603034140988193,0.026599730077393458,-0.03989411606227274,0.01765089377612857,0.03094387794209268
COL8A2,0.04716356058935785,0.07720930464688516,-0.053148448679402854,-0.025040777506496577,0.06960478442703173,0.027681639797707026,0.019619255704874685,0.03340421809542178,0.2278008605682375,0.059005179334043104,0.031895902054346566,0.11594202279018227,-0.06769322838785072
SPON2,0.14946545021070043,-0.0027066073888776716,0.0584214679499078,0.0354339383822686,-0.02744466123082385,0.07737668601801655,0.06408378115088813,0.03029161127207612,-0.005595457408539151,0.05219903131948603,0.10191072474989372,0.19093990611855724,0.09368537432209421
LCN2,,-0.035424109372650336,,,,0.02437350363761905,,,,,,,
SEMA3D,-0.014907947422934822,,0.06144539643984751,-0.030660090454896982,0.031344492116260565,-0.006995838757373792,-0.003864670425401023,0.04336183237469157,-0.03398141415172242,-0.025635693064293866,,,-0.04959842489877861
BMP6,,,0.03758825061351956,-0.012026458401051392,,0.09477712438098541,0.01421028822796369,-0.0001767670497194944,,,-0.03272132623524523,0.0694869982898484,0.04802710471876734
TIMP2,-0.09347445796209582,0.0687218026868908,0.02946011174297722,0.05256571111091789,0.07943990281599009,0.04504310461386127,0.13296659703950106,-0.021051950569667334,-0.3087841876016074,-0.07004941751299883,0.09378621181703861,0.056116338349691486,0.08505580096277096
EFNA1,0.08069921837689735,-0.022937438351308036,0.08568795381762757,-0.0124737904197276,0.04150356219847474,0.02071635328987526,0.03125600365582948,-0.0006992131341276811,0.07290326537456612,0.030519381839832417,-0.017221679103773604,0.1199185936721226,0.05979555417934099
S100A12,,,-0.00387749380075715,,,0.020500611342362474,,,0.03562871922080084,,,-0.015433485780749316,-0.023540917668561846
TFPI,-0.08152985511074609,0.06443305484381764,0.007681276649395353,-0.01810760020693794,0.008478403571693261,0.025212176396626415,0.01280501749842797,0.0070411898211106575,0.33976445327515553,-0.011277315889430841,0.12788563568320158,0.2033956003889377,0.009017840950552945
GPC3,0.029769622646183335,-0.027354651344529364,0.0021440890909930808,-0.018936671723163604,0.11542019880273266,0.014333792803864865,-0.002243069973241362,0.05948743313494948,-0.05268128495547715,-0.03267368085860362,0.11682450121451698,0.09219489390186801,0.12454076540979388
NMU,0.013509484116073086,-0.018616633070330773,0.04308272153098153,,-0.01642246240443265,,,0.01823508714130516,0.22527232267824268,0.019626260200283737,0.057074529276890364,0.03684229626158886,0.07965709170698743
SCGB3A2,,,0.00549825052209013,,,,,,,-0.02158831950713431,-0.02956121596453841,0.05359498161296036,-0.02747483137145366
LAMB3,0.03208992463205041,-0.03818079903852837,0.0922603800593542,0.010640354992434113,0.10341665402419697,-0.024591459198487646,-0.028312546480397573,-0.011112756724454569,0.3394024501908424,0.0511382610843698,0.03955095335090105,0.06123767207751278,-0.04723892075723508
LGALS9,0.0867948643842422,-0.0310308293535903,0.005983677401069784,-0.012961517683931816,0.12668519453072768,-0.052855346657863074,0.07267715571757531,0.039188460093205445,0.28934191555736277,0.03971274236781905,0.024105473989257345,0.0629601029211035,0.07352282080308223
VIM,-0.1112034544007743,0.0058587466958742625,-0.024913628060751834,-0.027702352200936795,-0.05139503906730123,0.05901650888747476,0.01627211322712527,0.10142892105517698,-0.4161916040501586,0.11804892504853699,0.020411002978717754,0.16724448465381483,0.032725254681338294
PLAU,0.0992114530297286,0.07849304917862346,0.08166348168014895,-0.02361095305731696,0.13052896320520294,0.06513106585323052,0.07185085584237365,0.0680660690320871,-0.06613944050822404,0.014366662552806025,0.0753329814402445,0.1204344581934514,0.10524413249819725
TGFB3,-0.01202643810259724,-0.028171305248801026,0.07913842779050653,0.04987828424119667,0.0456078353394229,0.055601351808358485,0.04488442924424658,0.00711710675518171,-0.14943259281620624,0.04729689110719139,0.033441359875753425,0.1429216658110135,0.011624398079286207
APLN,-0.02423314597267472,0.0552396305156672,0.019589253420109597,8.731260083384136e-05,-0.06478265312774603,0.11768157580307673,0.023362145865302605,0.02446428664807483,-0.21279759239332394,0.017686743585258246,-0.06006258195018444,0.0830359391781993,-0.00659990695079618
SHANK2,0.020507332087825892,-0.049655006128607376,0.05606802608648298,0.012392555852420098,-0.023594200956707608,-0.019631484497967082,0.030757111572535262,0.03446732910656685,,,0.09328834515092294,0.04676241099809303,-0.03846854762920757
LTF,,0.05755689711963136,0.02665417036993377,,0.13499960271563347,-0.01393811016060095,0.12949281271992685,0.01786859428036946,,-0.0217137731298073,0.01799592215163584,-0.06663572487300928,-0.13292443002684362
PYY,,,,,,,-0.011305455833987933,,-0.04331227405435532,,,0.0126841857583366,0.05395450352321507
PENK,-0.02940501879476101,-4.8960317265776976e-05,0.002861787290738406,-0.02250456798442048,,0.00021764814106592638,-0.024031459572914807,-0.018860299257059662,,0.03612725015709594,0.05548551064357276,0.11609911883101208,-0.053686183205020964
CTF1,-0.028246617826720874,0.018057101784643773,0.02157632461414359,-0.0020353657135032148,-0.03951756994670504,-0.012005928982295104,0.023698416927376585,-0.0014045834644740237,0.06739787681082783,-0.0362080828676244,0.025459045506537232,0.07087164673473532,0.010421577414488407
COL3A1,-0.0725967710578463,-0.11217036485782185,0.055281520548397994,-0.0026386904116252443,0.0660970550293825,-0.019720641728245118,0.005581866765266307,0.040309669458569806,-0.3904937699204595,0.009890715001086299,0.15138395917926042,0.14388440453138743,0.11249968640482642
S100A10,0.21199843838112756,0.004060119880590946,0.0072841924248443195,-0.04237643006558379,-0.06460985093172537,-0.006160095156375312,-0.029747085581664032,0.09586413844122167,-0.198805058036685,-0.015101126006216416,-0.07881127758464672,0.004974276920333446,0.004376189675307991
FGF13,0.00032113493893540083,-0.041463031081627535,0.00873031998891301,-0.04390465085075346,0.04342018130476568,0.028913601439764375,0.032744421964552864,-0.005888324376009427,-0.022512161251025894,-0.02563572218752358,0.012867594147185838,0.020201031770454646,-0.0655815829186572
SEMA4A,-0.019344733365066584,-0.018825853189037563,0.01799801770460823,0.04726759308938862,0.03118464632389583,0.006535052518503984,0.006809598742519393,-0.05219119685685231,0.07851362482379166,-0.04168749407972174,-0.01681094022728348,0.1678927172440651,-0.07322239124816506
EFNA4,-0.05885483926257047,0.024963677955406424,0.02321752898652087,0.002072990133326375,0.016808612330972673,-0.007320705639269653,-0.011299381612085123,-0.015110772236614705,0.0012011369497057,-0.00762781880321478,0.06175039029706261,0.033860234619006065,0.043760546644013604
HSPA8,-0.016078490311483045,0.028009708919058636,0.05068310380781026,0.010955134166387192,0.0763972599847676,-0.024082670314364982,0.12046177902963345,-0.05231134099885387,0.055945319713443666,0.10560194830248981,-0.016627632725887496,-0.06956248380834416,-0.09378990161219848
NPB,-0.0033022908366929274,0.02993492747349588,-0.02956848278619723,-0.014168982884788473,0.07039149970114451,-0.005396403028709744,-0.024941048778773855,0.11933707773701413,,-0.02989426833108751,0.009867091496793037,0.05138233170359953,0.029204687801109096
ULBP1,,-0.06435170516810443,0.06834385350055414,-0.02416259037294532,,0.02566547762873021,-0.003214879691841863,,0.04707725604790827,,0.04378085880765738,0.013105935073443679,0.044271010246365185
SEMA3E,0.08169600934670085,0.13616301384303883,0.07120712996124182,0.026085727133494694,0.1143035908608199,-0.00035984109853728745,-0.011159029018802032,0.01217426397545392,-0.051839553641484445,-0.04249304270128491,-0.08734773378407554,-0.0015427187275794234,0.06663519762333571
FGF3,,,,,,,,,,,-0.022106303473938917,,
ADAM9,0.03435771532139911,0.06408517137394064,-0.004724358036838592,-0.03891770329676957,0.02105958554473315,-0.020165241416245816,-0.025436137239031417,0.06773249441400124,0.2193796640935227,0.046885449777946855,0.025975057094332187,0.045978815968576024,0.1287587190691058
ASIP,0.021450973748935807,0.029501978289865314,,,0.06712788245701265,-0.002187116720975194,-0.002317169849191735,0.003554266302611694,-0.08269436704308059,-0.039706281944147694,-0.05271136433280559,0.11994110399753789,0.1205446261214984
IBSP,,0.03434233633888698,0.019468544949186723,,0.002492004363796726,-0.005048912406926699,,,-0.09555037354183492,0.08010557987174628,-0.021904778997218717,0.11635288643263372,0.017187090506027604
MMP12,,,0.035981541712682474,,,,,,0.04180263812477338,,-0.016686763739484963,,
FAT4,-0.02048975586052035,0.002728540697098828,-0.0007019271786402085,-0.037072050693905706,0.06093004063625429,-0.029137256010100178,0.048652502190692726,-0.027158564118423538,0.13954056723154368,0.022356946806572967,-0.020222685244455228,0.05076579542714288,0.06108553710577546
MDK,0.1370969001476418,0.0488437542892816,0.08038128238830554,0.0035570941950270637,0.07617622662152441,0.013700195858854812,0.09898961568623396,0.002722221419248419,0.36527819717813714,-0.03157259347890116,0.07164053788224096,0.02040151156161758,0.1264517791742942
