,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
VASP,0.009297884428502568,0.003419725367486795,0.038664040278275025,0.011357796641956653,0.003958746835936476,-0.03053722772304097,0.05556236584555083,0.0024995618335584024,-0.006715790205852843,-0.05032800990701852,0.04261707739156791,-0.07837088670221763,0.048362155815289166,0.02596476204724432,-0.010377881585810532,0.04826183914799614,0.027844197754998502,-0.024414747159615963,0.0395273660109845,0.09547807520135836,0.10087612067418303,0.10105589523917803
ADAM15,-0.01593721851819669,0.03392660364965396,-0.006999818446997563,-0.016792553192585484,-0.0014351776215902356,0.02865450391299327,0.07464906967171293,0.025215371936725368,-0.007332248876134849,-0.009246151191985923,0.0939374974702875,0.0019009865642927095,0.03824849705179516,0.02254119517054242,0.0670632257353289,0.014831442109331293,0.04000407767017451,0.04436100107076669,-0.010372838577725951,0.05628368850770863,-0.024807636147554372,0.012877574492929996
WNT2,,0.004870158421520999,,0.020749963574668722,,-0.029129933437294347,0.02887213964573664,0.01065275734395722,,0.01842228138184377,0.0036356902358123423,,-0.01916298675359779,,-0.04978617860217051,,,-0.020903536773113955,-0.025889033799815855,,-0.01416306866885634,
CALCB,,,0.008414460443366998,0.043561333618836455,,0.05010899115966286,-0.02090011398319596,-0.03691735214510365,,,0.006859547665496191,,,,,,,-0.018294418037148152,-0.030661315072433783,,0.06908687185153889,
OLFM2,0.06562759921853366,-0.005265987870728344,0.026462165452050913,0.006070499564039858,-0.029541803438016462,-0.010331388379724426,-0.03952527549982191,-0.04902553091018778,-0.028406896978039595,0.02085357755360229,-0.04172780344253501,-0.03872911097919837,0.035061476881318686,-0.008049227342688033,-0.04813378025559015,-0.021870593730134776,-0.051720881443605475,-0.04058030230123127,-0.048535786948877994,-0.017763559379324993,-0.02540872986837616,0.005798220391310735
MFAP2,-0.02564161526759635,0.02476290499278161,-0.042789018608933894,,-0.00020351342016271297,-0.058594415387111846,0.0709330437207711,-0.0429996026010446,0.03450984667348517,0.024614181131508685,-0.05765178946141209,0.029106040943110204,0.05885795778668265,0.057885741692985306,-0.03573625000527351,0.06727209577981928,-0.023799458433689465,0.008421314554556669,0.025936236334626644,-0.06273956929312802,0.015101729911614608,
HLA-C,-0.14905956330812029,0.06444612392528302,0.061203936521500066,-0.024942752317921958,0.024924052334181334,0.04733349819786687,0.019026226938645738,0.006180203591763408,0.05628737758802649,0.06611289760582387,0.1141736793766149,-0.0382701211179981,0.11930362186565349,0.02558135996859799,0.04997414535176763,0.05161318357703243,0.09565990151659584,0.003938850759651209,0.08817597275152969,-0.0483037668514456,0.05365735436344086,0.035787189149985126
THBS1,-0.006057319716372613,0.02007568239731726,-0.017121306526546358,0.042974309418813084,-0.003642615172036911,-0.02285597836845811,0.12250000321073704,-0.07724356251209191,-0.030048283082678137,-0.0049127482446832535,0.006013535836968168,-0.029759494131220428,0.028271878218639586,0.020919710286896105,-0.06710430824754875,-0.007237945236162534,-0.03637834666263801,-0.00990883078626351,0.028605096544148507,0.0715441332485847,-0.06942013513281924,0.14660777149631296
HSPA4,-0.02370563786322411,-0.03526173355914686,0.013615052898260992,-0.0243048442449083,0.006255216351843098,0.057322544711205764,-0.0118180746871171,0.03784255623282983,0.0049860735320230104,-0.027251539488316316,-0.016831014988180848,0.027645160820341394,0.045552826064942084,0.052936907339945015,-0.060709469657947455,0.029522235656347942,0.06511549909320706,0.020144354969355727,-0.026571332074112407,-0.005776150433835059,0.016831074264631513,0.048933480973588246
LMAN1,-0.051184199132569407,0.06654930836487805,0.020508094951058695,0.032629784636152126,0.04270621722373707,0.021114211486155793,0.03523393944467205,-0.03528461749072523,0.007201046818923321,0.01400416689393028,-0.026014191595801022,0.03410721826241943,0.08333869655738234,-0.09571281021389313,-0.013203389313279659,0.10435536717870658,0.10447149234277651,-0.01867699563198831,0.009057334528606832,0.07598954522999124,0.004528211508212618,-0.03138828588869566
LYPD3,,0.018180538497742614,0.036104495932209636,0.06654516819018699,-0.022070185000680826,-0.01467304213038266,0.03138228505220919,-0.04269231786438589,0.016619130809123323,-0.03498860766423243,-0.03957546750535535,-0.005831515805543105,,0.01990957229297467,-0.02648082756808732,-0.024388129907287847,0.10530543871625511,-0.035149845909172965,0.023551124560357375,,0.008316762183519637,
APOE,-0.06421459378908671,-0.08184541961532009,0.09439303860364813,-0.04907062295194389,-0.031123722393307022,-0.1106544955916957,0.06904731207857571,0.08238586457254339,0.01972999524080557,0.07303424138370951,0.16176885864133703,-0.061133875835726804,-0.077554984738387,-0.07090232150602895,-0.07443627166657336,0.02729794207109635,0.047073394488063205,0.04695840362220471,-0.016648453320460634,-0.08278398245335876,-0.0032681564278704256,-0.0698951640191824
SOSTDC1,-0.03560816597104884,-0.012946832340830624,,,,0.08027713581399444,-0.029264620896156102,-0.05131014156289342,-0.02856804323735381,-0.04795358963649821,-0.019802110058163513,,-0.03988220672864546,,,,,-0.034806419122373,-0.0010823698599902035,,-0.04869226240774403,-0.042769451949537456
ANXA1,0.059487163816979736,0.0687513088025201,0.06844073185756379,0.0021712400294933015,0.0011459495390408415,-0.00785392154318645,0.09783923187368107,0.073827815492139,-0.028534440508479246,-0.015761486543585734,0.09747209324857024,-0.0962568045863701,0.10910023883353333,-0.04569871121652925,-0.011295591044190314,-0.0458057319971043,-0.05011514994604271,0.05792640036637237,0.08988433351583179,0.050292301288028286,0.003590451679080382,0.009603103547577001
WNT2B,0.04043072858791875,0.015867854801978942,0.010242993643286848,-0.03590279649878184,0.009480922172434576,0.02850634631247277,0.04136519989247591,0.03939015841598031,0.05302344851393259,-0.0005947148252163916,-0.023410311181121416,0.01850052616260764,-0.03710492696857072,0.03011632487568643,-0.09579401196673912,-0.036950866167714244,-0.011805418359545954,-0.011465499892185775,0.00988613796898881,0.08664672924541798,-0.06235329347150406,-0.06939941545427498
AMH,,-0.011093662509967262,0.029059473280068887,-0.061295658303980365,0.01593199122705981,0.005976530829182834,0.03539382192461713,-0.06563670748181714,-0.017025643397892264,-0.0012445122745490835,,0.026354546461699043,0.021881513796168695,,,-0.053569703420184536,0.05312092558410652,0.082007666574071,-0.019310873022222046,0.007461563250028704,-0.022066723028137017,
GDF10,,0.013404291431737986,-0.028024228276093185,,,-0.018461477888840536,-0.021331502021563784,-0.011741460212879713,-0.015906687758206264,0.003680881685311286,0.017276882271057028,,-0.06627317324547516,0.001651315319156475,-0.05481432717498468,-0.039165624889855144,,-0.025986260772566397,0.00417224526254133,0.09427499113106688,-0.011387188934472835,-0.07115658548101753
EFNB3,-0.048693263508649054,0.013244105735154672,0.018289100790358236,-0.03756558817046018,-0.03437425946813193,0.055737447527457545,-0.038648711198528085,-0.10500593521235901,-0.003755988273498633,-0.026444814588928958,-0.07653002884321006,0.09942518890067294,-0.05174186648689411,0.028842675341775873,-0.0187154467936134,0.03984873003752112,0.020755521485310183,-0.06366679686609047,-0.005910626055807568,0.011701845859408156,-0.026340289430305426,-0.02463088791928318
LTB,0.02270021902361869,0.035991953481496856,-0.017859601085475338,,0.016958682506138786,0.02494592779563164,0.011857587963914524,-0.03474472046052349,-0.02055105404682616,-0.006247457232705585,0.04160765782122693,-0.006818828311476621,0.028915089997110954,0.031067380121707924,-0.035093584605578085,0.0024330400946495747,-0.0023244097913679342,0.1502140742472218,0.004440546481963664,-0.0755174480514738,0.11248037130608916,-0.023394905166949656
ANGPT2,-0.038290715559960775,-0.02893027717740519,-0.017956152884060148,-0.06321726632440185,0.035674354410769625,0.05831998251271834,0.021325847355004347,-0.008940605011498475,0.0029448303929834746,-0.043505251700434115,0.03825497864196858,0.01607017895283208,0.10256976317579666,0.07114987840423108,-0.11276095618522117,0.06768962630572581,0.002356153971930607,-0.00848558646324957,0.024286631191817492,0.01847335677222825,0.010650783367247294,0.04964749267492277
NRTN,,,,,,,,,,,,,,,,,-0.03305721042680902,,,0.022513774109182587,,-0.05938944326583991
ADAM17,0.018872113869323318,0.0077637598323068106,0.008945374481189218,-0.004620561387410778,-0.05472185039937332,-0.02417366964359049,0.03615473367558821,0.017795465321334036,-0.00895240324911042,0.0010353459082033264,-0.0012885725157451206,0.06811336037560065,0.04561279682488621,-0.0016032915625170399,-0.08821231711543003,0.007244408657635474,-0.025034006794856224,-0.022348016991333035,-0.024122820508114394,-0.04801932338799636,0.0016841833723469327,-0.0369798822955249
LRPAP1,-0.033286781384213905,-0.06523920439124231,0.04661226472797394,0.016105827732675212,0.04152682583709225,0.010742747350477814,-0.0015411965616682563,0.028828531954862967,-0.06475310006826726,-0.012343209815957204,-0.05065297256128877,0.03598393249330416,0.015345664174053255,-0.019755225384131592,0.052614453259781084,-0.06463968417514136,0.055326770546665516,-0.05787586033538547,0.0581707551499183,0.036668440293344956,0.004766627153108562,0.03745402244291648
NID1,-0.10656713917064949,-0.04888327962427792,-0.01816544567860018,-0.03294572281907552,-0.008930713383346613,-0.06637440522953321,0.00436542054529332,-0.002953235765312067,0.031812010042419826,0.05668637463889134,0.036890975628934695,-0.016113688155999728,0.022957279676171158,0.09427449861369006,-0.08302201163843706,-0.02392254367942297,-0.0015747643092198663,0.04086071018406925,-0.025612673925431283,0.013197317951791876,-0.030955678521914,0.016420160768324824
MST1,0.015586680210742682,-0.0022386213417451145,0.001341760034138791,-0.021785696459837568,-0.008572435546947331,0.006692121149371114,0.06440508276030613,-0.030290473490596388,-0.02647752817658371,-0.009691413163228602,-0.004370353693098786,-0.010319431127258959,0.0392008566832338,-0.018905532627404017,-0.05331129356269788,0.044283291465202844,0.03099619489895486,0.03907741551988247,0.043316216800394,0.021130086231560354,-0.04179939843760277,-0.04785919280120978
CCL14,,,,,,,,,,,,-0.03296131076191432,,,,,,,,,,
IL13,,,,,,,,-0.006690225161734157,,,,,0.00953763360992632,,-0.011549392689456421,,,,,,,
DCN,-0.15577168577516978,-0.0453863297326015,0.03152408778441136,-0.08461386979326013,-0.050413776273944895,0.012637303947865218,-0.03900803062959056,-0.10859505045975777,-0.01759839032715062,0.03277955040157391,0.0032120134834951347,0.042552285134110246,0.012613697555955754,0.032977884211913486,-0.049818345287699205,0.02376015904994599,-0.015576351045371502,0.03761921991906907,0.016213800490397716,-0.019383065169782623,-0.08181084338788186,-0.08030201420709937
IGFL2,,,,,,,,,-0.014001912136561453,,,,,,,,,,-0.024976115940940846,,,-0.0010068862346738516
COL7A1,0.03554348154179408,0.05018638073720149,0.04813720955918176,-0.0728410825343988,0.007264446615713868,-0.053787671698145294,0.1233003959764441,-0.008478534077653673,0.0004173362403634943,-0.00926643117422968,-0.0251605897787655,0.010254332069007447,0.04134336875033104,0.09567377723452482,-0.04549402189795138,0.023549699717602866,-0.008486269287331693,-0.040866948519773974,0.042595796929785115,-0.02849587869920505,-0.01686676088960989,0.06735530907163553
CALR,-0.05469360180150111,0.0886544394408189,0.042781378966900416,-0.033468165719084994,-0.02490419930661976,-0.002255390498520512,0.10334027123512862,0.040695283946087665,0.01059064226462521,0.003517116651682498,0.05307757448955677,0.010274342532770857,0.14397075779240545,-0.05742091566949531,0.009282384860968116,0.04383248818446809,0.01456387728167076,-0.008334511509073909,-0.034892952431231,-0.027622191658845923,0.0037366589963479723,-0.012404707156295172
PIGA,0.049180656752745584,0.024210663134381187,-0.007908286707262412,0.042892071058610245,0.05482183080842366,0.05763914110523129,0.08283303168283354,-0.08610104483123235,0.010258515052653724,-0.04649608994267459,0.10498647581072083,0.025518354662090244,0.014703961631842802,0.04646127595796675,-0.12845884931777976,-0.015370733306117334,-0.04010251784504572,0.0766113794869848,0.00332903185947962,-0.022715032501940336,0.024875020066479965,0.03469876975699509
CD200,0.01607691333433996,-0.020277912028261076,0.006915508422735133,0.009550769110765292,-0.00842002795468291,0.0035586827124491007,-0.06369852113432338,-0.06612928870486759,0.04240938972523761,-0.056679717941800704,-0.02453287571392259,0.03661077712972528,-0.06148234309398183,0.01795317044166719,-0.006915934215867646,0.005461153489710416,-0.02932200657857315,-0.013448564864376488,-0.012140902766734225,0.030696195530205164,-0.0060893766665066126,-0.07006360821393268
GRP,,0.009253094750418413,0.011507590629919288,,,,-0.02586763143079893,,-0.02173966288036128,-0.02005567821732772,-0.004828053718889607,,0.016661078185381935,-0.035810648099957966,,,,,-0.023546313803024237,-0.05216406807787128,-0.009235144204902696,
CDH1,0.07184028459623874,-0.07869883375522968,-0.04358785262710227,,0.007711443630670901,,0.08260958041221575,0.022638247099131453,0.06575650572555902,,0.17696582558665513,,0.07629567030325692,-0.008229538079437087,-0.013218866693062792,-0.008408082373005133,-0.017573988797627053,0.0016259588782503768,0.022493173636295504,0.013373787131386466,-0.0527381083687238,0.06728655577502739
LPL,-0.14220614254937153,-0.06693790323969045,0.016805847323341717,-0.012716532688621426,-0.03290442450443568,-0.04288818313040074,0.0897649197730716,-0.011791418913901931,0.03722323793765013,0.025542762875428063,0.06679589487602752,0.05679118057055952,0.07897345188378507,-0.013530643549926077,0.1384466188187332,-0.04928577792029698,0.011247187379131924,0.04682621737193928,0.033611847350101344,-0.042719861661704266,-0.06132918177284745,0.021891163630038974
SEMA5A,-0.07439251149685988,-0.08168458410963203,-0.0376886908010315,-0.03573506775212163,0.02941982985015056,-0.013148156838373906,0.07913735015272391,0.04030840478187167,0.019856152524174456,0.09166422358402232,-0.01844677162860994,0.03549903763625556,0.06080562428019791,-0.011710452547181284,-0.02339380647960308,-0.024139732430147616,-0.002442553549951382,0.0013881845408231259,-0.033711940798138954,-0.03365489769901754,-0.04651949773925905,-0.0146675301506639
SEMA7A,0.012282409113388787,-0.0386310217705916,-0.011788665357831834,0.03957220592148207,-0.06154033967949787,0.039098097863281625,-0.004383536639363905,-0.04954995721744889,-0.021247410692163213,-0.03697371097524393,-0.004101242190911494,-0.0018696095643789725,-0.016158501376146835,0.135251474592442,0.014331804602682333,0.05776886335587118,0.08405562141666721,-0.05130860587513745,0.05717571043679562,-0.02268888952467852,-0.03483626780941268,0.04991873707502366
SEMA4G,0.04844806699408505,0.035529561203478464,0.04536476317235551,0.05451194622546384,-0.043066479876561696,0.08183152368400992,-0.028252585043924625,-0.010519895378106018,-0.010513948941085809,-0.04257351358258991,-0.05871006349568562,0.00343723027186505,0.03317839373973116,-0.028707726301655707,-0.004526164616697117,-0.0009164346038572864,0.004117496290655351,-0.06282561288761913,0.02522291941931569,0.044354702792460884,-0.05256687911859348,0.02057293983586352
SEMA3B,0.11412334624580016,-0.012142622880808395,0.002139733068670111,-0.029390325303932527,-0.022289450460695942,-0.03407013351961241,0.06294960116179285,0.0985724184807685,-0.04305704477746275,0.07749077795841569,0.11268300936661695,0.03817273048043911,0.010829488579066219,0.0517018089394137,-0.056019310296820106,0.028273390979258173,0.045867685023508464,-0.007371305011373333,-0.02530875597937354,-0.009736179403400968,0.0057740914951799685,-0.0573655401447856
