,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
QDPR,0.00032003508882333755,-0.04299658108145779,0.022826556164153397,-0.021245750342847827,-0.008693640468619038,0.0031801175941363878,-0.01232163703140735,-0.210726806998757,0.01603213370307995,-0.05175250950358609,-0.019651105894175756,-0.008260498831871365,-0.06347164407905372,-0.07862812900341057,-0.04483276728707786,-0.20875876948080158,0.03997714986789754,0.0082440762159018,-0.055009797887775526,-0.03378867021686894,0.07322671973811068,-0.045161725138723456,-0.1187135326323851
POMC,0.023068506451827422,-0.020643263650876705,0.003932979906911087,,-0.00988519604448231,-0.02221264307365212,0.014615339616735704,-0.03251021887729413,0.0256850681154804,0.01308031409107405,0.02039955275933888,-0.029036988607603693,0.020965646546127082,-0.03837218004919885,-0.07777014153675664,0.04253442846583926,0.07960629886377958,0.0276002856890541,-0.00395447646162399,0.06145789386801072,,0.08092130444887807,0.010766815152316561
CCL18,,-0.017385798367078396,-0.053712600714787895,,,,,,,,-0.051888033475871946,,,0.08567569736223786,,-0.03194133738661106,0.10462098602501202,0.11358006266690926,,0.004684336066828609,,,
CCL17,,,,,-0.03346744032342205,,,,0.03905862590647123,-0.005898328796640778,,-0.01238085449391959,,,,,0.18139549077582182,-0.036586416629495015,-0.032136667912598886,,,0.03924621935932485,
VEGFD,,0.22514395354669728,0.003700639937433958,,-0.03728642432037197,-0.01569318822471269,,-0.022074352230209683,-0.0018456873098673832,0.044176522404642884,-0.0005345634346492598,-0.013268945237509247,,-0.04103206357156555,-0.057698715148018026,,,0.029103684343542952,-0.033894265687132,,,,
TNFSF13,,,0.0913931295216621,,-0.02308509131166461,,-0.01202454391280512,,,,,,,,,,-0.011119350790923173,0.06476771190657914,-0.019574298359164806,0.07220412287321873,,0.0843328603907646,-0.06739621732096648
WNT5A,-0.02109754332413021,-0.06908766388178686,0.023587981253112143,-0.03821854425930173,0.07100216398809572,-0.00335362660143041,0.023105481057728534,0.12247590896361012,0.04549504105965746,0.0300512103134989,-0.0012187049251286078,0.07724363880237184,-0.02262342223819478,0.009159317174548723,0.0798134306738848,0.045374261594101385,0.06381832301591435,-0.0180871761561812,0.06098845024845115,0.04726128623013198,0.11316205413748535,0.07763439291392055,0.08127671872273357
CXCL8,,-0.01438340703458614,-0.04955313619071631,-0.022043022640366353,-0.025953127767338997,-0.06156991429101471,0.0048888467111939116,0.08529327473286479,0.025907978418767255,0.005749734090240997,0.04410781620957256,0.007719389481759125,,-0.08138819209039864,-0.09838009041582353,-0.11526306726169946,0.01585333290906793,0.03697064738405876,0.00863900133382229,0.029642497021323704,-0.022838160123516065,-0.06011707056032417,0.046671945984086936
GRN,-0.013563237380773968,-0.042384830563766275,0.003941633507766193,-0.005731712902649321,-0.009785442368605091,-0.009559127814368646,0.07160191062368441,0.19340494838955047,-0.05121653220153719,-0.011921235418250636,-0.04650309952313277,0.007020547839972472,-0.0936149004968041,-0.046680305657447234,0.1083417042845452,0.1435338054388844,0.057450662318227465,0.030504491075542067,0.08407794240187123,0.032954482489364084,0.0050584631645877575,0.14891645461320677,-0.03318733668507809
MIA,0.04869315293395722,0.04505577659536559,0.05065458271888764,0.0440003271844496,-0.014787800978404007,-0.022858554775830157,-0.021742694462471818,0.12984158751430086,-0.02441463601904071,-0.03401724892433385,0.004300690227092642,0.05565241987379102,-0.026772387681605416,-0.07258411172687412,-0.019833114704142035,0.05393028016051909,0.09203741741462174,0.07993189222931438,0.010649015870044265,0.08352128853018033,,0.03666102448640689,0.13465721005662112
COL4A4,-0.03081630104105984,-0.04266604514565018,0.07020073240833942,0.03560926520758364,0.022077086562719353,0.023709749999298153,-0.011440822283683526,-0.022113784257754447,-0.009091238701210232,0.016516466649920885,,-0.01762792990928799,,,-0.011576686919694412,-0.061513558539595385,0.014938734224644992,-0.010240394931438296,-0.029085537036788102,0.0641449872750944,,0.02952860453932595,0.09902088442863055
TAC1,-0.026608844563677618,-0.05582658668546259,-0.051079714339529826,0.045423313330474537,0.019572875263305364,-0.03067532159579753,0.0006403797494420269,-0.1314418296645591,-0.01748651322162504,-0.025139966061871168,,-0.020177222604229425,,,,,,,,-0.053987334502551894,-0.0705165051133971,-0.06375931494302854,0.018891235819532937
RARRES2,0.04404036741995734,-0.03601445698586736,0.04371599965207458,0.05565493607488,0.04006401747754884,0.01279346287509474,0.0913509521116057,0.17624539429872532,0.039882605076151996,-0.015129985851771527,-0.03815103103675778,-0.017488705755104358,-0.003243747518182912,-0.13507166572697418,-0.150093385793487,0.04759147668353557,0.033674955233279576,0.08649398735051517,-0.027957947546870202,0.05834127875385619,-0.05458171271463896,-0.05040082445823276,0.1328177952285515
FGF7,0.12966039596211928,0.025350322407702634,,-0.031238826546585028,-0.007739173786242828,0.017788908740472193,0.09415066267070166,0.034756688042050045,0.018110863324373717,-0.07569182731515806,-0.019268508771555972,-0.031735560881426976,0.020894261646836162,0.03050627569470217,-0.010795020167577945,0.0755675702362796,0.05467227787327151,0.048731985397183986,0.02736703319120656,0.004795699680773018,-0.0017109220871666475,-0.0142100566832105,-0.03683115700279799
EFNA2,,,,,,,,,,,,,,,,,,0.023996984083668994,,,,,
HBEGF,-0.0695577986490675,-0.06549908485509065,0.0026780928885807593,0.016729405338636698,0.004097269651012567,0.008166472470684255,0.028479185690451502,0.07574257969080196,0.06866206252068226,0.032566654609037377,-0.017283679740893947,0.029291311227788126,0.019373971427735934,-0.022962694434641166,0.037532210370945784,0.047344961318516114,0.03930352202108217,0.05656560920170462,0.06744645155825911,-0.032953928455931474,0.017496031792317197,0.07171288622457857,-0.010643690630689732
CSF3,,-0.005775877874470132,,0.056931014762421836,-0.039890270737744836,0.003576292031195465,,0.01249948775846498,,,0.010318504135875525,,,,,,0.09139522220230252,0.059182936898229684,,-0.008084067156087157,-0.03393784301362291,0.004139332222283441,0.13959101533703722
PI3,,0.10569676115075845,-0.06552580965456804,-0.025335613060978375,-0.059619766539512245,-0.019618198114972334,,0.15039553759021884,,,,,,-0.05830012442759165,,,-0.05484331214701546,0.07837046413847829,0.06322983800250424,0.06379337833800724,,-0.08600952984955616,0.09453622182633999
PCSK1N,0.0371251886646589,-0.03370471389308161,0.0769601088886314,0.022882842824353357,-0.0336548644472487,-0.008352321638044106,0.023737163366612673,-0.028333234652642626,0.020703876435911872,-0.07140044939966417,-0.0035152238728478977,0.00963427750970197,0.09330107833845337,0.05092056542816171,0.0682293625071835,0.10064062862755876,-0.018977674391128522,-0.06475347760077749,-0.026300460428280967,-0.08544729677358225,-0.04081172378625778,-0.028209769300406192,-0.10772360604640228
NTS,,,,,,-0.03880020240745973,-0.013966644559994445,0.019721407016363383,0.009583255206982296,0.05762091324699534,,,,,,,-0.0017608366531141374,0.011958798432170775,,-0.016032838863259166,,-0.015189391975229193,
SFRP1,-0.03871654097389548,0.0039930057922969425,0.014599021063591644,,-0.029201635318918708,-0.017903210067840396,0.013205440225159449,-0.0041501185029625244,0.0305812455339005,-0.034537497664779544,-0.004055676465846552,-0.03535282290511246,-0.09535968556671087,0.05086665073654587,-0.005348184678957243,0.08119153053623866,0.013917717103224054,-0.02775806532120863,0.07717726141447481,-0.009238105138987124,0.06491902965156239,0.06058881744318753,0.021864433937285533
CXCL13,,,,0.03605273708030614,,0.002888429568744694,,,,,0.008238760338668572,,,,,,0.08020056640208749,-0.02024604215120536,,-0.008829510831454699,,,0.036848081740779005
MICA,0.04193539470472039,-0.03530058124585877,0.009477889179032731,0.036786300000357305,0.03876849167957781,0.03822015308892656,0.022669713084355357,0.03758731355320596,0.04075078261412924,0.027538923951560178,-0.011093861304184145,-0.011502522364764036,-0.030756595355334194,-0.010242554755296474,0.040944926975932695,0.04849173673480512,0.09787026710688623,0.01166482873497164,0.056869990640411455,0.024399244310761077,0.012291908723335916,0.10601496551715284,0.06426978180963526
TG,-0.03081629409648775,-0.010949790530181702,-0.002176794780620673,,-0.03151319104811559,0.023172362474776637,-0.016121189615145075,0.0669866075393453,-0.02636384622699004,-0.007020731256845902,0.0372482234156853,0.14947959617303921,-0.026683483933136038,0.020262046802750386,0.028283974851028564,0.030255121688147365,-0.005133258227717771,-0.03284263175535343,,-0.03692139420345912,,0.08167066964272207,0.023448306599093593
ADA,-0.020209648231537366,0.033360270981780724,0.00475243277148183,0.022640910051684796,-0.003327097438831905,-0.029217457022206114,0.028655243155196845,0.17804941543869793,-0.04819996764639459,-0.007846541346498372,-0.0516980123440787,0.0365857869088247,0.025354208716123938,0.10246927042238517,0.13518385963519403,0.08619165183904066,0.06970492789254075,-0.04400505210468081,-0.04287357439918753,0.023541016456672156,0.014557860171759047,0.24041750192415767,0.038417781885587615
LAMC3,0.058313513913601726,0.0009850632878288027,0.057150022768313546,-0.03702926286845742,0.059260629679350696,0.050603341212314364,0.04255554871988902,0.21465143238526727,0.004330381867021914,0.006785180482867186,-0.06159978717912578,0.015140765168722564,0.10781502177248894,0.09830649398504278,0.11970558359123011,0.07041839711863072,0.13697979861148835,-0.002285368106804484,-0.03619583887523434,0.06927510790912697,0.02572330267092578,0.2097400721340326,-0.032456874798621804
CCL7,,,-0.04783400578068877,,-0.022783986778238712,0.026273599080552736,,,,,,,,,,,0.04181612948914155,,,,,-0.04157982840982253,0.06729657633259459
NGF,,0.09122337319740696,-0.01498146567612751,,-0.010885315407561404,-0.025108383120247883,-0.015383938870346303,,,,-0.010688339580297506,,,,0.08226329634562331,-0.01993906866972882,-0.0056533371839433836,0.025434330977346552,,0.06487388123747799,,0.04955872492177584,0.038975629588180384
TNFSF15,,-0.057861631285916565,,,-0.025371083628087484,0.06575219492922046,-0.018679474456556714,,,,0.0035734853073687094,,-0.05107934933518309,,0.018071621889748295,0.062283677157219414,-0.015483736939523828,,,0.05913018754579615,,0.032250665056337585,0.10851244578888133
HMGB1,-0.01408637342953459,-0.07331541339641859,0.0629968518937374,-0.060289011839961285,0.06808791719429326,-0.0430545120976617,-0.009212713038728408,0.13061930687649959,-0.015404230875480833,-0.016916507939635787,-0.06672851855516618,-0.024772101545796954,-0.020354496556914074,0.1715672128812538,-0.013674923786625654,-0.053471233326790255,-0.09111066837956605,-0.021510456649689303,-0.0039568332116213575,-0.018240430989985432,-0.05431988880221548,-0.07459532655171788,0.024301169476452795
ITGB3BP,-0.004905565877305839,0.011039714547444117,-0.016246473417339567,-0.014492277767181273,0.06324314572993855,0.002004549097962845,0.0037572498679557718,0.15307377068139438,0.03316072756558375,-0.03401647641668794,-0.04373286238113481,0.009270098783459212,-0.04650992970135228,0.043869358227023064,-0.017661824494146987,0.0908174728075925,0.04773041972780318,0.003331750158050395,0.09500317437657704,0.03900450233671575,0.07364318149471173,0.038422230085085836,0.03852477049640381
AANAT,,0.049220425995474174,-0.03631963835770777,,0.0022069027000518526,0.0769400239639486,,0.03063721219098861,-0.008989638567417647,-0.03542952975826216,,-0.016607732062069502,,-0.049600076811486225,,-0.026218222330261436,-0.025920898215105268,0.057005445585562,0.009606225512628143,,,0.006162099768440075,0.02844796423554898
RELN,-0.025547524812271336,-0.024844980679500937,0.056846313758894484,-0.029243067948065683,-0.009201238324935582,0.018928146502788352,-0.02812165818323474,-0.05594597024340888,-0.007660648699037476,0.028666802787855605,,0.01843381430044467,,,-0.07356406073045889,,,,0.08844347932342536,-0.03364943007594624,-0.01137471997630843,,0.0283978893015057
IL15,0.01327168424302412,-0.017142902472946413,-0.00430907935361029,,-0.02811681045801116,-0.008925054662204482,-0.013291556557764844,0.1157821439363035,-0.001556605944144535,-0.01155294534625666,-0.02101935950645228,0.15871350512441573,0.002609217868596324,-0.05716924356020038,0.025085546188573754,0.06566830071963681,-0.007241831888334659,-0.006184404159806924,-0.016988030671138417,0.024997944422983472,0.020714028366896845,0.14784891414257414,0.06461858912580797
UTS2,,,,,,,,0.11416399936921946,,,,,0.00935679975284742,-0.02614316132654648,,,-0.038291892314465906,,,,,,
BSG,0.05579750897139487,0.08598789096313782,0.06903931230687976,-0.02930816116008397,-0.039044196105907286,-0.00891111459725936,0.07529906538042742,0.03434105177471789,-0.03732066282604954,-0.017191128332210096,-0.06856366028578462,-0.05513457939870905,-0.05500718328444129,-0.15229758081716255,-0.007729933905749586,0.09273783238014281,0.10334063623397075,0.05318592551787054,0.04255796872377326,0.09766857886321412,0.04650651067649074,0.04296373753473619,-0.01651424453591943
ADAMTS3,-0.04905069639474646,-0.00674878157678838,0.008856905659333343,,-0.03167938063947948,0.08069423630672372,-0.021408852534607576,0.19867220986678832,-0.005372721483036921,0.0183900633391283,-0.0005938538069539199,0.04444321195299089,0.060430626094043656,0.10903203457590105,,0.04778941463798094,-0.004105531713128425,-0.03721363789477892,0.013533259748320465,-0.01343009008987463,-0.01614262091841053,0.03248504039578699,-0.05861437598851184
CD34,-0.0008933082915892293,-0.07186452978249418,0.05047608558945114,-0.007287280464165391,0.08000811512191215,0.029122952789976033,0.016914344873948262,0.1918956660001556,-0.027733511412003916,-0.035085505341031636,-0.07362196640569516,0.04144301316835246,0.04841645398120172,0.118755909817619,0.053700501487917496,0.1276525449162404,0.10977452313204739,-0.008696517739222436,-0.04585670479380676,0.051379106386068116,-0.04794633473728933,0.21221331289507886,0.033135552451176165
CCL23,,,,,,,,0.07928540455829391,,,,,-0.031523185458604844,,,,,,,,,,
PLAT,-0.011111481365878462,0.006288086909524681,0.06775595527478159,0.03390407289300399,0.02037204395779033,0.04377810153980908,0.033120645636679207,0.19286017670621333,0.03567417460802137,0.04019308629667331,-0.0035640260326133236,0.011210348824688755,0.13026345900975358,0.17759502810640232,-0.029123882694743697,0.1676536121719487,0.021993830878776644,-0.027581843592318203,0.05740374932136499,-0.012759438405457091,0.05193375678056242,0.15644349479119887,-0.03358103870606186
NTF3,,,,,,,,,,-0.026310182240823123,0.041729507043956865,,,,,,0.022645549773394474,-0.012055446140198163,,0.05132986822013532,,,
LTA,,,,,-0.01879024336865105,,,,0.036194123320309725,,,-0.015402905792021786,,,,,,,,,,-0.055392538885447255,
CKLF,-0.020559547900938564,-0.009458150488075504,0.06545984945866143,0.0053847690728899555,0.014337582223986324,0.009525246403194413,0.04205168159491946,0.17942731661493472,-0.0017183871527565427,-0.036654906491468374,-0.04263185585756531,-0.02363309723050779,0.016429298426555175,-0.06443187519837121,-0.08381966561071315,0.08186029451516513,0.06273306901268234,0.0072819329895482685,-0.02548351764739168,-0.016496252415777356,0.007121253570635661,-0.0076620186503892525,0.007754401531762544
APELA,,,,,,,,,,,-0.028644926689132637,,,,,,,,,,,,
CD24,0.007993353257860963,0.07991434854605695,0.06666956785923688,0.10504333815561553,-0.052518898710036004,0.027939322025547875,-0.03050361608724218,0.008175471233426431,0.0036590652802060575,0.09258748111262258,-0.015271237302065218,0.0613646375882984,0.024226158255872883,0.11370752423360833,-0.010969542547193062,0.04511961451738615,-0.015370303467248778,-0.03691559276706066,-0.005890118772480936,-0.05313762883511075,-0.04838717880334278,-0.07937418547969621,-0.005911009212718303
HSP90AA1,-0.056044231495093015,-0.054426632336361074,-0.0684619926691973,-0.00195382188543988,0.02871559447168392,-0.01657027369838619,-0.044160713202996374,-0.19681437356113227,0.05847342239685444,0.007782028212433674,0.027085667503159227,0.008475745563363835,0.060304510268686794,0.11839074709719556,0.2014460899039438,-0.13142743793302653,-0.10921690468817176,0.00694062651015525,0.004640575529096957,-0.053095940402190824,-0.12591584549736712,-0.23798485361375968,-0.03176680548708956
BMP4,-0.03171444039265202,-0.018287933835213977,-0.02534879858491765,-0.03232356163510136,-0.010786474094267464,0.10385761894503612,0.049564206146907416,-0.012547446519831919,0.04599885187693815,0.08122963663076634,0.03297010151422865,-0.013124866615077866,-0.01976038022670717,-0.03748674627007963,0.01859233186298759,0.17563854141818552,0.0521410487737297,0.003202393525628907,0.025806273001278753,0.13069410664872658,,0.10378625487949535,0.08243677740831522
SCGB3A1,,,-0.02463059901339781,-0.027756400360466265,,-0.018688652525696806,-0.016966907024624358,,,-0.0046707384854270985,-0.039775513958653745,0.17494405089566034,0.02617181105136577,-0.04103202368469657,-0.0016061285377676987,,0.03926335260329471,-0.004487834404017128,,0.006431300064715372,,0.1354866902542174,-0.03474631932099893
IGFBP4,0.021678428628960713,-0.035816585040065026,0.029257904170068075,-0.05047612572043488,0.00228175469635368,0.10492126296299409,0.10958633425309883,0.19558187511075076,0.05482054183769595,-0.008172657380071155,0.013279660562645797,-0.017697986545509123,0.08149013664668624,0.22391740821090741,0.011946549934138078,0.13043507989297873,0.12115916247524948,-0.021689387698782557,0.07334547003005307,0.07708556842523223,0.08261123197839369,0.27218992882314186,-0.04937429095038543
RSPO4,,0.020652389462776023,,,-0.024750456040531343,0.011788404359348546,,,-0.013496342967771335,-0.03340945273307067,,0.09116939088557162,,,0.009775385284396622,,,,,-0.02951835617231828,,0.012822137032633064,0.0092235514207646
LEFTY2,-0.030511604818788025,0.028300259465599324,-0.013093451868990453,0.08559752138426265,-0.0003401663627512636,-0.021554053797437505,0.1888502623958568,0.24571280553456926,0.004814936534708779,-0.0010058504802006847,-0.0368275014673799,-0.019014715186231285,0.059805391490722073,0.026422329220832576,,-0.0691887038767242,-0.011589208134891048,0.04433366658842034,0.07488991075221024,-0.05298442450023308,0.01426289513087978,0.1446365643695512,-0.030446183223077065
PF4,,,0.011080262720069437,,0.10190547775828666,,,,,,,,,,,,,0.026824862294106515,,,,0.045137453348049465,-0.046280628067261305
ANGPTL2,0.04846680295451698,0.002452298495292393,0.033996997511308163,0.006695570439961011,0.043576440847353716,0.01831267286484099,0.10069090600575763,0.13631920250339238,-0.00118993061941677,0.08083424607193482,0.03637485162386122,-0.025658824901920074,-0.06178604801262787,0.012398288189624579,-0.16164903454694488,0.09347820123152237,0.07168641388671437,-0.050664988887480195,0.021790390960411684,-0.009924629905431012,-0.015132126383078343,0.18857092156773533,-0.07220452687976252
LRIG2,0.019735033914042948,0.12221631746256492,0.05145585726854076,0.03230801579622745,-0.027330731920116553,-0.0836651436079159,-0.0006259944114687102,0.07727826284155624,0.03214091550542825,0.009601731529464193,0.045689177781716196,0.05616114256695127,-0.022941816725488905,-0.0024754556842428123,0.06485417848812979,0.2253517242197759,-0.015629706728055134,0.034208840079547075,0.02804643785750576,-0.04372825746680724,0.0067274889377568455,0.12330224730581243,0.01943971194182195
ICOSLG,-0.04868183640964673,-0.03687045031803216,0.0446187304187873,0.1082159669019872,0.0049925860624903855,0.016174569442505206,0.037316769042034466,0.1029479313576203,0.044710778447235165,-0.01704519671656292,-0.004751883503522875,0.013254985586389455,0.05933841631454159,0.04232823869403237,-0.02566021633871948,0.048344841019985846,0.05778670174505204,0.039197880425464786,0.018422172203142857,-0.043096386926933475,-0.010605649022553856,0.10959354562147672,0.017653290595152082
WIF1,,-0.030973248034313238,-0.032216906434934335,0.004460016846371092,,-0.001492796208024205,-0.05393934091148367,-0.13293706136769126,0.0355836343909599,-0.08718211912324417,,0.06598818066955904,,,,,,,,0.03747793435600251,-0.03652568924335536,,-0.030393168481943626
NPPC,-0.021136591743917736,0.04328659028394733,0.004031498787033395,-0.034822701825725264,-0.010995843168651468,0.012514636443314398,-0.03255095114634318,-0.01759319330303294,0.005862518072391575,0.0027548772059580924,,0.0006696582606962409,0.08905380538871889,-0.05126053343442212,-0.0023393617005679343,-0.04678023223980247,0.003193046815067793,-0.0761818457247139,0.001770221051396079,-0.03764879701858515,-0.06234632316521782,,-6.589359271331202e-06
LYZ,-0.07806680954598144,0.0124256372257586,-0.03927993547785279,0.006983067627817537,-0.008101126951598894,0.04177836169136101,0.050813265007269764,0.12365223934315268,-0.06878582747523085,-0.020471382670784456,-0.06350474661933947,0.014836786584206549,0.007567778133027235,-0.02794842291100781,-0.01156484198409728,0.019111847747092185,0.03225468306922618,0.02982553356956524,0.0346696985952954,0.06382993780014558,0.017752388504165363,0.03206711019564593,-0.029583115160162324
EREG,,,,-0.03500191302830096,,0.01891252404373316,,,,,-0.06383534346318673,,,,,,0.12075976419114344,0.04384911093592224,,0.06086487661378746,,-0.0013299182966738448,-0.02450272291115524
SPTAN1,0.06307437822878217,0.010583713361064381,0.05955813768718098,0.04155605249885527,0.029844024403138877,-0.0349602183093295,-0.008897677326222033,-0.06896561630263492,-0.009432489670444081,0.048036952955330406,-0.031953412253215734,0.02925175122343977,-0.06822113993041312,0.0556540890530581,0.13373908833389175,0.21274659276849045,0.02599949628242167,-0.011751404677655538,0.07404097507751273,-0.02873412351505949,-0.04320840511818344,0.03901614312505944,-0.05255594288224237
PTH2,,,,,,,,,,,,,,,,,,,,-0.02516731011374108,,,
LIPC,0.0987437407083283,0.07805058352749085,0.04615495752506513,,0.05065707847843276,0.050641072855124473,-0.02061179608817598,0.04330007408054303,0.03170142147768216,,0.04886828640656368,0.0041958637141808405,0.006717893472963049,-0.036957026089125274,-0.008088621926780691,0.13213081594646053,,,-0.024377626387427867,,,0.028533530438914014,-0.015253405439971114
COL8A1,-0.013495343086933488,-0.029875538271349124,-0.019117549527788557,-0.03242055986714797,0.021193477130543502,0.015649339790717604,0.09059708823685475,0.04934263423273628,0.016071620125734817,0.008099344988150754,0.169096950394512,-0.03024774954603327,0.05562996782386532,0.006917571323667169,0.1174907562578344,0.039052262876946756,0.016930497923326807,0.11280347136575898,0.0716108579375064,0.08789331795102069,-0.019135765117304335,-0.03683436138338801,0.03325301901187957
GSTM2,0.0827427014809899,0.08121352856610323,0.03720664736553312,-0.017633629866225353,-0.014695653242087835,0.011812303101974397,-0.011239800812389079,0.03930466560605032,-0.017632082302290776,-0.017331099984089472,-0.05852370697852672,-0.008704382524888955,0.008669109813807927,-0.06701567400284925,0.036948520226287675,0.03613932793451937,0.05161356246132225,-0.030367461754963625,0.027146723016244573,-0.019429966303731696,-0.031096800567029945,0.06424068095049741,0.049052728470280194
IL4,,,,,,,,,,,,,,-0.0028912029285308094,,,,,,,,,
SPX,0.02430881499264171,0.08399594033625925,0.00566375659321715,,-0.010641121407749312,-0.04188294648780313,-0.05301802295138332,-0.03535272955165414,-0.00893608577137594,0.07441890707475095,,0.03222534746657724,0.14526425281910602,,,0.004265685716868878,-0.009118392163681144,-0.009656166696073139,-0.048943950186009895,-0.036540072017329485,0.020958642305396482,0.05992344787221016,0.137094800592126
MFGE8,0.012629967456772808,-0.05942074877089605,0.04511394688515768,-0.05766772773044035,-0.02265035711468098,0.007120168223665765,0.03992364317589077,0.10808309475790111,0.02413611756319377,0.022066425595658346,-0.016952363662530785,0.0230978416963069,-0.002409959784845203,0.08936091950757004,0.04127344066042073,0.02662623566461028,0.050830920599661544,-0.003601286695013446,0.053798457634823035,0.037336831850123396,0.11818442352206567,0.31480077855418603,0.05027112263379611
TGFA,-0.037470388823787074,0.010188752473171764,-0.011809694267560438,0.003554425032312554,0.03846638516395553,0.00263826475058846,0.05153447961290741,0.02074052241186481,0.05160540339685512,-0.0011530176806369928,-0.03428596082213718,0.055397614918917065,0.08165715078991474,-0.04289498855423641,-0.11319646440696245,-0.0010842211788853354,0.061868512547353906,0.056738169787788846,-0.010806922856551637,-0.08802198397113103,-0.026515191932046878,0.05810682077167145,0.02975954874593478
