,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RGMA,-0.026314886341370143,-0.014632351992814319,0.1568006402543107,0.11716338518684145,0.0007853917909946355,-0.044863545630470916,0.017352284314892077,-0.023108180487981807,0.023581457850901554,0.002822098604963808,0.012686677784492626,0.04559310472371049,0.07943338718713869,0.033877232890495455,-0.07222277047612552,-0.006314957696013067,0.06836507576516233,0.05998128339900423
CLEC3A,,,,,,0.012482694913093832,,,,,,,,,,,,
WNT16,-0.01300442777095994,0.014484300190673793,-0.029003745823639213,0.0151690885444565,-0.022667899402717264,-0.006837578372194257,-0.044598613927112805,,,,,,,-0.02106148901431198,-0.004545520364058249,-0.01203566583806354,-0.001970275588824723,
CX3CL1,0.03389176414512799,0.031048328847050746,0.016100649986070817,-0.017920523669318983,-0.06293684883866459,-0.012109003735685025,0.008986344850104412,0.011736250521353027,-0.08012520947868061,0.0719741770430936,0.020975411112475244,0.0157872792600621,0.03160861112035325,-0.022899515794627706,0.02438877952333023,0.06730810055941866,-0.032139274929802196,0.010994566279058923
FGF1,0.0050857199147194086,0.1071987751850944,0.019760423203071177,0.04219970664441918,-0.045195149206295956,0.029484283874866558,0.11347877437460568,0.06773895019425373,-0.06056661049090546,0.023591824124547665,-0.02807815097934207,0.018209793236686134,0.08641632354646257,-0.06382058479655096,-0.04710263726233231,0.054864314277445723,-0.15074624995275118,0.01626768807246961
ALOX5AP,-0.05097031359811328,-0.0481522172178319,0.009973513548875991,0.08084571043456006,0.02659263188824372,0.017468300356175834,0.10369965261034735,-0.0680950304321534,-0.12555453938467606,0.17767276345060493,-0.03338652945763784,-0.03392423505616189,-0.09720611058964404,-0.07370931473655773,0.043903494454886303,0.04965489992593532,0.16113543578627734,0.01715880336535435
IL1RN,-0.0032850034273474416,-0.07416036492567116,0.020209585779599297,-0.015236413670377931,-0.010566187302624258,,0.010577646028352403,-0.020655004301393932,,0.0920633900104631,-0.03798111718864288,-0.011202379330621348,-0.020097456737313772,,0.03901479129123381,-0.011898406674875336,0.04363222372342342,
PCSK9,,,,,,,,,,,,-0.03148326424325475,-0.006246096841189654,,0.019863870755202642,,,
FGF23,,,,,,,,,,,,,,,,,,-0.007271078960381611
NPW,,0.10980311478310899,0.005913443570987954,,-0.018281362237463752,,,0.0806182672953219,-0.033120548618662406,-0.005852542046099209,-0.02482694511052908,0.012921524141199618,0.027838691253158247,-0.021269718568844808,0.030383204760484474,0.04547234337003227,0.11938664825906962,0.13591580765582426
CXCL9,0.042523159207086166,0.011945076999395145,,-0.018427564506952404,0.10602870773677214,0.028652736451275047,-0.011783958991602821,,-0.04109209750705743,-0.05517273988698419,-0.03612669076624664,,,-0.006864511057398156,,0.09538015027814768,-0.005594889568844168,
ANGPTL4,0.028190437798380163,-0.027385795504690023,0.03597425040960221,0.04440592003956693,-0.020531845178805973,-0.04906602384723209,0.006404221058674752,-0.07233376824072753,0.0549862454820144,-0.055211983750276694,0.023842171146997385,-0.03714023304158088,-0.07551429169180661,0.031237180979690752,0.08764424343628323,0.18663056234347195,0.1376134816488305,0.060034429814260486
UCN2,,,,-0.016145520718385747,-0.02064812319408028,,,,,,,0.005345960045485956,0.003548303070249743,,-0.0016836137523701072,,,
OBP2A,,,,,,,,,0.16122891769834724,,,,,,,0.019474840888420508,,
COL4A3,-0.03168978419411334,-0.02297900115793702,,,-0.005994826180303084,-0.030950137342626076,,-0.026048476974591724,,,,,0.03005760851861841,-0.0316264444824363,-0.047842984195900974,0.04061273778166942,0.027356481578881577,
NRG3,0.021577488308975688,0.08659031263259875,-0.011746460265852061,-0.04608327343780016,0.003921729653288804,0.01997124622799535,-0.09895891191157366,0.023276794462429348,-0.003176887550705772,-0.029573199184340697,-0.025882690953316953,0.012136232016243524,0.07114979728238759,0.0120865319931532,0.009849302026210309,-0.030365622032672537,-0.058881079116793966,-0.005290860823255834
IL23A,-0.01734649296154339,-0.018775071833202997,,0.03802006584644765,,,,-0.03169243858292233,0.021732546295111496,-0.02857742523344905,,-0.042185919206605055,0.06464078727653672,,,0.006166042607180633,0.009440426940040731,
COLQ,0.038396042718965503,0.024523654877982384,0.05088639112843337,0.0730454879381646,0.05187235068062666,-0.008658849063118458,-0.056486858237632075,-0.005898967879741606,0.005254180008702646,-0.07898806301124323,-0.009809120930914175,0.026256835982541898,0.12281461806046085,-0.06309939910841057,-0.03461519480862327,0.10497045770717252,0.005158402539504103,0.17789418117410932
SCGB1A1,-0.01319636928581687,,,,,,,,,,,,0.049630059056759865,,0.03183559989456278,,,
TNFSF12,0.04006934653163502,-0.011059344170700506,0.026165686858917212,0.05819279604511333,0.03354895951359507,0.002554633316184983,0.05587744855656983,-0.0030768019887112497,0.0172262081495967,0.052906451697131464,0.0674174731526942,0.010737390575283303,0.08303535269748374,0.007620033955420471,-0.01647696933352687,0.06075177359751705,0.09774877267679243,-0.01766366347471466
DKK2,-0.015485759727856188,0.10801484236055545,-0.022726380155333573,-0.028754178433823253,-0.021169474784205836,0.04495355142674755,-0.020672828069097524,,,,-0.024111155401151274,-0.012854643051110079,,,0.02859779443721405,-0.03193870384779854,0.0015679759903873003,
FYN,-0.01012308593985605,0.00442881444148366,0.13506888417022633,0.08482524425543615,-0.03925898113436623,-0.03708627443546233,-0.05309129424987842,0.05743821782580566,-0.004559538465768155,-0.023271546514813515,0.06863449733785823,0.10061532155754407,0.09560888602126943,0.01914246816881381,-0.008260881277747795,0.026130127768601408,0.03683582119777343,0.029676216514670072
ACE,-0.007777438977181291,0.06413930294052979,0.1219593657072757,0.05904592322876044,-0.0062222614037396795,0.03432721127132951,-0.044356108176877226,0.03978125969758089,0.002961781820557611,0.024502038581305757,-0.01859444964632063,0.04334171341056916,0.11529854169052701,-0.09864706359765964,-0.03799890501397213,0.15031763760359712,-0.05081723855671272,-0.05473101347321671
IL18,-0.004883067192918537,0.03999751354024058,0.022591537973971423,0.07911719639382497,0.06627277176485201,0.005721911646756457,0.07470359290833084,0.06422619194834754,0.03812804878519161,0.08589247691234742,0.03107478281547004,0.07576914774283493,0.07735210739007217,0.02679201353022507,0.033603753049430626,0.0988802713391921,0.0036561818579021743,-0.07980753024097037
PPBP,,0.046275497937994146,,,,,,,,,,-0.05165260111156677,0.03317369125895754,-0.01508111723661566,,,-0.04307931315444941,
CCL27,,-0.018048539178210598,,0.006862752869159019,-0.019574124404269092,0.057511600433080214,-0.03641206924924586,-0.014362445722651572,0.02628610301490691,0.032466454669261166,-0.024964149693974286,0.1010240774365139,0.11034293635858483,-0.02099297936279651,0.02415263094287003,0.10763856868324105,0.07988932738016379,
SERPING1,-0.01644668223920186,-0.007944771996592104,0.012974860839464721,0.09546466125808116,0.10446805366443038,0.0015019262046282397,0.06436923020879133,0.004717396305572127,0.0609853092191531,0.004319545944566721,0.04594089733008153,0.0016093750210890417,0.058307491136580646,0.0007047484428720717,0.04582433744762694,0.18035385961088354,0.10625063100190878,0.050350380139740136
AZGP1,-0.007034578087520523,-0.08100133785293526,0.1460493992261799,-0.038614525735680576,0.08507486307646454,0.03109467466259589,0.07293018194159348,0.005657874094595845,0.026978752971509073,,0.04858087286357536,0.12316079280137425,0.02126832221904021,0.0288233723236401,0.028307213520931754,0.18856905226703968,0.13495056050753326,-0.02921102163541162
INHA,0.07746987379964052,-0.05268848462962584,0.027625553676708735,0.08515184693862553,-0.0297780421398457,-0.02923808803989864,0.005397899095876448,-0.05701054402330873,,-0.08585499522805487,-0.03530777049632426,-0.014686161589297782,0.04934564052423705,0.025118463790393973,-0.002936249274474318,0.04466566889933675,0.05500270461990395,-0.03723862699732962
SEMA3G,0.02142786513924758,0.031099030733318715,0.07713054369275321,-0.00392441246442065,0.0019292163772764632,-0.035711156712085815,-0.04117185289956515,0.0397312642325376,0.044353026079237697,-0.03868196028483143,0.02309010266766266,,,-0.035103159933203024,0.00412488000698003,0.09114213861464678,-0.03765382437541801,
OXT,,,,,,,,,,,,,,,-0.02932989617578329,,,
COL6A1,0.008810548919610478,-0.10362422287251662,0.13668017237570187,0.07265070899264435,0.06893966553016066,0.021141802784933623,0.001430720728647662,-0.03509390578055222,-0.01649963314913514,-0.0033305791766187966,-0.02533350429194358,0.011335722247392509,-0.02341765276146458,-0.013081510788748257,0.0779996473753983,0.10516988406077857,0.06030075960813188,0.016256444745070105
FGF17,-0.014471883359040958,-0.011745741830286432,-0.005842571803175807,0.03929889127611905,-0.029997626051206188,-0.03706216758287165,0.0045913681509261286,-0.014564444207810091,,,,0.07929018892456238,0.07502271839627303,,-0.02378525803177607,0.03386899684627379,0.015040604191169706,0.01780944497338133
TNFSF8,-0.012809738839897238,-0.021750914017865598,,-0.015236413800541259,-0.01690470952015164,,,,-0.03502103770258995,,,0.023073431649023292,0.07297319250587202,-0.0382058464570711,0.0185552056564486,0.1006147055732527,-0.02718005122618781,
FGF20,0.026207485484788313,0.005306774177317401,-0.025830092645062037,0.06826669092102641,-0.00890618550100831,0.02998487625879903,0.10313772546738777,0.058808821025057884,0.03641729659380529,0.06812575057811322,0.09341264377386094,-0.03119329178850995,-0.0032062207335180836,-0.009943329701012938,0.019655021024886712,-0.00625704319331139,0.007926395672005399,
ICAM3,0.008228154675434566,0.007158482034507662,0.04270461954034778,0.02530884268530053,0.018615531085357188,0.004800613665109426,-0.005473916758846495,0.007781838397383155,0.03448325495085769,0.00819393282190701,0.05837171237229653,0.04726824068091669,0.09101819639710075,-0.042393961204778105,-0.025576873430912958,0.09107788499121902,0.058148367595031995,-0.02166377130504126
LAMA4,-0.015267864109878352,-0.0036910544708586065,0.08658085242014063,0.07655395254903372,0.006795283360284865,0.022710635317613675,0.05799267230904287,0.008150419569531105,-0.031496667607865854,0.09109027039367237,0.004179058205566643,0.07911458186467284,0.06589580235767756,-0.016164965619628584,0.05838752987209382,0.06238598881854782,0.05565405027091202,0.021453245152482366
DLL4,-0.011348122902858379,0.041189096589028695,0.08436626489473582,0.03848904105698879,0.04030274736615187,-0.026573456136324298,-0.04149340374341461,0.06357648237413141,-0.07568813389421244,0.02412728924982826,-0.010726453244692801,0.0025485290907214463,-0.0003447503757503453,-0.01701963281828353,0.003999788898630831,0.12283714281508601,-0.019051054968901596,0.13738836264640525
SEMA3A,-0.0241162318088979,0.005385583811883651,-0.0007013444290459841,-0.024565198164342193,-0.0428730074793705,0.012763665743021048,-0.07466585673551626,0.021746287024991796,0.0030698204560778825,,,0.05558686425563118,0.03623324802732438,0.020830519423871718,0.0029985420514818885,-0.016646557270804517,0.0570238820059371,-0.01051405616788962
RLN2,-0.013756809817804609,0.011826958994219169,0.020522481018355087,0.018968276042535228,0.01532093815013117,-0.039817070314292574,0.017340882156210564,-0.019813146827943377,,,,0.04324180205132082,,-0.027335137565445748,-0.03420743571070429,0.0675336046999096,-0.042188267242414534,
C5,-0.03813102515075839,-0.015905281310053643,0.11292582158589817,0.03850236693535886,0.07140954695756324,0.05154759550397626,-0.033481434921310255,-0.015084981927761082,-0.03186684927307292,0.01632275390811922,0.13463315920011068,0.020382905454222566,0.022036653934593208,-0.05948955350420588,0.011722917810260133,0.10576089188167379,0.05751769574197178,-0.0779861860917244
COMP,,,,,,,,,,,,,,-0.0017147123034813297,,-0.05696568923375176,,
EDN2,,-0.02860608817215587,,-0.020824406520307506,-0.02091028120197525,,,-0.011222574687849911,,,,,,,,,,
C1QA,-0.015706749358076755,0.021962813200189807,0.09246510849186457,0.09546725541383927,0.0846428343778263,0.06672169176912852,0.09338533877965786,-0.008766160442214541,0.015369708345811023,-0.014770253393023779,0.028564527639887486,-0.010322411258279318,-0.012800610459070902,-0.06699610309104631,0.05656806257575886,0.02447822208841791,-0.0682725068620891,-0.057153507141541375
UTS2B,-0.015648715937122668,-0.008402853375021075,-0.006483868152920144,,0.021594143513955256,0.03997882531093179,,,,-0.03399156561128041,,,,,,0.03419029106126176,,
COL9A3,-0.006768444582363403,0.039387842068642945,0.14341529671746295,0.07642042199868793,-0.0023220695715625897,-0.011238495085379123,0.01432419539321671,0.016917913834043594,-0.03193723772256335,0.05639018472582799,0.012292927041222527,0.11396198854564653,0.05534417416886,-0.030582333218799555,-0.02365969365621263,0.0051527473467660794,0.06346844081049759,0.020441602953937706
DLK1,,-0.0005973743805433148,-0.039271535091865296,,-0.020467045041276943,,,,-0.0443257499180179,,,,,,,,-0.055084534619824474,
HGF,-0.029756025005413772,-0.007046733581679141,0.0064703320179115885,-0.02629927045898196,-0.019701351123439098,0.04389749419024688,0.05885403939985377,-0.03017762461320707,0.01993317675012626,-0.04645917129388539,0.04882541357255483,-0.007804144605801472,-0.020410963517720315,-0.029282551884540934,0.09199480532983743,0.0487850700523159,-0.024245392345252376,0.07057119219201999
P4HB,0.002530660474448729,-0.07693909979452031,0.1609249192977279,0.07638529156939121,0.03147648986797383,-0.014574779209171619,0.05222045994635718,-0.026225763465820836,0.006774476856243135,0.08673092649158234,-0.004877357380677207,-0.0603246433168316,-0.04850375323812386,0.019753492065216153,0.0359824396736125,0.021723967099360524,0.11802315949699155,0.007113999602917113
ADCYAP1,-0.019440086779923735,0.06570756271373718,-0.02988253802683932,0.03298099973740737,-0.028543274766183062,0.05293420161025507,-0.08245047291419488,0.006683273722283635,-0.024972650132480186,-0.03879360745748653,-0.026681533003211425,0.012104786524934573,0.06334654973894531,-0.029497947470933848,0.013209551142516242,-0.011940800192371611,-0.0015105002596715149,-0.057855270020541215
GREM1,0.04297518603911556,0.0420232106859137,0.07775725212326652,0.006834073055774322,-0.002997634882291415,-0.00852789381126444,0.03953201773143199,0.04320331251545396,-0.01792034795191457,0.11745330275358014,-0.05429517148929929,0.0006887094705877222,0.05303066049406133,0.02955588131529475,0.06512597782147761,0.09809588848380002,-0.013565954514104708,-0.01374315473705791
EGF,0.04416239873210555,-0.044329317765491316,-0.015837865966255586,-0.010287552737440827,-0.007250442160463356,-0.01520710764076416,0.009800457034315821,-0.03606212001563335,-0.025946741385723383,-0.007939575554101753,-0.033906612317935896,0.02232206543753301,0.05454807754944018,-0.049333008323995085,-0.043068669261257436,-0.028601928077211507,0.11491804850348894,-0.007093501503050713
VEGFB,-0.018404898906926412,-0.039496370439456654,0.11153108909654293,0.05829262413215689,-0.02982619914773724,0.0606709402296781,0.05835041755281454,0.052453456763676305,0.018553087926425453,0.032106471773905874,0.014902768997078526,-0.1020222181208637,0.006453567092661402,0.0594360341303862,0.02483735412811518,-0.03118215370089766,0.06238907587261908,-0.039124461968229225
FARP2,-0.0012899411742810128,0.05051713141020204,0.1385347569270676,0.07086390783900975,-0.016445531537960675,-0.04272000762265383,-0.0026163206503207184,0.029770728305654828,-0.07942230828477481,0.027862891145377607,0.056568765481943596,0.08724548724556215,0.03549122964586234,-0.007220027997446948,0.03911564869592324,0.08222358869672776,0.04225188287522766,0.015287941517300325
BMP3,,,0.01843980644337745,,,0.002093262513879759,0.03747723568622631,,,,,,,,,,,
IHH,,,,,,-0.04012739273306939,,,,,,0.07862853381629295,-0.02049608428367947,,0.011105795279147396,,,
LAMA2,-0.004943736575214589,0.05672016527474776,0.07963905193441795,0.11052902415803813,-0.03346675574142754,-0.03361094630971332,-0.001940229475827887,0.05707111222193509,0.008574363039532082,0.08058351943855666,0.08865134404475639,0.041034043234655884,0.0651035505540589,-0.10935030757181298,0.02471351544890428,0.017999682763510178,-0.02863703741450483,-0.03457273026218474
SERPINC1,,,,,0.019748037184953653,,,,,,,,0.063389008494316,,0.010756911475427969,,,
NRG1,0.0037327188493714806,-0.007876712327477452,0.02642072707602379,-0.03355882733115887,0.07845832107203278,-0.021675029410063357,-0.07568012411469023,0.011855942242702689,-0.025541379950221616,0.02051400071898391,0.01276660454712645,-0.03192184448725433,0.06413773866891374,,-0.047908396100431724,0.06836289446522305,0.07676977361118058,
SPINK1,,-0.01917647182487446,,,,,,-0.019813146827943377,,,-0.025608585908849325,-0.06353663144361824,-0.007147219002110904,,0.025938668827926493,-0.029134865159141907,0.04084427343628034,
EFEMP2,-0.014866185846993913,-0.022064220531916482,0.07291478674181123,0.02372942924726477,0.011631436003784598,0.014016766711896349,-0.010181376058335077,0.0017812194588417145,0.06056852051391396,0.018351891619052985,-0.05685948407198427,0.051545968751773606,0.054189313565694015,0.01730046604367673,0.0872560915647648,0.11589229802545468,0.07682216407091519,0.04573764162065787
SELPLG,-0.007558815503556472,0.0432719971984462,-0.014541853579000537,0.024017546354318096,0.023226529811383036,-0.005118480871289553,0.04608516531969163,0.02548127319362975,0.06854193670632609,0.04595354740529466,-0.03970719495257987,0.054846255972254836,0.045899183021267026,0.018660086356274565,0.003695681573967641,0.021538571826596888,0.050283120239241946,-0.016483767809218307
GDF6,,,0.11776346798253419,-0.019567412976096175,,,,,,,,-0.052966580867446905,0.06151829889782294,,0.04511061329605719,,,
HLA-E,-0.019167813914586388,0.013878402241109717,0.028290896678963832,0.0943333571231096,0.09568143685362578,0.04371715154343841,0.08945263084182356,-0.07042011264291637,-0.0653372880071265,0.03978306219900761,-0.0314315176401107,-0.0428053971465811,-0.011302252931667452,-0.00572101245457252,0.009559082096110963,0.0014494896870393336,-0.052251487849372225,-0.008279394005246526
PTN,-0.011253119990436222,-0.07076961417252339,0.1644447025412747,0.09645767155760328,-0.005014085127621396,0.014882687060996883,0.059109374957325884,-0.06361943483064852,-0.025370033781441783,0.10683501808298157,0.00834200485460357,0.03509019576074873,0.03019816266354138,-0.05729301766760384,0.028687281932640918,-0.0018663093117605321,0.08319304453776728,0.010596367727457503
CD274,0.031868475171934946,0.06335676610509516,0.05565519320184086,0.036793904613065274,0.08085883111835782,-0.025560017986214975,-0.043757178943994085,0.04049695940544145,0.04269152301068469,0.11617355721688512,-0.04523808252936916,0.050255087002290325,0.02056454405745677,-0.03799753207155891,0.002071168926536913,0.11948442847515975,0.17278591246811062,
FGF10,,,,,,0.022771456862445433,,,,,,,,,,,,
CD14,0.07057576050846927,-0.06924757839793536,0.047376822475288134,0.03339765330992296,0.0750258069890418,0.06993458942658831,0.07498881441396685,-0.06078843905287006,0.022395917183469338,0.07649598138210092,0.006841909817256249,-0.014296621259367462,-0.030989808174981582,-0.049388738999118886,0.05874045515681103,0.037892085745552195,0.07747801838407747,0.05367113638052586
SFTPD,0.009275932525820596,0.11253579282215517,0.0013781091724334707,,-0.02733311963000297,0.02630694845086991,,0.008146557413588757,-0.032794762837139224,0.015126274401576217,0.038206123223773786,-0.005036515081777166,0.05033566009731952,-0.06432229397331282,-0.02495916061455281,0.06675066164101899,0.004099118919065603,-0.05243552915177467
SLIT1,0.06282340339588581,0.015519295695318134,0.13723646185513394,0.0502629451993485,-0.05785200945336806,-0.05500808362845739,-0.05691544099496642,0.03609876992303456,-0.03900687645782764,0.09438931919083864,-0.030398977574973934,-0.049908023337520854,0.021186330341309272,0.024165464709641385,-0.01868187890788983,-0.028163738709992468,-0.046164273511026144,0.1221791287525146
LPA,,,-0.022587228259275335,,,,,,,,,,,,,,,
CNTF,,-0.021750916003066036,,-0.0018610166730170803,-0.01357478168253979,0.031087337312523788,0.03183808991358132,-0.02300517780973812,,,,,,0.00889400097082281,-0.03420743948279615,,,-0.007758825099218092
BST1,-0.03409745770349925,-0.055987466764580614,-0.025291787918280857,0.13037088752573714,0.0018278166131796777,-0.012374437726666045,0.05087398068094385,-0.032584072653548055,-0.012619447215978503,0.062112528232456665,0.00565210461536192,0.06335981418661561,0.12283143183292831,0.02311216001809622,0.012261823795602806,0.1501057858009649,0.01932457746920669,0.03864595061312254
AGTRAP,0.0038766733197477597,-0.026181064744744426,0.06882228804819196,0.08137153816240417,0.012953543085951756,-0.053637738018323215,0.030780908688069597,-0.02545844869398056,-0.06218300180576703,-0.0006017036978703274,0.06511553600102572,0.026638563782681986,0.07696811812637674,0.059518908149216315,0.031442948135912835,0.06003535670279245,0.09307412981255722,0.15426027922938307
LAMC1,0.012223124401840205,-0.09271342645695271,0.10036020918558093,0.08851770744528031,0.041168297321332606,-0.043275227949289216,0.006788526270630442,-0.0018849102211080967,-0.0011559472939271628,0.02958306741980544,-0.0034193300784102973,0.005097800117521813,0.0043376381512533774,-0.026109981628716798,0.014290678609521172,0.10298624102115575,-0.026484272683860825,0.05905110294171765
COL6A3,-0.020093551339301026,-0.05012229628878314,0.017339459761963428,-0.022008871608819165,0.01210561912175041,0.08802706452836277,0.010046888597290922,-0.019854788998839957,-0.05935625346163322,-0.0447035571022268,-0.004110841994186093,0.047117108779873886,0.05428766823143914,-0.049679724432117864,0.04684632080056496,0.08263355428138669,0.05669717299297738,0.0219241157860303
FN1,0.007162491600872813,-0.0448836946260387,0.07260423292069255,0.07776589244114822,0.04620778641029386,0.04325526413191243,-0.011568674931453474,-0.06368313878388455,-0.0016285615137515005,-0.01833002343784419,0.03231149939928235,0.006421922493801598,-0.06554110110561025,-0.10216350138130899,0.05975239691159705,0.07655040160464216,0.008328936468471904,0.12388296201337341
MIF,0.016323139742605592,-0.019253067555720618,0.029171315601174724,-0.01357043699069068,0.0007283378677833959,-0.00564539956775526,0.023904843358796894,-0.010283651286799585,0.04196655846974134,-0.0742371657601783,-0.0018235800347161466,-0.06156584048517526,-0.022361502641946827,0.017523064955293394,-0.03376998836931035,0.04021645329195446,0.10172071555787023,-0.04484649795198977
JAG1,0.028187694823975575,-0.01481679957900303,0.0890498889365142,0.06494259097156005,0.02384815106431869,-0.004243802552267282,0.04723166091345504,-0.0050210857792503056,-0.026685510960050427,-0.022038348521992088,-0.017000857173780873,0.016972406731374692,-0.008248883382333691,0.05202411681421816,0.03714420884600326,0.10718510919392162,0.12502749936004362,-0.008151579456007276
NID2,-0.0240064070570632,0.03910927324290342,0.1284650670892611,0.0811210013216997,0.02322350307687252,0.0025676690663432315,-0.012857239123281648,-0.03068346620370134,-0.045468460896564145,-0.030390632556031374,-0.03626882554942339,0.058410944038640354,0.08657004952768454,0.017941789682336208,0.004318187578942712,0.13593820707888793,0.0015477299267012915,-0.08247819376206786
EFNB1,0.0028999264736860545,-0.007906883197636475,0.11956906474071557,0.031170045806732483,0.0010375510323636363,0.013125682535962057,-0.010939750095268859,0.04563171472216057,-0.014479644379691715,-0.03010693100484548,-0.025424234843230142,-0.031997291493011365,0.043580743241707215,-0.03498958201545364,0.02272579663915266,0.08273968581094465,0.07098488038901518,-0.08595782873661702
COL4A2,-0.019972594976218668,-0.02346375046274442,0.09944952263855115,0.1135919776340619,0.013147926857787038,0.02357719026313126,0.03855167085028193,-0.008806685726306962,0.013924197506573598,0.03782510556091486,0.0018527913139644904,0.07438387592624553,0.04910457833542156,-0.12002088432179626,0.06828567137418784,0.09513842907718015,-0.05563355764702851,-0.0538856244538421
SPP1,0.05753748427284376,-0.09826176962796435,0.1677615341080068,0.10158865605343255,0.10253333296230661,3.0265089335883843e-05,0.11374706959991009,-0.05052560124992044,-0.02669032802004097,0.02363407150826271,0.022366995850457438,-0.12450287502659423,-0.14406730272700433,-0.04069107912384128,0.017006983173814865,0.08868375324829704,0.15910740428346934,0.023605364884786987
PODXL2,-0.0008134212060019908,0.005670143864860539,0.10231138394492946,-0.02741221762593659,-0.009352200784545526,-0.04211670222976033,-0.030346590335867056,-0.024686393210198016,0.061585858002467665,0.052452384624475226,0.029036524984270548,-0.01269251462573162,0.02510817077970826,-0.029573196198185353,-0.02835294803416593,0.04116268874236421,0.006652100568100105,0.006755091258823584
IFNE,,,,,,-0.02407472233869043,,,,,,,,,,,,
FGF9,0.019864464424145974,0.05394382111353759,-0.02582353472188169,-0.04752222677897492,-0.02009359572015895,-0.02939895991058003,-0.09135339510526125,-0.026425184128768722,,,,0.008032929719540942,0.12151118329973372,,-0.06746327353611398,0.08632736383675878,0.01143771691141739,-0.0830277557959696
ITIH2,,0.05749167151740765,-0.035922966932471295,0.0751467882602874,,0.026193855069106917,-0.03063484885837638,0.03130838585903893,,-0.05766267913479602,-0.04268721244141072,0.05861650602446467,0.09906196810689638,-0.013353422851583353,0.03455097936577025,-0.019121744357198624,0.0165155920384581,
ADAM10,0.019246515830964334,0.04461876272830152,0.00979496207318168,0.057576443849192666,-0.017084232264424883,0.07640232993968314,-0.02301658096881319,0.033050415727448955,-0.03233576328782964,0.01974646742874338,-0.06652558922877094,-0.021285160975465706,-0.019724298458749675,-0.05572810032169948,-0.0035477686831754947,0.10168593565968086,0.10425498935558891,-0.044406831250112376
CFH,-0.01966439736448905,0.044677929439683114,0.09449050530031959,0.08344569254132134,0.007264236648231237,-0.004991600631781412,0.03848345670777903,0.0227811737166112,-0.007254030931768933,-0.007911941148786981,0.04836610677546249,0.1362825741092692,0.056366456255172864,-0.056477661185005495,0.0006217690618389128,0.08723299743430679,0.015690984816525578,0.04311987101869304
COL4A5,0.027389171812347398,-0.022404254611529846,0.1037135796153596,0.04042837786703257,0.0036580749974709542,-0.020578010398460043,0.08907064867165322,0.026206097422085486,-0.010254748030265957,-0.06731042198017463,-0.032496831126959544,0.05511196516264493,0.036227070772735036,0.011634199626725465,-0.006851080900094607,0.09618150114264883,0.012308109574044162,0.02968640449699089
LTBP3,0.005053689999248565,-0.03198326574725968,0.09496356382068993,0.06037118632474087,-0.03654445250471316,-0.042100871757203555,0.02300217187494988,0.07012578421324432,-0.024134143887354537,0.02000081528835353,-0.0320294268477611,0.028937953807841844,-0.038546280584189435,0.00020022198609391095,0.016303071489101133,0.09704195460584265,0.09963091350587797,0.08997327537042633
GNB3,0.0017642760481007564,-0.054210335322401666,0.13583138682203674,0.03747707723125846,0.03562933359931091,-0.031866772902112914,-0.05976501503904306,0.007071624215222953,-0.0649527352330471,0.038493363425379123,-0.03313233230120878,-0.009345624152164618,0.06315169932801562,0.05547513983957655,0.010125910272673991,-0.010719284653713664,-0.0010121817497038173,
COL6A2,-0.032470868548963756,0.04227425155357462,0.06338931909688163,0.05678225863734138,0.05540119186776955,-0.007487529401713691,0.09066492025437824,0.020747196912748476,-0.04682512651894776,-0.0334896443314182,-0.09580646037422871,0.04105925419311393,0.026866940374813655,-0.06600804174121463,0.06545243495903537,0.09403730897195721,0.043460187263146446,0.07319280578029802
PLG,,,,,,,,0.025405685740105096,,,,,,,,,,
GDF9,0.0045381741929493595,0.019785744574351245,-0.002086439694573654,-0.0065787994647384385,-0.03807898008600019,0.010899165213773416,,-0.0013611817015814723,-0.03344366617652144,0.03438112182762512,-0.03362059203401543,-0.02440916076622656,0.0006898352997417177,0.031602999479931365,-0.01466801131531117,0.09484619747623321,-0.027214641760302055,0.040865487127140596
NCAM1,0.02178820129353036,0.004984702388474566,0.013759892316350237,0.019462253983109398,-0.005347749539521362,0.015608926952664979,0.04025101685338122,0.04838204325650375,0.004173673912784314,0.12594229535364002,-0.04453416784427675,-0.03267412803327883,-0.01947472133659971,0.07671549803387738,-0.06338520864295193,-0.08092639248084414,-0.10371056516762411,0.015999714625551057
APOC2,0.02256356206078727,-0.007695116964726255,0.08148050266463513,-0.0024269575986941975,0.09727097178542195,0.01231559851166166,0.04109209743649028,0.01845833769728129,0.012659722924325833,0.07160241528088092,0.11528607387877239,0.0033189998225140174,0.07736973315938246,0.05374411233601608,0.056802370157761545,0.06538152357706156,0.004365989732930364,0.08377390633685135
BST2,-0.007682124985318147,-0.038182082198765864,0.08408529200292594,0.06357855162131766,0.07386733007831274,-0.05820032094328838,0.07063842769980466,-0.004877141179267385,0.018906925327712376,-0.0181231422648179,0.06223370117033195,0.05837340854744769,0.031225481441977596,-0.05059851063041114,0.020219991252698032,0.05067959074510931,0.09413431173798151,0.005346089415269634
