,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,0.03206895549266127,-0.08671590255911084,0.028814157066810182,-0.027191582615679936,0.03528723720460385,-0.016309830796680594,,0.01851815006067724,-0.013258449489749257,,-0.0873587755588151,-0.017387889874163908,0.08439423400382638,-0.06479917454901005,-0.05431383660931754,,0.0022998485071041787,-0.04028223790241711,-0.039824684944866205
PCSK9,,,,,,,,,,,,,,-0.02916471716287279,-0.009709236765119091,,-0.014733999318005793,,
NPW,-0.0524747358346242,,,-0.015311752151292228,0.025036687919989892,,,,-0.014767026049874168,-0.04790580682761768,-0.06328743958070568,0.006823164298453166,0.070236902559498,0.07742960270292308,0.0038110237086087023,-0.029349792225008588,0.043744359859826616,0.0757681991724688,-0.014656738631392543
CXCL9,-0.023231975046936436,0.04242942245374859,-0.021848527684705205,-0.0006668843576690479,-0.02000308979298362,0.059937459161449165,-0.04528549641093089,0.0585202575644148,,0.0021330533763870636,,0.008470601724615697,0.06413627687085441,,,0.024952852341015342,,0.0606583980352575,0.02623302674932678
ANGPTL4,-0.02985149755780132,-0.1078823916940988,0.06871564498960081,0.008609747008020193,-0.021878137576031197,0.0677115202197804,-0.014083129070175683,0.03496255159779715,-0.0009467021651365181,0.015389978613224336,-0.13187006717837674,-0.044243398142632596,0.12026324375903497,-0.0268687828848508,-0.11481879541090902,0.002249981817825985,-0.061002027004704154,0.006617698352075867,-0.036254141623954635
UCN2,,,,-0.010617078097422255,,0.004979788946262476,,,,,-0.05346025831803833,,,0.08255525552613703,-0.017541838297228527,,0.07140974937100866,,
OBP2A,,,,,,,,,,0.03803253263532884,0.10233060658043817,,,,,,,-0.025518862908246315,
COL4A3,0.015103556614394708,-0.0014342763007832427,0.037549161592557626,0.03928799393295047,-0.027530623897975094,,0.04533444681433604,,0.0660150676052264,,,,,,-0.020453258096896954,-0.03813809172273524,-0.0072336165861761744,-0.009561267595461368,-0.0135041968734753
NRG3,-0.038092971909444454,-0.02590595297710537,-0.011559312703484887,-0.02948255663406985,0.01833627648793594,0.03971477208623761,0.008900674852614449,-0.019415181907111473,-0.009418022575124972,0.00375374532724099,,-0.030670173006854096,-0.006401796217463676,-0.04535154898877018,0.15767401216533553,0.017252903705167553,0.026653280019863987,0.1866345889774087,0.0693861197200609
IL23A,0.03683607954673785,0.07785120350985282,-0.018395303842817123,0.05147513424697414,0.09336978525996824,0.014899773222002827,,,0.04642931774455274,0.036048838363324016,0.05949954487399841,0.004939505143609321,,0.048039678291504906,0.018803425103825242,,,0.08651715925554908,-0.01408271293271957
COLQ,0.02592247524756649,0.052077392434687224,0.017290384623001177,-0.040021024519081454,0.08967347618820606,0.09090737830972959,-0.016851882151103538,0.060688093580395064,0.005461247636612794,0.11863931180196521,0.0038059449108347972,0.03338983345299315,0.03492323545207831,0.04395051810935723,0.08962820496286954,0.010580446204569665,-0.019666011822114037,0.06007466786419177,-0.03502360787521779
SCGB1A1,,,-0.013994253661117116,,,,,,,,,,,,0.031599496656008454,,0.00423464031969892,,
TNFSF12,0.007588791108991607,0.06954619487883137,-0.04051774446822181,0.008573841238970219,-0.02571990357311382,0.0037340702780478355,0.016709746702404563,0.056331434833189115,0.0022380340267258744,0.08606836889459585,0.02795803236021725,0.012414859871054581,0.09705332914802424,0.05667368597846415,-0.00910624963550194,0.02713622211022923,-0.051537541084178504,0.032655623495208085,0.07550059671501606
DKK2,-0.05858618386235681,0.005132613008002696,-0.01642206618146461,-0.010773601802087437,0.03810505490282293,-0.0171408966019544,-0.010127277216311261,0.03864117928396012,,,,,-0.042865902308379535,0.014578671791389754,,,-0.019622224355043568,0.08332035644203817,-0.029107926614726626
FYN,0.018706950416106805,0.0367214429010694,-0.027508874057605267,-0.06247032624528564,-0.024495492474462154,0.06352415894997011,-0.021473404606147814,-0.03753247256422379,0.02390676449842406,0.09990374184143515,0.07241179942414092,0.03278413695312621,0.0356586120220424,0.05020628374931356,0.10098089870900663,0.03685157953787887,0.042764406652553426,0.10748322035341287,0.079048632166825
ACE,-0.01717479582389925,0.16062478270998057,-0.03285608870937587,0.00418131651223409,0.0268606880381182,0.04190079500306114,-0.04757997562202825,0.08462983647880211,0.05060325738123958,-0.0033211158683272572,0.1744431095174941,0.11318437391943623,0.18738802832964718,0.00351014281778675,0.0514749125808363,-0.028533126429079517,-0.006690002505608383,0.03730119532348231,-0.04772886061659195
IL18,0.08808474000501713,0.05824153433353587,0.011185404473511552,0.026355288058642286,0.04314705510858329,0.00783626686021263,0.007501670892498966,-0.042228830140925266,-0.008973291738631102,-0.03350283893882439,0.02047170776448375,-0.08524083806272495,0.06965389694922383,0.025275705259764133,0.06903247184256746,0.04432490754770985,0.031789218126786915,0.09725359382238483,-0.007718646195303362
PPBP,,,,,0.041509063053312055,,,,,,,,,0.10663039623646524,-0.016918415402080212,-0.003578656284052611,,,-0.04759721744000989
CCL27,-0.05857122921459852,-0.002767116004163428,,-0.025013645961345768,0.0016493956828091303,-0.025947644849660896,-0.03611808175505255,-0.03236942043122976,0.04884894670957015,0.07172081844612899,0.00824475924720072,0.1300721357524652,-0.06681571199575399,0.039380725091218455,0.0759855017503252,-0.036278837974633146,0.08350041255058663,0.11176879006132837,0.04992476353550475
SERPING1,-0.03278549630553783,0.09931890325230112,-0.03188231877713145,-0.004052460319186464,0.0698486395845994,0.09309591174242333,-0.046819402682173654,0.014603992617501175,-0.021460287113155896,0.021654313674701883,-0.07077574831594041,0.03274067018944881,0.09470362483395216,-0.05727835856481281,-0.04715766037066637,0.03867075653315103,0.009618068015054144,0.053825123374365874,-0.030121070740506566
AZGP1,-0.06417437541174915,0.0709405083666259,0.03686427798830527,0.011113191395994378,-0.102286562026234,0.03604965676372488,0.020420254571181993,-0.02553035818378864,0.02079806477088012,0.11885665224973577,0.1608915471579633,,-0.013188578697461038,0.034401244351724924,0.023202644699996673,0.06550277278660159,-0.06108647109695772,0.09534996986098487,-0.046857769854934436
INHA,0.00046524346434450133,-0.03696637022290463,0.0408970698157201,-0.031519573317894865,-0.03586196309782054,-0.0028391839944519274,0.041258626766558795,0.00667784643993249,-0.016976197123226816,,-0.04604155167223931,-0.08857240918773471,-0.037751899719395555,0.03128228648007687,0.09535082134879032,0.03901983239073782,0.023873018066536928,0.09879645694735761,0.01423918830980715
SEMA3G,0.07503516401059528,0.050105138018756754,0.012438537458746289,0.010516237046192449,0.027610529096592236,-0.033234041684441815,0.008635756273207425,-0.03660074925476455,-0.018868066362709428,-0.012557033469889822,0.1506099083768164,0.00796819503603529,0.03024629824088703,,,-0.027077436193771023,-0.024444481272038018,0.06240954427827397,-0.03439913909377143
OXT,,,,,,,,,,,,,,,,,-0.014275362180558351,,
COL6A1,0.02026904434733479,0.08965492615201111,0.0043567880279193946,-0.01242013288321883,0.004464132768319959,0.049151671408431394,-0.003755594584615647,-0.023059735835060453,0.051478451070990076,0.013156743810361034,-0.0334279289812463,-0.05989864400925797,0.11538210219267014,0.04752841485912506,-0.09444009510200352,-0.07883914852600771,-0.0792930117907405,-0.09572631127512997,-0.02817184439926649
FGF17,-0.007867605550076387,0.04821786544097161,-0.015346888397415926,-0.0199280895788752,-0.02358243965062918,0.02002471298254178,0.06549658152398587,-0.02181188336573804,-0.017553984953751118,,,,,-0.01868346280277227,0.05476043073029672,,0.0758530001176765,-0.038015223485156714,-0.010109853587791675
TNFSF8,0.054935058050816665,,0.010501111937505657,-0.013543637812268958,-0.013124757836394198,-0.01630983093601403,,,,0.051303152604380335,0.04262494122767074,,,0.0068604944389566115,0.03035417297969425,0.14447198832145342,-0.015179422994227627,-0.0018638965109588385,-0.03949708851405248
FGF20,,0.007039489424326537,0.018838885613838743,-0.03369934876709102,0.10952591282767464,0.03204606844647652,-0.015427004714054688,0.046504111617219394,-0.01614291511650756,-0.04545014919116222,,-0.05993486980790026,0.02960386420161065,-0.042134482530321475,-0.006016768559372429,0.019312033544493137,-0.030712784028585693,0.0023249986197239995,0.036010671375107293
ICAM3,0.039664519353281594,0.03533518150359841,-0.012389055998074825,0.04633546327268773,-0.0006094548589809224,0.06596286693969546,0.02210162489903514,0.08404031459387325,0.016993318352456117,0.055239881225557966,0.07064877903503174,0.1152703443619141,0.09072497269329573,0.058023559611064535,0.1199444100000541,0.03411950235458115,-0.035317652089466016,0.08886888740551845,0.12987410695314017
LAMA4,0.0051513174077700615,0.14059145369778173,0.02434047428864321,-0.003585612714437084,-0.018660966470714517,0.047727248084304556,-0.01853492813861281,0.01225461919434689,-0.05512269182776542,0.018104370512613877,0.25971674555438606,0.0432843061622817,0.09858308112677236,-0.038945867766045444,-0.007982822523276032,0.0547593300392988,-0.06683621431748608,0.0005670078525674613,-0.027648302482002236
INHBE,0.004924262966010686,,,,,,,,,,,,,,,,,,
DLL4,0.0502107289500303,0.10578863599263627,-0.033326210553985214,0.032819922372891275,-0.001515129344120475,0.03905967999288502,0.04513437199011957,0.022603413661084704,-0.0342248463066726,0.08274669582404333,0.2511281261381587,0.16144741833657766,0.10687552967693613,0.010275405013363301,0.027853847159756744,-0.02618025749409836,-0.007912348396838605,0.05677679730194629,0.06290668076670819
SEMA3A,0.009999046313687603,0.11667615521819555,-0.012730205732202246,0.008788324781594366,0.0457398482271576,-0.03798895398109495,-0.01072352236255664,-0.005389190627839955,-0.02626614943252304,0.012187626402216852,0.01336318668039604,,,0.07502887175977947,0.05265567125888432,0.002228391934678463,-0.00859679705081514,0.06185106404447318,0.05881930583697794
RLN2,,,-0.014588579781941677,0.06899479363116191,-0.020131334056708187,-0.02094595009346258,-0.01062779327187034,0.02931442167119442,-0.012718061086704533,,-0.014730665979123732,,,-0.02679370819626151,,-0.021181510609992644,0.11746023393294809,0.045969565402261256,0.06254684268598451
C5,0.018545322411116196,0.043977586280375486,-0.008500777862737815,-0.03193503048393865,-0.00010255245343173044,-0.02957579880310764,0.012437494821843437,0.06714653208489398,0.014570213935410135,0.06644402948064293,0.17426801393644456,0.05813344636849223,0.05622173350915295,0.011148431771692412,0.06222286517057252,0.014107545305810262,-0.04585515789476612,0.12376015339278273,0.054540825153365315
COMP,,,,,,,,,,,,,,,,-0.01492731733386098,,-0.007408255829963055,
EDN2,-0.03956840374887113,-0.04458420799561673,,,-0.0172612507041177,0.04571904558466227,,,0.0058715774985547975,,,,,,,,,,
C1QA,0.023719096271725314,0.05911960757912893,-0.0491307773324816,-0.026438401985000515,0.057867923756771765,0.02165655019019895,-0.022196741148008316,0.03313092005631517,-0.006462294221676319,-0.0728319071072993,-0.046457029981587745,0.10112970647505252,0.07085870220068798,0.034140757154463026,0.006795485008596404,-0.042891856914723345,-0.08119300488637532,-0.06043751943848422,-0.03547347914975652
UTS2B,-0.013223889669754303,0.010748116835757297,-0.0165948751169178,-0.013668140882070816,-0.014395422410401345,,0.036348481193615244,,,,,-0.056905382518355,,,,,,0.047661471195576906,
COL9A3,0.03757597074710639,0.12000455982365722,0.019445070456952596,-0.035513689836581076,0.022707184755009668,0.0827273980457227,0.030249139654690397,-0.07081693878778432,0.09938124943536766,0.007455869503071056,0.1088567619402707,0.07056181458244368,-0.014639936208401701,0.08578866134127994,0.14826644914573386,0.011763920091506171,-0.073995581832713,0.14349792595702224,0.02828252624205114
DLK1,,,,0.02809392793035865,-0.011724496385682024,,,,,0.08763621154271932,-0.10401224204957103,,,,,,,,0.007764525001554315
HGF,0.058184722446838665,0.056151532087474955,0.016012094679378894,-0.03843417502486663,0.02543152231551539,0.010984299273202975,0.05764003522086113,0.053280542016943114,-0.019371020495397233,0.04986710685642587,0.07824473035694095,0.06752583142556094,0.07187428152510256,0.008956037591489763,-0.01607471110982534,0.013811792745179874,-0.0330558304309136,0.043597206643952474,0.053588506937620045
P4HB,-0.04085474056405647,-0.1176401167973045,-0.004829614825598055,0.02026170486423117,-0.05671411819317267,0.05286750626609406,0.004016400007256984,0.07087973169944914,-0.03304415383779511,-0.07421968293546145,-0.041231958764143865,-0.01939890208418804,0.026649896093559257,-0.012048361703275032,-0.11258950865690501,-0.004115681776009328,-0.09486552366165883,-0.10559601035556618,-0.07658559953478737
ADCYAP1,,-0.006710222019526834,-0.020615481402507754,0.036037435340870366,0.05298097685631751,0.016803088491400647,0.02154401308786291,0.058381324758683295,-0.0005115887413610721,0.0031603022709684888,,-0.03332223481192514,0.04338070284015919,0.038445177406658065,0.02891327679342004,-0.04347768735444166,-0.007329393333574277,0.03216538489990756,0.013576837236734803
GREM1,-0.012399162794152301,0.01905095551591606,-0.02171415916610003,-0.011813558769401582,0.02381160341894805,0.0001352037696207567,0.03349978788321094,0.006332399174487063,-0.03482632284652866,0.040773318960671205,0.1050793518863753,-0.0038525467196592667,-0.10195011531298469,-0.03129785708088125,0.024283175452023437,0.017792263378263822,0.03170796578317786,0.03880848105310698,-0.04313922768639435
EGF,-0.009091998076249518,0.005928782164533201,-0.041322498833183105,0.02493795951832944,0.0015746585112100665,0.015850149325017764,-0.023996573337372738,-0.010493525999854933,0.006195945382406033,0.0319079693863435,0.031063959622730605,-0.029233996530029612,-0.04788187399604534,0.050475576266083594,-0.02467802194412156,-0.05746834505067463,0.05031017749426281,0.11207696910315511,0.05268586065890085
VEGFB,-0.06730815350908212,-0.05213664662526767,-0.032630675157928134,-0.024001464817213606,-0.04598810478700986,0.026728646268935636,0.04840538674161034,0.05676695871748269,0.042641474944983035,0.04766850596253051,-0.052235730066964414,-0.05203603592283444,-0.037828780356131665,-0.006509542099212994,-0.037549581160933966,-0.04004094885139698,0.009944542198764615,0.015361854580009474,0.01901439465642262
FARP2,0.039726011867558794,-0.018495651268931552,-0.0027816803643189694,0.031757143031376465,-0.03196931020372771,-0.0025954837361113997,0.02802064413872978,-0.04052768515804306,0.0309768255457483,-0.0017950238372439094,0.057072671195333116,0.03431666589195706,0.04506906046362991,0.04820743702234643,0.056376001658874846,0.08121508822581845,-0.030372903277383807,0.11948247668418122,0.042268048791333064
BMP3,,,,,,,0.04205111634654783,0.045435446064138525,,,,,,,,,,,
IHH,,,,,,,0.007650843057879651,,,,,,,-0.03507348966009097,0.026017962928303898,,-0.01644695753751024,,
LAMA2,-0.06624722144026877,0.0837174176623635,-0.02099687839896623,0.008557434318713574,-0.05370003992384188,0.014796855437382277,0.01585813073114083,-0.056154072546087834,-0.016689299722240848,0.013331199967263287,0.017860767047260383,0.004574562091477898,0.06007377316995361,0.006126502506666666,0.06255583076006974,-0.009575102775853182,0.0173058084332291,-0.026366023266207007,0.028645893050836837
SERPINC1,,,,,,,,,,,,,,,0.009401780570377171,,-0.01624219839237504,,
NRG1,0.13296447623358884,0.02330132509697427,-0.018769393939568786,-0.02390343497232912,-0.026547493978620287,-0.01496023425093216,0.003965018285202659,-0.0019180831246022126,-0.025687476599129382,0.003413968884392449,-0.1457227596111634,0.049963241990538886,0.0035249360878288442,0.04309941932492294,0.05755575926164154,,-0.0649318061682362,0.12643407845421753,0.061249181025247346
SPINK1,0.04450131156754885,-0.09228607208150802,,0.09528734726244023,-0.023470773745034763,,,,0.013755992437765178,,,,-0.011912225787966902,-0.024151256258078065,-0.04388715070317392,,-0.019964930308406532,-0.05159850977707379,-0.09344557169102695
EFEMP2,0.021048469199244774,0.02070865839506268,-0.009361811720475566,0.023091614801310424,-0.01225465170579077,0.005602614043157484,-0.007673710942311784,-0.00836844329954493,0.06318525275467153,0.04703744049381792,-0.008065416459860699,0.030704537179618088,0.045575966671986545,0.04340787261334373,-0.03586596524553969,0.01601223267100031,-0.02828763521192988,0.02716778656716509,0.06355960768399106
SELPLG,0.030703732867452163,0.06241161526614632,-0.013728132351910711,-0.022420285353591956,0.013454330209680674,0.0006789864291872277,-0.021406582844109425,0.015143106943908259,-0.0070254348981717354,0.0119072012544544,-0.0589384986451719,0.04884672646380407,0.025097542361849842,0.01970621015378732,0.03499333801241685,-0.014643492814039672,-0.050055403820282236,0.07291015304941097,-0.010114997019769284
GDF6,-0.03689438558035363,-0.033432560167592426,,-0.01531175347604798,,0.10438353915347254,,,,,,,,-0.0508033075333384,0.05212540200240749,,-0.002584170924981064,,
HLA-E,0.019752705941564957,0.07119790139788128,-0.025434891238412444,0.0016195383518802474,0.10386660473712209,0.057126033047094106,-0.009813155917502241,0.03365837649994876,0.06195905639189857,-0.054844386966339996,-0.06334028996176076,-0.026716714639370764,0.09155862499183727,-0.011454305366162354,-0.07617257958128029,-0.07102676161894483,-0.025016737380737772,-0.08123851286091935,-0.1401094406623223
PTN,0.07341853152564412,0.19657567702177323,0.08509711858557478,-0.0373317494832216,-0.0554601762524984,0.05273412623289821,0.038258244534221005,0.02458164699499779,0.09676332888573681,0.12009863887129689,0.15179454214107652,0.027794555473917397,0.048034539981637946,0.14945410910903817,0.016196767369656844,0.002756092724038139,-0.04031074048253775,0.2030791774746722,0.2023329986537509
CD274,0.06469251138400987,0.03086815212183995,-0.0401925842120958,-0.03957415152475074,0.07582555580723685,0.01896260518429399,-0.021492270106278015,0.0013251462415530928,0.04401572136684464,0.006479276271280075,0.010701808826777308,0.005239457097557395,-0.015030987107993598,0.03681436666904189,0.028165352867874357,0.04672241416681414,-0.00042924481700644553,0.06128767838991452,0.014357611032227977
FGF10,,,,,,,-0.007914980656613894,,,,-0.055771514468566576,,,,,,,,
CD14,-0.030558404326518938,0.04312855680013276,-0.06857181309095026,-0.03686744574315384,0.025844140407514614,0.038146879250242155,0.0144684396937168,0.03365926642261399,0.004334506923264574,0.0449932769201224,-0.045759456577330146,0.04023425315435273,0.07821525876732889,0.04036200591868471,-0.001531395698470221,0.016341059540917368,-0.0914681975436426,0.016007578298572963,-0.018239474341242054
SFTPD,-0.009969724809822682,0.030795780611245712,-0.023149186161884498,,0.00977663064151198,,0.007039508620861082,,0.0919794713574153,-0.06031455556705406,-0.03643047927944614,-0.016085612340048797,-0.0408947092969698,0.050677289913611,0.05319949576662892,-0.009092836774066417,-0.015765861989015254,0.019902244256648705,-0.03177090788673353
SLIT1,0.0438941463538815,0.03689651820706792,0.038111931834431165,-0.027239390699889992,0.02427562626118217,0.09530352483702016,0.005495008246067918,-0.047476474062062374,-0.0052184123418737615,-0.02258577635966582,0.0849122904349228,-0.004616146039048533,0.1080315359182389,0.017209729069347514,0.004277625531882729,0.04526832043506371,0.012915599437607578,0.09246007594273467,-0.13104363866837743
CNTF,,,,-0.010773600694558658,0.17913204821234927,-0.021914785721629047,-0.024022462008660303,-0.02325831823166243,-0.014767026118340194,,,,,,,-0.02707744687869877,0.02760500611515776,,
BST1,-0.013448463795296357,0.0025011985812339052,-0.020844330947240083,0.0054273386721003765,0.016607650367524422,0.0790126939944902,-0.008361036387340003,0.016510166836555627,0.1293324841827996,0.0988899663315902,0.052274022902434276,0.024516742144394223,-0.05729870974824035,0.053141665226749374,0.084745481364759,-0.05790979888949566,0.009710542177182408,0.04761948714553421,-0.0013868411711417225
AGTRAP,0.014243483116015105,-0.014548049905292676,-0.009044195409726057,0.07097907084160913,0.04821178022916604,0.038802320147697834,0.0413209134354081,-0.021476783051052686,0.04545943547469017,0.10579342029725389,0.09267141626081564,-0.03439877770313088,0.02755469353941548,0.039314670290009054,-0.006740027292471546,0.04110811367232314,-0.052072052359147136,0.07821771328984406,0.07454782421288794
LAMC1,-0.030351600719132572,0.09000809686945042,0.012437519126624736,0.030528196076291383,0.006430779653966139,0.04454896631772411,-0.0024381334342796403,-0.04322397257112053,0.056174249097077085,0.07471485792392953,0.11450484906408424,-0.02959599249523515,0.0968991151793079,0.023207450299783546,-0.030618921887329363,-0.0009265823135755256,-0.030965782299617377,-0.03947001432258848,-0.007663595900634653
COL6A3,0.00890318227943922,0.060566276734149216,-0.0057092590480097545,0.043457223637171145,0.0012725583069598046,-0.039089568963828134,-0.009511064322745275,-0.038427959047045684,0.00047671026329990134,0.08807916491583574,0.11566611311430101,-0.08957394539766889,0.040696594037479446,-0.006424192080536488,-0.009270089559824475,-0.039406155059029946,-0.025094188400159242,-0.0628234241061551,-0.09186550107224489
FN1,-0.06755456080949271,0.06971107263169346,0.0024616645667767255,0.017181039879084887,-0.018592234407295165,0.041392541217107844,0.018674493791708196,0.05480312947317588,0.02788290373774099,-0.0007536223532675411,0.27525067453074015,0.06389114568111934,0.10921123283973803,-0.058569817908800226,-0.11185939412359643,-0.03086366437569302,-0.03531656210695618,-0.11890650736962835,-0.15165796426574218
MIF,0.015503350473882202,-0.11412897407945656,0.01994055641618264,0.03180563424092116,-0.01994574372619476,0.055969530683224473,-0.011010829186327807,0.09862998457267841,-0.05455212204041922,0.09680712104437322,-0.23890331801513032,-0.019075254244126774,0.12712968857300633,0.013749892181089197,-0.014493424307147776,0.029782083169300515,-0.02826763324744156,0.12162935644304416,0.08616759195483087
JAG1,-0.008557277464294952,0.1312053102123524,-0.028327731234136885,0.011647134835240287,-0.0012379394650431266,0.04417044114369106,-0.004609027792318406,0.03604229874680851,-0.010475729389853463,0.009073364918427146,0.07683078395254551,-0.02980962053499108,0.015907512081652465,-0.002038227178623709,0.033714405758990824,0.02092308488241448,-0.0018116641814767877,-0.07686238902819922,-0.04640564594536111
NID2,-0.0450822767041479,0.1077333326735485,0.012945624974351238,0.05033254263713436,0.06082348310360815,0.03148995148629071,0.026328836843851112,-0.018502818186378917,0.09066630730098606,0.056348135035217815,0.16184458250748723,0.060807927937786325,0.0627250667497796,-0.002041726101395518,0.09592854771430931,-0.03261314547597779,-0.039873641681242085,-0.004630582381901039,0.009072181335019507
EFNB1,-0.0018868015372886134,0.05412753405326372,0.01325421593022859,-0.03936007088344748,-0.0073356826143969244,0.008213324785085229,0.05160281336354334,0.01465908829758856,0.018433554202072787,0.05508141156095557,-0.035454877362749236,-0.03229130521560037,0.069489908428824,0.016958975863198174,0.047617274720303374,0.05613253450429082,0.021882553505689392,0.12724798358857073,0.05896203478247201
COL4A2,6.795295887723604e-05,0.13872425096677926,-0.035024094186577905,0.008239489325520731,0.00974489143953339,0.05149100508785713,-0.003978470064202642,0.028723670940684832,0.021552386683834922,-0.018310798013616496,0.1588543228531205,0.05581487968665189,0.13025689522298653,-0.0012830752611718223,-0.037124140914933094,-0.042751441673824546,-0.04734186832157449,-0.08606991062005094,-0.04401536050137759
SPP1,-0.025640845686988656,-0.09153452977843866,-0.018099528180435608,0.06509247545487391,0.012823038191031812,0.0623784553601433,0.013460077345280678,0.012510510071390965,0.019444890030124475,0.0405679584268327,-0.1840039712697992,-0.023651724020099154,-0.06592468826648455,-0.03200252418028975,-0.08190204115368063,-0.011477426279286152,-0.0886288299694682,-0.08637172006955161,-0.038403640615715495
PODXL2,-0.006820671696076511,0.027182924672149292,-0.004020374829890796,0.03725702108353636,0.03433778732415762,0.022349769175086593,-0.008051692332581297,-0.048825757019124234,-0.005877069060742908,0.08526110884349414,0.07138673033132449,0.05147558364852438,0.05323190295346656,-0.006682620635787158,0.05553201885589825,0.0028898553797132858,0.01692843697678051,0.12595141881056882,-0.025452593054036486
IFNE,,,,,,,-0.003808033236699177,,,,,,,,,,,,
FGF9,0.02282102394568165,0.02788340754104717,0.02146451378564751,0.010073385278560554,0.0012484861768596574,-0.018913233906998467,0.004956684979771092,0.05794084600840072,-0.02757755553847155,,,,,-0.0018841860258471505,0.0862800906573808,,0.05861823431865017,0.10434801355977186,-0.01549224556264058
ITIH2,-0.008106432345483933,0.07856840903971579,,0.06560556919209483,-0.020003088559211058,0.01399838127872081,-0.019883216272870777,-0.00760567965612619,0.044334101796413644,,,0.06489942746343542,-0.00830143494608141,0.013216710336014363,0.10356135564370819,0.04209149193413783,0.007115659959601018,0.01164027123198357,0.04956707235733709
ADAM10,-0.04310832735449867,0.04804607540764307,-0.039092517727629936,-0.01136217911153048,0.04211236850982172,0.03253154701151741,-0.007776069543815408,0.004848385266042569,0.003802274393293455,0.026869642586692676,-0.02824589820829148,-0.07130382915308874,0.002803525070096599,0.07474906031649826,0.014350504694135893,-0.027912100027241284,-0.021849107195904775,-0.02429782991091102,0.01282952877228921
CFH,0.012359840347451691,0.10127794817632389,-0.006122807024119707,0.05271897318462501,0.0994347877276557,0.08773594021106818,0.012418939812461671,0.0412246031367552,0.008164716743056055,0.023652259105120164,0.19057015215385034,0.003328733493858385,0.11511457654276604,-0.011612944086822867,0.07869190975146481,0.025107955206230808,-0.009314024183701052,-0.005465983941928899,0.013837518559595613
COL4A5,0.051758371805784804,0.03992731150495957,-0.010352894641194139,0.004981995014160159,-0.03414434128145193,0.02583825763354169,0.0179431153247119,-0.09337481253975397,0.038452011987658526,0.0035029842429485313,0.1438906698355522,-0.0007834482962044107,0.0922811833484833,0.03054679029271533,0.118395634905137,0.013377967696819665,0.0002747574023559502,0.1465193709095048,0.05767668691427216
LTBP3,-0.07026646576223482,0.013079693831263986,-0.005670775666372723,0.038871274576435466,-0.025138664783556402,-0.0049382216542048175,-0.03509805573516945,-0.010628928341130365,0.08687266647498523,-0.04644244049736627,-0.17184153629054677,-0.015531269738043411,0.03272731629571789,-0.029810279916706327,-0.09018857184302478,-0.00703050308923218,0.037110095974143074,-0.032276129865623227,0.04890933257461271
GNB3,-0.019719417052674017,0.03232984137152137,0.02665802096378976,-0.018386510252591734,-0.04009059204262608,-0.015042979756547788,-0.01735972430137396,0.017161351025858758,0.020493584154752043,0.03645470779018112,0.182381290098517,0.014829267579246502,0.028141721859181144,0.06333523566046995,0.10236167445241781,-0.02368639435590891,-0.03763690630361928,0.10101100066391108,0.030616635643961027
COL6A2,-0.028620355402572805,0.06674100766414638,-0.004344222136865023,0.008232197754523293,0.05455626687233044,0.06102315959452425,0.018702973431388263,0.03244497635974588,-0.023529995003165424,0.09365472991103811,-0.011052550546003594,-0.022396658126961674,0.08969643883748667,0.027030730938294528,-0.12582016431373794,-0.03922148851355056,-0.07506694499674474,-0.06947585238046293,-0.04887544774514654
PLG,,,,,,,,,-0.004735923242138762,,,,,,,,,,
GDF9,0.05739421206468892,0.018470533300656632,0.06800531082925068,-0.00783354801245433,0.0068203794258545405,0.1055760518033256,-0.021236374609921803,,-0.004844086569354665,-0.04849262944650283,0.009954030117488459,-0.020795223860954334,0.04223717054039897,0.020215178958284587,0.201805693565754,-0.0122223732325971,0.013844187341617463,-0.011705495772823806,0.002260360462598265
NCAM1,0.053612949796268274,0.043224858273510414,0.006849310920551035,-0.05694067851303107,-0.06793580115413178,-0.07120710910171896,0.003914499832467381,-0.00849809396938222,0.004885925380235579,-0.02093020142153619,-0.0408567336814858,0.024548047264629225,-0.0892076464672591,0.007462258514222977,-0.030769269491156905,0.0009089818129493822,0.002864808774546697,0.06135968658866834,-0.04715065752231463
APOC2,0.06909678628256888,-0.058260305049040825,-0.01052610575371593,0.008348937669775717,0.06912234043838854,-0.02145537064375471,-0.03980916351202777,0.04148568286584325,0.036988030535231434,-0.012142322444074387,-0.010991884586659959,0.06372769376461028,0.06253226190581013,-0.02159768090782582,0.05298425748111582,0.012882729453874503,-0.05198308705805938,0.17611848317402395,0.05914459380635297
BST2,0.04740928289592254,0.07917396323587848,-0.000331960109288151,0.02479346655790912,-0.014757615893061049,0.04496910925971161,0.028105682250969276,0.06574752245831042,0.0820550051741877,0.08272755008845384,0.04448324798756661,-0.06353002292432872,0.12955653065680778,0.049648584857209105,0.008389964077885623,-0.07237292694654275,0.008933375878209436,0.10505519104805357,0.005062574248491505
