,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.0009246356976070631,,,,,,,,,,,0.06274034915499506,,,0.020345838787708,,
BMP1,0.0019158622380995834,0.023696687758990715,0.11268198720312281,0.02958476915710705,0.036201793773315734,0.01579372195206601,0.0731871286777051,0.4358939400953864,0.00034732751955730937,0.0003647593942886488,0.0047645767146829296,-0.07195992324698201,0.06495662835349722,0.004047669675653764,-0.05565279467796851,0.03078487213653689,0.01174310651984416,0.03228043552138153,0.0706172233357688,-0.007040071410101559,0.011059368897933231,-0.060740235197768826,0.08837976034824299,-0.09196414947181243
NDP,0.01465755423450723,0.0804645814928679,0.022111476339188824,-0.012237024327343068,0.046318008879995,0.15762071941319364,0.01154188719598526,0.11411458905240394,0.07088055499396576,0.058478427207142344,-0.046510997862642206,-0.031369195622174786,0.1254110934983791,0.1415232586511767,0.00135191514021439,-0.02973000204971731,0.06415949757793925,0.10730461598423491,0.06749165490105445,-0.02851005426674273,0.009805209272211325,0.20102711093233766,0.08114773290793971,-0.03815296738542367
TNFSF18,-0.022852119317897178,-0.006289558091510063,0.029831010231502555,-0.0309475147212452,,,-0.015079727904929827,0.15889906251587396,-0.029921952502747047,,,,0.05984673529522254,,-0.04927653883223966,,,,0.022763739939921708,,0.03918091608929581,0.051445379583564294,0.06590956716247123,
IL36G,,,,,,,,,,,,-0.01868633889295675,,,,,,,,,,,,
RTN4,0.015665623143809166,0.07753730521006817,0.11046524526067474,-0.0171050123905517,-0.006770733634097901,0.05706136942853854,-0.020702336276560734,-0.5718156460358051,0.015458119570025105,-0.01625575766278696,-0.12453447574787668,0.046779272256272826,-0.0674353924105693,-0.08269354472482696,-0.12435214520036673,-0.09708703483124274,-0.13334114943366146,-0.02546976718024362,-0.12764623896179922,0.0027899597011765936,-0.05052839563885946,-0.033792768631854785,-0.16334415812298028,0.027641327968554893
HEBP1,-0.015536904413952802,0.0447077045114355,0.07350716117502153,0.04115010931166924,-0.00783698514306159,-0.027329460984002348,-0.030670255655489077,0.23107040516819785,-0.002769662190768355,0.04585770777210279,0.09097762571647282,0.036437816774223974,-0.03733445204813503,-0.06375295657111069,-0.09053936667196649,0.03929077502614118,-0.008750769280964556,0.09216063015755327,0.07220975824563725,0.01354340667849281,0.032128706947042944,0.10578988878616054,0.0524390318451176,-0.0016743895242116757
WNT7B,-0.04532330409151954,0.129498012136874,-0.051749776979685594,-0.012679748470543142,-0.029161925471304483,0.09959504915154963,0.054348884061351944,-0.1884559123880336,-0.0016020473164490344,-0.038700261252414755,,0.22893910174255588,0.049226537854382385,-0.001555100596600606,,-0.018743435147662833,-0.0002099457426937086,0.09961663836915341,-0.0054074995232308845,-0.011601783696194122,-0.047308575426287684,0.0287402555876792,0.03446434541944047,-0.06283677781479595
PTMA,0.00906794666747087,-0.0819273594983486,-0.02298806585793364,0.02112740772202887,-0.007445295758694867,-0.047446717266306906,-0.04451460353892331,-0.22395290643749982,-0.020328006552014024,0.03005802586696928,0.05734907500988242,-0.07474532210289206,0.009908333445807604,-0.043237604790343186,-0.0545943247896992,-0.10462309848939122,-0.12242525572586528,-0.04300490078961795,-0.13784245769372216,-0.0044328199554630405,-0.03666768135020887,-0.16380055002457772,0.00783464811503841,0.03240492842047097
FASLG,-0.04532331690430149,,,,,,,,,,,,,,,,,,,,,-0.0332048781628799,,
CEACAM1,0.08566543180643542,,0.0497421460349368,-0.02275840034900722,-0.017458178953261936,-0.0250076351446905,,0.1387554788276059,-0.040224871265171845,,,,,-0.08015420542012412,0.08816453848625368,0.02148830443216503,0.025180164330737508,0.05588289062430728,0.014432215765030367,0.0084661271105797,,0.015863674690670865,,
PDAP1,-0.004801915857857191,-0.04750548793032963,0.007239787412454992,0.08789214063908174,0.03832858824859049,0.000578706766591389,0.06187833098437727,0.40019643684436934,0.050272484801981675,0.015102173499060977,0.001070862320461946,-0.038342838326255825,0.10872202404206752,0.024475126908966565,0.024341652770063376,0.00418024185115362,-0.011723757969143385,-0.08636168711010242,0.03778858432184156,-0.013680201838898258,-0.01402622358376918,0.07320692237081895,-0.0807552679444853,-0.04680647398531936
QDPR,-0.02722180626032785,0.013138925768189036,-0.023933086700580135,-0.03873478122341199,-0.051754460653807795,0.14479166356511491,0.01706870092710375,-0.4616191615002026,0.010680877386999417,0.018178195538849827,0.08628261294857638,-0.040714215497505195,0.0010525225355398455,0.005494618736779982,-0.02661280891113447,-0.10287508095567086,0.03110477358477476,0.06671961570906534,-0.07452409667234017,6.443914001656654e-05,-0.035326884416631864,0.1384528331265854,-0.07688308353992587,0.09671301869550697
POMC,-0.03892600422532154,0.07721169492754347,0.05396264688339297,0.023914075426321985,-0.04612527057385316,-0.013320646080593483,-0.018360597906161465,-0.00807280924946437,-0.02603188489898452,0.03321254018180427,-0.029084762708860436,-0.014895493196955257,0.07866694828571338,-0.03757054087901109,0.08594694363636694,0.022722423864734328,-0.02068590104749564,0.07931866295127511,-0.0484298650523286,0.04289418416282026,,0.014276414526684189,0.02587456427526642,0.04770520465222882
CCL18,,-0.0637477780175926,-0.03132705817547551,,,,,,,,0.09027833099045834,,,0.14164152182973255,,-0.03596000058134205,-0.008756677157697618,0.07866294003149085,,-0.056406826298424306,,,,
CCL17,,,,,0.004808344585635847,,,,-0.014171849837967154,-0.0006085209493924158,,-0.017070501083697294,,,,,0.025575886324922612,-0.028580786377774118,0.05055613816327709,,,0.011385563661434613,,
VEGFD,,-0.03606997665363666,0.024721066649987057,-0.04592101472745289,-0.011194717449475287,0.02178568539045872,,0.1528954727230407,0.03274809072803456,0.018957898370655035,0.023829351074716763,-0.018294984741777123,,-0.007490628899293547,-0.06865836418833121,,,0.03004833637819908,-0.0038773477401729695,,,,,
TNFSF13,,,-0.004366073771727688,,-0.022181062286469336,,0.08526528505554717,,,,,,,,,,0.02944573078625306,0.03305167218305407,-0.04384344207994588,-0.028986028748284976,,0.03411901566610848,0.07518430206385603,
WNT5A,-0.0013273916650273709,-0.05097280816179035,0.018202075296124175,0.008161485829259484,-0.005372395448858601,0.05393602970726304,-0.02127294005468385,0.3917645603537047,0.038788247913678,0.024424362862305583,-0.03008924379089622,-0.08005585734261905,0.07516958424124634,-0.1359135650374187,-0.06428875932728625,0.08411668664069022,0.006223232684152824,0.030125149259028646,0.0618478286606435,0.013322639756578958,0.009582475453875831,-0.007214895978056217,-0.0026255316569789304,-0.0010429450900706582
CXCL8,,-0.08348379659819331,-0.07038207544965748,-0.0012318406895558387,0.003820789925638776,-0.11371332637370112,0.03168937452536716,0.1900826935558379,-0.003491606455842439,0.02617640052201949,0.13520862859641827,0.008999407056388412,,-0.16384782191297995,0.12147790331805311,0.032039219225760036,0.02655374625183757,-0.0917375176126515,0.019497393236860096,-0.04775608968393741,0.07163465564179827,-0.02638286071437895,0.008334598754536,0.06945641098900378
GRN,0.0071022300824911035,0.028249773849940506,0.052869284587406674,0.035270011245215845,-0.006188331095513685,-0.049131538678020795,-0.009823758629625158,0.42937645400338087,0.01699560549200813,-0.011116030610372633,0.07263693532819072,0.044306163785622965,0.04387159221518416,0.020488011667680703,-0.08979078557116674,0.016793871036278774,-0.06570608462680894,-0.037908863084050275,0.04603047015710023,-0.01900452683651583,0.037353607292522,-0.13834405542021821,-0.03321262372331425,-0.12872397594999183
MIA,0.009277707744369569,-0.060428102013165286,-0.01512763655374726,-0.019765945324667834,0.010788161541919432,-0.0725994156010373,0.16906825605692039,0.20047104776429178,-0.008696259190252683,0.022899858172929798,,0.04256005458284743,0.013841019109974165,-0.0726945651159489,0.003147558288130266,0.04830405635046394,0.1281511939742044,0.09510122160924837,0.07396827403031195,-0.026549766690005847,,0.16437683111059545,0.06693453660038262,
COL4A4,0.0011381732198940302,-0.06431737638286764,0.031339395005002955,-0.042715531970955234,0.012482397166570942,0.018777449392710633,-0.013914270928712993,0.02862078303840284,0.03063108150015543,-0.02324187529106633,,0.003310533227098122,,,-0.027219353525808298,-0.03034500102853283,-0.011493057669345198,0.011053920817477175,-0.01606957897761192,0.02199601576053777,,-0.03194849099411208,0.0924247658658338,
TAC1,-0.00014031043753370473,0.04582198224349169,0.036045242520331984,0.031236107833127896,0.0092095460792279,0.0877377178895524,0.022213293912947334,-0.34255288388179395,0.01115767797868149,0.03277724579344729,-0.0971436083032821,0.08799740319558826,,,,,,,,0.03560934538959019,0.06394162174839951,-0.035410883365543384,-0.0829443288630064,-0.0484918902421269
RARRES2,0.007869959435196208,-0.06803222945755277,-0.04023398734461278,0.09686195138634816,-0.04042270418611946,-0.12296931456895335,-0.02122920187647535,0.4895512467299342,-0.007765846978189361,0.010007870560027986,0.02441729219271917,0.00794866076060883,0.07950024215567707,0.024355923826123387,-0.012742725555435108,0.045921413529439514,-0.017465068645662978,-0.04094816375094361,0.005971169123090777,0.01198342247945988,0.030603426631797864,0.16948076913793342,0.04882347326400981,0.06432116819380501
FGF7,-0.06469517486250848,0.07282875512159928,,-0.01555271946432188,0.04505724375370527,-0.011153609069474667,0.027851320132356697,0.17626768021336034,0.049104065625621446,0.006268542623947254,-0.060254379029454366,-0.03925270977443925,-0.01543055316783082,-0.04991057024634791,-0.013704023219166991,0.0814520289924621,-0.049129778393330756,0.015182729736116025,-0.027977644462017556,-0.013044391638337609,0.07774086231351314,0.2108416811409908,0.01184881877821621,-0.04426424698549011
EFNA2,,,,,,,,,,,,,,,,,,0.021171897703169126,,,,,,
