,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PTGS2,-0.06042448267270672,-0.02140139603384849,-0.016573312206493697,-0.033488497194714126,0.04072433091677981,-0.15027155966153433,0.04047654317537299,0.296933274632103,-0.0345689990541927,-0.0023941797217010125,-0.03484141484123397,0.036613164322298365,-0.10593070211306753,-0.011601087754708413,-0.023331086068088,-0.04260372632279551,0.05484772540213463,-0.08041224113071091,0.1675305856727566
XCL1,,-0.0223050174304892,,,-0.01482028737850322,-0.04914689874541201,,,-0.02103525524758129,,0.0035755041110236,,,,,,,0.06360781401066118,
CD58,0.008841489132149457,0.04656954612576965,0.0236013671870085,0.06654742043413372,-0.022208623954541835,-0.03618960614380624,-0.03801705336856357,-0.22506447762471812,-0.023197526266458546,-0.0013214070203892176,0.018477426177346525,-0.1397584101225466,0.05444605333301576,0.028678570730838977,0.04568987198924803,-0.0038553204606503384,0.014085393566297054,-0.0577486704578418,-0.06495525860219303
TNFSF14,0.11146803750508688,0.06484054915304187,-0.019368553776480616,0.017346074040940854,0.04409719925414532,-0.07926388912955648,,-0.0546417155963094,-0.023878258644128215,-0.02571578647010053,-0.07803053622725628,,-0.01826027900812853,-0.03477803243837328,-0.014231791871945539,-0.0035293749999392348,-0.04714513079167197,0.012099165262723605,0.0680036095822459
CNTN4,0.33567182516768557,0.0013054762691506092,-0.015161642110147916,0.05245202596648856,0.016934064462246982,0.17005110344974095,0.06380689754936998,0.1624443455321855,0.08829094369267455,0.012567829142371253,0.32425475085604943,0.15283789776317153,0.02314897917825,-0.0135133706694812,-0.0013860309513882086,-0.006196617958303623,-0.030357082374708296,0.1020390600095559,0.131771680456015
NTF4,,,,,0.05805327325791185,,,,,,,,,,,,,,
INSL3,,-0.029847763531086906,,,-0.013621136943239345,,,,-0.008524720514232075,,,,0.03723162086411969,-0.020187044293774613,,0.03579704734694601,,,
BTLA,,,,,0.004736353586584299,0.040857237368818855,,,,0.0029850195441142513,,,,,,,,,
MFNG,0.02605062302008111,-0.039512707032125796,0.0028589657477961694,0.03904422242378992,-0.010165760763749176,0.005365315429684389,-0.1295167068445954,-0.12361819267119883,0.04554434800804982,-0.009518264479066466,-0.0706366742371836,-0.02793429427057793,0.05901609203679285,-0.03049448420859127,0.027484723491597432,-0.025440882582807123,-0.03117261367080632,0.004561136376845137,-0.036806577706029846
ICAM1,-0.06083833375559335,-0.011650477700997041,0.017870313318368553,-0.033993327221245415,-0.015169795510133333,-0.16207965489980192,-0.05746933281069919,-0.17039812677882574,-0.05979692227590841,-0.0282399275899118,-0.05277876274771983,-0.06033095277775883,-0.05049589443239094,0.0026809797724062197,0.07035689269742584,-0.03626414460490854,-0.09009590574976993,-0.04472666593329878,-0.05074642857726995
PROS1,-0.09270607269765566,-0.0007150814862669776,-0.03316221511039641,0.07468077877121738,0.004125205737149631,-0.17932870229312617,-0.12681402145384071,-0.21666143925820094,-0.05143002286243463,-0.05357202795169846,-0.054097968020610426,-0.06596587280070873,0.08024921233730714,0.048406154106898865,0.05716127366548835,-0.039334441686484735,-0.06267057577170719,-0.06694568046294239,-0.03316895574515923
CLCF1,-0.08396904672208304,-0.03173125026859329,-0.01720896000511116,0.04738657476611864,0.04765826794292121,-0.14972474154329254,-0.0375223621427775,-0.048263746145783874,-0.08471142390242137,0.011356779751817226,-0.09720468930887875,-0.06586549800282843,0.03926043783575228,0.006111388926454866,0.040391661758070595,0.0459725448121405,-0.1232839249850981,-0.12381121239595669,
PSAP,0.18060838500289592,-0.027973402346375287,-0.014486841540513232,0.15159154570317387,0.015476020261668815,-0.11901284676812034,0.15556781995194502,0.10129781927534111,0.03936610398672026,-0.01810104276989948,-0.07737654678349701,0.2814734468387274,-0.012819044132560088,-0.009967463959111758,0.04910848227205606,-0.02227060000843695,0.014293621121517778,0.13445835583731805,-0.03204842119920451
EFEMP1,-0.11742929456512934,-0.1059427116252071,-0.012070380895977575,0.008390470957566084,0.0074369195189380455,-0.21796953154963342,-0.07859511803152801,-0.2388718367412059,-0.02308669609855244,-0.0011866578041946092,-0.3052792146813473,-0.15680890883291992,0.0815943555318649,0.028490893285523747,0.062218400453626845,-0.018573374253163306,0.0009390121421535621,-0.1576820210399714,-0.1650963025752008
C1QTNF1,-0.1632066167168442,0.02048824997478046,-0.07609330427379586,-0.006904881251162522,-0.0266891775783413,-0.04392805213463472,-0.029770847052737224,-0.17132401310257125,-0.030770487253579715,0.07479254751665823,0.04178025119143794,-0.0884368864848512,-0.006452890984083075,0.04593256761256274,0.06129536709050957,-0.08447817480079449,-0.011700814008840519,-0.16160413734506224,0.031658487306992854
ALB,-0.02837627775672825,0.050130467876533406,-0.02554990294708211,,-0.0006384453206861861,-0.019638937391013175,0.006022644122308825,0.040085290649567895,-0.02330017848978318,-0.029207702067707658,-0.14721626824408984,-0.04194740080857595,-0.03650298358331102,0.035786811213305014,0.01911303199962761,-0.026659967845179915,-0.005734002466142477,-0.016073265528918714,-0.001937045922178901
CCL13,,,,,,,,,,,,,-0.0242377780419842,,,0.1262848602176529,,,
EFNA3,0.07335515962331389,-0.05113188028022438,-0.024466459819760457,-0.0035447327576393424,0.021357362779687666,0.0029994254648623834,0.1290387573500853,0.30654199332550996,0.07193445550435015,0.07782526420972039,0.2510243160722019,0.021879793598227608,0.061065250943882286,0.10070181439562845,0.011570158884240444,0.04753574840716885,0.08169558621377836,0.09020612826554633,0.08479123112356703
DRAXIN,0.07401279787091851,0.007455462377768363,-0.020872584345437175,-0.07520746563689647,0.019738743875152013,-0.005347664070321979,-0.06852937251170242,-0.16719758849504898,-0.11018373136626147,0.0018217451599780601,0.02119080726831273,-0.13901321960345284,0.0158785479268241,-0.02443461217079843,-0.015660088992004707,0.0049704029090523695,-0.002030800409082225,0.10951829149044517,0.054299750476397006
RAET1L,,0.08491101168658977,,,,,,,,-0.01734767670855767,,,,-0.020435799255526483,,0.06916475996125408,,,
NPTX2,0.25842714064321126,0.061956719798698476,0.13772718931490152,0.10267610616940381,0.006275404367416466,0.11951834629822225,0.2333745193921933,0.32269166965024315,0.14481338865094215,0.004549114637561322,-0.01575556816582755,-0.09679046591829743,-0.002038380672111187,-0.01166906843588637,-0.010119312618331811,-0.022878715650768402,-0.023371943507252725,0.059531453131275766,0.12121627871441586
FGF11,-0.13448984587238527,-0.08448609975893005,-0.018679967575060488,-0.008558646009833042,-0.0025372334807164027,-0.025084209488560653,-0.13721149235784208,-0.16841889047923447,0.025064261297621817,-0.029496653331005408,0.028418074568189903,-0.123474495536216,-0.020110130353936863,0.0231972407754743,0.0619600928065584,0.03203658744086423,-0.03457447756967364,-0.11639441665945327,-0.05386930010266043
CD59,0.08494754836046622,0.043426630857916544,0.007304257447050934,0.08716951234216476,0.004618601148416547,-0.00859278312219241,0.14786418720387823,0.15356440878123384,-0.01035062088960714,-0.04887737465614525,-0.13348477248364518,0.1383161279733412,0.021321767776136376,-0.0075525594696729936,0.020634522494801816,-0.05751733369686573,-0.037255042491441445,0.16946944043048026,0.03139561312341189
COL9A2,0.01975963311890247,0.02557797598728836,-0.016611755768653626,0.05233101852781074,0.028759511140355472,0.17249045971660495,-0.14341087741422,-0.13491715438487073,0.013881722484598121,-0.00690247995877903,-0.12032305263341364,-0.07427186495351461,0.010200170933545595,0.040001590388785375,0.018008810833094618,0.03079870319441033,0.014500594845217752,0.0503677501290399,-0.09076416023671369
DLL3,0.2388180216603245,0.025794260235328537,0.0076946399394757226,-0.00818165935111581,-0.009982349679331131,0.04071993349126051,-0.16012865716553834,-0.0518039786245036,0.03348450252798779,0.0356644775964824,0.20777352126376525,-0.023516838576150702,0.05943298700975301,0.025103411957204693,0.019926115054110325,0.05409590942616695,-0.028173902889399333,0.14428396016763884,-0.06830200998309588
FGF5,,,,,,,,0.18582682174736165,,,0.06836376844633117,,,,,,,-0.0461474955475552,
LIN7C,-0.012640273069590091,0.042623024492952626,-0.04991609162441146,-0.0067374449606710015,0.09087234902248494,-0.008699433481922965,0.005642153041720125,-0.06948138239082295,-0.04758021504131653,-0.07903208876890758,0.1130312235667516,0.02189361772432567,0.05033367718626434,0.05905739165822337,0.003893434265745243,0.07641896667313267,-0.03510219784306992,0.013899998131663033,0.013687841775756531
GDF7,0.06903633203465859,0.033237398399256275,0.06472621039881155,,0.02313778081238777,,-0.01395263862191561,0.0018895080200034384,0.013353382743493224,0.00817295476036992,0.24060948024383985,,,-0.017518562385270678,-0.03083703536145398,-0.009446149629373565,,0.07598779553157554,
PSPN,0.008504735253293346,0.003980096221100235,-0.017847773385106007,0.023515180710549307,0.07269167544476098,-0.031754761808920236,0.04064222808255725,-0.054217290987010655,-0.008165908340169893,-0.011139151879637689,0.04439721747053591,-0.012723582599729956,-0.04033640032810055,0.02226644013187967,-0.0287151537865076,0.03769125747184675,-0.003618340202134896,0.05117451799833914,0.20489125566527022
ANGPT1,0.05426958270816703,-0.014837561420703157,-0.029328057303495338,0.10289565059940338,0.02175413080066723,-0.003883446404636873,-0.01815070970649314,-0.1710971428489096,0.06430048102073828,-0.02899305532039461,-0.12007174207731883,-0.012662935891304796,-0.013200741318641546,-0.02529049497550728,-0.015246663925918637,-0.034347502676895146,0.03436454201852374,-0.01273024789261265,-0.02645241166338342
PNOC,0.27084066296261766,0.03318984210277823,0.055810308467831665,0.12058582849392675,0.03050341803032145,0.14095408768437853,0.17794564192883633,0.27463698319793445,0.05742874821517456,0.05057754265675146,0.29440548993278354,0.19027969124225397,,-0.01862931629927102,,8.846955999360293e-05,0.061406697843836865,0.1432108190702954,0.23054374970973882
L1CAM,0.3645352323680081,0.052523190714724444,-0.010811736527934926,-0.0022359929767093744,0.05618689214742721,-0.0766390734558835,0.07164740397235207,0.21678239518208878,0.07925602795560402,0.0636141827733097,0.27304344500989136,0.35404735041939933,-0.0005089833071207739,-0.003816668623059757,0.03717075369888869,0.06610397396563072,-0.0031669223032791127,0.2359543737438566,0.21724415983329146
APOA1,-0.06366146352049348,0.04467146913307947,-0.022531102262945673,0.035739804755299864,-0.02121267026996327,-0.025184211901536833,0.013345365070955743,-0.03341468122823407,-0.027791368939900602,0.03086811173617868,0.08083788347162205,-0.038920204204759834,0.06027151386400081,-0.018976122320655223,0.18544648996968313,0.02245429988050347,,-0.0618326434009782,-0.042728636457528626
PSEN1,0.05197548761000759,0.005072493446445335,0.02329852998455833,0.040665483399386845,0.010512480639288915,0.0431002736241484,-0.06670970395132204,-0.11443118658539372,-0.0058174899852223875,-0.021105599152502257,-0.1552555563857905,-0.161230808647139,-0.03775779391827918,-0.025475642930011616,-0.03747359099795085,-0.02089976029770508,0.0325257794455061,-0.05673951469155189,-0.10259090623627917
CALM2,0.2772742526924155,0.0655614962664076,0.012139913574147721,0.021133299341113507,0.023169381657356814,0.21634892055904456,0.25494758599342715,0.3209808474106741,0.15020321170997833,0.09106383616100777,0.4015524065524193,0.3085904196286222,0.10967094511729057,0.07554656065479207,-0.060281453143013,0.09515086874405469,0.10482642794377575,0.17821462065157007,-0.06486564182533212
CLEC2B,-0.09047200873066093,-0.05002343762361217,-0.06578094149168039,-0.0178888559681426,0.04374186084954048,-0.1252994329052076,-0.008010832575266715,-0.19504378365391936,-0.045448056933339843,0.03816763244137753,-0.09034532881735059,0.06098255087366722,-0.008912542092037708,0.011662338978605996,0.0003430096700799079,-0.046200301567133166,0.04447193633567063,0.05377761672002069,-0.022979811119220858
NTNG1,0.19683998552570556,0.0669344287034361,0.020689374754383625,,0.0376872854303975,0.015257589360643212,0.056971032364841766,0.012350167212301467,0.006742068262488973,0.007194547659704455,0.12699537815888098,0.22918376126844217,0.06792627946000365,-0.0043647750457191286,-0.0298782227908772,-0.050625800994288324,-0.002652741248208754,0.04430007809307224,-0.018038374741565444
LRIG1,-0.04308782284910914,0.06316214678490169,0.006739139993071373,0.07482231977629523,0.02166272100047147,0.1264750854071042,-0.10514869746618496,-0.24122684536373093,-0.03082624601410988,0.03164818768152412,-0.11650881274615073,-0.14620279993083377,0.019508898588097342,0.06036562550023766,0.05973159181250851,0.010387193479900726,-0.06939126200005226,0.018611464779603588,0.004416959784013601
CPAMD8,,-0.015721732254961308,,,-0.016111374503423925,-0.032308825118672696,0.03217387445881553,-0.03168669714030251,0.07015101280135475,-0.028574307026284888,-0.03172827182378453,0.03399004654957878,,0.20686077717001056,-0.03783760992619217,,0.06951769438548389,-0.03306940409923562,-0.08937761617689384
GHRL,,0.01147998297950779,0.02783838646626347,,0.032934236645554935,0.053077410082848595,-0.031598226017742134,-0.021107983821277772,-0.019935615828504217,-0.010344429141035802,-0.015631382452200065,0.010918620687274973,,,-0.03795826147740224,-0.013727517125029442,,-0.01902228885476994,
NPY,0.21868864541473468,0.10313017171662486,0.05754402864640989,-0.02136622274276804,0.0003849533171887255,0.1303699649383651,0.12787049265885048,0.18457983375711154,0.016503267119322054,-0.0027261253631351424,0.05043759436971523,0.12531253879582113,-0.015399209496899843,0.010688757280594693,0.023456132107091056,0.08585289560700778,0.0764444987434281,0.17766467429390434,0.013870311808546986
MMP2,0.1709220395978742,0.014492378982875188,0.07044144642059255,0.0636845738850773,-0.001200285103522364,0.04036389838059612,-0.10980671141288974,-0.21217937276246054,0.0037720151846312674,-0.023865767031081335,-0.07181696784787574,-0.2524818616680631,0.04295286352945351,0.011216012133336601,0.03531549782265017,-0.010101740688443694,-0.020826115855902893,0.03409767041249229,0.040813670822224805
LHB,,,,,-0.014031790457254258,,,,,,,,,,,,,,
PPY,,0.024333919238470763,,,0.0348299720754526,,,,-0.01730149369983994,,,,-0.04117684950316152,0.03287493568886682,,-0.01806797991912169,,-0.043883617473485736,
ALKAL2,0.021287242128529664,0.022943743981333017,0.08411150817182883,,-0.013827930427746325,,0.06319356349618692,-0.02429258181671968,0.0015548651521077048,0.0003128524321354618,-0.1427013453554705,-0.08406144408508673,0.025471576836938903,-0.004611042483676157,0.030793655157239357,0.021114718661857313,,-0.10615275573369594,-0.012964879122866629
CSF1,-0.1477574659058306,-0.06885557846171352,0.03117444587172842,0.03022934315335568,0.04621690611355126,-0.16521985532223196,-0.09148421323585121,-0.18135661347397972,-0.06314868255658279,-0.022203925241157028,-0.17775296466276055,-0.1309606065782948,0.015091918676253027,-0.025123525410389376,-0.006186307350184488,-0.07499756435990507,-0.03400843867010431,-0.06564005927443808,-0.1445673337214694
SEMA4C,0.11995529830316563,0.04167484854840187,0.007679542338649904,0.024437299572717067,-0.035704182678478566,0.045189935186978065,-0.029245224714735323,0.045985126075109656,0.0036505719026980713,0.013795419348350038,-0.02562071042777011,-0.01477802197631693,-0.008250938211068959,-0.006273476953161073,0.045733374359374176,0.03362339585342988,0.11090256041814965,0.03998789676883288,-0.0015764963224455945
ICAM2,0.12373767575949444,0.059923448918880275,-0.01827536442783313,0.03392429934385219,-0.04152053160759899,0.02147691904201713,-0.01581609816606191,-0.09383336980690951,-0.03377851582314383,-0.012397402898138064,0.010854207201926251,0.04698001076594226,-0.014732186077218825,-0.0075923092353734735,-0.008388220943765793,0.0038525029051436565,-0.08615330586553323,0.15626698992423277,0.04227440750907346
SYTL3,-0.06289780634248514,0.014857397259612864,-0.032947718177854114,-0.017702518705840505,-0.018896321820120306,-0.02308254776602082,0.019882541449198526,-0.13701969279807086,-0.05765947032532275,-0.023402359995301904,-0.03595708463924044,-0.074996270345481,-0.024640740838545033,-0.015121263869927983,0.04967005833297379,0.0032545946021353455,-0.02193286648754374,-0.029669057903849487,
IL1A,-0.018991236875920945,-0.027926184350394637,-0.026057374831243877,-0.06196379866793154,0.06378260062406216,-0.04282544528015946,0.060314653868742074,-0.08715266809335004,-0.050226702962790214,0.0018383897426830645,-0.09995728891840959,-0.049192853779651616,-0.003458345788582527,0.028070152441172662,0.04485476389202694,-0.05171257519790684,0.07366584380872898,-0.024040478814938808,0.02545674411065998
HLA-G,0.029313754316027223,-0.03577881062608946,,,-0.014820286040106797,,0.0062348797875867445,,,,,,-0.03543843986714558,-0.006732144025649712,,0.028045748266365637,,,
PGF,-0.12117518295840829,0.02043355629044002,-0.04140189865163373,-0.024628126470909308,-0.022750195412429074,-0.0059029701234342286,-0.04655323563072201,-0.16335927966693944,-0.04359257845197066,-0.04240597065791664,-0.041436163381555195,-0.13819176398480773,-0.015288461773732664,0.02411570210492843,-0.05330134577248666,0.0674322020376426,0.07620852316759322,0.15360732523842324,0.09813403584615418
LGALS8,0.09461212134584113,0.02380728704913532,-0.0716465502264559,0.08344002308712258,-0.015235379454306914,-0.036745134082805504,0.07679807839455088,0.005051673701358766,0.08694797205950247,0.05456323873573952,0.1502239286408134,0.057724162106960124,-0.001512975635128064,0.035703836348711736,0.00812989355431809,-0.03954988905769747,0.10349982039726777,0.04836321460026002,0.03973624357005503
DKK3,0.2416480997127063,0.09926822259954694,0.020308093921749006,0.05941204944611853,-0.04173221299907832,0.14400049732653716,0.2515692284054561,0.3028631877838233,0.13519209277970623,0.11859508076854694,0.3616797412413311,0.3135233188762028,0.032103280060649324,0.10082511240933208,0.03729135119591828,0.018019794568621936,0.13418260528324938,0.3442738159850112,0.08238754125588431
COL16A1,-0.052263484864433045,0.06314301645497743,0.06398602980286856,0.058615422206493184,-0.011843365142544061,0.0772262924814757,-0.0483847571715333,-0.12725705586971467,-0.060637473871927604,0.0009578259182078959,0.04470337601993977,-0.24673359996292396,-0.024929734454311816,-0.004650492819553836,0.037430185257182794,0.010895154172133225,0.07737147818793023,0.03641057527222422,-0.05563127599120206
TPH1,-0.03946815711150063,-0.026270733620155244,,0.0318466241302104,-0.026969093285052488,-0.02945226471395621,-0.030273927249097953,-0.03766748857412298,-0.04001472439934921,,,-0.03080203948411287,-0.02642092372972269,0.009563580455387384,0.04662234137869555,0.0008962095200190124,,-0.10327970397163114,0.04687716566286663
TNC,-0.19786939415172253,-0.041048540380950356,-0.07531881903333502,-0.009479006699496957,0.05537556976184237,-0.2090505095022268,-0.2205967148924362,-0.2954424485555508,-0.11734361251242927,-0.06414449912750614,-0.2709564000248326,-0.29807831122639206,0.0549065193408525,-0.009883429373335905,0.13208679923668956,0.00624128068971517,-0.046513739789547294,-0.13438153538852382,-0.08657580967179343
TNFSF9,0.22104824167648507,0.0047607795681541285,-0.007027343526804323,0.012316041199813539,0.0009690755778463799,0.0455151315099911,0.03862622408539403,0.12659292548690987,-0.00950474936456398,0.04359120893119038,0.11279335298377961,0.08907202554071667,0.0029900728569463627,-0.004983989648656895,-0.04424647490278654,-0.013593001071140212,0.038294128970689505,0.005578054830677429,0.18412873562507595
C4A,,,-0.012869015888354058,,0.05182348603827004,,,,0.0073234053428675675,,-0.03897458592023768,-0.02707616281159248,-0.026984302264739444,,-0.025709254538645258,0.05248275126259495,-0.02166513257385481,,
CNTN2,0.1277497102544818,0.055018331440112915,-0.007129971041134515,0.05063903412166857,-0.015108807473316709,0.18205790067086144,-0.07789963799916667,-0.1593302462297124,-0.021930436791374,-0.026983203499703984,-0.3101388476064602,-0.04994503304224112,0.04014477586347073,0.058594000039409705,-0.011944351592186032,0.02030536095089894,-0.016696893612643374,0.28681622854194666,-0.20364174788817058
F7,,0.03190898174487855,,,,,-0.017629167481007214,0.154697454241883,,,,,0.056075216621468325,,,0.05215491892700503,,0.0657236981848476,
LUM,-0.042406095531237586,-0.029719308991692846,-0.01897340828401743,-0.011690525953403811,0.013308361268565185,-0.018610604984567052,0.025689763307853972,-0.1846310945327046,-0.013063838704095408,-0.0330256162120433,-0.08021918417058845,-0.07440099112449315,0.040676495461751845,0.010835963440974419,0.05653567611389085,-0.006280453993139781,-0.0409046807035686,0.013028379285666235,
BTC,,-0.0232516879837434,-0.020137724207903506,,0.02557318118928032,-0.032947365851401164,,,,0.019410310080384883,0.019382691625461204,,-0.024596837327265027,0.011634392753216179,0.0731354619584229,-0.006908802594737994,,-0.08811644693818992,
APOC1,0.10572085028017232,-0.018148007400587283,-0.036330005590478075,0.12520858286372996,0.0306697749429146,0.13452525895359388,-0.2635094565967419,-0.31655733216250215,-0.03391772199531824,-0.08560231018211996,-0.39843492599566194,-0.20892689022544064,0.023806426801422843,-0.032556007831813054,0.02127329774906033,-0.07649807925401006,-0.001376607873260549,-0.07709389645267957,-0.1293796986986369
PKM,-0.14717214056510264,-0.0212183461131752,-0.004464965488571891,0.03147154341340724,0.0012124345929340175,-0.13360005079203546,0.1198531884799953,-0.003352800787080312,-0.02321752445893418,-0.01264864928410026,0.3630457346806774,-0.16763904717317368,-0.02997370756655748,0.014412400279867867,-0.004901194791751881,0.03286996879357726,0.039227935022661704,-0.10044143800624293,0.09715707055875303
TNF,0.09110905246827852,0.0036723264880366975,-0.028574567006771762,,0.011808716254874695,0.03732300303210649,-0.0222527256291107,-0.046504132829785404,-0.04679221964667676,-0.03428681956127074,-0.13216984926380296,-0.06431812001255105,-0.0056616798027139675,-0.0004623375178247914,,,,0.03689026020981503,0.01584537414201455
GNAS,0.20208633306258234,0.04219244978798571,0.033313231404897475,-0.0596616270433978,-0.055211084567116986,0.24084005969366754,0.2839123413953306,0.3118227630823342,0.08660946560151098,0.050598482998051815,0.43422051266793477,-0.2431972222318671,-0.026896773818253995,-0.020727234360960488,0.028727843706400785,0.06139676965044679,0.04285891263748398,0.3024821109784731,0.1387939618065293
BMP8B,-0.0551803129337109,0.020630385054371328,0.07076757377593067,-0.03195108070946456,-0.021485597242388015,-0.02181109325742401,-0.16793065872325189,0.045564033347708206,-0.019632960714818206,0.0023871175617281434,-0.1203070407117173,-0.06409080864111216,-0.017467358924186344,-0.010621703396945528,0.06126276034584956,-0.022986008179035327,0.08407869459738052,-0.017980886434045433,-0.04117291714265994
LIPH,-0.040545738564801495,-0.026270727152506022,,-0.0227690123851528,0.04689915245371229,,,,-0.016536709447619435,,,,-0.02423778695604935,0.030987265341598114,,-0.03644702137681924,,-0.07229076383334097,
CCL28,-0.029634793869087947,0.010966771971043452,,,,,0.0359771711890508,,-0.014456254356596837,0.05021094039193971,-0.001924017315748879,0.003636757611700292,,,-0.017771225243985136,,,-0.03252157855741528,
PTPN11,-0.020348112071741264,-0.016884503577964775,-0.023391237985946178,-0.002232162148071127,-0.016521549683226416,0.04250175181139877,-0.0512821120986587,-0.08323719841652186,-0.006839885202797849,0.003990031479613636,-0.0258731662398595,-0.06905985587239145,0.02059523231211055,-0.008006954477862215,-0.011078506105597592,-0.00829052313065081,0.03159335362901332,0.12808345733855073,0.055974334836696386
ADAM12,-0.03386382619986583,-0.0167765305494992,-0.015324510810350661,0.035705146746875895,-0.0004970345122542566,0.05642754310512269,-0.11540339387388727,-0.15224579798311566,-0.099834079293784,0.04121731322286082,-0.03250432939881625,-0.14980089160329504,0.011189050657882928,0.03936316744187197,0.032846924935023405,-0.024678665249341217,-0.0006555549060402861,0.03210169833697828,
EPO,-0.046168753385584974,-0.015849626536197887,,,-0.007310994013771445,-0.05236279301299969,,,0.014026543400084126,,,-0.030802044007496688,-0.026322855636533804,-0.023663091509464995,,0.05804257460091095,,,
EDN3,-0.04089941857598827,-0.0376075480100693,0.038364651966240344,0.05200211929475221,0.0171304867506315,0.010577153704379071,0.0570580996205982,-0.026020982590969258,0.060825721081909014,-0.0029171134769105,0.09806989878869836,0.07910406733976934,0.0005861370104518577,-0.04861540254269484,0.04840217215592421,-0.014353389233367653,,-0.027061083148984477,0.2633951438551545
CCL22,,,0.02395272461821294,,,,,,-0.03483693377247657,,,,-0.02979180310038154,0.015116040537137608,-0.02205951163133672,-0.027216826364756874,-0.05027256724555982,,
CCL2,-0.14181597226914402,-0.01957674189021972,0.0133362411111246,0.017695669527506938,0.03142444792742214,-0.24798056333992902,-0.06959464655584456,0.026933032274051576,-0.10430877590176552,-0.0017827371208775568,-0.25257073965290644,-0.11399563478334632,0.02909721502922338,0.01119520073358588,0.017675565872466176,-0.03753938019259677,-0.08232216380080638,-0.12587823412212015,-0.10118843540516839
DSCAM,0.018075246494847985,-0.004155807713220744,0.04778294250925347,0.03120963258543124,0.009423232653093534,0.06486944179531573,-0.06401344248457573,-0.03646799464814672,-0.02540703250050745,-0.00425914972057429,0.11644768348914113,-0.07878508566858552,0.06357630636329512,0.0324647321853572,-0.008343461450892549,0.011614993182591819,-0.025202074403151413,0.0027195344612336073,0.0913835492385963
GPHA2,,-0.029280060296153883,,,,,,,,,,,,,,,,,
ANG,-0.14203177830204727,-0.06382627087943606,0.026375023629306243,0.011747253841271637,-0.005155579972197142,-0.029334824993242355,-0.04289685121175654,-0.12963221384784065,-0.00428306996557896,-0.02326586030335774,-0.058750323917443094,-0.13039810418567646,-0.06547448985611182,0.002429771579807438,0.06625940055815695,0.0036296649624977216,-0.03829144396526069,-0.08835847304835448,
FBLN2,-0.00395398904061304,0.05496983292363981,0.07149581678456103,0.0010839701503887857,0.004595141596564868,0.020969169894928676,0.08308619320721959,-0.02276740895455189,0.08614206167243237,-0.008362646691105743,0.04968376446097401,0.06519402102536516,0.025370423669501187,-0.014507769994359047,0.028301772623172787,-0.008126904192031055,-0.009389522103674487,-0.036964248706713276,0.10667291852220759
VTN,-0.023564216523217392,-0.013130890249693277,,0.10962889171771698,0.0047018429314275734,0.05454342094837052,-0.00997437305905502,-0.0011279772061386503,-0.0284244123958378,0.012659075565450378,,0.00279949088384804,-0.015419905900846255,0.031897991184903954,,-0.01048720323508574,,-0.0007417120766212492,
VEGFA,-0.2569944953217437,-0.00863814189403788,0.04089677415467912,0.0018528051087930025,0.003347283208075567,-0.23371524167460092,-0.09696745146452708,-0.036868103709463106,-0.1050145693683824,0.0009684059743797642,0.08073703359294482,-0.2874664657126859,-0.07415381876180803,-0.027190354469424874,-0.01349039272636732,-0.014623805770043585,-0.046197738285597395,-0.248430601935002,0.19074501561140456
F10,,,0.05339941425384827,,,0.0030235043287740546,-0.007183681114664144,-0.05152321534101148,-0.018970714724812737,-0.025305969240858234,0.06954240381860491,,,0.0014803069166532952,0.08573165259282033,-0.008503798636251073,-0.03968020084028343,-0.062229582320211314,
SERPINA1,-0.04632966529125448,0.0029950670142940834,-0.022288465390472075,0.05155702965267153,0.05139317357578062,-0.10733923941685201,-0.09249709012009115,-0.1982607740719645,0.011743560068858558,-0.010345181183602623,-0.27496820936846933,-0.0790343589404837,0.0520171613468705,-0.026730353792167164,-0.010804376853037064,-0.04241254796765964,0.05632911948632903,-0.03484606665702117,-0.10610445898383394
VWF,0.15377872249694133,0.012920813079148224,0.02702363279069636,0.05316012246443988,-0.07991103341615624,0.03178138488612066,-0.022510982077077368,-0.1883417422790178,-0.055211330042535006,-0.050634415731409914,-0.013710863206677533,0.04913661542598314,-0.021182034822861733,-0.03279309549787229,-0.003083216540458682,-0.04421810218152029,-0.05335428877223699,0.19044666349548192,0.04065543360564973
GDNF,,-0.03231409062870315,,-0.04053446026029771,-0.0011009621004268856,,-0.0884233499504282,,,,,-0.030802041608732292,-0.012828099539022815,0.04760760176661237,,-0.00636933698102624,,,0.13590737949751705
VASP,-0.015399541703669173,0.024358089469281526,-0.009257123564397597,0.1010115512612243,0.011806854361567422,0.009301363793841529,-0.032271199334520856,-0.11297089644460834,-0.0911993870012702,0.05175801531822569,-0.13619780921021182,-0.06426316059802653,-0.07287148770494516,-0.06072538004096137,0.04547013168597443,-0.03058016575337313,-0.03390614934725983,-0.03407151967936316,0.10286720674736449
ADAM15,0.0053841871523315375,-0.006266824029303388,-0.02057705442111831,0.05563825572300368,0.05184593211901902,0.05032241308863555,-0.09357892655302048,-0.1310242194090317,-0.018707135930308216,-0.025165249488587792,-0.05201576345008443,-0.03438151173388951,-0.015605965963513184,-0.05419339883668004,0.044224092241848284,-0.012690590805596032,0.01991971269972411,-0.003842174750658836,-0.0675322323223673
