,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.16038323896911338,-0.05058134794399548,-0.1000162536427842,-0.02050950577524966,-0.0710447952469727,0.03002106143621496,-0.08205068990503521,-0.0522238819098259,-0.10207519476064648,0.0163990193555,-0.04775165374248737,0.04793805639435629,-0.0009192040931179846,-0.005721137877525309,-0.2218873978008939,-0.10799050071976903
GNRH1,-0.020543741006497074,0.06906292729141851,0.08386824847186873,0.07480678654610404,-0.012496802332022675,-0.0180021985927107,-0.01843106298117648,0.12010150456491378,0.021954560034822452,0.025309046775154765,0.0636025626675302,0.025840384001108302,0.01834828290073102,0.07915292086884754,-0.01873347576548042,0.042849976546647454
FGF8,,,,,,0.034484371775814995,,,,,,-0.008773754867443567,-0.033991667223540946,-0.0034920645883526422,,
RIMS1,-0.1801806145593834,0.06658662076620134,0.011059325927745509,0.002036305013240985,0.04538163484355743,0.06861092773897308,-0.062258003550051025,-0.07844202873985445,,0.07540142419608108,-0.08727063243398589,-0.04642602278069995,0.03831555093086202,0.05680805991394051,0.13896101778517264,-0.06669401665831168
FGF14,-0.1447491625362263,-0.002039329614048195,-0.06537250274888083,-0.0071797158791019125,0.015969699805579433,0.02947027777641232,-0.06982679975548095,-0.046206727742442805,-0.07623752294557588,-0.04070762802880702,-0.07556889596474942,-0.014429864605330283,-0.029644324037154817,-0.02282660158308651,0.04489876942048074,-0.019741570079758505
IGF1,-0.1456351772314966,-0.004559597397523872,-0.06298978622490443,-0.01079649148172192,0.012060506610097159,-0.016667707697465305,-0.039052739059397545,-0.025176674362411364,0.008058642720336864,0.012603527888435299,-0.011035919261423747,-0.10501493302090195,-0.008509712926038615,-0.0380033687010772,-0.08575268199324974,0.001580488657230825
TNFSF10,-0.015626626512813113,0.00914491425795826,0.012681001791689111,0.006606015360787411,0.03819500377240564,0.009783835845330857,-0.03720348036526547,-0.016288438895171547,0.014699551498563916,-0.07851103324574707,-0.048705145742839344,-0.06190296187630298,-0.08168995410033474,0.0287172668543253,-0.08061003689292297,0.050763495213672086
GDF5,-0.1025995361799242,-0.008604134399747469,,,0.060971742520543604,0.08542274743654278,,-0.017748392286473895,,,-0.05179631784963074,0.027146075019703664,0.009858626935064297,-0.019811775518061858,-0.011987933062384685,-0.009764940498427323
CHAD,,,-0.11316476475685278,,-0.015610697095484549,0.13175205878947327,,,,,,-0.03661253599129433,-0.06758361609221587,-0.005688580048384733,,
RGMA,-0.03869380852534266,-0.02557324646647942,-0.026041248492787782,-0.09902874465435269,-0.04570947111775337,-0.04184960236865471,-0.03786296869016912,-0.015273840052356148,-0.10080041822943872,-0.0662442741053916,0.048352023951604914,-0.0646031913885356,-0.07859051937900755,0.012315075970748756,-0.0030035711490345304,-0.03236674528152306
WNT16,-0.05558413693149624,0.06368647412134924,-0.02168070387973963,0.022729675553664255,-0.006268211397768096,-0.02425764469800796,-0.005464131656782061,,,,,,,-0.014371074989938818,0.1071587604680984,-0.03876322650611806
CX3CL1,-0.04427799978322755,-0.03666524957027668,-0.0690032392474259,-0.0025305429663000276,0.0024871316822422974,-0.039033135872444516,-0.09173892170958423,-0.042424816562704526,-0.09338803469123387,-0.30121961969235483,-0.07112763964121502,0.02290058548302248,0.0010612816129907871,0.02660262866475353,-0.029305047389657782,-0.08367752908969849
FGF1,-0.31077409753410995,-0.1300498278831926,-0.033609982719556925,-0.1058553012279149,-0.020775885117916414,-0.01146301038250973,-0.19498718004386403,-0.1261033001005862,-0.17480810550224674,-0.0030490727608723438,-0.20696820139476443,-0.1066751137516514,-0.09809248420212871,-0.10442557142661849,-0.148766645447518,-0.16344977883063513
ALOX5AP,0.005153664662106481,0.014180880977664534,0.026564591106796424,0.008370471116727575,0.029634653369424363,0.015071081035676661,-0.18377922080320025,-0.010016931683611823,0.15558903484313172,-0.3000024035282902,-0.07900815802950412,0.15290537876973645,0.14637042958263577,0.01464203525770511,0.10987453686244378,0.06223055836292785
IL1RN,0.09172847920064492,0.23306297241582147,0.0020784228445426788,0.08244818076315348,0.14708336332954194,-0.024711728350280876,0.1750459755808832,0.050945858968857234,0.019480274567185426,0.02278908763686593,0.11830049516363254,-0.0014027221780411366,0.05849430406201924,0.07319557656724598,0.06859430196812916,0.09155443461284803
PCSK9,,,,,,,,,,,,-0.027405924720642415,-0.03887721939670428,-0.013949373248855495,,
NPW,-0.03405966324537256,,0.2770840315095201,0.07618461475390852,0.021756228799117656,0.08149282979434311,-0.01600666385736993,0.034666508850325586,0.04281888927329808,-0.022834658199715887,0.06848474394953648,0.28844463528515957,0.16829754165068647,0.08129149912715378,0.03703076578232837,0.044175604501318806
CXCL9,-0.00490267688407145,-0.05538195477848323,,0.006462280763026688,0.00695273058177585,,-0.0004119233143803157,,,-0.005905262685550721,-0.010834952916876618,,,,-0.07134056917372507,-0.04453348240614448
ANGPTL4,0.27681327715293413,0.10706694202452632,0.28878191866855774,0.18304065976228012,0.12856218342845727,0.03503494372546874,0.14089968824511753,0.2413699335116984,0.1898225885233646,0.5359096975264046,0.42648261630332795,0.17786572546266952,0.1969277040608722,0.09344056320745485,0.08828107713926943,0.16709892587087724
UCN2,,,0.07786469432358673,0.0010571242590031726,,,0.050533882275669365,,-0.048310003856499084,,,0.13020578758878873,-0.04021977944771259,-0.01576272238702935,,
OBP2A,,,,,,,,,-0.07009238072057682,,,,,,-0.03637265741179041,
COL4A3,0.0429508837116677,-0.03080390715964263,-0.023704760978857264,0.01133206765612672,-0.08544647289581395,,-0.04809588381217654,0.012560224812721663,,,,,-0.00225072629306253,-0.022045955191305533,0.14038110252744115,0.055853583378875714
NRG3,-0.14341446766038937,-0.0507427856378229,-0.021659418594562507,-0.053653925151226446,-0.01224132059296073,0.057722824802302536,-0.06848448475026479,-0.06835064605947981,,-0.007335560454879822,-0.06358686537699512,-0.02144128398755105,0.020744204897230025,0.02339835335331188,-0.0719416272399665,-0.05532336891283712
IL23A,0.026396472722726057,-0.025113690850771208,0.18065635807079555,0.07438240786814393,0.07412185874686886,,,0.06172127446992406,-0.006264274645642732,-0.15035307676280243,,-0.02740591516030734,0.08695514751493708,,-0.029118707460880813,0.08115432931997746
COLQ,-0.08909632208285637,-0.025282777674879155,-0.020629141109928906,-0.05203849344061206,0.004120881388675658,0.09365145028465505,0.027275826566149842,-0.00708189754068753,0.04796816859177545,0.04950875989197443,0.024057365768654873,0.017872559502634083,0.020904740204742478,-0.006883441178041232,-0.035755822371962495,-0.0064823759240155016
SCGB1A1,,,,,,,,,,,,,0.04796423164683244,-0.016139511357658357,,
TNFSF12,-0.031208025674928884,-0.023615091491285503,-0.02423511638433228,-0.05116489632558415,-0.024876098819079644,-0.030584038024004924,-0.05501929681850351,-0.04047710714855291,0.04533259559782958,0.0069434505649734225,-0.03427420734945286,-0.007810078151280611,-0.036952693465555866,0.05375999441549523,-0.0706439187996544,0.02862328679019245
DKK2,-0.10453118885268095,-0.02630538937727643,,0.07338618541830146,0.07729806976630667,-0.035305540285944445,-0.023311393282080116,,,,-0.04505781218778933,0.10250452937086889,,-0.018577286831199098,-0.05105863974089343,-0.05447356064250866
FYN,-0.12928285904020703,-0.09468023803149182,-0.24361474922087295,-0.13745118281817165,-0.014787008994531853,-0.009941660221209432,-0.10463127383566379,-0.033792466694823546,-0.09627651417658696,0.11393380923174758,0.10843640665618658,-0.09634245836070016,-0.16868947501372783,0.004870801959643068,-0.11225603992060249,-0.078876395949505
ACE,-0.004009109029129974,-0.09161236792910349,-0.10581851265977447,-0.07749372331799395,-0.022789857416084466,0.061496863638491724,-0.0821711836982706,-0.0965508621275668,-0.122822062955002,-0.17180334236029443,-0.06032968463530468,-0.12500365280871228,-0.10372345490714885,-0.05786910896424098,-0.2585864072577034,-0.13044144075046546
IL18,-0.007364155997786897,-0.05747232540748687,-0.1471033387981586,-0.04885389346438677,-0.08300406790235997,0.007147107813814285,-0.11467730553746008,-0.020793547519862652,0.06423862476304447,-0.12225595710411108,-0.09644049645777193,-0.0659155045393874,-0.156222464966583,-0.05383069669381615,-0.07412487591262586,-0.05489744638374213
PPBP,,,,,0.007537454442421248,,,,,,,-0.033555907527816925,0.021811012669800876,,,0.019879779093355567
CCL27,0.1575602520554238,-0.016656594701787052,0.1439967026479282,-0.016076298123419056,0.09948089174461475,,0.04600426224101303,0.0801119147096034,0.0002726100356551375,-0.0070730431409170985,0.04400690369151996,0.07493654170497671,0.039286429534746176,0.09169159081366113,0.14628639373414987,-0.03186055298899938
SERPING1,-0.05795753643769286,-0.05745464055196091,-0.06608331018966922,-0.04816827604869139,0.012459190644941066,0.043537084031439834,-0.18781158259396288,-0.10526422030663905,0.011383077838896362,0.01458760475292836,0.04954889843568637,-0.04856494797913146,-0.12065627806770775,-0.1061937325090203,-0.0049498189383824906,0.05987903340019099
AZGP1,0.15896842890919927,0.04432124962831085,0.03111199665702009,0.11170431660772631,-0.15581829643547387,-0.04969616773887181,-0.06471718039804188,0.10193829932960523,0.013433864837431581,,-0.060141180188546056,0.08326465243215969,0.05686729322122262,-0.002233874716823734,0.0677354001781468,0.13723219844584564
INHA,-0.0361269830927306,-0.021180894690242105,0.0798229009689091,0.020056538675588903,0.008175649270647756,0.03970174172462312,0.05567106113189041,0.052964537521303076,0.03339525572697766,0.051782416721105645,0.02438922323057639,0.10018460788371902,0.0026741633054180956,0.035595347275404254,-0.0317395318245661,0.08376969880865205
SEMA3G,-0.12193324590882754,-0.03537815568199919,,-0.02128064655946862,-0.011983061743128928,0.007957969975947873,-0.0003418106503767966,-0.0446957383125765,-0.056653221514641076,-0.024459580309781122,-0.05459632317088769,,,-0.02314274527769339,-0.08077239914150486,-0.06575364623289162
OXT,,,,,,,,,,,,,,-0.013515159802936388,,
COL6A1,0.01940962034747586,-0.027464345569393527,0.11707248916903418,0.02179041241167224,0.013568921611339595,0.026985839870226663,0.2465196838991009,0.1866297775203166,0.043994870877551114,0.2971676099163303,0.24340367387192033,0.10298705019571405,0.07177281999373432,0.07214984338837044,-0.19404948273019024,-0.07928738069805265
FGF17,-0.02478197684309772,0.03819100555378757,-0.033193025986649444,-0.03056721981531101,0.04528109006180287,0.05257334630656249,-0.01909502560716852,0.02941078478429331,,,,0.0571483660418057,-0.05162156061923092,0.024582996655482265,0.014834940261278445,0.003994063306456841
TNFSF8,-0.009060231984580185,,,0.006806906412822073,-0.023462211417526108,,-0.030439183274510628,,-0.013381699274375589,,,-0.013241164724606175,0.04036132801363574,0.16261092813130149,-0.0525182188890559,0.015222647177844837
FGF20,,0.018419465900234546,,-0.017656418161555595,0.02451614736377771,-0.021603320264579683,-0.019056661670803332,-0.038240246550942714,,-0.08803350082694524,0.004977773687666374,0.10882282598053789,-0.04609945897880445,-0.029077243637623273,-0.05965580437514542,0.00456865730922732
ICAM3,0.04667566572955754,-0.04312422842578322,0.012152443268296002,0.07346046305271256,-0.010126971198245524,0.03418225642006461,-0.051388833839359854,0.008249821273787615,0.10905233989872444,-0.12288701374487843,0.012721522198303581,0.08876682766309224,0.08120181418589544,-0.06089846902453057,0.03798423820846159,0.08318574622681282
LAMA4,-0.05720338569804425,-0.09117405309279558,-0.10791177763450892,-0.0504655883545243,0.007603432893816167,0.0633777485552472,0.04519460290821953,-0.03900101444210469,-0.17780720996238059,-0.08386098206168467,-0.06358310805495813,-0.034230344185899764,-0.064608610002208,-0.043231932828667254,-0.28039896072036713,-0.10630461796260049
INHBE,0.04974923173391597,,,,,,,,,,,,,,,
DLL4,-0.12136206574434376,-0.09871752298834427,0.011234432928007835,0.016543911487460573,-0.0652671361523599,0.06465034841851221,-0.06420991372654984,-0.04159613254094358,-0.05705642025573193,0.010463681784108954,0.029171086429091733,-0.06277010229080211,-0.04709322468912869,-0.0785704871862185,-0.14935557313389694,-0.041558051931364956
SEMA3A,-0.10601310281540367,-0.04153010170913763,-0.05637849214731258,-0.005086501207099952,0.0065979411102723975,0.01165243627406924,-0.037724322183367846,-0.0622207341731279,0.04994406815632115,,,0.04357731989157422,0.07173325612801762,0.06578359173274602,-0.06196854766011424,0.008008199248428913
RLN2,,,0.0540990554856654,-0.020965234402201615,0.040311203114446185,-0.010853287422371996,0.006200393212607357,-0.030127259425913988,0.017101826541833346,,,0.20550024557838237,,-0.015762720648856667,-0.03999228042150684,-0.0352705316356983
C5,0.05098185698984085,-0.012522123215991323,-0.008262324165676122,-0.01897495709169862,-0.03041698814661871,-0.02604237581573807,0.01685960816807693,-0.011924410626935809,-0.021779059855157535,0.0010561968914514488,0.047866884243751136,0.029376687798376776,0.12813412697629464,0.07611428238161103,-0.003428658295444652,0.03681470452240937
COMP,,,,,,,,,,,,,,,0.07649976165357708,
EDN2,-0.04870914714101306,0.12560249413582053,,,0.06849846710714626,,0.3851582004767234,0.20323936974967474,,,,,,,,
C1QA,-0.15765786703168663,-0.08029888458721944,-0.221349933121102,-0.07723482200075728,-0.07060025548483155,-0.057156057048446375,-0.21323723279048962,-0.03188390845167619,0.11279043848807162,-0.3093538756017697,-0.1888869673638019,-0.15976089634183366,-0.16969238841254336,-0.08391550382408348,-0.2557136416669185,-0.2296106023738528
UTS2B,-0.06913733571119254,0.013249844439216051,,-0.020965234281753932,0.16390941099334802,-0.018891105438381246,-0.02680144706665842,,,-0.05877374634130163,,,,,-0.04261169580785361,
COL9A3,-0.18110907542341817,-0.10191047727646187,-0.18338077997665775,-0.07419242642295402,-0.05916181991526126,0.006184438186524971,0.12315527747818912,-0.07334889579325823,-0.07033700361456921,-0.26530733085211267,-0.16087994593885319,0.14960301426978215,0.0513773024332499,0.15209153295318834,-0.11629202454675029,-0.05058432352458174
DLK1,,,,-0.03489433415133142,-0.020959061979955475,0.002661236482958764,-0.06918579504659078,,-0.04838822442482692,,,,,,,-0.06670103531693883
HGF,-0.05011969717210524,-0.018655574669978255,-0.03523794576989694,-0.022185416968625034,0.0244917221439091,0.019161069616533945,-0.0526984516721105,0.007635861970010644,0.011759594237291122,-0.07215601601530598,-0.05584637363451657,-0.01968202952785185,0.0543198520265022,0.030479724290076768,0.1287384641474157,0.0026774071646397998
P4HB,0.17582471464948998,0.08492420181860925,0.2095833052947924,0.1046216660297105,0.12826695442005967,-0.009579421746019598,0.2318426124869937,0.09159010559620336,-0.01735505843921204,-0.033415002629919685,0.17517595428016125,0.1491455668104155,0.11472979611621711,0.14926189032992718,-0.07464922025640826,0.16636828241387205
ADCYAP1,,-0.022309437297196734,-0.08049777062415168,-0.04233105499687071,-0.006262698559027748,0.022811178675251818,-0.028061113175158383,-0.044393370392297245,,0.008237021262389128,-0.04986121498282073,0.04988427662173844,-0.011758495275090354,0.013400181261719548,-0.054059049001468816,0.0007809818249738705
GREM1,-0.0707464040715003,-0.0006260603172821642,,-0.01812053515095526,-0.00841805231033812,0.00041122613517319306,-0.04215465785703103,-0.03375101004220103,-0.00012817424147759315,-0.07762907017645375,-0.19030305890581017,-0.01952311030716002,0.07445726631782405,-0.014345546425062345,-0.061789537050383384,-0.03146693691517169
EGF,-0.021550555226740643,-0.030779621573124673,,-0.010658790718418134,0.018396518617612132,-0.005812389405474034,-0.019011102215457064,0.037180092464139544,-0.07393210812468304,-0.1100412768297274,-0.003936691408306631,-0.003212870926566949,0.06587910900371345,-0.01984596004285595,0.007829053586574632,0.02040763237913929
VEGFB,0.10839538890073395,0.07106295222930495,0.15842746962197854,0.02940406795120299,0.08192294183956646,-0.028143248975256132,0.10311284743128277,0.14119062616150574,0.12898228970855674,0.281136825740265,0.13283961493895277,0.03875272429627095,0.12487591975303247,0.027389496084150727,0.13339735485272844,0.11513798274640188
FARP2,0.011563217542536542,-0.022044447951265683,-0.03884909046103779,-0.011430867362480475,-0.003580358981387427,0.021737829432347096,-0.038035117372241585,0.03733963562317041,0.01652578277815634,-0.06661361410294299,0.013159936399603486,-0.04866854960985298,-0.06679456315315,0.015131317910804458,0.09014518495280595,0.08997439939944157
BMP3,,,,,,0.07101779305903655,,,,,,,,,,
IHH,,,,,,,,,,,,0.01855190550850183,-0.006605273585534967,-0.015571111722425379,,
LAMA2,-0.047235076588452114,-0.09734800591261415,-0.0416472915056364,-0.024190149315216538,-0.030585282337084897,0.046019980615744305,0.005785515604360095,-0.05908943809048181,0.020396969781253115,-0.11162271967304961,0.0006977269483794157,-0.038894729134210146,-0.08611602812870738,-0.026447807568656546,-0.19502507169268501,-0.023206688491153853
SERPINC1,,,,,,,-0.02867512720409959,,,,,,-0.03711892936199429,0.03296451748237642,,
NRG1,-0.04695631061784508,-0.034926922708221286,-0.05951812522878762,-0.03666490700216019,0.0024954776488858286,-0.03929198581845824,-0.004921057377922138,0.013016726062476888,-0.006887446554618115,-0.06401894011478222,0.042439743743150016,0.03474519602711993,0.018105023082722486,-0.022232282949595002,0.012871748333708816,0.06967115885465103
SPINK1,0.24706782703924093,0.277249929608897,0.07397362796369886,0.161288676237432,0.023562058047800555,,,-0.008150686579864813,,,0.449326302735914,0.07738718794821982,0.1063456742186575,0.11971089265864526,0.4689168624567125,0.12866840309511218
EFEMP2,-0.003751196935944522,-0.03799846209799135,0.08045472652510846,-0.03697633845257671,0.0035310674209925006,0.009522100571150091,0.1346852988604968,0.06353425242980454,0.093597473297116,0.13442214483922998,-0.03376349334808444,0.2007895904330377,0.17308427438232063,0.11830242879222802,-0.12447000227719811,0.06416212445222284
SELPLG,-0.05434373549286527,-0.026668929368412062,-0.07834611501180096,-0.06700817714535597,-0.028381038952219374,0.0028682595278927596,-0.07581570279911835,-0.04988498513329897,-0.009353674053996397,-0.24854209995161738,-0.0518986881884632,-0.038456476406714596,-0.06555241932384846,-0.0025452057070770493,-0.09783513433466766,-0.08003696879419672
GDF6,0.007009499296291942,0.07065251520019443,0.08506526512614317,-0.02348633231538437,,0.0013454777937197456,,,,,,0.17728959418511872,0.09468709265021952,0.02876798474753437,,
HLA-E,-0.16400457801008012,-0.03143581239761777,-0.1260273820069601,-0.06028819303697505,0.04471930241989846,0.024062786974580162,-0.15970236707021318,0.006450038981246004,0.08675126546344669,-0.09489084431421167,-0.03268621534421649,-0.12058998037051348,-0.07661980356567503,-0.08506816840585098,-0.23985711982341765,-0.17226050134147677
PTN,-0.2685441339370966,-0.13651518586035566,-0.22542408607124814,-0.17755515145946643,-0.16362495147795986,0.002690488361945132,0.1509314802958411,-0.010738389331851167,-0.07562622960078351,-0.4153565245268323,-0.025426290091511792,0.18745197479074424,0.19138556173326315,0.17472615934608376,-0.0156459293441718,-0.06752295356432722
CD274,-0.03139221209396788,0.03541460213171481,0.03712216335152483,0.09927941994536565,0.04668042753508283,0.011732531542186727,-0.007290742140659146,-0.022192057681641893,0.09112403981686779,-0.14120885479274384,0.005556048521743778,0.052388324070401046,0.04446745082346612,0.018005437998784027,0.000169524055190556,0.11623546040290647
FGF10,,,,,,,,,0.0066526490372717335,,,,,,,
CD14,-0.06292463631755017,-0.041188484298563796,-0.23127996340916895,0.008727341613507982,0.06085601067574621,-0.031425221918853476,-0.017559168620193168,0.056819310829310826,0.14196487117049683,-0.20338402822738721,0.014463900735939499,-0.034571428372805225,-0.0817162673038791,-0.0013108350352859358,-0.19268437922078605,-0.09144096680279522
SFTPD,-0.07830677358699038,0.005196992758425202,,,-0.02634866660362184,0.022268789563089746,0.004760457581650911,0.02766317386373131,-0.05303919694263017,-0.08174305627826095,0.029602177676559413,0.010853861489754476,-0.03415017967820322,-0.023463465715775615,-0.009630203066856783,0.03057359557048205
SLIT1,-0.18750844822888307,0.031086044533142464,-0.1804541780749543,-0.08340037001071579,-0.07865639649694652,-0.02050809900234023,-0.17111648423494413,-0.08719552173517242,-0.11341604075011832,-0.18045740563572607,0.03404323089284726,0.011560683285406992,-0.05590772080459491,0.022846273641252104,-0.06026999651231552,-0.16751646581326637
LPA,,,,,,-0.018891110174456667,,,,,,,,,,
CNTF,,,,-0.01652536834148202,0.10477589139410343,,-0.02444320424753396,-0.034980963197414644,,,,,,0.07643954694812753,,
BST1,-0.026543819085589226,-0.06379087646741947,-0.0684075801818597,-0.05924332561919307,0.015951899232729702,-0.030419888675196693,-0.0313905106066993,0.033731818989647736,0.015572487362463347,-0.11471645462090545,-0.10850195189336521,-0.0459537914198276,0.04785118403577461,0.012953501006771475,-0.04151884744767618,-0.019486588121142127
AGTRAP,0.036852025902467576,-0.009857184748503426,0.021219371736333245,0.08677980148941959,0.07176052957389085,0.07651420131101389,-0.07691295569692631,-0.013145879536228814,-0.010909570923779203,-0.16794975710112095,0.00841391315215226,0.0867674062083625,0.11038517941958917,-0.02027891398323147,-0.03276682220985883,0.13145344982983945
LAMC1,-0.085789267460381,-0.08652670908772317,0.1069025797673435,0.04123379240810186,0.01977815162493799,0.023016265789502974,0.10390305066735382,0.03788563020043711,-0.1151569660274182,0.012189151064417507,0.13453817006515528,0.06791465368099558,0.06004211267721918,0.006659635743009848,-0.20057899401912177,-0.07904172775134129
COL6A3,-0.06178665152698068,-0.05617141686326594,0.09132043569305186,0.02135784226720809,-0.005276474310896776,0.03722109066504975,0.12065723152708223,-0.06372178633021455,-0.08156452687691125,0.1284678835423894,0.07999975207868067,-0.04004921006349151,0.055544000082422815,-0.064885164357856,-0.24273576780365588,-0.007920435268845378
FN1,0.2765719790755238,-0.09118116903602272,0.22232201366687057,0.05549427236754377,0.009038308020174933,0.021119733619542006,0.12678787870346747,0.018757976361932608,-0.1937125450694401,0.0582596414836561,0.09243762292986425,0.01956170541869177,0.07265813952244414,-0.03374409702823853,-0.20768736428942572,0.10027860280725288
MIF,0.3485222173435461,0.1829637575574778,0.27955748256543117,0.16529200471181482,0.09688966745192855,-0.011488405794948375,0.19300515635544563,0.18981927434530588,0.1723544197031071,0.5042260657620041,0.35497044868070654,0.26384486992897316,0.3073932653989927,0.17861880161260696,0.26379123367612434,0.2066225261439396
JAG1,-0.04831416421449846,-0.04241405266651575,-0.009362143335009277,0.03945607514628821,-0.0514929424140915,0.02404063868510235,0.1306196680899346,0.07123173762734926,-0.11057246758732484,-0.22168401176326089,0.005359463004113371,-0.07417736924331665,-0.0972962666147136,-0.03400822126688814,0.08267232979135473,0.10595760923839762
NID2,-0.0532090587519075,-0.07118778375805287,-0.07160156415807595,-0.038248116441237226,-0.02885889669147083,0.018289376184333912,-0.015729228212389708,-0.028247755535725446,-0.21391340753751115,-0.0641724008752696,-0.013895731680356311,-0.12360317035306093,-0.09585862387956638,-0.08027310038367927,-0.23150759781850525,-0.07954379920077559
EFNB1,-0.061297733172966114,-0.08866854370623846,0.06814695677922956,0.005539864003861178,0.022722211287655666,-0.0378709078902916,-0.060748716697873725,0.033339723426533394,0.06081510474636023,-0.07524617486070623,0.0637530034158252,0.06735791634700308,0.03795418947223259,-0.02037778172232525,0.05604955468831506,0.04875703155561637
COL4A2,-0.19691370788648524,-0.10559663110036889,-0.009449984699483762,-0.0377628768108968,-0.08790829391188587,0.05689672518552885,0.16222350912085023,-0.006702210891232434,-0.20704156547708055,-0.09168654341022195,-0.006102922159969736,-0.12260382535219419,-0.036778788906979394,-0.018482482596524394,-0.33580248088073744,-0.12650832154967737
SPP1,0.10508041998283396,0.09586084883121568,-0.28607068296165267,0.17206716443443526,0.11444590739477101,-0.03065620468349226,0.10665397817103626,0.08054431278518691,0.24340815833757362,0.3951886647682289,0.09369780818145393,0.172230517233939,0.15557899565345595,0.13625982134793965,0.23378921960266524,0.16503825302455957
PODXL2,-0.06642777629168098,-0.02292583225492148,-0.09766652776106285,-0.04291609889595239,-0.020798687709463855,-0.059607916479180394,-0.07544394119615708,-0.0044800501392176645,-0.10175823805244073,-0.10489190885925445,-0.005476691759627655,-0.05035783201751302,-0.01958649570753697,-0.01988226220672095,0.0016057445613379237,-0.028231521081573018
FGF9,-0.1405345513123402,0.017289754657185453,-0.026595375765612658,0.015181171201245009,0.004083446826455142,0.021877404433308396,-0.07247805387331042,-0.04166606601941453,,,,0.025821450634153968,-0.07919056687853515,-0.04480298580565341,0.017640078377462266,-0.04912584875702396
ITIH2,-0.07495324485743818,-0.03180621859618754,,-0.022078530050373118,-0.03575812206441778,0.04516486397025945,,-0.02104755563209499,,0.06890188722513914,-0.07977188853063046,-0.03600834673351427,-0.06895968755987301,-0.035375395347954225,-0.1588506555984641,-0.049092681049850255
ADAM10,0.017306882160911086,-0.028383844117503595,-0.09263782062796921,-0.06291544245202409,0.011949320889222098,-0.051287694719589966,-0.02250683909515889,-0.0004318448268959215,0.022618972213678982,-0.0839672142572027,-0.06552924088513695,0.019633794451932703,-0.0644606997552282,-0.012857599402860865,-0.09578144473431152,0.010500629412477635
CFH,-0.10440634461783689,-0.08026735187500625,-0.1215437313178452,-0.029081409472435402,-0.05338012508427606,-0.010426485041054617,-0.035996060653971776,-0.011304346287735977,-0.11649503742903809,0.012355144844128698,0.0769047440771767,-0.07367989280216315,-0.03645652971384928,-0.08199346807315092,-0.1826991840867427,-0.021751073343783126
COL4A5,-0.11878606013861728,-0.021536927623969818,-0.12319792343761445,-0.05404524296648305,-0.06649064579428048,-0.017854556127865663,0.00844995993031174,0.04272036916964034,-0.0908024463841901,0.03970190438590044,0.06526289487479685,0.008224558194473095,-0.05598003221319369,-0.07230970143367632,-0.032915393955537976,-0.0070603508517291845
LTBP3,0.08575894686241278,-0.04193282473797668,-0.05742135276427867,-0.0004038401712872268,-0.015333613253972166,0.012573125045757099,0.05024544321528693,0.09366372931800258,0.023198497872824835,0.19408702691073274,0.23670162706648668,-0.04347869152448845,-0.07065076284074887,0.05123158416476411,-0.021550200172871747,0.16012977298448147
GNB3,0.09077757396114454,0.027601699737699652,-0.02800523663225297,-0.010578987080064694,0.054164090987605176,0.04140437408611828,-0.0459829770305984,0.104814259920467,0.10429784660508894,0.041556128036580695,0.05515653120260889,0.025493635986216474,-0.04286291034730362,0.06339423544965232,-0.013002867506525977,-0.029477781213308494
COL6A2,0.006050051384761745,-0.05268884757716622,0.20545810767490733,0.05072773583090862,0.01878059764815156,0.0357258941724577,0.21510784416745307,-0.0588355823909386,0.05034193633231781,0.29743636695852166,0.29570952781201454,0.09486772297961378,0.1416241727690105,0.05324277783306056,-0.19615534826958758,-0.0845763686872176
PLG,,,,,,,,0.12264760346981803,,,,,,,,
GDF9,0.06108664277672769,0.040974500189928924,-0.03225364427723317,0.08363726095123397,-0.0169186977660406,-0.028794982898408927,-0.003930973410389579,0.17513997937105136,-0.04315715994031352,0.043737324795431666,0.0714384879313811,0.09378178627945591,0.08484943504482968,-0.035120849574065784,0.0958694480444768,0.20601933327637917
NCAM1,-0.05883658994016654,-0.09903627511596799,-0.1656983302248692,-0.14584151290564018,-0.05027580564755536,-0.06115158529060888,-0.18723753928407527,0.05748907281390673,-0.07461331737992451,0.030878055108984222,-0.020790533377711643,-0.061752105689316154,-0.14088450138561795,-0.0008759878279509988,0.20688211524924283,-0.12451583473537392
APOC2,-0.12745997925041785,-0.009191175705413066,-0.11818111167192676,-0.014656379025652297,-0.01393588820619208,0.03340869428120122,-0.08562792613401533,-0.01703069671184199,-0.04613452204308992,-0.1696596981625524,-0.007958475869735004,0.001384652374460181,-0.025229807851911895,0.025413543537044777,-0.04097945608396636,-0.020740815412394274
BST2,-0.029910661717556068,-0.08484628613608465,-0.032457295135180975,0.04847035521235129,-0.017610088429159065,-0.0012497140284833787,-0.15789477380557063,-0.06271821505816062,0.0045928129837221115,-0.2163848801205715,0.09311803037776899,-0.09146948050012832,-0.1182117910037413,-0.03263901458586702,-0.10122038353860745,0.01947813360159186
