,UKF248,UKF259,UKF275
BMP1,-0.08291931061181242,0.03197553396300089,-0.003696679745911625
NDP,0.039229808745536845,-0.0509514580196487,0.0013028724300941628
TNFSF18,-0.029448343766773317,,-0.011674763932192451
RTN4,-0.03328766758836616,-0.01606381649566607,-0.006423105405469276
HEBP1,-0.0404331072701372,0.0017581588451995743,-0.026818098228586055
WNT7B,0.016526990060253422,0.13263321511948176,4.476525797983139e-05
PTMA,-0.0878055127171187,0.04917857121403761,0.026769610847335472
CEACAM1,-0.01874306375516329,-0.02487524886927814,0.012244946898607922
PDAP1,0.044001332464881325,0.012475799919362037,-0.016026124783486743
QDPR,0.047249308007957014,0.00025880765058012157,-0.0266701892784616
POMC,-0.028311506650866573,-0.02175967547420564,-0.013546472848331409
CCL18,0.020749159367223425,,
CCL17,,0.010214497372391905,-0.014560703630163823
VEGFD,0.00676639440378232,-0.008302872884079458,-0.015513198156682288
TNFSF13,-0.01765052769074801,-0.01344720175391454,
WNT5A,0.0395506472648875,0.01868542743264969,-0.01918739367474491
CXCL8,-0.004938788243240883,0.06705533803191767,-0.022087766481133135
GRN,-0.041671052236476096,-0.011830162985231301,0.009562523801494227
MIA,0.05338263964613219,0.009897760933751444,0.04384423858678879
COL4A4,-0.003406442340282171,0.029240369538311394,0.022102100937982105
TAC1,0.02345673648956888,0.047049201778705974,-0.046660126736157805
RARRES2,-0.008757844027050944,0.0024535785315818047,0.02477034634126582
FGF7,,0.03706914853522934,-0.034654503887699944
HBEGF,-0.06661084660781794,-0.06365137914660718,0.04271104928457999
CSF3,,-0.023236317820310534,
PI3,-0.024606816569319068,0.05366259716893567,
PCSK1N,-0.034735930129101214,0.0032839406416298395,0.032630139917095395
NTS,,,-0.017366318053476184
SFRP1,-0.05164232361917288,0.05139617236670749,0.013070716545162134
MICA,-0.03235238058985944,0.003149583357035841,0.02987803260529517
TG,-0.016758067053631615,-0.018356619526106926,-0.01466935787949921
ADA,-0.034344760501071714,0.032608097828056584,-0.03543169914901153
LAMC3,-0.05713058768616429,0.03942680562016129,-0.017953705031203047
CCL7,-0.014877744101872696,-0.013271806588466334,
NGF,-0.025544347807738094,0.04154124496351587,
TNFSF15,,-0.014778805752002439,
HMGB1,-0.030579383698432185,-0.023896286362809077,-0.012871496758228317
ITGB3BP,0.008431162060869395,0.04185270219024884,-8.745517938197422e-05
AANAT,-0.02158534320108418,0.13384155110891927,0.07005661478707373
RELN,-0.046600100811301774,-0.011250093286211493,0.0606117426715606
IL15,0.02485404165536365,-0.010766462355212359,-0.012229719534092085
BSG,0.0011264285860887546,0.045371523049580136,-0.0026580750796641284
ADAMTS3,-0.018805428190904368,-0.006148331448769238,-0.04009112376005096
CD34,-0.07029391987318745,0.023636293641867236,-0.012216303958669182
PLAT,-0.0942049046373985,0.04234642542219726,-0.03959224850075374
LTA,,0.1177552957633191,0.07212403028743002
CKLF,-0.040312420507859,-0.004757124952092553,-0.06118536588272281
CD24,-0.017787675474975107,0.03661784430822214,0.01342854273773885
HSP90AA1,0.015712470627243673,-0.06641924497459176,-0.024659224460452895
BMP4,-0.03768648904878254,0.042341807822632235,-0.010839660379311888
SCGB3A1,-0.014877742614118164,,
IGFBP4,-0.08760646351541922,0.03569438954644525,0.02655325888330076
RSPO4,,-0.002816573036726775,-0.014777271459424151
LEFTY2,-0.0810944127754736,-0.02134537448511505,0.02395773975917313
PF4,-0.015433269735126083,-0.01157938977825621,
ANGPTL2,-0.002543369214166133,0.01059908011712856,0.014252640216053613
LRIG2,0.027525827905758672,0.026140945782177728,0.02490969796383599
ICOSLG,-0.03831935133237533,-0.02877017052155729,-0.056747723074990604
WIF1,0.036571674126253145,,-0.011403270375476535
NPPC,0.026928681618389395,-0.01796248909799795,0.0031499390658290116
LYZ,-0.03693199361406201,0.03300388345063848,0.0038081618114002864
SPTAN1,0.016361169689661493,-2.193643581751377e-05,-0.04084471538850384
LIPC,0.016645891144557834,0.020086447972420155,-0.007514259989015816
COL8A1,-0.03846712550328088,-0.009780384382593321,-0.04411794785080547
GSTM2,-0.0025624932495059267,0.08175730232597689,-0.03513359719751528
SPX,-0.01891424468384918,-0.01581262035902208,0.006304336871404374
MFGE8,-0.04107888209951759,-0.04410985882236755,-0.03997274659775363
TGFA,0.016615331253857432,-0.014622788471615933,-0.016455509290609256
SLIT2,0.04912268881998604,-0.009113443292606658,0.059687859649819784
PLTP,0.00819578507387231,0.0065209930368687425,-0.01721931909140625
APOD,-0.0202655640460907,0.022969787910010503,0.01894296412250183
B2M,-0.06896610446195411,-0.03303100351016672,0.06659233091636844
OMG,-0.002879455873015212,-0.022770079299809676,-0.036003433286769033
CXCL3,-0.03811199496547399,0.04805045757938539,-0.026261780761715283
CXCL10,-0.03793052121487672,-0.0036965226924433707,0.06357434917819926
RSPO3,0.0813758755557404,0.09567317001236178,-0.02231883474845384
CORT,-0.010703074736420697,-0.01979475823286837,-0.04275732906676141
NCAN,-0.050024499328909,-0.042003875757674225,-0.04573864906744412
PRG4,-0.02237435034695424,-0.01327180865668038,-0.018884766289784565
ZG16B,-0.020630938616406684,-0.01540355708483987,-0.010095674139112524
TGM2,-0.04795146220529314,0.04323900800544196,0.04071621070245733
VEGFC,-0.028408688973063596,0.03995820738051436,-0.016555560656559654
WNT6,-0.02400491120613369,-0.01835662028828351,0.08789588732027025
NRG4,0.03569501674582746,0.0019128694346618271,-0.019395424656424465
PMCH,-0.01579335808175281,-0.02238072142063142,0.09711394836123192
COL9A1,-0.004258699113869837,-0.016870001093953417,0.01749692545072515
GDF11,0.024256080103540408,-0.02966133656195558,-0.020672268736032152
SORBS1,0.04473400211435154,-0.061660845445807876,0.0552601283349663
DLL1,-0.017950859726462088,-0.016182653003378733,0.004337641597461799
TLN1,-0.05956926733424061,0.019031777220585657,0.008177562209869097
COL2A1,-0.02434722140760059,,
SHH,,-0.01379158824034222,-0.0043327357964144005
PON2,-0.06354248370701915,-0.045251887417162705,-0.024544008322082547
ICAM5,0.03413710026330175,-0.021495169146820717,0.0016940767189960247
HPX,0.02279753602447043,-0.033556810431050695,-0.019812134789626602
SFRP2,-0.01977999845376198,-0.015707124413258725,-0.016512118777726396
CFC1,,,-0.012705502030279838
CD70,-0.007321596529422684,-0.0266976423871295,-0.02370020989235951
HP,0.026579984326496282,0.02699096499541619,-0.012322925072347184
CXCL2,-0.050522071685343777,-0.032533329459656146,-0.003949166819313635
NPPB,0.03448734803690433,0.020896770864865254,-0.011125454293810207
CCK,0.05045358846860635,0.022424861911994193,-0.009007612120552946
SEMA6A,0.03007063332642728,0.013687617243126171,-0.03709106284476222
IRAK4,-0.05106939020636747,0.01593980033360192,0.018770902047598254
GSTP1,0.002144397685264785,-0.01148589787997737,0.035524328653675115
VCAM1,-0.029323300827550535,-0.026992541950108303,-0.04155619591359267
NXPH3,-0.012116566538372264,0.051234904791906725,0.02967314977923928
MTMR4,-0.05726461502766699,0.025387557035035636,-0.008089653438979409
LAMC2,-0.015065069451441666,-0.030826621053184393,-0.014005705753663401
IL10,-0.03183083583986457,0.036189600511292566,0.02091510976566314
SEMA4D,0.035917106757758895,0.005521921331234234,0.011217622575810599
TRH,-0.03993612543026696,0.02150070968179512,0.038041514416980705
SEMA6D,0.01823640399712222,-0.07237196586133435,-0.039011712593662255
PDCD1LG2,-0.006922030508757487,0.02396044146054523,0.010582757980366278
SPINT1,0.026084963769802873,-0.0384321289395578,0.021577928412043652
CTHRC1,-0.04996450625839267,0.004678763748106352,-0.025117398805395867
PODXL,-0.09549629552575574,0.020045225501254482,-0.05892912084353867
JAM3,-0.013352091736984739,0.05496546622110044,-0.022782893753988384
TGFB2,-0.03344641240163171,0.022475517922554516,-0.046745571752528484
COL18A1,-0.05574425737421503,-0.0007666186966869177,0.00886174868369706
NODAL,-0.030954498951626105,-0.0271612671988281,
INHBB,-0.021998083388994727,-0.006895381786658198,0.042487779021851024
LCN1,-0.015065072841143631,,
ARF4,-0.05513943832952504,-0.024063870416215445,-0.04998728940059181
CXCL14,-0.035100754508640336,0.024425723103408688,0.013440570079056748
LIF,-0.010871306821935982,0.04269828869860188,-0.023150851652844216
MMP1,-0.00437633290574919,,
MATN1,-0.019780001149261567,,-0.011265181275693866
ADAM28,0.025643463763915342,0.06299336456440369,-0.007571647979648723
TCN2,-0.09387093461760976,0.0023262445209648788,0.040341483008817264
THPO,-0.025774160494897842,-0.027979600938456774,-0.011078723977990272
CUBN,-0.001927186001552142,-0.04864244716418068,-0.018197387139324398
TIMP3,0.06383165612754968,0.059493091052213135,0.02020206250633072
PIGF,-0.013003503651270149,0.052636350124092755,-0.07670758880585349
CRH,-0.0176505264584873,0.13580078131009607,-0.017734024920571086
BDNF,0.04446132877133323,0.03982516684533622,-0.06449794772166519
CCL5,-0.06968057301308901,0.01139541869984789,-0.03627944631994383
