,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC2,-0.020160116967334697,0.08417452173347328,,0.08512697383459979,,-0.014005706628671559,,,0.06034376978005703,0.025409986997355857,0.00738835456261053,-0.016475341138491327,-0.026318373786541553,-0.0239368381241101
IL10,-0.031984728590619085,-0.0290779483292442,-0.02007430622266111,-0.0050868864527827806,0.01740206214899039,0.01597959120516989,,-0.008136543689382549,-0.031070594777910264,0.005160053681074465,-0.018279928295532193,0.021673501220168208,-0.005480856131249993,-0.041639983785715
SEMA4D,-0.011129929859965635,-0.01801518547131575,-0.010082386917466303,-0.03117349595229909,-0.025877814891155242,-0.05484481170499191,-0.024356681726458627,-0.052085930247538055,0.026790661379124427,0.016629664218637888,-0.04799426764217067,0.028061848152507965,0.0447085780104102,0.002009873973512371
TRH,0.018910579413985003,-0.06473510522349883,,0.03183068015980642,0.14309195910357322,-0.03690728824220928,,-0.018056654828249665,-0.002268851589107052,-0.006576385966579777,0.00828026901521878,0.03945501490015549,-0.015471705512240778,0.12530249064773502
SEMA6D,-0.012652685520745421,0.01566357552801543,-0.039460332753085164,-0.027919445323995366,0.003012386405789918,0.05815971242902611,-0.0006417985640752786,0.005419069613971002,-0.05390078766786557,0.05390936067224888,0.03803698987774809,0.020935687597203802,0.03209887681959091,0.044935944612611245
CEL,,,,,,,,,-0.027171932074778565,-0.0304676875973448,-0.00888121712789304,-0.0047295515510063285,-0.03402364180149462,0.09325282855134413
PDCD1LG2,0.02621943585008231,0.015582040159719363,-0.02676339161664922,0.04969392119901976,0.02401484797546371,0.032622692698257225,0.009067336538467169,-0.04925287893546223,-0.03295946946580292,0.002329417172677825,0.06391376590826513,0.02068317382300543,0.029925902349933958,0.103960477247933
SPINT1,-0.03121400988730121,-0.034815891069546495,0.03682281797361278,-0.020221509713857,0.02710936923872623,0.059049016423305956,-0.020307734511103685,-0.017221084334103985,-0.010266224375015124,-0.011156032220104514,-0.03744336244934486,-0.03822127590239347,-0.014533063545929694,-0.01203267491971268
CTHRC1,0.0584403301816352,0.09437822039633782,0.027250464821481146,-0.013312792726831262,0.07594725470832778,-0.012604837238694738,0.002191475585070134,0.008984738040768535,0.0752715709041147,0.06251211698900948,0.05622097389176461,0.002951849997693834,-0.016061473966644035,0.030390550828096198
PODXL,0.11656227374699828,0.05764923392124166,-0.0022269493206771435,0.004287222796818363,0.10080380740276129,-0.0012465861448699744,0.017329334579372316,-0.023937356019644744,0.04619315801911446,-0.02981406796148564,-0.01709221480962035,-0.007092880037931672,0.058306244290579505,0.005584713140872826
JAM3,0.010231044486451131,-0.030249700766917836,-0.05800545153987325,-0.003281258852772834,0.009260840000847424,-0.04467280796600313,0.028537228015107954,-0.04846059017952674,0.020165823452981492,-0.033863545573634496,0.04858605662523034,0.04436574479674723,-0.05949229646128149,0.015268488369811808
TGFB2,0.0038714734614327304,0.0034253994100568366,-0.034407825596292074,-0.07165048665618659,0.11636150421544927,0.008479140271000347,-0.051739281036654615,-0.057774024176006855,0.004707792119361299,-0.06697610129003109,0.06047075297178845,-0.07614004032184249,-0.03171938321426659,-0.03041349056286009
COL18A1,0.02592520430877326,0.014008849918156005,-0.004501410316921185,0.056835314679821024,0.09178999221889454,-0.015806260516389427,-0.0016789984835762796,0.015292343371675371,0.032456885334176906,-0.0034411870792988683,-0.026811224888616605,-0.004102204598793474,-0.09866283110729505,0.019223546912737522
NODAL,,-0.01640091811004126,-0.01349900845063191,0.047204017685913174,0.055000609873339615,,,,0.10239498267075814,-0.004839810080370311,0.046932942613301,-0.01884078826528791,-0.02117443598247016,0.03507879248495096
INHBB,0.047960478864424116,-0.012033987449316764,0.01743953290304454,-0.07052398827470154,-0.018051030846026685,0.026638291472180248,-0.038069716390005115,-0.004881138120791181,-0.009720213254830362,0.02807907340014124,-0.022281866769597085,-0.004716764159902542,0.061711924856298575,0.056729006682956135
LCN1,,-0.013762171117808083,,,-0.008290189323705031,,,,0.0030148401987525526,-0.002996724298261303,,,-0.015645830721415517,-0.016789649701855185
ARF4,-0.0026387050030905325,0.04132302537713496,0.015887453023829153,0.013149356599527278,0.07790138757200585,0.08575493434984882,0.004258248618554536,-0.026723043900669857,-0.015699627104851007,0.08710737559149873,-0.01532173946088181,0.006260778760158199,-0.040043313190781214,0.08892779502871334
CXCL14,-0.011497082055155636,0.0176781012086205,-0.04808799477311087,-0.05013640642956115,-0.01966778750153308,-0.003694821108124026,0.022731723368185592,-0.007103678520554316,-0.04530616796890378,-0.0565462823724594,0.030705745790351645,-0.029671171133241466,0.05824305203254299,-0.023602683565139854
LIF,-0.03719070884242567,-0.03375911359203625,0.039538829163237574,0.022833498113494204,-0.03502002598027922,0.0011665901563407562,-0.014731971706337358,0.02523971257897161,-0.0797746378672226,-0.009270392953547694,-0.016419806793937588,0.014138623577283115,-0.051072238153731395,0.019158732567543024
IL17B,-0.02409656597159872,,,,-0.019408187387962923,,,,-0.024827651007157767,-0.034856067264563646,,0.010025124549393855,0.06630548310640519,-0.018983007195746738
MMP1,,-0.018973425457151367,,,,,,,0.004158249083593295,0.024949949057837813,,0.004936100465749211,-0.022273094795826735,0.051346773907166764
MATN1,0.04261773219605409,-0.01806932919588284,,,0.11505329937804085,0.0621514128148655,,,0.014850290566923429,0.050629810374477585,0.007228605349836689,-0.02415711828095595,0.046839180278258515,0.09894721724071051
ADAM28,0.11911353524426245,0.012440349209984188,-0.003728321829907522,-0.061630076821365065,0.061016649331840325,0.035069574738630226,0.008277791161455692,-0.01861902293723899,0.014560195680010615,0.05973816809979612,-0.015588147912905212,-0.006862853812114718,-0.032027948933218246,-0.04139713665384158
TCN2,-0.060316569050928956,0.055749032117954074,-0.03282828419544089,0.014412588988491529,0.09360464654315123,0.010221234839265892,0.03540543886035998,0.029320115712851983,0.02484000090400775,-0.017563709310306007,0.0190645104804008,-0.07510970129772507,-0.005058580479308468,-0.032631176869898165
THPO,,-0.008526934576662343,,0.003639825989393942,-0.01464049600943325,0.0018877758425972662,-0.015330015548023903,0.07996965114741487,,,,-0.020955181203614115,-0.020369940706854432,-0.025924731375631324
CUBN,0.008539817116621851,0.04998818038904973,0.048817055141766534,-0.02604840802806374,0.06368891632403109,0.007561065053995319,-0.01789368951122771,0.07127675680996047,0.08508774761686674,0.012162013422529221,0.004315805108836004,-0.012125952809061633,0.030022661616394237,0.0019163113569332323
TIMP3,0.07769306393697269,0.05215351721218379,-0.0010099822689954663,-0.021376822903488198,0.010314725007691513,-0.04022023943491746,0.0069551605012543845,0.007921669055071476,0.07345007585862316,0.06106779328994456,-0.01316175501704941,0.0006540698290608772,-0.07772852764391908,-0.013338776160260355
PIGF,-0.00852967967936352,0.014223374751418891,-0.0004458350586188407,0.045021900666517234,0.0594838394566277,-0.003890530387777341,-0.022468299010628637,0.062406202909128204,0.060104519633333464,0.043551481935045724,-0.07193044007046424,0.04807773139760306,0.03850081330012502,-0.01956170263900432
CRH,,0.02569005368273679,-0.01694122001088092,-0.012326054075744216,-0.025862005167080235,-0.017734026028506437,-0.027736470126583344,-0.02559584340490171,-0.030751189932521388,-0.015465674649218556,-0.01601604053650327,0.03880363707807801,0.04729216451334959,0.06448340890729942
BDNF,-0.01651780593453032,0.021291732688045125,-0.015154918780313695,-0.033057758065143945,-0.03251083779636909,-0.00932785586060395,0.023763765406055147,0.06442197423834925,-0.01710295477278206,-0.029024738481915908,-0.041071280469324796,-0.03135930355662491,0.10109046233534384,0.014619532483140546
CCL5,0.024490411965811896,0.010582746424417002,0.0314360039041716,-0.008753817443424796,0.1544460998627508,0.009456065873113633,-0.006058772474560682,-0.052213167735280654,0.05997459989501424,-0.008751105160450422,0.047067979248367614,-0.042709704285385154,0.014779341212197544,-0.05451008760845913
GAD1,-0.030930262876548896,0.015215956833411788,0.024705357105442645,-0.03210664970217919,0.007685873828415031,-0.022666807903900747,0.05114438288399905,0.07045566014488719,-0.016397806765902724,0.07485841836515454,0.017688487022396376,0.0063587885664539165,-0.01446203398092073,-0.024938213769157246
COL14A1,0.03883497072690574,-0.032610668402201885,-0.02114050472362094,-0.02894694337496183,-0.0052884058406551995,-0.024470413095930274,0.022723671839890432,0.00554922926652184,-0.013588605612191246,0.03992684898654465,-0.023449868636881043,0.026279382599831116,0.01555404671840641,-0.017606448990511697
HLA-A,-0.034699945921175285,-0.011130413440126928,-0.016178584800493206,0.06416265812763793,0.1026508430292483,0.02984176898125179,0.031248475558661278,-0.040376657171468905,-0.0008750089865309185,-0.019455486692167585,0.03513988984738676,-0.017116099217542226,-0.025549107061048428,0.055847006021802106
CD5L,,-0.01612402010263861,0.0024051948328925703,,,,,-0.031138189316951313,,,,,,
FGF18,,-0.014589323872618309,,-0.009792957786111351,,-0.012071086304508753,,,-0.02935223051745862,-0.03398196816327495,,-0.029331256626829866,-0.015471706753523573,0.1442328310870366
ADM,-0.0677067824006372,-0.00022310120511035927,-0.013257530804390932,0.016623084134247217,0.017648624530685986,0.020934049227329835,0.0287547060621034,-0.051434081972703466,-0.03388476868330375,0.05243906386691337,-0.04502706077282667,-0.03573454399511775,0.04285898028144074,-0.030610734572145235
CCL15,,-0.014398939865217113,,,,,-0.03648069178153767,,,,,,0.10799458796263049,
GNAI2,-0.021419188971813115,0.005212342238639347,0.012751074178430983,0.039301674545351155,0.04006835829494383,-0.010929402688106257,0.0031397152158426354,-0.01625853470506569,-0.025413784280223974,-0.08471864943755257,-0.016522148164744056,-0.013001016544622454,0.011695714938573385,-0.04383368835585316
HDC,,,,,0.003539725921969545,,-0.003438986594509632,,,,,,-0.017329885080439398,0.04150443142274751
COL11A1,,0.00835520027153131,-0.010898888599168276,-0.016226878478439115,-0.02420688651402363,-0.023054442067485182,-0.020954608350807806,0.048149797768243935,0.05584137050928882,0.055094878088536366,6.14158046938415e-05,0.04347364220176199,0.02027844530855131,0.001794946452833452
NUCB2,0.052577398888040285,0.0417863264438321,0.04689808033803218,-0.009642834351220342,0.08295518071451886,0.04505968767985234,-0.013266279730560085,0.046957995802932584,3.843284309682436e-06,-0.05822412337948874,0.027868075151402983,-0.047015069179004866,0.0037024755737029027,0.009887077771946555
FGF16,,,,,,,,,,,,,,-0.01704630707394561
CXCL1,0.05215064092478436,-0.02934948047722771,-0.018173877607010103,0.015478042024685168,-0.06144063667543049,-0.014928666711960338,-0.01395040566987971,-0.042482160289369436,-0.026279931525381706,0.0066274361622976055,0.09327799278062926,-0.023512852491152047,0.003732930310179217,-0.014506026029740392
VCAN,-0.0338656765665071,-0.0880137500272003,0.008055441519482518,-0.02969084929463051,0.027216445304361982,0.05680131943105113,0.03269645855807511,0.02278860271399852,-0.022970466393226995,-0.012542909467974135,0.008087152327405001,0.020298609818811257,-0.05319574722421239,0.0874327196726033
MMP7,-0.08057028516706645,-0.004528568345036831,,-0.01946906622365194,-0.017531637299721122,-0.011125454928088967,-0.026949161587620493,-0.018324378005309127,0.022656300952296465,0.002424322346207103,,0.018891329659565487,-0.04887730597294833,0.06952092689164269
PTPN6,0.01833780813296586,0.01943660933915744,-0.024839987637813588,-0.018900076519596434,0.0706184819062701,0.04074224685755572,0.00163218952799812,-0.05445770162054123,0.021597036144088647,0.015619467493711582,-0.041522942488691435,-0.043645116379054875,0.000815800189463693,0.01277786488204867
PTGS2,-0.0570144398600033,-0.0406125612643448,-0.016219232432105758,0.01832944322742497,-0.0383574723545672,-0.0010577286691745788,0.07548943904609362,0.03658505030999325,-0.04762716810168859,0.012328015138917969,-0.02369864977729562,-0.023129480573857428,0.03724324885993347,-0.038076666774977994
XCL1,,0.0013782378473669364,,-0.010655088544607965,,0.04462695725209839,,-0.024036370080396698,,,,,,0.0027540141578501647
CD58,-0.006521503886066383,-0.030550635827249265,0.03023939571592034,-0.01577350813792732,0.020189165822159814,0.015602130159134711,-0.002654845176237001,-0.02152516157912688,0.036620331967177774,0.061292068385448706,-0.02948168065961254,0.0008182209937807974,0.010756777208184272,-0.055925695434498275
TNFSF14,-0.027685326797935797,-0.01780338141489534,-0.01895475519078151,0.062187668010719156,0.10202908348029262,-0.020347213356283762,-0.013625875464771104,0.020902366723490315,-0.023480240570392073,-0.03704739796869603,-0.02612614920520481,-0.009554956934465354,0.10575838633245098,0.014449523696941394
CNTN4,-0.01313962327817438,-0.03130048434420736,-0.01483772189728857,-0.019149111073653496,-0.00489404844742149,-0.030820375283840115,-0.020185113482034982,0.11933663547716108,0.03505723869863303,0.07300915764749542,-0.0026577843332925254,0.02401026254814014,-0.022832599501035597,0.0916742451592253
NTF4,,,,-0.013478220397675406,,,,,,,,,,
INSL3,,0.07153719499110568,,-0.009792955865279838,,-0.012828819659370643,,,0.006735853163166815,-0.021504306348796538,,0.0063924127748193026,-0.018373120866364303,
BTLA,,,,-0.015544397081145347,,,-0.017400709008068723,,,,,,0.07580487664740046,
MFNG,0.027355427542383126,-0.007968268762726632,-0.02108713077750125,-0.009884259778448777,0.030847337356376237,-0.040140724177784845,0.04049203409272937,-0.007852965323314882,0.05562286758742999,-0.057870413484920336,0.05331384590162916,-0.0036891409783832816,0.02191530864833339,0.017501467874453468
ICAM1,-0.048682711115882155,0.014457841970288446,0.008084565619431015,0.04510740537011873,0.05164917017232291,0.00737365327850194,-0.022016635140210038,0.023026870000238838,0.02210080186638975,0.02349649468701987,0.05463328070391472,0.00933507192809841,0.03313517449197068,0.008747691784432876
PROS1,0.015493179258200063,-0.02923838160444422,-0.013119728777894643,-0.06085740852445941,0.06171103026922405,-0.05439313999533641,-0.00522757196998488,-0.02571519627293912,0.00298305684213395,0.037003188735577223,0.06938217571455059,0.038162509749271975,-0.020553481304099275,0.014343743821460914
CLCF1,-0.02452925659017072,-0.0274177503514925,-0.02537397527110575,0.011328937035723553,0.04877165248331595,-0.015340305248176414,-0.02062072017349289,0.12153176325795399,0.012624546016934145,0.037639540836065924,-0.06349402364109483,-0.009421299045893589,-0.008107377477907443,-0.003663492918000055
PSAP,0.0013165761080024276,-0.013241694865128599,0.005669301969180975,-0.036562197670330206,-0.03914337975987702,-0.029519524838702776,0.02901087902144391,-0.001883320906248268,0.018210900873875082,-0.0043554890917725944,-0.014759059642761077,-0.03364883358999191,-0.022870127834791285,-0.03984321915312697
EFEMP1,-0.0005417442647287189,-0.023361207208569174,0.07376246961931793,-0.10544146002001695,0.05648995360736767,0.015116288850079656,0.007407679159960815,-0.07299892732909125,0.05629566413454638,0.01638553401928647,-0.017451160540100586,0.028141378325883072,-0.03229585309110831,0.013044649857935697
C1QTNF1,-0.03475753006539129,0.004643482800079215,-0.0150530603349962,-0.04027688167504612,0.04672674032302488,0.019697574382205377,0.009906451662685464,-0.039902908383324484,-0.019992102680337232,-0.0328977876491083,-0.008841541037398608,-0.0007464337686997247,0.07018092070969242,0.057615163381043485
ALB,0.014877275502504785,0.0038092935882688772,-0.02500404320833949,0.06449225698361347,-0.029407115821868744,0.06525394304883957,-0.01547611664334862,-0.06554062484497732,0.03187819527183963,0.020336221855765196,0.014698795946242868,-0.03210885957226221,0.09897232153911227,-0.02449284081638271
CCL13,,,,,,,,,-0.01743011030752631,,,-0.027491608660313173,,
EFNA3,0.004244397522167043,0.00473244611290431,-0.025234280046229914,-0.017249890566938774,-0.010160080105778627,0.04804080631337268,0.05086969006148308,0.038663781480201075,-0.004420085823002756,0.021122402499558057,-0.02691913916347744,-0.00015808998924390734,0.050575102699122416,0.09634828831720745
DRAXIN,-0.017322422778154947,0.026071657474921735,0.005820962655375154,0.0518212834353912,0.03165634679419214,-0.01542410102513943,-0.012426562223136045,-0.02508572341793019,0.00582389337207151,-0.04205054937132819,0.07891409023961125,0.013338561596007763,-0.036681500875453736,0.0726531819881312
RAET1L,,-0.012330322090104056,,,,,-0.014883604876493811,,,-0.0032877107932358074,,-0.016848714363387994,,
NPTX2,0.06114223707847928,0.028439923299755997,0.042413386977513665,-0.026831728372383932,-0.06305021698278236,-0.0016862841175842868,0.0025458232381548366,0.05470918879073441,0.014411480438664463,0.03874055002057509,0.07364892302118195,0.02974127153568768,-0.00723130851012707,0.07224854794905082
FGF11,0.008013138510290637,-0.00870287487502816,-0.024163893467732758,0.04274812178679354,0.11850580356765705,0.0025067953020425087,-0.028166005944269216,0.048526408292232336,-0.014685470058473208,0.022572361795305335,-0.014795989763159554,0.06517065868817219,0.041954394681565345,0.06990891350010266
CD59,0.05873518783278378,0.03131245243897112,0.10413488545678906,-0.01886738024752443,-0.0725971449484557,0.010703683596327755,0.012038141269621336,0.034587290028631534,0.05466109130045145,0.02020865595025205,0.051528559087021385,-0.03228128309642751,-0.06887963481530034,0.03151231704352916
COL9A2,0.026339528820286465,-0.03114146160032055,-0.00914955473575448,-0.06626585663965659,-0.044123902552278604,-0.010520160849215006,-0.05207601833167709,0.015746455259618687,-0.011146968110870471,-0.011557353376177906,0.021619185149333277,0.03175137816252917,0.009894676264913247,-0.011764385589579143
DLL3,0.07130313051053812,0.020616941909771605,-0.014223420166593021,0.01786923494684889,0.07488391710742746,-0.0016281799152093547,0.062141156109434485,0.09336494056662197,0.0023533308163171582,0.04474148541169816,0.0178877386784943,-0.023799910947363327,0.07507348179169851,0.07562146264556834
FGF5,,,,,0.04490265990011974,,,-0.017623515239800037,,,,,0.0341098705752789,-0.029241161562732113
LIN7C,0.030451148546039267,0.0011107942460231233,0.03974844909973466,-0.04190807507910356,-0.04122482195456959,0.02095771677204214,-0.001429222339737044,0.03544183996854957,0.008670686579604875,0.01998585477929867,0.003543814576688385,0.05394457628645384,0.05481019088710913,0.03425113984216874
GDF7,-0.018985861121939566,-0.02907795418204959,-0.015921931430672158,-0.01747349232480075,-0.04188868680480433,0.02581500880516043,-0.013625874935269561,-0.03239476217155267,,-0.01866169840621694,-0.03132284965511114,-0.019924148916191365,-0.010336879962183786,0.10750966989772975
PSPN,0.007319427856428366,-0.02045125622445521,0.06556557413143187,-0.011888006832447048,0.047374648454196255,-0.03110720428028872,0.023095876568421745,0.02229433245265515,0.0006382374306152178,0.06797312353503587,0.034029874863604426,0.00693756184177752,0.05595646216366701,0.005491588738105066
ANGPT1,0.060148447770284365,-0.041810009693237005,-0.049432215503160334,-0.009793005463786334,0.03503898762043318,0.07649506926200857,-0.009260733280335904,0.0025465277503060944,-0.032339817232798156,-0.008668782617472602,0.023682854366206346,-0.03369491645380462,0.011802309246901108,0.0177526705251172
PNOC,-0.004705088852594898,0.06251184702253287,-0.03331964029930556,-0.04383286321384539,-0.014038346551647967,0.01448031238184858,-0.017219982101258125,0.1194723691146607,,-0.019844932172249457,,-0.023620892306360736,0.024200387396588762,0.024477962426551987
L1CAM,0.05717957612284763,-0.012192144485147811,-0.03936884328828055,-0.03425935318032644,0.002125616924840595,0.001794892115455712,-0.019863795226013926,0.06997608468456612,-0.06603971317331267,0.0035274566959149164,-0.014532941445468678,-0.007786872881739306,-0.023078592092813478,0.07684129756494423
APOA1,-0.04078539063253096,-0.03480536179946133,-0.022049737554034346,-0.01525091074292372,0.07479328288088508,0.015921520935101897,-0.022052170359046712,-0.035919529290746516,0.006613227507802384,0.007197682569474702,0.013280697758100769,0.012911980239226142,0.14027573129021215,0.010112494234697745
PSEN1,-0.06055316038248048,0.006647801949337632,-0.01886079547396059,-0.05845485045916672,0.0038214922364362656,-0.03697903970058685,0.017402098141574233,0.03159780988779115,-0.05031912534557686,0.07948933869579118,-0.024163026764676476,0.01247706087499186,0.008287427044773163,0.08775147099805693
CALM2,0.07528085105220841,-0.044544545421243725,0.0005220487613931383,-0.031156344348358348,-0.07573958659692381,0.029869107715507475,0.06001657736491965,0.055589318514960975,-0.002039664491406797,0.016177337871051314,-0.02412452830881205,-0.007741923181070163,0.08594955340963442,0.0005613533133521409
CLEC2B,0.0020536878147396176,-0.0567486282095428,-0.06489994995996266,0.015562111805462027,0.09807899920682964,0.016999250945217727,-0.010045519242179297,-0.012991872765171835,0.043545850844810316,0.019820300871010024,0.00197911020776566,-0.05712427657760429,0.0033941329243615636,0.006918213341673252
NTNG1,-0.038357461576511494,0.020995327470871926,0.016019542984868327,-0.049744510943210696,0.008488414480798439,-0.008915608721990062,-0.05594117250398177,-0.03919373369751871,-0.05119247074051227,-0.01024733671500461,-0.015664961379919264,-0.01876360052855273,-0.023241276587160298,0.009467486174455399
LRIG1,-0.014063853712137085,0.05209554936434218,0.014098713610439123,-0.01761487487108225,0.021563240960937657,-0.02285838315171695,-0.04022158151058596,-0.004850057820564724,0.04685858970543547,0.030670712060405156,0.07537554009495219,-0.03503659301436846,0.06424475974566193,-0.08182433964347215
CPAMD8,,-0.010870922189615901,,-0.01158331937330211,0.050600456126752506,0.024777988179968808,-0.001891390281093042,0.06103972537511009,,0.057091085840608034,-0.010725940526952854,,-0.019251500843278688,-0.01875108629362654
GHRL,,-0.0328520284417903,-0.00410454297771023,-0.030896760341556962,-0.010818732699500176,0.0778357993085354,-0.012426562223136045,-0.01965525859417333,,,0.01705935890798557,-0.021551835352069344,-0.026427993971022145,-0.016529277673710503
NPY,-0.016407112247842904,0.015280311138244951,0.050668607718749106,-0.044135272973262134,-0.005445896344038757,-0.0385100394508774,0.0042308049499953215,0.02687198660373542,0.017338190178232245,0.0034921562906546854,-0.046261631428781036,-0.059048556381617344,0.04938265404529018,0.03453852181173697
MMP2,0.04031564584303895,0.04648507324183437,0.035514844640396066,-0.036060239316907605,0.056697716413398686,-0.013542687144566995,0.029918459259570936,0.010887229772220758,-0.0242396083754394,0.01795476871334541,0.009326277131196265,-0.04036993477534558,-0.041298821796429415,0.05335656669042026
LHB,,,,-0.010088196398829142,,,,,,,,,,
PPY,,0.011766429310801503,,-0.017560607675748952,,-0.010399904829109718,,,0.04518956995793406,0.05554722103408431,,0.02611309300523777,-0.0016781070312937474,0.030590281332754175
ALKAL2,-0.024816083945193385,-0.02312358222332813,-0.01277995862635939,-0.00994163064003933,-0.024018651044877458,-0.013686049554192928,-0.024241435203245235,0.027762185480430062,0.05278818765390437,-0.018862074169684325,-0.01851972252832657,-0.013569614013900028,-0.04662172366803902,-0.06391062926922624
CSF1,-0.05381587501975429,-0.012398337896788646,-0.04959172683193224,-0.04744536031451202,0.0021179678820957035,0.002780158936243594,-0.04119011319796629,-0.04992357169544753,0.028456813781214958,-0.03489669477299024,0.050933288273096726,-0.02196452027539948,0.04305012595792846,0.04335515961000902
SEMA4C,0.04441208510902805,0.07630852430393743,0.020511250864722542,-0.00931025379001208,0.06163953018559271,0.017713792222048694,0.03543966901473983,0.012291417886932185,-0.04641513336186395,0.05309225878055017,0.05272037056609798,-0.005305906165417623,-0.004990824709478877,0.05546393692414098
BMP8A,,,,,,,,,,,,,-0.016490864988070723,
ICAM2,0.03051820381553295,0.03599754404880914,-0.061871698256299776,0.06803645193480956,0.035474147056088916,0.005337755630612827,-0.014013239143984507,-0.01901755534759177,0.11183048328162105,0.04326039574005217,-0.03493344154795997,-0.022376648403091004,-0.035149282117233505,-0.033101919602309154
SYTL3,-0.03385464038462084,0.03899735204035286,-0.03260273639161911,-0.04564245280325126,0.020707947544766882,-0.004877267433529742,-0.017502553195569086,0.027065901687788035,0.10564368371356801,0.03528607822423199,0.11088237781419467,-0.03456477112553432,0.06582100590090496,-0.0027367550753800733
IL1A,0.16240743482215209,0.046759626394169446,-0.012724874424282679,0.02876430298382947,0.1204918725802193,0.01865909086842057,-0.01723765247350192,-0.04347132596188711,0.08835165972834363,0.03912910008754961,-0.037067172929532925,0.014649492504966095,0.04698436516570996,0.03834884681262747
HLA-G,-0.03002761137226183,-0.0013262493505621822,,-0.010655087582363977,,,,,0.09199476343906321,0.028154635240349134,,-0.014560090078535561,,
PGF,-0.028808417656296565,0.0005651006003627511,-0.007805110150887391,0.040846997656048635,0.11673262815452615,-0.020955446602705527,-0.022469407102105668,-0.001532851548698821,0.10347934080082029,0.02487092882469045,0.0017998201627813112,-0.018259371777972124,-0.04111522803033472,-0.02502205146097357
LGALS8,0.033583039354391594,-0.03386227783858609,-0.03529383953131327,0.03707452878643603,0.03146570442749886,-0.00027802075220366174,0.02320105768602284,0.05650052498267328,0.020837625769698127,-0.02918542731289313,0.02213602876122275,-0.02930037342987214,-0.010655764794306704,0.028846183488262546
DKK3,0.03411909546666946,-0.025127995223062225,0.028456765060149908,-0.026448319027718263,-0.02709799214994474,-0.02806440087848429,0.08453288080782324,0.04345634983986792,0.018737987235183693,0.012474097281798846,0.04785145011646282,0.0037853138896546032,0.024363591773565035,-0.008028639151780134
COL16A1,0.023019920289854563,-0.023775267989514633,-0.02300199734221949,-0.0059131841301476714,-0.041149202328214084,0.01807037865176252,0.026672572208995073,-0.006982289169419906,0.021463847067949512,0.038880071127303004,0.008700782249983366,-0.04815427472129871,-0.019535181859485242,0.05566856005329555
TPH1,-0.025285692730272633,-0.013931309949646347,,-0.019389507745770054,-0.025181926556591117,0.023953788285391582,,,-0.019346184566826557,-0.0018359260924847036,0.02362795819525607,0.04093367666425921,0.03357240382697907,0.020970084692255763
TNC,-0.0616862031484381,0.06879635628916637,-0.01786697913582495,-0.055583820653306096,0.05105353137084721,-0.029156535805391227,0.01106075707877835,-0.014285376952175086,-0.007123295250050676,-0.04922201969630157,0.05450427074315019,0.03527184780742787,-0.034369835680021034,0.037538863129508444
TNFSF9,0.016390536171382575,-0.024772889468753792,0.08569315912151805,-0.01747349350016986,-0.04923179513288748,0.001131500290186793,-0.020756111719071234,0.0005962597655323489,-0.03254160073395512,-0.0009892649975111801,0.001445251540400639,-0.00612070933140511,-0.026098007152766594,-0.02339282666871779
C4A,,,0.01341701183294617,-0.011960142225797159,,-0.012328565529142708,,-0.02120862183669314,-0.019405217930097723,,-0.006253446766407865,-0.020134281865418484,-0.022207469942527355,
CNTN2,0.12670862406832362,0.014743390025689695,-0.023947528183245987,0.05016616491332573,-0.08213876478426389,0.001228394125566911,0.05803978219202146,-0.0695131216080793,0.03874649002784827,0.06192490583868451,-0.029752681153417546,0.0010259396893505172,-0.0020694252348583287,0.038175504076363394
F7,,-0.0135910428113152,,,-0.021183562977739746,,,,-0.02444945420719028,,,-0.019924150842807884,,0.06470011195930528
LUM,0.05209529564817498,0.05709788788162927,-0.018568051766209064,0.011538934660540491,0.13567997601576373,-0.0009743712752033651,0.006467775860513233,0.015486374602646295,0.0031421715269509044,0.004873146609590324,-0.009164841956835009,0.004054023488483626,-0.06419240787594892,0.031146886645068265
BTC,,-0.012330316954128619,0.06455188667213452,0.0166130352775654,,,-0.003711898263108677,-0.025847510425000764,-0.017688320566674062,0.09666170414206146,-0.02240704165024003,-0.019280985324788856,0.04037436156422589,-0.03458682521162199
APOC1,0.005238249219835165,-0.044593834637858806,-0.06106660903681144,-0.07436195578595237,0.10209525522534166,0.01261863299567195,-0.054646848428792645,-0.08150733755545012,0.026108675866860873,-0.06830451512710872,-0.016695477968047545,0.013594393831100558,0.01836884968301214,-0.021050546935585616
PKM,-0.0812711672192793,-0.03989275967149085,0.01935593972573317,-0.02304988282774261,0.02148380307645788,0.02887633398506095,0.008380230038182885,0.0040285464880132045,-0.021917934384886734,0.010154621639347827,0.038014156179129385,0.06027964621353285,0.005149444109307907,0.0293300706562299
TNF,0.06460788378956474,0.04998451482939943,0.04647784312538941,0.007126370068098595,-0.005695773065111306,0.011117037355444243,-0.01816735933657512,-0.058359414507617745,-0.01716826090962268,-0.021769299216877196,,,0.0709066796933319,0.09312166117536734
GNAS,0.058903288526774185,0.04329614922356575,-0.025111181188766204,-0.01869842056192307,-0.0032500749068535267,-0.02239516875539354,0.010889164799457507,0.04131480059764348,-0.042559874712462,-0.06456409780215203,0.06190446858918455,0.00889761430614635,0.0755856681860553,0.03068922931683545
