,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.03919193200037481,0.01530326486994208,-0.0628092636552134,0.022642687939543694,0.06480112368524514,-0.039667697751134164,-0.02975032732380448,0.06939754591681435,0.05391379044267075,0.07801905008187383,-0.12441545358129291,-0.024938714031013057,0.003940116153603772,-0.06910493490312693,0.0033404938919639185,-0.003103268203898564,0.042285773116689684,0.08164792062915434,0.0885565941137788
QDPR,0.023831763718015157,-0.013938171241176944,0.046990377149515046,0.03411568232614141,-0.00844971569104853,-0.1345121576086985,0.018069691096524645,0.09658694038539734,0.022073673108931387,-0.03753120718543999,-0.0034024363063497455,0.07274505649819386,-0.05898545541010755,-0.014746286103069203,0.019666308696927495,-0.16221882807700616,0.04611521934492254,0.10207570475768273,-0.23478846651954127
POMC,0.03819618601317405,-0.0220217937693462,,-0.009707620816958033,0.056766866747190885,0.009293000775983048,-0.011155752300411305,-0.05842682049543979,0.042074493604813634,0.05634716608171007,-0.01560534760300161,0.009056378332399119,0.1112895512613227,-0.08929327822338166,-0.001175214402262735,0.006562397805232882,-0.01283953353598813,0.09158469595357195,-0.008302930231481894
CCL18,0.10027941531495581,0.08527316066919428,,,,,,0.07692801158173242,0.021257652007505665,,0.062042744038950375,,-0.019070583023692255,0.029425845037839588,0.090145210580898,,0.024793231361354112,,
CCL17,,,,-0.014577656410582005,,-0.03229102334081741,-0.013718238233573666,,,,,,,0.15939496155881178,0.16735740470390315,-0.006103125968077,,0.03463531187314914,
VEGFD,0.05471170028007023,0.03927688937540294,,0.024191054498794703,-0.014934794380045106,-0.02597354662495011,0.01815451088470687,-0.026918490491820973,-0.014127039137243341,,0.007830912120839794,-0.047937163362332696,,,0.015497812360122425,0.034120206589905375,,,
TNFSF13,,-0.00734999297173185,,-0.03169245430050451,,,,,,,,,,-0.059891357160804286,-0.025309893549631802,0.08159168326334477,-0.03607585853371895,0.017720666838229867,-0.0015290974959514543
WNT5A,-0.004037004588596641,0.00924343351156721,-0.027606686768359624,-0.05614786790037768,0.011443751680029772,-0.006902620323244389,0.010929557398882414,0.01939535845138639,0.06591358328760762,0.0459857478050826,0.022069989821345157,0.006966745210194261,0.08366869918680915,0.08709144366664583,0.04968217153096668,0.0226590026936659,0.06140972624650932,0.039204473186392454,0.1326904699890681
CXCL8,0.07677623688739368,0.0428915462560762,0.051481774049841,0.15136642278541226,0.09307809547934981,0.13143720252077207,-0.00937063161382494,0.10282856043214397,-0.0007845087624474946,,-0.07742262601271689,0.002621948726824836,-0.01283740807719591,0.24724136728311127,0.2203245339673263,-0.04088255827910148,0.007671582148746564,0.04121709324646025,0.05747756132275018
GRN,0.03684622702187263,0.03185612738799115,-0.07462104357904208,-0.04607150741676363,0.05432423815618688,-0.045198571987070786,-0.07437023005415752,0.13635763885657146,0.042801917707655304,0.013414703313919942,0.018882569576428407,0.027922283527561733,-0.019079378091779557,0.033883054696327575,0.019738349682009007,0.14631932056418187,0.031433594318882166,-0.02915290050285403,-0.05655473266900049
MIA,0.00010348074479761398,0.06791994516361294,-0.024786418332116273,0.047000894374270824,0.03197804859595211,0.046141114535155896,-0.011443967379551851,,0.03102316326773459,0.05609293077742339,0.031875312319823164,0.06627879381349244,0.07318146664086371,0.00013275578695900577,0.07368333493040914,0.14302470077636573,0.022558320120988146,0.19275153734304454,0.20310334197942245
COL4A4,-0.05172838094554628,-0.03901443939792501,0.02157594461507928,-0.038954537154119104,0.054677409166248817,0.036362330848720585,0.012309049164185149,,,,,-0.03753574299829559,0.03374024379776944,0.019215234214421912,-0.05975922783714756,-0.011212249203914015,0.02142695676213072,0.03563969320476382,0.04771599023966641
TAC1,-0.08266634453089958,0.005634877093090465,0.015641079552000024,-0.007422558369645765,0.006433587163207169,-0.1750572065364704,-0.02290464472451284,-0.08828829969857901,,,,,,,,,-0.034434868120216004,0.02272846143608154,-0.2176314671191597
RARRES2,-0.041462745235245804,-0.029576287659520896,0.04879230525234766,-0.04320293226700022,0.027633566020863712,-0.19926267750511475,0.012745037368715408,0.11145909920990296,0.062413563426588485,-0.005918614370821601,-0.044958956471567835,-0.03837251419419307,0.09013943424855111,0.19283408807194685,0.1803266289436971,-0.04419206143634789,-0.034858223172509126,0.14345819862583875,0.03625417911964036
FGF7,0.040609052732427355,,0.009094067203427154,0.012124205345935394,0.08893086454808367,0.02331967785862259,0.07366153724006737,-0.0061309731296129485,0.057315767745462175,0.08229123277753268,-0.011670401900111264,-0.1091201755978298,0.06857043906886985,-0.07806737952652466,-0.03253355563332461,-0.04593509026070718,0.014450973281074156,0.1799393586621109,0.055919820901364325
EFNA2,,,,,,,,,,,,,,,-0.06456477512542035,,,,
HBEGF,0.11017035581579941,0.07496239248784714,-0.03910598878601643,0.09168523759518497,0.047846621755373596,0.1857096943319585,-0.025841448498021297,0.08405748001686764,0.0028387571729996093,0.16625581462931352,-0.0068533119877284485,-0.07043723594820857,0.06922950775249191,0.03909597523050559,0.07094141788491724,-0.02819157500436693,0.08202051413217759,0.06232872835791886,0.2203999390284989
CSF3,0.02755526126989092,,-0.02535742600173168,0.18887822604025306,0.06901894745150491,,,,0.030551592534877683,,,,,0.2538404665406174,0.1983580212110703,,-0.0025802132265428483,0.06808634147283595,0.08351158124213637
PI3,0.07692114654173157,0.012527138883038844,0.010590769815890187,0.094180039374759,0.05364548221859303,,,,,,0.18921606715899064,,,0.17642589243752949,0.16396264209780576,0.037449418519597585,0.04029063445007575,-0.10893387017711068,0.01040446155641971
PCSK1N,-0.1128850046231862,-0.02384581499463994,-0.10064417941706878,-0.1030988588408184,-0.006292038005712859,0.06823455597297363,0.04841839000638975,-0.09938763473119064,0.012814688861073531,0.03763615454702994,0.174634007427053,-3.465297827968376e-05,0.07728221614176965,-0.0975591707230936,-0.1993308970877714,0.019108607219061827,0.030593193642709987,0.08728345508020292,-0.23936261985872737
NTS,,,,,-0.04134966496201846,-0.038512986449855305,-0.023483856318906343,-0.024235288391196517,,,,,,-0.08142802392322189,-0.05548545965137307,,-0.017531104264672134,0.059664578647418504,
SFRP1,0.01324982345224131,0.050870029548185855,,0.010916268335145916,-0.01703801402731502,-0.03152258624910308,-0.013718238371727592,0.10379650965787368,-0.048609270431772836,0.049518762286394555,-0.02512128280735692,0.07073910464454662,-0.019860101552228518,-0.005142515718673579,-0.003764746023802552,-0.03146991986240469,0.017260411371151526,0.1399854495365028,0.003882557088309694
CXCL13,,,-0.0184124916387058,,-0.016884889486447757,,,,0.03016096477538166,,,,,0.05715429213669634,0.14984239044984735,,-0.05795485089895191,,0.07124540876958046
MICA,0.04298970325433211,0.08530221708312363,0.07436602170306665,0.05465724538133894,0.0033089088056229643,-0.014938705685851096,0.01739064999416385,-0.012953105702277572,0.06963515443309115,0.066864325359156,0.03907690294703357,-0.09018676354295387,0.05059777913445857,-0.04652150030971549,0.06604854988596863,0.08933812745573445,-0.0015928431911261672,0.15731014982058697,0.1500517294738582
TG,0.013336276361363593,-0.020216265191023836,,0.053229102954554915,0.0071031583344807496,-0.03253198401074683,-0.009927829436526061,,0.023308200784392878,0.003573189493084792,0.00374588211562956,0.0758044566001484,-0.03105136782399922,-0.04184521607356799,0.050636786110945034,,0.03390212611136733,0.06309025685234901,-0.024308992896911318
ADA,-0.01908906455661242,0.0528604386219475,0.006580668007446248,-0.007194236655137698,-0.04315351960391455,0.05049903191550799,-0.016123593401493008,0.07181163810604742,5.7983918562653604e-05,0.05017180298220381,-0.021023116359646005,-0.09932218578687654,0.009227340185540835,-0.01915097069714006,0.054203733078538326,0.09041761243888614,-0.004374937263634685,0.12864631950211802,0.06717420206915431
LAMC3,0.05202128093421355,0.05861422560459888,-0.04733333374303619,-0.06142130019208459,-0.03174135576857368,0.030165312354617214,-0.016689042683582945,-0.029047583451044235,-0.0048247556954128645,0.04132356737574521,0.06732760763918248,0.03813860148097913,-0.002737484598868772,0.03158713499029885,0.04399595812782917,0.17081593812859563,-0.0250864741390561,0.01552937807757016,0.0955312719792666
CCL7,,0.008273300137348297,,0.0024154660515093088,0.02629089109507006,,,,,,,,,0.11681324222268412,,,,0.024370769472366584,0.005792269822329799
NGF,0.013650891128865784,0.03294076622905977,,0.09134995817433618,0.022029420195868534,,,-0.024235304348525933,-0.024662128762121493,,,-0.04683667590341921,-0.028340090397498855,-0.06726849498977343,-0.05704393273060762,,0.006545602134302266,0.01785298131753169,0.07475297797498642
TNFSF15,0.00891028381287307,,,0.032644208609864035,0.026966443697176237,,,,-0.0012737141481234107,0.007942262458365445,,0.018240048941819343,0.09975995253927009,0.055598924540048326,,,-0.028601019378930465,0.0976971933395281,0.04231448558907942
HMGB1,-0.0019049397357951638,-0.11613828351907311,-0.08756856177735052,-0.038166502475797004,-0.0566003527428984,-0.08346766141176898,0.006501851093552804,0.06108617327532344,-0.00040288773531869715,-0.012590078906903555,-0.12187718129857762,-0.055371075021994835,-0.031639800441211945,-0.03776816971957977,-0.0675713544572831,-0.041996940530006466,0.01789722082453657,-0.07305182135285664,-0.03797655473457455
ITGB3BP,-0.024277927100329163,0.017631668037286857,0.05305066624161239,0.07310115140331123,0.008580573752960542,0.025227758503477093,0.026228096746038893,-0.012578589339731298,-0.034485945965342324,0.05937236516168833,-0.06226618154634253,-0.004647217551427641,0.03101235406182855,0.047677746564505484,0.03476100905392487,0.037924676568835254,-0.03385119424102053,0.1267991517548497,0.10073311823885467
AANAT,0.10505398141805034,0.04856965703503729,,0.04265358187826616,-0.01493479651207117,-0.009114521283782415,-0.011443968016094536,-0.02278475028164704,,,-0.01686746769359882,,-0.01986281162255087,0.068413052813264,6.641043011395836e-05,-0.042941354248951895,,0.03097061401522414,-0.029272020933640217
RELN,-0.0231495175184667,-0.02052443842410808,-0.028556336104444014,-0.04847083190129028,-0.009802995433876808,-0.041889022244861636,-0.030652643294528305,-0.08006056406809037,,,,-0.05629184928016759,,,,-0.026995917480898017,-0.034546931850695746,,-0.09614943237872295
IL15,0.06651204550116058,0.018264196625994912,,-0.034201008660674666,0.03611984471792897,0.019017818396210598,0.021097739676332654,0.11104380818475916,-0.047545210116322574,0.10336904081595803,-0.00340933679012094,-0.03519540478902881,-0.03357685170331356,-0.0415202437171478,0.01940036344889879,0.05688128707858327,-0.03217183837508876,0.08645884407114865,0.056128642799457326
UTS2,,,,,,,,,,0.029774246878653987,0.01990276346627885,,,-0.03315989258385815,,,,,
BSG,-0.06864875403779953,0.00364433933593156,0.039167761617627105,0.037639720125398325,0.004169038020889898,0.2492300463920874,-0.0010188636725338295,-0.10797903520271898,0.027320242054855833,0.13817852201353664,0.014628461156293387,-0.013292119156487555,0.07516564135974403,0.23931490169387631,0.22742891125527903,0.18444696876824968,0.07394307582434315,0.2025214276640415,0.21727669342736905
ADAMTS3,0.0106942763058643,0.03569042111193243,,-0.0023292984493181934,0.03799305934133611,0.05023095064189464,0.009087690515114525,-0.03658695512403413,0.09140333073878197,0.15331322189197008,-0.06528568046832856,,-0.02378369479996092,-0.022156075111406725,-0.0495414526162272,0.037010914121428345,0.013166754373992421,0.12615503208805046,0.10037868291721821
CD34,-0.06518054420339797,0.03557129538509521,-0.04204540267330396,-0.01849517209689316,-0.05185069333368559,-0.0200636256536801,0.03553186496467114,0.03614321779108156,-0.05727755915670884,0.039631778297588856,0.04263437538709652,-0.10059517330685605,0.03303185190430591,-0.04095992962415531,0.000944618492711861,0.15408491744344957,-0.026546945167283027,0.06241511563947638,0.05325719072084072
CCL23,,,,,,,,,,0.12734426289549214,,,,,,,,,
PLAT,0.032720109203932556,-0.01837449781129275,0.048007388100589486,-0.06310578018095112,0.06179040735026785,0.20291367413493153,-0.016604532663502897,-0.0027871382478051646,0.005615866547970983,0.011677290328685246,-0.018982092156675196,0.023931364123762452,0.06616836372785309,-0.08423974882428575,-0.16034965120509825,0.10501871346729869,0.10769785638855889,0.08346771546364196,0.1731606160485301
NTF3,,,,,,,-0.01847329438830432,,-0.04573109704675847,,,,,-0.07722749999902488,-0.0897334631768037,,-0.01544040112101351,,
LTA,,,,0.005196140843258465,,-0.028176772788074247,,,,,,,,,,,,0.05385459647342669,
CKLF,0.07098470674580057,-0.048071683055020006,0.04775784850068808,-0.02256407172127546,-0.03130211972775923,-0.07590312626560328,0.01664130544583723,0.08439350380951627,0.016425787260090363,0.06531285460847382,0.04092832248845405,-0.0814859368156686,0.0657810241745356,-0.06210864248318666,-0.02345584271327525,-0.04664914384848628,0.018529354245393224,0.054732354377823304,0.1250050575594766
APELA,,,,,,,,,0.019277521948654352,,,,,,,,,,
CD24,-0.033683294929404646,-0.03709486380656603,0.03655408410629055,0.07920600534712756,-0.009959734280733145,-0.20155546093263532,0.031848230473035276,0.06280951679601088,-0.0422610793307488,0.0350759842512057,-0.04654404600337713,0.04321668448246651,0.11015970340263075,-0.11511230686274959,-0.15939272728748097,0.0020502198301104065,-0.03734200236856608,0.10241624188328365,-0.049742610027294944
HSP90AA1,-0.12651554793931433,0.022746996679761516,-0.03633921511791064,0.011376110582660786,-0.04086593103547334,-0.10344675120432299,-0.055659584741601514,-0.14828763750761134,-0.031047832111646877,-0.08721512536030745,0.07965110928270103,-0.06656414619559953,-0.1354369329273344,0.1599538727756291,0.08566512451224814,-0.06774008624159808,0.01332706408184343,-0.12044913986644494,-0.30919447522209986
BMP4,-0.04245154810634948,0.037225483923969814,0.0801247647196319,0.020677335089094976,-0.028983385175454193,-0.03483804430741038,0.04207068464723191,0.03840510670881226,-0.005755121435144962,0.02497237195321801,0.005468449055131941,0.025183605983513137,0.013932783919232104,-0.021696387120112348,-0.03585895300058585,0.03804944142399476,-0.053303062077264485,0.05223226875231712,-0.003917465016186374
SCGB3A1,,-0.018595543979914787,0.013071278083937137,,0.08773691383234897,,-0.009653098951473166,-0.04010753676248719,0.05300307585646525,-0.03517094459992155,-0.07397649443396725,-0.010827477072217775,,-0.04070040263454956,0.04391923826761067,,0.05765662699225289,0.016819998769876048,-0.01687998644092231
IGFBP4,0.0060612997409024505,0.08530372039907652,-0.014819186276996297,-0.09566620613918363,0.07953773523841835,0.035688587428071995,-0.004066515152624595,0.02139911247337152,-0.056638924623503534,0.043317590675849775,0.04250936322772545,-0.07243938781056239,0.054573744911576516,0.00018246763700173897,-0.014589589225999199,0.16186084388588093,0.04142560645322275,0.0620024251715967,0.020741811011825317
RSPO4,0.03094298091419073,,,-0.014360917095187083,-0.020527356914349263,0.06363700713233969,-0.009653097539489076,,,,,-0.04703024007815837,,,,,0.02600802189289635,0.03464353100305354,0.17831164232728808
LEFTY2,0.037090830839454955,0.029922863277617763,-0.017677834226108066,-0.0492462312082958,-0.0060501104279529665,0.036887076807543405,-0.010584739512026655,0.08911022115032756,0.009970270815683399,-0.014464755021965304,-0.06569997874995771,,0.27694185749209316,0.04170977249276472,-0.007296005943449488,0.19090770529056558,-0.05439763164566503,0.08804065046857311,0.03635954169090838
PF4,,0.030203727055133692,,0.008406413444133105,,,,,,,,,,,-0.05917808643006805,,,0.07759241037893883,-0.0466747586606374
ANGPTL2,0.03055316617631455,-0.006583469841997329,0.04337028329351006,-0.05037031097913646,-0.05135815578955397,-0.060552532736833996,-0.006753162813480068,0.10129303783402818,-0.02662398674695962,0.10319790344887962,0.055803174839408734,-0.0010642962923288067,0.08387938202265462,-0.1317935361998484,-0.10274215426473261,-0.04786425923527441,0.05933768705344896,0.1087000392933005,0.1337356959225409
LRIG2,0.03852361574960589,0.0415046100839179,0.06462796350554058,0.018374381716443185,0.031280120846559734,-0.012172612286856399,-0.025443623319501018,-0.0358186031505123,0.002732767392835568,0.067616401939801,0.0561147185461579,0.028593292617775525,0.020524959464205086,0.02498792127132009,0.09330304647771612,0.058234751223290165,0.058175852911939066,0.19497482013418074,0.10829734162609309
ICOSLG,0.07681138974713905,0.005767797364819164,-0.04856011101922764,0.04854682887065151,-0.014927725760645827,-0.06434351179156197,-0.01831977649215535,0.08424693156934622,-0.007637789190736974,0.026278265233479432,-0.07732727310477114,0.0017874425133739384,0.06139867570802098,-0.02688485273421769,0.03253625721691464,-0.0004048763288212038,0.03032319175834384,0.13923686632350402,0.10732006979277475
WIF1,-0.06705960951357375,-0.053086834529681104,0.09286825226897097,,0.008424021378185874,-0.025288837628241845,-0.002419221990867841,-0.05551620817309851,,,,,,,,,-0.0371840619628988,,-0.04389570187922619
NPPC,-0.06816637755155791,-0.006225796412467741,0.05959878317261717,0.020657938778522438,0.00980135344171613,-0.04305679680455721,-0.013415443261904879,-0.041703756893529655,,-0.036157618444457744,0.02401508358046751,0.01647192821858466,-0.023783649121950853,0.060364416340804854,0.002605177375128228,0.01401820342004086,-0.004557538853326643,,0.004786016942692137
LYZ,0.008115361013906705,0.06836903380155426,-0.005612539072829103,0.0020175727851332393,0.044744341416281745,0.0034596176340833252,-0.009415880780133909,0.13165771654201192,0.02013069337162486,-0.00467648610113689,0.1551914317366521,0.07458496493927351,0.004681678482625351,-0.056319398338920204,0.012099681015314208,0.010054590720832422,-0.04681057674497582,0.013915907851092712,-0.05506350092888524
EREG,,,-0.017942117125482115,,0.024786591431026496,,,-0.02493104568897224,-0.0007478092125817187,,,,,0.09148901886763511,0.18311631314026441,,-0.01793861436362932,-0.03220793025318201,-0.02324803377190571
SPTAN1,-0.05852999940752676,-0.045673443261349395,-0.05335500371322711,-0.06165840698809286,-0.043694191109179104,-0.10911036130396147,-0.030486079711597242,-0.12690579739123706,-0.020147797329783147,0.03333886178017671,0.05313325652367449,-0.030154613773575187,0.01606553419766132,-0.11071268809944564,-0.09984117962540905,0.10094752741337414,0.04437588747844658,-0.031983066112661544,-0.19478046185226058
PTH2,,,,,,,,,,,,,,,,,0.021763039051879422,,
LIPC,0.0084382113484364,-0.033009998423028486,,-0.04282289826043515,0.03560073437150287,-0.009369417828281356,,0.08157550225477372,0.06379287318830652,-0.019415757804754297,0.024173603890036435,-0.06179629850371033,-0.04886765850257724,,,0.01747787650291572,,0.06394109237338484,-0.028124373602800595
COL8A1,0.16916614488706602,0.05482588378821892,-0.03165920914675319,-0.03499609370107431,0.0926322117706086,0.1032210837189293,0.03254048176556886,0.036845533534155234,0.027260953318049366,0.029695672925934183,0.03830446240443911,-0.06424480804278504,0.005688201999250677,-0.01989647052494725,0.06277421352984197,0.11691502636573546,0.04028658337914306,0.07614128380338445,0.12482494931288952
GSTM2,-0.00016836720813814216,0.05613192847604179,-0.004076702271929134,0.040659695590957175,-0.040241559255024754,0.03899228426113478,-0.02853142530125202,-0.03965313532097061,0.06429930433968847,0.0376711875372556,0.08018313759116945,-0.079803667027706,0.07892972924620507,-0.0010676120216436015,-0.04654024922451047,-0.054401824338337484,-0.025191247679942855,0.13534284849907607,0.04815528335847755
IL4,,,,,,,,,,,-0.024377511903541305,,,,,,,,
SPX,-0.06720506568715255,-0.014334859749562825,,0.0397188616655274,-0.03985889832384419,-0.09218346878136008,0.04653031631101623,-0.05068399981499413,,-0.047933859267709315,,,-0.027424176963471877,-0.060652446394699994,0.00411338550151931,-0.06467137816554022,-0.07237903853515266,0.02138946785196969,-0.1073069025233901
MFGE8,0.09829239364973262,0.05476936340429986,-0.010790488691088009,-0.014076412889489928,0.01979144905571065,0.022648464977815138,-0.03223480281463338,-0.014013121761219095,0.016775951293929753,0.07108950154827756,0.10525770699536516,0.03191975364197413,0.1284221894311647,0.08360386663982299,0.11554193833063404,0.15092244225861404,0.016659375698154767,0.10418416781847596,0.0017750727423784776
TGFA,0.032526329084828894,-0.03823846843201956,0.004626403950151153,0.03570946470956843,-0.00977418603483069,0.19452499867540385,0.04709177348463942,0.061119377154345636,0.06349788390517633,0.08681330555198487,-0.03834173843172597,0.00810556861169497,0.0124207708893064,-0.03188180872616296,-0.06206074266751655,-0.02135556580274032,0.07914033249034212,0.2581473457889588,0.17275733788293215
SLIT2,-0.08755277144671972,0.07063638909615096,0.08633419121710832,0.059890587150748444,0.032466151677765114,-0.08433259976244725,-0.029672566898322976,-0.04415427987351647,0.02766679066578377,0.1491449555216298,-0.083288876541587,-0.039164726550654755,0.10535927184675141,0.02181758339103085,0.10195007349874967,0.01815519805686017,0.029801642847745953,0.12017814724534705,0.09657122626069307
PLTP,0.04068945732393929,-0.014631844312043346,-0.05484201795945286,-0.08082050765931391,0.03474191451234235,-0.08402835117101687,-0.023526583355389954,0.1772586950005306,0.06807360952784935,-0.004859424503502426,0.038709102707300214,0.040307585048444734,0.09260911086893966,-0.004672175507656716,0.014409676788733628,0.18705302340720567,0.0060748292853025155,-0.04387423986356713,0.07961409581608536
APOD,-0.15300196860202872,-0.07491621121572667,-0.08886322339796643,-0.07649672693408893,0.03900926677371171,-0.14703148455032644,-0.047331103646935706,0.014157109388538711,-0.014521328758295458,-0.22107598930957978,-0.0268132086055056,0.06729263562372385,-0.09559894230071779,-0.08430572600763406,-0.09611793575856425,-0.19337440397485892,0.05217850262647788,-0.19108147518953966,-0.133832312009702
B2M,0.03476927029883671,0.03236380751399056,-0.0038049679660596483,-0.08333841267637983,0.10767994265434566,-0.14647895650321385,-0.044129793923267636,0.20206001125013467,0.012455020684631746,0.015296722919568533,0.06831961228879622,-0.05009540291591819,-0.003734982672252254,0.005797913724417009,0.037848331496241026,0.14197063384339015,0.005606873295883553,-0.11647498868992719,0.07349508108288037
OMG,-0.10213363417088435,-0.10558682120625204,-0.0046866422082753436,-0.0430091692252489,-0.04128394690890317,-0.1976814801317316,-0.041595436013571345,0.007746920689444759,-0.028405245254199095,-0.045863813335450324,0.06251950739856202,0.050249101993746874,-0.05777976297172605,-0.13001459380184904,-0.04824114055175121,-0.0757578076707355,0.033078239261641815,0.11841831326291412,-0.24452474623237544
CXCL3,0.09464740287215417,0.05722721143626325,0.13609096948694566,0.16729514314035576,0.04820435081140611,0.11664270579858568,-0.010326773927467644,0.11102763718301417,0.014040681477361155,-0.015934374717123514,-0.005615268555299647,,,0.20781058076123526,0.19703099104029786,-0.03700200775392938,0.07375759331499698,-0.011293246341976829,0.05949428016141941
CXCL10,-0.017751272988480834,0.03384369790802529,,-0.01691084314355707,-0.040697746427874056,-0.11725524341148545,-0.01568712542997024,0.055636984477305994,0.0004893330582613159,0.06314490166183559,0.049270410105272146,-0.027382192424975322,-0.01051944033803306,0.09098241222364883,0.054647387180793365,-0.04984959716278209,0.024895093783458135,0.0978509268310014,-0.011153049232687659
RSPO3,,-0.02035064769433165,-0.025357426792658073,0.004295731568127438,-0.01987384784954239,-0.049496097998257306,-0.02507654220005423,0.009209072267106171,,,,,,-0.07009231739802056,0.001735397620585704,,0.015413668852077823,0.05030240824215266,-0.12360591777449778
CORT,-0.02020364947817733,-0.025028173746955398,-0.03365276009453783,0.09881602282249555,-0.024119915022362298,-0.03454828750459113,-0.014938094870123713,-0.011157028972236633,,,,,,-0.019173283169654894,-0.034629618285577146,,-0.030113951607899793,,
NCAN,-0.0593252461251139,-0.034839499843101675,0.018570424890146778,-0.14759299708518958,0.009601886859133315,0.1748053525012536,0.012021280644320415,-0.04639060780044213,,-0.11712726427528407,0.06337191692105522,-0.026604854809955145,-0.09258984714163845,-0.15186714290738845,-0.14326156664455472,0.10627804311918995,-0.0017145146490537423,0.08689336790460865,-0.16441199380642874
PRG4,-0.07124954416122826,0.04285820088805307,-0.028352878925015538,0.05287503457068892,0.011482603890772871,-0.014471566403867158,,,,,,,,-0.015217901680358047,-0.0656939766164553,,0.09707097733811527,0.053682844825987244,0.06838384236293059
ZG16B,,0.05427064123881747,,-0.02921342196522873,,-0.02238900382478984,,,-0.015975310437766458,,,,-0.02208079662698575,,,,,0.10006954657759182,0.053244515707038434
TGM2,0.09338218529057482,0.03149740635967591,0.03076378654056884,0.008810838485786244,0.09905970783704453,0.04942822440822268,-0.024546570977695185,0.004129730157762042,-0.01765422051197778,0.07362226156307461,0.029628379556010033,-0.019915151771186693,0.08168086980783709,0.11045775882730928,0.19350865178922164,0.08836526242689399,0.04786723863879411,0.03557156888157237,-0.026757216163551856
VEGFC,0.08160246606045518,0.0360718067344555,0.018178705015723506,0.06591227795646346,-0.0055269382774415,-0.04095107474632726,-0.002578511126819067,0.11043370557405999,-0.008928381963839742,0.0005933933700406014,0.06938527828793305,-0.027614987630084284,-0.0029330809297375303,0.03771330982495397,0.050259836363706636,0.024558924901771143,0.001454298315959225,0.12190910670904415,0.04694493850038232
WNT6,0.03530984927947036,0.021528619012484422,-0.02946961519992602,-0.007527673899017899,0.10876658032035956,0.02897097339592026,,,0.006931028860102934,,-0.022965351266963762,,-0.020998840184630496,0.034869836489841585,0.06830872318092246,,-0.009846874238693114,0.00799848937667566,0.017265103021747396
