,UKF243,UKF259,ZH8811Abulk,ZH8811Bbulk
FGF20,,-0.021375472668547953,-0.03910471885805316,-0.031548528298703936
ICAM3,0.006768867921217545,0.08358967098742903,-0.04846121452336273,-0.034455068663168276
LAMA4,-0.002772664845299162,-0.019986906524394863,0.013274641785547247,0.07687353140802826
INHBE,-0.0033764806121075836,,,
DLL4,-0.036414499243596465,-0.04073794028584206,-0.023466157122335005,0.019609401317169838
SEMA3A,-0.013844808687983434,-0.014021236250563701,-0.07370990156019704,0.004994974350305767
RLN2,,0.10225951445458749,-0.030581558272868865,
C5,-0.010633802611086918,0.018542719208301146,-0.03610361685083625,0.04425597522483165
EDN2,-0.022423852216488616,,,
C1QA,0.02916627424352001,-0.11366203943168895,-0.15253555178820186,-0.16321454549430023
UTS2B,0.013533065733843871,0.07315076376079305,,
COL9A3,-0.1322569020103708,-0.07418827260873721,-0.04934125388823103,-0.04793432618301611
DLK1,,-0.031542290524426725,,
HGF,-0.0458527505372208,-0.047120606695481626,-0.02762979770900125,-0.004494976116555038
P4HB,0.03464359743578649,0.09626564871475216,0.20656058893169077,0.17484678226216685
ADCYAP1,,-0.03076794463063406,0.03687115813765739,-0.03368115090969779
GREM1,-0.017830014137179686,-0.01637982778839495,-0.029145849847721218,0.06882007802115608
EGF,0.017031612935737787,-0.004806839671652669,0.049059381683379644,0.024932684951096643
VEGFB,-0.015694890708150385,-0.020592702966521714,0.03373092664516972,0.0027971455928241314
FARP2,-0.01278761940498024,-0.05272386544885837,-0.08361704566671119,-0.08124976126215074
IHH,,,0.0276577858740119,-0.02601729461699784
LAMA2,-0.0365702615412475,-0.026867092669539502,-0.061770163541293235,0.02767781911065598
SERPINC1,,,,-0.030492286187306695
NRG1,0.08407522585776302,-0.03314277738321875,0.10114794227905202,0.0001360293712385772
SPINK1,0.027262456092691723,0.26266354053631014,0.1944665052500976,0.20291967904457878
EFEMP2,-0.09293826235839092,-0.09061816240114715,0.09245975384223991,0.05356073518431187
SELPLG,0.01658113660540086,-0.09553672984015403,-0.03825303070209554,-0.08888317615626948
GDF6,-0.020908456533215627,-0.021230172039744144,0.07123320499793252,0.09271415796407116
HLA-E,-0.026927041283041575,-0.09127341205215421,-0.01759049034893527,0.07341092277610725
PTN,-0.1575792211896288,-0.16920535072410736,-0.04811140314288442,-0.04587624554323276
CD274,0.026083008134125948,0.05443153874419256,0.03258792513762004,0.08399157065955365
CD14,-0.015285862070220554,-0.06809723509733061,-0.007615772634686574,-0.05213959434384977
SFTPD,0.0795076955072993,,0.004817651920102001,0.048209909077700765
SLIT1,-0.042162595463711525,-0.11451889129487111,0.02754772480289617,0.03162500961848718
CNTF,,-0.014937896994670147,,
BST1,-0.035590630763210965,-0.015350156862287672,-0.028055272699404842,-0.07580233674316098
AGTRAP,-0.026908838875479964,0.046888872188532355,0.021642096546283303,0.07593760422124864
LAMC1,-0.05130605413742389,0.03200693393144361,0.051658491908016364,0.13749953575204105
COL6A3,-0.01405989064536723,-0.010930722173291968,0.05760303460018217,0.07924763795513284
FN1,-0.015431527654763872,0.040599709277181234,0.17380281055662755,0.24455722318334416
MIF,0.031781807345677156,0.1760524511387272,0.1330530566580927,0.10350514532700411
JAG1,-0.10549798516029743,-0.008080070841827892,0.08055035201383556,0.04465435057130113
NID2,0.014216905551476413,-0.054957282499015325,-0.0053700785822065125,-0.03028766775634348
EFNB1,-0.10680895284830776,-0.0250975677109578,0.045170833458405335,-0.016076846186639508
COL4A2,-0.10582756927124909,-0.10294033147963173,-0.03728649023994985,0.08931111038107677
SPP1,0.10731741236230266,0.16508905937753388,0.14819753441615985,0.16402179956065513
PODXL2,0.06717373508933357,-0.031176375540813633,-0.004334557162306826,-0.11249755850739115
FGF9,0.08479901536844953,-0.00943838927928958,0.014039049717350014,-0.059123379575044745
ITIH2,-0.016580277003192277,-0.019957607048208505,-0.04240196592340481,-0.06868598777205263
ADAM10,-0.07852460618086018,-0.10819753971629666,-0.0215629337152202,0.03208337622136499
CFH,-0.06624467023776648,-0.0781165684094624,-0.07463302512490838,-0.027501537020329644
COL4A5,-0.07578131979962195,-0.03709845217037473,0.023281867341240325,-0.05060071410326019
LTBP3,-0.03776221402443187,-0.054633192986258114,0.05583904222777895,0.08123753743920858
GNB3,0.007597686746928426,-0.030396508209837438,-0.03058226239744732,-0.056628526496319
COL6A2,-0.014426613328574641,-0.018737847776394752,0.09770478057562693,0.14978947240117088
GDF9,0.07681870573656757,0.04112578672230803,-0.048097499685993444,-0.03580602747124482
NCAM1,-0.05209378256429837,-0.1697328666169657,-0.09737125872705256,-0.16178047199969134
APOC2,-0.008484084007175699,-0.05095008567402919,-0.05228806057150643,-0.03729333335612057
BST2,-0.13260743393615498,0.009333577104455853,-0.028068454769866677,0.021959234876694
COL5A1,0.009371473477903309,0.05520091687036071,0.16650882054508917,0.1618190800415995
CALM3,-0.008201989659390336,-0.10538864125752527,-0.13275298426644977,-0.20658201825753875
THBS2,-0.08246616615824638,-0.021013921911430387,0.05585340646822871,0.07087804547697364
SERPINE2,-0.002834100364977745,0.11772682182368131,0.05444189001721204,0.060479448661327345
EFNB2,-0.020978490288272637,0.023045728160747247,0.010285289624590037,0.03896070184660821
PROK1,,-0.002728520628758188,-0.030581565057251653,-0.033661083521203734
MMP9,-0.021929251093039826,-0.035041021171825636,0.2090195467801003,0.17333404598120425
NPPA,-0.027338484416925882,-0.07643856051506578,-0.026724845798491954,-0.01533370088157853
C4B,0.024539901698086376,0.021277254351558833,,
NTNG2,-0.062468719117213585,0.00617937876441819,-0.0026535635895954617,-0.03600640018288934
LAMA1,-0.02510346566767283,-0.025536479115691586,0.043517061933333295,0.012208052111979815
UCN,0.012890650711980053,-0.03194543423942095,-0.0397607870073699,-0.05132693178979476
ARTN,-0.02754366640331996,-0.0026407252959958476,0.01431756494555142,0.031125513362728074
PDGFD,-0.038608566028415024,-0.006696090027674118,-0.0786882239060909,-0.030832862804932564
EDN1,-0.009089123175109655,0.033851212245650866,0.014124148608729915,-0.012762610216320677
ARPC5,0.018288150245459683,0.03234048583170542,0.009056919779558206,-0.03856648157635399
GSTO1,0.12938464114396497,0.058189317504553126,0.035806195689037645,0.11564465610124612
PROK2,,,-0.02657298908423734,0.04156960156984139
SYK,0.03049652394527531,0.0215136314681159,-0.02526306172227967,0.00646549665049238
ST6GAL1,0.005870077102992161,-0.09841541247223905,-0.09348752212450001,-0.16457973695007683
WNT3,0.017052217799601567,0.027866598891439585,-0.0036985641138170483,-0.08984453553797521
HSP90B1,0.1073984639022985,0.03290069574440325,0.21725779687524424,0.219694728919775
ZP3,0.03594645894728924,0.03233709419233359,0.02225660741902042,0.027016002111489107
NRG2,0.0001630273528889396,-0.0020157864860178456,-0.044356984825851056,-0.05954043939470501
MELTF,-0.008266076155667662,0.013635955095383578,0.09103263271910794,0.08408920984520285
NLGN1,-0.06448986347024503,-0.05330730200541033,-0.16366604368908824,-0.009308201170843534
SLIT3,0.07854895245267846,0.015261958671017619,0.032492510995025946,-0.04544347470008203
CCL8,0.01865043227727494,0.04126606655277333,0.05033104248468675,0.05161506592053635
S100A4,0.0641441227041313,0.058742072906223936,-0.03569572410167143,0.023885564467932493
TNFSF13B,-0.09313147602753923,-0.03821954442053597,-0.0471342580528983,-0.05535006016314098
HSPG2,-0.10484379299110325,-0.08017373706429698,0.009489963620477817,0.05352471127441106
FAM3C,0.07231384210615201,0.08572286184776189,0.01326458607747801,-0.10664144512777973
FLT3LG,-0.03655178047052879,0.03830585582561861,0.013174626806632454,0.07378864225053443
A2M,-0.07495277474630523,-0.1582861702431932,-0.05291730262728933,-0.022088425684291355
VCL,0.007318571308425216,0.0301074184704286,0.02151391269417895,0.08808234734790134
FGF2,0.02212261023179769,0.01658162484657915,0.0005749977182514028,0.08971760521513437
AGRP,,0.04912313378258161,-0.03150793711443609,-0.01083781273634574
CNTN3,0.11119584435466984,-0.027327216667211322,-0.06756188969599686,-0.06535249603461236
RNASE2,0.003596708108624616,-0.020780143026569997,-0.03363540447744819,-0.06336391262619129
ADM2,0.04780020114560687,0.0658296931738269,,
GAL,-0.02476391854830368,0.06446683801639651,0.20039054489900265,0.10394873937542433
CXCL6,0.030348831136052825,,0.1388894161926826,0.21204653588772743
PDGFC,-0.05603510241517987,0.0832122392945826,0.02188847846889181,0.0416711753559739
COL8A2,-0.0325188947114587,-0.03727297841546701,-0.004445595146381169,-0.00024020485264375323
SPON2,0.07597196265961569,-0.014361814239042616,-0.006156919628637676,0.10826852746931022
LCN2,1.0,1.0,1.0,0.9999999999999998
SEMA3D,,-0.03528255137314081,,
BMP6,,-0.015980557785261744,-0.05566371940015612,-0.04129668996571454
TIMP2,-0.14305125694618906,-0.15341540344921753,0.14037221881784892,0.1813638622657956
EFNA1,-0.043045861102805394,0.029760017666701277,0.0047276730709555174,-0.07155339531860408
S100A12,,-0.01842882543872735,-0.033718928023352995,
TFPI,-0.1227721475325494,0.013487133925517572,0.06377568126234053,0.025733311559746008
GPC3,-0.02671498956885458,-0.023160261942974263,-0.080877982107318,-0.12998673707021877
NMU,-0.036577559018992886,,0.028626784166687135,-0.042293174312497905
SCGB3A2,,,0.04747543204556336,0.12343332810815773
LAMB3,-0.02977825563111664,0.08305168445159525,0.033707533188057526,0.11501197657384879
LGALS9,0.06058117786167961,-0.002451195237035727,-0.0028539682570394524,-0.01599929356680872
VIM,0.0013352823824481625,0.11999390919280076,0.2147765605451508,0.19878781198950413
PLAU,-0.04117454857575461,0.03265672024552193,-0.040855558467083324,-0.020837418974885353
TGFB3,-0.09161634792690383,-0.060302217349978406,-0.01969554572767575,0.054330510454965314
APLN,-0.040276496016240275,0.057708397766094426,0.11905313468454193,0.12812446033726507
SHANK2,0.12061845047610492,-0.0257114700641764,-0.05206533540746655,-0.08138852121978739
LTF,-0.022246386751885925,-0.014844503500476109,0.0991116794215545,0.027650567689522766
PYY,,,-0.004376498755027636,-0.014324270282871197
PENK,0.014553123745669298,-0.06352144479004096,,
CTF1,-0.013353901815795838,0.05602307090140851,0.029277790896991413,-0.02078897822664821
COL3A1,-0.04848177524597911,-0.08622069346133315,0.03870663020494857,0.09306982707193479
S100A10,0.031249404808717438,0.15860866306671675,0.20267612359517936,0.1374712189212195
FGF13,0.07696712636940721,-0.033931620933353016,-0.03475919792007932,-0.056887630306855806
SEMA4A,0.003518822704754087,-0.04109100130065112,0.026949525186393056,-0.015846300621042107
EFNA4,-0.06265852140591802,-0.003971031144229422,0.017314204683672015,0.08084111083186246
HSPA8,-0.06280995903114615,0.1550610955724139,0.014040836400827829,-0.09836855557636898
NPB,-0.003303905983925816,0.020333914515171116,0.08562641484490731,0.05484859585005943
ULBP1,0.04372640707917366,0.05867316706346834,0.016659004298477716,0.10989424674069899
SEMA3E,-0.14542166066136059,-0.06597640026660964,-0.08744972400265537,-0.10107929364014254
FGF3,,,-0.024954743006683794,-0.051147415800090454
ADAM9,-0.06052778009921639,-0.010441900205448234,0.06724110381475407,0.13607196810824626
ASIP,-0.04198843047182936,-0.014720874164413311,-0.06242436783911006,-0.06517927344972178
IBSP,0.01858085849539893,0.058898124620219594,0.039496371231698926,0.03270314781866605
FAT4,-0.045153574194377655,0.0927815670965944,-0.08889517126347798,-0.049424595291129275
MDK,-0.10336487669394458,-0.043828630222532465,-0.0002544110806059837,0.018808219702439503
BMP5,,0.08459736575170217,-0.08268433742019093,-0.08107230164436396
CAMP,,0.053036758401023995,-0.01054754023270679,0.03258267190089686
HSPA1A,0.09879580420016393,0.07911112179585582,0.2397932606635726,0.23258626756297823
SOST,-0.02361964800380151,,,
SEMA3F,-0.011553392882246823,0.005349763858169493,-0.06370738158447141,-0.03793547284457852
ARF6,-0.0381843421865711,0.023259525701787465,0.10044516451345133,0.07923319331109366
IL6,-0.03151246473781347,0.08295050540914774,0.003964614683024807,0.11612868481691119
CALM1,-0.012795128905240568,-0.17974192820855805,-0.1456305963422356,-0.10917634082380483
VIP,0.11942400546492947,0.022548768681231617,,
NMB,-0.11292426270665494,-0.07306081182159126,-0.058542634867475775,0.025913390220161654
CCL26,0.010567291377037422,0.04992015835720503,0.19177126776703282,0.20202071806477118
FBLN1,-0.01287834898459749,0.008151587778016478,0.04299434497910009,0.03668238528462048
SAA1,0.1213248487586975,0.09287517483020648,0.15971741615538146,0.1832028072220801
MICB,-0.03770439474574679,0.0364506290230993,-0.04953589082922002,-0.004188662360094095
F13A1,0.06907076540993921,0.015321199810780537,0.10528333311080576,0.1073130774533566
CXCL11,-0.0634112515592076,0.0265091760057589,,
COL5A2,-0.12157840850065546,-0.08717308577546573,-0.06580611558402771,0.057132103685613986
EFNA5,-0.0031858844760979167,-0.036070657932598275,0.05997622061481198,0.0012362183600097873
AREG,0.10383940418381787,-0.02023354375888527,-0.041027632371703836,-0.04125818768985508
EDIL3,0.026091117285061867,0.03885479570841499,8.025380225129445e-05,-0.013329204473764776
CD86,-0.012991878614978714,-0.012343499625868597,0.025746817775490243,0.05844433129329968
AHSG,,,,-0.03158134717698992
WNT9B,0.019887402773389577,-0.014500728600104427,,
HRAS,0.010377629487754444,-0.026683646998857977,0.07860946191124384,0.07623665521351332
C1QTNF5,,,-0.018370626743324067,-0.04421089829089669
RLN1,,,0.1143396631668946,-0.03530771207398807
COL4A1,-0.039955621817170245,-0.07742627912853575,-0.014350080277535815,0.04068207143886681
CCL3,-0.0359775405205868,-0.027878232273862685,0.1668955523260549,0.12488198105528733
BGN,-0.06301924374866304,-0.043984703948091355,0.031578020543905655,0.11374230882768853
RETN,,0.16325431498771514,0.059201410491607286,0.015835373782506604
S100A9,0.05054257133387279,0.0832454467940338,0.030163708711035367,0.07168102142998586
HCRT,-0.012044072201863014,-0.0071774066021662525,-0.0035372352792608047,-0.03647777563494626
FADD,-0.08234520768707901,0.024817943957596417,0.019452991353633715,0.01648706975316447
ACTR2,-0.06021571694143067,-0.060943228957156426,-0.02601700167865434,0.017190207561424642
BMP2,-0.024150300850514495,0.09689421991549713,-0.06346551977285109,0.015861732261287266
PDYN,0.10630817014235493,-0.06426258168415555,0.04898308446872201,-0.036576095835409286
CD55,0.13150462799886142,0.04669581724550865,0.029906699967009905,0.0174488407303265
OSTN,,0.028588790865489426,,
PDX1,,,0.01065723710914786,-0.04553720078657356
CD6,,-0.01012252987480777,-0.01681013347179272,
IL16,0.00032930404800422336,-0.07485731044237066,-0.10414084860608484,-0.011675644122203047
LAMA5,-0.053695368922888204,-0.01835233295306205,0.12964252182990002,0.119778204313478
RGMB,0.031865285322569575,0.02591370517829247,0.031383969403049654,-0.04386047583838966
INSL5,,-0.001518889296033713,,
IL12A,-0.044447334265502986,0.0717415951321531,-0.011288331244430704,-0.04777709391266765
S100A8,0.02297988425750674,0.050813969861938084,0.048625664142601686,0.004501321193805315
TAC3,0.02774986234566035,-0.03088282806387438,-0.030364368105065993,0.05462966313949489
TAC4,,-0.02799478987199589,,
MFAP5,,,-0.014521490923518445,0.043319339785058086
CXCL16,-0.09327365316795912,-0.07414263765211074,-0.06207888131399784,-0.0547408167912256
AGRN,-0.06280646314113503,-0.15210794973415745,-0.11549338651759737,-0.15674650486616845
COL4A6,-0.04205260019571408,-0.019793203787142548,-0.08375667907734993,-0.014733283679915334
FST,-0.027950108914308294,-0.014132510372176553,-0.09318804108088889,0.03243033320809434
MEGF10,0.0028361969723048196,-0.03346368188801764,-0.09595443247028786,-0.06755445626956214
C1QB,-0.03959795807201213,-0.12487014208281373,-0.12782406474719626,-0.1733112505737899
HLA-B,-0.09744729379088084,-0.008434417476060925,0.17898843028936248,0.206197881940054
PDGFA,-0.10804880114155448,-0.03867660290094528,0.03284164782097393,0.08641430588318011
LAMA3,-0.05443125633554348,0.0762973192403882,,-0.027796807999882635
DKK1,,,0.0758683263041021,0.12626113666684316
INHBA,-0.0006524572312971012,-0.032190406450585615,0.05428936641764038,0.08009391873630706
IL7,-0.020380686985485817,0.024284070477858397,0.04632042484339509,-0.0530335952061448
FABP5,-0.17475114588696214,0.03090589600859461,-0.09338787437164581,-0.1283756035004557
CCL4,-0.02740772211740602,-0.07499529833136977,0.21184777979598868,0.14957305948409638
FBN1,0.03208746187827255,-0.015472308443365251,-0.01034272499495575,0.055209430522984625
TCTN1,-0.09617861470280277,-0.02927315120394664,0.028917967239128435,0.054248574858452595
NCR3LG1,,,0.018528633465465835,-0.0418532560479631
BMP7,-0.11953515624441331,-0.02370191937638921,-0.01695241019072663,0.09100611197359668
NLGN2,-0.07987433138030732,-0.0978843228105818,-0.10657401458286568,-0.1158137891480383
CCL25,,-0.01294924409767802,0.010016092259292732,-0.04052079333542308
NPNT,-0.13380351350747358,0.020989254632604412,-0.09021273552769822,-0.05980166751566674
KITLG,-0.02036714177528114,-0.0036513810421518324,-0.004022198580601361,-0.03265988819858412
MADCAM1,0.013462776555873877,-0.03443210692441013,0.022081831299021627,-0.007630467304150956
F12,-0.03261431566290777,0.046504368297082405,0.03898904973640209,-0.04366216315745858
S100B,-0.13300941523791418,-0.16578985558511583,-0.20109742352210683,-0.16693210364229363
IL27,,0.017708333861321573,,0.013421913153992547
CD99,-0.12381342941479499,-0.09053811307169884,0.032930466631301794,0.008957488008322965
PDGFB,0.014076449009709112,-0.0951444601037647,0.08474006939018812,-0.0021215225213163723
CLEC2D,0.02477055745991104,-0.04835859308914608,-0.05295753134910054,-0.04281185239441686
F8,-0.10742821460608636,-0.008993916133951403,-0.050774255697148475,-0.013553884436373214
C3,-0.004548285426410323,-0.18235217822758384,-0.04114042450923729,0.002316998848852349
DLK2,0.08867090671667628,0.02991749370815691,0.024083559704857586,-0.0026141396406322735
TSLP,-0.004838687439907519,0.2048411754811989,-0.037711799454542116,0.064767870397365
OSM,-0.0021495263379881706,0.04150239355278891,0.04536854629956915,0.012644854622333697
SLPI,-0.058975003701018394,0.1512595282378344,0.16382547642800854,0.18732078411119482
AFDN,-0.0019762633631182865,-0.021810938284772746,-0.018080697487802784,-0.06533698212312408
KISS1,,-0.02330267064165729,0.06477775086966354,-0.031222254972704998
ULBP2,0.03942516180206813,0.15652646796755743,0.0018027441773407035,0.040035481688215496
ICAM4,,-0.014500727125316583,,-0.027391386442863257
ANGPTL1,-0.055805807413212956,-0.013475469822369853,-0.05566371872317219,0.009751409690417306
LTBP1,-0.008521889058493708,0.023448640460508246,0.06273857038393651,0.04215823294743878
NTN4,-0.0031586521499745823,0.018273436813308185,-0.03457677281665836,-0.01705396803580596
APP,-0.09239752363701119,-0.08027573292532174,-0.007585970303507858,0.02402811929789596
RIMS2,0.10363530756185167,-0.036070653722419584,-0.03495389879512011,-0.13406422578869898
WNT7A,-0.05927688231222955,0.020428650175312327,0.11420921122522644,0.0030303466066519415
GAST,,,,-0.0312222555376537
GPI,-0.012973660297603601,0.08844334606191283,0.15698089484742833,0.10453348053207834
IL1B,-0.04251165080147974,-0.002918251808696983,0.25942277418180276,0.21489951101986474
SFTPA2,,,-0.03328776268075583,-0.026980210500494692
HAS2,-0.058814267869907094,-0.005022988570818599,-0.07289786542907757,-0.06774562309595984
IL11,,-0.0073828321258461605,0.08357794619883559,0.03155073256995436
SEMA4B,-0.023691099091860752,0.007452651882819054,0.027025213753770802,-0.002122720145672586
FGF12,-0.014463818760855824,-0.022707968931381,0.022413211777018747,-0.0946884165933496
CP,0.017332032615512315,-0.01159178128428115,0.08824032839212166,0.15140659384081
NLGN3,-0.11357176357441871,-0.14446633254503607,-0.13615776397768264,-0.13869332312720567
GZMB,,0.04456148153929426,-0.03849597407641039,0.026381684183627577
PROC,-0.02713202355176991,-0.03468211376813614,-0.010085025011474211,-0.032981331897484284
TNFSF11,,,0.08358363060988691,-0.03298131922546816
AGT,-0.11339076271191938,-0.13215115797487217,0.09490820326548645,0.2039888312143533
PTHLH,0.023716588276449492,0.10429577863011023,0.04793738947328619,-0.028351794327914463
COL1A1,-0.10809841836740292,-0.03700634204584717,0.029971215795484906,0.08634596110513387
LAMB2,-0.09233390560156365,-0.07816084308829685,0.02846632306949816,0.06865550831800016
DSC2,0.0033909329858216922,-0.0006819894167056906,-0.009169965693639209,-0.0737579820108644
WNT5B,-0.02697814688898151,0.07914490588442818,-0.03951346464774132,-0.06511712661344683
LEFTY1,,-0.032182095209274085,-0.007200572351233181,-0.03665560964169042
FGL1,,0.22385010805415242,-0.01816714120293485,-0.005041986170189615
CXCL5,-0.021929246445232066,0.045962274621847446,0.24674446614257928,0.1873356164143251
S100A1,0.01559962968596518,-0.01022619793980086,-0.061086795466598176,-0.1290822471617722
C4BPA,,0.0181872692887079,,
NPTX1,0.03543663993677724,-0.021858301884330536,0.11334900407901927,0.03675914160901863
TGS1,0.006793483906494195,-0.03501848062089379,-0.0037237623074159215,0.010042954652911412
SST,0.07449582920279083,-0.008437484362565967,0.03877346830795882,-0.06775321502632545
IL34,-0.027745496806158832,0.004082131115655027,-0.032411131464822114,0.046227502684850603
DHH,,,0.020647349527423853,-0.05587554886441334
TF,0.018637479882043038,-0.017597088671880163,-0.07629058549978283,-0.09440918284117852
IL33,-0.10351723168298205,-0.05949014946366214,0.005314798248089155,-0.03278882698391852
RBP4,-0.027747507874046742,0.020159701514402675,-0.04580599913521348,-0.06894696550923489
CCL20,0.05249993305528146,-0.005012736249175503,0.27327063119948825,0.2436174004008678
NAMPT,0.007821600718878132,0.1500041017226481,0.20035257204981108,0.21479132357305103
