,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VEGFA,-0.0995026285157798,-0.013075587488965446,0.06340896653767245,0.0029047457274313797,-0.01854384254737113,0.08342269295192489,0.014073623121465489,0.061579904116366435,-0.001326482120670805,0.05276206402196767,-0.019973982685991383,-0.029693705980656276,0.14231917672972275,-0.0451076269184649,-0.0029207612390780334,0.009722025056161506,-0.07826222110696798,0.04040688383619098,-0.027021966972035502
F10,,,-0.016497259043794156,,-0.017786452747967176,-0.010664492028991538,-0.01879846927716658,-0.03539120614861614,-0.004495004799090658,,,0.03507411213311993,,0.05719526432691428,0.03232731921592929,-0.009456311546759796,0.025034357068311273,-0.03437277623646532,
SERPINA1,0.02547885420222661,-0.0337660145839445,-0.020325092592372807,-0.000426014964373054,-9.230104140146502e-05,0.1117864603486447,0.025844831793617084,0.0019715543780014512,0.03816360161764862,0.09069603320002723,0.05210096172326943,0.03700002484805444,0.041424926213111134,-0.026295758231539394,0.023446389824034703,-0.01501161053444911,-0.024476691949805354,-0.051381543562387624,0.03680537148040642
VWF,0.07520933687246506,0.039434558509002855,0.009548406208415898,0.04154870768294925,0.039474156286272724,0.12214984187234018,0.05620344241191974,0.038868819000586904,-0.08066017804411901,0.003669907850952538,0.09416937813311775,0.0596702998727575,0.04221050157404531,0.05628967603281921,0.01302902535341998,0.022948445504383123,0.05055755559259306,-0.055466517162659205,0.109826615662852
GDNF,,-0.023128737906170888,,-0.01668470557300703,,,,,,0.04428467184882084,,0.03198670139792511,0.020468532014936827,-0.0385237616730833,,-0.020123866619200563,,,0.06330760737474528
VASP,-0.06189452148156513,-0.027290697517425893,0.05395342530938302,-0.01582317022693806,0.06875625232461378,0.04324073957947334,0.026310938317811998,0.009222325623233878,0.026986808312932514,0.05183395220023996,0.09805108764037843,-0.07824100752918199,0.080255385241146,0.06198232801894112,0.0032056105538542413,-0.015030229983127873,0.043782733961437066,-0.008262286630218774,-0.01345580255065337
ADAM15,0.006713987305652438,0.06214861276356011,0.09344136785135178,-0.0011843339257479833,-0.006898997284077424,0.02428552768994729,-0.022891508459213186,-0.004990509561395062,-0.040450633785107756,0.002712064844146156,0.053829098138725745,-0.05059008181928082,0.07618530288308493,-0.03115202677343863,7.041044941344404e-05,0.008250193668020383,0.01169019408815331,0.0030898654481736226,0.1539437000200835
WNT2,0.09182579953669669,-0.02583410387310911,,,-0.015318418653539426,-0.053785287548021705,,-0.03519018358858097,0.05576387042158797,-0.02288295674090856,0.002548499485505893,,,0.005003071311256109,,-0.017255688393898398,0.053350678380290444,-0.056479191220519934,
CALCB,-0.006171478003039195,,0.21394877799456202,,-0.023026592616597345,-0.02316277228450392,,,-0.023939693214063116,,,,,-0.02137365466099446,,-0.02244824433416246,,0.061346100815924884,
OLFM2,0.11605758461932246,0.02394712373432029,0.006970281455447474,-0.038162713721283936,0.009463300618677522,-0.07026536410564571,0.020911832284700987,0.014771254608707153,-0.017018758380173315,-0.034865010124417256,0.022209984689022102,-0.052942438377493094,0.1349353152052143,-0.008035489069272284,0.02357145485355554,-0.05750348854385667,0.023202884429552595,0.05608540929107817,0.12469630854011053
MFAP2,0.07102524052260917,0.06457763652392443,0.03519259148964634,0.015973646531800147,0.10238756906961873,0.1498425566782222,0.01921937075601687,-0.0073005073115090064,-0.027830319053011577,0.017107384895462964,0.0526909951865925,0.06001022015391693,0.05374952584212735,-0.002542358453563066,0.01419595058600585,-0.02293966904395024,0.07125324982940852,-0.04988875796129108,
HLA-C,0.0041676252733739046,0.04153581375977336,0.009843524616769097,-0.010999735590354191,-0.039375442963885496,0.16680684871934698,0.0549061193244272,0.020927907665985453,-0.021543522526843578,0.07854168240888049,0.10292135405322117,-0.0466709541627456,-0.09736183886675262,-0.030171435945675777,-0.02249449917851937,0.01576312156134348,0.09742825863768098,-0.07950646116351613,0.0397612517552717
THBS1,-0.012399525086325991,0.01628672110912846,-0.02367958924785418,-0.0465575665059647,-0.024030593120313443,0.07147391262565511,-0.023031903605116796,0.04602859440407808,-0.03787252304160105,0.020596217427346224,0.06097697069660064,-0.0022351694668575747,-0.04277857459892436,-0.014764404545050515,-0.02018882723958843,0.02762844610689786,0.005850666848408881,0.00579552330845222,0.029098978643054132
HSPA4,0.013837969315177313,0.010717576093821117,0.08393609403220405,0.01349501897482604,-0.01631368566781961,0.052873260935999894,0.01179040648077587,-0.005086656319448207,0.03395728020186075,0.07280408819914386,0.003037776627161431,0.07818728749443532,-0.04739717342095216,0.028734103088707316,-0.06046649737511423,0.010932901607487642,-0.009943181979752497,0.025202786454751942,0.0160384714323481
LMAN1,-0.0944330862546566,-0.028153778075408104,-0.03515849342790561,0.01496823388334455,-0.04641245259459094,0.09828114949126769,-0.02237207379601824,0.001953503350692627,0.007552192797153382,0.01633711165559707,-0.039419148702104126,-0.06683824628778222,0.023780535763864692,-0.048648829011536894,0.02286843937295685,0.003933844880228037,-0.006369714454999257,-0.008590352004764755,0.060589068918052214
LYPD3,,-0.007452319186205936,-0.01332271769705006,-0.015039527627923353,0.05855598145640081,0.05278226570101927,-0.012201811413205983,0.001349160387383491,-0.02880723302823812,,0.04926339202746042,0.04841140651034582,0.01134757099585938,0.022246106906390912,,-0.02288856711523835,0.033772427002386377,-0.03802470817268,
APOE,0.05384962269948336,0.02284264431532493,-0.033094790861534044,0.017171624237274776,0.015989573972241263,0.02553146846279031,-0.04945388475400344,-0.032846748731135744,0.014008858187288083,-0.017033344792992157,0.03206670282256417,0.002594434348634382,0.18529986643648458,-0.013853780640658427,-0.047315161617419506,-0.007516855475447693,-0.013361393254597544,0.0008276453846686618,0.07552388529967233
SOSTDC1,0.006917689607855825,0.052415121449669845,,,-0.023799228151201265,0.07307561868848728,0.04009560864521005,-0.033373887881122576,0.010981646645470647,-0.028090494011963788,,,,-0.033249992283715564,,0.002240480756264857,-0.029349265191627186,-0.032904209604052374,-0.03370016357864758
ANXA1,-0.08210611457941046,-0.009683374149133594,-0.049007189369533716,0.0009193090088016534,0.01105090626207079,0.07109513612257833,-0.012360510945953557,0.006957713922309482,-0.002030567143020218,0.05210262416007903,0.04039790246180292,-0.056649277386659785,0.06931287222091628,-0.0666313586611997,-0.01047435077419465,-0.043209680130071204,-0.07508149842025953,0.030006133582781886,-0.013246759157959243
WNT2B,0.022237056736962052,-0.0277022019354822,-0.01876554479548038,0.0008940045748799314,-0.0273793956440529,-0.03290782805016207,-0.016109936229786622,0.013801450779102088,-0.015976255016030796,0.022600657460068754,-0.05504746159071426,-0.014068257492780983,0.15257127336668602,0.032381541659867646,0.12923217691734473,-0.0020916532295511786,0.0689944324335587,-0.061427129156798425,-0.05468322708065197
AMH,-0.029433411220579662,-0.02751156669372659,-0.0178893937902011,-0.020898068159038007,-0.00838645384003112,0.028496137120345724,0.13569928161423045,-0.021229582548552995,,-0.01460064408761222,,0.0047703336142732615,0.01753580867654611,0.005694747410691141,-0.047461388287244236,0.03241016565970238,0.0016240933993286204,0.005741642855974107,
GDF10,-0.0017221330197316914,-0.017093129853430408,-0.01498827533008635,,-0.02623205515644691,-0.037323221913147714,0.03971251385611022,-0.03437199897201119,-0.010319238962464157,-0.010499988913086301,0.04022820287828954,0.06506528425205053,,-0.027062003348621053,0.06785698677152271,-0.03110195036197359,0.020689889324706508,0.0065824242652937955,0.016521404545083964
EFNB3,0.05394895417062771,0.035717394056807274,-0.02481375586095253,-0.017434255681763676,0.02397205252094786,-0.0030129633785171833,0.03634209284710098,-0.0024922100531191275,-0.0205691026344857,0.03282508053037716,0.014251796197490209,-0.0007005466605226446,0.12062280622899504,0.07053827027642391,0.018005366628716626,-0.026199309660901133,-0.010116024102475535,-0.0437049517834102,0.0017824405223316716
LTB,0.026680149886799967,-0.004074478041893651,0.008075503901951732,0.04178019611789207,-0.013453021020856534,-0.037905988291349176,0.0344020766771688,-0.010853299219269917,-0.052295432923165845,0.0011665215973512698,-0.009312935399496403,-0.002825082520764584,0.04312087040130075,0.029356610314656292,0.07918360182328602,0.05558843113822781,0.08651001442192462,-0.011534468448727206,-0.03950424283900257
ANGPT2,0.09650063490750663,0.004407537856899646,-0.034122772685256125,0.0547593988830382,0.022617923368106307,0.11891119269353569,-0.01664664656995152,0.0035308868319211192,-0.02486545423616893,-0.0070773936717208295,0.08550013091205912,0.0008263928629413396,0.07861817800701087,0.01169271166579226,0.011806551985036707,-0.04028410659017412,0.022250364510344265,-0.007800031188271533,-0.045092815862373396
NRTN,,,,,,,,,,,,,0.010565183337587434,,0.011101832161398022,-0.012796411144532505,,,-0.020636430759363427
ADAM17,-0.014505053787541872,-0.009620327740992902,0.004647737787925676,-0.03798188124532805,-0.07253014500501472,0.061023808060759646,0.015942387184541013,0.008207154617422172,0.06885003825903058,-0.006763532672102893,0.07180687862518252,0.06065029627434501,0.12096211551993492,0.011302164115022627,0.05505532670016882,0.048457741189480125,-0.02246983241591439,-0.03615088497911547,-0.047116865752992135
LRPAP1,0.09128708344080265,0.0031524982897708533,-0.009745736143120303,-0.02189222674767316,0.022578126869870884,0.09133547431222779,0.03582217250060939,0.041880878355773914,-0.07399847851921836,-0.008287374976858225,0.006815142408458597,-0.005272580417194524,0.04637214146104047,0.020145729636008886,0.05160115573353375,0.0004109317950240774,0.0253101395328987,0.006077187799998276,0.007661851589695976
NID1,0.09796716014270834,0.02662802530797288,0.05734269281750325,-0.01885736609286617,0.025867393309283077,0.12310909568459294,-0.01843009405116614,-0.021341781874712064,-0.015766838222522967,0.0439492132103647,0.0758447208210823,0.11743992693839939,0.05473568055198301,-0.02545619808362368,-0.012048587648321544,0.042999962063445404,0.036354506506775706,-0.020290360820270102,0.18254499978089436
MST1,0.007279465544474184,-0.0026870998485768,0.026832766756846312,-0.013648980370392456,0.03449861552632102,0.1393477282965157,-0.013689912822491651,0.0831521269252922,0.034630916832271375,-0.0014785838753280144,0.03417896528299965,0.015219720191933614,0.04566163357809856,0.03792772359229029,0.000918765905327652,0.06843574719634805,0.09868678396545656,-0.04696423780541514,-0.002926530667252139
IL13,,,,,,-0.023462260542542416,,,,0.02018100346754597,-0.03758173870028435,,,,,,,,
DCN,-0.026140534308436245,0.01297957522799753,-0.015989652514783147,0.004294484713241353,-0.002008529437027211,0.12186521436761286,-0.004838086400919731,0.007162883660622335,-0.07459661729550165,0.01537658194285242,0.06720810494774669,0.04373396043035121,-0.023209458735829275,0.04829005946168738,-0.02081480341100875,0.05323296522290304,0.04628388548101087,-0.010586054658809674,-0.004802528817506876
IGFL2,,,,,,,-0.0203238331735499,,,,,,,-0.017410566886433776,,,-0.016115633983349212,,0.117899986535857
COL7A1,0.0037335255095707147,0.05564585224327614,-0.030606085496535755,2.2918190724036197e-05,0.035006474038987476,0.0587243601859824,0.04399188284040108,-0.03189374863105151,0.016512499607312204,0.043068608709017575,0.04866870706091087,-0.10113912139396214,0.05247734967659585,-0.02992615303392421,-0.02142265733197803,0.0804897118695129,0.03143963049428014,0.01316658408153912,-0.06265905329906069
CALR,-0.1571241630847732,0.0023429236244838616,-0.002891857386896247,0.004724444998954248,-0.052567056729380106,0.11219190837017336,-0.0021061338328557788,0.008159337980889081,0.004778409461691661,0.01971184603741577,0.011377170515715651,-0.01670001378946311,0.023745046038614066,0.026385738682289536,-0.02874044117135733,-0.017843156750106885,0.016707906928613958,-0.01569661870855662,-0.018803369962503137
PIGA,-0.0373087283900783,-0.02591268846786845,-0.0017761007368593314,0.012694196856007998,-0.046167300713338445,0.08072099667930639,0.00257615161293147,-0.06205776810348929,-0.0635189091298167,0.011900579641113023,-0.07061119957470854,0.03564242100248014,-0.03475031213368069,-0.0007266004357373829,-0.05342059542484027,-0.018052704682315655,0.019539889099078698,-0.07276013574577236,-0.027592961008240803
CD200,0.14993918800539352,-0.033342901945497404,0.07853226148545035,0.013895563407759421,0.05194474156059511,-0.04433715134890907,0.0539433308509259,0.05375240523756301,-0.056012984075899726,-0.060510937929328594,-0.029709616971224796,-0.06117156634872868,0.011751118587900492,0.019810377600747994,0.06748156115879313,-0.06301043422923681,0.06942007195470111,-0.01722696604486248,0.09218265898244794
GRP,,-0.027409224895169594,-0.01272225884428887,,,,0.030789101570980523,-0.003568867533151549,-0.006697961458169294,-0.024703784957245758,,,,0.007817263042136955,0.09886382138529885,0.038459375367653786,-0.02088262584036692,0.08226082440242222,
CDH1,,-0.04752947551083437,-0.019868079674218563,0.01406635868762077,,0.040763053509688084,-0.0027012181291085134,,0.03203123018289415,-0.0063245155733810225,-0.005151936476250281,-0.05991366425931548,0.08565022650152104,0.011904804143077225,-0.002726602851971611,-0.040266622035394294,0.010601045967869347,0.04951425320564041,-0.034360033756852024
LPL,0.017143945708500866,0.07498986583259923,0.02984254261413166,-0.039007106400323385,0.009716166490269412,0.15370754740906004,0.020805761690882964,-0.008487077219245902,0.04042521517879433,0.03243650679854582,-0.03498967838593166,0.06249757889294206,0.07306463894563812,0.06865554710740823,-0.002933169399506298,-0.03404599158572276,-0.05510958237261469,0.028996991135353038,0.11949541887577124
SEMA5A,0.05901459754889329,-0.0072643151000607595,-0.006938679556344093,-0.020437230121866382,-0.03136822501945218,0.13543439857706063,-0.020428326227121343,0.10841912041975878,0.05271593951214988,-0.0064579071203352875,-0.10495207164767932,-0.043914661287208785,0.07525524355131469,0.04524652640768841,0.08430991518838257,-0.012737626656161575,0.01434479077236239,-0.04160701384388676,0.059933291355597634
SEMA7A,0.039472396815467,-0.0015103786725216139,-0.023133116474911293,0.0038804053402149014,0.030478624115796632,0.013220607917787775,-0.017491931847369007,0.0054028785725816824,0.06511979133106881,0.0033112352122704153,0.08017789102222952,0.01998260135007674,0.0016336193509644656,0.011670186959380144,-0.0394063468551837,0.019739594712646868,0.049754629632115174,-0.03875131721311652,-0.009720861398522485
SEMA4G,0.037416750824875854,0.0024100988916775207,0.01032648117382944,0.010456284625074502,0.05971140893062322,0.034653398624618775,-0.011475980155045343,0.01078374492115178,-0.021946000838398528,-0.01609597726248827,-0.07955453879899982,0.08496574018705289,-0.019422758153819233,0.09106359336460124,0.11613052296806567,-0.03292652729902444,-0.008170967321282105,-0.025251919055128164,0.11260111914486062
SEMA3B,-0.0153928226895191,0.03459194964124607,-0.043878564126365316,-0.015593405382854293,0.06493199481581274,-0.02467034208054182,-0.037764347217499515,-0.01702070428467632,-0.006905105615188615,-0.020738580006146,0.027564005020001604,0.04916285228536854,0.053735479631791774,0.023529993198255644,-0.009655831988553014,0.022058743586662974,-0.03143046211321178,-0.015282023383794583,0.05968850550294035
