,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1
A2M,0.02161956457392348,0.1184341468111224,0.0626774445126922,-0.0460001321565805,-0.007061015628746377,0.00899417615133899,0.02414051850811064
VCL,-0.012249094672711925,0.01757753025246578,0.07383647890880181,0.024101976621624173,-0.03752428307399561,-0.040932790374458655,-0.06291682761496523
FGF2,-0.032980999791373276,0.06566139046096038,0.0026021887975774495,0.03388675482768002,0.02227746539844122,0.026727344134473606,0.08726308551021703
AGRP,-0.03232169788574381,,-0.007560674794843086,,,-0.016201393938938463,0.12930551201310278
CNTN3,0.03775442175856293,-0.05469269043414826,-0.03030505636776836,0.04176071589911063,-0.03379118698995298,,-0.05026457929028802
RNASE2,0.011961187205209988,0.09945453531815894,-0.014789160336178525,-0.028104815021242197,-0.005247492623313406,0.08157632085524742,-0.04060624529313118
ADM2,-0.024470845820391746,,,,,,-0.03307003045739419
GAL,0.015638286872040802,-0.03272361092399888,-0.03630431619626758,-0.018496304466073376,-0.020861544433418224,-0.029037663572416515,0.13958514327141638
CXCL6,,,,0.030128692725817637,,,
PDGFC,-0.021009167682261094,0.0898648777458044,0.013975924591674039,-0.012090021102083726,0.015475263471006407,0.1265170945675278,-0.0011372353674729
COL8A2,0.046398323957853795,0.0374337565417358,0.012676960860222986,0.04350071090085444,-0.005340808575076493,0.03464821561563975,0.04376822760168174
SPON2,0.025119861533601528,0.06525313453171916,0.0019840384177950417,-0.025397704762315686,0.00016979583757261387,-0.01745619792465168,0.01665560494899954
LCN2,-0.024003192521921905,,,,,,
SEMA3D,0.0016924883099028603,0.009458128093663202,-0.015822960959339657,0.044096783072688404,-0.015972058198765824,,-0.03934362769510922
BMP6,-0.017096889216856013,0.09620607339553004,-0.019160549804983065,0.008071634800212732,,,
TIMP2,-0.05676469635146244,0.11075968542197202,0.07394275851636983,-0.007476719907170316,0.02527491631667606,0.003185378641215863,0.0061933796904751195
EFNA1,0.02117759725388895,0.05699902402100868,0.05368552406175862,0.027223017133719926,0.024071506009516314,0.05204015965709141,0.012056291767324884
S100A12,0.024998070802132077,,,,,,
TFPI,-0.0038246007671221545,0.015724494422453918,0.00032390628811134094,-0.0029794328682757314,0.02608572201939533,-0.09313047708054595,0.029606487388363738
GPC3,0.01194810536555443,-0.018654374376528463,-0.025134150693546044,0.05438536865629669,,,-0.03363199471812474
NMU,,0.08019817126236344,,-0.01341437903542259,0.014639299836499326,0.02760338997005178,-0.04176434383482511
SCGB3A2,,,,,-0.006035863556145116,,
LAMB3,-0.01027713313156185,-0.08696087017545259,0.0050460876140226325,-0.0018188552678434985,0.039697204059398486,0.12511688731002044,-0.05933717127414842
LGALS9,0.04970064579240776,0.16457214920093413,0.07256546665730862,-0.001903978166368249,-0.012667804002322704,0.12825447259750347,-0.1033090491376823
VIM,-0.02766331915083894,0.10518913980129264,0.014024326886268524,0.023052352720282013,0.03624006398492174,-0.07697314828300483,0.05663305847749091
PLAU,-0.007793053597100459,0.09731197749460382,-0.015719557141271722,0.017354686918083874,0.046683092413133155,0.10997865389180536,-0.06316495812387538
TGFB3,0.08556448630264223,0.05555256335472715,0.028898727235537228,0.06191149706935051,0.015096776543316823,0.06518026602506871,-0.14790826617223657
APLN,-0.050102926181263746,0.10225906429208675,-0.004701336975895359,-0.025414787755834927,0.03408724470265167,-0.026100711063427946,-0.03708472463003276
SHANK2,0.03037359767864115,-0.08043224466913484,-0.04818662430291596,-0.008828718850798903,-0.0454795671748552,-0.006458336094173718,
LTF,0.00018688659757990173,0.11072974632778378,0.017960732311544988,-0.013478178482697887,0.008040770417518502,-0.022755126604403722,0.035092742679816845
PYY,,,-0.0238218126581041,,-0.013210699245560198,,
PENK,0.058075699852350705,-0.08656026126150682,-0.006718093956986053,-0.02414247402795017,-0.02361038472927712,,
CTF1,0.062122490920458615,-5.750188329325986e-05,0.10266232134833198,-0.014259480937462907,0.06347028833788133,0.06883235761476435,0.027740609455150566
COL3A1,-0.001966345011034738,0.08516617126842875,-0.026160620695659997,-0.03585489083742973,0.016104517497288227,0.041029142337153574,0.02026186075671603
S100A10,0.021958815367550732,0.13490775356126594,-0.046648731217965846,0.00566501077299186,0.039820732547963915,-0.07774688724080357,0.07455602743346712
FGF13,-0.021615671012148868,-0.08423837018408757,-0.01253072852260544,0.04168214214715817,-0.04460371650782225,,
SEMA4A,0.035841706843713315,-0.038933638383286936,-0.018618341181214203,0.06725796507018357,-0.0035320322837101713,0.05117738716024219,0.022895556090720706
EFNA4,0.04994110432426668,0.0030112387300130525,0.06992096686759376,-0.0004017355074170034,0.007337985765462413,0.131728091196456,-0.01157162669283246
HSPA8,0.07344125398551453,-0.02726386181749244,0.03307751326486156,0.06846793511363573,-0.0068274315491045744,0.04378919751333268,-0.025495389519640678
NPB,-0.017096890859566442,,0.002575783869413896,-0.01545256441740961,-0.006094160990125766,-0.02660977204384825,-0.04905865280448713
ULBP1,-0.00793194520891991,-0.027876081669695154,0.030131944344223154,,-0.01474456842717089,0.057154195276695983,-0.03580120754787283
SEMA3E,-0.004635246312541896,0.034822916281544644,0.012240212093813901,-0.028889328965704907,-0.028514113616246436,0.12423275615227826,-0.0403062111281769
ADAM9,0.058913276203455184,0.10699003269843481,0.030109456605852524,-0.020815382809743217,0.027770703086005277,-0.003685723814345165,-0.02185707108449307
ASIP,0.0767134103751757,,0.017833341204515726,-0.010043006807671971,0.0703493117480636,0.0016172634329671865,0.08616750203849682
IBSP,0.009516257854563406,0.037386132620407506,,,0.07039453678115182,0.05094123216810361,-0.021908715694032608
FAT4,0.015864121822515214,0.06546763750469922,-0.024035133193545923,0.08317049385563924,-0.028107437917738263,-0.04924710458282573,-0.03740981072429385
MDK,0.058135384219249256,0.14530270260351935,-0.006994067752342528,0.0015400863287889743,0.02229492765473175,0.04741482181627736,-0.008611666150976933
BMP5,-0.0021223042128898344,,,,,,
CAMP,0.007155057925338117,,,,,,
HSPA1A,0.07775574885482349,0.110039620510584,-0.03778079692136936,0.04246919263543989,-0.07736469604245115,-0.030390734014052574,-0.02397836898340151
SOST,,,,,0.05693089301408775,,-0.04217559270794059
SEMA3F,-0.01854547874791201,0.05983538494136035,0.0052548189268684705,-0.015189348180180697,0.06453363296997705,0.036584962309515905,0.0969007154772025
ARF6,-0.008336434191803806,0.027958560023120117,-0.011434302544069129,-0.037455719956118454,0.037358889098151014,-0.029448757374191465,0.022020187835307098
IL6,-0.024925859850264378,0.01877969556157563,0.06805553216679068,,0.017527497275874875,0.0009198421139710272,-0.05029029743085413
CALM1,-0.013538086521878408,-0.14364382508534124,-0.0666423206060875,0.027382229313735205,-0.07697582471582895,-0.10812255426234244,-0.0826145947608702
VIP,-0.00468208640021087,-0.0307814653460344,0.019207806418459115,-0.03394186008057349,-0.027695867221273294,,
NMB,0.013086813587907722,0.09034707936281065,0.003884399556318741,0.03486903871277124,0.001075127245238215,0.0071789861135430795,0.06774576932149314
CCL26,0.03770507090350727,0.020340167690132194,0.013136027395770087,,0.09527560259743727,-0.07819224290309996,0.10160755657208813
FBLN1,-0.017103377070282255,0.054421153320579715,0.019674308806918454,-0.026835238742027243,0.022475058104153765,-0.010995864402558987,0.01647083249479949
SAA1,-0.01784261312504221,0.0711983634676256,0.019862034882411037,-0.011617665084335588,,0.12999330452823052,-0.016906680001703322
MICB,0.014966547824699281,-0.022626805853560764,0.004997519538744359,-0.018496305505094138,-0.02191567019655177,-0.024983705436922077,0.01741029089129293
MMP13,,,,,-0.012589694337936927,,-0.03133021002678927
F13A1,-0.019522885140395276,0.1024769464484678,-0.012695451177468339,-0.03861818745603476,-0.026963210978946703,-0.0227149305099766,
CXCL11,-0.02365790098742895,0.0915202705886915,0.015731788541701385,-0.014831829956353548,-0.01545724808732207,-0.038135022102508374,-0.07250438526802522
COL5A2,0.07073979730529201,0.09814328946365232,0.0316589277050883,-0.025130722073019425,-0.014828063238940472,0.01819442908595457,0.034032310458225454
EFNA5,-0.01589369076272485,-0.0437014602033274,0.02415240127187599,-0.016850420481917868,-0.0342046444370683,-0.015335907700497736,-0.041714871803028276
AREG,0.07775661157016267,-0.023642969348248243,-0.023533291712695803,,,,
EDIL3,0.06454141670925526,-0.08327815511821197,0.0036932510736045537,0.05161576130817513,-0.009085912222202779,-0.01148126766362518,0.06713021810130934
CD86,0.00813009385233526,0.04226505874286646,0.01567468253054334,-0.002077733819936375,0.027087098604551062,-0.014382299771537143,-0.06103385236559899
AHSG,,,,,,0.027176743875819327,
WNT9B,-0.015513685678000901,,0.03166702385812621,-0.015011555639885852,,,
HRAS,-0.009072414404095324,-0.022993054358240596,-0.012513324833998222,0.0008868430549501817,-0.006190391743985541,0.023643384824752412,-0.07176163028556981
C1QTNF5,,,,,,-0.0043439228186533336,-0.06406654862348128
RLN1,,0.022140215692677507,,0.053270233138447136,,-0.03755001540823672,
COL4A1,0.0053099274859971695,0.1121508105247573,-0.03108278944568971,-0.04085914589844796,-0.01728351143507324,-0.049620700681359604,0.008502935044665802
CCL3,0.03060112446445075,0.04002515725818192,0.028075715490203334,0.012824944427757473,-0.0046410672304679325,-0.027816865832669183,-0.011732054765274088
BGN,-0.016961393985692647,0.04463930682036447,-0.03523060672489027,0.008136680283722218,0.029270615179388733,0.03613851004565294,0.008912817730715311
RETN,-0.004190113520954612,,,-0.025109436356735654,,0.11638255194449745,-0.03934363639895946
S100A9,-0.06083691573150597,0.10485855571487021,-0.03181200621148277,0.029764059184243116,0.020297539945315746,0.056803171320745985,-0.07451613017309824
HCRT,-0.010992921003753726,0.019001021609247597,-0.003535964287923035,-0.01834721758035523,0.12940168287316114,-0.023480941326786117,0.056305752785028744
FADD,-0.027568064291697808,0.10021786317970136,0.006249512814837103,0.025113469801879416,0.013842294464936004,-0.038152927002508094,-0.09557919599532143
ACTR2,-0.0039298893958582826,-0.008237607226018184,-0.044138547948159246,0.012228106935976361,0.014541069070963558,-0.010175796335739352,0.033881916841221583
BMP2,-0.03245185137001073,0.060884672783371674,-0.005753222861515577,0.0557477786438737,-0.04174411574883602,0.08198390373280512,0.044262301915355136
PDYN,0.02053024086652631,-0.10576070029155128,0.024588137261551592,0.007479705543409462,-0.028107434777324213,,
CD55,-0.03211051262786772,0.0399648214330836,-0.00044895895248416403,0.009357888119433241,-0.0005009095719421144,-0.035578386462835135,-0.034460954984310614
OSTN,-0.013399448475721549,-0.02380003085842009,0.011868792290900697,0.03172702437623284,,,
PDX1,,,-0.01685591797286194,,,,
CD6,0.03078680503084203,0.02039924437523057,-0.027758537086020087,-0.014186528095442472,0.02328966036659808,-0.03871235013481607,0.008817692972482296
IL16,0.007592488719943752,0.05667092529004671,0.053640011756855344,0.008954942112401288,-0.036979849871023936,0.08144411687625953,-0.028374211971048387
LAMA5,0.019731922825156224,0.06518982519054418,0.062153489247197435,0.03297381543380703,0.05038583083612194,-0.010805936629167387,0.04213289207789686
RGMB,-0.005461756165514558,0.051758128586858354,-0.029311979756575696,0.02602393385533045,-0.06736884847990934,-0.09748885999952521,-0.06013105222848579
INSL5,0.041279825279605914,3.0476156254787966e-05,0.012714552613897529,0.03031483808922654,,,-0.017633272522807487
IL12A,0.009930689609573266,0.06506002094929961,0.04855872418074518,-0.01331496224706949,-0.022644941729407893,-0.05036763487543128,0.02036096175775193
S100A8,-0.07744839318547823,0.10521423616415454,0.01541256123159838,0.014219080567593603,-0.03988524865046109,0.08958496207054285,0.03233444475433479
TAC3,-0.005130084174427549,-0.07209164047751544,0.002212149884843538,0.05798304639733282,-0.03595226346408643,,
TAC4,0.06129610193600615,0.006127941661259882,,,,,0.1535926656772238
MFAP5,,,,-0.02702383650539868,,,0.05063753823292948
CXCL16,-0.023376796294731758,0.0738139779213489,-0.031534649747669355,0.038412898306782677,-0.033349800575894914,-0.019597645006795797,0.015715747487975988
AGRN,0.04801467575242141,0.08661479746542654,0.010659910686861656,-0.04016850527635876,0.0034481460381058605,0.03565567030495078,0.016657061429509852
COL4A6,-0.02117586988781621,-0.04050930019278683,0.0024467153451860537,-0.029724822120571353,-0.013609610282796957,0.02062919006625985,0.061593226263568515
FST,-0.034667647588917314,0.05485388625017221,0.0034479279113045825,0.09871544312856266,,0.09281440389834617,-0.08994083095366334
MEGF10,0.0006498894199728524,-0.013229724514777795,0.025694413107391612,-0.012053951934705487,-0.0015920467905950408,0.08860597927800785,0.009193887543287411
C1QB,-0.008035668465046794,0.16011609950465816,0.054502319932551155,0.02364361567090433,0.00357746786237802,0.10971815807193987,-0.018040265686564947
HLA-B,0.05860589706194707,0.15936055081216097,0.031975524499758,-0.014172435573526375,-0.02594945644154043,0.07871849580126163,0.00404275855005793
PDGFA,-0.04563265941106222,0.06174426473932213,0.02442193953343577,-0.022833205467148024,-0.03614489689625942,0.04722433433525482,-0.08105168975710818
LAMA3,0.0399933213414454,-0.030969463320172304,0.07342207703051229,-0.02174778340127418,-0.0319848905434462,,0.038898492844112384
DKK1,,-0.025865302986065007,-0.01400063593695844,-0.01390160031484966,,0.031670894289947044,-0.044856917717012765
INHBA,0.03834102483830128,-0.09360990703873712,0.051516636863983827,-0.026638051154026485,-0.013669459057450095,0.04749733482110676,0.09836033962386423
IL7,-0.01432599778581947,-0.013711821688715663,-0.03250113218491172,-0.026135932396341512,-0.016140241800604593,,-0.05958415716350383
FABP5,-0.020919662818755964,0.09271801388994218,0.0032653165951623737,-0.031017050314960447,0.013590159278563657,0.18764852133801055,0.037667924940377226
CCL4,0.04994567482964651,0.04631126578910803,0.029154589081259365,-0.013090952396563068,0.008475178935932842,-0.04991486071295223,0.05868935027728682
FBN1,0.058052243194060306,0.006222525850776692,0.05431883393692017,-0.03266886655809314,-0.002228737221518099,-0.04933362967211674,0.030410561629882933
TCTN1,0.03699085669735485,0.12027011121437595,0.029624076096165724,-0.03451281868907443,0.0026769243318037358,0.03088546481745426,-0.02205198472045749
BMP7,0.020916414723717594,0.08464687467762587,-0.0021333793047813667,-0.004068759148847615,0.035674469124642436,0.06211487283766565,0.04820774057607617
NLGN2,0.006331032806582251,0.004191371870679136,0.008589220383711007,0.05890240091852186,-0.020539798351966027,0.046831740757630066,0.004260071474621048
CCL25,-0.026410167808791706,-0.0009271186196178853,,,0.011063802027054929,0.04102228669931632,
NPNT,0.001195749111157568,0.13797741394511812,-0.08694710001896658,0.007918552947448667,0.025268714139739697,0.1120161542672401,0.044440971778598605
KITLG,-0.02505265599317761,-0.049038812183048945,0.0007243219480813576,0.04411571925514941,-0.001727889957332981,-0.004451343178101914,0.03323213758672518
MADCAM1,-0.0169233103503242,-0.037006170631666606,0.011797832277667026,0.1263432371421124,-0.02313207261236906,-0.03937130001471662,0.05028283270134259
F12,-0.0214028377202875,-0.0618953109079047,-0.04256044820117515,0.03253651951410228,-0.04544043418442785,0.05991891453187311,0.01123710283605979
S100B,0.03582251899325302,0.09697882552258673,-0.01732094971202534,0.034273484371347605,-0.03275162282213435,0.10504260226255202,0.006969070238071585
IL27,-0.007234756037880828,,0.0016636895964292036,,,0.20307367469482338,
CD99,0.0844237377529827,0.13539661315267731,0.018261077822081778,-0.011764995407498667,0.029678740282921834,0.12722933382352744,-0.034502852225359176
PDGFB,-0.003629919525652318,0.02730212628808798,0.008088397514979443,0.09039714902146483,-0.020660220363472332,-0.03125659967916334,-0.02570123859076819
CLEC2D,-0.005375982365662716,0.1308071820911436,0.006127515327122478,0.009142890999251028,-0.019262684238502106,0.11466869416027839,-0.04337620911362167
F8,0.004453095810713315,0.04347473941125371,-0.028693215973607914,0.011978473362368838,0.021662128435200437,0.055790393680203,-0.027609942493582264
C3,-0.03894847436558751,0.1023458886622247,0.045247913023702215,0.026507552056066246,0.04828878029002781,0.04016824481006792,-0.00861649147197003
DLK2,-0.023845456363122634,-0.04490902764878991,0.027829163665430767,0.06576532282897739,0.010598932190413267,-0.06407021628952377,-0.035801160329314456
TSLP,-0.04970429822131351,0.14688777359588612,-0.0020215321674917704,0.02117763181400374,0.018646046793887996,-0.014596185041753975,
OSM,0.04766916074422555,0.04125419081294151,0.09797566597470515,,0.0575618555760785,-0.024431953358592506,-0.01132697338929793
PRND,,0.0063609260445089124,,,,,0.07965355485919424
SLPI,-0.011694059368160056,0.14226437924318536,0.08122271460474985,-0.01766288183612725,0.013647150141929545,0.0876900517444988,0.02499460371652889
AFDN,-0.007107056421549251,0.0798976013049077,0.007987854265583625,-0.04038854457170502,-0.010854589461799733,-0.06890509697779429,-0.07782452310969251
KISS1,0.056285319238419666,,,,-0.01597206378389569,-0.04095167657069816,
ULBP2,0.0262770966819379,-0.0346599633004749,0.021854212070333744,0.02608855591260076,0.014338907066882048,0.05695921642389239,-0.06201028544855364
ICAM4,-0.015513684100190871,,-0.026033885807875287,,,,-0.03580120754787283
TDGF1,,,-0.019395421454506054,-0.014186529266664713,,,
ANGPTL1,0.008604129632887668,0.10750315694997772,0.014453608406532635,0.022598929178482198,-0.020728950176240914,,-0.0069484151143717875
LTBP1,-0.021828494412705908,0.08671832542858549,-0.04227610914868903,0.004125354252214475,-0.018308640408437948,0.017367581878970334,0.023506540012542012
NTN4,0.042873360267985924,-0.008471216719986576,0.055673462742643336,-0.011076860576889173,-0.019448762934478038,-0.04613755857561758,0.026817214624523217
APP,0.02344514730126728,-0.14389671666838477,-0.006981279985435404,0.03266054113196143,-0.07540161452675412,0.12244767798897647,-0.07961691806814358
RIMS2,-0.023056609298452078,-0.0913500679699969,0.01855823476248282,-0.0016694307065525027,-0.024484463836697376,0.041757476616195235,
WNT7A,-0.0029711324435914084,0.006028686957450242,-0.006040432241436363,0.07183100995408585,0.056565540635148355,-0.022144693205910466,-0.022364485661669615
GPI,-0.031251519391290436,-0.08878354369122782,0.006251596427357064,0.05891390021495274,-0.05066253270881437,-0.006610692394409349,0.01062863918615858
IL1B,-0.0727269891937128,0.07806551136582517,0.05697736316196716,-0.022134077269857576,0.016452037848143128,-0.04355676497443517,-0.036754910150687735
SFTPA2,,,,,-0.012799905140179119,,
HAS2,-0.0023665631687540983,0.07108247163904026,0.0372644774388,0.04080439511651138,-0.01921194208697917,0.04409558961086044,0.05435247094898535
IL11,0.009457343516156473,0.04346211760136773,0.008245910185385067,,-0.014375717324337588,-0.054485638901890183,-0.034731554765955235
SEMA4B,0.02694333338974071,0.10697020561790029,-0.005230693083890295,-0.01221029030098285,0.03677643699526345,-0.02106283791101767,-0.026860145080487768
FGF12,0.009032529641396513,-0.09797809503195608,0.0037719355444455287,0.041249520681818586,-0.013532675920646501,-0.019223554359372355,0.059789939373230155
CP,0.06277827280561046,0.13416205667192993,0.04900149046495079,0.020891590926564743,0.03287276488436212,-0.010305552676379455,-0.04433082591828208
NLGN3,0.028859979906476377,0.13187402373083199,-0.027587639205948946,0.023538859988404544,0.06499295762819525,0.04877691979559015,-0.09480599525829649
GZMB,0.009922946740864217,,0.03511574029373404,-0.012062939862523082,,,
PROC,-0.005630666830128581,0.012500937762556778,-0.00024348625172961128,-0.009508761753744356,-0.02911543201102931,0.08602729427484213,-0.02779830636402922
AGT,-0.020544955892418813,0.10767799359431138,-0.020471565488792188,-0.07000070962287165,0.07389032001350353,0.16705592055970647,-0.021435192098888535
PTHLH,-0.0328344512915189,-0.02320737042784799,0.004419546782243878,-0.003090336388797318,-0.04041001154658347,0.04598382888690688,0.041962441894449684
COL1A1,0.0050073996271712525,0.0819170956457162,-0.03132812566519852,0.02347365445803194,0.012992304414298642,0.029697516718220192,0.0025417761592993232
LAMB2,-0.04827441466688738,0.10040539860289928,-0.007532876044582063,0.0048214664929878736,0.004827408580679702,0.07323875375508138,-0.06709994581952927
DSC2,0.01875637286888171,0.07197133880670212,-0.0083217997019559,0.037954558711199814,-0.028453183352608668,-0.03622783562901869,-0.0595797961088402
WNT5B,0.009236174576048684,-0.0033009905065110833,-0.007577388724534951,-0.02142155430005723,-0.016730770105263172,-0.04154780593128174,-0.007560618969714885
LEFTY1,-0.0425109250349095,0.1135973163964147,-0.02839437419358093,-0.017034537615768227,0.03156940213019981,0.042243797938328706,-0.05105631019475866
FGL1,0.0008235202487862599,-0.03146808671202659,,,0.07624004680693482,,
CXCL5,0.021651068217482305,0.03632773219892748,-9.778041264197154e-05,0.031506307324281786,,0.08242377630950573,
S100A1,0.05511684053105844,-0.09336149773887631,-0.002514070051392042,0.08454976619929352,-0.036007767002779495,0.0025224334206103787,-0.032830006458790605
C4BPA,-0.014683133614604054,,-0.02808488112031752,,,,
NPTX1,-0.01605332571090709,-0.10302055238296721,-3.1677973679789636e-05,0.024321676056536463,-0.04473384614500089,-0.04704996331852848,0.03125335739037263
TGS1,0.07046301821520763,0.07592209512663158,0.02720072383489506,-0.008491692161055695,0.03662482710740295,-0.034898541837359014,-0.025212386266781565
SST,-0.031140258019620507,-0.11223021542653347,-0.07204388134237696,0.0311013996457487,-0.054978726534209515,,
IL34,0.014448597875135647,-0.03040043957223587,-0.008469070734855111,0.058614097747921284,-0.051449204801380204,-0.013247692640208303,0.01210902872624406
XCL2,,,0.09803065033436857,,,,
RSPO1,,,,,-0.013609610282796957,,
TF,-0.033697327658799264,-0.052645027282863695,-0.01911761812584437,0.08544937338740448,0.004250065422602197,-0.02753008153173322,0.0015499096201442148
IL33,0.03804976399407975,0.06449632016983992,0.08647455889431842,0.057345989642067406,0.03201491969320873,0.16001704975005795,-0.005573935018500753
RBP4,-0.021618752086849283,-0.09083593795695247,-0.015512668793745488,0.02564063790197605,-0.027651054176384433,-0.06624955453332887,
CCL19,,,0.013615235895137317,-0.02055356091949012,,,
CCL20,0.0144816625508208,0.0797539560324024,0.04996950412503135,,-0.01341156923199597,-0.020815639736239355,-0.015542174782422915
NAMPT,-0.03402307183877935,0.07296284449826415,0.0011304316821648844,0.008396766784010487,0.03266946687400304,0.1024948342043007,0.0021073772492781364
