,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.013829441944463386,0.018702327452254495,0.03498912402099388,-0.031155999971260253,0.19114406685195845,0.07777328188822726,0.0521604736315163,-0.014711015451340917,-0.016498802706564654,-0.08306463813495833,0.05590286144031832,0.08065419853165193,0.030353234087162857,0.04903943840120616,-0.07574209967736273,0.026823944938074468
MMP7,-0.039263922401245155,,-0.01775770219136503,,-0.024592183375115245,-0.014454520706267519,-0.014417254537149302,-0.02154733716715291,-0.028717906692481504,-0.020285817371575594,,-0.06464723244987884,-0.060247668837489395,0.021389324927200436,0.00381768512268692,-0.0315398860989829
PTPN6,-0.016041672299669688,-0.03962175410560794,0.06256512200188276,0.04161381775794214,0.1522736916808383,0.05881633197146146,0.012117099044763173,0.01633007600781605,-0.09382620652706745,-0.002849576420472334,-0.05367898289238061,0.03187734369477848,0.03288987693695935,-0.03429977105420413,0.014924454495063988,-0.021848066432409247
PTGS2,-0.051636509475860244,0.0154575228353191,-0.009514240995687595,-0.044809418741896936,0.029255686288141763,-0.06270531125801629,0.011172946377797017,0.03672781092619967,0.05508135304783276,-0.007501139620657668,-0.0433711422761443,-0.10945928770717654,-0.10638407907772868,-0.011397381755861248,-0.007885839281107228,0.03500663519135364
XCL1,0.016637308190578567,,0.04987177590074142,-0.025945030647444717,,,0.00026028376139424864,,-0.037669722431767846,,,,,,,-0.00980873568905265
CD58,-0.024065079838436407,0.007930383348493495,-0.008805376016492098,0.0866077735995134,0.05613434883896219,0.08159646268725815,0.026346774607347183,-0.03465689522112395,0.04308559235415745,-0.016054687628665205,-0.10241698682183584,0.03192984430682605,0.14205453979358248,0.034869923580852606,0.04247913625352475,-0.016842656987918214
TNFSF14,0.016197628542841905,-0.02169582965750382,-0.01193242352043705,-0.037585677704443814,,-0.0035927071658147076,-0.008087636375403497,-0.01089463699575461,-0.043729984022543536,,,-0.02756103164061729,-0.02220330045397739,0.04253808039843287,0.000159712446986244,-0.03216067021266374
CNTN4,0.0002608663940647915,0.05950171679547623,-0.017465871643202246,0.013644672602858324,-0.024797595234995046,-0.05132501761533517,0.012787122714535797,-0.013170657968039514,0.16978726749116196,0.060389963993027596,,0.008690005796371076,0.008826489539408705,-0.0248002589805198,0.08511794072109038,0.07572129260333402
NTF4,,,0.05899725991796239,,,,,,,,,,,,,
INSL3,-0.02239636778961294,,0.02296208902055658,,,,0.01628217614234992,,,,,0.02811876933653831,0.10290359997606746,-0.022811928095142143,-0.011180818488752423,
BTLA,,,-0.01417801814120727,-0.027048558157444447,,,,-0.013912824067840592,,,,,,,-0.02588933306404097,
MFNG,0.021177546556284694,-0.03060131029351583,0.06409157054368574,0.07845231947256043,0.15835884526490776,0.08192785615714998,-0.021380245541143966,0.013114293436477471,0.02608509203602102,0.05096327957176393,-0.008121283075519415,-0.013579038483551178,0.05402388608370278,0.03817901338216534,0.047472730760503304,0.024185019566126714
ICAM1,-0.050142996273729756,0.019936242918114817,-0.023021603961570037,-0.032351159513271874,0.06475531403615928,0.08014582020255265,0.029003152350537017,-0.03460720237365942,-0.029732362228028473,-0.029560970945451414,-0.12879538788648578,-0.08144063617004313,-0.015125998545643029,-0.037149023035835685,0.001896617633286067,-0.02349955222223668
PROS1,-0.04178583562334586,-0.027578130519613872,-0.005096938718072275,-0.03313237663833849,0.0844208033293036,0.0956015597549864,-0.04840481035769548,-0.043641078608995985,-0.07800896905080994,-0.05906618884001812,-0.0399511058427136,0.007551840076701107,0.0001717831960802746,0.11467188182241697,0.022739493846604616,-0.005523715259864846
CLCF1,-0.06018585942605521,-0.006740012327196125,-0.05385156518435657,0.021969645474721525,0.20701226158299885,0.008184147359979809,0.01540888633262458,-0.01921292908270475,-0.004723688955242162,-0.0009627397116346595,-0.05717163314995675,0.02940628911806717,0.038646329299933044,0.0391518199547766,0.0461131463882076,-0.04800341473346163
PSAP,-0.040081056550255276,-0.041302096887810225,-0.031127171947079688,-0.021088995025581408,-0.1738986795850731,-0.08585864546372048,0.00886391855042168,0.015039346198400498,-0.05111482493871615,0.06284831556066894,0.044475288434561784,-0.0966566985306332,-0.05756816372393454,0.024450326654024118,0.05579293224134333,0.06102839689409567
EFEMP1,-0.00493152247062589,0.025131896820965977,-0.044840683015691885,-0.01093276120350273,0.11963572691480878,0.07901751848272508,-0.028210381275927687,0.004045229278641385,-0.09480140153893553,-0.04813106214616336,-0.06734727036973152,-0.010094197759153907,0.060115670378067296,0.02487906825258752,0.040286813600877526,-0.00692706817361594
C1QTNF1,-0.0382920388726962,0.000694144428339409,-0.05133320900650985,0.06793885402271113,-0.020853257938368452,0.08212502956156349,0.017194636145082858,0.03539473722850973,0.08533133840810428,0.002863636494425842,0.04860519402111173,-0.08548031962816968,-0.13499331221256122,-0.013633546429986553,-0.001500415694772627,0.02422136097615925
ALB,-0.014123260299254342,-0.01673060468751277,-0.015857736489592062,0.005291596835900232,-0.00773286500752641,-0.024245639884734015,0.012149627636797054,0.033363005860236605,-0.013059296076477196,0.020862351014536845,0.017354909821399197,0.014875523217515441,-0.021882213515740153,-0.01725080866688356,-0.030275232660219243,-0.029079703004593234
CCL13,,,,,,,,,,,,-0.020459407996481212,,-0.025588317588307496,,
EFNA3,0.03238819789686246,0.03765146534861927,-0.007527973603930589,0.006733445820377629,-0.008798077771773343,-0.09898047515624596,0.02084113245208088,0.023078956979236284,0.1410205194292372,-0.0014239371350036252,-0.006749562239276841,-0.001444623427304116,0.04689154955319703,0.047535220218609876,0.07084512181907346,-0.005489247826425252
DRAXIN,0.09084845653589087,0.016639478752355382,0.031772547790774035,0.006617800996123429,0.1851287775439927,0.07907019713459247,0.029991905693363914,-0.00993572008464697,-0.02460815263624274,0.02205154633285452,0.01875189034872614,-0.055140165545901294,-0.06036029323508724,-0.009110683524190848,0.1428605327975751,0.02889471574034896
RAET1L,-0.017446988019101255,,,,,,,-0.011900260848330539,,,,,-0.0062692819896896165,6.378508435083543e-05,,
NPTX2,0.021858505731713194,-0.049131446903421735,-0.003339847762456786,0.06844906245631271,-0.14603598117379374,-0.13214456555365364,0.022477842568532972,0.0538873585179955,-0.019970340802428436,0.0004867428868421555,,-0.07340879936918052,0.016167250642330412,0.0923706604041473,0.07895643890892756,0.031275738258560594
FGF11,-0.05611756898108649,-0.023023938043227735,-0.050481602128273066,-0.015998964451852817,0.1143150411413977,0.06284471554668847,0.0827668606006482,-0.02252027116910352,0.11201166195681417,-0.04518014417758901,-0.005123770374345117,-0.014931868765109907,-0.01216862535616138,-0.04897628317213727,0.02844790715357936,0.004683231473665363
CD59,-0.012303860709005616,-0.033676988473482466,-0.0117965553311077,-0.021868809120349563,-0.12267173089656118,-0.09828290361442234,0.05115802987245646,0.02964603268690223,-0.032543199763134585,0.018420220431713062,0.11265952028324698,0.013725072257205779,-0.015192335050068456,0.08830728660971604,0.04250107687841374,0.047524924979544414
COL9A2,-0.018120940382770224,-0.01324000016000771,0.004618894540957697,0.03895708969059329,0.09793108372699613,0.041154019265617126,0.03696027365198091,-0.010370283402331813,-0.03856624861760899,0.0508826801436321,0.008813967324476299,-0.010314888215508453,0.13138765906045063,-0.05337267363028852,0.10654257117871706,0.014235007082876965
DLL3,0.10402220297165657,0.00461895140540046,0.01175026814462877,0.02655125645629464,0.15135881689386485,0.029455275951824424,0.007531713818377833,0.0194654395140674,0.15222115666337016,0.02363999269629355,0.08059383158667138,0.14813138633895512,0.1553798810124872,-0.007289014791542639,0.028811557541064133,0.0583958542667443
FGF5,,,,,,-0.019306666550501127,,,0.07505306606609782,,,,,,0.051358427332175285,-0.004629574047920466
LIN7C,-0.032303272271819054,0.05623496881450884,-0.024732307407354867,0.03646752843104486,0.0006904984158970995,0.05898431883732088,0.048255093963928006,0.03250590493094219,0.02887570711348893,0.009267548090666497,0.005028613830102503,0.04728589678838812,0.033272526467375635,-0.004869993693123635,0.031193056338041758,-0.032510964231622266
GDF7,0.07837855093660447,-0.018224424882381015,-0.015937542632114554,,-0.011219792644099873,0.11748502852383215,-0.008701267970471147,-0.010894636572388998,0.08535799286835181,,,,-0.02746824254507247,0.020984042975107968,0.0948493600879497,0.037074053447615024
PSPN,-0.006371142551480866,0.009095702708845665,0.012569043609430489,0.01996891850729173,-0.002158945215432148,0.028307546994119297,-0.002032954588008649,-0.029905559452251932,-0.03266320381472824,-0.04182459667220877,0.05734409749339734,-0.026485049479041865,0.05520657226962428,0.024764823812845956,0.06005403197965526,0.07215380044062789
ANGPT1,-0.002553338445432438,-0.04363601491326903,-0.035510444728996046,0.004165219303134519,-0.040490932682774185,0.06838382910242914,-0.004366337645166417,-0.023997498591745877,-0.10426120071534245,0.044981222099680106,0.009218685295478916,0.003741215004310931,0.03281296229714218,-0.011289644979457994,0.078716589794055,-0.0617013167730462
PNOC,-0.0020905838338900755,-0.0294103380272954,0.02052925348732547,0.045346399624776365,-0.05995972906881899,-0.08471094557992455,-0.03801819370319037,0.025515721447973917,0.15026697845102885,0.041685304278816025,,,0.03143152523338404,-0.02198557754559141,-0.027633481719022284,0.05574464990085992
L1CAM,0.044035288735605665,0.09514630750811469,-0.021110161192917146,0.012383949985241567,-0.04291720261527083,-0.05502597217294132,-0.024867476257867487,0.0001447704427605562,0.1350631509048483,0.07614757207089567,0.06101068098472522,-0.09439297035817572,-0.1642356801051451,-0.062086873860282346,-0.008041994344077822,0.00994558700417587
APOA1,0.03985467042159596,-0.02523838188095692,0.07053195031908396,-0.0038254247610519164,0.06193011823878957,-0.041319186507692174,-0.021648135277004397,0.04590501890763482,0.0005494025455711523,-0.0021652592945096113,0.12099218349306885,-0.0473787097718163,0.0594157693516151,0.024964981659409993,0.07535159006380701,-0.06366639673880321
PSEN1,0.0850246426979432,0.08648615168783667,0.0012814422164657737,-0.026633699986397034,-0.009651562548022274,0.005759160952820347,0.025509659332433838,-0.01254596320452839,-0.07100692730708784,0.016040116977752417,0.0840843300229336,-0.056482478766049636,0.0558368123844194,-0.009034399932640035,0.034121937011776446,-0.020370372173801027
CALM2,0.0836076734592583,-0.07708533866133994,0.01930115528364235,0.09090387219436884,-0.1502733886768918,-0.12980542079414306,0.03498264727933798,0.0684496223301255,0.1553699782730019,0.08964414122644017,0.05226226248862977,0.08367322151454498,0.1217594366956604,-0.040115542764313936,0.008345430624005001,0.0035740554211393587
CLEC2B,-0.044649184299957255,0.049258335921420794,-0.04562410506860442,-0.03868279343096305,0.05931704038218246,0.11814374519337113,-0.018533100179719014,0.025772999806464265,0.002084841751843065,-0.04894826026061846,-0.07925372687827674,-0.08412595699213282,-0.07070915673916146,0.06377901549080779,0.04876619263776024,-0.006159495133963239
NTNG1,-0.02934438189567037,0.00044930787246738607,-0.05947183779192652,0.03973301313972004,-0.005417174118334785,0.02956056424193653,0.003668001997161727,-0.01117697784229553,0.06403167999098225,0.053435455233325616,-0.047372656329674856,-0.0024063144172484677,0.1231475594497775,0.0758698334876341,0.07048013667647009,0.0036788584021975853
LRIG1,0.022857284526692948,0.0397332043036657,-0.019382826511196882,-0.006500912341850597,0.07095393070046235,0.07942911183956908,-0.05500650881721846,-0.01891406262113195,-0.0900048423967758,-0.057155619049338725,0.048580905936588904,0.05952368813651316,0.15775657096351922,-0.03636345180933445,0.012355330091422818,-0.013619852418814339
CPAMD8,0.01537616680802183,,-0.010565125900526353,0.05485960093784671,-0.03899021100567953,-0.017465478120055614,0.02599876979058067,0.036132160300930964,0.0004505521141292043,0.01850493407140756,0.04996164939259559,,0.02327778445457391,,0.00293489881966548,0.023304241361617684
GHRL,0.07475388269754138,-0.02311571478410958,0.029027808483536508,-1.8901905254239783e-06,0.004296927923939818,0.0257420502680515,-0.023549502155184858,-0.00993572008464697,-0.030803658501288515,-0.016750882071776118,-0.07466505597338115,,,0.016910219637651606,0.02851103292108274,-0.01962477481625766
NPY,0.044022861832261555,0.021856041397634626,-0.004511612877192648,-0.03726649987197048,-0.0689105455717263,-0.05311356175535561,-0.0001720090499120951,0.010008056078719393,-0.06963350682040394,-0.011153670933029668,,-0.10823263108339626,-0.015396601995796047,-0.0665380082539085,0.01566570411101142,0.01121257319001851
MMP2,0.03803761158619215,0.02073006231543063,-0.04985581203821011,0.05572568182493214,0.12294031327419687,0.136105164645863,-0.018642724821865537,-0.010119278735557048,-0.06567328455617771,-0.06281198809704729,-0.0791251290703778,0.01983248656479189,0.01935669869738061,-0.008441555125264896,0.026076165908390753,0.0471746383495769
LHB,,,-0.009201426778279561,,,,,,,,,,,,,
PPY,-0.029419069610248566,,-0.016017000395556497,,,,-0.01347702867456208,,,,,-0.07806260271664171,-0.004174014585798564,-0.0014744404276385349,0.005919665774671025,-0.03985290710806199
ALKAL2,-0.03271908544326631,-0.014628086862461235,-0.009067744398953166,,0.01766546578829294,-0.019802947262108704,0.013051809526453137,-0.026417923704005683,0.02405900707772067,-0.04310647839365708,,0.010431353892842629,0.03171086370701032,0.017819281703376655,0.022780955179381942,-0.029341446790353398
CSF1,-0.003528412998792125,-0.014334171633173933,0.010205482230477,-0.00370190200640658,0.1162145463610235,0.05269490923752031,-0.01753903566053624,-0.0007466590525541418,-0.09435282420529358,-0.027657082434602794,-0.01788502058184806,-0.048694313639000876,-0.009923601362702572,0.054833736036020896,0.036948142624647955,0.09361890671422235
SEMA4C,0.009580525816607639,-0.020501368685599937,0.0029987706541544355,0.000524099580920185,0.07183502699854238,0.035486750746982626,0.01740178276178789,-0.023029839591113682,0.015015367314820902,-0.0017532047518734792,-0.03519863559564154,0.01499683108164894,-0.013889632768449206,0.04531882824173411,0.015027046720951618,-0.043345721873684954
BMP8A,,,,,,,,,,,,,,,0.009833045565904057,
ICAM2,0.015947054607580675,0.020901424645547294,0.09281427984397857,-0.010627688480934185,0.05738909029064916,0.02840941154631981,-0.0047701134923155575,-0.011228450197805434,0.041426586280374475,0.0015442020086848499,0.0351386617464946,0.035379617698996224,0.09955757461400386,-0.000788686782478079,0.045001849266274076,0.053039569156581874
SYTL3,-0.04315734404302181,0.00990417389768837,-0.03414319829666322,-0.02239881927536203,0.10851960974751568,0.06101134228947115,-0.016724867947160073,-0.022383413790895732,-0.00029877083358009407,0.004456291296969165,0.06590764786279991,-0.027741051578377578,-0.007039577341448639,0.03615197999135797,0.031942229144144414,0.00821542556304363
IL1A,-0.028130657082437307,0.027086492028961358,-0.0015236439595418692,-9.043954578836327e-05,0.010658027603290453,0.14005557166732488,-0.04940168249167024,0.017119823446150706,-0.026047285855026733,-0.025225960744006373,-0.0891767604657796,-0.05168809519629847,-0.03548548045956891,0.020136325032837347,0.07886780029056085,0.02604089394725362
HLA-G,-0.026846748535186864,,-0.009718487262664404,,0.0018326014967059905,,,,,,0.023191522330574463,-0.026029807821841725,0.022196677469574114,-0.033633601282179904,,
PGF,-0.012128988470660147,0.07480074235193945,0.0016869887342490881,-0.02580848169582129,0.055378807545028524,0.10389684685083585,-0.023453756509669344,-0.017965527023946284,0.03068489544469963,-0.07242318416745341,-0.05685327994037949,0.012480422945871905,0.05881907741784048,0.03082165436511648,0.02779619491410935,-0.035176688209580746
LGALS8,-0.03646595869769097,-0.038202829697381924,0.02642702488843222,0.008734296761983958,0.015442065156785924,0.04819561438078877,0.007068055380337715,0.07390041309520487,0.10879816453017446,0.031223565761073737,-0.018941029796493092,0.04210844899633101,-0.009759550124419628,-0.05131997612160051,0.003815313654591201,0.02636147427840219
DKK3,0.07097156850669789,-0.04485238917338254,-0.04132708181639421,0.09929794471971719,-0.17450462321257926,-0.1303414207749963,0.016006548928870584,0.048005229231798376,0.10686237342512041,0.08753112098074566,0.03288824055986469,0.027407735145338008,0.10323358699006958,0.038995373733740256,0.05899812915331562,0.03887082529824408
COL16A1,0.02615050821626777,0.047347106989117836,-0.019509074327423482,-0.0004503654436402021,0.027531439242713986,0.011272006463795104,-0.008069640547009108,0.0002954163018102311,-0.04947992150825343,-0.06535171500751615,-0.08773038754329832,-0.046202695927705255,0.09646343616647649,0.06895646136992388,0.0558237736007613,-0.014773681331517614
TPH1,0.015343079805482699,,-0.01768513703899483,-0.03233630001660998,-0.019231481829684163,0.18768878031080063,0.006121882141860576,,,-0.01579520152138383,-0.03306072272599115,-0.030108534593168514,-0.002184736741489615,0.036794338851339724,-0.0017028213335186827,-0.04635124186870823
TNC,-0.1325552158233353,-0.03825398940802964,-0.03945236542556123,-0.05330551888450273,0.1407187184433877,0.1594687361785479,0.008124212339796117,0.040160925738754814,-0.08905767349171065,-0.09261684986748954,0.08437642168733606,-0.0836556008398232,-0.12428260744838095,0.004376835666836412,0.012233698851679336,-0.043928469687445265
TNFSF9,0.04420386512807755,0.001816911915517877,-0.015937543704166723,0.03074656468206373,0.08199490135123229,-0.04686834395327118,0.06196818303111841,-0.01659565311654696,0.0629835122268777,0.11663054524108905,0.05634713261723114,0.06751390047687503,-0.01338225128612112,-0.001438790730591311,0.018510551468407098,0.12091233891080293
C4A,,-0.01441532392121498,-0.010908825383420842,,,,0.0013692631537642734,,-0.033238084414423996,-0.013884582163966385,,0.014850642989868787,,0.02057558831972705,0.0726953003082074,
CNTN2,0.012017125521025226,-0.0149625109161299,0.024244211550590283,0.04993513257380713,0.04491396234574151,-0.011634646651155375,0.02658647466790743,0.056215887310337165,-0.16072968517412345,0.036103691665227026,-0.00042865353712439247,0.031297538510310204,0.09744040177654437,0.03861567773163818,-0.02664871968419642,0.03826111109109585
F7,-0.019230865127717642,,,,0.07345665886497234,0.050108921187820614,,,,,,-0.028698691522347674,,-0.018544767814154713,,-0.027517917593582367
LUM,-0.035438394310440983,-0.006261263258110446,0.0026441457127670677,-0.01335258971244372,-0.0141284893007723,0.08667482708608082,-0.03180018463295433,0.015714655541880864,-0.03742122798030371,0.0824602167427904,0.044063366665092224,-0.04800513793126191,0.018348016688105588,0.04923195361640213,0.02322617711677694,0.04901586273042266
BTC,0.14206410794428206,-0.02255742164058744,-0.0015350483960703252,-0.02509984510414105,,,,-0.03980356017717508,-0.040508135796099166,,0.023569073488955997,-0.020762494376749263,0.0241225870707299,0.06477160790006538,-0.05134834696976569,-0.00687055686018731
APOC1,0.042693992906127895,-0.0058483590928914515,0.04298251707773601,-0.004258014785281721,0.13650701703600687,0.12411081035543402,0.023336523413818692,-0.018459146266538638,-0.1765995946544985,-0.053946834040033254,-0.11215477333737689,0.0556081241969183,0.06514976244014024,-0.0006399700635563014,0.04108476923305041,0.01591206282248316
PKM,-0.03645102301266722,0.04432516828884122,-0.037807226673440636,-0.02972215681141022,-0.028673721844174528,0.08408365729563491,0.03473506847561062,0.029647747928022827,0.14550453779294298,-0.07600494858526324,-0.07766426345577229,-0.09030154492331227,-0.15192644643805028,0.013784860827252662,0.009710973880272852,-0.0223391100041344
TNF,-0.02981797106179535,-0.01228917761744894,0.05255343134872809,-0.04216102828017108,0.059262896488870724,0.15723207650306092,0.08431105643840757,-0.014525803179043232,0.0076638756251279526,-0.032982155860126934,-0.028028221449787612,-0.020152050006725403,-0.03204233494236697,,0.04269724250620408,-0.021416967083832016
GNAS,-0.006923744157002142,0.041307665673306064,0.07122061372815684,0.07518640264844278,-0.11288463743637658,-0.072171116002038,0.04121845258450421,0.02955562892372466,0.1737319842262434,-0.041332984406486833,-0.06842673303275805,-0.02409734732828263,-0.0412952282939907,-0.041456571780926,-0.004590960850706415,-0.0017592168540553866
BMP8B,-0.009067222252477612,-0.014794118453853915,-0.014089303173083738,-0.037862345420001706,0.08765467146025377,-0.048676034354054036,0.003040542548279413,-0.009644984004410518,-0.017688141301739284,0.020026588402784137,-0.017959846027649336,0.008256887572195167,-0.004834316943432544,0.0064945459919215215,-0.030751004195396905,0.01558376079367488
LIPH,-0.019712326747540088,,-0.013820050159819562,,,,0.008103670675496676,,,,,-0.020459415520953775,0.04803187701972945,0.07796174891509798,0.010962995541104453,-0.0341508890969853
CCL28,-0.027727839643251723,,,,-0.03591843539006975,,0.007832138963318925,0.08861793436008229,0.01596885198325019,-0.012526280952336499,,,,,-0.018660360033507278,-0.032402926205726025
PTPN11,0.03958081407884203,-0.035737230367069155,-0.005658884414687763,-0.0042094809117126175,0.04430632113610903,0.027730329387047944,-0.02618606002603118,0.019280494748964216,-0.07979554491776744,0.038804798832914024,0.055865314845888185,0.038791065884377376,-0.002054815077304971,-0.011928884978958838,0.024420540712692076,-0.019062671448000567
ADAM12,0.01309517512055239,0.11161855258522721,0.00895736479001343,-0.01847788333541364,0.08257857326352365,0.09170421382681067,-0.03837342506433299,0.01476356952337938,-0.013230957710739894,-0.051117227318903,-0.051251163950982365,-0.09137931438032278,-0.033875465310651054,-0.012146524656657267,0.05429783563921909,-0.024195508286023185
EPO,-0.026486957963977046,,0.026958236322584053,-0.024060529375307924,,,0.06910169417415012,,,-0.015795203840962672,-0.05899222814605545,-0.022219447763217184,0.00915319519381559,-0.01774237413593007,0.022918709424282504,
EDN3,-0.03433793885702735,-0.024653889006217122,-0.017539224586693127,0.04211122881839021,0.006685557136561502,-0.004917501397232347,-0.02088873067250717,0.003100891435554052,-0.004170237657416792,0.005489049023522963,,-0.03408450566243926,0.05358530289736929,-0.0038145699562060556,0.010948788354088303,-0.0037370040496218825
CCL22,,-0.018224424441069306,,,,,0.05722023017048585,,,,,-0.02514762918967806,-0.033929724323554185,0.03206937479249433,0.07988376175436844,
CCL2,-0.005463969976812752,-0.08642064671717868,-0.023771005939022236,-0.01634312371244564,0.07905025166356912,0.08238160717719321,-0.00750845953224754,-0.0056931970929488,-0.11449449726419539,-0.03588640269682393,-0.06458280845642643,-0.11709311096167635,-0.03898486820077986,0.02325833715272633,-0.033763624871935224,0.0015693741272679548
DSCAM,0.036219089015318257,-0.02175911600802269,-0.018286260649418414,-0.010100515340966478,0.1434686896970184,0.04449427807236993,-0.01566725695240357,0.039289793484907354,0.024835209986302873,-0.07097932922464686,0.011517413684047363,0.0037083226218021085,0.08467692852231747,-0.02527438997018963,-0.0183302798739932,0.0029448109317559714
GPHA2,-0.021970389795259337,,,,,,,,,,,,,,,
ANG,-0.03832952919316609,-0.02341343113472503,-0.04822670559677385,-0.06883026538447057,0.018619095673235032,0.1024104864567289,-0.04964999957966062,-0.04303207313737588,-0.027767862831418834,-0.023818942868099675,0.01858612250601991,-0.09175097222268289,0.0020199578772184925,-0.002540689677644602,0.08028366926318407,0.09494849088634091
FBLN2,0.003933880148705774,-0.02357802757207535,-0.021363441929274446,-0.0026369228354396045,-0.03433716418861278,-0.0278424128938411,0.018769916500250842,0.004898563595940466,0.05532859397522188,0.05754337414681083,,0.009602406271169307,0.04248250417399465,0.043375347903549494,0.010587758388026055,0.05536753145498255
VTN,-0.008945551207215647,,-0.018116787282487154,0.009991041193703807,0.01846220012345428,0.024496261756101412,-0.022141245580422214,-0.015212168805483248,,0.03888094679199487,0.02988610164110906,0.010004531161505858,-0.0260897732295509,0.04231758322590533,-0.018894847080421155,-0.03471727086752794
VEGFA,-0.07211462402312765,-0.028091811327269026,-0.04951816715837803,-0.08255706541820837,0.10772626749959067,0.08899842224021311,-0.016846526540325528,-0.019558027431807474,0.11314331330642827,-0.09147405641129015,-0.10337305575928397,-0.07654455609301017,-0.17193930779314318,-0.029417469925348296,-0.11036886969849762,-0.03720514868783583
F10,,-0.020802027820294056,,0.05788724467430358,-0.011130570296640533,-0.028399223378469132,-0.01477727130147171,-0.009725693029822858,-0.03318642625938777,,-0.004222465311114028,,-0.026147141850459372,0.018342005617387167,-0.03503402212502887,-0.02819652343947731
SERPINA1,-0.051099002912188385,-0.04509933385857041,0.03946155570330809,-0.041711758019534,0.07148450860448448,0.11030485221539692,-0.03285161945809507,0.010702605211160262,-0.1291146237645612,-0.006960510641259268,-0.08071150361152525,-0.07828643150337815,-0.08173194863618617,0.07888148077433059,-0.0019002885673012927,0.09224991946171213
VWF,-0.007935657025131193,-0.015119361426537858,0.06442687016476034,0.04036923461811516,0.04278887635321088,0.13044320863647282,-0.019209232123128746,-0.0148624382473133,0.09510096838238145,-0.029018638703321643,0.0715402634319054,0.019978351003925497,0.01605011662188638,0.008753399432013932,0.019533486956937397,0.06426462452010455
GDNF,-0.007837061433453243,,-0.011459976248719663,,0.05825938875633604,,,,,-0.015795202610882856,-0.004486797514694026,-0.04718270630082785,0.002636552059603834,0.050958903573557035,,
VASP,-0.008117254910871353,0.02238025828493937,-0.010056957050488332,0.03834610222475539,0.028508370168932356,0.0694322227603131,0.009299712644133028,0.021957028102210584,-0.003276687404220354,-0.05647501718127814,-0.05581325953448067,0.004478353053722666,0.0011019454794083993,-0.01771827498936798,0.053748099223603456,-0.037917556257918705
ADAM15,0.001243945411003036,-0.023707183306704696,-0.04033226304513896,0.024095917237564043,0.11240365043073067,0.06484271931865665,0.06389571478940202,-0.04226131633088616,-0.02270875146867545,0.007189240180575062,-0.048080504954939256,0.06299501533427516,-0.004035228930075741,0.0018772503836064853,0.06729573382169915,0.02117252214039213
WNT2,0.01554162066884214,,,0.08058114415129311,0.019369608316711927,0.023572896918355003,,-0.012943208281722698,0.05006272501025343,0.008033638992731601,,-0.027561019150276065,0.004679509597442672,0.049802928698282414,0.0038354488683193366,-0.05391151216705315
CALCB,,-0.014181486982644702,,-0.024565937125145227,-0.01949315780362093,-0.0193066663406893,,,0.03832419638743233,,,-0.024120932803749866,-0.007055489352933087,0.027784283204970988,,-0.01688594504327431
OLFM2,0.023226247209392235,0.011754019064518999,0.000860102050202654,0.06416386053957425,-0.0015169040015922744,-0.0456324421357721,0.04717962248040993,-0.015059911089144987,0.007409122881591827,0.0901170019547286,-0.04787323262510191,0.051644788482816624,0.04873211030323179,0.0015796545926343487,0.014214935048492154,-0.0047710454494778185
MFAP2,-0.03618614637333756,-0.0057702404114139925,-0.026795580951354477,0.013195864811561087,0.2130729913076071,0.05137941794700989,-0.0034383301032184527,0.013759623237314637,0.024195584787554406,-0.03697144157058109,-0.03354919769614876,-0.03281471284081633,0.10243776204897222,0.027543706855828295,0.04621781986923535,0.023549702161667862
HLA-C,0.004240781747227828,-0.07952230359110643,0.06234164862436322,-0.05788640272609766,0.020096976805008403,0.1366865230532259,0.01429228772688648,0.011960303717527501,-0.14054341578674961,-0.077818146200413,0.037307388215003214,-0.04653915373235954,-0.06901704078716181,0.08064680817788014,0.044067204779470605,0.033560734113182944
THBS1,0.03989913211668598,-0.008424380420728282,-0.05100770220579371,-0.005525641251774375,0.02758248414095516,0.011156318317596304,-0.06860326287253096,0.03892360073922056,-0.05149732293751802,0.026866797108621856,0.0008717963382523432,0.03046323099478595,-0.0658028081218507,0.0814530335730549,-0.027192642289295597,0.06748799995253803
HSPA4,-0.0005244179270016263,-0.014980001438047013,0.04096861373309054,-0.039055242998431536,0.047360381514222324,0.008838030325179028,0.033741069308882425,0.024056107602189254,0.08925640694101575,-0.0028107137259026863,0.09576078599079556,-0.012663868374487025,0.031686937460956764,-0.013391238190257362,-0.023243917325800192,-0.04700929441855788
LMAN1,-0.021205140241990134,-0.01810114404966745,-0.008373295051692506,-0.038646162159393364,0.010800928858815043,0.10061515933809115,-0.019942646057084318,-0.019545746945455883,-0.018925149801444073,-0.037344859877539986,0.029931396639319312,-0.05120297944398495,-0.08436807544645952,0.05415225158848372,-0.00161149429262192,0.022904388316620634
LYPD3,-0.030071924451101104,0.05906921900092772,-0.010329977274924265,-0.013557766076094536,0.006467370711867776,0.009460287404950418,-0.004386844682347573,-0.015115863171717597,-0.037669706801166415,,0.044439596229335875,-0.027603290962303583,0.06754744779873048,-0.01520300753010235,0.015650316853136653,-0.03119226005762142
