,UKF251,UKF259,UKF275,UKF334,ZH916T1
FGF7,-0.005635242064709581,0.08664928785484818,0.031757763082369495,0.008283193782441477,-0.0263122408593755
HBEGF,0.06627906211597738,6.110365692081072e-05,0.03779979856831322,0.0379272962248023,0.05936525384167213
CSF3,,-0.024251183145280658,,,0.13992980123329685
PI3,,0.02168876378796426,,,-0.04085247473338029
PCSK1N,-0.03338876039928355,-0.038856665109469724,-0.00940870812712284,-0.05456693766316629,0.010847507593133637
NTS,,,0.06675573862870719,,-0.027844544330390526
SFRP1,-0.04814572141465015,0.07945491223719772,-0.0018805006389404331,0.08319576844226989,-0.02719750766268693
CXCL13,-0.031582055949694654,,,,
MICA,-0.0024469868144164453,0.04322857439749238,-0.0036704336044262264,-0.02596701739950726,0.07775199097149793
TG,0.093177583060952,0.025450379163557777,-0.016344569517631965,0.041053163610954235,0.0122536519705722
ADA,-0.018740095949945836,0.05608984997718897,-0.0028833453398879054,-0.0041789534441763745,0.07858733189290672
LAMC3,-0.03158205606848973,-0.03966858160453744,-0.010175008313139996,-0.032398904961933137,0.034744766875061395
CCL7,,-0.013851463675725288,,,0.0012532443200804135
NGF,,0.005775482472885665,,,0.019853801771092198
TNFSF15,,-0.015424282269330257,,,0.02418789450425606
HMGB1,-0.009794133216582426,-0.09559933873820874,-0.03515531819211357,-0.039975598145600096,-0.06794122236999042
ITGB3BP,0.04152312118809486,0.060886806197187796,0.058128195822433844,0.005462792211194377,0.03465018600754283
AANAT,,-0.014034520867408294,0.004174475812823013,-0.008232507288840951,0.09936358339202833
RELN,-0.033070722908271094,0.12092611582405473,0.021260861446007646,0.06727220939035086,
IL15,-0.02262598362752692,0.028098316023815476,-0.006971779346196204,-0.021067212834483706,0.052136723489598184
BSG,0.007748203852466599,0.04275983114346936,0.034048998382468894,0.1253567280603741,0.02108317779709337
ADAMTS3,0.024317212670350166,0.05284028622883661,-0.015338975595576752,-0.014618832148463191,0.036328893428368814
CD34,0.044296580934854904,0.020085727114880776,0.0446691649983665,0.015607511225526583,0.01792656822588289
PLAT,0.0019504845497463348,-0.04133706359149876,0.034008132226980035,-0.02528547948984343,0.04359028168505062
LTA,1.0,1.0,1.0,0.9999999999999999,1.0
CKLF,0.0049167769466822026,-0.008990268763580247,-0.03576526487777281,-0.01716352984692849,-0.009686963538661459
CD24,0.02212439415151993,-9.502001375942438e-05,-0.013080712350622936,0.04858322066442189,0.04300719824552307
HSP90AA1,0.015505284971333601,-0.031382798690813195,0.010981708003051503,-0.08003521598278969,-0.09755627772090406
BMP4,-0.013845180421819925,0.0038581165481693935,0.02803340791088698,-0.017951443465888273,0.04170008537173189
SCGB3A1,,,,0.030899431689027486,-0.010248950326756313
IGFBP4,0.0008039883690946671,0.00397754909497371,-0.0032976603074225397,-0.017770799544139862,0.03395320027204127
RSPO4,0.03962700283082261,0.01567948312546904,-0.01646480661481566,0.11190937399344937,-0.012827597857252557
LEFTY2,-0.01322117478974669,0.030171375077789477,0.03478998013156101,-0.02600724218358642,0.05324381920339087
PF4,-0.01188054425745917,-0.012085129166964085,,,0.03148107791682377
ANGPTL2,-0.0013251481494257005,-0.01722865045896613,-0.013998532722081751,0.11521099329798024,0.02824760910159313
LRIG2,-0.02732522133830435,0.03914737246035985,0.0015275499041771468,0.04382396406687411,0.021656653017828598
ICOSLG,-0.03682408983353606,0.025690017625734026,-0.01816915553379008,0.04544174096068426,0.04077888192720073
WIF1,,,-0.012705501284470141,-0.028392532648454965,
NPPC,,-0.0029925189808555574,-0.024784396001262,0.12640866967035502,
LYZ,-0.015074890589854516,-0.00898707459089397,0.0037194537284442543,0.029131050613312462,0.05559971215489764
EREG,,,,,0.035696842616692544
SPTAN1,0.038177616330784064,-0.04919063242454591,-0.04725119157975859,0.00216332946529015,-0.02987601193817195
LIPC,-0.017880854058095995,-0.008434468199131337,0.0424013314962589,0.007020922731399119,0.1416146991976719
COL8A1,-0.02239327010798312,-0.02513477564035104,0.03651549656637602,0.02637857386253875,0.06945997634621573
GSTM2,0.08490293916986232,0.06474277825076684,-0.03220702231916643,0.04437195113386499,-0.02005464591637566
SPX,-0.023853841811328425,0.04668123499036146,-0.022904898612764995,-0.03242267536676892,-0.030642789920549092
MFGE8,-0.015898757279765856,0.03359240909605306,0.018808572919385383,0.007260181100879903,0.012850506696742
TGFA,0.07368814489374344,-0.015483880711837511,0.014126473326388384,0.03534467999234411,0.004317567071621061
SLIT2,-0.008483511383195854,0.016420474594499725,-0.002861133522591268,-0.04029929482476067,0.10273075394739627
PLTP,-0.055984451428385956,-0.00956040325855474,0.010554792354207773,0.030653553289675506,0.021853393166790157
APOD,-0.028433572098172842,-0.015540454840245101,0.016919009215542413,-0.06957080371632313,-0.057311985656577503
B2M,-0.06784525271148209,0.0069584100478936,0.04384819462709577,-0.022448787594730138,0.04353669248832327
OMG,0.017682882847389766,-0.05051269355042354,0.020970532789989144,-0.069179162544272,0.05527693320950684
CXCL3,-0.024425268343169482,0.023832500933847568,0.004178946372936821,0.0296220678646605,0.012497939963089856
CXCL10,0.04310778686686208,0.04809949030049659,0.06632031349474393,-0.02411047795452144,-0.02052620577179
RSPO3,,-0.0140345198304161,-0.02486760150616062,-0.015854667137954755,0.06536948803006706
CORT,-0.021217899713195744,0.0050023758098550145,0.00675574958613238,-0.01737554170288772,
NCAN,0.022308251987938923,-0.0070369827776943054,-0.037229764135555676,-0.028883890693504773,-0.0367643062851896
PRG4,,-0.013851465834270285,0.0316806186439642,0.10686507861635564,0.0696445334625127
ZG16B,-0.014296304085276051,0.01927327923017403,0.037889531461561335,,-0.024932021591652247
TGM2,-0.016172890485644287,0.03741560946439426,0.01607198039181006,-0.05172336822574838,0.03084258481464024
VEGFC,0.10525226685788557,-0.024687020981502335,0.03744601870767735,-0.018917468527350993,0.01597421487917442
WNT6,-0.013221175136729855,0.012368553018305967,0.018408302501683176,-0.01651021125665609,-0.030110540182689032
NRG4,,-0.01685786756770536,0.03136005394714698,-0.02206943355564778,-0.019995329816324188
PMCH,,-0.023358217867928306,-2.4529027035051277e-06,,0.05070497093445596
COL9A1,-0.032838147494518424,-0.017606812290755704,-0.010583916665354675,0.0021303919321332453,0.01646909365317781
GDF11,0.03243895103442529,-0.005277506533351412,0.03258850710827379,0.01625125858809637,0.032067304341188
RAET1E,,,,,-0.021934734737857
SORBS1,0.00040778921451502275,-0.05773958984920202,-0.02557711079635613,0.022555986354128615,-0.013313217145719257
DLL1,0.012675889149545806,-0.02866969300913087,0.026224015159071648,0.07247839217276145,0.00025653796773289375
TLN1,0.006488953568017013,-0.03969661659023659,0.030216221142355944,0.04475815988314297,0.04812249140487526
COL2A1,,,,-0.015402908151182568,0.01565339607617998
SHH,,0.005758717750786502,0.10550436255572729,-0.014700423043383306,-0.03555315519808351
PON2,-0.02590640742848856,-0.06543831363163115,-0.09056045026561892,0.035826683808248785,0.050901486830869376
ICAM5,-0.017018621662203783,-0.022433988368961332,-0.028730238962107416,-0.028709132131367856,-0.02380260279529244
HPX,,0.03652059319910845,-0.02207464137297341,0.0341791463921267,0.012567366940181702
SFRP2,,-0.016393146012949295,-0.018397770063481374,0.006895764248707445,0.02112913203306333
CFC1,,,-0.014156445217042606,,
CD70,,0.015023228812053924,0.016355114916713903,,-0.016750158179094046
HP,,0.025881393351807908,0.062141099182802265,0.011537924434577384,0.040381104929895544
CXCL2,0.02513183156197266,-0.00766899860948904,0.0007476164078884937,0.028781497152617127,-0.02644756409231952
NPPB,,0.04425451290342167,-0.012395959156095369,-0.0015260735629236898,-0.020283035214372032
CCK,-0.03133131656571629,-0.0035587618951305818,-0.06006879421816708,-0.08317503604377095,-0.009884659146628217
SEMA6A,0.03286860191539872,-0.022293362255629272,0.0191558563303696,0.03460149685597643,-0.03232164803946338
IRAK4,0.044183671490626034,-0.026360842022931846,0.04097309915259519,0.008518764006672456,0.07509893733704273
GSTP1,0.02432087148348441,-0.036875933392940666,0.042898866826307315,0.04268874482319775,0.030116518925537513
VCAM1,0.042876752604981035,-0.0041733313267287575,0.0676958664130922,0.09247006751940459,0.07185243806184964
NXPH3,-0.010910971158422055,0.006591218438521125,0.011854734883176067,-0.017587768625549543,0.0020785360844182543
MTMR4,0.04751998556718713,0.03508605818388439,0.051550881732405754,0.04282903911153562,0.07814782600089548
LAMC2,,0.00544102480307115,-0.015605129632440623,,0.039595877950276824
IL10,0.04862378653342788,-0.0027813138346620783,0.07246743932719568,0.061145799877587094,0.14427678226566013
SEMA4D,-0.016140572093058535,0.02544527976366184,-0.010034781391095787,-0.020690670951093205,0.027220914109013186
TRH,,0.08489177089993563,0.04685792657802533,-0.02440777225581881,0.052479963367677435
SEMA6D,0.012875372343570517,0.0022016780313218495,-0.0395921026012848,0.04784154642384746,-0.0015995149582182478
CEL,,,,,0.09525589676342877
PDCD1LG2,0.03341263625280313,0.03902603915327831,0.055821562636580294,-0.004692988374538332,0.07980761087429109
SPINT1,0.01508297501161402,-0.04011068383483668,0.016292319181069645,0.04328423947041929,0.04021032502481545
CTHRC1,-0.01983325468041973,0.03411729622458288,-0.01583559254504544,0.011200472474279513,0.015739560565680606
PODXL,-0.03551794459434174,-0.03015486745958934,-0.009350745881919899,-0.06204025762443523,0.0029068358953578564
JAM3,-0.043604443909890364,-0.0008334691178568446,0.004582782986918912,0.037765803385628016,0.019673456147819245
TGFB2,0.008502199199314562,-0.01550737901351304,0.011939009127735925,0.0680748661905688,0.020183057041474356
COL18A1,0.027518234661769354,-0.014289514844300083,0.013527673082656488,-0.03915874081257977,0.01766748569698993
NODAL,0.11347591272664714,0.013075042674326702,,-0.026007239274390866,0.06424899703196095
INHBB,-0.013448212372433634,0.044529922976340994,-0.033959591119570164,0.04427345750731218,0.012913482741051337
LCN1,,,,,-0.022974041813049375
ARF4,0.019555393622172842,-0.02806738344319372,0.020947342162317598,0.06806519101319601,0.01615757034527493
CXCL14,0.03994095599912271,0.008350694203614917,-0.003438294789011614,-0.01812389896230396,0.01907111849344009
LIF,0.004266755540939659,0.06192297775920212,0.024361948755527465,0.03419447926648036,0.014760522177691068
IL17B,,,,,0.049750107323048694
MMP1,,,,,0.06202838623885328
MATN1,,,-0.012551642682780475,0.15981186906557554,-0.012819581570409085
ADAM28,-0.009903511833252446,0.020775822751176575,0.00381516584024022,-0.019337414348075968,0.07075784528276398
TCN2,-0.011087223417410322,-0.028112826620724327,0.005401620611177029,-0.024435835350015197,0.07994887711953731
THPO,,0.029915538270327075,0.041356951378455596,0.07003923031579967,-0.029910835535760606
CUBN,0.012028263741835256,-0.04743704370837555,0.03399295958298078,0.06704843161624238,0.09934102091445716
TIMP3,-0.04366535352448937,0.046149058298046435,-0.02835624355734905,-0.003771292221367112,0.024196833575642212
PIGF,0.07829734364474729,-0.0029778401272782342,-0.034383404678027855,0.03780666027454669,0.03518875162558062
CRH,-0.015981397868060278,-0.016235461464932172,-0.019759215469599484,-0.021067210893231252,0.10330361760729968
BDNF,-0.014296301360278365,-0.014171527075262882,0.004884182740217612,-0.017347630449042917,0.0535391238070959
CCL5,0.02638650605851378,0.04050759930510242,0.015011428495372427,0.011972856037735086,0.08323536943305145
GAD1,-0.021217048875089295,-0.0501558458859461,-0.008770523316867592,-0.045074944937376134,0.0849926165285688
COL14A1,-0.019942767811456208,0.001185483899638383,-0.027264884139414847,0.022899996891955373,-0.010229645744734416
HLA-A,-0.06400936119805621,0.09635692574747629,0.07606227194329668,0.056700347693287405,-0.024110295843879487
CD5L,-0.019047932157184512,,,,
FGF18,,-0.01289895272137354,-0.013449579630678346,,-0.02271836147301297
ADM,0.0006650072667363921,0.049849294389834056,-0.04722106083332677,0.16153140975878147,-0.007504674160902246
CCL15,,,,,-0.019703633141843972
GNAI2,-0.05025830723414753,-0.003515723165702827,0.005866995708389609,-0.025833827922423846,-0.014669728084647279
HDC,,,,,-0.02904655950222694
COL11A1,-0.017645926280213796,-0.012180261203605243,-0.02568721212039429,-0.0102065172305967,-0.017228066400994748
NUCB2,0.03756680852533247,0.025518006428475504,-0.028739961118449807,0.06540776135323544,0.021531406606087662
CXCL1,-0.01714421798763695,0.06177163738677198,-0.02840106984550985,-0.020895900535559717,0.06579948956984234
VCAN,0.032667045126619956,-0.03388015764554537,0.003013142043285837,0.04051644278190539,-0.011227406523025637
MMP7,,-0.0019278323192605316,0.14092123704697743,-0.02380676354280569,0.047940643901481915
PTPN6,0.028905292748119205,-0.04715668401504196,0.038570927617289995,0.006678788020074884,0.06627373966178333
PTGS2,0.006245482860738157,0.05131665702945948,0.01155561151240683,0.0022281899979439235,0.03990678441536433
XCL1,,0.006287070303804136,0.04911215345935924,,
CD58,0.06310223225468696,-0.01060845948278761,-0.003318047492967074,-0.03872377920337996,0.05551401309490177
TNFSF14,-0.01788085415341988,0.02047447789546124,0.041946375394946875,,0.0721940234830298
CNTN4,-0.013997075591008072,-0.025222561333379207,-0.017495438165651633,-0.00352751007287052,0.11864698252516818
NTF4,,0.014575467003712326,,,
INSL3,,0.03152320555199381,-0.014293844582311529,,0.03772464909359089
BTLA,,-0.02047455400209267,,,-0.009477747326873565
MFNG,0.006864571164338844,-0.004875214791111241,0.008683430122430029,0.03562004998935404,0.0458868023141959
ICAM1,-0.06169928043443813,0.07960839160029068,0.030738868870554895,0.0074829704273376395,0.036820372912288346
PROS1,0.01998959659125906,0.01191672855943663,0.027244253655347165,-0.03214842232757388,0.05469895021215371
CLCF1,-0.020260984950833963,0.011478254854024386,0.04233186118319139,0.030227582863277404,0.03966231015707869
PSAP,-0.052612030502995455,0.04122106509825353,0.04044302099798659,-0.03866438878434583,0.13180911596511535
EFEMP1,0.024112792869653794,-0.0027312111552593114,0.053127163333895784,0.07822392479477971,0.12107822091883895
C1QTNF1,-0.02721861159046015,-0.004940837085360018,0.02258942358285764,0.09724081088978583,-0.0400497580607382
ALB,-0.023587413572693762,-0.022900244510440534,-0.01560512923298987,0.05225790873174698,0.12159743463316663
EFNA3,-0.03964626244204188,0.0009153747124541462,0.0013543219862247506,0.07350947713274676,0.04921219728718005
DRAXIN,0.00646433032756909,-0.019678307105510665,0.05314450837443218,-0.01778787908617593,0.001784242157874987
NPTX2,-0.021906009059148714,0.022766682582902976,-0.05291995245605392,0.04754077844728187,0.06484022727230769
FGF11,0.030016093336152936,0.05251281521534779,0.017405244094190225,0.13750714175675924,0.043886643035721616
CD59,-0.025958581430644032,-0.004607307521043416,-0.015548290886906967,-0.0986498771354226,-0.019690024924949503
COL9A2,-0.02141755453725871,0.039127176796402076,-0.003701060328470331,-0.04406848809041321,0.01798074802030039
DLL3,0.052884147391650344,0.002052575419849218,-0.020006475907565487,-0.020594657793102454,-0.07516976130254077
FGF5,,,,,0.05867097031554242
LIN7C,0.016931815053082094,-0.01608224349742269,0.014246756920842528,0.02820260936389075,0.001048794725911295
GDF7,-0.015019858124628338,0.040257040984632037,0.002756209868130409,,0.008621110329013037
PSPN,-0.027061809755295062,-0.02542698769563741,-0.04309718827952774,0.016662659088782623,0.007422502931056748
ANGPT1,0.006850267436097303,-0.004223068329317242,0.03881795874686832,-0.024410803468291553,0.06591503162534487
PNOC,-0.03143188200742623,0.007210675612281631,-0.0536499919581012,-0.030477196036311494,0.016354131758028603
L1CAM,-0.04416507384683947,-0.0062366512747239105,-0.05455898033350502,-0.0734291180531692,-0.03388816798336408
APOA1,-0.020800487126134054,0.0665738427752563,-0.018613072172773956,-0.01916365890531504,-0.00360873284246397
PSEN1,-0.029053307081386173,0.041887723830501954,-0.028080799555227055,0.03385175834414157,-0.003846704795057736
CALM2,-0.05920919044216665,-0.08563900493662473,-0.06656082304594561,-0.05953094907891769,-0.0055825871966596104
CLEC2B,-0.04571016496036008,0.049269075413394585,0.04619214885007207,0.00967382534698181,0.060512975536229974
NTNG1,-0.03932945278157581,0.012799509632691363,0.01984733377790241,-0.03134132547713172,0.0657657055426005
LRIG1,-0.009089949937243108,0.0035083723351634582,-0.004828271240326254,-0.00458529828984085,-0.00650662436761719
CPAMD8,,-0.015257156439977246,-0.01585517388804881,-0.028448963882256952,-0.02826853960090815
GHRL,-0.019051067934788994,-0.012079802928643784,-0.02779974454597213,0.01523303988912712,0.07960549121419315
NPY,-0.020791229223880353,0.021810564981439556,-0.004355020769860643,0.05340020450765372,0.004007069920296049
MMP2,-0.0038152435562146952,-0.006774220192303244,0.0033158564618707767,-0.016526664413600126,0.007266476588389597
LHB,,-0.013287831034764387,,,
PPY,,0.02570586111319308,-0.011587552654506499,,0.006041960193240828
ALKAL2,0.01436635036483123,-0.013094779575287738,-0.027951045021939038,0.0026694822728811876,-0.010388755681912625
CSF1,0.0448410322283201,-0.05360593110008977,0.029380219014627,-0.004785895705448878,0.02019539641315518
SEMA4C,-0.03350754195636485,0.05029269062387562,0.06560066615458227,0.06532537944749428,0.011096170061591595
BMP8A,,,,,-0.02421487414220293
ICAM2,-0.04878251959738654,0.010159287691353526,0.036625587150871025,0.005132565966522829,-0.03204424973280052
SYTL3,0.018889940111872724,0.009852714877162572,0.03841041210326335,0.039114195905474915,0.04236166202297275
IL1A,-0.02405590651503602,0.04490085204251965,0.10427141405573855,-0.029604352221673094,0.018035488925020122
HLA-G,,0.02702422963820026,,,
PGF,-0.03822181666260944,-0.003637576773626339,0.00818389179486133,0.08308129868270894,0.04851179286965874
LGALS8,0.014048690450882598,-0.012689517408507984,0.03526050753351457,-0.0018200101518669532,0.04219235343884141
DKK3,-0.04088632812562605,0.02550123595635779,0.005806428046269072,-0.0645646421693833,0.030434380277288398
COL16A1,-0.027380251556250786,-0.024649836210921244,-0.007967860941814911,0.007398638985847801,0.021348533939979555
TPH1,,-0.02553920369779384,-0.016026064492346937,-0.018536725478828623,0.029929946769077495
TNC,-0.032729443334537305,0.006696504086859821,0.03465973624630668,0.03745153074546195,0.08163995172299109
TNFSF9,-0.020160208230452555,0.0023506226069672895,-0.003669332511009464,-0.02094543581101891,0.02843192757160864
C4A,-0.01188054610856517,-0.015753494754185058,0.1073185758215152,-0.01629448586732158,0.0730840847805448
CNTN2,0.0018521514311838918,0.047337777488816506,0.0023127955203240034,-0.03173415460637783,0.07055282700975433
LUM,-0.017516059806786968,-0.039634350439171274,0.08878222125464923,0.027003873757822955,0.05102118894084035
BTC,-0.018590944563995425,-0.027666818376184864,,,0.002491814253790093
APOC1,0.006506406796054894,0.024846775292695376,0.021994204790453612,-0.010033921478853803,0.06928773431730409
PKM,-0.01844006064958336,0.06508229907230173,0.007771718895242181,0.14233746545014858,0.03136330024873704
TNF,0.07275087185767747,0.08016287249705215,0.03751056697678062,0.033166144778712166,0.044029923147809014
GNAS,0.058580547113194305,-0.012092595001014847,-0.09626918948732953,0.1141244764764568,-0.09449733839358163
BMP8B,-0.021986300456928957,0.03606577386138784,-0.003477681041126471,0.07684284792533248,0.08823799055260344
LIPH,,-0.019957610470708625,-0.011075343827587441,,0.036591655476277074
CCL28,,,-0.01705420748668079,0.007889437503828471,0.06906057501038795
PTPN11,0.003962726954703966,0.018438841681602473,-0.050311471335443905,0.02731887183094744,0.0007571208461678311
ADAM12,-0.014147434337876344,-0.028139086641152136,-0.01329000892099183,0.08583891049210182,-0.02440680793286075
EPO,,0.050903005180520995,-0.011587553160305459,-0.01853672820100954,0.06408512424536603
EDN3,0.012240529686438304,0.009252526930369254,-0.017960135902237138,-0.018727999649204723,0.0004543962899790817
CCL22,-0.015019857760916487,,0.03797264452503285,,-0.016799577838450448
CCL2,-0.011450670060471027,0.020426089547723084,0.0319786487021751,-0.020649325354323116,0.09381680603392423
DSCAM,0.0010697092373944538,-0.02572628480821638,-0.03121875702174306,-0.03140745533320127,-0.030132714863428615
ANG,-0.02576955501475074,0.02958566934092907,0.06867364616363747,0.04453089345686372,-0.009901687287543976
FBLN2,-0.0273140551463546,0.017673604697877134,-0.0035004019941497384,-0.021010301218397472,0.012006086663925906
VTN,,0.01867116601876037,-0.019037048536059333,-0.015402905103933431,-0.00687171658891716
VEGFA,0.012832153776794678,0.05330902111085584,0.014554462302046175,0.15703287832284343,-0.04270760527467147
F10,-0.01714421764098861,,0.051775985670795124,,0.051816309903349136
SERPINA1,0.010367260877731295,-0.00461168003331633,0.07844583408027868,-0.04610454431460964,0.08431720629137364
VWF,-0.01468899959627652,-0.047597592082188216,-0.023872810212870656,-0.04689040744344595,-0.0008447880354469775
GDNF,,0.0535631095001457,,0.07136300649099801,
VASP,-0.02188768076907937,0.03067008826298633,-0.011841734450657282,0.012790012388278618,0.03664156414503415
ADAM15,-0.0018422380395768834,0.014602181730222206,-0.02902264286126834,0.017366085722530202,-0.009712517028684623
WNT2,,,,-0.017347627946829227,0.04107569927437295
CALCB,-0.006143100731176246,,,,
OLFM2,0.05079142301387944,0.03071449282980424,-0.03033882948528832,0.034272767333093826,2.529188162037797e-05
MFAP2,-0.011050934822161951,-0.03869564587531532,-0.03043113097792902,-0.035607085298994756,0.029391391585749466
HLA-C,-0.027755873025273475,0.047632893440837105,0.04031772260154628,0.051837272862958896,0.04178383708817763
THBS1,0.00180460588915305,0.00973938014439296,-0.05365168613180809,-0.041580951080531045,0.033622723937191165
HSPA4,-0.012621948062554013,-0.02371834918426811,-0.02737285000655514,0.02082831279041485,0.0009721892437831297
LMAN1,-0.05546190245396209,0.01999055605174665,0.0810179064957574,0.05656536458989695,0.030377971949529802
LYPD3,-0.013845183079282364,-0.014917577016008628,0.018015648680284,,0.009622244343290771
APOE,0.003890049876919282,-0.009895088042610979,0.05423529048367227,-0.0699467790588329,0.07028880324325211
SOSTDC1,,,0.013298356230991763,-0.028186721684985015,0.033379465248786405
ANXA1,-0.06709054944694184,-0.009639175580584209,0.008049429752702933,0.048822237623948286,0.04186299714672841
WNT2B,-0.019501456773600205,-0.06129856797908018,-0.019926992363312978,-0.019166860737969506,-5.523121287273419e-05
AMH,-0.018590946519684452,-0.020728612557580246,0.00025596122651494913,0.04220676985679558,0.013789177834299523
GDF10,0.025442558097699717,,-0.015605128797225448,-0.03566222217375636,0.06468327029953988
EFNB3,-0.0061975030686284,0.012924791038498747,0.03109402885841482,-0.026157041550598698,-0.03267877855902598
LTB,-0.022723678708114464,0.03284807306593255,-0.020161447197202535,-0.015195372651732047,0.07342571197422547
ANGPT2,-0.0161954649988946,0.00442918132674636,0.0104274401003342,0.02789495895870901,0.01338013776037891
ADAM17,-0.006412430774120928,-0.02344098133430567,0.012207464809592072,0.05194333361287417,-0.041470634518937614
LRPAP1,0.002633147021622626,0.046336267895121845,-0.04961302511001837,0.019970916988840737,-0.010584204004323356
NID1,0.016141041238171,-0.01771264610518694,-0.02974767637817652,-0.01437131752249685,0.006725757739280254
MST1,0.007320119950086516,-0.027826995803661433,0.037429638895783095,0.09101289566471733,0.14061208569987432
IL13,,,,0.039073266802183565,
DCN,0.015341536972628722,-0.040654593274170314,-0.05043188703373731,-0.05059888442416521,0.018358896150646155
IGFL2,,,-0.013736463908757535,,0.0439941480129668
COL7A1,0.0031696080265038065,0.035943028711287926,0.0627626924624004,0.020841541732512434,0.06261259676628984
CALR,-0.024335056104698206,-0.013537055723674465,0.02521025875382363,0.048654011014417804,0.008758212733199761
PIGA,-0.029229453041726885,-0.00598256867561499,0.005495030388102976,0.040819226882370954,0.03833996493531175
CD200,0.009972615883916052,0.033287410338943425,0.005281348577598993,-0.04528578413235339,0.04437866494891801
GRP,0.15849383126018007,,-0.021327522386379884,0.051541572989145,-0.006239580877428095
CDH1,-0.010995008223224459,0.0043506867668908576,0.01752018040694803,-0.03047720450004194,0.07196508971382279
LPL,-0.0038393871515855294,-0.012492884599322287,0.04263926555860016,0.023444055991853372,-0.0648995095239138
SEMA5A,0.0278929256955723,-0.011759297270721728,0.013555454594673041,0.023607268794999175,-0.034904709896276316
SEMA7A,-0.028967795294705546,-0.03905065780628352,-0.013133851242543845,-0.03557385512664797,0.030446305677566315
SEMA4G,0.023887420387483052,-0.003874499245541749,-0.02010570669783239,-0.006425824693458646,-0.01686678736931344
SEMA3B,0.004639703527043286,-0.05130670107645399,-0.0025623967283584853,-0.039436358665315155,0.06655249373160493
RPH3A,0.023316727382313808,0.06111363897023492,0.005231475323777636,-0.02665952738270882,-0.012278169567368654
JAG2,-0.025714348227171085,-0.03553352225608369,-0.006983977378424558,-0.011516539452897354,0.05934143429518885
CGN,-0.018000958614470073,0.021877111080555928,0.06702812344975474,0.013096478623425232,-0.03977238410240648
GDF15,-0.020694984892915276,0.02976457110322356,0.07412082629171973,0.07684040886809981,0.0455136213321096
SEMA4F,0.006712974446879794,-0.00034242704126593253,-0.014914098634951009,0.0077443745185301685,0.04703656563549121
NXPH1,0.006813984930734591,-0.016192949512349262,-0.021830826977296155,-0.0167506901286988,-0.007695372838333936
ARF1,-0.023836454049795352,0.0686244088327256,-0.017278028400919868,-0.01147384547390849,0.023993935144516254
DSC3,,,,,-0.019995329816324188
EBI3,-0.02047849834697593,-0.017368469119985713,0.013770705570864098,0.04185170481804663,0.08818647823424387
TIMP1,-0.029075283995234708,-0.015496757197368885,0.038418607734635304,-0.01215573271173841,0.0041306051124742685
SEMA3C,0.04669836539359087,-0.031119041887858908,-0.026243950028948738,-0.007414847821564869,0.023400703310587634
GNRH2,,,,,0.05438478744388637
GAS6,0.004590793394534397,0.014085794398579468,0.04952789029362798,0.09031980715659942,0.04366585498749272
MEPE,,-0.0203439616582222,-0.025222511870783695,-0.034341720007154776,-0.027630383770963253
SERPINE1,-0.027366099039973023,0.008638598236754847,0.04455199507628885,0.06296186590075951,-0.02352644720613957
