,UKF243,UKF259,UKF313,UKF334,ZH8812bulk
SHANK1,,0.03668876544643483,,-0.015048824612901005,
TGFB1,-0.006069338353348441,0.010280231566057075,-0.0010673483940648978,-0.024156439660968393,0.0432253112184518
MSTN,-0.03510635533222866,-0.02272425760085428,,-0.0033734137029463518,0.033734601290128736
WNT4,-0.026977104452908907,,,-0.014924512681668589,0.09589393403124107
TNFSF4,0.054153730898709576,0.002053331615983913,0.0024608577662395925,-0.022301616330441427,-0.027915616541388254
NTN1,0.05282037292168846,-0.005888357612180354,0.10756546563341146,0.08379182105905994,0.044327927005125674
CXCL12,0.01744155027011427,-0.0478307369824929,-0.003788955075813867,0.02376749933878064,0.044499093312687754
GNRH1,0.11771502471641533,0.01986836977700117,-0.04371903931786098,-0.037160969557918415,0.008386124893633646
RIMS1,0.011920684450010818,-0.017618083606275942,,0.0261104281191947,0.07062357544829043
FGF14,-0.026997204290289394,0.05228975910754868,,0.09572389121012735,0.06562769383790737
IGF1,-0.03218182612207708,0.005411562732851761,-0.03666369545207562,-0.023834117851753177,0.05231923021187823
TNFSF10,0.01821154568315328,0.0028002501378533904,0.0021669663581803406,0.018962998346185696,0.002477329461525088
GDF5,-0.028039790052645074,,0.006790048190009283,-0.010926735125164354,-0.026842926703155048
CHAD,,,,,-0.020414589295540218
RGMA,0.0744546154366117,-0.01803822580756906,-0.023693232518890762,-0.011604162650991501,0.07694792135361231
WNT16,-0.008618666991282671,-0.019221709083276355,0.02903732211801034,,0.041954031502666696
CX3CL1,-0.003230796222619758,-0.013648909216260701,-0.028098469087485405,0.021236281800651683,0.07647786173659073
FGF1,0.024228162236057765,0.010820055152226584,-0.02691361498628838,0.006039648541650592,0.003867451271219861
ALOX5AP,-0.053496083533554215,-0.012397407898547833,-0.02048508292429077,-0.021520232117183954,-0.05091066108055561
IL1RN,-0.062338469708258244,-0.02473733002599524,-0.045837619515535,-0.011734975752580987,
PCSK9,,,-0.02502648982374876,,
NPW,0.056297373305681075,-0.013929746995466933,0.08464037275998744,-0.013070208003355486,-0.018834952929745605
CXCL9,0.03000847273961317,-0.006158020031153962,0.03879127369795213,,-0.022093729646220688
ANGPTL4,-0.08204769281508881,-0.01420477270579041,-0.04797326588946781,-0.036181086584952095,0.03193476958377471
CCL11,,,-0.018889877856682887,,
UCN2,,0.10913944335456094,-0.00229217756424564,,
OBP2A,,,-0.015110337039842842,,
COL4A3,-0.03735210470936413,0.041257638790859405,,-0.014799234182094502,0.06205859426161737
NRG3,0.04146082398920895,-0.025884176260320555,,0.06104512578713557,0.05076972807446516
IL23A,-0.0428235254344944,-0.015196139275104594,,-0.018005805899815618,
COLQ,0.11047240440225034,-0.0189205268928484,-0.007218516986185862,-0.041507193525538486,-0.015381628219055726
TNFSF12,-0.10928056766195782,-0.021223475868930166,0.0052453826150547795,0.020888929009924277,0.0624641311220423
DKK2,0.07340095617056563,-0.00980120014026737,-0.0036349376468581985,,
FYN,0.04869193217649488,-0.012241657580442787,-0.03249589984992693,-0.017364532427121774,0.10168169033697677
ACE,0.01962995907184396,0.0468603295353341,-0.010481789130910253,0.08698162749977081,0.10438349042872715
IL18,-0.007110673023863632,-0.013807429232217637,0.04109364489006476,-0.01757307647328127,0.003434237935064978
PPBP,,,-0.014121219115902221,,-0.021684913892898047
CCL27,0.026054038349562145,0.004037496304469641,,0.017375997789112717,-0.0232816028256528
SERPING1,-0.05989693952117511,-0.008093824916960346,-0.01341542441875158,0.0020793445349479673,0.05342460709449251
AZGP1,-0.054863840857496425,-0.026878378456293508,,-0.03671994123456967,0.12690781359581357
INHA,0.033998260568960256,0.0396420724493972,-0.02598437937475799,-0.009979507826191877,0.03333759392295155
SEMA3G,0.04823926409330383,-0.01820932420875334,-0.02082684040018513,0.06323706861457337,-0.017376689833371314
COL6A1,-0.07063278848891728,-0.025757574676376502,-0.006056994610350203,-0.0471075276384518,0.04570335920652997
FGF17,0.06850886677055107,-0.0015073499500200171,-0.016041931059461032,0.07164261556233872,
TNFSF8,-0.018752323234138227,-0.012321218777514239,,,-0.01686463125427224
FGF20,,0.10110797101776048,,-0.014287999333153693,-0.04469253021197389
ICAM3,-0.06432902879379895,-0.011186503319515515,0.019724803708375326,0.07364488119754686,0.02947186881232424
LAMA4,-0.04301555236428305,0.010759148245209817,0.02916182371325894,0.03245836808546127,0.07169675248034549
INHBE,0.09279692130096588,,-0.018575737689018462,,
DLL4,0.06871430899585294,0.04281850997097826,0.0020838525832171132,0.006448577881331014,0.007733412932993866
SEMA3A,0.017331725296824307,0.003991526085484127,0.04834575857428511,0.037318414109543584,0.05005471843540821
RLN2,,-0.01243448454482791,,-0.01125668115172222,0.08006157904263118
C5,0.061879354672684884,-0.012319865805293366,-0.036391994214063625,-0.009752866372767201,0.04545227361607687
COMP,,,-0.021942427502302377,,-0.020195848144466
EDN2,0.06610987774939209,,-0.014722225882374018,-0.029666605532246277,
C1QA,0.004428348750602037,0.0372875608393938,-0.007825427978902946,-0.0355434128030801,0.052038788939086436
UTS2B,-0.020165812161685434,-0.012434484473390364,,,
COL9A3,0.08767967781616738,0.07051814627430643,-0.04795401801511634,7.529495782606704e-06,-0.03760359483369999
DLK1,,-0.02069583627747214,-0.023399589982604274,,
HGF,0.06986438938784814,0.07041080534676324,0.04680225376263149,-0.017145176439521584,-0.015532735771766842
GIP,,,-0.019504334967516943,,
P4HB,-0.010444001118036504,-0.03071074326158402,0.03751010835063604,0.003900305520453397,0.06507954568534692
ADCYAP1,,0.023128279430544303,,0.024602712815888533,0.04092741023269709
GREM1,0.03703265499972192,-0.010747292873334275,-0.0003530114693012043,-0.018210103791192176,-0.02928789236713193
EGF,0.03491729817220454,0.008162359922638427,-0.01919932954200786,-0.02048840551156716,-0.03687976956298602
VEGFB,-0.022734605154674643,0.042903836872632065,0.023195906468988087,0.049646613405026435,-0.0029435120058865904
FARP2,0.03249716587617152,0.046661571101406674,0.0072129160410785926,0.014594181741507242,0.053128498156569864
LAMA2,-0.03671328668233669,0.03591229294230724,0.01760357265357185,0.06210688130936847,-0.01417941097943715
NRG1,0.029378690184528256,-0.008440160236181403,0.012423714162219717,-0.02273583462899143,
SPINK1,-0.047322025294218216,-0.024613301250127454,-0.025026482944824374,-0.01125668115172222,
EFEMP2,0.03438217979733381,0.02001881707352063,-0.003912299047620326,-0.0563337590168233,0.08684937949529493
SELPLG,0.011304315335362681,0.015209055478451753,0.03189602319434075,-0.009699973517509765,-0.02334806996794363
GDF6,-0.023647527275082854,-0.013929748200653137,,,
HLA-E,-0.026243437790339837,0.009251851361043483,0.01809116351448438,-0.020780901199714867,0.03437452571514923
PTN,0.05884580144182854,0.025782880381508718,0.00936927848029471,-0.022382861244786906,0.09328161735938666
CD274,0.0038017180173351758,0.06629172176473042,0.0021010918212104506,0.018668558732680827,0.007847487186872554
CD14,-0.042480944320124794,-0.027193105494246007,0.05370286410723634,-0.045503613642302085,0.03217426048772564
SFTPD,0.08944798145080364,,,0.053585619258672196,0.016955941933950777
SLIT1,-0.03910220284944322,0.008421415078063188,0.07210771434475866,0.08342892858845155,0.05844970705992637
CNTF,,-0.00980119913270171,,-0.013070208063954364,-0.017376696690323132
BST1,-0.04025311052364874,0.027306659857369027,-0.0430714940693195,-0.02720992864441386,0.0030355987147303353
AGTRAP,-0.004513619322432712,0.04307987383307262,0.02421811168114124,0.0329388446260878,0.015299286619405444
LAMC1,0.045170252974491044,0.007128852925853295,0.039872100582555636,0.035556731280805234,0.020440558720969185
COL6A3,0.0025529547919115846,0.06389592340087433,-0.0065675521744835205,0.035220870574952975,0.0651310129846777
FN1,-0.09152896167154433,0.03724395707222746,-0.010417892366679789,-0.03736064882646946,0.03105901321981236
MIF,0.016282752999599217,0.0032783245856727395,-0.01515065576181333,-0.03460614722086059,-0.05702594111001751
JAG1,0.04302377777408688,-0.029039723275468547,0.040955881272806326,0.022469183751929446,-0.032943013831740905
NID2,-0.014581712955846962,-0.0017845972104708896,0.022857881508125528,-0.005013245297282858,0.043519865910794764
EFNB1,0.07843917097415519,-0.018791053971648528,0.04321582928121365,0.051710315762833026,0.05271270792190628
COL4A2,-0.014627614568281603,0.07211982595351382,0.04748341293087273,-0.016670170682777947,0.01571983173418548
SPP1,-0.11229713174025932,-0.05480676348602606,-0.02462470137517138,-0.06504441967632257,-0.03132635462074196
PODXL2,0.012365349162541495,-0.028929799357264113,-0.013279892175674143,0.025861159026933027,0.046517692229463156
FGF9,0.042783428379718394,0.015379631491203478,,0.03293368314139492,
ITIH2,-0.01875234319848275,-0.013094780407275266,,-0.01831923740939213,-0.03962180905951261
ADAM10,0.01224981060399639,0.021449125846858357,0.012819409921763725,0.0031592709930866143,0.0144476640086986
CFH,0.06213133522401393,0.023863762639935875,0.032323464682960594,0.01728871400438993,0.06347718696324176
COL4A5,-0.024044726705721997,0.019757558514114055,0.0001735821947943616,-0.008625234129937041,0.053804274056253217
LTBP3,-0.02078359527871047,-0.01940337267064839,-0.049158242682244925,-0.02337961219208773,0.03569233480081652
GNB3,0.18849885534973523,-0.028605626948429642,-0.034067864558488176,-0.003285855169235358,0.07335476091286182
COL6A2,-0.021129690940627957,-0.01582343164553585,0.02816771501271238,0.03358431409096416,-0.015723720971951755
PLG,,,,-0.04869433851649486,
GDF9,-0.006653366757735647,-0.011025011894945941,-0.020539560721262118,-0.029281306308386768,0.05204363766460219
NCAM1,0.03332484603256034,0.003861885242666339,-0.028919669836787842,0.010543447523202035,-0.08249719778064514
APOC2,0.03713223410994167,0.05178296518070386,0.026222744061053224,0.014762888815298473,-0.07699357304622681
BST2,0.031017669370217098,-0.06755345332776713,0.045896596699055825,-0.04856151279276149,0.02253390802734627
COL5A1,-0.03766089220423194,0.009337736458436299,-0.0005475443378128308,0.032740742871513406,0.026381488300994467
CALM3,0.08738430847600637,0.009170917143437513,0.005685922390063091,0.04239145928335043,0.04808012888874388
THBS2,0.03971865778927807,0.014096570152000672,-0.002036477058286555,0.007205985262886362,-0.001538747505652559
SERPINE2,0.008256003131325688,-0.019413490507509235,-0.014226327980843586,0.017347511923658684,0.040341733770319396
EFNB2,-0.01407683631369104,-0.021632251103720686,0.009673287508280975,0.06637784215121602,0.016531922626449792
PROK1,,0.029719039450893443,,,-0.017376679728404478
MMP9,-0.0248020489949119,0.02733403355981248,0.03310165571955604,0.07004533452948485,0.03047456387850975
NPPA,0.09751383129216769,0.010965281379084615,,-0.005712075228384166,0.011008827690514193
APOB,,,,,-0.019067962088395517
C4B,-0.02723807265219102,0.05468361825025886,-0.015489283064768359,-0.019528453874352505,-0.019298349000318352
NTNG2,0.005338375018575084,0.00489285455155353,0.006518614026566286,-0.04300046545554637,0.03904165039595055
LAMA1,0.008502781470968064,0.029669802402483295,0.1239243980787991,0.10791734376803147,-0.0005742425799977508
UCN,-0.037388728643538406,0.048768823414966196,-0.005450792802287385,-0.029806447862827445,0.09753987223479343
ARTN,0.0660711680084523,-0.016634038185068933,-0.04379958005558746,-0.013070208972937626,0.01681676375221918
PDGFD,0.012714012042455772,-0.04164240342484528,0.0073015308822161375,-0.02177314910806163,0.02024342573640448
EDN1,-0.03435398861680583,-0.01502252293816984,0.08575594145508253,0.030248440187709676,-0.029397349100767193
ARPC5,-0.0402481059883792,-0.054096792557847585,0.014168901173925023,0.001928723437288614,0.0105298043951484
GSTO1,-0.023220939301350618,0.02081806016032443,0.008882681453905156,-0.004324181670226854,-0.07120583289908095
SYK,-0.02014883688752942,0.006665695915186994,-0.030165057765358577,-0.03156188155176353,0.08362995177310181
ST6GAL1,-0.01468774480268523,-0.04622363810704797,0.012556946714501116,-0.006393495969583338,0.012887368567041228
WNT3,-0.06612352635345538,-0.05771409543380763,0.027738706469091223,0.01323612158025912,0.023280752957822844
HSP90B1,-0.08844708051373484,-0.0062956881626481664,-0.03524310708075224,-0.01677314049218247,0.005879432043795612
ZP3,0.015891661760436097,0.02111427137527158,0.03723734092658114,-0.01100333454087622,0.06221429858829164
ANGPT4,,,,,-0.02404457917762957
NRG2,0.035429770935875946,-0.028263012064806727,,-0.015114602312474811,0.026121050278538924
MELTF,0.0035333487436468914,-0.048834016291058886,-0.03594487070687805,0.005694414474960449,0.08672687052929101
NLGN1,-0.025399201646693893,-0.01643362416922089,-0.020683647523143032,0.01743534810798786,0.048422219067598894
SLIT3,0.022949283806981025,-0.022953630033640125,0.014724535946898324,0.01233670408325148,-0.024418207124883223
CCL8,-0.04597115374545219,-0.030338895572102564,-0.017768254099162085,-0.01219541970838212,
S100A4,-0.06705589420450393,0.03292612386523232,0.048874262163932855,-0.037271184222470506,-0.0291197233543528
TNFSF13B,0.08609367666177317,0.004447640207995806,0.029774133321327452,-0.02125141247017211,-0.029646906548472504
HSPG2,0.0067048423250710126,0.08401036990596161,0.0037480963124698107,0.027347888751052776,0.03587581802672196
FAM3C,-0.050780347282389594,-0.0006245655932892491,0.054027693885907876,0.03870160104877563,0.043995218922990076
FLT3LG,-0.0041672137609920275,-0.03157615006965509,-0.007809609318756395,0.029316415505902298,0.01640805317817644
A2M,-0.12813702852799133,0.04034828250501811,0.017162341391498612,-0.026181149667818586,0.0622267160270369
VCL,-0.04879531708950019,-0.059760843702399584,0.017473486604045664,0.10667684734857259,0.07240851202242599
FGF2,-0.040022420650247616,0.023001182091131354,-0.02074054897498648,0.009771734001321211,0.059290488722223984
AGRP,,-0.019822515007779186,-0.014524507817350998,,
CNTN3,0.037332828717517544,-0.0234741796715579,,0.03640085577200391,-0.027246807498991023
RNASE2,0.005550075524084134,0.005421379704001418,0.11496264008979674,-0.014884975548300207,0.0372113011113725
ADM2,0.010747234350632982,-0.015007680297071224,-0.0013447836317868722,,
GAL,0.013098993904845944,0.0024749516108232422,-0.016925510723008762,-0.017254847797979225,
CXCL6,-0.02451803386414208,,,,
PDGFC,0.07364230615948998,0.0129899101329285,0.06799275052435036,0.020645230503881153,0.07441966850479763
COL8A2,-0.04284897162905713,0.0023065725941698954,-0.021086807095552593,0.006013066102996723,0.022584558832361545
SPON2,0.062378564010906135,0.0005603487932064782,0.04864452465744025,0.037352075407802325,0.07790573653270617
LCN2,-0.021167850607669066,-0.014720874060588066,,,
SEMA3D,,0.11862280558363711,0.0035612776059064212,0.16630154280513335,-0.013157861110610253
BMP6,,-0.010485319932309226,,,-0.022891719927475455
TIMP2,-0.0051840215012726116,0.011756088217621884,-0.025144076482290473,0.004765897816675718,0.05590564738167789
EFNA1,-0.12462490837512877,0.01995041156417066,0.04514422869275309,0.004953764173881541,0.001964082798322753
S100A12,,0.011321970457130329,-0.01760268990908418,,-0.018599274120259954
TFPI,-0.005131417426948872,-0.0031319080606509817,0.025207469171724964,0.008374449602571433,0.08029719133332507
GPC3,0.046442564555436355,-0.015196137672499476,-0.016925510961852377,,0.07643769361340928
NMU,0.08686707723031364,,-0.02736841619969792,-0.025605073055414453,
SCGB3A2,,,,-0.01821529184063241,
LAMB3,0.04391434375049527,-0.008138777481677666,0.006658382770395926,0.009273699099445393,0.07692525092888608
LGALS9,-0.0028262521147507133,0.07194692048822877,-0.05073820487532277,0.013287984780258425,-0.029327045846274186
VIM,-0.05178760629939268,-0.02937589847188375,-0.03607234240587784,-0.05598075108300235,0.01884350852671664
PLAU,-0.05698279055324475,-0.009338903763010775,0.0578692363855683,0.006208114240255486,0.0629987911667218
TGFB3,0.013096872952073535,-0.017838787791527592,0.03482987632434446,-0.010658499239567193,0.03553081425663332
APLN,-0.02669787563312155,0.003389757401639241,0.04270964922201626,-0.09532901392132825,0.01233083138212734
SHANK2,0.004199571433077955,-0.015890880042328435,,0.0015411311306190404,-0.018119422477374268
LTF,-0.04946174748035539,0.033904586016859105,,-0.03473171881020764,0.017329777212572114
PYY,,,-0.013915423093975397,-0.010926736777065658,
PENK,0.06447006315183498,-0.041678311867209175,,-0.019528448445207326,-0.021269099858367384
CTF1,0.022654397725428103,0.009978214729903982,-0.029767969940254657,-0.019917229957032156,0.06931989911719004
COL3A1,-0.011290489376849957,0.04702429494774118,-0.01331539810120395,0.027030967063200115,0.02929756936939596
S100A10,-0.08451330682293676,0.03796379123498233,0.006050959654461005,-0.07553452676667118,-0.0876866614772978
FGF13,0.006870608499545911,-0.0005196716261935636,-0.017435674813735258,0.017618270719715626,-0.016864631749099492
SEMA4A,0.042331341393830865,-0.01650789750573983,0.009789371767660439,-0.04085719039508017,-0.039557685096040435
EFNA4,-0.011021977834614307,0.03696478089491432,-0.013606936062649328,0.009437783964546134,0.014260882392309987
HSPA8,0.005017538325196203,0.029870229199615274,-0.004033777845874963,0.005095617663992054,-0.011908730072968075
NPB,0.15000825301142573,-0.010485320939764101,,0.0044591799113886405,-0.010259306800181138
ULBP1,-0.030725227745549446,-0.01796869060771062,0.02386525914247033,-0.012195419417278346,
SEMA3E,0.08007324722536567,-0.011631859876968622,-0.0021311507240931536,-0.023584384756982376,0.08030184800759495
ADAM9,-0.027947082178006215,-0.0011574150570222352,0.04565316054125292,-0.01763086267783657,0.038754523534820014
ASIP,0.003968861866805936,-0.009658803989901573,0.02866968358790957,-0.015656776948843234,0.014523869338054315
IBSP,-0.04631144139934295,-0.035861416820019046,0.1152550134115361,0.02634928270101793,0.16336165794974974
MMP12,,,-0.015675517971265592,,
FAT4,0.020414420895661315,0.05264488802166076,0.02834769782578641,-0.023248018132579693,-0.0027371732996618685
MDK,0.06607295750425748,0.02377006757212414,0.035032280888273606,0.0002799676793744015,0.09430541853077289
BMP5,,-0.015839688634634193,,,
CAMP,,-0.0187603254321809,,,
HSPA1A,-0.06612507704975269,0.060141372286581105,-0.0349396829728007,0.04337772601267138,0.021271322020829497
SOST,0.06193814421846843,,,-0.01504882636698818,
SEMA3F,-0.014153296579474424,-0.02266675392543564,-0.01595701494137062,0.10636845080088445,0.062337927584011674
ARF6,-0.0789231490582395,0.010276214935612796,0.013209023045414787,0.010906472320644232,0.05556148581685588
IL6,-0.06012775027312987,-0.00680084430006138,0.018343522680233867,-0.015536934221611355,
CALM1,0.028413572485444273,0.005568381600319345,0.0036154383905691225,0.0031902740069216953,-0.04470354351353693
VIP,-0.03138249439417672,-0.016373094476852357,,-0.02290760279332824,
NMB,0.03637751782593245,-0.013664621181092285,-0.025153937149356508,-0.05006657955570114,-0.06993405046728932
CCL26,-0.015197042237285793,-0.026952193908058236,0.0041143593167414115,-0.01725485192901526,0.07585283740336007
FBLN1,-0.023422623830107903,0.019779483910624344,0.0443246256505044,0.02832417628294536,0.05159118669155113
SAA1,-0.016482063321502087,0.02308919922742698,0.010132142745628198,,0.03348119949399216
MICB,0.010326067343561505,-0.027584760601249588,0.04566497677085059,-0.027581400669940616,0.04138955856950758
MMP13,,,0.006647808788858305,0.11618140432189851,
F13A1,-0.01817054557126528,0.028341652708644284,0.048457587494248916,-0.02230161352968898,0.09359873415981779
CXCL11,0.08900907430427893,-0.008706542923980754,,-0.012784885796619143,
COL5A2,0.021674816585737246,0.012272839368726371,-0.030369064349371217,0.04619037240928895,0.07199876255627999
EFNA5,0.10031138782738523,0.002583694946069863,-0.014028221833865715,0.08657626813171505,0.11774416450824468
AREG,-0.02083882271715786,0.04939639395208554,0.019802502797835374,,-0.023281585583666345
EDIL3,0.048575054041927274,-0.0007574495917357895,-0.017410299472310674,0.015902467304504727,-0.042671752559621696
CD86,-0.07722365268325737,0.01441557599274448,0.05558537166968409,0.043322907658073395,0.054091140109158255
WNT9B,-0.02851127020923282,-0.009514359928281505,,,
HRAS,0.08222747566575593,-0.03247195718667689,0.027679968487563433,0.049357708707378344,0.013441026045781066
C1QTNF5,,,,,0.03651050989318573
RLN1,,,,,0.10515100939860646
COL4A1,0.014380533478197044,0.08008526944751922,0.05760045674789088,-0.011060467641282877,0.036496843566943396
CCL3,-0.08164958306881161,0.008573077410993613,0.061080634771501136,-0.022590245717038795,0.022227343536532076
BGN,-0.015008896016780078,0.04936923673668166,-0.0021418873829254772,-0.01692262981702168,0.042166449068349376
RETN,,0.11265750058157918,-0.013706695045217957,,
S100A9,-0.13094736373848292,-0.0341430137118654,-0.01641640254808614,-0.005101899036707421,-0.020942833854663973
HCRT,-0.0016878331555894555,0.0457167048951162,,-0.019820653651676286,-0.030141553910184103
FADD,0.053490085477338974,-0.002622957128102133,-0.00412516270646328,0.002985018656083905,0.02769554095740447
ACTR2,-0.014409877633052601,-0.019903448233247516,0.008602470438988766,0.05016879596168335,0.09186072402794328
BMP2,-0.07256258935782672,-0.02396234506141315,-0.026656544550712404,0.01662515771520372,0.03924035888025198
PDYN,0.034258911654989344,-0.042164593857666126,,0.03601176745516151,
CD55,-0.021466606779541004,-0.015881845547317683,0.09488659546068158,0.02622774089721632,-0.05917594826484978
OSTN,,0.11276306389564987,,,-0.016864629522377217
CD6,,-0.004851149988673366,-0.006892681329375104,-0.01375918660889284,0.001310410192977136
IL16,0.002977299634532395,-0.005729522947616531,0.05354778415448322,-0.01361377328994198,0.009076239252821552
LAMA5,-0.04768027768189381,-0.01295759961147179,0.021806357495236715,0.031092236528957626,0.06752042444156833
RGMB,0.02280746584741735,-0.011008740704036745,0.11293562005425313,0.035304664748860896,0.027984544964390037
INSL5,,-0.016285283552377225,,,
IL12A,-0.013443801542720202,-0.03252639572359078,,0.05311170286321682,-0.021225257652413204
S100A8,-0.0505508761135797,-0.02648735715199612,-0.039873180598860476,-0.0858187858052463,-0.013365291653833109
TAC3,0.027467728878795974,-0.005664010008382706,,0.006144492024354683,
TAC4,,-0.01836821543966146,,,
MFAP5,,,0.028363061706771477,,0.1298165762700099
CXCL16,0.020426157809508773,0.026850677200627813,0.0510291276651953,-0.011240196158821771,0.02016152006629495
AGRN,0.03893466107341001,0.06838682283521205,0.025904322328157432,0.01846519456259311,0.06377454320811855
COL4A6,0.026041421369340498,-0.012986910531057222,,-0.01125668115172222,0.09885058265219517
FST,-0.03161165731399832,0.005792705997118383,0.002057371647248228,,0.08003246250642905
MEGF10,-0.02733258368557455,-0.037600355124780334,-0.004806440348364763,-0.02520515622520421,0.02903021839694446
C1QB,-0.02514353198887302,0.05260242799223265,0.02913486675698738,-0.04933443709537892,0.029849492699714614
HLA-B,-0.02911068380525016,-0.005170472106108658,-0.005075431815345583,-0.08046843165673705,0.08236042016489555
PDGFA,0.045470292072373394,0.012059397632436127,-0.03215529786869601,0.009078644771041155,-0.023931288277325224
LAMA3,0.07623917319238298,-0.018209323349768346,-0.024782143778929476,-0.026455108341744176,-0.019067946634687853
DKK1,,,,,0.12675743279596827
INHBA,0.02302796249036284,-0.02112108444029086,0.007457471545428342,-0.02203767264559127,-0.004955463786678842
IL7,-0.023050618327974674,-0.015749209272827268,-0.022481847745512002,-0.01334979855306819,-0.017875022468084468
FABP5,0.02333466045062496,-0.02457422387786758,0.024987927818442487,-0.043449630738928956,0.049844732624618644
CCL4,-0.02924001524499641,0.009449400157748289,0.06859861616943629,-0.051265642992988456,-0.015482413194808618
FBN1,-0.021635621816966714,0.08485207121038205,-0.009933853109122157,0.0019685707291524205,-0.018436421778430023
TCTN1,0.003832087448488362,-0.03509798045597419,-0.036938690251957576,-0.04656304816132125,0.05626645078225508
NCR3LG1,,,,,0.09649228492661124
BMP7,0.018598970976875424,0.01091382274864819,-0.02912931942414487,0.00547904461420556,-0.011143314408459021
NLGN2,0.03379097609522002,-0.01203222934069657,-0.023844801218520367,0.008197361217862712,0.054667770895371906
CCL25,,0.020487422332458857,,-0.035261139273743365,
NPNT,0.08702388869063189,-0.037177838661241386,0.006038776306223272,0.004396850850022136,0.08587888078021509
KITLG,0.03678313092071931,0.04609962140543362,0.06720962100358237,0.039320213830815284,0.02549481085673528
MADCAM1,0.09910047417637594,-0.027183468281209603,,-0.019132830431233393,-0.023665792052655
F12,0.02579348124407464,0.0030587093244329455,0.0018510857963709483,-0.013112066081514261,0.032737490787440274
S100B,0.10461482928001885,0.09251021980363577,-0.022708606369751402,0.05202152295895969,-0.08317431389688969
IL27,,-0.020552455847024507,,,
CD99,0.025975213916400845,0.04827917863732587,0.04021429497044128,-0.060827169382047665,0.01699954533913785
PDGFB,-0.0008484881620538869,-0.024190240524967006,0.03704753685208526,0.041592737977897774,-0.03881578144967852
CLEC2D,0.0029515198644794556,0.028543288624585706,-0.03809960972742701,0.03761512185819879,0.038233232015145245
F8,-0.01775394475487432,0.04688434836810703,0.017223748629342454,0.012465477104043648,-0.01549936046686885
C3,-0.05703963829678221,0.03813101084199031,0.05134907286290602,-0.023375893878282296,-0.041029790796110535
DLK2,-0.021255450540625942,-0.014624136340121744,-0.006543267580139599,-0.017900242300378226,-0.01906795425115336
TSLP,-0.021277200403158524,-0.02491773346331438,0.007221831968246314,-0.01553693391188929,0.02992820586829724
OSM,0.007237414488417533,0.008792318920765914,0.05170077247042218,-0.03310016144924572,0.05513417312739297
PRND,,,0.03357140341984846,,
SLPI,-0.0839786537387572,0.04277488281161248,-0.031116049883822074,-0.017978544273203757,-0.005558980820277454
AFDN,0.0011622938000322369,0.030008620431282045,0.00770185520909803,0.01349145934910708,0.042272931894285555
KISS1,,-0.015289576261245892,,-0.013210696383977127,
ULBP2,0.00023683313127195935,0.008966308145254686,-0.044986372427532326,0.011437448045753347,-0.026735993429165928
ICAM4,,-0.009514358960629276,,,
ANGPTL1,0.0061365541724730825,-0.03049859138296227,0.015831346322917036,0.002799116262106483,0.058785605840869226
LTBP1,-0.04796772771129799,-0.021197845325884507,-0.016154118664683595,-0.03159878882847025,0.003503976086400516
NTN4,0.07618544753205575,-0.03588341251021891,-0.034367824612236496,-0.03283985789743321,-0.014850866338071178
APP,0.054967114347692136,-0.02584227115993929,-0.04166295514877794,-0.017837440982815287,0.004874620946088404
RIMS2,0.00978461784700893,0.0010663001027571778,0.06576677225622636,0.022009988908820062,0.0566055179148849
WNT7A,0.13963840560713825,-0.030582958151018743,,-0.046540469231454155,0.0430489439451448
GAST,,,,,-0.020631224997786572
GPI,0.05286566328749785,-0.044711868411839086,0.036201769935819784,-0.006217079019216897,0.07090796894299832
IL1B,0.007744592398944479,-0.028107935193266348,0.05555789579829006,-0.006780781175754175,0.06907587709482342
SFTPA2,,,,-0.010586963766142122,
HAS2,-0.045135474485972896,-0.04778766429180169,-0.005282039922308712,-0.02505243684325225,0.06060575843622255
IL11,,-0.018368216831281443,0.10050211220279208,0.016352098275638986,-0.021684934714445304
SEMA4B,0.006186445422572418,0.009503207678717004,-0.0103139921766519,0.019998838142023384,0.05347978410493254
FGF12,0.07512464863926785,0.0446051738724845,0.05202109195074191,0.005892227885996427,0.03632106593483041
CP,-0.08093897055442653,0.026688189937631356,-0.02083961287167123,0.0284275850775983,-0.059179263211839486
NLGN3,0.10993568212909427,0.04520735342207014,0.03807879091905911,-0.0035594037279948133,0.05427735433489632
GZMB,,-0.012091701717999198,0.11392030110334679,,
PROC,-0.030686400306469356,0.02836973850948583,,-0.024081742822355656,-0.0017076797883389787
TNFSF11,,,0.04405879829220565,,
AGT,0.10100311614129714,-0.010549601282854825,0.0645296372716946,-0.02302621320300291,0.03170231584633461
PTHLH,0.021199001243937036,-0.019143222106224822,0.04092416083640872,-0.03342363270256839,0.03662203001502041
COL1A1,-0.06788066555481373,0.019537210156423786,0.02623543360600295,0.07496504085639977,0.03284395723237035
LAMB2,0.03991147974389754,0.004844163991022947,-0.021345540873346513,-0.035674368830901484,0.07266204426802984
DSC2,-0.05735026585443912,-0.004025980317831757,-0.0025522776597210824,-0.03716096945392232,0.036894897096388185
WNT5B,0.01615116573512056,0.06554457424475311,0.006736279991201735,0.006691766227570606,0.0948253440307779
LEFTY1,,-0.02607144749876364,,0.08027229567628365,0.04088669117645675
FGL1,,-0.010351961381305461,,-0.012195418446932593,-0.027915623247740124
CXCL5,-0.024802043738227333,-0.009514357923859358,-0.024659205187381864,,-0.023973319910771104
