,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.026835551259357306,,,,,,,,,,,0.045068914573049235,,-0.004926631466051347,
BMP1,-0.021358201520599925,0.05461012063629118,0.010471077908364646,-0.018306027920303496,0.01019545281734808,-0.04453954374453395,0.06824577616217134,0.17920449215339648,0.030024933389625825,-0.022185501534810005,0.10490869098284282,0.09396400950949188,0.017501451695769672,0.08112562318297319,-0.06090263089222591,0.12953823786499177,0.05090140576495756,0.025118549787731054,0.05720805089093235,-0.055862889613009024,0.046320798645985484,0.13693709129336268
NDP,0.04814428961151696,-0.03070551135092087,0.011406187700943753,0.041598782835228484,-0.0009210542584434056,0.0326326653612796,0.015939371897509012,0.08919697917570535,0.04445920695553945,0.012623483744814288,0.047738528937862366,0.0068366824563519,-0.0011955310538733094,0.06823392843858847,-0.09314523341205816,0.07978277582650836,0.019806640099972704,0.0672892327376055,-0.019281265605977944,-0.01397177209801924,0.06081755096991682,0.009373709825564057
TNFSF18,0.16594796433685885,0.21037162848241966,0.0010205850429701009,-0.04078972496341366,,,0.08528765187580777,0.06036355466494363,0.00492167532632662,,,,0.03085344799058754,,0.035887668513211075,,,,0.0423628335796724,,0.023099346299308994,0.08110025115388958
IL36G,,,,,,,,,,,,-0.028403396468724397,,,,,,,,,,
RTN4,0.02495719464815951,-0.015339788067767543,-0.019752190220808107,-0.044707824116328856,0.06373601639475023,2.8234708705275978e-05,-0.08754113688932055,-0.21448545335723032,0.009251567358112684,-0.056621104147513306,-0.031550655789438345,-0.016196296784700314,0.0048971675444533305,0.029071483139938143,-0.11319967782234563,-0.04907933456194206,-0.040683134284313756,0.06253614954924744,-0.08943135100913568,0.028167033896992582,-0.014405959478003766,-0.1727606529830986
HEBP1,-0.00545025223336072,0.018237257278125075,-0.01405584431621022,-0.02130533047426793,0.014906022464244814,0.020497077269094045,0.013854647638064297,0.09600228657135786,-0.0025429842246553662,-0.007164759572407356,-0.01805289572365538,-0.01638058989399613,-0.029009318329393623,0.005636503540214049,0.015466242112512987,0.020074753312751947,0.04795531621063327,0.07109116897632675,0.004872276362537101,-0.009618831284596173,0.0675033481082036,0.07344312505851829
WNT7B,0.11266596286244385,0.055213361327396134,0.01156388608766596,-0.012398125652413229,-0.015007133484419682,-0.039015981597697015,-0.02540767034787368,-0.04191771666791473,0.04511699724404722,-0.011246855396774986,0.03303763985617956,-0.031218605966287297,0.0033838583906937395,-0.05350835358253743,,-0.0500843028184376,-0.037729659487069196,0.029285536150836167,-0.005383357647607285,0.031235995867928162,0.08887007663007691,-0.0021805297782538395
PTMA,0.045948131019098684,0.002319757598861253,0.12050374910380861,0.04092631600322397,-0.05072326019923396,-0.005869967892855973,0.08590936605697946,-0.07522690390487369,-0.05365182847857011,0.016436142211463837,0.09632192083091938,0.06703173013581849,0.04325741423010941,0.016193976503603515,0.06135969025978193,-0.17921801006215432,-0.03777280003149407,0.006282730583260339,-0.04509327438694057,0.07535686281726443,-0.07450056070357823,-0.0034371476187145724
FASLG,0.06326581952810834,,,,,,,,,,,,,,,,,,,,0.019575749550368483,
CEACAM1,-0.024259391876964867,,0.009037435881463645,-0.025594985496454142,,0.03764059412565884,,0.14104256185779482,-0.0250463530342089,,,,,-0.06161367356809454,0.08190960619831494,-0.04491640498529397,-0.007058749378423892,-0.009937714201430097,-0.024603174708866426,-0.025309685725983314,-0.008726745746657409,
PDAP1,0.058139286221789994,-0.016797072589541214,-0.0533548143987719,0.034712992845305476,-0.035537233351305604,-0.023652866307280734,0.0093813277985291,0.17214961125481237,0.0029087212623280026,0.003076100179166438,0.08507421804051493,0.05768040079888069,-0.002829573425139126,0.016888508262441156,0.10007407615734086,-0.008208703121545965,0.01719975209528634,-0.011141994208681179,0.03985105296301291,0.018193299040064982,0.018755509888244003,-0.02170748537677391
QDPR,0.04773128233472277,0.07690117253436043,0.03137440616294303,-0.024977652535239214,-0.05196323790290549,0.04660959091555029,-0.028593610669182524,-0.1805647146594482,-0.030853617909367942,0.007502281566195256,0.011345582240899266,0.02471459953316884,-0.03588709582257529,0.02974702431350699,-0.05618172005686395,-0.1268529351383477,0.04093932240722542,0.028478557824999973,-0.010715860917182882,-0.04295553101138682,0.03644548847611024,-0.06436521601860304
POMC,0.02328773478080276,-0.022469759980405974,-0.028578692591164682,-0.031018363411890078,,-0.04195450457986856,-0.03896546758658198,0.05795320033527787,-0.02468848000098948,-0.03024957849072425,0.13520270367733508,0.00381247762767922,-0.041325828546595125,0.05683514374115596,0.035553873634804056,0.023046276533805064,0.09188701528639466,0.05281900423057144,0.0010690167478973438,-0.04140332102485951,-0.02269241790230191,0.04503549267189205
CCL18,,-0.026650779325803214,-0.03493318970070216,,,,,,,,0.12132048380670694,,,0.10895143741714332,,-0.03184646963111253,0.012772914529880348,-0.04528204207546717,,0.025372445991557684,,
CCL17,,,,,,-0.026112854676719394,,,-0.016178559564631316,-0.013920454173200043,,0.04090735241703098,,,,,-0.023977787072005118,0.07360086209193635,0.000553292139003507,,-0.006027647595146064,
VEGFD,,0.008491332257809398,-0.003929469676039801,0.0005126705364912229,,0.06070385892863653,,0.050831220752517794,-0.02827284170062123,0.18309552593223027,-0.022533667188130886,-0.0037513797268545453,,-0.005391667399386619,0.031436705875115004,,,-0.026232706089916145,-0.02308739018513942,,,
TNFSF13,,,-0.016708751991209168,,,-0.018012062733056285,-0.01432353524798382,,,,,,,,,,0.03819608991708647,0.0313552597330257,-0.002431383675434036,-0.028421080750975485,0.007008180189855795,0.055972082003935074
WNT5A,0.03697453021350784,-0.008827798107191758,0.03500492392637456,0.08677946962579762,0.030198811360272408,0.04848402552752439,0.047057195297786764,0.210587173618681,0.028361232303525455,0.013993371935555663,0.0459110753322583,0.034143269397075786,0.03148230484209019,-0.04524251153852265,0.094637970391473,0.04199860532653878,0.026083428092771956,0.0759077057277122,0.046553569920049574,-0.04501891669168441,0.04177448124907748,0.049172285931156356
CXCL8,,-0.03652515977820929,-0.03403872612960256,-0.03432595297842588,0.029444795671186595,-0.052068453488750964,-0.020374299877855682,0.09633767784008905,-0.01256984120164666,-0.00950876094533376,0.04990092664182382,-0.00041002208196019765,,-0.08591266679840202,0.05879238170058338,-0.005965011205535843,-0.07466254786162638,-0.05988333902768843,-0.03107929286213419,-0.010607812543447493,0.012712971330194044,0.02454579805963387
GRN,0.00979339007260082,0.0016302198413852163,-0.017569236745801044,-0.05666008316286651,-0.008283864063835081,0.022939155700503096,0.061173762642334636,0.16187551722822222,-0.007265741385883494,-0.011700089312719732,-0.027709765740323924,-0.009573972517609835,0.05464086553997604,0.08321229107714652,0.002097173163199652,0.1112613143223592,0.04695094629203943,0.02787645870182873,-0.022895282687719988,-0.052576191213598966,-0.029455641840043123,0.03553944683622526
MIA,0.07701784491559299,-0.002360848016014364,0.005693462086272737,-0.001208712465403885,-0.022258429979875583,-0.037372412703590416,-0.0258997141827316,0.013129776348937295,0.10145133761306009,-0.011612659056814467,-0.030559700946197914,0.07328582807517145,0.01807850449797847,-0.0697985600509254,0.006576771023378338,0.10008451575068916,0.07518749163790034,0.00424261699927884,0.03612768858817664,0.013561656228006468,0.11690747137563559,0.10216087212982174
COL4A4,-0.020234176954621864,-0.03022805878759075,0.0731012798003244,-0.035859254664044854,-0.014673655999371291,0.0972078985530392,-0.013628210968712818,0.04215094079118351,-0.017271665088706648,-0.019508343691309497,,-0.017858449975095208,,,0.035544583969145276,0.0945818374744027,0.03012137089329958,0.027530582051043747,-0.003850974895527379,-0.043372135219496996,0.008381513956145756,0.05549018057102477
TAC1,-0.017471534586260124,0.12945884059213233,0.05286559346435959,0.04680619515966258,-0.012751537345897953,-0.02436939622716594,-0.04292997144767891,-0.10720156267075515,-0.04561260141399109,0.009656739744554069,,-0.034071032315955256,,,,,,,,-0.04366641816367204,0.012729005521846287,-0.1009098409463856
RARRES2,-9.719023356591429e-05,-0.047975657617221425,0.10043090827672604,0.025069175575295047,-0.057132338216330535,0.01164906216423594,0.02569649027764686,0.2128369442076122,-0.0035663115162488266,-0.008120374884047337,-0.03583063749697164,0.018374621554946062,-0.012858341577164013,0.08089163153407551,0.03444870317122906,0.04882098657396438,-0.05054317582272944,0.011814606046345929,0.018250759060562113,-0.034416270724259235,0.04483886590285387,0.009114241091929442
FGF7,0.06457339127928734,-0.04071155817699813,,0.0241551650604763,-0.0060211727209656726,0.014047496794304355,-0.0390607444950669,0.025798374294756326,0.09719255950138782,-0.02462001441645218,0.0415206515651137,0.024643775085572667,0.07515615824161904,-0.028544651075806816,-0.00030654235999861906,0.001265524191843433,0.0001299895581284413,0.0058165772925760145,-0.023264530472100652,0.04705891149646476,0.05070181993626855,0.07956904217054003
EFNA2,,,,,,,,,,,,,,,,,,-0.02493243156505107,,,,
HBEGF,0.05618252704470585,-0.030965610550533644,-0.02375091308264521,0.010275872557669107,0.007396425370673296,-0.0024886130357232193,0.07619459755671536,0.07836584832571158,0.07041143829188638,0.09000685059149653,0.10932913423373322,0.08057168937401964,0.08183811117339398,-0.056954746172062275,-0.018915581573073798,0.030838676762772743,0.0002043748947380075,0.05557775524295796,-0.08558503130013252,-0.03014498876458418,0.009930014832828724,0.09079220922320944
CSF3,,0.05124445479673409,,,-0.0291130260157926,-0.03112424591553628,,0.08146451490789114,,,0.03781573699132478,,,,,,0.0001490727527126583,0.020889620145938523,,-0.014536383279973345,0.001186152436464974,0.05052870782592111
PI3,,-0.03580961492114998,-0.04462371476343424,,0.007627790551965443,0.01691488643031715,,0.04280350167235513,,,,,,-0.012367115989898002,,,-0.051342634315491145,-0.03262363251155506,-0.018599283494527618,-0.010388697962017503,-0.06406495463565522,-0.07693259357868538
PCSK1N,0.010805414413373805,0.05995374984367535,0.03710533157080741,0.05425128970276569,-0.03835704436248705,-0.01089328072832969,0.016167296656474473,-0.03558876580167856,0.06477596991279677,0.02011354996296574,-0.04216162527841591,-0.03436616852318287,-0.006746953691706083,0.0020690552404513726,0.003009938649508396,0.021361651433498812,0.0675137569952804,0.03231086447302587,-0.02647669083685886,0.013505739101649553,0.06646009970777135,-0.11120325936519852
