,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.02638101015200349,0.0705443754058644,0.02690357946325505,0.10322665629433544,0.01713891794046919,0.011107484195046214,-0.01120180769165408,-0.008681720876666545,0.01834722628640505,-0.06630522480972646,-0.07270820478518587,0.06164722197450817,0.025674960782184456,0.025806993647114473
QDPR,-0.02734550664973893,-0.05822831498681582,-0.10712473924917147,-0.14583436946874564,-0.019176231086260452,0.003261994126426098,-0.03319817773221717,-0.10807189782262383,-0.06760767187466081,-0.035851311096559244,0.09651526949928348,0.022091146034190472,0.006072137654914914,0.013621883427511349
POMC,0.04284929053732501,-0.0337605444677098,0.026989696498237344,-0.020063203600102324,-0.013546472871840229,-0.03318382475635488,-0.015799513787595067,-0.08569634792439736,0.017868944100587047,-0.037289893854744835,-0.00229592786855312,0.06218633185562183,0.012081700641380207,0.057094752289980816
CCL18,-0.027222391775056667,,,,,,,,-0.02519858284643586,-0.048761267882465646,-0.046843093678891244,-0.056065644750221674,,
CCL17,,,,,-0.014560703655432758,-0.018749183908211543,-0.011816200195142039,,,-0.040552127121645486,-0.009313191577302708,,-0.012162462855454853,
VEGFD,0.024226033315462244,0.02340256460580721,,0.06955567830982598,0.03823669017478358,-0.01375275313853275,-0.012663787736281596,0.09037219416522753,,,0.014834368186397126,,,
TNFSF13,-0.02054289691821554,,0.013709688835649539,,,,,,,0.08517374481119862,0.08586970427642793,-0.048880584478249146,-0.019817718063437132,0.01873833884470493
WNT5A,0.054071260336373446,0.022030055098093537,-0.012749045576127752,0.12175193997471659,-0.014055548713981198,0.0578147560128748,-0.019788296228448514,-0.03909764775167189,0.06072964751977933,0.05244286667340688,0.05156818702484201,-0.0178594126889061,-0.0206161684977226,0.023334549503347228
CXCL8,-0.025333526069804782,-0.028228025395336587,-0.02160573078982824,0.1524016472130138,0.011327008542242051,-0.012807161712188491,-0.01895955749865657,-0.017782911424049887,-0.04436607244750634,-0.07261571942640514,-0.18229981719921853,-0.035824133110706695,-0.006010539031295348,-0.057438194895532875
GRN,0.0338942401902417,0.06570424507845207,-0.06265429670865948,0.11027747568434727,-0.01685772494289481,-0.03776377290974556,0.019500519787335704,0.14013925703744257,-0.0001327124138033323,-0.05284836842014113,-0.08097260568163474,-0.11241997364259104,-0.06529113192037288,0.049067443886674555
MIA,-0.027415773484009063,0.0314016871277859,0.05880137510084503,0.039961783428034026,-0.028619255642412463,0.00213649575864175,0.05852925026341494,0.03383841967545902,0.11996571844420606,0.06627882981222309,0.20100917041968755,-0.09224373100556917,0.11553494072676389,-0.02821708952154282
COL4A4,0.0013366694944514207,-0.0008421494461961454,-0.030404222069367482,-0.028544269770779136,-0.015201825105098968,-0.026275401582596336,-0.016823971958993267,0.15286896546115886,-0.03185888209754197,0.02931641975054102,0.20658933531559698,-0.028218921726379975,-0.011635416478613082,0.029275936278922415
TAC1,0.008697146306398708,-0.037315233811822605,0.054480296314213736,-0.037736797674619724,-0.05089064534302468,0.014184888500307864,0.05641168492609056,,,,,0.02287156442542173,-0.01598879415477267,0.012852840272336253
RARRES2,0.04824252442812679,0.09214926410401392,-0.02389113780482005,0.16350213000566285,0.04021930214137441,-0.0009827897510109476,0.040674865783542555,0.014192526840478163,-0.018726738085094112,-0.04273868813519933,-0.06725414154398157,-0.07068031285406401,0.037665736840223514,-0.01124099193541149
FGF7,,-0.0472854580591006,-0.0074285277371593066,0.0771766232330679,-0.008592285103494867,-0.01791520368495894,0.015575257039456666,-0.056599732524248235,-0.041143526138034126,-0.03031921216729017,0.09141016573115317,0.0416942804028617,0.053684239432400395,-0.05279201875619263
EFNA2,,,,,,,,,,,-0.043323759095903955,,,
HBEGF,0.10517127404040735,0.07533342145101511,-0.07188793940358792,0.04381289731143471,0.07035543030294769,-0.0353183887095801,-0.025008726240380846,0.0898397730529831,0.05441193744675688,0.0072342062081030825,0.03596783361448538,-0.043525834204247424,-0.04947478230832749,-0.04141224983630597
CSF3,,-0.022277289127112486,,-0.0301992880085153,,,,,,-0.06258271703682786,-0.089451221171789,-0.01799032904559806,-0.012805197105443285,0.015164045345903078
PI3,0.007500113790751701,-0.06763519278310483,,-0.022187343553696788,,,,,,-0.09377797058227144,-0.22241458400433117,-0.1214579011328302,-0.027821439200438048,0.012224107580307843
PCSK1N,0.0319300196747396,-0.11745052858762468,0.038573837663866836,-0.014521270034201499,0.058179326070266345,-0.0037016756935050583,0.02196898961920547,0.0010715862640482121,0.07651415784601616,0.08863052577202403,0.031874540157419445,0.14703374952479709,0.09069252653906096,0.05892715380051879
NTS,,0.124391533011012,0.09993617219984083,0.0359931523357214,0.046603227767494516,-0.028767727485667426,,,,0.05177766474751236,0.07780171787570812,0.15047932336447292,0.13647377873245006,
SFRP1,0.06940753537031297,0.013372805117825442,-0.05866157686529446,0.015638299490743156,0.029278148428139705,0.15214098545579813,0.020131024616081756,0.044301508652051916,0.07302470199307559,0.09400780345163635,0.07928590940854968,0.029723857554904354,0.07007225912736062,0.03175467079878867
CXCL13,,-0.007914675163996176,,,,,,,,0.03430570888355348,-0.023897436962117914,-0.00833003309882713,,-0.040987524959490776
MICA,0.07531468211001771,0.03255664294840983,0.004857980087394758,0.09220159788841015,0.0006863999148553247,-0.044508093873681764,0.010124424760783058,0.029970930877194966,-0.002731207596398998,0.08809265912480296,0.018368111966204293,0.04305385431721544,0.0028469415885370867,-0.024242697419197913
TG,0.024650522871401223,-0.04167549141052729,0.06059163932237789,0.030573406563411565,-0.014669357904956706,-0.013568702973770509,0.020716632046004702,-0.03086907062789014,-0.00652850355468319,-0.009782244354747349,0.05882136702771313,-0.007114540049837532,-0.02497257684938022,-0.03335327433080272
ADA,0.01533217543502829,0.02027529555213176,0.005042277398207347,0.10097604750312271,0.04357985658118663,-0.02203666482522274,-0.04609347850709951,-0.03382986098386229,0.07798558659407036,-0.03482590422704046,0.06347261540348785,-0.04455200809543087,0.053633441785809546,0.025729018992028056
LAMC3,0.030774903105309392,0.047735381617567824,-0.03616542544225974,0.10284610037965647,0.027966788583161196,-0.043718508907351725,-0.036062206878226026,-0.024463495758906672,0.07074546488913548,0.020180190132651554,0.03617301184099185,0.047111193431165564,-0.021833538853456003,-0.043685493763711544
CCL7,0.0025967160883482664,0.009684752878373351,,,,,,,,-0.024552401455092736,,,-0.013418605298689299,0.009815183826034796
NGF,0.029609179018722974,-0.011262637645288199,-0.030683248226563074,,,,,-0.05221660486108942,-0.03744668502633925,0.05028179011450438,0.12320479358782778,0.023829730511487634,0.0036738031747486346,-0.002391342992847518
TNFSF15,,-0.03137342291183914,0.025397227224782038,,,,,-0.03858488134718452,0.0015671226206728486,-0.040924675932059326,,-0.008044756794026206,-0.02261709560183439,-0.019179968739319604
HMGB1,0.002896020377062597,0.007424883125214485,-0.018491856382130772,0.10186065933478791,-0.07842702907118314,0.041239113324620116,-0.07563479086990428,-0.021145974150531262,-0.0052498715645927846,-0.08516984712792189,0.040315841074192345,-0.024880704651940637,0.08439000580628381,0.025797491847266582
ITGB3BP,0.03941679104910092,-0.06915488227840014,-0.05827365474409805,0.12386429456601418,-0.021846144899211054,-0.019254313153881764,-0.0347859505805635,-0.0051806272744782745,0.03423784195955428,-0.015188309978755659,-0.06407256657937828,-0.033330195777188425,0.006654651130397071,0.010631299860161958
AANAT,-0.02512250557566107,0.027754564836620532,,0.15293891002102988,-0.013192239291922002,-0.015640861262222885,-0.01585030233002647,,0.15727137334682273,-0.0533197109413856,0.0520133676818014,,0.09990571161579727,0.03380055963727877
RELN,-0.007616700308981728,0.017107579386886264,0.04833958446787692,-0.07993239415505195,-0.02904505245184678,0.0017792391390918495,-0.017547652775042964,0.04666023316176905,,,,-0.005317619902950441,,-0.022445266009320397
IL15,0.0017119397079460544,-0.0034189705086599305,0.03139323279398972,-0.0005034200162860991,0.03691129430650546,0.020705077014086012,-0.014700422822042968,-0.006895197998356156,-0.04436618840217433,0.02050182910968229,0.055294353887049306,0.03667238166115428,-0.01636108310662939,0.026560937025453233
UTS2,,,,0.12005281644980528,,,,,,0.028612254500755035,,,,
BSG,0.051789352212083875,-0.01676079047823305,-0.005537989142675115,0.03485620885065647,-0.03355740434135546,-0.009426892314842257,0.02615630494321767,0.0754807979558493,0.09398504772385109,-0.014967844149937407,0.027259024304792608,-0.14475666850624969,0.016709857124891755,-0.0122077239538688
ADAMTS3,0.025267590320841825,0.002796564162511438,-0.027344048413281107,0.1508467560192095,-0.004087235378666544,0.10173268436070397,-0.024427358281335843,,0.100758894284694,0.0939864638861391,0.16430638960877533,0.08903483078036838,0.09011689674705085,0.07156540676277864
CD34,0.05600268412512063,0.07169335127323694,0.017263799808467588,0.1417495231754632,0.06963215490101954,0.030872526302351266,-0.03404382395696739,0.04768390868781149,0.034460789785937446,-0.005285754293148388,0.03849206845880698,-0.05721577965694321,-0.04641594990493598,-0.04951948849243809
CCL23,,,,0.019554079376319616,,,,,,,,,,
PLAT,0.055494286407179544,0.04103364610523696,-0.09722749040010246,0.14769796754344816,0.018388194557573352,-0.007721913692910652,-0.06172519306617793,-0.06114261996146153,0.09696439347811109,0.06477471196881125,0.2183864710522358,-0.008498181799073096,-0.01698299145063919,-0.030828112126324796
NTF3,,,,,,-0.025248081275420577,,,,0.09310216676780879,0.14857384570346974,0.15217806810693446,,
LTA,,,,,-0.012705501284470143,,0.032030982409580175,,,,,,-0.019107620005836986,
CKLF,0.0048736025235722475,-0.016450707011590394,-0.019871183504799373,0.12241213604871551,-0.042311957257350714,0.021872537475980686,-0.05518685238980453,-0.01896566833158533,0.11377313394315015,0.003498119474667745,0.10044855183455868,-0.03289114273382784,0.07312907723017574,-0.03558039211241611
CD24,0.034390774745415006,0.013227518194864472,-0.1380560654211035,0.10877049729154914,0.06000862336625767,-0.08252832485412555,-0.031487901293677324,0.14368324554588954,0.029220984093181475,0.06901847722701582,0.09888166757337305,0.20545388009966778,-0.013310356326055421,-0.006459611687266106
HSP90AA1,-0.033321676501054436,-0.0800830534034649,0.013206153884803324,-0.14243023400265648,0.047666450072642336,-0.03677100469360228,0.008421658141406588,0.002572386852989647,-0.0332877231642887,-0.08853082750799868,-0.23332092805725077,-0.04246130700535111,-0.020808593003584112,0.03078976867124632
BMP4,0.10884962693548886,0.03620527146689809,0.020478688381739784,-0.010818418439338107,-0.011023842264586834,-0.050781640896066974,-0.012526280115355625,-0.027899739239239274,0.033219504281646724,0.010372805857130669,0.054553711651820054,-0.04170361978400476,-0.018228486532630435,-0.012056505392815265
SCGB3A1,-0.017315739124206305,-0.012062971791488289,-0.004507635722398838,,,-0.013193219453091992,-0.01025776190648306,-0.05428284263593948,,-0.03786786512048742,0.09153263048636887,0.0048228158613104035,-0.028135227745895084,0.06788208714207804
IGFBP4,0.06663130671177032,-0.05426529923538616,-0.010062926173034616,0.11471677060338363,0.016876654221086983,-0.009305463035182622,-0.03114329651835985,0.040161001228652245,-0.026676526780787267,-0.04511325541963064,-0.10742963872594306,-0.030153957192929674,-0.013348902508940268,-0.008879870101384793
RSPO4,,0.05560084148411645,,,-0.014777271485068922,-0.013193217523285195,-0.020391803285799117,-0.0496337237865637,,,,0.02249891442311971,0.040425912704352134,-0.03890590049616615
LEFTY2,0.09100398518536888,0.05952740309308205,-0.013882571222266122,0.17062280637787697,-0.03639125757443344,-0.014466524370877799,0.01827792221650627,,0.05108959497915585,0.038278822046614945,-0.04054242326709882,-0.014245469392059645,0.07579451476369588,0.02005737633166399
PF4,-0.017962299758658082,,,,,,,,,,-0.0397092246549687,,-0.019107615584191988,0.0030240969624080794
ANGPTL2,0.05926882895745014,-0.01678834317505072,-0.07071754984567401,0.1284432742142705,0.08759739783552083,-0.02004779083174067,0.043489282363902725,0.09299768827553384,0.04367314278211801,0.047792235315887756,0.1386447292501154,-0.06949530672324128,0.01091032793203897,-0.03280467615837624
LRIG2,0.012607929537779613,-0.06144689313580453,-0.02847045767892,-0.01662822785419254,-0.0057311604006563,-0.075969046538318,-0.03488317670840667,0.003970026515269132,0.10563308796684133,0.03203226721960105,0.0934280266095915,0.042612406599404226,0.025843344561762162,0.043450549511923335
ICOSLG,0.05600807687812344,0.04201949196019273,-0.037528772255195096,0.0759165924244614,0.0022588989919366392,-0.02503826313266123,0.030753436449899137,0.041384293257672164,0.03814680071105535,0.07494655554153935,0.09868266228772138,-0.11533455168133175,0.05412872950760616,0.0076814565908650415
WIF1,-0.022034713138463797,-0.04305628414860854,0.09217601902308226,-0.08728695031666538,-0.011403270395265997,0.055743807158051,0.038337212802580685,,,,,-0.015776878212369106,,-0.055924998607452855
NPPC,0.004855094307231509,-0.06777991759990981,0.0026780230273787255,-0.04940308411551539,-0.02224415730304074,-0.018335343696834715,-0.02591735876054623,0.14902619860847877,-0.03142611067765912,0.09261016264504314,0.09661961137178689,-0.008452287707977336,,-0.017980191414697193
LYZ,0.05111592405651946,0.09257611338322042,-0.010160511086001934,0.10689282672731248,-0.02017989536501605,-0.02408586936603932,0.01108782370122782,0.14059163075761044,0.09936408793184473,-0.002916826880106366,0.08058681329771651,-0.004053287973526168,-0.04538361300295434,-0.04200602359983246
EREG,,0.02141180935316774,,,,,,,,-0.024189230439467642,-0.0401812183678493,-0.06750431069014887,-0.028856925552064504,-0.03508827787481403
SPTAN1,0.017030993719595367,0.017634825016230534,0.033497450673743816,0.01358483298372703,0.058997302672030294,0.03721571831953766,0.020046766154830368,-0.017338666048168222,0.07864737347108208,0.057583627379097294,0.12401675008018558,0.14487058331191222,0.06906739752598856,0.03363571419488839
PTH2,,,,,,,,,,,,0.08222182794663227,,
LIPC,-0.02199057620153869,0.003661684922614062,0.021190282796645903,0.08794911194887053,-0.017850534366044064,,-0.023092992399459538,0.016217158506018306,0.08169874150841298,,,,-0.024159258287411715,0.04512644448698763
COL8A1,0.07090639653183932,0.07495736852099029,-0.05382109985312431,0.07920266441404879,0.021764318161633323,-0.04098603359464842,-0.022579037606693383,0.0884465435679034,0.019805957154905383,0.022123840120876155,0.05611606329545249,-0.07578935830357451,-0.11770070876342764,-0.038517241309128085
GSTM2,-0.02788291905086722,0.024429794806917808,0.023858183509170367,0.02991156958179645,-0.035133597258486825,-0.038994871719560405,0.02228310782464911,0.01846124106531546,-0.0033767666972694403,0.05300814280970713,0.07925667427594278,0.01951072430328196,0.0626732295072843,-0.004386316541488396
SPX,0.0046326981543674,-0.037169768824162265,0.009111950941023513,0.017295993313191392,-0.03843463457634037,-0.04461873721676634,0.05223827348753297,,-0.03730743534683296,0.027682655812843533,0.06609791560123408,-0.031168130240298807,0.150000538399351,0.05266059613674407
MFGE8,0.029074130368966805,-0.09357902229866667,-0.023137636460087305,0.05874208928607396,0.005650799930769158,-0.036491996211753905,0.0067278964362840745,0.14341510615849348,0.008192746605014834,-0.04253122322641789,0.045553634997654316,-0.011407711735401088,-0.00980480805590392,-0.10097967080978042
TGFA,-0.00426651888416413,-0.027003770737175498,0.002072156813542363,0.08692194692529889,-0.02045105758600993,0.01586159258286893,0.007930951994444416,-0.07414414572008762,0.058323750392717665,0.13400231758747497,0.08329669264419347,0.01035580668976244,0.020987276861078465,-0.008423154786561228
SLIT2,0.022785621706858307,-0.06738839109855733,0.007384128840083982,-0.04500308938619567,0.0067232111962527395,0.01968654183565979,0.011237204793556003,-0.01875612916269342,-0.03554015193516139,0.027616884870651993,0.019021925393955474,0.02238771623654839,-0.027483757179393165,-0.030443390428583027
PLTP,-0.027022828875268676,0.16989906593010007,0.00163435768162638,0.1105117842518367,-0.0063606872739628995,-0.03363582215642644,0.03541401256920653,0.09328913437490086,0.01870731474248608,-0.056927934027587314,-0.03499137250830865,-0.13188417093241092,0.03815931798586208,0.005019569995833257
APOD,-0.0029919501573278744,-0.027602021211012035,-0.152270779400796,0.04723615663240548,0.012604442986525634,-0.04670354331056337,0.010405232427948231,0.009878810881590549,-0.03385170854074819,0.0720933044360314,0.252792781190106,-0.039455825760147445,-0.03670207137950089,-0.0020612080644128437
B2M,0.07211222536746535,0.12407751338732623,-0.0983633705448438,0.1539562149503516,0.10176725652626685,-0.049761973191785325,-0.055658498374183275,0.019489966128347722,0.018180787289950647,0.006047338191415305,0.1051668368494797,-0.140314082230637,-0.05991911470482898,-0.034148836230187704
OMG,-0.022759960316079464,-0.04188075538252331,-0.013240856552016608,-0.040890244345314804,-0.019938799791552834,0.013998460257016586,-0.0009679363889783399,-0.14225716289247287,-0.04038540980700758,0.05979485335580492,0.20659567693732034,-0.02565248721588465,0.07751887689823296,0.07163092967617801
CXCL3,0.013395089490621485,-0.046459969909430666,,0.053469386626675566,0.006307457473669765,0.08691899228856013,-0.010586967785220301,,,-0.07613620030187265,-0.03196231880787796,-0.04369066582662524,0.028403475710591198,0.01605191890214296
CXCL10,0.041520703240638564,-0.018138893374781806,-0.017031551722206877,0.13689757300964644,0.10317100483501862,-0.02144012916745172,-0.016823973021854028,0.0797074331509231,0.07290717584621322,-0.003870592842828928,-0.05326158182710287,-0.02809518298019721,-0.004877418165027524,0.007230036036224786
RSPO3,-0.023521231461482228,-0.03761821393590012,0.03394951917483273,0.022620000647323522,-0.022318834787186388,-0.025597840183207266,0.019709342053641134,,,0.0963979057482437,0.08126346933741349,0.07593046937573956,-0.013617260497935007,0.04169350629630215
CORT,0.04482242895040692,-0.045655382404864726,0.002242314700740518,0.00035081737245073444,0.019062451715846255,-0.0066545750442339084,-0.029350265798714196,,,0.014983682253306862,0.03122959445029541,0.05366867210839896,,
NCAN,0.025430235233007074,-0.08355164781239956,0.016782176336727784,0.04129803569287704,-0.002514146426370306,0.01913714955033064,-0.07375973507102973,-0.04195980703128855,0.02182458133321705,0.056911118172655525,0.20958341716375978,0.040154342913878205,0.12915819523962152,0.08698240126523447
PRG4,-0.012736547107855833,-0.026934506121779434,,-0.02841747212050449,-0.018884766322557565,,0.08881691382911085,,,0.05008940209191117,0.028203985890470105,-0.01204902820755884,-0.030846764927854018,0.00942042908010551
ZG16B,0.046330077993889475,,,0.004781280947653951,-0.010095674156632758,,,,0.08809262962771221,,,,-0.016979258352968003,0.05506106501803394
TGM2,0.008962957118000553,-0.02001602181513991,0.01797542890087156,0.10050315875312647,0.031063074632619966,-0.03917645214005016,-0.008338342040822068,0.01476333306175178,0.010861919669137078,-0.03697276311247214,-0.016464295524611355,0.03908313857532413,0.03948356873384891,-0.025318803790923737
VEGFC,-0.022529618417245687,-0.041461130153993817,0.011198872311801453,0.07486043989701091,-0.01618871337746514,-0.0013382598698507976,-0.01320035964223766,-0.0036591876882982894,0.03423680773737281,-0.039398255242479786,0.02090302528117027,0.025735545330711637,0.013235253384964908,0.009901209390842781
WNT6,0.0732771714619417,0.0021812050516514365,0.037707818720722604,0.04716136492713795,0.003396233908535695,,0.0755559382836458,,0.09833522164601834,0.016909310725245024,0.017609687186023754,0.049100285861721805,0.08320683469884495,-0.026865977930487065
NRG4,-0.015948405241136884,-0.03836468167677634,0.01757931360493615,0.0017324026819748115,-0.01939542469008367,0.0327299952756284,-0.015399759202126854,0.008193510357562252,,,,-0.055111891635352794,-0.013617262024105025,-0.014333621400959853
PMCH,0.055489812093986964,,,,0.059985963623060176,,,,,-0.014823086644796084,0.04888136033968167,0.0008450833907169237,0.029932439355637143,-0.04139009495657339
COL9A1,-0.004844957926794405,-0.003776140769176789,-0.056670373465607105,0.045759441196269436,0.01785527387878346,-0.02794737023438977,-0.01754765950568331,0.1202738484033384,0.03062441249683352,0.06484837815580562,0.1782374207995464,-0.023380089232759457,0.08182737195587277,0.031847035249381435
GDF11,0.052344045035485134,-0.032382435433799074,-0.08655982166915116,0.09874550747658566,0.022917618703946305,0.03008769277034124,-0.012144569462313662,0.04553604321594973,0.059579508371512414,0.012450754593471681,0.07774648447092505,-0.009374963290746151,0.031808894642260915,0.05645899203732644
RAET1E,,,,,,,,,,,,,0.066761334352433,
IL24,,,,,,,,,,-0.02396607095207988,0.02007594714621043,,,-0.0451684386763083
SORBS1,0.06592605304513141,0.0481058661246263,0.01783684481613446,-0.0076081792159915645,0.0282921661058537,0.004193120608693523,0.021633118506990914,0.09569204272470021,0.010441822223781688,0.011395516162225831,-0.00734000380771461,-0.028725459296513337,0.02447740292012568,0.010887650332070722
DLL1,-0.010099054893507644,-0.051889228288439705,-0.0805118837299185,0.0919902799537707,-0.017195837858375383,0.010486456641305727,0.02429433385039033,0.06202930199977384,0.05349950816054831,0.09593682193737398,0.18152524190811828,-0.01374089450771897,0.10016839110243334,0.06225447871194709
TLN1,0.025414510481204963,0.06972003879155982,-0.053401650183162,0.07900728741959531,0.05194580848652709,-0.017467484318372924,-0.0159100008743119,0.07306955052113911,0.03072848990936447,-0.045020254906015626,-0.046268346790582955,-0.05060415953830997,-0.07029356676522633,-0.09404464038631632
COL2A1,0.004228576951746036,-0.024056599979656017,-0.03925079391719716,-0.035765585021771455,,,-0.01074794583841897,,,-0.033629327778668144,-0.009945969522761501,-0.023905898417609813,-0.019817716531459098,-0.02259161362117383
SHH,,-0.01747320513025907,0.005272421773998887,-0.01432626576910575,-0.036138614212889116,0.05980895636226011,0.05404542275962277,,,-0.04532067633479749,0.13992470871873397,-0.061556229823872814,0.05857343553434901,0.01288321913924783
PON2,0.07563813560763427,0.02585796269749279,-0.02937234079339594,0.10377515503959858,-0.07115952965999417,0.009901360201221449,-0.028169288592016294,-0.013139907292030994,-0.008100097530026128,0.050907775136626005,0.12916305007706697,-0.0670796445695209,0.0864117408042058,0.03114899348974418
ICAM5,-0.022775978932548308,-0.06379796636482288,0.06363851879046571,-0.014522773627292334,-0.03280353534078598,0.027755466931014376,-0.0032241313621922192,,,-0.06500973594936343,0.018929267906889397,0.06660774968755985,-0.01563783506527445,0.038216671600944774
HPX,-0.04326920235537004,0.0671851421836537,-0.036230092754424445,0.2078461182191343,0.03561540419443188,0.07238790310268314,0.1232894170154622,-0.05153356364024032,-0.032140235987049084,-0.02431823806674799,0.0007968083354699361,-0.014048949103317861,0.12177357241368462,0.10377069816089257
SFRP2,-0.008574541293789224,,-0.004288503011624032,0.027453074587422105,-0.016512118806381853,0.045295750340929954,-0.020123102001690416,,-0.02934176389039573,0.01945297666900743,0.0740949632589938,-0.07664353031185082,-0.010555763057782393,0.004624172328084808
CFC1,,,-0.01206672679091685,,-0.01270550205232922,,,,,,,,,-0.03574968746549748
CD70,0.10075762784340309,,,,-0.012068119630393627,,,-0.0429922463187565,,-0.00323510460168994,-0.03288803806292311,-0.031664224229537644,-0.02077559366975012,-0.012757337002915264
HP,0.03680144449826959,0.092436964386733,,0.0336776893294258,0.11854202177443397,-0.03128050206375366,0.0038662295765471448,-0.001103795839285807,0.03037290031528337,0.029103520696498932,0.06862308539590224,0.03991440166296114,0.02178892144631648,0.017300486671518112
CXCL2,0.02349254534338532,0.013051795874616412,-0.02951725891104331,0.05088230336609779,0.07391702036257569,-0.018335342261854105,-0.020302574434924968,0.01056987688873352,,-0.022729443471850245,-0.02330469346467364,-0.007135980991728193,0.01850516767353242,-0.05233569069287234
NPPB,-0.007015154973477263,,,,-0.01112545431311754,,-0.013200360602337674,,,0.052452061173850414,-0.03293761412204733,-0.049044323352916544,-0.013813195765981515,
CCK,0.0464166840808216,-0.0751282990972427,0.1586482966375831,-0.10418650981215716,-0.056271016817596595,0.07042943937532398,0.015141885141088064,,-0.016814395369047372,0.07614565784001126,0.17045684840933212,0.08817678294701348,0.0049849168800779955,0.06879955199565392
SEMA6A,-0.026161577299863938,-0.0033402228180873556,-0.0830512700275123,0.05283517834905637,0.03090579141729995,-0.026466412015069034,0.013488642993642191,-0.06692681926010063,-0.003495350194126876,0.09368430744173983,0.07097287405041401,-0.01605276955503908,0.05126640432002802,0.059400721381560946
IRAK4,-0.022268590495359817,0.03461426382403957,-0.055176103600747935,0.05755825717277468,-0.02533324024428752,-0.01977991571940482,-0.016738123727345382,-0.06907819526491543,0.07313651392632406,0.022421154597655504,0.08893097599041709,-0.012189897386856049,0.06464444821784526,0.03048255051221785
GSTP1,0.031339965829114955,0.029473636491988444,-0.06324967444125312,0.11732604414522721,-0.008982415758763539,-0.0015976014375424668,-0.024641797074120037,-0.08907028871046813,-0.004571951456878326,0.04979180670798576,0.16385596934104574,0.005355918715806905,0.0884322124651936,-0.02781774081089387
VCAM1,0.028621463615440452,0.08457356510177708,-0.047214920520656956,0.11814495560015989,0.017392992131112464,-0.0300243763328214,0.003366088082243867,-0.028274899864187915,0.041369832539545265,-0.018476871882377458,-0.04548215624146975,0.01326319410152571,0.07461977631400525,-0.002191011033096212
NXPH3,-0.022775901619794755,0.02831698971258342,-0.09176331231039651,0.05116009766360944,-0.02042439966766835,-0.034137720369894625,0.06812055670247204,0.009979809914263706,0.0647993992544261,0.00906781211114994,0.10606941373921513,0.040991764383475245,0.09394959515655676,0.014916483020129958
MTMR4,-0.015662657563082515,-0.005677437851264771,0.004445697815997842,0.02858533289443292,0.008159978559273341,0.002220915879180642,0.004933635673451151,0.05540506106723411,0.040124500609373705,0.027193500597370125,0.034368663958338014,0.1272560568994477,0.03624668393109403,0.03129285251717553
LAMC2,-0.017533762968964733,,0.02412053039641837,,-0.01400570577796918,,,0.03614936232897886,,-0.006959454162293948,-0.008120728685784973,-0.039997669422618114,-0.026318373920803575,0.016109561863185955
