,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.038665078326982814,0.002915798441963247,0.002934792884825679,0.011591189754396821,-0.013431463633601613,0.01766389336479484,-0.05389352912304978,-0.029399223980621853,0.06380430239797766,0.01837986754629169,0.020692501149512623,0.010221251554167003,-0.010308144715612585,0.008072221300707751
CCL13,,,,,,,,,,,,-0.021894366565921714,,
CD34,-0.0037086138281698057,-0.06468787105640228,0.12030208879548253,0.0532722054751352,0.014875967450983888,0.059733655802531295,-0.030354697139013447,0.0018855136151820228,0.11523418615405531,0.07577412061387119,0.07769056564600477,-0.030964057236275537,-0.005704409212971539,0.04849577579468062
SPON2,0.012987079835269642,-0.03281534042709575,0.03588918794432354,0.0645165920203775,-0.006945590222674852,0.03151201591024567,0.07541980711372528,0.019186842653725528,0.025972723355671037,-0.010350092772836253,0.018714436039766795,-0.039004899412085396,-0.01493571445185746,-0.001344609931938308
THPO,-0.02733390444507917,0.018506654073730373,0.03271620864697246,0.0258090259158888,0.08436164268399643,-0.01653674046262029,0.027066106983076627,0.03428903464206827,0.11597823956418583,-0.02384390673757213,,-0.016688743987163013,0.05315139502649511,0.029948324693358366
SFRP1,0.029248807093759002,-0.01575349549115834,0.003270260790168964,0.054194003328087686,0.03412434152342869,0.09839764603169966,0.005020363009790844,-0.009859881068893973,0.08787312048598045,-0.005741687840938154,-0.007906324391383023,-0.042089747330657956,-0.02020843377295683,-0.04747354862315405
ARPC5,-0.02409452754340325,-0.0354391113140696,-0.013273168703520483,0.05634881851787993,0.0057247294018314375,-0.01944294863513128,-0.10482628278356483,-0.08300663704423114,-0.09916699177920797,0.08623908394361822,0.028950990786334792,-0.015209383774884719,-0.043640015920574725,-0.08366517373218492
VEGFB,-0.0004147329182303492,0.008315004182159958,-0.014966371389424762,0.02956987982783963,0.014625885009509901,-0.04029203830671271,-0.07722821375649602,-0.020844714141404375,-0.07431874150021323,-0.03376925826982231,0.0860811229218595,0.004438821067530547,0.008583612733304154,-0.003568923944614122
GDF6,-0.027455069555035762,0.05420962967833605,-0.010280124197681532,0.09376328861444432,,,,,,,,-0.011603197442394814,,
LAMA4,0.010822116729022575,-0.019809764372736245,0.03935756353970651,0.14202411934075185,0.07277204316978134,-0.043211147422945316,-0.044129546995983496,0.048020543912844306,0.046191432681440235,0.05282084694622109,0.037848711713477534,-0.04407648267241989,-0.023436381799930437,-0.06581132631601849
PLG,,,,,,,,-0.03512334324784376,,,,,,
NPPC,0.0019790833983942126,-0.016635503629878107,0.027728457174236467,-0.043115608467609354,-0.04084812809578852,0.058585778344112834,0.025358652444105033,-0.027884756392589513,-0.01054011619719868,-0.024898950503364332,0.058821506696027925,0.01004312117037893,,0.024078702387747376
HAS2,-0.008988704002126499,0.030123351372453623,0.011723239750553971,0.0792134425739334,-0.03806459302482713,0.001502428723632554,-0.012735026957164733,-0.013166887840101664,-0.10341894552612611,0.09146256277816162,0.09493062567480091,0.0809628523475096,-0.016262349558027304,0.010790591339876145
JAM3,-0.019522127919059568,-0.014410268362785623,0.008050447986621639,0.07107691722747225,0.013552980272358035,-0.014803527677675619,-0.07932147698865451,-0.03647857943289952,0.013360797669709944,-0.03136585150213448,-0.024210832205635236,0.016939733986713005,-0.02381135996985698,-0.05048755762410113
MEPE,-0.0078046437148479005,0.05312354404515222,0.1164438524524778,-0.05511195757091794,-0.030175036554769243,-0.02620635826210147,0.09356148810195965,0.06727914971019719,,,,-0.0228801246531566,-0.02053007163310527,0.012186902420236137
ALB,-0.028408597583355226,-0.020320946471420097,-0.001153401362807264,0.014562066474773384,-0.025719421115933033,-0.016694342122391657,0.005623345063745027,0.01144206425596186,-0.047723051070545836,-0.009751973184255575,0.007331641453467761,-0.03267395179591815,0.0503798729092708,-0.013478314479360307
SAA1,0.005624387646155316,0.058878128204586364,,0.05769670188445041,-0.032431368965855134,-0.016377710119326518,-0.02184805901859329,,-0.012826651347080846,0.024246666707298865,0.05383723046855729,0.007936888830876645,-0.02562614637187087,0.040359567836279274
SFRP2,0.061998374991110806,0.06467900582065571,0.0660753828488942,-0.0068651454391263815,-0.03032208120753413,-0.009540164429805497,-0.019296978946355372,-0.011441029165850694,-0.0629633073249602,-0.006579382418415931,-0.03718159836566669,-0.03825531814112696,-0.004829138524776502,-0.0546455162744659
CHAD,,,-0.011420446739572602,,,-0.01589161932375312,,,,,-0.03017965107148786,0.04754347346601133,,
CXCL8,0.013585640179272093,-0.007286129515800789,0.10608398734588946,0.011723595634977874,-0.012708296153911745,-0.01301249035620803,-0.016125786446876518,-0.05565360157643665,-0.06785078878538178,-0.035151299924761195,0.0006248783189100634,0.07706960022689235,-0.010431583278653525,-0.037389137413388125
VASP,0.026930530340353746,0.020082291367717758,0.013126376302666807,-9.742743991914586e-05,0.05240300720725071,-0.03368832681047662,-0.032874036518681496,-0.048162941147563414,0.02782536603391208,0.1482925941367509,0.17095078777648146,0.006777036923786406,0.003739004426455754,-0.059069091911871964
PDAP1,0.017575720512909034,0.05137096713852185,0.08859437182713714,0.09218456737774354,0.001158707505938067,0.036787765126203686,0.014244154611532537,-0.021491131467308095,0.10055943591552727,0.01053115655324834,-0.0591733046299891,-0.020374295517970212,0.03901858046464568,-0.05205042047744396
VCAM1,-0.05476931947878314,-0.029957340168649354,-0.042026058797765706,0.11546274379947624,-0.06567160870279125,-0.014799921381762372,-0.02526989306476645,0.013710012071947338,-0.0354324021808707,0.08648559382178926,-0.003995811510726767,0.007816268871098651,0.011028184056139754,0.019124293466941684
CALM3,0.06493263268314359,0.06703948904784346,0.00787624244500237,-0.14323959239476555,0.008091738107174552,0.06438898717987114,0.09019880364819563,0.1384074792187546,-0.033665798116000505,0.04254342209968332,0.05326617847006864,-0.005515864798196329,-0.03355670551059083,0.11100221704373918
JAG1,0.058927126638530426,0.018786387893152477,0.022223702864293874,0.12084289511414317,0.06402295993291884,-0.0005802922164430788,0.010948449516354757,-0.08649074084025685,-0.02286759702602504,0.05801870666036458,0.03224296232689703,0.10258869339530478,-0.050196006826904706,-0.04883256838666466
CFH,-0.0017236511580560304,0.008482435284473476,0.051106217141253164,0.09230027628505669,0.05997750699329372,0.009688105422073618,0.0033573723827910627,0.027310698145834516,0.03245848994094114,0.11224618542842127,0.061259633537980675,-0.03927789406879632,-0.024920476727113477,-0.046943663638715556
VIP,0.03771705056736035,-0.005129537759829262,0.10054086740080571,-0.0639241369332911,-0.03260643857776473,0.032565166690329043,0.029822843359902592,0.09033944994122643,,,,,0.019214480639814083,-0.017021239353155124
IL7,-0.009337978017316683,-0.003679478646918943,,0.034222628476055596,0.011876961821568784,0.04910673765342823,0.06963304114794784,-0.02809194504334918,,-0.02846625496480782,0.011403112413407968,-0.02629264105013077,0.03740699980083436,-0.0025727764481057575
FGF8,,,-0.03489253312171532,,,,,,,,,0.05843352939486193,,
IL27,-0.006722519152474874,-0.0017814101710492073,,,-0.02422560889945254,,,,-0.0275850105654459,,,-0.0135176536328171,-0.009380377587722444,-0.022373194252135475
PROS1,-0.0035006474535640795,0.040003884347729377,0.03650740432273438,0.13139296289024915,0.054795927745911154,-0.00792846700191547,-0.03919847503327728,-0.021159103056515725,0.05886145556962801,0.028517378826658373,0.04332298381519256,-0.0636219076457807,-0.013819647083861472,-0.05773002693109205
TGM2,-0.026632374440939268,-0.018946934492595033,0.050436727370988345,0.04324921343781552,0.05907041169574065,0.013508422613128686,0.025632620538502755,0.029123981088112264,0.007099973111686581,0.11730725590563439,-0.004187982661429164,-0.01976629335630322,-0.008299736416616375,0.03466354430228172
C4A,,-0.013979148715710966,,,0.04022128419794742,,0.023136954684424484,-0.024693883220961197,-0.025060541885165877,,-0.039777903871410246,-0.016034978278278773,-0.024229330313884734,
GPI,0.008273777854114074,0.00387239975534888,0.04011897728822039,-0.053731156369986106,-0.001035954332792065,0.03281304274173599,0.12081461957930945,0.06686343863129567,-0.039866759903565606,0.022678459058347037,0.07399746910206945,0.02868084640566769,-0.06445251121506554,-0.019403765549014698
DLL1,0.005953464670409477,0.03218424203006676,0.08077758219134716,0.06733859365632311,0.021465414418128742,-0.04212027528597805,-0.0047917876261465995,-0.036348628895792975,0.12783229167379925,0.02280066241343059,-0.00031425730725184704,-0.06518851789942899,0.01912560174019695,-0.00770720648478477
ANGPT4,0.07255641711329883,,,,,,,,,,-0.03554600091318763,,,
DMP1,-0.019388571617616833,,,,,,,,,,,,,-0.024067953799387833
DRAXIN,0.019222842300970697,0.005924573897467617,0.008859567739715775,0.07505476446735203,0.05383083510595054,-0.013404737502245497,-0.0027239832210360472,-0.052706290355900305,-0.005217480350073477,0.03781232138794798,0.026517069791472017,0.03064959677887987,0.004246534321801092,-0.030683237182442525
PCSK9,,,,,,,,,,,,-0.013120992773091901,,
NPTX2,-0.0076977813414759715,0.03874530118821922,0.049294923554641525,-0.12126679601238102,-0.06430057115439884,-0.0548322504975013,-0.003535217263537657,0.011740358939979037,0.08244217351712439,0.061170870035856806,0.0019046638889745923,-0.06497381815280504,-0.0026987844693526337,0.026719513819501495
PDYN,0.08033109808203819,0.013003391669192045,0.04534709067385763,-0.08325085152492835,-0.06861769877507143,-0.03668579357541863,0.04444237023686676,0.05503412605185829,,,,-0.03462654304541284,,0.13096525942306883
RIMS1,-0.012600533374717865,-0.015328046744989646,-0.03863969456323244,-0.09042017218655937,-0.02143259704254376,0.05595468144614783,0.02886473805768023,0.1676257227968473,,0.06522978477745213,-0.009248223969151814,0.022094788388989046,-0.03203740814411938,0.0797052955317123
FGF9,0.07732936034632056,0.04048820209770466,0.06351237081476137,-0.023337132491306287,-0.025737633677286494,0.0701032878862024,0.07768968656244334,0.1612271419242454,,,,0.01998774790449803,-0.009253756857405314,0.010543617041236759
COL4A4,0.10785153184584065,0.01801957419829691,0.05577436689626996,0.017451103702486717,-0.02791591925570367,0.0052822384518086225,,-0.036538820202428456,,-0.025241835891679155,-0.029471499850348883,-0.01578856814079107,0.017012499719619715,-0.036175505587806085
WNT5A,0.00514036624298402,-0.009668152028782923,0.04862590731805759,0.12299930439498957,0.005602711533455321,-0.032299247805932275,0.058265825409595365,0.012092044394451154,0.13607387522010392,0.06874394179700108,-0.07178208045097828,0.00929377141761381,0.03264363024511415,-0.11199578011400085
F12,-0.010931350900502006,-0.006414612657502438,0.023408558312221484,-0.01788541094476166,0.06578474256082437,0.04783350103953429,0.07016704087642965,0.052942990804097326,0.1004251198399909,0.061023339826733,0.015467201005476315,-0.05024078447489686,0.01758170102906545,-0.0007489146604624725
BMP1,0.007740455782847408,0.02225603617884251,0.020318458683078005,0.11963977226013564,0.002602412457672051,-0.011320456732232354,-0.05625874432889804,-0.07346153432085675,0.08711129537647268,0.0806683018815333,0.0322605495822721,0.04892359014647148,-0.0198145063674819,-0.06878553871295891
CORT,-0.031495149519557133,0.014446360162135786,-0.0022355815369144243,-0.04231704391196134,-0.04820952596149643,-0.028129478000265624,-0.013740470072328067,0.045253198616004436,,,,-0.029569305867672473,,
FAM3C,0.054907450318075646,-0.0412940816484743,0.0724341338237553,0.05260534696900582,0.009771230510036739,-0.005291933770380422,0.08450561081568757,0.05742515650949625,0.05637226058888476,0.04321033034701406,0.0004645682020844394,-0.05804236074530208,-0.04143911726018385,0.0022093921896200307
DSC2,-0.019666670248323283,-0.002886788344805421,-0.03603738964234616,0.1045651229743039,0.022336636195137757,0.001268821131465191,-0.022638561210965007,0.00034281165139890795,0.03904762888665378,-0.044288308839583235,0.05781594327275814,-0.012131897714588795,0.027513618581244313,0.05775306373695633
IL36B,,,,,,,,,,,,,,0.033834412344208
BDNF,0.03463053510955808,0.016683814540387792,-0.016851788157856477,-0.09699148756981052,0.033048891979322564,-0.004888460414086193,0.04123150139055109,0.04163650787487786,0.020655972781809372,,-0.01889402078061413,0.0013777789276446897,0.03422834260981605,0.008758342371595076
NXPH1,-0.016706023903690737,0.052575080756413844,-0.032289681299722296,0.021029009013681887,-0.02743761329342237,0.04787724539378209,0.05134417577685063,-0.007702039354731425,0.046419591041256376,0.0086131166112921,0.10033429179073419,0.03984292218332453,0.073438269078478,-0.10772723143134136
RAET1L,0.0341274672929701,,,,,-0.016055189912869628,,,,,,0.009253409556818484,,
HSPA8,0.053842712277390105,-0.048506016464071135,0.025906454086697492,-0.029930474023939925,-0.04730943206719522,-0.024657074080654266,0.04234111171481629,0.044565234714023294,0.06453246769159098,0.070159754747685,-0.06362460571507475,0.03149342626451223,0.011342826901742343,0.0898274471380772
LAMB3,-0.05930466724808733,-0.00771815156299095,0.025642402480076504,-0.08676393659526883,0.04015293926260843,-0.012583576672271037,-0.004280876224759596,0.0303168104843922,0.09693255485702734,0.052910217565556826,-0.05069007747450834,-0.02191330622759791,0.0008899760214463402,0.007947396520809115
PON2,0.06297378808788588,-0.009992201317824833,-0.016693878869936785,0.0837793879351347,0.02075887371017433,0.005375706439991321,-0.02813251623050999,-0.04187187708229329,0.04741057340287865,0.02188810268435147,0.0497780911938747,-0.05316583419006801,0.04417539825377998,0.051189934361903194
CFC1,,,0.04491315570625775,,-0.011331435851491711,,0.05313869046096885,,,,,,,-0.026921376301677902
TF,-0.01891317373178074,0.005978798484628815,0.0011659951882292629,-0.0508582746237536,-0.11732220339377333,0.02499687658423628,-0.0788548479844177,-0.06421856621137371,0.09442404021931107,-0.13908002984387854,-0.06492782535574995,-0.028874105830474197,-0.016755998416272094,0.1016109029408492
HLA-E,-0.03604532488315736,0.009552929444857472,-0.00542039086487644,0.09231049376500108,-0.030877949305594576,-0.0714761083120608,-0.04435418257490418,-0.03525006086645463,0.02999064584577338,0.07306077179763933,0.04985583162284698,-0.018959045168391957,-0.010280248975171014,-0.01700402939547105
OSM,-0.012739108305352687,-0.021689818958935635,-0.0411432567981431,0.1048090914979273,-0.005456885195630458,,-0.01178587365430945,-0.005804837387814121,0.038074505289523414,-0.002011545542887734,-0.007146555829073581,-0.051231648826374654,0.019604097794383768,-0.052882145095175845
ULBP2,-0.018608506684178506,-0.03848750971810531,0.008382212982293025,0.024412174642622582,0.09240465131664906,0.08376080792929662,-0.010947263499221673,0.05515516626376173,0.04602018103566122,-0.033318890248505394,0.01281486332205577,-0.014135374970548654,-0.00872474609942153,-0.021412058631249835
VEGFA,-0.029281088579657374,0.02603183115202564,-0.06034743580813599,0.04218245702918339,0.052503672040801724,-0.03381064330469832,0.0551623909783024,-0.05989147718337577,-0.12136957792698146,-0.008316281410829874,-0.0026206907373036185,0.08088815297641004,-0.0785795598906077,-0.11579254603586844
TGFA,0.04716909188909186,0.1369071736970092,0.04593835160989448,0.0021014766169596805,0.08320747238749958,0.025836733891615418,-0.09141288438183409,0.0020889065959978173,-0.018180267242762213,0.04148117320691702,-0.011743728316451969,0.019604670396676953,0.03395063041565702,-0.04005122802655519
HLA-C,-0.03881841782958461,-0.012860071718670141,-0.024675137581489686,0.1458365221529019,-0.08310218445209962,-0.037459738655722614,-0.06615412097919972,-0.0964851015745631,0.17076879638255213,0.03415653877840015,0.08924834391076078,-0.03593178837848477,0.05362207274555221,0.029161489887710734
CD200,0.028045703137140193,0.023293641884877432,0.054512469553876855,-0.07693913280019614,0.007450327496378399,0.05044002691178204,0.09142902573587576,0.10580906704821208,0.08407886782751037,0.026081037570033074,0.010244100239217322,0.011607442295550212,-0.00907135094971325,-0.02090075817066504
BMP2,-0.023507952922694822,0.023048696557082807,-0.030143178365379327,0.05256778109123758,0.015642029202687004,-0.0012224560337491207,0.00734156183089684,-0.061377667627655515,-0.045757624281897,0.038877499142610766,-0.032288459764913326,-0.010836612071381932,-0.07382864166741453,-0.08992441474622116
TNFSF13,-0.01871866350019957,-0.012453784793883699,0.032436016792832215,,,,,,,,0.02230473746296072,-0.016034977366607917,0.05600715802195998,-0.016479444004467537
CSF3,,-0.021519726321663338,,0.010032862279727965,,,,,,,,0.01615298015513175,-0.013971035404859439,-0.0380524928258642
APOA1,0.002050387968518602,-0.017825435960579054,0.006037598820881035,0.075153777037999,0.015071799786007515,0.12206215498412844,-0.008582839225714284,-0.009025331060557818,0.030611881417074892,0.037207595470398806,-0.040279986382793564,0.036209373734739154,0.06833016486866592,-0.04665730639460575
IL15,-0.008933439760051428,-0.01140139663658477,0.038177243287368476,0.015330623016441003,-0.03396378298491383,0.0014903370155855303,-0.009794135734046031,-0.020831581544714862,0.024879900641353352,-0.03515139179580335,-0.018029527109095878,-0.031009858718559102,-0.07075227063862301,-0.011697668331995141
FGF16,,,,,,,,,,,,,,0.0029289917582026154
IL12A,-0.0026445300445667795,-0.004736930533702928,0.009499963679652055,0.04434035194408202,0.052566874685338216,0.04168820827807209,-0.019616322027399727,-0.012133213367294676,-0.00010306738342833676,,0.06070146767523832,-0.015527896656742451,0.056207508804139286,-0.04462316929115536
ANGPTL1,0.04865469707165945,-0.036690908804811455,0.024472517307049146,0.16616555174445977,0.10189247697884866,-0.0014264143842684486,0.06409458912815777,-0.02652062989515698,,-0.0007094905335579007,-0.010618767105367978,-0.032945163851116864,0.07231913784412375,0.0953640747203627
PTH2,,,,,,,,,,,,-0.028274957883203895,,
FBN1,-0.0052794877519363945,-0.01541745528225992,0.029207652776051723,0.11910580163484509,0.12127108324380034,-0.014181091920592356,-0.051875247463279504,-0.05360920314770916,-0.008916212546317385,0.13348216366238896,0.0005660869293652933,0.011118380493170849,-0.06391563755404316,-0.12289243795640051
CD274,0.024322533496383858,-0.025515486713644876,-0.03114272556326893,0.02232843058304343,0.0271328994470631,-0.018054577806836735,-0.012265002802098583,-0.01193579757751166,0.0006096749018427837,-0.0433713346339738,-0.05096377187279376,-0.026413603800899996,-0.06044200948463344,-0.049951827539713556
NPPB,0.03131137598827274,-0.009948434151461003,,,-0.020430262954665636,,,-0.028668949510356798,,,,-0.020203530466695502,-0.015070806447699857,
PMCH,-0.01674910578596757,0.07989550028522807,,,-0.027136287573117115,,,,,,,0.04071140958572242,0.007795585721786208,-0.012096221487486862
MFAP5,-0.015577014534947408,,,,,-0.005644837512988546,0.013877699993333159,,,-0.013118438981215168,0.09890841859232234,-0.007831002809403409,0.012389858739765867,0.061765527923810286
GDF10,-0.0003099116040817208,,0.06395023467217002,-0.01911634953754285,0.017598114027339497,-0.03572277040122697,-0.038198329782771566,0.09677890641584357,0.11819128796809196,,0.040724418190210665,0.013430194875847302,-0.03925476938022037,-0.03559683045833343
COL4A6,-0.002507957218780526,0.13191755260281968,,0.013156140068545052,0.06692970874626035,-0.03511187307522647,,-0.023687403748276614,0.0786408097302264,-0.01563073439252891,0.1279488752349002,0.004451793069222872,-0.0036392020378767306,0.04889367713430167
TFPI,-0.04048661682635125,-0.013079321514464901,0.021774257326545685,0.060055970817761865,-0.006203880919114745,-0.001389584440966456,-0.01314826704766431,-0.0711504702638096,0.02897354038657045,0.05509746335233104,0.077179016027314,-0.002411696489319449,-0.0024789647035876592,0.015448282729302562
CNTF,,-0.011791197142194926,,-0.0331174087052537,0.03836281757319764,0.003746967351451962,0.04732337292588651,0.02161752710226794,,,-0.025688620784724565,0.03436458010454502,,
FGF11,0.03987813299541142,0.034428777288076744,-0.01521691653475296,0.03189461897826577,0.016673612011463817,0.02703781603495731,0.02633148601546526,-0.0337221037181215,-0.02285235037625446,-0.02970296286896838,0.00030970241770533747,0.01049794376291702,0.052509076394810394,0.05714424101263774
JAG2,0.009687795002234599,-0.029972820246770504,0.008805431406225958,0.02202747725221272,-0.018540314001966266,-0.004748072412006462,0.053260215816085414,0.00809929694046006,0.050383590105239746,0.042473378037475557,0.04644061644327258,-0.08515236936654183,0.036991882146529736,0.052882782982392164
CCL18,-0.024805011354365008,,,,,,0.011174260773888105,,0.03591834009771183,-0.019964871678962316,,0.06139334075093476,,
NLGN3,0.033223693700037804,0.029090603858867917,-0.047609854974460505,0.07715530261561351,0.04601453498860122,0.05181294055814976,-0.052875012653619935,-0.08675847988039179,0.11667837571157387,0.042609936823531994,-0.01818088471808966,-0.007502934379559039,0.08776752026969639,-0.018762548739111203
CNTN2,0.023094477028149107,-0.024539647371924145,0.029668088751938236,0.01933122598481559,-0.024472087214057373,0.020405896090501155,-0.08951148463480035,-0.07075367851173307,0.003885924956819155,-0.11901799554882354,-0.03971852427488849,0.005207431690359326,-0.019880926156966166,0.0909206800008705
FBLN1,0.008196008927333196,0.020125273056940576,-0.014011204924200132,0.0181262513938279,-0.00546613550531972,-0.04055739199149936,0.001699103807964454,0.008311023418496984,0.1220939653937882,0.017934853473495226,0.047752895551083,-0.05230161832977833,0.06324190979451737,-0.02086371066765878
NTNG2,-0.027406991788054672,0.008757252092033525,-0.04546606442279714,0.015429306376657511,0.06043159840608644,-0.025982222475393047,-0.02344544723594799,-0.03565353868617101,0.043999846950411786,0.048643854121232295,-0.004396094326600198,-0.05243496477249285,0.05542545402924079,0.05607054484948663
CLEC2B,-0.041651278890881625,-0.04865512358159861,0.015521995158802804,0.06989876997471789,-0.06417164644197303,-0.029676233777074488,-0.033818998049368436,0.0024567217323068625,-0.005300976728142061,-0.0006943747328168216,0.06728116726193378,0.008974175809419966,0.02509906530164544,0.036287381657378534
EDA,-0.014314487870355946,-0.027771666368606784,0.08185513744735061,-0.00407508298359746,0.02836007304569132,-0.03580376754055182,-0.028845080216517084,0.0035923735614592513,0.016197937687284378,0.006391290836856373,-0.029347827554741954,0.049525375174210524,0.027187791473071328,0.10333148195775366
SCT,,,,,-0.018539222196180153,,,,,,,,,
C1QB,-0.001377551793467656,-0.06191070591875242,-0.007424723899875711,0.1534793991683451,0.005256650542527726,-0.04005358885669032,-0.08458801021589889,-0.08869173732691765,0.09734689836201232,-0.03147760415845027,-0.041594075694244566,-0.05542350045637484,-0.0385360886384015,0.013222600614295268
PSAP,-0.020511437690031664,-0.014311664638252062,0.013016840081190226,-0.10200441452480621,-0.042985764337803385,-0.041504270024260013,0.012892831163050613,0.09014330588081604,0.13075189232507242,0.06384886856544875,0.006106868078397603,-0.06214665652621348,0.008042415156943235,-0.011280787760264251
APOE,0.03855656937288998,-0.0009464766554997963,-0.0575203755923212,0.09175872530464226,0.003211817279260415,-0.026130992525679936,-0.06878427611256943,0.0035941726218141072,-0.007002548050233701,0.08038813125270479,0.06909818351828799,-0.09262337334868084,0.03231177050340699,0.019519012536810487
TIMP3,-0.0005492813537785759,-0.033310251035745836,-0.04250988768440469,0.04508375138618339,0.0012276792983897126,-0.06896515197112506,-0.008769838411650398,0.028121205288166126,0.11212027348308005,0.007206917722337864,0.056124486186974167,-0.01672335360105911,-0.0022530895603202748,-0.06467449170317763
COL8A2,0.0012633453998783723,0.004274501464552631,0.004930495256473685,0.12692893885649867,0.024844914264640985,-0.021919878170060116,0.09124126577372198,-0.012735900572584138,0.05137228910758692,0.05617335745229331,0.03750053963793417,-0.030073116563867016,0.034271041752511215,0.14668124478793496
PTMA,0.004923459073463636,-0.01174611899348289,0.013798693129142203,-0.04137723370860215,-0.09747309248796378,-0.026448327087438397,-0.062061608511159425,-0.11050950159871183,-0.1449518059855676,-0.1529347384043625,-0.08275501745777396,0.04326645807941299,-0.04080716508848925,-0.11378339371581021
APOC1,0.011549088325294804,0.002437231172401867,-0.044854587024104116,0.13259329378407836,-0.0029451204880734474,-0.033339902135727614,-0.0745447367914674,-0.12021734437251917,0.00920422715912959,0.03395542008032535,-0.033458084057289235,-0.061652561110698396,0.09753332474564377,-0.008534667255398726
PF4,-0.016367226404855235,-0.010723958112766484,,,,,,,,,,,0.01895745801928573,-0.022950913661390925
WNT16,0.00871745475454713,-0.023124411425804278,0.06860535817448336,-0.008377152205787403,0.03143770503361864,0.007100079461770351,0.05821652724051935,,,,0.016219856044973845,0.0414640353774301,-0.03480551610654295,-0.019734066765870858
LAMC3,-0.014437128893664442,-0.02312154001620205,0.03626906185910516,0.08196026086516356,0.04460630747140372,-0.054980859169392285,0.025776092420536585,0.01476248424451228,0.09082968898089791,0.0415133749074702,0.02799348390623433,-0.06627675628731058,0.028095846348755112,-0.043143101979718136
C3,-0.005802557404435178,0.0019001975904316584,-0.034714482974554435,0.12060573584442164,-0.043247886102725445,-0.08319097358822766,-0.06148231317442882,-0.07979310449725524,0.08445123277565779,0.05756465880358184,-0.02247208330496854,-0.08944862557442074,-0.0414120495742209,0.07663082627304194
S100B,0.09893751307108847,-0.02176801941059417,-0.0015205841032623617,0.08380841396524759,0.021125165021546457,-0.02283031499284091,-0.10343698114411778,0.06175507353223536,0.12605185517647102,0.03891038971676971,-0.10913542832087042,-0.05940461782042553,0.09608038806918544,0.07680555761458552
F7,0.026484417645014843,,0.03671746622520621,-0.01815955674356902,,,,,,,,0.03185535937440057,,-0.02836865175898999
CD5L,-0.0008657279642193395,,,,,,0.0624316606875972,,,0.0233443682954366,,,,
COL6A2,-0.0005325889446860981,0.028609459090825778,0.03533759577140701,0.0695645869201138,0.03996088271193851,0.028060476233042597,0.02399766676917006,-0.03832355631824924,-0.06905507168750948,0.08104399703659998,0.008482578716271087,0.04633436193299866,-0.055149465035449124,-0.10104011824484445
MICA,0.007126899707928998,0.010406877781067268,-0.0059419255405260005,0.055885707252993466,-0.012711355355934408,-0.028199542134470134,0.06016634463854767,-0.004898074378466714,-0.02123864246658202,-0.016925427112711375,-0.007098552155937442,-0.002906064802087776,0.03058788946639272,-0.0038296375086513414
NPPA,-0.008609048676626605,0.033461003717047993,0.12195504564376713,-0.04239401508152402,-0.06462743536443423,-0.023151223947640676,-0.03563179659541659,-0.022433611028819526,0.1505245435727037,-0.05814627961340581,0.07840693612970778,-0.057888822550690035,0.0008522131611098163,0.009647492514025751
COLQ,0.03425064206768925,0.05752233360323612,0.06388762999005666,-0.01684685312208399,0.0005357878808344781,-0.002396819924639107,0.043243692508357814,0.035195912945007964,0.015595190572491941,0.012625839810108803,0.03577207605085421,0.024238747226505205,-0.007634400762950293,-0.045097652448601186
SLPI,-0.036289117973089396,-0.03944029778835205,0.04776451143025057,0.1392219634386974,-0.07493503761086989,-0.0014251403753108567,-0.011529165013977483,0.034943660458089026,0.03345963358800357,0.13328003076102063,-0.02672187695419962,0.0389224997884947,-0.057058385330248526,0.041778230083493885
CD59,0.007852842187081658,0.022989755960718866,0.02063183937692688,-0.03413123414850796,-0.00882930625723798,-0.0077128392287332155,-0.01106499836541105,0.0706773542635927,0.1902245856247547,0.07665057417651838,0.0562850224140103,-0.010678691655860205,-0.04457601575999276,-0.046319661673698206
PDGFD,0.01759991509632839,-0.004128603774066485,-0.038869465172934464,-0.0003906137713525902,-0.011863386958778331,0.060871599727285904,-0.016523791734756467,-0.06367324667493707,0.08794787270893045,0.10496778754585662,0.06444309121948792,-0.006727807302007292,-0.007530280281220511,-0.04602619720783895
FGF12,0.07640042024649177,0.011083408666951056,-0.008191417290442857,-0.09515124997074938,-0.007871882386324002,-0.009029371527861586,0.10076448930570847,0.0874123953925256,-0.04088436867674257,0.033943738839067095,0.011743754289008694,-0.019884422275546564,-0.023390375736638377,0.07669166469517066
TAC4,-0.02213955617667502,-0.02209762769503649,0.024258177235966922,0.028442741886910757,,,,,,-0.02937239149731609,,,,
PDGFC,0.01609261326516689,-0.01961219085191472,-0.01974714390206472,0.06769141725164708,-0.012323029628734408,-0.020259836519409873,-0.039068255185277255,-0.04933083793246456,-0.039839137502515366,0.03908479433677992,0.08370413722787073,-0.049828027307214084,0.07965747402530869,-0.0941207969464712
CCL28,-0.02274947705254075,,0.06260380420436225,,0.011541551765200261,0.05870138310274918,-0.031933545588484595,-0.022278129465984918,-0.06491221948442258,,-0.027496016594718033,,-0.013971030256913285,-0.018368411555922226
