,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCN2,0.03475755550611349,0.016792724853892875,0.01928724998056532,-0.022720200011574574,-0.0666876293666571,0.07329632834902151,-0.000281280563968541,0.013930562497931408,0.045847860167140105,-0.011258954167793704,0.05638285348271353,0.13870856387720246,0.03242385478479931,-0.011080301590814273,-0.04270829220021013,0.022391710597790198,0.06586368865745455,-0.013986509977245782,0.01930563467728006,-0.001905247917740471,-0.036296744957889183,0.004554082830747915
THPO,,,-0.01012785641350539,,0.10724117350417099,,-0.0006081720927005516,0.07536276911501864,0.000842791805132034,-0.02417121260825552,-0.018066826613656915,,-0.022282845886376742,,0.10999487347869895,0.17641242914143848,,,,-0.01854476258095215,-0.024335065462077317,0.10822620493023023
CUBN,-0.011684450827942358,0.0037758112411240396,0.06775048181096269,0.020942886658861192,0.03392776996788285,-0.02450544097963117,-0.035172512224023574,-0.017431103894155985,-0.04910338748128667,-0.0012782286119954144,0.058423973561145204,-0.05050017921765416,-0.022279892065663255,0.05059979348534063,0.05086943499099902,-0.15760275273420632,0.0031177844553239324,-0.0012386029971945866,0.0044196829996068065,-0.04595803837380231,0.1147825156600078,-0.01615480126595298
TIMP3,0.07431166065280044,-0.11919807979251534,-0.03131052774665997,0.014973936652932446,0.058085550508453404,0.10428389263055096,-0.028161169478967917,-0.025189804537190632,-0.005488559650096884,0.015506627070730318,0.05139955448512422,0.018402180051308177,0.01471193754613222,-0.010369930631962333,-0.12496289558819029,0.11256626797149034,0.05106578976747288,0.053958453106951444,-0.004465319662792972,-0.023793143851265363,-0.09290646322682924,-0.008776243210490284
PIGF,-0.01175107200866135,-0.009801429926151335,0.029221275687968,-0.026470235832150475,-0.012034217767411294,-0.0006978806981321378,-0.07881383361988899,-0.022010751726874344,-0.018135429708835093,0.061903397705194124,0.023500888033570973,-0.0009002738230637645,-0.02966005254968825,0.00954608078083838,0.019410713769117984,-0.018437112156515518,0.1333165979219644,0.04487833961087101,-0.047385206146780996,0.009784423693498663,0.06671820694770257,0.019266323426306055
CRH,,,0.0463480813413557,0.04109012503425984,0.0015889685529673868,-0.014122263896576764,0.01148245815373604,-0.03197481437630798,0.030473279942882278,-0.0249334839738708,0.02544176910609711,,0.061607631465483585,,,,-0.04329252586057774,-0.039378772476140016,-0.05089273796621823,-0.0274979737593024,0.006145315986847316,-0.03278577471401794
BDNF,,0.1068739524341684,0.06489855199018568,0.07583689844666375,0.0190323355641507,-0.030788767934665666,0.025643349862743893,0.10416716725447556,-0.016942578041977546,0.01744077920982655,0.1117693425532739,0.010792264528453069,0.08554407061069975,0.01996858829859893,0.08042104196596354,,0.02594531614011077,-0.009581964258469773,-0.02891550802501121,0.00879700160051278,0.0332484325308042,0.0073495395453814
CCL5,-0.044866692665594315,-0.07197920160499009,0.0417895897562999,0.011601586530427577,0.0063456830673695236,-0.03787853773339975,-0.005748257197714098,0.08071272084498997,0.018660948976065607,0.042436062912261534,-0.017550483052537466,0.045575597421603484,0.027180145536305662,0.013869077129569038,-0.07503996698383669,-0.033002543452578664,0.05086762734308179,0.05860610846770207,0.046472712095665045,-0.03779692087504067,-0.02985265736716096,0.009340354237670972
GAD1,0.0982566809450072,0.17693312451592938,-0.010103832706554818,0.03406717027160491,0.020182683272894398,0.1304044562293066,0.06510911360440738,0.07581848874955537,0.06887945129055222,-0.020859040163199664,0.0482876111179537,0.12549749236871316,0.08846820407914945,0.046580069873738854,0.10785885679611376,-0.03580120682785703,0.0546689612324802,0.043780060901059396,0.029893062942700714,-0.011265168906859852,0.01748945698119937,-0.02117711336727623
COL14A1,-0.045709269449309226,-0.04793408539592846,-0.011026079393639511,0.02622738841597841,0.0629333042631745,-0.023932351353199783,-0.034947189853852985,0.00149345574889889,0.01958959132476181,-0.011544960923657773,0.06031698056003946,0.062374684891544595,-0.0498214183072497,0.08170505252061858,0.021990881332692298,-0.0879971563178448,-0.04428158923339917,0.03466065643582975,0.08729495155621442,-0.007795389598109035,-0.026751681432886837,-0.003355024892894331
HLA-A,0.011226965394049769,-0.05768200497494935,-0.018030521721708066,0.031407598923449194,0.07017391444173415,-0.08170165916544822,-0.03574887093773164,0.004736251637614522,0.013696533138755611,0.006057304767855393,0.010740276388945195,0.0669683002078431,-0.07689272007477256,0.0261451643906529,0.011983928933837729,0.039794533331144896,0.02501743881827403,0.05258130463205845,-0.03088351461257992,0.03574037332140349,-0.051080542710145935,-0.030036995555317626
CD5L,0.03400464152278475,,0.014807155457850633,0.0831082786689137,,,,,,,-0.005602970032532296,,,,,,,,,,,
FGF18,,,-0.03291648251727199,,0.04383174970899388,-0.019268560346792703,-0.004732560470110187,,-0.013303312519478775,,,0.0021241510718286736,,,,,-0.03600892764465344,-0.010155684890488589,,-0.011358842921699046,-0.017616687605580512,0.07614536702272566
ADM,0.003117013107512797,-0.17785826314769082,-0.03551172282806362,-0.007042470453123281,0.1566249518523421,-0.08322017483654537,-0.036747845549792664,0.04069209404601969,-0.10404634832513117,0.012358302524074981,-0.051388912972200385,0.007215951825912448,-0.05034454753975947,0.10336170975260273,0.23848533106151343,0.007893739991267697,-0.03671617722329383,0.08207672924655665,0.044403945077444086,0.0544581769777924,0.1356940557347162,0.06778046573703907
CCL15,,,0.09168627639441283,,,,,,,0.018744571106095568,,,,0.0786430111920447,,,,,,,-0.028398905141898877,
GNAI2,0.028579743967587053,0.055589830579847246,0.018509965590336835,0.010895510423386613,-0.13157894101438475,0.02168075933723945,-0.08018122786641207,0.003103736513579401,-0.028806480054428773,0.050873145115212265,0.028182445526935322,0.006056954921160628,-0.07416589040214289,-0.0019644479136759325,0.08264286803091687,-0.09393108037379534,0.030707377839857865,-0.022306581640351965,0.06104749015053031,0.02181775341501452,-0.05598427875404621,0.020369151861525367
HDC,,,,,,,,-0.03326748704242415,,0.00854235724951015,,,,,,0.06148562712452709,,,,,0.02541324155824341,-0.0391665348214752
COL11A1,-0.02969565151342146,,-0.0048186647880995885,0.004705322124218268,0.027953099225049793,-0.05407611799533216,-0.09689275396216285,-0.014489250334829113,0.012983421355362377,0.05412306436571735,0.033685340827094415,0.04032421245575528,0.009018006770108,-0.03438449008736456,0.08821232803104424,,-0.055118868747314295,0.013996905931944545,-0.02507148278413836,0.03290712378850263,0.03451345483367765,0.11353149866530678
NUCB2,-0.05027613596458823,0.09505845421849862,-0.014226623733891766,-0.05504157001942052,0.05739359209272126,-0.028145152914223998,0.0695837949507781,0.08668340031883641,0.022697285986066632,0.00898235074338748,0.007911329499761567,-0.02834122778749126,-0.030638909203264064,0.0276467202385631,-0.038165614109917444,-0.007975180406234909,0.05530873421142362,0.0225673864550622,0.05540840286351947,0.04133323792735798,-0.0032526792336367663,0.09200329564608486
FGF16,,,,,,,,,,,,,,,,,,,,,,0.06647543097188101
CXCL1,,0.018766477836887202,0.0817862110277408,0.012451298969905135,0.05048245635935299,0.01745852481267964,,-0.04082022652772053,0.02217389089223403,0.060366889815022175,0.05886491627302902,0.0967287702043844,-0.00618120531461924,-0.05147635329424599,-0.07251372461093965,-0.0025648154411983828,0.05436725195458942,0.06343790283207246,0.024376479337619338,0.005845535313389028,0.07654891776690309,0.010300930569403545
VCAN,0.030088782741017995,0.0005763436809372106,-0.06922707907750629,-0.020338460836672498,-0.16523564733848498,-0.053651931807643605,-0.1294278230830919,-0.020027713924064952,-0.01560439832501854,0.038241384401156694,-0.008329683628852466,0.05196429032575683,-0.061393290393045315,-0.09449281833974671,-0.1519670953698764,-0.04132020971729921,-0.00013495468600944422,-0.04989181701243554,0.01525300212805978,0.016826301990310457,-0.05785069548756382,-0.06918145223786208
MMP7,,-0.06952639497677508,-0.02917192806519183,,0.12669637271999257,,-0.0320324488007162,-0.01969011051805646,-0.019150780223409044,0.009831433852109458,-0.020687924599911745,0.02678552768622798,-0.02386461974820423,0.12479697237403116,0.13120066416812798,,0.0634749289578359,0.020537781180741392,,-0.06509683026530151,-0.03482978113310284,0.043730997772952536
PTPN6,-0.052213193057413114,0.09946584736146127,0.023689403086209267,0.05028718880774608,-0.02114031116270921,0.010033325955389109,-0.04700878185447904,0.022829554760721724,0.01198737457025719,-0.0009559359322614074,0.03849776050918601,0.006341459494785293,0.0048005947190769465,0.08992613172329117,0.03227252154915373,0.008421196796090534,0.015389724485506856,0.03347195945515084,-0.027222093852897297,-0.017365021493756648,-0.04788626049439111,-0.04116379377554541
PTGS2,0.0792739038519143,-0.10381809675907575,0.026233055044044135,-0.030802072117003736,0.15160984857507565,0.0015719321993136583,0.08333498777897885,0.09458424868493162,0.003864288975495093,-0.0030504094460868806,0.045033453484474635,0.1118255439765877,-0.01648191981432468,0.060302401044091056,-0.02335636944464017,0.11136469805336398,0.033234176050390994,0.07350401971363242,0.030406363421093933,0.031151865531085437,0.16368202035525375,0.05514744162766369
XCL1,-0.023026112930912366,,0.038959558523212506,,0.018245087237910757,0.009589155610783844,,,0.024836513534365025,,-0.007091510431558578,0.006631430727578137,,,,,,,,,,-0.004210102632163207
CD58,-0.01809831168883829,0.01758109636498524,-0.019596803010406626,0.054056010538453186,0.0024671310419789602,-0.0013186318617255022,-0.01648065552423323,-0.008852705393599803,-0.055085426555619495,-0.0050118041293114104,-0.003326061939271333,-0.009711430063882967,-0.09501658720731607,0.10102001142034776,-0.06651657005892975,-0.03208800165051678,0.03569514472308822,-0.012824461365364586,-0.004564494074599812,-0.06027545184869636,0.008509010905825183,-0.02055826605900018
TNFSF14,0.09069178777223764,-0.024626107837095998,0.06312002917744376,-0.026321505906346302,-0.011665565552093391,-0.024265296291588436,,0.054177999352365544,0.0015796072392944619,0.002466935425969328,0.0008954196230454959,,,0.013969093090739624,0.001685862297758188,,0.003031871074809347,0.011358110671516763,-0.0062646591180118925,0.030263673029481523,0.002632756630211012,0.0004787370734838306
CNTN4,,0.1353659827271756,0.02739250452615564,-0.016378561911619394,0.058104695978344514,0.20348567418205116,0.04478968871548219,-0.0037237785401129384,0.017864584101557092,0.054374683072073354,0.05762106355531433,,0.03566382392797578,-0.04353226866356116,,,-0.04332592345539842,-0.051253989977246596,-0.010145950915159133,-0.057935557039181934,-0.04053099185633819,0.029405720702197404
NTF4,,,,,0.009094107540463216,,,,,,,,,,,,,,,,,
INSL3,,,0.0874295703022684,,-0.02806049563977957,,,,0.04384504283791623,,,,,,,,-0.0052493085551426205,0.016928646427469954,,0.04704629654635368,0.02011388427708889,
BTLA,,,,,0.018411555369384623,-0.015405851734418965,,,,-0.030721760778236854,,,,,,,,,,,0.035969255115433495,
MFNG,0.02443916868318761,0.1266599270099248,0.03406689975269825,0.008526405067669728,-0.011145840841342994,0.018141785988517085,-0.10394124890989172,-0.031515079425914076,0.03786081042749638,0.058160727522629296,0.06461288128950436,0.026896587301966826,-0.036597647232726904,-0.01840383247023515,-0.02053978535773281,-0.08909509608555145,0.08710098281091185,0.01251222148140916,0.035086963349372405,0.00490681302360788,-0.022440425265058416,-0.01728975757427527
ICAM1,-0.057847301053860115,-0.12113798429764028,-0.004618012925457352,0.00360456267757179,0.025567326302579803,-0.038789504567924425,-0.030669493124649706,0.029762864514513265,0.011056398652009651,0.019454394049870583,0.041041296323561925,0.09277461278841015,0.011639601886216221,0.08526469303752983,0.23325211606219265,-0.01583220401417569,0.01812930102562186,0.07230760059315193,-0.12783183704638246,0.019600419367627988,0.06959637893606643,0.09124657727607152
PROS1,-0.030649072620656033,-0.08608790478164814,0.05659652901360232,-0.023951241369005997,0.016895827683644705,-0.009943609376771226,-0.06235578785939716,0.03985948062847621,-0.07135124015845953,0.04204958089867892,-0.011127504579538141,0.05798285535656249,0.05610459047722209,0.11409782203118038,0.01044070462278832,-0.06395395798311963,-0.043546242715301796,-0.0031588266286595177,-0.04897258241187415,-0.025351926272739165,0.019387322060261513,0.07446585800551721
CLCF1,0.05400268966340323,-0.0919406972960787,0.02957788203913405,0.006100762385328779,0.07567936784732923,-0.05165085954536118,-0.01516356705798053,0.14739057053993132,-0.029968056578872002,0.025194407165314285,0.11206688962846478,0.06702436576977398,-0.05044084994085196,0.05513400139867036,0.13199478809799245,-0.023656859930583685,0.06790667547574131,0.057814207020841404,-0.04301210835455155,0.06886084610082933,0.0886673115297433,0.05963217328433535
PSAP,-0.0768854753170513,0.10828830169948324,-0.02226904659043286,0.027465621170908703,0.01853420917931209,0.011804823366676848,0.12790806120865778,-0.015910040327246536,0.07454472450776863,0.02643744426765604,0.04243564116868559,-0.15099112544714177,0.08682948588071487,-0.02169412195438428,0.06022973632908878,0.09613217530944954,0.015890136585498035,0.01815086514017302,-0.007976906370053117,0.053464131956018957,-0.036740809614229555,-0.0874827465828932
EFEMP1,-0.010055462022201655,-0.16704708328132103,-0.06367414658365607,-0.006277271263173874,-0.0059014946303405005,-0.07182303209108137,-0.07433728502544439,-0.035908794103471316,0.06898429275516418,-0.023003857940503043,-0.016960758157144408,0.04232623576085993,-0.09316436573105337,0.007954582285528162,0.1626796048033711,0.00301804649593737,0.032338459718341914,0.06846321736538682,-0.01217608885437696,-0.010949717430922488,-0.08631538542313316,0.08959561565410994
C1QTNF1,0.05146627993104277,-0.13002690171570946,-0.045909722127239004,0.06402079777877417,0.021483506736734746,0.008796524283445005,-0.03590507442924391,0.02521701135986176,0.007217764110078318,-0.027000941185229603,-0.0182871260312796,0.122034770991388,-0.04962725605605684,0.02089504645062468,0.006105443131869517,0.08804593244271658,0.004762818600601487,0.07598419084182542,-0.0820680236742558,-0.009438659673629562,0.13316157166865455,0.04777910253846243
ALB,-0.03466527433156317,-0.011641912409249847,0.027980717681434626,0.010498174843215795,0.08541023825911902,0.004235196393026656,-0.044593367476907626,0.04136598445019035,0.034983469886291904,0.08282245646855024,-0.07399429899509538,-0.024829170193713203,-0.003240840052371085,-0.0037450271189997004,0.018818760819084672,-0.043522685235899486,0.009336015522709323,-0.039899132351242234,-0.013549031174471819,-0.036307746053439324,-0.04453505493287301,0.1312833490120595
CCL13,,,,,,,,,,,,0.045074903670915,,,,,-0.02138302847303971,,,-0.02432932221488148,,
EFNA3,-0.011649141139717777,0.05854758881988433,0.013243558542430115,-0.013866722098161989,0.12003806026148996,0.020374246016543123,0.10489159915085139,0.0614050041253113,0.05130081020720526,0.050970929269887826,0.030701782479758553,-0.054478852455343466,0.03613689841116719,0.06093302625687925,0.14905474538831287,0.07125056446539556,-0.055637425995123425,0.06669591466477715,-0.001273974224251653,0.015495937151117275,0.08711918461172136,0.0830141407446138
DRAXIN,-0.018034014867385414,0.07048370312511565,-0.031793599176162014,-0.03670493396278134,0.025579798817151195,-0.03461675897911144,-0.0539572570654922,-0.042125147229775756,-0.100969389897982,0.04265828722507963,0.06917436394382558,0.0017466143447942468,-0.039009704916946594,0.10092724385714902,0.132654162907397,0.03516195090137307,-0.021873818074074444,0.03813650913824128,0.0333714725290961,-0.008289198083180509,-0.03766727839710725,-0.03023962389238901
RAET1L,,,0.03623643953843777,,,,,,,0.06179160323299582,,,,,,,,-0.0030077761864393255,,-0.02635076454507781,,
NPTX2,6.005970617810954e-05,0.0997517229575979,0.09798125709029429,0.05745359894309538,-0.003150330920810597,0.07932190933292231,0.13010063197733637,0.06577290726972643,0.09819347648375905,0.05997208654165513,0.04288474006874691,-0.0024095864808891683,0.0019764405472875255,0.03386699007782877,-0.004893930495895675,,0.06995882661569774,-0.02357072745611636,0.004363222523151053,-0.011808077155141141,-0.043442752582662406,0.0560874385679396
FGF11,0.004920840813723736,-0.08303708540127364,0.010564484184442322,0.008042389871741657,0.06797992974579013,-0.05063381123578067,-0.07253457758770462,0.019720590407371424,-0.06756486822303405,-0.005247637306384583,-0.04483493789130985,0.08058834938901373,-0.031562331030245805,0.11535890504518327,0.1713906717204619,0.10519701790667335,0.030916524625263644,0.09778834846466322,-0.005261945400501109,0.032974840819985585,0.17309506398319685,0.07770984739302995
CD59,-0.03714659805268043,0.058996516534562934,0.053063794061276294,-0.008729788409321763,-0.10391081159302154,0.07898956347565403,0.02732264840444911,0.058770008513658184,0.09411131737577842,0.040444171051006235,0.06221118516100667,0.04900443298601788,0.027375017353811502,0.1051840659643886,-0.12048806096889338,-0.151407913856577,0.03045956238434216,0.01728133678917397,0.04341525769875294,-0.0013373758056279,-0.15729074717888863,-0.04224698628127021
COL9A2,0.020570158951066852,-0.052290601693848665,-0.01899989487275343,0.013761486124737005,-0.08928936145716748,0.0009808576568489634,-0.08208881972945369,-0.07022387891231961,0.07238320238228882,0.0022124409055155995,-0.003894429915458598,0.014501056449355324,-0.054347838916397516,0.006780114989601243,-0.060503483103238234,-0.0452548348353516,-0.005067923877037007,0.007257201813128508,0.06329251308428827,0.0017937864498118023,-0.009525954453633818,-0.04540072815137588
DLL3,0.007129016803211935,0.06164120643663545,-0.008376274035397516,-0.022835637904181777,-0.16146345874899792,-0.0025022529612074387,-0.03776554704172625,0.01504745522695302,0.036009710595584374,-0.0021496997036119553,-0.01254539333281897,0.06495489407614724,-0.025815709862696583,-0.015743773084108112,-0.022355294838240825,-0.07018867175687481,-0.02192122478897576,0.025830494812776526,0.00029197608850541046,0.014666456110691173,0.00298898212780757,-0.08851987976336506
FGF5,,,,,,,,-0.026299758106112563,,,-0.0198966619418539,-0.02102281811287552,,,,,,,,,-0.0017934270593775725,0.05236608554963987
LIN7C,-0.014678192299299949,-0.03729777586543936,-0.017094440421725983,-0.05257660806330221,-0.003395575147295012,0.024411338208191406,0.009067875255529205,-0.0016593771572851555,0.003193622294259915,0.039568065810962706,-0.021626229803169698,0.0004909860070747194,0.045068198568981505,-0.012858017913558003,-0.05116432941148201,0.021514073401625994,-0.05308080108602162,0.034837639236041926,-0.07907272783356212,-0.001581678493553742,0.05917459820917892,-0.03357909332659198
GDF7,-0.023850554119136298,-0.007571043905694913,-0.05442553631594409,0.05699819023602632,0.06531847334097825,,-0.0654877999795087,-0.038527048129940955,0.02863952938226184,-0.03511626298917032,-0.036573159375067645,,,,,,,-0.018522275522026906,0.04690700421325504,-0.017632327188589456,0.11293585230324085,-0.05016512641935493
PSPN,-0.03638946418949571,0.052353447746972946,0.07990844296452249,-0.04851130353697822,0.15305555764720088,0.009425276479265408,-0.005608665933066047,0.004857303235293434,-0.016749413982992373,-0.000591978208254541,0.052612762120304385,-0.03694553041381623,0.013223197622163825,0.1088173352026461,0.11375995336900169,-0.0430634010358526,-0.05135769533955687,0.012258353650966277,-0.03536460178957102,0.0070724338163710735,0.06161190809381113,0.007091306419805509
ANGPT1,-0.06830522046480031,-0.024781372324019054,0.0348873968644325,0.021138571414538322,0.009099178256703208,0.02648515491899108,0.033273855284885634,0.011007149250548494,0.019469113950125252,-0.03560007402060371,-0.054747265382844405,0.04959239692937513,0.01409530439984777,-0.007164089768680103,0.01035995218195694,0.11002240537563986,0.07629794817455192,0.04880012578489062,-0.006451072394713569,0.02868393621691509,0.05431018453385752,-0.0030656447830926903
PNOC,0.036824973670825906,0.15079554534971157,-0.0018793691793562051,0.06909325166234055,-0.024304917855708586,0.10613714811347716,0.12529420667618174,0.036075844159843946,0.06130192789849999,-0.007504324406241083,0.006653688823258555,-0.024829170193713203,0.10175584546092348,,,,,0.12553995911112842,,0.013880752035700385,0.018459266146594083,0.01720366255043306
L1CAM,0.08522569152768986,0.09426456243219382,0.018674998146723135,0.016149668846425786,0.06772609290579032,0.03534113689950355,0.024313859442562216,0.04063817845813828,0.07078692498540828,0.03466743411212105,0.029695901512546013,0.07021324474617256,0.12732311399978521,-0.004914343755789603,0.13560748319851715,0.03509257796457838,-0.07098634347689074,0.06836346623086405,-0.03671385126994145,0.04324710678130859,0.09120079742046092,-0.02933407898816656
APOA1,-0.02893121567315537,0.03134464132681142,0.050011394916843026,0.012226811252898404,0.04866784515908144,0.04741371749176921,-0.0062133508867348464,0.04511039958787895,-0.009101270779348407,0.019319474987641607,0.008894788681797456,0.008499101529235747,-0.03138159673914307,0.029402682267438886,0.08178529409121603,-0.01510908059616632,0.10043886159590314,0.033481963154073195,-0.041652415373000094,-0.023162934026157087,-0.008066498673894541,-0.07170316762222005
PSEN1,0.05276900255557481,0.05845289591427502,0.011844224013647719,0.02431726360704131,-0.03942181775591814,-0.005818676743859444,-0.028906264890183768,-0.039744627218184926,-0.012894736545396296,-0.02034999683516869,-0.07074283117146894,-0.046363867093276605,-0.07090286376390885,0.07289532280039442,-0.003934371478777031,-0.032694728921458596,0.04238185749545505,0.04725700239494354,-0.006629517922127025,-0.025072980502528902,0.005583176353760625,-0.027152315637514093
CALM2,-0.020120921861435964,0.10310801660777517,0.07418190347650863,0.05587058141784545,-0.14360891356416564,0.07595393712064098,0.10799171379399522,-0.034678194311636504,0.09480149444451837,0.03986804147018431,-0.02064385030206703,0.09230807631653551,0.083495432736256,-0.08737924728720713,-0.1873078145193191,0.031276371315598454,-0.052621516819855794,-0.029834140528238587,-0.026240303363113577,-0.008536107839528993,-0.007338653841867126,-0.028225200397671176
CLEC2B,-0.09747298229399902,0.022011303303627956,0.02066184756504332,0.008206663857176623,0.026623581045636325,-0.034887516624583316,-0.05467046725195932,0.04979245138250394,-0.0164975456880351,-0.05809128132468614,0.042896687112093386,-0.043178522334466604,0.08746158235503838,0.023311806347658125,0.053209681031341355,-0.07826600861385567,0.05536960652820154,0.06357732331959998,0.05095527253149982,-0.013952078796278158,0.02004644924679493,-0.03217610470480431
NTNG1,-0.006589783112692068,-0.05571325587421471,-0.00913970881128378,-0.01077907519407326,0.0385482279849203,0.05062622941294509,-0.056800402791216134,-0.0004640097550452876,0.019401122748584354,0.0635945570524798,0.007419241405430861,-0.010790154697540995,0.04396615853120772,0.027953491610292012,0.042893913772637376,-0.03009246976758568,0.01947297851739785,-0.01630660029121067,-0.0075176417730247,-0.057996048828897986,0.01372828021196203,0.038681968426122586
LRIG1,-0.022830379975377374,-0.070550099169254,-0.017220412977494267,-0.02187994117076728,-0.08403753628818962,-0.04850995840544457,-0.05790806631572016,-0.028280263205972846,-0.09457075927578416,0.01387946727939078,-0.009714679969286006,-0.10632216360541197,-0.09144044751472633,0.029375565696819157,-0.10341759960159945,-0.14980998302810922,0.03249862587092223,-0.034994031932656405,-0.07063189948701033,-0.021432731149394882,0.030393631005686105,0.07877006820659868
CPAMD8,-0.02098644075666679,,0.07028850755636099,,0.0008251418896095093,-0.018762221528161066,-0.010151466290167516,-0.023791670538441122,0.09737299735813351,-0.015206269459967945,0.05220346480203716,,-0.005951325373477184,-0.020559277194421785,,-0.014341199330061288,,-0.02080828068042557,-0.03200492296835231,,-0.0027257339790552164,-0.005498668679554918
GHRL,-0.03348235749646844,,0.010361282640913875,0.007709095766137906,-0.013732291855427767,-0.031775202577480066,0.014867087729820858,-0.011956684204439108,-0.0434531266623878,-0.032025424360046906,-0.022190467129100545,,-0.028438943819892638,-0.057371265484592635,0.005959115482334077,0.092925889715743,,,0.05302895200608054,0.0210636577680169,-0.03671213487861431,-0.03742295298167526
NPY,-0.03078792765206456,0.09057820973691516,-0.014869884730984526,-0.06427657883181594,-0.015361258319244259,0.03265640689232983,0.08707286649496457,0.08872634232244195,0.05991568835129101,-0.003343110526830675,0.00010793293473255383,,0.0030109284803299494,-0.046646131474953285,0.08789454756035131,,0.021196530265015112,0.13845904698743838,0.013518220223330735,0.036053341545473065,0.022306884423340202,0.05453448499553584
MMP2,0.010780970615621723,0.121000541019744,0.04909079008936953,0.014078350320336759,-0.07794518240815741,0.06859563454507425,-0.054262144372030544,-0.0006381770966400965,0.028180624373524154,0.003618068342023871,-0.047352598367068593,-0.15175489863885594,-0.09627511028933801,0.1597406717944948,-0.010633424262499691,0.02839290222934144,-0.0005870672436562901,-0.012618443330669082,0.0008392864409072688,-0.012480556315668568,-0.09308931174183495,-0.06531107755591854
LHB,,,,,-0.007279067806920989,,,,,,,,,,,,,,,,,
PPY,,,0.08799951650309173,,-0.007834929371579405,,,,-0.02703695370623245,,,0.08127950218503677,,,,,-0.010482522066191935,0.094918585766892,,-0.019432860546962555,-0.010754192491212657,0.018310745654435568
ALKAL2,-0.03142736772540204,0.09461670417946526,0.04412160103623561,-0.024270520131533628,-0.01794597463725738,,0.04796501583010545,0.04953791661724718,-0.02125483610376134,-0.03090400895452478,0.11471974928011668,-0.043969198122388795,-0.05165514149369589,-0.018122195871247873,0.07522943419192354,,0.0689975610807768,-0.005366110194464893,0.04866636509449796,0.010744552438497184,0.05483335600800403,0.08730234638684538
CSF1,0.0035878749384222614,-0.11239905830776627,-0.0939097327462595,0.013927037086200163,-0.01815260411373839,-0.08185497961967718,-0.0718072195364871,0.003942553048978149,-0.010479315096164473,0.03324441551142644,0.0007040937971267812,0.06820952133194828,-0.01221229643705326,0.040456852500757576,0.09667251059791804,-0.057787640034959786,0.036778817125530744,0.0058894433842201594,0.029724673580030565,0.010174511368604264,-0.026915446836731926,0.05052425854303492
SEMA4C,0.0650593018796508,-0.03259161122168778,0.04224195515512371,0.04318302583753162,-0.04689652437524077,0.0520124726216001,-0.0019323621282957648,0.05636276147454587,0.00935747919366624,0.016079151737408284,0.06791774080039399,0.009617491106450557,-0.0515028795665167,0.07542591865180272,-0.07497710507987086,0.06899180321504919,-0.04022454401454523,0.00364043820443006,0.11510859914860244,-0.024834116028823527,-0.015844103707547286,0.012799603145723005
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.048301096173032985,
ICAM2,-0.018098180607288315,0.14149315270914473,0.08422544463519865,0.011963587240948443,0.01244561078794593,0.08294482746675115,-0.00574738660603286,0.04738849923905188,-0.008436130940092655,-0.004225855569135811,0.04458710613787686,-0.03880866462658665,-0.01666926566730957,0.0008210212812601955,-0.04386940063842498,0.04550648583564979,0.09924868506605834,0.008640117660230075,0.0041568090286944965,0.03627236505127102,-0.10518272883272213,-0.010900237532324794
SYTL3,-0.0243118672249301,0.055220555941921795,-0.01730211652245868,0.03845064570184977,0.005911266219129046,0.021723746874528885,0.01966898434159407,0.0056566788178052186,-0.0036168000581723483,0.014849318679004589,0.006520623015236563,-0.01852302244546377,-0.04063478425091277,0.0015168892266167284,0.1075258392710489,-0.033360371428819716,0.008538659431454253,0.12144399604387625,-0.054888764089734816,0.0014804261723307143,-0.0034954068208655643,0.0273008337975997
IL1A,-0.02438590687111922,-0.045593402763897645,0.006236537645778966,0.015162429126243052,0.05427741290996726,0.04676931833808302,-0.0056617394138356114,0.07260623142669619,0.048280846794328786,0.02328931534328476,0.0008291357853951096,,-0.026785750944806844,0.045952178659420535,0.05922740170650212,-0.055146017782778174,-0.0034074099437453598,0.0477353304252288,0.006992565824437536,0.057242980622194524,-0.02712934072849992,0.09727222412948877
HLA-G,,0.008739072119762005,-0.02618146887776377,,0.09138252717737737,,0.08074595071573526,,,,,,,,0.14270597180445055,0.07844177872841918,-0.004724322661391085,0.1410678083990536,,0.017992098163821902,,
PGF,0.04640906898832054,-0.02207597245775303,0.07513501029982361,0.06027078622566232,-0.03393389565413462,0.017792323694853507,-0.010548776503578773,-0.017099008105903705,-0.029467967016658082,0.03138896107642902,-0.005088389908412848,-0.0012676996965857177,-0.02546313789935726,0.0595356355638084,-0.09314493855099017,0.08712996603727854,0.1243949013029242,-0.045258575193004975,0.12980759592814856,-0.006169227768849918,-0.044414637678707486,-0.014688765781323701
LGALS8,-0.038458996027990175,0.004593221534274859,0.06835157103258695,0.030225356091696735,-0.0726830946601438,0.005512932658114769,0.01146733363957605,0.048382643831288895,0.035151047503935516,0.0226636440118724,0.023323438530145804,-0.00972748626263905,0.02393058396052287,0.09815344637414047,0.048402891760740384,-0.013550869880047276,0.03940204790506104,0.04667836321470948,-0.03272659822921762,0.01830617119778788,0.02473746397066126,-0.014117271549441892
