,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
EDN3,-0.011794259688551157,-0.011294143877754284,0.013888434142870443,0.04872077786314202,-0.027396580928721336,-0.03310706639205354,0.0591936882309809,,,0.018375249699159223,-0.05307234985184615,0.008869099288503603,-0.019124001761127118,0.04587494127371418
CCL22,,,,,,,,,,,-0.03061470631414585,-0.022531397472357717,-0.01480217690270625,
CCL2,-0.03663822204187259,-0.033438731457926474,-0.07026043417212746,-0.01418383378511491,0.03328211551862191,0.029826906555105632,-0.017306716728552343,-0.06254178434609309,-0.023002948812527655,0.037598975096312916,-0.002200916746912994,-0.03137392438584709,-0.0015496052432005347,-0.011317356921207
DSCAM,0.056311002822610465,-0.0007711337754304375,-0.05772637401802106,0.04276860166099291,0.0452204332325598,-0.007863414647439346,-0.04968757769359775,-0.0012799003357503978,0.04570106240654018,-0.0007476444984687019,-0.01593288054809535,0.050248822549710005,0.022391704683455773,0.010289244954181417
GPHA2,-0.021263732796965557,,,,,,,,,,,,,
ANG,-0.027968359623769413,-0.03720463532211514,0.000414104206232175,0.06013864281879483,-0.0028486561477007975,-0.013107908818752123,0.030699326259522063,0.015301208924491688,-0.009011266202158802,0.05203482642124553,0.005293969553908344,0.00927296443472863,-0.008701815796445718,0.005550246699255068
FBLN2,0.021010650755266,-0.00904603104618067,0.004313959459622641,-0.00324385641155689,-0.05138237291820011,0.01583706643544406,-0.015259896583163917,0.13901044113979255,,-0.054189369550444025,0.03385202920191368,-0.0381495834261235,-0.008595775606505648,0.09113078305482625
VTN,0.004651198001684698,-0.021881353532312738,-0.026365960617611938,-0.020146145015291963,-0.026063981443311717,-0.01604395712113347,,,0.02189573726138234,,0.026866696266779063,-0.017325193832789514,-0.021843614986518906,0.05014115128385996
VEGFA,-0.037594587930122804,-0.02680029673165198,-0.09473240099889117,0.0920922996554367,0.01143838042795965,-0.00934336201448671,0.006346373806676896,-0.05188322198048796,0.04123291959421396,0.004633445914105707,-0.1381087607970114,-0.08700618785306721,-0.06663972618617112,-0.014818033512102435
F10,,,0.03432684599144299,-0.012317216951897875,-0.025141632375138938,-0.011537736028014004,0.18782434442871557,-0.04447425044639427,-0.033214044898523476,,,0.05489986001458595,-0.01588838346611645,0.03995187179924718
SERPINA1,-0.027341832369216685,0.00013231928460757437,-0.03542256570219466,-0.005185754822759663,0.03129919435548451,0.008461884668524084,-0.03257126820493991,-0.004165468147161247,0.02130517340694546,0.07558830506668213,-0.006446900498628301,0.003269288365197953,0.026668677422105005,0.010383334762061429
VWF,-0.010082986756594232,-0.03509680539856804,0.024716662468591725,-0.021572873323478164,0.010931711336901712,-0.010066877220043693,-0.0201930497850118,0.08035364624796619,0.003653060240591134,0.02588031090277985,0.13187976707989651,0.021531697057391365,0.005438108515728849,-0.0383277312630547
GDNF,0.017375120017360877,0.05239812411424855,,0.015504537585102016,,,,-0.008969643853435752,-0.04844894847788409,-0.012427208932728518,0.03923859647724963,-0.004848111273027537,0.009159681923839084,
VASP,0.041966687977383066,-0.006198751526613745,-0.04525872417536997,0.07660191117551085,-0.03296398815420532,0.056481547710320115,0.052897929329491486,0.009218003622085674,0.023684728429161476,0.08684006104362894,0.06350227225652984,-0.006999843021485858,-0.009567216019292913,0.04551922028889712
ADAM15,-0.015029369405121859,-0.01602456078921097,0.0066438528482756125,-0.015936519844071163,-0.006483582728320347,0.005805937189427505,-0.018250621272980598,0.03469147516875545,0.020858172454512432,0.014020467057147667,0.026158110801753627,0.0187910434333403,-0.020784053514682873,-0.004387131837453235
WNT2,-0.012161968692621893,,-0.02118642653640979,0.0570242418289318,0.0010083106096517103,-0.01365093178607163,-0.028094065116262546,,,,-0.007216594637194072,-0.025304823713084606,-0.020255503524167762,-0.0026563603473739894
CALCB,,,0.014812704502454699,-0.020420273165262473,0.006123008563975666,,0.008967605625246384,,,,0.0452188919869206,0.06289729857041178,-0.012288697232441434,-0.0012457894959778905
OLFM2,0.05670474604862113,-0.0005747876775155893,0.02293299363975509,0.04644308398044562,0.011472535120413557,0.06148636901025433,-0.021357963560904882,0.13599853630531197,-0.0336349476575765,-0.003159475307086923,-0.018534891904264886,0.06987384333162988,-0.010459479455384994,0.014903540496229009
MFAP2,-0.0019567723365179843,-0.02182505638413641,0.03616354350254934,0.0668586461106342,-0.0011341996998848337,-0.01912211281039642,-0.021864777134921274,0.06525194844660896,0.0638583636657166,-0.002812654981994905,0.020738847513632974,-0.028149973731854436,0.025139967052123957,-0.019191239933941718
HLA-C,-0.024918584029268213,0.005924066022513123,0.002894753303733385,0.012814801395433093,0.04309650759502957,0.00808748876711679,-0.03686657069456254,0.04139463824083187,0.03877636760120647,-0.017557864634918235,-0.004275078409714291,-0.006202450695880985,-0.0068310040582947205,0.00032060988343951037
THBS1,-0.009039933904511981,-0.0554148851833862,-0.035955222109196404,0.07611110918934329,0.020110878536520795,0.012549452552837919,-0.015638884428616332,-0.005252477919986993,0.09614950702446663,0.05567547471116889,0.06433743041277802,-0.025745022158789137,-0.001072850176067701,-0.012108642622271511
HSPA4,-0.0031522493174204747,0.013388253753098512,0.052226433447632996,0.043233810704476905,-0.04192971789169046,-0.0025166964874894096,0.020328490641133012,-0.019701625400547804,-0.012709743148263846,0.05883947708754512,0.07798335238601316,0.043403542278772675,0.07345841450760975,-0.045550491585627156
LMAN1,-0.06599165051239235,-0.0011222484773110843,-0.10047566591065184,0.05780793725922491,-0.040903481804764205,-0.015731309556363388,-0.05277353789896389,0.005348792966652313,0.12020760894134135,0.034946769959964624,0.013943922159058117,-0.05552188968892421,0.008323944532957784,-0.014990499860982819
LYPD3,-0.0050683475993178705,0.0065717393661058505,0.04407696204551514,-0.025319629192774397,0.03138411048025118,0.054253627140213576,-0.022632285631954012,0.12843670995139825,0.04583918161960002,0.02348827312345753,-0.02320619240625445,0.07280321295843134,0.027482940562584608,-0.03775044048256558
APOE,0.02188673267272151,0.02189953543801309,0.015134889468719546,-0.06725279642091975,-0.01511332092630749,0.038662194392649625,-0.03663122050335925,0.020773423311976413,-0.03369817194909706,0.07264588509814374,0.05655566207335089,-0.011086266454817185,-0.007586184730508614,0.010635820023339324
SOSTDC1,0.038203811125555716,,-0.01113215660329647,-0.01664860170249493,0.02870218765187162,-0.024603161488382205,0.06805305804490136,,,,0.016569942858502672,-0.02823395331326666,0.06866698787494505,0.0007455146732724076
ANXA1,-0.0627501268305105,-0.006745357108687425,-0.0806962275438567,0.02422650267149495,-0.005141768642870326,0.061944396469834066,-0.0488147592303803,-0.0825058443975555,-0.04876421989485495,0.10382406641808103,-0.007592176933138967,-0.0008442925194784302,-0.02905432301736899,0.03440910015053448
WNT2B,0.02334734114943183,0.023076821061518232,0.03250918895704795,0.08292335505291033,-0.03287500032354543,-0.009561592517718225,0.06608936281531273,-0.023703012478423238,-0.023001169294045748,0.02179814182288694,0.010578334333197574,-0.03487757772200446,-0.03076490406105933,0.001562384048521672
AMH,0.031881124027708464,-0.029696987408008517,0.03675322303889725,0.027272118444331375,0.03650996338599333,-0.013532867449203142,,0.06131916605282643,-0.09647302203983013,0.03816646692058845,0.002107015836077348,0.053792957508020045,0.04577593631211556,-0.03716518097528511
GDF10,0.009255722742831997,,-0.03628073641548497,-0.007601838035326077,-0.027541201874301396,-0.02792585783757667,0.0934095106224077,,0.029221087551489024,,0.08824076634951401,-0.004630265809637462,0.03736683688336379,0.04261041947172193
EFNB3,-0.025166067358391473,-0.008093086967708808,0.08310394739925807,-0.017626448781521024,0.048425178538323226,0.004159178634004522,0.007091565242917161,0.031805199597619474,0.026113127160727705,0.012614023872730622,0.03691877261259313,0.023940956296798415,0.04500316912255495,0.03467936405409695
LTB,-0.03760317470310153,-0.007941836490740161,0.022107191868168674,-0.020958337323427334,0.0011314964754900443,0.02529531761199336,-0.012754045025072302,0.028788095771305623,0.08205927099374438,-0.056907711286096875,0.0055576641495979975,0.02918606128879067,-0.03600450420652465,0.03230623644042152
ANGPT2,0.014816300008058175,-0.009782060303175218,-0.03740311050459022,0.0361387569391815,0.01275012266546445,-0.033738545834764745,-0.060699856612128164,0.07864333651833849,0.013685156535524247,0.02200958404088924,0.07334053041856911,0.040039432694021805,-0.005258461363174388,0.0068582405719198394
NRTN,,,,,,,,,,0.053233671887781525,,,-0.01502100322618424,
ADAM17,0.02188723530227373,0.009428386886744588,-0.0348856938619926,0.04104019829178142,-0.020866374111886583,0.059958677317955386,-0.04895825263208834,-0.0014270251428258258,0.04037293963528101,-0.04623973597960487,-0.004153509088829116,-0.06287811795224567,-0.015477038123209821,-0.040703916666183886
LRPAP1,0.0007994611586301591,0.018988977777837843,-0.015540191218490896,-0.01697679330074912,-0.02400705463661301,-0.021557370503633468,-0.029542861198248754,0.047776851212412416,0.04359803671338561,0.03320435554231984,-0.02187066261055987,0.08445806728555086,0.05140639433649704,0.04515253553078462
NID1,-0.007911127807279301,-0.0040573215256247235,0.07761127238735986,0.03064400779319962,0.0028030457298240017,0.005783884389979534,-0.051689176657688365,0.02813409837715653,-0.006496870298571518,0.059632136818277864,0.08145980188521294,-0.01443463724351659,-0.04368064968462949,-0.02022476465381293
MST1,0.0025990787054829567,0.04948692520100403,-0.08036195491901642,0.07576890549451305,0.0057488171302412785,-0.0046797692021768285,-0.0401569302928526,0.057216044990842374,-0.05022674157356976,0.011995401066987202,0.010205887653379526,0.026681899297438288,0.03773768216385651,0.0699993505978846
CCL14,,,,,,,,0.016527386226639202,,,,,,
IL13,,,,,-0.017313051256220454,,,,,,,,,
DCN,0.024924986589618097,0.0026716498895492614,0.05783412324873244,0.015537839752671164,0.022197617954835363,-0.06039306240587756,-0.06388789881685125,-0.07490470971422707,-0.04505489232460633,0.08987541093747739,0.0742753052626683,0.021371487028161548,0.027483400721773167,-0.015772968062703306
IGFL2,,,,,,,,,,,,-0.024412506693377092,,
COL7A1,0.056986907990629436,-0.048201698170514166,0.012717192071457597,0.027361012372697713,-0.01801414586197713,0.07182389237543686,-0.016513635246963084,-0.012749265714646046,0.015459301123223598,0.08410904529386329,0.014500915987270357,0.00982775718052206,-0.02531194895572989,-0.00802397290162613
CALR,-0.05512177174832361,-0.07685357670890787,-0.05382581062774888,0.022174652333458708,0.013991262721119021,-0.012619538191384293,-0.06700601583283437,0.005161067376798563,-0.012935555791944282,0.01324599080466092,-0.03182815771397856,-0.1065370775229398,-0.0007222484549020127,0.021110281201989246
PIGA,0.013443603346291471,-0.025868827756532372,-0.008077925219953217,0.0729159178823703,-0.02024800943763261,-0.024659586529652583,-0.04396455441695844,0.04065796656535476,0.08225106629002886,0.011609925705516494,-0.015098206690389752,-0.020784850811830655,-0.022360715722769434,0.07925176900410277
CD200,0.025639268893664052,0.0400466815645435,0.019862480445592794,0.011777651329030569,0.05620495391482983,0.008035759733279772,-0.019953483696004738,0.025166242467310685,0.06886056124078531,0.016784640982353143,0.04578630053487447,0.05335923811731581,0.015629929591451708,0.027901474370048293
GRP,-0.025609810762841183,,,-0.027257745012420682,,0.016894774508641894,0.10719316617538675,,,,,-0.005048087685171847,-0.016475585350664724,-0.025014820757204473
CDH1,0.0026520082568381505,0.050742317896544264,,-0.007411020241517694,-0.05274475087028899,,-0.0023255094274721496,,-0.057853090901901785,0.10346121462851615,0.04219674794341702,0.047522684606922376,0.03482044700452868,-0.03790862664819119
LPL,0.059510533748126156,-0.030468371979468677,0.07395030048249078,0.030529146649223623,0.017439344341093736,-0.009122000443524342,0.07829414929832287,-0.04516009811620414,0.03273615305338131,0.021186409817167653,0.04440948481705324,0.042287647526207284,-0.02082026371089339,0.059514672819477
SEMA5A,-0.011300345350181618,0.03026022218540916,0.015570770565532969,0.06363951913842908,0.008779234762066877,-0.0189959493814938,0.014995643198441811,-0.011316350941937049,0.012839847351819918,0.011887642388146463,0.02166159723011372,0.060750442586738666,-0.039198475513111945,-0.013034293320261866
SEMA7A,0.028396969080238636,0.050794730331622996,-0.03971416824251384,0.08010880874080395,-0.0052894757634258,0.07076264194253346,0.020562492363447173,0.014415563541810861,0.09148804915030047,-0.0778984126504801,0.07087220594697898,-0.051606155245482795,-0.027938973311330467,-0.06412968351894599
SEMA4G,-0.009034956839963283,-0.006291575376384092,-0.025448585667048045,0.012662132785661648,-0.017320972483328038,-0.009727616248969331,-0.015690008394585387,-0.020361093008293137,0.17109603947170673,0.03969483506720374,0.03614627804426475,0.03397755073567757,0.030325872808168224,0.020062425972496474
SEMA3B,0.011219809988687395,0.0250364886488577,-0.08698242229483304,-0.002819485285851159,-0.05877830128656551,-0.017517184866434537,-0.06784290972882186,0.011266426048064042,-0.050957979772966795,0.02098155457691802,0.009787577894955492,-0.01167678030622385,-0.025020957142315458,-0.0151767948328622
RPH3A,0.01251646925477779,-0.01716225216154336,0.03812825827105496,0.011085541346967598,0.04419361242630185,0.024165605410028036,0.024816326548715902,,,-0.06603085458887949,-0.023326652055489498,0.013640552383029367,0.07327099676576632,-0.0076770255667506235
JAG2,0.03464056905738663,-0.023550736599304727,0.0502837567247933,0.12750232288005636,0.004115238263250801,0.025429313207324968,0.03454721811726888,0.029240583096510574,0.07208131302231678,-0.025973100698410634,0.10867963607121148,0.05715031352962258,0.07028747253736413,0.08378099168196441
CGN,-0.022769406376654523,-0.028629651565418978,0.04020149638053248,-0.03315237139706505,0.02585776638274112,-0.01267761235507696,-0.02436664505909067,,0.038357794674041094,0.1067956190744096,-0.047180914389330704,0.0027107548643735013,-0.03854883326058479,-0.033182566174183095
GDF15,-0.00034537384113847544,-0.03845138860917768,-0.03251168730274231,0.04097263401043263,0.01831754836974462,,0.00935263658923635,0.024018555731235933,0.11119891730877024,0.05605828118815796,-0.037935685988564415,-0.019487042541497395,-0.05684210673768616,0.00023441274878504103
SEMA4F,0.006314751611073269,-0.01296075330872135,0.001074648108456046,0.0655999419756473,0.03215538993913325,-0.01867324643892779,0.0686973514951289,-0.05218374882747875,-0.08257190626208229,-0.025703166281832824,0.026999291832876304,0.06700247151494411,-0.006263557723261396,-0.015002084399993358
NXPH1,0.03903747141863484,0.0041183892770185575,-0.010871465651087535,0.05899725778885985,-0.04014709199098418,0.02400757143945784,0.04852065783060884,,0.04579997340583706,0.10282750975554815,0.034737796465109605,0.044782851950997904,0.020924239590419946,0.03936125009686389
ARF1,-0.06011905512325861,-0.058281127639192236,0.013982592363547977,0.0018224893869249728,0.03138844619213014,0.00980919219540338,0.03335553406806746,0.06028982448480735,-0.07560850463287602,-0.007967611417794741,0.009374862698024435,-0.03672503051333439,-0.04804061984130109,-0.0036514772070334028
DSC3,-0.016091972358254023,,,,,,,0.04088915755386739,,,,,,
EBI3,-0.02168695850540676,0.009294051257113639,0.03226052829931259,0.003365899973449173,0.005158638006577238,0.03902913827527656,-0.02038947655652911,-0.02061212314320336,-0.037498031538654886,-0.034236020734928686,0.014594395288542741,0.06099292588682823,0.010561743144159627,0.1303965743081886
TIMP1,-0.038135030175728994,-0.06902266534837703,-0.09976917031595531,0.054067651793837414,0.04367917247823686,0.0006969272768962205,-0.03646771355878001,0.041142871129277,0.11699765916077716,0.009000248968024415,-0.07028712744360902,-0.10298719259543002,-0.0458350834780407,0.05101185358374647
SEMA3C,-0.0056935091204040585,-0.04458290647895226,-0.0015571949088954821,0.0960267077119825,0.002901099601204761,-0.03163766839555136,-0.05148310569462054,-0.03796861477289561,-0.006646982479592823,0.014386948161503585,0.03476657855288223,-0.02344530378564824,-0.018784788334646262,0.09629271120516052
GAS6,0.010812998930683266,-0.008649342916002329,0.058013195571562384,0.005433689593521211,0.018152167594555048,-0.02765186814865304,-0.02856675987627498,0.009182871145692266,0.09073547466380742,0.023012614269529254,0.04162710746175752,0.05739199301253003,0.033558086767935896,-0.02833056374212205
MEPE,0.007454661301036784,0.061894926494671376,-0.003563449940674423,0.024201685255720227,0.02807338663680168,0.015583619244658696,0.08485660453038114,,,,0.022343703261271164,0.02487075251598033,-0.02542471020238287,-0.03156690332426664
SERPINE1,-0.0356058057015627,-0.06062097516978628,-0.08833861701311388,0.042038117804553,0.01639448087468862,0.02262294016038518,-0.035611054282255784,-0.00868673860335816,0.0024593821418006268,-0.006589196342495588,-0.06377120827069818,-0.09848093693389369,-0.05360193776282113,0.025868963007098813
RSPO2,0.05853021653319943,-0.000368243426715974,0.05429696165495658,0.03321813753380034,0.0048581836510254005,0.000618116449331917,-0.028909856573830627,,,,0.012286651116874702,-0.007912824119887231,0.046593907228818475,-0.04042822489162816
SHBG,-0.020843860917361786,-0.013855069950770942,0.02694052613492716,-0.02249974181582113,-0.03669400408311725,0.0363178972749866,0.1199540520840894,,-0.06585410297731494,0.04888624830888186,0.013264427744881442,0.01877394415407144,0.03935489357866226,0.042008860200077845
LGALS3BP,0.04240222994695835,0.004151132272950949,-0.05342860799615967,-0.008286998228405684,-0.0177580027614769,0.0008186554533126578,-0.07303524443358964,0.02046400572436859,0.08446815772500174,-0.013348063524883642,0.024616915572237705,-0.001860326366506628,0.005093131202785442,0.03727733669342277
LAMB1,0.004761523486611667,-0.06692740652443126,-0.005300872573118921,0.022370661552479503,0.020106043194763886,0.02317311843510516,-0.07693101804078624,-0.024831478751628704,-0.012735008356854337,0.0468030224216577,0.052350975622901086,-0.023970229724935097,-0.02994471200016282,0.012438705192767126
SPTBN2,0.006545730263063112,0.024216150305003153,0.06395541681113552,-0.026323837516638676,0.003898797940542234,0.06981285378210018,0.05646818374324991,0.02813172817226115,-0.02411958732202027,0.07146517167821566,0.04253709864598934,0.10178969618503039,0.06671976948277343,-0.026482004061290098
COL1A2,-0.032349316046957274,-0.05936329179670238,0.05107905542721258,0.03737571737266433,0.03351587533673861,-0.005403001477875194,-0.06753033419031414,0.007799073358852456,0.028373259594807437,0.059113037408564176,0.08419138074725838,-0.01683066925990623,0.012750305382337138,-0.011458859720933514
DEFB1,,,-0.02144707348218095,,,,,,,,,,,0.14364741188306268
WNT11,-0.023065022445857543,0.07101451083161592,,,-0.016868350406946314,0.009720346715484067,,0.060382381905630396,,,-0.02130595220439423,0.0752208824787978,-0.02477726769735369,-0.02888993603086804
LGALS1,-0.04803068199855648,-0.034412205969387356,-0.07585421162974514,-0.011669289977016871,0.011451327309434203,0.04225240651503783,-0.04077626653419391,0.02476905526862075,0.11535485024989363,0.06647737560222886,-0.05592863814542162,-0.09187518512331085,-0.01784229393878065,-0.01099587718038782
BCAN,0.08939177799496431,0.03373283932740189,0.04893891347244414,0.04845172197399558,-0.014463342088083978,-0.018202243898540506,0.07248936050405054,-0.019600089980475768,-0.15564522391571703,0.04853902872596116,0.04105470380477533,0.09267509729272859,-0.04133723712972501,0.05301645661951215
ANOS1,0.05275916950866848,0.059188975948115126,0.012862368557777034,-0.004862146518467217,-0.00039454560969309457,0.028032038706473885,0.0028634570638072948,0.09363490250762485,-0.14916744159061618,0.09430887107949873,0.027505602011912596,0.013426863374538365,0.011200579328036784,-0.06083517503345098
EDA,-0.016885820751970645,-0.024483051827845402,0.012065450207464485,-0.009986588130969488,0.11207415951593765,0.014830389165375537,-0.023376868686977782,-0.020446624927903004,0.03995882678171024,0.0133321859242361,0.09478770837370432,0.0619153138733481,0.01071439045328756,0.01450543907079468
FGF22,0.005170526027760168,,0.019617452772342645,-0.03297677461452065,-0.015462062687160764,0.024092323449816374,0.07311440400554414,,,-0.04137291686305861,-0.04124269488413497,-0.023253252638691373,0.0041344933815013,-0.04016733560774217
SHANK1,0.02185265071853238,-0.03935717156168141,,-0.017809924143330443,-0.014711170613971475,0.04219633473622497,0.03795512320511924,,,-0.043387356644786365,0.005998572129088544,-0.029589845250402157,-0.015562870420727081,0.029510439602957402
NPVF,,,,,,,,,,,-0.015895504898764855,-0.021019035889074725,,
RAET1G,,,,,,,,,,,,,,0.06582877273730392
TGFB1,0.03762763119173023,0.004259385639748484,0.11637594118280531,,-0.03350023678421758,-0.02867869444923354,0.05314878835627769,0.0034485490331743417,0.036374865582796324,-0.02985162565446208,0.01294904282133064,0.021698245540974326,0.020325162726914002,0.0346670892065705
MSTN,0.012703750680312128,0.027470955510505518,0.0028239329361467638,0.013647469514284466,-0.043080172124409274,-0.0009653138151679937,,,-0.003958457008658904,0.13014435122413487,-0.03466474244121533,-0.033574402168208825,0.1064188305494826,-0.02231917783801587
WNT4,-0.01554116061236036,,0.06411251645356213,-0.036349615251631086,-0.017531413864228143,0.01979317293782515,-0.029519232576825545,,,0.006477200693402941,0.002678194409335762,0.0540320854164105,0.018033578901950682,0.04421438567374979
TNFSF4,0.005042290922583867,0.00916932400477606,-0.010133143446766637,0.04588263026604343,-0.027828522714972877,-0.013768050071644177,0.07004837908889852,0.006524694868932185,0.028998324644290602,-0.0020725387144453857,0.013409621390840572,0.0980898631268753,-0.03620774746891934,0.08411999537263357
NTN1,0.010058417421562795,0.014427600661909437,0.03255343144234731,0.09492187007720618,0.007583302762310426,0.005335433706225552,0.020613180932567903,0.06411598161499976,-0.010107258681295165,0.09283327067790287,0.05790354691237254,0.02289902931245533,-0.045877425265886417,0.05642835862807484
CXCL12,-0.014308116443349934,-0.02746407275583101,0.11973839642166981,0.034897259203995334,-0.020309748509745422,-0.010251127497413843,-0.035307547383624634,0.05870345148866476,0.018226892627005702,0.07508290878190235,0.0038937237474570407,-0.0016166206315917832,-0.04517629578521977,0.003488542368460205
GNRH1,-0.006099070985071882,0.05339026944961604,0.03875868654113608,-0.01811765912958787,-0.008031706847651022,-0.02046531606529866,-0.02186477699648745,0.032173188634370936,0.017034697604738098,0.01991090533580743,0.02498236543559521,-0.010212702020284426,-0.0237651849744739,0.06432882288021098
FGF8,,,,-0.010179765535511281,,,,,,,0.012369337008260057,0.103426046174914,-0.030392246761439756,
RIMS1,-0.012303599739337768,0.015198657319670024,0.06464939010519898,0.06111178988727536,-0.018888853749378685,-0.018510148017279113,0.04799569453882328,,-0.03998229550505655,0.006181503832584672,0.031940929611425244,-0.0022944834649300905,0.035361756130354645,-0.0035064633714220043
FGF14,-0.0015704371482853738,0.06578960864284815,0.016221794346658006,0.03434117836189525,0.033992440333533144,-0.03708123541111192,0.054368170064117434,,0.02547171948664317,0.01448506381782135,0.008012983697314477,0.07370182159374417,-0.02232347676388383,-0.009669092071426608
IGF1,-0.012286156076746133,-0.021582691217871538,0.06079506798011611,-0.023772702147318026,-0.03233690991886974,0.00981165999919077,0.04999839898367058,0.0949310114229981,-0.009700825306011317,0.06606455306827363,0.010536709954308037,0.08703817391888842,-0.028962620786555444,0.03954286715930411
TNFSF10,-0.001898679309999041,0.05468667936517031,0.038610594058768655,-0.009754372935782678,0.07060783259717354,-0.010312394976840507,-0.05056203352878469,0.08529871830595537,0.05433300852573197,-0.03756773338765497,0.12098182067961724,0.06220822419339958,-0.007249802442991413,-0.021170885010789668
GDF5,-0.023825127586973003,,-0.028432321774387873,0.01369045364210283,-0.02725130363370626,-0.014783126346440627,-0.009855354152202412,-0.026208088239084108,,-0.033539357538399414,0.011594585530467343,0.05137044172312785,0.027601334893373134,-0.03442045137401569
CHAD,,,-0.030371660561878667,0.006481425441410325,,-0.012423087489003183,,,,,0.04959190756989579,0.02474359808833726,-0.02347865053533701,
RGMA,-0.002338622071594834,0.012856874608925123,-0.026709649958275062,0.07544857593951422,0.032405587421479094,-0.01479531415936529,-0.06495010478531814,-0.03718520894377919,0.008667049092525466,0.12719119174122598,0.022896888793424334,0.07234086208565363,0.013806792109479993,0.017519959410477577
CLEC3A,,,,,,0.05188715815944246,,,,,,,,
WNT16,-0.02606347278782076,0.0434829403338052,-0.01868716232720577,-0.008498255590468705,-0.005773250260041528,-0.03350766481697988,-0.029519235126525087,0.05142897412888853,,,,,-0.015021001243565153,0.011627792154366563
CX3CL1,0.014433239220000005,-0.03600505294140886,-0.0009429652617560484,0.05135950788946615,0.0020571754238673553,0.016240915183660474,0.04533682488085778,0.059666801787054316,-0.08447305038842642,0.05184836189943853,0.09711744650654897,0.03643697185744747,-0.015064094276656647,0.012667107053739888
FGF1,0.002112172186396131,-0.023296168367949448,-0.0028532258321137026,-0.02990005512078086,-0.011658457458811965,-0.005513533230718778,-0.02419878514726131,-0.01475559610459954,-0.007534278861886685,-0.10035750313640286,0.03583520627338072,0.05074528668316635,-0.010788720310699452,-0.012174857074517082
ALOX5AP,-0.03920158607131681,-0.030789670205348004,-0.0486760220182075,0.0006689866365894965,0.021037136443344102,0.040964916788787456,-0.08196434991871149,0.015665467765637413,-0.04751443947571942,0.007850131291210255,0.04569442016299639,-0.05125072752458742,0.006222767409607186,0.050657264341869186
IL1RN,-0.052470216086020996,0.061419104004031416,-0.061249661152830405,0.12446304105213238,0.08083509400843936,,-0.0388933530729921,-0.006796179280454211,0.06797189280028086,0.01558040933448359,-0.043348662115999914,-0.04485813378043801,0.033921005653772256,-0.011997796216467809
PCSK9,,,,,,,,-0.012751485151078844,,,-0.010905047002561579,0.05153098655812473,-0.014580228205941946,
NPW,,0.04131512088724288,-0.033955313772052124,-0.025761817528675013,,,,0.0178185360145442,-0.04820481328876577,-0.01970930321894925,0.011530416797549242,-0.03146664818089058,-0.02991770121581961,0.09955425817307341
CXCL9,-0.028782405622485255,0.043156515903535884,-0.029801675353973104,,-0.01899398342279977,-0.014783123930540624,-0.0196853289622389,0.019755635873593753,0.0009806798574955736,0.02312508507983989,,,,-0.06022054787410501
ANGPTL4,-0.05510721662705243,-0.08222744234261145,-0.10517421503461008,0.037545309989428004,0.022566895613939465,0.020556211705709246,0.0459967047425264,-0.028541842759376997,0.05014388927854719,0.03109978372529124,-0.09838261767492465,-0.11089008482910266,-0.080683793954692,0.008207901218645869
CCL11,,,,,,,,0.09279272466430549,,,,,,
UCN2,,-0.018760326207714964,,,-0.016641795108723597,,,0.0027357672484431043,,,-0.04617413491180865,-0.03871273660879676,-0.016475585350664724,
OBP2A,,,,,,,,-0.01622223433304529,,,,,,
COL4A3,0.047685080622788235,-0.012916140840628297,-0.026539302238931826,,,-0.021267679539054906,,,,,,-0.01763535487720123,-0.023042974904523263,0.06109344091915484
NRG3,0.09941624341128222,0.025353615359747825,0.016650305796159472,-0.00044857026795210004,0.04258468660195549,-0.026902451752164658,0.08477508160621548,,-0.03209550913030798,-0.024789298016071337,0.05740226526405472,0.0723715795349199,0.020942044934613723,0.04715765534255007
IL23A,-0.011711263011967758,-0.029515510637504582,-0.05167585261174607,,0.11180473672564989,,,,-0.05308840533536717,,-0.02670403786638437,-0.013917661535726093,,0.006778276001102919
COLQ,-0.020860815558965917,-0.03443714970279709,-0.0344852496321362,0.0532011818154117,0.0806896105005391,-0.0023307417080338354,0.08880819178900284,-0.011438021426616474,0.012433571704460076,0.07897059371706461,0.05194643027808536,0.059064982784973186,-0.0037884578837633436,-0.006119920079972149
SCGB1A1,,,,,,,,,,,,-0.028026561682781392,-0.016869414455331026,
TNFSF12,-0.020770843344966705,-0.033415338552368036,0.011858374337760692,-0.005124264956296545,-0.009688143384458465,0.07263623031045058,0.01987440470044616,0.05541310309270635,-0.09180528999786111,0.07250581182124789,0.06048067312107249,0.07658932033273912,-0.003611513627092558,0.06757247639886302
DKK2,0.024285071320471127,0.12059458586479233,0.014180594031816823,-0.03553197910757839,0.012887234704393862,-0.010172362292968083,-0.004111696738835277,-0.03218441777743601,,-0.029176013577866537,-0.0028463116166375147,,-0.019417437372560548,-0.010074261478291519
FYN,0.037095169387062504,0.03878012811125815,0.003657705841103899,0.03610304539408071,-0.0008785473028730421,0.05141298463031687,0.012543758012220216,0.03382132621077563,0.04550049719725161,0.02696879312851226,-0.014502317339333444,0.08018016830751383,-0.0480305984103482,-0.01024560245466705
