,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04993520970288387,,,,,,,,,,,-0.08000297313705207,,,0.09429377426667945,,
BMP1,0.045412587323519535,0.04585604164201859,-0.023243189540610176,0.06895116215850915,-0.0008777110179364679,-0.034131773293623054,0.07498891971177496,0.09466330111778366,0.4805804565795137,-0.13195522888568428,0.014848988668719419,0.03782786560589821,0.2210505731239536,0.07796520486598243,0.035589241381886585,-0.017912960802278204,0.06612208866374128,-0.10707572764563504,-0.08148208589828883,0.058246293509219116,-0.16177361310668134,0.09142800063843695,-0.0014767281617801388,0.0861546181359007,0.11321512185418332
NDP,0.08692547267347159,0.372358189422094,0.11389091154580953,-0.009532113236085766,0.035208608124706685,0.11443693168961688,0.07869373855761266,-0.015939282460637354,0.09999471776966565,0.08546607610575682,0.060373205073620415,0.007985915456797462,0.11274461513724131,0.040412287258630795,0.061989238177284064,0.0005578024256032836,0.16703977241142834,0.08379191536219753,0.10556797946340472,0.017036330832683806,-0.05665452524655877,-0.006311121142078257,0.3144581907604218,0.13748005406633085,-0.07050761431045904
TNFSF18,0.01104393796322541,0.054226088988067155,0.021532638982135578,0.05007688493615658,,,,-0.031480067968274,0.06987517525193877,-0.05863231195321109,,,,-0.05728786118670234,,0.04910494635039431,,,,-0.005571211477887207,,-0.013256093458930128,0.010635672382240396,0.03411203600899871,
IL36G,,,,,,,,,,,,,0.04752864045955639,,,,,,,,,,,,
RTN4,-0.1323998226649985,-0.0969654466078349,-0.049908789135696977,0.016899961106798457,0.017513521692202914,0.045045571506886255,0.052076342869053445,-0.20334532852690798,-0.540413823332934,0.13819900773585406,-0.1419101154476977,-0.016747764274289152,-0.29314846289126323,0.036628307065774156,0.009105240979164226,-0.0052980414543818966,-0.1474748886344379,0.07115021856699263,0.027790236684565716,-0.01805705764177049,0.23736913146022923,-0.044681793182883595,-0.07064630652089193,-0.1095758630742652,-0.09400436670758047
HEBP1,0.0063709209501842026,0.015070372961640394,-0.010251217789381782,0.062451039960582225,0.021857919995114775,-0.03723625913380675,0.05722441976661835,0.09716364919265166,0.18116878099905803,0.06693525477320558,0.13092433980764095,0.07868973984468575,0.011051893286075972,0.02267889310503929,0.05327688151917637,-0.006620955355345109,0.02099439088661243,0.056365056216657106,0.07537190052373455,0.05158707641582144,0.036645813884119055,0.10417498964377823,0.22504372255159186,0.033056752958999625,-0.04033942757907653
WNT7B,-0.017751531958620816,-0.008821458207412274,0.00726207203460334,0.028119578701370468,0.029618958266299303,-0.003049861542317169,0.06391747935056585,-0.006210783844267528,-0.2732585974078101,-0.01382403885055726,-0.12693579059250196,,-0.076213744377249,0.03382021925162052,0.016238715065479525,,0.0230984055581425,-0.008370108477706611,-0.012119672719248388,-0.0471124966173498,0.07723845313685808,-0.03830687148706849,0.014667515309214663,0.0953262158552017,-0.022141301341449315
PTMA,-0.08673580787346154,-0.28627413075126557,0.22056868469437457,-0.004358801896960363,0.050204010674663256,-0.07686958351710728,-0.018006994391226973,0.22676730150780183,-0.19623103251928434,0.12370785584288456,0.02916371468038943,0.06229852912686045,0.27854234602039724,-0.0031083331562200313,-0.20242246411303896,0.03003018647041367,-0.3499167608640384,0.01499739168904712,0.003132713846082255,-0.09798301151784454,0.0013845681306196844,0.0359598180449932,-0.23218720703503495,-0.08277402957311933,0.10066936466323921
FASLG,0.008472776851857796,,,,,,,,,,,,,,,,,,,,,,0.012955695027462764,,
