,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,-0.02023865144192211
CXCL1,0.015974737924898456,0.03574589526809768,-0.028920345400422934,-0.028594051779831715,-0.036273757908014605,-0.00598226048342828,,0.09410492682574263,0.011363950580681383,-0.02523014348314179,0.019161873567618632,-0.005199852794756331,0.0856820464429881,-0.034133280200938886,-0.030164721557519387,0.03327517727173184,-0.01033391400505583
VCAN,0.053243898349872774,0.05464198120282487,-0.008495195906876765,0.10453385679804451,0.05567160213709641,0.04108630685538466,0.10254847874495028,0.08788024886191868,-0.014536051548640593,0.01954608590294733,-0.014224266465481214,0.03031078527187307,-0.07039931522925179,0.068024005460831,-0.03894890572438571,-0.08349077209427441,0.020855940344658326
MMP7,0.016845666792374626,0.03509075248475825,,,0.01905340349984529,,0.04253629751896692,-0.026361171833183334,0.08978653821518577,-0.02874477982090604,0.017530166181676105,0.04479192599246962,0.09235462957068405,-0.000783865788753761,-0.05334092314727102,-0.02222989403367884,0.04761495259343183
PTPN6,0.08281135033494252,-0.01710732369657111,0.10387399854747904,0.0872610470107649,-0.03349523336585037,0.03660776851603582,0.019827750458188506,0.10342583693195904,0.03505674453947634,-0.03323463901222381,0.030838809189350114,0.13092965203336104,-0.00593274105690607,0.07520793297192184,-0.023667505447965385,0.01697103074887514,-0.021386307905658063
PTGS2,-0.061407826072463374,0.019107944825255234,-0.025809891219103966,-0.0851360490378702,-0.02411645752215428,-0.037440879377486046,0.04865256710212021,-0.07357123758557944,-0.033278906405731765,0.030792433908855235,-0.0195224896934434,-0.05904110903454685,0.045314415036972616,-0.06415044838928727,-0.039950434853823116,0.045925493780858306,-0.04941667871271356
XCL1,,-0.007583399138191681,,,-0.014149253919831302,-0.021729315946892317,,,0.005012456390787451,,,,,,,,0.004643262689309889
CD58,0.05320619427158021,0.023966360456343355,-0.020751247748825863,0.05666704039749228,0.005105438450356794,-0.02128789214887885,0.07094645462128153,0.1421650477023973,0.017690815778603493,0.008117558760454299,0.06638046479631023,0.09065843148575647,0.109902064683683,0.018275862468687124,0.0070409768202809205,0.050239557938861694,0.03873954401772961
TNFSF14,-0.059444775136345836,-0.010617331738331447,-0.030162966811574387,0.10755192093575625,-0.025056107020435366,0.0034525356839260053,,-0.04053164705686841,-0.04503992493221012,,-0.035882600162884914,0.11344595806584751,0.10672435042807321,-0.04557277561595413,0.004517093176900564,0.014300612157029066,-0.006371502041673748
CNTN4,-0.01974679377168329,-0.08570242019562385,-0.023611474199621833,-0.033360252271076515,-0.002631953312130801,-0.021339194561801618,-0.028232682534262865,-0.0204110808874439,0.05202636141012532,-0.052093177806198446,-0.033480293201274734,,0.06693684879829966,0.04808718597221784,0.011577902529084739,0.0908591369113655,0.019816413759008843
NTF4,,,,,0.04825087165483561,,,,,,,,,,,,
INSL3,,-0.021664471261715324,,,-0.013004398657359435,,,,-0.027916123090593582,,,,0.004841027346098795,-0.026452894987079065,-0.04081812057070841,-0.0016593905610077836,
BTLA,,,,,0.00858858540507329,0.08880571887592666,,,,,,,,,,-0.0287283550573237,
MFNG,-0.037160262528228925,-0.03820842499742571,0.052260751727454945,0.028466297709587255,0.02185586015226091,0.039036424892776964,0.0840347810098644,0.11660533550826499,0.037971901064667545,-0.03920309534986854,0.014406819055217901,0.018154828800520294,0.0662544122892432,0.059430412141256196,0.010594155849645895,0.06500223443945614,-0.03961082754135033
ICAM1,0.06872175495455109,0.007676488294536884,-0.008861250437984924,-0.002409576912032469,-0.01429985906383823,0.020389282164272354,0.036255688317741216,0.04236875850984799,0.02048556767837146,-0.02319081253532432,-0.015924667198689076,0.021985979655856726,0.09715306488213186,-0.012847883853894852,-0.002538560072493767,0.02990273945207044,0.06933204818148916
PROS1,0.09864144423565818,-0.0016658162568444785,0.04656197246987721,0.03240729484872729,0.01439209404656123,-0.004868885739506059,0.05159918274336145,0.11444058109729843,-0.054608800596198624,0.00921837024630961,0.008635422031732492,0.054077147377455,0.1135187076144653,0.002896284340057229,-0.0017012356673371189,0.07416574840647151,0.0625778526735088
CLCF1,0.018726460349643877,-0.026544182485197167,-0.03209888012279243,-0.07785443353923965,-0.004588424413208904,0.018051755143995006,-0.012401801837202277,0.018645661188862517,-0.003930479337012263,0.02145627597817421,-0.03533083306765331,-0.016513667910394013,0.05671298910561412,0.013008114262145973,0.005122989621092647,0.09449974522089985,0.0559121249963217
PSAP,-0.007328972212349055,-0.033450778618157075,-0.014721085881781604,0.07089251211705622,-0.005469217787617029,0.007594351811023434,-0.09832055463550367,-0.11572974418994877,0.005533850983597357,-0.07706521807077878,-0.042353650852819204,0.15246600106104546,0.10798727781406171,-0.042826919653272275,-0.013690070890556034,0.03322207410681484,0.012556984397862982
EFEMP1,0.061947848767395584,-0.02102214900573788,0.0317323882802881,0.04880855953370857,0.018571719486959303,-0.016779565046051235,0.01585870572994117,0.052909985138022746,-0.05154190556483484,-0.013749482018618586,-0.001062563497423544,0.050585601613941156,0.08730980266515707,0.013788588687854951,0.009923645309920431,0.008345257955187738,0.07072454488144846
C1QTNF1,0.005101173972033838,-0.07488214406286424,0.014536454537793878,-0.032423121551258954,-0.018430692207228906,0.019185120305835184,0.002441323768674358,0.07897912554349037,0.003778005381554102,0.010904531820909603,0.0024175153296255732,0.12270049963561593,0.08236656892358611,-0.06143075195137924,-0.02836861412958448,0.05485321302642982,0.05760648401375421
ALB,-0.038571869299610644,0.025514832565008593,-0.03978928336753793,,-0.02308745320725341,-0.004997503662197588,0.03574885063092955,0.056566095110273225,-0.030477084454371247,0.018289860611598045,-0.03815591861740225,-0.0554255315854466,0.14682524148144965,0.005053104241781487,-0.04453662571345281,-0.033595212018571165,-0.02907973357249368
CCL13,,,,,,,,,,,,,0.1234427745041753,,-0.02841151808827135,,
EFNA3,-0.01767782111706515,0.04025286821439421,0.00776776508816392,-0.09505708634944827,0.010193447943451952,0.020430326427474763,-0.045318005232930114,-0.03902496902153824,0.011691426104957423,0.0030456078430253137,-0.04578170208170612,-0.018801907868243543,0.04987276398184522,0.031282377727800285,0.0845671765431082,0.020589788360425933,-0.049345480152522145
DRAXIN,-0.020888646228135212,-0.011092753596671785,0.13587681823388303,-0.08354376212318446,-0.0489503954935428,-0.02849105343071579,0.13753419738379552,0.1028568186863406,-0.004287238607314638,0.04082944133254588,0.036535460690446796,-0.05519200905234947,0.032610781618409655,-0.06935441624111277,0.01985466893487683,0.014085117316181612,0.04246256816288707
RAET1L,,-0.014583303095415232,,,,,,,,,,,,0.049180577760819064,-0.015231271127591055,,
NPTX2,-0.057268075571533704,0.054422687212692056,-0.04246193875796264,0.003218973206475958,0.020349325719427505,-0.011031597668061733,-0.0828452661991505,-0.08206267317289881,-0.022271779039833538,0.022295576662077665,0.06735276673856666,0.08227072697675733,-0.0020482876067382367,-0.01368336182165926,-0.04236832087749365,0.02409360337114369,-0.017705539772390675
FGF11,0.03575154607012659,-0.05771808178577848,0.04251608032810732,0.008047866353430307,0.013518467390138315,0.01660570265033701,0.09272230982571444,0.13628787186343783,-0.013765363876869292,0.07492544739756468,0.047462663587033646,0.09283083243689533,0.06004746586699749,-0.03162574168451019,0.007278070505980574,0.09694858147419623,0.020436520928721842
CD59,0.045926758764964264,0.023321113822075728,-0.04204944811484352,0.052079049123497825,-0.0021901215244358105,-0.057269755247727,-0.12210330154303596,-0.06955848032569925,0.0305152450380977,-0.05977548590062985,-0.021765067611525888,0.0546202590316637,0.10582610133208462,0.028904274440957566,-0.07488554913001273,-0.07733932369511615,0.0419521717353923
COL9A2,0.04697129177165485,0.05622984294301655,-0.036670834449459164,0.043683126465520035,0.08081359375136837,0.060421330185888765,0.07239097932606092,0.02654458083363545,0.012294155300644568,0.03838864860436568,0.001523118431644599,0.09357831089068935,-0.024099806273263493,0.13647772040770145,-0.00039263151545793014,0.05372770255744533,0.00848418648314272
DLL3,0.015578584772922129,0.013474491220175293,0.015536582927128466,0.07057307782098779,0.016628143591065195,0.0922099665104447,0.1154397691416392,0.024079973182207035,0.01785577928245534,-0.021044861784724908,0.030453277787890212,0.037006568806817665,-0.0432145559003039,0.12229429108220778,0.08082878078230749,0.021153605241468167,0.017472078788517816
FGF5,,,,,,,,-0.03521018543652248,,,,,,,,-0.0059840134428924005,-0.0055812236898218105
LIN7C,0.04816148813862423,0.04356205043144135,-0.0066475188499640035,0.060578052804835594,0.010399570111177247,0.0772163178306307,-0.00232685044567706,0.11700623045417352,0.03442656075499549,-0.017196759665609518,0.005559469935970988,0.02660951163249923,0.016893324224762706,0.009033151723365516,0.07166171636310276,0.03713266901980463,0.03891467852713937
GDF7,-0.03512288055676498,0.05602250802454576,-0.025336791980995588,,-0.010132787429229156,,-0.00021458794813844135,0.009255738550274636,0.016424207493371982,,,,,0.12630411202642292,-0.0331827494914265,-0.042380293051651356,0.00018416150331662033
PSPN,0.056207643936569074,0.01803755541240088,0.03040821174433893,-0.049904029311427435,0.00410916602849279,0.005327919981891534,0.08408581646717256,0.03758083805191835,0.028001797974041967,0.06167762864667389,0.09633602015383383,0.02464651469523143,0.04380383924938174,0.021028352485696688,-0.032624162016869,0.0972458513179782,0.0007330011275979431
ANGPT1,-0.01741159354282439,0.01358918618266947,0.007732717265306269,-0.002859784644626875,-0.025644371252857106,0.030422839054630023,-0.037808951228242633,0.13463020901491657,-0.017829991923135828,-0.006215451854963286,0.14185715675770666,-0.059179255150972575,0.00048022493624396643,0.024475663309288173,0.08881456531447503,0.048711994178670344,0.007477180958939324
PNOC,-0.00650751188958049,0.012510093193212555,-0.04644636303091995,0.0588739962874313,0.09136323751203623,0.0010667386604189238,0.004844693716402633,-0.06083893144157895,0.04920057769652246,0.020316277598107817,,,,-0.02441166426219557,0.010168115737116873,-0.017165197761263754,-0.018063926613342107
L1CAM,-0.040831179188080616,0.07018730817427597,0.010105329424479902,0.023203920160917386,-0.03884950832461658,0.020537131121058982,-0.04057481137599662,-0.06818529603827655,-0.0018603518985291366,-0.029766421046014,-0.02644973703014254,-0.04269201532840989,0.06259612898296012,-0.07098565959112507,0.09744943695918083,0.007804808691859349,0.01563187427649203
APOA1,0.015073946904210784,-0.036030038264045584,0.0032927908197701,-0.012245615809864174,-0.020252202288784486,-0.012373423027214203,0.07338463962107165,0.08542136250768217,0.026762258913802687,-0.03852318715485555,0.054038785656775834,-0.09431152799153689,-0.01508242618990136,0.10020171171449024,0.04223092556018169,0.046251202495621375,0.05443728958761758
PSEN1,-0.006556782609656401,0.03640566712588508,0.019286701784712503,0.08304974208819468,-0.026259375934630406,0.008074873654532723,-0.016027906921721645,0.05656348291938291,-0.029518327768013223,0.032904845860336714,-0.008360628818103228,0.038004912046646744,-0.01451264810698807,0.04199533454583394,0.046741130724466264,-0.015689972076407304,0.018946371150518688
CALM2,-0.012578008822966473,-0.042147954844297175,-0.0376272434456511,-0.042979765271551916,0.010493198954511942,-0.019844959266372055,-0.06384183609653196,-0.15431542713084226,0.010231493162740137,-0.06898319027805769,-0.03354825260520097,0.09119492158611331,0.042555035329587744,0.055117542430725745,0.10521229538219735,0.038890454525450334,0.020244883387117572
CLEC2B,-0.002385833587465561,-0.0035951907001383994,0.04317376071942857,-0.10374283811299344,0.04241177387697855,-0.058468948148337925,0.006885303200647403,0.09431926450999766,-0.04736563445996551,-0.006176453851717148,0.01748554656252118,-0.07590345955936433,0.0072431869512635345,0.03798564017570183,-0.015748709173932875,0.04155563029238898,0.06492785000123696
NTNG1,0.04904949682010698,0.015744587181715144,0.04221952857662492,,-0.030758996938372144,0.03209761786151036,0.05220934831473999,0.025319390833150227,0.015352513374988259,-0.0185521306917671,0.03604768139799832,-0.06292714758070668,-0.006930667769158665,0.04882906056956688,-0.016445537011600134,0.0025107962664550213,0.01625590991342016
LRIG1,0.06399523769575156,0.05095139246681783,0.007741990003606775,0.12275349309058918,0.010984840910867814,0.11156955935972583,0.0882286307016957,0.06637333401808344,-0.010629293303454676,0.0012179487977542229,0.026589878909098405,0.03540882264446121,0.011721183345640485,0.10042393566666405,0.017531432512569663,0.011454636197894084,-0.019300242891895567
CPAMD8,,-0.008563349453872457,,,-0.015381883159506204,0.028188000898260138,0.03851033513203087,-0.0049168128038008,0.014481950031801685,0.0056550571262242826,-0.030151585572200948,,,0.038621566379798404,,-0.031130665348997538,-0.022262692911014816
GHRL,,-0.037565872702681836,-0.011031548529758592,,-0.004244142808458,-0.04043563873065207,0.09654753631433785,0.0023513628679603937,0.04893509322325217,-0.023735815429051593,-0.004734678364455459,0.020778638445567668,,,-0.013044664529037563,0.037882111921693246,-0.01962479544535978
NPY,0.006291814630579364,-0.030970735901725253,-0.008807195059322008,0.031077366035752358,0.004224968587069516,-0.0014329757576423386,-0.05669021480276884,-0.04219653469648262,-0.015732391277049475,-0.033344207826152446,-0.03521052258516959,-0.054493988192882904,0.09324640131563217,0.041060046205545625,0.025486913242065243,-0.025987068969518887,0.017170677743353353
MMP2,-0.013905008785174202,0.044113634379491985,0.006182000884140727,0.09342772003861394,0.03572594204327022,-0.050162908422615365,0.04471277402416277,0.13253827249893468,0.007417288659346908,-0.04252589774101118,-0.0056716012900508385,0.14606353175479134,0.0006637131301147466,0.03483361041377191,-0.010524860326610468,-0.02181522098032248,0.10254251064228231
LHB,,,,,-0.01339645858807954,,,,,,,,,,,,
PPY,,-0.024486320367772138,,,-0.010638640018112645,,,,-0.02263068864077619,,,,0.0668379564375387,0.01133705554841922,-0.022804425329646306,0.05384592584304759,-0.02643461531493917
ALKAL2,0.020370916799472512,-0.034574858757069754,-0.00460751554481858,,-0.013201828939683117,,0.05965507592443733,-0.036115268447023764,-0.03173668818159216,0.05419756491870842,0.027469140923875392,0.1426086031958392,0.008241974155221578,0.02456251092140571,0.020169536893341895,-0.045064212753117526,0.035089278365733986
CSF1,0.06842404583676466,0.06501840415230604,0.018439958802790004,0.08486463775653326,-0.020507899119180353,0.037681302471225524,0.04667465364046037,0.048004937711659514,0.021282028017764895,0.0014866503661327944,0.053850565130422724,0.021939907984914075,0.08788595767795206,0.004686849450849167,-0.0027515308186990472,0.03697839446474301,-0.00837689317491924
SEMA4C,0.030492542430034564,0.006415224527557286,0.03836805366106743,0.06873198404038769,0.0508461535015221,0.03883985979184118,0.07976305046945646,0.10145000636191052,-0.04627995813985917,0.00020374087020444358,-0.03371310313950205,0.12135829950439397,0.037593926395497475,0.03531881845354294,-0.013915769350746947,0.02256202095443879,-0.02936182599884975
BMP8A,,,,,,,,,,,,,,,,-0.010488011535886778,
ICAM2,0.049438693124732674,0.03800627084091043,-0.02987406294372006,0.015632934735439117,0.02009496421766637,-0.0009375312020849652,-0.038728749340312126,0.04406192817330185,0.011198284723793292,0.010141728105955494,-0.005310562389435833,-0.004018110181817334,-0.03263732073803548,0.1543438999165972,0.02080029118634058,-0.013956685537421937,0.04809306934173537
SYTL3,-0.10408933521725247,0.011057954390187951,0.014395054674272205,-0.013441456929112711,0.0074744185761506125,-0.03323821470654188,0.10260354233772895,0.04916642265515495,0.034786951318186,-0.03976130788323697,-0.023430035686269786,-0.024634998739527868,-0.016783417429906317,0.037335855396909125,0.003818745014875108,0.0266208264509873,-0.010845768579136005
IL1A,0.05174037225809234,-0.021607518916117265,-0.040579577665007145,-0.05300986253291592,-0.04134106504603894,0.10207519338832251,-0.03580156876179472,-0.007022060472371894,-0.023714622910989146,0.002435815389981599,-0.019867778369207514,0.04344924651840168,0.014784371111895695,-0.039476918446239226,0.015241977976809522,-0.01229356455466458,-0.006031674483733694
HLA-G,-0.010794020896700384,-0.018989883619202598,,,-0.014149252642034833,,-0.02781974330962511,,,,,0.06283445374640291,0.003957010488085984,0.001173553303935143,-0.03386902251089407,,
PGF,-0.030342858469922785,0.03383875186443726,-0.020807860156126803,-0.05168976909200543,0.029041842089113853,0.026863010385711726,0.007041865578681757,0.14125800830941868,-0.04751806667788286,0.037518037565026634,0.013263549695924281,0.04538556853762828,-0.005470343858227411,0.04854987136473997,-0.05177655661557222,0.029213729680207624,0.01608359173170067
LGALS8,0.09446552649077954,0.07309745778342996,0.007968629797052032,0.07465344635410663,-0.006687526572407509,0.04906154099576574,0.04856897145310528,0.06527531651420443,-0.011960621555922476,0.023231682354716007,0.01799489996208555,0.08165351238149486,0.04000982461099458,0.04624335185105851,0.04693976402241845,-0.002550259378852096,-0.0016206689360848843
DKK3,-0.013459074605132225,0.05445505451418935,-0.12072941472684807,0.06382278036656565,0.009056037488922173,-0.043764494585547875,-0.11362477181400901,-0.07346551679251662,0.001380699409603173,-0.06290398848392886,-0.0545497600742083,-0.043292416884374005,-0.037651034305852725,0.0774736298676032,-0.021689367745710963,0.009944640584811355,-0.018534723217786066
COL16A1,0.011212679290053222,0.031092646030754366,0.010396270591602,0.11664097789435773,0.026766007257171414,0.10055491985403375,0.02367597391855164,0.03942132146965102,0.0067223524841655505,0.0312706691612773,-0.030709390091105904,-0.007697353757068581,0.019288504960793117,0.0009009026603017601,0.014287870240972824,-0.030176389697207408,0.024513914601752562
TPH1,0.0030904593660757286,0.003573478384252381,,0.03820635991121578,0.0427864382038729,-0.015502004092254789,0.011518189106763253,0.023903082822436916,-0.01261822337887759,-0.02238162661343894,,-0.05770473653123483,0.040463314610342895,-0.015794683989414787,0.031515764001957186,0.07351733810312641,0.07120803094934308
TNC,0.09246208811926011,0.0006952030751972314,0.017406194485508238,-0.05223202415555594,0.01213937736562623,-0.003263094858058757,0.05749406625880708,0.14211308883231139,-0.004093668247684916,-0.004453675619537071,-0.034719292464672404,-0.09443907853989052,0.1280537669784338,-0.08551643116980466,-0.017232010657390055,0.011069732589898679,0.02415862974112882
TNFSF9,-0.04197815200161148,0.11995347205058748,-0.034007977837751446,0.01524853702821234,0.002832210551064116,-0.025267487680401456,-0.032137231370435095,-0.03675004420571837,0.015607952798559371,-0.0379731302851415,,,0.021612661893884232,0.010809165182283507,-0.006660871829715064,0.01798219991276915,-0.02719551454703018
C4A,,,-0.02004112974141631,,0.0021871462170521723,,,,-0.016759267268274834,-0.019674300024396508,,-0.011154657762596578,0.027354256100088927,,-0.02189471829654478,0.057008752845751985,
CNTN2,-0.06679503926916824,-0.028691476103119406,-0.005964881100453439,0.15971654743457644,-0.021029588986818646,-0.004566666347090207,0.00021033234728149537,-0.02348992797979655,0.03696077813760388,-0.018358457552362203,-0.04098767871021746,0.12860427811272587,-0.006235925531105425,0.07703378540630436,0.042738549574562766,0.005943101857040237,-0.025330953937061165
F7,,0.006837693651905315,,,,,-0.009781504228140486,-0.03185233267996831,,,,,0.03334487902877798,,0.00140417872030743,,-0.02751794651977069
LUM,0.06702453333468562,0.03663343224462314,-0.029547600248202806,-0.03867985212711086,-0.023201359387183717,-0.048931858188577725,-0.0007162216891563671,0.07683963415559267,0.08134716404232177,-0.04238838876392171,-0.016382320230833917,0.03293685759467855,-0.01725005051208038,-0.01845171861176189,-0.031812981296717203,-0.05157310905612309,0.06129560368808685
BTC,,0.02639605739167295,0.054518944111444596,,0.04811478424039024,0.07164479360506901,,,,,,,-0.027102105283413027,0.0054242671991549425,-0.03211159024516268,-0.008448682008354864,0.003617780740750123
APOC1,-0.0933317886427457,-0.011626449178650251,0.044437727682191897,0.10821271565324804,0.04587800172159358,-0.07358844173369873,0.054427059725665465,0.142331515610482,0.03317015665088563,-0.026065449855238388,0.0019429916892805543,0.18957575055626852,-0.06032640647156108,0.09443600817086012,0.011955237183509979,0.012328598629974685,0.060601496495324626
PKM,0.0016150530857152875,-0.04333072650241601,0.007797999757615026,-0.020517413027957666,-0.02917621430422713,-0.023895467272682075,0.06797889803815162,0.05500977583003374,-0.012926723767563259,0.08921920332799449,-0.00856531922371815,0.02164988006415492,0.08894056576535861,-0.09350111807943695,-0.06198471345445524,0.10666552144981038,0.026297754189379133
TNF,0.048245668288285644,-0.007810029053105261,0.003333995744965776,,-0.03506258911832716,0.010894731328190133,0.052233907075538356,0.03908428143327572,-0.012500329272565206,0.03274960139176447,0.05547573917037692,0.001089994786803397,-0.009846645137791257,0.05059170298749964,,-0.010224254294787016,-0.021416989596844533
GNAS,-0.08720810169212068,0.02424300355640924,0.010711363532410373,-0.12168101397871627,-0.02228125900499568,0.011580990240593064,-0.0652040349870144,-0.09563359160943738,0.04565972469641335,0.10248860554176603,0.062218650370295614,-0.06757700131181048,0.014868465135144584,-0.05623209149888104,-0.03406109375511452,0.02772280378163044,0.03626856200840122
BMP8B,-0.05394892617104086,0.05946839942648511,0.029317055200838726,-0.016473920754842025,-0.006190470016532659,0.07803753853167604,0.10137119962502066,0.006244810058688191,-0.031536705127420135,-0.053662964389535196,-0.0687141732419255,0.0368591637945994,-0.009260973597380285,-0.018432777550190706,-0.0003431031221043019,-0.017793925515264344,-0.020151588513296344
LIPH,0.010610135586128907,-0.03987144510251268,,-0.028594048773590217,-0.020120763237309734,,,,0.03215257979422959,,,0.076365697413352,-0.026706484463009862,0.08118107599854206,0.026407509880326616,0.026838138037833106,-0.034150924995597395
CCL28,0.016247102740865126,0.01913503186961075,,,,,0.08222557313504775,,0.10661888174929371,-0.017749602165611715,,-0.040357541653164075,,,,0.06359952565572798,-0.032402960266920605
PTPN11,0.01477021456359502,0.032284040821110735,0.03685587933606532,-0.01997131069140263,0.017257734190117273,-0.025134718829709284,0.032300377096436995,0.04749010798586756,0.03151572961929678,0.024083854001781604,-0.004120373842007595,-0.07270965709433232,0.013999135386437428,-0.027133719260641707,0.02617889200793215,0.057333380356280425,-0.08721220930040444
ADAM12,0.058873254237032255,0.066791586374853,-0.02386511230061547,0.005764159121728297,0.040237869794798244,-0.06812375306913818,0.022386324063800866,0.12024241058984506,0.006359612959517565,0.02792713651666327,0.047171061870250025,0.007164240244513418,0.08307408701610591,-0.01570682767017969,-0.03266396279421785,-0.015364312240338353,0.0606781796204985
EPO,0.006295288169453305,-0.04652563648016307,,,0.021658307572361663,0.005560995787379936,,,0.027590259681023372,-0.022381629900256612,,,-0.02900392417648868,0.037287908424015644,-0.0317470037460461,-0.022019805087181297,
EDN3,0.0965647403322608,-0.06426270088013587,0.03228287023913444,0.0774022582087792,-0.014297681555757641,0.061304592796182264,-0.036721550941873925,-0.0008629849252024516,-0.03507645278241584,-0.007570834959223788,,,-0.01460526654276726,0.020850823035683565,0.005137550499015164,0.012923624660152094,-0.03415091538487282
CCL22,,,-0.025336791367455074,,,,,,0.05324889054267378,,,,0.023211320071350877,-0.013713551688406793,0.09926799743388501,-0.02155364470806766,
CCL2,0.1436805596216531,-0.052022529700389876,-0.04563084861562361,0.009089983600235383,-0.04566567577504691,0.04800463104024492,-0.04548378904021684,0.006213435247974737,0.012507042975114402,0.006555914693323354,0.008605290699820942,0.05712648186621306,0.11441775682975497,-0.030791043167567422,0.009231586862692277,0.031414688780097656,0.05330452563667318
DSCAM,0.02196634213079247,-0.010874447241643832,0.006516150365531084,0.12093327276259966,-0.0015129833970215904,0.04550431180793321,0.0626038826835683,-0.01047531157508492,0.034935827477112116,0.027702436233289586,-0.008223912005961077,-0.05377114042111506,-0.018812735918248197,0.06736600861470773,-0.0012705673808775856,0.12608957826804873,0.11881618477316963
GPHA2,,-0.005530979832701978,,,,,,,,,,,,,,,
ANG,0.045125583398526306,-0.04562425788592114,0.004462418468117446,-0.019139226744772392,0.004376948651476782,0.026077236094668894,-0.059947147491916764,0.05460460908199209,0.01625794551325817,0.061640956460253284,-0.0018285586111708942,0.045902540607525966,0.006557426178685534,0.024837333767581436,0.00036975921460292933,0.09602582176794155,0.007171334920503502
FBLN2,0.06964106998259396,0.049407928193091845,0.014914633976876892,-0.0392090860609403,0.026458760784666805,-0.03732115038162644,-0.00994243144958336,0.0450739800928998,-0.03139741758431002,-0.03444025578062775,0.06278949706690598,-0.08597367299960751,0.031429340305964816,0.014476718105329116,-0.016376764763904966,-0.032848717908888776,-0.04599210230912367
VTN,-0.0030538397644884613,0.018289126678525326,,-0.033360257859898976,-0.02637643013709492,0.06225458356769672,0.06448478705779193,0.035234020761149676,-0.03717968158628844,-0.0008377013624403075,-0.02557166299543769,-0.03852764027901633,0.01878079499011858,-0.021804110117538977,0.0746149364487405,-0.024235582368295365,0.02430456482430162
VEGFA,0.017088261609456167,0.02170975968840016,-0.021441700071347828,-0.08415597267720665,-0.0030943776399653365,-0.003234342265350339,0.10684461801519278,0.12709766178335186,0.0186291517201475,0.12381594103758949,-0.04461593963596924,-0.07718846413330573,0.037949509640154776,-0.13136073033231618,-0.06930999394101556,0.009666007330796872,0.031058268099038167
F10,,,0.03894297588632206,,,-0.042645670440778806,-0.04336560458687275,0.06131628600853932,0.07926467622517011,,-0.02773835666821592,,,-0.003291928540896,0.01988087212001086,-0.03887584991874128,-0.009912561334567926
SERPINA1,-0.0073884021340831895,0.0132287260017614,-0.01894461161317538,0.0349082149514234,-0.010610562561238362,-0.006526599941066028,0.06132475758595947,0.058335988807816694,-0.0405293753800058,0.002070748356981877,0.026459405844437706,0.09031030077687092,0.10310355736515894,-0.04125039505804163,-0.010396426585747475,-0.02237441328980444,-0.0032836597570252354
VWF,0.015795538987134903,0.054773685690435565,-0.007406754170548144,0.023346218708667207,0.008863230837380215,-0.015106402849947246,-0.04969672837809597,0.10000212657280257,0.04141908867266498,-0.0846892142632243,-0.03725255482407398,0.04479984574329492,-0.01601067834926787,-0.009413068663719503,-0.022663522409249744,-0.026233900016229203,-0.041212573751709766
GDNF,,0.05166569685855083,,-0.007611561163664147,0.0550711142028886,,0.028432146941996812,,,-0.02238162815724706,,,0.030599289905548246,-0.013765471970836222,0.012467444547717935,,
VASP,0.14897781283470407,0.01619326729303304,-0.03277508564132031,-0.0049066469977712,0.0033863022038373874,0.043905528637400035,0.04217510813286094,0.07844045864761577,0.01173846297253598,0.004450650399661171,-0.04969257159299694,0.025255425342076653,0.025770641988893825,-0.007145699125965595,-0.0023374479166096656,0.022696102946451885,-0.0334827833905907
ADAM15,0.02419848369439427,-0.016443931975919455,0.010857678636719506,0.12261062616962187,-0.018313684737694305,0.07045380557051514,0.009627722993486675,0.062222344748716255,-0.0017070457491901942,-0.026857517248489053,-0.015208699822391472,-0.0143113150312865,0.08074624628324824,0.012703978802099676,0.020369593113885903,-0.006413835084832885,-0.03643656987390216
WNT2,-0.055154246731852374,0.0350932447608538,,-0.01473218839555637,,0.0045021272434879415,-0.015796877448616835,-0.04240046067062085,,0.04468967413850971,,0.09498263940658072,-0.011084890657791056,0.057111646251221226,0.020704090672298753,-0.00470315861881013,-0.04346340840838717
CALCB,0.05018964181425033,,-0.03665575204923027,-0.0396658773873851,,0.03251947277494145,0.05718853776708065,0.013421022852658483,,,,,-0.003928115488408637,-0.005154975589261607,0.014057556330487811,,0.045777305289013276
OLFM2,0.034175653172115204,-0.009484811802414535,-0.005046487401776365,0.0028666028945009267,0.05811385006325326,0.040979587770940094,0.024976292576853805,-1.9539526793984537e-05,0.014452004366714686,0.02166401588966221,0.06408621421262882,-0.05759744894090867,-0.08803946953615914,0.03897306848260183,-0.025630213605304496,0.0408347602919484,0.02100317286149458
MFAP2,-0.0653308069330884,0.005091534962527271,-0.008954028391737959,,0.0027450130381484646,-0.07387819419338207,0.05373787713411802,0.09002044252927864,0.05917064851986525,-0.009263325925267699,0.0031145187431884085,0.06518619839719296,0.04450517273761046,0.11470320719066975,-0.034322045591807744,-0.01376662274307739,0.011794312824396427
HLA-C,0.02498116163726372,0.015648376196753647,-0.0467773044039751,0.007902132026509329,0.01339765269029952,-0.007149547722726132,-0.06548090025565581,0.12016981344482042,0.013911961399346175,0.004711966350881734,0.025134672118675358,0.13005749391309568,0.1784785744084712,-0.006132854271400482,-0.025944822430754112,0.04064186044674595,0.031084024573889996
