,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM28,0.08067259265067848,-0.059129916456185885,0.030887411480791358,-0.03113832318158376,0.02692029692774184,0.0011234098807809908,0.06269840278688327,0.004221728381693266,-0.00705279368537557,-0.023853885845544962,0.08464714313110558,0.0928140627788012,-0.09072343845008504,-0.005031004464322245,-0.07046691596448536,0.025102175784060116,0.03391390086364942,-0.032186171354588074,0.014147713968593809,0.1697387393435246,0.08713496249097757,0.07744126166422191,0.01651644244920966
TCN2,-0.07991401017945428,0.023831907520228016,0.052426914985666956,0.09241493780637819,-0.024478031494705937,0.04925597095836654,0.06999261503309594,-0.02701298577593386,0.021136499128913633,0.024216563345175343,0.05054689904413384,0.07331631404719886,0.011595528621501724,0.04880716587976811,-0.08263089870853645,0.09695152284468485,0.1083303610864592,-0.18867022825930996,0.07642543065356729,0.16829438293531343,-0.0028531530333647547,-0.00502222846018705,0.09725515846288003
THPO,,,,,-0.005589697002386489,,0.0384758545643628,-0.010948859286599038,0.019380916436923277,-0.018279686758159247,-0.03234658508187729,-0.005538621667198452,,-0.007100652682379034,-0.006639151616501076,,,,-0.05063352907708515,,-0.006588953558783905,-0.077164556128043,
CUBN,-0.10520050635726527,-0.014536498711874712,0.023557944558933272,-0.009047107927582286,-0.0440116662701392,-0.029703305709076474,0.014151261816642903,-0.018484923533109314,-0.030901961152329314,-0.01236335600484343,-0.060742891461779754,-0.005017625274794339,-0.13033311322961472,-0.06391747296560801,-0.1665406125304176,0.0803080147414189,0.11820489973934964,-0.09738221096836763,0.028268487596687805,0.05342376277349548,0.05041510625773515,0.029019981251184754,
TIMP3,-0.11563520713829703,0.04185200921994097,-0.010550952641040402,-0.032832375326042766,0.005816029154524454,0.11868042861485097,-0.0054464699353267984,-0.016839965911241345,-0.003576055730121179,-0.012356060600462898,-0.026167099678517887,0.003231889100921121,0.14168547619923183,-0.0662815846382285,-0.18605156376012977,0.012309513204063318,0.09721202457636671,-0.15019250172110796,0.2606606295966049,0.026019742638886543,0.09187650800376276,-0.044466806048404334,0.009130978980484976
PIGF,-0.08135900237763712,-0.062349161599958576,-0.034953937695040876,-0.00831260885567853,0.009874339553108465,-0.0016815092321453336,0.040135281023191936,0.0003015443230322269,-0.05532159684239094,0.0176213464782793,0.03823930340016632,0.06643504959630912,-0.09531751712380807,0.0314117509460205,-0.03692397583361366,0.16112647994593704,0.115062739705376,-0.06803518605088574,0.026528332112405795,0.10177884802545831,0.01457398807398154,-0.09241187056669281,0.05092806661835709
CRH,,,0.004362971383653612,,0.1523210671163889,0.009064489932733445,-0.029386695591951922,-0.042907081360569595,-0.014384845488406251,-0.05352704584180418,-0.024063004714828404,-0.05255732509397686,,,,0.0613128151608513,0.05947381013081867,-0.0519871249130343,0.09778594077457994,-0.03879493895194185,0.04228872786946377,0.00685032477026851,-0.027103985234183187
BDNF,,-0.031253338748073074,0.05517530586194935,-0.04732862841041144,0.003096366450422799,0.018606583972021702,0.01785811398652118,-0.0032989530816217878,-0.026146280216296638,0.007193917210476078,-0.0119894220989118,-0.017158319445559272,-0.07415563903361899,,,0.0545278559235887,0.10758679604580712,-0.232525488563167,0.06086475469477935,-0.0939364000939286,-0.0007109100053331853,-0.20630470416832145,-0.26338621483887825
CCL5,0.19121186900029336,-0.02582045332168344,-0.016553532502969526,,0.026067242172576083,-0.031123435544181004,0.02134644898814563,-0.0033151828668929986,0.015386830815719349,-0.029688317093956022,-0.027660375463793425,-0.04658823617205535,-0.061702877740321085,-0.019696314175556416,-0.008261122483374655,0.09808314487986097,0.0688877213947136,-0.007882192921475097,-0.00709451931000034,-0.016943792736352638,0.07971716198828083,0.10102853660326053,
GAD1,-0.0978095299026413,0.05170349199675993,0.037626871878809504,-0.006952141276627867,0.04014954588085187,0.13940385279390027,-0.03244406354010657,-0.046282865191909134,0.006372612019661602,-0.08403417595141952,-0.08788447460549609,-0.12186502565048485,-0.018260034361068458,0.1446913513315957,-0.04027774710724429,0.07775899277203029,0.14326373624937935,-0.11136996764819371,0.015222276427534523,0.0453204730668686,-0.029831992700871782,0.13224263215798657,-0.00952470382093971
COL14A1,0.10235278476152423,-0.006259893482551745,-0.041379256461331594,0.08431501626687199,-0.014835131475130029,-0.0959633345928923,-0.029301036829519553,-0.03284065031974641,0.034768526659959643,-0.005358554263109532,-0.06900565615464183,0.012427096483904925,-0.03804306515263029,-0.030533686026870937,-0.04842304797709276,0.06579240920529665,0.07706131451581626,-0.11863331915246089,0.2968089197220066,,0.014726068575581074,-0.04302051249065212,
HLA-A,-0.35864898498110287,-0.002485638942105354,0.033272722749169245,0.04280649376084136,0.0010987114284925345,-0.1406661532834292,0.08191415123840057,-0.04119864112450535,-0.022236219235395257,0.04802084327826297,0.04184277459927218,0.038041557488851616,0.022533588741183386,-0.014661149285369036,-0.13630575612126858,-0.17825711254244253,-0.12936825008703964,-0.30739511072459264,-0.01183617669919736,0.13221687361181758,0.09801660536636703,-0.08126255694247934,-0.0014740525999041615
CD5L,0.1892785107283203,,0.0318381302213227,,,,,,,,0.03546880463397425,,,,0.011612453557503441,,,,,,,,
FGF18,,,,-0.016278029392074744,-0.014876329171910776,0.051449053561683195,-0.04077210757154915,,0.003966251109334022,,,,,,,-0.031057295533466867,0.03353604066183225,,-0.052198432250012354,,-0.02517575205608872,-0.013666462178031994,
ADM,-0.05235494664609136,-0.10839198697932348,-0.05499114206359252,-0.04854614198779752,-0.000957279038356327,-0.16306366532746122,0.048621328186615916,-0.01834423507593895,-0.022809555501097437,0.01418324834710665,0.049712675476276176,-0.07886328627343545,-0.14299332443003845,-0.11112573828971782,-0.30420833310033857,-0.1597863393270531,-0.14821140352177622,-0.1818272406962898,-0.08718666006213126,0.07256745164966669,0.04302783326149838,-0.33535012858105195,-0.06682054904017895
CCL15,,,,,,,,,,-0.005214305736007174,,,-0.11494966242084097,,,,,,,,0.10882189955063555,,
GNAI2,-0.0707852810281477,0.056033914587615224,-0.027385540119104608,0.03660169847332681,-0.007913049055109778,-0.015078870895254646,0.05759937806380212,0.006348882876628876,0.007484110298259794,0.06776386907585162,-0.01964545081040526,0.10757537316939701,0.09106309237186333,-0.038295101521161216,-0.06122590360210676,-0.01780812723617245,0.01155277213296894,0.01263490286389162,-0.039113612037525544,0.13540130421466628,0.05251425523830861,-0.0523924308367407,0.16836742173373093
HDC,,,,,,,,-0.03102347284275719,,-0.021855549298289537,,,,-0.037475646137566494,,,,,,,0.011055714428056548,-0.037219543807427924,
COL11A1,0.055898409955884465,,0.017380354154156372,0.07586093373594388,-0.03735509550549407,-0.008885387379799053,0.1218186637604472,-0.017813752059954932,-0.027606794136429684,0.025359071201798394,-0.1212537918111558,0.040512072428215154,-0.02649547350505056,,0.0860173172443601,0.03811071879351654,0.13259847420552362,0.006548981772856232,0.0930619605224269,,-0.09273146200887128,-0.19695475493393808,-0.03380973384968442
NUCB2,0.055378035996724806,0.03747748838445367,0.03879861153085076,-0.015122645957283827,-0.06041471318647607,-0.0837335514909716,-0.020853813532984638,-0.04750224018948802,-0.06521065334253634,0.008470704269460779,-0.06121031279852391,0.024350549550309613,-0.013761891103611232,0.0649624411405382,-0.07274306416518002,-0.09732794465947008,-0.06244639664501936,-0.0012029590797431396,-0.0002443607219978799,0.13844527383013372,-0.007927916359553382,0.010709208252198172,0.015576107134221027
FGF16,,,,,,,,,,,,,,,,,,,,,,0.09330630779849636,
CXCL1,,-0.05019939670538289,-0.04135771494094866,-0.03222835570662161,-0.0005589746400918198,-0.002807125817357012,,-0.02439013273734723,-0.032693935603721594,-0.012604847322016905,-0.08646818337773855,-0.02261620954397866,-0.019100248575660436,0.1049583749219567,,0.0004425269790915143,-0.01188290562740815,0.004691107720137394,0.01961367557098693,0.02466010570230348,0.08738746972226166,-0.14116897793565522,0.013373292999195574
VCAN,-0.15434771942915976,-0.019973011424488644,-0.0007332523718355713,0.07536362776191292,-0.037739973731209915,0.04423478133211426,0.0936707663149913,-0.01070245752779578,0.027320894850400325,-0.041067014288787985,-0.1291943527402441,0.1808245022252928,0.2719664296602261,-0.10176201675122531,0.07229015521469913,0.0574294532461706,0.10977025695085996,0.06433542564181038,-0.1635741131017937,-0.004629734663291938,-0.028980206851453406,-0.11035990383987855,0.13711876336840675
MMP7,,-0.06073857485905614,,,-0.0295751543240118,,0.06244552687587679,-0.020366701284293954,-0.020121058079279996,0.04202545539062577,-0.08049088119039949,0.005328565184680671,-0.12664727597815809,,,-0.060716719509085165,-0.044718102539713124,,0.06950762120600966,,0.031167431675635272,-0.12958763496482817,
PTPN6,0.03975087992608267,-0.09948863175324495,0.0482527379096726,0.07793770300270349,-0.004089089893587071,-0.035468207399066476,0.02416678056598519,-0.04965139024864858,-0.005245043358797558,-0.06399789175612287,0.11652622872286104,0.09317353840976655,-0.08659841534445833,0.07245655584684903,0.00334481863266495,0.09211107740233784,0.11378484574622258,-0.059352336495889536,0.0074144604915535196,0.08174477150688485,0.012158475148198507,-0.04833485643098441,0.006360902202847574
PTGS2,-0.05878533609039407,-0.0487253848392757,-0.03690959111715814,-0.03145896120645368,0.019989544249583442,-0.08121292035969037,0.041725220751044664,-0.016686826088823645,-0.021015229765500527,0.028845169057830196,-0.09533710395800515,0.03622994919492544,-0.030781134298295623,-0.005529205795237389,-0.19026492645854393,-0.06908652852589403,-0.04114213960494311,-0.0027134650440249664,0.009252623563251895,-0.1247405910504958,-0.00719578581659193,-0.11240498456986939,-0.10555987312807065
XCL1,0.021316221061233386,,,,-0.01618597853758189,-0.03558583965805882,,,0.01199684356332232,,0.02434237324454833,,,,,,,,,,,0.02106955583165238,
CD58,0.03408301230640589,-0.008895700939419268,-0.012566579196944865,-0.003950195806804857,0.029427117156061906,-0.004529530811713199,0.08828933688143034,0.022719248957656812,-0.03314447446718983,-0.01805315898183196,-0.03154774669834099,0.08566786083601298,-0.19545734992940397,0.04832515862355723,-0.15784545094081542,0.12438942241872268,0.07738646005512989,-0.05113293802209176,0.06387361721735783,0.06689282699060951,-0.010924003594727862,-0.03615978389825909,-0.04022297066436751
TNFSF14,0.08684437866935386,-0.03317133030436765,0.015318882700447142,0.03628805998098623,0.004114345581025329,-0.07677091014895253,,-0.01411336915835833,0.002630209717400465,0.07828207631949563,-0.059984532173609516,,0.009238026159254785,,-0.012866355622335847,-0.0022976083665972673,-0.059835078503761976,0.03130068128044808,0.03761857032080305,0.0052838967736636,-0.0026294349040716486,0.08337325036250658,-0.0016991268743455795
CNTN4,,0.05197287035545157,0.024446897711085023,-0.037600340271231505,0.045080891741776645,0.14736403986742735,0.008079836760716165,-0.024255407593825853,-0.055740512645973635,0.018015919410773525,-0.10604629446185536,-0.022378269535432264,0.05690335587419582,,-0.02485772741871135,0.06186689636120182,0.03410124611037081,0.02251465522040247,0.060071657872419915,-0.05869804364649133,0.008951631168622402,0.18749205456672816,-0.12155370149056982
NTF4,,,,,0.13569875861324066,,,,,,,,,,,,,,,,,,
INSL3,,,,,-0.014876326254005636,,,,-0.011456878918698142,,,,,,,0.041892917700299945,0.09702809486070799,,0.03233293521672687,,0.0683598295850651,,
BTLA,,,,,-0.023613250746976917,0.0013742035415091425,,,,-0.02317837674130521,,,,,-0.03440436203407792,,,,,,-0.0003596585480081382,,
MFNG,0.13264185175976045,0.025226992932370084,-0.014556688905577509,0.005505836677666063,-0.036187888179076776,0.012411597138438304,0.12853486880996737,-0.05539229197672384,-0.021508782938844336,0.005246825535849558,0.03758381746716261,0.03392679514374313,-0.14401512636922584,-0.07666825626609336,-0.03513436696965528,0.040380905073650754,0.03566199051033949,-0.056941566178883345,0.06074258938574487,0.14162171111463617,0.06345739769901067,-0.004042044054593524,0.045569986017046996
ICAM1,0.07626292346990289,-0.0870257058156557,-0.02607799951570072,0.04735769364697921,0.018470493622352424,-0.12304816005192269,0.0074886925418199525,-0.012574512857502863,0.06389791470110832,0.04927080975413869,-0.14387638727938967,-0.0053675244274402,-0.13930283901090573,0.02367655204068173,-0.1916902105715514,0.02194757358876005,0.015467282456802,-0.10190713199790948,0.03355737499233415,-0.012512146878645743,-0.020829882484494168,-0.2239129943177302,0.07714718559863204
PROS1,0.018564275393420166,-0.04140042958735515,-0.037858020096293334,0.06331182208305869,-0.011052861017094798,-0.07655811338234177,0.10211458532796261,-0.032673094171020996,-0.030308129100195664,0.0701818739301709,0.018465550841385767,-0.016709001442670148,-0.158394970811438,0.10197145293639669,-0.2760965243446442,-0.0458798840556397,-0.008568007973718256,-0.2516457511885482,0.20419945774916504,0.00019791412435590694,-0.026042114341405964,-0.1991824721097377,0.05221954625243915
CLCF1,0.027221418964840222,0.040830013626998396,0.01184099767285455,-0.043135478878889966,-0.03835671273436539,-0.10737901552828938,-0.022492985678101728,0.03847490295817375,0.005943376602913744,-0.0010528424349747303,-0.06640590316889322,-0.002502988467287273,-0.11554019696797849,-0.02308820925496764,-0.039762857040894564,0.027647601999402756,0.111844494295209,-0.0603881532908455,0.17069203250281273,0.001730938892988472,-0.03516788776760272,-0.24196751395853985,
PSAP,0.28395623039697443,0.015969268480682246,0.00026962762684238316,0.052428393533371,-0.025009716313206712,-0.05437388723028639,-0.10495639457531371,0.009790915311063454,0.013641525673203743,-0.03878890318274216,0.023237418326551674,-0.03909171351078763,0.008889565208030347,-0.1220653103738796,-0.23675318542349394,0.00492097453317608,-0.04087547682486616,-0.01640925193307821,0.11674154782842018,0.002972521144910551,0.022671147506233825,0.09923070697621401,0.11143252779782453
EFEMP1,0.20741845920238716,-0.09681753308223046,-0.0009489695083932113,0.04909775652364707,-0.04754549043391064,-0.1578140299158572,0.1064811739000248,0.02226469219993121,0.05136231363473907,-0.0008306698285942887,-0.007008672980688601,0.0219611597688984,-0.0051797334238742375,-0.1379005220605879,-0.3057934136599133,-0.03094119634480851,-0.0008205928385807952,-0.07553844148132279,0.10889184361998297,0.06824548433166858,-0.04205824754839542,-0.27787855944835765,0.08840454275756648
C1QTNF1,-0.20008894508978298,-0.08563618007252037,-0.03154244618178868,-0.08321049598817912,-0.024935116266390202,0.00032336631112336016,0.026117790045248754,-0.0895520194534817,-0.012928612744358636,-0.01796604922625591,0.024683883314408947,0.008217655934805342,-0.01753503041144164,-0.061611520547561215,-0.07103635759249381,-0.09208772985593601,-0.09785856592464406,-0.2143256209467386,-0.14494337509899577,0.049371689308461406,-0.010291895870823058,-0.3279313169135139,0.03667325663982631
ALB,0.20926537822462646,-0.024419794947653395,-0.001006549275050869,,-0.02641079340418575,-0.05245982096980397,-0.0345527121370811,0.014566392073095805,-0.025330166822371006,0.049751246496431124,0.10809103897095783,-0.019823329033780524,-0.055045290895117296,0.061246812445246934,0.08053552332830255,0.005920702747324517,0.018309150417302644,0.09160973070926544,-0.023685238853426882,-0.023443894454876997,-0.008634522025386506,-0.053627933630262026,0.01585244219780195
CCL13,,,,,,,,,,,,,,,,-0.007052364670186468,,,-0.06911926347005513,,,,
EFNA3,-0.10628007097104372,-0.031339231223969026,0.017178900154413257,-0.04036923376521938,0.03948162474965831,0.020099663403754048,-0.02154250181452316,0.0026361109505108763,-0.05738124897362854,-0.03166742898043542,-0.08008130843846598,0.023925474122573093,-0.10615653627052195,0.00946037323243481,-0.24824107738386927,0.07990386690227769,0.06470061750203586,0.03580858911979281,0.03636746440635983,-0.04694724626531884,0.07197554328533276,0.11145808751121439,-0.1268999018797852
DRAXIN,-0.07428479691445222,0.08282866574044423,0.08534217415101894,0.06877459412631179,0.0797318939420529,0.012305748977268592,0.061548498301966986,0.033693521948081666,-0.015940528899461452,-0.028343424202800067,-0.0452581696787025,0.04870912261580024,-0.12708704523125566,-0.025498933180867215,-0.15564404425235315,-0.06825230040839397,-0.10137273223105792,-0.00632532243898541,-0.08081687544020291,0.026982572450576562,0.07603684195833628,0.05473093427894552,0.01692696159575
RAET1L,,,,,,,,,,-0.01570737166827849,,,,,,,0.07372724792417445,,0.0007495209819188361,,,,
NPTX2,0.05732716684941596,0.08048390851455811,0.022317618337615423,0.048412616259496936,0.06036280601282678,0.15428554558766766,-0.0952691104924487,-0.009133899442962333,-0.03324610613286313,0.06501315686929661,-0.04996142101272773,0.07797004876569383,-0.1752728978739805,,0.05064069489254639,0.05764499309564997,0.08188943144367994,-0.10274108286840375,0.07566454700103839,0.03573444287821373,0.08642945892635732,0.12378493717429803,-0.08504957837955275
FGF11,-0.1729967646652302,-0.019214552196134417,0.008342090497784569,-0.01729239154961986,-0.011028233230241637,-0.0249498123364462,0.013072435227576982,-0.01938050825760016,0.03956211371324307,0.035274667493332676,-0.02921901779926175,0.006206367900966986,-0.15635057496168384,-0.08848437142885905,-0.09643161944418095,-0.005336626361860044,-0.014302996574743635,-0.08409253937574557,-0.06313088142737103,0.10675163537002488,-0.040038169443657956,-0.2101662288210394,0.08548135150533086
CD59,0.21179240355969392,0.04096623100021074,0.0030985260844629352,0.08383921143867085,-0.011344658839040853,0.023177647287930436,-0.003084478919447261,-0.03874461368813027,0.06923698935538625,-0.012200367397222583,-0.05455644329094339,0.04473448573930715,-0.10169180266968311,0.009663407049310319,0.059864124940601504,0.08217994582004376,0.0679158089098963,-0.10004097391511546,0.1993776592358765,-0.02665782969038684,0.04804479916515325,0.15812198532933777,-0.004760357849882861
COL9A2,-0.003753809912455524,0.029892819272172085,-0.0137995868264521,0.08850935477307706,-0.018634999252071432,0.09974421798617963,0.061142489598731864,-0.020762559149271824,0.07006547276511112,-0.050228040564224745,0.12156809893123798,0.14629507488635604,-0.03689506595435385,0.059607513649775,0.0717468835923925,0.2849193729710326,0.12596156930418048,-0.03634496454560755,-0.044776868345923974,0.08087188395781554,0.047780284219337395,0.06199808231844347,0.12095490065043689
DLL3,0.19968313574789695,0.07440029115114848,0.006074118933482864,0.05680760678502576,-0.02482398104259458,0.045165139526454644,0.1501079058601316,-0.029466093433805452,0.02290524836688293,-0.02087491427921271,0.015440711935600891,0.11914706046417883,-0.043850714170428635,0.10990725567178251,0.09278796630884045,0.16959519484429403,0.15911660459701044,0.0034823056218220897,0.022676112914216708,-0.02142488168622763,0.024565092658577842,0.023660256246230377,0.0029054597038606364
FGF5,,,,,,,,0.014445397310343463,,,-0.04127186298404773,,,,,,,,,,0.01235529379385438,-0.07661682383319797,
LIN7C,-0.06125834048169114,-0.021875268152496016,0.06180473753384036,0.0631558786823867,0.022698521750358573,0.05646552021539176,-0.05488128587300895,-0.027129515607448734,0.04577742105350072,0.07123408888119381,0.08414459221270927,0.038510185797496085,0.04971573389919543,-0.04812566553411947,-0.09661608831727589,0.0948006614885255,0.06448684747275074,-0.1579822495296016,-0.022730236646347667,0.057981565781594815,0.07952854779951869,0.044460640687670167,0.001560616536605618
GDF7,0.024279619738109607,-0.01725304121111313,-0.036233032688911294,,-0.026543709192257393,,-0.016147826952591492,-0.01410839160387304,-0.02497204403342513,-0.031078905532344502,-0.09983801288663649,,,,-0.03368801555785192,,0.007121570039664582,0.02573074523915877,-0.0033132019047223396,,0.04524899448144078,0.10227332715489823,
PSPN,-0.010391883233021999,-0.04742692180591801,0.01518843793373372,0.07975671024232364,-0.02802444411148007,0.027846672805159983,-0.03638367107692068,-0.01961241607980628,-0.01797563658667087,0.02636758673065373,-0.06637247882878439,0.015500556000073051,-0.1640003651109424,-0.021212239287479968,-0.10588747823502917,0.06268342696292696,0.05439724889714264,-0.057454581272060615,0.014314329651485276,-0.00974517228630494,0.077432960788676,0.03897075560413739,-0.1539028548114956
ANGPT1,-0.06971193894003293,-0.038868964282919416,-0.007194828305287335,0.17554925985461364,0.01442516059759343,-0.004787282008723268,-0.026814618103403094,-0.04669046469196676,-0.021239483148818617,0.06156770470290167,0.1428187600619713,0.08798555172709253,-0.01130649022842845,-0.02792834376970349,-0.06549931941700703,0.09293877838492015,0.08504908057411126,-0.09499077606858276,0.0888089015895488,-0.022835828734332788,0.07940060138683191,0.09710529610327062,0.05213080144256434
PNOC,-0.0339723495906788,0.06251493872688867,-0.013636188504754721,0.00046906277306956145,0.008173460667461425,0.148650446524518,-0.003758087794065414,-0.0006260519685101523,0.01508439083859872,0.0057718787746537,-0.041029067069672694,-0.059424925018483725,,,,,-0.02839411497503903,,0.010268022203732265,0.03539449037896761,-0.030856447343058067,0.11096624696706822,-0.07562663152590497
L1CAM,-0.0030543737256131893,0.03088525800376413,0.04820925273731167,0.023789698832643737,0.009062663337909083,0.016996182393194465,-0.04211823958909707,0.012248509215881106,-0.028653934924997338,0.0029189609322244014,-0.1280799659256279,-0.1049085382679722,0.09051751311742993,-0.0907529063955591,-0.07464557778100535,0.005453963556011273,-0.09220758216269523,-0.002023392213758207,-0.09466157103619191,-0.11945044013914224,-0.037553769702877694,0.29364790033058136,-0.20480574004342317
APOA1,-0.10930706815443672,-0.021950746707369177,-0.05017788608473576,-0.003506725995022691,-0.010453682622954904,0.0637764087646814,0.06809746170285139,-0.023769434924471405,-0.030212644584607776,0.00803988970578136,-0.05755198408977118,0.03664018387363746,-0.14644954211427091,0.08101257383339536,-0.05806496345202858,0.044597417736302505,0.11940512324411828,-0.12110787164190555,-0.0283169141440852,,-0.02146849369909718,-0.06683069958811642,0.04439812682167219
PSEN1,0.17276329886173233,-0.04826104470609758,0.04127376131863674,0.004988067193375738,-0.04454796018825428,0.06489381791076135,0.007778512907366195,0.05293362523449536,0.06368668367100777,0.022960664587888462,0.2206093947964589,0.09395263461987892,-0.00564514942453218,-0.023144439337964767,0.2343769988451562,0.03545497492534192,0.05102039551100856,0.08875874999123663,0.0014092219217782898,0.0730490136546177,0.030891334465876705,-0.057114631443972795,0.22742712115150535
CALM2,0.1603236691014172,0.07957133920142292,0.03773079580761144,0.02596154603344035,-0.017243781000364056,0.205453658238476,-0.09478512668052971,0.035018024054067134,0.05044155759996115,0.0231612785081091,0.01226140495061741,0.036255789291628225,0.0725642041294306,-0.06125281235271129,0.28164107448554937,0.13814428518770885,0.12773213367585853,0.130365089921308,0.005987334206990598,-0.07164759936617095,-0.022691655641956653,0.3275281554022076,0.06049046220469373
CLEC2B,0.1815794101268418,-0.022476827258669844,-0.04313076620651201,-0.04374776323266228,0.0424775798887168,-0.08343242965466004,0.0006820133381539589,-0.06958649077845663,0.010043388754821317,0.04793119751110722,-0.06523092122232893,-0.007484265789541517,-0.013276545700424221,0.008532513561840517,-0.11880662469771473,-0.07052025030043634,-0.05806090276488546,-0.05453287464787382,0.0038302109556786063,0.06582083308244137,0.08617972682693194,-0.0593972059327126,1.179821907608565e-05
NTNG1,-0.1708294489111063,0.07170721123714655,0.0014982135166119388,,-0.03299116185911608,0.046324314236378866,0.00266881932247249,0.05400835017528921,0.010335326572049407,-0.07833859549624132,-0.13098411915849867,-0.02955465121248515,0.04395050596866775,-0.043659784128221434,0.017454376423431225,0.10578610822307981,0.12166818225734978,-0.039310048418305016,0.03603197594688245,-0.035970118193039455,-0.018901797052271706,-0.023599866426043434,-0.06727598194924317
LRIG1,-0.04105849228776019,-0.006914717930459122,0.014940640230108129,0.046489968122407355,-0.04765562677575125,0.06239208970355903,-0.027568037423123547,0.03391767433572772,0.013503803415226941,-0.004050092716980759,0.08273179369772594,0.0987574458144644,0.08088868533120476,0.12006634297882648,-0.20394266355882718,0.18541762881394194,0.14955484828602172,-0.2339300157518299,0.0559491020449139,0.021242403765801752,-0.030086966961421092,0.011930665008299817,0.01887255868614498
CPAMD8,-0.004119966048786007,,,,-0.01759603948717094,0.06782905794970052,-0.041377322799227075,-0.008268410436069762,-0.014638679220513354,-0.047220250592392564,-0.054050295305638305,0.05292652212851206,0.032759798249684516,0.19563290814084405,-0.10918297667481104,,-0.021311233741411605,0.03933378276029344,,-0.04228439151764197,0.0757645769489329,0.03854058260202206,0.1039213591235655
GHRL,-0.008211819284301848,,-0.023197546234227633,,-0.04693478591713126,0.06152014092949646,0.004618550747825279,-0.020727392743106764,-0.04512440470407156,-0.028343424202800067,0.031080392991963978,-0.04714353821713625,0.0026457586118189616,-0.07308675583805312,-0.026382167784335955,,,0.0017071519711440231,0.027670058076523955,,-0.04300395775034538,-0.03872862388536905,
NPY,0.017009486457885817,0.1369777563798696,0.008223237208268468,0.14517178152694987,-0.019004236508603098,0.0508902925071344,-0.06307726606449486,-0.036861517997860735,-0.021265974877992394,0.09912903373358026,0.12232521786645377,-0.06612326394202658,-0.029746039416822797,,0.020912557034367656,-0.05168523467212377,-0.030805505317515285,0.12211602654754573,0.014334831201924782,-0.06035629973810507,0.0067241085604353885,0.2001371898233285,-0.028660589670041873
MMP2,-0.0852366647112226,0.04839551533515736,-0.027075421976247956,0.04233287699064926,-0.03003260452701087,0.04412524643348978,0.046676202307965355,-0.020008682472519874,-0.0035005897666048474,0.007612339418338999,0.04127759699751519,0.22746986262944768,-0.2491802035538345,-0.0711342771783664,0.009674124927411359,0.11996687922373397,0.05356516673723876,-0.19221421773167377,-0.11453710530812954,-0.016579599360645767,0.12470019737960489,-0.04898233563293909,0.11976877320827482
LHB,,,,,-0.015324821535808957,,,,,,,,,,,,,,,,,,
PPY,,,,,-0.026676044760829937,,,,0.06875053856755853,,,,,,,-0.01818000458166337,0.01917302373730847,,0.007389744771650889,,-0.013361859517981666,-0.07497653305196723,
ALKAL2,0.0939187799622548,0.08490956912530402,0.021018789429045802,,-0.015102175781511885,,0.05385937287637332,-0.02790273850181099,-0.019036645143096328,0.07824222330338415,0.020713245056736752,0.007146648653647026,0.04434849685987943,,-0.008435729637817668,0.015663230797303036,0.09281783416956832,-0.04541698819276176,0.048058955518643226,,-0.02316245543623046,-0.07115725344822697,0.0605002321345619
CSF1,-0.10184429829407972,-0.10441822043891379,0.007425450418141267,-0.013870345617191592,-0.002488455671192065,-0.0844501186342971,0.043687136745808576,0.03245832129533129,0.027337169774442328,0.028396417719048397,0.09753388373858408,0.046832958106056255,-0.11890760643208444,0.09727706503602415,-0.0920269018281794,0.024192213389074155,0.0147580934072071,-0.00034558543378049214,-0.07835335233744563,0.03404192092035002,-0.018051473103044197,-0.17718662176623268,0.05681544747071328
SEMA4C,-0.07854856663669017,-0.09884620562730519,0.002363944181275737,0.01771086014412696,-0.012892220723246844,-0.012772328187386968,0.053928973539914084,0.035500193797381834,-0.04467602503326327,-0.010672934348502805,0.09164370124818258,0.08419042879193742,-0.11443090266091635,-0.018316421215368937,-0.08326701779976538,0.09819196157603671,0.09016935722213151,0.04416641874284249,0.054331750063666515,0.041289049213151456,0.09807992469982534,0.03483193094920772,0.08532386257122666
BMP8A,,,,,,,,,,,,,,,,,,,,,0.08221170181353067,,
ICAM2,-0.10672745488352245,-0.00999493172810708,0.04893950404099045,0.013096473996446093,0.003107951984350543,0.012911363957838028,0.02994897533882095,0.03344224853479065,-0.02667047815582693,0.0006509456952725922,-0.015339562867114213,-0.03133408576555404,-0.034523082594185614,0.05654000316648387,0.011270592951815516,0.10364911334315897,0.14705170739929896,-0.11336557022793206,0.0004758379148830008,0.05101357859849837,0.10956471483918125,0.20941251146076156,0.01965212017654865
SYTL3,0.055054052729177023,-0.027752462877444227,0.041876712642866146,0.04317764239818447,0.045277634782333674,-0.047526830454903295,0.0315463109267529,0.06624061175041447,0.024532344871978962,-0.023165147408338305,0.060692562256754,-0.0067497450965462134,-0.04813910719398334,0.019552186041579128,-0.07858331052112737,-0.02385708560520013,0.035747720412210804,-0.1029535772484301,0.014208575027792146,-0.03197709562884395,-0.01957602794710403,-0.09644198011087024,
