,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.0036519454063391253,-0.025684645043153112,-0.005988989877819136,-0.037662189808151725,0.02094494781096058,0.06462834655302356,0.0125523062997901,0.01613672423139872,-0.08020554310033474,0.007551655457819877,-0.020203130324572445,0.02664477477883589,0.010469848063847414,0.05443453692088063,0.06166895219904089,0.005177319966987992
PTGS2,0.00016561559677413283,-0.017428894246457428,0.0012869989284299992,-0.010709962966595163,-0.019528149537998397,-0.049156516525526786,-0.005369750696530263,-0.022612004975024157,-0.05498024620009398,-0.015830004324053234,-0.04319063859741802,-0.047723697476583116,-0.021291254912654378,0.013800797119269598,0.08767990533301094,0.03851410539207538
XCL1,-0.026543803529618215,,,-0.014933126960856849,,,-0.019550611768358067,0.09118713894091893,,,,,,,,-0.016455853987488066
CD58,0.06327380671017502,0.009381801169333298,0.037871706055573634,0.021063385406504112,0.018158719698208065,0.037330399255418256,-0.0003111166158009724,0.007044811420486737,0.031964459371035335,0.07909239163669486,0.03729811002162861,0.10033786245755008,-0.03017651304611313,-0.002430303984333559,0.03642412638297576,0.03275260091303787
TNFSF14,-0.026745618471339227,0.041926124907287796,0.017587976268749937,0.02077567428527404,,0.09602642949201501,0.013368588937776076,-0.04134780975695344,-0.044800238820196084,-0.03740722854000035,-0.03172734249292507,-0.03893560339105092,0.003790977911100722,0.008588831555939407,0.08093977481286566,0.016855751070824255
CNTN4,-0.022486518781317532,-0.015944347976312535,-0.022514035180357626,0.031320980544677995,0.0019206195100755564,-0.023695556277740695,0.003416877248160492,0.012634571812584566,,-0.04864441331184402,-0.03524654192310231,0.11916954069761619,-0.020485010534686213,0.03627175591597394,0.11601161472706943,-0.027062836202710234
INSL3,-0.02377834906402398,,,,,,0.025834898677394847,,,,0.0665346594041452,-0.02260032253557672,,0.040592677300176565,-0.03327092297252945,
BTLA,,,,-0.015568281979000842,,,,,,-0.03514806697984084,,,,,-0.03217131894635799,
MFNG,0.05042706200141405,0.03718781751527997,0.00950967272044704,-0.0510638217256421,-0.0070502262937647804,0.02047122548224559,-0.008842261136035041,-0.04038453200644757,0.042861206174162635,0.016372161288641073,0.0610297553913472,0.02940437581266641,-0.03540505379042447,0.010855903860071067,0.03479854471087331,0.039399441420412705
ICAM1,-0.011765548293502357,-0.0395488377099027,-0.0388320733926503,0.01715957548129022,-0.038823020491885685,0.016556669281460868,0.045569283946771774,-0.046684058853301805,0.05337763131946874,-0.06793682179749409,-0.035065814095622,0.0002712443944101254,0.01704370735582332,0.010810318710936887,0.05045800719399313,0.011018324272440953
PROS1,0.039309170934588356,0.028299105122785554,-0.051425893394429545,0.03179869773898678,0.015404163898060378,0.031318648352816225,0.07100777301091558,0.06639209611239516,-0.06493848885916693,-0.029376062584971215,0.04189060963507748,0.022098458191645635,0.020177922872358596,0.01896503969831621,0.0324783350334537,0.06514205144604267
CLCF1,0.0165275163702122,0.00913462209083783,0.017180923052900324,0.009775056913077652,-0.0240999361642818,0.04988297305381777,-0.03677125183249038,-0.024368579215493368,-0.05188423183447544,0.04118720472951544,-0.04433178869814753,0.017789336615492736,0.022928987594006293,0.0065777907890416255,0.05567425685834779,0.060494754317651514
PSAP,-0.011594294353611116,-0.06421451694796741,-0.02573062903214484,-0.02826588755958741,0.025062675509611065,-0.028175149945725658,-0.026237118461190187,-0.025219700067838396,-0.08932116816261354,-0.0068390495605039296,0.06442357096748594,-0.036471379650856214,-0.01144646379003086,0.030444820087232864,0.1121596910608628,0.02569578760261677
EFEMP1,0.04540824329498148,-0.014472515338714211,0.043149129267024994,-0.05148917198467647,-0.005331401474891602,0.07335307109719874,-0.0152537214698147,0.04434185863202023,0.0032395567048528764,-0.0540145510642613,0.02088691609207603,0.03847935581076405,0.029738060200556114,0.014388213602859953,0.07699913231118137,0.08562948190392429
C1QTNF1,0.04258045963022529,-0.06047829272097035,0.009411842860513815,-0.0023936909522036505,-0.0049060106269458665,0.07132520136394349,0.05027379080346739,-0.006437803139488986,-0.03014046634357618,0.019640748882385466,0.056600927242348054,-0.07033929227859008,0.0531851067166375,0.01196765435250848,-0.06259247975544771,0.08146243933881393
ALB,0.07763683307336629,0.022905273465333248,,0.07628740622993943,-0.02479886264393882,0.01907837822124869,-0.014984839727613998,-0.041259990818172,0.15298530221854367,-0.05040768859335385,0.027115508086222116,0.006445580866905279,-0.04503077381084402,0.0023514669077738166,0.06215751688048741,0.029966909292032797
CCL13,,,,,,,,,,,-0.02355218967022349,,,-0.026316889919854897,,
EFNA3,-0.04502801251634943,-0.03920053643266883,-0.02533636346451934,-0.00502196265141224,-0.002484305118641448,-0.048214913162533395,-0.03125419363647986,-0.044654307378933784,0.02266642774274055,-0.07326690859240281,0.11513128800527536,0.00319302895373467,-0.01086285119566721,-0.03872354595487441,0.013056769253735851,0.02492490655519907
DRAXIN,0.010441095173917864,0.007131050611670459,0.013488912498514095,0.00026264939698882636,0.046487666991338474,0.07604808219854339,0.04639684652017506,-0.032412990266329475,0.0571371921880888,-0.03107697540097441,0.07039267740273765,-0.08026367397798645,0.029321281442643038,-0.03517426477105377,0.04830712637626267,0.04245010607403829
RAET1L,0.01804459018001821,,,,,,,,,,,0.04735195618405332,,0.024145694236562654,,
NPTX2,-0.00598170422793446,0.038192192276388676,-0.014382198539339102,0.12941737310821547,0.0686598192115196,-0.05714781090679896,-0.009358012929705208,0.07758578126694311,0.04326964744910489,-0.0449492344065495,0.034187382118641814,-0.007433178636801721,-0.008078033666175056,0.0017096812212918785,0.039402376275724356,-0.05583457993002498
FGF11,-0.009694257556397431,0.008335056801808774,-0.009629911012460609,0.01687190933304771,-0.01864159489769827,0.0751392823178965,0.021734183049623,0.12086602601499298,0.09738503172832585,-0.001279535650667829,0.003888334427371971,-0.0217632547547795,-0.008514579094270657,-0.05137775512744083,0.004581388099759507,0.0294549080747013
CD59,0.00901263705423762,-0.024585505821985012,0.07361103095845327,0.04733746090272867,0.06320037701507225,-0.07353736254364698,-0.02216569953228418,0.0684986846385099,-0.056073559898298944,0.041982552696455094,-0.00010669440011647278,0.009768922254929088,0.08303076865926964,-0.01437109341305875,-0.05804473985348287,0.012159551475061111
COL9A2,0.0830019035313669,0.012828705165223525,0.03386514320313319,0.03587404565987675,0.001670286187451591,0.024033662447635957,-0.001914866751806417,0.03824184798423441,0.027964755105525766,0.020783985233879775,0.00855489836394889,0.05578227504083839,0.011748833146517604,0.02409106956272586,0.07524107110430718,-0.04784618731212214
DLL3,0.03942906168949325,-0.012781602955775585,-0.02030820274073145,0.053700229889010735,0.030365345184589367,0.027311888628190412,-0.007802882696834714,0.07792596557291111,0.023779897498772486,-0.04832853738473083,-0.005274046157147482,0.09705412462369477,0.02240544323718938,-0.0035672078677589894,0.031133637525961853,-0.015308030666507667
FGF5,,,,,,-0.021036021372955013,,-0.022771152276910487,,,,,,,0.07788136158798223,0.013013518468941925
LIN7C,0.01619541365855792,0.016154806521224897,0.002477082894147232,0.024851766243492637,-0.01706793292851892,0.08068443332067092,0.01649340665999332,0.011581366938821228,-0.05499922079130064,0.04336552574459947,0.010550352878792814,0.012144904537857715,-0.02155906719873427,-0.05571322420282748,0.040930025469083905,0.07570360895517086
GDF7,-0.04368315492187937,-0.017109419959678285,,,0.02619410492735219,0.10465274566932385,0.050831430415272265,0.012903924523221633,,-0.039856495115501114,,-0.019612834573748725,-0.05800488265547549,-0.0190727883643689,-0.017534456222980947,0.06819751854879505
PSPN,-0.045605389543049615,0.015265387799455535,-0.04622121624064697,-0.04845709633564388,0.09633459423233784,0.04161362992474046,-0.0050882634977432555,-0.011440902207433849,-0.06607639463502782,0.015227339041154753,0.025687347081701825,0.027196249943463768,0.05149320953583272,0.0036062068397091744,0.05649115268460692,0.02965316223702865
ANGPT1,0.01881905498382921,0.05033236784445042,-0.02300988173866887,-0.0032841423112543143,0.07648356841498674,0.04786525261564845,-0.02188616225569908,0.008515315938949311,0.05395287429818107,-0.04190240621652681,0.011703789607382921,0.01825654695604046,-0.025164219968120544,0.029361668196609562,0.051310065008741496,0.012642373401579863
PNOC,-0.01619896824696058,0.012903197333802153,-0.004722926970001479,0.08235032620097904,0.039715377727377627,-0.09291444630247625,0.027542678543641716,0.060356999525469184,,,,0.057706126561390854,,0.028354860065943396,-0.009316447444608926,0.013816061444034125
L1CAM,0.005295135273749981,0.0012050950422034877,-0.037293706214573334,0.008565092179707698,0.02212022208805447,-0.08073636070680525,-0.0061069064460367375,-0.010240263742516619,-0.039755647411039124,0.027502316991723803,0.10979808639775328,-0.11646561079152268,-0.0566705484789638,-0.014552321628587765,-0.04179181454360979,-0.03146655332727024
APOA1,0.09552385548498987,-0.023694249749493915,-0.03403813654794604,0.00818408103066193,-0.024924598839124,0.03463992403670578,-0.017873219707651926,0.13459758932978783,0.040012817538948774,0.006541812659615081,0.009995798979676687,0.03444584445318603,-0.04896985736141127,0.010166959847307961,-0.016503951562697725,0.03990528688975415
PSEN1,0.006103076774543979,-0.026225624642214295,-0.0032163015596047453,0.06216618160303774,0.02295564385219158,0.035186890163453007,0.010513315132313837,0.019304041756028376,0.013828474680624942,0.0034067170617879568,0.0478618687832557,-0.024111656543389946,0.09368557345648806,-0.02563926842627916,-0.011829542963094398,0.003796842386839279
CALM2,0.04644044157656459,0.0017361265103300071,0.08222146793601684,0.054285472404352206,0.014182216349880912,-0.06230305552297961,-0.043413393561585696,0.042567384830534356,-0.028168692671380714,0.05069574333558514,0.11143181137059689,0.04662174638613172,0.028352776423128598,0.009445228629659361,0.04015238819918642,-0.051386601015556324
CLEC2B,0.050731926611424685,0.010406235653039043,-0.059542904650356325,0.063848303297667,0.028607140698276967,0.02630442493421236,0.04196934965221652,0.0012589180035906579,-0.057225276353115244,-0.009811062732672168,-0.02488050508386026,-0.04304219697262703,0.03851955822704319,-0.03632368754813418,0.09187554618688457,0.0015886785338890123
NTNG1,0.04042204936707112,0.014454864589635531,,0.06230097912366633,-0.004988227321468107,0.030986966820031155,-6.941240387211498e-05,0.03788097570875141,0.1452365507778379,-0.030578622351426974,0.05273689446858471,0.0817448393456327,-0.06297145747825723,-0.016767666179738516,0.0446557466452365,0.028497321503936975
LRIG1,0.013944395705668626,-0.03827027482053076,0.08347197054077785,-0.020535850783812693,-0.010906105775538445,0.05089376886690165,-0.005477259095166359,0.07112205433277899,0.002163944952563481,0.026818969532199578,0.06369066593078168,0.12802079384568882,0.03459407470431004,0.01367559474267683,-0.003387613042443706,0.09012642635331941
CPAMD8,-0.00010616823228000425,,,-0.018960039362855,-0.03445232984030137,0.11922853338188065,-0.01522494533807467,0.0909900695996756,,0.04363208484259555,,-0.022033435700920763,-0.02054153045156775,,-0.03486153530045638,-0.024701657058802798
GHRL,0.043537795880251605,-0.006499403876303971,,-0.0206739939163261,-0.026363167141106217,-0.000548756521032148,0.03971234496500004,-0.025396345757354857,0.1078838461066277,0.08051210144808228,,,0.01692655427460995,-0.020630923622524205,0.022259585362392476,0.23475729123721828
NPY,-0.023547846217342475,-0.0041747510580915454,-0.018108531218559824,0.06073066390994102,0.0807319251367443,-0.04764305713687256,-0.021726466024401994,-0.002904222881523748,-0.05074587751250753,-0.035478213330575735,-0.08453882715683626,-0.016789045456025987,-0.005225479159916105,0.04897348059872034,-0.0420130384015507,0.012830635200928054
MMP2,0.05195610192554437,-0.05079792036424113,-0.01004471092272387,-0.03873723544395333,0.017991156372491143,0.018952305240652778,0.05666274923043587,0.025948902801732027,-0.1045631169541861,0.025082731087464647,0.03944101897177757,-0.010985093013667988,0.023410958950835226,-0.025181956387168913,-0.02899725841769649,0.022492158446165495
PPY,0.0369327304295906,,,,,,-0.01112695811554006,,,,0.024490978025418775,-0.004028034970409342,,0.004392154251027456,0.03223708423686769,0.033125947819257276
ALKAL2,-0.03473803618667301,-0.013733112729305682,,,0.05012577951254,-0.02157675540537094,0.0148287204984425,0.02606167691539006,0.0019456978121073938,0.0559201277535233,-0.009740693703333872,0.05589459653658904,-0.00035192356772620207,-0.03534862330018437,-0.018314005536808002,0.03131883306901817
CSF1,0.034567546327533984,-0.0019338723538998542,0.07940048566683104,-0.009264926395656563,0.02469660759129563,0.039013662446987875,0.04119838837567861,0.07641291094708211,-0.06472193606463635,0.03848425180862957,0.030160046946498525,0.003084622634949295,-0.012255221320992422,-0.0024152031886137786,0.08202209670961522,0.0561530000349641
SEMA4C,0.0032475197385563796,0.004971291331881135,0.03989437401054981,-0.032030827394458554,0.032776299292203374,0.018777507163165362,-0.011981698321832842,0.071579333855671,-0.16735236978440424,0.09193139831460095,0.057668367768839456,-0.01781797950960489,0.135950243463513,-0.053605870159045874,0.08154992195000614,0.015472982746693764
BMP8A,,,,,,,,,,,,,,,-0.02986244431521309,
ICAM2,0.057546699061079204,0.01735028671251542,0.09095192963044588,0.02124364647132883,0.09507177829992365,-0.006577914435788147,-0.03538480191249992,0.0402447829182716,-0.08717050098963346,0.04614428858747633,0.0675125958586698,0.055382854240998806,0.0027777144832851547,-0.02199172121032943,0.014555994583250374,-0.0015251652935721575
SYTL3,-1.8864729344243218e-05,0.012489967381017191,-0.01613112845368521,0.006499488310609497,0.09128339615801381,0.046447022258933914,0.030365037301727175,-0.0017027874111913794,0.11556913670246197,-0.05072627886797123,-0.02065850712406061,0.005251822702367823,-0.058897364299206494,-0.0315607213672301,0.033542758968827066,0.09210559129904863
IL1A,-0.0007276481857048254,0.03201189825995423,-0.0203709625268664,0.00043457381362014077,0.04822311639933071,-0.02093214940376665,0.025612395578315312,-0.01445396259581808,-0.037746673364718236,-0.04976977518546354,-0.0436420685043462,-0.007490675098436564,0.03795122544126699,0.06168298077085898,-0.004574764696917236,0.05533972800907193
HLA-G,-0.028503343216207302,,,,-0.019132749434579883,,,,-0.041322449648622625,,0.04337830771309046,0.06284684290212394,,-0.03459124577052605,,
PGF,0.024323652800818555,-0.02785273410351214,-0.004623055915913333,-0.03730569855410013,-0.022038914692447235,0.08956153794698106,-0.025931443267213684,0.0131232858926371,-0.12083472702013547,-0.023977267214145274,0.020183194558262053,0.09172451017720898,0.006437364192313525,-0.05073544025271833,0.021388792711842353,-0.0019076207849838098
LGALS8,-0.0186788291434159,-0.00872411436694262,-0.03953571697337144,9.273199010695448e-05,-0.003809378884672325,0.03188546634707753,-0.009496989125900916,0.03558752699650639,-0.022090373620059438,0.0359153768066432,-0.009849537374538184,0.006161194716646103,-0.04777247475207281,0.052944849945006284,0.03835750350685983,-0.06674861655354203
DKK3,0.0220461351676537,0.050586551712224995,0.07301659876157619,0.052133518114985226,0.014739164264312083,-0.03460272042224662,0.04172254427875488,0.027085929000182175,-0.11947178813911122,0.07287067848665217,0.05547301859498825,0.05416123254358408,0.0635556895167668,0.013112293347988269,0.07414507514226269,-0.054462633399471376
COL16A1,0.07839032283352626,0.0296743831073501,0.019365733079661367,0.042194100393283925,0.05045750575747958,0.04290018742880315,0.025421325071799335,0.07063200294470676,-0.06579225865026109,-0.011442276394082048,0.04057268525489195,0.040632326397898266,-0.021976009108894926,-0.06684254420786165,0.01971474674067149,0.06346133086547351
TPH1,-0.020928692816044106,,-0.007220633959678637,-0.018611736488349555,-0.02027381609903899,0.0953672349300585,-0.01478505726409325,,0.013517676825617154,,0.029485241323300687,-0.008516883970539227,0.020155601717254546,-0.016747572504691107,0.0787023087748285,0.11695229835716708
TNC,0.044427724728152374,-0.0476116082754764,-0.019790898138752528,-0.03856351820766041,-0.06422982599606021,0.10074870284568557,0.036566449598028065,-0.021946752289156296,-0.014701157549455408,-0.051513892397961294,0.03911887921773594,-0.0699343291198786,-0.03483053101803809,-0.02420559274159771,0.05444369667208443,0.11111623879844891
TNFSF9,-0.018439938615474032,-0.022964895289109832,0.007290519265733843,0.04998672703724019,0.021987411730922442,-0.034039943802330434,0.017546815235024653,0.0004202411675932821,,-0.05188409353685997,0.086057960098448,0.011809133968179,0.007801563291902686,-0.01665467815078309,0.04465132771862206,-0.035047312082567804
C4A,,-0.01353336702884422,,,,,0.008020842512242006,0.013053512055063556,0.0431217606200882,,-0.026221025869488365,,-0.0051434722667792155,-0.01927394231507705,-0.018450037537973214,
CNTN2,0.009622321959365404,0.033307583566571104,0.016744122848719047,0.04525284971605035,0.02462286101815123,-0.003872751543382695,-0.01868828933638637,0.02128736087542994,-0.0764424102421926,0.12148649458160472,0.05673272685606689,0.060476853950497615,0.02411892599885981,0.07941006600009741,0.048942167908389886,0.02109378029467298
F7,-0.020417517166427056,,,,-0.017607867134771374,-0.019029901226798634,,,,,0.11258070384699616,,,-0.01907279020866093,,0.03607929443570189
LUM,0.08640466801852385,-0.01995289308237559,0.05710328852066196,0.00031204304421986916,-7.882803707962283e-05,0.05343365292155181,0.017313923752094316,-0.009592080886002776,-0.1324793557975286,-0.006555023208658882,0.06074458699325678,0.02732628602709037,-0.020980960737683095,0.0008896589073003706,0.01607672873891083,0.047829164463683085
BTC,-0.01852355713785331,-0.021177315747805483,,-0.028252704792801963,,,,0.030885419348660337,,,0.12322316736028652,0.027381340307253973,-0.029067181895457886,-0.018457107207091525,0.011167401305389343,0.0788860432900317
APOC1,0.03241246911735663,0.0013159114682616791,-0.04094696605309002,0.0010537142870837878,-0.010170516684517012,0.07706571409534922,-0.035144162950117214,-0.007515697154614999,-0.16830322113099333,0.016782463513423083,0.04675569581420813,-0.025206321367546337,0.03276574298167387,0.10544321246925151,0.10735546483647734,-0.04116375721556732
PKM,-0.04294118913351252,0.002342630821127644,-0.03253382129616126,-0.047687922405329375,0.022890325342622787,0.05291113580970596,0.04195043303091005,0.05666777687782029,0.05910498931250606,-0.06297556098490815,-0.034811514184534965,-0.07574482620117835,-0.030130203552639356,0.007896736886800801,0.03195744931216227,0.0501087540791763
TNF,-0.01722483035215917,0.11193156437441094,,-0.04020926085204718,-0.043257593608602415,0.03004515881396799,-0.030093070411980647,0.006942733152774844,-0.01766831890326363,-0.04387106659910433,0.16099432994858737,-0.022878821371628954,,,0.06444489228965579,-0.023763303674348056
GNAS,-0.024356534963690307,0.011287531699085076,-0.08254816338010955,0.05056389107356868,0.009048054400609537,-0.07160595450135102,0.020242897486554997,-0.022708998330129425,-0.037963025735235495,-0.02101541278334079,-0.03497101540171928,0.028917893941887134,0.025788293053887298,0.0271099450557126,-0.021512219594473088,-0.03822917255485888
BMP8B,0.023243451642251268,0.0066405980493667045,0.03509991266302133,-0.03391766991219502,-0.011003293279010227,0.019101584440732833,0.044250230272005246,0.00659231918442494,0.044274530491918214,0.030094864624474815,0.023309893491760884,0.05147459850298377,-0.006821094179742822,-0.012143353498622148,0.0723033318976671,-0.04630509172699745
LIPH,-0.020928687663563567,,-0.019297438604672094,,,,-0.010635109117441073,,-0.04132247348230295,,-0.023552198332145915,0.03684779387001081,,-0.030288434440704493,-0.011137774924508025,-0.02420571542287562
CCL28,-0.029438802578260228,,,,0.06286054780337891,,-0.016376318456186433,0.06154906442375366,-0.0375817394423126,,,,0.10871344594486439,,-0.02318825258290107,0.008059287313860873
PTPN11,0.012258287428011407,0.01334294879612279,0.018219942047488415,-0.022714803011141173,0.06298251841436067,0.013022718187729647,0.0324301046696265,-0.007220931316674482,0.0525567891185006,0.08755392598711655,-0.0394554135276744,-0.06968149999605945,0.03722575441883328,0.004466221810934484,0.03422363742210546,-0.05993880509305907
ADAM12,0.004865729227234442,-0.016115624623763817,5.941873423715188e-05,0.04321439403204148,-0.015433566645021568,0.05938628639287827,0.019860046257667806,-0.039254215506533026,-0.06935667846883536,0.06593956229691642,0.047563062037234594,-0.011250751251606543,-0.019204835141321923,-0.03092428050611366,0.02508687115675278,0.04771703650213729
EPO,-0.028121351552534975,,,0.05318370523068482,,,-0.011126958601233979,,,-0.0358058538221542,-0.02557828888191285,-0.026491916920581508,,-0.018247550095497948,0.09157693342621788,
EDN3,-0.008394650296660566,-0.0016457187817777736,-0.0227631826634033,0.05100256901411338,-0.010460183389832923,0.0131801572366065,0.06330537387575742,-0.040780565184088145,,-0.027437757002353652,0.062052125979887324,0.07456723138687914,-0.023741455585153937,0.0022709029410547844,-0.006929759389880954,-0.03789228030288934
CCL22,,-0.017109419545366863,,,,,-0.022404372112898883,,,,-0.02894911390073516,-0.02422645239129589,-0.04149424121399883,0.007585353430516493,0.021578122029792597,
CCL2,0.029808443404148396,-0.02869984708463056,0.13705786608793633,-0.05175382558190036,-0.08488991522724103,0.0708593455942582,-0.014415829093498785,-0.0028486583809081336,-0.022195844620335862,-0.004923941434189403,-0.005515072095546788,0.002240105926482907,0.023349297196686544,-0.041660922346951824,0.046586670674876235,0.06957608884001448
DSCAM,0.02603786398778262,-0.051434951591753986,0.0026901722333724713,-0.06206503570138155,0.08176755177447091,0.023686481224128978,-0.04497592316297461,0.04659527588410003,-0.004045109837492241,-0.041653407366847285,0.023623276825247563,0.06949502815397747,0.08160965035514071,-0.014071874118342311,0.011308161527983265,0.09721146579052592
GPHA2,-0.023326085842662235,,,,,,,,,,,,,,,
ANG,-0.0062493072404577535,-0.010735389834495982,-0.047678415898493094,-0.007447802402109781,0.016090480798788387,0.06686846435604386,-0.00555803736666132,-0.007074966218624074,0.04688217293402624,0.0046249488325904985,0.022079550355730712,0.028419045329108352,-0.00828495312168085,0.026413696505070118,0.06739593787840231,-0.04168367605595403
FBLN2,-0.02982541199018742,-0.031113984993939924,0.11658398040626972,0.010174736955879114,-0.007710287021819213,-0.030775457525299484,0.023059637641971196,0.04627327201334076,-0.02887649416637191,0.04113211021599906,-0.037648863952157566,0.12085612549247476,-0.015692056515498272,-0.032182138634010156,-0.0037280870051028384,0.0315494464580307
VTN,0.083156368306409,,-0.022514038952120036,-0.020135357739245706,0.05449357540755338,-0.019215100890100225,-0.01828034340123193,,0.02822585261194384,,-0.02923773459980639,-0.018628581918852787,,-0.023628114502108465,0.015894472971789603,-0.03852072271206251
VEGFA,-0.07592405602909341,-0.0401217304553356,-0.07913641877229853,-0.059964166051258795,-0.026812289974221644,0.05925138073385229,0.02596061934874694,0.010708209426340392,0.10289372688849804,-0.08144844168544858,-0.04355675750404924,-0.055790327887700164,0.003034651699328485,-0.04882581245197379,-0.11526546032420376,0.07790228265684285
F10,,0.09672638026053604,,-0.018786629508371358,-0.0036046083346915263,0.05840588748257167,-0.01220046961418153,0.022819893641103164,,,,-0.03181591613977136,-0.03590033304972974,-0.03160358030205564,0.016713084170527845,-0.03128559456763592
SERPINA1,0.04533636255570387,0.0031164102938085955,-0.04834720055311415,-0.025434541930862392,-0.0430803570507016,0.07248897434899666,-0.0027283210762491755,-0.025159598256274215,0.0685801184253571,-0.05989903181962496,0.018749585180755927,-0.08264396562396295,0.012715822013804222,0.010560925998556377,0.0734238187058329,0.037807840978541195
VWF,0.07437876817862732,-0.01424021722864776,0.012676889664311491,-0.0013173326271158125,0.031384528206683235,0.08102165406290225,-0.03969656677382152,-0.033071511995584,-0.11938386438377704,0.04920438082260182,0.0015805013045923954,0.07357524624277546,-0.023318487278601203,-0.03314976703130595,-0.01220130743832783,-0.08063745286395202
GDNF,0.01797241478737248,,0.0424098379370202,,0.06277112419915866,,,,,0.05855656872297454,0.0417247228619315,-0.0007482294918032123,,0.004369896537806296,,
VASP,0.0025701298671602234,0.02890670680944909,0.005886007830320078,0.05757462995573933,-0.010739605941808424,0.0789000214975258,-0.027697193645929864,0.030871603491428423,-0.011318800169833497,-0.004235089601279952,0.034466002338307315,0.04914702132262334,-0.01688296016066452,-0.034850941155002875,0.05327004594383202,0.015005926208086395
ADAM15,0.0067431532068160435,0.04220660516027285,0.010478927289651845,-0.01080338784737224,-0.003199396616637782,0.07209163740848824,-0.012029405957792219,-0.008372218499051226,-0.11369773899968878,0.05209926399588749,0.06014697409573411,-0.01810447022157329,-0.03614241591178104,-0.025649080842362795,0.005500156299263055,0.06108714019525074
WNT2,0.0583036608843973,,-0.004658257567829616,-0.01617981167892292,0.054449688009846044,-0.005228618628022122,,-0.008989476978985026,-0.020130789401906102,,0.06307033521047317,-0.0272085256898639,,-0.02191026333609486,-0.01661600268741885,0.06857964622949961
CALCB,,0.10766453290944647,0.028376284647121486,-0.024321435558737527,-0.0020448313960619883,-0.02103602114434972,,0.039716682927647455,,,0.14611273988576784,0.030720376928599722,,-0.028503467005605857,,0.0586009449164613
OLFM2,0.018276607890043397,0.08000705116067772,-0.015737948837185985,0.01057658542681553,0.006917343582948666,-0.06924530042733952,0.008410237958739934,0.08466949204635005,0.009204263390947232,0.03170181282393344,0.05255101993733608,0.01867211715384019,-0.012237484560846687,-0.07209292313594029,0.043923751322889976,0.07878251509681855
MFAP2,0.05474521972137808,0.025131343733130734,,-0.021252131287204955,0.009060085070802238,0.046398199071925605,-0.009930564264371144,-0.030003906988888464,-0.11158348616427666,-0.00988238069517899,0.036535227578577814,0.06968681132334688,-0.04816896688197172,-0.0117165591699287,0.06567412535729605,-0.04196896694210618
HLA-C,0.051034054472603195,-0.006584595783236919,0.09077031053365575,-0.02697991223817423,0.011325856918782667,0.08905490063684178,-0.009055425714746811,-0.007829088914410061,-0.06250850409980852,-0.0005327832473097802,0.03637896185358518,-0.04531662271589421,-0.053639920851124234,0.019444619996019794,0.09667300520766389,-0.0005370354087280317
THBS1,0.037592796145961865,-0.0155315886808449,0.051931567656812366,-0.02186493276674509,0.055963451744260186,0.05102603714058731,0.01239930195625892,-0.008709328418295364,-0.03618431257654597,0.001520909931857791,0.00993336909886611,-0.057051030034911646,-0.0323294601113008,-0.02722918283412326,-0.03272427257440871,0.035528617273894406
HSPA4,0.06596599736470811,0.00772605696153671,-0.016362659067033176,-0.027697891441317922,-0.0559780927356432,0.014802683608998444,0.006545075923099345,-0.005580769815023456,-0.07574102458534218,-0.014836023760079205,0.029640267493461228,-0.027198922281214347,-0.021895291351626493,0.03798178615384493,-0.038913136479004476,0.01978552934327835
LMAN1,-0.019064097463151207,-0.005991069906296154,-0.07872887757396761,-0.030553861848814652,0.06194008435816309,0.0948120665859315,-0.029684792250574413,0.0017276295191440826,-0.03725075050216577,-0.02439401450952469,-0.03158943524483421,-0.08121492149162396,0.003914242510724577,0.036590100932241,0.002571600797069622,0.033315193039517924
LYPD3,0.0431515991846196,-0.01577132418672133,-0.02646129716738955,-0.0201353594717243,-0.025480077588174978,0.03965696217584776,-0.015578637037020431,0.040859343866607035,-0.04575435998085948,0.0941125831898796,0.022575840619230004,-0.026577204195728406,,-0.029062563105745554,0.040141028720888004,0.025155735493235108
APOE,0.035181450343584594,-0.01111426419871453,-0.011025419420721447,-0.005794217438084986,0.00457827286053993,0.08134545909203177,-0.00970293811158095,0.0024928233588539955,-0.18732549640330812,0.046118190435903296,0.02858584747105913,-0.02252885491075956,0.008341026737871496,0.03753161914904943,0.07546244950099856,-0.08439137459431222
SOSTDC1,0.04500959282751651,,,0.07852299547363328,0.02327826232753708,0.004900027701987538,-0.026912424748410636,0.00568277455723137,,,0.02537799071753421,-0.009656940010503996,,-0.04057073996305691,0.02345524748474369,0.10413379356876092
ANXA1,0.02520650189241739,-0.02840066204438199,-0.00901873173940743,-0.04348909781319694,-0.0005645283213739255,0.06483501394280317,-0.06290298042590388,-0.009897501637054494,-0.09568909563056839,-0.05715312176372428,-0.05403659387561428,0.01526605033321584,0.04926104036164925,-0.030117802161033394,0.062645699403904,0.06263237516585013
WNT2B,0.0020528668309345685,-0.022214498365862225,0.013041623694849798,0.04639029455959866,0.08738089128053031,0.03178262237259074,-0.03976173879695789,-0.06283541544792239,0.03090394416448101,-0.05040766428801156,0.05217681188643763,0.012435638211300722,-0.024181437110276913,-0.044949249301713096,-0.04849919912465309,-0.003659757717285427
