,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EFNA1,0.07265121800754605,0.014857690687742531,-0.008945938685913436,0.07082620925236689,0.004635061328271919,-0.03191865773275366,0.11987647080856308,0.04849689086390203,0.03890303753049954,0.04922515123570841,0.04535058798028228,-0.009816369304360134,0.007267158106886415,0.10970736397214687,0.0895283928707704,0.06920165999727394,-0.015693175506407746,0.10698193856060607
S100A12,,,0.05222981218400943,,-0.020497213513639687,,,,,,-0.022798699292009752,,,,0.00785328341925448,,,-0.009400427994062611
TFPI,0.07116579490025449,0.07077558230390628,0.008498454292069258,0.016274910905887643,-0.004099277280993338,-0.004775376268977505,0.07691440045816265,0.13819376383170517,-0.05442989384394627,0.05309728596717317,0.06444314884419643,0.025409890330604486,0.022378898777322805,0.04723779214853945,0.020438797377238326,0.034006340371271544,0.012184195504507674,0.1446658953793186
GPC3,0.01908816530405412,0.026942570875020683,0.02811200888515187,0.07693309517517302,0.042185754046864844,-0.029408933275252538,0.13455274311722606,0.020086990162188692,0.002111058743934338,0.017363269358716623,0.14469495894758408,-0.057451684948897394,-0.05086680135509782,0.03795321004859969,0.030728566437035185,0.18939097156070583,0.04304310112527242,-0.009159374201889375
NMU,0.019969395194681234,-0.029511996133780034,0.03306336527511831,-0.04976309936393359,,0.05020827936291433,0.1221301878313049,-0.03384689821788337,,-0.049765704171614605,0.15262920644006367,-0.07094569532261331,-0.012982188715030905,0.009049169470744571,0.019287206434032804,0.05873651699594777,-0.040028928307111585,0.01920450316371259
SCGB3A2,,,0.017513153132163794,,,,,,,,,-0.03795976756544172,,,-0.024952555815653997,0.016583818152989132,-0.02412740703234628,0.04431257895427733
LAMB3,0.11679706827528498,-0.07330784254692788,-0.03000641362444283,0.06637662520882869,0.008300930800340209,-0.01812735780123632,-0.05061479934415257,-0.052877666393851545,-0.029372181581365737,-0.012453652186134081,0.06808727528039671,0.03326667180271053,0.0015988519749671965,0.09716545814551002,0.027948639898896194,0.10745763223374613,0.005787285404045765,0.0898020120222331
LGALS9,-0.0628505518393364,0.06932501098807528,-0.014970752558762495,0.13190366536671608,0.04803239761017486,0.019707774316475152,0.03468512887738144,0.07701406057651894,0.012923311636271535,-0.022649166889738382,0.06772755235077285,-0.02144163832974469,-0.07993201238674635,0.01350091195351607,0.03601366124372315,0.1040009022949338,0.0683772604031792,0.05280401787220388
VIM,0.17106985060319152,0.008611454584129027,-0.042066002887937014,-0.1149129230593235,-0.016946480259149483,-0.052499393950756035,0.107920294382427,0.12317022927099366,0.033251543681604656,0.030692482822899478,-0.11528585964488021,-0.0024198537160314963,-0.001063753269162987,0.2046967940926304,-0.048822837254882484,-0.15767221846343288,0.0625207543955512,0.10989013640996557
PLAU,0.040204046569966734,0.04050750314830889,-0.014981363754275659,0.0060130053847456235,-0.007201389709750166,-0.020926656101439272,0.04609460726669027,0.07014941009199531,0.061738445043984055,0.050104832627294864,0.027593922601054453,-0.020360213112879857,0.01879510106561071,0.07129882127805992,0.04734437119342203,0.01258402821348597,0.10919062274478003,0.09784714713124255
TGFB3,0.0610477897974611,0.05403199512947345,0.05803048428081697,0.049560331596285034,-0.003188040832198324,-0.002239868823296776,0.05251485524704757,0.06466784610954025,0.007618162944808067,0.0031820425356653597,-0.006320552443874604,-0.010665506679947999,-0.07424466615249957,0.009241489419446313,0.04749512320955233,0.04235424770058134,-0.012560561208245682,0.18491925458733197
APLN,-0.032963967527269156,0.023150636044830707,-0.004832772028704099,-0.059163785493988943,-0.0055726493870588405,0.03825345580773602,0.09306848667246623,0.1360299874361607,-0.014908177462197221,-0.006152523543872407,-0.10647653381239161,0.0028382193325057767,-0.017678202408682613,0.020174091266290797,0.010296027891234568,-0.06948525049334824,-0.016255994472738795,0.12012820268298292
SHANK2,-0.004602836328290859,-0.01976155929978713,0.03179917595458849,-0.006110374839479048,0.022165637571696276,0.06718325140222053,-0.05224363191877644,-0.02898265721035863,-0.04565774451671639,0.05467778149938265,,,,,0.03628626329808561,0.11229841216977766,-0.013990334227266957,0.0006873994114835974
LTF,,-0.020158039723435953,0.037551485143528275,0.00836678938220255,0.010704316375554343,-0.02488573193179018,-0.033861077873002944,0.08714269893512057,0.0054670863844961635,-0.10356221255380538,,-0.07584455314965441,0.04753675351949291,0.07963672996126955,0.02821735965810259,0.032705459413066976,-0.06842543384097505,-0.11287715630059178
PYY,,,,,,,,,0.031769955140475516,,-0.027316621833578802,,,,0.05715468564862361,0.010364404230255406,,-0.010459740514928624
PENK,0.0026648643414461264,-0.030700335399923652,0.05743499001812829,,-0.019807421006634414,-0.003096636113091785,-0.0640202261519341,-0.030147094989527556,-0.030046275179598902,0.04865064723547491,,-0.11709922204387374,,,,,-0.05525703435937818,0.03265833093502651
CTF1,0.022526957504624145,0.02258570426388922,-0.017337520648391783,0.03206946745165696,-0.018239416982334302,0.0018181395242289114,-0.028293308598814737,0.045539169436996034,0.004287177483061849,0.016267302838935235,-0.017493342896570504,-0.0315621219665525,0.004393343994876553,0.1275423702841183,0.1423011773829561,0.0934739412346084,0.036944856419966324,0.035361451760957015
COL3A1,0.004361593286897971,0.017273294722646534,-0.011029750044120856,0.05130087620225365,0.030911698074848035,0.07266688018549741,0.07471376011477689,0.16059332208911045,0.007443391734235331,-0.05536429639946116,-0.07746110843801209,-0.07029539007153102,-0.03782015058458522,0.091942601232294,-0.04791390103343742,-0.0022774909564731933,0.08636190544304805,0.14988880113465392
S100A10,-0.07777349594948024,0.017820944159396796,-0.021449669919258035,-0.08461885354144857,-0.00697785713657698,-0.03352711425771865,0.06680340273898984,0.092420895138158,0.007289694566667061,0.04248566960833526,-0.13194256042068925,-0.10829840677514568,-0.04419481127638598,0.19219094225444103,-0.04665067291960764,-0.128194312000205,0.0855925217151104,-0.155083716212563
FGF13,0.03140371374731473,0.0010179030871287856,0.047393115366900045,-0.014956576803697523,0.0058804481198650995,0.0421437813983747,-0.08376082454199997,-0.051840054547688946,0.0039976540338370345,-0.00575057715233231,-0.011767906599064246,-0.008708634859345974,,,0.070338909141855,0.08327776439033692,-0.02563827155656648,0.19061600737094223
SEMA4A,0.04142328904431197,-0.0029286935542187447,0.038261743414556994,0.041260547601828824,0.006740412408377135,0.018214785924570924,-0.044521804587267864,-0.03500394482253421,0.0035364155311559,-0.0021176411399863827,-0.038326101875397894,-0.018432778318492087,-0.05678673114367837,0.04355515669039667,0.02023927168419055,0.03572517332090365,-0.041285535137046275,0.07078289709051383
EFNA4,0.02886502150466715,0.06537835850756947,0.006480596536461404,0.0980971155939896,0.05138977750817021,-0.03237701354490524,0.13056946732189617,0.073667345848688,0.011103717801825019,0.017272210528236655,0.025009181389013216,0.01178445643756978,0.04788901683251252,0.09843459340176103,0.019329826922048775,0.02545863677953554,-0.09550121396321014,0.10209681869823176
HSPA8,0.04067680235225979,0.014309127902833098,0.033799688894295646,0.0744389714549178,0.049351035728975055,0.005275318862813106,-0.16367092986006443,-0.04908475477437106,0.04665255210874807,0.00857096731221016,0.0524208514240197,0.012817913191858595,0.14297034832683914,0.07292262462761138,0.002858899763317489,0.04097013275293205,0.0009955072542659142,-0.05118850652922223
NPB,0.020318087379930537,-0.03382284878969219,-0.024545158820656273,-0.040939193673951574,0.09763761120770044,,-0.032534426441832194,,-0.002492057343410317,0.026957247435605552,,-0.023876721337356143,-0.014073141223370856,0.03732534468694097,-0.011203199200257521,0.06987116954660107,-0.015606047590909534,0.061336827025596945
ULBP1,,0.013647707653795428,-0.0024590498895106453,,-0.02026223161901601,-0.004172276907381498,0.009162677406456841,-0.017405931249476238,-0.02602340554532844,,0.0884427327591194,,-0.036065117086814036,,0.02368527094884019,0.005151693531652565,-0.024188296351662832,0.000590060311522042
SEMA3E,-0.04305673117995,0.104419470792008,0.011717669357259515,0.06120682868812754,0.03163133397914919,0.029791134281842418,0.09309151674594573,-0.019907879408525047,0.008299239296394145,-0.05679496590653492,0.026350106274483757,-0.03534487679991936,-0.03877817484773098,-0.040386917931405704,0.04715691196582114,0.06712382503113895,-0.0007811023080334751,-0.03866245838659797
FGF3,,,,,,,,,,,,,,,0.041382554965860845,0.08278053759111334,0.03188265675869015,
ADAM9,0.0189851018869487,0.0910295595192907,0.016933442020035855,-0.0198200524537106,-0.00030300564986863326,-0.015608625243891774,0.08522318240903924,0.0550510476229031,0.05509953776440057,0.04401875000638253,0.05410985281122696,-0.08112755906907934,-0.0014797746001158148,0.14183565930462824,0.04652481302025677,0.010118010279129648,0.06421133293526207,-0.01260222493571465
ASIP,0.015567363549485187,0.02836687323306325,,-0.021267084821193737,-0.01637309452295941,0.013069921447773575,,,0.107665893440227,0.030214493617714385,-0.018948813244175685,-0.04681586612642293,0.09899503828412906,0.16091762599886983,0.10908953367181416,0.07781565889105369,0.036921502488535915,0.047878764856478934
IBSP,,0.015583800320697783,0.02739129619985417,0.03677036907096065,0.012267265385104573,0.016665174243538416,0.11740955631283104,0.050547742364038036,,,-0.014113794617924445,0.032975831765428114,0.033052558641332296,0.007998206644966439,-0.017088704882793224,-0.022924092404773916,0.13155130839508994,0.15624225170572262
MMP12,,,0.0037270875105273986,,,,,,,,-0.030771769825088415,,,,,,-0.03882500572426525,
FAT4,0.024106024732796435,-0.06732201270177608,-0.01644929576116614,0.019341970775733273,0.006481366614278969,-0.03775601561493109,0.008650189218561184,-0.01363712135397762,0.00045178920712264214,-0.04006312063473085,0.0056608235917568386,0.096386905513632,-0.022344265125157362,0.04054203798786863,0.07619983718601683,0.07424973005251544,-0.028732731637042007,0.018449744865192443
MDK,0.0356375946172849,0.07635025581833622,0.07693938429931456,0.029685145755615257,0.0806328808728924,-0.018567561844093212,0.1921356809685291,0.1449109066655831,0.0008480197069275902,-0.012102021105100972,0.1300043557147942,0.10222220353358599,-0.017696795905811653,0.03788198547543759,0.06551038223172484,0.13429584400788158,0.07020166875617774,0.06321640066505285
BMP5,,,,,-0.016291454965636373,,,,,,,0.05373366549874996,,,0.02306571400424026,0.09655185992549963,-0.03795706522418291,0.02540112811076208
CAMP,,,,,0.04519848658849438,-0.009815710084325418,,,,,,,,,0.03748190544828628,0.015509748119616355,0.10982476158195227,0.044007341016160724
HSPA1A,-0.007625170779290389,-0.027069151088519237,-0.002495212802968412,0.04592219973058639,0.09516200637783655,-0.00803641314820355,-0.05182311604384342,0.04112106112537231,-0.0009917934735366037,0.006338092571686591,0.03414259216784153,0.005330027155293022,-0.018220659565966683,-0.04163999444624144,-0.05539607618312986,-0.13257445955085653,0.029876934065926675,-0.043887507798423125
SOST,,-0.0285915989025728,0.0073348848271260194,,,,,,,,,,-0.045909489970481644,,,,,
SEMA3F,0.03404895565483977,-0.025113144484791135,-0.02645156905737358,0.03918375533982035,0.010252262310844553,0.05492202970155671,0.0274312159411898,0.09877185496484188,0.02831026554314165,0.006546434789258965,-0.027262804468156928,-0.043084870702435475,-0.07248773500329446,0.1374114152865253,0.06238084735966469,0.11986143056572192,0.01387422400992044,0.23330889274949598
ARF6,-0.013974395792443953,0.01762107067234875,-0.06037721090958597,-0.051556281657148276,-0.05150895326059834,0.011193953770049378,0.05091537969879859,0.01314387816941175,-0.0012230659277637189,0.08891177343688725,-0.04696895926050909,-0.033497482101736746,0.010606874554137566,0.028441733787862637,-0.03196638242681748,-0.04709928316835805,0.035500707046617376,0.06987218192756467
IL6,0.13571182701621093,0.051355494965550585,-0.010591424395831134,-0.05875386194818542,0.024441567066668914,-0.015468575289708521,-0.019565737735560054,0.07314016553397067,0.007606266245029479,,0.04325743789289102,0.1219775782184457,0.10325099697629103,,-0.018201636634778823,0.041613375974586406,0.036375856243890545,0.0027534036675695367
CALM1,0.11377430224554326,0.011680526396680295,0.08192927333781827,0.010064759529520923,0.0015150072545486862,-0.0036927742657034838,-0.15972325363247927,-0.09075693638410787,-0.013373306088841247,-0.0454576759234976,0.09528515894605617,-0.04869304221491616,-0.03328783195678014,-0.06875186511040011,-0.04351437352693218,0.057964795730318736,-0.046183370761107345,0.011344058040754902
VIP,,-0.004573820967378052,-0.04011757392331756,,-0.017030531328539992,-0.013887407034684407,-0.04598792904369796,-0.04565490551328045,0.06685162787285603,-0.009422223603949453,,0.02064394058937262,,,,,,0.15111116516356674
NMB,0.013458697036217767,0.07248011001819717,0.021264687922496604,0.002888814224190821,-0.02613768310884777,-0.056034165760476165,0.0882302448797334,0.08866624206000442,-0.015141891891940045,-0.0018976004072279024,-0.03936165989220767,-0.053349472345262376,0.05319971244339877,0.13123490991952455,0.04885170660509006,0.06213979951225415,-0.08280599242375312,-0.09645189155171457
CCL26,0.0097298779524076,-0.0524238737918872,-0.020778852703383845,-0.02881133877698488,0.05695042462330377,0.018373662336334466,-0.02102538984415972,0.03103240755975968,-0.015753425262868596,,-0.04245671880102084,0.010368743904330338,-0.03608115243329528,0.007335308816331392,0.005802689279123111,-0.011965442390522378,0.0018313003712996944,0.138416896471193
FBLN1,0.017494988257648218,0.05595556638598367,-0.03770450092658556,0.12424278108675144,0.011954271396749561,0.037373658952408635,-0.010482295052416282,0.053482303623452,-0.02782054310343559,0.00723487957496314,-0.02712701561446057,-0.0812761019423592,0.038303789723707515,0.0765377542453005,0.04068521950905072,0.08659225192090689,0.05412065941040409,0.035059215445357526
SAA1,0.014706702702498868,-0.009341871897134401,-0.0043099594907578,-0.002384669907542663,0.04323008132150082,-0.012390708781343492,,0.10309843865932214,0.005006246967827599,-0.04588344347649273,-0.032502781981865354,-0.004758066875550999,-0.029242927328811605,0.14487242290447402,-0.08597682427176008,-0.050127651298218015,0.02304477561148976,0.031708370408020985
MICB,0.03865310617819566,0.02142790187711486,0.009438340448633694,-0.007678623370040756,-0.0016381143536964087,0.020435871843035972,0.060913116310592756,0.015016438049083298,0.009757999048659531,0.023307957616356775,0.025073207403714094,-0.0030560938617631784,0.020171781171125967,0.07414351239300006,0.011689367052446414,-0.020586239725811542,0.012079350598369329,0.13880984954565947
MMP13,,,-0.02949718878285114,,,,-0.0013908605572782158,,,,-0.010334281928501526,0.10336482965140806,-0.07155257984681573,0.011502763452130341,,,,0.0869358912293312
F13A1,-0.013544873651050131,-0.0034716018016171905,0.010501284479576132,0.06576998134023246,0.012692596730116985,-0.026167462600254505,0.037836241249333,0.08319980108240357,0.004407795692444194,0.03364486470744205,0.08829102723623806,0.0098145586121981,,0.061693198119761,-0.041267445441475654,-0.06353748000032665,0.053795070523644746,0.01646211057712096
CXCL11,0.09593816932337852,0.07451062009759175,0.003545617695948947,,-0.018370325542178753,-0.030211111048328767,0.007068575796503871,0.11020581445864101,0.03703576254677567,-0.010807018917225046,,,-0.027144314557895205,,,,,0.07244156706793989
COL5A2,0.10592612008760835,0.03711238788624211,0.03281187495990863,0.050502799446696736,0.07860446461118795,-0.0025411352811388604,0.15995547452861475,0.1359433397477123,0.03317067532294657,-0.0030673875867658572,-0.07515867219750406,0.11077100916458411,-0.05272453337086679,0.20381125917775322,0.058513648607251945,-0.039403683326461596,-0.02184765245271799,0.18077729705094495
EFNA5,-0.0024655067849344422,0.0013325258566840039,-0.02265456340781807,0.01199965959767704,0.026370609874676026,0.017054254927983594,-0.004663980783777744,-0.04164743942312654,-0.012316872498973681,-0.02099693918321496,-0.03668034573445496,0.009688154146976775,-0.024520493597427646,-0.06571670746892516,0.014646755804987675,-0.048861447665709073,-0.03355520994736172,0.0173037787038068
AREG,,0.0001320061389112632,0.008043163853880604,-0.1002687660167409,0.10519432773284035,0.04304968506259049,,-0.02503721616787702,0.04249619525862198,,0.056831039898331985,,,,0.10962289297331074,0.02592911725914271,-0.001264470707144233,0.1401734671948445
EDIL3,-0.04518434032759402,-0.04353528350465978,0.025133992912564743,0.02256163480495769,0.09365190731183974,-0.00574936700827515,-0.11353894097596506,-0.08122804284259205,-0.06246085001279346,-0.010551397526575308,-0.11696536283344655,-0.07733278880256132,-0.16434803689240396,-0.24954489576456818,0.0190586635048421,0.0686608702159096,-0.06100107389324857,0.11309355148452498
CD86,-0.06708540331053257,0.05623094142489272,-0.021943156090520447,0.028403376213770027,0.02199663743365411,-0.01428049060748681,-0.00854519023336808,0.02610209574459051,-0.03388316228745102,-0.009705146675432307,-0.02973508083281923,0.04198014736934492,-0.08154219413752595,0.08390061637243158,0.009341143209523992,0.018571845951316477,-0.031224136984155715,0.062136649777914714
AHSG,,,,,,0.03743936228957505,,,,,,-0.04701941763115499,,,,0.029200748526983303,,
WNT9B,,0.06915840511949618,,,-0.016128240576584872,,,,-0.0033842045517030886,0.026060308201673085,,,,,,,,
HRAS,0.017801897637997485,0.014342729481015623,0.043630233424875695,0.033119614205163336,-0.03408342414115505,-0.019980597250604724,0.08413866308164894,0.022873818624977383,-0.04019303269927131,-0.02887692535705614,-0.027279248519420433,0.1015009357112244,0.066910491768216,0.10022498723418533,-0.047457398774188746,-0.058407063870434095,-0.0005286895148216947,0.06548342499037668
C1QTNF5,0.003438055094499112,,,,,,,,,,,,-0.007481834298892434,0.026785522164865516,0.05411964318848646,0.03475431959931785,-0.019675353946112462,0.05956788350652965
RLN1,0.05028614332364857,,-0.025682741861370588,,,,,0.12154114617046662,,-0.023316780147467277,,,,,0.013756794186328235,-0.05445796692926356,,0.045154274490778454
COL4A1,0.06780694004551903,0.04232939603872641,-0.012081802147372986,0.017839955471070937,0.05445122616870581,0.06362717941032338,0.1320591545955905,0.14118172026599532,0.024593361258943038,-0.02380920242033879,0.030134526342420913,0.0026152820906643814,-0.11842450713752967,0.10892621612809553,-0.00031903180902835196,0.042070720463424194,0.08168257571113212,0.21367862975627647
CCL3,-0.023609714149723574,0.028675016398025686,0.008114340563172371,0.031153719307661823,0.07493064894731037,0.005870308718879321,-0.000660214927743402,0.06759301246223567,-0.0016356873908808414,-0.06735109339198529,0.06844859513224665,0.05959324548323711,-0.10843233266244419,0.03964810327441502,0.029545808018766086,0.04822873156932594,0.03501180368413459,0.0858737413923421
BGN,0.025759082590735588,0.00021433398597399492,-0.005984619456856853,0.050955353572654474,0.04364818330413661,0.01797958539415067,0.059668533335560124,0.08695042155402796,0.04695880660340708,0.01708669500410416,-0.13592446345507975,-0.0031936925419438476,-0.09074750780882042,0.1008789679290395,-0.03680262253572269,0.003056861772949765,0.04112836912255738,0.21361870405459998
RETN,,,-0.03461798723123788,0.038477685178699955,-0.019900211823200398,-0.030548921311677812,,,,0.05051614869224627,0.03263615667651075,-0.03458467948728466,-0.0791941677694419,,-0.009425893859723256,0.04237291074083356,-0.021631172326776166,0.009918575261781708
S100A9,-0.10617008911888551,0.059041521811894135,-0.02785786484680843,0.10586304980223138,-0.01055850860467866,-0.03087042636806456,0.021979195739093425,0.1129582776440463,0.007196967497443505,0.004786455113952772,0.03642198639738482,-0.020242408459293728,-0.04806101794380868,-0.014383315680531071,-0.07440827190377274,-0.08039584428398926,0.06803188693188089,-0.07932395105693986
HCRT,-0.009725051208446535,-0.007094995506573043,,-0.007908120094800202,-0.04172318373383787,0.041292190477283795,-0.03161918716269205,0.01152736006102739,-0.022384114773385942,-0.016247528544906503,,0.0018676228278167012,0.0336464500746916,0.10019574580782145,0.01296239791600821,0.016691987560258564,0.0023524361042694467,0.03982258483327802
FADD,0.020742171963154917,-0.0032591968118784315,-0.004737634555165754,0.04226417932042003,-0.005973068166714419,0.05445579994734807,0.11632826703674792,0.051522754858508546,0.010399654073055022,-0.02756385205237637,0.01903477003553707,-0.05686145026329926,0.06374091849134396,0.17511060546990703,0.09516868304850801,0.07063465413180761,0.03284075626033071,0.035449873058166194
ACTR2,-0.024805675798500147,0.017073162620029045,0.031421241272061,0.056067345743033896,-0.015589401682593457,-0.030818883506699767,0.011628639324193361,-0.00327707357600502,0.00010170646390704686,-0.015502810457156587,0.06916244937279756,-0.09049390313163452,-0.03793292512107093,-0.08720024731363779,-0.08304994290000857,-0.09005348125258779,0.04248927190966141,0.06694247422468048
BMP2,0.11238284539745666,0.03869895312937346,0.06187901432638649,-0.030886595927600777,-0.008275589544760127,0.011954035366761942,0.17699606925459327,0.0412588858331369,0.02281558839243381,-0.02671251591033286,0.0969378338093739,-0.01877121970912316,0.007617830859063446,0.059787237946719564,0.013236374193557242,0.035593807386067426,-0.040041142547624364,0.09643026670310248
PDYN,,-0.03676697801134278,0.01491809904351828,0.03083336317975813,-0.051825609546089696,0.005331235919344898,-0.05474478436408843,-0.06887576906277254,-0.0028570118905003753,0.02865391437693823,,,,,0.05009246236864358,0.08087593249977741,-0.0107807445317779,
CD55,0.06094429161819564,-0.03345790116863725,0.014208785272533631,-0.00761401711814578,0.0016528528321346164,0.05037956272790911,0.01617589481915293,0.018710627463819,-0.00816110654899073,0.014615505750582165,-0.010647419498678317,-0.0801865055282557,-0.018328017532338318,0.004768502596066659,0.011163788933956592,0.07035004339841577,-0.008669933767508076,0.1503472538256619
OSTN,,,,-0.016159610169859062,0.03821522366534424,0.00405761258267589,,-0.01486082964477135,0.04212645725640481,0.014821106255709673,,,,,,,,
PDX1,,,,,,,0.010249684939234564,,0.023216164002791688,,,,,,0.004743488745008742,-0.005259795219681742,-0.012144128887954542,
CD6,-0.02500882618831604,,-0.014270371319722879,,0.03898928138422548,0.08652033191884301,0.009135037845658332,0.020348985542766068,-0.022970074037047025,0.010838057844581852,0.029352810072858424,-0.024360660020642355,0.0030008215692661003,0.00238028410563829,0.045770165795954824,,-0.05444208720239622,0.14497260462794348
IL16,-0.018967785370708833,-0.047271793729920214,-0.009446420901831204,-0.041501008738466766,0.0018741436322680153,-0.04202571200376093,0.01772568543468554,0.0206798350896808,-0.015665848137919783,-0.054142598202300676,0.016154608121910722,-0.06027572568198177,-0.13196122350950756,-0.00158482081345768,0.01967453496887302,0.10349844878275088,0.02842844769492085,0.10954390089558068
LAMA5,0.049192304441045984,0.03160842402408005,-0.026827129730255663,-0.03674282220220631,-0.06430339840016577,0.08990170314076502,0.046723291204410475,0.06927396432537909,0.02915271878933706,-0.017889689829414773,0.06772281084024892,-0.045285851231763416,-0.07863627268757994,0.13392438060458128,-0.05049035672008232,0.0010825743603234419,-0.006654543936613373,0.07027479590305936
RGMB,0.11895222842656558,0.013896237068797154,0.04191622765955121,0.04820431309556836,-0.03447223959708089,-0.01663493527660878,0.07336691170058691,0.06063014674979809,0.03702923820082401,0.032646462353907654,0.00496003258527864,-0.015424370989142837,-0.04612881342686544,0.09955639618349373,0.04259149354566817,-0.017672007127898366,-0.017841753951708825,0.026862233485512615
INSL5,0.018236814001055028,,,,-0.006447545125843793,-0.022405681039629352,,0.14498248668906616,-0.028606007977026972,-0.019671542094350136,,-0.01958104870590462,-0.01995277546527326,0.017326741266429777,,,,0.03972310626820307
IL12A,0.021115132658643697,0.040947520105601556,-0.012855550144997951,,0.01592523829497129,-0.016027478055078474,-0.020701176802751464,0.05732437273609804,-0.02765050995800954,0.0013176620738085127,,-0.03020001653995395,0.051356395475987936,,0.03616912979609348,0.07382248789576462,0.10155103077110746,0.059495170439424996
S100A8,-0.13459436171839215,0.11900116509862871,-0.02030336796537463,0.13683422501245768,-0.014027072475833971,-0.037232988931007016,0.015449337401870324,0.1015706765215423,0.010178767115380247,-0.006509895971321867,0.10182130975633416,-0.04362405271646577,-0.014814571070352013,0.04641414136547426,0.00573497991360197,0.007531359117503747,0.01711194874665327,0.02610685555366257
TAC3,,0.0006753918581492844,0.07342354539875114,0.021659991107364232,0.01015172717837352,-0.03268442706612407,-0.046630071307841074,-0.05158502866329326,0.014128024891856288,0.0556909657751781,,,,,0.04190190920800101,0.09745533333126868,-0.00032744733430828063,-0.03890126203182513
TAC4,,,0.023888291596405976,-0.03616917981264926,-0.0032357993791010606,,-0.025478696544019082,0.020797963276462585,,,,,0.12864611912077992,0.02372367137437173,,,,
MFAP5,0.008214493151088815,,-0.014085215925280377,,,,,,,0.0036072917815818304,-0.018195041231031914,0.019347322382323732,0.12930073235293346,0.03329376244641141,0.019121421301519507,0.0027105918474526055,0.015357963330985016,0.02204090601545032
CXCL16,-0.047056004543643996,0.04312665052625317,-0.05508622136378054,0.04469669145318924,0.01742860328722012,0.023439204102268543,0.10409027032397246,0.05584233917863009,0.016043400451537623,-0.02579004627120345,0.09878574848417733,-0.03021172252490573,0.05219114408352215,-0.003881738645587228,0.05329616423962199,0.003986544449017561,0.06256458801174021,0.011031240829555714
AGRN,0.029507523711581603,0.03414021985504315,0.008079877897440746,0.06599537240354918,0.012342996724612932,0.08790865066183283,0.13921781172967546,0.11461970914117608,-0.01567169086153633,-0.021379692762467636,0.012700928714486475,-0.01640678847668863,-0.031215729577853766,0.09565057192344835,0.09996779671703371,0.07978917343698973,0.039537085001536326,0.23936481940026683
COL4A6,0.01073070061434214,0.02495530242501614,-0.014153591498227603,-0.01578002065569669,-0.022014725002032443,0.08133111620229148,,0.021276992687652856,0.039644656603808,0.0028577400082841855,,-0.04948744669147654,0.027407992519777855,0.024559938442710753,0.10866449957065988,0.11912322752676602,0.06597869802727697,0.11500063631993275
FST,,0.05632984225597694,0.009113838779311533,0.08661354837875888,-0.003661575207191879,0.06996547243923974,0.021546769398112037,0.01213848226890816,0.003515249084079271,0.01795284132519119,0.1110515954937921,-0.08561291718187337,-0.026435043633246943,-0.05411824213580775,0.013871447464038806,0.06697835399116644,0.024783920776958405,0.04767900058922559
MEGF10,-0.07692666363471674,-0.004083187021215404,0.05461929415894096,0.00940402974787987,-0.014395339905855021,0.01679141414733501,0.06858009599273447,0.028840524645311866,0.027208684770001657,0.050046608445629366,0.02061558483319762,-0.03512471442343135,0.1299472128520859,0.0085886338184519,0.06045378183699143,0.09419222830646648,-0.07326979203984277,-0.059644983850701896
C1QB,-0.10376176843532697,0.0807849896317987,0.01876583595724024,0.1058321960653754,0.027367866612090598,0.02783865485161842,0.06033898052286786,0.11920310531312822,0.034182721978397224,-0.001188591530657225,0.11362197732229626,-0.04106739805948525,-0.02220647111725671,-0.002403171548810321,0.016080673385556014,0.08796922983691964,0.11634608513476466,0.08712265085466683
HLA-B,0.10641021105135803,0.004542113708618435,-0.049150004576563204,-0.024873168304129414,0.05806719865759358,-0.03204304266743095,-0.0015607206967381056,0.13592374844428382,0.031305721207141916,-0.01267688012201221,0.046700784314009654,0.0003113203894391938,-0.025485187622506737,0.040959603520751654,-0.024597878484145266,-0.028158521140140662,0.06941995997603986,0.19679142859190474
PDGFA,0.013927997288164639,0.10582278266325926,-0.04217691314751115,0.10406696508359231,-0.05062268603435194,0.05001201917448498,0.02550078231820941,0.04797978340336078,-0.03599378472892425,0.04248077553568909,-0.014420422044459206,0.021285914012749853,-0.019341428769628147,-0.030334677527264417,-0.05547560836906557,-0.03184463037309472,0.06376644547721765,0.15259591399751515
LAMA3,,0.05753318305498889,-0.021284246791638907,-0.01989995325930379,0.03316035815489029,-0.0088140393794611,-0.04290946825970858,-0.052120644834496445,0.022619973450562738,-6.341855348864933e-05,0.04607828301333175,,-0.03545816613317812,0.021969577691321025,,-0.04287328636940806,0.03157116156257438,0.04377271770648486
DKK1,-0.020669158576803136,,0.005070097947181726,,,0.055111869588237994,-0.0035424070819531145,-0.02739651109746026,0.04133007283093459,0.05755280249034688,,0.021759265019203528,-0.05398356143772712,0.011597698461768901,0.02712491123157653,-0.002706095833865979,0.020204615516665927,0.09217622777933086
INHBA,-0.039859309229164086,-0.03436088533508403,0.01277730240803407,0.035678401595615,0.024077255197351186,0.025365155302607453,-0.044912739271231336,-0.06958275258505275,-0.006007694337091481,-0.05873797030668122,-0.05902973850299815,0.015353519899343224,0.04664992386917233,0.0019958524622852125,-0.03758780240930354,-0.0013367620940622465,0.00241007569640797,0.06613929562023152
LEP,,,,,,,,,,,,,,,,,,0.07203848341231561
