,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTPN6,-0.07137962941961103,0.008206690550732358,0.04384358733323192,-0.0062327670586644025,0.015296739981595097,0.05627841896871051,-0.0002892846297345957,0.012463931536238492,0.048832489542575026,-0.0404037195968785,0.0509126639993593,0.039114627558422536,0.08868000502559317,0.013804265263634773,0.05890787539965081,0.038864313673459355,0.09148798862962144,-0.015533710525541068,0.0032944988084753326,0.08467092427006226,0.07687797635393728
PTGS2,0.043147091224451206,0.0941173937027026,-0.0342887828184113,0.02728633057662372,0.02008402262345131,0.10343212389281967,0.04287704322861151,0.03879298728766184,0.016924790197802898,0.03508763891234195,0.00895299721606394,0.02414225596144822,-0.011393097929970945,-0.008756684038800552,0.026218184471399855,0.03414000561746084,-0.03671745922378381,-0.01289918159205023,0.04993986579787016,0.0021554849713024335,0.06995099197939983
XCL1,-0.034026589168435255,,,,0.02848221462248838,0.052278463243937284,,0.007491066355905654,,-0.029497763313230434,0.014428860904242615,,,,,,,,,,-0.03101912646383323
CD58,0.056571596371973724,0.044459699926238265,0.013419929433453862,0.05865231512590918,-0.02788824708560127,-0.0067441597091853125,-0.0399046977986774,0.049394585468515266,0.00890860524502016,0.033265131220052924,0.049132056419771954,0.024864937476031176,-0.028487159972061124,0.029793936933823387,0.11763064222687228,0.050373192633463244,0.037567115495571055,0.07356597005393083,0.039037169306775435,0.06379025297633428,0.08200700348280338
TNFSF14,-0.031056899387424744,0.012692437352116052,0.011727365296064348,-0.03529244140249115,0.05491895266209221,0.11640994880739224,,0.04539676096069871,-0.01647243812832736,0.004997676720684628,,,,-0.034361553946598226,-0.046483076116717814,-0.04429108597773589,0.06202319078014301,-0.04072806438000616,-0.007327244953005653,0.028853130753046394,0.016521896092121218
CNTN4,,-0.01171946175343472,-0.03136815664895552,0.03151906965433775,-0.010641708089603623,-0.018878383244743266,0.03462524509088541,-0.04224808028636575,0.005987133804508288,0.06704746412950043,,-0.008900147465525452,,-0.02686624863877948,0.006285814478368484,-0.06228820196751187,0.03707543712151367,0.013107800095967482,0.00019547023401834542,0.02275637247820679,0.06880935477174235
NTF4,,,,,-0.024904491159896736,,,,,,,,,,,,,,,,
INSL3,,,,,-0.024428299258262325,,,0.016412332548437106,,,,,,,0.032504017922846046,0.05023253107799546,,0.042075179436989185,,0.022200602375931973,
BTLA,,,,,-0.03877513479191271,0.004840040699360976,,,-0.020259195407235333,,,,,0.05318729680787372,,,,,,-0.04510915632077294,
MFNG,-0.040479334923816154,-0.0681997501533293,0.08274788992100951,-0.025793184451852007,-0.043591767707971116,0.01165029181863081,0.0036811014002706664,0.02170984825399389,0.06604452635945504,-0.06990863250247417,0.01125493551453704,-0.035600847150954344,0.004868262757416619,0.08003844565551,0.07961274450754524,0.029558413997298492,0.05004078087564947,0.013186476000971689,0.01913532757086193,-0.012078437748203491,-0.028602068620864625
ICAM1,0.0532442050112363,0.0572950001766553,-0.02371397832872163,0.023615895415610898,0.08982074006537125,0.07122003436856741,-0.03711639966540974,0.047666890852900476,0.03592784635883461,-0.004838262051982398,0.0729389962584722,0.004809826069013907,-0.056797569825444,0.009979381156352067,0.03930205480191083,0.007807790478934058,0.01581601338343795,0.06902432071975718,-0.10826302161465444,0.0734680494815028,0.04521658069041869
PROS1,0.014293939683463467,-0.043444137186173265,0.08294571521790808,-0.027799006704629346,0.002853604628204768,0.07298567331573352,0.008187827942225607,0.07373235139529571,0.11973535544532887,-0.05801737520720661,0.0943443275567709,-0.05326240341151205,0.03290140078424472,-0.05911106521327326,0.07201185719213692,0.027487982439035143,0.0762817946897809,0.03974427955174065,0.07282804253413698,0.04178103112094057,0.08705800269122224
CLCF1,0.07933350376892291,0.07653988310518439,0.005687021917343778,0.015201641821629516,0.05754147746180251,0.013506313422581928,-0.02513952378040981,0.0595361835843498,0.0046564752769319125,0.13303050740701133,-0.019629115717807216,-0.022383554350803074,-0.0031136488290233987,0.07703685598778147,0.07155816489873267,0.0835430885141686,0.06098640099757122,-0.029141178420681854,-0.030543935311040077,0.060064413652346486,0.15839033119300774
PSAP,-0.17467986891519727,-0.1466097294826714,-0.04740332271103815,-0.0501822154745174,0.05513285258327911,0.010863652248444601,8.527545155599615e-05,-0.06952176978108121,-0.018552328402871812,0.031740396291082,0.04207626341094446,-0.04784356060029235,0.028904985791695835,-0.011307298026919379,0.10749435111421089,-0.00781944368314528,0.09061836357962315,0.022833070911288573,-0.013966396759353274,0.05855910157516866,-0.077555935258658
EFEMP1,-0.06369262396656263,0.012116112864238126,0.029528632120539553,0.03569838319778672,-0.009591908916403888,0.04588618584551111,-0.02056633645760695,-0.05261925251242778,0.04675521705924405,0.0021513461141099326,0.017972183692360772,0.015133468734180757,-0.02109430306825838,0.03362359909284606,0.09981273607973293,0.07872506851928794,0.06770135479651446,-0.009874313323431782,0.0043671056957893676,0.056815855904350385,0.18977573274438098
C1QTNF1,0.08928062531103892,0.015337597563172788,-0.029960020750984508,-0.043919948694558446,0.03070721458387902,0.06297769952173564,0.007132623395690841,0.00021757783585324347,0.028436030036643394,0.040069619952005676,-0.06903146034431291,0.001228590954119997,0.08266941638259802,0.0041047245182580456,0.02965603711343774,0.0009400492015486056,0.11435386764828459,0.012417317417965744,0.014602847076423472,-0.027975434866694526,0.11430593306127178
ALB,-0.0016010944739351853,0.09523545859111868,0.05542895843385571,,0.010690493422392195,0.032391240295513615,0.04570893424412353,0.10234211364957405,0.0579810479176502,-0.0804323544949539,-0.00212049722332101,0.06669377287614574,-0.0591445720800254,-0.016911430006017913,0.1048369973356523,-0.004820496824246177,-0.015411569229016802,0.02428293714064441,0.04545686775285263,-0.003982632281922277,0.036865569693169606
CCL13,,,,,,,,,,,0.06448192461410461,,,,-0.007973811248505106,,,-0.02838064785670895,,,
EFNA3,-0.003075302225264474,0.003242833273559087,0.04163271134774977,0.01719084302999819,0.028492511762910903,-0.013286450898956564,0.005100786644938121,0.003418940596020198,0.0033409492074816054,0.0015485138485559387,0.024326578196201973,0.009053762640927734,0.020879483334102063,-0.047928472218858174,0.14714805238804815,0.09610593200917782,0.04794067844372971,-0.018646294500061365,0.07387643253148145,0.08084782758159537,-0.02401086263527671
DRAXIN,0.03495574429803544,0.12077701546977306,0.010885056763524548,0.005248249191132403,0.007652805796495117,-0.02311470525223425,0.004693420020757554,0.06475218572677297,-0.04640630662370152,-0.012951143594665003,0.017587637133512968,0.013351933586622565,-0.04258237247299387,0.005479161580081273,-0.020322910455403378,-0.01961487813471932,0.07799877472801915,0.08663836342436337,0.059453004431788144,0.11345843705151075,0.040437226099180365
RAET1L,,,,,,,,,0.022672332363641398,,,,,,,-0.02003605935519887,,-0.03287709657393381,,,
NPTX2,0.03569827824306765,-0.010760992637833767,0.011741772922643697,0.0031929215862952338,0.007193867272749954,-0.0559438796432575,0.035864331645672674,-0.1128961638472456,-0.010740712383044264,0.01676089748099698,0.11157668608106484,0.07681854568245314,,0.13592308488914817,0.015887384948064538,0.08307338642788917,0.011723898958846972,0.0455398803178058,-0.004430838461369586,0.0723762054262421,0.019086719351058313
FGF11,-0.002674999883241917,0.09326640211165488,0.054136130936336256,0.018394476300265913,0.03942820946780318,-0.0016256010984687021,0.006588978017857908,0.019148525076600642,0.012051599237834868,-0.0014472608914215773,-0.011810982703317572,0.0346553566190712,0.046816355948004436,-0.05192405875543057,0.054117076966155676,0.08177083622530586,-0.007501754512466438,-0.001110453515472448,0.08225430232377255,0.08805752742871548,0.1335672816911749
CD59,0.005721963031361406,-0.008025485593689426,-0.020463135743858017,-0.01875619558021769,-0.009085865195923894,0.005060857559811983,-0.0028471933477581396,-0.06465822269685512,0.009003464920398704,0.0349624956238488,-0.04592742217908103,-0.0414350175717073,0.025694189494749685,0.04650887042005221,0.09884568114247863,0.00613987997749092,0.08913216002382678,-0.03478654364983293,-0.07307812040643206,-0.03868245620082944,-0.057088122151799106
COL9A2,0.0539473796368941,-0.02374777309243083,0.03538173408917656,-0.04027154502963893,-0.02930037016077447,0.009725400649466224,0.023092083525753974,0.014670764336906098,0.036591176770785216,-0.028229210119953135,0.03541378231961146,-0.004778391461555147,-0.006190275726458946,-0.08768955876427359,0.08409357525187995,0.06641938473818054,-0.027891989397079823,0.005628389493907043,0.051233754771607756,0.04407688040356436,0.09068887346010021
DLL3,-0.04689327634579939,0.01727607068795936,0.02272538823687861,-0.020810648697448527,-0.017455260683775453,0.017280996532785486,0.022589467948805245,-0.08743579095100842,0.013825598861154439,0.10455952998541156,0.007026931591847027,0.007996501735303706,-0.0017476986011828201,-0.011761906592522494,0.05935145721743012,0.10899558451435336,-0.1058611799693454,0.06538732926939973,0.011926157522422882,0.06804109656721358,-0.03901595982989912
FGF5,,,,,,,,,,0.02779406206225734,0.03876147850797641,,,,,,,,,0.11665516087126626,0.04184017985487165
LIN7C,0.023634127688329544,0.017907198436451232,-0.04415206228941869,-0.11126641307626503,0.03581415160021046,-0.02153866828199316,-0.09256187873573907,0.015146331547790274,-0.009055370028394925,0.03300068134737683,0.02044265645125764,-0.003289040066699639,-0.012552736183756623,0.01096471350953896,-0.003697835320635489,-0.018178252599287095,0.0232724031305508,0.08803399363429831,0.02255091151465909,0.10960579980664743,-0.05567652863818033
GDF7,-0.035244898211277284,-0.030606313821576525,0.01779914161796321,,0.018135381379273036,,-0.006366163821887373,-0.0013703864317593237,-0.018235805372386383,0.0024030559605732337,,,,-0.03661140267499774,,0.005517138245409832,-0.011461174481166155,0.007163551978913916,,0.004220457525219294,-0.013699250216657554
PSPN,-0.07202931207186951,0.06288195346351182,0.023794775489652423,0.015151056800262278,0.03376729699546548,-0.028110749249427948,0.0595847483941783,-0.055782219814057205,0.047359934909147715,-0.013417526786081739,0.06952654468899529,-0.0030805575489040314,0.08401754710723718,0.012914048977038543,0.029820298806565313,0.06961267861282036,0.07131348805600629,-0.05192256499708916,0.06156034157133772,0.053120379211823186,0.08314895831129294
ANGPT1,0.09332079220248629,0.08351767505805108,-0.02072854467880199,-0.018483710186329057,-0.05311197311372599,0.022773382632268007,-0.04452682090260282,-0.10513887433389486,0.03488224267390701,-0.06408394882565158,-0.006203925187062984,-0.016429463631136888,-0.05048372313526769,-0.038490736894924354,0.042547288019663086,0.08359197061854162,0.02652348185562238,-0.02569977455263087,-0.041378332370264746,0.04445864380085303,0.016325854894904016
PNOC,0.11230629067199599,-0.040194613585945234,-0.028775277413712594,-0.050265376000352684,0.01710428525073251,-0.05054796034683524,-0.02003678463768741,-0.06997301236647686,-0.03446566104915131,0.1484463518455425,-0.04145708201886534,-0.044268206507339695,,,,-0.039099702677098135,,0.03498336907308063,-0.04248744354083326,0.007946022050881015,-0.05998737632444465
L1CAM,0.08302384574409834,-0.05232744872018772,-0.043632148584452586,0.08128337317629729,0.014412077979656488,0.019440217566645646,-0.005018473071443325,-0.05387605945411055,-0.06883679742747086,0.04254508994914373,0.041062763874002824,-0.014769567281724558,0.10716776717076633,-0.04932456613882956,-0.01306986504788975,-0.06736745553473858,-0.03262240717186664,0.0723027630015085,-0.06267574462628357,0.010982639845946694,-0.058794888295008625
APOA1,0.024964439526009338,0.07671444971790674,0.02480380282303061,-0.003678296102289069,0.0006787181525305064,-0.0007235568746540899,0.11164298431865878,-0.03911020497014225,-0.05338096490830848,0.0356122304731742,0.027142583290000372,-0.012838756170332276,0.04675755246351948,-0.04698514180879454,0.052221936578987556,0.11147511211642235,0.08182020881016541,0.013624975249319419,,-0.02433904239215873,0.08646611120932
PSEN1,-0.03446567169516538,0.020403976879078342,0.04809340757305067,-0.04722415188462123,-0.021552041272129417,0.028749105169592025,-0.04673229505438377,-0.03318518549097538,0.044112194478595976,-0.12346930683473623,-0.013133638457659315,0.05814425709721487,0.06872125917621469,0.04927653183020335,0.07874901955193823,0.0230135612349932,-0.021398598001561485,0.0075849712730806,-0.0023095235131830225,0.08182896803182813,0.03351371238624554
CALM2,0.015289980724444706,-0.07781925245616039,0.006896077630987847,-0.03444348910637603,-0.03607457666054306,-0.07852406570604618,0.03567587780539322,-0.11547578771072274,-0.11549004726952651,0.05851614515912445,-0.055200438566520085,-0.006403673428304833,-0.03901838948971215,0.018334994880615383,0.01920404919573926,0.03615977898645113,-0.0530770026158703,-0.011626723215597637,0.051442859972045896,0.02252835036584377,-0.034101440684244824
CLEC2B,-0.0601303056261533,0.05669853507747507,0.01486895974604191,-0.01644279658613854,0.04619671645970026,0.062760580354416,0.01474999071258311,0.014915288724181566,-0.002986076620921394,0.024959093831067345,0.04503594602122186,0.03900777053786815,0.0726745898335642,0.003795025025992851,0.04564568555963529,0.04458555580709195,0.06913398736805446,-0.02194385763516138,0.0784780464603893,0.05108550566219933,-0.04566729417305465
NTNG1,-0.003322524854689121,-0.04046292149300164,-0.035426084024994524,,-0.007301742426655827,0.016428731348404522,-0.0006385488949575663,-0.03660621778371692,-0.03988711455102325,0.030589760808792856,-0.04162601133364285,-0.012543861632579057,-0.04089376006071637,-0.028088928866185456,0.011323373050733361,0.08418301938251939,0.009849832656029182,0.026172622829949522,0.020482366659762424,0.17331494886469306,0.021099750299077926
LRIG1,0.01089647526900823,0.03504768733728666,-0.033037752289064526,-0.0410719390761442,-0.022559065726999367,0.06969141707533527,-0.031295939105379644,0.0019366551178815372,0.05289326581831362,0.0743585374520724,-0.019237842513236573,0.05133335805870382,-0.028447036315279832,0.028832585373294944,0.1300443757837978,0.09512931678557746,0.07137420353769951,-0.0258784075522094,-0.04155964176996917,0.03787565928362117,0.023282096055441678
CPAMD8,0.027609793515659946,,,,-0.018621991809178604,0.07354324101353958,-0.035864163721979286,-0.042574613210236464,-0.006050187622067444,-0.04878954799352649,,-0.041322194028582185,0.09374844920210779,-0.04689523178522589,,0.07746893422459684,-0.002007284891326626,,-0.05152748945301398,-0.007873273849180693,-0.03941826887927101
GHRL,-0.009331473156130417,,0.005958592519357439,,-0.01811652154332785,-0.07613827167501842,-0.0007693247230823739,-0.013436704598895979,-0.03044899057951861,-0.02412120315721542,,-0.004523729841096008,0.05227136702942173,-0.004594288686664213,,,-0.06506661688387065,0.006685609409638174,,0.06091680045149765,-0.020704079862190583
NPY,0.01060721694632481,-0.03377695516400957,0.03709088452866387,-0.02714268334462175,0.04063363831228777,-0.07486958628138743,0.029028251126604537,-0.06096934062035376,0.024819624590063063,-0.03361546468276895,,-0.01333029401359755,,-0.009889280887313273,0.08308323271563094,0.08354784233999038,-0.015265978280491812,-0.019846518407616656,-0.09342071792094352,0.08678294524232084,-0.08037037252485098
MMP2,0.007247809026269831,0.04742181361705734,-0.028966075383719387,0.007465260045528748,0.01012108863036161,0.03261684771750571,0.0028201031949775563,-0.03170360498663633,0.04520026378959116,0.024143535259137518,-0.0011500675327259296,-0.013007477587403586,0.13330564051967328,-0.031003888331938605,0.024253671941973465,0.015052313025615723,0.1032214732294592,-0.07365978949619496,0.024322487789848066,0.030847709632713605,0.048786415626774646
LHB,,,,,0.07557633730242973,,,,,,,,,,,,,,,,
PPY,,,,,0.04451689297871149,,,0.03942447048502774,,,0.002234807143642067,,,,0.07276053480052763,0.06978496222562185,,-0.01160730676636458,,0.11258240756446306,0.052141326591335226
ALKAL2,-0.02366435931951327,0.014239371158761666,-0.02701787693109877,,-0.01228603542511738,,0.022080890991764815,-0.005516843076422791,0.02015394541626632,0.00909618558687701,0.05127476635242999,0.07426612586398537,,0.021530142138234575,0.004376787183659659,-0.02362079967576749,0.01095695875010072,-0.017925475404524407,,0.017852373964410403,-0.03768368051361506
CSF1,-0.01957850132580978,0.035156966410050304,0.007034839433084103,-0.04736453725861528,-0.04938407142979368,0.10035141920597684,0.00629476157227649,0.014375149190639437,-0.019055959036724412,0.02646158598296395,0.0687238968766521,0.026449210826201792,-0.04036354081329054,0.00011709079596631027,0.03336572036711997,0.012441870949418588,0.13491202911090308,0.04148061950405777,0.07774742160931084,-0.017722915308654448,0.16692930197598224
SEMA4C,0.030934747295444168,0.01998041205319682,0.07433779510260682,0.02967587662838566,-0.02204993904127867,0.06501635162004399,0.05292066965495769,-0.051608786241654915,-0.015472576570709629,-0.05553683501041207,0.07783514370264547,0.05536568397018969,-0.01666491811184056,-0.04966505807719308,0.03265215825389056,-0.017743490351252573,0.006979837339107263,-0.0008686507782653043,0.033818279276535336,0.06114909954889209,0.01741995888116053
BMP8A,,,,,,,,,,,,,,,,,,,,0.01518392722267885,
ICAM2,0.03165132163624064,-0.06624444047616584,0.03516762485424368,0.023306546559162325,0.037064277348435794,-0.013314249804152814,-0.03630787599570364,0.019388093573786024,0.05426872399135371,-0.022043780861576993,0.05352168563073849,-0.04060635498200253,0.03941898335596307,0.06727417805771627,0.09813817134738241,0.07103517358513062,0.05671946202254038,-0.06611743816730464,0.00806321183498392,0.08978131219772506,-0.024388676146848434
SYTL3,-0.026423463207288826,-0.02954573243189751,0.035883114575827366,-0.016463081162409368,0.07232811068648604,-0.00327911119692585,0.015978996991644068,-0.01809950758370147,-0.02232030175990362,-0.032519857135384474,-0.0033014922648767733,0.02760392552449744,-0.07366870812325205,0.04432050975593208,0.05292138166079287,0.08922643481454443,0.040921785257371446,0.0032864548398839756,0.07773522233179325,0.1360850084789411,0.047583447026435396
IL1A,0.016723891973899698,0.05771089701999828,0.026040865956119263,-0.05025097141650618,0.0070969768402114435,0.0335324633510897,0.0022996758826211183,0.0907776316561102,0.039839653415674935,0.018347245279140473,,-0.03486880624921358,0.06248937002479587,0.09932905453602935,0.04858411558448568,0.06714402119754231,0.03268542137240791,0.046757738347508765,-0.0024078869686299125,0.045993428167887776,0.03417138683427249
HLA-G,,0.035516487802230635,,,-0.004520496633505219,,-0.0199580698519903,,,,,,-0.04619241266072477,,0.11794053247608842,0.10629035740930794,,0.025112595797005983,,,
PGF,0.049963188928354704,0.035294676145024614,-0.01744143241762317,-0.011330010945755252,-0.006089155505990581,0.07038517052880917,-0.0020536591942359934,-0.01035111466782439,0.053704462613566734,-0.03531210927009024,0.0596862403571954,0.0017118872602219116,0.12552708682458308,-0.07105780338089572,0.04531722747606647,0.15668124238198047,0.06205422376700127,-0.04618751542688187,0.023227297206785336,0.07480686697198585,-0.04590545521482536
LGALS8,-0.0075440142276806494,0.02422449305599181,-0.02579531764957189,0.02950967323553991,0.0004979472853050842,0.02989266767898801,0.034300173642906044,-0.007072930832858377,-0.03241508265846961,0.11915058972409145,0.005444960511770505,-0.028856143254245455,0.017097730908645827,0.0047165544256002915,-0.024422833449731122,-0.03866371939024801,0.03958009920668473,-0.0022900376859100006,-0.09099426816601687,0.09853733091609994,0.023883144637497043
DKK3,-0.04703750639824385,-0.07782573019420463,-0.08412317474648746,0.023111090533704772,0.014461768935355786,-0.05471449077730085,0.059556108996527975,-0.04501712929624929,-0.1011025566444783,0.03881747631046463,-0.060658395710396454,-0.05959663580212115,0.014577416318020738,-0.005711517229422889,0.11196366353700839,0.06072369494178982,0.06270239531154176,-0.053728537072201085,-0.009224795182531628,0.028187936609373916,-0.13034461570445588
COL16A1,0.12498137787133996,0.08430924623113063,-0.04106902125823938,0.03505420617011062,-0.04300844564414787,0.05756157137459386,0.011068663934176938,-0.0035411751440943993,0.056964382004409266,-0.009983513990772687,0.017669092131057863,0.04653560752655759,0.0020705003601628282,-0.08789344701225968,0.09025622600398793,0.043477366115180605,0.11145878017301512,0.008639666985329544,0.0020578752195332395,0.06843070538727723,0.13247554023974936
TPH1,0.07859285489814445,-0.01811572387507999,,-0.02735472971288042,0.08277703909686919,0.016093886324358556,-0.02114835817270035,-0.009484282146275037,,,,-0.026924641968013623,-0.0015678771019527358,,-0.009996449915895711,0.04692367556404189,0.07644370342771502,0.06962311563259335,,0.12157912970291096,0.08040398752621837
TNC,0.00175386137792932,0.07889452283836147,-0.005439257096120175,0.008336312741730465,0.04865992125618088,0.08240588246695389,-0.023877474645264816,0.12094436080816545,0.01250366106588615,-0.03561364494498867,0.04209958252412178,0.019898698230191112,0.07826108776273448,0.021806086381603095,-0.012060911544938895,-0.08045612339287384,0.11436025910136609,0.07571006611032799,0.017041577977354155,0.10685159576413614,0.11250969856134319
TNFSF9,0.12011458958234852,0.015217794583092463,-0.04518004962798471,0.004814441954110921,-0.01697484174499234,-0.007717341439783477,0.024516713458292195,0.030549514200099753,-0.029632508720702295,0.026328621525851154,-0.02899236855724154,-0.007314906340393341,0.1039936870834534,-0.047659721091894224,0.014027360700830556,-0.020736132200054675,-0.020469217256980976,-0.05342902928471312,0.12135851394826341,-0.06464218059589302,-0.003208931704031627
C4A,,,0.022921613880455348,,-0.009005416266079848,,,-0.028814532718597425,,-0.026027511851667233,0.036268802747188564,-0.02366778310071922,,,0.004009477805773695,,0.04856821269308388,0.035153840925237406,0.026806317662934433,-0.015828698423666302,
CNTN2,-0.07324422116171915,0.036114619124812564,-0.0034413955551051943,0.03267687347948651,0.005058144693395285,0.051983384644460416,-0.07251892043504492,0.007076865268694605,-0.00019215327080884207,-0.041733757651298845,0.06955537408248544,0.01779698229881758,0.010414092462380932,0.12399812678446198,0.11456833208909464,0.0490470625239829,-0.11440439157141542,0.05644946117206688,0.024141119298448033,0.03457596861302512,-0.09381245541811273
F7,,,,,,,0.04424896664075494,,,,0.0169706973843802,,,,0.024383347460864593,,,-0.0018280336473564627,,,-0.036046174096117795
LUM,0.07387661093418885,0.013794380025821116,0.02773054555778717,0.02724165102577591,-0.0207041230934282,-0.010310994959881687,0.048912502153042575,0.008860975553208993,0.029387000274389716,0.05230994678995225,-0.05849510331970031,-0.025462034449434436,0.05197077213486916,0.02774952143845633,0.08127797945198885,0.11380528625958218,0.10892975518298001,-0.06242123542288273,-0.024584717323535274,-0.011755991835097434,0.03667658204527761
IZUMO1,-0.029633398446272052,,,,,,,,,,,,,,,,,,,,
BTC,,,0.036799408928973175,,-0.03231679627346966,0.029051238008638642,,,0.10320657894430997,0.0018389334428985141,,,-0.05203761422159325,,0.03661388728664914,-0.023633115508016164,-0.04093721071393617,-0.051665947030354514,,0.08833637343862616,0.17255975532921405
APOC1,-0.10888792852894608,-0.03823826680455488,0.019934085039189794,-0.048839297771538503,0.0038619900822490774,-0.12493166809446274,-0.0012122236349218403,-0.06523563825719926,0.08134668800095816,-0.05139759372592207,-0.006945698834691277,-0.07604831237366025,0.011465156086238085,-0.05943244438081906,-0.061037674217062285,-0.008555842189725724,0.14535338500108627,-0.0012181093928352433,0.08478159503812295,0.0360672592454692,0.041245343419660636
PKM,-0.029485411772540084,0.03644897008458953,-0.018747412463594623,0.025181857168129297,0.041214122991586645,0.022651750175083873,-0.013297367772056472,0.01782122994361235,-0.08664931172313686,0.08146591481592473,-0.06082569088710655,0.09494353701155935,-0.0015410687820162658,-0.0027021283606034935,0.009325284803533413,-0.02934092474278027,0.12371025310894448,0.05465265529854856,0.008917408368787898,0.06181726172841895,0.10430045497358208
TNF,,0.021931430796614797,0.06397340425447541,,-0.014447673472375905,-0.005362462408176003,0.01388813353899355,-0.021186829961578807,0.044416318236435874,0.058899992542876846,0.001206347199074148,-0.009574810344543029,0.0025540874097070825,-0.02221594351283189,0.09943038303903064,-0.03549175130643123,,,,0.06198925548467037,0.15714072237464438
GNAS,0.025959992240497585,-0.07058899134522445,-0.053854188177797906,0.041212083179093965,-0.0838537096674365,-0.0828021696176775,0.058258032376426724,-0.060937177312928206,-0.06494053454360924,0.06421505097645426,-0.05516604800878772,0.06281093019047562,0.04434166294534396,0.057137913041471096,-0.08565634087514476,-0.03900210809430757,0.1095658849016433,0.003648931148808565,0.0460228653292442,-0.013665463936086256,-0.07769144299243064
BMP8B,0.03033284937265151,-0.03652959957980772,-0.043928962816918625,0.04092913325287773,-0.031151933686765935,-0.007233337500120799,-0.0036269700327054124,0.044730745541849706,0.017333115426864325,0.036916510697995605,-0.024722736238410852,-0.016889716342984498,-0.021299502603101084,-0.06372037183030735,0.08532054716849062,0.06276765604525193,0.014905569413947422,0.027024178235355065,0.08525822922233585,0.1524626254312419,0.02743419794931856
LIPH,,0.013804181847300923,,-0.028924723882191843,-0.021627994263350353,,,-0.029739723005204013,,,,,,,0.10348842882151914,0.03354806346913629,,-0.04955304820818631,,-0.010750694164442604,0.049546432854370034
CCL28,,0.027159701310865248,,,,,-0.009893337317125068,0.0124817642068482,0.03557356478100913,0.0320111247706796,,-0.021352410691045164,,,,,-0.0377228273328486,,,-0.007892930766962824,0.011805921141456295
PTPN11,-0.05778209859528857,-0.025734234848082668,0.019312070856480377,0.03650767294142787,-0.010410915501052056,0.010663227981591852,0.018917624841791866,-0.027733006778063164,0.01469226680010087,0.04514480736900721,0.030544705939768796,0.01899748520441062,-0.02063140695185024,0.05338610981345714,-0.08728796401849169,-0.02133954099952775,-0.03746620121230185,0.001959658177513056,0.0452634574326778,0.03998736240521038,-0.06566968559512176
ADAM12,0.0059921145493334604,0.06784322419721575,0.008271432865031814,-0.060261598741153624,0.03768512118735728,-0.02329220538501293,0.0025379571824009598,0.10612009258139313,0.013234831056557855,-0.013550720193881215,0.05094090419367188,0.058790508190969336,0.04260549185735043,0.11293319008004098,-0.02224026667147983,-0.0032294973912908595,0.053968327896087485,-0.041332870820977786,0.019162692216889217,0.07278538918712485,0.0684763148928794
EPO,,-0.05870453726537399,,,0.0019578249611171892,-0.022377093900377894,,-0.002863268821768412,,,-0.0376943839859498,0.024229001200628122,-0.0631351347213064,0.05298710840154839,0.09143998475810516,-0.020346909712526638,,-0.019595000237058957,,0.09340498465368136,
EDN3,0.001993049055490799,0.01201254708614257,0.02508772078794924,0.03137192143708052,-0.0031890452661119248,-0.05424695648027438,0.01658147785612826,-0.03620446871155006,0.011533123598608983,-0.03873298572439622,,-0.027202468197947673,,-0.02520379093045794,0.09662737483802365,0.1261710839565747,0.034179321261427295,0.036061427078187124,,-0.011640502802827859,-0.016123113263725043
CCL22,,,0.036692475555999984,,,,,0.015649504933727847,,,,,,,0.04221819307904429,-0.01636018818780615,0.029714754608198196,0.03358612626193394,0.028476305818643178,0.03106450508377781,
CCL2,0.03687877878284264,0.05704258848799999,-0.03617259653398085,0.008432263449657763,0.01045888528509604,0.1040908809871519,-0.000772378296729456,0.04776890410673759,0.049547422574322084,0.06450103874002942,-0.029916676286557437,-0.0174370409111385,-0.01742322509229812,-0.07044011702809089,0.06455056017295939,0.04461659783678845,0.07803917854121574,0.041833769955565245,-0.15483008169240195,0.05650279174240747,0.1791013952164296
DSCAM,-0.023524580812818087,0.07886124394440315,0.028990171349000855,0.03849516939515077,-0.03555055073660619,0.04191899170118964,0.04032650033070032,0.011050685681937037,0.003444805148203194,0.07717523454042005,0.007150780942533245,-0.023995382993301582,-0.05091298901799035,0.012264513986615178,0.04869113107974154,0.06008675083464642,-0.009777560225756743,-0.015788863593610706,0.14928832508443007,0.013517659512629948,0.0711097542449558
ANG,-0.006747684810164478,0.024345493633290978,0.008977490076544435,0.03220044188739094,0.032263213959341355,0.053448549490716646,-0.034553066221520164,0.09021001718856782,0.07792506295176883,-0.07042136620614457,0.03470123244590441,0.0349006092193849,0.019510152689915638,-0.021565814382986402,0.10796106342589033,0.05630512800729427,0.05414561062526822,-0.02900190041109866,-0.026086041452535506,0.053919099357493276,0.04734571571785372
FBLN2,0.029209745173675465,-0.005776431217954191,-0.049409510780704664,-0.02603129961513736,0.03230269289755613,-0.07636105249035138,0.06964596167527635,-0.016699975199495294,0.05948872330424401,0.035008722628482355,0.05983657963135326,-0.033495963913152446,,-0.011436345999246868,0.1240389699729607,0.1595168462430974,0.11880485410841365,-0.05805646994621387,-0.003313148567788856,0.018593492878303218,0.07606096780608171
