,ZH916T1,ZH916bulk
IGFL3,-0.016190504295687958,
BMP1,0.032858546157514386,-0.029402786413875556
NDP,0.03787648255390696,0.03309842539385661
TNFSF18,-0.027310486181777935,0.061913019242561804
RTN4,-0.040011103064352724,-0.10907279724853346
HEBP1,0.02067138443449848,0.027258100774370558
WNT7B,0.012930068177927072,0.08117094955249031
PTMA,0.001956654102516581,0.02167169469993562
FASLG,0.044769260105185046,
CEACAM1,-0.019537406835640668,
PDAP1,-0.04112335549121664,-0.06371736123211652
QDPR,0.005543082373384297,0.01027526102839651
POMC,0.032745588773921315,0.10588202974207132
CCL17,-0.012727512895294628,
TNFSF13,0.0001346130774638118,0.06956257535178982
WNT5A,0.06472877284243703,0.05703469339402299
CXCL8,-0.004894673769124054,0.027019588625307598
GRN,0.04590051768357802,-0.08145874947815827
MIA,0.05618776046532171,-0.04773345584346876
COL4A4,-0.02604007487115947,0.04278567885019112
TAC1,-0.01673160988884846,-0.08004402312343889
RARRES2,0.035842019554747515,-0.023436707756177802
FGF7,-0.015194050646024278,-0.06865136501000511
HBEGF,-0.04864692922406406,0.061118270695487316
CSF3,0.04922050585117332,-0.030634315025335822
PI3,-0.029113982126606718,-0.004326266207361681
PCSK1N,0.05847590586858002,-0.10306368392372567
NTS,-0.019843732142280936,
SFRP1,-0.019382614080236348,-0.03821877453725714
CXCL13,,-0.024848590817897247
MICA,0.020878720744999184,-0.021393732229906072
TG,-0.02613276584328251,-0.027383275671265236
ADA,0.08848453451010112,0.013070667520209496
LAMC3,0.0473638273275401,0.03236602137111553
CCL7,-0.014042013859005515,-0.05187387660306343
NGF,-0.04204136627428198,-0.034718081333217084
TNFSF15,0.03294383223926215,-0.0029032239851118236
HMGB1,-0.019917259182608137,-0.018151170925285426
ITGB3BP,-0.0038074917906223984,0.07856223438351005
AANAT,-0.014857036245392018,-0.018705275023757
RELN,,-0.026609983027583023
IL15,0.08247648930470217,0.07482024124857593
BSG,0.027752492776931516,-0.0181879703776007
ADAMTS3,-0.05456039967936051,0.017027446208223145
CD34,0.024564957350410352,-0.02298207794124465
PLAT,0.004352045291113653,-0.02973297933144801
LTA,0.02292562943993118,
CKLF,0.04710696441873788,0.08108691661652515
CD24,0.03219028303157432,0.01731506111403873
HSP90AA1,-0.03209210308554546,-0.10681433123978575
BMP4,-0.012395988133992859,-0.05187389417783248
SCGB3A1,-0.014871180384974802,-0.03758835860389299
IGFBP4,0.05472563171886827,-0.050149815742547364
RSPO4,0.041152608461781454,-0.02358661087212593
LEFTY2,0.07264699174002838,-0.01888306343114673
PF4,0.06449083059941127,-0.018476726937175784
ANGPTL2,0.008374597907082112,-0.028038695902447834
LRIG2,0.004918457099013629,0.07929824151196145
ICOSLG,0.008962796375543503,-0.037672004692298935
WIF1,,0.07534544753288146
NPPC,,0.006179803559576271
LYZ,0.05199134982521981,0.07910822243499287
EREG,-0.03019757564297388,0.07447345920369772
SPTAN1,0.04934355437363708,-0.06351552923621484
LIPC,-0.008479431819914958,-0.028813349660762405
COL8A1,0.04139252454421457,0.02179022042881541
GSTM2,-0.002030539407834005,-0.030737468314216084
SPX,-0.012445231940760151,0.04289411594064292
MFGE8,0.05004125674100609,-0.03415012171646135
TGFA,0.006501728768656532,0.021965769292267314
SLIT2,-0.0021898738031410313,0.01153577541621734
PLTP,0.047220769765813304,-0.023098425604415163
APOD,0.07453956778429693,0.0294081142362669
B2M,0.028864060544840815,0.08532421502416782
OMG,0.04795833272904518,-0.05616157488389282
CXCL3,-0.010182733891341547,-0.059942956266959946
CXCL10,0.002991400708306588,-0.04279680095943797
RSPO3,0.1897272171668009,0.009533265465518677
NCAN,0.03134224226637845,-0.026030418024252964
PRG4,0.008953356776845658,-0.02571708667782673
ZG16B,-0.017768089589109578,-0.015762543047046225
TGM2,0.06268913115461752,0.04760063412474272
VEGFC,-0.003804529003046311,0.052217360638779256
WNT6,0.0559522684405201,0.07600214299151546
NRG4,-0.014249899882133774,-0.024493805702425982
PMCH,0.011137058867057171,-0.03136784328571117
COL9A1,0.08375075461447429,0.09080805326532472
GDF11,0.05815700670076731,-0.053396746592910466
RAET1E,-0.015632038922430966,
IL24,,0.04452986999468944
SORBS1,-0.03039421394218195,-0.05562413807546818
DLL1,0.051424762793931135,-0.012019333665135603
TLN1,0.052943845866450887,-0.04681803781377421
COL2A1,0.06045390989311589,0.07176078901674607
SHH,-0.011185999414317527,-0.022672995011494144
PON2,-0.006341021892078234,0.046825878572937636
ICAM5,-0.030728196249776154,-0.03828314872401302
HPX,-0.019000144039715616,0.04359978774545591
SFRP2,0.06665293397158485,-0.00550239327952197
CFC1,,-0.021673164129227613
CD70,-0.02174079703113364,0.04636942706502131
HP,-0.021316291651016624,-0.020464029982633344
CXCL2,0.0010814224597820153,-0.007044742185811585
NPPB,-0.01445493641593399,
CCK,-0.018751954719712277,-0.015996914931126035
SEMA6A,0.03011461553232247,0.018939526736085798
IRAK4,0.0546373084408569,0.04032863855745182
GSTP1,0.06637640117945857,0.01387489890534397
VCAM1,0.05910884979959642,0.003564962093002913
NXPH3,0.05770322102010766,0.05682958957215266
MTMR4,0.014346444951095192,0.017069931314589892
LAMC2,0.1275133576769203,-0.0021710062731912067
IL10,0.036247339938926225,0.14319851013645185
SEMA4D,0.014206686319485684,-0.02403759983903307
TRH,0.11184293328791385,-0.05042879487544806
SEMA6D,0.026510583040411297,0.01862788585877759
CEL,0.08495416726081616,-0.025199089680633988
PDCD1LG2,0.05029261490107125,-0.06367553627598549
SPINT1,0.12283163910391892,0.023608921730593126
CTHRC1,0.03582514875058844,-0.026322180206961445
PODXL,0.04597458289593758,-0.0038604891997557874
JAM3,0.05592145723633342,0.035119270919892635
TGFB2,-0.012648250341545217,-0.009472464899254839
COL18A1,0.01616184896854933,0.025045484310087875
NODAL,-0.022158169080980308,-0.038698983734131255
INHBB,0.06220876924307274,0.034365353997111076
LCN1,-0.016372712965036337,-0.016544004272687943
ARF4,-0.03908176206528087,0.06223959763879643
CXCL14,-0.024191513734705846,-0.03158938124087729
LIF,-0.023799456942164534,-0.02276218737772121
IL17B,0.06611114662846318,-0.018705271267225917
MMP1,0.023568185419514557,-0.041860963009026635
MATN1,-0.01969110546084479,-0.01704630153571011
ADAM28,0.044379216780771294,0.041857856231929114
TCN2,0.00821438630101671,0.044284390383427574
THPO,-0.021316298140158035,-0.02554543270782715
CUBN,0.03320336054492657,-0.01631994694664438
TIMP3,0.058151982052329645,0.04202911834663024
PIGF,0.06995179951493996,-0.008394120496831737
CRH,-0.024278637827390013,0.11815844995729687
BDNF,-0.01497089719993865,0.09329770286358828
CCL5,0.08213585343110363,0.026592323800691025
GAD1,0.03649604205736142,-0.056884939994209134
COL14A1,0.09103284080748837,0.12030604613339951
HLA-A,0.01757635849264773,0.008780773255712217
FGF18,-0.016190499454140698,-0.02340149480818194
ADM,-0.012422876006669758,0.050250716061016665
CCL15,-0.014042018919655175,
GNAI2,0.022289283513662012,-0.0294964101195762
HDC,0.011097203647183763,-0.017046293815601476
COL11A1,-0.0541656061212037,0.022951914245518838
NUCB2,-0.002167051924334595,-0.03605198265645988
FGF16,,0.013866572698143065
CXCL1,0.013627121721433324,-0.04471497891696384
VCAN,0.006782536238243615,-0.03550215811928405
MMP7,0.011406025038717826,-0.08042161230808176
PTPN6,-0.002673432916600168,0.042641856324173714
PTGS2,-0.011480601997395116,-0.010156898953439502
XCL1,,0.002844785208794752
CD58,0.033894727606723206,0.014502553502631214
TNFSF14,-0.006468765640451591,-0.05940781936890564
CNTN4,0.13377980846377485,0.04350848600050762
INSL3,-0.019226708991881947,
BTLA,0.0731429834709444,
MFNG,0.09272382222313377,0.0614899361031787
ICAM1,-0.008434431232891887,-0.03778623621257513
PROS1,0.01986812332394858,-0.03900799549347132
CLCF1,-0.009635741034489099,0.0319700653640111
PSAP,0.0649591240625671,-0.044077304460043834
EFEMP1,-0.013428802858878573,0.012386962655537683
C1QTNF1,-0.03913647333904608,-0.03886257477840289
ALB,-0.02174080381617173,-0.02413449180370495
EFNA3,0.09177980249274834,-0.025638580158496054
DRAXIN,0.05015009649763032,0.0648748493305857
