,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.08930261945853685,,,,,,,,,,,-0.07621703606602041,,,-0.023360773455508774,,
BMP1,0.0741442883966881,0.06696792724569864,0.05260303473149012,0.054932510903440354,0.1373564514574949,0.04576795959932064,0.10268896872579888,0.19490514389888466,0.2800596853216177,-0.013231760870689785,0.0521063687808899,-0.003440196831855018,0.12222276373690712,0.000825114628762256,0.13008211285559776,-0.07146253203095577,0.0885201034997064,-0.11005831275213346,-0.05609928775675894,0.08662065313933064,-0.03613242279009225,0.0835059266613107,-0.057255202538901484,0.004590056982715102,0.027468276428379353
NDP,0.03618328724076241,0.19308842217135821,0.06315912645593916,-0.04078309134238045,0.06325876192130736,0.03784835190649111,0.03617825938234748,0.000551599926136417,0.03978683695597007,0.03933185448951761,0.03025294525648552,0.037791929178796306,0.13037340493819516,0.1460390671403539,0.06226018068233234,0.13220652893967577,0.10807060046183763,0.07679618483800198,0.16000615489004893,0.009357809700657176,0.02572005373403413,0.04333470468719839,0.17770295905341854,0.15690586300427925,0.0009868620519061385
TNFSF18,-0.019476108800739675,0.004580254536018697,0.04132936172306754,0.0242787794532435,,,,0.03145113676901398,0.09769578105315549,-0.01540267671664587,,,,0.0854937532566205,,-0.01914782538648444,,,,0.040262791366990264,,0.0049859166182326855,0.013942793934658632,-0.01009451378104048,
IL36G,,,,,,,,,,,,,0.003961261745079431,,,,,,,,,,,,
RTN4,0.016271624867854714,-0.047756479217375476,0.026243033617468887,-0.03592059491990571,0.049993809552737786,0.00810473436494001,-0.045761601115568255,-0.3227606143035831,-0.32594077284617573,-0.0069413216790453255,-0.22274360830890735,0.05472552762684124,-0.18605083437105632,-0.04995169608182712,0.14743576059490815,0.048096311013983366,-0.06687268565457581,-0.001687760294537917,-0.013933867198912488,-0.031301647628853596,0.11419336856876623,-0.04825050492822811,-0.00369889113763123,0.01576253371613591,0.023768022978392103
HEBP1,-0.019681871809219723,-0.014999834450280327,0.039817022460367876,0.06312870402516894,-0.056295260345821725,0.009895225103849369,0.051087984067711215,0.17871838825786895,0.12376881847694388,0.003907227120841397,0.037072549376959564,-0.025484300838309784,0.05079823065737248,-0.05236903752824359,0.02832819011773629,-0.10307729048615223,0.017553762743645278,0.07308055461922423,0.15998315253561238,-0.019716681544767745,0.060270811831641215,0.004644813009630511,0.09887546639908024,0.04890297517250269,0.09556858629731686
WNT7B,0.04361313701467782,0.025061523001009174,0.061771803204556365,-0.010113933225362684,0.020866809406631208,-0.006306850222125651,0.13248354002425344,0.0024144834948767453,-0.125706295308851,-0.04398362727020718,-0.079745513708175,,-0.04488295639985346,0.09401441382406153,0.011887527289649197,,0.043165790008011636,0.004667465229321764,0.09154961343668329,-0.022889947452905915,-0.050354035596600226,-0.014734565100852463,0.06214024294860574,0.1059372469001174,0.010424016090541898
PTMA,-0.028047149799785467,-0.18681078279356517,0.07882855926765371,0.08343136661036504,0.3167524041755904,-0.03967509582389505,0.021120859974649197,0.4446168589277989,-0.16102395300290384,-0.044491789418889136,0.10549720389723237,-0.06128694612426022,0.2400224430197901,-0.17690925910540622,-0.30293487650625184,-0.08044194560491524,-0.21853126907775566,-0.03472276195253348,-0.04643310379615813,-0.04630161599949119,0.08039659327089523,-0.06390285344717127,-0.16317308462572744,-0.07862648116002381,-0.021534013064840825
FASLG,-0.0073344619109921355,,,,,,,,,,,,,,,,,,,,,,-0.03897146560280882,,
CEACAM1,-0.0002121575102191874,,0.010409796241140043,-0.022801438568607345,,0.0376979988314995,0.03608984637496676,,0.12135669330344172,-0.011523305457374676,,,,,0.04896526712243707,-0.06318081613527698,0.04533197813861085,-0.020916503671610468,0.04102069913040974,0.03322739158285751,0.030750510263651703,,0.03489819233108478,,
PDAP1,0.04820032770307984,0.07753241388416855,0.07020111876072951,-0.013751388482434594,0.11995134597002491,0.019131117298577357,0.00966075382428287,0.14249377836101382,0.2214100893204275,0.0028839930208057864,-0.0009012280899863657,0.04120658142774652,0.08134624993196966,0.12145015571639492,-0.07616183970656076,0.07513594086693721,0.03974084194236614,0.007108489251903969,-0.10399882526610445,-0.07030113086561011,0.11100336165541909,0.07072152531877918,0.0958798780439589,0.039780965271400626,-0.06230182874338561
QDPR,-0.05798489488410604,0.025352291284079505,0.053794596737380095,-0.07789790959239905,0.21284867938056673,0.0358583165889005,0.037931579119988505,-0.14221428655817278,-0.27882230495985955,0.036750724313688345,-0.08818569670677631,-0.004071577872662178,-0.013726340286080604,0.13109784743445282,0.019898221760997804,0.003317904916820784,-0.13019851085898204,0.1152037260335668,0.19541614405937924,-0.03369045775541995,-0.026300830404469067,0.030910030376427394,0.08707619446059515,0.08479568347443056,0.09493360402760999
POMC,0.033805594068913605,0.05725925624702921,0.023271287386048767,0.03055192690982015,,0.003159166910447519,0.03300730858639883,-0.024466345141410075,0.011103184377290319,0.013790382139688256,0.043847900387595444,0.06492072907954637,-0.05271037203437129,0.08145364064189117,-0.0024950958982965813,0.03167944599546067,0.0021863896097772846,0.13577000482987914,0.08482756502571283,0.04284891201966135,-0.026159953686219584,,0.018169422334788687,0.04569697787840204,0.0695073384013832
