,UKF243,UKF248
BMP1,-0.03761839840159525,-0.06042712968906747
NDP,-0.09877460228508125,-0.02756560442030344
TNFSF18,-0.01987258189333517,-0.03453843312378132
RTN4,0.04273049408664013,0.05106367487904756
HEBP1,-0.011029535272679563,0.018080285646923922
WNT7B,-0.018095308683329935,-0.015303255423209488
PTMA,0.044951314015751725,-0.09972717104299438
CEACAM1,,-0.021982766133451993
PDAP1,-0.041758373561016915,-0.0055288393110295925
QDPR,0.04230807114768515,-0.02200918085214153
POMC,0.14716822524102785,-0.023684457435519946
CCL18,-0.02665076632663854,0.09840489328105526
VEGFD,-0.030027624037445088,0.06180851316966835
TNFSF13,,-0.02070138731992761
WNT5A,-0.05109926742486314,0.04536589386599203
CXCL8,0.08066684028619202,0.05290522293953884
GRN,-0.021961488069404518,-0.05826568975865337
MIA,-0.009963154278386177,-0.007282508796671552
COL4A4,-0.03022804404357486,-0.03294610767029112
TAC1,0.027064217713646588,0.05465725610081589
RARRES2,-0.003680691711095126,0.04460790391502663
FGF7,0.023190288569412194,
HBEGF,0.16355300398287118,0.004506796360877048
CSF3,0.27983374410301043,
PI3,0.19880847505353325,0.05178992347387809
PCSK1N,-0.018596341830091446,0.006275253058126761
SFRP1,0.060891816656315295,0.030609505130032695
MICA,-0.06622506159292246,-0.009212842240313737
TG,-0.024096556777369434,0.024649524061121603
ADA,-0.03563487091313068,-0.03417608748481399
LAMC3,-0.0034087990760365487,-0.10012544509433087
CCL7,,-0.017449333441802776
NGF,0.11288758018252713,0.004182372866289389
TNFSF15,-0.02154480267643469,
HMGB1,0.02540534830510501,-0.08887651638209919
ITGB3BP,-0.0012138128278539754,-0.002161733867608587
AANAT,0.005571805999996701,0.0568210651438
RELN,-0.03002760845186545,-0.04852807438128927
IL15,-0.030625565110785933,-0.0012590637830731104
BSG,-0.06754486917221783,-0.03566088315287928
ADAMTS3,0.02255228233848961,0.004315641841140634
CD34,0.07259390505214393,-0.08542207512779813
PLAT,0.05580431290088783,-0.124204259322312
CKLF,-0.04309019657483283,-0.08564100590696887
CD24,-0.06615825341600211,-0.03099039474776709
HSP90AA1,0.044949263702121656,0.13176847120193724
BMP4,0.026057148008182165,-0.013428855750019425
SCGB3A1,,-0.017449331696892747
IGFBP4,-0.010755843512766346,-0.10226532881275179
RSPO4,-0.02127447873593607,
LEFTY2,-0.03563488950033569,-0.1002573197368965
