,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL4,0.045541686054186105,-0.017316860968825728,0.013815946789625121,-0.007888854691084296,-0.006788453996727604,-0.05450768992046892,-0.03353565765538821,-0.10634427707412135,0.0026674579660427877,-0.022854248667851827,-0.16899083235691956,0.0970449239769283,-0.013000197719334304,-0.07803285529168912,-0.021395251172546776,-0.01836132638453203,0.02162093108617364,0.0368209378990776,-0.10903675113772328,0.10499203063007916,0.1284646379590499
FBN1,-0.000763327943651726,-0.03188162048754017,0.018567216548423245,-0.005156765009740751,0.003866092894377971,-0.009956506578929502,-0.04275471976139165,-0.1424490924250887,0.07036747785950442,0.02460393682307577,-0.03748749330791704,0.015900504977154947,-0.018319965215437554,-0.01670571439158238,0.05111077558278375,0.030508609785321758,-0.013017783889914156,-0.02678036751400004,-0.03704849749779259,-0.028127802918546246,0.0526932816069123
TCTN1,0.03721766002825101,-0.029067125168601902,0.025102371986791414,-0.031731701986164124,0.03702351388665131,0.028684406089047758,-0.02614059292901232,-0.2079269633594816,0.009968439723802566,-0.005376852209857089,-0.03851818191974926,0.015693994806986262,-0.035210033232557725,-0.03814253140638522,0.018400834247683774,0.0668072623209344,0.042923398082727646,0.02302834687516837,-0.08612707316632759,0.06354084700846686,-0.006143750998527375
NCR3LG1,,,,,,,,,,,,,,,,0.02369823404270893,-0.002001798491678285,-0.04131085273108342,,,-0.052508168472804866
BMP7,-0.018900508716108773,-0.022422507242615325,0.023973616490530588,-0.01734624626146572,0.02441995750976954,-0.07649588676796333,0.09207526656606434,-0.16464880597716394,0.05735885766642686,-0.017559542198735595,0.027820245735850388,0.03638801473950123,-0.09648383659679534,0.013179266478028437,0.019002594212006122,-0.0347952793181115,-0.07064128742404271,-0.04751124710769115,0.012613604788648878,0.12246222831848282,0.0669489525971061
NLGN2,0.06493076327899387,0.04803064688453414,-0.02555971606937447,-0.04212075350724296,0.013305315442594294,0.003614127921509883,-0.01014563169766252,0.009618461248054825,0.03330364401074328,0.023919337238798473,0.12134696697293688,0.020525952363815457,-0.019945932319408034,0.022409684128354555,0.1006878908694548,0.024007617920662486,0.09743051067683386,0.09566708101943047,-0.03979836022553289,0.06514520815429303,-0.0835280566806721
CCL25,,0.07786498115879172,,,0.010872994198867779,,,-0.04448507728257509,,,,,-0.015335418864106734,-0.09663633679063853,,0.049453111951218376,0.06500352974228615,0.042550157557584525,,0.00888559225750924,-0.05401349925304747
NPNT,0.0761897331987478,-0.027649939379456884,0.014533847268976805,0.04980847538193084,-0.00026567759501303637,0.016191053772014765,0.00586387319890034,-0.23545531339662112,0.09831747817417846,-0.007941762936073576,0.07843145952248375,0.047509399995755784,-0.05937308899832384,-0.08046482590103966,0.035213404386364174,-0.04728741107485711,0.07982571968622496,0.004599358042201536,-0.04024249424318173,0.10522111677720764,0.04816426049620244
KITLG,0.04387331658359812,0.048410560202145896,-0.02348726830495742,-0.041196868237386185,-0.044085634736520767,0.044500420430108156,-0.026461597808976018,0.03854909509820197,0.02244847644211575,0.03315797249274036,0.05108426824510582,-0.025265745893758313,0.09906985431217244,-0.04176560387376232,-8.162460233347965e-05,-0.03070084092393731,0.05364321451777093,0.04457904447210234,0.057370312732039595,0.05249409130358513,-0.06816040526365753
MADCAM1,0.12235827969029094,-0.01006907510755967,-0.01610342913363474,-0.001340653280453905,0.05626294445117687,-0.007384717098934924,0.03986064021558122,0.041191275735674375,0.07264039787816945,-0.028739320847148524,0.02168715301698839,,0.08338801599235621,-0.04876842861033451,0.07945214097510607,0.03895772935263246,0.027838295767267488,-0.016852099588740836,,0.08739655550805883,-0.011415361127964135
F12,0.17778346409919213,0.036134147821998495,0.016226575632069782,0.054497239535984246,-0.0586706121639384,0.10183961205131366,0.06805409621722144,0.16605266220825216,0.013090943103490467,0.03283518641302566,0.16786872880231976,0.07481006672312034,0.08564291307434119,0.04561916320936793,-0.025241306537360862,0.030987626276112203,0.02509605843376249,0.11766406676870327,-0.05499390961553493,0.025030658641583763,0.09397267925052394
S100B,0.09949844493070202,0.005065188906588128,0.0027945084202780747,-0.0100063883655492,-0.03470701034789291,0.004874305686297646,-0.1912796979906516,-0.28926379035244976,-0.041493748104008306,-0.017446929095273702,-0.2503898532688736,0.07360568182955049,0.05432506961655924,0.08741241092926456,0.006519801425988742,0.0036035063021382144,0.23233746574628142,-0.03393460941055733,0.0030925863608658112,0.11523645472096573,0.06792020753146695
IL27,,-0.03923244734204938,,,-0.04142503477096193,0.00861322918284799,,,-0.01176389654713541,,,,,-0.04378135181264668,,,0.002448010126315605,-0.012799996289763466,,0.028980362265132106,0.1352366061692275
CD99,-0.06579287192464985,-0.023052504637581527,-0.03878592577943713,0.051772312170595525,0.0262318841130876,-0.07117008119859583,-0.11015341376932779,-0.2871545221133525,0.036915893717985204,0.004586402572375021,-0.21858342612429632,0.028384399987786448,-0.09748165253471865,-0.014745092710729484,0.08403500099994651,0.09248915807996719,0.05724599786162103,-0.06598494757583652,-0.03720311281117562,0.09616867974689353,0.0862397805784153
PDGFB,0.02000659934536998,-0.011611105442099883,-0.00878616644163933,0.0375765915831345,0.0011916549475810441,-0.015601673576959746,0.0819349744698462,-0.005859778827240326,0.04651947213016398,0.011185944669989175,-0.002420979172406834,0.003652688739824291,0.0315235094488908,0.007510262843759291,0.049788035233471716,0.09059069475389385,-0.00902982301193532,0.017365678071197738,-0.10719160017123357,0.10991499025780241,0.045587488026490354
CLEC2D,0.02271442388605009,-0.009873284244264853,0.012332606282030182,-0.03753489823065984,-0.023930521486254273,-0.018359921607653536,-0.020960309873090787,-0.09287193445613234,0.029180710902920237,-0.03507250450103759,-0.01717580083537191,-0.01596980821676275,-0.033191867644925384,-0.15427116140801414,-0.0008047429790769355,0.040380709813699116,0.12582038461268222,-0.003851539351944186,0.06933215301675272,0.01075205268589112,0.04530626345250318
F8,-0.010949193296352848,0.023003580235292507,-5.827153193802863e-07,-0.005641578797630398,-0.042273451105842054,-0.0016295939797799995,0.005305640269853599,-0.12324604965985525,0.003007815828917576,-0.05201636947212263,0.026411098149455973,-0.0260305019346033,-0.01363121394126512,-0.04466693107428943,0.044898080560093256,0.014822191692739827,0.10134003291125113,0.0015545098117962352,-0.02441938254624557,0.13644813868911762,0.044418056354836366
C3,-0.03297856716628734,-0.0048939346548316056,-0.0024184411505166576,0.045839138707538654,0.003102763139053281,0.03816623736308958,-0.12040213421252184,-0.2686498414004191,-0.10210892170585173,-0.02554302640704981,-0.2294945002433666,0.025294892498352373,-0.0399522325039162,0.025260992457197522,0.01857329639590312,0.08330768400695368,-0.08651490898489236,-0.05913481177915171,-0.05114385259840626,-0.06477167135730218,-0.0987907357246073
DLK2,0.11481783981264872,-0.008723693484893194,0.04196346768529477,-0.05669245574398236,-0.03021795598447567,0.061996779895264705,0.04278183444620447,0.018052553841549766,0.013115765968326625,-0.018917913424604176,0.08433827850554852,0.021188098435548593,0.09470868969458836,-0.0026406555828112437,0.07596819229826186,0.033051701628879625,0.0922167574501618,0.03922828257830621,0.042056430399864335,-0.0007910802787031964,-0.0023009020275816757
TSLP,0.01900900468850851,-0.018734815785757256,-0.01948973801192739,-0.007052737025679228,-0.003945161324589333,-0.01424260091365153,0.0020893678884006135,-0.13434706700447868,0.05218522098907723,0.009926643417398627,-0.05403112067493305,-0.029651928240488564,-0.009923595200973492,0.07488086371755623,,-0.037151512340463724,0.029483936626012248,0.05464372272575389,,-0.02359548934621012,0.018119975566744488
OSM,0.03194698837094482,0.010252182787542113,0.01868275819038393,-0.032005900761739606,-0.020599721226869944,-0.06511651612050134,-0.058030139914443626,-0.11414559312583868,0.02523919486942222,,-0.08227608460929174,0.051230523736466985,-0.02248051571473393,0.0054630310476366,-0.011360136623323198,0.013986306592968007,-0.010251198287255944,-0.011006120743294079,-0.07866126704699697,0.06088752349292256,0.056881575804739085
PRND,,-0.0288065755726807,,,,,,0.035427247551867345,,,,-0.030478247877170878,,,-0.03305025324081079,,,,,-0.056571989391789146,
SLPI,-0.12359529238474408,0.04864895821040278,0.09915385968253275,-0.03731420416634557,0.014570017075387978,-0.0049356279303154164,0.030019401558465646,-0.20020212127813924,-0.05449928079436126,0.02810835307097422,-0.07445785941680076,-0.055657379882346876,0.08668382193990809,0.008574161631590119,0.09509079332562723,0.060113514818209465,-0.1859159770690272,-0.022999975479731847,,-0.06512912598155116,-0.030828456255809884
AFDN,-0.02892979806635046,-0.010979174497884037,-0.00699301226171514,-0.027665570596928236,0.034629172436694555,0.04393096670071667,0.0043252785415699956,-0.10135290239138547,0.08030804391708644,0.001711757601965689,0.07829077571106682,0.040149675955761084,-0.01191677076868231,-0.02203424692123149,0.06809701110079841,0.07124820141500796,0.010671278225353006,0.024338830781664916,0.032626130838543814,0.021150045805302352,-0.04904683774813758
KISS1,,,0.03820258468674609,,-0.007275941207528837,,,,,,,,-0.0273002405757345,0.09103524297267178,,-0.017768294333309398,0.05987317670900461,-0.029698730034876514,,,
ULBP2,0.028921175206042624,0.03959857399220823,-0.04731806452078992,-0.0478624923641064,0.0488870961104693,0.03264756695469636,0.00429981912188744,-0.04730590149799295,0.02020990615734782,-0.03197228136570832,0.13459714441721846,0.013275966416781066,-0.05393367981434112,0.06685913886359353,0.11317075616635154,0.07568730453120345,0.16220485165230938,0.11517578138267585,,0.06517844713493164,0.05138493907045211
ICAM4,,-0.02588384417745346,0.018408970016342823,,-0.012785684361120445,0.012581269343985317,,,0.004364065568200476,,,,,,,,0.007705219872271719,,,-0.01563637061654136,-0.02933826087329395
TDGF1,,,,,,,-0.001101112137616203,,0.038093707980273686,-0.019765105919253012,-0.0332882873283068,,,,,,,,,,
ANGPTL1,0.03783677235618586,0.024692502223952684,0.03617359935818015,,0.04290688549583709,0.02287743330184057,-0.014895599496017127,-0.16897312496873879,0.08241948962783135,-0.017254396155197263,0.011177829525610755,0.020618858777761696,0.018799853516129512,,0.032934253884341194,0.07392966795519583,0.08114871042053406,-0.04623498470495643,,0.0053312015852888025,0.0410093647480194
LTBP1,-0.006156488385683544,-0.005169249888307383,0.05885177729514051,-0.040999402194853964,0.036926660253715736,0.04001636698496586,0.010614881900109103,-0.05386385880092129,-0.029819172629422616,0.043241053329862375,0.005213434615765667,-0.0272334327579527,-0.06016268015039435,-0.07028991426412465,0.011768223544837744,0.022964328193612257,0.016437763409350988,0.004075210242724573,-0.10115744427064159,0.045889949793417706,-0.08034018117173372
CD160,,,-0.022134199221233736,,,,,,,,,,,,,,,,,,
NTN4,-0.006322008147629017,-0.02268251818204586,0.08018975692476482,-0.0748958593852778,0.001682610621938826,0.03623629270541575,-0.004458369453823442,0.03602122667162859,-0.029125105698636196,-0.03491351481884557,0.19228289265019144,0.03475707642842546,0.06755622290595041,0.11990613111909186,0.1187455619388515,-0.009424294215823819,0.11654358592547606,-0.002603188663441644,-0.05435204907919666,0.08622204457528498,-0.04495718371221776
APP,0.0626880250077055,-0.02299197483132017,-0.008116746796897945,0.0479020032974505,0.05860806291633953,0.07401380273277312,0.09949053437470688,0.2031331931411445,-0.05319969073911421,0.004378402192670153,0.17953908068202937,-0.025948767572092392,0.11548015089689209,-0.026398676885932053,0.0058283830501475115,0.0473149728821571,-0.0925622239681283,0.08862105286698263,0.008265094470932766,0.013595418392749038,-0.05358331831806628
RIMS2,0.09968279024083262,0.07433289743772292,0.045158727654288494,0.022286639912769385,-0.005568215993634647,0.1284438294978021,0.02525050731052365,0.1835273597386604,-0.002087480624580021,0.030925023170713203,0.19198729839216097,0.04446250415295327,0.0987820332435748,0.11149979603061458,0.06959673131207629,0.025729375847995773,0.06056111835058256,0.062474262045208215,-0.03935856500802498,0.011799994040443282,-0.003088529422734492
WNT7A,0.05945623860814581,0.01998512198542382,-0.029201858309697074,-0.03595696008249255,0.00902753116349784,-0.009861007295124753,0.052692197710674446,0.00661107665195677,0.031148383535106,0.03588515219748287,0.06468684570609284,,0.010875271542587255,0.1207744879086074,0.009767533178622768,0.08797631848650701,-0.0022265019881124895,-0.02089104846266154,-0.042586796728824886,0.0762614953478491,0.09005311073605941
GAST,,,,,,,,,,,,,,,,,0.08778530976313745,,,0.042575755080282475,0.046396863578421314
GPI,-0.005828592655841691,0.014502664985224702,-0.0048426165650401155,-0.04326001338309314,-4.558316484819654e-05,-0.1336077252492938,0.06653677450875861,0.24924024388469948,0.030810720078413904,0.020536250121347018,0.2699320003404037,-0.01549425147355064,0.07695390862237668,-0.07156897209894307,0.011583975709340315,0.0005373584133102177,-0.09157155932827625,-0.0034520577673972587,-0.0045175745057004415,-0.07998606650680347,-0.02928554134625567
IL1B,0.02712045982719658,-0.020417088731014853,0.03529385034224976,0.06315676548574162,0.021597218067816438,-0.05377762671119188,-0.06193209567407409,-0.09749935739828634,0.01395571145173934,-0.0180931306297177,-0.0722802485917631,0.07656679514235797,0.033313730189466095,-0.04960439486164934,-0.000762825846639744,-0.03892388427597697,-0.0639583194784876,0.001966116336894658,-0.03683936790793995,0.025553763111748614,0.10260630073182006
SFTPA2,,,,,,,,,,,,,0.07198522990288746,,,0.003692994617787084,0.07510012878921277,0.024372487577307592,,,-0.029809055460637272
HAS2,-0.06763705592871395,0.01626510191478888,0.03340108717036889,-0.008552725119887607,-0.03214138570697514,0.022558449779928297,-0.10272934677930753,-0.13141867532036472,-0.0009762633335984932,-0.000628780339704474,-0.09471377143267552,-0.01941993700545313,-0.02138227587588158,-0.06604301254267556,0.0381732464396387,0.03387631267564765,-0.06266566485698531,0.08508215280839908,0.040488595558527386,-0.039640440681267534,-0.07281095518831474
IL11,,-0.03923245742933503,,0.06615021307620735,-0.04751216256492554,0.13195023709754214,0.16624349768666227,0.008164229587957456,0.03520760639644169,,0.07341108938063284,0.00772486022971873,-0.021247714339168097,-0.015360628212639348,,0.0452267621569504,0.10579635984457633,0.07090718481349138,-0.007560644992137318,0.007739833042416695,0.020122574141977764
SEMA4B,0.001623523731238785,0.054044578733201266,0.050520958349809644,-0.0026565651686017828,0.012894620473212466,-0.013957318817316664,-0.03540412563740791,-0.21098776555924353,0.04811041067691247,0.02467003751573749,-9.694482871531408e-05,-0.02474900858121039,0.023605634353790428,0.1102234227154015,0.029894153988477334,0.06359840543658647,-0.037610503998067805,0.021264247489425837,-0.020308874587737356,0.035951193901888535,0.023142272079770432
FGF12,0.12025074480889052,0.05161897197842904,-0.042844471524017144,-0.029172772412553432,0.01759455902148694,-0.004669093900280292,0.01651572730182151,0.2905841442796338,-0.03025278646164575,0.020910620768749198,0.22739464697781814,0.06478600481449237,0.08543428591215507,0.0684540886096135,0.05256319518940955,0.017336324556708003,0.09518513707646883,-0.04576239338841423,0.12940155472597703,0.049661716903248644,-0.07192237266705617
CP,-0.048354691853861,-0.012694455437779164,-0.02258347191625757,-0.031558403822652924,-0.02370636431951762,-0.01888439345178875,-0.0660129360385294,-0.19069579658304697,-0.10652852554252946,0.029382712933067365,-0.16902928419289534,-0.008972819926453766,-0.05651341333835374,-0.07634817533042668,-0.05710025714475109,0.03685803780500141,-0.06518191496310714,-0.03992987974691827,-0.026508442817482616,0.06352646439280991,-0.048445998389760485
