,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT2,0.11120317322370286,,0.05164490067993502,-0.0193053616436395,-0.04552250682342702,,0.05934473920753422,-0.01268339642223892,-0.0221777729582881,-0.017255690671473416,-0.0486258978796646,0.01723599071576086,
CALCB,-0.022767475470413464,,0.08020120662902966,0.07938012079099299,-0.019604384534141976,,0.04232944420685909,,0.0358360102414116,-0.022448247297101945,,-0.03229800983061663,
OLFM2,0.14131068549515527,-0.011417024408632593,0.05502060492564284,0.009544373804425521,-0.06784714558446137,-0.04221534425672008,0.015128291399252012,0.01383629561065143,0.03302432787900076,-0.0006454528894002456,0.048458614066714874,0.04233082904009334,0.031222336073404813
MFAP2,0.010666683179194905,0.0094930682037289,-0.003920482632440669,-0.0035813950273134256,0.03502347734811796,0.01062462030348851,-0.020426095486533034,-0.03172266749299735,0.004627957492880659,0.006507705999695534,0.00034920009916168443,0.033029609774743,
HLA-C,0.03502150916820845,-0.06409618576663692,0.00318552446901147,0.021477157556828972,0.09322639426472187,-0.020298768241831515,0.02030139295117261,-0.019545193553608686,0.056576295232368276,-0.020698987058002064,-0.0014408560885933671,0.0820696890013061,-0.006752936635052779
THBS1,0.03909022547064153,-0.03679346625407918,-0.028267815655534524,-0.013069052219151013,0.00788283167927141,-0.03346193863604224,0.047216569216469884,0.06766840765004027,-0.025521893647041844,-0.026585117599409437,-0.0541756196191,0.0026213460071798987,0.11758522929181195
HSPA4,-0.05656001082504582,0.053026344424651935,0.025366850008733663,-0.01391015794879774,0.003514502202577621,-0.03767771059067689,-0.0053248454111170795,0.013483684367687963,-0.001936312618376069,0.02510466353088194,0.01584700771942769,0.04530672710293902,-0.05322854255496909
LMAN1,-0.03621917560047917,0.025117031792568335,0.005084516635089351,0.03358097845036755,0.12267089652151936,0.027080326235102474,0.01737310816863571,-0.01640115956496497,0.0027779157931512094,0.008470532655337683,-0.0561354792282652,0.0077678474591536375,0.10045422236966704
LYPD3,,0.006392484034903596,-0.02553656606355917,-0.014744186651769842,-0.004005308076112638,0.06114551467642361,0.0041100633558682365,,0.04242057890161255,-0.022888570136295954,0.030480414120730718,-0.030534121897634853,
APOE,0.11050880804582708,-0.029217096383627073,0.038248231867725004,-0.004482630031182868,0.029102147463994525,-0.02826410184273951,0.064341507213564,0.0176681092789814,-0.03720167912852072,-0.05751695431504935,0.08574807092741057,0.11364841758741344,0.02784270604234895
SOSTDC1,-0.027547767893852475,,0.05032073638331193,0.051731893430007045,-0.018568035722951456,0.017143646609260703,0.029222934600341515,0.04514449481161257,0.03533450689497154,0.04812404594867837,0.05377034800332596,0.0633241595181556,-0.032625360643483314
ANXA1,0.01689001045230483,0.05451881142520561,-0.06734401628782954,-0.05786312098876162,0.03988200381192556,-0.0156765508548262,0.06129845637039669,-0.046831910644326624,0.027667209066061977,-0.033424300741488604,-0.035461357098941514,-0.07301506148523289,0.016818575268523168
WNT2B,0.11902602737639477,0.009321876383015473,0.08582563333878267,-0.03072782298864644,0.03701014180721233,-0.04452698970192012,0.15165353427320075,-0.02219262009987513,-0.001960365121763025,0.01616090595615535,0.0570197262586319,-0.05293164246446757,0.01992378899605618
AMH,-0.008535592955181462,0.08271543700973226,-0.019128170551856775,-0.021355145925682606,-0.010956553911334349,-0.0028786405910333933,,-0.002348774564604196,0.02685113418133637,0.05539184729760683,-0.021190637263831642,0.06475771911158393,
GDF10,0.11696040214527426,,-0.024843983625322218,0.05766893344558124,0.01830676169949996,-0.016780699380667556,0.014342972497114775,0.026576241283195943,-0.020778969362375964,-0.005874791137862028,0.013060591228058888,-0.017695301378150195,0.09428658732997867
EFNB3,0.039890726100713786,-0.014720329408334993,0.00893355044787389,0.05051750730198581,-0.03330697973915972,0.012997163072600598,-0.027853462781938513,0.04554483156945268,0.014836990175535964,0.0018755722172255356,0.02807055795312745,0.07861736189951009,0.06931494876055531
LTB,-0.025818383802261452,-0.03356368342614344,0.024957274647737674,-0.012204508804400339,-0.01918174629414863,-0.021680255824329447,-0.008652701314245947,-0.025189895969674633,-0.04172096970503933,-0.004274408318623664,-0.02345940835891444,0.0985387459715458,-0.03824432978084449
ANGPT2,0.031482948133107654,0.02574449612274732,0.027015874579344637,-0.0684467775569884,0.06259126885602609,-0.024623348655644292,-0.019271972309707446,0.002993760743893093,-0.02052086412327121,-0.010041145972903601,-0.034642357718558565,0.033515981464300404,-0.006713694913790247
NRTN,,,,,,,,,,-0.012796412833528368,,,-0.045303409715182805
ADAM17,0.02133372892416906,0.031791632688436794,-0.006850159936681283,-0.037285274002485526,-0.008771868148650807,-0.036487152782665566,-0.026101928158538033,-0.01866905346017915,-0.0017609133926559416,-0.03413140312777782,0.03405569354259793,0.006460408693390317,0.02218733050353921
LRPAP1,0.00988817910569245,-0.013572153503527503,0.028257384664121005,0.042114005263557706,0.00227771637706743,0.010750426048910963,-0.0416908837359333,0.022092892857548126,0.058389020045543784,0.0033103799173503498,0.06056629130500946,-0.02468096782303761,0.059813791194099804
NID1,0.026864367749374223,-0.01864196773400032,0.04682666585804386,-0.0528526017097726,0.05692790205244895,0.010123713837781404,-0.06259967658611058,0.024095090301796608,-0.04487900992493117,0.013224281312478358,-0.017238212731424115,0.086142263881974,0.08713154961692703
MST1,0.1312497117327272,0.05946548830884842,-0.03379560507502946,0.016352284112844444,0.11626110803670697,0.007901264117870628,-0.02217379412548586,-0.03367173365136126,0.04965502478886271,0.002154080370668469,0.05421659444038008,-0.020442402221827555,-0.004189636477591605
IL13,,,,,-0.019857863819865262,,,-0.015894842671815363,,,,,
DCN,-0.020329989428663247,-0.04463764808425559,0.02640078925675858,-0.0005159941823873116,0.0849966460334667,0.0021118740630111242,-0.03784318648194614,-0.012583805474903339,-0.028671563142448266,0.04039409254961197,-0.011610771530977088,0.056924691104705875,0.06258175800712923
IGFL2,,,,,,-0.014771263627585915,,,-0.021395724266929043,,0.07967610063714896,,-0.03765626090751456
COL7A1,-0.05254921550698136,-0.021249627355009237,0.04243720689403506,-0.02479019934268423,0.051277079380891835,0.007851794944308838,-0.04076779202275884,0.026031873116878587,-0.005641826468196572,-0.03114646699383096,0.0448692706793583,-0.020891005873700123,0.06458601608437259
CALR,0.010294861391827349,-0.0007128892116575723,-0.05234137205057351,-0.008630667525460099,0.02400230609988518,0.013731215249696635,0.05825832737162114,-0.0034609916124282237,-0.003215705160563456,-0.03051763808156486,-0.037189142966166544,-0.0050639317574761806,0.08985283778447585
PIGA,-0.03003664844171247,0.004713666399755334,0.0039050842680825233,-0.01921488539005333,0.07720439945093761,0.026777744652796115,0.02688078110549473,-0.011257372629891927,0.08770162313895882,-0.009141032892977454,0.03397516420345981,0.0747954525161387,-0.019613379992564954
CD200,-0.039216010221158504,-0.043833149113364736,0.012788592652791654,0.04083006842281091,-0.03388662736527285,0.02797323695593871,-0.03686579839126217,0.04849067556273719,-0.03955138513893078,0.06837496661755184,-0.01702873117973749,0.08563553154554876,0.011501007233046992
GRP,,,,0.030203131477480123,,-0.02293417416483807,-0.019432655236434098,-0.013692631651151298,0.058695944642164,-0.0140355733000328,0.08286806659983617,-0.03132841653425623,
CDH1,,0.08197336821981696,,0.04174675927654799,-0.007422132389220776,-0.002541338487898678,0.03477400040401353,-0.02228284280136003,-0.010083011597029668,-0.048784099160449484,-0.029577543135937145,0.12130064753106233,0.06911465928559506
LPL,-0.025900222056216584,0.02320007495909299,0.04160237923990152,0.06689405578713656,0.09477545009516147,0.011309399655068901,0.013921355436864914,-0.016276640641042575,-0.005084736467574187,0.006627419935594654,-0.017712220861432454,0.011566681728688764,0.1249971212650524
SEMA5A,-0.029656675765034786,0.055929058653366025,0.062437574066159754,-0.01256334841569609,0.10127421871706424,-0.020434819919014448,-0.04469487506641813,-0.05827789383372084,-0.034357534549191694,-0.07622314889932302,0.04901737846621239,0.06525586018601337,-0.04543619875675788
SEMA7A,-0.0008421518501650813,-0.010610924142244961,0.04818662816505065,0.018217732190325953,-0.010075211283657026,-0.009187099054491344,-0.008152478383100948,-0.008298379758198192,0.010448375914169845,0.03223303772281304,0.034175136045810586,0.07785986718890206,0.05081853189238143
SEMA4G,0.0073191543753679325,0.014883994276205568,0.045178311107318334,0.05660594044064496,0.1213651318999325,0.002616482044219846,-0.039094624326483376,-0.035543740350046586,0.011126515583796662,0.058514667541077085,-0.002139605467099378,-0.02238744695876139,-0.0388251565366592
SEMA3B,-0.0202139997579452,0.001633043434051197,-0.008480132371435049,0.013086856771593339,0.02054962631414868,0.04666145900711299,-0.015840306171531333,-0.04192980580943243,-0.009545432381085186,-0.010774482682423333,-0.01863651749644831,-0.005411566428621906,0.010620287198495637
RPH3A,0.038393677410202054,-0.04304341979457156,0.009673758101608894,-0.03249333674244965,-0.0027190314274845627,-0.02165805505510207,-0.05157366141020696,-0.05890518892313747,0.04099930237833582,-0.039452991028308446,0.05103519212041457,0.10514707500393186,-0.00322046413518697
JAG2,0.037129011443496375,-0.008179899402181837,0.033852456748383324,0.09563222251851997,-0.019848312249730903,0.03640997648834709,-0.01163813271825111,0.03243861049877026,0.018525487767483795,0.05851176806352224,0.03328796822990264,-0.036164724269679475,-0.003499265182731078
CGN,0.11680979587532116,-0.005115001801022524,0.0006713137696183563,-0.01930536770920072,0.07840978737790097,0.005999066445794233,0.01327626974490533,-0.033931846769036954,0.042086774071799275,0.04553369972860247,0.04374955623303169,0.11321692172843191,0.10490973706946136
GDF15,-0.039931019968652934,0.017781137710209557,0.02799102936241322,0.003644514641985934,0.03180044078574825,-0.03517007593931707,0.07023212516841512,0.020927397230617064,0.07097750237639172,0.004841139657164972,-0.005594481742046722,-0.0608148741806284,
SEMA4F,0.04192906050643689,0.015891599485580502,0.04303308573712909,-0.022514325335188105,-0.031845714564837244,-0.00924994041399969,-0.03152852027899902,-0.016814710490551377,-0.03298568293649138,0.05223271894901689,-0.0006694501295653956,0.028000625299390874,0.06738472455503812
NXPH1,0.02187686465861337,0.04355114307606972,0.03313029841344484,-0.048916217813493985,-0.02385685100408777,0.02027319082795394,-0.00472160444902175,-0.014585137823355902,0.007474887963497426,-0.04055672499577461,0.013434159814266664,0.06750950475939776,0.11805542405324256
ARF1,0.040531683454033504,-0.016799375547196432,0.023620542651004505,-0.05065171067959736,-0.0706981530486329,0.04399297210805262,0.014241034590826457,-0.015041546366012506,-0.014990799174426176,0.04912844698644695,-0.029014860460677073,0.03252213762651055,0.044248932812605016
DSC3,,,,,,,,,,,-0.019995324897020814,,
EBI3,0.008683424387876795,-0.018422463944348474,0.03459452655900516,0.14706483714193633,0.05548478157908971,0.017957753134321634,0.04681349549816497,0.02805972947330366,-0.007521652583243459,0.002956268742886533,0.04976029045873326,0.00013906344967832572,-0.0026048231735516444
TIMP1,-0.01663271789751675,-0.0025940482499139557,-0.06890408572024806,-0.0036460314861333685,0.024509805628090423,0.029421121921939228,0.06750727472725604,-0.03627579247284176,0.0041154611443827436,-1.051918801211428e-05,-0.09783761942188939,-0.0208425805628244,0.00043268942315457723
SEMA3C,0.05658409029529708,0.00895955589961354,0.03165526547283861,-0.05042604383345099,-0.007352541464674401,0.016017318551537648,0.04027328310535735,0.014590419759995456,-0.025269037294446267,0.10789191592313746,0.04484148939007689,0.04787993561623476,-0.04386981663073057
GNRH2,,,,,,,,,,,-0.0021450736832233663,,
GAS6,0.07555309082733332,-0.018654167795013724,-0.04746246825647614,-0.04854301214935609,0.020552824268632246,-0.01655205271907763,-0.0006458829447230308,-0.004637199745486554,-0.058333747790763384,0.052639769472484145,0.07539562159556638,0.05580400721475312,0.006152770475776765
MEPE,-0.02201032567725757,-0.010330014597279717,0.013472184738722191,0.006065161070635749,0.05699660025756059,0.07641943648344625,-0.03938314886599283,0.0828883791387976,-0.030737604948091385,0.030857755816102152,0.04805069779810856,0.06913931403446527,-0.03458675195875942
SERPINE1,0.005847389432467361,0.005121385038549303,-0.045462084089128135,-0.03775035296047115,-0.056784855657853635,-0.009930915992082321,0.005834217218049489,-0.011516667531834838,0.013551987714751672,-0.04834812997765462,-0.09476762060310505,-0.10288659394301518,0.09073192260506902
RSPO2,0.05492305802547641,-0.016007818525918534,0.0023309740181274947,-0.01721538669136833,-0.03512197284740077,0.029113078541000176,-0.06602233867162889,0.03902124348543421,0.08697954103451129,0.020506363858825,0.13855396837145414,0.08791685978132578,0.03485732433227379
SHBG,-0.011067098962875175,-0.01459152231261945,-0.0007053368175701223,-0.013102103132054092,0.05286206729207757,0.05282166267332051,-0.01784761651700053,0.08153961313446552,0.05742559895814359,-0.020366674515151284,-0.03220085354657796,0.00479363137904919,
LGALS3BP,0.012856846048236063,-0.02324185026888986,-0.002853375015191666,-0.00456436951727722,0.04006129212543086,0.005446960750529705,0.037811703966800767,-0.04972585401246257,0.022989407727253112,-0.047980894640541116,0.0021131533943559095,-0.02478704037060902,-0.05448591649106431
LAMB1,0.032296332373334354,-0.007468668907336297,-0.013650829934800619,-0.010112730276218153,0.035088621982765834,-0.013769389420232557,-0.05252333199361549,0.040584022511223124,0.018018269736379107,0.013913848404574417,-0.030121729631523753,-0.03227513955610744,0.11392015861549917
SPTBN2,0.10108440917553041,-0.03917049849218304,0.013385632113851608,0.06189278663465187,-0.03331892027774085,0.03299039886182308,-0.027031316847169563,0.04363571639605927,0.008487377309721166,0.02382194202615843,0.07550492492086172,0.036414070971946155,0.13106243609539978
COL1A2,-0.030453345161567263,-0.024026826865884723,-0.032780413079884524,-0.056701437492428536,0.05754184193303946,0.05458011480098506,0.037318913616400724,-0.02562797824476369,-0.04703618513959138,0.003334650343400653,-0.058807737438142285,0.05516768075953856,0.05987271206277454
DEFB1,,,-0.020772410672502406,,,-0.013160325957350635,,,,,0.007192931948083432,-0.02602826522131921,
CEACAM16,,,,,,,,0.015295458219636885,,,,,
SCT,,,,,,-0.01209596132473201,,,,,,,
WNT11,,0.06973448322438743,,,0.020486456139825682,,,,-0.03596294082431304,0.10544411472917517,-0.02653629931442037,-0.001955909140181352,
LGALS1,0.011786438140896175,-0.022513315966742466,0.007982569703506326,-0.07537671791120747,-0.02998475010077403,0.08242218980344147,0.08322476869679898,-0.011578944051733759,0.05045851461647521,-0.05053221365952874,-0.047458734284616756,-0.03375360260552634,0.12182346815350482
BCAN,0.08656557929756505,-0.06023784246848487,0.017143358493734422,-0.02501245510408237,0.09964221005097577,-0.023713720248461006,-0.008460579125357871,-0.045655491487682484,-0.010621454304764863,-0.04451317471091477,0.08655737729702488,0.06321785149402288,-0.005767052624560462
ANOS1,0.026910555722136374,-0.04950108032003231,0.05917211296400427,-0.010053563689390001,0.08413659323184126,-0.013656369944895701,-0.01838094276749707,-0.004747602955958091,-0.010528937660809104,0.05976398312472157,0.08656436334315293,0.035174233831602945,-0.03484482074663407
EDA,-0.03281012355219986,-0.010568956172989794,-0.009687458296547293,-0.02245522812443108,0.044749018495347036,-0.01895318056062302,-0.021838692845111023,0.018018677853867276,0.04085647848675035,-0.028815814892766432,0.006000563833905837,0.0552632272631162,-0.04530351194002604
FGF22,0.022161283941421476,,0.067624912117686,0.020646716427474395,-0.01773480195211343,,-0.03766025410067984,-0.024779881947721297,-0.02037972536026601,0.029047325107657018,0.11220029751168022,0.05121941012689131,-0.054279716167812735
SHANK1,,-0.026086229291269126,,-0.010371117358150874,-0.016873537677426335,-0.017705136773803296,-0.029212712178534533,-0.015277645123209116,0.005317041814108504,0.0022178235737430533,0.0009237801038316433,-0.005415475910362413,
NPVF,,,,,,,,,0.047856951279702985,,,,
RAET1G,,,,,,,,,,,0.04289554989805278,-0.021520250257448543,
TGFB1,0.11856692019281016,0.010127688836872484,-0.028815814154200068,,-0.03842437304373004,0.05198843323557045,-0.0010187008083823534,-0.025758912749410202,0.05576849921771847,-0.012364155969693083,0.03421585157706656,-0.010809182105224748,0.0655659125404714
MSTN,0.15799040467150377,0.058180037660908325,0.010238605925670332,0.03505261163670847,0.07478750599595249,-0.03195732929547729,,-0.0009649617105284201,-0.026585148827254157,-0.0049616711613260445,0.09149725022726335,0.023450142996901503,-0.039398505581993225
WNT4,-0.024217877959521385,,-0.03321688312102766,-0.021167194349868846,-0.020108323133419786,-0.018586875702287883,-0.027576895002528745,-0.015151443003189626,0.06205659598945422,0.07115188221527824,0.004179445142961201,-0.030340696705808645,-0.035219261261204615
TNFSF4,0.06656442123467818,-0.03005361638880299,-0.02467077487562978,-0.012660777658790486,-0.019726433021163906,-0.03180236483657765,0.008730330431197704,0.006826690646637891,0.069270831547064,-0.027797087127557383,0.019239113653209808,-0.0009531679038336906,-0.04107806188654581
NTN1,0.019670391964658498,0.008881884190996312,-0.026340895583499894,0.0382792881965759,0.058606014740464084,-0.004928605709264039,-0.04283595001301332,-0.04539112811686882,-0.012860508795253417,-0.008696395010787228,0.08808374874080005,0.030614170716743692,-0.044209194153092
CXCL12,0.0163995589376865,-0.019231438274537282,0.04959633697487309,-0.0066025169326031285,-0.013298759467416928,-0.060528712300645576,-0.0450195411913456,-0.00995031578832236,-0.005574996425842419,-0.05094802424937389,0.03201604877783969,0.029549937561411117,-0.0499221167213139
GNRH1,-0.028172722825151757,0.03784625188664732,0.012466735437891186,0.058728422253042575,0.0821945799399694,0.012261887322637478,0.031099356790581633,0.01139591932122237,-0.0005979181177235283,-0.0012424947494345758,-0.027313652551538156,-0.029515739585800636,
FGF8,,,,-0.014744183889450821,,,,,-0.02542713171502052,-0.02589119585700557,,,
RIMS1,0.055251117275615914,0.013726784820558334,0.04137099162976922,-0.05785700878820377,-0.05942273672636227,0.006989356895406268,-0.032348097007862,0.03536767294407624,0.018577136832684214,-0.003463876672737637,-0.04311751464329609,0.05560628437703246,0.042337620220175044
FGF14,0.04442772322669075,-0.009637365221826509,0.019695452510895266,0.05056377650052889,0.08080172861425726,-0.011135601725969032,-0.03006595241371529,0.023358023261354638,-0.03055747915978506,-0.03414556667999912,0.014076061025180877,0.14196606985277643,0.09033438001241956
IGF1,0.018338953353464183,-0.030427279822132922,0.04334957866113819,-0.035576776303538254,0.059834410413069014,0.042118726169867164,0.07651606409326543,0.03580554472493428,-0.0006026437949962257,0.03017887452281455,0.03491413086099965,0.00011554662956196507,0.008152418281264421
TNFSF10,0.028272842177836845,0.010229714322764963,-0.02971670967270686,-0.012611540940847063,0.038748439739873665,0.02916320716749099,0.031263359780897004,-0.02990383419515166,0.013263356113294874,-0.041883280885225346,0.025418030662469292,0.08607642605759365,-0.004064705843741853
GDF5,0.04049345333239356,,0.08063564361413061,-0.012204513544383766,-0.0312569210628026,,-0.026631688987935387,0.050248087034419166,0.023707093938137174,0.022863732787135965,0.04163621568405577,-0.06212351234466052,
CHAD,,,-0.029416256092998368,-0.020882610584802373,,,,,-0.005037482157655006,0.05578290370746654,,,-0.01890237562703842
RGMA,0.034972370421280576,0.015099205162146738,-0.06824886766445347,0.0307070939164821,0.06549417964546511,-0.002159909410859321,-0.03821220976194351,-0.013781720162183505,-0.008371113218929303,-0.010622587073019435,0.015348948716399856,-0.005101062253972009,-0.03098974464945347
WNT16,0.06666346755403309,-0.02474551309612429,0.0016216187995330936,-0.014216367634424552,0.07136637242287423,0.006278533578509947,-0.02757689738446047,,,-0.012796411144532505,0.03527728398105157,-0.032679071059235086,
CX3CL1,-0.009092928421601271,-0.01391339172763646,0.012664275652435787,0.0004857484689532392,-0.02772130717048847,0.0010871826664897064,-0.02031866566955045,-0.016921610823312113,-0.032564685417421434,-0.026828058650676025,-0.013989112186411414,0.08399170357014982,0.022631774739047598
FGF1,0.030421399115165396,-0.010577852257092643,0.049583507515197314,0.020364534882533574,-0.00818177610251919,0.02160066327034228,-0.025351894692209262,0.001570223182364159,0.0097821561082136,-0.008156548030825732,0.11800190798738276,0.06009019244122942,-0.09369354813702493
ALOX5AP,-0.00522398763251965,-0.05059154288312578,0.01420799800430871,0.032736865833753986,0.05406066978100592,-0.034554021300394734,0.041306436338320256,0.045653074390322394,-0.028440923270518996,0.00510485349324705,0.004114460332432542,-0.0623027422987625,0.03697924424348629
IL1RN,-0.042448563170231955,0.023643426136551522,-0.03821923779718468,-0.014482486633934182,-0.01801315487642321,-0.014739217673725567,-0.03633420723925619,-0.011913408501266022,-0.024879890801373487,-0.035654524950710316,-0.06262033892265537,-0.02751313569309649,
PCSK9,,,,,,,,,-0.019531988353092986,-0.012420916001472897,,,
FGF23,,,,,,,,,,,,,-0.011078233249918211
NPW,0.07130153889990579,-0.017932782938741197,0.022446359715108857,-0.015001682814534137,,-0.016780700962164257,,0.08794222906736762,0.07366970835954424,-0.005571319330467294,-0.0011172665434639472,0.003980281008778034,0.13112312472842802
CXCL9,0.04163581888099971,-0.01833016071768926,-0.028864200968754812,,0.014768310066806276,-0.0326475786227993,-0.01839005294155512,,,,0.02736472083431352,0.03234411811117294,
ANGPTL4,-0.06189664249101602,0.006681227587648242,-0.024480384904597058,-0.026036146639905694,0.0069242198692083525,0.027154881486317506,0.008351047973983417,-0.015083777186719915,0.0170227812091491,-0.05892873486024074,-0.09863202315637781,-0.07197997794111428,0.04676705236799158
UCN2,,-0.012434485294922203,,,0.0008589698008519257,0.08489204722153892,,,-0.03392879922178465,-0.0140355733000328,,,
OBP2A,,,,,,,,,,,-0.02245997647818741,,
COL4A3,0.03837155648226969,0.012043028291333968,-0.0038716349139600943,,,0.0702556854889589,,0.07449926519894645,-0.015456060905224613,-0.019630341286187066,0.058782326089923155,-0.0257965852445349,
NRG3,0.06972291912612932,-0.0030382136509453325,-0.011588105783370292,0.035431900549657745,-0.06227953515037079,0.021068877824937722,0.015318812923055737,0.009394704651528843,0.020208137430762035,0.03755708464313446,0.02231387962320392,-0.005928233129121701,-0.021348643526769913
IL23A,0.11816027662016529,-0.01956310241786958,0.059153623558820895,,0.009304095720834994,,,-0.018279587926019348,0.040854455787006146,,0.06090895598630362,-0.028889941128772804,
COLQ,-0.029784743441047742,0.0023202111061076964,0.0016853555139507538,-0.030372450897858987,0.024907232778124653,0.025218052256029674,0.01823786438902365,-0.0241254451885716,0.12495097632994427,-0.0027051275929231393,0.011708875716560615,-0.002363293143169357,0.14624091080957605
SCGB1A1,,,,,,,,,0.04272595786455316,-0.014371076843523421,,,
TNFSF12,0.11411986595538612,-0.04249388918219694,0.010731579072613198,-0.017669232720046356,0.030558108919612758,0.014483345854454835,-0.022498918607198052,0.005227634866139391,0.06942079676000215,0.0015671013225464615,0.017503129217028186,0.04330255841524513,0.018563152286958106
DKK2,0.16465891912650338,-0.012617802370119995,0.016089717453793482,-0.020691066527089096,-0.02210726911742524,0.023215028276822754,-0.03292610645635659,,,-0.016541740990730514,0.018493838043623603,-0.022189257203993767,
FYN,0.029693187803075137,0.012177149407692493,-0.02077017784971763,0.009225172643243995,0.07858136032086868,-0.002928098897141611,-0.05938212055408329,0.007198496623020797,0.008910480355926108,-0.00044204374211781396,0.03484142950663954,-0.06643570936059759,-0.013272732392884463
ACE,0.03478355385932956,0.030845453610362977,0.041188492478614,-0.018104000000413373,0.030987954081342833,-0.016936313579838852,-0.038569883819419205,-0.04060271057902542,-0.02890553458478563,0.009372403652441517,0.008530346199410803,0.06864936025183781,-0.012146610501603126
IL18,-0.006668718357268975,-0.06330010057338493,0.033926996208287076,0.013055478684384635,0.08724641619278958,0.007166946993842919,0.00502730820234283,-0.0030324655892045894,0.018095129770863368,0.011038851987927192,0.024328809861440145,0.008265290869574258,-0.004207805200251582
PPBP,,,-0.018938861444562093,,,,,,-0.02312143168895076,,,-0.003111796812390693,
CCL27,0.001499126363156159,0.014158158259784582,0.02480023303594638,,-0.02865749811766855,0.03534025576537096,-0.02251486781368065,0.016223357164955952,0.023383456031941353,0.02083429460551078,0.17257713885250459,-0.022066321706655248,
SERPING1,0.04184413760558,-0.04424721257988178,-0.04676926122944787,-0.03555068629995428,0.050237374303283885,-0.04310952702665614,0.0562853586366423,-0.019590011788133112,-0.04267181199970889,-0.01044023112991439,-0.05616328142905453,0.0912879022707314,0.020888943495307215
AZGP1,-0.017167427299011325,0.015425998570035935,0.0006333488289473315,-0.00550758349314812,0.019004763929919323,-0.04501434963933842,0.009088004359549718,-0.02537445915908221,0.030049152842199004,-0.0035778438514303956,0.028102021193975903,0.012142922738331464,0.020194076075049656
INHA,0.005345323978906609,0.02665856719785505,-0.015380806058832155,-0.019100390810294098,0.00934578787507651,0.060458353870597226,-0.03111432294534158,-0.044890371639357274,0.01982722392060952,0.011838825664326045,0.049329577717564764,0.019349413288256824,0.14000294969057805
SEMA3G,-0.03075626109761629,0.001589566936912749,0.025707699959148893,-0.009631064096113364,0.005864657831525844,0.010015880873285067,-0.025458010071680085,-0.016953941890546435,,-0.020606954162711074,0.0076870911895757605,-0.04403476506520787,
OXT,,,,,,,,,,-0.012034280082980017,,,
COL6A1,0.04479256354551317,0.03251698631792644,-0.04231274924546257,-0.029297468643352923,0.05831065106275603,-0.008980645970324079,0.013587200460522662,-0.06629723098515704,-0.007541660142683353,-0.018377972612941166,-0.050774603251490684,0.02781299920869574,0.013070597583852357
FGF17,0.08193843448197399,-0.02333933447137202,-0.03402915671798134,0.05613202082379733,-0.0281124884900217,0.012975988354563213,-0.03244000638104168,-0.01577317119477667,-0.01732364282027257,0.04619728423793526,-0.02139746896082926,-0.0366535922726343,0.12629348836486426
TNFSF8,-0.016834329879049995,-0.015862006822507872,0.020733261408847296,,-0.018013155030307988,0.057032413815740875,,,-0.021395721964981768,-0.012796412833528368,0.06513320664298704,-0.02716030807524436,
FGF20,,-0.03206485677098084,-0.028991593677684575,0.04692655166500687,-0.029015819701281084,-0.009780786914503325,-0.01664185473741673,0.008555617710909989,-0.0072827101223496326,0.0310055542421029,0.06547715679559735,-0.020105768195126328,
ICAM3,0.01002583879365506,0.058056905863654855,-0.004300031796591759,-0.027106075080985045,0.046238378694718696,-0.0011044534897271551,0.08184586085580445,-0.02287087088991567,0.05193349901237549,-0.019260968032709838,-0.040686396223004156,-0.030777766971003234,0.07819320560758768
LAMA4,-0.016928801682951255,-0.004555048007429824,0.024132965738800586,-0.04680273239567911,0.08327410303047426,0.030788793600093407,0.0018972359581704247,-0.007912836808803853,-0.02854532718892999,-0.027075773527086542,-0.030119200618811473,0.02058513755707766,0.015930925081777833
INHBE,-0.026478331052276427,,,,,,,,,,,,
DLL4,0.025168070756058508,-0.026931209681222968,0.05001516235797195,0.005795750465961857,0.07244379182393884,-0.01958627774103928,-0.02565683630962584,0.043996739154524275,0.02800611757075497,-0.006909085788865114,0.047327915572554724,0.0840795566288713,-0.04375790089487859
SEMA3A,0.010428924715955457,-0.030066169780198524,0.08100334209413317,0.013555889332065954,-0.0016369378105753202,0.025355809660437576,0.023760915613784878,-0.008850791915710267,0.041404322925679526,0.009952510239506242,0.06287893660714877,0.04722291038780397,0.015012249604945856
RLN2,,0.0016368997439054473,-0.016746470469177144,-0.014873446620965378,-0.005825463904683895,-0.01580605658143153,-0.02381554475329225,-0.011427841331455104,,-0.01403557175231474,0.04476199218058085,-0.0020882713030859566,
C5,0.02249286380798405,-0.0027955183843494037,-0.021046686392239295,0.01174634373594828,0.10154416565161721,0.014996812896842711,-0.03795026360549662,0.055453280638881546,0.033518645010250724,0.04050788691672578,-0.01670100373936725,0.011081816004785295,0.11008115521532402
COMP,,,,,,,,,,,-0.017273384896808172,,
EDN2,-0.02276746806990463,,-0.024907762473299302,,0.006860448126641558,0.03902720356614047,,0.00700053478697723,,,,,
C1QA,-0.0009620681380005325,-0.08431874052433659,-0.04567489199851576,-0.023747712450822297,0.05975004424134657,-0.016183523737649426,0.0614457780440158,0.03642247048552761,-0.025944121736491164,-0.02887849499870902,-0.03652882471500798,0.10589614967584365,-0.0721231457351459
