,ZH916T1
IGFL3,-0.016880315569002158
BMP1,-0.046188697270245146
NDP,0.027010373501840605
TNFSF18,-0.028474074474262406
RTN4,0.018862595890431724
HEBP1,0.08254162258129176
WNT7B,0.012607316924853175
PTMA,-0.010429044643998908
FASLG,0.09882797975102273
CEACAM1,-0.0003105081189105071
PDAP1,0.0031117483376149496
QDPR,-0.0063463196235211804
POMC,0.0006586189978839971
CCL17,-0.013269780246334729
TNFSF13,-0.021621999327848647
WNT5A,0.01134480634207739
CXCL8,0.1230310191446031
GRN,-0.02641775942570919
MIA,-0.015437225463506706
COL4A4,0.04685630150741883
TAC1,-0.017444475461855777
RARRES2,0.10155499229313619
FGF7,0.0614583221110043
HBEGF,-0.02872976718607833
CSF3,-0.013971031494170115
PI3,0.03812089068467088
PCSK1N,-0.013149916424302698
NTS,0.019827591672210567
SFRP1,0.04272965439479908
MICA,0.02857322562402928
TG,-0.027246176281422944
ADA,0.004466637604970796
LAMC3,-0.02171688055183623
CCL7,0.07072228894835303
NGF,0.038856503428017025
TNFSF15,-0.004332200601229399
HMGB1,-0.025181872359991312
ITGB3BP,0.04164713085050252
AANAT,0.03894444265443163
IL15,-0.028096316276457676
BSG,0.04451498268189061
ADAMTS3,-0.022102802727360017
CD34,-0.03899464852459362
PLAT,-0.035621014265181224
LTA,-0.020847251212299255
CKLF,-0.026989332340291976
CD24,-0.0069495323558677715
HSP90AA1,0.025147659380658938
BMP4,-0.03882139250686892
SCGB3A1,-0.03069676707799037
IGFBP4,-0.006277991847713858
RSPO4,-0.027495342122563774
LEFTY2,-0.03831586920991401
PF4,-0.02084724638809069
ANGPTL2,0.043164051506892134
LRIG2,-0.022273845110484195
ICOSLG,0.04008726672458311
LYZ,0.02446980267968683
EREG,0.023824714619173227
SPTAN1,-0.055892596749905404
LIPC,-0.02635881006983804
COL8A1,-0.004182252350434793
GSTM2,0.0278097073406959
SPX,-0.04479890496891676
MFGE8,-0.03014794967590237
TGFA,0.08868883927965786
SLIT2,0.054562712232556626
PLTP,0.01816920509765466
APOD,0.016575306193741347
B2M,-0.018843748671315975
OMG,-0.01684090299926909
CXCL3,0.009317080571474921
CXCL10,-0.030458868853763765
RSPO3,-0.014857028260822127
NCAN,-0.03361626623852119
PRG4,0.08577792754249516
ZG16B,-0.0185251153296289
TGM2,0.02603732137194245
VEGFC,-0.009836972735644245
WNT6,0.01405777253634437
NRG4,-0.014857029925940533
PMCH,0.02053978281008332
COL9A1,-0.029170555266146505
GDF11,0.051906407520203035
RAET1E,-0.01629805626671165
SORBS1,0.038391475161206445
DLL1,0.01630001517575746
TLN1,-0.002695551421364379
COL2A1,0.058394269908943336
SHH,-0.025998106243489513
PON2,-0.0612908732318394
ICAM5,-0.0034573447572906852
HPX,-0.008952306624311006
SFRP2,0.012564456760448725
CD70,-0.022667083613010282
HP,-0.003470832518067809
CXCL2,0.03603770709571367
NPPB,0.09386399520313153
CCK,-0.019550898935784655
SEMA6A,6.0767743821948155e-06
IRAK4,-0.004037677562606828
GSTP1,0.0009841336907648803
VCAM1,-0.006154317317474105
NXPH3,0.01928261154728492
MTMR4,0.01529107624748186
