,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
XCL1,-0.01744933282921055,-0.011379007969491243,-0.014619968760536525,,,0.07904601396348429,,,,,,,,,-0.027983470576379184,
CD58,0.011758757061672266,-0.003321017715635016,0.023113335326846562,0.017403326657881277,-0.0327272637671974,0.01116179218857829,0.008337855868003457,0.059803445814080036,0.024425144144342003,0.05738382543020931,0.0786367324573994,0.07014752228605445,0.029697545135829277,0.023951190968577916,-0.05668540289202767,-0.01007829347426055
TNFSF14,0.0015660468523699346,-0.0007178222170486588,-0.022188429145309763,,0.05352144901956068,0.016701102602229997,,0.12969543776037404,,-0.036134253776853247,-0.039997754689456405,-0.0443795656790398,-0.008852287364843073,0.04967419967582899,0.036619261567425586,-0.043668175703175285
CNTN4,0.06144874924705906,-0.020450124520649243,0.042682193368288726,0.03912147429567932,0.08095546427996905,0.011209379945171499,-0.02770704443503601,,,0.02700346420566373,0.028413898089831996,0.021012779752290177,0.021838693216369304,0.12195437129088761,-0.05225440462442215,0.019120721023646987
NTF4,,-0.014393946768027617,,,,,,,,,,,,,,
INSL3,-0.015631381783109115,0.09751864841298204,,,,-0.021820089120712555,,,,,0.021126523653635144,0.05226796366825655,-0.026592374291745824,-0.018661751346961693,,
BTLA,,-0.016600501959864036,0.008280642850029801,,,,,,,0.08968636738947287,,,,-0.018044980452644372,,
MFNG,-0.00022641116268058855,-0.003366980432724564,-0.03593469790222141,-0.04627031079635387,0.03208419313521203,0.029569080478168395,0.04487711179662015,0.024242216879383646,0.059778537766183394,0.027581955770775022,0.06692573556038352,0.07204842136273243,0.02148237650639304,-0.024102492868055273,-0.012601258160613128,0.027650716709222516
ICAM1,0.035747302254074256,-0.025410159041580328,-0.029068126169575124,-0.0012365351895429581,-0.029465027790937463,0.04470412075254977,-0.024044052938924868,0.000616510678177771,-0.04864331968320364,-0.0012493531398142705,0.0009019396877376915,-0.04874247067052095,0.037964748342517084,0.03775927230029671,0.03721856496518587,-0.08697104011317419
PROS1,0.03670961242933147,0.0019021877571989516,-0.036842070118224594,-0.02786550762748526,-0.012909982161264775,-0.014386711496149547,-0.03342307986006469,-0.02811551268554043,0.07945728879701357,0.033055958067665675,-0.03711794438057265,0.014779095303567785,-0.020303918685593645,0.03197684193280316,0.019180737206588194,0.009610744520277688
CLCF1,0.03712513384994115,0.011039492541916527,-0.021003279921240913,-0.02547938849312224,0.015547354003184934,-0.01279351997617968,-0.01235865484943293,-0.027487611109002535,0.111416753161986,-0.020674624926520037,-0.04971680337172249,0.01639017788604419,0.04077652866418945,0.031499229163099614,0.040016234175860754,
PSAP,0.020080371692518983,-0.010846616861774622,-0.04953398971494902,0.043110063132472544,-0.008586124513664589,-0.018090694707508556,0.05148327175253681,0.0643115471489843,0.07011481722152392,-0.007734102016831739,0.04511983598503819,-0.081572673416979,-0.03928938894941206,-0.012411289044695,0.031019913979716277,-0.08418186144597595
EFEMP1,-0.016481262771717284,0.000830567123126386,-0.06920762962487927,0.001606137173058586,-0.023587581928580664,0.021952239546913006,-0.013525181415828261,-0.0074077238123882805,-0.007979374625067684,0.05238440090736779,-0.014259225891560529,0.10109093896666006,0.019955349663603426,-0.06428066581793225,0.025255000917076068,-0.10684862825234799
C1QTNF1,0.002934951181955459,-0.026588976096194622,0.0011993038013569113,0.014035160134264861,0.030932279667599417,-0.007456444972533126,-0.007482430803109833,0.02654882563202897,0.08814162011272447,0.0020538374957808515,0.007657751403238668,-0.06525472297598839,0.009376564241653866,0.06233381955908678,0.04132133681596133,0.006392823463387015
ALB,-0.024166524136417337,-0.018567220259746744,-0.016042251671560006,-0.01448060267992042,-0.03553929995018726,-0.023821814253209884,0.0029370045642633275,0.022638135015406836,0.11373315598879614,0.06638039090839122,0.01173060678393295,0.07732608093614078,0.027851878659799652,-0.021101972005285956,-0.022262172937460207,-0.00423620063449908
CCL13,,,,,,,,,,,0.009810894085800426,,-0.01698400509433358,,,
EFNA3,0.07311622225593006,0.010934576780636704,-0.039977696606956964,0.007831623691026022,0.11741473512878256,0.07274531937215588,0.04544822467489588,-0.02536482841697358,0.09234072666664707,0.015734839628712315,0.05744227210946735,0.06706837869782974,0.12469441020511418,0.040829005927121916,0.005328218150312185,0.10119489216473525
DRAXIN,0.029019181268978084,-0.017532609070504045,-0.00998523919160444,-0.03709350239253746,-0.004466711522514055,0.0019621662093471815,-0.0035134507230063054,-0.023810236000572426,0.0627773481984815,0.02611951869343998,0.014181843216726487,-0.023647966667271463,0.08851910298937996,0.055498208363191755,0.007966338921505682,-0.05675889379887658
RAET1L,0.04415243195381496,,,,,,,,,,,0.059684630407939435,-0.011268916724913645,,,
NPTX2,0.025296503610100714,0.05972260770246246,0.08157964523834635,-0.003265339712169537,0.1022348773051385,0.03286037530880624,-0.07800067251918025,0.07983018386817231,,-0.01129081032795754,0.023047803637894246,-0.020673145212372117,-0.006815646652489938,0.01094192311294482,0.036589130379404214,0.04866623580854043
FGF11,-0.05127953634014121,-0.010695056109372894,-0.0398666619503852,0.005611985484615218,0.0055937324947475395,0.007123125196545244,-0.00308688389206978,0.010755242199724374,-0.015020857316031082,0.03390106814290397,-0.025091417064274753,-0.017578431710614257,0.01888334667612565,0.006148479136003149,0.03153634717627128,-0.04543332464068069
CD59,0.0371330992995819,0.05144194617486359,0.061821250554290226,0.02221500729622116,0.08622684505735899,0.009439802444026335,0.054514035160331785,-0.010519391896394692,0.13978147291924053,-0.015765053949587875,0.05598786901996843,-0.003164554034563024,-0.06327680261749569,0.017145235290314174,0.024689713267802886,0.007719336030048025
COL9A2,0.029384960581957525,0.0033950013732109846,0.009372420298087939,0.03345717534900204,-0.06189723275774942,0.047496592143675354,0.0008566368909675902,-0.043353128535330514,0.0019637483249177515,-0.045527539362895025,0.08297182418956518,0.13904906921377036,0.030718120440530315,0.0234163233199253,-0.023955496411186435,-0.0717581149929092
DLL3,0.021000837570425514,0.01783525777160591,0.00112521339233165,0.026016850847519417,0.05152166281928793,0.05243720817945037,0.031328098916348905,-0.007938499801189236,0.07252961353767011,0.11940671341386865,0.0014689512759972672,0.14844193887200904,0.020860941012557727,0.03693913485684888,0.025461941756930187,0.023905380542963303
FGF5,,,,,-0.028299744483482582,,,,,,,,,0.014222850921623637,0.050967068110358886,
LIN7C,-0.02093702467469083,0.034382157566794955,-0.037318914653453106,0.047143624391590436,0.01957334109680697,-0.01588921135371049,-0.036941061689215536,0.07139267293508474,0.04181767697412741,0.030386869442431505,0.03483036535614985,0.05527933128084988,0.06154444174146263,0.009059040300584732,0.047957381544825886,0.0742349030103598
GDF7,0.03136801684401567,-0.018660662235357096,,0.05756224298381093,-0.013034715394580808,-0.043955631665357646,,,,-0.013357128785929854,,-0.03042710941950275,0.03053418021826974,-0.026620095657005998,-0.02403602692640481,
PSPN,0.10296877291886987,0.011266199499184153,-0.022471855830232673,-0.05176393535946503,0.03392130376821634,-0.03840142497246438,0.05274067954523263,0.022006876649424727,-0.014015506120384272,0.03867305605930799,-0.03013578799855979,0.002486803365938222,0.006809045531362564,0.03190531798353088,-0.045050613733792357,0.08814769655562515
ANGPT1,0.04110661319933074,0.007881809093048574,0.053952175911821054,0.04488579467237293,0.010681127936851987,0.03440667654940018,-0.011558556329211734,-0.04818447340316654,0.01079881044903034,-0.0016640609742866943,0.05044090556203304,0.046251649589424,0.02126476548850832,0.02164455589801578,7.823688384746493e-05,-0.07030493851663228
PNOC,0.0279060456243939,0.009756921616160005,0.13624716557688485,0.04745669249451224,0.09288502405941713,0.049491173043173964,-0.02086267766918105,,,,,0.08720365553896893,-0.02560658922765548,-0.019260659833329474,0.019866905758800874,0.0852210831872726
L1CAM,-0.024123808673400318,-0.027701840521076868,0.046174272498788915,0.04565521788586012,0.08876483681564397,0.010212371040430199,0.03681448305872232,-0.018316691390497148,0.026008118969020694,-0.018876061667366856,0.07999945902229602,-0.08203674014980714,0.12345884775098921,-0.02344114264564059,-0.016509490789593524,0.0777099174515146
APOA1,-0.012811475954641886,-0.01628707580975938,0.048614244308760116,0.007825924146129506,0.03563001737037224,0.0025960041515937886,0.09207119835019535,0.045555775578718566,0.06083082729103031,0.11347833244549839,0.0469491134207681,0.013016787228606984,-0.0012490827773847708,0.04247918318318001,-0.058441594764219555,-0.03647876712087693
PSEN1,-0.05606907050634191,0.04218581890374458,0.04258789189196509,-0.009047395496519946,-0.004777726018940617,0.012143114852085222,-0.0010818368207098925,-0.005410595164488947,0.03495454962922121,0.01817945839779987,-0.041420785167856626,0.0067794350050608,-0.06043286146396751,0.0031694362774542886,0.04296311761510691,-0.02257807227098353
CALM2,-0.014864747825142181,0.043828564513944776,0.08625300111198302,-0.0030238288476337844,0.02744097722925402,0.05605342936808986,0.03942328207397163,0.06270810227356978,0.050460658180731886,0.030662997630545426,0.03959380114197628,0.11893157447415527,0.03224726573038026,-0.02511504567732552,-0.014439034824076881,0.07049776774986928
CLEC2B,0.06526946235702784,-0.032387070933004865,0.02232331597267061,0.034195217196241544,0.02032183493248994,0.02626598651611761,0.019556194574697112,0.05277346786804386,-0.006082471622155143,-0.0018124907154158708,-0.009302491723536026,-0.04050636421351606,0.0028606363903811312,0.016499109239753017,-0.01808029194499456,0.009240940134728176
NTNG1,0.04347595653812668,-0.05481593644986633,-0.03714781805533597,0.06806569366752403,0.019969770627003832,0.06165976984634645,0.05593075690971432,-0.047066745011421926,-0.02964587296541396,0.03242486797845295,0.10595692333382085,0.12730765100852295,0.017819914535385003,-0.01732300321680962,-0.018372909065644684,0.1384171669756553
LRIG1,-0.04682742538048815,-0.0026556094870164265,-0.03459662954077231,0.012454700747460164,-0.02011505182491152,-0.03128809169062802,0.03003381044984584,0.04314527266958272,0.018389006090566224,0.045483427789168515,0.07218688115279084,0.17508124982841433,-0.05948493018152317,0.004616060427756593,0.05272762557776073,-0.025212844699376888
CPAMD8,-0.0244648485302847,0.03481607558894277,-0.01856243397046547,0.0010782443910981076,0.003976717706109974,0.04593189088169191,0.04890313486385929,,0.062033659724903725,0.09846850871738466,,0.029815380904957833,,0.08790935225443745,-0.01704334458233761,0.03619961733222019
GHRL,-0.032443523284413044,-0.023924227033670704,0.016003474043557512,-0.028417542101294015,-0.016654884749252048,-0.04243735126914746,0.09175778871411837,-0.058565896125715854,-0.060940737882341646,0.028972949784200046,,,0.02340637134465044,-0.02684316157681771,-0.015023885586081595,
NPY,-0.055403790465148706,0.044872131312828294,-0.02397756758180006,-0.04133904624464349,0.11174954931093875,0.02319109578758263,-0.0061694791044793204,0.024081144495260855,,0.09190657749431108,-0.008051999653922755,-0.009936513455097733,-0.0009901364183607475,-0.023565227710317563,-0.017463870060080284,0.13055986654952817
MMP2,0.016890711289552954,0.027638575526545615,0.007822568003086124,0.0336079587089955,-0.03723330669438927,-0.031071522084040817,0.017526117213625358,0.0776560085742586,0.05822375157021535,0.06841551620814117,0.1019843537270725,0.02895821067944666,0.026562037362723494,0.011687454140947922,0.03758389983469337,-0.08378107876618553
LHB,,-0.010773600495151336,,,,,,,,,,,,,,
PPY,-0.020532825371573606,-0.018753696307158053,,,,-0.017688833130672873,,,,,0.03772769636930692,-0.022659024156767942,0.0002251291600827282,0.08865245758477609,0.090742856444698,
ALKAL2,0.09577990405442723,-0.010617076883888828,,-0.013601119633269182,-0.01516001361934132,0.030651061895477165,0.030438831059674844,0.03170249498486586,,0.020890404607412948,0.059459707317761124,0.05024625337476803,0.023770308663875875,0.07733927210447206,0.030526609314515195,0.0518593321017291
CSF1,-0.03497280184168018,-0.04736575882573544,-0.03346062752402825,-0.004866893530988486,-0.034651036548921814,-0.017449290641527122,0.030882636876027634,0.14722453172964556,-0.03028038979982519,0.0970601020209895,0.007032587879375266,0.02517298840824209,0.07254576162999928,0.027588726484175468,0.038833918169088724,-0.09026033852738032
SEMA4C,-0.0064298613962626115,-0.009748034122223716,0.05668396298699191,-0.046615244285083034,0.02506642062820538,0.047536046377582804,-0.0006360349162731466,0.010087264852144584,0.09538434971010339,0.005292497439526671,0.03126248127760984,0.05062907043179509,-0.02121788203966433,0.047324808885474405,0.03970547120654257,0.06802874516050504
BMP8A,,,,,,,,,,,,,,-0.016749926381156487,,
ICAM2,0.02402800704710827,0.005380610961914538,0.06803775529446858,0.04627705459982477,0.02054627520009931,0.07304521362069383,0.030079331114487132,-0.02183717942921195,0.07195670755062229,0.05010224716825999,0.03817306390107617,0.061256317441562416,-0.037066012825847046,0.015906956817109207,-0.036021119245335215,-0.055554063494233405
SYTL3,0.05416821060931847,-0.019034228206526456,-0.036105616295390004,-0.04294615702816062,-0.03890374611166158,-0.03815529181254734,-0.015220051191946941,-0.0018731802028824254,0.018060260463110978,0.050699184870723654,0.02559663140814964,0.03880304825349126,0.02895553600882956,0.02800638237609471,-0.008779494776685175,
IL1A,0.015334495062611713,-0.014597135019371942,-0.03852372942786209,-0.0005222923871638053,-0.04791023223140894,-0.007481666599204224,-0.01959902041431134,0.04740779865984916,0.015636759566419398,0.11164424769748285,-0.009225234177655285,-0.02948683505742746,-0.08331480271473235,0.0329198181418296,-0.027005906457606647,-0.003648826701947143
HLA-G,-0.01873749261178229,-0.011379006941871253,,-0.028429969583535396,,,,-0.046123383665757724,-0.03348712360205101,,0.005846515887942031,-0.019660007048037036,-0.017950002685199022,,,
PGF,0.019809200571063414,0.021739906196556823,0.037623738483651976,0.05202607357160641,0.07395741982170444,0.001296953936672613,0.021854944837103575,-0.07986239872941413,0.043545281209946794,0.042906483560466974,0.05580747550457025,0.06564969193048532,0.05260756653805155,0.042552839757322165,-0.03202255534042104,-0.026424439023869168
LGALS8,-0.032041778097850915,0.04193631981438084,-0.013114055820147156,0.05915849280326088,0.022650328720383067,0.005099679470842745,0.05863914133193841,0.01778160221079322,0.01574263123904498,0.056900878001549825,0.04117111225863429,-0.03646840895086148,0.033775739252783446,-0.0306296242759899,0.01535870331524271,0.02646289857697572
DKK3,0.02860454925799579,0.007355211669131402,0.07108674576608269,0.006023373300441139,0.08273518303770717,0.006383657697665242,0.041852406262298435,-0.06070639454858671,0.006886366177760133,0.005367792488493527,0.07766774327885306,0.1055569657770674,0.020166214520668947,0.02798178743835723,0.003557568699577868,0.06457620048484146
COL16A1,0.027925854539705305,0.02177426212225444,-0.01405256153999912,0.03485198348673128,-0.031542240771425645,-0.01130009319995735,-0.044942222234011224,0.034210159559485455,0.03260909562060075,0.055703596321357386,0.10088764455564776,0.052949825351387626,-0.005805426278627107,0.027810698862794202,0.0443766291531177,-0.04003642635069274
TPH1,-0.013758078273144679,0.05119581087307677,0.04392585585694781,-0.00463596358364076,-0.0304330437108948,-0.040910559223941496,-0.019418560158670023,-0.022843030154034116,-0.03209419002422628,,0.024198945397103534,-0.014424939826639957,-0.03816914831528204,0.01432980287410673,0.06690985214319678,-0.03488570753385118
TNC,0.009348122137401028,-0.032739270844333694,-0.06578484503795998,0.011172038561328047,-0.04250199840484582,-0.02803733439592372,-0.029820416466474917,-0.007560543575525283,0.01726813760765636,-0.010539012876910576,0.0031038269215422775,-0.05254206134643959,0.07716890385345063,-0.06449021852105818,0.027612668957357294,-0.04409649634084561
TNFSF9,-0.024464845990432384,0.04610152846396671,0.06859710382510795,0.03750617699467001,0.13124240008165022,0.006650293052020414,-0.0004248699479324077,,-0.0031764529193696886,-0.01434672867838771,-0.0018082861600416701,0.014584037507449406,0.0031545798135074314,0.06709005966205395,-0.028685409072163673,0.0459230428909467
C4A,,-0.012772728554420661,,,,-0.00758087306107509,-0.01706965204995729,0.030639667379129185,,,-0.004416954524740188,,-0.012911196175844701,0.05001206812479765,,
CNTN2,-0.017794492902292725,0.0491791514349467,0.023587603957212457,0.0002856451672852337,-0.08389438349967361,0.023910622348651163,-0.02682567186989038,-0.02478802538455272,-0.013494974996320765,0.022238068992738384,0.08439793291216853,0.12806969505294977,-0.05525486239239971,-0.04975391130561754,-0.044926290547650516,-0.1426276172081356
F7,0.11172701581581904,,,-0.026164097783444088,-0.02560091248798071,,,,,,0.05149290567115558,,0.064533370328865,,0.02568790724490203,
LUM,0.07173061454107775,0.05905921692663185,0.0586242199904299,0.009758418556477754,0.049722900246186315,0.005912833304052556,0.041530982091197155,0.0023932618966497807,0.07565151549024501,0.027806211490665027,0.049109015843433516,0.023344281461816916,0.03482045216727571,0.01683133818489751,-0.05819914334109233,
BTC,-0.012176993147144132,-0.009604721675969251,-0.023885955502564248,,,,,,0.002666460673081447,,0.027515417297889075,0.027374456240471957,-0.03246741934701889,0.028869109613030935,-0.042919435134262815,
APOC1,-0.045756523457981084,0.0743843431048063,0.10730373616413816,-0.023831768027335002,-0.014137995679046313,-0.06074765241588442,-0.019026152218380978,-0.05328307518591576,-0.16090636568064842,0.014858792828084421,0.06955469397326691,0.0907088198200652,-0.039547775165225216,-0.09077813617748665,0.026004334585847586,-0.041417861956466226
PKM,-0.02852369521635437,-0.03067282062238856,-0.05796450273242819,0.003120597827623455,0.020143859302842734,-0.0054637153317818555,-0.0379925205654381,-0.009477563165483307,-0.02639757627285496,0.04295836459421046,-0.062422313437340574,-0.12278372219915713,0.012765676926040338,-0.006618989783909741,0.027961459129782606,0.16561889336249613
TNF,-0.03131987376121722,0.015651599529937447,-5.093987550807161e-05,0.00924691238391171,-0.03757251573491901,-0.01109179778625315,0.04586869488655451,0.144615991247903,-0.05136594692154958,0.05242855681787958,-0.009667724206612285,0.031768974609161976,,0.0914755537442025,-0.01639591109100567,-0.08352578799091447
GNAS,0.019527190896664305,0.01456602407033208,0.06551851163500118,0.029498343370778033,0.10975732496567507,0.0061250980554327355,-0.061981896074520565,-0.04484898250377601,0.08582180839967304,0.08339533613531301,-0.03750341036185408,0.03720192826784165,0.05528245039648521,0.033242541667851906,-0.024521313372624583,0.12014282964674822
BMP8B,0.07840902241072764,0.054655256360349715,-0.005665008827096173,-0.00835573572396579,0.05737111598309085,0.009246617183680516,-0.01931011672286527,0.04056837811707571,-0.07158145718796297,0.019841584768994825,0.029154180134971723,-0.03333898366478881,0.01966006319926372,-0.023415605388139485,0.045118125809850584,0.010473158342204572
LIPH,-0.013758074886013378,-0.016181370871342998,,,,0.0158243393709742,,0.14866294327434224,,,-0.0406619272908732,-0.024177849441219593,0.022039320713270933,-0.030169046863972253,-0.02614445542738258,
CCL28,-0.0016696953044296435,,,-0.012155419017944393,,0.027275304818982077,-0.015399761750937,0.05964380965179992,,,,,,0.11416864304139884,0.017375899167558988,
PTPN11,-0.012067544454740595,0.02927659131989751,-0.0006264818064230902,-0.02084197716526271,0.004680608676805842,-0.02668170160622545,0.009795151517179397,-0.026366817961011806,0.1013847766130223,-0.04191042883032688,-0.0474840990449719,-0.0014282302937408625,-0.015162358114527721,-0.018323502959543707,0.014889981075298462,-0.07488331100698874
ADAM12,0.024667165433366788,-0.06621629439122946,0.0004485929112181238,-0.02071830554032,0.07397997835540218,-0.05935226286158008,0.030374986716225082,-0.1322662871159888,0.06773413731921049,-0.014608301552811355,0.025536983164945258,0.06088517432979752,0.014440289655480852,0.029453542906401897,-0.05614436302738696,
EPO,0.054700339669024406,-0.016496629441266307,0.056996504630216965,,,-0.017688833902793934,-0.019418563010351348,,0.08590971935873944,-0.02063582784054572,0.03421501064655209,0.01953260989317511,0.05298177920799121,0.10576880094291523,,
EDN3,-0.0239659143376002,0.008272254825565378,0.10766546561526875,0.002795816268334469,-0.03595148458751368,0.02376703100066995,-0.002263341561940886,,,-0.03732608482799487,-0.006520838464852431,0.03690942779617823,-0.011220743838200955,0.08770119446595084,-0.02614444806983193,0.024954720497455472
CCL22,,,,,,-0.01945441665202507,,,,,-0.045039052974467274,-0.041656261084418035,0.006643433122350603,-0.0213727923262744,,
CCL2,0.0626626582562404,-0.002195148400673411,-0.061342396164882046,-0.06054539966965693,0.03954014271168385,0.02887018636302536,0.02094226915063995,0.03789083698375501,-0.0313036434040296,0.039779072088409105,-0.014329362132707572,0.06091476276574289,0.08268124900422076,-0.06116089024682359,-0.01304677290790743,-0.09022054301430973
DSCAM,0.004175383811209801,-0.04439504823022384,0.001265730627944315,0.05416919376324739,0.007532899225786265,0.048983560953923984,-0.020579642942363672,0.006117729201675927,0.007758112974580496,0.09434275243751403,0.02528117127718656,0.01967864991298119,0.035338608348878635,0.11878251532772698,0.016392303072320914,0.14525529880630156
GPHA2,0.05111139938424747,,,,,,,,,,,,,,,
ANG,-0.0004255588565537486,0.01696856554345967,-0.01714264058782207,0.061038102806028595,-0.02570362519993672,-0.02553576310396888,0.007712153127365895,-0.0627518160403549,0.03867567659149572,-0.012146588869198895,0.023399157066642844,-0.07043681762350298,0.06956567141734923,0.03327572307958575,0.055231883558575404,
FBLN2,0.0752055949285369,0.03467099488772368,0.06219844615379091,-0.02336392813176357,0.062229576379655885,0.07140083726481568,0.02790138972066792,-0.02115067375386379,,0.05484723137293217,0.03295241847877632,-0.000851050048742818,0.07006432112569617,0.042266267678495666,-0.055697969195548105,-0.03569027705921121
VTN,-0.02600755618526198,-0.02121225687497667,-0.019713105091896204,0.07136303769863174,-0.006673525441167213,-0.009531726215991689,-0.01613565673832905,-0.012095710634862526,0.03082282573905164,,0.002142243957652085,-0.038657687413979624,-0.07146165038335574,-0.022556340382649,-0.026578053009945698,
VEGFA,-0.04506057187892569,-0.03312583956726677,-0.08379326130237096,-0.030147716134286646,0.05551257560513055,-0.07310794838898602,-0.08655739979488357,-0.05645275639626372,-0.06745899375329009,0.06377843769486684,-0.0633623777890134,-0.16908888190621307,0.04838613144755606,-0.052257307523940255,0.051494848656134434,-0.022984603843449455
F10,,,-0.01839266064288542,-0.044464467385023417,-0.04162762966034447,0.0673263403011054,,,-0.03014968725681165,,,-0.02117209395558403,0.011585966684306049,-0.024418869457156277,-0.021586048555779416,
SERPINA1,0.0395264221726243,-0.045969827624519385,0.015745267106101222,-0.04482787183468911,-0.040913079836522155,0.051755695778770386,-0.012208152360118778,-0.019475908196396427,-0.03204750241359177,-0.020287031723013455,-0.022642589358408207,-0.0009183474409505076,0.03797085393097557,-0.013715738983489647,0.0053768449163370475,0.04162889694076403
VWF,0.03791066231473969,0.06849023447310507,0.0743856522513683,0.007095098791280794,-0.035582479549737124,-0.010515575235950416,0.02482494480805458,-0.022878128204798866,0.14143192029066873,0.025237804434656112,0.08829245686953585,0.0327841427406622,-0.06724598566123818,0.05886554714482101,-0.015591347961300867,0.015447183778851787
GDNF,-0.021546141861254232,-0.013418050130994324,,0.04218655600047073,,,0.151248851651482,,-0.043979004935786124,0.06154843975485511,0.021826505775047376,-0.031089908468573093,0.03162907873878277,,,-0.026323265897336762
VASP,0.033716833794023834,-0.03524810291692787,-0.08753177742329472,-0.007744497464233786,0.022758528997520847,-0.016251041632938515,0.05527868110477905,-0.06258017988411613,0.06740083342780694,0.00754994224685892,0.008654326530378054,0.0191134903200097,0.02632008221162179,0.030841054104779088,-0.0286598701912659,0.0540065093952849
ADAM15,0.0425317563930084,0.012072122405704683,-0.028141891512176734,-0.04336272737457489,-0.051362288913123104,-0.030156230551010674,-0.029078774896621282,0.025476131776150324,0.025591766268125194,0.0831432952519028,0.06070262537724723,0.024035792895970343,0.004363387246899848,0.04522342980524939,-0.023731634155723734,-0.056601128975674486
WNT2,-0.024066391740289267,,0.007102008338656509,-0.03426559345610439,0.1685591913107354,,0.019055344863191107,-0.05107014604015072,,,-0.02932719609868531,0.026824629034466304,0.01758183682549179,-0.03363554174593455,0.03031175740202306,
CALCB,,,-0.023811397908301318,-0.030535424613300145,0.029766002961275045,,,,,,0.07555786188976929,0.08244735895327901,-0.019557777702188115,,-0.025258918742451328,
OLFM2,0.05360077216846735,-0.05199938787365194,0.03508505852811108,-0.01277600644226495,0.061224910498389684,-0.03638620861848148,-0.03820091527506447,-0.007675847832185999,-0.02276524761709927,0.018069383532355262,0.09328176123547165,0.049346872795350466,-0.003787952957487724,0.008748464583264712,0.037952844689080494,-0.10067589144011482
MFAP2,0.06453068759634241,-0.03137392614880507,-0.009402664012013286,0.0004655840210205483,0.03323520806968907,0.01439276744569165,0.07184565919327134,-0.03623357847230539,0.13123201199403028,0.029532391802082548,0.04057639203494718,0.0066127872211779225,-0.017607622369841126,0.026980962543250515,-0.023896042559721057,
HLA-C,0.025643024920627585,-0.011257937168780041,0.009960494865208298,0.03673550721597362,-0.04078491867875222,0.01647807634109776,0.023156841451484,0.004434510131980403,0.03431859680964296,0.02685471544180183,0.0020589842036856064,-0.011993741037370453,0.029187617809694925,-0.004153359845253089,-0.04377895551482534,0.021061075317080163
THBS1,0.04521513289079759,0.04249078332713608,0.020580229113654997,-0.004681815369214422,0.025800577354971432,-0.03206282131113265,-0.03520002776554975,0.053387740834155276,-0.02507984632429806,-0.00792913231011515,-0.020243090655057167,0.002928605021628782,0.002725456929174753,-0.018277464450797233,0.029053879003280395,0.020482552790243694
HSPA4,0.032848663349986644,-0.023746839443315397,0.034554648761156166,-0.03244160433914028,0.03020896130193117,-0.010603608503181318,-0.000326684922613483,0.053960312886378134,-0.03748965199811824,-0.004199220825031365,-0.007706997638769635,0.0444106154832258,-0.04765756104559403,0.049400969932421095,0.03127665264830745,-0.04449981670146551
LMAN1,-0.007349911103752859,-0.07645441861569784,-0.07626436556670699,-0.040040988671988596,-0.05409928994838218,-0.002388057665337313,-0.029748736960532332,-0.009202944111990451,-0.05874337185604841,-0.058650781683525874,-0.09047923581518096,-0.04813240884245769,-0.00583036831668594,0.005539413151393674,0.06526605277940664,0.017239451086473623
LYPD3,-0.02098848065292016,0.1787175982059207,0.11149682105019411,-0.027683601051900954,-0.009061850955388558,-0.0020387847096769627,,-0.05107020318793506,0.12863351854570523,0.11690586870732379,0.06505183096353871,0.05142438845501567,0.04947706906560026,0.032921011015235514,-0.023879455976676126,
APOE,0.013073607827934344,0.04363502139847208,-0.06412382984922568,3.938718015091542e-05,-0.043753935756769655,0.03177153186469819,0.008201105832885063,0.08864231819366991,0.04411232599585491,0.06854754886275817,0.11355468723307097,-0.009526556785789017,-0.0758019084726472,-0.03977703450813554,0.004185866198140397,-0.15558605987801274
SOSTDC1,-0.030993314823935775,,0.14099974607542345,0.029731544513086097,0.012208369165804107,0.03249339411410474,-0.006049265657740852,,,,-0.018822932294393,0.004834778586366191,0.1283824185410277,0.01204226954271924,-0.03276229300979391,-0.03725223555928803
ANXA1,-0.012264786540933477,0.031135318280041544,0.018176747044960778,-0.010501165778880571,-0.05823621664451735,-0.018995700151238023,-0.012413372749881614,-0.11766330827676497,0.029520782418955137,0.039286575426668295,-0.0679209333734197,-0.016663108219889967,0.025014670653039323,-0.029269770768368987,-0.03495997338794105,-0.07758017412461743
WNT2B,-0.035062435087451785,0.01704010682974817,-0.0018900154765655896,-0.03839047507595541,-0.01266110536656971,-0.007251978184353565,0.03549582014158077,0.06557674445782134,-0.02026511434384526,-0.03816395455598921,0.033404031424024726,-0.01562861590449224,-0.010574181451819391,0.03547877528680559,0.021963642681826444,0.10247474008004819
AMH,0.0029992010427034865,-0.016806489330717666,-0.02447878088945594,0.014465335534698087,-0.017287526738669467,0.038951155360136,-0.025458842125340487,,-0.009289431720763587,0.04494744385118052,0.06547523615960314,0.03514192857925779,-0.0032115681929067675,0.0787804330200969,0.12784075276611262,
GDF10,-0.01592352346111324,,-0.027126110826855187,-0.004912498865950071,0.07931907799910075,0.06947531287887183,0.03951198245100085,-0.008816749444004079,0.23048709950813848,,0.0927462406464993,0.048515464575895506,0.062350145889798994,-0.01307543261648291,0.10737669865812376,0.018259772347696476
