,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SERPING1,0.094736119937604,0.032742856227761435,-0.002811614436020047,0.005131350461295431
AZGP1,0.06552307339261995,0.021689537300532913,-0.06836548390270977,-0.020156157113716065
INHA,-0.0028270380116855016,0.056693480566916594,-0.04297973609299619,0.04689902916606619
SEMA3G,0.0014815557450169013,,,-0.027333459961518165
OXT,,,,-0.015962500339281305
COL6A1,-0.00015402161746620247,-0.01610011426167693,-0.11314284066155812,-0.055134742880809585
FGF17,-0.020959612196425965,-0.0398352024871686,0.000819762511945327,-0.005851645101039252
TNFSF8,-0.011811473188937946,-0.020921286382061997,-0.019381566333172697,-0.016973407863896017
FGF20,-0.02687355196015608,0.05583932898946562,0.05237642605573624,-0.011776434092958013
ICAM3,-0.03795308542637893,0.0013057509634734385,0.08094111125536818,-0.01729271746256138
LAMA4,-0.009543961979017551,-0.0008619631887305921,0.0293198954679466,-0.047161368683430044
DLL4,0.03337030379946169,0.011195998590390914,0.08088254637587437,0.025446285309012696
SEMA3A,-0.03724985332139592,0.006695944832800472,0.04056705175088272,0.014934294208760412
RLN2,-0.012031460348914816,-0.01446701871849524,,0.06032981124141059
C5,0.06532449057334644,-0.01788733500615295,-0.04421507894447216,-0.07085543104898503
EDN2,-0.014610202292790905,,,
C1QA,0.04488025818723081,0.017592405610956242,-0.006762947702244925,-0.05743447033430236
UTS2B,-0.010399903656996688,,,
COL9A3,-0.02249500952521748,0.02662842695135674,0.06852620123823186,0.023187864115314524
DLK1,-0.03209052620739131,,,
HGF,-0.006287731048142886,0.024178864516332305,-0.00784837003646422,0.016490532502260086
P4HB,0.03268891595226613,-0.013933814722338648,-0.09778191018404175,-0.08539759566810838
ADCYAP1,-0.019943443820987703,-0.016020684293665342,-0.012392053131699226,-0.04556872834636
GREM1,0.017880752194944113,0.021627001647541312,-0.06339727604982726,0.039621607860928734
EGF,-0.008402664692424051,-0.017688316398745837,-0.016893070482938335,-0.023439689099985575
VEGFB,-0.034421748280569556,-0.02685613605161854,-0.059374193754795856,-0.0804615755104356
FARP2,0.053275291641314115,-0.0023708939281028834,0.0529409419055996,0.025439011741022546
IHH,,-0.01893761131228127,-0.02060674550146739,0.08465396657191498
LAMA2,-0.0605729477196265,0.03621812088318275,-0.006678613096721576,-0.03669674753278954
SERPINC1,-0.011126957418868287,,-0.016893071826819338,-0.01816178770595789
NRG1,-0.009099836670914014,-0.030482756503882272,-0.03648687152769022,-0.002136600478362937
SPINK1,,-0.016225813583391528,-0.046129172696181456,-0.022324491861627983
EFEMP2,0.05180283588446746,0.012193207915531041,-0.009385475017046178,-0.07934567992924177
SELPLG,0.013739376939223204,0.06672063385307676,-0.003519005240677168,0.04323372465182011
GDF6,,-0.0002870761453647108,0.002550280862704709,0.0998248066824369
HLA-E,0.05484452941778624,-0.01022584169964025,-0.04062418914313541,0.017403041700382538
PTN,-0.04307486958056677,0.01547384487348384,-0.030344321917187826,-0.007906564850657747
CD274,0.016385352266348227,0.11998768529373671,-0.014564630773732429,0.008539465860159549
CD14,-0.020947368497761753,0.06667832134521119,0.017651516858317836,-0.05872751765322608
SFTPD,0.010057471303702034,0.0022687268875016277,0.006996358651312792,-0.005366504696996229
SLIT1,0.011641088324529968,0.001879900104188287,0.015533542863725453,-0.0445280048094403
CNTF,-0.00948482254000697,,,0.020555922004663853
BST1,-0.004280705000341957,0.02583004910516373,0.03891624406537884,-0.009726133785906881
AGTRAP,0.046055691159136665,0.005603666790952316,-7.863277777290663e-05,-0.03929094654552941
LAMC1,0.03702148442494715,0.044236980016304134,-0.02245791578305006,-0.05998797459383582
COL6A3,-0.004729587663652872,0.021641905612870632,-0.05610994939757424,-0.048756318388673364
FN1,-0.0207517677756729,-0.013960834394137285,-0.04247396884352312,-0.12934078738217875
MIF,-0.017749060604093224,-0.008387358436201996,-0.011769343778738815,0.08252072758441249
JAG1,0.006890181430183997,0.006374050560879397,0.008561203696398241,-0.0040333823732494984
NID2,-0.024966705706603448,0.059839269641174746,0.017023781871252867,-0.020916761756793033
EFNB1,0.026718374541018577,0.08157923545592959,-0.01443589476159609,-0.02260157423806967
COL4A2,0.01108862392466105,0.0029412895630719083,-0.04764331688637716,-0.08124470251237666
SPP1,0.07788335777110633,0.017641150738940677,-0.0574783272042211,-0.02749584300298851
PODXL2,0.026428210970948735,-0.021655964143542837,0.043363855755576386,0.036249440918438125
FGF9,-0.03318921125933077,0.052533046338537344,0.04646610361153844,-0.009111184757793019
ITIH2,,0.03653923335945153,0.005452222642449799,-0.005563615597106085
ADAM10,-0.01053782023213498,0.06285801990850921,0.05578853162480458,-0.05140159112024961
CFH,-0.017599582755205682,-0.014734732864490025,0.010516028922706786,-0.0772075929084155
COL4A5,-0.032489974763352435,0.006769785300894185,0.02545430945833323,-0.023186819722356564
LTBP3,0.02826902431286882,-0.06787882391232529,0.015042433789189683,-0.049759730967559444
GNB3,0.031331028264218456,0.02780198947561882,-0.0320928162133728,0.02045788971293269
COL6A2,0.04166655549043595,-0.009966458827676411,-0.08725050271378361,-0.06380824324238082
GDF9,-0.0006316603363423728,0.0018545535497128717,0.030978312870256694,0.06668989414502431
NCAM1,0.017937377494893644,0.09902561028768798,0.06138464788810847,0.003978294102767049
APOC2,0.040555142348908405,0.023476127643523723,0.06785158989974834,0.0248602476875298
BST2,0.06788254449762252,-0.024700739619061135,0.02931579176589882,0.06481736091073513
COL5A1,-0.05514877242487373,0.017281794983511855,-0.028610213862131882,-0.08692102419867033
CALM3,-0.04003768376470118,-0.05344908835483154,0.06003030636301037,-0.016188082186874436
THBS2,-0.07076910638293966,0.015058350578110958,0.009976029425234846,0.03647360865004237
SERPINE2,-0.0020057633346954777,0.07113695454155834,-0.06077079390005408,0.035150647531500726
EFNB2,0.014645285731323506,0.07419430849114862,-0.016442700559027048,0.012264039451199617
PROK1,-0.015322887180703784,-0.014467021927939045,-0.018648621431638403,-0.017457947293622583
MMP9,0.05297645501190611,0.006985433639799217,0.0037249894382527017,-0.047166049610101145
NPPA,0.033853296106659984,0.03682359544286843,0.03368841286025969,-0.03752089000538863
APOB,0.009188568526018376,,,
C4B,-0.012460467533030612,,,-0.02155183719326317
NTNG2,-0.05454415124470361,0.07441427409796869,-0.012633340366982557,0.04905474912135649
LAMA1,0.040245183994102124,0.0007716288853935419,0.030368208951910166,-0.034326083171083446
UCN,-0.01846664826669575,0.027700539098434035,0.01827192442664513,-0.017436624010566632
ARTN,-0.015838264902536075,0.005250690327851036,0.03964718372034745,-0.03368378193888466
PDGFD,-0.011926962957989026,0.06415493376835184,0.05280617737309966,0.048439229058316706
EDN1,0.003248963118122629,-0.005886560483771356,0.023999805849690456,-0.06995815665089646
ARPC5,0.05692329608256641,0.02790115841767098,-0.015071657614837973,-0.040715968545421075
GSTO1,-0.074030540899667,0.02009541833944814,-0.03284606623482518,-0.031940496577190274
PROK2,,-0.012570710983981773,-0.01901833579617598,
SYK,0.001770903307679138,-0.0037268763344272798,0.025271187823472496,-0.036446661040160463
ST6GAL1,0.013634792790159224,0.027511109917895387,0.06821474962343597,0.0630276921205015
WNT3,-0.047340984758959995,-0.005491232193698241,0.03023510131892905,0.02614419954895318
HSP90B1,-0.052584765946750246,-0.025794451847275746,-0.10235488652047435,-0.055465689060769964
ZP3,-0.020591298931600395,-0.02333174381283575,-0.026913941729095427,-0.030504368563961763
NRG2,0.0020114468011309685,-0.00020165893216279879,0.03782557884202212,-0.032562415465583076
MELTF,-0.03563996447186954,0.022944022735376903,0.03167178711156303,-0.012512449854116517
NLGN1,-0.022308755514732773,0.06301327699960586,-0.013697229775688519,0.019898597324993612
SLIT3,-0.03843253236419966,-0.012783954587101564,0.07795564189525396,0.01773899051913703
CCL8,0.004823304672326092,0.002075021541920436,0.08091887591564721,-0.037617547548860014
S100A4,0.03894167230448441,-0.04888745804091081,-0.05929785723913854,-0.03630104874597834
TNFSF13B,0.04577088415727104,-0.005550489298189567,0.03890279330550985,-0.034223473411232615
HSPG2,-0.0378418225160741,0.004079738482157842,-0.006598208051395461,-0.05226814238942768
FAM3C,-0.022220106909076682,0.015552155381233359,0.03703417063646153,-0.010681615657912032
FLT3LG,-0.0244803353843427,-0.02062977763351188,0.052187587563215225,0.028445517945502156
A2M,-0.00011470552183411035,-0.011493889231190045,-0.048106561551413726,-0.03399123403320646
VCL,-0.019746981207083222,-8.293645618368349e-05,-0.052959872997525345,-0.050954451712336875
FGF2,0.05915085421013092,-0.016782376469778808,0.023493545895336556,0.016706507126041447
AGRP,-0.011243783148761307,-0.014905254727327429,-0.01448155881308741,-0.017930080866367413
CNTN3,-0.028476665536258543,0.035263547948395035,0.044568845786936075,0.05053695890310968
RNASE2,0.01023628679957062,0.02158036594460432,0.0016297749083260052,-0.024679257883061956
ADM2,,,,-0.02288828311205895
GAL,0.04307945591590528,0.04471244048108943,-0.042504331089443986,0.03981372178420374
CXCL6,,0.016419386298518693,-0.05046859238605792,-0.03999244936773093
PDGFC,0.00875636933470211,-0.0048765321233854644,-0.03981824501378982,-0.04274082222032717
COL8A2,-0.0011606615489800091,0.0288136405544924,0.0709177125025695,-0.0024994609337149
SPON2,-0.0057262832852509405,0.010103040755722416,0.013234813008313353,-0.04562892550410804
LCN2,,0.02450677397416877,-0.030492288613035684,
SEMA3D,-0.028214043378425868,,,
BMP6,-0.010273964347522924,0.043862110886037566,-0.022878833863599016,0.10296278298119128
TIMP2,0.02566749319214077,-0.018064789029073956,-0.02900370183716124,-0.02165489336367621
EFNA1,0.0395582252055403,-0.010902255872172119,0.008252561706167942,0.018011157267029905
S100A12,,-0.015951193805392692,,
TFPI,-0.026309136690240226,-0.00820325278844792,0.02004319320418134,-0.047308113015642736
GPC3,-0.01347703331892928,-0.022145809040699998,0.025365943057104233,0.031741000110413274
NMU,,-0.042312782854258074,0.02773353385096225,0.020910969448714192
SCGB3A2,,0.05552015747790758,0.06578609657535614,-0.004370685438121992
LAMB3,0.0012436610366541865,0.07374748542811674,0.054013365968692426,0.00798610188163238
LGALS9,-0.036756706996095435,0.005758983340975163,-0.04399953479290062,-0.010571094173095149
VIM,-0.005661656708890514,-0.013751577899325351,-0.10157194443365918,-0.04735342267591993
PLAU,-0.0009964413863161525,0.055889652828568545,-0.004907349171392085,-0.00486011778851226
TGFB3,-0.0028709959861637968,0.02055075923451809,-0.010282148618358695,-0.05667855184921722
APLN,0.07093611889631121,0.029541131507965217,-0.02725478004685979,0.03378659814570884
SHANK2,-0.03886568047916225,-0.014278712371756274,0.03340721918207171,0.08588015019127868
LTF,0.07143699571242326,0.014097915656149783,0.0005073608364549531,0.057956096797120556
PYY,-0.012773352353338078,0.12281329164378431,0.01809493273108264,
PENK,-0.009027855661822426,,,-0.024157116374740512
CTF1,0.04679037329063677,0.037847556902290976,-0.002403122189617545,0.07926932872930735
COL3A1,-0.029099711092050742,0.0048271604079261204,-0.04115431646116641,-0.08987130519660287
S100A10,-0.033620152322327505,-0.00696399005397045,-0.09890753879737091,-0.022577774231972398
FGF13,-0.03713388993462987,-0.051919470847479124,0.028725637858657522,-0.027108660415270304
SEMA4A,0.009217471378236631,0.045369826540387584,0.04419781089508292,-0.01665593829497577
EFNA4,-0.021288565688110987,-0.0062940519919760214,0.0014193996808302342,0.026324343711121138
HSPA8,0.07790605092905839,0.0375273702348912,0.0681109679860902,0.05729512452306454
NPB,-0.015235460047028998,0.011065205239210212,-0.005245516669419826,0.07510175177324376
ULBP1,0.07382698536550647,-0.01945058598420573,-0.0176932826737817,-0.007960357178584348
SEMA3E,-0.011003604685197916,0.0399997906288129,-0.006655485120938265,0.04572360799257548
FGF3,,0.06651992758502567,0.06084422742723005,0.01785185296095076
ADAM9,0.009011157506514803,0.0022343506447014376,-0.11243334443543905,-0.023229086415218824
ASIP,-0.014054129464003903,0.07310717168430171,0.03397118131942715,-0.018232072602316993
IBSP,,0.01113826453081545,-0.061096354446129306,-0.043126027700720056
MMP12,,,,-0.016973407863896017
FAT4,0.033092928399975546,-0.004051226696581372,-0.0195312745754218,0.07015095293599906
MDK,0.06793713635521047,0.027896221664986707,-0.03006629299000623,0.004546022675839081
BMP5,,0.030813770601620823,0.08980602306255932,0.0031007826443770425
CAMP,,-0.03128236479792292,0.011653532865257955,0.03683946847451594
HSPA1A,0.06229789507707686,-0.05196676275441066,-0.035782067455315765,-0.02393933523437722
SEMA3F,0.009469397902350218,0.024510768735330143,-0.00535484091816957,-0.01440179290258245
ARF6,0.002740011907792272,-0.009236331429128782,-0.0034022588677951977,-0.018651243994078612
IL6,0.07712782246098568,0.0672887851916561,0.035013168937724,-0.007955850564118473
CALM1,-0.06950454732482887,0.03489084020644727,-0.0029857957631723776,0.04976031386169367
VIP,-0.013624532294064814,,,
NMB,-0.00894004240503553,-0.03495818563612897,0.04680540451015901,0.031036314355756905
CCL26,-0.009484822737156645,-0.021458147890978198,-0.04202547222217832,-0.030214727873563916
FBLN1,0.004594065362375529,0.004372803635748889,0.0018009998726014776,-0.042443766456158584
SAA1,0.07522794484440165,0.03614078828113657,-0.10451367422824105,-0.05413968649623898
MICB,0.03952427195753765,-0.014843228109763223,-0.03387312919044337,-0.035757213514873085
F13A1,-0.030818561296611122,0.07680366060328804,-0.06532038525172672,-0.07310556764479363
CXCL11,0.049201639011221404,,,
COL5A2,-0.0112474138360452,-0.0287554145331683,-0.0027753416864762367,-0.04838006899772137
EFNA5,-0.03150764294280317,0.008771813278413438,-0.0091457458002571,-0.032417314374787724
AREG,-0.009608486997535623,0.04635132358507068,0.02769064710482271,-0.037005606646295375
EDIL3,-0.03977677638355293,0.06899670288754416,-0.006606321359853631,0.054595731323185515
CD86,0.030426524868501358,-0.02153073863675391,-0.05158837415796174,-0.05593261153840632
AHSG,,,0.028222299572755086,
WNT9B,-0.011243783148761307,,,
HRAS,-0.008882549858144125,-0.007370135408143277,0.008772375452667616,-0.02356995676912861
C1QTNF5,,0.0068760321027818054,0.007895204510102671,0.054324938505532966
RLN1,,-0.016152767909895508,0.0021595515469351513,
COL4A1,-0.011253964639275369,0.024692891671457846,0.0028800133197264045,-0.021372403974577063
CCL3,0.1249424675972028,0.014293209205613118,0.03002241102554713,0.01622025643117346
BGN,0.022050393751757377,0.0027726425874235287,0.011471829653385108,-0.10257959887826656
RETN,,-0.026719581552623668,0.04295361973304132,-0.02135465757983335
S100A9,0.018530917551062776,-0.012954475781671623,-0.11107953988778453,-0.06095575976412281
HCRT,-0.013477028469113693,-0.04496478170178194,0.08756904149946236,-0.055745309891618626
FADD,0.060251933250720424,-0.0030375119932957036,-0.009237601926454448,0.0068814709859439955
ACTR2,0.008130636446025914,0.05462315936973637,-0.04694188433957848,0.0062978524232102685
BMP2,0.01086824277195146,0.017768451200545547,0.008120600453711248,-0.023233456459709614
PDYN,-0.024327506541538497,-0.014572596024407466,-0.02026357126181665,-0.024105042062683345
CD55,-0.030063039483129068,0.018134723044857533,0.0009113267369111937,-0.000856451273561894
OSTN,0.005329207360864536,,,
PDX1,-0.014427029607507117,-0.02432057634877453,0.10868315990526414,-0.0028589515125836107
CD6,-0.004522131633063679,-0.018937599422598473,,-0.023800840046509807
IL16,-0.0210514859011565,0.02214806105888036,-0.0038182916121962504,0.02943820284947525
LAMA5,-0.05973785052034743,0.006868560201203736,-0.037330809793131525,-0.06998790734345012
RGMB,0.004200043119233244,-0.023431726196136447,0.015563428830015292,-0.010073545780186276
INSL5,-0.017223106108822432,,,
IL12A,-0.002298709414227253,0.0028007891826700416,0.08798838291448238,-0.01949756447254008
S100A8,0.004604067864422148,0.015838745402099834,-0.057690801836900854,-0.022960306610463117
TAC3,-0.03550394216602656,-0.0441648639999997,-0.0051786394587513525,0.02725080172815054
MFAP5,,-0.03443839926437132,-0.03173842623881641,-0.04529705160683694
CXCL16,-0.0631248890306715,-0.010668722691012883,-0.008450482279980347,0.02412018525989755
AGRN,0.039359097908541786,-0.058263029207144296,0.04164431963341643,-0.029917625898122947
COL4A6,0.04677150954882603,-0.026623634711533978,0.06230002471995109,0.037072296518476176
FST,0.008038910756952417,0.010603053587144149,0.040346655082314414,-0.009385448111484984
MEGF10,-0.02009287332251253,0.06220979602836096,0.10236862803360036,0.047759123630990816
C1QB,0.0698590536722175,0.03058393749372858,0.04214023311435833,-0.030790250303409775
HLA-B,0.08914442440907419,0.01601368870082225,-0.08530336035236064,-0.0844164148275281
PDGFA,-0.00802497893690633,0.03202992083097397,-0.0127950760203012,-0.020119944415185703
LAMA3,-0.021679468426292064,,-0.015399746388770197,-0.019711931372609875
DKK1,0.0031652871494499643,-0.007758149394073021,-0.020619903320103924,-0.03462548326880274
INHBA,-0.02262941902170246,-0.012451339602736384,-0.03239286895877065,-0.02474271082419099
IL7,0.004449352328109076,-0.015985695803421063,-0.015471690494805785,0.012574950035463009
FABP5,0.06201285335830329,0.040976574842770654,0.021655910470581227,0.06338960516872798
CCL4,0.11067863589066027,0.03510769551882449,0.012827092143295199,-0.04126171551872095
FBN1,-0.05045707582074702,0.0643139311740456,-0.04737659451663763,-0.033573395480875734
TCTN1,-0.03814821078514574,-0.04548902955058847,-0.05278126471722969,0.010838173784096563
NCR3LG1,,-0.00862181317804842,-0.02318717777543434,-0.030306675640315302
BMP7,0.04306786832745722,0.004820862231878901,-0.06373729160902236,0.015459393122844202
NLGN2,-0.04178586152793401,-0.022805787612509527,0.04934947125316225,0.06028024861380645
CCL25,,-0.026718868391639283,0.0579014748446731,0.012035206662198329
NPNT,-0.012710761012235247,0.046311806193718226,0.002595832614131158,0.04339285174171839
KITLG,-0.027985778850466082,-0.016031399116252874,0.03299515465135228,0.0030562687811125423
MADCAM1,0.04315220309463509,0.024019848364171703,0.07040024219513634,-0.018161790767896417
F12,-0.041446637672110764,-0.08329620155852852,-0.0482979091077264,-0.0071963393915810405
S100B,0.0347681015933854,0.020662394713032186,0.09856962778957422,0.09595781451787484
IL27,-0.01203146171646357,,-0.021930865605793843,-0.016973407863896017
CD99,0.01192873655403619,0.08034105508531039,-0.00643773795227544,-0.0013142643378602089
PDGFB,0.03191653785885481,-0.005675273934513416,-0.011480811267766263,-0.07710642033770079
CLEC2D,0.03238658868491349,0.04982276530243434,-0.006938272107870037,-0.041455350678168724
F8,-0.06856631540161005,0.04718476172410467,0.009968244052766554,0.017939558178855612
C3,0.021473753280297686,0.020649861642561596,-0.007515065279493963,0.05342118372145286
DLK2,-0.02681892392546011,0.0018401962718936698,0.048654012214376825,0.015201083557276921
TSLP,-0.023186216586004404,-0.025676583668997294,0.010195561042520507,0.057854468101969106
OSM,0.014925705287248953,-0.032320471490757376,-0.042309101217239714,-0.05976941876918107
SLPI,0.07766051330354753,0.04347680416713477,-0.08898060224260547,-0.06811213910144867
AFDN,0.012295731918486454,0.013242453563969475,0.008513830868366615,0.04851499411110617
KISS1,,-0.022155277961861848,-0.017297482799723127,-0.022324490474007773
ULBP2,0.02713839282906127,0.02957028775716644,0.028360883299478012,-0.0660238069268026
ICAM4,0.005870956312756809,,-0.01517513825539513,
TDGF1,0.015903511694291505,,,
ANGPTL1,-0.017836983291009918,-0.009925970445794382,0.02733638281680691,-0.03165555532016225
LTBP1,-0.011629807504736649,-0.05325266167191304,-0.007953499180322341,-0.003971320211331138
NTN4,-0.02081691621414487,-0.011888479930585158,0.010806872463283398,0.000655695617424568
APP,-0.03574005377029674,0.028742203717988007,-0.022285053973911062,-0.04854665371008791
RIMS2,-0.04006558616036133,0.07380829240261624,-0.008722384888983383,-0.010936403658078013
WNT7A,-0.023219835572294373,0.01840590096183119,-0.05143415678898744,-0.006268286766360193
GAST,,,-0.017297483112711107,
GPI,-0.04993172118810234,-0.021467895496465206,-0.06979264952474663,-0.029265737997382246
IL1B,0.11710125982413139,-0.025642987827565574,-0.018218947485401125,-0.0723261393811492
SFTPA2,,-0.015747225223201333,0.09268537392121257,-0.01816179202869508
HAS2,0.004897616680869291,0.01532844316207912,0.002500085938919222,-0.0379697942778253
IL11,-0.0003246003308753149,0.06646196485151654,0.018439607484885344,-0.007654555833067942
SEMA4B,-0.024412017833649366,0.037524196823430396,0.01591771716008232,-0.007241693771510328
FGF12,-0.030810919848396286,0.0313053461211327,-0.012262250172434097,-0.001763700427404615
CP,0.02588421308227597,0.06231857689296186,-0.0029902264315001194,-0.019300722657863745
NLGN3,-0.050093870202312075,-0.04024587319998685,0.10834055927072855,0.004253966132351546
GZMB,-0.02361106237600975,0.05479454204392153,-0.021442923452982512,0.001401480873901814
PROC,0.07907273744292996,0.07306289065630876,-0.018272031334938148,0.013689967732899334
TNFSF11,,-0.014905253966267936,-0.018272024314497728,
AGT,0.015049993871576576,0.043197605134264794,-0.09723545243476794,0.04127477082935434
PTHLH,0.004475849301412808,0.062277372103365175,0.005636909818374572,0.00967048441136595
COL1A1,-0.030089393951180307,-9.947119306599788e-05,-0.01836463158053951,-0.0757834528557099
LAMB2,0.0010426888593166143,-0.004449239652870819,-0.01942859604373948,-0.04707580541641489
DSC2,-0.008773971906016486,0.051247255514775235,0.029908918105146207,0.03452454552870012
WNT5B,-0.012320104897839745,-0.007243334421219599,-0.010057889703568438,0.014976325827764817
LEFTY1,0.022613999390987512,-0.045229590744680206,0.09613737659960157,-0.03544333772074156
FGL1,,-0.021852545832469844,0.058652125812729834,0.04947895308644062
CXCL5,-0.012669860757575754,0.009242921423871925,-0.023799212182724683,-0.041706004422976374
S100A1,0.01653395286399824,-0.012346324718864366,0.030444804939261112,0.05360690005459118
C4BPA,0.022400220738647388,,,
NPTX1,-0.058913016984423756,0.021641657178807137,-0.01003418398116182,-0.004314960495208261
TGS1,-0.051304802343873496,0.05854716083196314,0.012359383376730398,-0.0650868304514673
SST,-0.06947744425236628,0.02904006210149331,-0.026896668458687312,-0.046810125832485616
IL34,0.022991315643028823,0.027336731512333307,-0.05200743229424718,-0.036732050422201304
DHH,,0.07419953690537955,0.055205940139638,0.031028966363036363
XCL2,0.08921015184082703,,,
TF,0.06428603701316095,-0.03792283851002637,0.06096192289346122,0.06696142057647016
IL33,0.0887640782567815,0.10476607871755825,0.006585638536781016,0.05832194672208304
RBP4,-0.04124796402552106,-0.0023682557670750928,0.08659288568737723,-0.041285017365777825
CCL19,-0.00962065819982265,,,
CCL20,-0.006564651943029177,0.03088193844494967,-0.05777649178123257,-0.0324705317204872
NAMPT,0.045156433290013946,-0.02726230482478126,-0.0660294419809297,-0.007460659932411299
