,ZH916T1
IGFL3,-0.018602411661190733
BMP1,0.08292361751741349
NDP,-0.050959568755717305
TNFSF18,-0.03137894270260634
RTN4,-0.045702483425191544
HEBP1,-0.060501792760471
WNT7B,-0.018947383193625288
PTMA,0.07682460337198531
FASLG,-0.016133865287446283
CEACAM1,-0.022447903913996415
PDAP1,-0.012526269547913832
QDPR,-0.039819312740439865
POMC,-0.0036144668967611196
CCL17,-0.01462353673346923
TNFSF13,-0.023827832530171494
WNT5A,0.04180493052372704
CXCL8,-0.019522812346485785
GRN,0.023568527614504446
MIA,0.04543632637378923
COL4A4,0.04094583150663334
TAC1,0.1539341938458869
RARRES2,-0.04930982482073498
FGF7,-0.033116557688425044
HBEGF,0.01299561399794095
CSF3,-0.015396328233535286
PI3,-0.03345110632285432
PCSK1N,-0.015132997861742393
NTS,-0.02279986265180302
SFRP1,-0.022270051605901967
MICA,0.04889640763623944
TG,-0.03002577678767658
ADA,0.036629373269615906
LAMC3,0.16111656603746913
CCL7,-0.016133859550436364
NGF,0.0367627515823216
TNFSF15,0.01602367759481642
HMGB1,-0.04314745045659275
ITGB3BP,0.04789671264139329
AANAT,-0.017070296221447637
IL15,0.0034730152191479627
BSG,0.035822070337888215
ADAMTS3,0.061716098268642085
CD34,0.07489694308460561
PLAT,0.04861841076710644
LTA,-0.02297404615868641
CKLF,0.05025392784106378
CD24,-0.019878973167832267
HSP90AA1,-0.08277494716765617
BMP4,0.05315848446099983
SCGB3A1,0.07976290759841774
IGFBP4,0.09582552423402935
RSPO4,-0.030300362030461984
LEFTY2,0.023540731407440233
PF4,-0.02297404084232172
ANGPTL2,0.015281380306936996
LRIG2,-0.017581436081526416
ICOSLG,-0.047999352107004366
LYZ,0.05645981832575442
EREG,0.04210839524718191
SPTAN1,0.0402021540407951
LIPC,-0.0009508538383899294
COL8A1,0.03168537856097899
GSTM2,-0.01771706136798004
SPX,-0.044986204999413595
MFGE8,0.08726194396925029
TGFA,-0.012672645493379023
SLIT2,-0.007290660246643575
PLTP,-0.015284880009100867
APOD,0.020596741764913114
B2M,0.05718663286167557
OMG,0.020456165443184453
CXCL3,0.06502377991207402
CXCL10,0.046728308098929125
RSPO3,-0.016372712621396522
NCAN,0.06959633619483921
PRG4,0.007245404442996572
ZG16B,-0.02041501060949436
TGM2,0.023391115519424147
VEGFC,0.034730530570626555
WNT6,0.008461327203287268
NRG4,-0.016372714456386984
PMCH,0.077882047107565
COL9A1,-0.0008391774516820877
GDF11,0.0359793688022186
RAET1E,-0.017960751427382328
SORBS1,-0.0020631077155646538
DLL1,0.03709144935036638
TLN1,0.0931381118880223
COL2A1,0.04787154468812667
SHH,-0.03286972727209269
PON2,-0.03521361786504555
ICAM5,0.048686501381981925
HPX,0.05029610862386791
SFRP2,0.05065449228417652
CD70,-0.024979534227556714
HP,-0.024491790072766535
CXCL2,0.00032955236824570996
NPPB,-0.016608295383186842
CCK,-0.021545442611136032
SEMA6A,-0.0026689243430018206
IRAK4,-0.006936970229399983
GSTP1,-0.025601396573000968
VCAM1,0.01752139682498393
NXPH3,-0.050099192509703835
MTMR4,0.03453899421937501
LAMC2,-0.01856325920445091
IL10,-0.030650013600108376
SEMA4D,-0.007694231016760079
TRH,-0.018602404605939475
SEMA6D,-0.022429111814575603
CEL,0.1011442448395914
PDCD1LG2,0.038153567732321716
SPINT1,0.05662809749543764
CTHRC1,0.06416199964402372
PODXL,0.13352580427738858
JAM3,0.027052287259027002
TGFB2,-0.08339490744454918
COL18A1,0.12921251863033567
NODAL,0.00757328249388178
INHBB,-0.028703852325472012
LCN1,0.003502429234297879
ARF4,0.0159708025972869
CXCL14,0.006023562365381776
LIF,-0.03503362434650525
IL17B,-0.0041865369115674875
MMP1,0.05658392853618829
MATN1,-0.004506055135053674
ADAM28,-0.015130761759752502
TCN2,-0.0034127689916121583
THPO,-0.024491797528598525
CUBN,0.035690488560713274
TIMP3,0.1264539618924228
PIGF,-0.024675058651939998
CRH,0.0483451203799257
BDNF,-0.04867867482953077
CCL5,0.04862065855079172
GAD1,-0.05322275520904719
COL14A1,0.001456590543501804
HLA-A,0.09395765928996204
FGF18,-0.0186024060983958
ADM,0.01516387365462415
CCL15,-0.016133865364973486
GNAI2,0.022114968748213833
HDC,-0.03855019303050645
COL11A1,-0.029235240156157093
