,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,0.0002225705235436505,0.13890733968658953,-0.008468102791533445,0.005197265290164261,,-0.011068096397312934,0.03617636450924601,0.014805838742277387,0.013233294783860275,0.0016246535412038922,0.05057151244928326,-0.04103081122660365,0.15169482846536428,0.034349868068870665,0.03821695082832499,0.020376183571504457,0.1421443746362348,0.12900526615303845,-0.022590524256383457,-0.028420512822737377,,0.09784439852457986,-7.334532797616207e-05,0.020404192424333528
CCL18,,0.014373144864589578,-0.022052577747940207,,,,,,,,0.15180217766394075,-0.03775483264269586,,-0.05973960677356218,,-0.042365748400125164,0.07828667791747457,0.02612545589588374,,-0.026803779185641707,,,,
CCL17,,,,,,-0.00765215866739987,,,-0.014317043727884596,-0.021447178653626123,,,,,,,0.017097050612281017,-0.0036106185010922813,-0.04474406675692683,,,0.047097463635455035,,
VEGFD,,0.006931696966580402,-0.005904172059693857,-0.020947025470002482,,0.01880454408859869,-0.003589255685323195,0.06524782719335964,0.05173646066811774,-0.015731764912292917,-0.08165197501081757,0.027044663322930484,,0.10933130459519944,0.025774086762754722,,,-0.023053752245010876,-0.008910356419724446,,,,,
TNFSF13,,,-0.027253052437673352,,,-0.041354430413190285,,,,,,,,,,,0.041143082983921615,-0.03148947248961711,0.048555665563475583,0.06189525474128621,,0.07663388486009227,0.07136501832954091,
WNT5A,-0.01157002564185103,0.04885278769462066,0.019485788852938408,0.030296303854251805,0.009465311322347748,0.0008986183031966153,-0.03196490292315978,0.127178906542265,-0.021292458060067725,-0.00911076171874247,0.04378957528596094,0.09102413056915017,0.07288193167201187,-0.05381090214423461,0.008053719337152439,0.05027014278525214,0.10343351474767488,0.08008798929809711,0.029824526470742282,0.06213895445554793,-0.00734553050516709,0.06133790894539951,0.032894573232829606,-0.06447297643128558
CXCL8,,-0.005132993071258999,-0.05359619142350283,-0.023843113110177606,0.02615862640379702,0.03899083081931001,0.09276695591903449,0.03255125300512566,0.04096176465465811,0.06139502105405376,0.10128244377717666,0.011051304962509027,,0.19686317447843008,-0.01394698753206529,-0.055191623051568196,-0.0407098549949886,-0.14769146750479636,0.02750026350323008,-0.06519060471262325,-0.0781894199630388,-0.008681728085418668,0.004106722185384985,0.06791487467041453
GRN,0.013318105989494105,-0.009384709196956954,0.0638035262918255,-0.011881796937734506,-0.039537016039275466,0.04244045618689822,0.012413206952860509,0.10205512606027675,0.054849524859971,0.03010328699241318,0.18412236579212032,-0.043849105883308766,0.019271205241617153,0.06325224921835186,-0.008890232778871543,0.07154377475837456,0.14802908788599464,-0.00023688246206976954,0.07133581209107347,-0.0024890414193156594,0.1276009568389969,0.14731586775727837,0.031041387406403886,0.13816072194685297
MIA,0.004195100372369408,-0.10218447548856771,-0.006506640925695871,0.06582724299044831,-0.03496328321790368,-0.02536378979564766,0.08492275944548452,0.11907939301944676,0.016537876940630917,-0.017891569508891644,,0.006388594103252413,0.1331369094280018,0.019663443443737112,0.03261861909211525,0.13982965185155188,0.13224162831074254,0.21411410149779442,0.042981748275471764,0.06243653295246942,,0.0416439005370048,0.09373378428963876,
COL4A4,-0.010734097698044759,-0.04587021733370687,-0.01377318691866981,-0.02824624154060979,-0.00039448782800702173,-0.029465348974110572,0.0007744476995899957,-0.030481462360001935,0.004715690386763896,-0.0006485908592618583,,,,,-0.03430389494797831,0.0076730934121883925,0.04849118914382498,0.011195348460250127,-0.013004141703987095,0.05143462058062923,,-0.013353660592230292,-0.03150698125110857,
TAC1,-0.042974447558669755,-0.06393210645523671,0.017534289451939314,0.07855262553126963,-0.023572593280158507,-0.008634351387701055,-0.003117229740629823,-0.10724012529604543,-0.07205246356207343,0.030426761124133703,-0.17642417345550426,,,,,,,,,-0.03444878965969858,-0.026056384179929108,0.007799067173265153,-0.042013547093929876,0.05796574855275468
RARRES2,-0.08966335293970673,-0.03098223902145768,0.04396164602072916,0.03782401602083938,-0.07723360582525372,-0.05909514223935144,0.06554625612079325,0.1743000901977427,-0.02906591449342299,0.06070159816494019,0.10634610067601677,-0.02852518648939077,-0.014838812790508533,0.00935514222275193,-0.08043904270401218,0.11566546221974093,0.029771816245971947,0.020886352931653435,0.03007452207397947,0.03965094257706716,-0.011872664740105692,0.06250118360503097,-0.07311101264766633,0.0725014320099062
FGF7,0.09560904007361645,0.006678694621334364,,0.0025817539157615378,-0.034276934350168084,0.013168416270980905,-0.018071711611592288,-0.002875553017058768,0.08626449115670659,-0.013345377772152216,-0.03849986337474457,0.04552709100584623,0.04358758539480775,-0.015065793664036896,-0.015069104142519663,0.15013200816169173,0.03855388933496747,0.026914178021230636,-0.022487837582443125,-0.007802479591767824,-0.00047690602438169857,0.1384851666580498,0.041291874472885515,0.03765147985718991
EFNA2,,,,,,,,,,,,,,,,,,-0.041487498598147717,,,,,,
HBEGF,0.018381683156577247,0.026641215415661137,0.03808378463771593,0.03745810406298194,0.05579337946809634,0.01953292620031615,0.08574450274452997,0.0752036809924884,0.1229337974437892,0.044537894149521036,0.16482181008455685,0.03870348718463518,0.12243290979700706,0.09661031756319675,0.024964794897752076,-0.04706747853138416,0.12509722015537084,0.07601837423378595,0.06926083026094529,0.0823216699644395,0.03162285007792438,-0.03927042368527187,0.08524292934831053,0.1274038179082745
CSF3,,0.10224414860965246,,,0.006917781858279456,0.033269819432083604,0.09920700236368159,-0.0322488004815858,,,,0.026613208072368916,,,,,0.01725752962512833,-0.0025259458693569162,,-0.05013868122376031,0.017390002633686185,0.08429008370561497,0.004061100552052934,
PI3,,-0.00436932622953548,-0.04392742695724429,,0.073788984848715,0.026712378319932003,-0.003000488536729204,0.06391158173358732,,,,,,-0.04693497396030216,,,-0.010133473600311112,-0.16195642250178396,0.07079956827875032,-0.031953695663947713,,-0.06159033209563122,-0.09537107649963482,
PCSK1N,-0.13257086123257308,-0.02341276287301944,0.01467665965224816,-0.03331724011209878,-0.02205029606181542,-0.07650379591495517,-0.01288446943730391,-0.07526435746281221,0.07566838875621322,-0.015137995747204896,-0.2599939064350869,0.008469010413009955,0.01206106905158957,-0.04854140109809785,0.011716817918589003,0.08398946615873312,-0.03145091983425924,0.0037794718129048753,0.04016210915051219,0.11406668197745089,-0.06155031821413297,0.07421399134253599,0.047644062508691666,0.009872687266158699
NTS,,,,,,,0.022495580033710466,-0.028846293007592734,0.008577557542080394,0.006257278767413009,0.16124780131833455,,,,,,0.003633313765455131,-0.002220205407501873,,-0.008564502997352197,,-0.022631267177307193,,
SFRP1,0.07711527658013778,-0.04081174849083628,0.04441245042690754,0.04813483480855853,,0.005212841669555767,-0.015491053155257829,0.03532235996980376,0.01857549367258472,0.03121774871867239,0.1067246326244441,0.014526813570687903,0.03169916458127487,-0.09443155630712566,0.029816495477539725,0.07071297079025986,0.0168538577762524,0.0688906870087754,0.08296654943779617,-0.015708394019879317,0.10106106253729703,-0.030568286031933723,0.005757118867966537,0.05683430944465857
CXCL13,,,,0.039901176262993304,-0.03972269122617245,,-0.027715975588894968,,,,,-0.007583907374226662,,,,,-0.013742790876871799,-0.024282354747935664,,-0.026808073219390455,,,-0.0002631393392391539,
MICA,0.05952529663975498,0.0010817380737397923,0.03807666523424815,-0.03779560904401492,-0.028139010986206164,0.04122648027476682,0.0365481595493219,0.07861661686205303,0.05472355332280591,0.08064948027713136,0.03998754711098055,-0.009719244008279242,0.1415979176974317,-0.05121363080406556,0.022990667271676105,0.05633851548692711,0.097774918216784,0.06648194605419055,-0.0019987826838736085,0.016589572970186987,-0.062719370506647,0.07400505378373125,0.10837844348436335,-0.053443283497715766
TG,0.00733954053621071,-0.02062594037325146,0.005046527387504954,0.006297148816105307,,-0.009520899670041784,-0.008228690516695924,0.010653072239628568,-0.03528332642860488,-0.015521230054658056,,-0.004228426594582031,0.04503258943725818,-0.06457887176185247,0.01356177578479435,0.003980640858578708,0.052866343706455175,0.08113116241089166,,-0.030872647804218233,,0.04502991265763555,0.04648484278679075,
ADA,-0.04074382239119301,-0.05912881980441431,0.02099962455097277,0.03368425333357944,-0.03756418179883455,0.014883368175236814,-0.05158078945218651,0.13466669443115295,-0.007285359210262934,-0.0025505335258503153,0.18847453880657433,-0.07083892464869054,0.04927116457623238,-0.1387285244068638,-0.1037767606163641,0.11496166997110388,0.05632328507414036,0.07864794731835335,0.02328209873220631,0.06989852207353078,0.022303812178616263,0.13013873795171052,0.0232579107642943,-0.07782315687551543
LAMC3,-0.01161498240515904,0.10023397726847728,0.09111930910863622,0.03083598474560931,-0.003685728799267419,0.07321850096593095,0.03156043158374422,0.07780498666340982,0.07697383446800092,0.0248272964821572,0.03251696273802274,0.00616376183462288,0.05995257669042078,-0.02061961603959716,-0.04180954989302642,0.0883957076746877,0.01263527519161668,0.08927515424379827,-0.007635713192502056,0.09500424842182457,0.02090470908303779,0.046296480872525726,0.12800279408353038,-0.010104535690502205
CCL7,,,0.021750922857468664,,,-0.047543115988444885,0.011870855174008632,,,,,,,,,,0.001814096289900296,,,,,-0.03689667909998474,-0.05431681008104687,
NGF,,-0.015782937452042536,0.04023627489277605,,,-0.010755283017927355,0.0014000447585807404,,,,-0.05685072077666697,0.02945358022674818,,,-0.07873563354674028,0.00972310932574197,0.01643324283185304,0.07709770530734218,,0.11856088619685062,,0.05881455062815247,-0.05964206760248941,
TNFSF15,,-0.026293699121042846,,,,0.015711090585393623,0.0026617512597093083,,,,,0.032305476255795856,0.07203042262060659,,0.00404423976881794,0.022517091475923724,0.038916311300042784,,,-0.007767360449755973,,0.051845394337888276,0.020787341640439858,
HMGB1,0.07334986391877893,0.04082626943283372,0.007481142961961722,0.03264444258748384,-0.028420617212682218,-0.029010653028753566,0.0019884925243169654,0.09496677945735718,-0.10434781394773034,-0.017841126961785084,0.13745325559348873,0.00796443410285083,-0.042221711484959346,-0.004623694396033495,-0.040703530439169126,-0.1001900719759144,-0.02205317537238428,-0.0710226359310258,-0.022805314587752062,-0.009867001927991132,0.06216640268494244,-0.08669783553580185,0.0007144352627029181,0.0028069981185351017
ITGB3BP,-0.06123128057066476,0.0484774371138402,0.04120742284915277,-0.035476735935013874,0.04049366142385821,-0.019254482900612477,0.04418463845915534,0.09110158662333777,0.04309614465036038,0.014260645167060104,0.08086841693302532,-0.02043921813553074,-0.011510020525560438,0.014255101023684125,0.07583773262793814,0.02904145178083254,0.050896811025018,0.0029783922778909887,0.02782291445385953,0.03948849582926133,0.003760896805403661,0.08294186199533748,0.0073815774662088435,0.0723257948976643
AANAT,,-0.007670324015149528,0.04525985269932263,,,0.0242783320705713,-0.026953722126426386,-0.02908929074886734,-0.014491695906060927,-0.01789157050406642,-0.04526006555099274,,,-0.03093196666679028,,-0.04412570285211704,-0.020732743822594553,0.044029449010354674,-0.00011000509905371155,,,-0.041747249229085605,-0.011379619002432468,
RELN,0.008840146126593713,0.08602558456762542,-0.014012983200331617,0.009487007671864334,0.002514441425720138,0.026681075166130722,0.04828145695926604,-0.07537433223768417,-0.03282225821138023,0.045557565918783606,0.055489861893318476,,,,0.07670560693942569,,,,-0.017664808614166545,-0.00637360012024156,-0.03896420300009584,,0.07933797626418121,-0.017981217587465688
IL15,-0.05484230851794571,0.008082075506547142,-0.009678300107735759,-0.004679926002890947,,-0.03634387647908045,0.024257442414190304,0.06734513353344258,0.014375042217906453,-0.03845484843146934,0.05332728525125372,0.02473739001352418,-0.027971778250078384,0.029310108271621484,0.002804331343090962,0.012258593623012877,0.0453341120273607,-0.01693262731071768,-0.01018980553736187,-0.03206797568000566,-0.012898119121604107,0.07227626189647643,0.022921386601295654,
UTS2,,,,,,,,0.11439487771682805,,,,,0.056451914890538794,-0.012824638620692408,,,0.0719129723902916,,,,,,,
BSG,-0.0966673126915658,-0.05628275290638828,0.034568937228414774,-0.08732055328523573,-0.00024751844640902233,-0.036201404014999786,-0.0028855928649091167,-0.01980338649799065,0.056682956837976854,0.03131039164866629,-0.16024117237045798,-0.04533114600759348,-0.010032365605613804,0.12813602682901706,-0.025140790976581177,0.1089910656526019,0.10155497363770584,0.062311175871672626,0.11897464554789465,0.055449136700781686,0.09498633044037266,0.058829700241473944,0.1914528345585026,-0.022392096437567753
ADAMTS3,-0.03300111734849802,-0.07911419679154934,0.02059796881972554,-0.007917488486467634,,0.010876153918925753,0.05993650529237843,0.18370482423916928,-0.051135252826130136,0.09264385864622998,-0.054535352527683635,-0.044064055735581927,0.019424976074737935,-0.1133080727535867,,-0.05283603698265044,0.011190305479014104,0.08838408123913892,-0.04687698745928937,0.0386145533438622,-0.0458463350590364,0.09201848241597116,0.024524055969587694,
CD34,-0.04379263868422991,0.10752531363915056,0.0626812586120401,-0.04598661481289029,0.00575318957273142,-0.004687685358546012,-0.025278750368810377,0.09196295835521572,-0.047141846467545864,0.0106387096072629,0.010557869158136822,0.06105740119847582,-0.02362576805008974,-0.027917617527360602,-0.0444620739814867,0.06163980071439627,0.07306519339357573,0.09547500645810676,0.032400739795057226,0.0848778756783461,0.11021901028569002,0.024232187174523676,-0.032520817016395025,0.035966725119705764
CCL23,,,,,,,,0.061798639814019445,,,,,0.03823611272101702,,,,,,,,,,,
PLAT,-0.03286781117123426,0.037229172468264814,0.07110033836554537,0.005694326051816371,-0.011882967998138948,0.03899094104705253,0.046740611952721486,0.09345730287400897,0.11821598263985791,0.06691201519917152,0.012694570535801804,0.03512985325403003,0.03393060509360484,-0.09912268833380868,0.020585858096645645,0.08576107720819597,0.0957823472779615,0.1269115763383106,0.10381053213798742,0.0969915867608262,-0.015190516654088158,0.03610359006817562,0.15392400495880598,0.08645661531423172
NTF3,,,,,,,,,,0.03111288440319308,,0.01965003549337637,,,,,0.06692500086836639,0.08815344703604182,,0.016542832402412992,,,,
LTA,,,,-0.0011704889398289162,,0.0160097648289026,,,0.0013613071324111287,,,,,,,,,,,,,0.09037438607111314,,
CKLF,0.020233999390331422,0.012058526692034608,0.03519215058881428,0.010968059943402749,-0.016826669853988497,0.027993059679969488,0.034391669170094334,0.14892106525227836,0.025035315177987256,0.0018049561951641426,0.10194306882693113,0.05398913291479367,0.04975109541984277,-0.01651569914875886,0.003431345097475628,0.08724375116065636,0.14924987211906912,0.13897977844188736,-0.003545423385349331,0.0020916795919312544,0.07345421840130342,0.08442026118699314,0.020820480022005212,-0.040901583913343795
APELA,,,,,,,,,,,,-0.013786264141514102,,,,,,,,,,,,
CD24,0.13456147061585017,0.04451216843554723,0.06734228871154843,0.02817491299770274,-0.030149512548247305,0.0024317801365046363,-0.04237360484812158,0.04694206865264957,-0.0009712411303855536,-0.001835694309103226,0.03181904115977997,-0.02717182743403081,0.13746801681307358,-0.15006618062785415,0.017921966163641726,0.03177166548531445,-0.005855323762242173,0.01673736686512772,0.00492922162450115,0.013147410818161571,-0.002263323089824717,0.03455069622284698,0.03740889160831406,-0.015378176499124907
HSP90AA1,0.07909825532572501,-0.008136031368969026,-0.03822633098835357,0.09385279464141649,-0.05812973995919762,0.022597995478103042,0.035671818632261425,-0.177769486962628,0.08506914826966387,-0.004413585681498771,-0.2231084373468889,0.05100448958716593,-0.026683444359297755,0.14894566163861594,-0.1024362338434558,-0.07957794983967686,-0.16943036466850217,-0.2447566040105329,-0.02522116606464149,0.009773162949200838,-0.06914826077714462,-0.13635135683944616,-0.05490034597979524,0.014488270963158242
BMP4,0.021596570834695416,-0.026158627479944685,0.04598201898578213,-0.012476404441766365,0.017880794333646605,0.009748369406073104,-0.012073280752180952,-0.02746210428679254,-0.04907027478721633,0.013345855095123375,0.009181748952861432,-0.014299971381095216,0.11190105797936441,-0.06587351847567746,0.05440324973524825,0.05087702024664844,-0.011169091859467897,0.033926511570785994,0.058501839151667505,0.03613050650449786,,-0.016089929790126085,0.004180800565510295,
SCGB3A1,,,-0.006936557975942929,,-0.03171274679317019,,0.005329154500580573,,,-0.015091714712075186,0.03360345780981891,-0.019434212456459994,0.05291629448376397,0.021469416960345118,-0.045620272981415945,,0.10959036756396535,0.09970264828946174,,0.09222321747578839,,0.1059234460971469,-0.021592809031032716,
IGFBP4,-0.017183340613368493,0.01710881376686692,0.059925037585331346,-0.03959864370782104,0.010448877072810416,0.03312439783784381,-0.0082465819223549,0.1577340660409387,0.08858598036117321,0.05174217898387064,0.1267868400643137,0.002070250208535739,0.07293554543074227,-0.04137558579898025,0.007710771897618137,0.022804647079836503,0.04609436874614286,-0.04275804322558082,0.059986941849951236,0.03627918477791004,0.13526088597370134,0.09042517027825657,0.10900465960170445,-0.031448692928514085
RSPO4,,-0.040529003895864966,,-0.04959890933560212,,0.0009428762713936045,0.011249007641604995,,0.007093576377012599,-0.01509171250457051,,,,,0.00688219479141239,,,,,0.04449879006431241,,0.03892910484483305,0.09232668747777974,
LEFTY2,0.08513680158947617,0.013694055752897756,0.0665067768507538,0.0089884973405332,-0.011416035803641283,0.05880473482551847,0.0682469772859799,0.13346424765918818,0.007529808401763611,-0.016548247336960933,0.10936181641631167,-0.016688035669602475,0.07892913214179205,-0.07243007745462439,,0.0724110845897588,-0.04048092087652022,0.10098142319758927,0.14608665845101926,-0.005172807047628601,0.12565187460626934,0.03782263029702521,0.03615049372954661,
PF4,,,0.034781602182997,-0.0012519687399554754,,0.033318816302928274,,,,,,,,,,,,-0.04712392135701583,,,,-0.014939701324247616,0.008688943765194388,
ANGPTL2,-0.0030303362797802534,0.03860566585364293,0.08788339220712174,-0.009252067310057292,0.04276065132322102,-0.013961295237396481,-0.050130253019116264,0.11467169189417689,0.05443093353145091,0.0077360196277801675,0.20506116778866545,-0.015955539810187852,0.10557122528256802,-0.13756938501645566,0.034789171047536524,0.11017403832020572,0.14810933918954713,0.17665297561190008,0.06457273755899598,0.023504106042315353,-0.040895446501492384,0.09905122140557955,0.16394443036558454,0.05696485309089004
LRIG2,-0.006492798722898432,-0.00887523267641612,-0.07236531075576629,0.03859438287231358,-0.011115685089249547,0.04285486990391341,0.03402063105128896,0.10307976631273633,0.001837438452640103,0.002261513710006412,-0.033799349604052446,-0.03506891221034899,0.05644231977747762,0.10363891210404962,-0.0017976598123501271,0.0660816780119655,0.044109886382161644,0.061655904222100134,0.011679458562942035,-0.05042260812527983,0.01809093111643975,0.1212749295545105,0.07816806754469965,-7.573851018664697e-05
ICOSLG,0.09073443619042894,0.11236252539698229,0.025591854860828753,0.028778289455749232,0.04601663735895915,0.021000367960100335,0.018984401512197897,0.07571928268470615,0.027381734547709806,0.041112980688684936,0.07768305992183422,0.07323764387419492,0.0031599424277664067,0.10773449368833525,-0.021685315677793117,0.039003706780606065,0.07729823570013011,0.16821144588638434,0.031214056468430548,0.02012911178278084,0.11483619181112954,0.16994625432189842,0.02634501696498036,0.016772526791920494
WIF1,,0.03206850710783923,0.0004551054796600412,,0.029681451980297563,,0.04091767197654171,-0.08305923382518728,-0.013196099125628746,0.01360239977652358,-0.10709193080507323,,,,,,,,,-0.02097906617805726,-0.040577815714691566,,-0.039717757397158056,0.021979981517396118
NPPC,-0.03874805546049156,-0.06587272717378471,-0.048215961791190094,,-0.014280529353078308,0.0003678888191304874,-0.008521320356604504,-0.05160981833430712,0.004475112690532205,-0.02097378711877826,-0.016838921379658544,,-0.021274392186918012,-0.04524297138251659,-0.0023679665325752096,-0.009386420775773292,0.03390972522749702,0.05596644850967519,-0.005687198961049161,0.030175269091086372,-0.0337897673359416,,-0.004628745181534095,0.10583410890353542
LYZ,0.11731586961243709,0.0603663365014641,0.02087890982025366,-0.03966541542354001,0.030468650672261652,0.00735215857183171,0.046672619236214255,0.163366549531198,-0.005618087818702599,0.011869908313749948,0.20444530715134526,0.0014081940388134553,0.14695688118362948,0.024485354540714165,-0.06658257314694994,0.04575643935572544,0.07040820504685957,0.06267288628275229,-0.014930027920488566,-0.022449242677754225,0.050960439500051635,0.11062739269436986,-0.05255756896781402,-0.08733108255429607
EREG,,,,,0.03689888805176688,,0.03364633458052991,,,,-0.06079702219585985,0.04387133244730074,,,,,0.036413384130083756,-0.0016579436217265713,,-0.054235391572526735,,0.0330969628726678,-0.07316902825096283,
SPTAN1,-0.09582534973661516,-0.04709118141943778,0.03615017049233738,0.028705425860094367,0.08967072518231961,-0.032403173184438104,-0.048662707303310744,-0.05029265046968474,-0.03143102624154053,-0.020047814515879246,-0.21558412495859416,-0.04275485957879175,-0.013569895061897284,-0.08086408959533918,-0.037616050915349,0.11007604893047047,0.023957569747810516,0.0561142016370612,0.027631304080929318,-0.017887949076006594,0.038712894851450165,-0.007123324974325105,0.005687505195297653,-0.07989247644301337
PTH2,,,,,,,,,,,,,,,,,,,,0.11260741403728106,,,,
LIPC,0.005120930736002736,0.11833985543941407,-0.03274019376558572,-0.002312938095388939,,-0.044206268108153,-0.007204984065470915,0.023062121471609864,0.04459138354090886,,0.062289171193618154,-0.03471187912147958,0.045389538297206,0.056373661695486924,-0.08989416974327245,0.03202017372039733,,,0.05701563790658027,,,0.06910148399882976,-0.024636170100144284,
COL8A1,0.06762875541417782,0.02556036639210128,0.036511864607114475,0.03886607163463767,-0.03797539647292852,0.028091847312988256,0.025906517840806925,0.041960989899371255,-0.006047044020560951,0.05543750890606329,0.16322259860867205,0.03282881870958898,0.030120455523367447,-0.047201088502006716,0.04509129503598832,0.10815798411494618,0.08173319942748859,0.1282057537338161,0.0767085145190669,0.063048329290345,0.19971144960457343,0.14747502254204242,0.021662811982012847,
GSTM2,-0.05442629457315572,-0.04549481129301394,-0.027166610744436912,0.02425889376709967,0.022855888388731947,0.02262064533540522,-0.010455650183437437,0.026297515087868616,0.006834672474673377,0.007371600979113217,0.021254757686288928,-0.027476844077696023,0.1180292781148468,-0.10166538756506935,-0.05871274918134176,0.009821617278395364,0.03950369806283099,0.07696152327384893,-0.006509936485714365,0.02401598709073377,0.035542768840349986,0.035956901104750125,-0.014571394588449395,
IL4,,,,,,,,,,,,,,-0.013896767704756428,,,,,,,,,,
SPX,0.0930437420062113,-0.03493058174048986,0.01786109023701873,-0.02360780027285869,,0.024189901788111846,-0.03501434109423805,-0.04740017288160972,-0.05527064110664362,0.04592303115592407,-0.05633584566464556,,-0.04304991131078362,,,0.045878106593062025,-0.012080200389626075,0.02329614890115785,-0.09984367836719635,-0.04669818878766082,-0.002251595196056296,0.02714361587378232,-0.04079580861108022,0.026804171231431664
MFGE8,-0.021795899813061282,0.00849825379025152,0.05224958141521811,0.05061929340729321,0.02731903845830696,0.007542768299789239,-0.054024874943979735,0.02401727798090232,0.05028836792661102,0.03106337803347348,-0.015153322431445718,-0.04847828978363504,0.026783118785320224,-0.006792836599062037,-0.0772420774358755,0.07631589818802027,0.02839583492357302,0.09565696521919566,0.08028089339490592,0.0352590668664524,0.1192835193056582,0.05066151084892423,0.06288431865990948,0.060845890952696394
