,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIF,0.04551707124355181,0.037367498712408284,0.031418267502606456,0.005927476139167318,-0.12643236612901346,-0.01827662807803569,-0.09385555473509076,-0.07817653032165084,-0.09558398417255842,-0.20327889951922873,0.04299298674820233,-0.09583675572765452,-0.06266027735565975,-0.05325392104021175,0.003956703594212492,0.09660976745059714,-0.07086988048052413,-0.062270314025688264,-0.01352170773288013,0.0692500742494028,-0.07455068203636016,0.07478409559259887,0.05966328792109371,
IL17B,,0.0732984646849667,,,-0.02259905900266245,,,,-0.06435324830869119,,,,-0.0218923037069856,,0.16634769694584398,-0.05563051150539729,-0.03339139594612937,0.0036868494754262837,,-0.029899970606347543,,0.004055726969428023,-0.038982599917206,
MMP1,,,0.01757696192261443,,-0.17076444468532945,,-0.00419877196993473,,,,,,0.14125062838292285,,0.04560562633037563,-0.06420540967418319,-0.04078057766997915,0.0015714471775724718,,-0.013198772043871534,,0.0936081821974299,-0.029321348020199443,
MATN1,,0.03819266066657376,0.017284127436514793,,-0.1106310427526236,,,0.023195686093945445,-0.018176335561311076,0.014844691404691062,,,-0.020460376629044916,-0.03947834334424132,,,0.07044055246124148,0.03986413428216061,-0.055322429940015974,0.0037979338609571965,,0.043488478193023004,-0.01660192855071219,
ADAM28,-0.03944101664378245,-0.0396499765731724,0.055044988019408485,0.0015687526380373817,-0.04738683197159436,0.009829763058805856,-0.03830875368556514,-0.09722972391837728,-0.11993772629442814,0.0009459986492801062,-0.021127787617994217,-0.2215573171797223,-0.027486639505341515,-0.04583887262698221,-0.02148022684451356,-0.12434428236633055,0.07036120091932563,0.015470778342796277,-0.007925438334453767,0.02991275199966168,-0.06325016217816179,0.18733218166959567,0.008425541462045879,-0.06064112884741652
TCN2,0.005605810253830446,0.12498935491065645,0.15208931937003523,0.011803223428819266,0.07657548568423696,-0.006637741761996434,0.03849142275579906,-0.10026905700033806,-0.1565050011797248,-0.059145296274656166,-0.013238557563004256,-0.1405363107005425,-0.06245594522128087,0.19523081894631425,0.05092247386339338,-0.05408258840713678,0.1035383648810804,0.11025831259530686,-0.0018150817415548857,-0.04545981866962211,-0.026438397496099737,0.15874366743320711,0.14086185740190346,-0.05253367322957496
THPO,,,0.052315671813468016,,,0.043162936369933416,,0.05986290505134884,-0.044594949343268714,-0.025792994182899934,0.010280416779049839,0.09902271113005189,,0.07015337142597249,,-0.031256962583037735,,,,0.026256035660313693,,0.09944442341322463,0.07415665110237903,
CUBN,0.060218879132373775,0.13894256833833238,0.01739119122754473,0.016572306477351792,0.06880472144723497,-0.0038283160857440993,0.02491529509887033,-0.05771459190660878,-0.10801158791550165,0.006369337472305253,-0.014305788521909004,-0.06082071328451909,-0.06262343875838278,0.0007518412323926047,0.10480300472688392,-0.05938566337376461,0.08666441125316103,0.06376139619194332,0.006336209669203886,0.044000366817691754,0.016797465339283574,0.0844318312370341,0.04665057303550213,
TIMP3,0.06718841839397983,0.12783477771150248,0.009456991256194851,-0.026752363762875455,0.013947483555382108,-0.005511475779030607,0.07618005407835354,-0.07333842106388046,-0.12157674136905361,-0.010144175498690252,-0.04057981118787998,0.030691557829300893,-0.018385372730340004,0.0664896898666226,0.08746403061564159,-0.04324156563981907,-0.032667394574073964,-0.09449130892024608,0.022409982326545997,-0.10752763102835522,-0.000345132546717902,0.009278341760484216,0.07296443213276482,0.02484842298665595
PIGF,0.04433688708282474,0.025559617863490945,0.08926288270749662,-0.0025045654297046857,0.128292257291553,-0.02110101017918534,0.029778480899455537,-0.12841435394081707,-0.16651883971429093,-0.050091636880003655,0.09633674906797843,0.007109080869416582,0.0051951906384712886,-0.05366335910978053,0.04282125747523501,-0.03706537901501535,0.16848800683330595,0.0642026431112761,0.07764135203201604,0.07892724117635655,0.012386645354708828,0.10748827795473322,-0.01828159898753481,-0.040163214507435936
CRH,,,-0.05814264634979132,0.024989265219346798,,-0.048038743717599405,0.028109586470900998,0.01847487987312473,0.039785270442912725,0.0234451363348165,-0.007568085974044943,0.06729267229441532,,0.01491984412033201,,,-0.008382333767401117,0.045084880595968636,-0.05449876694667634,0.008181192487819441,-0.034882694148142275,0.039369474285258235,-0.018567551320441814,0.05754433367429029
BDNF,,-0.01792453803674694,0.07527223338042435,-0.030262960502479484,0.0035912424629735086,-0.016728949203948722,0.037971536244010215,0.1883072957888425,0.34237760313697,-0.04705518726842756,0.00900159086998282,0.11567197539590914,-0.03516551524399246,0.026339709963607787,-0.006910917466001867,-0.03986397027608044,0.05963420979254273,0.04309881416803616,0.03776144807705457,-0.004781891431304263,0.18598671949614573,0.204211827535285,0.0543487333458169,0.17070856096576947
CCL5,-0.03248391525474438,-0.004651684498667618,0.060979731447091325,0.03242815949049534,,-0.016929762556240537,-0.07565315786313878,-0.00148457688218956,-0.07017664348484834,-0.07671911960371125,-0.04385874868843212,-0.11300217357795068,-0.04506855453744055,0.018889508034233598,0.04602219217625853,-0.05467017917325262,0.006508499070964149,-0.02436223077190621,-0.02494360709013102,-0.003649791457864017,0.01457739606633395,0.06374846148661455,0.09734659352545276,
GAD1,0.08264120573292749,-0.013426775353390376,0.1053668229355,0.0709232759824032,0.05431667005186912,0.14242439606260932,0.09736972703180082,0.2120877372940652,0.3327375756108503,0.2817085891385834,-0.021481352654510875,0.3542688711577348,0.005572285616555988,0.3945909338263096,-0.01873455002157871,0.004957367005763323,0.030636215838883353,0.1070042683245301,0.0448393502867455,0.08226389634950074,0.00013679699900447572,0.031119663068839714,0.031463820594107704,0.33904021985716637
COL14A1,0.008549625146818543,0.08340065567280046,0.026806788913424414,0.005487640659191322,0.2047719933037451,0.003067997102054494,0.04473741401078482,-0.045165992117945204,-0.06469043932352128,0.003928532340711702,0.05320715030656335,-0.11633333165019646,0.09938616955452895,-0.036991191589423135,0.08734620265015183,-0.08916129216280598,0.03430199082650442,0.054218925240754924,-0.0015194593465342053,0.024442394919980334,,0.21130429682471732,0.00963379827232903,
HLA-A,0.12468446949659627,0.17655180028045872,0.027112051990521083,0.0433830786540474,0.08373481249651404,-0.03869286903622858,-0.10793287691618131,-0.24408783493363637,-0.28238186683183286,-0.18950419985577693,0.022873975933103197,-0.4468319253978734,-0.056920337009540065,-0.32200261040461947,-0.06935039487741704,-0.06684869261489636,-0.12214636169257499,-0.11793838156734056,0.01488416573131678,0.07788418727017134,-0.03623814755472225,-0.03397360838951484,-0.056733812368533386,0.062060796213333165
CD5L,-0.03386791938479751,,0.018908728189100783,0.004446731202374138,,,,,,,,0.03977692209256072,,,,,,,,,,,,
FGF18,,,-0.033067871679673455,,-0.03218614229071743,-0.005331516316995324,-0.0427019078212865,0.0072475498872456,,-0.02109619498210324,,,0.004411171177589689,,,,0.05297394786247164,0.06250893343636157,,-0.009964194353843095,,0.005195232671766985,-0.030002735378372232,
ADM,0.029170402459310536,-0.07801886935562372,-0.12826393806661565,0.026488408323351312,-0.2862290655611866,-0.038571254124921905,-0.11054608375924804,-0.0668473478351582,-0.1300624344942569,-0.2270026970267755,-0.05566906005254811,-0.050306700509081134,-0.02885742733644708,-0.316252514581836,0.10990441289769093,0.012096579488558454,-0.12686395611307485,-0.14604126723386274,0.06627855669679984,0.07955549215836545,0.07699285317718144,-0.021066131452936027,0.01427391317637884,0.018540952059828336
CCL15,,,0.03926624632016352,,,,,,,,0.004280614997232121,,,,0.006916119063159141,,,,,,,-0.05101071816434062,,
GNAI2,0.019440288723140235,0.0719675175780323,0.0386136577529337,0.05248318067886724,0.06512567699346752,-0.03164322029374503,-0.005277707637346935,-0.2230987443656241,-0.32026618298746484,-0.15647809793384224,0.01714063247327951,-0.3193751532274326,0.04846689585613637,-0.148977772154308,0.018885983592961984,-0.03496205085745375,0.033899124612100304,0.014044355172155026,0.10428732288487133,0.013603374167458328,-0.07392267710988802,0.12458370174403295,-0.023939789614569943,-0.1230051506551366
HDC,,,,,,,,,-0.10745562534530738,,0.028618917926683505,,,,,,,,,,,0.04075445584755288,0.06817607388642227,
COL11A1,0.014792732962865334,,0.06747111467992882,-0.028086490044355428,0.021413439647601413,-0.03730517503696789,0.020661457315755083,-0.24558347694799573,0.032558959988397175,0.0155556477300281,0.010151711437602339,0.08190720155205114,0.10411601727663042,0.017010546850288247,0.09014975351050242,0.016682797987440715,0.15400989790931816,0.14153138142627786,0.05566417014412109,0.08483073604055333,,0.06316600055542082,0.0688815477757043,0.06305692217981189
NUCB2,0.016800456079199385,-0.08930893480103223,-0.05772924554509335,-0.021402348289265734,-0.10537761488606781,0.008866741798035606,-0.024142058757409945,-0.017273736921043316,-0.027879792743637565,-0.0013445403818071367,-0.038558485102701705,0.03742133801399106,0.0024359816797962256,-0.04521182270804588,0.04961848029412564,0.019003493368631864,-0.10212936397771336,-0.034001563590081225,0.04269530537264472,-0.004239773360342207,-0.031099853262839008,0.0669416983508274,-0.08167670486096237,-0.0029201855518777233
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.00715723384096691,
CXCL1,,-0.017160563811635658,0.05868036124138018,0.10107717437125188,0.11487746179601616,0.08338515990707547,-0.026944650536430484,,-0.028952838566646336,-0.060412436735512096,0.01638643650616672,-0.1305747556069927,-0.07373759304225605,0.045895561294945784,-0.017646766472855988,-0.04015665357636427,-0.08199658683590384,-0.05778480220704015,0.005562337048167042,-0.004955688075886743,-0.02903155884866959,0.051501244575528106,-0.04194086415060332,-0.06301926085440412
VCAN,0.1113205685161224,-0.0022389432654202385,0.06311726729374688,-0.0376934979134682,0.2556983202277277,-0.0077699627075597045,0.008135481202901187,-0.27460987176336754,-0.20533138304842954,-0.05535525327464855,-0.02248831897014013,-0.09418427319959766,-0.04948972786825444,-0.30221518894276117,-0.09044760056905858,-0.02043005815356386,0.07992623685442293,0.11224146050854489,0.002011038230510446,0.07223437245552707,-0.05893654461245741,-0.07273255900530042,0.008682045902065222,-0.09514265462093653
MMP7,,-0.08199534630092083,0.1024697609803748,,,-0.010340300681275366,,-0.016262102774084863,-0.030888578090068064,-0.020214411834565262,0.0008653886212060948,-0.0801585875136325,0.024304939790288013,-0.061017808636737184,0.111775860125303,0.0033984512337833163,-0.0018619516547073577,-0.0208091760996691,,0.07244736759582031,,0.1999565784080029,0.011118382957743034,
PTPN6,-0.06521539940525559,-0.05516239104545641,0.06868030640245101,-0.01978740827564263,0.13546924070633126,-0.009518814928883623,0.07814298421651546,-0.07899901551289346,-0.13869531469241708,-0.015917012730809067,0.029411333983098597,-0.15208953745135845,-0.04425007675156743,-0.07155095223663148,-0.03410048460913092,-0.10596020765685267,0.09083067439826338,0.04280779642058665,-0.017502674370744847,-0.011943692459290205,0.006243946987629776,0.1504255668943759,0.034198661074549254,0.046408285951737634
PTGS2,0.024567251460155044,0.037637636420189295,-0.0757255855882491,0.0793602869271016,-0.26127786953968296,-0.019361621255549563,-0.09855002218656309,-0.01891640514730571,0.3061843521429317,0.004283483836044064,0.0037935370980618816,0.03207252312459703,0.011534170919871802,0.009079920085780178,0.09794657618707125,0.07982288243004333,-0.07896644888683804,-0.08439968536464457,-0.046411681097028416,0.028028197845167756,0.14651303277392003,0.030252591661669062,0.05136379443669254,0.07408825423801971
XCL1,0.047269043992131186,,0.012804706530264545,,,0.013470485427841765,0.003533319945377428,,,-0.06204719114203748,,-0.01711117800314919,-0.046139106728413766,,,,,,,,,,0.04030647127078299,
CD58,-0.012386347162426922,0.014157359217451964,0.10548025285278434,0.0228773359548405,0.17289868161873762,0.00790735382817845,0.07404324964618372,-0.08406539323851163,-0.21262811602249135,-0.12976205844190616,0.05714243692220173,-0.010015063791825691,-0.009873503568106495,-0.11538781932714837,0.04745596324148978,-0.05702319255099003,0.10623740906862394,0.0808384482082493,0.047322823903583375,-0.0056785081551690725,-0.015413643015995192,0.0703277597435389,0.018790572270519612,-0.009826516972259513
TNFSF14,-0.05814881007564798,-0.008605092369814087,0.011696304469197602,0.009638389337203191,0.04061614580247751,-0.041417147851057316,-0.00875933690491089,,-0.06436089187897993,-0.06820938611261398,0.03216881624429856,-0.16689388727092774,,,0.1171266793674071,-0.051842972214043,-0.08496740084368071,-0.006155151888799421,-0.03140820378630156,0.05332670173654326,-0.06781684505962404,0.06296980895940826,0.06685750811712526,0.09515471834159749
CNTN4,,0.002961397723571249,0.047547899826247735,0.016533714981798633,0.07941537489457465,0.07884716778460979,0.09375983879128696,0.09630164829135002,0.17165886057806595,0.12729707033181503,-0.0015852298212725108,0.3472747898559949,,0.15185652202208405,0.10356922634313602,,-0.020087146305955393,-0.020928358296790087,-0.03165535516925418,0.012565694286400959,0.07379370944245256,0.03411409165709429,0.025644675285001535,0.17995323773076224
NTF4,,,,,,0.023995818099122993,,,,,,,,,,,,,,,,,,
INSL3,,,0.045091207611577255,,,-0.007118882980482743,,,,0.014656288156515176,,,,,,,0.048661836228083045,0.05960691405923875,,0.03450867460292337,,-0.019280560135350237,,
BTLA,,,,,,0.0707460948265639,-0.030065116694649438,,,,0.0744189948420513,,,,,,,,,,,0.026697427185004736,,
MFNG,-0.027478206987794695,-0.01048792874755641,0.11147273223748291,-0.03647906033078262,0.11791719666115803,0.01911481538010063,0.009385872762528906,-0.08861125703048764,-0.14381065061862872,0.03366429429244217,-0.014609238564634367,-0.1081201191151507,-0.0014100978286908147,0.0012367318994829877,0.08450831799518566,-0.06158012214312019,0.1469093230071222,0.10428546583305424,-0.0008386861361447006,0.005320541461484019,-0.06091670616725126,0.04249344595067106,-0.01394112057463738,-0.023585918016878184
ICAM1,-0.04851983777595009,0.052401677052959665,0.018794033193881995,0.00868036730668778,-0.08549726083486797,0.015114086792296717,-0.0888208641341358,-0.06728113857006165,-0.16046362578351364,-0.07803881287328134,-8.507129035454795e-06,-0.18021415957697226,-0.07551754853625826,-0.06603562525525099,0.017495430852781463,0.01556927908851633,-0.04673617791634728,-0.059996413666662494,0.0364389745774134,0.01803408188708819,0.00044096552953735925,0.1484224718357171,0.01669154091856547,-0.015160767880626544
PROS1,-0.016628595062525647,0.0784239656561915,0.09642263587643181,-0.09782806778204672,0.12074411312849541,0.021886331344227208,-0.013878073782341693,-0.17677888789091453,-0.21099119139510972,-0.16000178350954058,-0.005914162118982049,-0.1325661706373756,-0.05861699053486744,-0.011597418642477975,0.07902763166339029,-0.035475471768365796,0.04730445345837355,0.13376854477376468,0.03316518181350626,0.021352145080683654,0.058716330497129744,0.24001639022547883,0.040386606150244024,0.09124173417436678
CLCF1,0.10170655152061142,0.043613314803122735,0.08620402038944054,0.031147764338003862,0.059746193510176286,0.005857086239916351,-0.024169503983192515,-0.06228028221078897,-0.03102989688096417,-0.12082644944022444,0.01800604909377604,-0.10033771538870351,-0.027553319718097873,-0.048177234557479756,0.06340998524123115,0.04304714723560433,0.021967191827747923,0.0874201338499414,0.05594885844239941,0.01836502949328282,-0.03970104709190446,0.10737260989726369,0.11289920888601024,
PSAP,-0.23496821019553232,0.037818342316224225,0.16451257190769167,0.06347766171223465,0.22506273625564957,-0.03766468690552798,-0.024874595820914867,0.19902792364257996,0.1401621380454365,0.16722479396645465,0.10477482490620653,-0.1412406177969868,0.08292353254324061,0.36238436084230763,0.06406403475452077,-0.07837338236364796,0.015439938283530852,0.001782232640848272,0.003835927386952227,0.05514772421681481,0.03743079639753698,0.26598768496022773,-0.016869128708004586,-0.0930529986565653
EFEMP1,-0.09347552714036803,0.034320560438618544,0.10685457577986011,-0.009094984291220298,0.10900302245996055,-0.08539710780968077,0.005042464908052431,-0.16188026242972764,-0.23521576226585086,0.007335980897626742,0.07612934344045236,-0.3648179772670264,0.027068435302186073,-0.17490120840132414,0.14833626423639623,0.03412959732854207,0.14180261426319082,0.15084968854684605,0.04698718082700324,0.08651611326001372,0.006023221372006104,0.2935292313114838,0.11445296156796655,-0.10548910984544808
C1QTNF1,0.15716234243994198,0.1034023091902699,0.022334449466802322,0.0362451259220193,-0.05105759200313005,-0.008208803037514232,-0.0034593803662210584,-0.0467934509497484,-0.15941109183047647,-0.0913241046534613,0.0024720729293646396,0.020696237777766618,0.07040915755414305,-0.1694181663098371,0.05871051664437456,0.02731964097479469,-0.022827089550786068,-0.07056721233672394,-0.053426325814458824,0.12013325703062497,0.04804265345761452,0.01685246582914426,0.012634153223541295,0.06694861726144506
ALB,-0.024304613239526984,0.103850213005104,0.014869699032996186,-0.028631131709259086,,-0.003341591134909818,0.02897841081826932,-0.04196063971115469,-0.012228873247087208,-0.005665936090867771,-0.02101331977963464,-0.1406048435104081,0.033694438064604613,-0.039640737858969044,0.060071003294215566,0.020480223816358625,-0.00715942104048473,-0.010665365842284556,0.06894990797799623,-0.06305974470656867,0.09525303781972272,0.003756555957498457,0.05892282800055172,-0.05344507054187228
CCL13,,,,,,,,,,,,,-0.017409727334651293,,,,-0.03087825563775245,,,0.031675208114336044,,,,
EFNA3,0.08039346046725497,0.013244588760823815,-0.029561699254039155,0.017376771567375153,-0.03729174311321966,0.041551547717892184,-0.010338455535791071,0.20457710885007643,0.2819206585991384,0.04033881771690394,0.0011269581439588134,0.2713068844427329,0.001819350118805155,0.0289619228401204,0.0371360346645294,-0.03910162818843186,0.14354441471965296,0.05935165390915705,0.004988998513245285,0.06032631501614528,0.018552212542537964,0.036958966031761666,0.11207545379284739,0.17833736041302634
DRAXIN,0.11818745696306361,0.045557339189176364,0.041867373407176035,-0.039270564844975035,-0.12189957246084547,-0.00016386646722607085,0.010007486740956029,-0.12330447664919605,-0.169824609132045,-0.16594396027761685,-0.02421002643071816,-0.02263817694115174,-0.035764126886788726,-0.12958103316513972,0.03782206862933057,0.10818635336838411,0.02483370955269616,-0.09243344662189944,-0.028476514378676966,0.12873875529075393,0.036889501600630425,0.19134418781606397,0.13359042366250728,0.14434329051228154
RAET1L,,,-0.005595605369850632,,,,,,,,-0.002108190145196801,,,,,,,0.01388738016781506,,0.05197923184300286,,,,
NPTX2,-0.008296481306753409,0.07770330865183214,0.04350227369496948,0.11463383453344929,0.14410758793861653,0.10782790598289763,0.09784676122138618,0.31503600944049476,0.3504924405832801,0.3274703860916531,-0.012409769199531151,-0.14275169805897123,-0.06897010342562528,-0.11577678831848362,-0.027624060299692353,0.043656000883203434,0.014894384298985852,0.021096491485768712,-0.04758932348498928,0.02646184948524321,0.04852150167798285,0.07789364719894736,0.04511902381587392,0.08894858188722123
FGF11,0.06052515165312707,0.16452725632359766,0.02111818613018697,-0.011353133242933786,-0.11299874901407884,-0.021344186798171037,-0.015871068109776475,-0.17750532615536938,-0.18899133462596807,-0.04012203076183568,0.02535018060514166,0.015057721279960608,0.013053313524719608,-0.1886108931394389,-0.007751073667914682,0.00995529918100741,0.05815124577388604,-0.01887486490185567,-0.010576368629024377,0.14244147865582146,-0.044970253994050725,0.11127041955912771,0.05005984015444951,-0.021538178035642726
CD59,-0.06733485341255138,0.1548269083745822,0.13661662296106247,0.02250664508515801,0.20610354910852002,-0.05529269904242652,0.07026202176417987,0.16962829820746486,0.23709227326968976,0.0325490413789789,0.00824774838426193,-0.19087758061302335,-0.07835502606658722,0.2715195864195479,0.11611211812852917,-0.001466254658359964,0.07751803975942924,0.0557972603864243,-0.0031734938943278833,-0.06535878092245587,0.14886969129089295,0.04591166007306625,0.01858430186604284,0.026496389251694976
COL9A2,0.04951688101253684,0.15006418987227774,0.06867252436201175,-0.04254044035805678,0.19495021448321959,0.006288288441812139,0.06802565893038644,-0.11229844437243779,-0.1728066409990667,0.02499411016985633,0.06278218538462979,-0.10287977329777019,-0.047014429100246884,-0.09906047548143866,0.03987704358224676,-0.0852423417108503,0.13223819953501365,0.15189283694496739,0.018063557810253244,-0.07381510508937617,-0.026414327833801446,0.18647465379317893,0.023534517511049905,0.07871308768800928
DLL3,-0.1144288927670535,0.0759322320306283,0.01948727736631159,-0.01436631431345052,0.19622302452125065,0.026765954247414465,0.10237693531330204,-0.1872591467619561,-0.07604709228137484,0.15308117182743775,-0.00819182860160206,0.24769052195019672,-0.05650696402976704,0.03503022638222039,-0.06573080570093234,-0.040267082624928736,0.15403056395634804,0.15681637532340248,0.005186598162793263,-0.11612272354173427,0.0017072567021201599,0.040514544375026815,0.06491578508464012,0.07184532902810747
FGF5,,,,,,,,,0.11928774005063657,,,0.05457214175669715,-0.006281873501737215,,,,,,,,,0.15504649817895505,0.043859117780958724,
LIN7C,-0.0352066313459848,0.08728347936674989,0.06583169463666282,0.025632187478028867,0.13756706609715758,-0.006259757012264006,0.048489203337301806,0.0069843765193180534,-0.14453962589935887,-0.05786635930055173,-0.00341014371374296,0.18539707908108502,0.056298036568028106,-0.005580936407540272,0.09074549720304619,-0.022604785804290324,0.07951654853757427,0.03602295997793491,0.04673347817566824,0.0717721070110358,0.032953933431849235,0.06747663459776297,0.038893734277137174,0.057445861507528645
GDF7,-0.0648347281009987,-0.003794848613307284,0.01741957325088673,0.008270934578630647,,-0.030934957179646186,,-0.04929059626525588,-0.04648483995486039,0.06478435676102626,0.059202861305209055,0.14389568194995309,,,,,,0.054446938649866036,0.13611851427164987,-0.031060914489915988,,-0.0035892255984085394,-0.0356355687969667,
PSPN,-0.0161138428190994,0.010627988952234865,-0.010951180483107031,-0.04512532685003283,0.05441530989206853,0.042631022090111687,0.031596996000382446,0.0069212650900877986,0.011264305664503085,-0.022782837623487786,0.037672287637669125,0.04473306020886128,-0.02159632255327052,0.024380631917820857,0.017842936584329398,-0.01332390576277471,0.06856357166280458,0.08207427159866168,0.008403325045697092,-0.05251927313786924,-0.05391203270481979,0.11771856336774669,0.05193271761415557,0.05742871685412185
ANGPT1,0.060463165183370235,0.0041439117608164855,0.1494863725723069,0.07133940833952286,0.03936615792935398,0.014550579150347622,-0.015570117697673483,-0.06393557069883402,-0.1727638415578869,0.1712396565340985,0.015860779420818084,-0.09877479676630534,-0.009897800839560206,-0.02614466501275503,0.09871714175384443,-0.07986731814524459,0.08353225272200286,0.1552513064820065,-0.01614924835409412,-0.022820893369931927,-0.005356012747397405,0.18069748568424476,0.060808027200811986,-0.07965876384604251
PNOC,0.06532084452011407,-0.023855793416697718,0.05490057295010685,0.022582883994661837,0.1740402729865364,0.15345731110475866,0.04670880729048769,0.23662983427023898,0.2799927747593783,0.2900567225651584,0.05168577892783116,0.19857886995229732,0.07168459454334249,0.24934254425960548,,,,-0.06878740101318126,,-0.049908645102426104,0.0608304735406817,0.06014620699903171,0.09288686694869447,0.18393215469225133
L1CAM,-0.000929969380803857,0.06055486250359886,0.0579820756092224,-0.08187976232047903,0.10072337297699283,-0.0015738706306902058,-0.009609480325008803,0.13259903527758635,0.25587506899436646,0.16265643488757556,0.011630385903310097,0.2535864653179653,-0.024704911650072475,0.47757850411567426,0.07446534791405542,0.05048594629927175,0.17872571529396522,0.059571629726990045,-0.037896387846679765,0.17703579082738022,0.19528248574329657,0.015457972300851932,0.09374167038611088,0.1582014101173134
APOA1,0.052387541364352495,0.02581813731442771,0.03948371668405882,0.0005695144093527971,0.09949485019818145,-0.016497169050321017,0.014498692457684523,-0.02682357237487705,-0.05232723482194944,0.014206877275072064,0.012866621843521223,0.052064767532112616,-0.004308493065911793,-0.002434165698144309,-0.02001557864469408,0.1139288489632308,0.07605685479924783,0.057590359852184574,0.04398204272963941,0.059996931009598735,,0.11492621373094895,0.12300970607111428,0.051360576842732875
PSEN1,-0.08326509830761465,0.04434871588159682,0.08796545398325406,-0.0674455780684031,0.06727246945826076,0.029665824521569684,0.010063126149375533,0.032907152520842135,-0.08390128663397389,-0.015685341142911646,0.03755205531284877,-0.2149918713293338,-0.03959662276654699,-0.10499814671196829,-0.04879639774194777,-0.12529985352480416,0.05876740295006052,0.10893572427359857,0.04509003709636402,-0.0455377330550076,-0.1401604900338512,0.07154490107690446,-0.013849610448880941,-0.0802751108425053
CALM2,-0.020357792008301293,0.0809972518981841,0.09373072836475745,-0.040940324278485825,0.23340549547777104,0.009915696884871063,0.11384993964578338,0.38692388984241055,0.30704325273506183,0.29403365289684236,-0.0042617151664548535,0.47343207371773754,-0.005977013137397105,0.37440065809161066,0.10323633284504016,-0.0630188800798023,0.2462794265400781,0.24642581089386206,-0.008775653686172995,0.0022821919086790043,0.14389018040819307,0.01346149598166939,0.02481702570255457,-0.005026111269355952
CLEC2B,-0.007366393344461376,-0.12367569574540463,0.018082983820666393,-0.013731020165025707,-0.20333645596974032,0.011490805030546595,-0.06277608539200877,-0.05157745453418313,-0.158906683454491,-0.06843272891160457,-0.07653109002640063,-0.12325715941291474,-0.05641273199108816,-0.006057364296114991,0.09078149503710252,0.02132602595879068,-0.1326432808046349,-0.0605819323004058,-0.014226433994554803,-0.005240629273962538,-0.04029836105289906,0.17608944018597042,-0.04005453470633202,0.0982631008619854
NTNG1,0.0701317646379251,-0.045126863483763956,0.10627865730037604,0.05755050199092091,,0.004943158236369868,0.0877081366425017,0.024439522393091644,0.015848505868849682,-0.05504797655212156,0.04611808924514774,0.08405594131522358,-0.04155839833915048,0.16067246529019338,0.10330794756579056,-0.06781094281387619,0.10014229463737157,0.13390689921443913,0.09281316226174292,0.0575072372966144,0.057755582597309445,0.1866569571023068,0.0741075583697094,0.1383048335139966
LRIG1,0.05886852858853426,0.1759739271387702,0.1546446683497294,-0.017479437629387817,0.2964222963254376,0.006608848650441698,0.09176564231355452,-0.11040914531299081,-0.20670865249216996,-0.13679525490382924,0.01045025797804588,-0.1506018311260494,0.05804808461670458,-0.17548443293741112,0.006479616846095939,0.011947096563860086,0.20256511573423044,0.1574288441932326,0.06373658109380335,-0.11397396601271036,0.006156005510882832,0.052231339456030666,-0.0004332320449774565,-0.02878233770472851
CPAMD8,-0.052764510800456674,,-0.012235135476000275,,,0.02738811556741843,-0.043722389766411435,0.045989584882512875,-0.027126705646820036,0.008515485279937883,0.01786561541344574,-0.01646876961404508,,0.08820081923352588,-0.03782288156285841,,,-0.00905543189484839,-0.005429549819022477,,0.009449560717491314,-0.01323583297295031,0.015905153938350403,-0.01310045443771781
GHRL,-0.03288312188573013,,0.06419688597056071,-0.040328033238196,,0.029919042319532404,0.05233666997742363,0.07219987134636703,-0.004861112366366087,0.010493743486696816,0.029342851364201516,-0.015866758922274796,,0.02428463884273815,-0.020179557792813455,-0.018729084297772102,,,-0.009997956084741844,-0.028816676528083444,,0.07135635093368388,0.002498257782019331,
NPY,-0.05409688944712264,0.040796764168535726,0.07629301499030797,0.011373591236366911,0.07949905203196707,0.01618636866197542,0.07072198983627806,0.22840447973109507,0.26353722072060826,0.14161863906516461,-0.022657333639239854,0.07243469548105737,,0.15587292241188383,-0.044168935073619325,-0.03767347750403659,-0.040560283651258196,0.02602177353890159,-0.04328035365152656,0.0022382979656858995,0.022383783202880456,0.012914435618906966,0.011747881112379004,-0.008445054778548866
MMP2,-0.0043130156953102156,0.11184448188313263,0.1456742383540702,0.01552666457744613,0.21615961405774384,-0.052609907096845224,0.05810718636085221,-0.17267710381558082,-0.2608123931915582,-0.0023223020819943645,-0.022565365502025942,-0.14814369179758974,0.16938777849483636,-0.26077582886272227,-0.015754187250611684,-0.024716715189488613,0.16050990430347958,0.06860655411422026,-0.02738289299887824,-0.011546237774767829,0.029592383672832297,0.024454271099725953,0.013701485196547769,-0.010509956466342823
LHB,,,,,,0.009112812343770243,,,,,,,,,,,,,,,,,,
PPY,,,0.04970109511628276,,,0.036946009662859096,,,,-0.045633263028036074,,,-0.04078790466534753,,,,0.006105545937251929,0.0477306752821172,,0.04454740340631241,,0.024056784901399685,-0.062353566331701256,
