,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.009392081809513285,,,,,,,,,,,-0.011846672902421692,,,0.061171576825501575,,
BMP1,0.06619748538977763,0.03029035376192764,0.06063216096928849,-0.07728672045484562,0.016932395195955893,0.0423910548509324,-0.012241270586025801,0.17192482897466482,0.008615834005008417,0.02739336284746795,-0.04119090922575687,-0.12334241604011091,-0.034386110403882404,-0.05527162110913458,0.0026273733480425584,0.1510854986671829,0.0005332298094952089,0.08646474485001754,-0.05608577642178841,-0.0665036751951185,0.03936497800769201,0.004526622492234734,-0.008866842945048319,0.019114970601552497
NDP,0.04104829219831517,-0.014383494959612728,-0.013657234721339498,-0.0026383229601793018,0.003760562758899076,-0.008900013090701799,0.06113210402524682,0.09008784155025915,0.008809312661700807,-0.019317865045022715,-0.06743958898698232,0.06671860052515603,-0.04038986872085078,0.013905911696637857,-0.054858811286942345,-0.013224798195844809,0.057421386146346044,0.05179425119092155,-0.027787359499763235,0.03210627196679056,0.008666418046543757,0.13884086058255457,0.13092951297823005,-0.05066289035842404
TNFSF18,-0.025078060917666387,0.03377348513940973,-0.039597583621420684,0.02106473702241581,,,-0.04065216716817525,0.05475033138660048,0.021319733959103797,,,,-0.04146352644700873,,-0.007743937270003518,,,,0.02148935233538957,,0.006607017987672685,-0.037867450774691336,0.06932105927419739,
IL36G,,,,,,,,,,,,0.01686549985855597,,,,,,,,,,,,
RTN4,-0.14221724160919222,0.1566492791942605,0.008929016706791745,0.01670154039108488,0.002669517084221098,-0.0017531821621033217,0.01347803673067267,-0.2618271116838414,-0.0007247550143935867,0.01006817344733136,0.14443219872485918,0.10024312814119843,0.04619237862874212,0.03462801919706654,-0.07272776067759953,-0.06698548888451006,0.03496213976432272,-0.011577120694022272,0.12159613804768125,-0.0562332249167306,0.05687443488252999,-0.055102081876735674,-0.07644985438920203,-0.04739166895986518
HEBP1,0.053733676871393826,-0.08822141606946536,-0.002023683868121891,0.029773252937422178,-0.0009973312783343139,0.007134529565401478,-0.07430471614128588,0.0826905418205168,0.001039190357815069,-0.006115273335784464,-0.027587903779685615,-0.04445341826985988,0.06175206919462211,-0.07565106701067446,0.039401064386682366,0.04491322231325978,0.015093438904968622,0.05379544317556486,0.037819586776172726,0.11103568626403576,-0.05626475820206811,0.13461022755062382,0.04410392228775304,-0.0055445796116679776
WNT7B,-0.05474878083985218,0.24447904803315057,-0.031352502076764835,0.0661020488785864,-0.005275553389120427,0.027620301828390953,0.014424981491790634,-0.05582542047284799,-0.06838428502602163,0.027288709162484066,,0.06526967926379022,-0.005279068894468733,0.07702402870508357,,0.09634792939003059,-0.004826153121371659,-0.007692750322049205,-0.02705597732034728,0.11437839578457944,0.11591579792757398,0.03721842255813786,-0.016321318773917404,-0.036938511077167786
PTMA,-0.04461987268701463,0.05969638552510576,0.036745807398383123,-0.00511357156852953,7.939652791275179e-05,0.018450877385492663,-0.07208277606531649,-0.0422075121436727,-0.018634685183067306,-0.04330982643626335,-0.16323779937347757,-0.18753867489361264,-0.006816557797598237,-0.1725210676955241,0.004171953618342455,-0.0423997681003911,-0.1261815223099444,-0.02373175630395643,0.12097364521769519,0.03111360812404807,0.04897173294836664,-0.1090387792528497,-0.07588685678028685,-0.10635147082029867
FASLG,-0.011725185463737202,,,,,,,,,,,,,,,,,,,,,0.044887127485951125,,
CEACAM1,0.01395769048727787,,0.0003425015518023761,-0.03105411253909859,0.03325571033271152,-0.04600277726596337,,0.015341330956121215,0.01047980175448401,,,,,0.09337589646708719,-0.005814914636138637,0.02984974173939262,0.03501478448813589,-0.03701413940370082,0.03692550131282935,0.01608268971686595,,-0.0004578457451930443,,
PDAP1,0.11154741674701597,-0.15752023973845705,0.00197940232995816,0.037797128430517545,0.03601084538511203,-0.00907685447979156,0.008301257677103964,0.22813636392817196,0.05585859853584143,-0.06610276415889929,0.032615168042820726,-0.02810802662493851,-0.08189549112181921,0.018987343706800264,0.07226442456585863,-0.1153653094672123,-0.008666078069957365,0.007735381222667427,0.0055057689873951035,-0.012123126960963548,-0.07214905612815611,0.022439984851963947,-0.008814298362782554,-0.05469323416776978
QDPR,-0.21075037797083634,0.08314300938990635,-0.02517708485576205,0.04454873877935811,-0.008266314424843069,-0.00410051841205131,0.022396305329693698,-0.1650166392424878,0.034806665650669116,-0.03348394170942355,-0.002557562410328213,-0.01862798770046121,-0.016462125845944208,-0.10738862483467741,0.010283210824897294,0.0008642493779751916,-0.01582959039892923,0.07158409814361813,0.07521884872316656,0.02326244357572974,0.08057637524527646,0.05106719577925532,0.025970541253951894,-0.04263399990752883
POMC,0.025104452802188145,0.026478434108447028,0.04576508035287343,0.032281652285121074,-0.02429922057584056,-0.007079255162142291,-0.012732517121392856,0.02333777221346485,-0.0007833510820458608,0.0017304358619846531,-0.05785616509489197,0.09816810672689943,0.06000577066732653,0.029789873528560846,0.07098560594678544,-0.015378057445523693,-0.019981522507498538,0.06778552566614116,0.06515279074284115,0.006211493978352738,,0.04230705959992011,0.05237306014673996,-0.0739924471860426
CCL18,,0.004288331705739858,0.057105432635595,,,,,,,,-0.004638322854296579,,,-0.02923770532580466,,0.089994252866428,0.0031632973620705166,-0.0501184130947414,,0.019016556073298302,,,,
CCL17,,,,,-0.016740082705667687,,,,0.019920699008521933,0.08081158559204356,,0.032956559517876224,,,,,0.012568306281921248,-0.003424914315039665,-0.038170592731373125,,,0.12583450665922682,,
VEGFD,,0.04391109748687582,0.01182556668583986,-0.04447878584534472,0.031051959625360837,-0.02626125206150365,,0.08113213722276676,-0.010471562199740724,0.007870781653078935,0.024877159905610347,0.060729727934839474,,0.005709752112665197,0.029275607999457984,,,-0.03701413940370082,0.01069115204061403,,,,,
TNFSF13,,,-0.033904266193230156,,0.006145514390378323,,0.017051504249140006,,,,,,,,,,0.050483223787134775,0.1676892426660424,-0.05851706552326643,-0.026046261231140743,,0.014235937927419633,0.010455264300307328,
WNT5A,0.033431839338704236,-0.020339825262968174,-0.008504661413724045,-0.07694333586703868,0.04567854615361858,0.15565846060985086,-0.026041627494782935,0.16647770487155156,0.008099640875506086,-0.0492392220290233,0.016422534554876758,-0.009531013265912547,0.09575334404072053,-0.10137710089394235,-0.07857600630112009,0.07339773839832563,0.05632268098297206,0.0811334125053362,-0.03391344321503336,-0.01928891163766481,-0.004302399167641741,-0.037159098573375605,-0.03364047485589567,-0.0724599850246541
CXCL8,,-0.10548194582571863,0.06554668905494647,-0.025444230927867153,-0.0715014207806835,-0.10358756159797636,0.07128373010063581,0.06330197098060047,-0.0666176841770208,0.018928157511429573,-0.07645495437647214,-0.04573102283279321,,0.0019946575883247534,0.0665324182360477,-0.06552924157460455,-0.06514478094677392,-0.14237473860098548,0.01969927168813144,0.025588851865839486,-0.016995785752394,-0.044281890467002594,-0.033851485775152054,-0.06518687027462505
GRN,-0.21781817461714456,-0.024494475499446295,0.0533192564742849,0.046027936734642914,-0.025673245405466963,0.00745579451158548,-0.0425963869683674,0.1317020267601721,0.01003474435594611,-0.03715674120270007,-0.10477381921135123,-0.02116945289556326,0.006442975722942322,-0.11286543029427942,0.031496713468544074,-0.03828742460680631,0.0580856375334476,0.04525667074717061,-0.07482770582556661,-0.015054894760420672,0.015483910971452713,-0.14095969890458954,0.002953358782223458,0.0027271954961488446
