,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NPPB,0.036170371802763085,0.03650967472637874,0.01900284272869013
CCK,-0.01847417934477604,0.018562374707498507,0.041233799328647486
SEMA6A,0.017807553460514405,0.060847432362085146,0.032540495936324736
IRAK4,0.03573098867312387,0.023031689997182893,0.0034162241358690914
GSTP1,0.038286081901067845,0.09757155252722045,0.012039929299448403
VCAM1,0.018255302516417923,0.004763595368719237,0.026103607055255565
NXPH3,-0.04340637503572565,0.030405079707681387,0.05167872316244567
MTMR4,0.007860557936393288,0.04084034485755365,0.011783043092623227
LAMC2,-0.020392768906908748,-0.022420492299774046,-0.012420914611446841
IL10,0.12471124083638886,0.019983868961450067,0.01733583525500662
SEMA4D,-0.05868973060606766,0.02723126665677235,0.0021185039468950137
TRH,-0.03209780462390173,-0.006376720419553147,-0.030717154869224515
SEMA6D,-0.0010299130241918412,-0.0005465690430523199,0.04739789869822145
CEL,-0.025119172687811057,-0.027872510154907604,-0.031442561182989444
PDCD1LG2,0.012123230057614898,0.08554073958256385,0.05758812546376362
SPINT1,0.0030140380521774227,0.016132788397638438,9.435356893660328e-05
CTHRC1,-0.006874707495994886,0.014217980538205898,0.04652084711008552
PODXL,0.05366876858015055,-0.003080129982038975,0.01056807366710374
JAM3,0.04408434636540081,-0.0025149415952957542,0.002499855501496862
TGFB2,0.015243087350815188,-0.018368051707331683,0.06029502089546308
COL18A1,-0.002709644973701992,-0.04841132128692862,-0.05216794813133772
NODAL,-0.02479659783078722,-0.021088097649396845,-0.014204247444002874
INHBB,0.017945209646710335,0.024454693464873452,-0.003363185950552421
LCN1,0.007628582720315651,0.022638070466594,
ARF4,0.0019159336905957766,0.14677694296129967,0.04070074012533909
CXCL14,0.02537561052668696,-0.09120210833154731,0.0011681167729790402
LIF,-0.020800176614550258,-0.053357501016542914,-0.015484573027663331
IL17B,-0.02295199514576971,-0.03188709631105576,-0.017671403707761723
MMP1,-0.036262365469836605,-0.03282498322411256,-0.012796411820130773
MATN1,-0.03318760742705468,-0.011903144967476785,-0.01821227863533342
ADAM28,0.012219197600513109,0.0028847907366762876,0.0033030992428405496
TCN2,0.0018220960793927728,0.08028215397813866,0.04036990368142589
THPO,,,-0.015798308163063705
CUBN,0.010849317764817398,0.1116001872294086,0.08857974582234288
TIMP3,-0.01144698397248832,0.012209752355074776,-0.040868326414080364
PIGF,0.04611933836446146,0.032438975138809285,0.05505261301288877
CRH,-0.026036847349449534,0.04167080692128197,0.10730034463557461
BDNF,0.04768581551459785,-0.016710251388813775,-0.003984310254359698
CCL5,0.026633878886578623,-0.014409735837090293,-0.020792842708107336
GAD1,0.008708678011494395,0.048870850199534036,0.03925294409505146
COL14A1,0.04358203479456994,-0.010931961756703761,-0.048177034854754004
HLA-A,0.02453109164119471,-0.11940172037798398,-0.04282263366289851
FGF18,-0.011030076002836243,0.05931757042657773,0.029222870132410435
ADM,0.04328495369679306,-0.06149001938282901,-0.009241470508461693
GNAI2,0.016438322949848903,0.01676503961095105,-0.003998903818167855
COL11A1,0.028344427247820728,-0.0044653662578098925,-0.06549618460922388
NUCB2,-0.10148196533719811,-0.041521268606249495,-0.06725612035023397
CXCL1,0.03895752930905518,-0.07843405091241108,-0.036502048393139946
VCAN,-0.0278642414378956,0.060642914516330144,-0.05341940624155774
MMP7,0.08637636988789914,-0.031292255302555326,0.04821970082716413
PTPN6,-0.005542766131354835,-0.005007278333202988,0.009321485889183712
PTGS2,-0.031087812040649285,-0.09475038491930171,-0.03279916348315249
CD58,0.026447492260082323,0.05083005255312966,-0.05010649683723908
TNFSF14,-0.02170637759640551,0.014084572487455737,-0.018477347097953862
CNTN4,-0.002148203925932528,0.03249548011418404,0.003214592003458684
INSL3,0.10557975566227286,-0.019672612014484166,-0.018477345312744618
MFNG,0.04651030414985765,0.022229679906495818,0.04460885121482316
ICAM1,0.02442007101678397,-0.007841410728016253,-0.03418751317929168
PROS1,0.017598089554220753,-0.004053206069552692,-0.030598301066139127
CLCF1,-0.010213833702870614,0.01087505053106605,-0.023544771828105607
PSAP,0.06269443853276001,-0.0813629733947803,0.0021270603540679794
EFEMP1,0.09737008108286373,0.07513845962144645,0.002211862886096245
C1QTNF1,0.041305642473343424,-0.05764257511821069,-0.007390814541441168
ALB,0.07171452286628639,0.040993961813135325,0.01591871632114451
CCL13,-0.016113316843918868,,-0.020726182288467714
EFNA3,0.007108316577006232,0.05017135767455059,0.03975939826471974
DRAXIN,0.03951917473243967,-0.07543657909292398,0.01618119313623582
RAET1L,,-0.019915027881711022,-0.0062916761859471955
NPTX2,-0.05781375140945577,-0.016827868775482657,0.0048168568748113184
FGF11,0.07691774232418068,-0.0030578329760296234,0.004239288760079496
CD59,0.03309193603541507,-0.05344146041419177,-0.035222885892275874
COL9A2,-0.025771111561358126,0.04841322766568089,-0.0005753746831817661
DLL3,-0.024916787871226663,0.0824663926383114,0.022911501192178173
LIN7C,0.007169961225868552,0.024451115512607296,-0.00608228989889462
GDF7,,0.006806971997856617,-0.015021003226184241
PSPN,-0.03132684796127678,0.057658687480395716,0.0592845187152308
ANGPT1,0.007773206783709782,0.02827436946797436,0.013434529661990076
PNOC,,-0.018154580052300376,0.08509968645777984
L1CAM,0.09726360362692044,-0.03994407325085189,0.03362395284194069
APOA1,0.013323907413265806,0.05654150406036939,0.04118178490793233
PSEN1,-0.02734913415402105,-0.003919595239268717,-0.07109008190964948
CALM2,0.05828350471259784,0.1113775160486499,0.04132347500576036
CLEC2B,-0.05980030022008166,-0.004978988112424599,-0.0184562950638325
NTNG1,0.01960311582597601,0.010347306808745127,-0.05100174610328528
LRIG1,-0.00872549589661289,0.05532184261569224,0.028465732416521932
CPAMD8,,0.04551265517274799,
GHRL,,,0.029793180783302675
NPY,0.10037978744810427,-0.0638499052188668,-0.044820825182768705
MMP2,0.05698798170225749,-0.02161399985827457,-0.0019937985032822143
PPY,0.05864683957617533,0.01994807109399803,0.035982766227547196
ALKAL2,0.07922878113409616,0.05909917513345238,0.007612436066354182
CSF1,0.016738617185714188,0.008317977740505616,0.026837617383384648
SEMA4C,0.02534842865584962,0.0157517952233326,-0.015417141738474846
ICAM2,0.02327044599630196,0.018639310172177063,0.012740922775820649
SYTL3,-0.05840259884843125,0.07516688163572359,-0.0054431669829316754
IL1A,-0.018930829405050368,-0.04498114994169421,-0.023959269704389816
HLA-G,-0.008555658147572304,0.004603227168496959,0.06758174280241669
PGF,-0.06425966648752647,0.0352745142455714,0.012729941642158007
LGALS8,0.047078835769616315,0.028807050694048163,0.08939922708162311
DKK3,-0.0020594268670373348,0.02802476183517787,0.056139558143538756
COL16A1,0.08050856091906596,0.04116782583603223,0.054266038780698196
TPH1,0.0076765767676400115,-0.012893675535017721,-0.03386289183490513
TNC,0.030065493973034606,-0.044801763984423315,-0.024740174386951135
TNFSF9,0.003947535263907584,-0.021168048215781384,-0.023214152899892093
C4A,0.14675371219001337,,-0.015179424432607919
CNTN2,-0.07179696664412405,0.07852936286896751,0.0027669013491112998
F7,-0.022602369999415884,,0.03378181861401685
LUM,-0.03621401787783114,-0.01832400342252246,-0.004159164193565407
BTC,-0.016352020078986843,-0.0008822522138123173,-0.01453611614658756
APOC1,-0.004437409915725023,-0.013667196332043394,-0.020729805800998844
PKM,0.04373038894943906,-0.0586269098249812,-0.03150007681930897
TNF,0.0384074530532074,-0.01991503331353936,
GNAS,-0.06566287749336562,-0.058668097718127525,-0.03705266426127997
BMP8B,0.026976255140328982,0.0279710189849952,-0.021229500412827847
LIPH,-0.01611332277000483,-0.004111905712073992,-0.023854019808652465
PTPN11,-0.07946119938475762,0.030319324825574506,0.011609562296289438
ADAM12,-0.023391747789729713,-0.027594339421604146,0.062368850841861626
EPO,-0.017499480042003166,-0.023060078115174947,-0.014371076930025106
EDN3,0.07002754640505457,0.09705630564618956,0.042124844118217215
CCL22,0.0022919494854649475,-0.02108808835055743,-0.012609994394499852
CCL2,-0.007920026532368464,-0.02379354314558851,0.03888040273160603
DSCAM,0.03886342930174003,0.06468694508151021,0.01365747627203625
ANG,0.008908001588112655,-0.008169035353007201,-0.03810978299806029
FBLN2,0.0267176227062394,0.034456701672297724,0.04880158160520576
VTN,-0.02000310323590475,-0.016215382054514293,0.06080753143402254
VEGFA,0.025997343560194234,-0.04885246361591706,-0.05680173709253202
F10,,0.033316379180918065,0.004687042813707935
SERPINA1,-0.006638354500833937,-0.0945839658335736,-0.02073129314159416
VWF,0.005818932393718004,0.01400604679379298,0.04669955191045828
GDNF,-0.012614609280210961,-0.0020178132024635063,-0.020123869275345877
VASP,-0.03388556281877836,0.015689900261856165,0.028881124601063023
ADAM15,0.052225277390662704,-0.014139907980019786,0.0032429985955774875
WNT2,-0.021706367759325877,0.06121015766353037,-0.017255690671473416
CALCB,-0.018997041991857463,-0.02804964279744509,-0.022448247297101945
OLFM2,0.010027528171482813,0.0025145332050746723,0.06637496149376698
MFAP2,-0.01079194304710908,0.0775052676417307,0.09218912442441109
HLA-C,0.059928275827422064,-0.07811270570543263,0.0037902403886151074
THBS1,0.01608213589194963,0.01146936909502561,0.01895627296993563
HSPA4,-0.03220539163483971,-0.06771611317653242,0.06338313047700261
LMAN1,-0.016180931203117765,-0.03891368719350119,0.0047342728864878955
LYPD3,0.027706776593432465,0.003097628619599221,0.009011380735557553
APOE,-0.02898797438225089,-0.04406434116023505,-0.032656049340066585
SOSTDC1,0.08645025473532165,0.0035534614735299335,0.055328602014468785
ANXA1,0.026507563997658763,0.015951460313535535,0.007779208870475725
WNT2B,-0.015573851752596643,-0.007020202656847731,0.04567275888003548
AMH,-0.03089573552750788,0.0012398295954701274,-0.0033710263375674814
GDF10,-0.026984301228133372,0.034935383878320056,0.022544698415153403
EFNB3,0.07519446376464826,0.0030643043545960933,0.039055902135658724
LTB,-0.011606879726126708,0.009698329723622195,-0.0069376562031479546
ANGPT2,0.006348094323895621,0.04176564317451808,0.03840430786280078
NRTN,,,0.10353081436171402
ADAM17,0.035183459945281124,-0.05174822319120672,-0.028556609452828882
LRPAP1,0.06356507337993311,0.00914694129279006,0.028403185851273098
NID1,-0.013715508600391437,-0.04845836127298922,-0.005170887948120545
MST1,0.0694831516600953,0.03056117228882298,0.04730937966765478
DCN,-0.013107928631803129,-0.03215433326806679,0.05817409478530715
IGFL2,,0.0492652385739186,
COL7A1,0.006655472473410127,-0.006851103376467272,0.060985101477790724
CALR,-0.0028756133026240963,-0.04816067282194607,-0.028883176021909603
PIGA,-0.0038020334880140756,0.02754849520952817,0.019312760419071623
CD200,0.014859131561480558,0.0713093141561157,0.0029781786660919816
GRP,,0.01635754247164613,-0.0140355733000328
CDH1,-0.03155362091766773,0.0025831913647213697,0.042167463405978
LPL,0.03754676200887868,0.0932068074667092,-0.04618664538120177
SEMA5A,-0.008908205510809761,-0.0026263825390807306,-0.019943581767219186
SEMA7A,0.046901427289366686,-0.027478950364817192,0.022306048887051674
SEMA4G,-0.0012400462730138909,0.007992723228144828,0.012915790415526198
SEMA3B,0.027454396381071423,-0.026095046634369318,-0.0182959177665461
RPH3A,0.04072566508370446,0.03402795679920821,0.03179064855574561
JAG2,0.00937165456874468,-0.0013495918049880656,0.07639211914967331
CGN,0.031629252353623696,0.018732268645647077,-0.022557935925498016
GDF15,0.0010896477451857575,-0.04283321491612581,-0.010999120420353972
SEMA4F,0.06059395790405664,0.002744079652030088,-0.0016932957540436043
NXPH1,0.07971409646453094,0.09902967691170775,0.010957812178351657
ARF1,0.0294867672347102,0.09655976491994993,-0.019682728572110026
EBI3,0.01126238955101846,0.0006589053384217525,0.025719545805857686
TIMP1,-0.0017738169945764198,-0.061996200617912514,-0.044903699559393134
SEMA3C,0.010361685318391411,0.001200878415543627,0.10537233629439909
GAS6,-0.029892793637026516,-0.02082388846793827,0.0404425744484545
MEPE,-0.03028483304558056,0.0044455417035442245,-0.02165934478699654
SERPINE1,0.007391620695395369,-0.07754756385691552,-0.03301169322037809
RSPO2,0.047866213414614965,-0.0035897223421295487,0.03336911805800323
SHBG,-0.026221014806420532,-0.027656833495405535,-0.020366674515151284
LGALS3BP,0.030422258275903856,-0.042579802552919384,-0.00558337391394404
LAMB1,0.02668289196949867,-0.02510162343914134,-0.07062699891964046
SPTBN2,0.053472213894259796,0.035986330034906734,0.053591360913935814
COL1A2,-0.040886706185983925,-0.03339905198993351,0.010498175153682026
WNT11,0.047792254514737405,-0.012184521162039245,0.042965596051526736
LGALS1,0.025855811936020164,-0.05307555565821967,-0.011853654031851913
BCAN,-0.04915387484773714,0.0786847339352334,0.0021704795463625267
ANOS1,-0.0217994943996394,0.0865369351877213,0.025829043927088815
EDA,0.04180217091004208,0.02267160155240216,0.06223533985715827
FGF22,-0.026681231402563836,-0.02176370314731498,0.04579669952885457
SHANK1,-0.031365209983765165,0.13655979984036196,0.03078727224915163
NPVF,-0.019805643654858478,-0.01967260514649129,
TGFB1,0.009193569458359956,0.004838430195687612,0.015411007856317702
MSTN,-0.022425741508470792,-0.0003749202385236613,-0.02177354983113556
WNT4,-0.011031900082246025,0.07494634355713305,0.05473425848080255
TNFSF4,0.040952784464751146,-0.02964528620405672,-0.03853028128634369
NTN1,-0.04426964000241986,-0.0016616261293503581,0.018044480312446196
CXCL12,-0.011520902934545515,0.020119253365293424,0.03721933474330227
GNRH1,0.0031943020685409346,-0.04400541976535805,-0.020245593015279964
FGF8,0.04330482075735712,0.036956244810480765,0.031090884753341777
RIMS1,0.018586543440100266,0.01823179429227606,-0.01973847115584956
FGF14,0.04637485097181888,0.0904054162272027,0.01265534523104983
IGF1,0.04508979213852592,-0.022002766682134602,-0.009544528385158282
TNFSF10,0.013641485018081368,-0.013392362347480136,0.05323075544546709
GDF5,0.04508370159541438,0.06411785704702128,-0.025411960647760908
CHAD,-0.03993636265407587,-0.030300202456157593,-0.02000149394153583
RGMA,0.003057818079529928,0.01811208155719706,0.06798047783941141
WNT16,,,-0.012796411144532505
CX3CL1,0.09060387266941995,0.04507028571443616,-0.013131205182940458
FGF1,-0.03247203966083864,0.02682117981751515,-0.013788864605310926
ALOX5AP,0.04034813225118599,-0.09029468229828183,-0.026290738227538343
IL1RN,-0.025276404511467822,-0.04908866021208977,-0.035654524950710316
PCSK9,-0.017275710625754313,0.05886642917612727,-0.012420916001472897
NPW,0.029258211380708995,-0.027342073673192448,-0.012220804518029805
ANGPTL4,0.03520977334603534,-0.06867065805605818,-0.03943106838156154
UCN2,-0.015750490604177086,0.03230042930750587,-0.0140355733000328
COL4A3,,-0.016505674900995734,-0.019630341286187066
NRG3,-0.028081501685665214,0.02095635212086094,0.1161356639975096
IL23A,-0.01727570459926245,-0.026788186931831177,
COLQ,0.053792037557297424,0.06587979704397363,-0.019503870587997234
SCGB1A1,,0.06798460294793877,-0.014371076843523421
TNFSF12,0.042188538645637215,-0.05498944918084603,0.037590866922401045
DKK2,-0.020392769859357902,,0.02878075248889536
FYN,-0.000621984822483636,0.06144585574303776,0.08556136955193351
ACE,0.03436042697829954,0.039366312250683703,0.08564129661354729
IL18,-0.001597244425417969,0.07338780884134789,-0.00194451299636792
PPBP,-0.021152438903055824,-0.024691597493278372,
CCL27,-0.01716346187471614,-0.043387657988648604,0.06455174804992997
SERPING1,0.04218879377578738,-0.03676092429746566,0.03584032404484971
AZGP1,0.06320775195463917,0.011254116451127602,-0.05022698814213399
INHA,-0.04147018360901338,0.0346860952669575,0.023547434090801483
SEMA3G,,,-0.020606954162711074
OXT,,,-0.012034280082980017
COL6A1,0.0016730621516988637,-0.09523051251835776,-0.0173776899746408
FGF17,0.017580381237232694,0.033905120352816315,0.021467612169165144
TNFSF8,0.013820953371207057,-0.022848695614722057,0.016138410104205206
FGF20,-0.024958346878342703,-0.02412392748300459,0.016487517784930433
ICAM3,-0.01645651096764765,0.03926645685606924,-0.02958948207661366
LAMA4,-0.01253806964738517,-0.03089659399340284,0.009331160681357396
DLL4,-0.030057003786963157,0.0465584660082766,0.10581552325547221
SEMA3A,0.0008896702065879137,0.03856128558847718,0.020480926624200063
RLN2,-0.015871244243670236,,0.09041963571049019
C5,-0.022764734319613168,0.024744015694371856,-0.0128023252594075
C1QA,0.04072803696655022,-0.0006280326936415745,-0.027782795133345556
COL9A3,0.05357993836609429,0.07594760490256819,-0.05338395600011809
HGF,-0.052408693964981594,-0.0011906478639913474,-0.022638747135824748
P4HB,0.04817858382536737,-0.11413628582153527,-0.04007799973288528
ADCYAP1,-0.01686661490892341,-0.03372408790052403,0.09401442868823383
GREM1,-0.03866349326528936,-0.01190695703688727,0.09449481888789252
EGF,0.13375150774698039,-0.019915037764624225,0.023867869605043338
VEGFB,0.01844076576083562,-0.03451800210928934,0.04439811704374622
FARP2,-0.03987308616704129,0.0028508894762205644,-0.02807959592258214
IHH,-9.553090526192231e-05,0.008684456241025365,-0.013864957751393178
LAMA2,0.009817635497083047,0.00028046939261802196,-0.013219194588360614
SERPINC1,,-0.01991503934890939,0.093381783651317
NRG1,-0.03344153229545033,-0.04301393433010491,-0.014830285728371155
SPINK1,-0.0015725924258817273,-0.025137174482845158,-0.016830645704790335
EFEMP2,-0.0015798982582657085,-0.052409359450094124,-0.012118918307744676
SELPLG,0.05228126936428879,0.024625978651047358,0.017270802848150156
GDF6,-0.011049276892250558,-0.00828423120899903,-0.02221292726339628
HLA-E,-0.012838346514567193,-0.08076079216829636,-0.018531991595947792
PTN,0.05281707546267347,0.0005132985515337993,0.027676123631230048
CD274,0.008390983336415803,0.026673820741463985,-0.03502960833183082
CD14,0.03958723820167026,0.011418103527082179,-0.01226602387281911
SFTPD,0.05282213940645381,-0.0014432009091134715,-0.025767337841231364
SLIT1,0.06993659443162088,-0.04623404222734989,0.03388981483811759
CNTF,,,-0.0140355733000328
BST1,0.09117820019815706,0.022043837900541277,-0.04049568027812714
AGTRAP,0.017652218246897066,-0.05221016315906233,0.03614597590747232
LAMC1,0.05664653850871879,-0.07122706095568071,0.04422796798074053
COL6A3,-0.037864892611074674,-0.020733105600552915,-0.003428860784847127
FN1,-0.004274137757777983,-0.08054793681206139,-0.011160094053063572
MIF,0.04857532068496512,0.04381275348301764,-0.005478452955388749
JAG1,-0.02232755031314709,-0.08174740970309569,0.022969417270359366
NID2,-0.01582848866917152,-0.05700403711579703,0.06288309940875074
EFNB1,0.0491258474288676,0.06395761276163987,0.0278079685781888
COL4A2,-0.02578248214421292,-0.031217844754160444,0.02029218522827402
SPP1,0.05898020195864121,-0.0667059272966317,-0.025203275432895352
PODXL2,-0.01708184114553459,-0.025346963010456424,0.031184710231867425
FGF9,-0.023984662367938704,-0.018776357266754945,0.003275776675411164
ITIH2,-0.04565872285567256,0.016895023841266836,0.07396033035952473
ADAM10,0.0770419262599154,0.0007837597853203472,-0.03488105056404485
CFH,-0.04726193351759347,-0.006180342617979603,0.020183402393163356
COL4A5,0.07257778998730782,0.058225208507094145,0.057552529936451435
LTBP3,-0.0025454145768843725,-0.019258029941335582,-0.013623024237775238
GNB3,0.03037761204032626,0.06223679837204829,-0.04784988295195439
COL6A2,-0.01147925597610142,-0.08605157774935215,-0.02653151740785753
GDF9,0.048967347753124675,0.03976168116622377,0.06956104911686946
NCAM1,-0.003045884272423633,-0.02336214404147655,0.015153165330208065
APOC2,0.0632841434128529,-0.004003519703804592,-0.015580847448792411
BST2,-0.009289181923988194,0.040585165578514014,-0.004033653926740739
COL5A1,0.005274104716357483,-0.09425348031162134,-0.016061011842804583
CALM3,0.023758203290755946,0.10637512292837778,0.024166453253783235
THBS2,0.04482795829486206,-0.034043450366743666,0.020238803061028512
SERPINE2,0.01571676792873603,-0.0577732629788295,-0.074051512733846
EFNB2,0.06944406463822622,-0.051042397646694514,0.03743941240835525
PROK1,-0.01587124776463523,-0.021984635679129744,-0.013161711695526039
MMP9,0.011113156072954924,0.014901891589478872,0.04153094375061456
NPPA,0.05778527496613633,0.0497226761046738,-0.0020548565385665866
C4B,,,0.07398285508317264
NTNG2,0.061853674322572896,0.043075418823180334,0.009035225324580638
LAMA1,0.10634689201588968,0.06557040291639356,-0.021324045758220354
UCN,-0.04037869264168512,0.07268970314826645,0.04349753493079586
ARTN,0.0002887865348605477,0.01348850146749594,0.03219297134230809
PDGFD,0.009352594736129262,-0.00099034762055291,-0.014110705974024364
EDN1,0.042167447068486706,0.003327685918890454,0.05127368232714407
ARPC5,0.02899367559201439,-0.020743104875617254,0.008402489151562506
GSTO1,0.01890040089078143,-0.014148779469634259,0.00197635793536812
PROK2,-0.01379087344984889,-0.022420487500107236,
SYK,-0.06537658395186845,0.024520979002253012,0.03151382614714138
ST6GAL1,-0.01803368102969292,0.06040925177499121,0.0018693078211143974
WNT3,0.026932873047016782,0.054002974351458344,0.0028540875173344482
HSP90B1,-0.0009363239579393219,-0.08343980952187617,-0.0346217206322528
ZP3,-0.025596414291691356,-0.031728522441859974,0.01034590278364145
NRG2,0.02339268479435682,-0.019234775835166026,-0.029006931730129578
MELTF,-0.024924954937980696,0.006668303073128632,-0.04642171868244944
NLGN1,0.013748749457664874,0.028872313381202906,0.021114030247457848
SLIT3,0.04480601359074661,0.05589473393255007,0.008479093769176991
CCL8,-0.03937859260470261,0.007927244942214908,0.025582093876457653
S100A4,0.023290964178725084,-0.03177854702712991,0.028468163664049376
