,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,-0.001968232527483139,-0.03874954562577667,0.033780765103467544,0.011816322145709096,0.0198884252574796,-0.0019353837467827215,0.02422821748212836,0.012296318343989648,-0.011082143578700063,-0.04969103349323322,-0.04987821957130115,-0.03937515937187893,-0.05665828027722167,0.05114881490026381,-0.017143379791027685,-0.03898366105188449,-0.02151586223468657,-0.00877170597874938,-0.07475468289005756,0.01973154893084359,-0.008175053210566852
FGF16,,,,,,,,,,,,,,,,,,,,,0.04786976279345307
CXCL1,,-0.06180967687728287,-0.014062648648529802,-0.02545193317832281,-0.011512725459531853,0.146061786991274,-0.02743115160655622,0.02121632390828212,0.011627843745146171,0.038389775004875455,0.016882416618575265,-0.026074502249778073,-0.021952463527158655,0.04384019581851998,-0.04818706477851453,-0.0034146324735344164,-0.07446133867436025,-0.019373070736535637,0.07790127231340783,-0.05342298067494869,-0.0729686660477529
VCAN,0.011317480279582237,-0.09889980969559518,-0.013266049990666245,0.039493725973177,0.00906443356649074,0.017365739289484053,0.060863477089897415,-0.0017260936548362778,0.019968441976344228,-0.017300280080689557,-0.012586207741333746,0.0016950330630192327,-0.18413251649718182,-0.09957746611042027,0.05089423753475696,0.04806979657287608,-0.05241220335335106,0.020894319222501,-0.0009618335060373248,-0.08444130249737501,0.045412420576485764
MMP7,,-0.03230092205528244,-0.003737985218288834,,0.06490924207940658,,-0.01076385314767104,0.002119430284871908,0.07421934391538605,0.001492278583735695,-0.008945939615001628,-0.029706760352369483,0.13195610158128762,-0.023615078191344938,,-0.04034926013786033,-0.022861857231613485,,-0.051718342349297675,-0.018978246441803737,-0.005367884356756469
PTPN6,-0.043526186354397006,0.0024805225238676786,-0.025212762423313568,-0.02754142674499772,-0.0008708432402969556,-0.022697979381877634,0.04380751089392739,-0.04721764533803717,0.01205070517412937,-0.007492315473291448,0.015567074104415487,0.005042402183469055,0.01368536074022413,0.12374282462214131,-0.022142074304113794,0.009226262350240301,0.0374071209517096,0.021726024356027256,0.028245123761148235,0.044067460140437276,-0.02498717732749009
PTGS2,-0.012058575562124788,-0.02135994950189838,0.051047926472634106,0.033250611172549925,-0.027505655622650078,-0.018715838864882525,-0.04027980084491985,-0.00933184303627493,-0.006745319056568962,0.0537098771890291,0.012369061420070807,-0.02799643359178766,0.0633003622761679,0.03993764000590695,0.03423336437189138,0.01330980162097068,-0.06116123247407281,0.13493537356489707,-0.055433368810920265,0.04487712195348703,-0.039647743376105986
XCL1,-0.003092965937175151,,-0.024521457705689323,,-0.016683976597390262,-0.012770152715502154,,0.09400029883529556,,-0.009983167206930703,0.009037198189775957,,,,,,,,,,0.03746875724513081
CD58,-0.016606892163576813,0.019699949242819672,0.047320925274025115,-0.014219590223918542,0.01325829795431818,0.018350325759958663,0.06398594228419671,0.0535441587990917,0.02761633361427726,-0.024339192089633623,0.05555524520525957,0.03396953200943701,0.10524844289390098,0.09602671581186013,0.025222287352701638,0.032159033869658064,0.04610602855954047,-0.0032011465716995924,-0.019428616972052677,-0.023018124947141675,0.02005116694958042
TNFSF14,-0.042646762474172,-0.06301366863441377,-0.024707896568991854,-0.026545527209952787,-0.05326334872248011,-0.004280433693301743,0.10122273277761759,-0.011440823933026888,-0.027835763081685932,-0.00831895863348694,,,-0.04784038476926275,-0.06702930228179964,,-0.04107326620495889,-0.018558451303583218,0.014982135258118175,-0.02629757321892623,-0.01903935405721716,0.013911678514532271
CNTN4,,-0.039286015124311985,-0.04343945184980304,-0.020779754019178465,0.028676071225696636,-0.03007553464180446,-0.038220219379086796,-0.02929175128981461,0.016928736930567363,-0.04252354633945807,,0.012787814000856611,0.057750487190774566,,,0.031947970562646734,-0.025644772629470302,0.04646864978200508,-0.009032273558683945,-0.04952460533949886,-0.0020790425245728146
NTF4,,,,,-0.021104499765333327,,,,,,,,,,,,,,,,
INSL3,,,0.009276676870952072,,-0.015334029913649678,,,0.02774654622171272,,,,,,,,-0.03631051057531891,0.06512704137092795,,0.030870883756200618,0.011535317620973361,
BTLA,,,,,0.02349534463586774,0.12203467229857223,,,-0.026827215810660582,,,,,,,,,,,-0.04495925016856904,
MFNG,0.00045840138942356603,0.030378750200488414,-0.010816262376519557,-0.011815619484259578,0.0005091451682216455,0.052812280531025046,0.0173525691725164,-0.001480629084408331,0.02536488221283592,0.020764145770208256,-0.016866453745457623,0.05166276752589746,0.07345736930841158,0.05427293463115706,-0.031494297804399496,0.046515906317917355,0.022203581193176315,-0.00041667829902173345,0.026258030116441945,0.0309434545601312,0.004625751335493293
ICAM1,0.03240420563331398,-0.046310361643644174,-0.016371148804497478,-0.007459078617596644,0.030308905255787198,-0.00846708932643996,0.02315964932824151,0.0030264470254560217,-0.017532754310091186,-0.024756055219956236,-0.011650248392508533,0.045022981773904576,0.0639918061100275,0.07132024708757835,-0.006591065845888815,0.03237999017433525,-0.043022210285662145,-0.011098945868340308,-0.0026802173514374073,-0.01587338423127473,0.01167665647783254
PROS1,-0.09458289942125535,-0.0869351380753585,0.027532456014951887,0.02086843157328735,0.029218261669077678,-0.03709571038620374,0.07195349523251338,0.01681073161680882,0.02741167973104494,0.026760837189257855,0.005657062420897084,-0.03945739496991418,0.08056051575066454,-0.03864953433263026,-0.04016755490488657,-0.007181783415837233,0.04027073205369615,0.06397368198853143,0.006227169781033846,-0.008249072918998191,0.012539175942757708
CLCF1,-0.05824752904068648,-0.009188205077693577,0.044354283587315316,0.010325693001888273,0.043424738092672326,0.050908166263778025,0.042607693486438204,0.04833357561763856,-0.019653894844854677,0.03138008420874475,-0.02086888818650072,0.02863780303320188,0.1216479147285493,0.0781201775801911,-0.013771302601028539,-0.029213241075230583,0.06721392841919534,0.01876718158925175,0.006230151942092719,0.08777829233810233,0.027444639038174505
PSAP,-0.021634634166619832,-0.10634505665070647,0.078262640317301,-0.05670476592742181,0.006926708071142959,0.0008413092835183821,-0.03940863444993635,-0.059158969999424695,0.02779809276668209,-2.4012406266829426e-05,0.01015769475199772,-0.002988302529124116,-0.014685059310237265,0.06406279559334843,0.04668178553290387,0.056388016848421575,0.02181154278658247,0.03177286028524761,-0.0013840469363143304,0.002162228853575248,-0.031611641735680096
EFEMP1,-0.013534114633685326,-0.03501858975612315,0.04638338572248125,0.027538202898595893,0.02379269074041377,0.023846670727616176,0.03023125675178908,-0.046875145682804396,0.033826649326245184,0.05622750714235084,0.03301975053061615,0.026342375936056314,0.00931357030477226,0.009106505158547969,0.061509693471908114,0.04662998650200719,0.12482531204136282,0.016413352400018434,-0.0007307105003634945,0.05336341684213438,0.04233084094650907
C1QTNF1,0.07354990874266273,-0.0031010790703536184,0.07783582446280302,-0.005242797153924525,0.029609785029795943,0.03668441099374251,0.05487894366242117,0.06444926309527761,0.06745326883057448,-0.012581237992352752,0.019026273338629326,-0.015593270777745822,0.11203366641218451,0.02875595713199746,0.09893886120086563,0.0149789142743917,-0.020579489090744797,-0.027874617218514468,-0.048774613367489145,-0.030087252634584765,0.0022576970973054084
ALB,-0.0005349419330872725,-0.0011233519276835882,0.01922361899269003,0.012125675240353411,-0.02722338090655674,0.014521117392347706,-0.018055009397678103,-0.019552794985508437,-0.02266540698349809,-0.03459669373750525,0.03426119928304239,-0.02407626413561285,-0.05087128077661696,-0.04604947553334868,0.06644537036346788,-0.03553810377834958,0.03454615444335065,0.0013222188922892928,-0.008337228088524346,-0.034712332528043545,0.01973321687065967
CCL13,,,,,,,,,,,-0.015370539920520523,,,,,-0.03048995850347336,,,-0.0294981900480805,,
EFNA3,-0.05726378372404921,0.03899137572080285,0.046475460968630485,0.03823514440044027,0.0056345221627253795,0.01245168894174158,-0.024671384390134547,-0.05116123100847455,0.08164860128025052,-0.02530987727787828,0.026502024187428277,0.04159447069737773,0.004744721094866479,-0.03155799887533637,-0.0787560370718977,0.03103778562313135,0.09403354013173154,0.0461163988714264,0.036852056576939,-0.03377048839478483,0.00037549653164290544
DRAXIN,-0.00799282748980505,0.03702631704203394,-0.020208198129508106,-2.4357254419181033e-05,-0.015314782552483546,-0.05472690839740212,0.05172436163941267,0.06571665973294812,-0.013213377888261484,-0.030546976772844,0.06416215984957063,0.025316997051226784,0.06825770026202804,0.0013539664856593281,-0.055146923545086365,0.03546417002315378,-0.04987451044755713,-0.0054164113457930456,-0.009867525552121344,0.03639849273890215,0.02821132386789763
RAET1L,,,-0.017112272987071624,,,,,,-0.0025943346317716274,,,,,,,,0.06321487306874915,,0.003932864012130006,,
NPTX2,0.0070858489804140005,0.014748494154786117,-0.023702537094694408,-0.04821276545989308,-0.04565019965538171,-0.022783901944189423,-0.07175775420614362,-0.06587689818908155,0.027636075894806933,0.054664420807258716,-0.01350556799978155,-0.03082642403667349,0.00830290556321944,-0.02198505246237832,,-0.02498073711738989,0.03021157477120068,-0.03317560954062867,-0.005044078038923941,0.01163120136679916,0.008269632563766024
FGF11,0.05621222232233893,0.061927407946145825,0.0795294664853983,0.018968069386687773,0.0532954654722657,0.02115328794437265,0.12151353825251344,0.0015540793120113563,-0.0227860353988721,-0.019913136401088456,0.13203123095757638,-0.017410231200524835,0.021109011125022736,0.07137439682316339,0.004769821676872083,0.037243144152612206,0.026490983834665586,0.013112710422373044,0.0881539426542762,0.0583705018842877,0.05668548903035225
CD59,0.02397587856285894,-0.06052373341780355,-0.01530422039611744,-0.0808704690925543,0.02457506576747016,-0.038606480525594795,-0.03161773745642699,-0.0030100521860535476,0.02692961949768226,-0.0024845545943285017,0.012672998701346019,-0.02084442881885643,0.06505320056383725,0.03215697222672363,0.05551534316676342,0.04735838147876541,-0.009793899320293516,-0.004482299407253102,-0.01760356309001478,-0.06193701260480427,-0.04571936356173318
COL9A2,0.023510335585379932,0.012776471677434238,-0.055489926025351785,0.03542675726413746,-0.00022068021887719158,-0.028787229278431116,0.01663441373497623,-0.01964959269653131,-0.04147705810200962,0.08524721833860413,0.039898774722086285,-0.06138129960362317,0.015547394129979358,0.027078299628493525,0.004002397994032964,0.006426247388257561,0.03815920261845687,-0.03449345159901863,0.00916228149275895,0.06140750108883454,0.04223249925387098
DLL3,-0.029924783257652625,0.024778312459780048,-0.06202059903758171,0.08216985358629084,4.3174475381803177e-07,-0.01112972059254644,0.10911931339872175,-0.0518425548537818,0.004114660373385747,0.01814330447379149,-0.019640450221079783,-0.03655371725490583,-0.024553984800585307,0.05893604945345149,0.03906919240276944,-0.009199564133037174,0.02300829781083347,-0.0790727182642561,-0.018766963514127773,0.0629828788181123,0.00371101521419453
FGF5,,,,,,,-0.014377102343527588,,,-0.021460218695596726,-0.005040597086388039,,,,,,,,,0.08858312654221616,0.06047597368143828
LIN7C,-0.005811067973070397,-0.03950087597203033,0.051708660262017085,0.015247351385782275,-0.025038483252516477,0.015585163635407358,0.02716844544242295,0.0004098753667627442,0.04052440327200104,0.061569603779418364,-0.027889087654875206,0.00765795681477853,-0.011627909714070706,0.004924896156734629,-0.08793756141954699,0.054233074475414145,0.010514511101057122,-0.018009952426396768,-0.035378960256386684,-0.0018019469865546754,0.027311104263363625
GDF7,0.026082010690890743,-0.005334437583188483,-0.004653387330088341,-0.007204535034883035,-0.027360386148004585,,-0.010898276043200369,-0.011284648473018204,-0.027835761999988134,0.0783659497363192,,,,,,,-0.023416414691917273,0.02493899501208653,0.0678011784077163,0.03737776953809215,0.007718651581671205
PSPN,-0.04958326391458195,-0.008455393488082615,-0.026504201022333813,0.08220105543684034,-0.004999345073560082,-0.010437651350201327,-0.025684000072474154,-0.0427308074233529,-0.017074664843042205,0.03925383267258698,0.09691486981296239,-0.004526663611564251,0.10898009049418513,0.13468131830197444,0.009785824932377184,-0.03179830335551245,0.09360994521244766,0.0718139745095857,0.0026629700592889615,0.05716372463918844,-0.034946070130187155
ANGPT1,-0.028562748953786285,-0.03301036060214887,-0.004270884073306013,0.003100176004424376,0.040920907150282834,-0.022993865646114654,0.04651081154110828,-0.005476981939165899,-0.024963976878307752,-0.015288536147192649,0.051567466776517024,-0.007429209881924792,0.07504111903069446,-0.03158236486985357,-0.04775943480113468,0.051503310813387035,0.038994341680220784,0.009164983723536713,0.0694436433146949,0.02776286120609201,0.05939427331364889
PNOC,0.07609866460246836,-0.006853672162732156,-0.09193121809741435,0.06050868953431874,0.015256664089631113,0.015454663358015354,-0.021553448190988957,-0.03791480519757054,-0.05210711786827177,-0.04186680836133364,-0.015327102589001891,-0.02890913357157097,,,,,0.09434498498391389,,-0.025344954490208942,0.02449003447618004,-0.015177284365052428
L1CAM,0.04760229513614144,0.034522657985482964,0.004550053970295135,0.010022715135447668,0.01938988432090888,0.01590935660099237,-0.007747663929714169,-0.04526682684452198,0.0005141552452659218,0.015707858623254946,-0.014218701942933466,-0.016191963295318725,-0.005878821950650223,0.01888538353350372,0.008658645643905196,0.030695816905243003,0.022772780996148163,0.03532780324770971,0.019671808870014053,-0.044314027350765325,-0.0018959421587384435
APOA1,-0.010235590566389414,0.05019770618055996,-0.045965219209269874,-0.01034033638356592,0.02671143063755229,-0.03723373527457855,0.020939460071203685,0.09672378684823296,-0.0450495082784549,0.04451786813778313,0.020035565051009695,-0.018528011301212496,-0.0637827748100174,0.04246747476878688,0.08618792877523954,0.045083302057638656,0.021685021939115194,-0.0517492357445355,-0.006124513285723323,0.017783264125399212,0.03675901207429116
PSEN1,-0.03658103082094897,-0.009324207722404257,-0.06655423802957026,-0.00718455674626294,0.009435531849305625,0.012067493846905638,0.0020769528399830206,-0.01496487790929818,-0.0005791996346557148,-0.013096507732023605,0.0068321064606449745,-0.07460804055859677,-0.07091471278729586,-0.0475794831393675,-0.07306733715583896,0.03672033064414908,-0.07136694496615766,0.037311661405187484,0.05282855270317898,0.005000272665181685,0.01627484276853525
CALM2,-0.01290198029728152,-0.021163936110959947,-0.06338978924231135,0.050645480442398534,0.03405482822320892,-0.012190082768350489,-0.06793260792045377,-0.07509939548501163,0.025874244569951358,-0.03787737904316538,-0.02767262235639676,-0.0045013869775694165,0.041509317667666225,-0.018539735898439037,0.06404892932958547,0.0588952516418352,0.09688607392177427,0.05026755695794513,0.030731313171794037,0.06318048241618342,0.026516403065733895
CLEC2B,-0.011893231814110027,-0.007194255205005197,0.062328143605288364,0.024633665797371748,0.045497495551215426,0.004251320903865382,0.02050985260935237,-0.006851414452076708,-0.03868294758963589,0.009135390265404015,0.06581481046418798,-0.028145259135648637,0.06876207383197211,-0.03846707568495364,-0.11362075426591015,0.0037577809594438977,-0.02645263184858083,-0.01825991843886755,0.09119514616471422,-0.011823000800916268,-0.07484263026496206
NTNG1,-0.04173731707176659,0.027413720378617397,0.0541967047005642,-0.04698042494017083,0.01132415547025491,-0.032447628130015206,-0.043462342411137465,-0.03201645214570105,-0.01682262452231303,-0.071280786156887,-0.025116695736599574,0.03576561634443512,-0.03137264922378155,0.06973883174043367,0.11696599656291908,0.050901380052460025,0.0053428168692963435,-0.021466773568247152,0.02700812779111295,0.07555806209635453,0.10176995427969339
LRIG1,0.03978232767597025,-0.060412632939965814,-0.00980534428441744,-0.028745372479385103,0.013242234577938378,0.004947995084931377,0.037117458022592066,0.06639570918503869,0.0009582320345971798,0.13115136079557685,0.04510901600286313,0.029435777786691146,-0.058454767004523095,-0.042599353972465004,-0.07845269306961733,0.004266047247557229,0.03640467356602618,0.015780199594112473,-0.002257937821270885,0.09376581922237348,0.09379116473878699
CPAMD8,-0.02940503604355047,,0.007319934106700162,,-0.01813742124574528,-0.01621379090864555,-0.01300602389096339,-0.019866094017166172,-0.020922462792568146,-0.02657377435122704,,0.004465883786197673,0.03628734745190684,,0.0199044212999007,,0.005420233891033622,-0.062127570802725206,,-0.013388577965843194,0.08314577786442025
GHRL,0.019548962260512413,,0.011635459505694737,0.08924531871825667,0.048651410465479,-0.01351294204466382,0.04247052944170931,-0.0022654776540095975,-0.025385733405340064,-0.02393427997820102,,-0.010743373697022718,-0.03967074262164124,-0.06414376398179078,0.019888448284945074,,,0.06312517751121734,-0.023124879411586943,-0.00636289849794761,0.035098050062953474
NPY,-0.01884282079699467,0.002975933247711691,-0.02064378237725016,0.016748294865702604,0.01869114431437016,-0.005327801697809992,-0.005445310661021308,0.01639466416255641,0.021844060813820523,-0.04182582012482176,,-0.01978590645075845,-0.04694433906001252,-0.015367594796645824,,-0.009775586727003597,-0.013855618171926156,-0.02701933304522236,0.05815762898255822,-0.0005935256258059793,-0.014989739532769912
MMP2,0.06353039437200639,0.04941725928361453,-0.07214009045558978,0.056899922507949736,-0.03480491336602774,-0.0025371902899061177,0.04571838296133152,0.01607103366760782,0.01707555811869105,-0.0045570039552803145,0.038325281965193934,-0.023704895222501864,0.10046265962923906,0.03072524331059997,0.04377029845282118,0.04934542078821617,-0.01603774910677081,0.0019999542031597377,0.04533173215422877,0.004954442968296798,0.025509393541939387
LHB,,,,,-0.015796324162234816,,,,,,,,,,,,,,,,
PPY,,,0.01926965579173806,,0.1016342243491112,,,-0.014518882737502332,,,0.0390744307005669,,,,,0.027330550622860533,0.048478829145791276,,-0.038265529265996884,0.002186061687793117,-0.0086228982820234
ALKAL2,0.046221532150828165,0.0172564306964944,0.022804634016400618,-0.017897922502480325,-0.015566828210193624,,-0.014746667880034744,-0.0024287180100626025,0.05479487664815953,-0.01015151035613041,0.027879875337873363,-0.06312557191159923,0.058815706643971136,0.028459812662420373,,-0.003980297710126028,0.03231201950016285,-0.031288143861404494,0.03680937034855992,0.010763249099500301,-0.005701752453226071
CSF1,-0.004373601640947301,-0.04110945178233786,0.0209297152226583,0.007833545769167912,-0.026139604078831213,0.001592875940842393,0.04601771277739884,0.05689225468441766,-0.07228168317003043,0.02878730363926527,-0.05718874436694053,0.025877739133902657,-0.015521174639025503,0.0709911358722847,0.00928052289037372,0.026296117711806143,-0.006003857386797961,0.05926302161528628,-0.0044873524640880545,0.05450513230063334,0.10209124981533212
SEMA4C,0.012942848290581812,-0.023870025366240083,-0.023269411477751453,-0.025489584533717555,-0.008459186004044175,-0.01794088943080827,-0.003207037685831441,0.01092363559967331,0.003054099998159265,0.02019783976609253,0.016899106291410393,0.06397240884530397,0.026180929831359827,0.1858301394471718,-0.03822667384244395,-0.008018115214241414,-0.02506856535525075,0.0015205977555970912,-0.01878478285086357,0.06439743958669361,0.016396440420648795
BMP8A,,,,,,,,,,,,,,,,,,,,0.03215688983254201,
ICAM2,0.04074643444229142,0.03025491673046463,-0.06840033070171478,0.01072885858914929,-0.04514560881587227,0.08182787656555453,-0.008122345907952662,-0.01557250152898037,0.031816754077323234,-0.02654071995862411,0.011936799680857077,0.06984385384334665,0.027945090366421444,0.03106721198311461,-0.06030251291237545,0.012491309881824997,0.052645627291044286,0.03480683848468943,-0.05164319812628577,-0.01694140051077972,-0.020703344265721655
SYTL3,-0.06862957896089293,0.025874251410307577,0.10188750511967366,-0.006596042054084475,-0.032322298944569616,-0.0016970390955809386,0.016733503867067186,0.03749832296331709,-0.05201587220234045,0.004976733818933299,-0.03154374298828614,-0.02354883586930291,0.04307672767577917,-0.04314547092010114,0.06607728723598484,0.0031723784090677363,0.033817942924240764,-0.06173865835999918,0.011112300458379134,0.07710224942111554,-0.05239181202844455
IL1A,-0.03416817929320071,0.12221134661785815,-0.02762632508380369,0.02231695755401294,0.042880903673345905,-0.007932583511679846,-0.0003479661429595004,0.04334024299601705,0.023267445170337294,0.06237812528877935,,-0.03694115729990294,-0.061115918140134284,-0.0039715705929266945,-0.053784588435083006,-0.011998282782108382,-0.0010692854134331175,0.04398786769196657,-0.0004781227617413465,0.0627687279759902,-0.052033782142178964
HLA-G,,0.0021572805800517732,-0.01364232420375842,,0.03716732989912815,,,,,,,,,-0.027444737735983177,-0.051754297380260224,-0.006203735422264454,0.018980017858014033,,0.1079388250497672,,
PGF,0.0207612377551568,0.08816479952062042,-0.0503992618070894,0.02840271704292881,-0.0165993535352425,0.005550070813766599,0.04034146233958274,-0.015763900477206463,0.03749458098076673,-0.0014277254547193057,-0.05887847165720425,0.022312980803291624,0.036469470977546437,0.03127344204624749,-0.03941478062044161,-0.04241719812654432,0.0484963781686717,0.01555319120013147,0.07132584911830812,-0.06221044265895775,-0.022330824980920892
LGALS8,-0.019791448112960457,-0.017216010004074755,0.043941149276431196,0.008748395131704039,-0.026961565223248787,-0.010942933210905692,-0.03558016936433172,-0.03729484175091487,0.012347598013455677,0.03817129489819268,-0.005055971832554537,-0.021179686247041384,0.0005986234222385222,0.07022769323155974,0.1050511659310344,-0.010509832048665077,0.02840228416434397,-0.07583128839457112,0.05164387648392969,0.016426960297747685,0.017867309819222393
DKK3,0.05058205449989474,-0.0778293945318534,-0.04316325814810707,-0.09197247497651365,-0.014204152177914375,-0.0443525352377201,-0.054738766814097325,-0.009417027468448228,-0.02667775059306001,-0.02703784260871923,0.008593071870778344,-0.01749437596672724,-0.017164639781907364,0.014892486732869444,0.03699453837645499,0.08182827908692974,-0.029213256595727915,0.0066831597522903135,-0.042769257043076776,0.06421327275344774,-0.021465603298786586
COL16A1,0.0710928295828989,0.011881679503689013,-0.027465109660995687,0.009255465849142615,-0.043309265435680463,0.016868276550450895,0.04785443349833833,0.024956430874796938,0.058166893079477235,0.023968680545173086,0.007909857711535866,0.02720826527138562,-0.004800450102043689,0.030442024138774212,0.009961103341979026,0.017944778138362285,0.10842334275886731,0.029898109851776065,0.03438871645715634,-0.0017899868251052328,0.04047833158185794
TPH1,-0.05478004384741564,-0.02505176146372226,-0.01933415665736624,,-0.010122990169149255,-0.015915937625114118,-0.015460881080108586,0.03592113652971325,,,,-0.023130656148497453,,-0.06506422160486913,-0.02870042284372367,0.07945227399110433,0.016740848373285298,0.006961399122005857,-0.04831640779992407,0.13103162329478313,0.10287977607620134
TNC,0.038696980527627683,-0.06387603417728463,0.0036987735293357747,0.028794961712694137,0.035781791707753356,-0.013554966172073829,0.045204800380670165,0.06385263114441443,0.03904135729598678,0.017644268517103764,0.023559292183669665,-0.01279400153931491,0.0004468638899805324,0.058610218483697234,0.09083596497113058,0.02444543252642706,0.013020366163934096,-0.031210027013375226,0.004804818834198473,0.025154402057502755,0.02111032644252449
TNFSF9,0.03780269246418806,0.010917155716927498,-0.024153762520189824,0.0042868708324901635,0.05987396874829362,0.01968094770266091,-0.03490146659576207,0.00025197550422858395,0.00810667856298755,0.021886121468430806,-0.03355133543727909,-0.0029752225592521086,,,-0.05032800702653385,0.045845674906583395,-0.008751277378524935,0.08660759305213736,0.03480013392576932,0.09507020780547877,0.018427245152095914
C4A,,,,0.11019695828636004,-0.003061937336732593,,,-0.017211407236940975,,-0.02582581605625276,-0.016811988650085246,-0.020332725439778373,,-0.04047081024661981,,0.004665681660730405,,-0.030663648894845238,0.0815345527241301,0.022111289875109588,
CNTN2,-0.03090042401192306,0.016122959550376008,0.024101293580624662,-0.026488419985898532,0.0012594605649963561,-0.006236528130404986,-0.043124029453603205,-0.018477288389225795,0.003555594404746226,0.05970633506869003,0.004069617580900541,-0.049781315910749295,-0.001428333116075259,0.052040036442253204,0.011931520604958463,0.021368146856980904,0.016169384630574143,0.03350880043282571,0.006212676159087008,0.05670413828424127,-0.020801581434430925
F7,,,-0.018861926968871286,,,,-0.013006016331427232,,,,0.009718036622241447,,,,,-0.0017993337684264609,,,-0.021378392052998005,,0.01164251151239656
LUM,-0.003770674368482763,-0.018339536484766786,-0.034267410065747995,0.05899186254542226,-0.010730627543374286,0.05676071287820074,0.06065896079256058,0.00942505852506028,0.0233519552642095,-0.023568485828666833,0.03403067787746863,0.06510601209957911,0.06629791914687658,0.08064774417932014,-0.09633933136392604,-0.027785433854763546,0.002749558906402092,0.050448276808546265,0.04020223302416581,-0.0423113167053025,-0.07311417185088714
IZUMO1,0.0930351152080752,,,,,,,,,,,,,,,,,,,,
BTC,,,0.06258561361096915,-0.027599711990709163,0.012142119879032149,0.010445226483466005,,,0.03163053531261818,-0.03147460758592258,,,,,-0.03729820071381286,-0.0035669785686191302,0.09493389710925927,0.03750644948127089,0.01523801377399154,0.07867647091372071,0.07015698990798372
APOC1,-0.05480940584390988,0.009753406795189443,0.11714889519658946,0.01725789696984874,0.08071704278524879,-0.03022402394583058,0.09954381195269571,-0.01611268331371686,0.009295295164958091,0.048499006499068166,-0.004410788519540447,-0.009835173824544512,0.06855728251847433,-0.03174553546731555,-0.048010454081535536,0.024903939289859258,0.0770426315237638,0.010588864911739337,0.010438216379426194,0.07475864405955607,0.04911469411572015
PKM,0.012702535237583272,0.040835962224746766,0.03336352614577744,-0.008802445501843188,0.044411449689756154,-0.011196442908614808,-0.01999051714386682,0.013906745779607012,0.009301048609026145,-0.049105893124400085,-0.06065272401065448,0.05592439826661989,-0.0032454732403293606,0.03800619933358409,0.058976638653621266,0.042869671554252,0.01944245840851975,0.0530968987362901,-0.07355717277863495,0.03894115213975959,0.0013519176393562845
TNF,,-0.03821512554693404,0.006757190523770105,-0.0391628076491681,-0.04134376410293833,-0.034385189585814775,-0.01908794280245232,-0.024539913930044416,0.025574887244662416,0.06064994666210473,-0.02181834988995764,0.0422577828778161,0.03296845401256136,0.0720158830714786,-0.09465635111444859,-0.030031913365755915,-0.027315784818653256,,,0.1424876158181319,-0.004597754716272349
GNAS,0.0750532004599807,-0.0064977279239339806,0.01914436878147951,-0.02196777729947015,-0.0628719089575251,-0.02197522331891601,-0.002102982920870136,0.04595722999879254,-0.028125819216685603,-0.03566253949387774,0.027111937471580784,0.015467086215426118,0.1010039778343858,-0.059932375092293336,0.02976535103595901,-0.043500000386148575,-0.09966931121192242,0.01625552908533476,0.011353538774396883,-0.07206325288132026,0.04628266854452984
BMP8B,0.0653888868438902,-0.009415775804426171,0.02238264334097249,-0.00800350083706115,0.023160057305080976,0.029432655685029216,0.04378501522220333,-0.03159703809173872,0.0681206521515464,0.1124749017069441,0.029575260876029356,0.03856273627622632,0.08929106839835813,0.010917439148935655,-0.0486605719129317,0.09934298139948453,-0.009787618072547792,0.03776083856518322,-0.01954839910827106,-0.027119395667931718,-0.05396188036373486
LIPH,,-0.012568540589795344,-0.019334151897448033,,0.02626738545219721,,,-0.013877099255098113,,,,,,0.0511550820932422,,-0.016039803307097786,0.09279111074886408,,-0.011926350108320227,0.0225178539351352,-0.056952247997880484
CCL28,,0.10859947561368684,-0.02719588967434347,,,,,-0.021368449927505265,0.02951487831412741,-0.014048727609364861,,0.09148901748894121,,0.05237780560177145,,,,-0.03532518187254264,,0.02341161267642292,0.00469423993202236
PTPN11,0.04456126496873865,-0.02499695956974552,-0.0422963150272323,0.028426822157642077,-0.016922483290913098,0.01086204603459785,-0.009754378434061161,-0.0615452243963029,0.024702421727354755,-0.0293950417030161,-0.0444107083513417,-0.04538166365418059,-0.045664271155919804,-0.08801992878261307,0.014577141265609548,-0.07141420829462715,-0.04974228293540204,0.01637119598175765,0.000342548543918786,0.051115710153352686,-0.036233503515032406
ADAM12,-0.01771081515398383,0.009785824759802346,-0.05799905907756517,0.025154465592192282,0.00803433232532791,-0.02605030585792204,0.044023329704145464,0.04083475035542077,0.027829280589443433,-0.024152442212746417,0.020765990465607172,-0.030642208753583772,0.06532440321387899,0.10442351753144322,0.041971864376693264,-0.04309805281850758,-0.005207629091651228,0.00069505343108592,0.04648011047766448,-0.061249523554525516,-0.009636285660144754
EPO,,0.058690729188396844,-0.013116932102418172,,0.02318867531969233,-0.017078608882143367,,-0.014518883371254431,,,-0.013935995063979063,-0.008247130492942895,,,-0.056104997515090765,0.020515240699445915,-0.004265370767385027,,0.0544543092568198,-0.009453352463981716,
