,UKF248,UKF255,UKF260,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP6,0.026529580219921554,,-0.021846526212139603,-0.0237984105703841,,,,,,-0.0025053143205151502,-0.011515677506898424,-0.02789298365243736,0.04757438204730968,0.12386929043953236
TIMP2,0.06833782424555514,0.0700754762966909,-0.060550036295830625,0.1119823794602772,-0.05927491645578273,0.06741220332258349,-0.09783604863776316,-0.02921734797840702,-0.05136421840933055,-0.01676867348940712,-0.029596707113259582,0.0722088728475741,0.08625192733655984,0.014082281387956896
EFNA1,0.020208887995551792,0.06399030268272865,0.0026337754796191904,0.09149566697047953,0.11033960883343659,0.04462068390036579,0.04464459455978255,-0.007161759399239282,-0.03482629935590298,0.07251088409801452,0.018453976100180965,0.015391104611278243,0.10741259334660143,-0.02694687165513646
S100A12,0.03360916129999775,,,,0.05530985830060202,,,,,-0.036520771871809805,,,-0.023194239243377296,-0.020297160697292854
TFPI,0.02452020950311951,-0.01018624923862198,0.07117823401119475,0.18773643076628857,0.057353912964928526,0.01767709932394169,0.09219980429450629,-0.06748027789307333,0.04029210159836264,-0.007267116519691825,0.02235006247978158,0.03649701504358193,0.16371983513802324,-0.005983690891896328
GPC3,0.08806322577165364,0.03186124065102604,0.03680610076979939,0.01668410861376162,-0.023328734092874875,-0.0454582160859421,,-0.041238328179015224,-0.02243079731003404,-0.020550333422168336,0.09787643472247748,-0.01624143164906682,0.07313221319083135,0.003947168136658713
NMU,0.020782019918992478,0.02301695893310096,0.033682422679836184,0.04186285530366887,-0.037722376919958334,-0.05654685949700686,0.0009286042975458144,0.0003872843245531343,-0.035255845834365994,0.08493215984410764,0.023967009164115455,0.09358178598179172,0.00457178025134133,0.04647492298540189
SCGB3A2,-0.022085566845440847,,,,,-0.03874648757031652,,,,0.1112735773138357,0.0019013940160884793,-0.034775875990553366,0.04657788095580418,-0.023689011419557225
LAMB3,-0.04322566432348618,0.006825099471938208,-0.02143645421666876,-0.13376194454882812,0.08326391244797635,0.0618908610039199,0.0222439214821195,0.06990737001028606,-0.03550182789038249,0.03469027916355419,0.08239202215307781,0.016868615121637762,0.06636165472373733,0.02772552400352338
LGALS9,0.09188900530624361,0.018675908924616003,0.018448456298371732,0.07324491097630811,0.08738053652402036,-0.04986732453267926,0.027370020343598513,-0.0054240304710893115,-0.07716811287944385,0.05078595151346226,-0.0013559326408668128,-0.0029320675761947933,0.06566171547064052,0.027045145825366018
VIM,-0.013911018887697245,-0.10217447230875257,0.06863014818776696,0.1749542640693013,-0.11457105975727981,0.10742545006886152,-0.018679129934996572,-0.10723309000955915,0.04832709540451932,-0.033770918319860545,-0.03491967225948636,0.10779294419806464,0.12248717562225889,-0.011920414404595648
PLAU,0.06486185413116413,0.015241200480310111,0.02744802466755024,0.2107759990789817,0.09497127020109014,0.07058791347742234,0.009323471777068099,0.02241947985544933,0.04326216612352738,0.0016630699724432573,0.05766893231032641,0.1003445989384391,0.13448223466050752,0.025117587579286494
TGFB3,0.009818448315642646,0.010532945219367361,-0.0331790286650371,0.05752897844596088,0.0422979718347499,0.06469151521131178,0.040906454459244755,0.04302889381753817,0.06625836609915298,0.05962588333945969,0.06629658779157208,0.025290159117472726,0.1684520283777229,-0.001008033575420325
APLN,0.05981433079699278,-0.002888816554202233,0.05399642336327601,0.18376007075760228,-0.03616467523235017,0.09084530143434949,-0.07858545981650536,-0.09188453151679882,0.014479781848447316,0.04325171534267294,-0.04631041095224341,-0.024603866535270923,0.08718419446380446,-0.0015152263628229604
SHANK2,0.04376262386481007,0.1248932263593394,-0.023116775994530648,-0.04446937763976903,,,0.004700386085475495,,,0.039030280303599264,0.056996845319140496,-0.038242247123745826,0.030653740113756017,-0.0060074146488294155
LTF,0.057164800033544474,0.10041000034874935,0.04444241238872456,0.1954762157341263,,-0.13074447706592918,-0.01579810397917939,0.04379771307203203,-0.03352718537314667,0.021645847190030845,0.013083829619731834,0.05761846298260397,-0.12929215899781257,-0.1082491022662787
PYY,,,,,-0.019179876216491712,,,,,0.04054530644221204,0.004900149547002745,,0.00989206770940801,-0.02158803483031542
PENK,0.06453583856969067,,-0.0460866203023501,-0.09210650142724128,,-0.05053737342468829,,,,,,-0.027938555328305286,-0.028362784003429432,0.0307234563614609
CTF1,-0.011696372339273436,-0.01660066228841475,0.11173477986432317,0.07289369899951857,0.006022133813192142,0.02570777970849629,-0.038532132357287266,-0.0629490535873705,0.1290564671130767,0.048342408613321765,0.10052234818865477,0.023255810143209144,0.014817646594295839,0.044125879414874065
COL3A1,0.09757571680053688,-0.0389130475550924,0.0564982034402967,0.201013945188109,-0.09068310791941911,0.127144101640138,0.027146609581563393,0.1373797968338353,0.038265623893688434,-0.001118376573072801,0.06421500822850373,0.09455890892145738,0.1636169801191259,0.017031500219982138
S100A10,-0.041483315357672024,-0.037073434648442996,0.05245858785624474,0.22405888308263378,-0.04555729828288841,-0.09795767092043747,-0.07854160310829893,-0.1103608316926926,0.0475377859167981,-0.03149155250232262,-0.0020547151458488963,0.05776975838715699,-0.1167241224475357,0.028629725475049397
FGF13,-0.036565622462638545,0.03823218018464529,-0.009987760427549544,-0.11033767472810116,0.007224392516081217,-0.04601072310268129,,,,0.04290409816587218,0.007483499352773624,0.08472218201423831,0.09122444536042876,-0.026651135249027343
SEMA4A,-0.045527677007111134,0.02736968530676484,-0.03494901295965497,-0.06131622954682486,0.018594012052464647,0.047371084463167436,0.004161952998004418,0.03129084124752751,0.07811411306275476,0.08287458468273454,0.0725120860982528,0.03233627199238238,0.02314693722393936,0.0029250142630160686
EFNA4,0.00628560666998516,0.02488917302631062,0.05266348705701248,0.11586323839134652,0.043210738524832086,0.022309876402439952,0.00339281541522635,-0.06296089731633202,-0.03757493246939066,0.03291450085555282,0.06387300444192227,0.02821501816928058,0.0695090217109379,0.055284399182985576
HSPA8,0.0511979760367192,0.017353179814976045,0.0443401188572624,-0.12465794929573583,0.08573817386021987,0.06132784404460524,0.04594402661415304,0.13389536421936205,0.0767463405867427,0.09132856024798612,0.07639908414323295,-0.011132848320688235,-0.03546212021658133,-0.05827844585799244
NPB,0.09955879812827666,-0.028802882639476307,,,,0.0210345946682217,-0.01241096440292126,0.0026069869262317392,0.008296667273058412,-0.028498324953730232,0.05629664845250739,-0.02338561378186694,0.07742056886770113,-0.035468020536461774
ULBP1,-0.025779052992645497,,-0.01697179933192535,-0.0282017046944006,-0.022277940795129635,,0.08381959795801933,0.10822520969958731,,0.03810421376879318,0.010914357691028026,0.026667251678896758,-0.03380394863125796,0.00873854985380431
SEMA3E,-0.022705964582148627,0.06210891329636207,0.00806518299740759,-0.03118333818078005,0.11959316726612958,0.10282378616408527,0.03974184755780384,-0.049422009490881415,-0.0070043915577660985,0.06460704688326857,0.06823756491432317,0.053393671791127854,-0.02137384649168412,0.13789941037493206
FGF3,,,,,,,,,,0.08000835722906702,0.09961517192830122,-0.011857929507525202,,
ADAM9,-0.03139272372037081,-0.006861844259617469,0.01843713773539747,0.1448127424834419,0.07814964506107581,0.06666695057571724,-0.05148038280801235,0.0030947784997125975,0.03056355659852335,0.0034390448011992155,0.025558953677775793,0.06706917683496201,-0.006427294938493565,0.07723797660822332
ASIP,,0.0345020717368916,-0.02678842407045072,,-0.02184575517068198,0.011933154749971536,0.14151420736292983,0.018859637548926615,0.037179156633855244,0.03472639873039921,0.10467880976799813,-0.04184563992049733,0.0759293024493447,0.08752473475591045
IBSP,0.0952672930850853,0.06517267252628478,0.029162035683700613,0.15212330925321066,-0.004250385139134873,0.13599614841594024,0.015851139090027902,0.033219639645035534,0.10994473359346243,-0.009497907177191752,0.039174085030681115,0.05218128890163243,0.15236390427894994,-0.03221008592112297
MMP12,-0.012481856401387234,,,,0.10220660976140593,,,,,,,-0.019630343595612405,,
FAT4,-0.04093893933225258,-0.0454198134144024,0.013298757766140373,0.06545440792252152,-0.017041423683294685,0.013427222943990891,0.0686380050626077,-0.02873787065746999,0.13606414578230971,-0.0007014514012433818,0.031192482729154605,0.005982792306813951,0.07919862190289091,-0.007084987268753219
MDK,0.023877271343890227,0.10547508252603062,0.026173078142514666,0.1424754471414103,0.05873995253662736,0.06296346464771924,0.0896868034360298,0.0640863771672386,0.024285520352379946,0.1016835238596123,0.12240287157533374,0.010961360882843333,0.04163301955735803,0.05764897531152516
BMP5,,,,,,-0.004886115747769238,,,,0.11880153406459452,0.014688006566643754,0.005768214412478942,-0.010376713168166827,0.08481107312924988
CAMP,,,-0.012236433692028235,,,,,,,0.07565579211631858,0.11698405774459228,0.023301205893165346,0.06890943112607352,0.004169606287475592
HSPA1A,0.024578842139156353,-0.003451862507329818,-0.020136116554690768,0.03872072084687904,-0.09790864646844999,0.013126392778445588,-0.039911347470656104,0.09233487798698964,-0.016468580472104522,-0.0009965743980141848,-0.05434587917837084,0.019988933549341992,-0.032282038469324696,0.02969278971232537
SOST,-0.019334151313377207,,,,,,,-0.05171417716408089,,,,,,
SEMA3F,0.1331024679551661,0.0652244982188984,0.03599521314949404,0.08216063766504499,0.09071261212397058,0.1010147061764499,0.05953726688449179,0.08033696993818484,0.02636674440096982,0.011973898202675338,0.10096223777122183,0.04700456461777437,0.19535808745017966,-0.01762060074395755
ARF6,0.009077795623698887,0.015916059458447342,0.06841886701523435,0.05164999407037322,-0.0023969412963012965,0.1202428910109577,-0.017345193516282935,0.10254210283078968,0.013933095389816314,-0.013263371530940392,0.007073260355964379,0.016208203076414796,0.10473467774199234,0.013296302034637556
IL6,-0.011391980812911554,0.014159084619379479,-0.0006006902616173509,0.13294702683488316,-0.002923042527292215,-0.0026249638635817904,-0.044741494112738624,0.08855832764455093,,0.05192839017340023,-0.013196763190577334,0.008043508455884328,0.03162809720691367,0.06419533054760126
CALM1,0.007255583692013365,-0.03698266851984257,-0.0065536254943482425,-0.1550899708822779,0.039411475511259925,-0.02724163870029149,-0.06370346431979923,0.027686955443707757,0.03393986651285413,0.0018877123224256011,-0.006347384951903572,-0.07492626658094914,0.023958464584352582,-0.10469248750102036
VIP,0.04532002466010647,,-0.008261804910448593,-0.053467907022803074,,0.10422860580684157,,,,,,,0.20547049856584915,0.0075340026061121715
NMB,-0.012810776015067882,0.010159322747960218,-0.020530823013693803,0.16418403015945704,-0.08181634987578483,0.08058367889067947,0.055470110036727215,-0.11617283160665764,0.09063527091836932,0.043768709941789725,0.06460441467789212,-0.023342519669289852,-0.06426881350848895,0.09267262345722996
CCL26,-0.003443301213572193,0.03057530760044471,0.08401278032401753,0.043043549196918024,-0.05775642479199516,0.03767517933650849,0.028341592070180763,0.10400398588644919,-0.02620801000861476,-0.0620360511234095,0.07135074575523304,-0.01419108232823673,0.10775195835150018,0.055456379111848246
FBLN1,0.10660875585868117,0.08640957876857643,-0.030298297202290395,0.04252713727494711,-0.03409743480965209,0.03951665296607102,0.04151286718606441,0.04177554419172758,-0.06102773079005529,0.0780948745329467,0.0174793973695961,0.02434066361321048,0.030834094303965807,0.02150290232013908
SAA1,-0.029599061110855772,0.03830873434107131,0.005475394803296343,0.21540344427950478,-0.014120876831168808,0.02306508765225963,-0.084045224402982,-0.06591429548837985,0.056333015827623664,0.005158025208288879,0.017436918064003434,0.05461414661630561,0.05678406439411707,-0.0631665803560766
MICB,0.05971403075448068,-0.010499699325354496,-0.003504981351038129,0.08389484823678879,0.015427291900362398,0.028239199265221636,0.08640765755777052,-0.037910378464394774,0.02892270106765171,0.008087190093659088,0.006131011979013828,0.02106317488579969,0.09854245986513846,0.06368345424294912
MMP13,-0.014768624062425822,,,,0.09728492382491492,0.06457167564414945,,-0.038415963543962206,0.008474570654439366,,,,0.19426446288502575,
F13A1,-0.001885749236412982,-0.01703612919593324,0.0652034031274282,0.11629444855728711,0.10244151442388381,0.008381697019086743,0.061501602670745,,-0.03430451139415765,0.042656589648683185,0.026753449496589404,0.056353175247966,-0.034974668362703625,0.03376631125648005
CXCL11,-0.04288745157732751,,-0.02433321578666631,0.1506693740297563,,,0.0842986274804194,0.01912579338076501,,,,,-0.0024585882894661622,-0.035543002573158906
COL5A2,0.08750299900980038,0.008318409684105356,0.08448402604527018,0.17544771100498768,-0.0843774765704616,0.17274039340597108,0.026186439614874112,0.06994275148479764,0.028823880594533908,0.003360767879488724,0.05616025837092612,0.11068472135188666,0.18614098950643948,-0.0001872581977274518
EFNA5,-0.012349263498135987,-0.03846932140022001,0.046020910217681864,-0.05004005257885624,-0.0041748273378307025,0.030532020963120174,-0.02018533260237985,0.02344220830834701,0.03892267433920567,-0.005401123330706958,0.04378561639848063,0.007055454959013505,0.06157347726096148,0.06005502873390436
AREG,0.011845161732922096,-0.007103431400124329,0.09326417654323164,-0.0038989146402904113,0.04708688868100135,,,,,0.1836716347724724,0.06229825637914203,-0.013922654274851448,0.1448883879565434,0.08068187918318008
EDIL3,-0.03300491287359083,-0.002710830722119005,-0.008732217957296605,-0.17312153639411432,-0.11205080500672997,-0.12424005442072696,0.01006802022114897,0.02296072294265456,-0.08765058988658887,0.052890712596602024,0.026530136660601594,0.021366161975042396,0.14225933851531578,-0.07619007720158771
CD86,0.04740970084072664,0.010894100077774735,0.018411866083085218,0.0457253746633073,0.0469498561312991,0.025802510495250425,0.04492908950707433,0.03573168008420467,-0.0018793791491264413,0.09253302678422767,0.006207939848746982,0.052379726162298676,0.04984801700926819,-0.0011410263056581074
AHSG,,,-0.028375965336818458,,,-0.04799389979583686,-0.05356870819489198,,,,0.00892405167771855,,,
HRAS,0.023374226306094145,0.06024064872638564,0.015427304698691283,-0.01932159083712522,-0.05072552585558484,0.01563546567038175,-0.1296068252478749,-0.1251486504009774,-0.026889441129106923,-0.12154427104768688,0.013934684491542558,-0.05289160547239695,0.012537201078856188,-0.013201982632592936
C1QTNF5,,,,,,,0.2738675409061552,0.04277255871874529,-0.03930925603649287,0.030634152237839198,0.012050855414452166,0.040062895102230475,0.003021534321235707,0.11715506861255885
RLN1,0.09075660305301694,,,-0.03118339236003092,,,0.0006269008664688998,,,0.012239805395228674,-0.02089927474215485,,0.03925855509706716,
COL4A1,0.12113999335464977,-0.043404451574487864,0.05818800306624279,0.21205795313929757,0.13702797561208488,0.12765974988391143,-0.01788102625455456,0.18701309588552573,0.05056775166098656,0.017046514425918768,0.0844907138411065,0.05595887507039203,0.21162132299342618,-0.02782164484640591
CCL3,0.1499572601146448,-0.024073280342881212,0.060000857595851595,0.03990209047684507,0.03876874227403907,0.06984500529519587,0.009544907088588756,0.11513600663739698,0.08352014178615844,0.007215004952728223,-0.01285691400552945,-0.05569218297372871,0.07723082772081477,0.05401186141625035
BGN,0.09365723818011834,0.004066712979567925,0.013284883927724409,0.11385013008849912,-0.06961898821442089,0.08581999662153625,0.013500940451099322,0.12782214641391715,0.06626127208862338,0.017388481743806597,0.030426769446100094,0.008174898666191229,0.20724616323611506,-0.037972128689553984
RETN,-0.01733250049622499,-0.025788430108749497,0.04878768506054463,,0.06430511962381075,0.06804610216158143,0.12901984457741092,0.10133818800058732,,0.008709951156051075,0.02351576863104546,0.0649744851717289,-0.007699911999661443,-0.029162637876631904
S100A9,-0.008077252266229695,0.04195501121019989,0.031506861910937926,0.231508505743131,0.06851318040584041,0.03607403701786256,0.03873864470389891,-0.02473232020776166,0.009729441209006229,-0.019608272585239908,0.02164049550989941,0.07596378284896939,-0.0825894348211046,-0.038752981547204815
HCRT,,0.052420063843301765,-0.014897141451145417,0.043837864513791645,,0.13468809111323685,0.050384216744846444,0.03772265864459211,0.11061597881424412,-0.04576635372313976,0.08110658363021817,-0.02669292925798006,0.026261877929861004,0.027970307248869997
FADD,0.004633734072027936,0.12566112878514682,0.0642145057763296,0.138943999751029,-0.015082495585080995,-0.007303089946733181,-0.07899510691392898,0.013533279964342256,0.036383509829429075,0.0307087343798615,0.06435730845742355,0.026017781404038945,0.04010281063863353,0.027961190681313797
ACTR2,0.08308462338364592,0.05987782409289663,-0.016776902573717764,0.06288423720244085,0.02175094303539668,-0.03890764544800561,-0.16090952113977292,-0.011419605030785407,-0.02537772636971524,-0.0799265134019718,-0.016548643038527086,0.069985442644557,0.10279256361739579,-0.03360171816981863
BMP2,0.013978018689727627,-0.061084760850898416,0.03433504677650572,0.1468137941582045,0.0210370673862593,0.04964850798385737,-0.051544399535062166,0.03159278006064496,0.06750934670525004,0.033479889350125296,0.07783366111173051,-0.011864825462478806,0.1075374584799899,0.020149314516290765
PDYN,0.024233150329690666,0.004063606931032489,-0.03817786157234623,-0.09821154801371142,,,,,,0.08435465943592538,0.04956934016719971,-0.020414936033273656,,-0.06791231567915551
CD55,0.008715142358034184,0.0004654502140352392,0.01066913660790606,-0.0350516214303571,-0.0018228625949882555,0.016500314727805828,0.03226038273630741,0.04986592495745254,0.04030793612404234,0.02593042219099629,0.049778844025977285,0.0007760801444357565,0.13941197138064418,0.014495310098120183
OSTN,,-0.028802884979537268,-0.020266590540857884,-0.024078041165895504,,,,,,,,,,-0.01207955125453681
PDX1,,,,,,,,,,0.004863792654524886,0.029855697468782746,0.01428423304354788,,
CD6,0.07396196661547488,,-0.010341376378996394,0.045012704070751364,-0.031895111315325096,0.12100187249691226,-0.030997457937782778,0.03322812480329485,0.028902494667632738,0.04822319687288537,,0.06690742156521205,0.13325015254065725,-0.04135569186077845
IL16,-0.025169831859080522,0.031066332361860703,0.030136666857522355,0.0700152812932098,-0.0019364075831324505,0.010292309471157477,0.03025886069363332,-0.024758575824650485,-0.007593493543386658,0.07283820605265413,0.01506452763458303,0.0010750915788709707,0.1089246444010878,0.01026650206542959
LAMA5,0.04979880969321482,-0.029749417475327364,-0.030410027220549234,0.0761861145234107,0.03482879317074842,0.17322869830952936,0.009995749062716554,-0.06212961925145423,-0.005780243248299871,-0.009506147008482697,-0.051455769699647054,0.03922845384068757,0.08978597059114722,0.029663529609377324
RGMB,-0.03396718407571786,0.03259109240737177,0.03938651438975898,0.05176792932324872,0.06943020382129453,-0.00214337112767039,0.004848147413876768,0.035879053802258726,0.013683511837806849,0.0042771570649622346,-0.007271960390579564,0.017314705596325072,0.05647057746640248,0.044370002094772744
INSL5,,,-0.018046415794253912,0.07510546781859286,,0.06637084333806399,,0.04493609136094686,-0.025383036475104835,,,,0.011711860047132518,
IL12A,-0.034395931938795976,,-0.029056812815312413,0.08664322810049128,,-0.05720300498256511,-0.018359134135123804,0.0025442303412587125,,0.08116071527695365,0.013168118834963691,-0.022549619554461903,0.05697331938350134,0.028459627547971978
S100A8,0.03803392569862372,0.056028644337679546,0.04756288104089104,0.24585666766329,0.048938812424703194,0.038132042062962536,-0.029341152952077208,-0.07091267951025969,0.03516529438111955,-0.013031095175370967,0.05820403359650767,0.04455785699682318,-0.014411878496747209,0.011399592058391908
TAC3,0.03791522602198469,-0.019712150705162523,-0.048480245788805096,-0.08357988573913064,,,,,,0.022755026177633524,0.07802943323421731,0.002008433267293269,-0.0011086653454524464,0.0048342050176915655
TAC4,-0.030000836461934247,0.06029353995401407,,-0.018133945997784236,,,,0.08597749185439085,-0.028056738159703637,,,,,
MFAP5,0.03689329387855503,,,,-0.020843878767232586,0.051230333950306794,,-0.020734864165915454,-0.006126027367467251,-0.023150860803333558,0.09198278532063923,-0.0076893445807155805,0.05136533284624609,-0.044707238792180526
CXCL16,0.023628230738669116,0.02907792916519528,-0.011895305960975334,0.05696594477901605,0.043650689003747335,0.052289363179683745,-0.06327800958627862,-0.0688149428601125,0.007051551441096035,0.013508463013940767,0.025275124869367633,-0.011506222103355362,-0.00756923249632976,0.02400253039375383
AGRN,0.12738999698055534,0.06559971217193665,0.0105297168661564,0.1570469965676885,0.045721615422036115,0.13928188213372691,0.013480546818945557,0.0988553662738786,0.031125013343996425,0.09618510674509353,0.05832958432476751,0.06810367788514872,0.23536344908008014,0.03469434517344959
COL4A6,0.06382727496542408,-0.026659610571289502,-0.006399981090130396,0.08550571067250307,,-0.04971005847015881,0.0803364412261134,-0.021901014845832,0.07338432342710977,0.054913521667887856,0.08692457039439982,-0.009884493110775062,0.05840242912007674,0.05856182758605672
FST,0.022611531039543945,0.03094348777359751,-0.007884990867459276,0.11827752868110515,-0.02480717859929003,0.058140982076262886,-0.026505190549682763,-0.043504512967631095,0.10455224138357452,0.10648700898696442,0.06041685669548091,0.06800854920901608,0.08896585672346881,0.059011010424030064
MEGF10,0.08601839945314589,0.03294440459988791,-0.038830481124194155,-0.04006386613473953,-0.030243644825741888,-0.020764790570888148,-0.08301788180185024,-0.07918095649921843,0.00606673876845963,0.0560448970417788,0.0634869848876791,-0.028258195794048844,-0.001618686284604409,-0.05606091196667078
C1QB,0.07494235647100231,-0.03992883556705057,0.04805489313230686,0.19106545864044713,0.11695464153113755,0.01208148039849794,0.005637427533709485,0.11220789886372583,0.03828549487816411,0.02192137167894112,0.0624986567429824,0.01800861643653331,0.008595360052383377,0.03812250714648889
HLA-B,-0.019342786230006598,-0.02520278958455454,0.022832179079655058,0.1722014252788632,0.04540289550259054,0.0645249793605641,0.03268077739661954,0.07386514225799387,0.05756371561739511,0.014986921199117487,-0.003270836455669695,0.09767299197767754,0.16481336697410867,-0.03113334584499028
PDGFA,0.07529164095038639,0.09051989986595133,-0.034193153190006,0.02773207230109626,0.00439020301425344,0.04014907900773207,-0.014481987576671953,-0.08649903897525407,-0.00760321146004597,-0.012981658539619337,-0.08058152237636942,-0.0057076222408711215,0.15410963835268046,0.001410032227453479
LAMA3,0.008375758882843098,0.08130593668785376,-0.005278142530718602,-0.04124311105136804,0.020929495576921232,,,0.14501001968267932,0.007641384656956083,,-0.019325663435605232,0.010134770438756806,-0.020930009888512895,0.07247578049044145
DKK1,0.020701884648861097,,0.0635140792216445,-0.044388795092517225,,0.22542498750489448,-0.07378744597934507,-0.03728099325071376,-0.028340122677157888,0.07220228815261143,0.03375882524444767,0.06631098924075089,0.08207532206466008,0.03671259617909834
INHBA,0.040485591029110334,0.09163928998882663,0.02102043622938578,-0.07441911742223013,-0.032237561855316815,0.012781857841047413,-0.06659929451405239,0.03115428606418877,-0.03549758197403695,-0.026290923323798218,-0.011405476890896972,0.05510407993384938,0.09173340679910323,-0.05420419376289616
LEP,,,,,,,,,,,,,0.12559582413459164,
IL7,0.014543441089715363,,0.06137013293337929,-0.014118046054417417,0.018498430815301656,0.06568358613972962,,0.006024195863319937,-0.027191189454490127,-0.01907786115291291,0.01600188861904184,-0.03818218692903492,0.022567935628254036,0.0417573232493731
FABP5,-0.029129984419154813,0.1375687598219869,0.010218916529868508,-0.024713197956531294,0.14461054081037625,0.14672051643275277,0.12065985301328537,0.13909051048276405,0.05959618412011019,-0.0028523299891109765,0.09028250832169364,-0.02804747097875975,-0.04867076473906606,0.0321490735418827
CCL4,0.09845049070639866,-0.025724111152608982,0.02259208500019759,0.031354676527907716,0.043789434005225225,0.19324550917847294,0.08918843448709023,0.111984999960233,0.035995337873964514,0.05562379873621188,0.07139760381897933,-0.013304652489914354,0.016199592228737625,0.07446778100129847
FBN1,0.06818248048985673,-0.0028120062604925222,-0.014133036907341367,0.10072264030870504,-0.03907310733282855,-0.02542178541904189,0.02934634072587813,-0.004500254515242194,0.13043827370786473,0.05862848844175489,0.10580432696786805,0.02477280187376295,0.12911125718348132,0.050438376420582694
TCTN1,0.03566162237755359,-0.04311500343429478,0.009616425183456638,0.054028720590568693,0.05578171233514068,0.02648916995744437,0.12523004515107306,-0.022420571435811804,-0.013781274652163757,-0.005215070074811752,0.03086552149259969,-0.008706671310186613,0.008867680864315547,0.032528343844596706
NCR3LG1,,,,,,,,,,0.020659535119219124,-0.012872506736034645,-0.04584870975609164,,-0.007656433235058675
BMP7,0.028545889243232685,0.02667886513502551,-0.04197203839835434,0.07363219649068398,-0.02085933793468684,-0.02652702903784545,0.10053524446067288,-0.13863387886536302,0.056114686247622884,0.0781649175710195,-0.009016716919390162,0.012675579795722487,0.0104397178349071,0.09435704664380966
NLGN2,-0.011510098967194021,0.08890483546706474,-0.04491144701144468,0.10370886247957663,-0.002870922628000409,-0.010739511444799819,0.006698658210986041,0.027001468161272246,-0.06820817568546227,0.07595421197450347,0.028821846181527187,-0.04310413644699031,0.0008942364249143085,0.027694117630178643
CCL25,0.01835955922167194,,,0.025165516191374977,,-0.0025070365105940608,0.06062259509859051,,,0.07107992682124195,0.031857289047591976,-0.028689612454112067,0.042201534753548375,-0.02744764295349872
NPNT,-0.028773392991507586,-0.00866484737202961,0.017005812495825296,0.11974658958520748,-0.007548991493829422,0.05822708761296567,0.009081232213307883,0.09965156892283727,0.07094197770112197,0.0337362831623696,0.0635922388528079,-0.033396089926460606,-0.0376898460762677,0.01152661898594857
KITLG,0.0736913664128125,0.08839288293759591,0.005387388162149434,0.07181351031336275,0.06855451962153004,0.05599498344767804,0.0415219457568161,0.05794990692674034,0.07443810879213293,0.028527464490688544,0.08874162588109737,0.0394807081503564,0.014370287969503709,0.020435847655245715
MADCAM1,-0.007707148447774804,-0.011315674700685365,-0.0031354176801597065,-0.027154648332813076,,0.030546575222419787,0.015963640041718685,-0.023049624346034383,0.028778925058881716,-0.03353971502971458,-0.03755661158781718,0.033250172329471694,0.018903906098414212,0.014980010986633065
F12,0.013084702181821459,0.025994982253264885,0.011616754919784169,0.017450953382915996,-0.0063637029298046,0.045394110784862385,0.004462541446196226,0.14961788771812695,0.09804064332774123,0.0259309295376869,0.0616649640494088,-0.015565053816681341,0.08816482422511451,0.029803614090367813
S100B,-0.0015955987465805612,0.07580604059623562,-0.005156770634411395,0.024543181874863537,0.10992451064978496,-0.1280091605166252,0.07990061953958409,0.10348859519545038,0.05300959225422374,0.10436729240465274,0.12619801091665422,-0.025445354883480435,-0.03957186095731632,0.03285182488602505
IL27,-0.019206607850526816,,-0.001487896765995613,,,0.05536746333652046,0.001510964679503193,,,,0.060685974676337,-0.019630343595612405,0.03990711040325873,0.00025505479342376685
CD99,0.05659391815479269,-0.007216742124578116,0.04004330731773298,0.2183253312401986,0.024944053458364018,0.20074538840972408,0.04088394693913449,0.08937278782271674,0.04439549315680391,0.1354853261879238,0.10374914340446098,0.03704505140193517,0.0765651344184082,0.03825146166739958
PDGFB,0.09922836614423045,-0.007980511127659627,0.07666727233026643,0.027573892222343032,0.13297652128610038,0.14216057677896946,0.06389082532863326,0.11306586545814495,0.09570160522201904,0.028955717361618987,0.09859119377704748,0.05348947552045708,0.18814427494852443,0.03515610352252667
CLEC2D,0.06962502409151981,0.02422443777587664,0.027454321635608837,0.0860373356075308,0.07870037365747097,0.03190743793766743,0.1340283411474909,0.03308315814020892,0.043176994193046866,0.05837014378412784,0.04177386959542968,0.03958829303873269,0.13909101091043866,0.08996039731426907
F8,-0.004519323173213101,-0.005743438158570092,0.006870094995573743,0.0485351276345227,0.061701097007670166,0.126839686111707,0.04586888875778123,-0.05784380356029075,0.04326161096816469,0.018904692834139158,0.05177905683514353,-0.023961750592415884,0.06669919722608833,0.04030479917196392
C3,0.10353677514161651,-0.03631345877854233,0.03554256924845592,0.17681521385959462,0.030280241129234026,-0.0478112990605588,0.045575979805076855,0.016128210817065624,0.02221193077962094,-0.022743601161619616,0.03559327453190286,0.005527267294189342,-0.03617095334779781,-0.10927234231636626
DLK2,-0.029153323277809208,0.03003070287407062,-0.03273083512275438,0.008620327897159405,-0.04302812256937038,0.08903826549127233,0.059540024675566586,-0.0009936000898919859,0.023773870431189358,0.08729979529470326,0.06678665350629714,-0.041158043920439806,-0.03485036236829253,-0.02165901926631
TSLP,-0.03907702330406719,0.009629927671454337,0.00010017055851896572,0.09566337025331284,-0.02284883315019672,0.01446270999912142,-0.06740546253968643,,,-0.008945107683125564,0.01814165728815585,0.07362788586710474,-0.03351426680170134,-0.007998092160356008
